Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha
85.0,40220.0,3500000.0,NN_AdagradOptimizer,0.02,58336,1529513198.0,0.02
85.0,40337.0,3510000.0,NN_AdagradOptimizer,0.02,58336,1529513322.0,0.02
85.0,40457.0,3520000.0,NN_AdagradOptimizer,0.02,58336,1529513442.0,0.02
85.0,40572.0,3530000.0,NN_AdagradOptimizer,0.02,58336,1529513565.0,0.02
85.0,40684.0,3540000.0,NN_AdagradOptimizer,0.02,58336,1529513684.0,0.02
86.0,40810.0,3550000.0,NN_AdagradOptimizer,0.02,58336,1529513801.0,0.02
88.0,40944.0,3560000.0,NN_AdagradOptimizer,0.02,58336,1529513915.0,0.02
89.0,41053.0,3570000.0,NN_AdagradOptimizer,0.02,58336,1529514031.0,0.02
90.0,41160.0,3580000.0,NN_AdagradOptimizer,0.02,58336,1529514146.0,0.02
90.0,41271.0,3590000.0,NN_AdagradOptimizer,0.02,58336,1529514258.0,0.02
90.0,41387.0,3600000.0,NN_AdagradOptimizer,0.02,58336,1529514374.0,0.02
90.0,41522.0,3610000.0,NN_AdagradOptimizer,0.02,58336,1529514489.0,0.02
90.0,41649.0,3620000.0,NN_AdagradOptimizer,0.02,58336,1529514603.0,0.02
91.0,41768.0,3630000.0,NN_AdagradOptimizer,0.02,58336,1529514716.0,0.02
92.0,41901.0,3640000.0,NN_AdagradOptimizer,0.02,58336,1529514829.0,0.02
92.0,41997.0,3650000.0,NN_AdagradOptimizer,0.02,58336,1529514939.0,0.02
93.0,42110.0,3660000.0,NN_AdagradOptimizer,0.02,58336,1529515055.0,0.02
93.0,42246.0,3670000.0,NN_AdagradOptimizer,0.02,58336,1529515168.0,0.02
93.0,42365.0,3680000.0,NN_AdagradOptimizer,0.02,58336,1529515283.0,0.02
93.0,42542.0,3690000.0,NN_AdagradOptimizer,0.02,58336,1529515396.0,0.02
93.0,42684.0,3700000.0,NN_AdagradOptimizer,0.02,58336,1529515507.0,0.02
94.0,42815.0,3710000.0,NN_AdagradOptimizer,0.02,58336,1529515620.0,0.02
94.0,42976.0,3720000.0,NN_AdagradOptimizer,0.02,58336,1529515732.0,0.02
94.0,43097.0,3730000.0,NN_AdagradOptimizer,0.02,58336,1529515845.0,0.02
94.0,43237.0,3740000.0,NN_AdagradOptimizer,0.02,58336,1529515957.0,0.02
94.0,43343.0,3750000.0,NN_AdagradOptimizer,0.02,58336,1529516066.0,0.02
94.0,43454.0,3760000.0,NN_AdagradOptimizer,0.02,58336,1529516176.0,0.02
94.0,43587.0,3770000.0,NN_AdagradOptimizer,0.02,58336,1529516288.0,0.02
94.0,43697.0,3780000.0,NN_AdagradOptimizer,0.02,58336,1529516398.0,0.02
95.0,43805.0,3790000.0,NN_AdagradOptimizer,0.02,58336,1529516507.0,0.02
95.0,43922.0,3800000.0,NN_AdagradOptimizer,0.02,58336,1529516614.0,0.02
95.0,44053.0,3810000.0,NN_AdagradOptimizer,0.02,58336,1529516718.0,0.02
95.0,44158.0,3820000.0,NN_AdagradOptimizer,0.02,58336,1529516825.0,0.02
97.0,44287.0,3830000.0,NN_AdagradOptimizer,0.02,58336,1529516930.0,0.02
97.0,44396.0,3840000.0,NN_AdagradOptimizer,0.02,58336,1529517037.0,0.02
97.0,44517.0,3850000.0,NN_AdagradOptimizer,0.02,58336,1529517144.0,0.02
97.0,44637.0,3860000.0,NN_AdagradOptimizer,0.02,58336,1529517253.0,0.02
97.0,44766.0,3870000.0,NN_AdagradOptimizer,0.02,58336,1529517362.0,0.02
99.0,44877.0,3880000.0,NN_AdagradOptimizer,0.02,58336,1529517472.0,0.02
99.0,45004.0,3890000.0,NN_AdagradOptimizer,0.02,58336,1529517584.0,0.02
99.0,45151.0,3900000.0,NN_AdagradOptimizer,0.02,58336,1529517696.0,0.02
105.0,45287.0,3910000.0,NN_AdagradOptimizer,0.02,58336,1529517811.0,0.02
105.0,45404.0,3920000.0,NN_AdagradOptimizer,0.02,58336,1529517932.0,0.02
106.0,45526.0,3930000.0,NN_AdagradOptimizer,0.02,58336,1529518050.0,0.02
106.0,45650.0,3940000.0,NN_AdagradOptimizer,0.02,58336,1529518162.0,0.02
106.0,45782.0,3950000.0,NN_AdagradOptimizer,0.02,58336,1529518267.0,0.02
106.0,45889.0,3960000.0,NN_AdagradOptimizer,0.02,58336,1529518377.0,0.02
106.0,46004.0,3970000.0,NN_AdagradOptimizer,0.02,58336,1529518479.0,0.02
106.0,46116.0,3980000.0,NN_AdagradOptimizer,0.02,58336,1529518583.0,0.02
106.0,46228.0,3990000.0,NN_AdagradOptimizer,0.02,58336,1529518680.0,0.02
106.0,46331.0,4000000.0,NN_AdagradOptimizer,0.02,58336,1529518782.0,0.02
106.0,46454.0,4010000.0,NN_AdagradOptimizer,0.02,58336,1529518879.0,0.02
107.0,46586.0,4020000.0,NN_AdagradOptimizer,0.02,58336,1529518976.0,0.02
107.0,46688.0,4030000.0,NN_AdagradOptimizer,0.02,58336,1529519068.0,0.02
108.0,46778.0,4040000.0,NN_AdagradOptimizer,0.02,58336,1529519158.0,0.02
109.0,46852.0,4050000.0,NN_AdagradOptimizer,0.02,58336,1529519247.0,0.02
109.0,46951.0,4060000.0,NN_AdagradOptimizer,0.02,58336,1529519335.0,0.02
110.0,47050.0,4070000.0,NN_AdagradOptimizer,0.02,58336,1529519425.0,0.02
110.0,47153.0,4080000.0,NN_AdagradOptimizer,0.02,58336,1529519511.0,0.02
111.0,47289.0,4090000.0,NN_AdagradOptimizer,0.02,58336,1529519597.0,0.02
111.0,47380.0,4100000.0,NN_AdagradOptimizer,0.02,58336,1529519684.0,0.02
112.0,47479.0,4110000.0,NN_AdagradOptimizer,0.02,58336,1529519769.0,0.02
112.0,47561.0,4120000.0,NN_AdagradOptimizer,0.02,58336,1529519856.0,0.02
112.0,47661.0,4130000.0,NN_AdagradOptimizer,0.02,58336,1529519944.0,0.02
112.0,47787.0,4140000.0,NN_AdagradOptimizer,0.02,58336,1529520032.0,0.02
113.0,47903.0,4150000.0,NN_AdagradOptimizer,0.02,58336,1529520119.0,0.02
114.0,48006.0,4160000.0,NN_AdagradOptimizer,0.02,58336,1529520204.0,0.02
114.0,48095.0,4170000.0,NN_AdagradOptimizer,0.02,58336,1529520290.0,0.02
115.0,48225.0,4180000.0,NN_AdagradOptimizer,0.02,58336,1529520376.0,0.02
115.0,48337.0,4190000.0,NN_AdagradOptimizer,0.02,58336,1529520462.0,0.02
115.0,48461.0,4200000.0,NN_AdagradOptimizer,0.02,58336,1529520546.0,0.02
116.0,48553.0,4210000.0,NN_AdagradOptimizer,0.02,58336,1529520623.0,0.02
116.0,48643.0,4220000.0,NN_AdagradOptimizer,0.02,58336,1529520701.0,0.02
117.0,48711.0,4230000.0,NN_AdagradOptimizer,0.02,58336,1529520776.0,0.02
117.0,48802.0,4240000.0,NN_AdagradOptimizer,0.02,58336,1529520851.0,0.02
117.0,48891.0,4250000.0,NN_AdagradOptimizer,0.02,58336,1529520926.0,0.02
117.0,49014.0,4260000.0,NN_AdagradOptimizer,0.02,58336,1529521002.0,0.02
117.0,49090.0,4270000.0,NN_AdagradOptimizer,0.02,58336,1529521081.0,0.02
118.0,49200.0,4280000.0,NN_AdagradOptimizer,0.02,58336,1529521162.0,0.02
118.0,49329.0,4290000.0,NN_AdagradOptimizer,0.02,58336,1529521244.0,0.02
118.0,49444.0,4300000.0,NN_AdagradOptimizer,0.02,58336,1529521327.0,0.02
118.0,49547.0,4310000.0,NN_AdagradOptimizer,0.02,58336,1529521407.0,0.02
118.0,49672.0,4320000.0,NN_AdagradOptimizer,0.02,58336,1529521489.0,0.02
118.0,49780.0,4330000.0,NN_AdagradOptimizer,0.02,58336,1529521568.0,0.02
118.0,49885.0,4340000.0,NN_AdagradOptimizer,0.02,58336,1529521649.0,0.02
119.0,50035.0,4350000.0,NN_AdagradOptimizer,0.02,58336,1529521733.0,0.02
119.0,50140.0,4360000.0,NN_AdagradOptimizer,0.02,58336,1529521816.0,0.02
119.0,50264.0,4370000.0,NN_AdagradOptimizer,0.02,58336,1529521898.0,0.02
120.0,50377.0,4380000.0,NN_AdagradOptimizer,0.02,58336,1529521983.0,0.02
120.0,50479.0,4390000.0,NN_AdagradOptimizer,0.02,58336,1529522073.0,0.02
120.0,50583.0,4400000.0,NN_AdagradOptimizer,0.02,58336,1529522153.0,0.02
120.0,50690.0,4410000.0,NN_AdagradOptimizer,0.02,58336,1529522231.0,0.02
121.0,50785.0,4420000.0,NN_AdagradOptimizer,0.02,58336,1529522305.0,0.02
121.0,50868.0,4430000.0,NN_AdagradOptimizer,0.02,58336,1529522377.0,0.02
123.0,50950.0,4440000.0,NN_AdagradOptimizer,0.02,58336,1529522449.0,0.02
123.0,51081.0,4450000.0,NN_AdagradOptimizer,0.02,58336,1529522542.0,0.02
123.0,51185.0,4460000.0,NN_AdagradOptimizer,0.02,58336,1529522626.0,0.02
123.0,51281.0,4470000.0,NN_AdagradOptimizer,0.02,58336,1529522696.0,0.02
123.0,51375.0,4480000.0,NN_AdagradOptimizer,0.02,58336,1529522765.0,0.02
124.0,51465.0,4490000.0,NN_AdagradOptimizer,0.02,58336,1529522834.0,0.02
124.0,51554.0,4500000.0,NN_AdagradOptimizer,0.02,58336,1529522902.0,0.02
124.0,51656.0,4510000.0,NN_AdagradOptimizer,0.02,58336,1529522980.0,0.02
124.0,51736.0,4520000.0,NN_AdagradOptimizer,0.02,58336,1529523050.0,0.02
125.0,51846.0,4530000.0,NN_AdagradOptimizer,0.02,58336,1529523120.0,0.02
125.0,51918.0,4540000.0,NN_AdagradOptimizer,0.02,58336,1529523190.0,0.02
126.0,51985.0,4550000.0,NN_AdagradOptimizer,0.02,58336,1529523259.0,0.02
126.0,52090.0,4560000.0,NN_AdagradOptimizer,0.02,58336,1529523331.0,0.02
126.0,52195.0,4570000.0,NN_AdagradOptimizer,0.02,58336,1529523404.0,0.02
126.0,52268.0,4580000.0,NN_AdagradOptimizer,0.02,58336,1529523478.0,0.02
126.0,52348.0,4590000.0,NN_AdagradOptimizer,0.02,58336,1529523547.0,0.02
127.0,52440.0,4600000.0,NN_AdagradOptimizer,0.02,58336,1529523617.0,0.02
127.0,52508.0,4610000.0,NN_AdagradOptimizer,0.02,58336,1529523692.0,0.02
128.0,52610.0,4620000.0,NN_AdagradOptimizer,0.02,58336,1529523767.0,0.02
128.0,52707.0,4630000.0,NN_AdagradOptimizer,0.02,58336,1529523839.0,0.02
128.0,52798.0,4640000.0,NN_AdagradOptimizer,0.02,58336,1529523912.0,0.02
129.0,52886.0,4650000.0,NN_AdagradOptimizer,0.02,58336,1529523986.0,0.02
129.0,52981.0,4660000.0,NN_AdagradOptimizer,0.02,58336,1529524061.0,0.02
129.0,53044.0,4670000.0,NN_AdagradOptimizer,0.02,58336,1529524133.0,0.02
129.0,53132.0,4680000.0,NN_AdagradOptimizer,0.02,58336,1529524209.0,0.02
131.0,53240.0,4690000.0,NN_AdagradOptimizer,0.02,58336,1529524283.0,0.02
131.0,53313.0,4700000.0,NN_AdagradOptimizer,0.02,58336,1529524359.0,0.02
131.0,53380.0,4710000.0,NN_AdagradOptimizer,0.02,58336,1529524438.0,0.02
131.0,53463.0,4720000.0,NN_AdagradOptimizer,0.02,58336,1529524512.0,0.02
132.0,53540.0,4730000.0,NN_AdagradOptimizer,0.02,58336,1529524581.0,0.02
132.0,53617.0,4740000.0,NN_AdagradOptimizer,0.02,58336,1529524649.0,0.02
132.0,53683.0,4750000.0,NN_AdagradOptimizer,0.02,58336,1529524717.0,0.02
132.0,53764.0,4760000.0,NN_AdagradOptimizer,0.02,58336,1529524785.0,0.02
132.0,53842.0,4770000.0,NN_AdagradOptimizer,0.02,58336,1529524853.0,0.02
132.0,53933.0,4780000.0,NN_AdagradOptimizer,0.02,58336,1529524921.0,0.02
132.0,54035.0,4790000.0,NN_AdagradOptimizer,0.02,58336,1529524987.0,0.02
132.0,54114.0,4800000.0,NN_AdagradOptimizer,0.02,58336,1529525054.0,0.02
132.0,54204.0,4810000.0,NN_AdagradOptimizer,0.02,58336,1529525123.0,0.02
133.0,54313.0,4820000.0,NN_AdagradOptimizer,0.02,58336,1529525191.0,0.02
133.0,54383.0,4830000.0,NN_AdagradOptimizer,0.02,58336,1529525260.0,0.02
133.0,54484.0,4840000.0,NN_AdagradOptimizer,0.02,58336,1529525332.0,0.02
133.0,54585.0,4850000.0,NN_AdagradOptimizer,0.02,58336,1529525406.0,0.02
134.0,54665.0,4860000.0,NN_AdagradOptimizer,0.02,58336,1529525482.0,0.02
134.0,54754.0,4870000.0,NN_AdagradOptimizer,0.02,58336,1529525555.0,0.02
135.0,54847.0,4880000.0,NN_AdagradOptimizer,0.02,58336,1529525628.0,0.02
135.0,54936.0,4890000.0,NN_AdagradOptimizer,0.02,58336,1529525704.0,0.02
135.0,55026.0,4900000.0,NN_AdagradOptimizer,0.02,58336,1529525781.0,0.02
135.0,55107.0,4910000.0,NN_AdagradOptimizer,0.02,58336,1529525857.0,0.02
135.0,55173.0,4920000.0,NN_AdagradOptimizer,0.02,58336,1529525934.0,0.02
136.0,55242.0,4930000.0,NN_AdagradOptimizer,0.02,58336,1529526013.0,0.02
136.0,55351.0,4940000.0,NN_AdagradOptimizer,0.02,58336,1529526092.0,0.02
136.0,55431.0,4950000.0,NN_AdagradOptimizer,0.02,58336,1529526172.0,0.02
136.0,55525.0,4960000.0,NN_AdagradOptimizer,0.02,58336,1529526252.0,0.02
136.0,55620.0,4970000.0,NN_AdagradOptimizer,0.02,58336,1529526333.0,0.02
136.0,55716.0,4980000.0,NN_AdagradOptimizer,0.02,58336,1529526414.0,0.02
136.0,55780.0,4990000.0,NN_AdagradOptimizer,0.02,58336,1529526501.0,0.02
136.0,55886.0,5000000.0,NN_AdagradOptimizer,0.02,58336,1529526584.0,0.02
136.0,55987.0,5010000.0,NN_AdagradOptimizer,0.02,58336,1529526670.0,0.02
136.0,56072.0,5020000.0,NN_AdagradOptimizer,0.02,58336,1529526754.0,0.02
136.0,56169.0,5030000.0,NN_AdagradOptimizer,0.02,58336,1529526840.0,0.02
137.0,56247.0,5040000.0,NN_AdagradOptimizer,0.02,58336,1529526928.0,0.02
137.0,56345.0,5050000.0,NN_AdagradOptimizer,0.02,58336,1529527018.0,0.02
137.0,56447.0,5060000.0,NN_AdagradOptimizer,0.02,58336,1529527109.0,0.02
138.0,56561.0,5070000.0,NN_AdagradOptimizer,0.02,58336,1529527202.0,0.02
138.0,56661.0,5080000.0,NN_AdagradOptimizer,0.02,58336,1529527297.0,0.02
138.0,56740.0,5090000.0,NN_AdagradOptimizer,0.02,58336,1529527393.0,0.02
138.0,56823.0,5100000.0,NN_AdagradOptimizer,0.02,58336,1529527487.0,0.02
139.0,56898.0,5110000.0,NN_AdagradOptimizer,0.02,58336,1529527585.0,0.02
140.0,56997.0,5120000.0,NN_AdagradOptimizer,0.02,58336,1529527684.0,0.02
140.0,57095.0,5130000.0,NN_AdagradOptimizer,0.02,58336,1529527784.0,0.02
140.0,57185.0,5140000.0,NN_AdagradOptimizer,0.02,58336,1529527883.0,0.02
140.0,57281.0,5150000.0,NN_AdagradOptimizer,0.02,58336,1529527983.0,0.02
140.0,57384.0,5160000.0,NN_AdagradOptimizer,0.02,58336,1529528084.0,0.02
141.0,57486.0,5170000.0,NN_AdagradOptimizer,0.02,58336,1529528185.0,0.02
141.0,57596.0,5180000.0,NN_AdagradOptimizer,0.02,58336,1529528289.0,0.02
141.0,57667.0,5190000.0,NN_AdagradOptimizer,0.02,58336,1529528395.0,0.02
142.0,57765.0,5200000.0,NN_AdagradOptimizer,0.02,58336,1529528502.0,0.02
142.0,57870.0,5210000.0,NN_AdagradOptimizer,0.02,58336,1529528614.0,0.02
142.0,57974.0,5220000.0,NN_AdagradOptimizer,0.02,58336,1529528729.0,0.02
142.0,58063.0,5230000.0,NN_AdagradOptimizer,0.02,58336,1529528844.0,0.02
142.0,58151.0,5240000.0,NN_AdagradOptimizer,0.02,58336,1529528963.0,0.02
143.0,58230.0,5250000.0,NN_AdagradOptimizer,0.02,58336,1529529085.0,0.02
143.0,58313.0,5260000.0,NN_AdagradOptimizer,0.02,58336,1529529206.0,0.02
143.0,58386.0,5270000.0,NN_AdagradOptimizer,0.02,58336,1529529321.0,0.02
143.0,58468.0,5280000.0,NN_AdagradOptimizer,0.02,58336,1529529439.0,0.02
143.0,58549.0,5290000.0,NN_AdagradOptimizer,0.02,58336,1529529556.0,0.02
143.0,58619.0,5300000.0,NN_AdagradOptimizer,0.02,58336,1529529673.0,0.02
143.0,58692.0,5310000.0,NN_AdagradOptimizer,0.02,58336,1529529788.0,0.02
143.0,58778.0,5320000.0,NN_AdagradOptimizer,0.02,58336,1529529902.0,0.02
143.0,58862.0,5330000.0,NN_AdagradOptimizer,0.02,58336,1529530020.0,0.02
143.0,58952.0,5340000.0,NN_AdagradOptimizer,0.02,58336,1529530138.0,0.02
143.0,59017.0,5350000.0,NN_AdagradOptimizer,0.02,58336,1529530259.0,0.02
144.0,59108.0,5360000.0,NN_AdagradOptimizer,0.02,58336,1529530387.0,0.02
144.0,59186.0,5370000.0,NN_AdagradOptimizer,0.02,58336,1529530523.0,0.02
145.0,59291.0,5380000.0,NN_AdagradOptimizer,0.02,58336,1529530658.0,0.02
146.0,59369.0,5390000.0,NN_AdagradOptimizer,0.02,58336,1529530798.0,0.02
146.0,59435.0,5400000.0,NN_AdagradOptimizer,0.02,58336,1529530944.0,0.02
146.0,59519.0,5410000.0,NN_AdagradOptimizer,0.02,58336,1529531092.0,0.02
146.0,59607.0,5420000.0,NN_AdagradOptimizer,0.02,58336,1529531245.0,0.02
146.0,59709.0,5430000.0,NN_AdagradOptimizer,0.02,58336,1529531399.0,0.02
146.0,59792.0,5440000.0,NN_AdagradOptimizer,0.02,58336,1529531561.0,0.02
146.0,59887.0,5450000.0,NN_AdagradOptimizer,0.02,58336,1529531728.0,0.02
147.0,59963.0,5460000.0,NN_AdagradOptimizer,0.02,58336,1529531906.0,0.02
147.0,60032.0,5470000.0,NN_AdagradOptimizer,0.02,58336,1529532085.0,0.02
147.0,60108.0,5480000.0,NN_AdagradOptimizer,0.02,58336,1529532271.0,0.02
147.0,60200.0,5490000.0,NN_AdagradOptimizer,0.02,58336,1529532472.0,0.02
147.0,60267.0,5500000.0,NN_AdagradOptimizer,0.02,58336,1529532690.0,0.02
148.0,60331.0,5510000.0,NN_AdagradOptimizer,0.02,58336,1529532912.0,0.02
148.0,60390.0,5520000.0,NN_AdagradOptimizer,0.02,58336,1529533138.0,0.02
148.0,60467.0,5530000.0,NN_AdagradOptimizer,0.02,58336,1529533386.0,0.02
148.0,60541.0,5540000.0,NN_AdagradOptimizer,0.02,58336,1529533640.0,0.02
148.0,60610.0,5550000.0,NN_AdagradOptimizer,0.02,58336,1529533916.0,0.02
149.0,60694.0,5560000.0,NN_AdagradOptimizer,0.02,58336,1529534209.0,0.02
149.0,60789.0,5570000.0,NN_AdagradOptimizer,0.02,58336,1529534525.0,0.02
149.0,60881.0,5580000.0,NN_AdagradOptimizer,0.02,58336,1529534873.0,0.02
149.0,60988.0,5590000.0,NN_AdagradOptimizer,0.02,58336,1529535224.0,0.02
149.0,61065.0,5600000.0,NN_AdagradOptimizer,0.02,58336,1529535633.0,0.02
149.0,61149.0,5610000.0,NN_AdagradOptimizer,0.02,58336,1529536066.0,0.02
149.0,61221.0,5620000.0,NN_AdagradOptimizer,0.02,58336,1529536553.0,0.02
150.0,61298.0,5630000.0,NN_AdagradOptimizer,0.02,58336,1529537084.0,0.02
150.0,61361.0,5640000.0,NN_AdagradOptimizer,0.02,58336,1529537641.0,0.02
151.0,61450.0,5650000.0,NN_AdagradOptimizer,0.02,58336,1529538272.0,0.02
151.0,61533.0,5660000.0,NN_AdagradOptimizer,0.02,58336,1529538967.0,0.02
151.0,61590.0,5670000.0,NN_AdagradOptimizer,0.02,58336,1529539719.0,0.02
153.0,61665.0,5680000.0,NN_AdagradOptimizer,0.02,58336,1529540458.0,0.02
153.0,61761.0,5690000.0,NN_AdagradOptimizer,0.02,58336,1529541314.0,0.02
153.0,61817.0,5700000.0,NN_AdagradOptimizer,0.02,58336,1529542254.0,0.02
153.0,61883.0,5710000.0,NN_AdagradOptimizer,0.02,58336,1529543236.0,0.02
153.0,61948.0,5720000.0,NN_AdagradOptimizer,0.02,58336,1529544172.0,0.02
153.0,62005.0,5730000.0,NN_AdagradOptimizer,0.02,58336,1529545077.0,0.02
153.0,62071.0,5740000.0,NN_AdagradOptimizer,0.02,58336,1529545964.0,0.02
153.0,62132.0,5750000.0,NN_AdagradOptimizer,0.02,58336,1529546751.0,0.02
153.0,62187.0,5760000.0,NN_AdagradOptimizer,0.02,58336,1529547420.0,0.02
153.0,62263.0,5770000.0,NN_AdagradOptimizer,0.02,58336,1529548014.0,0.02
153.0,62304.0,5780000.0,NN_AdagradOptimizer,0.02,58336,1529548508.0,0.02
153.0,62340.0,5790000.0,NN_AdagradOptimizer,0.02,58336,1529548933.0,0.02
153.0,62371.0,5800000.0,NN_AdagradOptimizer,0.02,58336,1529549322.0,0.02
153.0,62398.0,5810000.0,NN_AdagradOptimizer,0.02,58336,1529549666.0,0.02
153.0,62448.0,5820000.0,NN_AdagradOptimizer,0.02,58336,1529549987.0,0.02
154.0,62498.0,5830000.0,NN_AdagradOptimizer,0.02,58336,1529550282.0,0.02
154.0,62533.0,5840000.0,NN_AdagradOptimizer,0.02,58336,1529550546.0,0.02
154.0,62564.0,5850000.0,NN_AdagradOptimizer,0.02,58336,1529550792.0,0.02
154.0,62609.0,5860000.0,NN_AdagradOptimizer,0.02,58336,1529551023.0,0.02
154.0,62656.0,5870000.0,NN_AdagradOptimizer,0.02,58336,1529551237.0,0.02
154.0,62702.0,5880000.0,NN_AdagradOptimizer,0.02,58336,1529551440.0,0.02
155.0,62754.0,5890000.0,NN_AdagradOptimizer,0.02,58336,1529551634.0,0.02
155.0,62790.0,5900000.0,NN_AdagradOptimizer,0.02,58336,1529551823.0,0.02
155.0,62827.0,5910000.0,NN_AdagradOptimizer,0.02,58336,1529552007.0,0.02
155.0,62883.0,5920000.0,NN_AdagradOptimizer,0.02,58336,1529552181.0,0.02
156.0,62928.0,5930000.0,NN_AdagradOptimizer,0.02,58336,1529552345.0,0.02
156.0,62976.0,5940000.0,NN_AdagradOptimizer,0.02,58336,1529552499.0,0.02
156.0,63010.0,5950000.0,NN_AdagradOptimizer,0.02,58336,1529552652.0,0.02
156.0,63048.0,5960000.0,NN_AdagradOptimizer,0.02,58336,1529552796.0,0.02
156.0,63091.0,5970000.0,NN_AdagradOptimizer,0.02,58336,1529552938.0,0.02
158.0,63136.0,5980000.0,NN_AdagradOptimizer,0.02,58336,1529553074.0,0.02
158.0,63172.0,5990000.0,NN_AdagradOptimizer,0.02,58336,1529553201.0,0.02
158.0,63211.0,6000000.0,NN_AdagradOptimizer,0.02,58336,1529553326.0,0.02
158.0,63268.0,6010000.0,NN_AdagradOptimizer,0.02,58336,1529553449.0,0.02
158.0,63309.0,6020000.0,NN_AdagradOptimizer,0.02,58336,1529553571.0,0.02
158.0,63371.0,6030000.0,NN_AdagradOptimizer,0.02,58336,1529553690.0,0.02
158.0,63412.0,6040000.0,NN_AdagradOptimizer,0.02,58336,1529553807.0,0.02
158.0,63452.0,6050000.0,NN_AdagradOptimizer,0.02,58336,1529553921.0,0.02
158.0,63482.0,6060000.0,NN_AdagradOptimizer,0.02,58336,1529554026.0,0.02
158.0,63518.0,6070000.0,NN_AdagradOptimizer,0.02,58336,1529554130.0,0.02
158.0,63565.0,6080000.0,NN_AdagradOptimizer,0.02,58336,1529554233.0,0.02
158.0,63620.0,6090000.0,NN_AdagradOptimizer,0.02,58336,1529554333.0,0.02
159.0,63672.0,6100000.0,NN_AdagradOptimizer,0.02,58336,1529554430.0,0.02
159.0,63718.0,6110000.0,NN_AdagradOptimizer,0.02,58336,1529554528.0,0.02
159.0,63762.0,6120000.0,NN_AdagradOptimizer,0.02,58336,1529554622.0,0.02
159.0,63807.0,6130000.0,NN_AdagradOptimizer,0.02,58336,1529554714.0,0.02
159.0,63836.0,6140000.0,NN_AdagradOptimizer,0.02,58336,1529554806.0,0.02
160.0,63877.0,6150000.0,NN_AdagradOptimizer,0.02,58336,1529554898.0,0.02
160.0,63923.0,6160000.0,NN_AdagradOptimizer,0.02,58336,1529554987.0,0.02
160.0,63962.0,6170000.0,NN_AdagradOptimizer,0.02,58336,1529555077.0,0.02
160.0,63993.0,6180000.0,NN_AdagradOptimizer,0.02,58336,1529555164.0,0.02
160.0,64035.0,6190000.0,NN_AdagradOptimizer,0.02,58336,1529555250.0,0.02
160.0,64080.0,6200000.0,NN_AdagradOptimizer,0.02,58336,1529555338.0,0.02
160.0,64114.0,6210000.0,NN_AdagradOptimizer,0.02,58336,1529555425.0,0.02
160.0,64150.0,6220000.0,NN_AdagradOptimizer,0.02,58336,1529555511.0,0.02
160.0,64208.0,6230000.0,NN_AdagradOptimizer,0.02,58336,1529555597.0,0.02
160.0,64262.0,6240000.0,NN_AdagradOptimizer,0.02,58336,1529555679.0,0.02
160.0,64304.0,6250000.0,NN_AdagradOptimizer,0.02,58336,1529555763.0,0.02
160.0,64345.0,6260000.0,NN_AdagradOptimizer,0.02,58336,1529555846.0,0.02
161.0,64387.0,6270000.0,NN_AdagradOptimizer,0.02,58336,1529555928.0,0.02
161.0,64439.0,6280000.0,NN_AdagradOptimizer,0.02,58336,1529556009.0,0.02
161.0,64492.0,6290000.0,NN_AdagradOptimizer,0.02,58336,1529556088.0,0.02
161.0,64532.0,6300000.0,NN_AdagradOptimizer,0.02,58336,1529556167.0,0.02
161.0,64561.0,6310000.0,NN_AdagradOptimizer,0.02,58336,1529556246.0,0.02
162.0,64611.0,6320000.0,NN_AdagradOptimizer,0.02,58336,1529556325.0,0.02
162.0,64667.0,6330000.0,NN_AdagradOptimizer,0.02,58336,1529556403.0,0.02
162.0,64707.0,6340000.0,NN_AdagradOptimizer,0.02,58336,1529556480.0,0.02
162.0,64751.0,6350000.0,NN_AdagradOptimizer,0.02,58336,1529556557.0,0.02
162.0,64795.0,6360000.0,NN_AdagradOptimizer,0.02,58336,1529556634.0,0.02
162.0,64839.0,6370000.0,NN_AdagradOptimizer,0.02,58336,1529556710.0,0.02
162.0,64868.0,6380000.0,NN_AdagradOptimizer,0.02,58336,1529556787.0,0.02
162.0,64903.0,6390000.0,NN_AdagradOptimizer,0.02,58336,1529556863.0,0.02
162.0,64935.0,6400000.0,NN_AdagradOptimizer,0.02,58336,1529556940.0,0.02
162.0,64977.0,6410000.0,NN_AdagradOptimizer,0.02,58336,1529557017.0,0.02
163.0,65020.0,6420000.0,NN_AdagradOptimizer,0.02,58336,1529557092.0,0.02
163.0,65073.0,6430000.0,NN_AdagradOptimizer,0.02,58336,1529557167.0,0.02
163.0,65107.0,6440000.0,NN_AdagradOptimizer,0.02,58336,1529557243.0,0.02
163.0,65150.0,6450000.0,NN_AdagradOptimizer,0.02,58336,1529557319.0,0.02
163.0,65188.0,6460000.0,NN_AdagradOptimizer,0.02,58336,1529557394.0,0.02
163.0,65229.0,6470000.0,NN_AdagradOptimizer,0.02,58336,1529557469.0,0.02
163.0,65282.0,6480000.0,NN_AdagradOptimizer,0.02,58336,1529557545.0,0.02
163.0,65324.0,6490000.0,NN_AdagradOptimizer,0.02,58336,1529557619.0,0.02
163.0,65373.0,6500000.0,NN_AdagradOptimizer,0.02,58336,1529557693.0,0.02
163.0,65404.0,6510000.0,NN_AdagradOptimizer,0.02,58336,1529557766.0,0.02
163.0,65446.0,6520000.0,NN_AdagradOptimizer,0.02,58336,1529557840.0,0.02
