Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
363.0,45860.0,6500000.0,TS_Lin_MSE,0.02,58336,1529557693.0,0.0001,0.02,0.0009996691778264492,0.0015601111700033505
363.0,45929.0,6510000.0,TS_Lin_MSE,0.02,58336,1529557766.0,0.0001,0.02,0.0013995352740137417,0.001559864509640828
364.0,45987.0,6520000.0,TS_Lin_MSE,0.02,58336,1529557840.0,0.0001,0.02,0.001990112787915595,0.0015605243996381806
365.0,46053.0,6530000.0,TS_Lin_MSE,0.02,58336,1529557916.0,0.0001,0.02,0.0016968579678348708,0.0015607331799876386
365.0,46115.0,6540000.0,TS_Lin_MSE,0.02,58336,1529557988.0,0.0001,0.02,0.0008019052640642322,0.0015595728926544228
365.0,46167.0,6550000.0,TS_Lin_MSE,0.02,58336,1529558062.0,0.0001,0.02,0.0014930863043988412,0.001559471386412795
365.0,46237.0,6560000.0,TS_Lin_MSE,0.02,58336,1529558136.0,0.0001,0.02,0.001998162450396256,0.0015601401227908244
366.0,46296.0,6570000.0,TS_Lin_MSE,0.02,58336,1529558210.0,0.0001,0.02,0.0017968409281083353,0.001560500397989182
366.0,46357.0,6580000.0,TS_Lin_MSE,0.02,58336,1529558283.0,0.0001,0.02,0.0009036400676616404,0.0015595021300099684
367.0,46417.0,6590000.0,TS_Lin_MSE,0.02,58336,1529558357.0,0.0001,0.02,0.0012965720227958721,0.0015591031465392174
368.0,46473.0,6600000.0,TS_Lin_MSE,0.02,58336,1529558431.0,0.0001,0.02,0.0015935054839865616,0.0015591552712929196
368.0,46523.0,6610000.0,TS_Lin_MSE,0.02,58336,1529558504.0,0.0001,0.02,0.0009012421344746054,0.0015581599412826015
368.0,46588.0,6620000.0,TS_Lin_MSE,0.02,58336,1529558578.0,0.0001,0.02,0.0017001986161505826,0.0015583745012144276
368.0,46639.0,6630000.0,TS_Lin_MSE,0.02,58336,1529558650.0,0.0001,0.02,0.0014007234600419403,0.0015581367168386183
369.0,46697.0,6640000.0,TS_Lin_MSE,0.02,58336,1529558723.0,0.0001,0.02,0.0017976087993090072,0.0015584973675652307
369.0,46756.0,6650000.0,TS_Lin_MSE,0.02,58336,1529558795.0,0.0001,0.02,0.0009012420250903578,0.0015575090136667762
370.0,46830.0,6660000.0,TS_Lin_MSE,0.02,58336,1529558868.0,0.0001,0.02,0.0012981675509998898,0.0015571196120711755
371.0,46896.0,6670000.0,TS_Lin_MSE,0.02,58336,1529558942.0,0.0001,0.02,0.0011971283454302302,0.001556579895029732
372.0,46949.0,6680000.0,TS_Lin_MSE,0.02,58336,1529559018.0,0.0001,0.02,0.0010974742825799748,0.0015558926111787692
372.0,47004.0,6690000.0,TS_Lin_MSE,0.02,58336,1529559093.0,0.0001,0.02,0.0015985186146862628,0.0015559563271780273
374.0,47086.0,6700000.0,TS_Lin_MSE,0.02,58336,1529559167.0,0.0001,0.02,0.0012963789709128889,0.001555568898288064
375.0,47143.0,6710000.0,TS_Lin_MSE,0.02,58336,1529559242.0,0.0001,0.02,0.0012964884313150953,0.0015551827873089643
375.0,47208.0,6720000.0,TS_Lin_MSE,0.02,58336,1529559315.0,0.0001,0.02,0.0010021230162163006,0.0015543597816972217
375.0,47262.0,6730000.0,TS_Lin_MSE,0.02,58336,1529559392.0,0.0001,0.02,0.001100143701548497,0.0015536848692452667
376.0,47314.0,6740000.0,TS_Lin_MSE,0.02,58336,1529559466.0,0.0001,0.02,0.001196896157212137,0.0015531555091383815
377.0,47385.0,6750000.0,TS_Lin_MSE,0.02,58336,1529559539.0,0.0001,0.02,0.0015961549861135862,0.0015532192120672277
377.0,47430.0,6760000.0,TS_Lin_MSE,0.02,58336,1529559613.0,0.0001,0.02,0.0014972800106957025,0.0015531364617693212
377.0,47490.0,6770000.0,TS_Lin_MSE,0.02,58336,1529559687.0,0.0001,0.02,0.0022907523906860894,0.0015542259978533891
379.0,47544.0,6780000.0,TS_Lin_MSE,0.02,58336,1529559760.0,0.0001,0.02,0.002392374556230141,0.0015554622051666275
380.0,47627.0,6790000.0,TS_Lin_MSE,0.02,58336,1529559832.0,0.0001,0.02,0.0013966737029078781,0.00155522834875681
381.0,47684.0,6800000.0,TS_Lin_MSE,0.02,58336,1529559903.0,0.0001,0.02,0.001695622992358031,0.0015554348114679912
381.0,47744.0,6810000.0,TS_Lin_MSE,0.02,58336,1529559976.0,0.0001,0.02,0.0017973260566959155,0.0015557900115343894
381.0,47818.0,6820000.0,TS_Lin_MSE,0.02,58336,1529560049.0,0.0001,0.02,0.0014951901559436805,0.001555701155441142
381.0,47879.0,6830000.0,TS_Lin_MSE,0.02,58336,1529560122.0,0.0001,0.02,0.0009023186308170935,0.0015547445192411289
381.0,47941.0,6840000.0,TS_Lin_MSE,0.02,58336,1529560194.0,0.0001,0.02,0.0010019432051734133,0.001553936330185464
382.0,47991.0,6850000.0,TS_Lin_MSE,0.02,58336,1529560267.0,0.0001,0.02,0.0017925235671982674,0.0015542846327212343
383.0,48049.0,6860000.0,TS_Lin_MSE,0.02,58336,1529560340.0,0.0001,0.02,0.0011990310355769356,0.0015537667703347361
383.0,48090.0,6870000.0,TS_Lin_MSE,0.02,58336,1529560413.0,0.0001,0.02,0.0013006516569099656,0.0015533983349439995
383.0,48146.0,6880000.0,TS_Lin_MSE,0.02,58336,1529560484.0,0.0001,0.02,0.0012968177910941405,0.0015530253981070104
384.0,48219.0,6890000.0,TS_Lin_MSE,0.02,58336,1529560555.0,0.0001,0.02,0.0010005707095586784,0.0015522235770786387
386.0,48279.0,6900000.0,TS_Lin_MSE,0.02,58336,1529560627.0,0.0001,0.02,0.0012963960355950252,0.0015518528125257633
386.0,48336.0,6910000.0,TS_Lin_MSE,0.02,58336,1529560700.0,0.0001,0.02,0.0015964968610901666,0.001551917420410807
387.0,48392.0,6920000.0,TS_Lin_MSE,0.02,58336,1529560773.0,0.0001,0.02,0.0014975316633834756,0.001551838828276378
387.0,48450.0,6930000.0,TS_Lin_MSE,0.02,58336,1529560848.0,0.0001,0.02,0.0015986076200859007,0.0015519063157104537
387.0,48526.0,6940000.0,TS_Lin_MSE,0.02,58336,1529560921.0,0.0001,0.02,0.0013983634632390802,0.0015516850724071553
387.0,48584.0,6950000.0,TS_Lin_MSE,0.02,58336,1529560994.0,0.0001,0.02,0.001395832746723585,0.0015514608244565312
387.0,48681.0,6960000.0,TS_Lin_MSE,0.02,58336,1529561068.0,0.0001,0.02,0.001699920558711998,0.0015516741286724235
388.0,48741.0,6970000.0,TS_Lin_MSE,0.02,58336,1529561139.0,0.0001,0.02,0.0012991363826026353,0.0015513118076594047
389.0,48797.0,6980000.0,TS_Lin_MSE,0.02,58336,1529561211.0,0.0001,0.02,0.0010006242199039179,0.0015505228569606126
390.0,48850.0,6990000.0,TS_Lin_MSE,0.02,58336,1529561283.0,0.0001,0.02,0.0010965947996855875,0.0015498734605982585
392.0,48928.0,7000000.0,TS_Lin_MSE,0.02,58336,1529561356.0,0.0001,0.02,0.001098696242895766,0.0015492289217158444
394.0,48997.0,7010000.0,TS_Lin_MSE,0.02,58336,1529561428.0,0.0001,0.02,0.001495701161884354,0.0015491525625719973
394.0,49059.0,7020000.0,TS_Lin_MSE,0.02,58336,1529561502.0,0.0001,0.02,0.0009052473954221632,0.0015482353187441574
395.0,49127.0,7030000.0,TS_Lin_MSE,0.02,58336,1529561572.0,0.0001,0.02,0.0012014077029939615,0.001547741965094442
396.0,49200.0,7040000.0,TS_Lin_MSE,0.02,58336,1529561643.0,0.0001,0.02,0.0014946485267393703,0.0015476665482786038
396.0,49258.0,7050000.0,TS_Lin_MSE,0.02,58336,1529561716.0,0.0001,0.02,0.0018002378444695335,0.0015480248054363214
396.0,49325.0,7060000.0,TS_Lin_MSE,0.02,58336,1529561788.0,0.0001,0.02,0.0010034739395499302,0.0015472534869293952
396.0,49410.0,7070000.0,TS_Lin_MSE,0.02,58336,1529561858.0,0.0001,0.02,0.000702884199482671,0.0015460591880786907
397.0,49487.0,7080000.0,TS_Lin_MSE,0.02,58336,1529561930.0,0.0001,0.02,0.0017962301996161183,0.001546412536965028
397.0,49570.0,7090000.0,TS_Lin_MSE,0.02,58336,1529562001.0,0.0001,0.02,0.0015963411821167286,0.001546482958185286
398.0,49657.0,7100000.0,TS_Lin_MSE,0.02,58336,1529562072.0,0.0001,0.02,0.0009995668114392022,0.0015457126537532578
399.0,49752.0,7110000.0,TS_Lin_MSE,0.02,58336,1529562143.0,0.0001,0.02,0.002093043426090222,0.001546482457933755
401.0,49822.0,7120000.0,TS_Lin_MSE,0.02,58336,1529562214.0,0.0001,0.02,0.001593880524268057,0.0015465490282516579
402.0,49910.0,7130000.0,TS_Lin_MSE,0.02,58336,1529562286.0,0.0001,0.02,0.0016968086250912934,0.0015467597710242462
402.0,49980.0,7140000.0,TS_Lin_MSE,0.02,58336,1529562358.0,0.0001,0.02,0.0013974464222819998,0.0015465506486870776
403.0,50058.0,7150000.0,TS_Lin_MSE,0.02,58336,1529562431.0,0.0001,0.02,0.0015961446272723249,0.0015466200108949014
403.0,50126.0,7160000.0,TS_Lin_MSE,0.02,58336,1529562503.0,0.0001,0.02,0.0018961354898842436,0.0015471081610052234
403.0,50182.0,7170000.0,TS_Lin_MSE,0.02,58336,1529562576.0,0.0001,0.02,0.001302395146112378,0.001546766859729219
403.0,50249.0,7180000.0,TS_Lin_MSE,0.02,58336,1529562648.0,0.0001,0.02,0.0018930133245741233,0.0015472490971454433
404.0,50295.0,7190000.0,TS_Lin_MSE,0.02,58336,1529562719.0,0.0001,0.02,0.001397694241276794,0.0015470410931734606
404.0,50350.0,7200000.0,TS_Lin_MSE,0.02,58336,1529562789.0,0.0001,0.02,0.001795078360274701,0.001547385589377773
404.0,50419.0,7210000.0,TS_Lin_MSE,0.02,58336,1529562861.0,0.0001,0.02,0.0012018981653264607,0.0015469064112584164
404.0,50472.0,7220000.0,TS_Lin_MSE,0.02,58336,1529562932.0,0.0001,0.02,0.0015973428600808027,0.001546976267835751
405.0,50544.0,7230000.0,TS_Lin_MSE,0.02,58336,1529563003.0,0.0001,0.02,0.0021925413611965866,0.0015478691656135683
407.0,50596.0,7240000.0,TS_Lin_MSE,0.02,58336,1529563074.0,0.0001,0.02,0.0018948025102834564,0.0015483483553161608
408.0,50661.0,7250000.0,TS_Lin_MSE,0.02,58336,1529563146.0,0.0001,0.02,0.001697825051513806,0.001548554530069538
408.0,50720.0,7260000.0,TS_Lin_MSE,0.02,58336,1529563217.0,0.0001,0.02,0.0018961745204013826,0.0015490333454832184
408.0,50787.0,7270000.0,TS_Lin_MSE,0.02,58336,1529563290.0,0.0001,0.02,0.000902887941499859,0.0015481445622590323
409.0,50856.0,7280000.0,TS_Lin_MSE,0.02,58336,1529563362.0,0.0001,0.02,0.0015961577394276,0.0015482105144254672
409.0,50929.0,7290000.0,TS_Lin_MSE,0.02,58336,1529563433.0,0.0001,0.02,0.0011029391318662259,0.0015475997169185247
409.0,51013.0,7300000.0,TS_Lin_MSE,0.02,58336,1529563505.0,0.0001,0.02,0.001198911865962112,0.0015471220623281803
410.0,51087.0,7310000.0,TS_Lin_MSE,0.02,58336,1529563576.0,0.0001,0.02,0.0015952359005643284,0.0015471878815323376
411.0,51153.0,7320000.0,TS_Lin_MSE,0.02,58336,1529563645.0,0.0001,0.02,0.001100507932769191,0.0015465776630230936
411.0,51223.0,7330000.0,TS_Lin_MSE,0.02,58336,1529563715.0,0.0001,0.02,0.0013999708320114824,0.001546377653703838
412.0,51289.0,7340000.0,TS_Lin_MSE,0.02,58336,1529563785.0,0.0001,0.02,0.0013989241565841146,0.0015461767633807575
413.0,51375.0,7350000.0,TS_Lin_MSE,0.02,58336,1529563854.0,0.0001,0.02,0.0014950000447363618,0.0015461071351921191
414.0,51443.0,7360000.0,TS_Lin_MSE,0.02,58336,1529563924.0,0.0001,0.02,0.001298002828563707,0.001545770036949401
416.0,51519.0,7370000.0,TS_Lin_MSE,0.02,58336,1529563994.0,0.0001,0.02,0.0009984106904609626,0.0015450273512689525
417.0,51578.0,7380000.0,TS_Lin_MSE,0.02,58336,1529564066.0,0.0001,0.02,0.0009006795756938562,0.001544154251302043
418.0,51631.0,7390000.0,TS_Lin_MSE,0.02,58336,1529564139.0,0.0001,0.02,0.001397571824515164,0.0015439558988977102
419.0,51699.0,7400000.0,TS_Lin_MSE,0.02,58336,1529564211.0,0.0001,0.02,0.0008991539169631783,0.0015430845448680722
419.0,51758.0,7410000.0,TS_Lin_MSE,0.02,58336,1529564283.0,0.0001,0.02,0.001501617340759279,0.0015430285837289238
420.0,51821.0,7420000.0,TS_Lin_MSE,0.02,58336,1529564354.0,0.0001,0.02,0.0010992222749850946,0.0015424304620190205
420.0,51912.0,7430000.0,TS_Lin_MSE,0.02,58336,1529564421.0,0.0001,0.02,0.0016979787192028717,0.001542639813643755
421.0,51965.0,7440000.0,TS_Lin_MSE,0.02,58336,1529564484.0,0.0001,0.02,0.0011988221918989813,0.00154217769318442
421.0,52029.0,7450000.0,TS_Lin_MSE,0.02,58336,1529564543.0,0.0001,0.02,0.0013970065496504997,0.0015419828325890666
422.0,52073.0,7460000.0,TS_Lin_MSE,0.02,58336,1529564602.0,0.0001,0.02,0.0015954287944808115,0.001542054475969635
422.0,52136.0,7470000.0,TS_Lin_MSE,0.02,58336,1529564659.0,0.0001,0.02,0.001799010094247348,0.0015423984593943701
422.0,52213.0,7480000.0,TS_Lin_MSE,0.02,58336,1529564716.0,0.0001,0.02,0.0011012476848863923,0.0015418086856316495
423.0,52289.0,7490000.0,TS_Lin_MSE,0.02,58336,1529564770.0,0.0001,0.02,0.0018908848820459834,0.0015422747419686466
423.0,52351.0,7500000.0,TS_Lin_MSE,0.02,58336,1529564825.0,0.0001,0.02,0.0016947658778273676,0.0015424780634831253
424.0,52415.0,7510000.0,TS_Lin_MSE,0.02,58336,1529564881.0,0.0001,0.02,0.0011951631360648733,0.0015420155935398007
425.0,52475.0,7520000.0,TS_Lin_MSE,0.02,58336,1529564937.0,0.0001,0.02,0.0014955087194213838,0.0015419537492923007
426.0,52536.0,7530000.0,TS_Lin_MSE,0.02,58336,1529564994.0,0.0001,0.02,0.0009004225560762908,0.0015411017822362341
426.0,52596.0,7540000.0,TS_Lin_MSE,0.02,58336,1529565050.0,0.0001,0.02,0.0006035193951840948,0.001539858304269323
426.0,52649.0,7550000.0,TS_Lin_MSE,0.02,58336,1529565107.0,0.0001,0.02,0.0012029234249417674,0.0015394120329059668
427.0,52706.0,7560000.0,TS_Lin_MSE,0.02,58336,1529565164.0,0.0001,0.02,0.0009012417449534274,0.00153856789231343
427.0,52771.0,7570000.0,TS_Lin_MSE,0.02,58336,1529565221.0,0.0001,0.02,0.0010016821803902232,0.0015378586641602982
428.0,52844.0,7580000.0,TS_Lin_MSE,0.02,58336,1529565280.0,0.0001,0.02,0.0010002740654216874,0.0015371494496500785
428.0,52913.0,7590000.0,TS_Lin_MSE,0.02,58336,1529565340.0,0.0001,0.02,0.0011012759306669169,0.0015365751762390415
428.0,52985.0,7600000.0,TS_Lin_MSE,0.02,58336,1529565402.0,0.0001,0.02,0.0011020137368398662,0.0015360033848714142
428.0,53037.0,7610000.0,TS_Lin_MSE,0.02,58336,1529565464.0,0.0001,0.02,0.0016973331648542477,0.0015362153819541758
428.0,53116.0,7620000.0,TS_Lin_MSE,0.02,58336,1529565528.0,0.0001,0.02,0.0012984916297033356,0.0015359034085260363
428.0,53184.0,7630000.0,TS_Lin_MSE,0.02,58336,1529565592.0,0.0001,0.02,0.0011018120240896912,0.0015353344814166745
428.0,53246.0,7640000.0,TS_Lin_MSE,0.02,58336,1529565656.0,0.0001,0.02,0.0011988865404407808,0.0015348941045305912
429.0,53312.0,7650000.0,TS_Lin_MSE,0.02,58336,1529565722.0,0.0001,0.02,0.0013003549982537126,0.0015345875174635657
430.0,53378.0,7660000.0,TS_Lin_MSE,0.02,58336,1529565790.0,0.0001,0.02,0.0009994186261090873,0.0015338888635583966
432.0,53430.0,7670000.0,TS_Lin_MSE,0.02,58336,1529565858.0,0.0001,0.02,0.0023922125631232797,0.0015350079296595483
432.0,53487.0,7680000.0,TS_Lin_MSE,0.02,58336,1529565928.0,0.0001,0.02,0.0012980417729240347,0.0015346993799762844
433.0,53552.0,7690000.0,TS_Lin_MSE,0.02,58336,1529565998.0,0.0001,0.02,0.001692735544960766,0.0015349048886433739
435.0,53627.0,7700000.0,TS_Lin_MSE,0.02,58336,1529566067.0,0.0001,0.02,0.002196138371446192,0.0015357636334262473
435.0,53696.0,7710000.0,TS_Lin_MSE,0.02,58336,1529566139.0,0.0001,0.02,0.0013996673363242125,0.0015355871142341715
436.0,53753.0,7720000.0,TS_Lin_MSE,0.02,58336,1529566210.0,0.0001,0.02,0.001097782375969156,0.001535020009650929
436.0,53805.0,7730000.0,TS_Lin_MSE,0.02,58336,1529566283.0,0.0001,0.02,0.0013990716744659683,0.0015348441385834141
437.0,53872.0,7740000.0,TS_Lin_MSE,0.02,58336,1529566358.0,0.0001,0.02,0.0014985084975601146,0.0015347971933107817
437.0,53939.0,7750000.0,TS_Lin_MSE,0.02,58336,1529566433.0,0.0001,0.02,0.0010016245731867515,0.00153410922863966
438.0,53996.0,7760000.0,TS_Lin_MSE,0.02,58336,1529566507.0,0.0001,0.02,0.0021938104562072304,0.0015349593590875477
438.0,54069.0,7770000.0,TS_Lin_MSE,0.02,58336,1529566582.0,0.0001,0.02,0.0007026868858735803,0.0015338882233433898
439.0,54135.0,7780000.0,TS_Lin_MSE,0.02,58336,1529566656.0,0.0001,0.02,0.0018950791443039677,0.0015343524790258731
439.0,54218.0,7790000.0,TS_Lin_MSE,0.02,58336,1529566731.0,0.0001,0.02,0.0012985304406328863,0.0015340497549714458
439.0,54287.0,7800000.0,TS_Lin_MSE,0.02,58336,1529566806.0,0.0001,0.02,0.0013030401917416695,0.0015337535888647427
441.0,54359.0,7810000.0,TS_Lin_MSE,0.02,58336,1529566884.0,0.0001,0.02,0.00099925532685829,0.0015330692120888
442.0,54408.0,7820000.0,TS_Lin_MSE,0.02,58336,1529566963.0,0.0001,0.02,0.0011990947033582917,0.00153264213471192
442.0,54465.0,7830000.0,TS_Lin_MSE,0.02,58336,1529567041.0,0.0001,0.02,0.0018946165651574606,0.0015331044264493973
442.0,54541.0,7840000.0,TS_Lin_MSE,0.02,58336,1529567121.0,0.0001,0.02,0.000902346529625739,0.0015322998883156864
442.0,54601.0,7850000.0,TS_Lin_MSE,0.02,58336,1529567203.0,0.0001,0.02,0.001398335842042114,0.0015321292334796667
444.0,54687.0,7860000.0,TS_Lin_MSE,0.02,58336,1529567285.0,0.0001,0.02,0.0018941243673619495,0.0015325897870851245
444.0,54741.0,7870000.0,TS_Lin_MSE,0.02,58336,1529567368.0,0.0001,0.02,0.0008022126807557973,0.0015316617348534417
444.0,54822.0,7880000.0,TS_Lin_MSE,0.02,58336,1529567452.0,0.0001,0.02,0.0014998954070373828,0.0015316214222546923
444.0,54894.0,7890000.0,TS_Lin_MSE,0.02,58336,1529567536.0,0.0001,0.02,0.0011022856343327987,0.001531077270432227
444.0,54962.0,7900000.0,TS_Lin_MSE,0.02,58336,1529567621.0,0.0001,0.02,0.001099869704023245,0.0015305314380696967
444.0,55038.0,7910000.0,TS_Lin_MSE,0.02,58336,1529567707.0,0.0001,0.02,0.0012001974088843828,0.0015301138223564523
446.0,55105.0,7920000.0,TS_Lin_MSE,0.02,58336,1529567795.0,0.0001,0.02,0.0016941451342290569,0.0015303209325987206
446.0,55180.0,7930000.0,TS_Lin_MSE,0.02,58336,1529567881.0,0.0001,0.02,0.0014003742819684863,0.0015301570654478753
447.0,55232.0,7940000.0,TS_Lin_MSE,0.02,58336,1529568283.0,0.0001,0.02,0.0025905074610299774,0.0015314925193465954
447.0,55245.0,7950000.0,TS_Lin_MSE,0.02,58336,1529569138.0,0.0001,0.02,0.00200952351689625,0.0015320938161988479
448.0,55259.0,7960000.0,TS_Lin_MSE,0.02,58336,1529569977.0,0.0001,0.02,0.0017060916943281673,0.001532312406498008
448.0,55270.0,7970000.0,TS_Lin_MSE,0.02,58336,1529570794.0,0.0001,0.02,0.002207435035552614,0.0015331594863337052
448.0,55284.0,7980000.0,TS_Lin_MSE,0.02,58336,1529571598.0,0.0001,0.02,0.0016101617413846036,0.001533255980387658
448.0,55293.0,7990000.0,TS_Lin_MSE,0.02,58336,1529572411.0,0.0001,0.02,0.002208189995095259,0.0015341007038103148
448.0,55303.0,8000000.0,TS_Lin_MSE,0.02,58336,1529573228.0,0.0001,0.02,0.0013056594235557062,0.0015338151522099992
448.0,55319.0,8010000.0,TS_Lin_MSE,0.02,58336,1529574001.0,0.0001,0.02,0.0014108265624907701,0.0015336616084025974
448.0,55335.0,8020000.0,TS_Lin_MSE,0.02,58336,1529574748.0,0.0001,0.02,0.0017084199499161911,0.0015338795115715483
448.0,55350.0,8030000.0,TS_Lin_MSE,0.02,58336,1529575405.0,0.0001,0.02,0.0015111084940157562,0.001533851154139971
448.0,55361.0,8040000.0,TS_Lin_MSE,0.02,58336,1529575989.0,0.0001,0.02,0.0018102677100202986,0.0015341949558263835
448.0,55377.0,8050000.0,TS_Lin_MSE,0.02,58336,1529576541.0,0.0001,0.02,0.0015138174987387135,0.0015341696422150953
448.0,55381.0,8060000.0,TS_Lin_MSE,0.02,58336,1529577095.0,0.0001,0.02,0.002210728621083964,0.001535009045414682
448.0,55394.0,8070000.0,TS_Lin_MSE,0.02,58336,1529577652.0,0.0001,0.02,0.00110694678667036,0.0015344786089106582
448.0,55409.0,8080000.0,TS_Lin_MSE,0.02,58336,1529578194.0,0.0001,0.02,0.0022105581551297576,0.0015353153410223232
448.0,55427.0,8090000.0,TS_Lin_MSE,0.02,58336,1529578757.0,0.0001,0.02,0.0020133377752777765,0.001535906221657977
448.0,55432.0,8100000.0,TS_Lin_MSE,0.02,58336,1529579388.0,0.0001,0.02,0.0015086081736554447,0.0015358725203641274
448.0,55442.0,8110000.0,TS_Lin_MSE,0.02,58336,1529580007.0,0.0001,0.02,0.0014129516129891201,0.0015357209532773526
448.0,55448.0,8120000.0,TS_Lin_MSE,0.02,58336,1529580659.0,0.0001,0.02,0.0016107858789380864,0.0015358133977670793
448.0,55460.0,8130000.0,TS_Lin_MSE,0.02,58336,1529581364.0,0.0001,0.02,0.002109850333144476,0.0015365194702583295
448.0,55467.0,8140000.0,TS_Lin_MSE,0.02,58336,1529582067.0,0.0001,0.02,0.0015124891058253525,0.0015364899489261129
448.0,55480.0,8150000.0,TS_Lin_MSE,0.02,58336,1529582775.0,0.0001,0.02,0.0012124771902879588,0.0015360923872590852
448.0,55495.0,8160000.0,TS_Lin_MSE,0.02,58336,1529583392.0,0.0001,0.02,0.001108830102084899,0.0015355687815174683
448.0,55507.0,8170000.0,TS_Lin_MSE,0.02,58336,1529584020.0,0.0001,0.02,0.0015113300400530082,0.0015355391135352518
448.0,55513.0,8180000.0,TS_Lin_MSE,0.02,58336,1529584638.0,0.0001,0.02,0.0011098151142498144,0.0015350186685483631
448.0,55517.0,8190000.0,TS_Lin_MSE,0.02,58336,1529585230.0,0.0001,0.02,0.0018145081510490264,0.0015353599255477476
448.0,55522.0,8200000.0,TS_Lin_MSE,0.02,58336,1529585803.0,0.0001,0.02,0.0022095858903423663,0.001536182152334107
448.0,55529.0,8210000.0,TS_Lin_MSE,0.02,58336,1529586404.0,0.0001,0.02,0.001413829209018663,0.0015360331231704925
448.0,55542.0,8220000.0,TS_Lin_MSE,0.02,58336,1529587009.0,0.0001,0.02,0.001514473539867371,0.0015360068949669607
448.0,55544.0,8230000.0,TS_Lin_MSE,0.02,58336,1529587607.0,0.0001,0.02,0.0018106054827427517,0.0015363405506021593
448.0,55559.0,8240000.0,TS_Lin_MSE,0.02,58336,1529588155.0,0.0001,0.02,0.0018138344678931802,0.001536677315064895
448.0,55564.0,8250000.0,TS_Lin_MSE,0.02,58336,1529588640.0,0.0001,0.02,0.0007118819811657086,0.0015356775631450179
448.0,55572.0,8260000.0,TS_Lin_MSE,0.02,58336,1529589071.0,0.0001,0.02,0.0012115211535958053,0.001535285121971242
448.0,55579.0,8270000.0,TS_Lin_MSE,0.02,58336,1529589426.0,0.0001,0.02,0.0006093307801204789,0.0015341654673861477
448.0,55588.0,8280000.0,TS_Lin_MSE,0.02,58336,1529589891.0,0.0001,0.02,0.001209789536064669,0.0015337737090149782
448.0,55599.0,8290000.0,TS_Lin_MSE,0.02,58336,1529590407.0,0.0001,0.02,0.0018104568768422529,0.001534107464344077
448.0,55609.0,8300000.0,TS_Lin_MSE,0.02,58336,1529590961.0,0.0001,0.02,0.0015148844181943457,0.0015340843040475062
448.0,55621.0,8310000.0,TS_Lin_MSE,0.02,58336,1529591573.0,0.0001,0.02,0.0016143163136781609,0.0015341808527955625
448.0,55632.0,8320000.0,TS_Lin_MSE,0.02,58336,1529592193.0,0.0001,0.02,0.002215066307797787,0.0015349992247366629
449.0,55644.0,8330000.0,TS_Lin_MSE,0.02,58336,1529592813.0,0.0001,0.02,0.0023173045227500772,0.0015359383667511105
449.0,55662.0,8340000.0,TS_Lin_MSE,0.02,58336,1529593476.0,0.0001,0.02,0.002215444938989193,0.0015367531228329396
449.0,55664.0,8350000.0,TS_Lin_MSE,0.02,58336,1529594113.0,0.0001,0.02,0.001714843003654233,0.0015369664041273378
449.0,55669.0,8360000.0,TS_Lin_MSE,0.02,58336,1529594630.0,0.0001,0.02,0.0016226443924703521,0.001537068889759318
449.0,55684.0,8370000.0,TS_Lin_MSE,0.02,58336,1529594947.0,0.0001,0.02,0.0013172884628514768,0.0015368063086041014
449.0,55707.0,8380000.0,TS_Lin_MSE,0.02,58336,1529595358.0,0.0001,0.02,0.0017169770368501084,0.0015370213094731318
449.0,55718.0,8390000.0,TS_Lin_MSE,0.02,58336,1529595790.0,0.0001,0.02,0.001517521425065459,0.0015369980676562
449.0,55724.0,8400000.0,TS_Lin_MSE,0.02,58336,1529596221.0,0.0001,0.02,0.0018194544983796612,0.001537334325311806
449.0,55728.0,8410000.0,TS_Lin_MSE,0.02,58336,1529596672.0,0.0001,0.02,0.0016150500806653707,0.001537426734057766
449.0,55734.0,8420000.0,TS_Lin_MSE,0.02,58336,1529597171.0,0.0001,0.02,0.0015159279262019598,0.0015374012010318198
449.0,55742.0,8430000.0,TS_Lin_MSE,0.02,58336,1529597728.0,0.0001,0.02,0.001109793381073378,0.0015368939556938059
449.0,55753.0,8440000.0,TS_Lin_MSE,0.02,58336,1529598188.0,0.0001,0.02,0.001515104745045112,0.0015368681390935208
449.0,55763.0,8450000.0,TS_Lin_MSE,0.02,58336,1529598613.0,0.0001,0.02,0.001814022453150615,0.0015371961323645887
449.0,55775.0,8460000.0,TS_Lin_MSE,0.02,58336,1529599085.0,0.0001,0.02,0.0011132890238522571,0.0015366950601323238
449.0,55796.0,8470000.0,TS_Lin_MSE,0.02,58336,1529599574.0,0.0001,0.02,0.0014184909400210537,0.001536555503910222
449.0,55802.0,8480000.0,TS_Lin_MSE,0.02,58336,1529600032.0,0.0001,0.02,0.0012149389085719,0.0015361762390572358
449.0,55809.0,8490000.0,TS_Lin_MSE,0.02,58336,1529600417.0,0.0001,0.02,0.0007152346129714605,0.001535209287789762
449.0,55831.0,8500000.0,TS_Lin_MSE,0.02,58336,1529600885.0,0.0001,0.02,0.0013152423702074258,0.001534950503180821
449.0,55842.0,8510000.0,TS_Lin_MSE,0.02,58336,1529601425.0,0.0001,0.02,0.0017172205086186142,0.0015351646865009525
449.0,55862.0,8520000.0,TS_Lin_MSE,0.02,58336,1529601945.0,0.0001,0.02,0.0014148711255638844,0.0015350234968754507
