Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
140.0,81919.0,4240000.0,Random,0.02,58336,1529520851.0,0.0001,0.02,0.3325081049075965,0.2974146179865801
141.0,82112.0,4250000.0,Random,0.02,58336,1529520926.0,0.0001,0.02,0.3330320210979191,0.297498423640959
141.0,82289.0,4260000.0,Random,0.02,58336,1529521002.0,0.0001,0.02,0.33083845857153577,0.2975766866337552
141.0,82493.0,4270000.0,Random,0.02,58336,1529521081.0,0.0001,0.02,0.33929589450070685,0.2976743896966772
143.0,82692.0,4280000.0,Random,0.02,58336,1529521162.0,0.0001,0.02,0.34058996261206564,0.2977746597268549
144.0,82907.0,4290000.0,Random,0.02,58336,1529521244.0,0.0001,0.02,0.3237845424181222,0.2978352888240383
144.0,83107.0,4300000.0,Random,0.02,58336,1529521327.0,0.0001,0.02,0.33699478499418944,0.29792635741978324
145.0,83274.0,4310000.0,Random,0.02,58336,1529521407.0,0.0001,0.02,0.32810429777115313,0.2979963758428766
145.0,83471.0,4320000.0,Random,0.02,58336,1529521489.0,0.0001,0.02,0.3362055180001419,0.2980848229312035
145.0,83635.0,4330000.0,Random,0.02,58336,1529521568.0,0.0001,0.02,0.3371525144909518,0.2981750485468177
146.0,83836.0,4340000.0,Random,0.02,58336,1529521649.0,0.0001,0.02,0.3318017309064398,0.2982525293817485
146.0,83999.0,4350000.0,Random,0.02,58336,1529521733.0,0.0001,0.02,0.33059921199573267,0.29832688957166403
146.0,84181.0,4360000.0,Random,0.02,58336,1529521816.0,0.0001,0.02,0.3373948286688322,0.29841649493656697
147.0,84381.0,4370000.0,Random,0.02,58336,1529521898.0,0.0001,0.02,0.33312578297081413,0.29849592122497276
147.0,84560.0,4380000.0,Random,0.02,58336,1529521983.0,0.0001,0.02,0.33270098762644773,0.29857401498387753
147.0,84756.0,4390000.0,Random,0.02,58336,1529522073.0,0.0001,0.02,0.33120027789614226,0.29864833448937633
148.0,84948.0,4400000.0,Random,0.02,58336,1529522153.0,0.0001,0.02,0.3258945719784363,0.2987102577563953
149.0,85152.0,4410000.0,Random,0.02,58336,1529522231.0,0.0001,0.02,0.33612131408819174,0.29879509008367683
150.0,85329.0,4420000.0,Random,0.02,58336,1529522305.0,0.0001,0.02,0.33003527657542014,0.2988657692386348
150.0,85516.0,4430000.0,Random,0.02,58336,1529522377.0,0.0001,0.02,0.3392380180782392,0.29895690298319666
150.0,85672.0,4440000.0,Random,0.02,58336,1529522449.0,0.0001,0.02,0.3315167943519035,0.2990302360718654
151.0,85833.0,4450000.0,Random,0.02,58336,1529522542.0,0.0001,0.02,0.3319086061253192,0.2991041200495128
151.0,86014.0,4460000.0,Random,0.02,58336,1529522626.0,0.0001,0.02,0.3351759424814598,0.2991849985751416
151.0,86200.0,4470000.0,Random,0.02,58336,1529522696.0,0.0001,0.02,0.32987366226030734,0.29925365330374454
151.0,86356.0,4480000.0,Random,0.02,58336,1529522765.0,0.0001,0.02,0.33859598491113974,0.29934147100822395
152.0,86544.0,4490000.0,Random,0.02,58336,1529522834.0,0.0001,0.02,0.33031055126304437,0.2994104444609081
152.0,86749.0,4500000.0,Random,0.02,58336,1529522902.0,0.0001,0.02,0.33503719566815493,0.2994896150191457
152.0,86938.0,4510000.0,Random,0.02,58336,1529522980.0,0.0001,0.02,0.3270238828973765,0.2995506666108957
152.0,87101.0,4520000.0,Random,0.02,58336,1529523050.0,0.0001,0.02,0.3325032584792884,0.299623570575208
153.0,87308.0,4530000.0,Random,0.02,58336,1529523120.0,0.0001,0.02,0.3384633568511484,0.29970930961776426
153.0,87494.0,4540000.0,Random,0.02,58336,1529523190.0,0.0001,0.02,0.3359315728094163,0.2997890943384543
154.0,87673.0,4550000.0,Random,0.02,58336,1529523259.0,0.0001,0.02,0.33265699692733464,0.29986133148700045
154.0,87852.0,4560000.0,Random,0.02,58336,1529523331.0,0.0001,0.02,0.3351985183964536,0.2999388253179437
154.0,88044.0,4570000.0,Random,0.02,58336,1529523404.0,0.0001,0.02,0.33305519935937244,0.30001129003138405
154.0,88246.0,4580000.0,Random,0.02,58336,1529523478.0,0.0001,0.02,0.3367812616012484,0.3000915738121106
154.0,88459.0,4590000.0,Random,0.02,58336,1529523547.0,0.0001,0.02,0.3454766498640909,0.30019045197344363
155.0,88682.0,4600000.0,Random,0.02,58336,1529523617.0,0.0001,0.02,0.3385381990523723,0.3002738166410121
156.0,88895.0,4610000.0,Random,0.02,58336,1529523692.0,0.0001,0.02,0.33863580954795247,0.3003570313761675
157.0,89080.0,4620000.0,Random,0.02,58336,1529523767.0,0.0001,0.02,0.33878915702968454,0.3004402177953319
157.0,89280.0,4630000.0,Random,0.02,58336,1529523839.0,0.0001,0.02,0.3354857303124027,0.3005159100469893
157.0,89503.0,4640000.0,Random,0.02,58336,1529523912.0,0.0001,0.02,0.34300858845305027,0.3006074890952809
157.0,89731.0,4650000.0,Random,0.02,58336,1529523986.0,0.0001,0.02,0.3364800016701818,0.3006846342836167
157.0,89955.0,4660000.0,Random,0.02,58336,1529524061.0,0.0001,0.02,0.3351062192381792,0.30075850034575147
157.0,90177.0,4670000.0,Random,0.02,58336,1529524133.0,0.0001,0.02,0.3418550808782023,0.3008465015888611
157.0,90381.0,4680000.0,Random,0.02,58336,1529524209.0,0.0001,0.02,0.3290474162889734,0.3009067599536039
159.0,90573.0,4690000.0,Random,0.02,58336,1529524283.0,0.0001,0.02,0.32250793134605804,0.30095281788834183
159.0,90786.0,4700000.0,Random,0.02,58336,1529524359.0,0.0001,0.02,0.3371962950221327,0.3010299316694767
159.0,90967.0,4710000.0,Random,0.02,58336,1529524438.0,0.0001,0.02,0.3330691128004163,0.30109795540860895
160.0,91174.0,4720000.0,Random,0.02,58336,1529524512.0,0.0001,0.02,0.33122367833607325,0.30116178109277975
160.0,91381.0,4730000.0,Random,0.02,58336,1529524581.0,0.0001,0.02,0.33796362789119583,0.3012395862657148
160.0,91592.0,4740000.0,Random,0.02,58336,1529524649.0,0.0001,0.02,0.33488098404322647,0.30131055967874576
160.0,91782.0,4750000.0,Random,0.02,58336,1529524717.0,0.0001,0.02,0.33216149024139274,0.301375509006246
160.0,91996.0,4760000.0,Random,0.02,58336,1529524785.0,0.0001,0.02,0.33380145549673834,0.3014436307425714
161.0,92194.0,4770000.0,Random,0.02,58336,1529524853.0,0.0001,0.02,0.3340131064965992,0.3015119105659571
161.0,92396.0,4780000.0,Random,0.02,58336,1529524921.0,0.0001,0.02,0.33035960469880904,0.3015722613905046
162.0,92615.0,4790000.0,Random,0.02,58336,1529524987.0,0.0001,0.02,0.3277314478538265,0.3016268734708032
162.0,92839.0,4800000.0,Random,0.02,58336,1529525054.0,0.0001,0.02,0.33243403172413644,0.30169105505049726
163.0,93057.0,4810000.0,Random,0.02,58336,1529525123.0,0.0001,0.02,0.3341037176039352,0.3017584410433306
163.0,93295.0,4820000.0,Random,0.02,58336,1529525191.0,0.0001,0.02,0.32960616041645335,0.30181621639472517
163.0,93530.0,4830000.0,Random,0.02,58336,1529525260.0,0.0001,0.02,0.334933372812294,0.30188478193596074
163.0,93745.0,4840000.0,Random,0.02,58336,1529525332.0,0.0001,0.02,0.33068082184006614,0.3019442778861754
164.0,93964.0,4850000.0,Random,0.02,58336,1529525406.0,0.0001,0.02,0.3259618698533797,0.3019937986943528
164.0,94215.0,4860000.0,Random,0.02,58336,1529525482.0,0.0001,0.02,0.3260926918975421,0.3020433848943587
164.0,94418.0,4870000.0,Random,0.02,58336,1529525555.0,0.0001,0.02,0.33525210420962664,0.3021115752830941
165.0,94616.0,4880000.0,Random,0.02,58336,1529525628.0,0.0001,0.02,0.3289376262582249,0.30216654669902654
166.0,94799.0,4890000.0,Random,0.02,58336,1529525704.0,0.0001,0.02,0.3336794808098016,0.3022309903270639
167.0,95003.0,4900000.0,Random,0.02,58336,1529525781.0,0.0001,0.02,0.33020920334448617,0.3022880887209757
168.0,95195.0,4910000.0,Random,0.02,58336,1529525857.0,0.0001,0.02,0.3309968058895747,0.3023465586133735
168.0,95400.0,4920000.0,Random,0.02,58336,1529525934.0,0.0001,0.02,0.3353405451573645,0.3024136195616309
168.0,95597.0,4930000.0,Random,0.02,58336,1529526013.0,0.0001,0.02,0.3351414658564429,0.30248000464539093
169.0,95785.0,4940000.0,Random,0.02,58336,1529526092.0,0.0001,0.02,0.3327415499297442,0.3025412628342241
170.0,95977.0,4950000.0,Random,0.02,58336,1529526172.0,0.0001,0.02,0.33377105253293576,0.3026043533184659
170.0,96167.0,4960000.0,Random,0.02,58336,1529526252.0,0.0001,0.02,0.3296092494611336,0.3026587986735916
170.0,96362.0,4970000.0,Random,0.02,58336,1529526333.0,0.0001,0.02,0.32572858038335634,0.3027052167454377
170.0,96563.0,4980000.0,Random,0.02,58336,1529526414.0,0.0001,0.02,0.32715764244252266,0.3027543180018559
173.0,96796.0,4990000.0,Random,0.02,58336,1529526501.0,0.0001,0.02,0.3278174457016477,0.30280454471067136
174.0,97018.0,5000000.0,Random,0.02,58336,1529526584.0,0.0001,0.02,0.3292319449149112,0.30285739951108015
175.0,97244.0,5010000.0,Random,0.02,58336,1529526670.0,0.0001,0.02,0.32669755895913244,0.3029049846596779
175.0,97434.0,5020000.0,Random,0.02,58336,1529526754.0,0.0001,0.02,0.33736882065501134,0.302973637719428
175.0,97621.0,5030000.0,Random,0.02,58336,1529526840.0,0.0001,0.02,0.3232503422586419,0.3030139492592658
175.0,97825.0,5040000.0,Random,0.02,58336,1529526928.0,0.0001,0.02,0.32687338232105756,0.3030612894042271
175.0,98049.0,5050000.0,Random,0.02,58336,1529527018.0,0.0001,0.02,0.33923360883223824,0.30313291775953133
175.0,98274.0,5060000.0,Random,0.02,58336,1529527109.0,0.0001,0.02,0.337322741485156,0.3032004865811207
175.0,98488.0,5070000.0,Random,0.02,58336,1529527202.0,0.0001,0.02,0.3347245038340234,0.3032626641299405
176.0,98692.0,5080000.0,Random,0.02,58336,1529527297.0,0.0001,0.02,0.33953402991032755,0.3033340644562764
176.0,98903.0,5090000.0,Random,0.02,58336,1529527393.0,0.0001,0.02,0.34727326502217204,0.30342038901534263
176.0,99078.0,5100000.0,Random,0.02,58336,1529527487.0,0.0001,0.02,0.3280072471550536,0.30346859854110636
176.0,99312.0,5110000.0,Random,0.02,58336,1529527585.0,0.0001,0.02,0.34077227309504055,0.3035415998611741
176.0,99505.0,5120000.0,Random,0.02,58336,1529527684.0,0.0001,0.02,0.340169574732872,0.3036131388745929
176.0,99713.0,5130000.0,Random,0.02,58336,1529527784.0,0.0001,0.02,0.3376184445995993,0.30367942602025577
176.0,99901.0,5140000.0,Random,0.02,58336,1529527883.0,0.0001,0.02,0.3416625031020563,0.3037533230573784
176.0,100098.0,5150000.0,Random,0.02,58336,1529527983.0,0.0001,0.02,0.3397596844653189,0.30382323832224795
176.0,100310.0,5160000.0,Random,0.02,58336,1529528084.0,0.0001,0.02,0.3348311437767832,0.30388333116227906
177.0,100529.0,5170000.0,Random,0.02,58336,1529528185.0,0.0001,0.02,0.33296838586135447,0.3039395885214643
179.0,100756.0,5180000.0,Random,0.02,58336,1529528289.0,0.0001,0.02,0.33426608312349604,0.3039981338778401
179.0,100979.0,5190000.0,Random,0.02,58336,1529528395.0,0.0001,0.02,0.3288619140578944,0.30404604096874466
179.0,101183.0,5200000.0,Random,0.02,58336,1529528502.0,0.0001,0.02,0.3295741948163346,0.3040951335722974
179.0,101396.0,5210000.0,Random,0.02,58336,1529528614.0,0.0001,0.02,0.3282940500453696,0.30414158062886687
180.0,101622.0,5220000.0,Random,0.02,58336,1529528729.0,0.0001,0.02,0.3259429021457897,0.3041833456126147
180.0,101848.0,5230000.0,Random,0.02,58336,1529528844.0,0.0001,0.02,0.33133744095483414,0.30423526548898644
180.0,102048.0,5240000.0,Random,0.02,58336,1529528963.0,0.0001,0.02,0.33576253578219506,0.30429543203534637
180.0,102251.0,5250000.0,Random,0.02,58336,1529529085.0,0.0001,0.02,0.3393286447578127,0.30436216196434046
181.0,102468.0,5260000.0,Random,0.02,58336,1529529206.0,0.0001,0.02,0.3316356847592914,0.3044140127681319
182.0,102669.0,5270000.0,Random,0.02,58336,1529529321.0,0.0001,0.02,0.33248691895121457,0.30446728203982554
182.0,102902.0,5280000.0,Random,0.02,58336,1529529439.0,0.0001,0.02,0.3322337361196403,0.3045198700210381
182.0,103103.0,5290000.0,Random,0.02,58336,1529529556.0,0.0001,0.02,0.3258066564235157,0.30456010969287317
183.0,103299.0,5300000.0,Random,0.02,58336,1529529673.0,0.0001,0.02,0.33175156154391783,0.30461141431900407
183.0,103528.0,5310000.0,Random,0.02,58336,1529529788.0,0.0001,0.02,0.33216947063238667,0.3046633127301399
184.0,103735.0,5320000.0,Random,0.02,58336,1529529902.0,0.0001,0.02,0.33269933931350787,0.3047160120282292
184.0,103920.0,5330000.0,Random,0.02,58336,1529530020.0,0.0001,0.02,0.33131137673939126,0.3047659095229952
184.0,104135.0,5340000.0,Random,0.02,58336,1529530138.0,0.0001,0.02,0.3318406304655059,0.30481661124760584
184.0,104338.0,5350000.0,Random,0.02,58336,1529530259.0,0.0001,0.02,0.326738994467575,0.30485758766484106
184.0,104549.0,5360000.0,Random,0.02,58336,1529530387.0,0.0001,0.02,0.32617170376753135,0.3048973528068212
184.0,104753.0,5370000.0,Random,0.02,58336,1529530523.0,0.0001,0.02,0.3312219653919772,0.3049463744317452
184.0,104966.0,5380000.0,Random,0.02,58336,1529530658.0,0.0001,0.02,0.3282019910155018,0.30498960048486917
184.0,105151.0,5390000.0,Random,0.02,58336,1529530798.0,0.0001,0.02,0.32939887243907756,0.3050348867037075
186.0,105329.0,5400000.0,Random,0.02,58336,1529530944.0,0.0001,0.02,0.3306615121547542,0.3050823434174996
186.0,105522.0,5410000.0,Random,0.02,58336,1529531092.0,0.0001,0.02,0.33821297916388937,0.30514358303994754
186.0,105704.0,5420000.0,Random,0.02,58336,1529531245.0,0.0001,0.02,0.336718550389347,0.3052018394372695
186.0,105899.0,5430000.0,Random,0.02,58336,1529531399.0,0.0001,0.02,0.33883979459678126,0.3052637877893111
186.0,106076.0,5440000.0,Random,0.02,58336,1529531561.0,0.0001,0.02,0.3302596414011483,0.3053097360496267
188.0,106252.0,5450000.0,Random,0.02,58336,1529531728.0,0.0001,0.02,0.3319301820342849,0.30535858090464485
189.0,106455.0,5460000.0,Random,0.02,58336,1529531906.0,0.0001,0.02,0.3289852170604452,0.3054018531320357
189.0,106628.0,5470000.0,Random,0.02,58336,1529532085.0,0.0001,0.02,0.3332717317117321,0.3054528035499157
189.0,106799.0,5480000.0,Random,0.02,58336,1529532271.0,0.0001,0.02,0.32439076401365285,0.3054873618719346
190.0,107000.0,5490000.0,Random,0.02,58336,1529532472.0,0.0001,0.02,0.3267026185702136,0.30552600532676066
190.0,107248.0,5500000.0,Random,0.02,58336,1529532690.0,0.0001,0.02,0.32643433719668835,0.3055640204756172
190.0,107449.0,5510000.0,Random,0.02,58336,1529532912.0,0.0001,0.02,0.32830731660336704,0.3056052968751222
191.0,107650.0,5520000.0,Random,0.02,58336,1529533138.0,0.0001,0.02,0.3306124804297383,0.3056505997438817
191.0,107820.0,5530000.0,Random,0.02,58336,1529533386.0,0.0001,0.02,0.32503026462217544,0.3056856443458312
192.0,108065.0,5540000.0,Random,0.02,58336,1529533640.0,0.0001,0.02,0.3332466132026693,0.3057353933870929
192.0,108308.0,5550000.0,Random,0.02,58336,1529533916.0,0.0001,0.02,0.32673610380333096,0.30577323250496075
193.0,108548.0,5560000.0,Random,0.02,58336,1529534209.0,0.0001,0.02,0.33383473368041305,0.3058237028308164
193.0,108754.0,5570000.0,Random,0.02,58336,1529534525.0,0.0001,0.02,0.3356448021962526,0.3058772416088529
193.0,108947.0,5580000.0,Random,0.02,58336,1529534873.0,0.0001,0.02,0.33284626842263604,0.305925573198127
194.0,109183.0,5590000.0,Random,0.02,58336,1529535224.0,0.0001,0.02,0.3301284527642187,0.30596886994153855
195.0,109383.0,5600000.0,Random,0.02,58336,1529535633.0,0.0001,0.02,0.33073371940179114,0.3060130928870028
196.0,109573.0,5610000.0,Random,0.02,58336,1529536066.0,0.0001,0.02,0.32641372561598336,0.30604945765122027
196.0,109761.0,5620000.0,Random,0.02,58336,1529536553.0,0.0001,0.02,0.3329662878967927,0.30609735236696145
197.0,109909.0,5630000.0,Random,0.02,58336,1529537084.0,0.0001,0.02,0.32541420244112856,0.30613166293548216
197.0,110091.0,5640000.0,Random,0.02,58336,1529537641.0,0.0001,0.02,0.34412035477392555,0.3061990187720775
198.0,110305.0,5650000.0,Random,0.02,58336,1529538272.0,0.0001,0.02,0.32149200494419716,0.30622608600423995
199.0,110539.0,5660000.0,Random,0.02,58336,1529538967.0,0.0001,0.02,0.3358199238394494,0.3062783719368126
200.0,110768.0,5670000.0,Random,0.02,58336,1529539719.0,0.0001,0.02,0.3378533391505008,0.3063340597096778
201.0,111044.0,5680000.0,Random,0.02,58336,1529540458.0,0.0001,0.02,0.330585186679474,0.3063767553557526
201.0,111259.0,5690000.0,Random,0.02,58336,1529541314.0,0.0001,0.02,0.3338448725128975,0.3064250297268519
202.0,111465.0,5700000.0,Random,0.02,58336,1529542254.0,0.0001,0.02,0.33019559759349987,0.3064667324774919
202.0,111672.0,5710000.0,Random,0.02,58336,1529543236.0,0.0001,0.02,0.33587578986686367,0.30651823695628105
204.0,111868.0,5720000.0,Random,0.02,58336,1529544172.0,0.0001,0.02,0.32377894003368873,0.3065484130106085
204.0,112037.0,5730000.0,Random,0.02,58336,1529545077.0,0.0001,0.02,0.3299947000654032,0.306589331487145
204.0,112248.0,5740000.0,Random,0.02,58336,1529545964.0,0.0001,0.02,0.33330783104156697,0.3066358793957738
205.0,112475.0,5750000.0,Random,0.02,58336,1529546751.0,0.0001,0.02,0.3450882370024499,0.3067027530611751
206.0,112625.0,5760000.0,Random,0.02,58336,1529547420.0,0.0001,0.02,0.34065299046166325,0.3067616944455501
206.0,112852.0,5770000.0,Random,0.02,58336,1529548014.0,0.0001,0.02,0.33440578409209626,0.30680960447960237
206.0,113070.0,5780000.0,Random,0.02,58336,1529548508.0,0.0001,0.02,0.33385310179900224,0.30685639253724695
207.0,113275.0,5790000.0,Random,0.02,58336,1529548933.0,0.0001,0.02,0.33266738361220743,0.3069009711055985
208.0,113489.0,5800000.0,Random,0.02,58336,1529549322.0,0.0001,0.02,0.33909003671399796,0.3069564694945776
209.0,113711.0,5810000.0,Random,0.02,58336,1529549666.0,0.0001,0.02,0.32378442500172205,0.30698543327341976
209.0,113940.0,5820000.0,Random,0.02,58336,1529549987.0,0.0001,0.02,0.3277887738931747,0.3070211778449323
209.0,114138.0,5830000.0,Random,0.02,58336,1529550282.0,0.0001,0.02,0.3371002499599887,0.3070727714506167
209.0,114322.0,5840000.0,Random,0.02,58336,1529550546.0,0.0001,0.02,0.33093153466886616,0.3071136254972228
209.0,114520.0,5850000.0,Random,0.02,58336,1529550792.0,0.0001,0.02,0.32488862892008336,0.30714401011845494
211.0,114729.0,5860000.0,Random,0.02,58336,1529551023.0,0.0001,0.02,0.3356450035749653,0.3071926466260581
211.0,114926.0,5870000.0,Random,0.02,58336,1529551237.0,0.0001,0.02,0.3367586037453311,0.3072430145257492
211.0,115118.0,5880000.0,Random,0.02,58336,1529551440.0,0.0001,0.02,0.3325234610642367,0.3072860084824464
212.0,115342.0,5890000.0,Random,0.02,58336,1529551634.0,0.0001,0.02,0.3274588092387267,0.30732025771972493
212.0,115566.0,5900000.0,Random,0.02,58336,1529551823.0,0.0001,0.02,0.33001250542207733,0.30735871915650836
212.0,115793.0,5910000.0,Random,0.02,58336,1529552007.0,0.0001,0.02,0.3278290985313859,0.30739335600824463
212.0,115981.0,5920000.0,Random,0.02,58336,1529552181.0,0.0001,0.02,0.33971641993455975,0.30744795577838957
212.0,116172.0,5930000.0,Random,0.02,58336,1529552345.0,0.0001,0.02,0.33951184014571917,0.3075020264097015
212.0,116362.0,5940000.0,Random,0.02,58336,1529552499.0,0.0001,0.02,0.33524045961259563,0.307548724108695
213.0,116551.0,5950000.0,Random,0.02,58336,1529552652.0,0.0001,0.02,0.33138164375189555,0.3075887794358264
213.0,116731.0,5960000.0,Random,0.02,58336,1529552796.0,0.0001,0.02,0.3285823502504142,0.307624003547932
213.0,116929.0,5970000.0,Random,0.02,58336,1529552938.0,0.0001,0.02,0.327915356650492,0.30765799241410113
214.0,117119.0,5980000.0,Random,0.02,58336,1529553074.0,0.0001,0.02,0.3334421248553963,0.3077011096924341
214.0,117322.0,5990000.0,Random,0.02,58336,1529553201.0,0.0001,0.02,0.3303761499349364,0.3077389645175459
215.0,117511.0,6000000.0,Random,0.02,58336,1529553326.0,0.0001,0.02,0.34159978054268997,0.30779539921092286
215.0,117699.0,6010000.0,Random,0.02,58336,1529553449.0,0.0001,0.02,0.34098635807758776,0.3078506254319997
215.0,117904.0,6020000.0,Random,0.02,58336,1529553571.0,0.0001,0.02,0.33032899108185554,0.3078879649098252
215.0,118094.0,6030000.0,Random,0.02,58336,1529553690.0,0.0001,0.02,0.3238748653552394,0.3079144771825382
215.0,118291.0,6040000.0,Random,0.02,58336,1529553807.0,0.0001,0.02,0.3300454836722769,0.3079511179217594
215.0,118523.0,6050000.0,Random,0.02,58336,1529553921.0,0.0001,0.02,0.34018046128171864,0.30800438956367304
216.0,118700.0,6060000.0,Random,0.02,58336,1529554026.0,0.0001,0.02,0.33728060478739375,0.3080527001498504
