Clicks,Impressions,TotalImpressions,Method,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
510,219172,3530000,LinUCB_Disjoint,1535017359000,0.00211,0.00233,0.000664,2.2,0.000505,inf,0.229,0.0,0.771,1.0,0.229,0.531,0.469,12,0.2,0.2,0.1,0.0
513,220080,3540000,LinUCB_Disjoint,1535019259000,0.0023,0.00233,0.000663,2.2,0.000505,inf,0.23,0.0,0.77,1.0,0.23,0.531,0.469,12,0.2,0.2,0.1,0.0
516,220965,3550000,LinUCB_Disjoint,1535020864000,0.00245,0.00234,0.000663,2.2,0.000504,inf,0.23,0.0,0.77,1.0,0.23,0.531,0.469,12,0.2,0.2,0.1,0.0
519,221838,3560000,LinUCB_Disjoint,1535022718000,0.00256,0.00234,0.000663,2.2,0.000503,inf,0.231,0.0,0.769,1.0,0.231,0.531,0.469,12,0.2,0.2,0.1,0.0
520,222798,3570000,LinUCB_Disjoint,1535024785000,0.00239,0.00233,0.000662,2.2,0.000502,inf,0.231,0.0,0.769,1.0,0.231,0.531,0.469,12,0.2,0.2,0.1,0.0
521,223777,3580000,LinUCB_Disjoint,1535026903000,0.00225,0.00233,0.000661,2.2,0.000502,inf,0.231,0.0,0.769,1.0,0.231,0.53,0.47,12,0.2,0.2,0.1,0.0
522,224861,3590000,LinUCB_Disjoint,1535029201000,0.00211,0.00232,0.000661,2.2,0.000502,inf,0.231,0.0,0.769,1.0,0.231,0.529,0.471,12,0.2,0.2,0.1,0.0
525,225876,3600000,LinUCB_Disjoint,1535031507000,0.00218,0.00232,0.000662,2.21,0.000502,inf,0.231,0.0,0.769,1.0,0.231,0.528,0.472,12,0.2,0.2,0.1,0.0
530,226933,3610000,LinUCB_Disjoint,1535033925000,0.0024,0.00234,0.000662,2.21,0.000502,inf,0.233,0.0,0.767,1.0,0.233,0.528,0.472,12,0.2,0.2,0.1,0.0
532,227968,3620000,LinUCB_Disjoint,1535036559000,0.00236,0.00233,0.000662,2.21,0.000501,inf,0.233,0.0,0.767,1.0,0.233,0.528,0.472,12,0.2,0.2,0.1,0.0
538,229256,3630000,LinUCB_Disjoint,1535039929000,0.00256,0.00235,0.000663,2.21,0.000501,inf,0.235,0.0,0.765,1.0,0.235,0.528,0.472,12,0.2,0.2,0.1,0.0
542,230489,3640000,LinUCB_Disjoint,1535043713000,0.00262,0.00235,0.000664,2.21,0.000501,inf,0.236,0.0,0.764,1.0,0.236,0.527,0.473,12,0.2,0.2,0.1,0.0
546,231939,3650000,LinUCB_Disjoint,1535048453000,0.00263,0.00235,0.000664,2.21,0.0005,inf,0.236,0.0,0.764,1.0,0.236,0.527,0.473,12,0.2,0.2,0.1,0.0
551,233451,3660000,LinUCB_Disjoint,1535052939000,0.00614,0.00236,0.000665,2.21,0.0005,inf,0.238,0.0,0.762,1.0,0.238,0.527,0.473,12,0.2,0.2,0.1,0.0
556,235177,3670000,LinUCB_Disjoint,1535058150000,0.00394,0.00236,0.000666,2.21,0.000501,inf,0.239,0.0,0.761,1.0,0.239,0.526,0.474,12,0.2,0.2,0.1,0.0
560,236601,3680000,LinUCB_Disjoint,1535082370000,0.00353,0.00237,0.000666,2.21,0.0005,inf,0.24,0.0,0.76,1.0,0.24,0.526,0.474,12,0.2,0.2,0.1,0.0
562,237642,3690000,LinUCB_Disjoint,1535087480000,0.0032,0.00236,0.000667,2.21,0.000501,inf,0.24,0.0,0.76,1.0,0.24,0.525,0.475,12,0.2,0.2,0.1,0.0
562,238545,3700000,LinUCB_Disjoint,1535090115000,0.00271,0.00236,0.000667,2.21,0.000501,inf,0.239,0.0,0.761,1.0,0.239,0.524,0.476,12,0.2,0.2,0.1,0.0
564,239364,3710000,LinUCB_Disjoint,1535092589000,0.00268,0.00236,0.000666,2.21,0.0005,inf,0.239,0.0,0.761,1.0,0.239,0.524,0.476,12,0.2,0.2,0.1,0.0
566,240209,3720000,LinUCB_Disjoint,1535094637000,0.0037,0.00236,0.000665,2.21,0.000499,inf,0.24,0.0,0.76,1.0,0.24,0.524,0.476,12,0.2,0.2,0.1,0.0
569,241189,3730000,LinUCB_Disjoint,1535096687000,0.0032,0.00236,0.000665,2.21,0.000499,inf,0.241,0.0,0.759,1.0,0.241,0.524,0.476,12,0.2,0.2,0.1,0.0
569,242082,3740000,LinUCB_Disjoint,1535098693000,0.00187,0.00235,0.000664,2.21,0.000498,inf,0.24,0.0,0.76,1.0,0.24,0.524,0.476,12,0.2,0.2,0.1,0.0
571,242945,3750000,LinUCB_Disjoint,1535100797000,0.002,0.00235,0.000664,2.21,0.000498,inf,0.24,0.0,0.76,1.0,0.24,0.523,0.477,12,0.2,0.2,0.1,0.0
573,243863,3760000,LinUCB_Disjoint,1535102802000,0.00204,0.00235,0.000665,2.22,0.000499,inf,0.24,0.0,0.76,1.0,0.24,0.522,0.478,12,0.2,0.2,0.1,0.0
574,244764,3770000,LinUCB_Disjoint,1535104759000,0.00187,0.00235,0.000664,2.22,0.000497,inf,0.241,0.0,0.759,1.0,0.241,0.522,0.478,12,0.2,0.2,0.1,0.0
575,245594,3780000,LinUCB_Disjoint,1535106605000,0.00177,0.00234,0.000663,2.22,0.000497,inf,0.241,0.0,0.759,1.0,0.241,0.521,0.479,12,0.2,0.2,0.1,0.0
577,246435,3790000,LinUCB_Disjoint,1535108474000,0.00185,0.00234,0.000663,2.22,0.000496,inf,0.241,0.0,0.759,1.0,0.241,0.521,0.479,12,0.2,0.2,0.1,0.0
579,247406,3800000,LinUCB_Disjoint,1535110609000,0.00187,0.00234,0.000662,2.22,0.000496,inf,0.241,0.0,0.759,1.0,0.241,0.521,0.479,12,0.2,0.2,0.1,0.0
580,248388,3810000,LinUCB_Disjoint,1535112905000,0.00178,0.00234,0.000661,2.22,0.000495,inf,0.241,0.0,0.759,1.0,0.241,0.521,0.479,12,0.2,0.2,0.1,0.0
581,249359,3820000,LinUCB_Disjoint,1535115390000,0.0017,0.00233,0.000661,2.22,0.000494,inf,0.241,0.0,0.759,1.0,0.241,0.521,0.479,12,0.2,0.2,0.1,0.0
584,250342,3830000,LinUCB_Disjoint,1535118250000,0.00183,0.00233,0.00066,2.23,0.000493,inf,0.242,0.0,0.758,1.0,0.242,0.521,0.479,12,0.2,0.2,0.1,0.0
588,251523,3840000,LinUCB_Disjoint,1535121209000,0.00199,0.00234,0.00066,2.23,0.000492,inf,0.243,0.0,0.757,1.0,0.243,0.521,0.479,12,0.2,0.2,0.1,0.0
592,252616,3850000,LinUCB_Disjoint,1535124654000,0.00213,0.00234,0.00066,2.23,0.000492,inf,0.244,0.0,0.756,1.0,0.244,0.521,0.479,12,0.2,0.2,0.1,0.0
595,254041,3860000,LinUCB_Disjoint,1535128401000,0.00213,0.00234,0.00066,2.23,0.000492,inf,0.245,0.0,0.755,1.0,0.245,0.521,0.479,12,0.2,0.2,0.1,0.0
597,255458,3870000,LinUCB_Disjoint,1535132589000,0.00206,0.00234,0.00066,2.23,0.000492,inf,0.245,0.0,0.755,1.0,0.245,0.52,0.48,12,0.2,0.2,0.1,0.0
603,256971,3880000,LinUCB_Disjoint,1535137224000,0.0,0.00235,0.000662,2.23,0.000492,inf,0.246,0.0,0.754,1.0,0.246,0.519,0.481,12,0.2,0.2,0.1,0.0
605,258455,3890000,LinUCB_Disjoint,1535142222000,0.00134,0.00234,0.000661,2.23,0.000491,inf,0.247,0.0,0.753,1.0,0.247,0.52,0.48,12,0.2,0.2,0.1,0.0
609,259986,3900000,LinUCB_Disjoint,1535148358000,0.00199,0.00234,0.000662,2.23,0.000491,inf,0.247,0.0,0.753,1.0,0.247,0.519,0.481,12,0.2,0.2,0.1,0.0
620,261455,3910000,LinUCB_Disjoint,1535167953000,0.00379,0.00237,0.000665,2.23,0.000492,inf,0.25,0.0,0.75,1.0,0.25,0.519,0.481,12,0.2,0.2,0.1,0.0
622,263011,3920000,LinUCB_Disjoint,1535175583000,0.00314,0.00236,0.000665,2.23,0.000492,inf,0.25,0.0,0.75,1.0,0.25,0.518,0.482,12,0.2,0.2,0.1,0.0
626,264357,3930000,LinUCB_Disjoint,1535179577000,0.00311,0.00237,0.000667,2.22,0.000493,inf,0.25,0.0,0.75,1.0,0.25,0.517,0.483,12,0.2,0.2,0.1,0.0
630,265643,3940000,LinUCB_Disjoint,1535182578000,0.00326,0.00237,0.000667,2.22,0.000493,inf,0.251,0.0,0.749,1.0,0.251,0.517,0.483,12,0.2,0.2,0.1,0.0
633,266812,3950000,LinUCB_Disjoint,1535185512000,0.00287,0.00237,0.000668,2.22,0.000493,inf,0.251,0.0,0.749,1.0,0.251,0.516,0.484,12,0.2,0.2,0.1,0.0
636,268059,3960000,LinUCB_Disjoint,1535188470000,0.0027,0.00237,0.000667,2.22,0.000492,inf,0.252,0.0,0.748,1.0,0.252,0.517,0.483,12,0.2,0.2,0.1,0.0
639,269262,3970000,LinUCB_Disjoint,1535191526000,0.00264,0.00237,0.000667,2.22,0.000492,inf,0.253,0.0,0.747,1.0,0.253,0.517,0.483,12,0.2,0.2,0.1,0.0
640,270554,3980000,LinUCB_Disjoint,1535194328000,0.00223,0.00237,0.000666,2.22,0.000491,inf,0.253,0.0,0.747,1.0,0.253,0.517,0.483,12,0.2,0.2,0.1,0.0
643,271912,3990000,LinUCB_Disjoint,1535197256000,0.00223,0.00236,0.000667,2.22,0.000492,inf,0.253,0.0,0.747,1.0,0.253,0.516,0.484,12,0.2,0.2,0.1,0.0
646,273271,4000000,LinUCB_Disjoint,1535200408000,0.00222,0.00236,0.000667,2.22,0.000491,inf,0.254,0.0,0.746,1.0,0.254,0.516,0.484,12,0.2,0.2,0.1,0.0
649,274650,4010000,LinUCB_Disjoint,1535203421000,0.00222,0.00236,0.000668,2.22,0.000492,inf,0.254,0.0,0.746,1.0,0.254,0.514,0.486,12,0.2,0.2,0.1,0.0
652,275785,4020000,LinUCB_Disjoint,1535206554000,0.00226,0.00236,0.000668,2.22,0.000491,inf,0.254,0.0,0.746,1.0,0.254,0.514,0.486,12,0.2,0.2,0.1,0.0
655,276981,4030000,LinUCB_Disjoint,1535209391000,0.00228,0.00236,0.000668,2.22,0.000492,inf,0.254,0.0,0.746,1.0,0.254,0.514,0.486,12,0.2,0.2,0.1,0.0
659,278085,4040000,LinUCB_Disjoint,1535211799000,0.00239,0.00237,0.000669,2.22,0.000491,inf,0.255,0.0,0.745,1.0,0.255,0.514,0.486,12,0.2,0.2,0.1,0.0
663,279199,4050000,LinUCB_Disjoint,1535214749000,0.00249,0.00237,0.000671,2.22,0.000493,inf,0.255,0.0,0.745,1.0,0.255,0.512,0.488,12,0.2,0.2,0.1,0.0
667,280441,4060000,LinUCB_Disjoint,1535218187000,0.00254,0.00238,0.000671,2.22,0.000492,inf,0.256,0.0,0.744,1.0,0.256,0.512,0.488,12,0.2,0.2,0.1,0.0
669,281598,4070000,LinUCB_Disjoint,1535221886000,0.00249,0.00238,0.000671,2.22,0.000492,inf,0.256,0.0,0.744,1.0,0.256,0.512,0.488,12,0.2,0.2,0.1,0.0
669,282806,4080000,LinUCB_Disjoint,1535225418000,0.0,0.00237,0.00067,2.22,0.000492,inf,0.256,0.0,0.744,1.0,0.256,0.511,0.489,12,0.2,0.2,0.1,0.0
671,284083,4090000,LinUCB_Disjoint,1535229416000,0.00105,0.00236,0.000671,2.22,0.000493,inf,0.256,0.0,0.744,1.0,0.256,0.51,0.49,12,0.2,0.2,0.1,0.0
676,285244,4100000,LinUCB_Disjoint,1535234798000,0.00229,0.00237,0.000672,2.22,0.000493,inf,0.257,0.0,0.743,1.0,0.257,0.51,0.49,12,0.2,0.2,0.1,0.0
682,286428,4110000,LinUCB_Disjoint,1535253040000,0.00307,0.00238,0.000674,2.22,0.000493,inf,0.258,0.0,0.742,1.0,0.258,0.509,0.491,12,0.2,0.2,0.1,0.0
686,287773,4120000,LinUCB_Disjoint,1535261845000,0.00304,0.00238,0.000674,2.22,0.000494,inf,0.258,0.0,0.742,1.0,0.258,0.509,0.491,12,0.2,0.2,0.1,0.0
689,289008,4130000,LinUCB_Disjoint,1535265797000,0.00293,0.00238,0.000675,2.22,0.000494,inf,0.258,0.0,0.742,1.0,0.258,0.508,0.492,12,0.2,0.2,0.1,0.0
691,290350,4140000,LinUCB_Disjoint,1535268476000,0.00232,0.00238,0.000675,2.22,0.000493,inf,0.259,0.0,0.741,1.0,0.259,0.508,0.492,12,0.2,0.2,0.1,0.0
695,291714,4150000,LinUCB_Disjoint,1535270991000,0.0027,0.00238,0.000675,2.22,0.000493,inf,0.259,0.0,0.741,1.0,0.259,0.508,0.492,12,0.2,0.2,0.1,0.0
702,293183,4160000,LinUCB_Disjoint,1535273624000,0.00352,0.00239,0.000676,2.22,0.000493,inf,0.261,0.0,0.739,1.0,0.261,0.508,0.492,12,0.2,0.2,0.1,0.0
707,294656,4170000,LinUCB_Disjoint,1535276425000,0.00348,0.0024,0.000678,2.22,0.000494,inf,0.261,0.0,0.739,1.0,0.261,0.508,0.492,12,0.2,0.2,0.1,0.0
710,296073,4180000,LinUCB_Disjoint,1535279462000,0.00319,0.0024,0.000678,2.22,0.000493,inf,0.262,0.0,0.738,1.0,0.262,0.508,0.492,12,0.2,0.2,0.1,0.0
714,297463,4190000,LinUCB_Disjoint,1535282765000,0.00314,0.0024,0.000679,2.22,0.000494,inf,0.262,0.0,0.738,1.0,0.262,0.507,0.493,12,0.2,0.2,0.1,0.0
716,298947,4200000,LinUCB_Disjoint,1535286031000,0.00285,0.0024,0.000679,2.22,0.000495,inf,0.262,0.0,0.738,1.0,0.262,0.506,0.494,12,0.2,0.2,0.1,0.0
721,300305,4210000,LinUCB_Disjoint,1535289610000,0.00296,0.0024,0.000681,2.22,0.000495,inf,0.263,0.0,0.737,1.0,0.263,0.506,0.494,12,0.2,0.2,0.1,0.0
724,301727,4220000,LinUCB_Disjoint,1535293160000,0.00286,0.0024,0.000681,2.22,0.000495,inf,0.263,0.0,0.737,1.0,0.263,0.506,0.494,12,0.2,0.2,0.1,0.0
726,303135,4230000,LinUCB_Disjoint,1535296559000,0.00271,0.00239,0.00068,2.22,0.000494,inf,0.264,0.0,0.736,1.0,0.264,0.506,0.494,12,0.2,0.2,0.1,0.0
729,304559,4240000,LinUCB_Disjoint,1535299889000,0.00265,0.00239,0.00068,2.22,0.000494,inf,0.264,0.0,0.736,1.0,0.264,0.506,0.494,12,0.2,0.2,0.1,0.0
736,305986,4250000,LinUCB_Disjoint,1535303380000,0.00285,0.00241,0.000682,2.22,0.000495,inf,0.265,0.0,0.735,1.0,0.265,0.505,0.495,12,0.2,0.2,0.1,0.0
741,307360,4260000,LinUCB_Disjoint,1535306747000,0.00291,0.00241,0.000683,2.22,0.000495,inf,0.266,0.0,0.734,1.0,0.266,0.505,0.495,12,0.2,0.2,0.1,0.0
745,308775,4270000,LinUCB_Disjoint,1535310146000,0.0,0.00241,0.000683,2.22,0.000494,inf,0.267,0.0,0.733,1.0,0.267,0.505,0.495,12,0.2,0.2,0.1,0.0
753,310340,4280000,LinUCB_Disjoint,1535313538000,0.0049,0.00243,0.000685,2.22,0.000494,inf,0.268,0.0,0.732,1.0,0.268,0.505,0.495,12,0.2,0.2,0.1,0.0
756,312028,4290000,LinUCB_Disjoint,1535317824000,0.00331,0.00242,0.000685,2.22,0.000494,inf,0.269,0.0,0.731,1.0,0.269,0.505,0.495,12,0.2,0.2,0.1,0.0
764,316258,4300000,LinUCB_Disjoint,1535339065000,0.00252,0.00242,0.000685,2.22,0.000493,inf,0.271,0.0,0.729,1.0,0.271,0.506,0.494,12,0.2,0.2,0.1,0.0
770,321068,4310000,LinUCB_Disjoint,1535345981000,0.00202,0.0024,0.000685,2.22,0.000493,inf,0.272,0.0,0.728,1.0,0.272,0.507,0.493,12,0.2,0.2,0.1,0.0
777,325847,4320000,LinUCB_Disjoint,1535348977000,0.00187,0.00238,0.000686,2.22,0.000492,inf,0.274,0.0,0.726,1.0,0.274,0.509,0.491,12,0.2,0.2,0.1,0.0
779,330614,4330000,LinUCB_Disjoint,1535351483000,0.00155,0.00236,0.000685,2.22,0.000491,inf,0.274,0.0,0.726,1.0,0.274,0.51,0.49,12,0.2,0.2,0.1,0.0
781,334730,4340000,LinUCB_Disjoint,1535353542000,0.0,0.00233,0.000684,2.22,0.00049,inf,0.275,0.0,0.725,1.0,0.275,0.511,0.489,12,0.2,0.2,0.1,0.0
782,336868,4350000,LinUCB_Disjoint,1535355485000,0.000396,0.00232,0.000684,2.22,0.00049,inf,0.274,0.0,0.726,1.0,0.274,0.511,0.489,12,0.2,0.2,0.1,0.0
785,338953,4360000,LinUCB_Disjoint,1535357390000,0.000868,0.00232,0.000684,2.22,0.00049,inf,0.275,0.0,0.725,1.0,0.275,0.51,0.49,12,0.2,0.2,0.1,0.0
788,341049,4370000,LinUCB_Disjoint,1535360128000,0.00104,0.00231,0.000684,2.22,0.00049,inf,0.275,0.0,0.725,1.0,0.275,0.51,0.49,12,0.2,0.2,0.1,0.0
789,343176,4380000,LinUCB_Disjoint,1535362464000,0.000906,0.0023,0.000684,2.22,0.00049,inf,0.275,0.0,0.725,1.0,0.275,0.51,0.49,12,0.2,0.2,0.1,0.0
791,345266,4390000,LinUCB_Disjoint,1535364641000,0.000916,0.00229,0.000684,2.22,0.000489,inf,0.275,0.0,0.725,1.0,0.275,0.51,0.49,12,0.2,0.2,0.1,0.0
791,347231,4400000,LinUCB_Disjoint,1535366581000,0.000776,0.00228,0.000683,2.22,0.000489,inf,0.275,0.0,0.725,1.0,0.275,0.51,0.49,12,0.2,0.2,0.1,0.0
795,349324,4410000,LinUCB_Disjoint,1535368556000,0.000935,0.00228,0.000683,2.22,0.000488,inf,0.275,0.0,0.725,1.0,0.275,0.51,0.49,12,0.2,0.2,0.1,0.0
795,351465,4420000,LinUCB_Disjoint,1535370780000,0.000818,0.00226,0.000682,2.22,0.000488,inf,0.275,0.0,0.725,1.0,0.275,0.511,0.489,12,0.2,0.2,0.1,0.0
797,353589,4430000,LinUCB_Disjoint,1535373098000,0.000831,0.00225,0.000681,2.22,0.000487,inf,0.275,0.0,0.725,1.0,0.275,0.511,0.489,12,0.2,0.2,0.1,0.0
801,355784,4440000,LinUCB_Disjoint,1535375421000,0.000933,0.00225,0.000682,2.22,0.000487,inf,0.276,0.0,0.724,1.0,0.276,0.511,0.489,12,0.2,0.2,0.1,0.0
803,358036,4450000,LinUCB_Disjoint,1535377875000,0.000929,0.00224,0.000681,2.22,0.000487,inf,0.276,0.0,0.724,1.0,0.276,0.511,0.489,12,0.2,0.2,0.1,0.0
810,360231,4460000,LinUCB_Disjoint,1535380349000,0.00112,0.00225,0.000682,2.22,0.000486,inf,0.278,0.0,0.722,1.0,0.278,0.511,0.489,12,0.2,0.2,0.1,0.0
815,362554,4470000,LinUCB_Disjoint,1535383271000,0.00121,0.00225,0.000682,2.22,0.000486,inf,0.279,0.0,0.721,1.0,0.279,0.512,0.488,12,0.2,0.2,0.1,0.0
822,365035,4480000,LinUCB_Disjoint,1535386959000,0.00134,0.00225,0.000684,2.22,0.000486,inf,0.28,0.0,0.72,1.0,0.28,0.512,0.488,12,0.2,0.2,0.1,0.0
824,367705,4490000,LinUCB_Disjoint,1535391298000,0.00129,0.00224,0.000683,2.22,0.000485,inf,0.28,0.0,0.72,1.0,0.28,0.512,0.488,12,0.2,0.2,0.1,0.0
828,370401,4500000,LinUCB_Disjoint,1535395560000,0.0013,0.00224,0.000684,2.22,0.000486,inf,0.28,0.0,0.72,1.0,0.28,0.512,0.488,12,0.2,0.2,0.1,0.0
831,372674,4510000,LinUCB_Disjoint,1535399785000,0.00122,0.00223,0.000685,2.22,0.000486,inf,0.281,0.0,0.719,1.0,0.281,0.512,0.488,12,0.2,0.2,0.1,0.0
0,476,130000,LinUCB_Disjoint,1534230240000,0.0,0.0,2.59e-06,nan,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,12,0.2,0.2,0.01,0.0
0,2446,140000,LinUCB_Disjoint,1534231360000,0.0,0.0,2.87e-06,nan,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,12,0.2,0.2,0.01,0.0
4,4311,150000,LinUCB_Disjoint,1534232397000,0.000928,0.000928,0.000528,1.25,0.000352,inf,0.333,0.0,0.667,1.0,0.333,0.423,0.577,12,0.2,0.2,0.01,0.0
6,6082,160000,LinUCB_Disjoint,1534233386000,0.000987,0.000987,0.000428,1.25,0.000244,inf,0.429,0.0,0.571,1.0,0.429,0.526,0.474,12,0.2,0.2,0.01,0.0
6,7871,170000,LinUCB_Disjoint,1534234592000,0.000762,0.000762,0.000399,1.26,0.000257,inf,0.353,0.0,0.647,1.0,0.353,0.495,0.505,12,0.2,0.2,0.01,0.0
6,9485,180000,LinUCB_Disjoint,1534235900000,0.000633,0.000633,0.0004,1.26,0.000284,inf,0.286,0.0,0.714,1.0,0.286,0.449,0.551,12,0.2,0.2,0.01,0.0
6,11021,190000,LinUCB_Disjoint,1534237228000,0.000544,0.000544,0.0004,1.26,0.000303,inf,0.24,0.0,0.76,1.0,0.24,0.417,0.583,12,0.2,0.2,0.01,0.0
6,12557,200000,LinUCB_Disjoint,1534238550000,0.000478,0.000478,0.000373,1.26,0.000289,inf,0.222,0.0,0.778,1.0,0.222,0.419,0.581,12,0.2,0.2,0.01,0.0
10,14206,210000,LinUCB_Disjoint,1534239806000,0.000704,0.000704,0.000425,1.26,0.000302,inf,0.286,0.0,0.714,1.0,0.286,0.432,0.568,12,0.2,0.2,0.01,0.0
12,15857,220000,LinUCB_Disjoint,1534241076000,0.000757,0.000757,0.000401,1.26,0.00027,inf,0.324,0.0,0.676,1.0,0.324,0.471,0.529,12,0.2,0.2,0.01,0.0
12,17511,230000,LinUCB_Disjoint,1534242106000,0.000685,0.000685,0.00042,1.26,0.000302,inf,0.279,0.0,0.721,1.0,0.279,0.432,0.568,12,0.2,0.2,0.01,0.0
12,19222,240000,LinUCB_Disjoint,1534243147000,0.000624,0.000624,0.000383,1.25,0.000275,inf,0.279,0.0,0.721,1.0,0.279,0.451,0.549,12,0.2,0.2,0.01,0.0
14,20868,250000,LinUCB_Disjoint,1534244177000,0.000671,0.000671,0.000385,1.26,0.000269,inf,0.298,0.0,0.702,1.0,0.298,0.465,0.535,12,0.2,0.2,0.01,0.0
18,22528,260000,LinUCB_Disjoint,1534245339000,0.000799,0.000799,0.000416,1.25,0.000279,inf,0.327,0.0,0.673,1.0,0.327,0.471,0.529,12,0.2,0.2,0.01,0.0
18,24318,270000,LinUCB_Disjoint,1534246466000,0.00074,0.00074,0.000401,1.26,0.000273,inf,0.316,0.0,0.684,1.0,0.316,0.472,0.528,12,0.2,0.2,0.01,0.0
20,26226,280000,LinUCB_Disjoint,1534247578000,0.000763,0.000763,0.000401,1.26,0.000268,inf,0.328,0.0,0.672,1.0,0.328,0.481,0.519,12,0.2,0.2,0.01,0.0
24,27886,290000,LinUCB_Disjoint,1534248715000,0.000861,0.000861,0.000426,1.26,0.000277,inf,0.348,0.0,0.652,1.0,0.348,0.482,0.518,12,0.2,0.2,0.01,0.0
24,29579,300000,LinUCB_Disjoint,1534249893000,0.000811,0.000811,0.000401,1.26,0.000261,inf,0.348,0.0,0.652,1.0,0.348,0.493,0.507,12,0.2,0.2,0.01,0.0
24,31465,310000,LinUCB_Disjoint,1534251093000,0.000763,0.000763,0.000401,1.26,0.000268,inf,0.329,0.0,0.671,1.0,0.329,0.481,0.519,12,0.2,0.2,0.01,0.0
24,33343,320000,LinUCB_Disjoint,1534252353000,0.00072,0.00072,0.000391,1.26,0.000265,inf,0.32,0.0,0.68,1.0,0.32,0.482,0.518,12,0.2,0.2,0.01,0.0
26,35016,330000,LinUCB_Disjoint,1534253764000,0.000743,0.000743,0.000391,1.26,0.000261,inf,0.329,0.0,0.671,1.0,0.329,0.488,0.512,12,0.2,0.2,0.01,0.0
28,36848,340000,LinUCB_Disjoint,1534255114000,0.00076,0.00076,0.000429,1.26,0.000296,inf,0.308,0.0,0.692,1.0,0.308,0.456,0.544,12,0.2,0.2,0.01,0.0
32,38711,350000,LinUCB_Disjoint,1534256564000,0.000827,0.000827,0.000455,1.26,0.00031,inf,0.317,0.0,0.683,1.0,0.317,0.451,0.549,12,0.2,0.2,0.01,0.0
33,40495,360000,LinUCB_Disjoint,1534258244000,0.000815,0.000815,0.00044,1.26,0.000296,inf,0.324,0.0,0.676,1.0,0.324,0.462,0.538,12,0.2,0.2,0.01,0.0
37,42447,370000,LinUCB_Disjoint,1534259936000,0.000872,0.000872,0.000463,1.26,0.000309,inf,0.33,0.0,0.67,1.0,0.33,0.458,0.542,12,0.2,0.2,0.01,0.0
41,44465,380000,LinUCB_Disjoint,1534262094000,0.000922,0.000922,0.000468,1.26,0.000305,inf,0.347,0.0,0.653,1.0,0.347,0.47,0.53,12,0.2,0.2,0.01,0.0
43,46424,390000,LinUCB_Disjoint,1534264314000,0.000926,0.000926,0.000458,1.26,0.000293,inf,0.358,0.0,0.642,1.0,0.358,0.481,0.519,12,0.2,0.2,0.01,0.0
47,48461,400000,LinUCB_Disjoint,1534266636000,0.00097,0.00097,0.000478,1.26,0.000304,inf,0.362,0.0,0.638,1.0,0.362,0.476,0.524,12,0.2,0.2,0.01,0.0
49,50707,410000,LinUCB_Disjoint,1534269019000,0.000966,0.000966,0.000482,1.26,0.000308,inf,0.36,0.0,0.64,1.0,0.36,0.475,0.525,12,0.2,0.2,0.01,0.0
57,52954,420000,LinUCB_Disjoint,1534271688000,0.00108,0.00108,0.000493,1.26,0.000297,inf,0.396,0.0,0.604,1.0,0.396,0.498,0.502,12,0.2,0.2,0.01,0.0
59,55438,430000,LinUCB_Disjoint,1534274162000,0.00187,0.00106,0.000494,1.26,0.000297,inf,0.396,0.0,0.604,1.0,0.396,0.499,0.501,12,0.2,0.2,0.01,0.0
65,58340,440000,LinUCB_Disjoint,1534276692000,0.00202,0.00111,0.000503,1.26,0.000294,inf,0.414,0.0,0.586,1.0,0.414,0.509,0.491,12,0.2,0.2,0.01,0.0
75,61460,450000,LinUCB_Disjoint,1534279528000,0.00254,0.00122,0.000525,1.26,0.000291,inf,0.444,0.0,0.556,1.0,0.444,0.524,0.476,12,0.2,0.2,0.01,0.0
81,64239,460000,LinUCB_Disjoint,1534284241000,0.00243,0.00126,0.000569,1.26,0.000325,inf,0.429,0.0,0.571,1.0,0.429,0.503,0.497,12,0.2,0.2,0.01,0.0
85,66752,470000,LinUCB_Disjoint,1534304679000,0.00226,0.00127,0.00057,1.25,0.000321,inf,0.436,0.0,0.564,1.0,0.436,0.507,0.493,12,0.2,0.2,0.01,0.0
95,68903,480000,LinUCB_Disjoint,1534306825000,0.00261,0.00138,0.000588,1.25,0.000318,inf,0.459,0.0,0.541,1.0,0.459,0.515,0.485,12,0.2,0.2,0.01,0.0
97,71137,490000,LinUCB_Disjoint,1534309120000,0.00239,0.00136,0.000594,1.25,0.000325,inf,0.451,0.0,0.549,1.0,0.451,0.508,0.492,12,0.2,0.2,0.01,0.0
97,73141,500000,LinUCB_Disjoint,1534310729000,0.00213,0.00133,0.000599,1.24,0.000338,inf,0.435,0.0,0.565,1.0,0.435,0.494,0.506,12,0.2,0.2,0.01,0.0
97,75184,510000,LinUCB_Disjoint,1534311980000,0.00192,0.00129,0.000589,1.24,0.000334,inf,0.431,0.0,0.569,1.0,0.431,0.492,0.508,12,0.2,0.2,0.01,0.0
101,77376,520000,LinUCB_Disjoint,1534313422000,0.00191,0.00131,0.000584,1.24,0.000326,inf,0.441,0.0,0.559,1.0,0.441,0.499,0.501,12,0.2,0.2,0.01,0.0
