Clicks,Impressions,TotalImpressions,Method,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
166,281599,1530000,Random,1534501677000,0.00068,0.000589,0.334,3e+04,0.000433,inf,0.215,0.0,0.785,1.0,0.215,2.14e+02,-2.13e+02,12,0.2,0.2,0.0,0.2
166,283687,1540000,Random,1534502674000,0.000624,0.000585,0.334,3e+04,0.00043,inf,0.214,0.0,0.786,1.0,0.214,2.15e+02,-2.14e+02,12,0.2,0.2,0.0,0.2
166,285615,1550000,Random,1534503655000,0.000581,0.000581,0.334,3e+04,0.000429,inf,0.214,0.0,0.786,1.0,0.214,2.16e+02,-2.15e+02,12,0.2,0.2,0.0,0.2
166,287663,1560000,Random,1534504759000,0.000541,0.000577,0.334,3e+04,0.00043,inf,0.212,0.0,0.788,1.0,0.212,2.15e+02,-2.14e+02,12,0.2,0.2,0.0,0.2
166,289672,1570000,Random,1534505927000,0.000506,0.000573,0.334,3e+04,0.000431,inf,0.211,0.0,0.789,1.0,0.211,2.15e+02,-2.14e+02,12,0.2,0.2,0.0,0.2
166,291639,1580000,Random,1534507084000,0.000477,0.000569,0.334,3e+04,0.000428,inf,0.211,0.0,0.789,1.0,0.211,2.17e+02,-2.16e+02,12,0.2,0.2,0.0,0.2
166,293624,1590000,Random,1534508386000,0.00045,0.000565,0.334,3e+04,0.000428,inf,0.21,0.0,0.79,1.0,0.21,2.17e+02,-2.16e+02,12,0.2,0.2,0.0,0.2
166,295590,1600000,Random,1534509699000,0.000426,0.000562,0.334,3e+04,0.000425,inf,0.21,0.0,0.79,1.0,0.21,2.18e+02,-2.17e+02,12,0.2,0.2,0.0,0.2
166,297594,1610000,Random,1534511009000,0.000405,0.000558,0.333,3e+04,0.000422,inf,0.21,0.0,0.79,1.0,0.21,2.2e+02,-2.19e+02,12,0.2,0.2,0.0,0.2
166,299643,1620000,Random,1534512394000,0.000385,0.000554,0.334,3e+04,0.000423,inf,0.208,0.0,0.792,1.0,0.208,2.19e+02,-2.18e+02,12,0.2,0.2,0.0,0.2
168,301659,1630000,Random,1534513942000,0.000413,0.000557,0.334,3e+04,0.000422,inf,0.209,0.0,0.791,1.0,0.209,2.2e+02,-2.19e+02,12,0.2,0.2,0.0,0.2
168,303628,1640000,Random,1534515378000,0.000395,0.000553,0.334,3e+04,0.000422,inf,0.208,0.0,0.792,1.0,0.208,2.2e+02,-2.19e+02,12,0.2,0.2,0.0,0.2
168,305667,1650000,Random,1534516899000,0.000378,0.00055,0.334,3e+04,0.000426,inf,0.206,0.0,0.794,1.0,0.206,2.19e+02,-2.18e+02,12,0.2,0.2,0.0,0.2
168,307662,1660000,Random,1534518454000,0.000363,0.000546,0.334,3e+04,0.000425,inf,0.205,0.0,0.795,1.0,0.205,2.19e+02,-2.18e+02,12,0.2,0.2,0.0,0.2
170,309692,1670000,Random,1534520321000,0.000387,0.000549,0.334,3e+04,0.000426,inf,0.206,0.0,0.794,1.0,0.206,2.19e+02,-2.18e+02,12,0.2,0.2,0.0,0.2
174,311629,1680000,Random,1534522385000,0.000448,0.000558,0.334,3e+04,0.000427,inf,0.208,0.0,0.792,1.0,0.208,2.18e+02,-2.17e+02,12,0.2,0.2,0.0,0.2
174,313604,1690000,Random,1534524618000,0.000432,0.000555,0.334,3e+04,0.000428,inf,0.206,0.0,0.794,1.0,0.206,2.18e+02,-2.17e+02,12,0.2,0.2,0.0,0.2
178,315559,1700000,Random,1534526859000,0.000487,0.000564,0.333,3e+04,0.000427,inf,0.209,0.0,0.791,1.0,0.209,2.17e+02,-2.16e+02,12,0.2,0.2,0.0,0.2
180,317448,1710000,Random,1534529063000,0.000505,0.000567,0.333,3e+04,0.000433,inf,0.208,0.0,0.792,1.0,0.208,2.15e+02,-2.14e+02,12,0.2,0.2,0.0,0.2
184,319414,1720000,Random,1534531541000,0.000554,0.000576,0.333,3e+04,0.000437,inf,0.209,0.0,0.791,1.0,0.209,2.13e+02,-2.12e+02,12,0.2,0.2,0.0,0.2
191,321436,1730000,Random,1534533874000,0.00404,0.000594,0.333,3e+04,0.000439,inf,0.213,0.0,0.787,1.0,0.213,2.11e+02,-2.1e+02,12,0.2,0.2,0.0,0.2
191,323458,1740000,Random,1534536465000,0.00153,0.00059,0.333,3e+04,0.000443,inf,0.211,0.0,0.789,1.0,0.211,2.1e+02,-2.09e+02,12,0.2,0.2,0.0,0.2
191,325415,1750000,Random,1534538988000,0.000958,0.000587,0.333,3e+04,0.000447,inf,0.208,0.0,0.792,1.0,0.208,2.09e+02,-2.08e+02,12,0.2,0.2,0.0,0.2
193,327346,1760000,Random,1534543354000,0.000979,0.00059,0.333,3e+04,0.000451,inf,0.208,0.0,0.792,1.0,0.208,2.08e+02,-2.07e+02,12,0.2,0.2,0.0,0.2
195,329404,1770000,Random,1534543881000,0.000978,0.000592,0.333,3e+04,0.000453,inf,0.208,0.0,0.792,1.0,0.208,2.07e+02,-2.06e+02,12,0.2,0.2,0.0,0.2
195,331407,1780000,Random,1534562223000,0.000803,0.000588,0.333,3e+04,0.000454,inf,0.206,0.0,0.794,1.0,0.206,2.07e+02,-2.06e+02,12,0.2,0.2,0.0,0.2
197,333466,1790000,Random,1534567250000,0.000829,0.000591,0.333,3e+04,0.000455,inf,0.207,0.0,0.793,1.0,0.207,2.06e+02,-2.05e+02,12,0.2,0.2,0.0,0.2
197,335509,1800000,Random,1534569485000,0.000718,0.000587,0.333,3e+04,0.000464,inf,0.202,0.0,0.798,1.0,0.202,2.04e+02,-2.03e+02,12,0.2,0.2,0.0,0.2
197,337572,1810000,Random,1534571262000,0.000633,0.000584,0.334,3e+04,0.000466,inf,0.201,0.0,0.799,1.0,0.201,2.03e+02,-2.02e+02,12,0.2,0.2,0.0,0.2
199,339551,1820000,Random,1534573208000,0.000672,0.000586,0.333,3e+04,0.000468,inf,0.201,0.0,0.799,1.0,0.201,2.02e+02,-2.01e+02,12,0.2,0.2,0.0,0.2
203,341570,1830000,Random,1534574495000,0.000795,0.000594,0.333,3e+04,0.000468,inf,0.203,0.0,0.797,1.0,0.203,2.02e+02,-2.01e+02,12,0.2,0.2,0.0,0.2
205,343449,1840000,Random,1534575904000,0.00571,0.000597,0.333,3e+04,0.000469,inf,0.203,0.0,0.797,1.0,0.203,2.01e+02,-2e+02,12,0.2,0.2,0.0,0.2
207,345495,1850000,Random,1534577252000,0.00167,0.000599,0.333,3e+04,0.000468,inf,0.204,0.0,0.796,1.0,0.204,2.01e+02,-2e+02,12,0.2,0.2,0.0,0.2
209,347495,1860000,Random,1534578482000,0.00136,0.000601,0.333,3e+04,0.000475,inf,0.203,0.0,0.797,1.0,0.203,1.99e+02,-1.98e+02,12,0.2,0.2,0.0,0.2
209,349495,1870000,Random,1534579705000,0.000938,0.000598,0.333,3e+04,0.000478,inf,0.201,0.0,0.799,1.0,0.201,1.99e+02,-1.98e+02,12,0.2,0.2,0.0,0.2
211,351579,1880000,Random,1534581022000,0.000943,0.0006,0.333,3e+04,0.000478,inf,0.201,0.0,0.799,1.0,0.201,1.99e+02,-1.98e+02,12,0.2,0.2,0.0,0.2
213,353603,1890000,Random,1534582389000,0.000952,0.000602,0.334,3e+04,0.000479,inf,0.201,0.0,0.799,1.0,0.201,1.98e+02,-1.97e+02,12,0.2,0.2,0.0,0.2
213,355490,1900000,Random,1534583800000,0.000807,0.000599,0.333,3e+04,0.000481,inf,0.2,0.0,0.8,1.0,0.2,1.98e+02,-1.97e+02,12,0.2,0.2,0.0,0.2
215,357571,1910000,Random,1534585290000,0.000829,0.000601,0.334,3e+04,0.000481,inf,0.201,0.0,0.799,1.0,0.201,1.98e+02,-1.97e+02,12,0.2,0.2,0.0,0.2
217,359606,1920000,Random,1534586763000,0.000848,0.000603,0.334,3e+04,0.00048,inf,0.201,0.0,0.799,1.0,0.201,1.98e+02,-1.97e+02,12,0.2,0.2,0.0,0.2
219,361677,1930000,Random,1534588300000,0.000861,0.000606,0.334,3e+04,0.000482,inf,0.201,0.0,0.799,1.0,0.201,1.97e+02,-1.96e+02,12,0.2,0.2,0.0,0.2
221,363679,1940000,Random,1534589902000,0.000875,0.000608,0.334,3e+04,0.000485,inf,0.201,0.0,0.799,1.0,0.201,1.96e+02,-1.95e+02,12,0.2,0.2,0.0,0.2
221,365556,1950000,Random,1534591490000,0.000802,0.000605,0.334,3e+04,0.000484,inf,0.2,0.0,0.8,1.0,0.2,1.96e+02,-1.95e+02,12,0.2,0.2,0.0,0.2
221,367601,1960000,Random,1534593187000,0.000735,0.000601,0.334,3e+04,0.000489,inf,0.198,0.0,0.802,1.0,0.198,1.95e+02,-1.94e+02,12,0.2,0.2,0.0,0.2
223,369612,1970000,Random,1534594827000,0.000754,0.000603,0.334,3e+04,0.000488,inf,0.199,0.0,0.801,1.0,0.199,1.96e+02,-1.95e+02,12,0.2,0.2,0.0,0.2
223,371610,1980000,Random,1534596607000,0.000701,0.0006,0.334,3e+04,0.000488,inf,0.198,0.0,0.802,1.0,0.198,1.96e+02,-1.95e+02,12,0.2,0.2,0.0,0.2
223,373538,1990000,Random,1534598380000,0.000657,0.000597,0.334,3e+04,0.00049,inf,0.196,0.0,0.804,1.0,0.196,1.95e+02,-1.94e+02,12,0.2,0.2,0.0,0.2
223,375484,2000000,Random,1534600082000,0.000618,0.000594,0.334,3e+04,0.000491,inf,0.195,0.0,0.805,1.0,0.195,1.95e+02,-1.94e+02,12,0.2,0.2,0.0,0.2
223,377529,2010000,Random,1534601724000,0.000581,0.000591,0.334,3e+04,0.000491,inf,0.194,0.0,0.806,1.0,0.194,1.95e+02,-1.94e+02,12,0.2,0.2,0.0,0.2
225,379385,2020000,Random,1534603480000,0.000606,0.000593,0.333,3e+04,0.000491,inf,0.195,0.0,0.805,1.0,0.195,1.95e+02,-1.94e+02,12,0.2,0.2,0.0,0.2
225,381338,2030000,Random,1534605138000,0.000575,0.00059,0.333,3e+04,0.000489,inf,0.195,0.0,0.805,1.0,0.195,1.96e+02,-1.95e+02,12,0.2,0.2,0.0,0.2
227,383361,2040000,Random,1534606607000,0.000596,0.000592,0.333,3e+04,0.000488,inf,0.196,0.0,0.804,1.0,0.196,1.96e+02,-1.95e+02,12,0.2,0.2,0.0,0.2
229,385334,2050000,Random,1534608453000,0.000616,0.000594,0.333,3e+04,0.000489,inf,0.196,0.0,0.804,1.0,0.196,1.96e+02,-1.95e+02,12,0.2,0.2,0.0,0.2
231,387415,2060000,Random,1534610145000,0.000632,0.000596,0.333,3e+04,0.000488,inf,0.197,0.0,0.803,1.0,0.197,1.96e+02,-1.95e+02,12,0.2,0.2,0.0,0.2
231,389421,2070000,Random,1534611909000,0.000604,0.000593,0.333,3e+04,0.000487,inf,0.196,0.0,0.804,1.0,0.196,1.96e+02,-1.95e+02,12,0.2,0.2,0.0,0.2
235,391487,2080000,Random,1534613717000,0.000661,0.0006,0.333,3e+04,0.000487,inf,0.198,0.0,0.802,1.0,0.198,1.96e+02,-1.95e+02,12,0.2,0.2,0.0,0.2
235,393435,2090000,Random,1534615558000,0.000636,0.000597,0.333,3e+04,0.000491,inf,0.196,0.0,0.804,1.0,0.196,1.95e+02,-1.94e+02,12,0.2,0.2,0.0,0.2
237,395444,2100000,Random,1534617403000,0.00065,0.000599,0.333,3e+04,0.000495,inf,0.195,0.0,0.805,1.0,0.195,1.94e+02,-1.93e+02,12,0.2,0.2,0.0,0.2
237,397485,2110000,Random,1534619308000,0.0,0.000596,0.333,3e+04,0.000496,inf,0.194,0.0,0.806,1.0,0.194,1.94e+02,-1.93e+02,12,0.2,0.2,0.0,0.2
245,399487,2120000,Random,1534621108000,0.00313,0.000613,0.333,3e+04,0.0005,inf,0.197,0.0,0.803,1.0,0.197,1.92e+02,-1.91e+02,12,0.2,0.2,0.0,0.2
245,401369,2130000,Random,1534622941000,0.0018,0.00061,0.333,3e+04,0.0005,inf,0.197,0.0,0.803,1.0,0.197,1.92e+02,-1.91e+02,12,0.2,0.2,0.0,0.2
249,403302,2140000,Random,1534624866000,0.00188,0.000617,0.333,3e+04,0.000499,inf,0.199,0.0,0.801,1.0,0.199,1.92e+02,-1.91e+02,12,0.2,0.2,0.0,0.2
253,405267,2150000,Random,1534627002000,0.00192,0.000624,0.333,3e+04,0.000503,inf,0.199,0.0,0.801,1.0,0.199,1.9e+02,-1.89e+02,12,0.2,0.2,0.0,0.2
253,407192,2160000,Random,1534629963000,0.00156,0.000621,0.333,3e+04,0.000504,inf,0.198,0.0,0.802,1.0,0.198,1.9e+02,-1.89e+02,12,0.2,0.2,0.0,0.2
255,409278,2170000,Random,1534641832000,0.00146,0.000623,0.333,3e+04,0.000506,inf,0.198,0.0,0.802,1.0,0.198,1.9e+02,-1.89e+02,12,0.2,0.2,0.0,0.2
259,411270,2180000,Random,1534652983000,0.00153,0.00063,0.333,3e+04,0.000506,inf,0.2,0.0,0.8,1.0,0.2,1.89e+02,-1.88e+02,12,0.2,0.2,0.0,0.2
261,413244,2190000,Random,1534657191000,0.00147,0.000632,0.333,3e+04,0.000507,inf,0.2,0.0,0.8,1.0,0.2,1.89e+02,-1.88e+02,12,0.2,0.2,0.0,0.2
267,415178,2200000,Random,1534659352000,0.00164,0.000643,0.333,3e+04,0.000508,inf,0.202,0.0,0.798,1.0,0.202,1.88e+02,-1.87e+02,12,0.2,0.2,0.0,0.2
269,417093,2210000,Random,1534661232000,0.00159,0.000645,0.333,3e+04,0.000508,inf,0.203,0.0,0.797,1.0,0.203,1.88e+02,-1.87e+02,12,0.2,0.2,0.0,0.2
271,419135,2220000,Random,1534662982000,0.00184,0.000647,0.333,3e+04,0.000515,inf,0.201,0.0,0.799,1.0,0.201,1.86e+02,-1.85e+02,12,0.2,0.2,0.0,0.2
277,421022,2230000,Random,1534664522000,0.00269,0.000658,0.333,3e+04,0.000518,inf,0.203,0.0,0.797,1.0,0.203,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
281,422943,2240000,Random,1534666074000,0.00245,0.000664,0.333,3e+04,0.000519,inf,0.204,0.0,0.796,1.0,0.204,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
281,424931,2250000,Random,1534667780000,0.00174,0.000661,0.333,3e+04,0.000516,inf,0.204,0.0,0.796,1.0,0.204,1.85e+02,-1.84e+02,12,0.2,0.2,0.0,0.2
285,426888,2260000,Random,1534669426000,0.00181,0.000668,0.333,3e+04,0.000519,inf,0.205,0.0,0.795,1.0,0.205,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
287,428837,2270000,Random,1534671140000,0.00167,0.000669,0.333,3e+04,0.000519,inf,0.205,0.0,0.795,1.0,0.205,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
287,430689,2280000,Random,1534672901000,0.00142,0.000666,0.333,3e+04,0.000519,inf,0.204,0.0,0.796,1.0,0.204,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
293,432578,2290000,Random,1534674732000,0.00165,0.000677,0.333,3e+04,0.000519,inf,0.207,0.0,0.793,1.0,0.207,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
295,434444,2300000,Random,1534676549000,0.00159,0.000679,0.333,3e+04,0.00052,inf,0.207,0.0,0.793,1.0,0.207,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
295,436427,2310000,Random,1534678474000,0.00141,0.000676,0.333,3e+04,0.00052,inf,0.206,0.0,0.794,1.0,0.206,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
299,438587,2320000,Random,1534680396000,0.00146,0.000682,0.333,3e+04,0.000524,inf,0.206,0.0,0.794,1.0,0.206,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
305,440594,2330000,Random,1534682259000,0.0016,0.000692,0.333,3e+04,0.000522,inf,0.21,0.0,0.79,1.0,0.21,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
309,442570,2340000,Random,1534684099000,0.00163,0.000698,0.333,3e+04,0.000522,inf,0.211,0.0,0.789,1.0,0.211,1.81e+02,-1.8e+02,12,0.2,0.2,0.0,0.2
311,444683,2350000,Random,1534685927000,0.00158,0.000699,0.333,3e+04,0.000522,inf,0.211,0.0,0.789,1.0,0.211,1.81e+02,-1.8e+02,12,0.2,0.2,0.0,0.2
317,446755,2360000,Random,1534687682000,0.00167,0.00071,0.333,3e+04,0.000525,inf,0.213,0.0,0.787,1.0,0.213,1.8e+02,-1.79e+02,12,0.2,0.2,0.0,0.2
319,448857,2370000,Random,1534689465000,0.00162,0.000711,0.333,3e+04,0.000526,inf,0.213,0.0,0.787,1.0,0.213,1.8e+02,-1.79e+02,12,0.2,0.2,0.0,0.2
321,450862,2380000,Random,1534691282000,0.00158,0.000712,0.333,3e+04,0.000527,inf,0.213,0.0,0.787,1.0,0.213,1.8e+02,-1.79e+02,12,0.2,0.2,0.0,0.2
321,452823,2390000,Random,1534692865000,0.0015,0.000709,0.333,3e+04,0.000525,inf,0.213,0.0,0.787,1.0,0.213,1.8e+02,-1.79e+02,12,0.2,0.2,0.0,0.2
323,454804,2400000,Random,1534694592000,0.00147,0.00071,0.333,3e+04,0.000527,inf,0.212,0.0,0.787,1.0,0.212,1.8e+02,-1.79e+02,12,0.2,0.2,0.0,0.2
323,456846,2410000,Random,1534696241000,0.00139,0.000707,0.333,3e+04,0.000528,inf,0.211,0.0,0.789,1.0,0.211,1.8e+02,-1.79e+02,12,0.2,0.2,0.0,0.2
327,458870,2420000,Random,1534697873000,0.00142,0.000713,0.333,3e+04,0.000529,inf,0.212,0.0,0.788,1.0,0.212,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
327,460909,2430000,Random,1534699539000,0.00135,0.000709,0.333,3e+04,0.000528,inf,0.212,0.0,0.788,1.0,0.212,1.8e+02,-1.79e+02,12,0.2,0.2,0.0,0.2
327,462855,2440000,Random,1534701145000,0.00129,0.000706,0.333,3e+04,0.000526,inf,0.212,0.0,0.788,1.0,0.212,1.8e+02,-1.79e+02,12,0.2,0.2,0.0,0.2
329,464834,2450000,Random,1534702851000,0.00128,0.000708,0.333,3e+04,0.000526,inf,0.212,0.0,0.788,1.0,0.212,1.8e+02,-1.79e+02,12,0.2,0.2,0.0,0.2
331,466857,2460000,Random,1534704424000,0.00127,0.000709,0.333,3e+04,0.000523,inf,0.213,0.0,0.787,1.0,0.213,1.81e+02,-1.8e+02,12,0.2,0.2,0.0,0.2
331,468747,2470000,Random,1534706094000,0.0,0.000706,0.333,3e+04,0.000522,inf,0.213,0.0,0.787,1.0,0.213,1.81e+02,-1.8e+02,12,0.2,0.2,0.0,0.2
333,470778,2480000,Random,1534707694000,0.000669,0.000707,0.333,3e+04,0.000522,inf,0.213,0.0,0.787,1.0,0.213,1.81e+02,-1.8e+02,12,0.2,0.2,0.0,0.2
335,472897,2490000,Random,1534709304000,0.000783,0.000708,0.333,3e+04,0.000523,inf,0.213,0.0,0.787,1.0,0.213,1.81e+02,-1.8e+02,12,0.2,0.2,0.0,0.2
339,474878,2500000,Random,1534711215000,0.00113,0.000714,0.333,3e+04,0.000523,inf,0.215,0.0,0.785,1.0,0.215,1.8e+02,-1.79e+02,12,0.2,0.2,0.0,0.2
341,476930,2510000,Random,1534713214000,0.00109,0.000715,0.333,3e+04,0.000525,inf,0.214,0.0,0.786,1.0,0.214,1.8e+02,-1.79e+02,12,0.2,0.2,0.0,0.2
345,478933,2520000,Random,1534716814000,0.00126,0.00072,0.333,3e+04,0.000526,inf,0.215,0.0,0.785,1.0,0.215,1.8e+02,-1.79e+02,12,0.2,0.2,0.0,0.2
347,480936,2530000,Random,1534738284000,0.00122,0.000722,0.333,3e+04,0.000527,inf,0.215,0.0,0.785,1.0,0.215,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
349,482947,2540000,Random,1534740186000,0.00119,0.000723,0.333,3e+04,0.000527,inf,0.215,0.0,0.785,1.0,0.215,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
351,484863,2550000,Random,1534742675000,0.00117,0.000724,0.333,3e+04,0.000528,inf,0.215,0.0,0.785,1.0,0.215,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
351,486913,2560000,Random,1534744012000,0.00105,0.000721,0.333,3e+04,0.000529,inf,0.214,0.0,0.786,1.0,0.214,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
355,488804,2570000,Random,1534745443000,0.00114,0.000726,0.333,3e+04,0.000527,inf,0.216,0.0,0.784,1.0,0.216,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
355,490822,2580000,Random,1534746625000,0.00104,0.000723,0.333,3e+04,0.000526,inf,0.216,0.0,0.784,1.0,0.216,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
355,492864,2590000,Random,1534747751000,0.000957,0.00072,0.333,3e+04,0.000526,inf,0.215,0.0,0.785,1.0,0.215,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
355,494910,2600000,Random,1534748771000,0.0,0.000717,0.333,3e+04,0.000526,inf,0.215,0.0,0.785,1.0,0.215,1.8e+02,-1.79e+02,12,0.2,0.2,0.0,0.2
357,496976,2610000,Random,1534749873000,0.000686,0.000718,0.333,3e+04,0.000526,inf,0.215,0.0,0.785,1.0,0.215,1.8e+02,-1.79e+02,12,0.2,0.2,0.0,0.2
357,499042,2620000,Random,1534750864000,0.000402,0.000715,0.333,3e+04,0.000526,inf,0.214,0.0,0.786,1.0,0.214,1.8e+02,-1.79e+02,12,0.2,0.2,0.0,0.2
361,500986,2630000,Random,1534751824000,0.000866,0.000721,0.333,3e+04,0.000525,inf,0.216,0.0,0.784,1.0,0.216,1.8e+02,-1.79e+02,12,0.2,0.2,0.0,0.2
361,502909,2640000,Random,1534752969000,0.000678,0.000718,0.333,3e+04,0.000525,inf,0.215,0.0,0.785,1.0,0.215,1.8e+02,-1.79e+02,12,0.2,0.2,0.0,0.2
363,504879,2650000,Random,1534754050000,0.00074,0.000719,0.333,3e+04,0.000523,inf,0.216,0.0,0.784,1.0,0.216,1.8e+02,-1.79e+02,12,0.2,0.2,0.0,0.2
363,506900,2660000,Random,1534755198000,0.000623,0.000716,0.333,3e+04,0.000524,inf,0.215,0.0,0.785,1.0,0.215,1.8e+02,-1.79e+02,12,0.2,0.2,0.0,0.2
365,508989,2670000,Random,1534756379000,0.00067,0.000717,0.333,3e+04,0.000522,inf,0.216,0.0,0.784,1.0,0.216,1.81e+02,-1.8e+02,12,0.2,0.2,0.0,0.2
369,510944,2680000,Random,1534757467000,0.000829,0.000722,0.333,3e+04,0.000522,inf,0.217,0.0,0.783,1.0,0.217,1.8e+02,-1.79e+02,12,0.2,0.2,0.0,0.2
371,512980,2690000,Random,1534758530000,0.000846,0.000723,0.333,3e+04,0.000522,inf,0.217,0.0,0.783,1.0,0.217,1.8e+02,-1.79e+02,12,0.2,0.2,0.0,0.2
371,514969,2700000,Random,1534759599000,0.000765,0.00072,0.333,3e+04,0.000521,inf,0.217,0.0,0.783,1.0,0.217,1.81e+02,-1.8e+02,12,0.2,0.2,0.0,0.2
373,517008,2710000,Random,1534760492000,0.000784,0.000721,0.333,3e+04,0.00052,inf,0.217,0.0,0.783,1.0,0.217,1.81e+02,-1.8e+02,12,0.2,0.2,0.0,0.2
373,519000,2720000,Random,1534761366000,0.000722,0.000719,0.333,3e+04,0.000518,inf,0.217,0.0,0.783,1.0,0.217,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
373,520895,2730000,Random,1534762184000,0.000671,0.000716,0.333,3e+04,0.000516,inf,0.217,0.0,0.783,1.0,0.217,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
373,522918,2740000,Random,1534763168000,0.000624,0.000713,0.333,3e+04,0.000515,inf,0.217,0.0,0.783,1.0,0.217,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
373,524920,2750000,Random,1534764338000,0.000583,0.000711,0.333,3e+04,0.000513,inf,0.217,0.0,0.783,1.0,0.217,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
373,526916,2760000,Random,1534765429000,0.000548,0.000708,0.333,3e+04,0.000511,inf,0.217,0.0,0.783,1.0,0.217,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
375,528941,2770000,Random,1534766528000,0.000573,0.000709,0.333,3e+04,0.000511,inf,0.217,0.0,0.783,1.0,0.217,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
377,530947,2780000,Random,1534767642000,0.000596,0.00071,0.333,3e+04,0.000512,inf,0.217,0.0,0.783,1.0,0.217,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
377,532853,2790000,Random,1534768816000,0.000567,0.000708,0.333,3e+04,0.000511,inf,0.217,0.0,0.783,1.0,0.217,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
378,534913,2800000,Random,1534770002000,0.000563,0.000707,0.333,3e+04,0.00051,inf,0.217,0.0,0.783,1.0,0.217,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
380,537025,2810000,Random,1534771113000,0.000582,0.000708,0.333,3e+04,0.000508,inf,0.218,0.0,0.782,1.0,0.218,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
382,539121,2820000,Random,1534772213000,0.000599,0.000709,0.333,3e+04,0.000511,inf,0.217,0.0,0.783,1.0,0.217,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
382,541161,2830000,Random,1534773310000,0.000573,0.000706,0.333,3e+04,0.000511,inf,0.217,0.0,0.783,1.0,0.217,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
386,543121,2840000,Random,1534774502000,0.000632,0.000711,0.333,3e+04,0.00051,inf,0.218,0.0,0.782,1.0,0.218,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
386,545185,2850000,Random,1534775881000,0.000606,0.000708,0.333,3e+04,0.000511,inf,0.217,0.0,0.783,1.0,0.217,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
388,547169,2860000,Random,1534777187000,0.000621,0.000709,0.333,3e+04,0.000512,inf,0.217,0.0,0.783,1.0,0.217,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
392,549236,2870000,Random,1534778643000,0.000671,0.000714,0.333,3e+04,0.000512,inf,0.218,0.0,0.782,1.0,0.218,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
396,551286,2880000,Random,1534780152000,0.000716,0.000718,0.333,3e+04,0.000516,inf,0.218,0.0,0.782,1.0,0.218,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
396,553248,2890000,Random,1534781906000,0.000693,0.000716,0.333,3e+04,0.000516,inf,0.217,0.0,0.783,1.0,0.217,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
398,555210,2900000,Random,1534783751000,0.000703,0.000717,0.333,3e+04,0.000517,inf,0.217,0.0,0.783,1.0,0.217,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
398,557256,2910000,Random,1534785633000,0.00068,0.000714,0.333,3e+04,0.000517,inf,0.217,0.0,0.783,1.0,0.217,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
398,559293,2920000,Random,1534787458000,0.000659,0.000712,0.333,3e+04,0.000517,inf,0.216,0.0,0.784,1.0,0.216,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
398,561336,2930000,Random,1534789345000,0.000639,0.000709,0.333,3e+04,0.000517,inf,0.216,0.0,0.784,1.0,0.216,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
