SimulationId,Clicks,Impressions,TotalImpressions,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Method,Hours,Alpha,EqClicks,TrainPart,RecommendationPart,LearningRate,HiddenLayers
1,4,506091,2240000,1531573308000,0.0,7.9e-06,0.281,84.6,0.00253,nan,0.00074,0.0,0.999,1.0,0.00074,43.0,-42.0,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,507947,2250000,1531575302000,0.0,7.87e-06,0.28,84.3,0.00253,nan,0.000738,0.0,0.999,1.0,0.000738,43.0,-42.0,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,509950,2260000,1531577438000,0.0,7.84e-06,0.279,84.0,0.00253,nan,0.000734,0.0,0.999,1.0,0.000734,42.8,-41.8,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,511772,2270000,1531579575000,0.0,7.82e-06,0.278,83.7,0.00252,nan,0.000732,0.0,0.999,1.0,0.000732,42.7,-41.7,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,513715,2280000,1531581504000,0.0,7.79e-06,0.277,83.3,0.00252,nan,0.000729,0.0,0.999,1.0,0.000729,42.6,-41.6,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,515610,2290000,1531583988000,0.0,7.76e-06,0.276,83.0,0.00252,nan,0.000726,0.0,0.999,1.0,0.000726,42.5,-41.5,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,517471,2300000,1531586120000,0.0,7.73e-06,0.275,82.7,0.00252,nan,0.000723,0.0,0.999,1.0,0.000723,42.4,-41.4,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,519210,2310000,1531588178000,0.0,7.7e-06,0.274,82.4,0.00252,nan,0.000719,0.0,0.999,1.0,0.000719,42.2,-41.2,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,521005,2320000,1531590317000,0.0,7.68e-06,0.273,82.1,0.00253,nan,0.000714,0.0,0.999,1.0,0.000714,42.0,-41.0,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,522861,2330000,1531592479000,0.0,7.65e-06,0.272,81.8,0.00253,nan,0.000711,0.0,0.999,1.0,0.000711,41.9,-40.9,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,524688,2340000,1531594914000,0.0,7.62e-06,0.271,81.5,0.00253,nan,0.000707,0.0,0.999,1.0,0.000707,41.7,-40.7,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,526544,2350000,1531597223000,0.0,7.6e-06,0.27,81.2,0.00254,nan,0.000702,0.0,0.999,1.0,0.000702,41.5,-40.5,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,528391,2360000,1531599494000,0.0,7.57e-06,0.269,80.9,0.00254,nan,0.000699,0.0,0.999,1.0,0.000699,41.4,-40.4,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,530356,2370000,1531601646000,0.0,7.54e-06,0.268,80.6,0.00254,nan,0.000696,0.0,0.999,1.0,0.000696,41.2,-40.2,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,532389,2380000,1531604427000,0.0,7.51e-06,0.267,80.3,0.00255,nan,0.000691,0.0,0.999,1.0,0.000691,41.0,-40.0,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,534426,2390000,1531612643000,0.0,7.48e-06,0.266,80.0,0.00255,nan,0.000686,0.0,0.999,1.0,0.000686,40.8,-39.8,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,536187,2400000,1531630073000,0.0,7.46e-06,0.265,79.7,0.00255,nan,0.000684,0.0,0.999,1.0,0.000684,40.7,-39.7,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,537359,2410000,1531634702000,0.0,7.44e-06,0.264,79.4,0.00255,nan,0.000681,0.0,0.999,1.0,0.000681,40.6,-39.6,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,538678,2420000,1531637239000,0.0,7.43e-06,0.263,79.1,0.00255,nan,0.000678,0.0,0.999,1.0,0.000678,40.5,-39.5,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,540140,2430000,1531639632000,0.0,7.41e-06,0.262,78.8,0.00255,nan,0.000674,0.0,0.999,1.0,0.000674,40.3,-39.3,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,541650,2440000,1531641496000,0.0,7.38e-06,0.261,78.5,0.00255,nan,0.000672,0.0,0.999,1.0,0.000672,40.2,-39.2,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,543233,2450000,1531643295000,0.0,7.36e-06,0.26,78.2,0.00255,nan,0.00067,0.0,0.999,1.0,0.00067,40.1,-39.1,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,544783,2460000,1531645076000,0.0,7.34e-06,0.259,77.9,0.00254,nan,0.000669,0.0,0.999,1.0,0.000669,40.1,-39.1,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,546394,2470000,1531646742000,0.0,7.32e-06,0.258,77.6,0.00254,nan,0.000667,0.0,0.999,1.0,0.000667,40.0,-39.0,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,548108,2480000,1531648616000,0.0,7.3e-06,0.257,77.4,0.00254,nan,0.000663,0.0,0.999,1.0,0.000663,39.8,-38.8,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,549683,2490000,1531650478000,0.0,7.28e-06,0.256,77.1,0.00255,nan,0.000659,0.0,0.999,1.0,0.000659,39.6,-38.6,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,551251,2500000,1531652270000,0.0,7.26e-06,0.255,76.8,0.00256,nan,0.000653,0.0,0.999,1.0,0.000653,39.4,-38.4,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,552810,2510000,1531654047000,0.0,7.24e-06,0.254,76.5,0.00257,nan,0.000646,0.0,0.999,1.0,0.000646,39.0,-38.0,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,4,554453,2520000,1531655869000,0.0,7.21e-06,0.253,76.2,0.00258,nan,0.000642,0.0,0.999,1.0,0.000642,38.8,-37.8,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,556005,2530000,1531657747000,0.00013,8.99e-06,0.252,75.9,0.00259,nan,0.000795,0.0,0.999,1.0,0.000795,38.5,-37.5,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,557614,2540000,1531659594000,0.000107,8.97e-06,0.251,75.7,0.00261,nan,0.000788,0.0,0.999,1.0,0.000788,38.2,-37.2,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,558800,2550000,1531661070000,9.53e-05,8.95e-06,0.25,75.4,0.00261,nan,0.000783,0.0,0.999,1.0,0.000783,38.0,-37.0,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,559927,2560000,1531662446000,8.6e-05,8.93e-06,0.249,75.1,0.00262,nan,0.000779,0.0,0.999,1.0,0.000779,37.9,-36.9,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,561047,2570000,1531663599000,7.85e-05,8.91e-06,0.249,74.8,0.00262,nan,0.000775,0.0,0.999,1.0,0.000775,37.7,-36.7,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,561938,2580000,1531664612000,7.34e-05,8.9e-06,0.248,74.6,0.00262,nan,0.000772,0.0,0.999,1.0,0.000772,37.6,-36.6,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,562893,2590000,1531665566000,6.85e-05,8.88e-06,0.247,74.3,0.00262,nan,0.000769,0.0,0.999,1.0,0.000769,37.5,-36.5,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,564021,2600000,1531666534000,6.36e-05,8.86e-06,0.246,74.0,0.00261,nan,0.000767,0.0,0.999,1.0,0.000767,37.4,-36.4,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,565287,2610000,1531667642000,5.89e-05,8.85e-06,0.245,73.8,0.00261,nan,0.000765,0.0,0.999,1.0,0.000765,37.4,-36.4,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,566481,2620000,1531668642000,5.5e-05,8.83e-06,0.244,73.5,0.0026,nan,0.000765,0.0,0.999,1.0,0.000765,37.3,-36.3,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,567714,2630000,1531669662000,5.15e-05,8.81e-06,0.243,73.2,0.00259,nan,0.000763,0.0,0.999,1.0,0.000763,37.3,-36.3,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,568772,2640000,1531670298000,4.89e-05,8.79e-06,0.242,73.0,0.0026,nan,0.00076,0.0,0.999,1.0,0.00076,37.2,-36.2,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,569996,2650000,1531671199000,4.61e-05,8.77e-06,0.241,72.7,0.00259,nan,0.000758,0.0,0.999,1.0,0.000758,37.1,-36.1,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,571233,2660000,1531672269000,4.36e-05,8.75e-06,0.241,72.4,0.00259,nan,0.000757,0.0,0.999,1.0,0.000757,37.1,-36.1,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,572342,2670000,1531673153000,4.16e-05,8.74e-06,0.24,72.2,0.00258,nan,0.000755,0.0,0.999,1.0,0.000755,37.0,-36.0,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,573449,2680000,1531673917000,3.98e-05,8.72e-06,0.239,71.9,0.00257,nan,0.000754,0.0,0.999,1.0,0.000754,37.0,-36.0,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,574691,2690000,1531674680000,3.79e-05,8.7e-06,0.238,71.7,0.00257,nan,0.000753,0.0,0.999,1.0,0.000753,36.9,-35.9,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,575899,2700000,1531675555000,3.62e-05,8.68e-06,0.237,71.4,0.00257,nan,0.00075,0.0,0.999,1.0,0.00075,36.8,-35.8,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,577275,2710000,1531676698000,3.45e-05,8.66e-06,0.236,71.2,0.00257,nan,0.000747,0.0,0.999,1.0,0.000747,36.7,-35.7,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,579118,2720000,1531678451000,3.25e-05,8.63e-06,0.236,70.9,0.00257,nan,0.000743,0.0,0.999,1.0,0.000743,36.6,-35.6,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,581289,2730000,1531680005000,3.03e-05,8.6e-06,0.235,70.7,0.00257,nan,0.00074,0.0,0.999,1.0,0.00074,36.5,-35.5,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,583044,2740000,1531680811000,2.88e-05,8.58e-06,0.234,70.5,0.00257,nan,0.000739,0.0,0.999,1.0,0.000739,36.4,-35.4,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,584987,2750000,1531681657000,2.73e-05,8.55e-06,0.233,70.2,0.00257,nan,0.000737,0.0,0.999,1.0,0.000737,36.4,-35.4,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,586958,2760000,1531682590000,2.59e-05,8.52e-06,0.232,70.0,0.00256,nan,0.000735,0.0,0.999,1.0,0.000735,36.3,-35.3,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,589015,2770000,1531683714000,2.46e-05,8.49e-06,0.232,69.8,0.00256,nan,0.000734,0.0,0.999,1.0,0.000734,36.3,-35.3,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,591315,2780000,1531684985000,2.33e-05,8.46e-06,0.231,69.5,0.00255,nan,0.000732,0.0,0.999,1.0,0.000732,36.2,-35.2,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,593478,2790000,1531686269000,2.21e-05,8.42e-06,0.23,69.3,0.00255,nan,0.00073,0.0,0.999,1.0,0.00073,36.2,-35.2,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,595540,2800000,1531687538000,2.12e-05,8.4e-06,0.229,69.1,0.00255,nan,0.000728,0.0,0.999,1.0,0.000728,36.1,-35.1,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,597553,2810000,1531688926000,2.03e-05,8.37e-06,0.229,68.9,0.00254,nan,0.000727,0.0,0.999,1.0,0.000727,36.0,-35.0,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,599749,2820000,1531691331000,1.94e-05,8.34e-06,0.228,68.6,0.00254,nan,0.000725,0.0,0.999,1.0,0.000725,36.0,-35.0,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,601755,2830000,1531701029000,0.0,8.31e-06,0.227,68.4,0.00254,nan,0.000722,0.0,0.999,1.0,0.000722,35.9,-34.9,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,603395,2840000,1531714418000,0.0,8.29e-06,0.226,68.2,0.00255,nan,0.000717,0.0,0.999,1.0,0.000717,35.7,-34.7,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,604671,2850000,1531717788000,0.0,8.27e-06,0.226,68.0,0.00256,nan,0.000712,0.0,0.999,1.0,0.000712,35.5,-34.5,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,605944,2860000,1531720421000,0.0,8.25e-06,0.225,67.7,0.00256,nan,0.000709,0.0,0.999,1.0,0.000709,35.3,-34.3,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,607312,2870000,1531722296000,0.0,8.23e-06,0.224,67.5,0.00256,nan,0.000705,0.0,0.999,1.0,0.000705,35.2,-34.2,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,608801,2880000,1531723895000,0.0,8.21e-06,0.223,67.3,0.00257,nan,0.000702,0.0,0.999,1.0,0.000702,35.1,-34.1,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,610236,2890000,1531725333000,0.0,8.19e-06,0.223,67.1,0.00257,nan,0.000699,0.0,0.999,1.0,0.000699,34.9,-33.9,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,611668,2900000,1531726829000,0.0,8.17e-06,0.222,66.9,0.00257,nan,0.000696,0.0,0.999,1.0,0.000696,34.8,-33.8,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,612948,2910000,1531728262000,0.0,8.16e-06,0.221,66.6,0.00256,nan,0.000695,0.0,0.999,1.0,0.000695,34.8,-33.8,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,614322,2920000,1531729852000,0.0,8.14e-06,0.221,66.4,0.00256,nan,0.000694,0.0,0.999,1.0,0.000694,34.7,-33.7,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,615707,2930000,1531731542000,0.0,8.12e-06,0.22,66.2,0.00256,nan,0.000692,0.0,0.999,1.0,0.000692,34.7,-33.7,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,616958,2940000,1531733125000,0.0,8.1e-06,0.219,66.0,0.00256,nan,0.000689,0.0,0.999,1.0,0.000689,34.6,-33.6,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,618350,2950000,1531734778000,0.0,8.09e-06,0.218,65.8,0.00256,nan,0.000686,0.0,0.999,1.0,0.000686,34.4,-33.4,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,619627,2960000,1531736134000,0.0,8.07e-06,0.218,65.6,0.00256,nan,0.000684,0.0,0.999,1.0,0.000684,34.4,-33.4,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,621003,2970000,1531737361000,0.0,8.05e-06,0.217,65.4,0.00256,nan,0.000682,0.0,0.999,1.0,0.000682,34.3,-33.3,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,622471,2980000,1531738688000,0.0,8.03e-06,0.216,65.2,0.00256,nan,0.00068,0.0,0.999,1.0,0.00068,34.2,-33.2,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,623821,2990000,1531740070000,0.0,8.02e-06,0.216,64.9,0.00257,nan,0.000675,0.0,0.999,1.0,0.000675,34.0,-33.0,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,625282,3000000,1531741521000,0.0,8e-06,0.215,64.7,0.00257,nan,0.000672,0.0,0.999,1.0,0.000672,33.9,-32.9,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,626642,3010000,1531743002000,0.0,7.98e-06,0.214,64.5,0.00257,nan,0.000668,0.0,0.999,1.0,0.000668,33.7,-32.7,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,628152,3020000,1531744524000,0.0,7.96e-06,0.214,64.3,0.00258,nan,0.000666,0.0,0.999,1.0,0.000666,33.6,-32.6,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,629609,3030000,1531746088000,0.0,7.94e-06,0.213,64.1,0.00258,nan,0.000663,0.0,0.999,1.0,0.000663,33.5,-32.5,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,631013,3040000,1531747660000,0.0,7.92e-06,0.212,63.9,0.00258,nan,0.00066,0.0,0.999,1.0,0.00066,33.4,-32.4,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,5,632407,3050000,1531749236000,0.0,7.91e-06,0.212,63.7,0.00258,nan,0.000658,0.0,0.999,1.0,0.000658,33.3,-32.3,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,7,633954,3060000,1531750910000,0.000131,1.1e-05,0.211,63.5,0.00258,nan,0.000918,0.0,0.999,1.0,0.000918,33.2,-32.2,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,7,635542,3070000,1531752478000,0.000119,1.1e-05,0.21,63.3,0.00258,nan,0.000915,0.0,0.999,1.0,0.000915,33.1,-32.1,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,7,637258,3080000,1531754109000,0.000108,1.1e-05,0.21,63.1,0.00258,nan,0.000912,0.0,0.999,1.0,0.000912,33.0,-32.0,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,7,639116,3090000,1531755765000,9.8e-05,1.1e-05,0.209,62.9,0.00258,nan,0.000909,0.0,0.999,1.0,0.000909,33.0,-32.0,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,7,641128,3100000,1531757481000,8.92e-05,1.09e-05,0.208,62.8,0.00258,nan,0.000905,0.0,0.999,1.0,0.000905,32.9,-31.9,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,7,643143,3110000,1531759245000,8.18e-05,1.09e-05,0.208,62.6,0.00259,nan,0.0009,0.0,0.999,1.0,0.0009,32.7,-31.7,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,7,645430,3120000,1531761084000,7.48e-05,1.08e-05,0.207,62.4,0.0026,nan,0.000893,0.0,0.999,1.0,0.000893,32.5,-31.5,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,7,647633,3130000,1531762759000,6.91e-05,1.08e-05,0.206,62.2,0.00261,nan,0.000887,0.0,0.999,1.0,0.000887,32.3,-31.3,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,7,650017,3140000,1531764482000,6.39e-05,1.08e-05,0.206,62.0,0.00262,nan,0.000882,0.0,0.999,1.0,0.000882,32.2,-31.2,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,7,652602,3150000,1531766268000,5.9e-05,1.07e-05,0.205,61.8,0.00262,nan,0.000877,0.0,0.999,1.0,0.000877,32.0,-31.0,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,7,655085,3160000,1531768012000,5.5e-05,1.07e-05,0.205,61.6,0.00262,nan,0.000875,0.0,0.999,1.0,0.000875,32.0,-31.0,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,7,657608,3170000,1531769699000,5.14e-05,1.06e-05,0.204,61.5,0.00263,nan,0.000869,0.0,0.999,1.0,0.000869,31.8,-30.8,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,7,659964,3180000,1531771418000,4.85e-05,1.06e-05,0.203,61.3,0.00263,nan,0.000865,0.0,0.999,1.0,0.000865,31.7,-30.7,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,7,662466,3190000,1531773244000,4.57e-05,1.06e-05,0.203,61.1,0.00263,nan,0.000861,0.0,0.999,1.0,0.000861,31.6,-30.6,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,7,665050,3200000,1531775653000,4.32e-05,1.05e-05,0.202,60.9,0.00264,nan,0.000855,0.0,0.999,1.0,0.000855,31.4,-30.4,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,7,667736,3210000,1531783724000,0.0,1.05e-05,0.202,60.8,0.00268,nan,0.00084,0.0,0.999,1.0,0.00084,30.9,-29.9,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,7,670106,3220000,1531800173000,0.0,1.04e-05,0.201,60.6,0.00269,nan,0.000835,0.0,0.999,1.0,0.000835,30.8,-29.8,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,7,671872,3230000,1531803850000,0.0,1.04e-05,0.2,60.4,0.00269,nan,0.000833,0.0,0.999,1.0,0.000833,30.7,-29.7,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,7,673592,3240000,1531806504000,0.0,1.04e-05,0.2,60.2,0.00269,nan,0.00083,0.0,0.999,1.0,0.00083,30.6,-29.6,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,7,675213,3250000,1531808568000,0.0,1.04e-05,0.199,60.0,0.00269,nan,0.000828,0.0,0.999,1.0,0.000828,30.6,-29.6,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,7,676555,3260000,1531810242000,0.0,1.03e-05,0.199,59.9,0.00268,nan,0.000827,0.0,0.999,1.0,0.000827,30.5,-29.5,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,8,678188,3270000,1531811834000,8.75e-05,1.18e-05,0.198,59.7,0.00268,nan,0.000942,0.0,0.999,1.0,0.000942,30.5,-29.5,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,9,679629,3280000,1531813330000,0.000155,1.32e-05,0.198,59.5,0.00268,nan,0.00106,0.0,0.999,1.0,0.00106,30.4,-29.4,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,9,680940,3290000,1531814807000,0.000141,1.32e-05,0.197,59.3,0.00267,nan,0.00106,0.0,0.999,1.0,0.00106,30.4,-29.4,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,11,682354,3300000,1531816398000,0.000257,1.61e-05,0.196,59.2,0.00267,nan,0.00129,0.0,0.999,1.0,0.00129,30.3,-29.3,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,11,683864,3310000,1531818134000,0.000234,1.61e-05,0.196,59.0,0.00267,nan,0.00129,0.0,0.999,1.0,0.00129,30.3,-29.3,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,11,685252,3320000,1531819692000,0.000216,1.61e-05,0.195,58.8,0.00267,nan,0.00128,0.0,0.999,1.0,0.00128,30.2,-29.2,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,11,686553,3330000,1531821063000,0.000202,1.6e-05,0.195,58.7,0.00267,nan,0.00128,0.0,0.999,1.0,0.00128,30.1,-29.1,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,11,688006,3340000,1531822486000,0.0,1.6e-05,0.194,58.5,0.00266,nan,0.00128,0.0,0.999,1.0,0.00128,30.1,-29.1,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,11,689505,3350000,1531823776000,0.0,1.6e-05,0.194,58.3,0.00266,nan,0.00127,0.0,0.999,1.0,0.00127,30.0,-29.0,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,11,691120,3360000,1531825040000,0.0,1.59e-05,0.193,58.2,0.00266,nan,0.00127,0.0,0.999,1.0,0.00127,30.0,-29.0,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,11,692704,3370000,1531826370000,0.0,1.59e-05,0.192,58.0,0.00266,nan,0.00127,0.0,0.999,1.0,0.00127,30.0,-29.0,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,11,694441,3380000,1531827792000,0.0,1.58e-05,0.192,57.8,0.00265,nan,0.00126,0.0,0.999,1.0,0.00126,29.9,-28.9,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,11,696181,3390000,1531829269000,0.0,1.58e-05,0.191,57.7,0.00265,nan,0.00126,0.0,0.999,1.0,0.00126,29.9,-28.9,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,11,697820,3400000,1531830741000,0.0,1.58e-05,0.191,57.5,0.00265,nan,0.00126,0.0,0.999,1.0,0.00126,29.8,-28.8,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,11,699625,3410000,1531832314000,0.0,1.57e-05,0.19,57.3,0.00265,nan,0.00126,0.0,0.999,1.0,0.00126,29.7,-28.7,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,11,701409,3420000,1531833828000,0.0,1.57e-05,0.19,57.2,0.00265,nan,0.00125,0.0,0.999,1.0,0.00125,29.6,-28.6,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,11,703111,3430000,1531835301000,0.0,1.56e-05,0.189,57.0,0.00265,nan,0.00125,0.0,0.999,1.0,0.00125,29.6,-28.6,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,11,704808,3440000,1531836904000,0.0,1.56e-05,0.189,56.9,0.00265,nan,0.00124,0.0,0.999,1.0,0.00124,29.5,-28.5,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,11,706686,3450000,1531838530000,0.0,1.56e-05,0.188,56.7,0.00265,nan,0.00124,0.0,0.999,1.0,0.00124,29.4,-28.4,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,11,708439,3460000,1531840065000,0.0,1.55e-05,0.188,56.5,0.00266,nan,0.00123,0.0,0.999,1.0,0.00123,29.2,-28.2,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,11,709896,3470000,1531841296000,0.0,1.55e-05,0.187,56.4,0.00267,nan,0.00122,0.0,0.999,1.0,0.00122,29.1,-28.1,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,11,711297,3480000,1531842432000,0.0,1.55e-05,0.187,56.2,0.00267,nan,0.00122,0.0,0.999,1.0,0.00122,29.1,-28.1,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,11,712712,3490000,1531843577000,0.0,1.54e-05,0.186,56.1,0.00267,nan,0.00122,0.0,0.999,1.0,0.00122,29.0,-28.0,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,11,714253,3500000,1531844681000,0.0,1.54e-05,0.186,55.9,0.00267,nan,0.00121,0.0,0.999,1.0,0.00121,28.9,-27.9,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,11,715744,3510000,1531845898000,0.0,1.54e-05,0.185,55.8,0.00267,nan,0.00121,0.0,0.999,1.0,0.00121,28.8,-27.8,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,11,717788,3520000,1531847445000,0.0,1.53e-05,0.185,55.6,0.00267,nan,0.0012,0.0,0.999,1.0,0.0012,28.8,-27.8,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,11,719700,3530000,1531848795000,0.0,1.53e-05,0.184,55.5,0.00268,nan,0.0012,0.0,0.999,1.0,0.0012,28.6,-27.6,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,12,721296,3540000,1531849788000,2.92e-05,1.66e-05,0.184,55.3,0.00268,nan,0.0013,0.0,0.999,1.0,0.0013,28.5,-27.5,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,12,724132,3550000,1531851693000,2.7e-05,1.66e-05,0.183,55.2,0.0027,nan,0.00129,0.0,0.999,1.0,0.00129,28.3,-27.3,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,12,727376,3560000,1531853829000,2.48e-05,1.65e-05,0.183,55.0,0.00271,nan,0.00128,0.0,0.999,1.0,0.00128,28.1,-27.1,NN,12,0.0,0.2,0.2,0.2,0.01,10
1,12,730018,3570000,1531855345000,2.33e-05,1.64e-05,0.182,54.9,0.00272,nan,0.00127,0.0,0.999,1.0,0.00127,28.0,-27.0,NN,12,0.0,0.2,0.2,0.2,0.01,10
