SimulationId,CTRMultiplier,Clicks,Impressions,TotalImpressions,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Method,Hours,Alpha,EqClicks,TrainPart,RecommendationPart
2,1,1951,82605,660000,1531158796000,0.017,0.0236,0.00246,0.712,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.468,0.532,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2010,84470,670000,1531160992000,0.018,0.0238,0.00248,0.714,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.466,0.534,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2038,86353,680000,1531162911000,0.0178,0.0236,0.00249,0.717,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.467,0.533,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2075,88193,690000,1531164809000,0.018,0.0235,0.00249,0.719,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.467,0.533,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2124,90032,700000,1531166846000,0.0185,0.0236,0.00251,0.722,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.467,0.533,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2184,91999,710000,1531168918000,0.0192,0.0237,0.00253,0.724,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.465,0.535,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2259,93920,720000,1531171813000,0.0203,0.0241,0.00257,0.728,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.463,0.537,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2319,95757,730000,1531185503000,0.0242,0.0242,0.0026,0.732,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.461,0.539,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2351,97563,740000,1531196969000,0.0204,0.0241,0.0026,0.734,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.46,0.54,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2412,99227,750000,1531200364000,0.0261,0.0243,0.00262,0.735,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.457,0.543,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2438,100630,760000,1531202607000,0.0244,0.0242,0.00261,0.735,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.455,0.545,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2454,102076,770000,1531204516000,0.0218,0.024,0.0026,0.736,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.455,0.545,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2465,103459,780000,1531206234000,0.0197,0.0238,0.00259,0.736,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.455,0.545,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2484,104884,790000,1531207753000,0.0188,0.0237,0.00258,0.736,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.454,0.546,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2504,106213,800000,1531209349000,0.0184,0.0236,0.00257,0.736,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.454,0.546,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2520,107642,810000,1531211009000,0.0176,0.0234,0.00256,0.737,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.453,0.547,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2537,109084,820000,1531212747000,0.0171,0.0233,0.00255,0.737,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.453,0.547,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2542,110505,830000,1531214477000,0.0159,0.023,0.00253,0.738,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.454,0.546,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2555,111921,840000,1531216000000,0.0153,0.0228,0.00252,0.739,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.454,0.546,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2562,113237,850000,1531217491000,0.00622,0.0226,0.00251,0.74,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.454,0.546,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2570,114563,860000,1531218803000,0.00609,0.0224,0.0025,0.741,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.455,0.545,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2579,115894,870000,1531220183000,0.00636,0.0223,0.00249,0.743,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.455,0.545,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2598,117271,880000,1531221660000,0.00855,0.0222,0.00249,0.744,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.455,0.545,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2627,118736,890000,1531223228000,0.0112,0.0221,0.00249,0.745,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.454,0.546,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2650,120141,900000,1531224925000,0.0122,0.0221,0.00249,0.747,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.453,0.547,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2663,121541,910000,1531226586000,0.0117,0.0219,0.00248,0.748,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.453,0.547,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2670,122898,920000,1531228193000,0.0109,0.0217,0.00248,0.75,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.454,0.546,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2677,124320,930000,1531229863000,0.0101,0.0215,0.00247,0.752,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.454,0.546,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2697,125832,940000,1531231690000,0.0105,0.0214,0.00247,0.754,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.454,0.546,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2721,127358,950000,1531233614000,0.011,0.0214,0.00247,0.755,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.454,0.546,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2749,128989,960000,1531235598000,0.0116,0.0213,0.00247,0.756,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.453,0.547,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2764,130740,970000,1531237572000,0.0114,0.0211,0.00247,0.758,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.454,0.546,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2812,132684,980000,1531239731000,0.0126,0.0212,0.00249,0.76,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.452,0.548,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2843,134669,990000,1531241737000,0.0129,0.0211,0.00249,0.762,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.452,0.548,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2884,136709,1000000,1531243738000,0.0135,0.0211,0.0025,0.763,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2913,138700,1010000,1531245667000,0.0136,0.021,0.0025,0.765,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.452,0.548,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2940,140688,1020000,1531247731000,0.0136,0.0209,0.00251,0.767,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.452,0.548,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,2991,142640,1030000,1531249459000,0.0144,0.021,0.00252,0.769,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3035,144648,1040000,1531251643000,0.0149,0.021,0.00254,0.772,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3082,146690,1050000,1531253665000,0.0154,0.021,0.00255,0.774,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3115,148511,1060000,1531256223000,0.0155,0.021,0.00256,0.777,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3146,150485,1070000,1531263018000,0.00556,0.0209,0.00257,0.78,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3154,152048,1080000,1531280274000,0.00523,0.0207,0.00257,0.783,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3181,153804,1090000,1531284669000,0.00985,0.0207,0.00258,0.786,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3208,155456,1100000,1531287508000,0.0118,0.0206,0.00258,0.787,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3221,157047,1110000,1531289836000,0.011,0.0205,0.00258,0.789,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3230,158598,1120000,1531291626000,0.0101,0.0204,0.00257,0.79,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3242,159979,1130000,1531293077000,0.00987,0.0203,0.00257,0.791,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3250,161410,1140000,1531294497000,0.00933,0.0201,0.00256,0.792,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3263,162873,1150000,1531295902000,0.00928,0.02,0.00256,0.793,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3271,164222,1160000,1531297173000,0.00897,0.0199,0.00255,0.794,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3275,165630,1170000,1531298617000,0.00842,0.0198,0.00255,0.795,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3288,166973,1180000,1531300121000,0.00852,0.0197,0.00255,0.797,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3298,168354,1190000,1531301576000,0.00842,0.0196,0.00254,0.798,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3308,169788,1200000,1531303080000,0.00832,0.0195,0.00254,0.799,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3316,171162,1210000,1531304333000,0.00647,0.0194,0.00253,0.8,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3323,172623,1220000,1531305532000,0.00556,0.0193,0.00253,0.801,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3335,174072,1230000,1531307017000,0.00651,0.0192,0.00253,0.802,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3345,175624,1240000,1531308567000,0.00649,0.019,0.00252,0.803,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3361,177066,1250000,1531310326000,0.00742,0.019,0.00253,0.805,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3374,178554,1260000,1531312103000,0.00765,0.0189,0.00252,0.806,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.449,0.551,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3384,179922,1270000,1531313779000,0.0076,0.0188,0.00252,0.808,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.449,0.551,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3390,181407,1280000,1531315640000,0.00714,0.0187,0.00252,0.81,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3399,182787,1290000,1531317423000,0.00708,0.0186,0.00252,0.811,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3407,184363,1300000,1531319405000,0.00686,0.0185,0.00252,0.812,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3418,186102,1310000,1531321200000,0.0068,0.0184,0.00252,0.813,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3430,187979,1320000,1531323186000,0.00676,0.0182,0.00252,0.815,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3451,189827,1330000,1531325396000,0.00719,0.0182,0.00252,0.817,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3478,191760,1340000,1531327624000,0.00779,0.0181,0.00253,0.819,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3514,193688,1350000,1531329744000,0.00867,0.0181,0.00253,0.82,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3544,195656,1360000,1531331783000,0.00917,0.0181,0.00254,0.822,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.449,0.551,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3571,197639,1370000,1531334066000,0.00949,0.0181,0.00255,0.824,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.449,0.551,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3591,199525,1380000,1531335903000,0.00956,0.018,0.00255,0.827,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3629,201412,1390000,1531338119000,0.0102,0.018,0.00256,0.829,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.449,0.551,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3640,203387,1400000,1531340225000,0.00992,0.0179,0.00257,0.831,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3662,205363,1410000,1531342924000,0.00999,0.0178,0.00257,0.833,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3702,207254,1420000,1531351318000,0.0155,0.0179,0.00258,0.836,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3725,209325,1430000,1531369501000,0.0122,0.0178,0.00259,0.838,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3732,211028,1440000,1531373800000,0.00914,0.0177,0.00259,0.839,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3740,212669,1450000,1531376336000,0.008,0.0176,0.00259,0.84,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3747,214329,1460000,1531378380000,0.00719,0.0175,0.00258,0.841,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3753,215818,1470000,1531380197000,0.00669,0.0174,0.00258,0.842,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3761,217459,1480000,1531381734000,0.00641,0.0173,0.00258,0.843,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3769,219024,1490000,1531383373000,0.00625,0.0172,0.00257,0.843,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3770,220512,1500000,1531385107000,0.00566,0.0171,0.00257,0.844,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3772,221989,1510000,1531386959000,0.00524,0.017,0.00257,0.846,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3777,223588,1520000,1531388666000,0.00505,0.0169,0.00256,0.846,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3780,224955,1530000,1531390366000,0.00155,0.0168,0.00256,0.848,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3785,226393,1540000,1531391762000,0.00288,0.0167,0.00256,0.849,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3789,227796,1550000,1531393262000,0.00287,0.0166,0.00256,0.85,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3798,229179,1560000,1531395080000,0.0039,0.0166,0.00256,0.851,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3806,230548,1570000,1531396997000,0.00433,0.0165,0.00256,0.852,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3808,231955,1580000,1531398777000,0.00379,0.0164,0.00255,0.853,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3811,233374,1590000,1531400537000,0.00353,0.0163,0.00255,0.855,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3815,234754,1600000,1531402278000,0.00345,0.0163,0.00255,0.856,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3818,236199,1610000,1531404354000,0.00328,0.0162,0.00255,0.858,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.452,0.548,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3821,237680,1620000,1531406176000,0.00314,0.0161,0.00255,0.859,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.452,0.548,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3827,239238,1630000,1531407973000,0.00322,0.016,0.00255,0.86,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.452,0.548,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3839,240893,1640000,1531409990000,0.00362,0.0159,0.00255,0.862,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.452,0.548,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3855,242657,1650000,1531412247000,0.00414,0.0159,0.00256,0.864,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.452,0.548,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3880,244524,1660000,1531414664000,0.005,0.0159,0.00256,0.866,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.452,0.548,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3912,246338,1670000,1531416880000,0.00604,0.0159,0.00257,0.867,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3937,248193,1680000,1531419218000,0.00662,0.0159,0.00258,0.869,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3966,250098,1690000,1531421594000,0.00725,0.0159,0.00258,0.871,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,3991,251851,1700000,1531423831000,0.0077,0.0158,0.00259,0.874,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4004,253690,1710000,1531426097000,0.00766,0.0158,0.0026,0.876,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4036,255625,1720000,1531428700000,0.00821,0.0158,0.00261,0.879,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4084,257543,1730000,1531433991000,0.0,0.0159,0.00262,0.881,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4102,259351,1740000,1531452298000,0.00916,0.0158,0.00263,0.884,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4126,261282,1750000,1531457863000,0.0108,0.0158,0.00263,0.885,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4152,262926,1760000,1531460622000,0.0123,0.0158,0.00264,0.886,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.449,0.551,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4170,264453,1770000,1531462674000,0.0122,0.0158,0.00264,0.887,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.448,0.552,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4184,266087,1780000,1531464475000,0.0115,0.0157,0.00264,0.888,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.448,0.552,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4200,267657,1790000,1531466048000,0.0113,0.0157,0.00264,0.889,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.448,0.552,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4211,269210,1800000,1531467563000,0.0107,0.0156,0.00264,0.89,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.447,0.553,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4220,270736,1810000,1531468953000,0.0102,0.0156,0.00264,0.891,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.447,0.553,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4221,272305,1820000,1531470409000,0.00918,0.0155,0.00264,0.891,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.448,0.552,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4230,273866,1830000,1531471963000,0.00886,0.0154,0.00264,0.892,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.448,0.552,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4238,275487,1840000,1531473512000,0.00851,0.0154,0.00264,0.893,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.448,0.552,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4247,277104,1850000,1531475081000,0.00827,0.0153,0.00264,0.894,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.447,0.553,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4255,278601,1860000,1531476404000,0.0082,0.0153,0.00264,0.895,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.448,0.552,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4290,280264,1870000,1531477691000,0.0181,0.0153,0.00264,0.896,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.446,0.554,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4300,281695,1880000,1531478998000,0.0137,0.0153,0.00264,0.897,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.446,0.554,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4324,283249,1890000,1531480540000,0.0142,0.0153,0.00265,0.898,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.445,0.555,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4367,284750,1900000,1531482052000,0.0175,0.0153,0.00265,0.899,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.443,0.557,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4398,286423,1910000,1531483642000,0.0177,0.0154,0.00266,0.9,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.442,0.558,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4430,288011,1920000,1531485304000,0.0181,0.0154,0.00267,0.902,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.441,0.559,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4457,289542,1930000,1531487022000,0.018,0.0154,0.00267,0.903,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.441,0.559,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4483,291201,1940000,1531488590000,0.0177,0.0154,0.00268,0.904,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.44,0.56,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4521,292947,1950000,1531491010000,0.0182,0.0154,0.00268,0.906,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.439,0.561,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4549,294697,1960000,1531492900000,0.018,0.0154,0.00269,0.907,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.438,0.562,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4582,296536,1970000,1531495204000,0.018,0.0155,0.0027,0.908,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.437,0.563,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
2,1,4618,298434,1980000,1531497591000,0.0181,0.0155,0.00271,0.91,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.437,0.563,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
