SimulationId,Clicks,Impressions,TotalImpressions,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Method,Hours,Alpha,EqClicks,TrainPart,RecommendationPart
0,3,385,110000,1531044493000,0.00779,0.00779,0.000984,0.627,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.977,0.0228,Regression,12,0.1,0.0,0.2,0.2
0,24,1749,120000,1531046231000,0.0137,0.0137,0.00136,0.627,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.648,0.352,Regression,12,0.1,0.0,0.2,0.2
0,48,3126,130000,1531048017000,0.0154,0.0154,0.00154,0.649,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.619,0.381,Regression,12,0.1,0.0,0.2,0.2
0,87,4427,140000,1531049805000,0.0197,0.0197,0.0018,0.643,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.536,0.464,Regression,12,0.1,0.0,0.2,0.2
0,117,5794,150000,1531051599000,0.0202,0.0202,0.00184,0.642,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.529,0.471,Regression,12,0.1,0.0,0.2,0.2
0,149,7041,160000,1531053310000,0.0212,0.0212,0.00189,0.645,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.519,0.481,Regression,12,0.1,0.0,0.2,0.2
0,173,8405,170000,1531054948000,0.0206,0.0206,0.00185,0.642,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.523,0.477,Regression,12,0.1,0.0,0.2,0.2
0,195,9877,180000,1531056675000,0.0197,0.0197,0.00182,0.644,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.535,0.465,Regression,12,0.1,0.0,0.2,0.2
0,225,11229,190000,1531058328000,0.02,0.02,0.00185,0.647,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.533,0.467,Regression,12,0.1,0.0,0.2,0.2
0,259,12595,200000,1531059941000,0.0206,0.0206,0.00188,0.648,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.527,0.473,Regression,12,0.1,0.0,0.2,0.2
0,290,13940,210000,1531061809000,0.0208,0.0208,0.00191,0.651,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.527,0.473,Regression,12,0.1,0.0,0.2,0.2
0,336,15317,220000,1531063581000,0.0219,0.0219,0.002,0.654,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.516,0.484,Regression,12,0.1,0.0,0.2,0.2
0,364,16641,230000,1531065314000,0.0219,0.0219,0.00199,0.654,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.516,0.484,Regression,12,0.1,0.0,0.2,0.2
0,398,17951,240000,1531067084000,0.0222,0.0222,0.00201,0.655,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.514,0.486,Regression,12,0.1,0.0,0.2,0.2
0,507,19494,250000,1531068933000,0.026,0.026,0.00233,0.668,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.484,0.516,Regression,12,0.1,0.0,0.2,0.2
0,584,20914,260000,1531070560000,0.0279,0.0279,0.00249,0.675,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.472,0.528,Regression,12,0.1,0.0,0.2,0.2
0,652,22273,270000,1531071931000,0.0293,0.0293,0.00259,0.677,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.464,0.536,Regression,12,0.1,0.0,0.2,0.2
0,724,23827,280000,1531073370000,0.0304,0.0304,0.00269,0.68,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.458,0.542,Regression,12,0.1,0.0,0.2,0.2
0,771,25138,290000,1531074828000,0.0307,0.0307,0.00271,0.681,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.457,0.543,Regression,12,0.1,0.0,0.2,0.2
0,821,26608,300000,1531076102000,0.0309,0.0309,0.00273,0.682,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.456,0.544,Regression,12,0.1,0.0,0.2,0.2
0,873,27981,310000,1531077460000,0.0312,0.0312,0.00277,0.685,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.455,0.545,Regression,12,0.1,0.0,0.2,0.2
0,941,29443,320000,1531078853000,0.032,0.032,0.00283,0.688,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.452,0.548,Regression,12,0.1,0.0,0.2,0.2
0,1002,30837,330000,1531080285000,0.0325,0.0325,0.00288,0.69,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,Regression,12,0.1,0.0,0.2,0.2
0,1067,32242,340000,1531081775000,0.0331,0.0331,0.00293,0.692,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.448,0.552,Regression,12,0.1,0.0,0.2,0.2
0,1142,33681,350000,1531083470000,0.0339,0.0339,0.00299,0.693,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.444,0.556,Regression,12,0.1,0.0,0.2,0.2
0,1224,35245,360000,1531085548000,0.0347,0.0347,0.00307,0.696,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.441,0.559,Regression,12,0.1,0.0,0.2,0.2
0,1283,36742,370000,1531091700000,0.0121,0.0349,0.0031,0.701,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.441,0.559,Regression,12,0.1,0.0,0.2,0.2
0,1342,38190,380000,1531109678000,0.0326,0.0351,0.00312,0.703,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.44,0.56,Regression,12,0.1,0.0,0.2,0.2
0,1389,39733,390000,1531114011000,0.0317,0.035,0.00311,0.703,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.44,0.56,Regression,12,0.1,0.0,0.2,0.2
0,1420,41370,400000,1531116623000,0.0277,0.0343,0.00307,0.703,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.443,0.557,Regression,12,0.1,0.0,0.2,0.2
0,1437,43064,410000,1531118649000,0.0233,0.0334,0.00303,0.704,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.447,0.553,Regression,12,0.1,0.0,0.2,0.2
0,1458,44807,420000,1531120418000,0.0211,0.0325,0.00298,0.703,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,Regression,12,0.1,0.0,0.2,0.2
0,1475,46436,430000,1531122132000,0.0194,0.0318,0.00293,0.702,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.455,0.545,Regression,12,0.1,0.0,0.2,0.2
0,1492,48100,440000,1531123856000,0.0181,0.031,0.00288,0.701,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.458,0.542,Regression,12,0.1,0.0,0.2,0.2
0,1502,49482,450000,1531125068000,0.017,0.0304,0.00283,0.7,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.462,0.538,Regression,12,0.1,0.0,0.2,0.2
0,1520,51029,460000,1531126436000,0.0164,0.0298,0.00279,0.698,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.465,0.535,Regression,12,0.1,0.0,0.2,0.2
0,1534,52499,470000,1531128328000,0.0158,0.0292,0.00275,0.698,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.469,0.531,Regression,12,0.1,0.0,0.2,0.2
0,1537,53960,480000,1531129175000,0.0147,0.0285,0.00269,0.696,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.473,0.527,Regression,12,0.1,0.0,0.2,0.2
0,1545,55368,490000,1531130018000,0.014,0.0279,0.00264,0.693,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.478,0.522,Regression,12,0.1,0.0,0.2,0.2
0,1560,56583,500000,1531130800000,0.0176,0.0276,0.0026,0.691,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.479,0.521,Regression,12,0.1,0.0,0.2,0.2
0,1566,57509,510000,1531131712000,0.0104,0.0272,0.00256,0.692,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.48,0.52,Regression,12,0.1,0.0,0.2,0.2
0,1591,58691,520000,1531133341000,0.0153,0.0271,0.00254,0.691,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.479,0.521,Regression,12,0.1,0.0,0.2,0.2
0,1608,59810,530000,1531134827000,0.0152,0.0269,0.00252,0.691,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.479,0.521,Regression,12,0.1,0.0,0.2,0.2
0,1618,61020,540000,1531136175000,0.0135,0.0265,0.00249,0.692,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.481,0.519,Regression,12,0.1,0.0,0.2,0.2
0,1629,62145,550000,1531137754000,0.0128,0.0262,0.00246,0.692,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.482,0.518,Regression,12,0.1,0.0,0.2,0.2
0,1651,63350,560000,1531139459000,0.0137,0.0261,0.00245,0.693,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.482,0.518,Regression,12,0.1,0.0,0.2,0.2
0,1693,64634,570000,1531141094000,0.0166,0.0262,0.00245,0.692,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.479,0.521,Regression,12,0.1,0.0,0.2,0.2
0,1711,65878,580000,1531142751000,0.0163,0.026,0.00244,0.692,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.479,0.521,Regression,12,0.1,0.0,0.2,0.2
0,1738,67093,590000,1531144525000,0.017,0.0259,0.00243,0.692,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.478,0.522,Regression,12,0.1,0.0,0.2,0.2
0,1768,68334,600000,1531146406000,0.0177,0.0259,0.00242,0.692,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.478,0.522,Regression,12,0.1,0.0,0.2,0.2
0,1794,69672,610000,1531148524000,0.0179,0.0257,0.00241,0.693,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.477,0.523,Regression,12,0.1,0.0,0.2,0.2
0,1824,71114,620000,1531150653000,0.0181,0.0256,0.00241,0.693,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.477,0.523,Regression,12,0.1,0.0,0.2,0.2
0,1858,72605,630000,1531152831000,0.0186,0.0256,0.00241,0.694,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.477,0.523,Regression,12,0.1,0.0,0.2,0.2
0,1886,74254,640000,1531154931000,0.0184,0.0254,0.00241,0.695,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.478,0.522,Regression,12,0.1,0.0,0.2,0.2
0,1913,75901,650000,1531156919000,0.0183,0.0252,0.0024,0.696,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.479,0.521,Regression,12,0.1,0.0,0.2,0.2
0,1955,77602,660000,1531158796000,0.0188,0.0252,0.00241,0.698,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.479,0.521,Regression,12,0.1,0.0,0.2,0.2
0,2015,79302,670000,1531160992000,0.02,0.0254,0.00244,0.7,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.476,0.524,Regression,12,0.1,0.0,0.2,0.2
0,2043,80967,680000,1531162911000,0.0198,0.0252,0.00244,0.702,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.478,0.522,Regression,12,0.1,0.0,0.2,0.2
0,2080,82649,690000,1531164809000,0.0199,0.0252,0.00245,0.704,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.478,0.522,Regression,12,0.1,0.0,0.2,0.2
0,2129,84368,700000,1531166846000,0.0204,0.0252,0.00246,0.706,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.478,0.522,Regression,12,0.1,0.0,0.2,0.2
0,2188,86197,710000,1531168918000,0.0211,0.0254,0.00249,0.708,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.476,0.524,Regression,12,0.1,0.0,0.2,0.2
0,2262,87971,720000,1531171813000,0.0223,0.0257,0.00252,0.712,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.474,0.526,Regression,12,0.1,0.0,0.2,0.2
0,2321,89677,730000,1531185503000,0.0274,0.0259,0.00255,0.715,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.473,0.527,Regression,12,0.1,0.0,0.2,0.2
0,2354,91199,740000,1531196969000,0.0242,0.0258,0.00255,0.716,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.472,0.528,Regression,12,0.1,0.0,0.2,0.2
0,2414,92604,750000,1531200364000,0.0305,0.0261,0.00256,0.716,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.468,0.532,Regression,12,0.1,0.0,0.2,0.2
0,2440,93848,760000,1531202607000,0.0283,0.026,0.00255,0.716,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.467,0.533,Regression,12,0.1,0.0,0.2,0.2
0,2456,95142,770000,1531204516000,0.0252,0.0258,0.00254,0.715,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.467,0.533,Regression,12,0.1,0.0,0.2,0.2
0,2467,96360,780000,1531206234000,0.0227,0.0256,0.00252,0.715,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.468,0.532,Regression,12,0.1,0.0,0.2,0.2
0,2487,97590,790000,1531207753000,0.0218,0.0255,0.00251,0.714,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.467,0.533,Regression,12,0.1,0.0,0.2,0.2
0,2508,98785,800000,1531209349000,0.0213,0.0254,0.0025,0.714,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.466,0.534,Regression,12,0.1,0.0,0.2,0.2
0,2524,100049,810000,1531211009000,0.0204,0.0252,0.00248,0.713,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.466,0.534,Regression,12,0.1,0.0,0.2,0.2
0,2541,101400,820000,1531212747000,0.0195,0.0251,0.00247,0.713,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.466,0.534,Regression,12,0.1,0.0,0.2,0.2
0,2546,102699,830000,1531214477000,0.0181,0.0248,0.00245,0.713,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.467,0.533,Regression,12,0.1,0.0,0.2,0.2
0,2556,103977,840000,1531216000000,0.0173,0.0246,0.00244,0.714,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.468,0.532,Regression,12,0.1,0.0,0.2,0.2
0,2562,105191,850000,1531217491000,0.00678,0.0244,0.00242,0.713,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.469,0.531,Regression,12,0.1,0.0,0.2,0.2
0,2570,106410,860000,1531218803000,0.00663,0.0242,0.00241,0.714,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.47,0.53,Regression,12,0.1,0.0,0.2,0.2
0,2579,107649,870000,1531220183000,0.00689,0.024,0.0024,0.714,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.47,0.53,Regression,12,0.1,0.0,0.2,0.2
0,2597,108904,880000,1531221660000,0.00906,0.0238,0.00239,0.714,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.47,0.53,Regression,12,0.1,0.0,0.2,0.2
0,2625,110266,890000,1531223228000,0.0118,0.0238,0.00239,0.715,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.469,0.531,Regression,12,0.1,0.0,0.2,0.2
0,2648,111650,900000,1531224925000,0.0128,0.0237,0.00238,0.715,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.469,0.531,Regression,12,0.1,0.0,0.2,0.2
0,2660,112978,910000,1531226586000,0.0122,0.0235,0.00237,0.716,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.469,0.531,Regression,12,0.1,0.0,0.2,0.2
0,2667,114248,920000,1531228193000,0.0113,0.0233,0.00236,0.716,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.47,0.53,Regression,12,0.1,0.0,0.2,0.2
0,2674,115573,930000,1531229863000,0.0106,0.0231,0.00235,0.717,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.471,0.529,Regression,12,0.1,0.0,0.2,0.2
0,2694,116996,940000,1531231690000,0.011,0.023,0.00235,0.718,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.471,0.529,Regression,12,0.1,0.0,0.2,0.2
0,2718,118458,950000,1531233614000,0.0115,0.0229,0.00235,0.718,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.471,0.529,Regression,12,0.1,0.0,0.2,0.2
0,2744,120013,960000,1531235598000,0.0121,0.0229,0.00234,0.719,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.47,0.53,Regression,12,0.1,0.0,0.2,0.2
0,2759,121649,970000,1531237572000,0.0118,0.0227,0.00234,0.72,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.471,0.529,Regression,12,0.1,0.0,0.2,0.2
0,2808,123505,980000,1531239731000,0.0132,0.0227,0.00235,0.721,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.47,0.53,Regression,12,0.1,0.0,0.2,0.2
0,2839,125304,990000,1531241737000,0.0136,0.0227,0.00235,0.722,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.47,0.53,Regression,12,0.1,0.0,0.2,0.2
0,2879,127138,1000000,1531243738000,0.0142,0.0226,0.00236,0.722,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.469,0.531,Regression,12,0.1,0.0,0.2,0.2
0,2909,128928,1010000,1531245667000,0.0144,0.0226,0.00236,0.724,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.469,0.531,Regression,12,0.1,0.0,0.2,0.2
0,2935,130753,1020000,1531247731000,0.0144,0.0224,0.00237,0.725,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.47,0.53,Regression,12,0.1,0.0,0.2,0.2
0,2985,132609,1030000,1531249459000,0.0152,0.0225,0.00238,0.727,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.469,0.531,Regression,12,0.1,0.0,0.2,0.2
0,3029,134546,1040000,1531251643000,0.0157,0.0225,0.00239,0.729,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.468,0.532,Regression,12,0.1,0.0,0.2,0.2
0,3077,136446,1050000,1531253665000,0.0163,0.0226,0.0024,0.73,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.468,0.532,Regression,12,0.1,0.0,0.2,0.2
0,3113,138221,1060000,1531256223000,0.0165,0.0225,0.00241,0.733,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.468,0.532,Regression,12,0.1,0.0,0.2,0.2
0,3144,140087,1070000,1531263018000,0.00621,0.0224,0.00242,0.734,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.468,0.532,Regression,12,0.1,0.0,0.2,0.2
0,3152,141600,1080000,1531280274000,0.00551,0.0223,0.00241,0.736,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.469,0.531,Regression,12,0.1,0.0,0.2,0.2
0,3177,143211,1090000,1531284669000,0.00998,0.0222,0.00241,0.738,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.469,0.531,Regression,12,0.1,0.0,0.2,0.2
0,3204,144765,1100000,1531287508000,0.0122,0.0221,0.00241,0.738,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.469,0.531,Regression,12,0.1,0.0,0.2,0.2
0,3217,146193,1110000,1531289836000,0.0115,0.022,0.00241,0.738,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.469,0.531,Regression,12,0.1,0.0,0.2,0.2
0,3226,147568,1120000,1531291626000,0.0107,0.0219,0.0024,0.738,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.469,0.531,Regression,12,0.1,0.0,0.2,0.2
0,3238,148834,1130000,1531293077000,0.0105,0.0218,0.00239,0.738,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.469,0.531,Regression,12,0.1,0.0,0.2,0.2
0,3246,150177,1140000,1531294497000,0.00993,0.0216,0.00238,0.739,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.469,0.531,Regression,12,0.1,0.0,0.2,0.2
0,3259,151510,1150000,1531295902000,0.00991,0.0215,0.00238,0.739,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.469,0.531,Regression,12,0.1,0.0,0.2,0.2
0,3267,152746,1160000,1531297173000,0.00959,0.0214,0.00237,0.739,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.469,0.531,Regression,12,0.1,0.0,0.2,0.2
0,3271,154069,1170000,1531298617000,0.00899,0.0212,0.00236,0.739,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.47,0.53,Regression,12,0.1,0.0,0.2,0.2
0,3284,155380,1180000,1531300121000,0.00906,0.0211,0.00235,0.739,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.47,0.53,Regression,12,0.1,0.0,0.2,0.2
0,3293,156707,1190000,1531301576000,0.00889,0.021,0.00234,0.739,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.47,0.53,Regression,12,0.1,0.0,0.2,0.2
0,3303,158064,1200000,1531303080000,0.00878,0.0209,0.00234,0.739,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.47,0.53,Regression,12,0.1,0.0,0.2,0.2
0,3311,159360,1210000,1531304333000,0.00686,0.0208,0.00233,0.739,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.47,0.53,Regression,12,0.1,0.0,0.2,0.2
0,3318,160754,1220000,1531305532000,0.00586,0.0206,0.00232,0.739,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.47,0.53,Regression,12,0.1,0.0,0.2,0.2
0,3330,162097,1230000,1531307017000,0.00692,0.0205,0.00231,0.739,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.47,0.53,Regression,12,0.1,0.0,0.2,0.2
0,3340,163579,1240000,1531308567000,0.00687,0.0204,0.00231,0.739,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.47,0.53,Regression,12,0.1,0.0,0.2,0.2
0,3358,164892,1250000,1531310326000,0.00821,0.0204,0.0023,0.739,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.47,0.53,Regression,12,0.1,0.0,0.2,0.2
0,3371,166341,1260000,1531312103000,0.00835,0.0203,0.0023,0.74,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.47,0.53,Regression,12,0.1,0.0,0.2,0.2
0,3381,167658,1270000,1531313779000,0.00824,0.0202,0.00229,0.74,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.47,0.53,Regression,12,0.1,0.0,0.2,0.2
0,3387,169027,1280000,1531315640000,0.00775,0.02,0.00229,0.74,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.471,0.529,Regression,12,0.1,0.0,0.2,0.2
0,3396,170366,1290000,1531317423000,0.00764,0.0199,0.00228,0.741,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.471,0.529,Regression,12,0.1,0.0,0.2,0.2
0,3406,171867,1300000,1531319405000,0.00753,0.0198,0.00228,0.741,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.471,0.529,Regression,12,0.1,0.0,0.2,0.2
0,3417,173441,1310000,1531321200000,0.00748,0.0197,0.00227,0.741,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.472,0.528,Regression,12,0.1,0.0,0.2,0.2
0,3429,175161,1320000,1531323186000,0.00743,0.0196,0.00227,0.742,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.472,0.528,Regression,12,0.1,0.0,0.2,0.2
0,3451,176952,1330000,1531325396000,0.00789,0.0195,0.00227,0.742,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.472,0.528,Regression,12,0.1,0.0,0.2,0.2
0,3475,178706,1340000,1531327624000,0.00838,0.0194,0.00227,0.743,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.472,0.528,Regression,12,0.1,0.0,0.2,0.2
0,3511,180479,1350000,1531329744000,0.00933,0.0195,0.00228,0.744,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.472,0.528,Regression,12,0.1,0.0,0.2,0.2
0,3540,182329,1360000,1531331783000,0.00982,0.0194,0.00228,0.745,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.471,0.529,Regression,12,0.1,0.0,0.2,0.2
0,3567,184162,1370000,1531334066000,0.0102,0.0194,0.00228,0.746,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.471,0.529,Regression,12,0.1,0.0,0.2,0.2
0,3587,185994,1380000,1531335903000,0.0102,0.0193,0.00229,0.748,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.472,0.528,Regression,12,0.1,0.0,0.2,0.2
0,3624,187780,1390000,1531338119000,0.0108,0.0193,0.00229,0.749,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.471,0.529,Regression,12,0.1,0.0,0.2,0.2
0,3635,189581,1400000,1531340225000,0.0106,0.0192,0.00229,0.75,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.473,0.527,Regression,12,0.1,0.0,0.2,0.2
0,3657,191401,1410000,1531342924000,0.0107,0.0191,0.00229,0.751,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.473,0.527,Regression,12,0.1,0.0,0.2,0.2
0,3698,193194,1420000,1531351318000,0.0179,0.0191,0.0023,0.753,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.472,0.528,Regression,12,0.1,0.0,0.2,0.2
0,3721,195065,1430000,1531369501000,0.0137,0.0191,0.0023,0.754,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.472,0.528,Regression,12,0.1,0.0,0.2,0.2
0,3728,196632,1440000,1531373800000,0.0101,0.019,0.0023,0.754,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.473,0.527,Regression,12,0.1,0.0,0.2,0.2
0,3736,198096,1450000,1531376336000,0.00888,0.0189,0.00229,0.754,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.473,0.527,Regression,12,0.1,0.0,0.2,0.2
0,3743,199608,1460000,1531378380000,0.00797,0.0188,0.00229,0.754,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.473,0.527,Regression,12,0.1,0.0,0.2,0.2
0,3750,200978,1470000,1531380197000,0.0075,0.0187,0.00228,0.754,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.473,0.527,Regression,12,0.1,0.0,0.2,0.2
0,3758,202442,1480000,1531381734000,0.0072,0.0186,0.00227,0.754,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.473,0.527,Regression,12,0.1,0.0,0.2,0.2
0,3766,203865,1490000,1531383373000,0.007,0.0185,0.00227,0.754,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.473,0.527,Regression,12,0.1,0.0,0.2,0.2
0,3767,205229,1500000,1531385107000,0.00632,0.0184,0.00226,0.754,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.474,0.526,Regression,12,0.1,0.0,0.2,0.2
0,3769,206604,1510000,1531386959000,0.00585,0.0182,0.00225,0.754,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.474,0.526,Regression,12,0.1,0.0,0.2,0.2
0,3774,208042,1520000,1531388666000,0.00563,0.0181,0.00225,0.753,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.474,0.526,Regression,12,0.1,0.0,0.2,0.2
0,3777,209328,1530000,1531390366000,0.00161,0.018,0.00224,0.753,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.474,0.526,Regression,12,0.1,0.0,0.2,0.2
0,3782,210653,1540000,1531391762000,0.00308,0.018,0.00223,0.753,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.475,0.525,Regression,12,0.1,0.0,0.2,0.2
0,3786,211927,1550000,1531393262000,0.0031,0.0179,0.00223,0.753,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.475,0.525,Regression,12,0.1,0.0,0.2,0.2
0,3795,213243,1560000,1531395080000,0.00419,0.0178,0.00222,0.753,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.475,0.525,Regression,12,0.1,0.0,0.2,0.2
0,3802,214518,1570000,1531396997000,0.00447,0.0177,0.00222,0.753,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.475,0.525,Regression,12,0.1,0.0,0.2,0.2
0,3804,215880,1580000,1531398777000,0.0039,0.0176,0.00221,0.753,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.475,0.525,Regression,12,0.1,0.0,0.2,0.2
