SimulationId,Clicks,Impressions,TotalImpressions,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Method,Hours,Alpha,EqClicks,TrainPart,RecommendationPart
1,1085,421687,2220000,1531569418000,0.001,0.00257,0.333,1e+02,0.00203,nan,0.202,0.0,0.798,1.0,0.202,56.3,-55.3,Random,12,0.0,0.0,0.2,0.2
1,1087,423747,2230000,1531571410000,0.000996,0.00257,0.333,1e+02,0.00202,nan,0.202,0.0,0.798,1.0,0.202,56.4,-55.4,Random,12,0.0,0.0,0.2,0.2
1,1090,425798,2240000,1531573308000,0.00108,0.00256,0.333,1e+02,0.00202,nan,0.202,0.0,0.798,1.0,0.202,56.4,-55.4,Random,12,0.0,0.0,0.2,0.2
1,1094,427841,2250000,1531575302000,0.0012,0.00256,0.333,1e+02,0.00202,nan,0.202,0.0,0.798,1.0,0.202,56.5,-55.5,Random,12,0.0,0.0,0.2,0.2
1,1096,429780,2260000,1531577438000,0.00118,0.00255,0.333,1e+02,0.00202,nan,0.201,0.0,0.799,1.0,0.201,56.5,-55.5,Random,12,0.0,0.0,0.2,0.2
1,1100,431816,2270000,1531579575000,0.00127,0.00255,0.333,1e+02,0.00202,nan,0.201,0.0,0.799,1.0,0.201,56.6,-55.6,Random,12,0.0,0.0,0.2,0.2
1,1105,433795,2280000,1531581504000,0.00139,0.00255,0.333,1e+02,0.00202,nan,0.201,0.0,0.799,1.0,0.201,56.6,-55.6,Random,12,0.0,0.0,0.2,0.2
1,1113,435781,2290000,1531583988000,0.00163,0.00255,0.333,1e+02,0.00202,nan,0.202,0.0,0.798,1.0,0.202,56.6,-55.6,Random,12,0.0,0.0,0.2,0.2
1,1117,437820,2300000,1531586120000,0.00166,0.00255,0.333,1e+02,0.00201,nan,0.202,0.0,0.798,1.0,0.202,56.6,-55.6,Random,12,0.0,0.0,0.2,0.2
1,1125,439854,2310000,1531588178000,0.00184,0.00256,0.333,1e+02,0.00202,nan,0.202,0.0,0.798,1.0,0.202,56.6,-55.6,Random,12,0.0,0.0,0.2,0.2
1,1129,441906,2320000,1531590317000,0.00184,0.00255,0.333,1e+02,0.00202,nan,0.202,0.0,0.798,1.0,0.202,56.5,-55.5,Random,12,0.0,0.0,0.2,0.2
1,1135,443859,2330000,1531592479000,0.00192,0.00256,0.333,1e+02,0.00202,nan,0.202,0.0,0.798,1.0,0.202,56.5,-55.5,Random,12,0.0,0.0,0.2,0.2
1,1139,445913,2340000,1531594914000,0.00192,0.00255,0.333,1e+02,0.00202,nan,0.201,0.0,0.799,1.0,0.201,56.4,-55.4,Random,12,0.0,0.0,0.2,0.2
1,1148,447842,2350000,1531597223000,0.00208,0.00256,0.333,1e+02,0.00203,nan,0.202,0.0,0.798,1.0,0.202,56.3,-55.3,Random,12,0.0,0.0,0.2,0.2
1,1154,449833,2360000,1531599494000,0.00213,0.00257,0.333,1e+02,0.00203,nan,0.202,0.0,0.798,1.0,0.202,56.3,-55.3,Random,12,0.0,0.0,0.2,0.2
1,1159,451757,2370000,1531601646000,0.00215,0.00257,0.333,1e+02,0.00203,nan,0.202,0.0,0.798,1.0,0.202,56.3,-55.3,Random,12,0.0,0.0,0.2,0.2
1,1165,453757,2380000,1531604427000,0.0022,0.00257,0.333,1e+02,0.00203,nan,0.201,0.0,0.799,1.0,0.201,56.1,-55.1,Random,12,0.0,0.0,0.2,0.2
1,1176,455730,2390000,1531612643000,0.00129,0.00258,0.333,1e+02,0.00204,nan,0.202,0.0,0.798,1.0,0.202,56.0,-55.0,Random,12,0.0,0.0,0.2,0.2
1,1181,457699,2400000,1531630073000,0.00199,0.00258,0.333,1e+02,0.00204,nan,0.202,0.0,0.798,1.0,0.202,56.1,-55.1,Random,12,0.0,0.0,0.2,0.2
1,1183,459663,2410000,1531634702000,0.00164,0.00257,0.333,1e+02,0.00204,nan,0.201,0.0,0.799,1.0,0.201,56.1,-55.1,Random,12,0.0,0.0,0.2,0.2
1,1188,461600,2420000,1531637239000,0.00189,0.00257,0.333,1e+02,0.00204,nan,0.201,0.0,0.799,1.0,0.201,56.1,-55.1,Random,12,0.0,0.0,0.2,0.2
1,1192,463647,2430000,1531639632000,0.0019,0.00257,0.333,1e+02,0.00204,nan,0.201,0.0,0.799,1.0,0.201,56.0,-55.0,Random,12,0.0,0.0,0.2,0.2
1,1198,465642,2440000,1531641496000,0.00209,0.00257,0.333,1e+02,0.00204,nan,0.201,0.0,0.799,1.0,0.201,56.1,-55.1,Random,12,0.0,0.0,0.2,0.2
1,1202,467614,2450000,1531643295000,0.00208,0.00257,0.333,1e+02,0.00203,nan,0.201,0.0,0.799,1.0,0.201,56.1,-55.1,Random,12,0.0,0.0,0.2,0.2
1,1206,469642,2460000,1531645076000,0.00207,0.00257,0.333,1e+02,0.00203,nan,0.202,0.0,0.798,1.0,0.202,56.2,-55.2,Random,12,0.0,0.0,0.2,0.2
1,1211,471613,2470000,1531646742000,0.00212,0.00257,0.333,1e+02,0.00203,nan,0.202,0.0,0.798,1.0,0.202,56.3,-55.3,Random,12,0.0,0.0,0.2,0.2
1,1216,473627,2480000,1531648616000,0.00216,0.00257,0.333,1e+02,0.00203,nan,0.202,0.0,0.798,1.0,0.202,56.2,-55.2,Random,12,0.0,0.0,0.2,0.2
1,1226,475659,2490000,1531650478000,0.00501,0.00258,0.333,1e+02,0.00203,nan,0.202,0.0,0.798,1.0,0.202,56.1,-55.1,Random,12,0.0,0.0,0.2,0.2
1,1239,477683,2500000,1531652270000,0.00576,0.00259,0.333,1e+02,0.00204,nan,0.202,0.0,0.798,1.0,0.202,55.9,-54.9,Random,12,0.0,0.0,0.2,0.2
1,1255,479756,2510000,1531654047000,0.00645,0.00262,0.333,1e+02,0.00205,nan,0.203,0.0,0.797,1.0,0.203,55.6,-54.6,Random,12,0.0,0.0,0.2,0.2
1,1259,481766,2520000,1531655869000,0.00531,0.00261,0.333,1e+02,0.00206,nan,0.202,0.0,0.798,1.0,0.202,55.5,-54.5,Random,12,0.0,0.0,0.2,0.2
1,1272,483706,2530000,1531657747000,0.00559,0.00263,0.333,1e+02,0.00207,nan,0.202,0.0,0.798,1.0,0.202,55.3,-54.3,Random,12,0.0,0.0,0.2,0.2
1,1282,485813,2540000,1531659594000,0.00544,0.00264,0.333,1e+02,0.00208,nan,0.202,0.0,0.798,1.0,0.202,55.0,-54.0,Random,12,0.0,0.0,0.2,0.2
1,1289,487790,2550000,1531661070000,0.00517,0.00264,0.333,1e+02,0.00208,nan,0.202,0.0,0.798,1.0,0.202,54.9,-53.9,Random,12,0.0,0.0,0.2,0.2
1,1295,489814,2560000,1531662446000,0.00489,0.00264,0.333,1e+02,0.00209,nan,0.202,0.0,0.798,1.0,0.202,54.8,-53.8,Random,12,0.0,0.0,0.2,0.2
1,1300,491876,2570000,1531663599000,0.00461,0.00264,0.333,1e+02,0.00209,nan,0.202,0.0,0.798,1.0,0.202,54.8,-53.8,Random,12,0.0,0.0,0.2,0.2
1,1308,493964,2580000,1531664612000,0.00453,0.00265,0.333,1e+02,0.00209,nan,0.202,0.0,0.798,1.0,0.202,54.8,-53.8,Random,12,0.0,0.0,0.2,0.2
1,1309,495909,2590000,1531665566000,0.00417,0.00264,0.333,1e+02,0.00209,nan,0.201,0.0,0.799,1.0,0.201,54.9,-53.9,Random,12,0.0,0.0,0.2,0.2
1,1313,498097,2600000,1531666534000,0.00396,0.00264,0.333,1e+02,0.00209,nan,0.201,0.0,0.799,1.0,0.201,54.9,-53.9,Random,12,0.0,0.0,0.2,0.2
1,1316,499996,2610000,1531667642000,0.00379,0.00263,0.333,1e+02,0.00208,nan,0.201,0.0,0.799,1.0,0.201,55.0,-54.0,Random,12,0.0,0.0,0.2,0.2
1,1316,502028,2620000,1531668642000,0.00351,0.00262,0.333,1e+02,0.00208,nan,0.201,0.0,0.799,1.0,0.201,55.1,-54.1,Random,12,0.0,0.0,0.2,0.2
1,1317,504008,2630000,1531669662000,0.00332,0.00261,0.333,1e+02,0.00207,nan,0.201,0.0,0.799,1.0,0.201,55.2,-54.2,Random,12,0.0,0.0,0.2,0.2
1,1322,506056,2640000,1531670298000,0.00326,0.00261,0.333,1e+02,0.00208,nan,0.201,0.0,0.799,1.0,0.201,55.2,-54.2,Random,12,0.0,0.0,0.2,0.2
1,1327,508132,2650000,1531671199000,0.00321,0.00261,0.333,1e+02,0.00207,nan,0.201,0.0,0.799,1.0,0.201,55.3,-54.3,Random,12,0.0,0.0,0.2,0.2
1,1329,510111,2660000,1531672269000,0.00309,0.00261,0.333,1e+02,0.00207,nan,0.201,0.0,0.799,1.0,0.201,55.4,-54.4,Random,12,0.0,0.0,0.2,0.2
1,1331,512118,2670000,1531673153000,0.00298,0.0026,0.333,1e+02,0.00206,nan,0.201,0.0,0.799,1.0,0.201,55.5,-54.5,Random,12,0.0,0.0,0.2,0.2
1,1331,514133,2680000,1531673917000,0.00283,0.00259,0.333,1e+02,0.00206,nan,0.201,0.0,0.799,1.0,0.201,55.6,-54.6,Random,12,0.0,0.0,0.2,0.2
1,1332,516266,2690000,1531674680000,0.00271,0.00258,0.333,1e+02,0.00206,nan,0.201,0.0,0.799,1.0,0.201,55.7,-54.7,Random,12,0.0,0.0,0.2,0.2
1,1333,518153,2700000,1531675555000,0.00262,0.00257,0.333,1e+02,0.00206,nan,0.2,0.0,0.8,1.0,0.2,55.7,-54.7,Random,12,0.0,0.0,0.2,0.2
1,1335,520223,2710000,1531676698000,0.00255,0.00257,0.333,1e+02,0.00206,nan,0.199,0.0,0.801,1.0,0.199,55.7,-54.7,Random,12,0.0,0.0,0.2,0.2
1,1338,522288,2720000,1531678451000,0.0025,0.00256,0.333,1e+02,0.00206,nan,0.199,0.0,0.801,1.0,0.199,55.6,-54.6,Random,12,0.0,0.0,0.2,0.2
1,1340,524258,2730000,1531680005000,0.00244,0.00256,0.333,1e+02,0.00206,nan,0.198,0.0,0.802,1.0,0.198,55.6,-54.6,Random,12,0.0,0.0,0.2,0.2
1,1342,526257,2740000,1531680811000,0.00239,0.00255,0.333,1e+02,0.00206,nan,0.198,0.0,0.802,1.0,0.198,55.7,-54.7,Random,12,0.0,0.0,0.2,0.2
1,1345,528210,2750000,1531681657000,0.00236,0.00255,0.333,1e+02,0.00206,nan,0.198,0.0,0.802,1.0,0.198,55.8,-54.8,Random,12,0.0,0.0,0.2,0.2
1,1349,530238,2760000,1531682590000,0.00234,0.00254,0.333,1e+02,0.00206,nan,0.198,0.0,0.802,1.0,0.198,55.8,-54.8,Random,12,0.0,0.0,0.2,0.2
1,1352,532288,2770000,1531683714000,0.00231,0.00254,0.333,1e+02,0.00205,nan,0.198,0.0,0.802,1.0,0.198,55.9,-54.9,Random,12,0.0,0.0,0.2,0.2
1,1355,534321,2780000,1531684985000,0.00228,0.00254,0.333,1e+02,0.00205,nan,0.198,0.0,0.802,1.0,0.198,56.0,-55.0,Random,12,0.0,0.0,0.2,0.2
1,1361,536274,2790000,1531686269000,0.00231,0.00254,0.333,1e+02,0.00204,nan,0.199,0.0,0.801,1.0,0.199,56.1,-55.1,Random,12,0.0,0.0,0.2,0.2
1,1362,538261,2800000,1531687538000,0.00225,0.00253,0.333,1e+02,0.00204,nan,0.198,0.0,0.802,1.0,0.198,56.1,-55.1,Random,12,0.0,0.0,0.2,0.2
1,1365,540287,2810000,1531688926000,0.00223,0.00253,0.333,1e+02,0.00204,nan,0.198,0.0,0.802,1.0,0.198,56.2,-55.2,Random,12,0.0,0.0,0.2,0.2
1,1368,542249,2820000,1531691331000,0.00221,0.00252,0.333,1e+02,0.00204,nan,0.198,0.0,0.802,1.0,0.198,56.3,-55.3,Random,12,0.0,0.0,0.2,0.2
1,1375,544309,2830000,1531701029000,0.00329,0.00253,0.333,1e+02,0.00204,nan,0.199,0.0,0.801,1.0,0.199,56.2,-55.2,Random,12,0.0,0.0,0.2,0.2
1,1383,546356,2840000,1531714418000,0.00361,0.00253,0.333,1e+02,0.00204,nan,0.198,0.0,0.802,1.0,0.198,56.1,-55.1,Random,12,0.0,0.0,0.2,0.2
1,1388,548301,2850000,1531717788000,0.00327,0.00253,0.333,1e+02,0.00205,nan,0.198,0.0,0.802,1.0,0.198,55.9,-54.9,Random,12,0.0,0.0,0.2,0.2
1,1397,550328,2860000,1531720421000,0.00357,0.00254,0.333,1e+02,0.00205,nan,0.198,0.0,0.802,1.0,0.198,55.9,-54.9,Random,12,0.0,0.0,0.2,0.2
1,1402,552322,2870000,1531722296000,0.00335,0.00254,0.333,1e+02,0.00206,nan,0.198,0.0,0.802,1.0,0.198,55.8,-54.8,Random,12,0.0,0.0,0.2,0.2
1,1405,554293,2880000,1531723895000,0.00305,0.00253,0.333,1e+02,0.00206,nan,0.197,0.0,0.803,1.0,0.197,55.8,-54.8,Random,12,0.0,0.0,0.2,0.2
1,1415,556255,2890000,1531725333000,0.00334,0.00254,0.333,1e+02,0.00206,nan,0.198,0.0,0.802,1.0,0.198,55.7,-54.7,Random,12,0.0,0.0,0.2,0.2
1,1422,558351,2900000,1531726829000,0.00334,0.00255,0.333,1e+02,0.00206,nan,0.198,0.0,0.802,1.0,0.198,55.7,-54.7,Random,12,0.0,0.0,0.2,0.2
1,1424,560330,2910000,1531728262000,0.00308,0.00254,0.333,1e+02,0.00206,nan,0.198,0.0,0.802,1.0,0.198,55.8,-54.8,Random,12,0.0,0.0,0.2,0.2
1,1427,562274,2920000,1531729852000,0.00293,0.00254,0.333,1e+02,0.00205,nan,0.198,0.0,0.802,1.0,0.198,55.9,-54.9,Random,12,0.0,0.0,0.2,0.2
1,1432,564289,2930000,1531731542000,0.00289,0.00254,0.333,1e+02,0.00205,nan,0.198,0.0,0.802,1.0,0.198,55.9,-54.9,Random,12,0.0,0.0,0.2,0.2
1,1443,566321,2940000,1531733125000,0.0031,0.00255,0.333,1e+02,0.00205,nan,0.199,0.0,0.801,1.0,0.199,55.9,-54.9,Random,12,0.0,0.0,0.2,0.2
1,1451,568372,2950000,1531734778000,0.00317,0.00255,0.333,1e+02,0.00205,nan,0.199,0.0,0.801,1.0,0.199,55.9,-54.9,Random,12,0.0,0.0,0.2,0.2
1,1454,570377,2960000,1531736134000,0.00209,0.00255,0.333,1e+02,0.00205,nan,0.199,0.0,0.801,1.0,0.199,55.9,-54.9,Random,12,0.0,0.0,0.2,0.2
1,1459,572484,2970000,1531737361000,0.00226,0.00255,0.333,1e+02,0.00205,nan,0.199,0.0,0.801,1.0,0.199,55.9,-54.9,Random,12,0.0,0.0,0.2,0.2
1,1462,574498,2980000,1531738688000,0.00198,0.00254,0.333,1e+02,0.00205,nan,0.199,0.0,0.801,1.0,0.199,55.9,-54.9,Random,12,0.0,0.0,0.2,0.2
1,1474,576502,2990000,1531740070000,0.00304,0.00256,0.333,1e+02,0.00206,nan,0.199,0.0,0.801,1.0,0.199,55.8,-54.8,Random,12,0.0,0.0,0.2,0.2
1,1476,578498,3000000,1531741521000,0.00262,0.00255,0.333,1e+02,0.00206,nan,0.198,0.0,0.802,1.0,0.198,55.7,-54.7,Random,12,0.0,0.0,0.2,0.2
1,1482,580532,3010000,1531743002000,0.00267,0.00255,0.333,1e+02,0.00207,nan,0.198,0.0,0.802,1.0,0.198,55.6,-54.6,Random,12,0.0,0.0,0.2,0.2
1,1491,582579,3020000,1531744524000,0.00293,0.00256,0.333,1e+02,0.00207,nan,0.198,0.0,0.802,1.0,0.198,55.6,-54.6,Random,12,0.0,0.0,0.2,0.2
1,1501,584651,3030000,1531746088000,0.00318,0.00257,0.333,1e+02,0.00207,nan,0.199,0.0,0.801,1.0,0.199,55.6,-54.6,Random,12,0.0,0.0,0.2,0.2
1,1509,586721,3040000,1531747660000,0.00326,0.00257,0.333,1e+02,0.00207,nan,0.199,0.0,0.801,1.0,0.199,55.5,-54.5,Random,12,0.0,0.0,0.2,0.2
1,1515,588732,3050000,1531749236000,0.00323,0.00257,0.333,1e+02,0.00207,nan,0.199,0.0,0.801,1.0,0.199,55.6,-54.6,Random,12,0.0,0.0,0.2,0.2
1,1519,590855,3060000,1531750910000,0.0031,0.00257,0.333,1e+02,0.00207,nan,0.199,0.0,0.801,1.0,0.199,55.5,-54.5,Random,12,0.0,0.0,0.2,0.2
1,1522,592884,3070000,1531752478000,0.00297,0.00257,0.333,1e+02,0.00207,nan,0.199,0.0,0.801,1.0,0.199,55.5,-54.5,Random,12,0.0,0.0,0.2,0.2
1,1527,594823,3080000,1531754109000,0.00294,0.00257,0.333,1e+02,0.00207,nan,0.199,0.0,0.801,1.0,0.199,55.5,-54.5,Random,12,0.0,0.0,0.2,0.2
1,1532,596782,3090000,1531755765000,0.00291,0.00257,0.333,1e+02,0.00207,nan,0.199,0.0,0.801,1.0,0.199,55.5,-54.5,Random,12,0.0,0.0,0.2,0.2
1,1537,598791,3100000,1531757481000,0.00288,0.00257,0.333,1e+02,0.00207,nan,0.199,0.0,0.801,1.0,0.199,55.5,-54.5,Random,12,0.0,0.0,0.2,0.2
1,1542,600877,3110000,1531759245000,0.00285,0.00257,0.333,1e+02,0.00208,nan,0.198,0.0,0.802,1.0,0.198,55.4,-54.4,Random,12,0.0,0.0,0.2,0.2
1,1548,602821,3120000,1531761084000,0.00286,0.00257,0.333,1e+02,0.00209,nan,0.198,0.0,0.802,1.0,0.198,55.2,-54.2,Random,12,0.0,0.0,0.2,0.2
1,1561,604714,3130000,1531762759000,0.00307,0.00258,0.333,1e+02,0.00209,nan,0.198,0.0,0.802,1.0,0.198,55.0,-54.0,Random,12,0.0,0.0,0.2,0.2
1,1570,606745,3140000,1531764482000,0.00315,0.00259,0.333,1e+02,0.0021,nan,0.198,0.0,0.802,1.0,0.198,54.9,-53.9,Random,12,0.0,0.0,0.2,0.2
1,1578,608760,3150000,1531766268000,0.00319,0.00259,0.333,1e+02,0.0021,nan,0.198,0.0,0.802,1.0,0.198,54.8,-53.8,Random,12,0.0,0.0,0.2,0.2
1,1584,610827,3160000,1531768012000,0.00318,0.00259,0.333,1e+02,0.0021,nan,0.198,0.0,0.802,1.0,0.198,54.8,-53.8,Random,12,0.0,0.0,0.2,0.2
1,1592,612845,3170000,1531769699000,0.00321,0.0026,0.333,1e+02,0.00211,nan,0.198,0.0,0.802,1.0,0.198,54.7,-53.7,Random,12,0.0,0.0,0.2,0.2
1,1606,614813,3180000,1531771418000,0.00338,0.00261,0.333,1e+02,0.00211,nan,0.198,0.0,0.802,1.0,0.198,54.6,-53.6,Random,12,0.0,0.0,0.2,0.2
1,1611,616760,3190000,1531773244000,0.00335,0.00261,0.333,1e+02,0.00211,nan,0.198,0.0,0.802,1.0,0.198,54.6,-53.6,Random,12,0.0,0.0,0.2,0.2
1,1630,618786,3200000,1531775653000,0.00359,0.00263,0.333,1e+02,0.00212,nan,0.199,0.0,0.801,1.0,0.199,54.4,-53.4,Random,12,0.0,0.0,0.2,0.2
1,1650,620769,3210000,1531783724000,0.00609,0.00266,0.333,1e+02,0.00215,nan,0.198,0.0,0.802,1.0,0.198,53.7,-52.7,Random,12,0.0,0.0,0.2,0.2
1,1656,622752,3220000,1531800173000,0.00404,0.00266,0.333,1e+02,0.00216,nan,0.198,0.0,0.802,1.0,0.198,53.6,-52.6,Random,12,0.0,0.0,0.2,0.2
1,1661,624793,3230000,1531803850000,0.00339,0.00266,0.333,1e+02,0.00216,nan,0.198,0.0,0.802,1.0,0.198,53.6,-52.6,Random,12,0.0,0.0,0.2,0.2
1,1670,626803,3240000,1531806504000,0.0037,0.00266,0.333,1e+02,0.00216,nan,0.198,0.0,0.802,1.0,0.198,53.6,-52.6,Random,12,0.0,0.0,0.2,0.2
1,1675,628751,3250000,1531808568000,0.00346,0.00266,0.333,1e+02,0.00216,nan,0.198,0.0,0.802,1.0,0.198,53.6,-52.6,Random,12,0.0,0.0,0.2,0.2
1,1683,630715,3260000,1531810242000,0.00357,0.00267,0.333,1e+02,0.00215,nan,0.199,0.0,0.801,1.0,0.199,53.7,-52.7,Random,12,0.0,0.0,0.2,0.2
1,1687,632693,3270000,1531811834000,0.00333,0.00267,0.333,1e+02,0.00215,nan,0.199,0.0,0.801,1.0,0.199,53.7,-52.7,Random,12,0.0,0.0,0.2,0.2
1,1687,634739,3280000,1531813330000,0.00288,0.00266,0.333,1e+02,0.00215,nan,0.198,0.0,0.802,1.0,0.198,53.8,-52.8,Random,12,0.0,0.0,0.2,0.2
1,1695,636735,3290000,1531814807000,0.00301,0.00266,0.333,1e+02,0.00214,nan,0.199,0.0,0.801,1.0,0.199,53.8,-52.8,Random,12,0.0,0.0,0.2,0.2
1,1699,638804,3300000,1531816398000,0.00289,0.00266,0.333,1e+02,0.00214,nan,0.199,0.0,0.801,1.0,0.199,53.9,-52.9,Random,12,0.0,0.0,0.2,0.2
1,1701,640875,3310000,1531818134000,0.0027,0.00265,0.333,1e+02,0.00214,nan,0.199,0.0,0.801,1.0,0.199,53.9,-52.9,Random,12,0.0,0.0,0.2,0.2
1,1707,642857,3320000,1531819692000,0.00273,0.00266,0.333,1e+02,0.00214,nan,0.199,0.0,0.801,1.0,0.199,54.0,-53.0,Random,12,0.0,0.0,0.2,0.2
1,1713,644929,3330000,1531821063000,0.00274,0.00266,0.333,1e+02,0.00214,nan,0.199,0.0,0.801,1.0,0.199,54.0,-53.0,Random,12,0.0,0.0,0.2,0.2
1,1713,646922,3340000,1531822486000,0.0,0.00265,0.333,1e+02,0.00214,nan,0.199,0.0,0.801,1.0,0.199,54.0,-53.0,Random,12,0.0,0.0,0.2,0.2
1,1718,648880,3350000,1531823776000,0.00155,0.00265,0.333,1e+02,0.00214,nan,0.199,0.0,0.801,1.0,0.199,54.0,-53.0,Random,12,0.0,0.0,0.2,0.2
1,1721,650973,3360000,1531825040000,0.0015,0.00264,0.333,1e+02,0.00213,nan,0.199,0.0,0.801,1.0,0.199,54.1,-53.1,Random,12,0.0,0.0,0.2,0.2
1,1729,652922,3370000,1531826370000,0.0022,0.00265,0.333,1e+02,0.00213,nan,0.199,0.0,0.801,1.0,0.199,54.2,-53.2,Random,12,0.0,0.0,0.2,0.2
1,1734,654871,3380000,1531827792000,0.00228,0.00265,0.333,1e+02,0.00213,nan,0.199,0.0,0.801,1.0,0.199,54.2,-53.2,Random,12,0.0,0.0,0.2,0.2
1,1737,656794,3390000,1531829269000,0.00215,0.00264,0.333,1e+02,0.00213,nan,0.199,0.0,0.801,1.0,0.199,54.2,-53.2,Random,12,0.0,0.0,0.2,0.2
1,1743,658762,3400000,1531830741000,0.00229,0.00265,0.333,1e+02,0.00212,nan,0.2,0.0,0.8,1.0,0.2,54.3,-53.3,Random,12,0.0,0.0,0.2,0.2
1,1745,660628,3410000,1531832314000,0.00214,0.00264,0.333,1e+02,0.00212,nan,0.199,0.0,0.801,1.0,0.199,54.3,-53.3,Random,12,0.0,0.0,0.2,0.2
1,1748,662603,3420000,1531833828000,0.00206,0.00264,0.333,1e+02,0.00213,nan,0.199,0.0,0.801,1.0,0.199,54.3,-53.3,Random,12,0.0,0.0,0.2,0.2
1,1754,664609,3430000,1531835301000,0.00216,0.00264,0.333,1e+02,0.00213,nan,0.199,0.0,0.801,1.0,0.199,54.2,-53.2,Random,12,0.0,0.0,0.2,0.2
1,1761,666626,3440000,1531836904000,0.00229,0.00264,0.333,1e+02,0.00213,nan,0.199,0.0,0.801,1.0,0.199,54.2,-53.2,Random,12,0.0,0.0,0.2,0.2
1,1769,668559,3450000,1531838530000,0.00244,0.00265,0.333,1e+02,0.00213,nan,0.199,0.0,0.801,1.0,0.199,54.2,-53.2,Random,12,0.0,0.0,0.2,0.2
1,1780,670559,3460000,1531840065000,0.00269,0.00265,0.333,1e+02,0.00214,nan,0.199,0.0,0.801,1.0,0.199,54.0,-53.0,Random,12,0.0,0.0,0.2,0.2
1,1788,672592,3470000,1531841296000,0.00278,0.00266,0.333,1e+02,0.00214,nan,0.199,0.0,0.801,1.0,0.199,54.0,-53.0,Random,12,0.0,0.0,0.2,0.2
1,1792,674545,3480000,1531842432000,0.00273,0.00266,0.333,1e+02,0.00214,nan,0.199,0.0,0.801,1.0,0.199,54.0,-53.0,Random,12,0.0,0.0,0.2,0.2
1,1797,676507,3490000,1531843577000,0.00272,0.00266,0.333,1e+02,0.00214,nan,0.199,0.0,0.801,1.0,0.199,53.9,-52.9,Random,12,0.0,0.0,0.2,0.2
1,1812,678422,3500000,1531844681000,0.00302,0.00267,0.333,1e+02,0.00214,nan,0.2,0.0,0.8,1.0,0.2,53.9,-52.9,Random,12,0.0,0.0,0.2,0.2
1,1819,680355,3510000,1531845898000,0.00305,0.00267,0.333,1e+02,0.00214,nan,0.2,0.0,0.8,1.0,0.2,53.9,-52.9,Random,12,0.0,0.0,0.2,0.2
1,1826,682369,3520000,1531847445000,0.00308,0.00268,0.333,1e+02,0.00214,nan,0.2,0.0,0.8,1.0,0.2,53.9,-52.9,Random,12,0.0,0.0,0.2,0.2
1,1835,684409,3530000,1531848795000,0.00315,0.00268,0.333,1e+02,0.00214,nan,0.2,0.0,0.8,1.0,0.2,53.8,-52.8,Random,12,0.0,0.0,0.2,0.2
1,1845,686454,3540000,1531849788000,0.00323,0.00269,0.333,1e+02,0.00215,nan,0.2,0.0,0.8,1.0,0.2,53.7,-52.7,Random,12,0.0,0.0,0.2,0.2
1,1856,688503,3550000,1531851693000,0.00334,0.0027,0.333,1e+02,0.00216,nan,0.2,0.0,0.8,1.0,0.2,53.5,-52.5,Random,12,0.0,0.0,0.2,0.2
1,1873,690486,3560000,1531853829000,0.00357,0.00271,0.333,1e+02,0.00218,nan,0.2,0.0,0.8,1.0,0.2,53.2,-52.2,Random,12,0.0,0.0,0.2,0.2
1,1882,692508,3570000,1531855345000,0.00361,0.00272,0.333,1e+02,0.00218,nan,0.199,0.0,0.801,1.0,0.199,53.0,-52.0,Random,12,0.0,0.0,0.2,0.2
1,1897,694546,3580000,1531856607000,0.00376,0.00273,0.333,1e+02,0.00219,nan,0.2,0.0,0.8,1.0,0.2,52.9,-51.9,Random,12,0.0,0.0,0.2,0.2
1,1910,696635,3590000,1531857989000,0.00386,0.00274,0.333,1e+02,0.00219,nan,0.2,0.0,0.8,1.0,0.2,52.8,-51.8,Random,12,0.0,0.0,0.2,0.2
1,1918,698674,3600000,1531859611000,0.00387,0.00275,0.333,1e+02,0.0022,nan,0.2,0.0,0.8,1.0,0.2,52.7,-51.7,Random,12,0.0,0.0,0.2,0.2
1,1927,700681,3610000,1531861400000,0.00389,0.00275,0.333,1e+02,0.0022,nan,0.2,0.0,0.8,1.0,0.2,52.6,-51.6,Random,12,0.0,0.0,0.2,0.2
1,1944,702660,3620000,1531865127000,0.0196,0.00277,0.333,1e+02,0.00222,nan,0.2,0.0,0.8,1.0,0.2,52.3,-51.3,Random,12,0.0,0.0,0.2,0.2
1,1953,704561,3630000,1531884193000,0.00512,0.00277,0.333,1e+02,0.00222,nan,0.2,0.0,0.8,1.0,0.2,52.3,-51.3,Random,12,0.0,0.0,0.2,0.2
1,1969,706645,3640000,1531889056000,0.00644,0.00279,0.333,1e+02,0.00222,nan,0.201,0.0,0.799,1.0,0.201,52.2,-51.2,Random,12,0.0,0.0,0.2,0.2
1,1979,708690,3650000,1531892099000,0.00592,0.00279,0.333,1e+02,0.00222,nan,0.201,0.0,0.799,1.0,0.201,52.1,-51.1,Random,12,0.0,0.0,0.2,0.2
1,1980,710724,3660000,1531894503000,0.00456,0.00279,0.333,1e+02,0.00222,nan,0.201,0.0,0.799,1.0,0.201,52.2,-51.2,Random,12,0.0,0.0,0.2,0.2
