SimulationId,CTRMultiplier,Clicks,Impressions,TotalImpressions,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Method,Hours,Alpha,EqClicks,TrainPart,RecommendationPart
2,1,2042,740819,3810000,1531916513000,0.00174,0.00276,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2048,742922,3820000,1531918205000,0.00189,0.00276,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2052,744992,3830000,1531920090000,0.0019,0.00275,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2055,746947,3840000,1531921708000,0.00186,0.00275,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2058,748957,3850000,1531923426000,0.00183,0.00275,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2061,750985,3860000,1531925089000,0.00179,0.00274,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2063,752894,3870000,1531926833000,0.00174,0.00274,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2069,754890,3880000,1531928565000,0.00183,0.00274,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2074,756901,3890000,1531930419000,0.00188,0.00274,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2084,758890,3900000,1531932356000,0.00208,0.00275,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2095,760791,3910000,1531934218000,0.0023,0.00275,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2112,762859,3920000,1531936079000,0.00265,0.00277,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2136,764806,3930000,1531937942000,0.00316,0.00279,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2162,766923,3940000,1531939619000,0.00366,0.00282,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2183,768877,3950000,1531941718000,0.004,0.00284,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2200,770910,3960000,1531943694000,0.00421,0.00285,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2210,772966,3970000,1531945562000,0.00424,0.00286,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2225,774843,3980000,1531947868000,0.00439,0.00287,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2234,776770,3990000,1531953717000,0.00242,0.00288,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2239,778767,4000000,1531972116000,0.00249,0.00288,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2244,780687,4010000,1531976445000,0.00254,0.00287,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2245,782738,4020000,1531979018000,0.00188,0.00287,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2248,784784,4030000,1531981168000,0.00178,0.00286,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2251,786667,4040000,1531982822000,0.00175,0.00286,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2253,788674,4050000,1531984329000,0.00162,0.00286,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2259,790657,4060000,1531985951000,0.00182,0.00286,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2262,792710,4070000,1531987403000,0.00177,0.00285,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2267,794767,4080000,1531988988000,0.00185,0.00285,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2269,796697,4090000,1531990684000,0.00177,0.00285,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2276,798689,4100000,1531992559000,0.00193,0.00285,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2279,800652,4110000,1531994195000,0.00189,0.00285,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2282,802654,4120000,1531995569000,0.00166,0.00284,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2283,804587,4130000,1531996883000,0.00107,0.00284,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2286,806675,4140000,1531998302000,0.0012,0.00283,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2288,808650,4150000,1531999871000,0.00115,0.00283,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2289,810637,4160000,1532001539000,0.00102,0.00282,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2294,812710,4170000,1532003307000,0.00126,0.00282,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2296,814777,4180000,1532005258000,0.00122,0.00282,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2301,816808,4190000,1532007010000,0.00138,0.00282,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2306,818769,4200000,1532008736000,0.00151,0.00282,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2320,820758,4210000,1532010736000,0.00206,0.00283,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2326,822834,4220000,1532012559000,0.00214,0.00283,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2332,824834,4230000,1532014521000,0.00221,0.00283,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2341,826784,4240000,1532016447000,0.00239,0.00283,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2357,828817,4250000,1532018642000,0.00279,0.00284,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2369,830842,4260000,1532021170000,0.003,0.00285,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2375,832806,4270000,1532023176000,0.003,0.00285,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2382,834791,4280000,1532025380000,0.00303,0.00285,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2389,836736,4290000,1532027587000,0.00307,0.00286,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2401,838774,4300000,1532029713000,0.00322,0.00286,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2414,840746,4310000,1532031928000,0.00338,0.00287,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2425,842766,4320000,1532034767000,0.00348,0.00288,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2438,844782,4330000,1532045213000,0.00187,0.00289,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2443,846847,4340000,1532061396000,0.00223,0.00288,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2450,848861,4350000,1532064811000,0.00272,0.00289,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2458,850824,4360000,1532067326000,0.00309,0.00289,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2460,852784,4370000,1532069064000,0.00265,0.00288,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2463,854858,4380000,1532070621000,0.00242,0.00288,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2467,856879,4390000,1532072419000,0.00235,0.00288,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2468,858814,4400000,1532073996000,0.00212,0.00287,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2468,860879,4410000,1532075525000,0.00186,0.00287,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2479,862977,4420000,1532077261000,0.00223,0.00287,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2481,864978,4430000,1532078861000,0.00212,0.00287,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2484,867017,4440000,1532080391000,0.00206,0.00286,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2486,869112,4450000,1532081929000,0.000651,0.00286,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2489,871039,4460000,1532083301000,0.00116,0.00286,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2493,873053,4470000,1532084731000,0.00146,0.00286,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2497,875147,4480000,1532086320000,0.00159,0.00285,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2503,877293,4490000,1532087976000,0.00185,0.00285,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2510,879270,4500000,1532089687000,0.00214,0.00285,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2515,881242,4510000,1532091460000,0.0022,0.00285,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2519,883277,4520000,1532093364000,0.00217,0.00285,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2519,885364,4530000,1532095311000,0.00191,0.00285,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2521,887373,4540000,1532097400000,0.00182,0.00284,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2524,889356,4550000,1532099674000,0.00179,0.00284,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2530,891248,4560000,1532102020000,0.0019,0.00284,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2530,893197,4570000,1532104096000,0.00176,0.00283,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2536,895217,4580000,1532105953000,0.00185,0.00283,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2538,897293,4590000,1532107616000,0.00178,0.00283,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2540,899306,4600000,1532109213000,0.00173,0.00282,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2545,901312,4610000,1532111420000,0.00178,0.00282,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2548,903270,4620000,1532113553000,0.00177,0.00282,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2561,905382,4630000,1532115509000,0.00201,0.00283,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2571,907323,4640000,1532117502000,0.00216,0.00283,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2582,909270,4650000,1532119661000,0.00233,0.00284,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2591,911396,4660000,1532122029000,0.00242,0.00284,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2597,913417,4670000,1532127989000,0.00408,0.00284,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2607,915501,4680000,1532137864000,0.00453,0.00285,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2613,917552,4690000,1532149184000,0.00392,0.00285,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2621,919588,4700000,1532152206000,0.00392,0.00285,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2629,921609,4710000,1532154223000,0.00393,0.00285,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2639,923615,4720000,1532156107000,0.00411,0.00286,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2645,925585,4730000,1532157912000,0.00396,0.00286,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2649,927518,4740000,1532159521000,0.00372,0.00286,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2659,929405,4750000,1532161120000,0.00389,0.00286,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2667,931382,4760000,1532162717000,0.00391,0.00286,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2681,933379,4770000,1532164496000,0.0042,0.00287,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2690,935372,4780000,1532166167000,0.00423,0.00288,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2693,937348,4790000,1532167784000,0.0,0.00287,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2702,939290,4800000,1532169398000,0.0034,0.00288,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2711,941271,4810000,1532171085000,0.00389,0.00288,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2720,943200,4820000,1532172762000,0.00412,0.00288,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2729,945220,4830000,1532174380000,0.0042,0.00289,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2741,947223,4840000,1532176116000,0.00454,0.00289,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2750,949200,4850000,1532177882000,0.00454,0.0029,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2757,951289,4860000,1532179669000,0.00437,0.0029,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2761,953184,4870000,1532181297000,0.00411,0.0029,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2775,955214,4880000,1532183436000,0.00442,0.00291,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2798,957190,4890000,1532185023000,0.00511,0.00292,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2803,959151,4900000,1532186690000,0.00489,0.00292,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2815,961205,4910000,1532188477000,0.00497,0.00293,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2827,963176,4920000,1532190266000,0.00505,0.00294,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2830,965118,4930000,1532192001000,0.00481,0.00293,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2855,967095,4940000,1532193909000,0.00532,0.00295,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2882,969104,4950000,1532195803000,0.00582,0.00297,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2905,971096,4960000,1532197799000,0.00615,0.00299,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2946,973085,4970000,1532199746000,0.00694,0.00303,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2973,975170,4980000,1532201344000,0.00727,0.00305,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,2989,977278,4990000,1532203046000,0.00728,0.00306,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3000,979187,5000000,1532205149000,0.00722,0.00306,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3020,981166,5010000,1532207514000,0.00734,0.00308,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3038,983185,5020000,1532210972000,0.0,0.00309,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3069,985186,5030000,1532218131000,0.0148,0.00312,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3097,987097,5040000,1532234837000,0.0147,0.00314,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3104,989110,5050000,1532238533000,0.011,0.00314,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3122,991118,5060000,1532241101000,0.0105,0.00315,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3149,993069,5070000,1532243219000,0.0111,0.00317,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3157,995053,5080000,1532244837000,0.00994,0.00317,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3168,996947,5090000,1532246443000,0.00938,0.00318,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3177,998883,5100000,1532248016000,0.0088,0.00318,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3192,1000864,5110000,1532249475000,0.00866,0.00319,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3209,1002999,5120000,1532251081000,0.00859,0.0032,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3221,1004979,5130000,1532252672000,0.00836,0.00321,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3231,1006998,5140000,1532254261000,0.00759,0.00321,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3248,1009066,5150000,1532255865000,0.00804,0.00322,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3260,1010955,5160000,1532257621000,0.00737,0.00322,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3276,1012912,5170000,1532259271000,0.00761,0.00323,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3288,1014760,5180000,1532261006000,0.00737,0.00324,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3309,1016810,5190000,1532262853000,0.00792,0.00325,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3323,1018737,5200000,1532264596000,0.00782,0.00326,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3342,1020790,5210000,1532266289000,0.00802,0.00327,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3348,1022728,5220000,1532267924000,0.00745,0.00327,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3366,1024722,5230000,1532269592000,0.00762,0.00328,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3390,1026622,5240000,1532271106000,0.00808,0.0033,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3409,1028621,5250000,1532272792000,0.00821,0.00331,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3423,1030580,5260000,1532274596000,0.00812,0.00332,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3435,1032598,5270000,1532276166000,0.00796,0.00333,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3454,1034670,5280000,1532277685000,0.00805,0.00334,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3468,1036657,5290000,1532279287000,0.00798,0.00335,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3483,1038665,5300000,1532280695000,0.00795,0.00335,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3498,1040555,5310000,1532282174000,0.00795,0.00336,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3517,1042598,5320000,1532283622000,0.00802,0.00337,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3536,1044583,5330000,1532285006000,0.0081,0.00339,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3550,1046624,5340000,1532286351000,0.00804,0.00339,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3560,1048788,5350000,1532287645000,0.00787,0.00339,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3573,1050866,5360000,1532288945000,0.00779,0.0034,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3585,1052820,5370000,1532290098000,0.00772,0.00341,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,1,3597,1054783,5380000,1532291385000,0.00766,0.00341,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
