SimulationId,Clicks,Impressions,TotalImpressions,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Method,Hours,Alpha,EqClicks,TrainPart,RecommendationPart
0,3,24,110000,1531044493000,0.125,0.125,0.000981,0.627,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.974,0.0265,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,24,107,120000,1531046231000,0.224,0.224,0.00136,0.627,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.646,0.354,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,48,211,130000,1531048017000,0.227,0.227,0.00154,0.649,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.618,0.382,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,87,313,140000,1531049805000,0.278,0.278,0.0018,0.643,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.535,0.465,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,117,413,150000,1531051599000,0.283,0.283,0.00184,0.642,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.528,0.472,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,149,523,160000,1531053310000,0.285,0.285,0.00189,0.645,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.518,0.482,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,173,614,170000,1531054948000,0.282,0.282,0.00185,0.642,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.522,0.478,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,195,711,180000,1531056675000,0.274,0.274,0.00181,0.644,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.534,0.466,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,225,836,190000,1531058328000,0.269,0.269,0.00184,0.647,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.533,0.467,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,259,951,200000,1531059941000,0.272,0.272,0.00188,0.648,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.526,0.474,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,290,1094,210000,1531061809000,0.265,0.265,0.00191,0.651,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.527,0.473,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,336,1237,220000,1531063581000,0.272,0.272,0.002,0.654,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.515,0.485,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,364,1345,230000,1531065314000,0.271,0.271,0.00199,0.654,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.515,0.485,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,398,1470,240000,1531067084000,0.271,0.271,0.00201,0.655,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.513,0.487,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,507,1796,250000,1531068933000,0.282,0.282,0.00233,0.668,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.484,0.516,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,584,2037,260000,1531070560000,0.287,0.287,0.00249,0.675,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.472,0.528,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,652,2226,270000,1531071931000,0.293,0.293,0.00259,0.677,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.464,0.536,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,724,2443,280000,1531073370000,0.296,0.296,0.00269,0.68,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.458,0.542,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,771,2596,290000,1531074828000,0.297,0.297,0.00271,0.681,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.457,0.543,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,821,2758,300000,1531076102000,0.298,0.298,0.00273,0.682,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.456,0.544,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,873,2943,310000,1531077460000,0.297,0.297,0.00277,0.685,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.455,0.545,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,941,3160,320000,1531078853000,0.298,0.298,0.00284,0.688,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.452,0.548,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1002,3377,330000,1531080285000,0.297,0.297,0.00288,0.69,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.45,0.55,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1067,3584,340000,1531081775000,0.298,0.298,0.00293,0.692,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.448,0.552,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1142,3805,350000,1531083470000,0.3,0.3,0.00299,0.693,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.444,0.556,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1224,4036,360000,1531085548000,0.303,0.303,0.00307,0.696,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.441,0.559,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1283,4231,370000,1531091700000,0.132,0.303,0.00311,0.702,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.444,0.556,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1342,4414,380000,1531109678000,0.28,0.304,0.00312,0.704,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.445,0.555,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1389,4557,390000,1531114011000,0.298,0.305,0.00311,0.705,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.448,0.552,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1420,4652,400000,1531116623000,0.304,0.305,0.00307,0.706,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.454,0.546,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1437,4734,410000,1531118649000,0.29,0.304,0.00303,0.708,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.462,0.538,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1458,4795,420000,1531120418000,0.295,0.304,0.00298,0.707,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.468,0.532,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1475,4852,430000,1531122132000,0.295,0.304,0.00293,0.707,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.474,0.526,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1492,4906,440000,1531123856000,0.297,0.304,0.00289,0.706,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.48,0.52,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1502,4966,450000,1531125068000,0.287,0.302,0.00284,0.705,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.487,0.513,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1520,5026,460000,1531126436000,0.288,0.302,0.0028,0.704,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.492,0.508,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1534,5078,470000,1531128328000,0.287,0.302,0.00276,0.703,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.498,0.502,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1537,5095,480000,1531129175000,0.285,0.302,0.0027,0.701,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.504,0.496,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1545,5120,490000,1531130018000,0.286,0.302,0.00265,0.699,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.51,0.49,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1560,5157,500000,1531130800000,0.5,0.303,0.00261,0.697,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.515,0.485,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1566,5206,510000,1531131712000,0.224,0.301,0.00258,0.697,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.523,0.477,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1591,5274,520000,1531133341000,0.296,0.302,0.00256,0.696,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.527,0.473,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1608,5337,530000,1531134827000,0.288,0.301,0.00253,0.697,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.532,0.468,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1618,5392,540000,1531136175000,0.265,0.3,0.00251,0.698,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.54,0.46,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1629,5439,550000,1531137754000,0.26,0.3,0.00248,0.698,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.546,0.454,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1651,5541,560000,1531139459000,0.249,0.298,0.00247,0.7,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.551,0.449,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1693,5632,570000,1531141094000,0.288,0.301,0.00247,0.698,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.552,0.448,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1711,5701,580000,1531142751000,0.285,0.3,0.00245,0.698,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.557,0.443,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1738,5789,590000,1531144525000,0.288,0.3,0.00244,0.698,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.56,0.44,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1768,5901,600000,1531146406000,0.285,0.3,0.00244,0.699,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.563,0.437,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1794,5987,610000,1531148524000,0.287,0.3,0.00243,0.699,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.566,0.434,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1824,6091,620000,1531150653000,0.287,0.299,0.00243,0.7,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.569,0.431,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1858,6203,630000,1531152831000,0.289,0.3,0.00243,0.7,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.571,0.429,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1886,6316,640000,1531154931000,0.285,0.299,0.00243,0.702,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.575,0.425,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1913,6434,650000,1531156919000,0.28,0.297,0.00242,0.704,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.579,0.421,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,1955,6576,660000,1531158796000,0.281,0.297,0.00243,0.705,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.58,0.42,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2015,6774,670000,1531160992000,0.284,0.297,0.00246,0.708,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.579,0.421,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2043,6911,680000,1531162911000,0.278,0.296,0.00246,0.711,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.583,0.417,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2080,7041,690000,1531164809000,0.278,0.295,0.00247,0.712,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.584,0.416,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2129,7249,700000,1531166846000,0.274,0.294,0.00249,0.716,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.585,0.415,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2188,7435,710000,1531168918000,0.277,0.294,0.00251,0.718,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.584,0.416,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2262,7702,720000,1531171813000,0.277,0.294,0.00255,0.722,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.582,0.418,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2321,7933,730000,1531185503000,0.337,0.293,0.00257,0.727,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.582,0.418,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2354,8042,740000,1531196969000,0.319,0.293,0.00257,0.727,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.583,0.417,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2414,8204,750000,1531200364000,0.342,0.294,0.00259,0.728,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.581,0.419,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2440,8280,760000,1531202607000,0.342,0.295,0.00258,0.727,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.584,0.416,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2456,8335,770000,1531204516000,0.336,0.295,0.00256,0.727,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.588,0.412,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2467,8372,780000,1531206234000,0.333,0.295,0.00255,0.726,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.593,0.407,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2487,8426,790000,1531207753000,0.337,0.295,0.00253,0.726,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.596,0.404,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2508,8478,800000,1531209349000,0.342,0.296,0.00252,0.725,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.599,0.401,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2524,8532,810000,1531211009000,0.339,0.296,0.00251,0.724,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.603,0.397,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2541,8587,820000,1531212747000,0.336,0.296,0.0025,0.724,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.607,0.393,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2546,8643,830000,1531214477000,0.319,0.295,0.00248,0.725,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.613,0.387,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2556,8709,840000,1531216000000,0.307,0.293,0.00247,0.726,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.618,0.382,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2562,8751,850000,1531217491000,0.167,0.293,0.00246,0.726,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.624,0.376,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2570,8801,860000,1531218803000,0.162,0.292,0.00245,0.726,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.63,0.37,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2579,8852,870000,1531220183000,0.168,0.291,0.00244,0.727,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.635,0.365,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2597,8915,880000,1531221660000,0.207,0.291,0.00243,0.728,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.639,0.361,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2625,9011,890000,1531223228000,0.236,0.291,0.00243,0.728,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.642,0.358,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2648,9078,900000,1531224925000,0.256,0.292,0.00243,0.729,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.645,0.355,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2660,9138,910000,1531226586000,0.248,0.291,0.00242,0.729,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.649,0.351,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2667,9194,920000,1531228193000,0.233,0.29,0.00241,0.73,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.655,0.345,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2674,9238,930000,1531229863000,0.227,0.289,0.0024,0.731,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.66,0.34,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2694,9328,940000,1531231690000,0.226,0.289,0.0024,0.733,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.664,0.336,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2718,9397,950000,1531233614000,0.239,0.289,0.0024,0.733,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.666,0.334,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2744,9473,960000,1531235598000,0.249,0.29,0.0024,0.734,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.669,0.331,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2759,9547,970000,1531237572000,0.245,0.289,0.0024,0.735,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.673,0.327,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2808,9704,980000,1531239731000,0.256,0.289,0.00241,0.737,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.673,0.327,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2839,9817,990000,1531241737000,0.258,0.289,0.00241,0.738,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.675,0.325,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2879,9934,1000000,1531243738000,0.266,0.29,0.00242,0.739,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.675,0.325,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2909,10077,1010000,1531245667000,0.26,0.289,0.00243,0.741,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.678,0.322,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2935,10181,1020000,1531247731000,0.259,0.288,0.00243,0.743,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.68,0.32,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,2985,10346,1030000,1531249459000,0.264,0.289,0.00244,0.745,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.679,0.321,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3029,10509,1040000,1531251643000,0.264,0.288,0.00246,0.747,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.68,0.32,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3077,10709,1050000,1531253665000,0.262,0.287,0.00247,0.75,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.679,0.321,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3113,10869,1060000,1531256223000,0.259,0.286,0.00248,0.752,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.68,0.32,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3144,10991,1070000,1531263018000,0.333,0.286,0.00249,0.754,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.682,0.318,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3152,11074,1080000,1531280274000,0.12,0.285,0.00248,0.757,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.686,0.314,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3177,11173,1090000,1531284669000,0.188,0.284,0.00249,0.759,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.688,0.312,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3204,11263,1100000,1531287508000,0.224,0.284,0.00249,0.759,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.689,0.311,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3217,11317,1110000,1531289836000,0.227,0.284,0.00248,0.76,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.693,0.307,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3226,11365,1120000,1531291626000,0.222,0.284,0.00248,0.76,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.697,0.303,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3238,11402,1130000,1531293077000,0.231,0.284,0.00247,0.76,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.7,0.3,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3246,11445,1140000,1531294497000,0.227,0.284,0.00246,0.761,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.704,0.296,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3259,11498,1150000,1531295902000,0.229,0.283,0.00246,0.761,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.707,0.293,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3267,11534,1160000,1531297173000,0.228,0.283,0.00245,0.761,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.711,0.289,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3271,11575,1170000,1531298617000,0.219,0.283,0.00244,0.762,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.715,0.285,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3284,11629,1180000,1531300121000,0.221,0.282,0.00244,0.762,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.718,0.282,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3293,11679,1190000,1531301576000,0.218,0.282,0.00243,0.762,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.722,0.278,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3303,11718,1200000,1531303080000,0.22,0.282,0.00243,0.762,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.725,0.275,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3311,11748,1210000,1531304333000,0.32,0.282,0.00242,0.762,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.729,0.271,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3318,11778,1220000,1531305532000,0.273,0.282,0.00241,0.762,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.734,0.266,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3330,11818,1230000,1531307017000,0.284,0.282,0.00241,0.763,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.737,0.263,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3340,11871,1240000,1531308567000,0.25,0.281,0.00241,0.764,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.742,0.258,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3358,11940,1250000,1531310326000,0.253,0.281,0.0024,0.764,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.744,0.256,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3371,11988,1260000,1531312103000,0.257,0.281,0.0024,0.765,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.747,0.253,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3381,12029,1270000,1531313779000,0.255,0.281,0.0024,0.765,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.751,0.249,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3387,12081,1280000,1531315640000,0.235,0.28,0.00239,0.767,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.755,0.245,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3396,12123,1290000,1531317423000,0.233,0.28,0.00239,0.767,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.758,0.242,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3406,12163,1300000,1531319405000,0.234,0.28,0.00239,0.768,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.762,0.238,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3417,12211,1310000,1531321200000,0.234,0.28,0.00238,0.768,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.766,0.234,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3429,12284,1320000,1531323186000,0.225,0.279,0.00238,0.77,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.769,0.231,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3451,12370,1330000,1531325396000,0.229,0.279,0.00239,0.771,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.771,0.229,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3475,12471,1340000,1531327624000,0.23,0.279,0.00239,0.772,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.773,0.227,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3511,12590,1350000,1531329744000,0.24,0.279,0.0024,0.773,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.773,0.227,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3540,12693,1360000,1531331783000,0.244,0.279,0.0024,0.775,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.774,0.226,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3567,12802,1370000,1531334066000,0.245,0.279,0.00241,0.776,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.775,0.225,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3587,12914,1380000,1531335903000,0.238,0.278,0.00241,0.779,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.777,0.223,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3624,13036,1390000,1531338119000,0.244,0.278,0.00242,0.78,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.777,0.223,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3635,13126,1400000,1531340225000,0.237,0.277,0.00242,0.782,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.78,0.22,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3657,13229,1410000,1531342924000,0.235,0.276,0.00242,0.783,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.782,0.218,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3698,13382,1420000,1531351318000,0.458,0.276,0.00243,0.785,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.781,0.219,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3721,13470,1430000,1531369501000,0.304,0.276,0.00244,0.787,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.783,0.217,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3728,13531,1440000,1531373800000,0.237,0.276,0.00244,0.788,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.787,0.213,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3736,13575,1450000,1531376336000,0.226,0.275,0.00243,0.788,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.79,0.21,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3743,13621,1460000,1531378380000,0.213,0.275,0.00243,0.789,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.795,0.205,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3750,13649,1470000,1531380197000,0.216,0.275,0.00242,0.789,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.798,0.202,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3758,13670,1480000,1531381734000,0.228,0.275,0.00242,0.789,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.802,0.198,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
0,3766,13706,1490000,1531383373000,0.227,0.275,0.00242,0.789,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.806,0.194,LinUCB_Disjoint,12,0.001,0.0,0.02,0.02
