SimulationId,Clicks,Impressions,TotalImpressions,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Method,Hours,Alpha,EqClicks,TrainPart,RecommendationPart
0,13315,855436,4790000,1532167784000,0.014,0.0156,0.00448,1.39,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.36,0.64,TS_Lin,12,0.001,0.0,0.2,0.2
0,13354,857687,4800000,1532169398000,0.0165,0.0156,0.00449,1.4,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.359,0.641,TS_Lin,12,0.001,0.0,0.2,0.2
0,13394,859775,4810000,1532171085000,0.0176,0.0156,0.0045,1.4,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.359,0.641,TS_Lin,12,0.001,0.0,0.2,0.2
0,13453,861956,4820000,1532172762000,0.0205,0.0156,0.0045,1.4,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.359,0.641,TS_Lin,12,0.001,0.0,0.2,0.2
0,13532,864256,4830000,1532174380000,0.0238,0.0157,0.00451,1.4,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.358,0.642,TS_Lin,12,0.001,0.0,0.2,0.2
0,13592,866560,4840000,1532176116000,0.0242,0.0157,0.00452,1.4,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.358,0.642,TS_Lin,12,0.001,0.0,0.2,0.2
0,13634,868720,4850000,1532177882000,0.0235,0.0157,0.00453,1.41,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.358,0.642,TS_Lin,12,0.001,0.0,0.2,0.2
0,13679,870823,4860000,1532179669000,0.0232,0.0157,0.00454,1.41,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.357,0.643,TS_Lin,12,0.001,0.0,0.2,0.2
0,13709,872873,4870000,1532181297000,0.0223,0.0157,0.00454,1.41,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.357,0.643,TS_Lin,12,0.001,0.0,0.2,0.2
0,13760,875064,4880000,1532183436000,0.0224,0.0157,0.00455,1.41,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.357,0.643,TS_Lin,12,0.001,0.0,0.2,0.2
0,13847,877306,4890000,1532185023000,0.024,0.0158,0.00456,1.41,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.357,0.643,TS_Lin,12,0.001,0.0,0.2,0.2
0,13908,879610,4900000,1532186690000,0.0242,0.0158,0.00457,1.42,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.357,0.643,TS_Lin,12,0.001,0.0,0.2,0.2
0,13982,881981,4910000,1532188477000,0.0248,0.0159,0.00458,1.42,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.356,0.644,TS_Lin,12,0.001,0.0,0.2,0.2
0,14051,884274,4920000,1532190266000,0.0252,0.0159,0.00459,1.42,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.356,0.644,TS_Lin,12,0.001,0.0,0.2,0.2
0,14105,886614,4930000,1532192001000,0.0251,0.0159,0.0046,1.42,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.356,0.644,TS_Lin,12,0.001,0.0,0.2,0.2
0,14256,889247,4940000,1532193909000,0.0275,0.016,0.00462,1.42,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.355,0.645,TS_Lin,12,0.001,0.0,0.2,0.2
0,14385,891609,4950000,1532195803000,0.0293,0.0161,0.00463,1.43,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.354,0.646,TS_Lin,12,0.001,0.0,0.2,0.2
0,14560,894093,4960000,1532197799000,0.0319,0.0163,0.00464,1.43,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.352,0.648,TS_Lin,12,0.001,0.0,0.2,0.2
0,14752,896530,4970000,1532199746000,0.0346,0.0165,0.00466,1.43,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.351,0.649,TS_Lin,12,0.001,0.0,0.2,0.2
0,14863,898491,4980000,1532201344000,0.0356,0.0165,0.00468,1.43,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.35,0.65,TS_Lin,12,0.001,0.0,0.2,0.2
0,14966,900496,4990000,1532203046000,0.0363,0.0166,0.00469,1.44,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.35,0.65,TS_Lin,12,0.001,0.0,0.2,0.2
0,15061,902744,5000000,1532205149000,0.0366,0.0167,0.0047,1.44,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.349,0.651,TS_Lin,12,0.001,0.0,0.2,0.2
0,15162,904902,5010000,1532207514000,0.037,0.0168,0.00472,1.44,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.349,0.651,TS_Lin,12,0.001,0.0,0.2,0.2
0,15260,907124,5020000,1532210972000,0.00752,0.0168,0.00473,1.44,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.348,0.652,TS_Lin,12,0.001,0.0,0.2,0.2
0,15375,909618,5030000,1532218131000,0.0442,0.0169,0.00474,1.45,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.348,0.652,TS_Lin,12,0.001,0.0,0.2,0.2
0,15483,912210,5040000,1532234837000,0.0429,0.017,0.00475,1.45,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.347,0.653,TS_Lin,12,0.001,0.0,0.2,0.2
0,15545,914932,5050000,1532238533000,0.036,0.017,0.00476,1.45,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.347,0.653,TS_Lin,12,0.001,0.0,0.2,0.2
0,15622,917403,5060000,1532241101000,0.0349,0.017,0.00477,1.45,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.346,0.654,TS_Lin,12,0.001,0.0,0.2,0.2
0,15717,920079,5070000,1532243219000,0.035,0.0171,0.00478,1.45,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.346,0.654,TS_Lin,12,0.001,0.0,0.2,0.2
0,15799,922834,5080000,1532244837000,0.0341,0.0171,0.00479,1.45,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.345,0.655,TS_Lin,12,0.001,0.0,0.2,0.2
0,15876,925543,5090000,1532246443000,0.0333,0.0172,0.0048,1.46,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.345,0.655,TS_Lin,12,0.001,0.0,0.2,0.2
0,15954,928200,5100000,1532248016000,0.0328,0.0172,0.0048,1.46,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.345,0.655,TS_Lin,12,0.001,0.0,0.2,0.2
0,16042,930856,5110000,1532249475000,0.0328,0.0172,0.00481,1.46,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.344,0.656,TS_Lin,12,0.001,0.0,0.2,0.2
0,16138,933633,5120000,1532251081000,0.033,0.0173,0.00482,1.46,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.343,0.657,TS_Lin,12,0.001,0.0,0.2,0.2
0,16206,936332,5130000,1532252672000,0.0323,0.0173,0.00483,1.46,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.343,0.657,TS_Lin,12,0.001,0.0,0.2,0.2
0,16262,938980,5140000,1532254261000,0.0198,0.0173,0.00484,1.46,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.343,0.657,TS_Lin,12,0.001,0.0,0.2,0.2
0,16349,941725,5150000,1532255865000,0.0283,0.0174,0.00484,1.47,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.343,0.657,TS_Lin,12,0.001,0.0,0.2,0.2
0,16442,944324,5160000,1532257621000,0.0313,0.0174,0.00485,1.47,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.342,0.658,TS_Lin,12,0.001,0.0,0.2,0.2
0,16501,946882,5170000,1532259271000,0.029,0.0174,0.00486,1.47,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.342,0.658,TS_Lin,12,0.001,0.0,0.2,0.2
0,16549,949359,5180000,1532261006000,0.0269,0.0174,0.00487,1.47,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.342,0.658,TS_Lin,12,0.001,0.0,0.2,0.2
0,16613,951899,5190000,1532262853000,0.0266,0.0175,0.00488,1.47,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.341,0.659,TS_Lin,12,0.001,0.0,0.2,0.2
0,16685,954389,5200000,1532264596000,0.0269,0.0175,0.00489,1.47,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.341,0.659,TS_Lin,12,0.001,0.0,0.2,0.2
0,16765,956823,5210000,1532266289000,0.0277,0.0175,0.0049,1.48,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.341,0.659,TS_Lin,12,0.001,0.0,0.2,0.2
0,16835,959386,5220000,1532267924000,0.0276,0.0175,0.0049,1.48,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.34,0.66,TS_Lin,12,0.001,0.0,0.2,0.2
0,16928,961951,5230000,1532269592000,0.0286,0.0176,0.00491,1.48,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.34,0.66,TS_Lin,12,0.001,0.0,0.2,0.2
0,17009,964540,5240000,1532271106000,0.0288,0.0176,0.00492,1.48,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.34,0.66,TS_Lin,12,0.001,0.0,0.2,0.2
0,17097,966839,5250000,1532272792000,0.0296,0.0177,0.00493,1.49,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.339,0.661,TS_Lin,12,0.001,0.0,0.2,0.2
0,17154,968994,5260000,1532274596000,0.0294,0.0177,0.00495,1.49,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.339,0.661,TS_Lin,12,0.001,0.0,0.2,0.2
0,17225,971173,5270000,1532276166000,0.0296,0.0177,0.00496,1.49,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.339,0.661,TS_Lin,12,0.001,0.0,0.2,0.2
0,17305,973329,5280000,1532277685000,0.03,0.0178,0.00497,1.49,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.338,0.662,TS_Lin,12,0.001,0.0,0.2,0.2
0,17376,975460,5290000,1532279287000,0.0302,0.0178,0.00498,1.5,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.338,0.662,TS_Lin,12,0.001,0.0,0.2,0.2
0,17444,977703,5300000,1532280695000,0.0302,0.0178,0.00499,1.5,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.338,0.662,TS_Lin,12,0.001,0.0,0.2,0.2
0,17500,980155,5310000,1532282174000,0.0298,0.0179,0.005,1.5,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.338,0.662,TS_Lin,12,0.001,0.0,0.2,0.2
0,17576,982589,5320000,1532283622000,0.0299,0.0179,0.00501,1.5,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.337,0.663,TS_Lin,12,0.001,0.0,0.2,0.2
0,17635,985247,5330000,1532285006000,0.0294,0.0179,0.00502,1.5,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.337,0.663,TS_Lin,12,0.001,0.0,0.2,0.2
0,17724,987793,5340000,1532286351000,0.0297,0.0179,0.00503,1.51,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.337,0.663,TS_Lin,12,0.001,0.0,0.2,0.2
0,17784,990270,5350000,1532287645000,0.0295,0.018,0.00503,1.51,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.337,0.663,TS_Lin,12,0.001,0.0,0.2,0.2
0,17851,992627,5360000,1532288945000,0.0294,0.018,0.00504,1.51,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.337,0.663,TS_Lin,12,0.001,0.0,0.2,0.2
0,17927,995001,5370000,1532290098000,0.0295,0.018,0.00505,1.51,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.337,0.663,TS_Lin,12,0.001,0.0,0.2,0.2
0,18005,997488,5380000,1532291385000,0.0296,0.0181,0.00507,1.52,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.336,0.664,TS_Lin,12,0.001,0.0,0.2,0.2
0,18115,999928,5390000,1532292855000,0.0302,0.0181,0.00508,1.52,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.336,0.664,TS_Lin,12,0.001,0.0,0.2,0.2
0,18230,1002234,5400000,1532294550000,0.0309,0.0182,0.00509,1.52,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.336,0.664,TS_Lin,12,0.001,0.0,0.2,0.2
1,3,382,110000,1531044493000,0.00785,0.00785,0.000984,0.626,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.972,0.0283,TS_Lin,12,0.001,0.0,0.2,0.2
1,24,1695,120000,1531046231000,0.0142,0.0142,0.00136,0.626,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.648,0.352,TS_Lin,12,0.001,0.0,0.2,0.2
1,50,3056,130000,1531048017000,0.0164,0.0164,0.00158,0.647,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.603,0.397,TS_Lin,12,0.001,0.0,0.2,0.2
1,89,4371,140000,1531049805000,0.0204,0.0204,0.00182,0.642,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.529,0.471,TS_Lin,12,0.001,0.0,0.2,0.2
1,117,5703,150000,1531051599000,0.0205,0.0205,0.00183,0.641,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.528,0.472,TS_Lin,12,0.001,0.0,0.2,0.2
1,147,6910,160000,1531053310000,0.0213,0.0213,0.00186,0.643,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.522,0.478,TS_Lin,12,0.001,0.0,0.2,0.2
1,171,8238,170000,1531054948000,0.0208,0.0208,0.00183,0.64,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.526,0.474,TS_Lin,12,0.001,0.0,0.2,0.2
1,195,9664,180000,1531056675000,0.0202,0.0202,0.00181,0.642,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.534,0.466,TS_Lin,12,0.001,0.0,0.2,0.2
1,226,11050,190000,1531058328000,0.0205,0.0205,0.00185,0.645,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.531,0.469,TS_Lin,12,0.001,0.0,0.2,0.2
1,261,12396,200000,1531059941000,0.0211,0.0211,0.00189,0.646,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.524,0.476,TS_Lin,12,0.001,0.0,0.2,0.2
1,293,13745,210000,1531061809000,0.0213,0.0213,0.00192,0.649,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.523,0.477,TS_Lin,12,0.001,0.0,0.2,0.2
1,339,15102,220000,1531063581000,0.0224,0.0224,0.00201,0.652,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.512,0.488,TS_Lin,12,0.001,0.0,0.2,0.2
1,368,16439,230000,1531065314000,0.0224,0.0224,0.002,0.652,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.512,0.488,TS_Lin,12,0.001,0.0,0.2,0.2
1,402,17730,240000,1531067084000,0.0227,0.0227,0.00202,0.653,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.51,0.49,TS_Lin,12,0.001,0.0,0.2,0.2
1,512,19316,250000,1531068933000,0.0265,0.0265,0.00234,0.667,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.481,0.519,TS_Lin,12,0.001,0.0,0.2,0.2
1,590,20681,260000,1531070560000,0.0285,0.0285,0.00251,0.674,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.47,0.53,TS_Lin,12,0.001,0.0,0.2,0.2
1,658,22039,270000,1531071931000,0.0299,0.0299,0.0026,0.676,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.461,0.539,TS_Lin,12,0.001,0.0,0.2,0.2
1,733,23577,280000,1531073370000,0.0311,0.0311,0.00271,0.679,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.455,0.545,TS_Lin,12,0.001,0.0,0.2,0.2
1,777,24885,290000,1531074828000,0.0312,0.0312,0.00272,0.68,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.455,0.545,TS_Lin,12,0.001,0.0,0.2,0.2
1,828,26317,300000,1531076102000,0.0315,0.0315,0.00275,0.681,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.454,0.546,TS_Lin,12,0.001,0.0,0.2,0.2
1,880,27654,310000,1531077460000,0.0318,0.0318,0.00278,0.684,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.453,0.547,TS_Lin,12,0.001,0.0,0.2,0.2
1,947,29071,320000,1531078853000,0.0326,0.0326,0.00285,0.687,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,TS_Lin,12,0.001,0.0,0.2,0.2
1,1008,30472,330000,1531080285000,0.0331,0.0331,0.00289,0.69,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.449,0.551,TS_Lin,12,0.001,0.0,0.2,0.2
1,1074,31865,340000,1531081775000,0.0337,0.0337,0.00294,0.691,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.447,0.553,TS_Lin,12,0.001,0.0,0.2,0.2
1,1151,33278,350000,1531083470000,0.0346,0.0346,0.00301,0.693,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.443,0.557,TS_Lin,12,0.001,0.0,0.2,0.2
1,1234,34822,360000,1531085548000,0.0354,0.0354,0.00309,0.695,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.44,0.56,TS_Lin,12,0.001,0.0,0.2,0.2
1,1292,36355,370000,1531091700000,0.0114,0.0355,0.00312,0.701,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.44,0.56,TS_Lin,12,0.001,0.0,0.2,0.2
1,1350,37909,380000,1531109678000,0.03,0.0356,0.00314,0.704,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.439,0.561,TS_Lin,12,0.001,0.0,0.2,0.2
1,1397,39670,390000,1531114011000,0.0285,0.0352,0.00313,0.706,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.439,0.561,TS_Lin,12,0.001,0.0,0.2,0.2
1,1426,41520,400000,1531116623000,0.0244,0.0343,0.00309,0.706,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.441,0.559,TS_Lin,12,0.001,0.0,0.2,0.2
1,1443,43391,410000,1531118649000,0.0207,0.0333,0.00304,0.708,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.445,0.555,TS_Lin,12,0.001,0.0,0.2,0.2
1,1463,45357,420000,1531120418000,0.0185,0.0323,0.003,0.707,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.448,0.552,TS_Lin,12,0.001,0.0,0.2,0.2
1,1480,47224,430000,1531122132000,0.017,0.0313,0.00295,0.707,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.451,0.549,TS_Lin,12,0.001,0.0,0.2,0.2
1,1497,49095,440000,1531123856000,0.0159,0.0305,0.0029,0.706,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.454,0.546,TS_Lin,12,0.001,0.0,0.2,0.2
1,1507,50768,450000,1531125068000,0.0148,0.0297,0.00285,0.705,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.458,0.542,TS_Lin,12,0.001,0.0,0.2,0.2
1,1525,52570,460000,1531126436000,0.0143,0.029,0.00281,0.704,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.46,0.54,TS_Lin,12,0.001,0.0,0.2,0.2
1,1540,54215,470000,1531128328000,0.0138,0.0284,0.00277,0.704,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.463,0.537,TS_Lin,12,0.001,0.0,0.2,0.2
1,1543,56089,480000,1531129175000,0.0127,0.0275,0.00271,0.702,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.467,0.533,TS_Lin,12,0.001,0.0,0.2,0.2
1,1551,57993,490000,1531130018000,0.012,0.0267,0.00267,0.699,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.471,0.529,TS_Lin,12,0.001,0.0,0.2,0.2
1,1566,59498,500000,1531130800000,0.0165,0.0263,0.00263,0.697,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.472,0.528,TS_Lin,12,0.001,0.0,0.2,0.2
1,1574,60607,510000,1531131712000,0.0105,0.026,0.00259,0.698,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.472,0.528,TS_Lin,12,0.001,0.0,0.2,0.2
1,1598,61912,520000,1531133341000,0.0139,0.0258,0.00258,0.698,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.471,0.529,TS_Lin,12,0.001,0.0,0.2,0.2
1,1615,63155,530000,1531134827000,0.0138,0.0256,0.00255,0.7,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.471,0.529,TS_Lin,12,0.001,0.0,0.2,0.2
1,1625,64459,540000,1531136175000,0.0124,0.0252,0.00253,0.701,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.472,0.528,TS_Lin,12,0.001,0.0,0.2,0.2
1,1636,65689,550000,1531137754000,0.0118,0.0249,0.0025,0.702,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.472,0.528,TS_Lin,12,0.001,0.0,0.2,0.2
1,1659,67030,560000,1531139459000,0.0127,0.0248,0.0025,0.704,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.472,0.528,TS_Lin,12,0.001,0.0,0.2,0.2
1,1700,68409,570000,1531141094000,0.0151,0.0249,0.0025,0.703,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.469,0.531,TS_Lin,12,0.001,0.0,0.2,0.2
1,1718,69778,580000,1531142751000,0.0149,0.0246,0.00248,0.704,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.469,0.531,TS_Lin,12,0.001,0.0,0.2,0.2
1,1746,71097,590000,1531144525000,0.0156,0.0246,0.00247,0.704,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.468,0.532,TS_Lin,12,0.001,0.0,0.2,0.2
1,1774,72454,600000,1531146406000,0.0161,0.0245,0.00247,0.706,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.467,0.533,TS_Lin,12,0.001,0.0,0.2,0.2
1,1802,73954,610000,1531148524000,0.0163,0.0244,0.00246,0.706,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.466,0.534,TS_Lin,12,0.001,0.0,0.2,0.2
1,1832,75532,620000,1531150653000,0.0166,0.0243,0.00246,0.707,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.466,0.534,TS_Lin,12,0.001,0.0,0.2,0.2
1,1866,77168,630000,1531152831000,0.017,0.0242,0.00246,0.708,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.465,0.535,TS_Lin,12,0.001,0.0,0.2,0.2
1,1892,79024,640000,1531154931000,0.0167,0.0239,0.00246,0.71,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.466,0.534,TS_Lin,12,0.001,0.0,0.2,0.2
1,1919,80886,650000,1531156919000,0.0165,0.0237,0.00246,0.712,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.467,0.533,TS_Lin,12,0.001,0.0,0.2,0.2
1,1959,82790,660000,1531158796000,0.0169,0.0237,0.00247,0.713,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.467,0.533,TS_Lin,12,0.001,0.0,0.2,0.2
1,2020,84652,670000,1531160992000,0.018,0.0239,0.00249,0.715,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.465,0.535,TS_Lin,12,0.001,0.0,0.2,0.2
1,2049,86542,680000,1531162911000,0.0178,0.0237,0.0025,0.718,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.466,0.534,TS_Lin,12,0.001,0.0,0.2,0.2
1,2085,88370,690000,1531164809000,0.0179,0.0236,0.0025,0.72,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.466,0.534,TS_Lin,12,0.001,0.0,0.2,0.2
1,2135,90210,700000,1531166846000,0.0185,0.0237,0.00252,0.723,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.466,0.534,TS_Lin,12,0.001,0.0,0.2,0.2
1,2196,92184,710000,1531168918000,0.0192,0.0238,0.00255,0.725,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.464,0.536,TS_Lin,12,0.001,0.0,0.2,0.2
1,2269,94108,720000,1531171813000,0.0202,0.0241,0.00258,0.729,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.462,0.538,TS_Lin,12,0.001,0.0,0.2,0.2
1,2328,95953,730000,1531185503000,0.0232,0.0243,0.00261,0.733,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.46,0.54,TS_Lin,12,0.001,0.0,0.2,0.2
1,2361,97748,740000,1531196969000,0.0204,0.0242,0.00261,0.735,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.459,0.541,TS_Lin,12,0.001,0.0,0.2,0.2
1,2423,99413,750000,1531200364000,0.0263,0.0244,0.00263,0.736,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.456,0.544,TS_Lin,12,0.001,0.0,0.2,0.2
1,2449,100817,760000,1531202607000,0.0245,0.0243,0.00263,0.737,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.455,0.545,TS_Lin,12,0.001,0.0,0.2,0.2
1,2465,102252,770000,1531204516000,0.022,0.0241,0.00261,0.737,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.454,0.546,TS_Lin,12,0.001,0.0,0.2,0.2
1,2476,103637,780000,1531206234000,0.0198,0.0239,0.0026,0.738,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.454,0.546,TS_Lin,12,0.001,0.0,0.2,0.2
1,2496,105072,790000,1531207753000,0.019,0.0238,0.00259,0.738,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.454,0.546,TS_Lin,12,0.001,0.0,0.2,0.2
1,2516,106415,800000,1531209349000,0.0186,0.0236,0.00258,0.738,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.453,0.547,TS_Lin,12,0.001,0.0,0.2,0.2
1,2532,107845,810000,1531211009000,0.0178,0.0235,0.00257,0.738,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.452,0.548,TS_Lin,12,0.001,0.0,0.2,0.2
1,2549,109317,820000,1531212747000,0.0171,0.0233,0.00256,0.738,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.452,0.548,TS_Lin,12,0.001,0.0,0.2,0.2
1,2554,110745,830000,1531214477000,0.0159,0.0231,0.00254,0.74,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.453,0.547,TS_Lin,12,0.001,0.0,0.2,0.2
1,2566,112164,840000,1531216000000,0.0153,0.0229,0.00254,0.741,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.453,0.547,TS_Lin,12,0.001,0.0,0.2,0.2
1,2573,113487,850000,1531217491000,0.00619,0.0227,0.00252,0.742,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.454,0.546,TS_Lin,12,0.001,0.0,0.2,0.2
1,2581,114838,860000,1531218803000,0.00601,0.0225,0.00251,0.743,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.454,0.546,TS_Lin,12,0.001,0.0,0.2,0.2
1,2590,116161,870000,1531220183000,0.00633,0.0223,0.0025,0.744,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.454,0.546,TS_Lin,12,0.001,0.0,0.2,0.2
1,2609,117541,880000,1531221660000,0.00851,0.0222,0.0025,0.746,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.454,0.546,TS_Lin,12,0.001,0.0,0.2,0.2
1,2638,119019,890000,1531223228000,0.0112,0.0222,0.0025,0.747,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.453,0.547,TS_Lin,12,0.001,0.0,0.2,0.2
1,2662,120429,900000,1531224925000,0.0123,0.0221,0.0025,0.749,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.452,0.548,TS_Lin,12,0.001,0.0,0.2,0.2
1,2674,121839,910000,1531226586000,0.0117,0.0219,0.0025,0.75,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.452,0.548,TS_Lin,12,0.001,0.0,0.2,0.2
1,2681,123203,920000,1531228193000,0.0108,0.0218,0.00249,0.752,0.0,nan,1.0,0.0,0.0,1.0,1.0,0.453,0.547,TS_Lin,12,0.001,0.0,0.2,0.2
