Clicks, Impressions, Alpha, Method
3122,63200,0.05,LinUCB_Disjoint
3128,63300,0.05,LinUCB_Disjoint
3133,63400,0.05,LinUCB_Disjoint
3141,63500,0.05,LinUCB_Disjoint
3144,63600,0.05,LinUCB_Disjoint
3152,63700,0.05,LinUCB_Disjoint
3154,63800,0.05,LinUCB_Disjoint
3158,63900,0.05,LinUCB_Disjoint
3161,64000,0.05,LinUCB_Disjoint
3161,64008,0.05,LinUCB_Disjoint
3164,64100,0.05,LinUCB_Disjoint
3169,64200,0.05,LinUCB_Disjoint
3177,64300,0.05,LinUCB_Disjoint
3182,64400,0.05,LinUCB_Disjoint
3187,64500,0.05,LinUCB_Disjoint
3193,64600,0.05,LinUCB_Disjoint
3200,64700,0.05,LinUCB_Disjoint
3205,64800,0.05,LinUCB_Disjoint
3208,64900,0.05,LinUCB_Disjoint
3216,65000,0.05,LinUCB_Disjoint
3220,65100,0.05,LinUCB_Disjoint
3227,65200,0.05,LinUCB_Disjoint
3229,65300,0.05,LinUCB_Disjoint
3236,65400,0.05,LinUCB_Disjoint
3239,65500,0.05,LinUCB_Disjoint
3246,65600,0.05,LinUCB_Disjoint
3246,65700,0.05,LinUCB_Disjoint
3253,65800,0.05,LinUCB_Disjoint
3260,65900,0.05,LinUCB_Disjoint
3265,66000,0.05,LinUCB_Disjoint
3270,66100,0.05,LinUCB_Disjoint
3273,66200,0.05,LinUCB_Disjoint
3279,66300,0.05,LinUCB_Disjoint
3286,66400,0.05,LinUCB_Disjoint
3293,66500,0.05,LinUCB_Disjoint
3298,66600,0.05,LinUCB_Disjoint
3303,66700,0.05,LinUCB_Disjoint
3308,66800,0.05,LinUCB_Disjoint
3313,66900,0.05,LinUCB_Disjoint
3320,67000,0.05,LinUCB_Disjoint
3329,67100,0.05,LinUCB_Disjoint
3337,67200,0.05,LinUCB_Disjoint
3344,67300,0.05,LinUCB_Disjoint
3350,67400,0.05,LinUCB_Disjoint
3356,67500,0.05,LinUCB_Disjoint
3362,67600,0.05,LinUCB_Disjoint
3368,67700,0.05,LinUCB_Disjoint
3371,67800,0.05,LinUCB_Disjoint
3376,67900,0.05,LinUCB_Disjoint
3382,68000,0.05,LinUCB_Disjoint
3384,68100,0.05,LinUCB_Disjoint
3389,68200,0.05,LinUCB_Disjoint
3397,68300,0.05,LinUCB_Disjoint
3401,68400,0.05,LinUCB_Disjoint
3411,68500,0.05,LinUCB_Disjoint
3418,68600,0.05,LinUCB_Disjoint
3421,68700,0.05,LinUCB_Disjoint
3427,68800,0.05,LinUCB_Disjoint
3436,68900,0.05,LinUCB_Disjoint
3445,69000,0.05,LinUCB_Disjoint
3449,69100,0.05,LinUCB_Disjoint
3452,69200,0.05,LinUCB_Disjoint
3457,69300,0.05,LinUCB_Disjoint
3465,69400,0.05,LinUCB_Disjoint
3473,69500,0.05,LinUCB_Disjoint
3477,69600,0.05,LinUCB_Disjoint
3485,69700,0.05,LinUCB_Disjoint
3488,69800,0.05,LinUCB_Disjoint
3496,69900,0.05,LinUCB_Disjoint
3500,70000,0.05,LinUCB_Disjoint
3501,70100,0.05,LinUCB_Disjoint
3502,70172,0.05,LinUCB_Disjoint
3508,70200,0.05,LinUCB_Disjoint
3513,70300,0.05,LinUCB_Disjoint
3519,70400,0.05,LinUCB_Disjoint
3524,70500,0.05,LinUCB_Disjoint
3527,70600,0.05,LinUCB_Disjoint
3533,70700,0.05,LinUCB_Disjoint
3541,70800,0.05,LinUCB_Disjoint
3544,70900,0.05,LinUCB_Disjoint
3551,71000,0.05,LinUCB_Disjoint
3556,71100,0.05,LinUCB_Disjoint
3565,71200,0.05,LinUCB_Disjoint
3568,71300,0.05,LinUCB_Disjoint
3572,71400,0.05,LinUCB_Disjoint
3578,71500,0.05,LinUCB_Disjoint
3585,71600,0.05,LinUCB_Disjoint
3590,71700,0.05,LinUCB_Disjoint
3594,71800,0.05,LinUCB_Disjoint
3598,71900,0.05,LinUCB_Disjoint
3604,72000,0.05,LinUCB_Disjoint
3611,72100,0.05,LinUCB_Disjoint
3613,72200,0.05,LinUCB_Disjoint
3619,72300,0.05,LinUCB_Disjoint
3630,72400,0.05,LinUCB_Disjoint
3632,72500,0.05,LinUCB_Disjoint
3635,72600,0.05,LinUCB_Disjoint
3641,72700,0.05,LinUCB_Disjoint
3647,72800,0.05,LinUCB_Disjoint
3651,72900,0.05,LinUCB_Disjoint
3652,73000,0.05,LinUCB_Disjoint
3657,73100,0.05,LinUCB_Disjoint
3663,73200,0.05,LinUCB_Disjoint
3666,73300,0.05,LinUCB_Disjoint
3671,73400,0.05,LinUCB_Disjoint
3672,73500,0.05,LinUCB_Disjoint
3677,73600,0.05,LinUCB_Disjoint
3681,73700,0.05,LinUCB_Disjoint
3691,73800,0.05,LinUCB_Disjoint
3696,73900,0.05,LinUCB_Disjoint
3704,74000,0.05,LinUCB_Disjoint
3707,74100,0.05,LinUCB_Disjoint
3715,74200,0.05,LinUCB_Disjoint
3721,74300,0.05,LinUCB_Disjoint
3726,74400,0.05,LinUCB_Disjoint
3728,74500,0.05,LinUCB_Disjoint
3735,74600,0.05,LinUCB_Disjoint
3741,74700,0.05,LinUCB_Disjoint
3744,74800,0.05,LinUCB_Disjoint
3750,74900,0.05,LinUCB_Disjoint
3754,75000,0.05,LinUCB_Disjoint
3757,75100,0.05,LinUCB_Disjoint
3760,75200,0.05,LinUCB_Disjoint
3763,75300,0.05,LinUCB_Disjoint
3766,75400,0.05,LinUCB_Disjoint
3771,75500,0.05,LinUCB_Disjoint
3776,75600,0.05,LinUCB_Disjoint
3782,75700,0.05,LinUCB_Disjoint
3788,75800,0.05,LinUCB_Disjoint
3796,75900,0.05,LinUCB_Disjoint
3800,76000,0.05,LinUCB_Disjoint
3802,76100,0.05,LinUCB_Disjoint
3808,76200,0.05,LinUCB_Disjoint
3814,76300,0.05,LinUCB_Disjoint
3820,76400,0.05,LinUCB_Disjoint
3820,76415,0.05,LinUCB_Disjoint
5,100,0.10,LinUCB_Disjoint
12,200,0.10,LinUCB_Disjoint
13,300,0.10,LinUCB_Disjoint
15,400,0.10,LinUCB_Disjoint
17,500,0.10,LinUCB_Disjoint
22,600,0.10,LinUCB_Disjoint
24,700,0.10,LinUCB_Disjoint
29,800,0.10,LinUCB_Disjoint
30,900,0.10,LinUCB_Disjoint
39,1000,0.10,LinUCB_Disjoint
45,1100,0.10,LinUCB_Disjoint
53,1200,0.10,LinUCB_Disjoint
57,1300,0.10,LinUCB_Disjoint
61,1400,0.10,LinUCB_Disjoint
67,1500,0.10,LinUCB_Disjoint
72,1600,0.10,LinUCB_Disjoint
79,1700,0.10,LinUCB_Disjoint
86,1800,0.10,LinUCB_Disjoint
90,1900,0.10,LinUCB_Disjoint
95,2000,0.10,LinUCB_Disjoint
104,2100,0.10,LinUCB_Disjoint
112,2200,0.10,LinUCB_Disjoint
118,2300,0.10,LinUCB_Disjoint
122,2400,0.10,LinUCB_Disjoint
124,2500,0.10,LinUCB_Disjoint
125,2600,0.10,LinUCB_Disjoint
134,2700,0.10,LinUCB_Disjoint
139,2800,0.10,LinUCB_Disjoint
143,2900,0.10,LinUCB_Disjoint
151,3000,0.10,LinUCB_Disjoint
157,3100,0.10,LinUCB_Disjoint
162,3200,0.10,LinUCB_Disjoint
170,3300,0.10,LinUCB_Disjoint
175,3400,0.10,LinUCB_Disjoint
183,3500,0.10,LinUCB_Disjoint
186,3600,0.10,LinUCB_Disjoint
189,3700,0.10,LinUCB_Disjoint
193,3800,0.10,LinUCB_Disjoint
197,3900,0.10,LinUCB_Disjoint
201,4000,0.10,LinUCB_Disjoint
206,4100,0.10,LinUCB_Disjoint
210,4200,0.10,LinUCB_Disjoint
214,4300,0.10,LinUCB_Disjoint
223,4400,0.10,LinUCB_Disjoint
226,4500,0.10,LinUCB_Disjoint
230,4600,0.10,LinUCB_Disjoint
232,4700,0.10,LinUCB_Disjoint
238,4800,0.10,LinUCB_Disjoint
247,4900,0.10,LinUCB_Disjoint
253,5000,0.10,LinUCB_Disjoint
258,5100,0.10,LinUCB_Disjoint
265,5200,0.10,LinUCB_Disjoint
268,5300,0.10,LinUCB_Disjoint
271,5400,0.10,LinUCB_Disjoint
277,5500,0.10,LinUCB_Disjoint
282,5600,0.10,LinUCB_Disjoint
290,5700,0.10,LinUCB_Disjoint
295,5800,0.10,LinUCB_Disjoint
297,5900,0.10,LinUCB_Disjoint
301,6000,0.10,LinUCB_Disjoint
306,6100,0.10,LinUCB_Disjoint
310,6200,0.10,LinUCB_Disjoint
312,6300,0.10,LinUCB_Disjoint
318,6400,0.10,LinUCB_Disjoint
319,6500,0.10,LinUCB_Disjoint
326,6600,0.10,LinUCB_Disjoint
331,6700,0.10,LinUCB_Disjoint
338,6800,0.10,LinUCB_Disjoint
345,6900,0.10,LinUCB_Disjoint
347,7000,0.10,LinUCB_Disjoint
351,7100,0.10,LinUCB_Disjoint
359,7200,0.10,LinUCB_Disjoint
362,7300,0.10,LinUCB_Disjoint
365,7324,0.10,LinUCB_Disjoint
367,7400,0.10,LinUCB_Disjoint
370,7500,0.10,LinUCB_Disjoint
374,7600,0.10,LinUCB_Disjoint
381,7700,0.10,LinUCB_Disjoint
388,7800,0.10,LinUCB_Disjoint
391,7900,0.10,LinUCB_Disjoint
398,8000,0.10,LinUCB_Disjoint
405,8100,0.10,LinUCB_Disjoint
407,8200,0.10,LinUCB_Disjoint
411,8300,0.10,LinUCB_Disjoint
414,8400,0.10,LinUCB_Disjoint
417,8500,0.10,LinUCB_Disjoint
424,8600,0.10,LinUCB_Disjoint
429,8700,0.10,LinUCB_Disjoint
440,8800,0.10,LinUCB_Disjoint
446,8900,0.10,LinUCB_Disjoint
450,9000,0.10,LinUCB_Disjoint
451,9100,0.10,LinUCB_Disjoint
454,9200,0.10,LinUCB_Disjoint
459,9300,0.10,LinUCB_Disjoint
464,9400,0.10,LinUCB_Disjoint
471,9500,0.10,LinUCB_Disjoint
477,9600,0.10,LinUCB_Disjoint
481,9700,0.10,LinUCB_Disjoint
489,9800,0.10,LinUCB_Disjoint
496,9900,0.10,LinUCB_Disjoint
499,10000,0.10,LinUCB_Disjoint
503,10100,0.10,LinUCB_Disjoint
508,10200,0.10,LinUCB_Disjoint
513,10300,0.10,LinUCB_Disjoint
517,10400,0.10,LinUCB_Disjoint
523,10500,0.10,LinUCB_Disjoint
525,10600,0.10,LinUCB_Disjoint
531,10700,0.10,LinUCB_Disjoint
535,10800,0.10,LinUCB_Disjoint
538,10900,0.10,LinUCB_Disjoint
543,11000,0.10,LinUCB_Disjoint
548,11100,0.10,LinUCB_Disjoint
555,11200,0.10,LinUCB_Disjoint
559,11300,0.10,LinUCB_Disjoint
564,11400,0.10,LinUCB_Disjoint
567,11500,0.10,LinUCB_Disjoint
569,11600,0.10,LinUCB_Disjoint
576,11700,0.10,LinUCB_Disjoint
580,11800,0.10,LinUCB_Disjoint
582,11900,0.10,LinUCB_Disjoint
587,12000,0.10,LinUCB_Disjoint
594,12100,0.10,LinUCB_Disjoint
598,12200,0.10,LinUCB_Disjoint
600,12300,0.10,LinUCB_Disjoint
604,12400,0.10,LinUCB_Disjoint
610,12500,0.10,LinUCB_Disjoint
616,12600,0.10,LinUCB_Disjoint
620,12700,0.10,LinUCB_Disjoint
624,12800,0.10,LinUCB_Disjoint
629,12900,0.10,LinUCB_Disjoint
635,13000,0.10,LinUCB_Disjoint
640,13100,0.10,LinUCB_Disjoint
643,13200,0.10,LinUCB_Disjoint
648,13300,0.10,LinUCB_Disjoint
656,13400,0.10,LinUCB_Disjoint
660,13500,0.10,LinUCB_Disjoint
667,13600,0.10,LinUCB_Disjoint
670,13700,0.10,LinUCB_Disjoint
679,13800,0.10,LinUCB_Disjoint
681,13830,0.10,LinUCB_Disjoint
682,13900,0.10,LinUCB_Disjoint
689,14000,0.10,LinUCB_Disjoint
692,14100,0.10,LinUCB_Disjoint
698,14200,0.10,LinUCB_Disjoint
703,14300,0.10,LinUCB_Disjoint
708,14400,0.10,LinUCB_Disjoint
717,14500,0.10,LinUCB_Disjoint
722,14600,0.10,LinUCB_Disjoint
728,14700,0.10,LinUCB_Disjoint
731,14800,0.10,LinUCB_Disjoint
738,14900,0.10,LinUCB_Disjoint
745,15000,0.10,LinUCB_Disjoint
750,15100,0.10,LinUCB_Disjoint
755,15200,0.10,LinUCB_Disjoint
759,15300,0.10,LinUCB_Disjoint
766,15400,0.10,LinUCB_Disjoint
773,15500,0.10,LinUCB_Disjoint
779,15600,0.10,LinUCB_Disjoint
785,15700,0.10,LinUCB_Disjoint
793,15800,0.10,LinUCB_Disjoint
798,15900,0.10,LinUCB_Disjoint
802,16000,0.10,LinUCB_Disjoint
806,16100,0.10,LinUCB_Disjoint
809,16200,0.10,LinUCB_Disjoint
819,16300,0.10,LinUCB_Disjoint
824,16400,0.10,LinUCB_Disjoint
826,16500,0.10,LinUCB_Disjoint
832,16600,0.10,LinUCB_Disjoint
835,16700,0.10,LinUCB_Disjoint
838,16800,0.10,LinUCB_Disjoint
844,16900,0.10,LinUCB_Disjoint
849,17000,0.10,LinUCB_Disjoint
853,17100,0.10,LinUCB_Disjoint
858,17200,0.10,LinUCB_Disjoint
865,17300,0.10,LinUCB_Disjoint
872,17400,0.10,LinUCB_Disjoint
879,17500,0.10,LinUCB_Disjoint
883,17600,0.10,LinUCB_Disjoint
891,17700,0.10,LinUCB_Disjoint
899,17800,0.10,LinUCB_Disjoint
901,17900,0.10,LinUCB_Disjoint
904,18000,0.10,LinUCB_Disjoint
908,18100,0.10,LinUCB_Disjoint
910,18200,0.10,LinUCB_Disjoint
916,18300,0.10,LinUCB_Disjoint
922,18400,0.10,LinUCB_Disjoint
927,18500,0.10,LinUCB_Disjoint
931,18600,0.10,LinUCB_Disjoint
935,18700,0.10,LinUCB_Disjoint
942,18800,0.10,LinUCB_Disjoint
948,18900,0.10,LinUCB_Disjoint
951,19000,0.10,LinUCB_Disjoint
953,19100,0.10,LinUCB_Disjoint
958,19200,0.10,LinUCB_Disjoint
964,19300,0.10,LinUCB_Disjoint
968,19400,0.10,LinUCB_Disjoint
976,19500,0.10,LinUCB_Disjoint
979,19600,0.10,LinUCB_Disjoint
983,19700,0.10,LinUCB_Disjoint
987,19800,0.10,LinUCB_Disjoint
989,19900,0.10,LinUCB_Disjoint
996,20000,0.10,LinUCB_Disjoint
999,20100,0.10,LinUCB_Disjoint
1003,20200,0.10,LinUCB_Disjoint
1003,20213,0.10,LinUCB_Disjoint
1004,20300,0.10,LinUCB_Disjoint
1011,20400,0.10,LinUCB_Disjoint
1013,20500,0.10,LinUCB_Disjoint
1017,20600,0.10,LinUCB_Disjoint
1020,20700,0.10,LinUCB_Disjoint
1024,20800,0.10,LinUCB_Disjoint
1028,20900,0.10,LinUCB_Disjoint
1030,21000,0.10,LinUCB_Disjoint
1032,21100,0.10,LinUCB_Disjoint
1034,21200,0.10,LinUCB_Disjoint
1042,21300,0.10,LinUCB_Disjoint
1048,21400,0.10,LinUCB_Disjoint
1052,21500,0.10,LinUCB_Disjoint
1059,21600,0.10,LinUCB_Disjoint
1062,21700,0.10,LinUCB_Disjoint
1069,21800,0.10,LinUCB_Disjoint
1073,21900,0.10,LinUCB_Disjoint
1079,22000,0.10,LinUCB_Disjoint
1085,22100,0.10,LinUCB_Disjoint
1092,22200,0.10,LinUCB_Disjoint
1098,22300,0.10,LinUCB_Disjoint
1104,22400,0.10,LinUCB_Disjoint
1111,22500,0.10,LinUCB_Disjoint
1118,22600,0.10,LinUCB_Disjoint
1121,22700,0.10,LinUCB_Disjoint
1130,22800,0.10,LinUCB_Disjoint
1140,22900,0.10,LinUCB_Disjoint
1144,23000,0.10,LinUCB_Disjoint
1151,23100,0.10,LinUCB_Disjoint
1154,23200,0.10,LinUCB_Disjoint
1163,23300,0.10,LinUCB_Disjoint
1170,23400,0.10,LinUCB_Disjoint
1179,23500,0.10,LinUCB_Disjoint
1182,23600,0.10,LinUCB_Disjoint
1188,23700,0.10,LinUCB_Disjoint
1191,23800,0.10,LinUCB_Disjoint
1193,23900,0.10,LinUCB_Disjoint
1198,24000,0.10,LinUCB_Disjoint
1205,24100,0.10,LinUCB_Disjoint
1208,24200,0.10,LinUCB_Disjoint
1210,24300,0.10,LinUCB_Disjoint
1213,24400,0.10,LinUCB_Disjoint
1216,24500,0.10,LinUCB_Disjoint
1219,24600,0.10,LinUCB_Disjoint
1223,24700,0.10,LinUCB_Disjoint
1230,24800,0.10,LinUCB_Disjoint
1233,24900,0.10,LinUCB_Disjoint
1241,25000,0.10,LinUCB_Disjoint
1245,25100,0.10,LinUCB_Disjoint
1248,25200,0.10,LinUCB_Disjoint
1251,25300,0.10,LinUCB_Disjoint
1256,25400,0.10,LinUCB_Disjoint
1260,25500,0.10,LinUCB_Disjoint
1266,25600,0.10,LinUCB_Disjoint
1269,25700,0.10,LinUCB_Disjoint
1277,25800,0.10,LinUCB_Disjoint
1278,25900,0.10,LinUCB_Disjoint
1282,26000,0.10,LinUCB_Disjoint
1288,26100,0.10,LinUCB_Disjoint
1293,26200,0.10,LinUCB_Disjoint
1304,26300,0.10,LinUCB_Disjoint
1308,26400,0.10,LinUCB_Disjoint
1311,26500,0.10,LinUCB_Disjoint
1311,26600,0.10,LinUCB_Disjoint
1311,26612,0.10,LinUCB_Disjoint
1315,26700,0.10,LinUCB_Disjoint
1319,26800,0.10,LinUCB_Disjoint
1326,26900,0.10,LinUCB_Disjoint
1330,27000,0.10,LinUCB_Disjoint
1336,27100,0.10,LinUCB_Disjoint
1342,27200,0.10,LinUCB_Disjoint
1353,27300,0.10,LinUCB_Disjoint
1358,27400,0.10,LinUCB_Disjoint
1360,27500,0.10,LinUCB_Disjoint
1363,27600,0.10,LinUCB_Disjoint
1370,27700,0.10,LinUCB_Disjoint
1378,27800,0.10,LinUCB_Disjoint
1383,27900,0.10,LinUCB_Disjoint
1390,28000,0.10,LinUCB_Disjoint
1398,28100,0.10,LinUCB_Disjoint
1403,28200,0.10,LinUCB_Disjoint
1408,28300,0.10,LinUCB_Disjoint
1416,28400,0.10,LinUCB_Disjoint
1420,28500,0.10,LinUCB_Disjoint
1423,28600,0.10,LinUCB_Disjoint
1427,28700,0.10,LinUCB_Disjoint
1434,28800,0.10,LinUCB_Disjoint
1437,28900,0.10,LinUCB_Disjoint
1442,29000,0.10,LinUCB_Disjoint
1446,29100,0.10,LinUCB_Disjoint
1450,29200,0.10,LinUCB_Disjoint
1456,29300,0.10,LinUCB_Disjoint
1464,29400,0.10,LinUCB_Disjoint
1469,29500,0.10,LinUCB_Disjoint
1471,29600,0.10,LinUCB_Disjoint
1473,29700,0.10,LinUCB_Disjoint
1478,29800,0.10,LinUCB_Disjoint
1480,29900,0.10,LinUCB_Disjoint
1483,30000,0.10,LinUCB_Disjoint
1488,30100,0.10,LinUCB_Disjoint
1497,30200,0.10,LinUCB_Disjoint
1504,30300,0.10,LinUCB_Disjoint
1505,30400,0.10,LinUCB_Disjoint
1508,30500,0.10,LinUCB_Disjoint
1511,30600,0.10,LinUCB_Disjoint
1515,30700,0.10,LinUCB_Disjoint
1517,30800,0.10,LinUCB_Disjoint
1519,30900,0.10,LinUCB_Disjoint
1522,31000,0.10,LinUCB_Disjoint
1526,31100,0.10,LinUCB_Disjoint
1530,31200,0.10,LinUCB_Disjoint
1539,31300,0.10,LinUCB_Disjoint
1542,31400,0.10,LinUCB_Disjoint
1549,31500,0.10,LinUCB_Disjoint
1553,31600,0.10,LinUCB_Disjoint
1557,31700,0.10,LinUCB_Disjoint
1563,31800,0.10,LinUCB_Disjoint
1567,31900,0.10,LinUCB_Disjoint
1576,32000,0.10,LinUCB_Disjoint
1582,32100,0.10,LinUCB_Disjoint
1588,32200,0.10,LinUCB_Disjoint
1593,32300,0.10,LinUCB_Disjoint
1599,32400,0.10,LinUCB_Disjoint
1601,32500,0.10,LinUCB_Disjoint
1608,32600,0.10,LinUCB_Disjoint
1614,32700,0.10,LinUCB_Disjoint
1619,32800,0.10,LinUCB_Disjoint
1619,32824,0.10,LinUCB_Disjoint
1625,32900,0.10,LinUCB_Disjoint
1629,33000,0.10,LinUCB_Disjoint
1632,33100,0.10,LinUCB_Disjoint
1639,33200,0.10,LinUCB_Disjoint
1644,33300,0.10,LinUCB_Disjoint
1652,33400,0.10,LinUCB_Disjoint
1662,33500,0.10,LinUCB_Disjoint
1671,33600,0.10,LinUCB_Disjoint
1673,33700,0.10,LinUCB_Disjoint
1678,33800,0.10,LinUCB_Disjoint
1684,33900,0.10,LinUCB_Disjoint
1687,34000,0.10,LinUCB_Disjoint
1691,34100,0.10,LinUCB_Disjoint
1695,34200,0.10,LinUCB_Disjoint
1700,34300,0.10,LinUCB_Disjoint
1705,34400,0.10,LinUCB_Disjoint
1711,34500,0.10,LinUCB_Disjoint
1715,34600,0.10,LinUCB_Disjoint
1718,34700,0.10,LinUCB_Disjoint
1723,34800,0.10,LinUCB_Disjoint
1726,34900,0.10,LinUCB_Disjoint
1730,35000,0.10,LinUCB_Disjoint
1735,35100,0.10,LinUCB_Disjoint
1738,35200,0.10,LinUCB_Disjoint
1742,35300,0.10,LinUCB_Disjoint
1748,35400,0.10,LinUCB_Disjoint
1750,35500,0.10,LinUCB_Disjoint
1757,35600,0.10,LinUCB_Disjoint
1766,35700,0.10,LinUCB_Disjoint
1770,35800,0.10,LinUCB_Disjoint
1773,35900,0.10,LinUCB_Disjoint
1781,36000,0.10,LinUCB_Disjoint
1787,36100,0.10,LinUCB_Disjoint
1790,36200,0.10,LinUCB_Disjoint
1794,36300,0.10,LinUCB_Disjoint
1801,36400,0.10,LinUCB_Disjoint
1806,36500,0.10,LinUCB_Disjoint
1809,36600,0.10,LinUCB_Disjoint
1812,36700,0.10,LinUCB_Disjoint
1815,36800,0.10,LinUCB_Disjoint
1820,36900,0.10,LinUCB_Disjoint
1826,37000,0.10,LinUCB_Disjoint
1830,37100,0.10,LinUCB_Disjoint
1838,37200,0.10,LinUCB_Disjoint
1847,37300,0.10,LinUCB_Disjoint
1852,37400,0.10,LinUCB_Disjoint
1856,37500,0.10,LinUCB_Disjoint
1859,37600,0.10,LinUCB_Disjoint
1863,37700,0.10,LinUCB_Disjoint
1865,37800,0.10,LinUCB_Disjoint
1870,37900,0.10,LinUCB_Disjoint
1877,38000,0.10,LinUCB_Disjoint
1882,38100,0.10,LinUCB_Disjoint
1887,38200,0.10,LinUCB_Disjoint
1893,38300,0.10,LinUCB_Disjoint
1896,38400,0.10,LinUCB_Disjoint
1899,38500,0.10,LinUCB_Disjoint
1901,38600,0.10,LinUCB_Disjoint
1907,38700,0.10,LinUCB_Disjoint
1913,38800,0.10,LinUCB_Disjoint
1921,38900,0.10,LinUCB_Disjoint
1926,39000,0.10,LinUCB_Disjoint
1928,39100,0.10,LinUCB_Disjoint
1931,39182,0.10,LinUCB_Disjoint
1932,39200,0.10,LinUCB_Disjoint
1937,39300,0.10,LinUCB_Disjoint
1941,39400,0.10,LinUCB_Disjoint
1948,39500,0.10,LinUCB_Disjoint
1956,39600,0.10,LinUCB_Disjoint
1963,39700,0.10,LinUCB_Disjoint
1967,39800,0.10,LinUCB_Disjoint
1972,39900,0.10,LinUCB_Disjoint
1976,40000,0.10,LinUCB_Disjoint
1983,40100,0.10,LinUCB_Disjoint
1986,40200,0.10,LinUCB_Disjoint
1993,40300,0.10,LinUCB_Disjoint
1996,40400,0.10,LinUCB_Disjoint
1998,40500,0.10,LinUCB_Disjoint
2003,40600,0.10,LinUCB_Disjoint
2009,40700,0.10,LinUCB_Disjoint
2013,40800,0.10,LinUCB_Disjoint
2018,40900,0.10,LinUCB_Disjoint
2025,41000,0.10,LinUCB_Disjoint
2026,41100,0.10,LinUCB_Disjoint
2029,41200,0.10,LinUCB_Disjoint
2034,41300,0.10,LinUCB_Disjoint
2041,41400,0.10,LinUCB_Disjoint
2048,41500,0.10,LinUCB_Disjoint
2053,41600,0.10,LinUCB_Disjoint
2057,41700,0.10,LinUCB_Disjoint
2060,41800,0.10,LinUCB_Disjoint
2066,41900,0.10,LinUCB_Disjoint
2074,42000,0.10,LinUCB_Disjoint
2075,42100,0.10,LinUCB_Disjoint
2081,42200,0.10,LinUCB_Disjoint
2089,42300,0.10,LinUCB_Disjoint
2095,42400,0.10,LinUCB_Disjoint
2101,42500,0.10,LinUCB_Disjoint
2105,42600,0.10,LinUCB_Disjoint
2110,42700,0.10,LinUCB_Disjoint
2116,42800,0.10,LinUCB_Disjoint
2119,42900,0.10,LinUCB_Disjoint
2120,43000,0.10,LinUCB_Disjoint
2121,43100,0.10,LinUCB_Disjoint
2129,43200,0.10,LinUCB_Disjoint
2131,43300,0.10,LinUCB_Disjoint
2135,43400,0.10,LinUCB_Disjoint
2137,43500,0.10,LinUCB_Disjoint
2142,43600,0.10,LinUCB_Disjoint
2147,43700,0.10,LinUCB_Disjoint
2154,43800,0.10,LinUCB_Disjoint
2159,43900,0.10,LinUCB_Disjoint
2164,44000,0.10,LinUCB_Disjoint
2172,44100,0.10,LinUCB_Disjoint
2176,44200,0.10,LinUCB_Disjoint
2181,44300,0.10,LinUCB_Disjoint
2185,44400,0.10,LinUCB_Disjoint
2189,44500,0.10,LinUCB_Disjoint
2196,44600,0.10,LinUCB_Disjoint
2198,44700,0.10,LinUCB_Disjoint
2202,44800,0.10,LinUCB_Disjoint
2203,44900,0.10,LinUCB_Disjoint
2207,45000,0.10,LinUCB_Disjoint
2210,45100,0.10,LinUCB_Disjoint
2215,45200,0.10,LinUCB_Disjoint
2220,45300,0.10,LinUCB_Disjoint
2223,45400,0.10,LinUCB_Disjoint
2223,45401,0.10,LinUCB_Disjoint
2227,45500,0.10,LinUCB_Disjoint
2230,45600,0.10,LinUCB_Disjoint
2235,45700,0.10,LinUCB_Disjoint
2240,45800,0.10,LinUCB_Disjoint
2248,45900,0.10,LinUCB_Disjoint
2250,46000,0.10,LinUCB_Disjoint
2256,46100,0.10,LinUCB_Disjoint
2264,46200,0.10,LinUCB_Disjoint
2273,46300,0.10,LinUCB_Disjoint
2277,46400,0.10,LinUCB_Disjoint
2282,46500,0.10,LinUCB_Disjoint
2285,46600,0.10,LinUCB_Disjoint
2291,46700,0.10,LinUCB_Disjoint
2298,46800,0.10,LinUCB_Disjoint
2306,46900,0.10,LinUCB_Disjoint
2312,47000,0.10,LinUCB_Disjoint
2317,47100,0.10,LinUCB_Disjoint
2320,47200,0.10,LinUCB_Disjoint
2327,47300,0.10,LinUCB_Disjoint
2335,47400,0.10,LinUCB_Disjoint
2342,47500,0.10,LinUCB_Disjoint
2347,47600,0.10,LinUCB_Disjoint
2351,47700,0.10,LinUCB_Disjoint
2356,47800,0.10,LinUCB_Disjoint
2360,47900,0.10,LinUCB_Disjoint
2364,48000,0.10,LinUCB_Disjoint
2368,48100,0.10,LinUCB_Disjoint
2375,48200,0.10,LinUCB_Disjoint
2381,48300,0.10,LinUCB_Disjoint
2383,48400,0.10,LinUCB_Disjoint
2386,48500,0.10,LinUCB_Disjoint
2390,48600,0.10,LinUCB_Disjoint
2394,48700,0.10,LinUCB_Disjoint
2397,48800,0.10,LinUCB_Disjoint
2401,48900,0.10,LinUCB_Disjoint
2407,49000,0.10,LinUCB_Disjoint
2415,49100,0.10,LinUCB_Disjoint
2418,49200,0.10,LinUCB_Disjoint
2424,49300,0.10,LinUCB_Disjoint
2427,49400,0.10,LinUCB_Disjoint
2431,49500,0.10,LinUCB_Disjoint
2435,49600,0.10,LinUCB_Disjoint
2439,49700,0.10,LinUCB_Disjoint
2446,49800,0.10,LinUCB_Disjoint
2448,49900,0.10,LinUCB_Disjoint
2458,50000,0.10,LinUCB_Disjoint
2461,50100,0.10,LinUCB_Disjoint
2467,50200,0.10,LinUCB_Disjoint
