6588,7600,0.00,SEGreedy
6678,7700,0.00,SEGreedy
6778,7800,0.00,SEGreedy
6878,7900,0.00,SEGreedy
6978,8000,0.00,SEGreedy
7078,8100,0.00,SEGreedy
7178,8200,0.00,SEGreedy
7270,8300,0.00,SEGreedy
7370,8400,0.00,SEGreedy
7470,8500,0.00,SEGreedy
7570,8600,0.00,SEGreedy
7664,8700,0.00,SEGreedy
7764,8800,0.00,SEGreedy
7864,8900,0.00,SEGreedy
7960,9000,0.00,SEGreedy
8060,9100,0.00,SEGreedy
8160,9200,0.00,SEGreedy
8260,9300,0.00,SEGreedy
8360,9400,0.00,SEGreedy
8460,9500,0.00,SEGreedy
8560,9600,0.00,SEGreedy
8660,9700,0.00,SEGreedy
8760,9800,0.00,SEGreedy
8860,9900,0.00,SEGreedy
8954,10000,0.00,SEGreedy
4,100,0.02,SEGreedy
9,200,0.02,SEGreedy
15,300,0.02,SEGreedy
24,400,0.02,SEGreedy
28,500,0.02,SEGreedy
33,600,0.02,SEGreedy
36,700,0.02,SEGreedy
38,800,0.02,SEGreedy
46,900,0.02,SEGreedy
50,1000,0.02,SEGreedy
147,1100,0.02,SEGreedy
245,1200,0.02,SEGreedy
342,1300,0.02,SEGreedy
440,1400,0.02,SEGreedy
537,1500,0.02,SEGreedy
633,1600,0.02,SEGreedy
731,1700,0.02,SEGreedy
831,1800,0.02,SEGreedy
929,1900,0.02,SEGreedy
1028,2000,0.02,SEGreedy
1125,2100,0.02,SEGreedy
1223,2200,0.02,SEGreedy
1320,2300,0.02,SEGreedy
1419,2400,0.02,SEGreedy
1515,2500,0.02,SEGreedy
1613,2600,0.02,SEGreedy
1710,2700,0.02,SEGreedy
1799,2800,0.02,SEGreedy
1898,2900,0.02,SEGreedy
1980,3000,0.02,SEGreedy
2078,3100,0.02,SEGreedy
2176,3200,0.02,SEGreedy
2272,3300,0.02,SEGreedy
2365,3400,0.02,SEGreedy
2457,3500,0.02,SEGreedy
2554,3600,0.02,SEGreedy
2651,3700,0.02,SEGreedy
2745,3800,0.02,SEGreedy
2844,3900,0.02,SEGreedy
2940,4000,0.02,SEGreedy
3037,4100,0.02,SEGreedy
3136,4200,0.02,SEGreedy
3233,4300,0.02,SEGreedy
3331,4400,0.02,SEGreedy
3430,4500,0.02,SEGreedy
3528,4600,0.02,SEGreedy
3628,4700,0.02,SEGreedy
3727,4800,0.02,SEGreedy
3822,4900,0.02,SEGreedy
3917,5000,0.02,SEGreedy
4015,5100,0.02,SEGreedy
4109,5200,0.02,SEGreedy
4209,5300,0.02,SEGreedy
4300,5400,0.02,SEGreedy
4398,5500,0.02,SEGreedy
4493,5600,0.02,SEGreedy
4589,5700,0.02,SEGreedy
4686,5800,0.02,SEGreedy
4783,5900,0.02,SEGreedy
4882,6000,0.02,SEGreedy
4982,6100,0.02,SEGreedy
5080,6200,0.02,SEGreedy
5178,6300,0.02,SEGreedy
5275,6400,0.02,SEGreedy
5373,6500,0.02,SEGreedy
5473,6600,0.02,SEGreedy
5571,6700,0.02,SEGreedy
5669,6800,0.02,SEGreedy
5761,6900,0.02,SEGreedy
5858,7000,0.02,SEGreedy
5955,7100,0.02,SEGreedy
6050,7200,0.02,SEGreedy
6149,7300,0.02,SEGreedy
6249,7400,0.02,SEGreedy
6345,7500,0.02,SEGreedy
6443,7600,0.02,SEGreedy
6540,7700,0.02,SEGreedy
6637,7800,0.02,SEGreedy
6736,7900,0.02,SEGreedy
6834,8000,0.02,SEGreedy
6934,8100,0.02,SEGreedy
7034,8200,0.02,SEGreedy
7133,8300,0.02,SEGreedy
7231,8400,0.02,SEGreedy
7329,8500,0.02,SEGreedy
7428,8600,0.02,SEGreedy
7523,8700,0.02,SEGreedy
7614,8800,0.02,SEGreedy
7709,8900,0.02,SEGreedy
7805,9000,0.02,SEGreedy
7901,9100,0.02,SEGreedy
7996,9200,0.02,SEGreedy
8092,9300,0.02,SEGreedy
8187,9400,0.02,SEGreedy
8285,9500,0.02,SEGreedy
8385,9600,0.02,SEGreedy
8482,9700,0.02,SEGreedy
8579,9800,0.02,SEGreedy
8675,9900,0.02,SEGreedy
8773,10000,0.02,SEGreedy
2,100,0.04,SEGreedy
5,200,0.04,SEGreedy
12,300,0.04,SEGreedy
17,400,0.04,SEGreedy
21,500,0.04,SEGreedy
30,600,0.04,SEGreedy
36,700,0.04,SEGreedy
40,800,0.04,SEGreedy
41,900,0.04,SEGreedy
48,1000,0.04,SEGreedy
142,1100,0.04,SEGreedy
241,1200,0.04,SEGreedy
338,1300,0.04,SEGreedy
427,1400,0.04,SEGreedy
523,1500,0.04,SEGreedy
618,1600,0.04,SEGreedy
714,1700,0.04,SEGreedy
802,1800,0.04,SEGreedy
889,1900,0.04,SEGreedy
979,2000,0.04,SEGreedy
1074,2100,0.04,SEGreedy
1173,2200,0.04,SEGreedy
1266,2300,0.04,SEGreedy
1363,2400,0.04,SEGreedy
1458,2500,0.04,SEGreedy
1556,2600,0.04,SEGreedy
1651,2700,0.04,SEGreedy
1741,2800,0.04,SEGreedy
1838,2900,0.04,SEGreedy
1929,3000,0.04,SEGreedy
2024,3100,0.04,SEGreedy
2119,3200,0.04,SEGreedy
2219,3300,0.04,SEGreedy
2316,3400,0.04,SEGreedy
2414,3500,0.04,SEGreedy
2509,3600,0.04,SEGreedy
2605,3700,0.04,SEGreedy
2700,3800,0.04,SEGreedy
2798,3900,0.04,SEGreedy
2898,4000,0.04,SEGreedy
2996,4100,0.04,SEGreedy
3090,4200,0.04,SEGreedy
3187,4300,0.04,SEGreedy
3287,4400,0.04,SEGreedy
3381,4500,0.04,SEGreedy
3477,4600,0.04,SEGreedy
3577,4700,0.04,SEGreedy
3673,4800,0.04,SEGreedy
3770,4900,0.04,SEGreedy
3867,5000,0.04,SEGreedy
3960,5100,0.04,SEGreedy
4051,5200,0.04,SEGreedy
4144,5300,0.04,SEGreedy
4234,5400,0.04,SEGreedy
4324,5500,0.04,SEGreedy
4419,5600,0.04,SEGreedy
4514,5700,0.04,SEGreedy
4609,5800,0.04,SEGreedy
4707,5900,0.04,SEGreedy
4801,6000,0.04,SEGreedy
4897,6100,0.04,SEGreedy
4995,6200,0.04,SEGreedy
5092,6300,0.04,SEGreedy
5186,6400,0.04,SEGreedy
5282,6500,0.04,SEGreedy
5379,6600,0.04,SEGreedy
5476,6700,0.04,SEGreedy
5573,6800,0.04,SEGreedy
5670,6900,0.04,SEGreedy
5759,7000,0.04,SEGreedy
5856,7100,0.04,SEGreedy
5954,7200,0.04,SEGreedy
6051,7300,0.04,SEGreedy
6147,7400,0.04,SEGreedy
6242,7500,0.04,SEGreedy
6335,7600,0.04,SEGreedy
6426,7700,0.04,SEGreedy
6523,7800,0.04,SEGreedy
6618,7900,0.04,SEGreedy
6714,8000,0.04,SEGreedy
6802,8100,0.04,SEGreedy
6897,8200,0.04,SEGreedy
6994,8300,0.04,SEGreedy
7090,8400,0.04,SEGreedy
7180,8500,0.04,SEGreedy
7271,8600,0.04,SEGreedy
7365,8700,0.04,SEGreedy
7445,8800,0.04,SEGreedy
7540,8900,0.04,SEGreedy
7631,9000,0.04,SEGreedy
7727,9100,0.04,SEGreedy
7824,9200,0.04,SEGreedy
7921,9300,0.04,SEGreedy
8015,9400,0.04,SEGreedy
8112,9500,0.04,SEGreedy
8208,9600,0.04,SEGreedy
8302,9700,0.04,SEGreedy
8400,9800,0.04,SEGreedy
8495,9900,0.04,SEGreedy
8593,10000,0.04,SEGreedy
4,100,0.06,SEGreedy
9,200,0.06,SEGreedy
10,300,0.06,SEGreedy
19,400,0.06,SEGreedy
24,500,0.06,SEGreedy
27,600,0.06,SEGreedy
34,700,0.06,SEGreedy
36,800,0.06,SEGreedy
41,900,0.06,SEGreedy
44,1000,0.06,SEGreedy
124,1100,0.06,SEGreedy
210,1200,0.06,SEGreedy
299,1300,0.06,SEGreedy
386,1400,0.06,SEGreedy
478,1500,0.06,SEGreedy
574,1600,0.06,SEGreedy
661,1700,0.06,SEGreedy
753,1800,0.06,SEGreedy
834,1900,0.06,SEGreedy
893,2000,0.06,SEGreedy
987,2100,0.06,SEGreedy
1077,2200,0.06,SEGreedy
1170,2300,0.06,SEGreedy
1259,2400,0.06,SEGreedy
1322,2500,0.06,SEGreedy
1351,2600,0.06,SEGreedy
1446,2700,0.06,SEGreedy
1540,2800,0.06,SEGreedy
1632,2900,0.06,SEGreedy
1725,3000,0.06,SEGreedy
1819,3100,0.06,SEGreedy
1915,3200,0.06,SEGreedy
2006,3300,0.06,SEGreedy
2099,3400,0.06,SEGreedy
2191,3500,0.06,SEGreedy
2284,3600,0.06,SEGreedy
2379,3700,0.06,SEGreedy
2476,3800,0.06,SEGreedy
2570,3900,0.06,SEGreedy
2663,4000,0.06,SEGreedy
2760,4100,0.06,SEGreedy
2854,4200,0.06,SEGreedy
2951,4300,0.06,SEGreedy
3040,4400,0.06,SEGreedy
3134,4500,0.06,SEGreedy
3227,4600,0.06,SEGreedy
3318,4700,0.06,SEGreedy
3410,4800,0.06,SEGreedy
3504,4900,0.06,SEGreedy
3597,5000,0.06,SEGreedy
3692,5100,0.06,SEGreedy
3789,5200,0.06,SEGreedy
3883,5300,0.06,SEGreedy
3976,5400,0.06,SEGreedy
4067,5500,0.06,SEGreedy
4159,5600,0.06,SEGreedy
4246,5700,0.06,SEGreedy
4340,5800,0.06,SEGreedy
4435,5900,0.06,SEGreedy
4524,6000,0.06,SEGreedy
4620,6100,0.06,SEGreedy
4716,6200,0.06,SEGreedy
4807,6300,0.06,SEGreedy
4882,6400,0.06,SEGreedy
4978,6500,0.06,SEGreedy
5075,6600,0.06,SEGreedy
5169,6700,0.06,SEGreedy
5266,6800,0.06,SEGreedy
5359,6900,0.06,SEGreedy
5450,7000,0.06,SEGreedy
5548,7100,0.06,SEGreedy
5641,7200,0.06,SEGreedy
5734,7300,0.06,SEGreedy
5832,7400,0.06,SEGreedy
5924,7500,0.06,SEGreedy
6020,7600,0.06,SEGreedy
6114,7700,0.06,SEGreedy
6207,7800,0.06,SEGreedy
6299,7900,0.06,SEGreedy
6387,8000,0.06,SEGreedy
6484,8100,0.06,SEGreedy
6579,8200,0.06,SEGreedy
6672,8300,0.06,SEGreedy
6765,8400,0.06,SEGreedy
6864,8500,0.06,SEGreedy
6956,8600,0.06,SEGreedy
7045,8700,0.06,SEGreedy
7144,8800,0.06,SEGreedy
7238,8900,0.06,SEGreedy
7325,9000,0.06,SEGreedy
7416,9100,0.06,SEGreedy
7506,9200,0.06,SEGreedy
7600,9300,0.06,SEGreedy
7697,9400,0.06,SEGreedy
7791,9500,0.06,SEGreedy
7883,9600,0.06,SEGreedy
7973,9700,0.06,SEGreedy
8068,9800,0.06,SEGreedy
8165,9900,0.06,SEGreedy
8253,10000,0.06,SEGreedy
3,100,0.08,SEGreedy
5,200,0.08,SEGreedy
10,300,0.08,SEGreedy
17,400,0.08,SEGreedy
21,500,0.08,SEGreedy
25,600,0.08,SEGreedy
31,700,0.08,SEGreedy
36,800,0.08,SEGreedy
45,900,0.08,SEGreedy
52,1000,0.08,SEGreedy
150,1100,0.08,SEGreedy
241,1200,0.08,SEGreedy
336,1300,0.08,SEGreedy
427,1400,0.08,SEGreedy
516,1500,0.08,SEGreedy
604,1600,0.08,SEGreedy
698,1700,0.08,SEGreedy
790,1800,0.08,SEGreedy
882,1900,0.08,SEGreedy
973,2000,0.08,SEGreedy
1059,2100,0.08,SEGreedy
1148,2200,0.08,SEGreedy
1239,2300,0.08,SEGreedy
1324,2400,0.08,SEGreedy
1413,2500,0.08,SEGreedy
1499,2600,0.08,SEGreedy
1593,2700,0.08,SEGreedy
1684,2800,0.08,SEGreedy
1774,2900,0.08,SEGreedy
1866,3000,0.08,SEGreedy
1962,3100,0.08,SEGreedy
2053,3200,0.08,SEGreedy
2142,3300,0.08,SEGreedy
2237,3400,0.08,SEGreedy
2331,3500,0.08,SEGreedy
2423,3600,0.08,SEGreedy
2517,3700,0.08,SEGreedy
2601,3800,0.08,SEGreedy
2692,3900,0.08,SEGreedy
2781,4000,0.08,SEGreedy
2867,4100,0.08,SEGreedy
2960,4200,0.08,SEGreedy
3055,4300,0.08,SEGreedy
3145,4400,0.08,SEGreedy
3239,4500,0.08,SEGreedy
3332,4600,0.08,SEGreedy
3425,4700,0.08,SEGreedy
3517,4800,0.08,SEGreedy
3612,4900,0.08,SEGreedy
3704,5000,0.08,SEGreedy
3792,5100,0.08,SEGreedy
3882,5200,0.08,SEGreedy
3974,5300,0.08,SEGreedy
4069,5400,0.08,SEGreedy
4158,5500,0.08,SEGreedy
4254,5600,0.08,SEGreedy
4343,5700,0.08,SEGreedy
4437,5800,0.08,SEGreedy
4530,5900,0.08,SEGreedy
4617,6000,0.08,SEGreedy
4710,6100,0.08,SEGreedy
4801,6200,0.08,SEGreedy
4897,6300,0.08,SEGreedy
4990,6400,0.08,SEGreedy
5081,6500,0.08,SEGreedy
5178,6600,0.08,SEGreedy
5269,6700,0.08,SEGreedy
5358,6800,0.08,SEGreedy
5450,6900,0.08,SEGreedy
5542,7000,0.08,SEGreedy
5626,7100,0.08,SEGreedy
5715,7200,0.08,SEGreedy
5807,7300,0.08,SEGreedy
5897,7400,0.08,SEGreedy
5990,7500,0.08,SEGreedy
6081,7600,0.08,SEGreedy
6176,7700,0.08,SEGreedy
6269,7800,0.08,SEGreedy
6359,7900,0.08,SEGreedy
6452,8000,0.08,SEGreedy
6544,8100,0.08,SEGreedy
6634,8200,0.08,SEGreedy
6728,8300,0.08,SEGreedy
6820,8400,0.08,SEGreedy
6909,8500,0.08,SEGreedy
6999,8600,0.08,SEGreedy
7094,8700,0.08,SEGreedy
7184,8800,0.08,SEGreedy
7271,8900,0.08,SEGreedy
7358,9000,0.08,SEGreedy
7453,9100,0.08,SEGreedy
7548,9200,0.08,SEGreedy
7642,9300,0.08,SEGreedy
7735,9400,0.08,SEGreedy
7830,9500,0.08,SEGreedy
7906,9600,0.08,SEGreedy
7996,9700,0.08,SEGreedy
8086,9800,0.08,SEGreedy
8176,9900,0.08,SEGreedy
8261,10000,0.08,SEGreedy
3,100,0.10,SEGreedy
7,200,0.10,SEGreedy
