Clicks, Impressions, Alpha, Method
1096,21300,0.00,UCB
1102,21400,0.00,UCB
1104,21500,0.00,UCB
1112,21600,0.00,UCB
1115,21700,0.00,UCB
1121,21800,0.00,UCB
1126,21900,0.00,UCB
1131,22000,0.00,UCB
1135,22100,0.00,UCB
1139,22200,0.00,UCB
1148,22300,0.00,UCB
1156,22400,0.00,UCB
1165,22500,0.00,UCB
1171,22600,0.00,UCB
1172,22637,0.00,UCB
1177,22700,0.00,UCB
1178,22800,0.00,UCB
1182,22900,0.00,UCB
1186,23000,0.00,UCB
1190,23100,0.00,UCB
1191,23200,0.00,UCB
1197,23300,0.00,UCB
1200,23400,0.00,UCB
1208,23500,0.00,UCB
1217,23600,0.00,UCB
1222,23700,0.00,UCB
1223,23800,0.00,UCB
1224,23900,0.00,UCB
1228,24000,0.00,UCB
1230,24100,0.00,UCB
1235,24200,0.00,UCB
1237,24300,0.00,UCB
1244,24400,0.00,UCB
1249,24500,0.00,UCB
1256,24600,0.00,UCB
1259,24700,0.00,UCB
1267,24800,0.00,UCB
1272,24900,0.00,UCB
1274,25000,0.00,UCB
1279,25100,0.00,UCB
1286,25200,0.00,UCB
1294,25300,0.00,UCB
1297,25400,0.00,UCB
1302,25500,0.00,UCB
1310,25600,0.00,UCB
1312,25700,0.00,UCB
1319,25800,0.00,UCB
1330,25900,0.00,UCB
1336,26000,0.00,UCB
1340,26100,0.00,UCB
1342,26200,0.00,UCB
1343,26300,0.00,UCB
1353,26400,0.00,UCB
1359,26500,0.00,UCB
1362,26600,0.00,UCB
1365,26700,0.00,UCB
1375,26800,0.00,UCB
1379,26900,0.00,UCB
1386,27000,0.00,UCB
1389,27100,0.00,UCB
1393,27200,0.00,UCB
1395,27300,0.00,UCB
1402,27400,0.00,UCB
1407,27500,0.00,UCB
1409,27600,0.00,UCB
1414,27700,0.00,UCB
1417,27800,0.00,UCB
1425,27900,0.00,UCB
1427,28000,0.00,UCB
1428,28100,0.00,UCB
1430,28200,0.00,UCB
1432,28300,0.00,UCB
1438,28400,0.00,UCB
1442,28500,0.00,UCB
1446,28600,0.00,UCB
1448,28700,0.00,UCB
1451,28800,0.00,UCB
1454,28900,0.00,UCB
1457,28965,0.00,UCB
1458,29000,0.00,UCB
1461,29100,0.00,UCB
1467,29200,0.00,UCB
1470,29300,0.00,UCB
1474,29400,0.00,UCB
1480,29500,0.00,UCB
1483,29600,0.00,UCB
1488,29700,0.00,UCB
1493,29800,0.00,UCB
1498,29900,0.00,UCB
1502,30000,0.00,UCB
1505,30100,0.00,UCB
1509,30200,0.00,UCB
1511,30300,0.00,UCB
1512,30400,0.00,UCB
1516,30500,0.00,UCB
1523,30600,0.00,UCB
1527,30700,0.00,UCB
1538,30800,0.00,UCB
1542,30900,0.00,UCB
1545,31000,0.00,UCB
1548,31100,0.00,UCB
1549,31200,0.00,UCB
1555,31300,0.00,UCB
1560,31400,0.00,UCB
1568,31500,0.00,UCB
1576,31600,0.00,UCB
1579,31700,0.00,UCB
1583,31800,0.00,UCB
1588,31900,0.00,UCB
1593,32000,0.00,UCB
1595,32100,0.00,UCB
1600,32200,0.00,UCB
1606,32300,0.00,UCB
1611,32400,0.00,UCB
1614,32500,0.00,UCB
1620,32600,0.00,UCB
1626,32700,0.00,UCB
1634,32800,0.00,UCB
1639,32900,0.00,UCB
1641,33000,0.00,UCB
1644,33100,0.00,UCB
1648,33200,0.00,UCB
1653,33300,0.00,UCB
1657,33400,0.00,UCB
1667,33500,0.00,UCB
1671,33600,0.00,UCB
1683,33700,0.00,UCB
1688,33800,0.00,UCB
1693,33900,0.00,UCB
1698,34000,0.00,UCB
1701,34100,0.00,UCB
1708,34200,0.00,UCB
1717,34300,0.00,UCB
1725,34400,0.00,UCB
1729,34500,0.00,UCB
1737,34600,0.00,UCB
1744,34700,0.00,UCB
1747,34800,0.00,UCB
1750,34900,0.00,UCB
1755,35000,0.00,UCB
1758,35100,0.00,UCB
1766,35200,0.00,UCB
1772,35270,0.00,UCB
1773,35300,0.00,UCB
1778,35400,0.00,UCB
1782,35500,0.00,UCB
1786,35600,0.00,UCB
1792,35700,0.00,UCB
1798,35800,0.00,UCB
1805,35900,0.00,UCB
1809,36000,0.00,UCB
1813,36100,0.00,UCB
1817,36200,0.00,UCB
1821,36300,0.00,UCB
1824,36400,0.00,UCB
1826,36500,0.00,UCB
1831,36600,0.00,UCB
1836,36700,0.00,UCB
1838,36800,0.00,UCB
1846,36900,0.00,UCB
1851,37000,0.00,UCB
1853,37100,0.00,UCB
1856,37200,0.00,UCB
1862,37300,0.00,UCB
1866,37400,0.00,UCB
1872,37500,0.00,UCB
1877,37600,0.00,UCB
1880,37700,0.00,UCB
1890,37800,0.00,UCB
1894,37900,0.00,UCB
1899,38000,0.00,UCB
1904,38100,0.00,UCB
1909,38200,0.00,UCB
1909,38300,0.00,UCB
1913,38400,0.00,UCB
1915,38500,0.00,UCB
1918,38600,0.00,UCB
1921,38700,0.00,UCB
1924,38800,0.00,UCB
1930,38900,0.00,UCB
1935,39000,0.00,UCB
1939,39100,0.00,UCB
1942,39200,0.00,UCB
1949,39300,0.00,UCB
1952,39400,0.00,UCB
1960,39500,0.00,UCB
1965,39600,0.00,UCB
1971,39700,0.00,UCB
1974,39800,0.00,UCB
1979,39900,0.00,UCB
1984,40000,0.00,UCB
1985,40100,0.00,UCB
1988,40200,0.00,UCB
1993,40300,0.00,UCB
2002,40400,0.00,UCB
2005,40500,0.00,UCB
2013,40600,0.00,UCB
2016,40700,0.00,UCB
2022,40800,0.00,UCB
2027,40900,0.00,UCB
2030,41000,0.00,UCB
2034,41100,0.00,UCB
2040,41200,0.00,UCB
2044,41300,0.00,UCB
2047,41400,0.00,UCB
2050,41500,0.00,UCB
2056,41600,0.00,UCB
2059,41700,0.00,UCB
2059,41720,0.00,UCB
2064,41800,0.00,UCB
2064,41900,0.00,UCB
2067,42000,0.00,UCB
2074,42100,0.00,UCB
2081,42200,0.00,UCB
2085,42300,0.00,UCB
2092,42400,0.00,UCB
2095,42500,0.00,UCB
