Clicks,Impressions,TotalImpressions,Method,Timestamp,MSE,CumulativeMSE,MMSE,MCumulativeMSE,LocalCTR,Calibration,NE,RIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
7145.0,470084.0,2890000,Regression,1531725333000,0.00394,2.96e+02,0.00306,2.22e+02,0.0152,4.42,0.802,0.198,12,0.2,0.2,0.01,0.0
7176.0,472229.0,2900000,Regression,1531726829000,0.00384,2.78e+02,0.00306,2.22e+02,0.0152,4.42,0.803,0.197,12,0.2,0.2,0.01,0.0
7188.0,474319.0,2910000,Regression,1531728262000,0.00318,1.08e+02,0.00306,2.22e+02,0.0152,4.41,0.801,0.199,12,0.2,0.2,0.01,0.0
7200.0,476390.0,2920000,Regression,1531729852000,0.00327,1.08e+02,0.00306,2.21e+02,0.0151,4.4,0.801,0.199,12,0.2,0.2,0.01,0.0
7219.0,478363.0,2930000,Regression,1531731542000,0.00356,1.7e+02,0.00306,2.21e+02,0.0151,4.39,0.8,0.2,12,0.2,0.2,0.01,0.0
7248.0,480441.0,2940000,Regression,1531733125000,0.00379,2.6e+02,0.00307,2.21e+02,0.0151,4.39,0.799,0.201,12,0.2,0.2,0.01,0.0
7280.0,482621.0,2950000,Regression,1531734778000,0.00396,2.87e+02,0.00307,2.21e+02,0.0151,4.39,0.798,0.202,12,0.2,0.2,0.01,0.0
7302.0,484770.0,2960000,Regression,1531736134000,0.00341,1.97e+02,0.00307,2.21e+02,0.0151,4.38,0.794,0.206,12,0.2,0.2,0.01,0.0
7321.0,486929.0,2970000,Regression,1531737361000,0.00344,1.7e+02,0.00307,2.21e+02,0.015,4.37,0.794,0.206,12,0.2,0.2,0.01,0.0
7348.0,489021.0,2980000,Regression,1531738688000,0.0038,2.42e+02,0.00307,2.21e+02,0.015,4.37,0.792,0.208,12,0.2,0.2,0.01,0.0
7401.0,491142.0,2990000,Regression,1531740070000,0.0046,4.76e+02,0.00308,2.22e+02,0.0151,4.38,0.793,0.207,12,0.2,0.2,0.01,0.0
7438.0,493247.0,3000000,Regression,1531741521000,0.00424,3.32e+02,0.00308,2.23e+02,0.0151,4.39,0.793,0.207,12,0.2,0.2,0.01,0.0
7474.0,495183.0,3010000,Regression,1531743002000,0.00456,3.23e+02,0.00309,2.23e+02,0.0151,4.39,0.792,0.208,12,0.2,0.2,0.01,0.0
7506.0,497142.0,3020000,Regression,1531744524000,0.00441,2.87e+02,0.00309,2.23e+02,0.0151,4.39,0.792,0.208,12,0.2,0.2,0.01,0.0
7537.0,499116.0,3030000,Regression,1531746088000,0.00428,2.78e+02,0.0031,2.23e+02,0.0151,4.39,0.792,0.208,12,0.2,0.2,0.01,0.0
7568.0,500997.0,3040000,Regression,1531747660000,0.00421,2.78e+02,0.0031,2.23e+02,0.0151,4.39,0.792,0.208,12,0.2,0.2,0.01,0.0
7590.0,502988.0,3050000,Regression,1531749236000,0.00388,1.97e+02,0.0031,2.23e+02,0.0151,4.39,0.791,0.209,12,0.2,0.2,0.01,0.0
7625.0,505010.0,3060000,Regression,1531750910000,0.00458,3.14e+02,0.00311,2.24e+02,0.0151,4.39,0.792,0.208,12,0.2,0.2,0.01,0.0
7646.0,506928.0,3070000,Regression,1531752478000,0.00414,1.88e+02,0.00311,2.24e+02,0.0151,4.39,0.791,0.209,12,0.2,0.2,0.01,0.0
7673.0,508894.0,3080000,Regression,1531754109000,0.0045,2.42e+02,0.00311,2.24e+02,0.0151,4.39,0.791,0.209,12,0.2,0.2,0.01,0.0
7700.0,510991.0,3090000,Regression,1531755765000,0.0048,2.42e+02,0.00312,2.24e+02,0.0151,4.38,0.792,0.208,12,0.2,0.2,0.01,0.0
7729.0,513054.0,3100000,Regression,1531757481000,0.00487,2.6e+02,0.00313,2.24e+02,0.0151,4.38,0.793,0.207,12,0.2,0.2,0.01,0.0
7778.0,515180.0,3110000,Regression,1531759245000,0.00563,4.4e+02,0.00313,2.24e+02,0.0151,4.39,0.794,0.206,12,0.2,0.2,0.01,0.0
7832.0,517217.0,3120000,Regression,1531761084000,0.00613,4.85e+02,0.00314,2.25e+02,0.0151,4.4,0.795,0.205,12,0.2,0.2,0.01,0.0
7886.0,519178.0,3130000,Regression,1531762759000,0.00617,4.85e+02,0.00315,2.26e+02,0.0152,4.42,0.798,0.202,12,0.2,0.2,0.01,0.0
7934.0,521154.0,3140000,Regression,1531764482000,0.00592,4.31e+02,0.00316,2.27e+02,0.0152,4.43,0.798,0.202,12,0.2,0.2,0.01,0.0
7974.0,522943.0,3150000,Regression,1531766268000,0.00578,3.59e+02,0.00317,2.27e+02,0.0152,4.44,0.799,0.201,12,0.2,0.2,0.01,0.0
7998.0,524777.0,3160000,Regression,1531768012000,0.00524,2.15e+02,0.00318,2.27e+02,0.0152,4.43,0.798,0.202,12,0.2,0.2,0.01,0.0
8047.0,526619.0,3170000,Regression,1531769699000,0.00624,4.4e+02,0.00319,2.28e+02,0.0153,4.44,0.799,0.201,12,0.2,0.2,0.01,0.0
8090.0,528473.0,3180000,Regression,1531771418000,0.00611,3.86e+02,0.0032,2.28e+02,0.0153,4.45,0.8,0.2,12,0.2,0.2,0.01,0.0
8119.0,530272.0,3190000,Regression,1531773244000,0.00564,2.6e+02,0.0032,2.28e+02,0.0153,4.45,0.8,0.2,12,0.2,0.2,0.01,0.0
8177.0,532038.0,3200000,Regression,1531775653000,0.00675,5.2e+02,0.00321,2.29e+02,0.0154,4.47,0.802,0.198,12,0.2,0.2,0.01,0.0
8323.0,534041.0,3210000,Regression,1531783724000,0.01,1.31e+03,0.00324,2.33e+02,0.0156,4.53,0.802,0.198,12,0.2,0.2,0.01,0.0
8376.0,535969.0,3220000,Regression,1531800173000,0.00683,4.76e+02,0.00325,2.33e+02,0.0156,4.55,0.803,0.197,12,0.2,0.2,0.01,0.0
8404.0,537904.0,3230000,Regression,1531803850000,0.00502,2.51e+02,0.00325,2.34e+02,0.0156,4.54,0.802,0.198,12,0.2,0.2,0.01,0.0
8428.0,539685.0,3240000,Regression,1531806504000,0.00498,2.15e+02,0.00326,2.33e+02,0.0156,4.54,0.802,0.198,12,0.2,0.2,0.01,0.0
8450.0,541514.0,3250000,Regression,1531808568000,0.00413,1.97e+02,0.00326,2.33e+02,0.0156,4.54,0.802,0.198,12,0.2,0.2,0.01,0.0
8465.0,543322.0,3260000,Regression,1531810242000,0.00384,1.35e+02,0.00326,2.33e+02,0.0156,4.53,0.801,0.199,12,0.2,0.2,0.01,0.0
8490.0,545213.0,3270000,Regression,1531811834000,0.00422,2.24e+02,0.00326,2.33e+02,0.0156,4.53,0.801,0.199,12,0.2,0.2,0.01,0.0
8498.0,547209.0,3280000,Regression,1531813330000,0.00359,71.8,0.00327,2.33e+02,0.0155,4.52,0.8,0.2,12,0.2,0.2,0.01,0.0
8514.0,549197.0,3290000,Regression,1531814807000,0.00383,1.44e+02,0.00327,2.32e+02,0.0155,4.51,0.8,0.2,12,0.2,0.2,0.01,0.0
8537.0,551190.0,3300000,Regression,1531816398000,0.00417,2.06e+02,0.00327,2.32e+02,0.0155,4.51,0.8,0.2,12,0.2,0.2,0.01,0.0
8551.0,553134.0,3310000,Regression,1531818134000,0.00386,1.26e+02,0.00327,2.32e+02,0.0155,4.5,0.799,0.201,12,0.2,0.2,0.01,0.0
8575.0,555022.0,3320000,Regression,1531819692000,0.00405,2.15e+02,0.00327,2.32e+02,0.0154,4.49,0.799,0.201,12,0.2,0.2,0.01,0.0
8601.0,557003.0,3330000,Regression,1531821063000,0.00416,2.33e+02,0.00328,2.32e+02,0.0154,4.49,0.799,0.201,12,0.2,0.2,0.01,0.0
8617.0,559076.0,3340000,Regression,1531822486000,0.00387,1.44e+02,0.00328,2.32e+02,0.0154,4.48,0.794,0.206,12,0.2,0.2,0.01,0.0
8637.0,561146.0,3350000,Regression,1531823776000,0.00387,1.79e+02,0.00328,2.31e+02,0.0154,4.48,0.795,0.205,12,0.2,0.2,0.01,0.0
8650.0,563105.0,3360000,Regression,1531825040000,0.00411,1.17e+02,0.00328,2.31e+02,0.0154,4.47,0.795,0.205,12,0.2,0.2,0.01,0.0
8666.0,564985.0,3370000,Regression,1531826370000,0.00407,1.44e+02,0.00329,2.31e+02,0.0153,4.46,0.794,0.206,12,0.2,0.2,0.01,0.0
8685.0,566918.0,3380000,Regression,1531827792000,0.00447,1.7e+02,0.00329,2.31e+02,0.0153,4.46,0.794,0.206,12,0.2,0.2,0.01,0.0
8703.0,568783.0,3390000,Regression,1531829269000,0.00455,1.61e+02,0.00329,2.3e+02,0.0153,4.45,0.794,0.206,12,0.2,0.2,0.01,0.0
8724.0,570617.0,3400000,Regression,1531830741000,0.00469,1.88e+02,0.0033,2.3e+02,0.0153,4.45,0.793,0.207,12,0.2,0.2,0.01,0.0
8747.0,572507.0,3410000,Regression,1531832314000,0.00469,2.06e+02,0.0033,2.3e+02,0.0153,4.44,0.792,0.208,12,0.2,0.2,0.01,0.0
8780.0,574352.0,3420000,Regression,1531833828000,0.00519,2.96e+02,0.00331,2.3e+02,0.0153,4.45,0.793,0.207,12,0.2,0.2,0.01,0.0
8811.0,576266.0,3430000,Regression,1531835301000,0.0052,2.78e+02,0.00331,2.31e+02,0.0153,4.45,0.793,0.207,12,0.2,0.2,0.01,0.0
8839.0,578258.0,3440000,Regression,1531836904000,0.00506,2.51e+02,0.00332,2.31e+02,0.0153,4.45,0.791,0.209,12,0.2,0.2,0.01,0.0
8871.0,580383.0,3450000,Regression,1531838530000,0.00539,2.87e+02,0.00332,2.31e+02,0.0153,4.45,0.792,0.208,12,0.2,0.2,0.01,0.0
8929.0,582491.0,3460000,Regression,1531840065000,0.00592,5.2e+02,0.00333,2.32e+02,0.0153,4.46,0.792,0.208,12,0.2,0.2,0.01,0.0
8965.0,584403.0,3470000,Regression,1531841296000,0.00597,3.23e+02,0.00334,2.32e+02,0.0153,4.46,0.793,0.207,12,0.2,0.2,0.01,0.0
8992.0,586121.0,3480000,Regression,1531842432000,0.00575,2.42e+02,0.00335,2.32e+02,0.0153,4.46,0.793,0.207,12,0.2,0.2,0.01,0.0
9023.0,587726.0,3490000,Regression,1531843577000,0.00607,2.78e+02,0.00335,2.32e+02,0.0154,4.47,0.793,0.207,12,0.2,0.2,0.01,0.0
9061.0,589437.0,3500000,Regression,1531844681000,0.00621,3.41e+02,0.00336,2.32e+02,0.0154,4.47,0.793,0.207,12,0.2,0.2,0.01,0.0
9090.0,591110.0,3510000,Regression,1531845898000,0.00603,2.6e+02,0.00337,2.32e+02,0.0154,4.47,0.793,0.207,12,0.2,0.2,0.01,0.0
9119.0,592985.0,3520000,Regression,1531847445000,0.00576,2.6e+02,0.00338,2.33e+02,0.0154,4.47,0.793,0.207,12,0.2,0.2,0.01,0.0
9163.0,594991.0,3530000,Regression,1531848795000,0.00611,3.95e+02,0.00338,2.33e+02,0.0154,4.48,0.794,0.206,12,0.2,0.2,0.01,0.0
9200.0,597172.0,3540000,Regression,1531849788000,0.00549,3.32e+02,0.00339,2.33e+02,0.0154,4.48,0.795,0.205,12,0.2,0.2,0.01,0.0
9281.0,598987.0,3550000,Regression,1531851693000,0.00889,7.27e+02,0.0034,2.35e+02,0.0155,4.51,0.796,0.204,12,0.2,0.2,0.01,0.0
9371.0,600423.0,3560000,Regression,1531853829000,0.00956,8.08e+02,0.00342,2.36e+02,0.0156,4.54,0.796,0.204,12,0.2,0.2,0.01,0.0
9421.0,602155.0,3570000,Regression,1531855345000,0.00738,4.49e+02,0.00343,2.37e+02,0.0156,4.55,0.797,0.203,12,0.2,0.2,0.01,0.0
9480.0,603987.0,3580000,Regression,1531856607000,0.00699,5.29e+02,0.00344,2.38e+02,0.0157,4.57,0.797,0.203,12,0.2,0.2,0.01,0.0
9527.0,605673.0,3590000,Regression,1531857989000,0.00697,4.22e+02,0.00345,2.38e+02,0.0157,4.58,0.798,0.202,12,0.2,0.2,0.01,0.0
9576.0,607267.0,3600000,Regression,1531859611000,0.0073,4.4e+02,0.00346,2.39e+02,0.0158,4.59,0.799,0.201,12,0.2,0.2,0.01,0.0
9627.0,608915.0,3610000,Regression,1531861400000,0.00727,4.58e+02,0.00347,2.39e+02,0.0158,4.6,0.801,0.199,12,0.2,0.2,0.01,0.0
9713.0,610457.0,3620000,Regression,1531865127000,0.0091,7.72e+02,0.00349,2.41e+02,0.0159,4.63,0.803,0.197,12,0.2,0.2,0.01,0.0
9756.0,612279.0,3630000,Regression,1531884193000,0.00688,3.86e+02,0.0035,2.41e+02,0.0159,4.63,0.804,0.196,12,0.2,0.2,0.01,0.0
9801.0,614171.0,3640000,Regression,1531889056000,0.00626,4.04e+02,0.00351,2.42e+02,0.016,4.64,0.805,0.195,12,0.2,0.2,0.01,0.0
9837.0,616120.0,3650000,Regression,1531892099000,0.00595,3.23e+02,0.00351,2.42e+02,0.016,4.64,0.804,0.196,12,0.2,0.2,0.01,0.0
9850.0,618093.0,3660000,Regression,1531894503000,0.00461,1.17e+02,0.00352,2.42e+02,0.0159,4.64,0.804,0.196,12,0.2,0.2,0.01,0.0
9865.0,620017.0,3670000,Regression,1531896159000,0.00438,1.35e+02,0.00352,2.41e+02,0.0159,4.63,0.803,0.197,12,0.2,0.2,0.01,0.0
9885.0,622170.0,3680000,Regression,1531897696000,0.00444,1.79e+02,0.00352,2.41e+02,0.0159,4.62,0.803,0.197,12,0.2,0.2,0.01,0.0
9892.0,624425.0,3690000,Regression,1531899435000,0.00406,62.8,0.00352,2.41e+02,0.0158,4.61,0.801,0.199,12,0.2,0.2,0.01,0.0
9907.0,626492.0,3700000,Regression,1531900882000,0.00411,1.35e+02,0.00352,2.4e+02,0.0158,4.6,0.801,0.199,12,0.2,0.2,0.01,0.0
9921.0,628522.0,3710000,Regression,1531902348000,0.0042,1.26e+02,0.00353,2.4e+02,0.0158,4.59,0.8,0.2,12,0.2,0.2,0.01,0.0
9937.0,630616.0,3720000,Regression,1531904003000,0.00435,1.44e+02,0.00353,2.4e+02,0.0158,4.58,0.799,0.201,12,0.2,0.2,0.01,0.0
9942.0,632608.0,3730000,Regression,1531905636000,0.00402,44.9,0.00353,2.39e+02,0.0157,4.57,0.798,0.202,12,0.2,0.2,0.01,0.0
9959.0,634666.0,3740000,Regression,1531907136000,0.00439,1.53e+02,0.00353,2.39e+02,0.0157,4.56,0.797,0.203,12,0.2,0.2,0.01,0.0
9975.0,636904.0,3750000,Regression,1531908530000,0.00424,1.44e+02,0.00353,2.39e+02,0.0157,4.56,0.788,0.212,12,0.2,0.2,0.01,0.0
9983.0,639045.0,3760000,Regression,1531909649000,0.00381,71.8,0.00353,2.38e+02,0.0156,4.54,0.787,0.213,12,0.2,0.2,0.01,0.0
9993.0,640977.0,3770000,Regression,1531910809000,0.00434,89.8,0.00354,2.38e+02,0.0156,4.53,0.786,0.214,12,0.2,0.2,0.01,0.0
10002.0,642875.0,3780000,Regression,1531912064000,0.00427,80.7,0.00354,2.37e+02,0.0156,4.53,0.786,0.214,12,0.2,0.2,0.01,0.0
10018.0,644924.0,3790000,Regression,1531913456000,0.00454,1.44e+02,0.00354,2.37e+02,0.0155,4.52,0.786,0.214,12,0.2,0.2,0.01,0.0
10034.0,646934.0,3800000,Regression,1531914919000,0.00456,1.44e+02,0.00354,2.37e+02,0.0155,4.51,0.785,0.215,12,0.2,0.2,0.01,0.0
10051.0,648836.0,3810000,Regression,1531916513000,0.00456,1.53e+02,0.00355,2.37e+02,0.0155,4.51,0.785,0.215,12,0.2,0.2,0.01,0.0
10070.0,650803.0,3820000,Regression,1531918205000,0.00474,1.7e+02,0.00355,2.37e+02,0.0155,4.5,0.785,0.215,12,0.2,0.2,0.01,0.0
10092.0,652724.0,3830000,Regression,1531920090000,0.00509,1.97e+02,0.00355,2.36e+02,0.0155,4.5,0.784,0.216,12,0.2,0.2,0.01,0.0
10106.0,654573.0,3840000,Regression,1531921708000,0.0047,1.26e+02,0.00356,2.36e+02,0.0154,4.49,0.784,0.216,12,0.2,0.2,0.01,0.0
10123.0,656592.0,3850000,Regression,1531923426000,0.0047,1.53e+02,0.00356,2.36e+02,0.0154,4.48,0.783,0.217,12,0.2,0.2,0.01,0.0
10138.0,658515.0,3860000,Regression,1531925089000,0.00479,1.35e+02,0.00356,2.36e+02,0.0154,4.48,0.782,0.218,12,0.2,0.2,0.01,0.0
10150.0,660394.0,3870000,Regression,1531926833000,0.00513,1.08e+02,0.00357,2.35e+02,0.0154,4.47,0.781,0.219,12,0.2,0.2,0.01,0.0
10178.0,662372.0,3880000,Regression,1531928565000,0.00587,2.51e+02,0.00357,2.35e+02,0.0154,4.47,0.783,0.217,12,0.2,0.2,0.01,0.0
10208.0,664360.0,3890000,Regression,1531930419000,0.00593,2.69e+02,0.00358,2.36e+02,0.0154,4.47,0.783,0.217,12,0.2,0.2,0.01,0.0
10260.0,666433.0,3900000,Regression,1531932356000,0.00661,4.67e+02,0.00359,2.36e+02,0.0154,4.48,0.785,0.215,12,0.2,0.2,0.01,0.0
10314.0,668517.0,3910000,Regression,1531934218000,0.00674,4.85e+02,0.00359,2.37e+02,0.0154,4.49,0.786,0.214,12,0.2,0.2,0.01,0.0
10370.0,670519.0,3920000,Regression,1531936079000,0.00662,5.02e+02,0.0036,2.37e+02,0.0155,4.5,0.786,0.214,12,0.2,0.2,0.01,0.0
10476.0,672689.0,3930000,Regression,1531937942000,0.00885,9.51e+02,0.00362,2.39e+02,0.0156,4.53,0.788,0.212,12,0.2,0.2,0.01,0.0
10565.0,674777.0,3940000,Regression,1531939619000,0.00813,7.98e+02,0.00363,2.41e+02,0.0157,4.55,0.789,0.211,12,0.2,0.2,0.01,0.0
10649.0,676651.0,3950000,Regression,1531941718000,0.0088,7.54e+02,0.00364,2.42e+02,0.0157,4.58,0.792,0.208,12,0.2,0.2,0.01,0.0
10724.0,678531.0,3960000,Regression,1531943694000,0.00852,6.73e+02,0.00365,2.43e+02,0.0158,4.6,0.794,0.206,12,0.2,0.2,0.01,0.0
10782.0,680396.0,3970000,Regression,1531945562000,0.00736,5.2e+02,0.00366,2.44e+02,0.0158,4.61,0.794,0.206,12,0.2,0.2,0.01,0.0
10856.0,682271.0,3980000,Regression,1531947868000,0.00809,6.64e+02,0.00367,2.45e+02,0.0159,4.63,0.794,0.206,12,0.2,0.2,0.01,0.0
10931.0,684221.0,3990000,Regression,1531953717000,0.00856,6.73e+02,0.00369,2.46e+02,0.016,4.65,0.796,0.204,12,0.2,0.2,0.01,0.0
10982.0,686401.0,4000000,Regression,1531972116000,0.00715,4.58e+02,0.00369,2.46e+02,0.016,4.65,0.799,0.201,12,0.2,0.2,0.01,0.0
11014.0,688676.0,4010000,Regression,1531976445000,0.00546,2.87e+02,0.0037,2.46e+02,0.016,4.65,0.798,0.202,12,0.2,0.2,0.01,0.0
11046.0,690855.0,4020000,Regression,1531979018000,0.00541,2.87e+02,0.0037,2.47e+02,0.016,4.65,0.798,0.202,12,0.2,0.2,0.01,0.0
11070.0,692898.0,4030000,Regression,1531981168000,0.00531,2.15e+02,0.00371,2.47e+02,0.016,4.65,0.797,0.203,12,0.2,0.2,0.01,0.0
11083.0,694978.0,4040000,Regression,1531982822000,0.00448,1.17e+02,0.00371,2.46e+02,0.0159,4.64,0.796,0.204,12,0.2,0.2,0.01,0.0
11094.0,696989.0,4050000,Regression,1531984329000,0.00436,98.7,0.00371,2.46e+02,0.0159,4.63,0.796,0.204,12,0.2,0.2,0.01,0.0
11117.0,698932.0,4060000,Regression,1531985951000,0.0049,2.06e+02,0.00371,2.46e+02,0.0159,4.63,0.796,0.204,12,0.2,0.2,0.01,0.0
11128.0,700879.0,4070000,Regression,1531987403000,0.00446,98.7,0.00371,2.45e+02,0.0159,4.62,0.795,0.205,12,0.2,0.2,0.01,0.0
11142.0,702828.0,4080000,Regression,1531988988000,0.00462,1.26e+02,0.00372,2.45e+02,0.0159,4.61,0.795,0.205,12,0.2,0.2,0.01,0.0
11158.0,704832.0,4090000,Regression,1531990684000,0.00476,1.44e+02,0.00372,2.45e+02,0.0158,4.6,0.794,0.206,12,0.2,0.2,0.01,0.0
11179.0,706762.0,4100000,Regression,1531992559000,0.00483,1.88e+02,0.00372,2.45e+02,0.0158,4.6,0.794,0.206,12,0.2,0.2,0.01,0.0
11201.0,708794.0,4110000,Regression,1531994195000,0.00486,1.97e+02,0.00373,2.45e+02,0.0158,4.6,0.794,0.206,12,0.2,0.2,0.01,0.0
11214.0,710937.0,4120000,Regression,1531995569000,0.00433,1.26e+02,0.00373,2.44e+02,0.0158,4.59,0.79,0.21,12,0.2,0.2,0.01,0.0
11234.0,712887.0,4130000,Regression,1531996883000,0.00488,1.79e+02,0.00373,2.44e+02,0.0158,4.58,0.79,0.21,12,0.2,0.2,0.01,0.0
11249.0,714811.0,4140000,Regression,1531998302000,0.00461,1.35e+02,0.00373,2.44e+02,0.0157,4.58,0.789,0.211,12,0.2,0.2,0.01,0.0
11264.0,716753.0,4150000,Regression,1531999871000,0.00476,1.35e+02,0.00373,2.44e+02,0.0157,4.57,0.788,0.212,12,0.2,0.2,0.01,0.0
11272.0,718601.0,4160000,Regression,1532001539000,0.00472,71.8,0.00374,2.43e+02,0.0157,4.56,0.788,0.212,12,0.2,0.2,0.01,0.0
11297.0,720614.0,4170000,Regression,1532003307000,0.00537,2.24e+02,0.00374,2.43e+02,0.0157,4.56,0.788,0.212,12,0.2,0.2,0.01,0.0
11316.0,722595.0,4180000,Regression,1532005258000,0.0051,1.7e+02,0.00374,2.43e+02,0.0157,4.56,0.788,0.212,12,0.2,0.2,0.01,0.0
11348.0,724610.0,4190000,Regression,1532007010000,0.00554,2.87e+02,0.00375,2.43e+02,0.0157,4.56,0.789,0.211,12,0.2,0.2,0.01,0.0
11361.0,726670.0,4200000,Regression,1532008736000,0.00497,1.17e+02,0.00375,2.43e+02,0.0156,4.55,0.788,0.212,12,0.2,0.2,0.01,0.0
11414.0,728686.0,4210000,Regression,1532010736000,0.00649,4.76e+02,0.00376,2.43e+02,0.0157,4.56,0.789,0.211,12,0.2,0.2,0.01,0.0
11449.0,730683.0,4220000,Regression,1532012559000,0.00597,3.14e+02,0.00376,2.43e+02,0.0157,4.56,0.789,0.211,12,0.2,0.2,0.01,0.0
11483.0,732732.0,4230000,Regression,1532014521000,0.00602,3.05e+02,0.00377,2.44e+02,0.0157,4.56,0.788,0.212,12,0.2,0.2,0.01,0.0
11519.0,734846.0,4240000,Regression,1532016447000,0.00612,3.23e+02,0.00377,2.44e+02,0.0157,4.56,0.788,0.212,12,0.2,0.2,0.01,0.0
11582.0,737019.0,4250000,Regression,1532018642000,0.00715,5.65e+02,0.00378,2.45e+02,0.0157,4.57,0.788,0.212,12,0.2,0.2,0.01,0.0
11636.0,739141.0,4260000,Regression,1532021170000,0.00729,4.84e+02,0.00379,2.45e+02,0.0157,4.58,0.789,0.211,12,0.2,0.2,0.01,0.0
11684.0,741204.0,4270000,Regression,1532023176000,0.00689,4.31e+02,0.0038,2.46e+02,0.0158,4.59,0.789,0.211,12,0.2,0.2,0.01,0.0
11723.0,743243.0,4280000,Regression,1532025380000,0.00706,3.5e+02,0.0038,2.46e+02,0.0158,4.59,0.789,0.211,12,0.2,0.2,0.01,0.0
11776.0,745275.0,4290000,Regression,1532027587000,0.00756,4.76e+02,0.00381,2.46e+02,0.0158,4.6,0.79,0.21,12,0.2,0.2,0.01,0.0
11811.0,747233.0,4300000,Regression,1532029713000,0.0071,3.14e+02,0.00382,2.47e+02,0.0158,4.6,0.791,0.209,12,0.2,0.2,0.01,0.0
11858.0,749122.0,4310000,Regression,1532031928000,0.00756,4.22e+02,0.00383,2.47e+02,0.0158,4.6,0.791,0.209,12,0.2,0.2,0.01,0.0
11912.0,751031.0,4320000,Regression,1532034767000,0.00779,4.84e+02,0.00384,2.47e+02,0.0159,4.61,0.792,0.208,12,0.2,0.2,0.01,0.0
11963.0,752939.0,4330000,Regression,1532045213000,0.00846,4.58e+02,0.00385,2.48e+02,0.0159,4.62,0.787,0.213,12,0.2,0.2,0.01,0.0
11996.0,755206.0,4340000,Regression,1532061396000,0.00622,2.96e+02,0.00385,2.48e+02,0.0159,4.62,0.787,0.213,12,0.2,0.2,0.01,0.0
12017.0,757228.0,4350000,Regression,1532064811000,0.00533,1.88e+02,0.00386,2.48e+02,0.0159,4.62,0.787,0.213,12,0.2,0.2,0.01,0.0
12049.0,759247.0,4360000,Regression,1532067326000,0.00542,2.87e+02,0.00386,2.48e+02,0.0159,4.62,0.786,0.214,12,0.2,0.2,0.01,0.0
12076.0,761134.0,4370000,Regression,1532069064000,0.00522,2.42e+02,0.00386,2.48e+02,0.0159,4.61,0.786,0.214,12,0.2,0.2,0.01,0.0
12090.0,763107.0,4380000,Regression,1532070621000,0.00483,1.26e+02,0.00387,2.48e+02,0.0158,4.61,0.787,0.213,12,0.2,0.2,0.01,0.0
12111.0,765230.0,4390000,Regression,1532072419000,0.00486,1.88e+02,0.00387,2.48e+02,0.0158,4.6,0.787,0.213,12,0.2,0.2,0.01,0.0
12131.0,767342.0,4400000,Regression,1532073996000,0.00496,1.79e+02,0.00387,2.47e+02,0.0158,4.6,0.787,0.213,12,0.2,0.2,0.01,0.0
12146.0,769385.0,4410000,Regression,1532075525000,0.005,1.35e+02,0.00387,2.47e+02,0.0158,4.59,0.786,0.214,12,0.2,0.2,0.01,0.0
12178.0,771347.0,4420000,Regression,1532077261000,0.00541,2.87e+02,0.00388,2.47e+02,0.0158,4.59,0.786,0.214,12,0.2,0.2,0.01,0.0
12186.0,773308.0,4430000,Regression,1532078861000,0.00475,71.8,0.00388,2.47e+02,0.0158,4.58,0.785,0.215,12,0.2,0.2,0.01,0.0
12207.0,775333.0,4440000,Regression,1532080391000,0.00488,1.88e+02,0.00388,2.47e+02,0.0157,4.58,0.785,0.215,12,0.2,0.2,0.01,0.0
12223.0,777332.0,4450000,Regression,1532081929000,0.00484,1.44e+02,0.00388,2.47e+02,0.0157,4.57,0.786,0.214,12,0.2,0.2,0.01,0.0
12246.0,779418.0,4460000,Regression,1532083301000,0.00505,2.06e+02,0.00389,2.46e+02,0.0157,4.57,0.785,0.215,12,0.2,0.2,0.01,0.0
12264.0,781485.0,4470000,Regression,1532084731000,0.00499,1.62e+02,0.00389,2.46e+02,0.0157,4.56,0.785,0.215,12,0.2,0.2,0.01,0.0
12280.0,783427.0,4480000,Regression,1532086320000,0.00522,1.44e+02,0.00389,2.46e+02,0.0157,4.56,0.784,0.216,12,0.2,0.2,0.01,0.0
12299.0,785474.0,4490000,Regression,1532087976000,0.00526,1.7e+02,0.0039,2.46e+02,0.0157,4.55,0.783,0.217,12,0.2,0.2,0.01,0.0
12326.0,787504.0,4500000,Regression,1532089687000,0.00565,2.42e+02,0.0039,2.46e+02,0.0157,4.55,0.783,0.217,12,0.2,0.2,0.01,0.0
12342.0,789428.0,4510000,Regression,1532091460000,0.00559,1.44e+02,0.0039,2.46e+02,0.0156,4.55,0.783,0.217,12,0.2,0.2,0.01,0.0
12364.0,791393.0,4520000,Regression,1532093364000,0.00573,1.97e+02,0.00391,2.45e+02,0.0156,4.54,0.783,0.217,12,0.2,0.2,0.01,0.0
12378.0,793515.0,4530000,Regression,1532095311000,0.00531,1.26e+02,0.00391,2.45e+02,0.0156,4.54,0.783,0.217,12,0.2,0.2,0.01,0.0
12393.0,795628.0,4540000,Regression,1532097400000,0.00576,1.35e+02,0.00391,2.45e+02,0.0156,4.53,0.783,0.217,12,0.2,0.2,0.01,0.0
12410.0,797728.0,4550000,Regression,1532099674000,0.00628,1.53e+02,0.00392,2.45e+02,0.0156,4.52,0.783,0.217,12,0.2,0.2,0.01,0.0
