Clicks,Impressions,TotalImpressions,Method,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
809,644671,3330000,Random,1535152500000,0.000415,0.00125,0.333,2.99e+04,0.000976,inf,0.203,0.0,0.797,1.0,0.203,1.05e+02,-1.04e+02,12,0.2,0.2,0.0,0.2
811,646655,3340000,Random,1535160796000,0.000499,0.00125,0.333,2.99e+04,0.000974,inf,0.203,0.0,0.797,1.0,0.203,1.06e+02,-1.05e+02,12,0.2,0.2,0.0,0.2
812,648698,3350000,Random,1535168832000,0.000498,0.00125,0.333,2.99e+04,0.000972,inf,0.203,0.0,0.797,1.0,0.203,1.06e+02,-1.05e+02,12,0.2,0.2,0.0,0.2
813,650801,3360000,Random,1535172157000,0.000495,0.00125,0.333,2.99e+04,0.00097,inf,0.203,0.0,0.797,1.0,0.203,1.06e+02,-1.05e+02,12,0.2,0.2,0.0,0.2
813,652703,3370000,Random,1535173960000,0.000448,0.00125,0.333,2.99e+04,0.000971,inf,0.203,0.0,0.797,1.0,0.203,1.06e+02,-1.05e+02,12,0.2,0.2,0.0,0.2
813,654725,3380000,Random,1535175396000,0.000407,0.00124,0.333,2.99e+04,0.000969,inf,0.203,0.0,0.797,1.0,0.203,1.06e+02,-1.05e+02,12,0.2,0.2,0.0,0.2
813,656680,3390000,Random,1535176564000,0.000374,0.00124,0.333,2.99e+04,0.000967,inf,0.202,0.0,0.798,1.0,0.202,1.06e+02,-1.05e+02,12,0.2,0.2,0.0,0.2
814,658705,3400000,Random,1535177703000,0.000384,0.00124,0.333,2.99e+04,0.000965,inf,0.203,0.0,0.797,1.0,0.203,1.07e+02,-1.06e+02,12,0.2,0.2,0.0,0.2
814,660819,3410000,Random,1535178757000,0.000355,0.00123,0.333,2.99e+04,0.000963,inf,0.202,0.0,0.798,1.0,0.202,1.07e+02,-1.06e+02,12,0.2,0.2,0.0,0.2
814,662718,3420000,Random,1535179708000,0.000332,0.00123,0.333,2.99e+04,0.000961,inf,0.202,0.0,0.798,1.0,0.202,1.07e+02,-1.06e+02,12,0.2,0.2,0.0,0.2
815,664810,3430000,Random,1535180614000,0.0,0.00123,0.333,2.99e+04,0.000959,inf,0.202,0.0,0.798,1.0,0.202,1.07e+02,-1.06e+02,12,0.2,0.2,0.0,0.2
817,666801,3440000,Random,1535181463000,0.000784,0.00123,0.333,2.99e+04,0.000957,inf,0.202,0.0,0.798,1.0,0.202,1.07e+02,-1.06e+02,12,0.2,0.2,0.0,0.2
818,668757,3450000,Random,1535182308000,0.000666,0.00122,0.333,2.99e+04,0.000955,inf,0.203,0.0,0.797,1.0,0.203,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
820,670810,3460000,Random,1535183209000,0.000762,0.00122,0.333,2.99e+04,0.000954,inf,0.203,0.0,0.797,1.0,0.203,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
822,672896,3470000,Random,1535184127000,0.00081,0.00122,0.333,2.99e+04,0.000951,inf,0.203,0.0,0.797,1.0,0.203,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
822,674998,3480000,Random,1535185099000,0.000651,0.00122,0.333,2.99e+04,0.000949,inf,0.203,0.0,0.797,1.0,0.203,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
824,677010,3490000,Random,1535186111000,0.000705,0.00122,0.333,2.99e+04,0.000946,inf,0.203,0.0,0.797,1.0,0.203,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
824,679151,3500000,Random,1535187109000,0.000604,0.00121,0.333,2.99e+04,0.000945,inf,0.203,0.0,0.797,1.0,0.203,1.09e+02,-1.08e+02,12,0.2,0.2,0.0,0.2
826,681201,3510000,Random,1535188713000,0.000649,0.00121,0.333,2.99e+04,0.000944,inf,0.203,0.0,0.797,1.0,0.203,1.09e+02,-1.08e+02,12,0.2,0.2,0.0,0.2
826,683180,3520000,Random,1535192069000,0.000581,0.00121,0.333,2.99e+04,0.000944,inf,0.203,0.0,0.797,1.0,0.203,1.09e+02,-1.08e+02,12,0.2,0.2,0.0,0.2
831,685055,3530000,Random,1535195568000,0.000769,0.00121,0.333,2.99e+04,0.000947,inf,0.203,0.0,0.797,1.0,0.203,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
837,686946,3540000,Random,1535199384000,0.000969,0.00122,0.333,2.99e+04,0.000947,inf,0.203,0.0,0.797,1.0,0.203,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
842,689059,3550000,Random,1535203989000,0.00109,0.00122,0.333,2.99e+04,0.000948,inf,0.204,0.0,0.796,1.0,0.204,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
846,691043,3560000,Random,1535209569000,0.00116,0.00122,0.333,2.99e+04,0.00095,inf,0.204,0.0,0.796,1.0,0.204,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
849,693015,3570000,Random,1535214757000,0.00118,0.00123,0.333,2.99e+04,0.00095,inf,0.204,0.0,0.796,1.0,0.204,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
852,694863,3580000,Random,1535219759000,0.00121,0.00123,0.333,2.99e+04,0.000952,inf,0.204,0.0,0.796,1.0,0.204,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
855,696772,3590000,Random,1535223882000,0.00457,0.00123,0.333,2.99e+04,0.000953,inf,0.203,0.0,0.797,1.0,0.203,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
856,698737,3600000,Random,1535230592000,0.000916,0.00123,0.333,2.99e+04,0.000952,inf,0.203,0.0,0.797,1.0,0.203,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
856,700702,3610000,Random,1535250523000,0.000482,0.00122,0.333,2.99e+04,0.000951,inf,0.203,0.0,0.797,1.0,0.203,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
859,702686,3620000,Random,1535263353000,0.000815,0.00122,0.333,2.99e+04,0.000952,inf,0.203,0.0,0.797,1.0,0.203,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
862,704602,3630000,Random,1535268679000,0.0,0.00122,0.333,2.99e+04,0.000952,inf,0.203,0.0,0.797,1.0,0.203,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
865,706476,3640000,Random,1535272462000,0.00116,0.00122,0.333,2.99e+04,0.000952,inf,0.203,0.0,0.797,1.0,0.203,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
867,708423,3650000,Random,1535277236000,0.0011,0.00122,0.333,2.99e+04,0.000952,inf,0.203,0.0,0.797,1.0,0.203,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
873,710491,3660000,Random,1535282373000,0.00167,0.00123,0.333,2.99e+04,0.00095,inf,0.204,0.0,0.796,1.0,0.204,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
873,712464,3670000,Random,1535286490000,0.00128,0.00123,0.333,2.99e+04,0.00095,inf,0.204,0.0,0.796,1.0,0.204,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
878,714422,3680000,Random,1535290836000,0.00152,0.00123,0.333,2.99e+04,0.000953,inf,0.204,0.0,0.796,1.0,0.204,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
879,716370,3690000,Random,1535294529000,0.00136,0.00123,0.333,2.99e+04,0.000954,inf,0.203,0.0,0.797,1.0,0.203,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
882,718330,3700000,Random,1535298014000,0.00139,0.00123,0.333,2.99e+04,0.000955,inf,0.203,0.0,0.797,1.0,0.203,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
885,720308,3710000,Random,1535301515000,0.0014,0.00123,0.333,2.99e+04,0.000954,inf,0.203,0.0,0.797,1.0,0.203,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
890,722202,3720000,Random,1535305829000,0.00153,0.00123,0.333,2.99e+04,0.000954,inf,0.204,0.0,0.796,1.0,0.204,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
892,724207,3730000,Random,1535311025000,0.0,0.00123,0.333,2.99e+04,0.000954,inf,0.204,0.0,0.796,1.0,0.204,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
892,725961,3740000,Random,1535315945000,0.0,0.00123,0.333,2.99e+04,0.000952,inf,0.204,0.0,0.796,1.0,0.204,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
893,727904,3750000,Random,1535323124000,0.000242,0.00123,0.333,2.99e+04,0.000951,inf,0.204,0.0,0.796,1.0,0.204,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
896,729928,3760000,Random,1535341992000,0.000649,0.00123,0.333,2.99e+04,0.00095,inf,0.204,0.0,0.796,1.0,0.204,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
896,731932,3770000,Random,1535346403000,0.00049,0.00122,0.333,2.99e+04,0.000949,inf,0.204,0.0,0.796,1.0,0.204,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
897,733847,3780000,Random,1535349400000,0.000496,0.00122,0.332,2.99e+04,0.000947,inf,0.204,0.0,0.796,1.0,0.204,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
898,735829,3790000,Random,1535351799000,0.000497,0.00122,0.332,2.99e+04,0.000948,inf,0.203,0.0,0.797,1.0,0.203,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
898,737791,3800000,Random,1535353793000,0.0,0.00122,0.332,2.99e+04,0.000946,inf,0.203,0.0,0.797,1.0,0.203,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
899,739778,3810000,Random,1535355870000,0.000379,0.00122,0.332,2.99e+04,0.000944,inf,0.203,0.0,0.797,1.0,0.203,1.09e+02,-1.08e+02,12,0.2,0.2,0.0,0.2
901,741794,3820000,Random,1535358146000,0.000645,0.00121,0.332,2.99e+04,0.000943,inf,0.203,0.0,0.797,1.0,0.203,1.09e+02,-1.08e+02,12,0.2,0.2,0.0,0.2
902,743776,3830000,Random,1535360491000,0.000603,0.00121,0.332,2.99e+04,0.000941,inf,0.204,0.0,0.796,1.0,0.204,1.09e+02,-1.08e+02,12,0.2,0.2,0.0,0.2
902,745817,3840000,Random,1535363614000,0.000461,0.00121,0.333,2.99e+04,0.000942,inf,0.203,0.0,0.797,1.0,0.203,1.09e+02,-1.08e+02,12,0.2,0.2,0.0,0.2
903,747796,3850000,Random,1535366074000,0.000469,0.00121,0.333,2.99e+04,0.000941,inf,0.203,0.0,0.797,1.0,0.203,1.09e+02,-1.08e+02,12,0.2,0.2,0.0,0.2
904,749723,3860000,Random,1535368335000,0.000477,0.00121,0.332,2.99e+04,0.00094,inf,0.203,0.0,0.797,1.0,0.203,1.09e+02,-1.08e+02,12,0.2,0.2,0.0,0.2
904,751699,3870000,Random,1535372323000,0.000412,0.0012,0.332,2.99e+04,0.00094,inf,0.202,0.0,0.798,1.0,0.202,1.09e+02,-1.08e+02,12,0.2,0.2,0.0,0.2
