Clicks, Impressions, Alpha, Method
4424,78000,0.40,EGreedy_TS
4482,79000,0.40,EGreedy_TS
4543,80000,0.40,EGreedy_TS
4629,81000,0.40,EGreedy_TS
4704,82000,0.40,EGreedy_TS
4798,83000,0.40,EGreedy_TS
4877,84000,0.40,EGreedy_TS
4956,85000,0.40,EGreedy_TS
5018,86000,0.40,EGreedy_TS
5090,87000,0.40,EGreedy_TS
5169,88000,0.40,EGreedy_TS
5247,89000,0.40,EGreedy_TS
5313,90000,0.40,EGreedy_TS
5376,91000,0.40,EGreedy_TS
5443,92000,0.40,EGreedy_TS
5514,93000,0.40,EGreedy_TS
5579,94000,0.40,EGreedy_TS
5639,95000,0.40,EGreedy_TS
5707,96000,0.40,EGreedy_TS
5778,97000,0.40,EGreedy_TS
5836,98000,0.40,EGreedy_TS
5902,99000,0.40,EGreedy_TS
5965,100000,0.40,EGreedy_TS
6033,101000,0.40,EGreedy_TS
6089,102000,0.40,EGreedy_TS
6142,103000,0.40,EGreedy_TS
6197,104000,0.40,EGreedy_TS
6258,105000,0.40,EGreedy_TS
6304,106000,0.40,EGreedy_TS
6364,107000,0.40,EGreedy_TS
6420,108000,0.40,EGreedy_TS
6458,109000,0.40,EGreedy_TS
6500,110000,0.40,EGreedy_TS
6564,111000,0.40,EGreedy_TS
6634,112000,0.40,EGreedy_TS
6695,113000,0.40,EGreedy_TS
6751,114000,0.40,EGreedy_TS
6814,115000,0.40,EGreedy_TS
6902,116000,0.40,EGreedy_TS
6983,117000,0.40,EGreedy_TS
7081,118000,0.40,EGreedy_TS
7157,119000,0.40,EGreedy_TS
7248,120000,0.40,EGreedy_TS
7328,121000,0.40,EGreedy_TS
7396,122000,0.40,EGreedy_TS
7470,123000,0.40,EGreedy_TS
7531,124000,0.40,EGreedy_TS
7592,125000,0.40,EGreedy_TS
7662,126000,0.40,EGreedy_TS
7732,127000,0.40,EGreedy_TS
7800,128000,0.40,EGreedy_TS
7873,129000,0.40,EGreedy_TS
7941,130000,0.40,EGreedy_TS
7996,131000,0.40,EGreedy_TS
8058,132000,0.40,EGreedy_TS
8132,133000,0.40,EGreedy_TS
8202,134000,0.40,EGreedy_TS
8271,135000,0.40,EGreedy_TS
8346,136000,0.40,EGreedy_TS
8404,137000,0.40,EGreedy_TS
8471,138000,0.40,EGreedy_TS
8536,139000,0.40,EGreedy_TS
8602,140000,0.40,EGreedy_TS
8665,141000,0.40,EGreedy_TS
8745,142000,0.40,EGreedy_TS
8816,143000,0.40,EGreedy_TS
8876,144000,0.40,EGreedy_TS
8951,145000,0.40,EGreedy_TS
9020,146000,0.40,EGreedy_TS
9091,147000,0.40,EGreedy_TS
9156,148000,0.40,EGreedy_TS
9223,149000,0.40,EGreedy_TS
9289,150000,0.40,EGreedy_TS
9352,151000,0.40,EGreedy_TS
9412,152000,0.40,EGreedy_TS
9480,153000,0.40,EGreedy_TS
9549,154000,0.40,EGreedy_TS
9619,155000,0.40,EGreedy_TS
9690,156000,0.40,EGreedy_TS
9747,157000,0.40,EGreedy_TS
9815,158000,0.40,EGreedy_TS
9885,159000,0.40,EGreedy_TS
9936,160000,0.40,EGreedy_TS
10010,161000,0.40,EGreedy_TS
10088,162000,0.40,EGreedy_TS
10154,163000,0.40,EGreedy_TS
10213,164000,0.40,EGreedy_TS
10293,165000,0.40,EGreedy_TS
10367,166000,0.40,EGreedy_TS
10440,167000,0.40,EGreedy_TS
10511,168000,0.40,EGreedy_TS
10570,169000,0.40,EGreedy_TS
10626,170000,0.40,EGreedy_TS
10690,171000,0.40,EGreedy_TS
10756,172000,0.40,EGreedy_TS
10817,173000,0.40,EGreedy_TS
10883,174000,0.40,EGreedy_TS
10953,175000,0.40,EGreedy_TS
11023,176000,0.40,EGreedy_TS
11086,177000,0.40,EGreedy_TS
11140,178000,0.40,EGreedy_TS
11196,179000,0.40,EGreedy_TS
11259,180000,0.40,EGreedy_TS
11323,181000,0.40,EGreedy_TS
11386,182000,0.40,EGreedy_TS
11448,183000,0.40,EGreedy_TS
11509,184000,0.40,EGreedy_TS
11563,185000,0.40,EGreedy_TS
11624,186000,0.40,EGreedy_TS
11698,187000,0.40,EGreedy_TS
11761,188000,0.40,EGreedy_TS
11823,189000,0.40,EGreedy_TS
11883,190000,0.40,EGreedy_TS
11952,191000,0.40,EGreedy_TS
12023,192000,0.40,EGreedy_TS
12093,193000,0.40,EGreedy_TS
12150,194000,0.40,EGreedy_TS
12225,195000,0.40,EGreedy_TS
12287,196000,0.40,EGreedy_TS
12343,197000,0.40,EGreedy_TS
12393,198000,0.40,EGreedy_TS
12447,199000,0.40,EGreedy_TS
12503,200000,0.40,EGreedy_TS
12552,201000,0.40,EGreedy_TS
12605,202000,0.40,EGreedy_TS
12658,203000,0.40,EGreedy_TS
12716,204000,0.40,EGreedy_TS
12765,205000,0.40,EGreedy_TS
12822,206000,0.40,EGreedy_TS
12878,207000,0.40,EGreedy_TS
12918,208000,0.40,EGreedy_TS
12987,209000,0.40,EGreedy_TS
13043,210000,0.40,EGreedy_TS
13111,211000,0.40,EGreedy_TS
13173,212000,0.40,EGreedy_TS
13213,213000,0.40,EGreedy_TS
13266,214000,0.40,EGreedy_TS
13317,215000,0.40,EGreedy_TS
13359,216000,0.40,EGreedy_TS
13409,217000,0.40,EGreedy_TS
13461,218000,0.40,EGreedy_TS
13498,219000,0.40,EGreedy_TS
13537,220000,0.40,EGreedy_TS
