Clicks, Impressions, Alpha, Method
8997,161000,0.00,TS_Bootstrap
9046,162000,0.00,TS_Bootstrap
9108,163000,0.00,TS_Bootstrap
9166,164000,0.00,TS_Bootstrap
9218,165000,0.00,TS_Bootstrap
9260,166000,0.00,TS_Bootstrap
9329,167000,0.00,TS_Bootstrap
9384,168000,0.00,TS_Bootstrap
9419,169000,0.00,TS_Bootstrap
9464,170000,0.00,TS_Bootstrap
9509,171000,0.00,TS_Bootstrap
9563,172000,0.00,TS_Bootstrap
9608,173000,0.00,TS_Bootstrap
9665,174000,0.00,TS_Bootstrap
9710,175000,0.00,TS_Bootstrap
9751,176000,0.00,TS_Bootstrap
9785,177000,0.00,TS_Bootstrap
9823,178000,0.00,TS_Bootstrap
9853,179000,0.00,TS_Bootstrap
9891,180000,0.00,TS_Bootstrap
9935,181000,0.00,TS_Bootstrap
9974,182000,0.00,TS_Bootstrap
10016,183000,0.00,TS_Bootstrap
10067,184000,0.00,TS_Bootstrap
10105,185000,0.00,TS_Bootstrap
10151,186000,0.00,TS_Bootstrap
10181,187000,0.00,TS_Bootstrap
10228,188000,0.00,TS_Bootstrap
10278,189000,0.00,TS_Bootstrap
10325,190000,0.00,TS_Bootstrap
10360,191000,0.00,TS_Bootstrap
10394,192000,0.00,TS_Bootstrap
10441,193000,0.00,TS_Bootstrap
10497,194000,0.00,TS_Bootstrap
10534,195000,0.00,TS_Bootstrap
10581,196000,0.00,TS_Bootstrap
10616,197000,0.00,TS_Bootstrap
10657,198000,0.00,TS_Bootstrap
10705,199000,0.00,TS_Bootstrap
10740,200000,0.00,TS_Bootstrap
10781,201000,0.00,TS_Bootstrap
10820,202000,0.00,TS_Bootstrap
10867,203000,0.00,TS_Bootstrap
10918,204000,0.00,TS_Bootstrap
10956,205000,0.00,TS_Bootstrap
10992,206000,0.00,TS_Bootstrap
11041,207000,0.00,TS_Bootstrap
11095,208000,0.00,TS_Bootstrap
11140,209000,0.00,TS_Bootstrap
11185,210000,0.00,TS_Bootstrap
11229,211000,0.00,TS_Bootstrap
11269,212000,0.00,TS_Bootstrap
11312,213000,0.00,TS_Bootstrap
11344,214000,0.00,TS_Bootstrap
11381,215000,0.00,TS_Bootstrap
11409,216000,0.00,TS_Bootstrap
11439,217000,0.00,TS_Bootstrap
11473,218000,0.00,TS_Bootstrap
11507,219000,0.00,TS_Bootstrap
11533,220000,0.00,TS_Bootstrap
11564,221000,0.00,TS_Bootstrap
