MSE,CumulativeMSE,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha,TrainPart
8.718870906217645e-10,8.718870906217645e-10,458775.0,Random,0.02,58336,1529485200.0,0.0001
0.005545437817443482,0.16426000897331278,907502.0,Random,0.02,58336,1529488800.0,0.0001
0.002492699708519584,0.22767073970293578,1454051.0,Random,0.02,58336,1529492400.0,0.0001
0.005773737703738016,0.2514482589172929,1867223.0,Random,0.02,58336,1529496000.0,0.0001
0.0049367252888517345,0.2647518072225642,2225254.0,Random,0.02,58336,1529499600.0,0.0001
0.004541548134397801,0.2741281149424731,2574843.0,Random,0.02,58336,1529503200.0,0.0001
0.006989351126912941,0.28131862599938817,2947868.0,Random,0.02,58336,1529506800.0,0.0001
0.010449164571543651,0.28643120098431474,3259547.0,Random,0.02,58336,1529510400.0,0.0001
0.007939719670405899,0.29055577719454123,3567316.0,Random,0.02,58336,1529514000.0,0.0001
0.0014922915942355783,0.29411133256828803,3891463.0,Random,0.02,58336,1529517600.0,0.0001
0.0038405396512672546,0.2976239592020092,4284670.0,Random,0.02,58336,1529521200.0,0.0001
0.001632543768061963,0.3013700560281608,4762296.0,Random,0.02,58336,1529524800.0,0.0001
0.00032391361439701075,0.30397177102738876,5190412.0,Random,0.02,58336,1529528400.0,0.0001
0.006568110952460992,0.3054214249564073,5465266.0,Random,0.02,58336,1529532000.0,0.0001
0.02317548426162264,0.30613371964088615,5599226.0,Random,0.02,58336,1529535600.0,0.0001
0.015161406328581066,0.3064201309015272,5663035.0,Random,0.02,58336,1529539200.0,0.0001
0.04417045044966375,0.3065821656445077,5705597.0,Random,0.02,58336,1529542800.0,0.0001
0.047167821258704494,0.3068188861102417,5745418.0,Random,0.02,58336,1529546400.0,0.0001
0.0016604897079853652,0.3071837836501243,5820387.0,Random,0.02,58336,1529550000.0,0.0001
0.003933446003660372,0.3080884738409436,6022423.0,Random,0.02,58336,1529553600.0,0.0001
0.0036024685844037933,0.3097031409363457,6434382.0,Random,0.02,58336,1529557200.0,0.0001
0.002426709362526248,0.3114184232887051,6923602.0,Random,0.02,58336,1529560800.0,0.0001
0.004537262490079129,0.3128792685003564,7426785.0,Random,0.02,58336,1529564400.0,0.0001
0.00438599491354613,0.31426375603694223,7936659.0,Random,0.02,58336,1529568000.0,0.0001
8.256964812317172e-05,0.3143665858604638,7980011.0,Random,0.02,58336,1529571600.0,0.0001
0.048208168753865306,0.31447940391257284,8026679.0,Random,0.02,58336,1529575200.0,0.0001
0.004080645330803003,0.3146398566660851,8090734.0,Random,0.02,58336,1529578800.0,0.0001
0.028543860312104034,0.31480077870716,8144625.0,Random,0.02,58336,1529582400.0,0.0001
0.01836080484425342,0.3149334255821749,8203207.0,Random,0.02,58336,1529586000.0,0.0001
0.01922320517875315,0.31507570074479885,8274083.0,Random,0.02,58336,1529589600.0,0.0001
0.031842372393595594,0.31519879599697,8336081.0,Random,0.02,58336,1529593200.0,0.0001
0.01108480315702125,0.31536368309484764,8412704.0,Random,0.02,58336,1529596800.0,0.0001
0.041920596591601446,0.31553327197612513,8489572.0,Random,0.02,58336,1529600400.0,0.0001
0.026790431751515527,0.31568486264476264,8555149.0,Random,0.02,58336,1529604000.0,0.0001
0.048910293824310024,0.3158280556133601,8619253.0,Random,0.02,58336,1529607600.0,0.0001
0.02964864694202302,0.3159794449776408,8697021.0,Random,0.02,58336,1529611200.0,0.0001
0.024204558902632702,0.3161555732911145,8764997.0,Random,0.02,58336,1529614800.0,0.0001
0.004014556123385334,0.3162117007423183,8800457.0,Random,0.02,58336,1529618400.0,0.0001
0.13279537480361608,0.3162409676320333,8816432.0,Random,0.02,58336,1529622000.0,0.0001
0.18270894429334422,0.31625961150431925,8824213.0,Random,0.02,58336,1529625600.0,0.0001
0.3265584954313708,0.31626488067199104,8828730.0,Random,0.02,58336,1529629200.0,0.0001
0.22883484968649515,0.316275275170397,8832469.0,Random,0.02,58336,1529632800.0,0.0001
0.3348137309149933,0.31628639685394466,8837771.0,Random,0.02,58336,1529636400.0,0.0001
0.04716193042419095,0.3163150614985449,8852137.0,Random,0.02,58336,1529640000.0,0.0001
0.04377242250636175,0.31637914569608167,8884300.0,Random,0.02,58336,1529643600.0,0.0001
0.06906870309444813,0.3164720600085695,8929518.0,Random,0.02,58336,1529647200.0,0.0001
0.05689304054607832,0.3165552770143929,8978076.0,Random,0.02,58336,1529650800.0,0.0001
0.06242984101934857,0.3166713587848385,9029491.0,Random,0.02,58336,1529740800.0,0.0001
0.00831698388897708,0.3171150692414244,9286603.0,Random,0.02,58336,1529744400.0,0.0001
0.0026457893875332186,0.31771382747603844,9572212.0,Random,0.02,58336,1529748000.0,0.0001
0.010588644497913718,0.31824017961218015,9869268.0,Random,0.02,58336,1529751600.0,0.0001
0.005201359651395212,0.3186847825880701,10184900.0,Random,0.02,58336,1529755200.0,0.0001
0.01050111065590472,0.31908348767708494,10469007.0,Random,0.02,58336,1529758800.0,0.0001
0.002219667122715133,0.31943091141733815,10741838.0,Random,0.02,58336,1529762400.0,0.0001
0.011499274501828794,0.3197886615093395,11019706.0,Random,0.02,58336,1529766000.0,0.0001
0.002624810006022956,0.3201745369345409,11312242.0,Random,0.02,58336,1529769600.0,0.0001
0.0024672676343585574,0.32053380839843537,11622326.0,Random,0.02,58336,1529773200.0,0.0001
0.0017262977749476554,0.3208489759334226,11901376.0,Random,0.02,58336,1529776800.0,0.0001
0.012850817403028791,0.32105833807528483,12149550.0,Random,0.02,58336,1529780400.0,0.0001
0.008829570821134688,0.3212451029105012,12345128.0,Random,0.02,58336,1529784000.0,0.0001
0.00972672339936351,0.3215364066367964,12679982.0,Random,0.02,58336,1529787600.0,0.0001
0.0009083622356841464,0.3217819470632715,12940737.0,Random,0.02,58336,1529791200.0,0.0001
0.012978360854260651,0.32192241841990604,13085739.0,Random,0.02,58336,1529794800.0,0.0001
0.010784060850048812,0.3219825313551039,13162592.0,Random,0.02,58336,1529798400.0,0.0001
0.05512804424248239,0.32202993207500874,13207423.0,Random,0.02,58336,1529802000.0,0.0001
0.10150248523625056,0.32205165775387923,13239703.0,Random,0.02,58336,1529805600.0,0.0001
0.024004436803304337,0.3220741389075178,13272516.0,Random,0.02,58336,1529809200.0,0.0001
0.01708765522731238,0.3221038978791756,13322511.0,Random,0.02,58336,1529812800.0,0.0001
0.0012161575996377458,0.32219313741832567,13430373.0,Random,0.02,58336,1529816400.0,0.0001
0.014879253132870652,0.3223717284763909,13649972.0,Random,0.02,58336,1529820000.0,0.0001
0.008326150855512419,0.32265079583564893,13998824.0,Random,0.02,58336,1529823600.0,0.0001
0.0017580609873959299,0.32298643888668505,14392055.0,Random,0.02,58336,1529827211.0,0.0001
