Clicks,Impressions,TotalImpressions,Method,Timestamp,MSE,CumulativeMSE,MMSE,MCumulativeMSE,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
88.0,65391.0,1660000,Regression,1531146175.0,0.000101,9.0,0.000589,53.0,12,0.1,0.1,0.001,0.0
88.0,65802.0,1670000,Regression,1531146683.0,0.000301,27.0,0.000587,52.8,12,0.1,0.1,0.001,0.0
89.0,66187.0,1680000,Regression,1531147210.0,0.001,90.0,0.00059,53.0,12,0.1,0.1,0.001,0.0
90.0,66652.0,1690000,Regression,1531147759.0,0.0007,63.0,0.00059,53.1,12,0.1,0.1,0.001,0.0
90.0,67084.0,1700000,Regression,1531148308.0,0.0008,72.0,0.000591,53.2,12,0.1,0.1,0.001,0.0
90.0,67545.0,1710000,Regression,1531148948.0,0.001,90.0,0.000594,53.4,12,0.1,0.1,0.001,0.0
91.0,68009.0,1720000,Regression,1531149581.0,0.000901,81.0,0.000596,53.6,12,0.1,0.1,0.001,0.0
92.0,68460.0,1730000,Regression,1531150140.0,0.001,90.0,0.000598,53.8,12,0.1,0.1,0.001,0.0
95.0,68922.0,1740000,Regression,1531150703.0,0.000999,90.0,0.0006,54.0,12,0.1,0.1,0.001,0.0
95.0,69422.0,1750000,Regression,1531151258.0,0.000701,63.0,0.000601,54.1,12,0.1,0.1,0.001,0.0
95.0,69879.0,1760000,Regression,1531151808.0,0.0006,54.0,0.000601,54.1,12,0.1,0.1,0.001,0.0
95.0,70329.0,1770000,Regression,1531152400.0,0.0007,63.0,0.000601,54.1,12,0.1,0.1,0.001,0.0
96.0,70796.0,1780000,Regression,1531153031.0,0.0011,99.0,0.000604,54.4,12,0.1,0.1,0.001,0.0
96.0,71281.0,1790000,Regression,1531153687.0,0.0008,72.0,0.000605,54.5,12,0.1,0.1,0.001,0.0
96.0,71757.0,1800000,Regression,1531154362.0,0.0005,45.0,0.000605,54.4,12,0.1,0.1,0.001,0.0
97.0,72311.0,1810000,Regression,1531155042.0,0.0007,63.0,0.000605,54.4,12,0.1,0.1,0.001,0.0
99.0,72820.0,1820000,Regression,1531155737.0,0.0007,63.0,0.000606,54.5,12,0.1,0.1,0.001,0.0
99.0,73290.0,1830000,Regression,1531156471.0,0.000501,45.0,0.000605,54.4,12,0.1,0.1,0.001,0.0
99.0,73807.0,1840000,Regression,1531157195.0,0.000701,63.0,0.000606,54.5,12,0.1,0.1,0.001,0.0
99.0,74354.0,1850000,Regression,1531157885.0,0.001,90.0,0.000608,54.7,12,0.1,0.1,0.001,0.0
99.0,74920.0,1860000,Regression,1531158533.0,0.000501,45.0,0.000607,54.6,12,0.1,0.1,0.001,0.0
99.0,75399.0,1870000,Regression,1531159178.0,0.0009,81.0,0.000609,54.8,12,0.1,0.1,0.001,0.0
100.0,76060.0,1880000,Regression,1531159874.0,0.0008,72.0,0.00061,54.9,12,0.1,0.1,0.001,0.0
103.0,76713.0,1890000,Regression,1531160632.0,0.000899,81.0,0.000611,55.0,12,0.1,0.1,0.001,0.0
105.0,77332.0,1900000,Regression,1531161367.0,0.0007,63.0,0.000612,55.0,12,0.1,0.1,0.001,0.0
106.0,77955.0,1910000,Regression,1531162120.0,0.0005,45.0,0.000611,55.0,12,0.1,0.1,0.001,0.0
108.0,78586.0,1920000,Regression,1531162837.0,0.0009,81.0,0.000613,55.1,12,0.1,0.1,0.001,0.0
110.0,79200.0,1930000,Regression,1531163576.0,0.000699,63.0,0.000613,55.2,12,0.1,0.1,0.001,0.0
111.0,79812.0,1940000,Regression,1531164284.0,0.0006,54.0,0.000613,55.2,12,0.1,0.1,0.001,0.0
111.0,80358.0,1950000,Regression,1531164992.0,0.001,90.0,0.000615,55.3,12,0.1,0.1,0.001,0.0
111.0,80907.0,1960000,Regression,1531165706.0,0.000101,9.0,0.000613,55.1,12,0.1,0.1,0.001,0.0
111.0,81446.0,1970000,Regression,1531166450.0,0.0006,54.0,0.000612,55.1,12,0.1,0.1,0.001,0.0
111.0,82042.0,1980000,Regression,1531167186.0,0.000401,36.0,0.000611,55.0,12,0.1,0.1,0.001,0.0
111.0,82725.0,1990000,Regression,1531167962.0,0.000601,54.0,0.000611,55.0,12,0.1,0.1,0.001,0.0
112.0,83441.0,2000000,Regression,1531168857.0,0.0004,36.0,0.00061,54.9,12,0.1,0.1,0.001,0.0
112.0,84103.0,2010000,Regression,1531170059.0,0.000601,54.0,0.00061,54.9,12,0.1,0.1,0.001,0.0
113.0,84679.0,2020000,Regression,1531171706.0,0.0005,45.0,0.00061,54.8,12,0.1,0.1,0.001,0.0
114.0,85317.0,2030000,Regression,1531173639.0,0.000799,72.0,0.000611,54.9,12,0.1,0.1,0.001,0.0
114.0,85939.0,2040000,Regression,1531177254.0,0.0014,1.26e+02,0.000614,55.3,12,0.1,0.1,0.001,0.0
114.0,86616.0,2050000,Regression,1531193108.0,0.000201,18.0,0.000612,55.1,12,0.1,0.1,0.001,0.0
114.0,87045.0,2060000,Regression,1531197761.0,0.000402,36.0,0.000611,55.0,12,0.1,0.1,0.001,0.0
114.0,87347.0,2070000,Regression,1531199334.0,0.0006,54.0,0.000611,55.0,12,0.1,0.1,0.001,0.0
115.0,87677.0,2080000,Regression,1531200504.0,0.0007,63.0,0.000612,55.0,12,0.1,0.1,0.001,0.0
115.0,87961.0,2090000,Regression,1531201551.0,0.000201,18.0,0.00061,54.9,12,0.1,0.1,0.001,0.0
115.0,88194.0,2100000,Regression,1531202487.0,0.000301,27.0,0.000608,54.7,12,0.1,0.1,0.001,0.0
116.0,88465.0,2110000,Regression,1531203341.0,0.0007,63.0,0.000609,54.8,12,0.1,0.1,0.001,0.0
116.0,88729.0,2120000,Regression,1531204106.0,0.000401,36.0,0.000608,54.7,12,0.1,0.1,0.001,0.0
116.0,89022.0,2130000,Regression,1531204870.0,0.000601,54.0,0.000608,54.7,12,0.1,0.1,0.001,0.0
117.0,89287.0,2140000,Regression,1531205594.0,0.0004,36.0,0.000607,54.6,12,0.1,0.1,0.001,0.0
117.0,89543.0,2150000,Regression,1531206232.0,0.000401,36.0,0.000606,54.5,12,0.1,0.1,0.001,0.0
118.0,89818.0,2160000,Regression,1531206796.0,0.0005,45.0,0.000605,54.5,12,0.1,0.1,0.001,0.0
119.0,90119.0,2170000,Regression,1531207346.0,0.000301,27.0,0.000604,54.3,12,0.1,0.1,0.001,0.0
119.0,90428.0,2180000,Regression,1531207920.0,0.000201,18.0,0.000602,54.2,12,0.1,0.1,0.001,0.0
119.0,90742.0,2190000,Regression,1531208506.0,0.000501,45.0,0.000602,54.1,12,0.1,0.1,0.001,0.0
119.0,91017.0,2200000,Regression,1531209088.0,0.000701,63.0,0.000602,54.2,12,0.1,0.1,0.001,0.0
119.0,91302.0,2210000,Regression,1531209689.0,0.000801,72.0,0.000603,54.2,12,0.1,0.1,0.001,0.0
120.0,91607.0,2220000,Regression,1531210297.0,0.001,90.0,0.000605,54.4,12,0.1,0.1,0.001,0.0
121.0,91944.0,2230000,Regression,1531210866.0,0.000601,54.0,0.000605,54.4,12,0.1,0.1,0.001,0.0
123.0,92301.0,2240000,Regression,1531211382.0,0.0007,63.0,0.000605,54.4,12,0.1,0.1,0.001,0.0
123.0,92661.0,2250000,Regression,1531211859.0,0.000301,27.0,0.000604,54.3,12,0.1,0.1,0.001,0.0
123.0,92966.0,2260000,Regression,1531212321.0,0.000701,63.0,0.000604,54.4,12,0.1,0.1,0.001,0.0
125.0,93356.0,2270000,Regression,1531212782.0,0.0008,72.0,0.000605,54.4,12,0.1,0.1,0.001,0.0
125.0,93811.0,2280000,Regression,1531213244.0,0.000301,27.0,0.000604,54.3,12,0.1,0.1,0.001,0.0
125.0,94192.0,2290000,Regression,1531213750.0,0.000501,45.0,0.000603,54.3,12,0.1,0.1,0.001,0.0
125.0,94556.0,2300000,Regression,1531214252.0,0.000301,27.0,0.000602,54.2,12,0.1,0.1,0.001,0.0
125.0,94953.0,2310000,Regression,1531214749.0,0.000301,27.0,0.000601,54.0,12,0.1,0.1,0.001,0.0
125.0,95375.0,2320000,Regression,1531215255.0,0.0003,27.0,0.000599,53.9,12,0.1,0.1,0.001,0.0
125.0,95688.0,2330000,Regression,1531215753.0,0.000301,27.0,0.000598,53.8,12,0.1,0.1,0.001,0.0
125.0,96062.0,2340000,Regression,1531216256.0,0.0004,36.0,0.000597,53.7,12,0.1,0.1,0.001,0.0
125.0,96409.0,2350000,Regression,1531216721.0,0.0002,18.0,0.000596,53.6,12,0.1,0.1,0.001,0.0
126.0,96815.0,2360000,Regression,1531217154.0,0.0005,45.0,0.000595,53.5,12,0.1,0.1,0.001,0.0
127.0,97172.0,2370000,Regression,1531217542.0,0.000601,54.0,0.000595,53.5,12,0.1,0.1,0.001,0.0
127.0,97534.0,2380000,Regression,1531217907.0,0.000201,18.0,0.000594,53.4,12,0.1,0.1,0.001,0.0
127.0,97872.0,2390000,Regression,1531218271.0,0.000301,27.0,0.000592,53.3,12,0.1,0.1,0.001,0.0
127.0,98264.0,2400000,Regression,1531218646.0,0.000701,63.0,0.000593,53.3,12,0.1,0.1,0.001,0.0
127.0,98616.0,2410000,Regression,1531219033.0,0.000201,18.0,0.000591,53.2,12,0.1,0.1,0.001,0.0
127.0,98998.0,2420000,Regression,1531219415.0,0.000702,63.0,0.000592,53.2,12,0.1,0.1,0.001,0.0
128.0,99368.0,2430000,Regression,1531219793.0,0.0007,63.0,0.000592,53.3,12,0.1,0.1,0.001,0.0
129.0,99797.0,2440000,Regression,1531220176.0,0.0006,54.0,0.000592,53.3,12,0.1,0.1,0.001,0.0
129.0,100154.0,2450000,Regression,1531220613.0,0.0004,36.0,0.000591,53.2,12,0.1,0.1,0.001,0.0
129.0,100504.0,2460000,Regression,1531221057.0,0.000101,9.0,0.000589,53.0,12,0.1,0.1,0.001,0.0
131.0,100884.0,2470000,Regression,1531221475.0,0.0005,45.0,0.000589,53.0,12,0.1,0.1,0.001,0.0
131.0,101198.0,2480000,Regression,1531221898.0,0.000301,27.0,0.000588,52.9,12,0.1,0.1,0.001,0.0
131.0,101544.0,2490000,Regression,1531222354.0,0.000401,36.0,0.000587,52.8,12,0.1,0.1,0.001,0.0
131.0,101880.0,2500000,Regression,1531222812.0,0.000301,27.0,0.000586,52.7,12,0.1,0.1,0.001,0.0
131.0,102302.0,2510000,Regression,1531223281.0,0.000601,54.0,0.000586,52.7,12,0.1,0.1,0.001,0.0
131.0,102625.0,2520000,Regression,1531223759.0,0.0007,63.0,0.000586,52.7,12,0.1,0.1,0.001,0.0
131.0,102944.0,2530000,Regression,1531224293.0,0.000101,9.0,0.000585,52.6,12,0.1,0.1,0.001,0.0
133.0,103258.0,2540000,Regression,1531224851.0,0.0011,99.0,0.000587,52.8,12,0.1,0.1,0.001,0.0
133.0,103609.0,2550000,Regression,1531225345.0,0.000501,45.0,0.000586,52.7,12,0.1,0.1,0.001,0.0
133.0,103978.0,2560000,Regression,1531225847.0,0.000501,45.0,0.000586,52.7,12,0.1,0.1,0.001,0.0
133.0,104356.0,2570000,Regression,1531226335.0,0.000301,27.0,0.000585,52.6,12,0.1,0.1,0.001,0.0
134.0,104732.0,2580000,Regression,1531226838.0,0.0012,1.08e+02,0.000587,52.8,12,0.1,0.1,0.001,0.0
134.0,105116.0,2590000,Regression,1531227340.0,0.000601,54.0,0.000587,52.8,12,0.1,0.1,0.001,0.0
134.0,105454.0,2600000,Regression,1531227843.0,0.000601,54.0,0.000587,52.8,12,0.1,0.1,0.001,0.0
134.0,105824.0,2610000,Regression,1531228358.0,0.000501,45.0,0.000587,52.8,12,0.1,0.1,0.001,0.0
134.0,106176.0,2620000,Regression,1531228901.0,0.000401,36.0,0.000586,52.7,12,0.1,0.1,0.001,0.0
136.0,106583.0,2630000,Regression,1531229451.0,0.0007,63.0,0.000587,52.8,12,0.1,0.1,0.001,0.0
136.0,106967.0,2640000,Regression,1531230023.0,0.000301,27.0,0.000586,52.7,12,0.1,0.1,0.001,0.0
136.0,107319.0,2650000,Regression,1531230560.0,0.000301,27.0,0.000585,52.6,12,0.1,0.1,0.001,0.0
136.0,107619.0,2660000,Regression,1531231111.0,0.000601,54.0,0.000585,52.6,12,0.1,0.1,0.001,0.0
136.0,108013.0,2670000,Regression,1531231737.0,0.000301,27.0,0.000584,52.5,12,0.1,0.1,0.001,0.0
138.0,108397.0,2680000,Regression,1531232341.0,0.000399,36.0,0.000583,52.4,12,0.1,0.1,0.001,0.0
138.0,108774.0,2690000,Regression,1531232993.0,0.000401,36.0,0.000582,52.4,12,0.1,0.1,0.001,0.0
138.0,109206.0,2700000,Regression,1531233696.0,0.000501,45.0,0.000582,52.3,12,0.1,0.1,0.001,0.0
138.0,109678.0,2710000,Regression,1531234424.0,0.000501,45.0,0.000582,52.3,12,0.1,0.1,0.001,0.0
139.0,110130.0,2720000,Regression,1531235259.0,0.000201,18.0,0.00058,52.2,12,0.1,0.1,0.001,0.0
139.0,110638.0,2730000,Regression,1531236112.0,0.000801,72.0,0.000581,52.3,12,0.1,0.1,0.001,0.0
139.0,111154.0,2740000,Regression,1531236960.0,0.0009,81.0,0.000582,52.4,12,0.1,0.1,0.001,0.0
139.0,111625.0,2750000,Regression,1531237627.0,0.0004,36.0,0.000581,52.3,12,0.1,0.1,0.001,0.0
139.0,112201.0,2760000,Regression,1531238182.0,0.0005,45.0,0.000581,52.3,12,0.1,0.1,0.001,0.0
139.0,112761.0,2770000,Regression,1531238791.0,0.0004,36.0,0.000581,52.2,12,0.1,0.1,0.001,0.0
139.0,113342.0,2780000,Regression,1531239461.0,0.0008,72.0,0.000581,52.3,12,0.1,0.1,0.001,0.0
140.0,113934.0,2790000,Regression,1531240097.0,0.0009,81.0,0.000582,52.4,12,0.1,0.1,0.001,0.0
141.0,114520.0,2800000,Regression,1531240782.0,0.000601,54.0,0.000583,52.4,12,0.1,0.1,0.001,0.0
141.0,115122.0,2810000,Regression,1531241515.0,0.000501,45.0,0.000582,52.4,12,0.1,0.1,0.001,0.0
142.0,115762.0,2820000,Regression,1531242293.0,0.0005,45.0,0.000582,52.3,12,0.1,0.1,0.001,0.0
142.0,116432.0,2830000,Regression,1531243158.0,0.000301,27.0,0.000581,52.3,12,0.1,0.1,0.001,0.0
142.0,117142.0,2840000,Regression,1531244009.0,0.0011,99.0,0.000583,52.4,12,0.1,0.1,0.001,0.0
142.0,117894.0,2850000,Regression,1531244851.0,0.0009,81.0,0.000584,52.5,12,0.1,0.1,0.001,0.0
142.0,118590.0,2860000,Regression,1531245855.0,0.000801,72.0,0.000585,52.6,12,0.1,0.1,0.001,0.0
142.0,119417.0,2870000,Regression,1531246944.0,0.0009,81.0,0.000586,52.7,12,0.1,0.1,0.001,0.0
144.0,120307.0,2880000,Regression,1531247970.0,0.0006,54.0,0.000586,52.7,12,0.1,0.1,0.001,0.0
145.0,121227.0,2890000,Regression,1531248925.0,0.0012,1.08e+02,0.000588,52.9,12,0.1,0.1,0.001,0.0
148.0,122115.0,2900000,Regression,1531249876.0,0.0011,99.0,0.00059,53.0,12,0.1,0.1,0.001,0.0
148.0,122938.0,2910000,Regression,1531250851.0,0.001,90.0,0.000591,53.2,12,0.1,0.1,0.001,0.0
149.0,123753.0,2920000,Regression,1531251825.0,0.0012,1.08e+02,0.000593,53.4,12,0.1,0.1,0.001,0.0
153.0,124578.0,2930000,Regression,1531252871.0,0.000799,72.0,0.000594,53.4,12,0.1,0.1,0.001,0.0
154.0,125405.0,2940000,Regression,1531253603.0,0.0012,1.08e+02,0.000596,53.6,12,0.1,0.1,0.001,0.0
155.0,126103.0,2950000,Regression,1531254418.0,0.0007,63.0,0.000596,53.6,12,0.1,0.1,0.001,0.0
157.0,126853.0,2960000,Regression,1531255329.0,0.0012,1.08e+02,0.000598,53.8,12,0.1,0.1,0.001,0.0
158.0,127583.0,2970000,Regression,1531256472.0,0.0009,81.0,0.000599,53.9,12,0.1,0.1,0.001,0.0
162.0,128315.0,2980000,Regression,1531258080.0,0.0012,1.08e+02,0.000601,54.1,12,0.1,0.1,0.001,0.0
164.0,129085.0,2990000,Regression,1531260167.0,0.0006,54.0,0.000601,54.1,12,0.1,0.1,0.001,0.0
165.0,129818.0,3000000,Regression,1531265228.0,0.000799,72.0,0.000602,54.1,12,0.1,0.1,0.001,0.0
169.0,130653.0,3010000,Regression,1531280882.0,0.0017,1.53e+02,0.000606,54.5,12,0.1,0.1,0.001,0.0
172.0,131149.0,3020000,Regression,1531284641.0,0.0014,1.26e+02,0.000608,54.7,12,0.1,0.1,0.001,0.0
174.0,131550.0,3030000,Regression,1531286246.0,0.0006,54.0,0.000608,54.7,12,0.1,0.1,0.001,0.0
175.0,131851.0,3040000,Regression,1531287453.0,0.000701,63.0,0.000609,54.7,12,0.1,0.1,0.001,0.0
175.0,132146.0,3050000,Regression,1531288417.0,0.000501,45.0,0.000608,54.7,12,0.1,0.1,0.001,0.0
175.0,132436.0,3060000,Regression,1531289260.0,0.000201,18.0,0.000607,54.6,12,0.1,0.1,0.001,0.0
175.0,132771.0,3070000,Regression,1531290005.0,0.000601,54.0,0.000607,54.6,12,0.1,0.1,0.001,0.0
178.0,133038.0,3080000,Regression,1531290736.0,0.000999,90.0,0.000608,54.7,12,0.1,0.1,0.001,0.0
178.0,133384.0,3090000,Regression,1531291398.0,0.000501,45.0,0.000608,54.7,12,0.1,0.1,0.001,0.0
178.0,133678.0,3100000,Regression,1531292061.0,0.000801,72.0,0.000608,54.7,12,0.1,0.1,0.001,0.0
179.0,133992.0,3110000,Regression,1531292684.0,0.0002,18.0,0.000607,54.6,12,0.1,0.1,0.001,0.0
181.0,134316.0,3120000,Regression,1531293241.0,0.0003,27.0,0.000606,54.5,12,0.1,0.1,0.001,0.0
182.0,134584.0,3130000,Regression,1531293789.0,0.000301,27.0,0.000605,54.4,12,0.1,0.1,0.001,0.0
185.0,134876.0,3140000,Regression,1531294397.0,0.000999,90.0,0.000606,54.5,12,0.1,0.1,0.001,0.0
185.0,135121.0,3150000,Regression,1531295048.0,0.000301,27.0,0.000605,54.5,12,0.1,0.1,0.001,0.0
186.0,135429.0,3160000,Regression,1531295715.0,0.000501,45.0,0.000605,54.4,12,0.1,0.1,0.001,0.0
186.0,135748.0,3170000,Regression,1531296421.0,0.000401,36.0,0.000604,54.4,12,0.1,0.1,0.001,0.0
186.0,136036.0,3180000,Regression,1531297112.0,0.000301,27.0,0.000603,54.3,12,0.1,0.1,0.001,0.0
188.0,136338.0,3190000,Regression,1531297802.0,0.0008,72.0,0.000604,54.3,12,0.1,0.1,0.001,0.0
188.0,136643.0,3200000,Regression,1531298500.0,0.000701,63.0,0.000604,54.4,12,0.1,0.1,0.001,0.0
188.0,136955.0,3210000,Regression,1531299198.0,0.000601,54.0,0.000604,54.4,12,0.1,0.1,0.001,0.0
188.0,137295.0,3220000,Regression,1531299879.0,0.000301,27.0,0.000603,54.3,12,0.1,0.1,0.001,0.0
191.0,137625.0,3230000,Regression,1531300497.0,0.000699,63.0,0.000604,54.3,12,0.1,0.1,0.001,0.0
195.0,137945.0,3240000,Regression,1531301097.0,0.000897,81.0,0.000605,54.4,12,0.1,0.1,0.001,0.0
195.0,138240.0,3250000,Regression,1531301694.0,0.000501,45.0,0.000604,54.4,12,0.1,0.1,0.001,0.0
197.0,138531.0,3260000,Regression,1531302278.0,0.000799,72.0,0.000605,54.4,12,0.1,0.1,0.001,0.0
197.0,138826.0,3270000,Regression,1531302854.0,0.000301,27.0,0.000604,54.3,12,0.1,0.1,0.001,0.0
197.0,139157.0,3280000,Regression,1531303427.0,0.000301,27.0,0.000603,54.2,12,0.1,0.1,0.001,0.0
197.0,139472.0,3290000,Regression,1531303915.0,0.000302,27.0,0.000602,54.2,12,0.1,0.1,0.001,0.0
197.0,139814.0,3300000,Regression,1531304373.0,1.98e-06,1.98e-06,0.0006,54.0,12,0.1,0.1,0.001,0.0
198.0,140133.0,3310000,Regression,1531304808.0,0.000101,9.0,0.000599,53.9,12,0.1,0.1,0.001,0.0
198.0,140519.0,3320000,Regression,1531305219.0,0.000402,36.0,0.000598,53.8,12,0.1,0.1,0.001,0.0
198.0,140838.0,3330000,Regression,1531305638.0,0.000402,36.0,0.000598,53.8,12,0.1,0.1,0.001,0.0
198.0,141145.0,3340000,Regression,1531306059.0,0.000402,36.0,0.000597,53.7,12,0.1,0.1,0.001,0.0
199.0,141424.0,3350000,Regression,1531306483.0,0.000402,36.0,0.000596,53.7,12,0.1,0.1,0.001,0.0
199.0,141697.0,3360000,Regression,1531306955.0,0.000102,9.0,0.000595,53.5,12,0.1,0.1,0.001,0.0
200.0,142005.0,3370000,Regression,1531307481.0,0.000602,54.0,0.000595,53.5,12,0.1,0.1,0.001,0.0
200.0,142309.0,3380000,Regression,1531307998.0,0.000203,18.0,0.000594,53.4,12,0.1,0.1,0.001,0.0
202.0,142621.0,3390000,Regression,1531308515.0,0.000799,72.0,0.000594,53.5,12,0.1,0.1,0.001,0.0
202.0,142988.0,3400000,Regression,1531309051.0,0.000202,18.0,0.000593,53.4,12,0.1,0.1,0.001,0.0
202.0,143355.0,3410000,Regression,1531309589.0,0.000302,27.0,0.000592,53.3,12,0.1,0.1,0.001,0.0
202.0,143710.0,3420000,Regression,1531310145.0,0.000203,18.0,0.000591,53.2,12,0.1,0.1,0.001,0.0
203.0,144101.0,3430000,Regression,1531310732.0,0.000702,63.0,0.000592,53.2,12,0.1,0.1,0.001,0.0
204.0,144464.0,3440000,Regression,1531311340.0,0.000401,36.0,0.000591,53.2,12,0.1,0.1,0.001,0.0
204.0,144837.0,3450000,Regression,1531311938.0,0.000702,63.0,0.000591,53.2,12,0.1,0.1,0.001,0.0
205.0,145218.0,3460000,Regression,1531312524.0,0.000601,54.0,0.000591,53.2,12,0.1,0.1,0.001,0.0
205.0,145561.0,3470000,Regression,1531313094.0,0.000403,36.0,0.000591,53.1,12,0.1,0.1,0.001,0.0
205.0,145947.0,3480000,Regression,1531313666.0,0.000402,36.0,0.00059,53.1,12,0.1,0.1,0.001,0.0
205.0,146377.0,3490000,Regression,1531314286.0,0.000301,27.0,0.00059,53.0,12,0.1,0.1,0.001,0.0
205.0,146760.0,3500000,Regression,1531314885.0,0.000703,63.0,0.00059,53.0,12,0.1,0.1,0.001,0.0
205.0,147115.0,3510000,Regression,1531315430.0,0.000202,18.0,0.000589,52.9,12,0.1,0.1,0.001,0.0
205.0,147545.0,3520000,Regression,1531315981.0,0.000602,54.0,0.000589,53.0,12,0.1,0.1,0.001,0.0
206.0,147963.0,3530000,Regression,1531316572.0,0.000804,72.0,0.000589,53.0,12,0.1,0.1,0.001,0.0
207.0,148413.0,3540000,Regression,1531317184.0,0.000601,54.0,0.000589,53.0,12,0.1,0.1,0.001,0.0
207.0,148871.0,3550000,Regression,1531317852.0,0.000601,54.0,0.000589,53.0,12,0.1,0.1,0.001,0.0
211.0,149317.0,3560000,Regression,1531318566.0,0.0006,54.0,0.000589,53.0,12,0.1,0.1,0.001,0.0
211.0,149752.0,3570000,Regression,1531319240.0,0.000501,45.0,0.000589,53.0,12,0.1,0.1,0.001,0.0
211.0,150220.0,3580000,Regression,1531319927.0,0.000803,72.0,0.00059,53.0,12,0.1,0.1,0.001,0.0
211.0,150690.0,3590000,Regression,1531320639.0,0.000402,36.0,0.000589,53.0,12,0.1,0.1,0.001,0.0
212.0,151092.0,3600000,Regression,1531321394.0,0.0003,27.0,0.000589,52.9,12,0.1,0.1,0.001,0.0
212.0,151675.0,3610000,Regression,1531322233.0,0.000501,45.0,0.000588,52.9,12,0.1,0.1,0.001,0.0
212.0,152179.0,3620000,Regression,1531323063.0,0.0011,99.0,0.00059,53.0,12,0.1,0.1,0.001,0.0
217.0,152686.0,3630000,Regression,1531323921.0,0.0016,1.44e+02,0.000592,53.3,12,0.1,0.1,0.001,0.0
219.0,153315.0,3640000,Regression,1531324776.0,0.001,90.0,0.000594,53.4,12,0.1,0.1,0.001,0.0
219.0,153856.0,3650000,Regression,1531325776.0,0.000601,54.0,0.000594,53.4,12,0.1,0.1,0.001,0.0
219.0,154476.0,3660000,Regression,1531326832.0,0.0014,1.26e+02,0.000596,53.6,12,0.1,0.1,0.001,0.0
219.0,155128.0,3670000,Regression,1531327955.0,0.0015,1.35e+02,0.000598,53.8,12,0.1,0.1,0.001,0.0
220.0,155790.0,3680000,Regression,1531329225.0,0.001,90.0,0.000599,53.9,12,0.1,0.1,0.001,0.0
220.0,156555.0,3690000,Regression,1531330379.0,0.000702,63.0,0.0006,53.9,12,0.1,0.1,0.001,0.0
221.0,157243.0,3700000,Regression,1531331556.0,0.0007,63.0,0.0006,54.0,12,0.1,0.1,0.001,0.0
223.0,158040.0,3710000,Regression,1531333077.0,0.000901,81.0,0.000601,54.0,12,0.1,0.1,0.001,0.0
224.0,158870.0,3720000,Regression,1531334530.0,0.000901,81.0,0.000602,54.1,12,0.1,0.1,0.001,0.0
226.0,159684.0,3730000,Regression,1531335999.0,0.0019,1.71e+02,0.000605,54.4,12,0.1,0.1,0.001,0.0
226.0,160593.0,3740000,Regression,1531337729.0,0.000902,81.0,0.000606,54.5,12,0.1,0.1,0.001,0.0
226.0,161551.0,3750000,Regression,1531339282.0,0.000601,54.0,0.000606,54.5,12,0.1,0.1,0.001,0.0
229.0,162524.0,3760000,Regression,1531341309.0,0.0012,1.08e+02,0.000607,54.6,12,0.1,0.1,0.001,0.0
230.0,163506.0,3770000,Regression,1531343114.0,0.0011,99.0,0.000609,54.7,12,0.1,0.1,0.001,0.0
233.0,164410.0,3780000,Regression,1531345426.0,0.0006,54.0,0.000609,54.7,12,0.1,0.1,0.001,0.0
235.0,165307.0,3790000,Regression,1531349085.0,0.0017,1.53e+02,0.000612,55.0,12,0.1,0.1,0.001,0.0
241.0,166138.0,3800000,Regression,1531367234.0,0.00129,1.17e+02,0.000613,55.2,12,0.1,0.1,0.001,0.0
246.0,166687.0,3810000,Regression,1531371516.0,0.0015,1.35e+02,0.000616,55.4,12,0.1,0.1,0.001,0.0
246.0,167182.0,3820000,Regression,1531373431.0,0.000602,54.0,0.000616,55.4,12,0.1,0.1,0.001,0.0
247.0,167622.0,3830000,Regression,1531374749.0,0.0011,99.0,0.000617,55.5,12,0.1,0.1,0.001,0.0
247.0,168077.0,3840000,Regression,1531375923.0,0.000302,27.0,0.000616,55.4,12,0.1,0.1,0.001,0.0
247.0,168547.0,3850000,Regression,1531376957.0,0.000502,45.0,0.000616,55.4,12,0.1,0.1,0.001,0.0
248.0,168910.0,3860000,Regression,1531377858.0,0.000401,36.0,0.000615,55.3,12,0.1,0.1,0.001,0.0
249.0,169226.0,3870000,Regression,1531378698.0,0.000801,72.0,0.000616,55.4,12,0.1,0.1,0.001,0.0
250.0,169586.0,3880000,Regression,1531379464.0,0.000401,36.0,0.000615,55.3,12,0.1,0.1,0.001,0.0
250.0,169938.0,3890000,Regression,1531380180.0,0.000902,81.0,0.000616,55.4,12,0.1,0.1,0.001,0.0
251.0,170344.0,3900000,Regression,1531380921.0,0.000401,36.0,0.000615,55.3,12,0.1,0.1,0.001,0.0
252.0,170767.0,3910000,Regression,1531381670.0,0.000802,72.0,0.000616,55.4,12,0.1,0.1,0.001,0.0
252.0,171201.0,3920000,Regression,1531382450.0,0.000402,36.0,0.000615,55.3,12,0.1,0.1,0.001,0.0
255.0,171655.0,3930000,Regression,1531383286.0,0.000999,90.0,0.000616,55.4,12,0.1,0.1,0.001,0.0
259.0,172187.0,3940000,Regression,1531384080.0,0.000699,63.0,0.000616,55.4,12,0.1,0.1,0.001,0.0
259.0,172631.0,3950000,Regression,1531384793.0,0.000302,27.0,0.000616,55.4,12,0.1,0.1,0.001,0.0
260.0,173103.0,3960000,Regression,1531385490.0,0.0009,81.0,0.000616,55.4,12,0.1,0.1,0.001,0.0
