Clicks,Impressions,TotalImpressions,Method,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
1410,381413,3410000,LinUCB_Disjoint,1534883624000,0.00345,0.0037,0.00108,1.87,0.000638,inf,0.41,0.0,0.59,1.0,0.41,0.52,0.48,12,0.2,0.2,0.1,0.0
1410,382506,3420000,LinUCB_Disjoint,1534889763000,0.00279,0.00369,0.00108,1.87,0.000637,inf,0.41,0.0,0.59,1.0,0.41,0.52,0.48,12,0.2,0.2,0.1,0.0
1418,384372,3430000,LinUCB_Disjoint,1534900731000,0.00316,0.00369,0.00108,1.87,0.000638,inf,0.41,0.0,0.59,1.0,0.41,0.52,0.48,12,0.2,0.2,0.1,0.0
1426,386671,3440000,LinUCB_Disjoint,1534908011000,0.00323,0.00369,0.00109,1.87,0.000642,inf,0.409,0.0,0.591,1.0,0.409,0.518,0.482,12,0.2,0.2,0.1,0.0
1434,389253,3450000,LinUCB_Disjoint,1534911137000,0.0032,0.00368,0.00109,1.87,0.000644,inf,0.409,0.0,0.591,1.0,0.409,0.517,0.483,12,0.2,0.2,0.1,0.0
1439,391597,3460000,LinUCB_Disjoint,1534913271000,0.00304,0.00367,0.00109,1.87,0.000645,inf,0.409,0.0,0.591,1.0,0.409,0.516,0.484,12,0.2,0.2,0.1,0.0
1447,393404,3470000,LinUCB_Disjoint,1534915563000,0.00319,0.00368,0.00109,1.87,0.000646,inf,0.409,0.0,0.591,1.0,0.409,0.516,0.484,12,0.2,0.2,0.1,0.0
1449,394214,3480000,LinUCB_Disjoint,1534919153000,0.00315,0.00368,0.00109,1.87,0.000645,inf,0.409,0.0,0.591,1.0,0.409,0.516,0.484,12,0.2,0.2,0.1,0.0
1449,394841,3490000,LinUCB_Disjoint,1534922107000,0.0,0.00367,0.00109,1.87,0.000644,inf,0.409,0.0,0.591,1.0,0.409,0.515,0.485,12,0.2,0.2,0.1,0.0
1449,395553,3500000,LinUCB_Disjoint,1534925026000,0.0,0.00366,0.00109,1.87,0.000642,inf,0.408,0.0,0.592,1.0,0.408,0.515,0.485,12,0.2,0.2,0.1,0.0
1449,396289,3510000,LinUCB_Disjoint,1534928332000,0.0,0.00366,0.00108,1.86,0.000641,inf,0.408,0.0,0.592,1.0,0.408,0.515,0.485,12,0.2,0.2,0.1,0.0
1449,397099,3520000,LinUCB_Disjoint,1534931334000,0.0,0.00365,0.00108,1.86,0.00064,inf,0.408,0.0,0.592,1.0,0.408,0.515,0.485,12,0.2,0.2,0.1,0.0
1450,397875,3530000,LinUCB_Disjoint,1534933694000,0.00031,0.00364,0.00108,1.86,0.000639,inf,0.408,0.0,0.592,1.0,0.408,0.514,0.486,12,0.2,0.2,0.1,0.0
1451,398717,3540000,LinUCB_Disjoint,1534935787000,0.000492,0.00364,0.00108,1.86,0.000638,inf,0.407,0.0,0.593,1.0,0.407,0.514,0.486,12,0.2,0.2,0.1,0.0
1454,399954,3550000,LinUCB_Disjoint,1534938030000,0.000942,0.00364,0.00108,1.86,0.000637,inf,0.408,0.0,0.592,1.0,0.408,0.514,0.486,12,0.2,0.2,0.1,0.0
1460,401529,3560000,LinUCB_Disjoint,1534939696000,0.0016,0.00364,0.00108,1.86,0.000636,inf,0.408,0.0,0.592,1.0,0.408,0.514,0.486,12,0.2,0.2,0.1,0.0
1464,403431,3570000,LinUCB_Disjoint,1534941168000,0.00171,0.00363,0.00108,1.86,0.000635,inf,0.408,0.0,0.592,1.0,0.408,0.514,0.486,12,0.2,0.2,0.1,0.0
1469,405483,3580000,LinUCB_Disjoint,1534942530000,0.00185,0.00362,0.00108,1.86,0.000635,inf,0.409,0.0,0.591,1.0,0.409,0.514,0.486,12,0.2,0.2,0.1,0.0
1476,407516,3590000,LinUCB_Disjoint,1534943864000,0.0021,0.00362,0.00108,1.86,0.000636,inf,0.409,0.0,0.591,1.0,0.409,0.513,0.487,12,0.2,0.2,0.1,0.0
1479,409685,3600000,LinUCB_Disjoint,1534945229000,0.002,0.00361,0.00108,1.86,0.000635,inf,0.409,0.0,0.591,1.0,0.409,0.513,0.487,12,0.2,0.2,0.1,0.0
1488,411642,3610000,LinUCB_Disjoint,1534946429000,0.00229,0.00361,0.00108,1.86,0.000635,inf,0.409,0.0,0.591,1.0,0.409,0.513,0.487,12,0.2,0.2,0.1,0.0
1490,413037,3620000,LinUCB_Disjoint,1534948329000,0.00223,0.00361,0.00108,1.86,0.000636,inf,0.409,0.0,0.591,1.0,0.409,0.512,0.488,12,0.2,0.2,0.1,0.0
1491,413860,3630000,LinUCB_Disjoint,1534951617000,0.00219,0.0036,0.00108,1.86,0.000635,inf,0.409,0.0,0.591,1.0,0.409,0.512,0.488,12,0.2,0.2,0.1,0.0
1491,414836,3640000,LinUCB_Disjoint,1534955224000,0.00208,0.00359,0.00107,1.86,0.000634,inf,0.408,0.0,0.592,1.0,0.408,0.512,0.488,12,0.2,0.2,0.1,0.0
1491,415868,3650000,LinUCB_Disjoint,1534959725000,0.00198,0.00359,0.00107,1.86,0.000635,inf,0.407,0.0,0.593,1.0,0.407,0.511,0.489,12,0.2,0.2,0.1,0.0
1492,417063,3660000,LinUCB_Disjoint,1534964040000,0.00192,0.00358,0.00107,1.86,0.000635,inf,0.407,0.0,0.593,1.0,0.407,0.51,0.49,12,0.2,0.2,0.1,0.0
1493,418169,3670000,LinUCB_Disjoint,1534967758000,0.0,0.00357,0.00107,1.86,0.000635,inf,0.406,0.0,0.594,1.0,0.406,0.51,0.49,12,0.2,0.2,0.1,0.0
1497,419602,3680000,LinUCB_Disjoint,1534970968000,0.00165,0.00357,0.00107,1.86,0.000634,inf,0.406,0.0,0.594,1.0,0.406,0.509,0.491,12,0.2,0.2,0.1,0.0
1504,421336,3690000,LinUCB_Disjoint,1534973975000,0.00265,0.00357,0.00107,1.85,0.000635,inf,0.406,0.0,0.594,1.0,0.406,0.509,0.491,12,0.2,0.2,0.1,0.0
1517,423442,3700000,LinUCB_Disjoint,1534979099000,0.00383,0.00358,0.00108,1.85,0.000638,inf,0.407,0.0,0.593,1.0,0.407,0.508,0.492,12,0.2,0.2,0.1,0.0
1528,425350,3710000,LinUCB_Disjoint,1534991472000,0.00429,0.00359,0.00108,1.85,0.000642,inf,0.406,0.0,0.594,1.0,0.406,0.507,0.493,12,0.2,0.2,0.1,0.0
1540,427720,3720000,LinUCB_Disjoint,1534998137000,0.00446,0.0036,0.00109,1.85,0.000644,inf,0.407,0.0,0.593,1.0,0.407,0.506,0.494,12,0.2,0.2,0.1,0.0
1544,428886,3730000,LinUCB_Disjoint,1535002673000,0.00436,0.0036,0.00109,1.85,0.000645,inf,0.406,0.0,0.594,1.0,0.406,0.506,0.494,12,0.2,0.2,0.1,0.0
1547,429838,3740000,LinUCB_Disjoint,1535005988000,0.00427,0.0036,0.00109,1.85,0.000643,inf,0.407,0.0,0.593,1.0,0.407,0.506,0.494,12,0.2,0.2,0.1,0.0
1549,430926,3750000,LinUCB_Disjoint,1535008912000,0.0,0.00359,0.00108,1.85,0.000643,inf,0.406,0.0,0.594,1.0,0.406,0.505,0.495,12,0.2,0.2,0.1,0.0
1550,432009,3760000,LinUCB_Disjoint,1535012444000,0.000619,0.00359,0.00108,1.85,0.000642,inf,0.406,0.0,0.594,1.0,0.406,0.505,0.495,12,0.2,0.2,0.1,0.0
1557,433409,3770000,LinUCB_Disjoint,1535016036000,0.00265,0.00359,0.00108,1.85,0.000641,inf,0.407,0.0,0.593,1.0,0.407,0.505,0.495,12,0.2,0.2,0.1,0.0
1564,435088,3780000,LinUCB_Disjoint,1535018153000,0.00319,0.00359,0.00108,1.85,0.000641,inf,0.408,0.0,0.592,1.0,0.408,0.505,0.495,12,0.2,0.2,0.1,0.0
1579,436981,3790000,LinUCB_Disjoint,1535019876000,0.00455,0.00361,0.00109,1.85,0.00064,inf,0.409,0.0,0.591,1.0,0.409,0.506,0.494,12,0.2,0.2,0.1,0.0
1588,438996,3800000,LinUCB_Disjoint,1535021337000,0.00453,0.00362,0.00109,1.85,0.00064,inf,0.41,0.0,0.59,1.0,0.41,0.506,0.494,12,0.2,0.2,0.1,0.0
1597,441013,3810000,LinUCB_Disjoint,1535022638000,0.00452,0.00362,0.00109,1.85,0.00064,inf,0.411,0.0,0.589,1.0,0.411,0.506,0.494,12,0.2,0.2,0.1,0.0
1598,441904,3820000,LinUCB_Disjoint,1535025497000,0.00426,0.00362,0.00109,1.85,0.00064,inf,0.41,0.0,0.59,1.0,0.41,0.506,0.494,12,0.2,0.2,0.1,0.0
1598,442771,3830000,LinUCB_Disjoint,1535028682000,0.00396,0.00361,0.00108,1.85,0.000639,inf,0.41,0.0,0.59,1.0,0.41,0.505,0.495,12,0.2,0.2,0.1,0.0
1599,443918,3840000,LinUCB_Disjoint,1535031557000,0.0037,0.0036,0.00108,1.85,0.000637,inf,0.41,0.0,0.59,1.0,0.41,0.505,0.495,12,0.2,0.2,0.1,0.0
1599,445070,3850000,LinUCB_Disjoint,1535034279000,0.00341,0.00359,0.00108,1.85,0.000637,inf,0.41,0.0,0.59,1.0,0.41,0.505,0.495,12,0.2,0.2,0.1,0.0
1600,446242,3860000,LinUCB_Disjoint,1535037678000,0.00322,0.00359,0.00108,1.85,0.000636,inf,0.409,0.0,0.591,1.0,0.409,0.504,0.496,12,0.2,0.2,0.1,0.0
1602,447512,3870000,LinUCB_Disjoint,1535042372000,0.0031,0.00358,0.00108,1.85,0.000636,inf,0.409,0.0,0.591,1.0,0.409,0.504,0.496,12,0.2,0.2,0.1,0.0
1605,449182,3880000,LinUCB_Disjoint,1535047033000,0.00298,0.00357,0.00108,1.85,0.000636,inf,0.409,0.0,0.591,1.0,0.409,0.503,0.497,12,0.2,0.2,0.1,0.0
1608,451126,3890000,LinUCB_Disjoint,1535050414000,0.00285,0.00356,0.00108,1.84,0.000636,inf,0.409,0.0,0.591,1.0,0.409,0.503,0.497,12,0.2,0.2,0.1,0.0
1611,453083,3900000,LinUCB_Disjoint,1535053239000,0.00176,0.00356,0.00108,1.84,0.000636,inf,0.408,0.0,0.592,1.0,0.408,0.503,0.497,12,0.2,0.2,0.1,0.0
1619,455315,3910000,LinUCB_Disjoint,1535055831000,0.00279,0.00356,0.00108,1.84,0.000637,inf,0.409,0.0,0.591,1.0,0.409,0.503,0.497,12,0.2,0.2,0.1,0.0
1623,457329,3920000,LinUCB_Disjoint,1535058260000,0.00252,0.00355,0.00108,1.84,0.000638,inf,0.408,0.0,0.592,1.0,0.408,0.502,0.498,12,0.2,0.2,0.1,0.0
1633,459183,3930000,LinUCB_Disjoint,1535064496000,0.0032,0.00356,0.00108,1.84,0.000638,inf,0.409,0.0,0.591,1.0,0.409,0.502,0.498,12,0.2,0.2,0.1,0.0
1652,461586,3940000,LinUCB_Disjoint,1535077530000,0.00431,0.00358,0.00109,1.84,0.00064,inf,0.411,0.0,0.589,1.0,0.411,0.502,0.498,12,0.2,0.2,0.1,0.0
1659,464280,3950000,LinUCB_Disjoint,1535082577000,0.00395,0.00357,0.00109,1.84,0.000642,inf,0.41,0.0,0.59,1.0,0.41,0.501,0.499,12,0.2,0.2,0.1,0.0
1672,467460,3960000,LinUCB_Disjoint,1535085094000,0.00398,0.00358,0.00109,1.84,0.000643,inf,0.411,0.0,0.589,1.0,0.411,0.501,0.499,12,0.2,0.2,0.1,0.0
1689,470003,3970000,LinUCB_Disjoint,1535087199000,0.00435,0.00359,0.0011,1.84,0.000644,inf,0.412,0.0,0.588,1.0,0.412,0.502,0.498,12,0.2,0.2,0.1,0.0
1696,471542,3980000,LinUCB_Disjoint,1535090141000,0.00436,0.0036,0.0011,1.84,0.000644,inf,0.413,0.0,0.587,1.0,0.413,0.501,0.499,12,0.2,0.2,0.1,0.0
1696,472242,3990000,LinUCB_Disjoint,1535093889000,0.00422,0.00359,0.0011,1.84,0.000643,inf,0.413,0.0,0.587,1.0,0.413,0.501,0.499,12,0.2,0.2,0.1,0.0
1696,472918,4000000,LinUCB_Disjoint,1535097248000,0.0,0.00359,0.00109,1.84,0.000642,inf,0.412,0.0,0.588,1.0,0.412,0.501,0.499,12,0.2,0.2,0.1,0.0
1697,473625,4010000,LinUCB_Disjoint,1535100833000,0.000733,0.00358,0.00109,1.84,0.000642,inf,0.412,0.0,0.588,1.0,0.412,0.5,0.5,12,0.2,0.2,0.1,0.0
1697,474428,4020000,LinUCB_Disjoint,1535103757000,0.000461,0.00358,0.00109,1.84,0.000641,inf,0.411,0.0,0.589,1.0,0.411,0.5,0.5,12,0.2,0.2,0.1,0.0
1698,475264,4030000,LinUCB_Disjoint,1535106450000,0.000666,0.00357,0.00109,1.84,0.00064,inf,0.411,0.0,0.589,1.0,0.411,0.5,0.5,12,0.2,0.2,0.1,0.0
1701,476223,4040000,LinUCB_Disjoint,1535108631000,0.00126,0.00357,0.00109,1.84,0.000639,inf,0.411,0.0,0.589,1.0,0.411,0.5,0.5,12,0.2,0.2,0.1,0.0
1704,477638,4050000,LinUCB_Disjoint,1535110904000,0.00149,0.00357,0.00109,1.84,0.000639,inf,0.411,0.0,0.589,1.0,0.411,0.499,0.501,12,0.2,0.2,0.1,0.0
1714,479394,4060000,LinUCB_Disjoint,1535112799000,0.00252,0.00358,0.00109,1.84,0.000638,inf,0.412,0.0,0.588,1.0,0.412,0.5,0.5,12,0.2,0.2,0.1,0.0
1730,481410,4070000,LinUCB_Disjoint,1535114291000,0.00372,0.00359,0.00109,1.84,0.000638,inf,0.414,0.0,0.586,1.0,0.414,0.5,0.5,12,0.2,0.2,0.1,0.0
1745,483770,4080000,LinUCB_Disjoint,1535115747000,0.00426,0.00361,0.00109,1.84,0.000638,inf,0.415,0.0,0.585,1.0,0.415,0.501,0.499,12,0.2,0.2,0.1,0.0
1756,486225,4090000,LinUCB_Disjoint,1535117346000,0.0043,0.00361,0.0011,1.84,0.00064,inf,0.416,0.0,0.584,1.0,0.416,0.5,0.5,12,0.2,0.2,0.1,0.0
1764,487958,4100000,LinUCB_Disjoint,1535120708000,0.00433,0.00362,0.0011,1.84,0.00064,inf,0.416,0.0,0.584,1.0,0.416,0.5,0.5,12,0.2,0.2,0.1,0.0
1765,489141,4110000,LinUCB_Disjoint,1535126067000,0.00409,0.00361,0.0011,1.84,0.000639,inf,0.416,0.0,0.584,1.0,0.416,0.5,0.5,12,0.2,0.2,0.1,0.0
1766,490343,4120000,LinUCB_Disjoint,1535132632000,0.00387,0.0036,0.00109,1.84,0.000639,inf,0.416,0.0,0.584,1.0,0.416,0.5,0.5,12,0.2,0.2,0.1,0.0
1768,491788,4130000,LinUCB_Disjoint,1535137530000,0.0,0.0036,0.00109,1.84,0.000639,inf,0.415,0.0,0.585,1.0,0.415,0.499,0.501,12,0.2,0.2,0.1,0.0
1771,493683,4140000,LinUCB_Disjoint,1535140897000,0.00149,0.00359,0.0011,1.84,0.00064,inf,0.414,0.0,0.586,1.0,0.414,0.498,0.502,12,0.2,0.2,0.1,0.0
1778,496508,4150000,LinUCB_Disjoint,1535144470000,0.00207,0.00358,0.0011,1.84,0.000641,inf,0.414,0.0,0.586,1.0,0.414,0.498,0.502,12,0.2,0.2,0.1,0.0
1792,499296,4160000,LinUCB_Disjoint,1535155686000,0.00315,0.00359,0.0011,1.84,0.000643,inf,0.415,0.0,0.585,1.0,0.415,0.498,0.502,12,0.2,0.2,0.1,0.0
1805,502614,4170000,LinUCB_Disjoint,1535162116000,0.00338,0.00359,0.0011,1.84,0.000644,inf,0.416,0.0,0.584,1.0,0.416,0.498,0.502,12,0.2,0.2,0.1,0.0
1813,505810,4180000,LinUCB_Disjoint,1535169504000,0.00318,0.00358,0.00111,1.84,0.000645,inf,0.416,0.0,0.584,1.0,0.416,0.498,0.502,12,0.2,0.2,0.1,0.0
1819,508528,4190000,LinUCB_Disjoint,1535174384000,0.00303,0.00358,0.00111,1.84,0.000647,inf,0.415,0.0,0.585,1.0,0.415,0.497,0.503,12,0.2,0.2,0.1,0.0
1824,510787,4200000,LinUCB_Disjoint,1535177890000,0.00293,0.00357,0.00111,1.84,0.000647,inf,0.415,0.0,0.585,1.0,0.415,0.497,0.503,12,0.2,0.2,0.1,0.0
1830,511953,4210000,LinUCB_Disjoint,1535183481000,0.00193,0.00357,0.00111,1.84,0.000647,inf,0.416,0.0,0.584,1.0,0.416,0.497,0.503,12,0.2,0.2,0.1,0.0
1838,513752,4220000,LinUCB_Disjoint,1535187299000,0.00389,0.00358,0.00111,1.84,0.000647,inf,0.416,0.0,0.584,1.0,0.416,0.497,0.503,12,0.2,0.2,0.1,0.0
1839,516040,4230000,LinUCB_Disjoint,1535191161000,0.00217,0.00356,0.00111,1.84,0.000647,inf,0.415,0.0,0.585,1.0,0.415,0.496,0.504,12,0.2,0.2,0.1,0.0
1847,518826,4240000,LinUCB_Disjoint,1535193060000,0.00244,0.00356,0.00111,1.84,0.000647,inf,0.416,0.0,0.584,1.0,0.416,0.497,0.503,12,0.2,0.2,0.1,0.0
1856,521603,4250000,LinUCB_Disjoint,1535194641000,0.00266,0.00356,0.00111,1.84,0.000646,inf,0.417,0.0,0.583,1.0,0.417,0.497,0.503,12,0.2,0.2,0.1,0.0
1860,523330,4260000,LinUCB_Disjoint,1535198266000,0.00261,0.00355,0.00111,1.84,0.000647,inf,0.416,0.0,0.584,1.0,0.416,0.496,0.504,12,0.2,0.2,0.1,0.0
1864,524594,4270000,LinUCB_Disjoint,1535204070000,0.00266,0.00355,0.00111,1.84,0.000647,inf,0.416,0.0,0.584,1.0,0.416,0.496,0.504,12,0.2,0.2,0.1,0.0
1866,525928,4280000,LinUCB_Disjoint,1535209062000,0.00255,0.00355,0.00111,1.84,0.000647,inf,0.416,0.0,0.584,1.0,0.416,0.496,0.504,12,0.2,0.2,0.1,0.0
1873,527760,4290000,LinUCB_Disjoint,1535213256000,0.0027,0.00355,0.00111,1.84,0.000646,inf,0.417,0.0,0.583,1.0,0.417,0.496,0.504,12,0.2,0.2,0.1,0.0
1880,530053,4300000,LinUCB_Disjoint,1535216162000,0.00274,0.00355,0.00111,1.84,0.000646,inf,0.417,0.0,0.583,1.0,0.417,0.496,0.504,12,0.2,0.2,0.1,0.0
1884,532456,4310000,LinUCB_Disjoint,1535218431000,0.00262,0.00354,0.00111,1.84,0.000648,inf,0.416,0.0,0.584,1.0,0.416,0.495,0.505,12,0.2,0.2,0.1,0.0
1887,535288,4320000,LinUCB_Disjoint,1535220440000,0.00243,0.00353,0.00111,1.84,0.000647,inf,0.416,0.0,0.584,1.0,0.416,0.495,0.505,12,0.2,0.2,0.1,0.0
1892,537643,4330000,LinUCB_Disjoint,1535223759000,0.0,0.00352,0.00111,1.83,0.000648,inf,0.416,0.0,0.584,1.0,0.416,0.495,0.505,12,0.2,0.2,0.1,0.0
1893,538940,4340000,LinUCB_Disjoint,1535229266000,0.00075,0.00351,0.00111,1.83,0.000647,inf,0.416,0.0,0.584,1.0,0.416,0.495,0.505,12,0.2,0.2,0.1,0.0
1893,540328,4350000,LinUCB_Disjoint,1535236765000,0.000368,0.0035,0.00111,1.83,0.000649,inf,0.415,0.0,0.585,1.0,0.415,0.494,0.506,12,0.2,0.2,0.1,0.0
1903,542823,4360000,LinUCB_Disjoint,1535242813000,0.00211,0.00351,0.00111,1.83,0.00065,inf,0.415,0.0,0.585,1.0,0.415,0.493,0.507,12,0.2,0.2,0.1,0.0
1909,545298,4370000,LinUCB_Disjoint,1535253059000,0.00221,0.0035,0.00111,1.83,0.00065,inf,0.415,0.0,0.585,1.0,0.415,0.493,0.507,12,0.2,0.2,0.1,0.0
1914,547070,4380000,LinUCB_Disjoint,1535262947000,0.00232,0.0035,0.00111,1.83,0.00065,inf,0.415,0.0,0.585,1.0,0.415,0.493,0.507,12,0.2,0.2,0.1,0.0
1921,549245,4390000,LinUCB_Disjoint,1535265673000,0.00249,0.0035,0.00111,1.83,0.000651,inf,0.415,0.0,0.585,1.0,0.415,0.493,0.507,12,0.2,0.2,0.1,0.0
1930,551502,4400000,LinUCB_Disjoint,1535268169000,0.00361,0.0035,0.00111,1.83,0.00065,inf,0.416,0.0,0.584,1.0,0.416,0.493,0.507,12,0.2,0.2,0.1,0.0
1934,553857,4410000,LinUCB_Disjoint,1535269755000,0.00231,0.00349,0.00111,1.83,0.000649,inf,0.416,0.0,0.584,1.0,0.416,0.493,0.507,12,0.2,0.2,0.1,0.0
1941,556077,4420000,LinUCB_Disjoint,1535271791000,0.00264,0.00349,0.00112,1.83,0.00065,inf,0.416,0.0,0.584,1.0,0.416,0.493,0.507,12,0.2,0.2,0.1,0.0
1941,557187,4430000,LinUCB_Disjoint,1535276729000,0.00221,0.00348,0.00111,1.83,0.00065,inf,0.416,0.0,0.584,1.0,0.416,0.492,0.508,12,0.2,0.2,0.1,0.0
1942,558534,4440000,LinUCB_Disjoint,1535280948000,0.00197,0.00348,0.00111,1.83,0.00065,inf,0.415,0.0,0.585,1.0,0.415,0.492,0.508,12,0.2,0.2,0.1,0.0
1942,559878,4450000,LinUCB_Disjoint,1535285594000,0.00169,0.00347,0.00111,1.83,0.00065,inf,0.415,0.0,0.585,1.0,0.415,0.492,0.508,12,0.2,0.2,0.1,0.0
1943,561915,4460000,LinUCB_Disjoint,1535292076000,0.00148,0.00346,0.00111,1.83,0.00065,inf,0.414,0.0,0.586,1.0,0.414,0.491,0.509,12,0.2,0.2,0.1,0.0
1950,564743,4470000,LinUCB_Disjoint,1535295853000,0.00167,0.00345,0.00111,1.83,0.00065,inf,0.415,0.0,0.585,1.0,0.415,0.491,0.509,12,0.2,0.2,0.1,0.0
1965,567694,4480000,LinUCB_Disjoint,1535298522000,0.00225,0.00346,0.00111,1.83,0.00065,inf,0.416,0.0,0.584,1.0,0.416,0.492,0.508,12,0.2,0.2,0.1,0.0
1967,568894,4490000,LinUCB_Disjoint,1535304460000,0.00222,0.00346,0.00111,1.83,0.00065,inf,0.415,0.0,0.585,1.0,0.415,0.491,0.509,12,0.2,0.2,0.1,0.0
1968,569938,4500000,LinUCB_Disjoint,1535308216000,0.00215,0.00345,0.00111,1.83,0.00065,inf,0.415,0.0,0.585,1.0,0.415,0.491,0.509,12,0.2,0.2,0.1,0.0
1968,571045,4510000,LinUCB_Disjoint,1535310979000,0.0,0.00345,0.00111,1.83,0.000649,inf,0.415,0.0,0.585,1.0,0.415,0.491,0.509,12,0.2,0.2,0.1,0.0
1968,572034,4520000,LinUCB_Disjoint,1535313596000,0.0,0.00344,0.00111,1.83,0.000649,inf,0.414,0.0,0.586,1.0,0.414,0.49,0.51,12,0.2,0.2,0.1,0.0
1968,573270,4530000,LinUCB_Disjoint,1535316347000,0.0,0.00343,0.00111,1.83,0.000648,inf,0.414,0.0,0.586,1.0,0.414,0.49,0.51,12,0.2,0.2,0.1,0.0
1975,575594,4540000,LinUCB_Disjoint,1535325961000,0.0014,0.00343,0.00111,1.83,0.00065,inf,0.414,0.0,0.586,1.0,0.414,0.489,0.511,12,0.2,0.2,0.1,0.0
1985,577427,4550000,LinUCB_Disjoint,1535333666000,0.00249,0.00344,0.00111,1.83,0.000651,inf,0.414,0.0,0.586,1.0,0.414,0.489,0.511,12,0.2,0.2,0.1,0.0
1990,579389,4560000,LinUCB_Disjoint,1535340819000,0.0025,0.00343,0.00111,1.83,0.000652,inf,0.414,0.0,0.586,1.0,0.414,0.489,0.511,12,0.2,0.2,0.1,0.0
1993,580729,4570000,LinUCB_Disjoint,1535345358000,0.00247,0.00343,0.00111,1.83,0.000652,inf,0.413,0.0,0.587,1.0,0.413,0.488,0.512,12,0.2,0.2,0.1,0.0
1995,581693,4580000,LinUCB_Disjoint,1535348448000,0.00243,0.00343,0.00111,1.83,0.000652,inf,0.413,0.0,0.587,1.0,0.413,0.488,0.512,12,0.2,0.2,0.1,0.0
1996,582610,4590000,LinUCB_Disjoint,1535350978000,0.00233,0.00343,0.00111,1.83,0.000652,inf,0.413,0.0,0.587,1.0,0.413,0.487,0.513,12,0.2,0.2,0.1,0.0
1999,583347,4600000,LinUCB_Disjoint,1535352832000,0.00243,0.00343,0.00111,1.83,0.000652,inf,0.412,0.0,0.588,1.0,0.412,0.487,0.513,12,0.2,0.2,0.1,0.0
2000,584029,4610000,LinUCB_Disjoint,1535355700000,0.00176,0.00342,0.00111,1.83,0.000651,inf,0.412,0.0,0.588,1.0,0.412,0.487,0.513,12,0.2,0.2,0.1,0.0
2004,584677,4620000,LinUCB_Disjoint,1535358722000,0.00412,0.00343,0.00111,1.83,0.00065,inf,0.413,0.0,0.587,1.0,0.413,0.487,0.513,12,0.2,0.2,0.1,0.0
2010,585623,4630000,LinUCB_Disjoint,1535361016000,0.00509,0.00343,0.00111,1.83,0.00065,inf,0.413,0.0,0.587,1.0,0.413,0.486,0.514,12,0.2,0.2,0.1,0.0
2012,586417,4640000,LinUCB_Disjoint,1535362788000,0.0044,0.00343,0.00111,1.83,0.000651,inf,0.412,0.0,0.588,1.0,0.412,0.486,0.514,12,0.2,0.2,0.1,0.0
2013,587326,4650000,LinUCB_Disjoint,1535364424000,0.00362,0.00343,0.00111,1.83,0.00065,inf,0.412,0.0,0.588,1.0,0.412,0.485,0.515,12,0.2,0.2,0.1,0.0
2015,588439,4660000,LinUCB_Disjoint,1535365729000,0.00321,0.00342,0.00111,1.83,0.00065,inf,0.412,0.0,0.588,1.0,0.412,0.485,0.515,12,0.2,0.2,0.1,0.0
2017,589673,4670000,LinUCB_Disjoint,1535366908000,0.0029,0.00342,0.00111,1.83,0.000649,inf,0.412,0.0,0.588,1.0,0.412,0.485,0.515,12,0.2,0.2,0.1,0.0
2019,590195,4680000,LinUCB_Disjoint,1535368990000,0.00297,0.00342,0.0011,1.83,0.000648,inf,0.412,0.0,0.588,1.0,0.412,0.485,0.515,12,0.2,0.2,0.1,0.0
2019,590510,4690000,LinUCB_Disjoint,1535370756000,0.00284,0.00342,0.0011,1.83,0.000647,inf,0.412,0.0,0.588,1.0,0.412,0.485,0.515,12,0.2,0.2,0.1,0.0
2022,590968,4700000,LinUCB_Disjoint,1535372572000,0.00306,0.00342,0.0011,1.83,0.000646,inf,0.412,0.0,0.588,1.0,0.412,0.484,0.516,12,0.2,0.2,0.1,0.0
2022,591652,4710000,LinUCB_Disjoint,1535374379000,0.00281,0.00342,0.0011,1.83,0.000645,inf,0.412,0.0,0.588,1.0,0.412,0.484,0.516,12,0.2,0.2,0.1,0.0
2023,592307,4720000,LinUCB_Disjoint,1535376147000,0.00271,0.00342,0.0011,1.84,0.000644,inf,0.412,0.0,0.588,1.0,0.412,0.484,0.516,12,0.2,0.2,0.1,0.0
2023,592957,4730000,LinUCB_Disjoint,1535377801000,0.00253,0.00341,0.0011,1.84,0.000644,inf,0.411,0.0,0.589,1.0,0.411,0.484,0.516,12,0.2,0.2,0.1,0.0
2025,593750,4740000,LinUCB_Disjoint,1535379385000,0.00253,0.00341,0.00109,1.84,0.000643,inf,0.411,0.0,0.589,1.0,0.411,0.483,0.517,12,0.2,0.2,0.1,0.0
2030,594887,4750000,LinUCB_Disjoint,1535380965000,0.00271,0.00341,0.00109,1.84,0.000643,inf,0.412,0.0,0.588,1.0,0.412,0.483,0.517,12,0.2,0.2,0.1,0.0
2034,596081,4760000,LinUCB_Disjoint,1535382618000,0.00277,0.00341,0.00109,1.84,0.000642,inf,0.412,0.0,0.588,1.0,0.412,0.483,0.517,12,0.2,0.2,0.1,0.0
2042,597913,4770000,LinUCB_Disjoint,1535383699000,0.00298,0.00342,0.00109,1.84,0.000642,inf,0.412,0.0,0.588,1.0,0.412,0.483,0.517,12,0.2,0.2,0.1,0.0
