Clicks,Impressions,TotalImpressions,Method,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
639,564620,3050000,Random,1534779437000,0.000553,0.00113,0.334,3e+04,0.000876,inf,0.206,0.0,0.794,1.0,0.206,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
639,566569,3060000,Random,1534780745000,0.000536,0.00113,0.334,3e+04,0.000874,inf,0.205,0.0,0.795,1.0,0.205,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
640,568518,3070000,Random,1534782430000,0.000536,0.00113,0.334,3e+04,0.000873,inf,0.205,0.0,0.795,1.0,0.205,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
640,570546,3080000,Random,1534784010000,0.00052,0.00112,0.334,3e+04,0.000872,inf,0.205,0.0,0.795,1.0,0.205,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
640,572494,3090000,Random,1534785625000,0.000506,0.00112,0.334,3e+04,0.000871,inf,0.204,0.0,0.796,1.0,0.204,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
642,574547,3100000,Random,1534786905000,0.000519,0.00112,0.334,3e+04,0.00087,inf,0.205,0.0,0.795,1.0,0.205,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
642,576579,3110000,Random,1534788078000,0.000505,0.00111,0.334,3e+04,0.000869,inf,0.204,0.0,0.796,1.0,0.204,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
642,578512,3120000,Random,1534789318000,0.000492,0.00111,0.334,3e+04,0.000868,inf,0.204,0.0,0.796,1.0,0.204,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
643,580518,3130000,Random,1534790511000,0.000492,0.00111,0.334,3e+04,0.000867,inf,0.204,0.0,0.796,1.0,0.204,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
647,582565,3140000,Random,1534791398000,0.000529,0.00111,0.334,3e+04,0.000866,inf,0.204,0.0,0.796,1.0,0.204,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
653,584617,3150000,Random,1534792525000,0.00382,0.00112,0.334,3e+04,0.000866,inf,0.205,0.0,0.795,1.0,0.205,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
657,586671,3160000,Random,1534794188000,0.00276,0.00112,0.334,3e+04,0.000868,inf,0.205,0.0,0.795,1.0,0.205,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
659,588636,3170000,Random,1534810242000,0.00215,0.00112,0.334,3e+04,0.000869,inf,0.205,0.0,0.795,1.0,0.205,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
668,590732,3180000,Random,1534819315000,0.00273,0.00113,0.334,3e+04,0.000871,inf,0.206,0.0,0.794,1.0,0.206,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
671,592698,3190000,Random,1534822694000,0.00249,0.00113,0.334,3e+04,0.000874,inf,0.206,0.0,0.794,1.0,0.206,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
672,594624,3200000,Random,1534825127000,0.00216,0.00113,0.334,3e+04,0.000877,inf,0.205,0.0,0.795,1.0,0.205,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
676,596623,3210000,Random,1534829246000,0.00214,0.00113,0.334,3e+04,0.000875,inf,0.206,0.0,0.794,1.0,0.206,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
676,598600,3220000,Random,1534832816000,0.00186,0.00113,0.334,3e+04,0.000873,inf,0.206,0.0,0.794,1.0,0.206,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
676,600513,3230000,Random,1534836106000,0.0,0.00113,0.334,3e+04,0.000871,inf,0.206,0.0,0.794,1.0,0.206,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
677,602525,3240000,Random,1534840827000,0.000387,0.00112,0.334,3e+04,0.00087,inf,0.206,0.0,0.794,1.0,0.206,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
679,604463,3250000,Random,1534844405000,0.000664,0.00112,0.334,3e+04,0.000868,inf,0.206,0.0,0.794,1.0,0.206,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
680,606450,3260000,Random,1534847227000,0.000615,0.00112,0.334,3e+04,0.000868,inf,0.206,0.0,0.794,1.0,0.206,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
682,608499,3270000,Random,1534848937000,0.000701,0.00112,0.334,3e+04,0.000866,inf,0.206,0.0,0.794,1.0,0.206,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
685,610399,3280000,Random,1534850175000,0.000861,0.00112,0.334,3e+04,0.000866,inf,0.206,0.0,0.794,1.0,0.206,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
689,612359,3290000,Random,1534851552000,0.00105,0.00113,0.334,3e+04,0.000866,inf,0.206,0.0,0.794,1.0,0.206,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
691,614337,3300000,Random,1534852795000,0.00104,0.00112,0.334,3e+04,0.000865,inf,0.207,0.0,0.793,1.0,0.207,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
694,616254,3310000,Random,1534854079000,0.0011,0.00113,0.334,3e+04,0.000865,inf,0.207,0.0,0.793,1.0,0.207,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
695,618253,3320000,Random,1534855434000,0.00104,0.00112,0.334,3e+04,0.000865,inf,0.207,0.0,0.793,1.0,0.207,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
696,620237,3330000,Random,1534857719000,0.000986,0.00112,0.334,3e+04,0.000863,inf,0.207,0.0,0.793,1.0,0.207,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
697,622202,3340000,Random,1534861063000,0.000943,0.00112,0.334,3e+04,0.000862,inf,0.206,0.0,0.794,1.0,0.206,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
697,624242,3350000,Random,1534864089000,0.000864,0.00112,0.334,3e+04,0.00086,inf,0.206,0.0,0.794,1.0,0.206,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
700,626280,3360000,Random,1534868095000,0.000911,0.00112,0.334,3e+04,0.000859,inf,0.207,0.0,0.793,1.0,0.207,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
702,628306,3370000,Random,1534872749000,0.000917,0.00112,0.334,3e+04,0.000858,inf,0.207,0.0,0.793,1.0,0.207,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
703,630372,3380000,Random,1534876942000,0.000887,0.00112,0.334,3e+04,0.000859,inf,0.206,0.0,0.794,1.0,0.206,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
705,632385,3390000,Random,1534879175000,0.00171,0.00111,0.334,3e+04,0.000858,inf,0.206,0.0,0.794,1.0,0.206,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
705,634425,3400000,Random,1534881189000,0.000623,0.00111,0.334,3e+04,0.000859,inf,0.206,0.0,0.794,1.0,0.206,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
707,636541,3410000,Random,1534883624000,0.000751,0.00111,0.334,3e+04,0.000859,inf,0.206,0.0,0.794,1.0,0.206,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
707,638429,3420000,Random,1534889763000,0.000554,0.00111,0.334,3e+04,0.000858,inf,0.205,0.0,0.795,1.0,0.205,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
708,640435,3430000,Random,1534900731000,0.000542,0.00111,0.334,3e+04,0.00086,inf,0.205,0.0,0.795,1.0,0.205,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
715,642363,3440000,Random,1534908011000,0.00108,0.00111,0.334,3e+04,0.000864,inf,0.205,0.0,0.795,1.0,0.205,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
718,644334,3450000,Random,1534911137000,0.00114,0.00111,0.334,3e+04,0.000867,inf,0.205,0.0,0.795,1.0,0.205,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
723,646350,3460000,Random,1534913271000,0.00132,0.00112,0.334,3e+04,0.000867,inf,0.205,0.0,0.795,1.0,0.205,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
725,648375,3470000,Random,1534915563000,0.00128,0.00112,0.334,3e+04,0.000869,inf,0.205,0.0,0.795,1.0,0.205,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
726,650340,3480000,Random,1534919153000,0.0012,0.00112,0.334,3e+04,0.000868,inf,0.205,0.0,0.795,1.0,0.205,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
727,652292,3490000,Random,1534922107000,0.0,0.00111,0.334,3e+04,0.000866,inf,0.205,0.0,0.795,1.0,0.205,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
727,654260,3500000,Random,1534925026000,0.0,0.00111,0.334,3e+04,0.000863,inf,0.205,0.0,0.795,1.0,0.205,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
730,656299,3510000,Random,1534928332000,0.000637,0.00111,0.334,3e+04,0.000861,inf,0.206,0.0,0.794,1.0,0.206,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
730,658260,3520000,Random,1534931334000,0.00045,0.00111,0.334,3e+04,0.000859,inf,0.205,0.0,0.795,1.0,0.205,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
731,660225,3530000,Random,1534933694000,0.000463,0.00111,0.334,3e+04,0.000857,inf,0.206,0.0,0.794,1.0,0.206,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
734,662239,3540000,Random,1534935787000,0.000657,0.00111,0.334,3e+04,0.000855,inf,0.206,0.0,0.794,1.0,0.206,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
735,664262,3550000,Random,1534938030000,0.000631,0.00111,0.334,3e+04,0.000854,inf,0.206,0.0,0.794,1.0,0.206,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
736,666302,3560000,Random,1534939696000,0.000612,0.0011,0.334,3e+04,0.000854,inf,0.206,0.0,0.794,1.0,0.206,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
738,668277,3570000,Random,1534941168000,0.000659,0.0011,0.334,3e+04,0.000853,inf,0.206,0.0,0.794,1.0,0.206,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
740,670256,3580000,Random,1534942530000,0.000696,0.0011,0.334,3e+04,0.000853,inf,0.206,0.0,0.794,1.0,0.206,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
742,672279,3590000,Random,1534943864000,0.000725,0.0011,0.334,3e+04,0.000855,inf,0.205,0.0,0.795,1.0,0.205,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
743,674289,3600000,Random,1534945229000,0.000705,0.0011,0.334,3e+04,0.000854,inf,0.205,0.0,0.795,1.0,0.205,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
746,676170,3610000,Random,1534946429000,0.000773,0.0011,0.334,3e+04,0.000855,inf,0.205,0.0,0.795,1.0,0.205,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
748,678187,3620000,Random,1534948329000,0.00079,0.0011,0.334,3e+04,0.000855,inf,0.205,0.0,0.795,1.0,0.205,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
748,680298,3630000,Random,1534951617000,0.000731,0.0011,0.334,3e+04,0.000854,inf,0.205,0.0,0.795,1.0,0.205,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
749,682308,3640000,Random,1534955224000,0.000716,0.0011,0.334,3e+04,0.000852,inf,0.205,0.0,0.795,1.0,0.205,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
750,684315,3650000,Random,1534959725000,0.000703,0.0011,0.334,3e+04,0.000852,inf,0.205,0.0,0.795,1.0,0.205,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
753,686382,3660000,Random,1534964040000,0.000747,0.0011,0.334,3e+04,0.000851,inf,0.205,0.0,0.795,1.0,0.205,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
754,688418,3670000,Random,1534967758000,0.000537,0.0011,0.334,3e+04,0.00085,inf,0.205,0.0,0.795,1.0,0.205,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
756,690442,3680000,Random,1534970968000,0.000772,0.00109,0.334,3e+04,0.000849,inf,0.205,0.0,0.795,1.0,0.205,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
758,692375,3690000,Random,1534973975000,0.000859,0.00109,0.334,3e+04,0.000851,inf,0.205,0.0,0.795,1.0,0.205,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
761,694390,3700000,Random,1534979099000,0.00102,0.0011,0.334,3e+04,0.000856,inf,0.204,0.0,0.796,1.0,0.204,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
768,696343,3710000,Random,1534991472000,0.00153,0.0011,0.334,3e+04,0.00086,inf,0.204,0.0,0.796,1.0,0.204,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
775,698355,3720000,Random,1534998137000,0.00186,0.00111,0.334,3e+04,0.000863,inf,0.205,0.0,0.795,1.0,0.205,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
776,700376,3730000,Random,1535002673000,0.00166,0.00111,0.334,3e+04,0.000864,inf,0.204,0.0,0.796,1.0,0.204,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
777,702443,3740000,Random,1535005988000,0.00151,0.00111,0.334,3e+04,0.000863,inf,0.204,0.0,0.796,1.0,0.204,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
778,704453,3750000,Random,1535008912000,0.0,0.0011,0.334,3e+04,0.000862,inf,0.204,0.0,0.796,1.0,0.204,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
779,706508,3760000,Random,1535012444000,0.000337,0.0011,0.334,3e+04,0.00086,inf,0.204,0.0,0.796,1.0,0.204,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
780,708540,3770000,Random,1535016036000,0.0004,0.0011,0.334,3e+04,0.000861,inf,0.204,0.0,0.796,1.0,0.204,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
783,710491,3780000,Random,1535018153000,0.000719,0.0011,0.334,3e+04,0.000861,inf,0.204,0.0,0.796,1.0,0.204,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
787,712399,3790000,Random,1535019876000,0.00102,0.0011,0.334,3e+04,0.000863,inf,0.204,0.0,0.796,1.0,0.204,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
792,714447,3800000,Random,1535021337000,0.00128,0.00111,0.334,3e+04,0.000863,inf,0.205,0.0,0.795,1.0,0.205,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
796,716486,3810000,Random,1535022638000,0.00139,0.00111,0.334,3e+04,0.000864,inf,0.205,0.0,0.795,1.0,0.205,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
797,718462,3820000,Random,1535025497000,0.00127,0.00111,0.334,3e+04,0.000863,inf,0.205,0.0,0.795,1.0,0.205,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
798,720438,3830000,Random,1535028682000,0.00118,0.00111,0.334,3e+04,0.000861,inf,0.205,0.0,0.795,1.0,0.205,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
798,722471,3840000,Random,1535031557000,0.00106,0.0011,0.334,3e+04,0.000859,inf,0.205,0.0,0.795,1.0,0.205,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
798,724496,3850000,Random,1535034279000,0.000954,0.0011,0.334,3e+04,0.000858,inf,0.205,0.0,0.795,1.0,0.205,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
799,726460,3860000,Random,1535037678000,0.000916,0.0011,0.334,3e+04,0.000857,inf,0.204,0.0,0.796,1.0,0.204,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
800,728555,3870000,Random,1535042372000,0.000879,0.0011,0.334,3e+04,0.000857,inf,0.204,0.0,0.796,1.0,0.204,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
804,730554,3880000,Random,1535047033000,0.000962,0.0011,0.334,3e+04,0.000856,inf,0.205,0.0,0.795,1.0,0.205,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
806,732549,3890000,Random,1535050414000,0.000965,0.0011,0.334,3e+04,0.000856,inf,0.205,0.0,0.795,1.0,0.205,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
808,734578,3900000,Random,1535053239000,0.00114,0.0011,0.334,3e+04,0.000855,inf,0.205,0.0,0.795,1.0,0.205,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
811,736611,3910000,Random,1535055831000,0.00132,0.0011,0.334,3e+04,0.000856,inf,0.205,0.0,0.795,1.0,0.205,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
812,738552,3920000,Random,1535058260000,0.00105,0.0011,0.334,3e+04,0.000858,inf,0.204,0.0,0.796,1.0,0.204,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
815,740523,3930000,Random,1535064496000,0.00117,0.0011,0.334,3e+04,0.000859,inf,0.204,0.0,0.796,1.0,0.204,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
824,742492,3940000,Random,1535077530000,0.00186,0.00111,0.334,3e+04,0.000863,inf,0.205,0.0,0.795,1.0,0.205,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
827,744442,3950000,Random,1535082577000,0.00181,0.00111,0.334,3e+04,0.000866,inf,0.204,0.0,0.796,1.0,0.204,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
833,746487,3960000,Random,1535085094000,0.00198,0.00112,0.334,3e+04,0.000869,inf,0.205,0.0,0.795,1.0,0.205,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
839,748573,3970000,Random,1535087199000,0.0021,0.00112,0.334,3e+04,0.000871,inf,0.205,0.0,0.795,1.0,0.205,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
843,750614,3980000,Random,1535090141000,0.00208,0.00112,0.334,3e+04,0.000871,inf,0.205,0.0,0.795,1.0,0.205,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
844,752631,3990000,Random,1535093889000,0.00192,0.00112,0.334,3e+04,0.000869,inf,0.205,0.0,0.795,1.0,0.205,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
846,754590,4000000,Random,1535097248000,0.00105,0.00112,0.334,3e+04,0.000868,inf,0.206,0.0,0.794,1.0,0.206,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
850,756706,4010000,Random,1535100833000,0.00149,0.00112,0.334,3e+04,0.000866,inf,0.206,0.0,0.794,1.0,0.206,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
850,758608,4020000,Random,1535103757000,0.00101,0.00112,0.334,3e+04,0.000865,inf,0.206,0.0,0.794,1.0,0.206,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
850,760572,4030000,Random,1535106450000,0.000761,0.00112,0.334,3e+04,0.000863,inf,0.206,0.0,0.794,1.0,0.206,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
851,762642,4040000,Random,1535108631000,0.000703,0.00112,0.334,3e+04,0.000862,inf,0.206,0.0,0.794,1.0,0.206,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
852,764709,4050000,Random,1535110904000,0.000665,0.00111,0.334,3e+04,0.000862,inf,0.206,0.0,0.794,1.0,0.206,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
854,766682,4060000,Random,1535112799000,0.000714,0.00111,0.334,3e+04,0.000863,inf,0.205,0.0,0.795,1.0,0.205,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
857,768707,4070000,Random,1535114291000,0.000811,0.00111,0.334,3e+04,0.000865,inf,0.205,0.0,0.795,1.0,0.205,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
863,770585,4080000,Random,1535115747000,0.00106,0.00112,0.334,3e+04,0.000867,inf,0.205,0.0,0.795,1.0,0.205,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
866,772710,4090000,Random,1535117346000,0.0011,0.00112,0.334,3e+04,0.000871,inf,0.205,0.0,0.795,1.0,0.205,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
867,774752,4100000,Random,1535120708000,0.00104,0.00112,0.334,3e+04,0.000872,inf,0.204,0.0,0.796,1.0,0.204,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
868,776803,4110000,Random,1535126067000,0.000995,0.00112,0.334,3e+04,0.00087,inf,0.205,0.0,0.795,1.0,0.205,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
869,778798,4120000,Random,1535132632000,0.000957,0.00112,0.334,3e+04,0.00087,inf,0.204,0.0,0.796,1.0,0.204,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
871,780816,4130000,Random,1535137530000,0.00578,0.00112,0.334,3e+04,0.000869,inf,0.205,0.0,0.795,1.0,0.205,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
874,782876,4140000,Random,1535140897000,0.00179,0.00112,0.334,3e+04,0.00087,inf,0.204,0.0,0.796,1.0,0.204,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
875,784860,4150000,Random,1535144470000,0.00119,0.00111,0.334,3e+04,0.000872,inf,0.204,0.0,0.796,1.0,0.204,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
883,786869,4160000,Random,1535155686000,0.00209,0.00112,0.334,3e+04,0.000874,inf,0.205,0.0,0.795,1.0,0.205,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
891,788907,4170000,Random,1535162116000,0.00254,0.00113,0.334,3e+04,0.000877,inf,0.205,0.0,0.795,1.0,0.205,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
896,790918,4180000,Random,1535169504000,0.00253,0.00113,0.334,3e+04,0.000878,inf,0.205,0.0,0.795,1.0,0.205,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
898,792959,4190000,Random,1535174384000,0.00227,0.00113,0.334,3e+04,0.000879,inf,0.205,0.0,0.795,1.0,0.205,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
900,794987,4200000,Random,1535177890000,0.00209,0.00113,0.334,3e+04,0.00088,inf,0.205,0.0,0.795,1.0,0.205,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
902,797017,4210000,Random,1535183481000,0.0,0.00113,0.334,3e+04,0.00088,inf,0.205,0.0,0.795,1.0,0.205,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
906,799009,4220000,Random,1535187299000,0.00132,0.00113,0.334,3e+04,0.000881,inf,0.205,0.0,0.795,1.0,0.205,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
909,801065,4230000,Random,1535191161000,0.00138,0.00113,0.334,3e+04,0.00088,inf,0.205,0.0,0.795,1.0,0.205,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
912,803083,4240000,Random,1535193060000,0.00141,0.00114,0.334,3e+04,0.00088,inf,0.205,0.0,0.795,1.0,0.205,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
913,805136,4250000,Random,1535194641000,0.0012,0.00113,0.334,3e+04,0.000881,inf,0.205,0.0,0.795,1.0,0.205,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
916,807192,4260000,Random,1535198266000,0.00125,0.00113,0.334,3e+04,0.000882,inf,0.205,0.0,0.795,1.0,0.205,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
917,809052,4270000,Random,1535204070000,0.00115,0.00113,0.334,3e+04,0.000881,inf,0.205,0.0,0.795,1.0,0.205,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
919,811017,4280000,Random,1535209062000,0.00113,0.00113,0.334,3e+04,0.000881,inf,0.205,0.0,0.795,1.0,0.205,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
921,813000,4290000,Random,1535213256000,0.00112,0.00113,0.334,3e+04,0.00088,inf,0.205,0.0,0.795,1.0,0.205,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
929,815051,4300000,Random,1535216162000,0.00142,0.00114,0.334,3e+04,0.00088,inf,0.206,0.0,0.794,1.0,0.206,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
932,817071,4310000,Random,1535218431000,0.00142,0.00114,0.334,3e+04,0.000881,inf,0.206,0.0,0.794,1.0,0.206,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
932,819060,4320000,Random,1535220440000,0.0013,0.00114,0.334,3e+04,0.000881,inf,0.206,0.0,0.794,1.0,0.206,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
938,821101,4330000,Random,1535223759000,0.0,0.00114,0.334,3e+04,0.000881,inf,0.206,0.0,0.794,1.0,0.206,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
938,823017,4340000,Random,1535229266000,0.0,0.00114,0.334,3e+04,0.00088,inf,0.206,0.0,0.794,1.0,0.206,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
942,824991,4350000,Random,1535236765000,0.00102,0.00114,0.334,3e+04,0.00088,inf,0.206,0.0,0.794,1.0,0.206,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
946,827061,4360000,Random,1535242813000,0.00133,0.00114,0.334,3e+04,0.000882,inf,0.206,0.0,0.794,1.0,0.206,1.15e+02,-1.14e+02,12,0.2,0.2,0.0,0.2
949,829080,4370000,Random,1535253059000,0.00137,0.00114,0.334,3e+04,0.000882,inf,0.206,0.0,0.794,1.0,0.206,1.15e+02,-1.14e+02,12,0.2,0.2,0.0,0.2
952,830924,4380000,Random,1535262947000,0.00142,0.00115,0.334,3e+04,0.000882,inf,0.206,0.0,0.794,1.0,0.206,1.15e+02,-1.14e+02,12,0.2,0.2,0.0,0.2
955,832952,4390000,Random,1535265673000,0.00143,0.00115,0.334,3e+04,0.000883,inf,0.206,0.0,0.794,1.0,0.206,1.15e+02,-1.14e+02,12,0.2,0.2,0.0,0.2
957,834963,4400000,Random,1535268169000,0.0,0.00115,0.334,3e+04,0.000883,inf,0.206,0.0,0.794,1.0,0.206,1.15e+02,-1.14e+02,12,0.2,0.2,0.0,0.2
958,836921,4410000,Random,1535269755000,0.000336,0.00114,0.334,3e+04,0.000882,inf,0.206,0.0,0.794,1.0,0.206,1.15e+02,-1.14e+02,12,0.2,0.2,0.0,0.2
963,838964,4420000,Random,1535271791000,0.00119,0.00115,0.334,3e+04,0.000883,inf,0.207,0.0,0.793,1.0,0.207,1.15e+02,-1.14e+02,12,0.2,0.2,0.0,0.2
965,840975,4430000,Random,1535276729000,0.00114,0.00115,0.334,3e+04,0.000883,inf,0.207,0.0,0.793,1.0,0.207,1.15e+02,-1.14e+02,12,0.2,0.2,0.0,0.2
965,842996,4440000,Random,1535280948000,0.000884,0.00114,0.334,3e+04,0.000882,inf,0.206,0.0,0.794,1.0,0.206,1.15e+02,-1.14e+02,12,0.2,0.2,0.0,0.2
966,845006,4450000,Random,1535285594000,0.000813,0.00114,0.334,3e+04,0.000881,inf,0.206,0.0,0.794,1.0,0.206,1.15e+02,-1.14e+02,12,0.2,0.2,0.0,0.2
