Clicks,Impressions,TotalImpressions,Timestamp,BatchCTR,FullCTR,BatchMSE,BatchMMSE,FullMSE,FullMMSE,Method,Hours,Alpha,EqClicks,TargetPercent,TargetSplit,TargetAlpha,EarlyUpdate,CropPercent,NormalizeTargetValue,TrainPart,RecommendationPart
993,602914,4600000,1534332371000,0.00328,0.00165,0.986,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1026,614900,4700000,1534334282000,0.00275,0.00167,0.985,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1056,628849,4800000,1534336223000,0.00215,0.00168,0.99,2.97e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1076,642147,4900000,1534338220000,0.0015,0.00168,0.987,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1106,656228,5000000,1534340324000,0.00213,0.00169,0.984,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1137,670079,5100000,1534342505000,0.00224,0.0017,0.985,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1163,684820,5200000,1534345017000,0.00176,0.0017,0.987,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1188,700737,5300000,1534348283000,0.00157,0.0017,0.991,2.97e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1190,711899,5400000,1534352099000,0.000179,0.00167,0.973,2.92e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1198,725336,5500000,1534355823000,0.000595,0.00165,0.993,2.98e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1224,738012,5600000,1534359354000,0.00205,0.00166,0.981,2.94e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1266,750954,5700000,1534362421000,0.00325,0.00169,0.987,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1303,763422,5800000,1534365625000,0.00297,0.00171,0.987,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1327,776872,5900000,1534370861000,0.00178,0.00171,0.985,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1369,790627,6000000,1534387000000,0.00305,0.00173,0.978,2.93e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1409,803631,6100000,1534391894000,0.00308,0.00175,0.98,2.94e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1437,815300,6200000,1534395699000,0.0024,0.00176,0.977,2.93e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1465,828736,6300000,1534397928000,0.00208,0.00177,0.982,2.94e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1491,842370,6400000,1534400142000,0.00191,0.00177,0.985,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1511,855671,6500000,1534401980000,0.0015,0.00177,0.985,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1528,868185,6600000,1534403754000,0.00136,0.00176,0.987,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1546,880344,6700000,1534405748000,0.00148,0.00176,0.979,2.94e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1556,892454,6800000,1534407692000,0.000826,0.00174,0.984,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1580,904655,6900000,1534409775000,0.00197,0.00175,0.975,2.93e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1596,916177,7000000,1534411756000,0.00139,0.00174,0.989,2.97e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1608,927492,7100000,1534413572000,0.00106,0.00173,0.983,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1621,938244,7200000,1534415178000,0.00121,0.00173,0.982,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1637,949203,7300000,1534416750000,0.00146,0.00172,0.982,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1664,960439,7400000,1534418460000,0.0024,0.00173,0.983,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1693,971772,7500000,1534420152000,0.00256,0.00174,0.986,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1705,983295,7600000,1534421958000,0.00104,0.00173,0.983,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1733,995174,7700000,1534424198000,0.00236,0.00174,0.987,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1757,1007248,7800000,1534426507000,0.00199,0.00174,0.981,2.94e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1787,1020733,7900000,1534428901000,0.00222,0.00175,0.988,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1811,1036077,8000000,1534431501000,0.00156,0.00175,0.988,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1859,1050713,8100000,1534434488000,0.00328,0.00177,0.988,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1889,1066325,8200000,1534438303000,0.00192,0.00177,0.987,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1947,1082899,8300000,1534442273000,0.0035,0.0018,0.99,2.97e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
1979,1099907,8400000,1534445358000,0.00188,0.0018,0.989,2.97e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2007,1115590,8500000,1534448098000,0.00179,0.0018,0.984,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2051,1131034,8600000,1534450774000,0.00285,0.00181,0.984,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2074,1143506,8700000,1534455312000,0.00184,0.00181,0.989,2.97e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2114,1159605,8800000,1534469315000,0.00248,0.00182,0.988,2.97e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2180,1177231,8900000,1534477993000,0.00374,0.00185,0.985,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2218,1193419,9000000,1534481599000,0.00235,0.00186,0.985,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2245,1207208,9100000,1534484170000,0.00196,0.00186,0.983,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2259,1216538,9200000,1534486329000,0.0015,0.00186,0.988,2.97e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2281,1225138,9300000,1534488129000,0.00256,0.00186,0.984,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2299,1233674,9400000,1534489820000,0.00211,0.00186,0.984,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2316,1242249,9500000,1534491491000,0.00198,0.00186,0.978,2.93e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2337,1251916,9600000,1534493350000,0.00217,0.00187,0.964,2.89e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2360,1262528,9700000,1534495700000,0.00217,0.00187,0.988,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2396,1273319,9800000,1534498003000,0.00334,0.00188,0.98,2.94e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2418,1284612,9900000,1534500310000,0.00195,0.00188,0.987,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2459,1296011,10000000,1534502355000,0.0036,0.0019,0.98,2.94e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2493,1308486,10100000,1534504275000,0.00273,0.00191,0.985,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2536,1321255,10200000,1534506344000,0.00337,0.00192,0.985,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2568,1333574,10300000,1534508344000,0.0026,0.00193,0.982,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2586,1345500,10400000,1534510463000,0.00151,0.00192,0.986,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2608,1356669,10500000,1534513052000,0.00197,0.00192,0.984,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2626,1371882,10600000,1534515766000,0.00118,0.00191,0.979,2.94e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2658,1387029,10700000,1534518517000,0.00211,0.00192,0.987,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2729,1402562,10800000,1534521581000,0.00457,0.00195,0.985,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2788,1444333,10900000,1534525171000,0.00141,0.00193,0.992,2.97e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2861,1458280,11000000,1534528692000,0.00523,0.00196,0.976,2.93e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2920,1473242,11100000,1534532209000,0.00394,0.00198,0.981,2.94e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
2994,1488726,11200000,1534535352000,0.00478,0.00201,0.983,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
3087,1503944,11300000,1534538536000,0.00611,0.00205,0.977,2.93e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
3125,1519051,11400000,1534543569000,0.00252,0.00206,0.982,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
3175,1535223,11500000,1534556144000,0.00309,0.00207,0.977,2.93e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
3269,1552221,11600000,1534566623000,0.00553,0.00211,0.979,2.94e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
3336,1569160,11700000,1534570864000,0.00396,0.00213,0.975,2.92e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
3386,1586386,11800000,1534574160000,0.0029,0.00213,0.967,2.9e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
3434,1603240,11900000,1534576963000,0.00285,0.00214,0.976,2.93e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
3498,1619312,12000000,1534579522000,0.00398,0.00216,0.976,2.93e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
3539,1635894,12100000,1534582059000,0.00247,0.00216,0.982,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
3569,1651477,12200000,1534584444000,0.00193,0.00216,0.981,2.94e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
3597,1666701,12300000,1534586907000,0.00184,0.00216,0.985,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
3642,1682046,12400000,1534589382000,0.00293,0.00217,0.985,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
3678,1698665,12500000,1534591833000,0.00217,0.00217,0.985,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
3744,1715861,12600000,1534594219000,0.00384,0.00218,0.979,2.94e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
3776,1730617,12700000,1534597243000,0.00217,0.00218,0.982,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
3810,1745529,12800000,1534600571000,0.00228,0.00218,0.98,2.94e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
3844,1760329,12900000,1534603681000,0.0023,0.00218,0.98,2.94e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
3888,1775214,13000000,1534606647000,0.00296,0.00219,0.983,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
3928,1791818,13100000,1534610005000,0.00241,0.00219,0.983,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
3955,1802376,13200000,1534613215000,0.00256,0.00219,0.97,2.91e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
3989,1813037,13300000,1534616341000,0.00319,0.0022,0.971,2.91e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
4038,1824036,13400000,1534619443000,0.00445,0.00221,0.965,2.9e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
4068,1835622,13500000,1534622516000,0.00259,0.00222,0.961,2.88e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
4092,1846219,13600000,1534626216000,0.00226,0.00222,0.972,2.92e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
4124,1859062,13700000,1534632293000,0.00249,0.00222,0.974,2.92e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
4170,1876550,13800000,1534649517000,0.00263,0.00222,0.98,2.94e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
4210,1892036,13900000,1534656304000,0.00258,0.00223,0.983,2.95e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
4228,1904433,14000000,1534660228000,0.00145,0.00222,0.985,2.96e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
4259,1915908,14100000,1534663200000,0.0027,0.00222,0.978,2.93e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
4289,1927763,14200000,1534665903000,0.00253,0.00222,0.988,2.96e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
4315,1940046,14300000,1534668786000,0.00212,0.00222,0.976,2.93e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
4353,1952212,14400000,1534671766000,0.00312,0.00223,0.98,2.94e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
4385,1966578,14500000,1534674837000,0.00223,0.00223,0.986,2.96e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
4462,1982476,14600000,1534677697000,0.00484,0.00225,0.987,2.96e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
4513,1997260,14700000,1534680247000,0.00345,0.00226,0.985,2.95e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
4558,2012127,14800000,1534682924000,0.00303,0.00227,0.979,2.94e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
4593,2025097,14900000,1534685816000,0.0027,0.00227,0.985,2.95e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
4633,2037480,15000000,1534688843000,0.00323,0.00227,0.985,2.95e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
4667,2051108,15100000,1534692274000,0.00249,0.00228,0.989,2.97e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
4737,2087069,15200000,1534695398000,0.00195,0.00227,0.988,2.96e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
4775,2106627,15300000,1534698625000,0.00194,0.00227,0.986,2.96e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
4805,2121263,15400000,1534701627000,0.00205,0.00227,0.972,2.92e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
4831,2136178,15500000,1534704482000,0.00174,0.00226,0.983,2.95e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
4869,2150442,15600000,1534707063000,0.00266,0.00226,0.976,2.93e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
4918,2164763,15700000,1534709673000,0.00342,0.00227,0.979,2.94e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,True,0.4,False,0.0,0.0
16,5850,400000,1534215666000,0.00274,0.00274,0.98,2.94e+02,0.98,2.94e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,False,0.4,False,0.0,0.0
44,22081,500000,1534221203000,0.00173,0.00199,0.977,2.93e+02,0.978,2.93e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,False,0.4,False,0.0,0.0
59,35741,600000,1534223933000,0.0011,0.00165,0.97,2.91e+02,0.976,2.93e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,False,0.4,False,0.0,0.0
67,49140,700000,1534225990000,0.000597,0.00136,0.984,2.95e+02,0.977,2.93e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,False,0.4,False,0.0,0.0
80,62384,800000,1534227870000,0.000982,0.00128,0.98,2.94e+02,0.977,2.93e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,False,0.4,False,0.0,0.0
104,75351,900000,1534229635000,0.00185,0.00138,0.976,2.93e+02,0.977,2.93e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,False,0.4,False,0.0,0.0
120,86118,1000000,1534231460000,0.00149,0.00139,0.983,2.95e+02,0.978,2.93e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,False,0.4,False,0.0,0.0
137,97046,1100000,1534233317000,0.00156,0.00141,0.985,2.96e+02,0.979,2.94e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,False,0.4,False,0.0,0.0
151,109533,1200000,1534235388000,0.00112,0.00138,0.977,2.93e+02,0.979,2.94e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,False,0.4,False,0.0,0.0
194,121847,1300000,1534237355000,0.00349,0.00159,0.98,2.94e+02,0.979,2.94e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,False,0.4,False,0.0,0.0
212,144937,1400000,1534238888000,0.00078,0.00146,0.979,2.94e+02,0.979,2.94e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,False,0.4,False,0.0,0.0
242,169124,1500000,1534240422000,0.00124,0.00143,0.984,2.95e+02,0.98,2.94e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,False,0.4,False,0.0,0.0
254,193443,1600000,1534241857000,0.000493,0.00131,0.975,2.93e+02,0.979,2.94e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,False,0.4,False,0.0,0.0
276,216492,1700000,1534243199000,0.000954,0.00127,0.984,2.95e+02,0.98,2.94e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,False,0.4,False,0.0,0.0
300,238091,1800000,1534244712000,0.00111,0.00126,0.98,2.94e+02,0.98,2.94e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,False,0.4,False,0.0,0.0
316,258333,1900000,1534246424000,0.00079,0.00122,0.978,2.93e+02,0.98,2.94e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,False,0.4,False,0.0,0.0
341,270911,2000000,1534248381000,0.00199,0.00126,0.976,2.93e+02,0.98,2.94e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,False,0.4,False,0.0,0.0
355,283294,2100000,1534250381000,0.00113,0.00125,0.976,2.93e+02,0.979,2.94e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,False,0.4,False,0.0,0.0
378,295357,2200000,1534252487000,0.00191,0.00128,0.981,2.94e+02,0.979,2.94e+02,LinUCB_Disjoint_Multi_Target_Full,6,0.1,0.0,1,DAILY,1,False,0.4,False,0.0,0.0
