Clicks,Impressions,TotalImpressions,Timestamp,BatchCTR,FullCTR,BatchMSE,BatchMMSE,FullMSE,FullMMSE,Method,Hours,Alpha,EqClicks,TargetPercent,TargetSplit,TargetAlpha,EarlyUpdate,CropPercent,NormalizeTargetValue,TrainPart,RecommendationPart
194,122517,1300000,1534237355000,0.00345,0.00158,0.98,2.94e+02,0.979,2.94e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
212,145462,1400000,1534238888000,0.000784,0.00146,0.979,2.94e+02,0.979,2.94e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
242,169503,1500000,1534240422000,0.00125,0.00143,0.984,2.95e+02,0.98,2.94e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
254,193527,1600000,1534241857000,0.0005,0.00131,0.975,2.93e+02,0.979,2.94e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
274,216358,1700000,1534243199000,0.000876,0.00127,0.984,2.95e+02,0.98,2.94e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
296,237803,1800000,1534244712000,0.00103,0.00124,0.981,2.94e+02,0.98,2.94e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
312,257833,1900000,1534246424000,0.000799,0.00121,0.978,2.93e+02,0.98,2.94e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
337,270481,2000000,1534248381000,0.00198,0.00125,0.976,2.93e+02,0.98,2.94e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
351,282896,2100000,1534250381000,0.00113,0.00124,0.976,2.93e+02,0.979,2.94e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
374,295036,2200000,1534252487000,0.00189,0.00127,0.981,2.94e+02,0.979,2.94e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
392,308364,2300000,1534254861000,0.00135,0.00127,0.985,2.95e+02,0.98,2.94e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
413,321685,2400000,1534257558000,0.00158,0.00128,0.987,2.96e+02,0.98,2.94e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
429,335435,2500000,1534260327000,0.00116,0.00128,0.988,2.96e+02,0.98,2.94e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
454,349738,2600000,1534263432000,0.00175,0.0013,0.981,2.94e+02,0.98,2.94e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
499,365121,2700000,1534266431000,0.00293,0.00137,0.984,2.95e+02,0.981,2.94e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
527,380283,2800000,1534269300000,0.00185,0.00139,0.984,2.95e+02,0.981,2.94e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
552,394544,2900000,1534272798000,0.00175,0.0014,0.984,2.95e+02,0.981,2.94e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
564,405327,3000000,1534275826000,0.00111,0.00139,0.989,2.97e+02,0.981,2.94e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
610,418713,3100000,1534279185000,0.00344,0.00146,0.987,2.96e+02,0.982,2.94e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
632,430699,3200000,1534284970000,0.00184,0.00147,0.985,2.95e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
696,449288,3300000,1534301374000,0.00344,0.00155,0.982,2.95e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
758,472614,3400000,1534307392000,0.00266,0.0016,0.982,2.95e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
792,487383,3500000,1534310553000,0.0023,0.00163,0.983,2.95e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
820,503481,3600000,1534313223000,0.00174,0.00163,0.981,2.94e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
840,519244,3700000,1534315472000,0.00127,0.00162,0.981,2.94e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
852,534447,3800000,1534317461000,0.000789,0.00159,0.98,2.94e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
876,549953,3900000,1534319605000,0.00155,0.00159,0.98,2.94e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
891,564436,4000000,1534321811000,0.00104,0.00158,0.983,2.95e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
911,579016,4100000,1534324066000,0.00137,0.00157,0.983,2.95e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
936,593472,4200000,1534325982000,0.00173,0.00158,0.978,2.93e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
981,607936,4300000,1534327753000,0.00311,0.00161,0.984,2.95e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
999,621918,4400000,1534329253000,0.00129,0.00161,0.977,2.93e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1015,633274,4500000,1534330607000,0.00141,0.0016,0.984,2.95e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1050,646248,4600000,1534332371000,0.0027,0.00162,0.986,2.96e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1085,659421,4700000,1534334282000,0.00266,0.00165,0.986,2.96e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1113,672326,4800000,1534336223000,0.00217,0.00166,0.989,2.97e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1135,684967,4900000,1534338220000,0.00174,0.00166,0.987,2.96e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1165,698420,5000000,1534340324000,0.00223,0.00167,0.984,2.95e+02,0.982,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1206,711619,5100000,1534342505000,0.00311,0.00169,0.987,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1220,725472,5200000,1534345017000,0.00101,0.00168,0.982,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1253,740828,5300000,1534348283000,0.00215,0.00169,0.992,2.97e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1272,755102,5400000,1534352099000,0.00133,0.00168,0.985,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1296,769221,5500000,1534355823000,0.0017,0.00168,0.987,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1329,782542,5600000,1534359354000,0.00248,0.0017,0.982,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1374,796145,5700000,1534362421000,0.00331,0.00173,0.985,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1413,810889,5800000,1534365625000,0.00265,0.00174,0.985,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1449,827123,5900000,1534370861000,0.00222,0.00175,0.986,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1499,845056,6000000,1534387000000,0.00279,0.00177,0.979,2.94e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1537,860869,6100000,1534391894000,0.0024,0.00179,0.983,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1572,874285,6200000,1534395699000,0.00261,0.0018,0.983,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1590,886888,6300000,1534397928000,0.00143,0.00179,0.98,2.94e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1616,899842,6400000,1534400142000,0.00201,0.0018,0.987,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1635,912972,6500000,1534401980000,0.00145,0.00179,0.985,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1654,926851,6600000,1534403754000,0.00137,0.00178,0.988,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1673,941068,6700000,1534405748000,0.00134,0.00178,0.986,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1683,954339,6800000,1534407692000,0.000754,0.00176,0.982,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1707,966805,6900000,1534409775000,0.00193,0.00177,0.977,2.93e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1719,978492,7000000,1534411756000,0.00103,0.00176,0.987,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1733,990000,7100000,1534413572000,0.00122,0.00175,0.984,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1750,1001076,7200000,1534415178000,0.00153,0.00175,0.985,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1767,1012377,7300000,1534416750000,0.0015,0.00175,0.984,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1790,1024530,7400000,1534418460000,0.00189,0.00175,0.982,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1817,1037148,7500000,1534420152000,0.00214,0.00175,0.985,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1835,1049989,7600000,1534421958000,0.0014,0.00175,0.987,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1869,1062390,7700000,1534424198000,0.00274,0.00176,0.989,2.97e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1895,1075221,7800000,1534426507000,0.00203,0.00176,0.982,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1925,1088094,7900000,1534428901000,0.00233,0.00177,0.987,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1947,1099075,8000000,1534431501000,0.002,0.00177,0.988,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
1990,1111680,8100000,1534434488000,0.00341,0.00179,0.986,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2024,1124769,8200000,1534438303000,0.0026,0.0018,0.982,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2068,1138668,8300000,1534442273000,0.00317,0.00182,0.987,2.96e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2098,1159943,8400000,1534445358000,0.00141,0.00181,0.99,2.97e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2130,1179331,8500000,1534448098000,0.00165,0.00181,0.985,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2160,1196230,8600000,1534450774000,0.00178,0.00181,0.985,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2185,1207571,8700000,1534455312000,0.0022,0.00181,0.99,2.97e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2233,1223896,8800000,1534469315000,0.00294,0.00182,0.989,2.97e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2297,1240949,8900000,1534477993000,0.00375,0.00185,0.985,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2327,1253074,9000000,1534481599000,0.00247,0.00186,0.987,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2338,1264128,9100000,1534484170000,0.000995,0.00185,0.979,2.94e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2354,1274553,9200000,1534486329000,0.00153,0.00185,0.988,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2382,1285500,9300000,1534488129000,0.00256,0.00185,0.985,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2402,1296399,9400000,1534489820000,0.00184,0.00185,0.985,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2421,1307349,9500000,1534491491000,0.00174,0.00185,0.979,2.94e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2451,1328457,9600000,1534493350000,0.00142,0.00184,0.974,2.92e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2498,1376575,9700000,1534495700000,0.000977,0.00181,0.992,2.98e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2549,1429380,9800000,1534498003000,0.000966,0.00178,0.985,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2577,1482799,9900000,1534500310000,0.000524,0.00174,0.99,2.97e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2616,1533404,10000000,1534502355000,0.000771,0.00171,0.985,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2649,1579280,10100000,1534504275000,0.000719,0.00168,0.991,2.97e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2690,1623050,10200000,1534506344000,0.000937,0.00166,0.991,2.97e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2726,1663548,10300000,1534508344000,0.000889,0.00164,0.991,2.97e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2750,1703678,10400000,1534510463000,0.000598,0.00161,0.993,2.98e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2801,1751035,10500000,1534513052000,0.00108,0.0016,0.991,2.97e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2833,1780552,10600000,1534515766000,0.00108,0.00159,0.986,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2871,1794380,10700000,1534518517000,0.00275,0.0016,0.984,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
2953,1809554,10800000,1534521581000,0.0054,0.00163,0.983,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
3001,1825348,10900000,1534525171000,0.00304,0.00164,0.988,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
3080,1841233,11000000,1534528692000,0.00497,0.00167,0.98,2.94e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
3145,1858615,11100000,1534532209000,0.00374,0.00169,0.983,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
3225,1876522,11200000,1534535352000,0.00447,0.00172,0.984,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
3312,1894056,11300000,1534538536000,0.00496,0.00175,0.977,2.93e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
3326,1907759,11400000,1534543569000,0.00102,0.00174,0.986,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
3362,1924124,11500000,1534556144000,0.0022,0.00175,0.983,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
3406,1944715,11600000,1534566623000,0.00214,0.00175,0.985,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
3452,1957115,11700000,1534570864000,0.00371,0.00176,0.989,2.97e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
3459,1965718,11800000,1534574160000,0.000814,0.00176,0.993,2.98e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
3475,1974716,11900000,1534576963000,0.00178,0.00176,0.989,2.97e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
3485,1984010,12000000,1534579522000,0.00108,0.00176,0.994,2.98e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
3506,1993419,12100000,1534582059000,0.00223,0.00176,0.986,2.96e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
3547,2008531,12200000,1534584444000,0.00271,0.00177,0.979,2.94e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
3581,2026063,12300000,1534586907000,0.00194,0.00177,0.977,2.93e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
3628,2043128,12400000,1534589382000,0.00275,0.00178,0.977,2.93e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
3690,2058526,12500000,1534591833000,0.00403,0.00179,0.976,2.93e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
3766,2073450,12600000,1534594219000,0.00509,0.00182,0.973,2.92e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
3810,2088537,12700000,1534597243000,0.00292,0.00182,0.98,2.94e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
3860,2104481,12800000,1534600571000,0.00314,0.00183,0.979,2.94e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
3916,2119569,12900000,1534603681000,0.00371,0.00185,0.979,2.94e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
3958,2134919,13000000,1534606647000,0.00274,0.00185,0.98,2.94e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
3990,2149680,13100000,1534610005000,0.00217,0.00186,0.982,2.95e+02,0.984,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
4031,2164175,13200000,1534613215000,0.00283,0.00186,0.977,2.93e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
4073,2179221,13300000,1534616341000,0.00279,0.00187,0.976,2.93e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
4133,2194380,13400000,1534619443000,0.00396,0.00188,0.974,2.92e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
4177,2210282,13500000,1534622516000,0.00277,0.00189,0.974,2.92e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
4205,2225717,13600000,1534626216000,0.00181,0.00189,0.979,2.94e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
4249,2238330,13700000,1534632293000,0.00349,0.0019,0.981,2.94e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
4303,2256691,13800000,1534649517000,0.00294,0.00191,0.978,2.93e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
4362,2272329,13900000,1534656304000,0.00377,0.00192,0.981,2.94e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
4404,2285374,14000000,1534660228000,0.00322,0.00193,0.975,2.93e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
4471,2299025,14100000,1534663200000,0.00491,0.00194,0.975,2.92e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
4517,2312257,14200000,1534665903000,0.00348,0.00195,0.982,2.95e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
4565,2326088,14300000,1534668786000,0.00347,0.00196,0.975,2.92e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
4616,2339444,14400000,1534671766000,0.00382,0.00197,0.981,2.94e+02,0.983,2.95e+02,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
