Clicks,Impressions,TotalImpressions,Method,Timestamp,MSE,CumulativeMSE,MMSE,MCumulativeMSE,LocalCTR,Calibration,NE,RIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
4233.0,248911.0,1800000,Regression,1531467563000,0.00167,1.08e+02,0.00209,2.11e+02,0.017,4.95,1.04,-0.0374,12,0.2,0.2,0.1,0.0
4242.0,250303.0,1810000,Regression,1531468953000,0.00149,80.8,0.00209,2.1e+02,0.0169,4.93,1.04,-0.0368,12,0.2,0.2,0.1,0.0
4243.0,251699.0,1820000,Regression,1531470409000,0.00122,8.97,0.00208,2.09e+02,0.0169,4.9,1.03,-0.034,12,0.2,0.2,0.1,0.0
4251.0,253073.0,1830000,Regression,1531471963000,0.00152,71.8,0.00208,2.09e+02,0.0168,4.89,1.03,-0.0323,12,0.2,0.2,0.1,0.0
4258.0,254487.0,1840000,Regression,1531473512000,0.00147,62.8,0.00208,2.08e+02,0.0167,4.87,1.03,-0.0295,12,0.2,0.2,0.1,0.0
4268.0,255904.0,1850000,Regression,1531475081000,0.0016,89.8,0.00207,2.07e+02,0.0167,4.85,1.03,-0.0269,12,0.2,0.2,0.1,0.0
4277.0,257201.0,1860000,Regression,1531476404000,0.0017,80.8,0.00207,2.06e+02,0.0166,4.84,1.02,-0.0178,12,0.2,0.2,0.1,0.0
4310.0,258657.0,1870000,Regression,1531477691000,0.00254,2.96e+02,0.00207,2.07e+02,0.0167,4.85,1.02,-0.0211,12,0.2,0.2,0.1,0.0
4318.0,259945.0,1880000,Regression,1531478998000,0.00156,71.8,0.00207,2.06e+02,0.0166,4.83,1.02,-0.0187,12,0.2,0.2,0.1,0.0
4340.0,261364.0,1890000,Regression,1531480540000,0.00213,1.97e+02,0.00207,2.06e+02,0.0166,4.83,1.02,-0.0191,12,0.2,0.2,0.1,0.0
4385.0,262747.0,1900000,Regression,1531482052000,0.00315,4.04e+02,0.00208,2.07e+02,0.0167,4.85,1.02,-0.0229,12,0.2,0.2,0.1,0.0
4418.0,264327.0,1910000,Regression,1531483642000,0.00288,2.96e+02,0.00208,2.08e+02,0.0167,4.86,1.02,-0.0229,12,0.2,0.2,0.1,0.0
4447.0,265842.0,1920000,Regression,1531485304000,0.00262,2.6e+02,0.00208,2.08e+02,0.0167,4.87,1.02,-0.0234,12,0.2,0.2,0.1,0.0
4478.0,267287.0,1930000,Regression,1531487022000,0.00263,2.78e+02,0.00209,2.08e+02,0.0168,4.87,1.03,-0.0264,12,0.2,0.2,0.1,0.0
4504.0,268837.0,1940000,Regression,1531488590000,0.00243,2.33e+02,0.00209,2.08e+02,0.0168,4.87,1.03,-0.0255,12,0.2,0.2,0.1,0.0
4543.0,270481.0,1950000,Regression,1531491010000,0.00311,3.5e+02,0.00209,2.09e+02,0.0168,4.89,1.03,-0.0266,12,0.2,0.2,0.1,0.0
4570.0,272111.0,1960000,Regression,1531492900000,0.0026,2.42e+02,0.0021,2.09e+02,0.0168,4.89,1.03,-0.0262,12,0.2,0.2,0.1,0.0
4602.0,273812.0,1970000,Regression,1531495204000,0.00291,2.87e+02,0.0021,2.1e+02,0.0168,4.89,1.03,-0.0266,12,0.2,0.2,0.1,0.0
4637.0,275494.0,1980000,Regression,1531497591000,0.00311,3.14e+02,0.00211,2.1e+02,0.0168,4.9,1.03,-0.0285,12,0.2,0.2,0.1,0.0
4692.0,277407.0,1990000,Regression,1531500030000,0.00399,4.94e+02,0.00212,2.12e+02,0.0169,4.92,1.03,-0.0294,12,0.2,0.2,0.1,0.0
4743.0,279304.0,2000000,Regression,1531502452000,0.00375,4.58e+02,0.00212,2.13e+02,0.017,4.94,1.03,-0.0309,12,0.2,0.2,0.1,0.0
4771.0,281092.0,2010000,Regression,1531504702000,0.00278,2.51e+02,0.00213,2.13e+02,0.017,4.94,1.03,-0.03,12,0.2,0.2,0.1,0.0
4818.0,282980.0,2020000,Regression,1531507505000,0.00389,4.22e+02,0.00214,2.14e+02,0.017,4.95,1.03,-0.032,12,0.2,0.2,0.1,0.0
4884.0,284760.0,2030000,Regression,1531509988000,0.00444,5.92e+02,0.00215,2.16e+02,0.0172,4.99,1.04,-0.0414,12,0.2,0.2,0.1,0.0
4928.0,286544.0,2040000,Regression,1531512382000,0.00364,3.95e+02,0.00215,2.17e+02,0.0172,5.0,1.04,-0.0436,12,0.2,0.2,0.1,0.0
4977.0,288287.0,2050000,Regression,1531514646000,0.00391,4.4e+02,0.00216,2.18e+02,0.0173,5.02,1.05,-0.0466,12,0.2,0.2,0.1,0.0
5045.0,290050.0,2060000,Regression,1531517611000,0.00464,6.1e+02,0.00217,2.2e+02,0.0174,5.06,1.05,-0.0465,12,0.2,0.2,0.1,0.0
5106.0,291829.0,2070000,Regression,1531523895000,0.00417,5.48e+02,0.00218,2.21e+02,0.0175,5.09,1.03,-0.0305,12,0.2,0.2,0.1,0.0
5125.0,293437.0,2080000,Regression,1531538649000,0.00237,1.71e+02,0.00219,2.21e+02,0.0175,5.08,1.03,-0.0291,12,0.2,0.2,0.1,0.0
5133.0,295134.0,2090000,Regression,1531545152000,0.00177,71.8,0.00218,2.2e+02,0.0174,5.06,1.03,-0.0258,12,0.2,0.2,0.1,0.0
5147.0,296859.0,2100000,Regression,1531548032000,0.00212,1.26e+02,0.00218,2.2e+02,0.0173,5.04,1.02,-0.0226,12,0.2,0.2,0.1,0.0
5164.0,298671.0,2110000,Regression,1531550244000,0.00226,1.53e+02,0.00218,2.2e+02,0.0173,5.03,1.02,-0.0207,12,0.2,0.2,0.1,0.0
5179.0,300368.0,2120000,Regression,1531552164000,0.00231,1.35e+02,0.00218,2.19e+02,0.0172,5.02,1.02,-0.02,12,0.2,0.2,0.1,0.0
5191.0,302160.0,2130000,Regression,1531553824000,0.00208,1.08e+02,0.00218,2.19e+02,0.0172,5.0,1.02,-0.0174,12,0.2,0.2,0.1,0.0
5202.0,303806.0,2140000,Regression,1531555499000,0.00219,98.7,0.00218,2.18e+02,0.0171,4.98,1.02,-0.0156,12,0.2,0.2,0.1,0.0
5221.0,305481.0,2150000,Regression,1531557120000,0.00249,1.71e+02,0.00218,2.18e+02,0.0171,4.97,1.01,-0.0142,12,0.2,0.2,0.1,0.0
5236.0,307175.0,2160000,Regression,1531558831000,0.00236,1.35e+02,0.00219,2.18e+02,0.017,4.96,1.01,-0.013,12,0.2,0.2,0.1,0.0
5255.0,308961.0,2170000,Regression,1531560540000,0.0024,1.71e+02,0.00219,2.17e+02,0.017,4.95,1.01,-0.0115,12,0.2,0.2,0.1,0.0
5283.0,310598.0,2180000,Regression,1531562235000,0.00278,2.51e+02,0.00219,2.18e+02,0.017,4.95,1.01,-0.0119,12,0.2,0.2,0.1,0.0
5305.0,312313.0,2190000,Regression,1531563942000,0.00253,1.97e+02,0.00219,2.17e+02,0.017,4.94,0.994,0.00617,12,0.2,0.2,0.1,0.0
5325.0,314120.0,2200000,Regression,1531565680000,0.00238,1.8e+02,0.00219,2.17e+02,0.017,4.93,0.992,0.00784,12,0.2,0.2,0.1,0.0
5341.0,315804.0,2210000,Regression,1531567587000,0.00236,1.44e+02,0.00219,2.17e+02,0.0169,4.92,0.993,0.00746,12,0.2,0.2,0.1,0.0
5357.0,317448.0,2220000,Regression,1531569418000,0.00221,1.44e+02,0.00219,2.17e+02,0.0169,4.91,0.99,0.00991,12,0.2,0.2,0.1,0.0
5371.0,319243.0,2230000,Regression,1531571410000,0.00231,1.26e+02,0.00219,2.16e+02,0.0168,4.89,0.99,0.0102,12,0.2,0.2,0.1,0.0
5395.0,321034.0,2240000,Regression,1531573308000,0.00267,2.15e+02,0.0022,2.16e+02,0.0168,4.89,0.989,0.0106,12,0.2,0.2,0.1,0.0
5415.0,322795.0,2250000,Regression,1531575302000,0.00262,1.8e+02,0.0022,2.16e+02,0.0168,4.88,0.986,0.0136,12,0.2,0.2,0.1,0.0
5443.0,324588.0,2260000,Regression,1531577438000,0.00292,2.51e+02,0.0022,2.16e+02,0.0168,4.88,0.986,0.0143,12,0.2,0.2,0.1,0.0
5461.0,326366.0,2270000,Regression,1531579575000,0.00278,1.62e+02,0.0022,2.16e+02,0.0167,4.87,0.986,0.0138,12,0.2,0.2,0.1,0.0
5482.0,328107.0,2280000,Regression,1531581504000,0.00275,1.89e+02,0.00221,2.16e+02,0.0167,4.86,0.988,0.0122,12,0.2,0.2,0.1,0.0
5507.0,329812.0,2290000,Regression,1531583988000,0.00311,2.24e+02,0.00221,2.16e+02,0.0167,4.86,0.988,0.0123,12,0.2,0.2,0.1,0.0
5526.0,331635.0,2300000,Regression,1531586120000,0.00265,1.71e+02,0.00221,2.16e+02,0.0167,4.85,0.985,0.015,12,0.2,0.2,0.1,0.0
5558.0,333453.0,2310000,Regression,1531588178000,0.00302,2.87e+02,0.00221,2.16e+02,0.0167,4.85,0.983,0.0169,12,0.2,0.2,0.1,0.0
5597.0,335201.0,2320000,Regression,1531590317000,0.00345,3.5e+02,0.00222,2.17e+02,0.0167,4.86,0.984,0.0155,12,0.2,0.2,0.1,0.0
5621.0,336984.0,2330000,Regression,1531592479000,0.00272,2.15e+02,0.00222,2.17e+02,0.0167,4.85,0.986,0.0143,12,0.2,0.2,0.1,0.0
5654.0,338709.0,2340000,Regression,1531594914000,0.00317,2.96e+02,0.00223,2.17e+02,0.0167,4.86,0.986,0.0137,12,0.2,0.2,0.1,0.0
5693.0,340422.0,2350000,Regression,1531597223000,0.00348,3.5e+02,0.00223,2.17e+02,0.0167,4.86,0.987,0.013,12,0.2,0.2,0.1,0.0
5719.0,342196.0,2360000,Regression,1531599494000,0.00289,2.33e+02,0.00223,2.18e+02,0.0167,4.86,0.986,0.0136,12,0.2,0.2,0.1,0.0
5744.0,343998.0,2370000,Regression,1531601646000,0.00298,2.24e+02,0.00224,2.18e+02,0.0167,4.86,0.985,0.015,12,0.2,0.2,0.1,0.0
5781.0,345932.0,2380000,Regression,1531604427000,0.00345,3.32e+02,0.00224,2.18e+02,0.0167,4.86,0.986,0.0145,12,0.2,0.2,0.1,0.0
5821.0,347534.0,2390000,Regression,1531612643000,0.00351,3.59e+02,0.00225,2.19e+02,0.0167,4.87,0.97,0.0298,12,0.2,0.2,0.1,0.0
5847.0,349316.0,2400000,Regression,1531630073000,0.00265,2.33e+02,0.00225,2.19e+02,0.0167,4.87,0.97,0.0303,12,0.2,0.2,0.1,0.0
5873.0,351112.0,2410000,Regression,1531634702000,0.00263,2.33e+02,0.00225,2.19e+02,0.0167,4.87,0.97,0.0303,12,0.2,0.2,0.1,0.0
5899.0,352906.0,2420000,Regression,1531637239000,0.0024,2.33e+02,0.00225,2.19e+02,0.0167,4.86,0.968,0.0316,12,0.2,0.2,0.1,0.0
5926.0,354655.0,2430000,Regression,1531639632000,0.00278,2.42e+02,0.00225,2.19e+02,0.0167,4.86,0.968,0.0317,12,0.2,0.2,0.1,0.0
5940.0,356597.0,2440000,Regression,1531641496000,0.00226,1.26e+02,0.00225,2.19e+02,0.0167,4.85,0.966,0.0339,12,0.2,0.2,0.1,0.0
5960.0,358511.0,2450000,Regression,1531643295000,0.00239,1.8e+02,0.00225,2.18e+02,0.0166,4.84,0.966,0.0345,12,0.2,0.2,0.1,0.0
5980.0,360255.0,2460000,Regression,1531645076000,0.00244,1.8e+02,0.00226,2.18e+02,0.0166,4.83,0.964,0.0356,12,0.2,0.2,0.1,0.0
5996.0,362061.0,2470000,Regression,1531646742000,0.00232,1.44e+02,0.00226,2.18e+02,0.0166,4.82,0.963,0.0367,12,0.2,0.2,0.1,0.0
6035.0,363921.0,2480000,Regression,1531648616000,0.00337,3.5e+02,0.00226,2.18e+02,0.0166,4.82,0.965,0.0354,12,0.2,0.2,0.1,0.0
6069.0,365664.0,2490000,Regression,1531650478000,0.00302,3.05e+02,0.00226,2.19e+02,0.0166,4.83,0.951,0.0485,12,0.2,0.2,0.1,0.0
6115.0,367539.0,2500000,Regression,1531652270000,0.00351,4.13e+02,0.00227,2.2e+02,0.0166,4.84,0.95,0.0498,12,0.2,0.2,0.1,0.0
6187.0,369406.0,2510000,Regression,1531654047000,0.00465,6.46e+02,0.00228,2.21e+02,0.0167,4.87,0.956,0.044,12,0.2,0.2,0.1,0.0
6226.0,371179.0,2520000,Regression,1531655869000,0.00329,3.5e+02,0.00228,2.22e+02,0.0168,4.88,0.955,0.0446,12,0.2,0.2,0.1,0.0
6284.0,372874.0,2530000,Regression,1531657747000,0.00403,5.21e+02,0.00229,2.23e+02,0.0169,4.9,0.959,0.0407,12,0.2,0.2,0.1,0.0
6346.0,374717.0,2540000,Regression,1531659594000,0.00419,5.56e+02,0.0023,2.24e+02,0.0169,4.93,0.966,0.0338,12,0.2,0.2,0.1,0.0
6381.0,376548.0,2550000,Regression,1531661070000,0.00333,3.14e+02,0.0023,2.25e+02,0.0169,4.93,0.964,0.0359,12,0.2,0.2,0.1,0.0
6418.0,378224.0,2560000,Regression,1531662446000,0.00367,3.32e+02,0.00231,2.25e+02,0.017,4.94,0.964,0.0365,12,0.2,0.2,0.1,0.0
6450.0,379648.0,2570000,Regression,1531663599000,0.00342,2.87e+02,0.00231,2.25e+02,0.017,4.94,0.965,0.0349,12,0.2,0.2,0.1,0.0
6478.0,381050.0,2580000,Regression,1531664612000,0.00323,2.51e+02,0.00231,2.25e+02,0.017,4.94,0.965,0.035,12,0.2,0.2,0.1,0.0
6498.0,382404.0,2590000,Regression,1531665566000,0.00297,1.8e+02,0.00232,2.25e+02,0.017,4.94,0.965,0.0346,12,0.2,0.2,0.1,0.0
6519.0,383774.0,2600000,Regression,1531666534000,0.00303,1.88e+02,0.00232,2.25e+02,0.017,4.94,0.966,0.0342,12,0.2,0.2,0.1,0.0
6534.0,385159.0,2610000,Regression,1531667642000,0.00283,1.35e+02,0.00232,2.25e+02,0.017,4.93,0.966,0.0343,12,0.2,0.2,0.1,0.0
6541.0,386459.0,2620000,Regression,1531668642000,0.00237,62.8,0.00232,2.24e+02,0.0169,4.92,0.965,0.0351,12,0.2,0.2,0.1,0.0
6552.0,387904.0,2630000,Regression,1531669662000,0.00246,98.7,0.00232,2.24e+02,0.0169,4.91,0.964,0.0356,12,0.2,0.2,0.1,0.0
6578.0,389244.0,2640000,Regression,1531670298000,0.00327,2.33e+02,0.00232,2.24e+02,0.0169,4.92,0.963,0.0372,12,0.2,0.2,0.1,0.0
6594.0,390676.0,2650000,Regression,1531671199000,0.00274,1.44e+02,0.00233,2.23e+02,0.0169,4.91,0.963,0.0372,12,0.2,0.2,0.1,0.0
6607.0,392009.0,2660000,Regression,1531672269000,0.0026,1.17e+02,0.00233,2.23e+02,0.0169,4.9,0.961,0.0387,12,0.2,0.2,0.1,0.0
6621.0,393407.0,2670000,Regression,1531673153000,0.00263,1.26e+02,0.00233,2.23e+02,0.0168,4.9,0.96,0.0396,12,0.2,0.2,0.1,0.0
6635.0,394955.0,2680000,Regression,1531673917000,0.00245,1.26e+02,0.00233,2.22e+02,0.0168,4.89,0.959,0.0409,12,0.2,0.2,0.1,0.0
6650.0,396257.0,2690000,Regression,1531674680000,0.00251,1.35e+02,0.00233,2.22e+02,0.0168,4.88,0.96,0.0404,12,0.2,0.2,0.1,0.0
6675.0,397577.0,2700000,Regression,1531675555000,0.00297,2.24e+02,0.00233,2.22e+02,0.0168,4.88,0.958,0.0416,12,0.2,0.2,0.1,0.0
6702.0,398830.0,2710000,Regression,1531676698000,0.00336,2.42e+02,0.00234,2.22e+02,0.0168,4.89,0.959,0.0414,12,0.2,0.2,0.1,0.0
6734.0,400193.0,2720000,Regression,1531678451000,0.00393,2.87e+02,0.00234,2.22e+02,0.0168,4.89,0.957,0.0425,12,0.2,0.2,0.1,0.0
6761.0,402002.0,2730000,Regression,1531680005000,0.00354,2.42e+02,0.00235,2.22e+02,0.0168,4.89,0.958,0.0422,12,0.2,0.2,0.1,0.0
6774.0,403834.0,2740000,Regression,1531680811000,0.00253,1.17e+02,0.00235,2.22e+02,0.0168,4.88,0.956,0.0438,12,0.2,0.2,0.1,0.0
6788.0,405673.0,2750000,Regression,1531681657000,0.00273,1.26e+02,0.00235,2.22e+02,0.0167,4.87,0.955,0.0448,12,0.2,0.2,0.1,0.0
6802.0,407501.0,2760000,Regression,1531682590000,0.00256,1.26e+02,0.00235,2.21e+02,0.0167,4.86,0.953,0.0468,12,0.2,0.2,0.1,0.0
6814.0,409375.0,2770000,Regression,1531683714000,0.00254,1.08e+02,0.00235,2.21e+02,0.0166,4.84,0.952,0.0482,12,0.2,0.2,0.1,0.0
6831.0,411198.0,2780000,Regression,1531684985000,0.00301,1.53e+02,0.00235,2.21e+02,0.0166,4.83,0.95,0.0499,12,0.2,0.2,0.1,0.0
6844.0,413016.0,2790000,Regression,1531686269000,0.00291,1.17e+02,0.00235,2.2e+02,0.0166,4.82,0.948,0.052,12,0.2,0.2,0.1,0.0
6857.0,414799.0,2800000,Regression,1531687538000,0.0028,1.17e+02,0.00236,2.2e+02,0.0165,4.81,0.946,0.0542,12,0.2,0.2,0.1,0.0
6873.0,416434.0,2810000,Regression,1531688926000,0.00271,1.44e+02,0.00236,2.2e+02,0.0165,4.8,0.945,0.0547,12,0.2,0.2,0.1,0.0
6890.0,418099.0,2820000,Regression,1531691331000,0.00307,1.53e+02,0.00236,2.19e+02,0.0165,4.79,0.945,0.0548,12,0.2,0.2,0.1,0.0
6918.0,419872.0,2830000,Regression,1531701029000,0.0037,2.51e+02,0.00236,2.19e+02,0.0165,4.79,0.926,0.074,12,0.2,0.2,0.1,0.0
6966.0,421832.0,2840000,Regression,1531714418000,0.00445,4.31e+02,0.00237,2.2e+02,0.0165,4.8,0.928,0.0721,12,0.2,0.2,0.1,0.0
7014.0,423506.0,2850000,Regression,1531717788000,0.00367,4.31e+02,0.00238,2.21e+02,0.0166,4.82,0.928,0.0717,12,0.2,0.2,0.1,0.0
7049.0,425120.0,2860000,Regression,1531720421000,0.00305,3.14e+02,0.00238,2.21e+02,0.0166,4.82,0.929,0.0706,12,0.2,0.2,0.1,0.0
7086.0,426856.0,2870000,Regression,1531722296000,0.00304,3.32e+02,0.00238,2.22e+02,0.0166,4.83,0.93,0.0702,12,0.2,0.2,0.1,0.0
7118.0,428689.0,2880000,Regression,1531723895000,0.00287,2.87e+02,0.00238,2.22e+02,0.0166,4.83,0.928,0.0716,12,0.2,0.2,0.1,0.0
7150.0,430536.0,2890000,Regression,1531725333000,0.00269,2.87e+02,0.00238,2.22e+02,0.0166,4.83,0.928,0.0718,12,0.2,0.2,0.1,0.0
7176.0,432402.0,2900000,Regression,1531726829000,0.00252,2.33e+02,0.00238,2.22e+02,0.0166,4.83,0.928,0.072,12,0.2,0.2,0.1,0.0
7189.0,434162.0,2910000,Regression,1531728262000,0.00189,1.17e+02,0.00238,2.22e+02,0.0166,4.82,0.926,0.0738,12,0.2,0.2,0.1,0.0
7200.0,435973.0,2920000,Regression,1531729852000,0.00188,98.7,0.00238,2.21e+02,0.0165,4.8,0.924,0.0758,12,0.2,0.2,0.1,0.0
7218.0,437676.0,2930000,Regression,1531731542000,0.0022,1.62e+02,0.00238,2.21e+02,0.0165,4.8,0.924,0.0762,12,0.2,0.2,0.1,0.0
7252.0,439395.0,2940000,Regression,1531733125000,0.0027,3.05e+02,0.00238,2.21e+02,0.0165,4.8,0.924,0.0762,12,0.2,0.2,0.1,0.0
7285.0,441258.0,2950000,Regression,1531734778000,0.00285,2.96e+02,0.00238,2.22e+02,0.0165,4.8,0.924,0.076,12,0.2,0.2,0.1,0.0
7309.0,443043.0,2960000,Regression,1531736134000,0.00226,2.15e+02,0.00238,2.22e+02,0.0165,4.8,0.912,0.0881,12,0.2,0.2,0.1,0.0
7328.0,444778.0,2970000,Regression,1531737361000,0.00215,1.71e+02,0.00238,2.21e+02,0.0165,4.79,0.912,0.0882,12,0.2,0.2,0.1,0.0
7359.0,446568.0,2980000,Regression,1531738688000,0.00264,2.78e+02,0.00238,2.22e+02,0.0165,4.79,0.912,0.088,12,0.2,0.2,0.1,0.0
7408.0,448338.0,2990000,Regression,1531740070000,0.00328,4.4e+02,0.00239,2.22e+02,0.0165,4.81,0.913,0.0872,12,0.2,0.2,0.1,0.0
7445.0,450093.0,3000000,Regression,1531741521000,0.00295,3.32e+02,0.00239,2.23e+02,0.0165,4.81,0.914,0.0858,12,0.2,0.2,0.1,0.0
7487.0,451826.0,3010000,Regression,1531743002000,0.00328,3.77e+02,0.00239,2.23e+02,0.0166,4.82,0.916,0.0839,12,0.2,0.2,0.1,0.0
7518.0,453511.0,3020000,Regression,1531744524000,0.00296,2.78e+02,0.00239,2.23e+02,0.0166,4.82,0.916,0.0838,12,0.2,0.2,0.1,0.0
7548.0,455173.0,3030000,Regression,1531746088000,0.00276,2.69e+02,0.00239,2.24e+02,0.0166,4.82,0.916,0.0838,12,0.2,0.2,0.1,0.0
7577.0,456773.0,3040000,Regression,1531747660000,0.00271,2.6e+02,0.00239,2.24e+02,0.0166,4.83,0.917,0.0831,12,0.2,0.2,0.1,0.0
7600.0,458511.0,3050000,Regression,1531749236000,0.00244,2.06e+02,0.00239,2.24e+02,0.0166,4.82,0.918,0.0816,12,0.2,0.2,0.1,0.0
7634.0,460263.0,3060000,Regression,1531750910000,0.00304,3.05e+02,0.0024,2.24e+02,0.0166,4.82,0.92,0.0802,12,0.2,0.2,0.1,0.0
7658.0,461986.0,3070000,Regression,1531752478000,0.00262,2.15e+02,0.0024,2.24e+02,0.0166,4.82,0.919,0.0807,12,0.2,0.2,0.1,0.0
7685.0,463726.0,3080000,Regression,1531754109000,0.00283,2.42e+02,0.0024,2.24e+02,0.0166,4.82,0.92,0.0802,12,0.2,0.2,0.1,0.0
7710.0,465553.0,3090000,Regression,1531755765000,0.00302,2.24e+02,0.0024,2.24e+02,0.0166,4.82,0.921,0.0791,12,0.2,0.2,0.1,0.0
7737.0,467341.0,3100000,Regression,1531757481000,0.00305,2.42e+02,0.0024,2.24e+02,0.0166,4.82,0.922,0.0784,12,0.2,0.2,0.1,0.0
7784.0,469256.0,3110000,Regression,1531759245000,0.00393,4.22e+02,0.00241,2.25e+02,0.0166,4.82,0.923,0.0772,12,0.2,0.2,0.1,0.0
7831.0,471106.0,3120000,Regression,1531761084000,0.00426,4.22e+02,0.00241,2.25e+02,0.0166,4.84,0.924,0.076,12,0.2,0.2,0.1,0.0
7889.0,472857.0,3130000,Regression,1531762759000,0.00463,5.21e+02,0.00242,2.26e+02,0.0167,4.85,0.926,0.0741,12,0.2,0.2,0.1,0.0
7933.0,474684.0,3140000,Regression,1531764482000,0.00396,3.95e+02,0.00243,2.27e+02,0.0167,4.86,0.927,0.0729,12,0.2,0.2,0.1,0.0
7969.0,476394.0,3150000,Regression,1531766268000,0.00379,3.23e+02,0.00243,2.27e+02,0.0167,4.87,0.927,0.0731,12,0.2,0.2,0.1,0.0
7994.0,478161.0,3160000,Regression,1531768012000,0.00319,2.24e+02,0.00243,2.27e+02,0.0167,4.86,0.927,0.0729,12,0.2,0.2,0.1,0.0
8046.0,479892.0,3170000,Regression,1531769699000,0.00437,4.67e+02,0.00244,2.28e+02,0.0168,4.88,0.928,0.072,12,0.2,0.2,0.1,0.0
8086.0,481620.0,3180000,Regression,1531771418000,0.00406,3.59e+02,0.00244,2.28e+02,0.0168,4.88,0.93,0.07,12,0.2,0.2,0.1,0.0
8115.0,483361.0,3190000,Regression,1531773244000,0.00362,2.6e+02,0.00245,2.28e+02,0.0168,4.88,0.929,0.0713,12,0.2,0.2,0.1,0.0
8172.0,485115.0,3200000,Regression,1531775653000,0.00473,5.12e+02,0.00245,2.29e+02,0.0168,4.9,0.932,0.0685,12,0.2,0.2,0.1,0.0
8314.0,487065.0,3210000,Regression,1531783724000,0.00828,1.27e+03,0.00247,2.33e+02,0.0171,4.97,0.925,0.0749,12,0.2,0.2,0.1,0.0
8372.0,488848.0,3220000,Regression,1531800173000,0.00487,5.21e+02,0.00248,2.33e+02,0.0171,4.98,0.927,0.073,12,0.2,0.2,0.1,0.0
8399.0,490572.0,3230000,Regression,1531803850000,0.00318,2.42e+02,0.00248,2.33e+02,0.0171,4.98,0.927,0.0733,12,0.2,0.2,0.1,0.0
8426.0,492119.0,3240000,Regression,1531806504000,0.00315,2.42e+02,0.00248,2.33e+02,0.0171,4.98,0.927,0.0726,12,0.2,0.2,0.1,0.0
8444.0,493656.0,3250000,Regression,1531808568000,0.00232,1.62e+02,0.00248,2.33e+02,0.0171,4.98,0.927,0.0728,12,0.2,0.2,0.1,0.0
8458.0,495215.0,3260000,Regression,1531810242000,0.00218,1.26e+02,0.00248,2.33e+02,0.0171,4.97,0.927,0.0729,12,0.2,0.2,0.1,0.0
8481.0,496754.0,3270000,Regression,1531811834000,0.00251,2.06e+02,0.00248,2.33e+02,0.0171,4.97,0.926,0.0735,12,0.2,0.2,0.1,0.0
8488.0,498360.0,3280000,Regression,1531813330000,0.00183,62.8,0.00248,2.32e+02,0.017,4.95,0.926,0.074,12,0.2,0.2,0.1,0.0
8506.0,500005.0,3290000,Regression,1531814807000,0.0022,1.62e+02,0.00248,2.32e+02,0.017,4.95,0.926,0.0742,12,0.2,0.2,0.1,0.0
8527.0,501642.0,3300000,Regression,1531816398000,0.00243,1.88e+02,0.00248,2.32e+02,0.017,4.94,0.924,0.0755,12,0.2,0.2,0.1,0.0
8538.0,503273.0,3310000,Regression,1531818134000,0.00206,98.7,0.00248,2.32e+02,0.017,4.93,0.923,0.0766,12,0.2,0.2,0.1,0.0
8560.0,504931.0,3320000,Regression,1531819692000,0.00238,1.97e+02,0.00248,2.31e+02,0.017,4.93,0.924,0.0759,12,0.2,0.2,0.1,0.0
8581.0,506648.0,3330000,Regression,1531821063000,0.00249,1.88e+02,0.00248,2.31e+02,0.0169,4.93,0.925,0.0754,12,0.2,0.2,0.1,0.0
8599.0,508411.0,3340000,Regression,1531822486000,0.00226,1.62e+02,0.00248,2.31e+02,0.0169,4.92,0.919,0.0811,12,0.2,0.2,0.1,0.0
8616.0,510097.0,3350000,Regression,1531823776000,0.00221,1.53e+02,0.00248,2.31e+02,0.0169,4.91,0.919,0.0808,12,0.2,0.2,0.1,0.0
8633.0,511798.0,3360000,Regression,1531825040000,0.00237,1.53e+02,0.00248,2.31e+02,0.0169,4.91,0.918,0.0818,12,0.2,0.2,0.1,0.0
8651.0,513429.0,3370000,Regression,1531826370000,0.00233,1.62e+02,0.00248,2.3e+02,0.0168,4.9,0.917,0.0831,12,0.2,0.2,0.1,0.0
8669.0,515090.0,3380000,Regression,1531827792000,0.00257,1.62e+02,0.00248,2.3e+02,0.0168,4.9,0.917,0.0835,12,0.2,0.2,0.1,0.0
8690.0,516745.0,3390000,Regression,1531829269000,0.0027,1.88e+02,0.00248,2.3e+02,0.0168,4.89,0.916,0.0836,12,0.2,0.2,0.1,0.0
8711.0,518407.0,3400000,Regression,1531830741000,0.00272,1.89e+02,0.00248,2.3e+02,0.0168,4.89,0.915,0.0848,12,0.2,0.2,0.1,0.0
8732.0,520085.0,3410000,Regression,1531832314000,0.00268,1.88e+02,0.00248,2.3e+02,0.0168,4.88,0.915,0.0846,12,0.2,0.2,0.1,0.0
8760.0,521763.0,3420000,Regression,1531833828000,0.00304,2.51e+02,0.00248,2.3e+02,0.0168,4.88,0.918,0.0825,12,0.2,0.2,0.1,0.0
8796.0,523506.0,3430000,Regression,1531835301000,0.00335,3.23e+02,0.00248,2.3e+02,0.0168,4.89,0.917,0.0825,12,0.2,0.2,0.1,0.0
8825.0,525353.0,3440000,Regression,1531836904000,0.00313,2.6e+02,0.00248,2.3e+02,0.0168,4.89,0.918,0.0819,12,0.2,0.2,0.1,0.0
