Clicks,Impressions,CumClicks,CumImpressions,TotalImpressions,RecommendationSizePercent,Timestamp,Alpha,Method
2.0,964.0,623.0,365174.0,4120000.0,0.1,NA,NA,Random
3.0,877.0,626.0,366051.0,4130000.0,0.1,NA,NA,Random
0.0,950.0,626.0,367001.0,4140000.0,0.1,NA,NA,Random
3.0,964.0,629.0,367965.0,4150000.0,0.1,NA,NA,Random
1.0,963.0,630.0,368928.0,4160000.0,0.1,NA,NA,Random
0.0,1017.0,630.0,369945.0,4170000.0,0.1,NA,NA,Random
1.0,1030.0,631.0,370975.0,4180000.0,0.1,NA,NA,Random
1.0,1034.0,632.0,372009.0,4190000.0,0.1,NA,NA,Random
2.0,1054.0,634.0,373063.0,4200000.0,0.1,NA,NA,Random
1.0,1016.0,635.0,374079.0,4210000.0,0.1,NA,NA,Random
3.0,1095.0,638.0,375174.0,4220000.0,0.1,NA,NA,Random
4.0,1043.0,642.0,376217.0,4230000.0,0.1,NA,NA,Random
1.0,986.0,643.0,377203.0,4240000.0,0.1,NA,NA,Random
2.0,1105.0,645.0,378308.0,4250000.0,0.1,NA,NA,Random
2.0,1020.0,647.0,379328.0,4260000.0,0.1,NA,NA,Random
2.0,1053.0,649.0,380381.0,4270000.0,0.1,NA,NA,Random
1.0,1070.0,650.0,381451.0,4280000.0,0.1,NA,NA,Random
3.0,988.0,653.0,382439.0,4290000.0,0.1,NA,NA,Random
2.0,937.0,655.0,383376.0,4300000.0,0.1,NA,NA,Random
0.0,1041.0,655.0,384417.0,4310000.0,0.1,NA,NA,Random
1.0,1043.0,656.0,385460.0,4320000.0,0.1,NA,NA,Random
0.0,999.0,656.0,386459.0,4330000.0,0.1,NA,NA,Random
2.0,1017.0,658.0,387476.0,4340000.0,0.1,NA,NA,Random
3.0,1061.0,661.0,388537.0,4350000.0,0.1,NA,NA,Random
1.0,947.0,662.0,389484.0,4360000.0,0.1,NA,NA,Random
1.0,1051.0,663.0,390535.0,4370000.0,0.1,NA,NA,Random
3.0,1091.0,666.0,391626.0,4380000.0,0.1,NA,NA,Random
3.0,998.0,669.0,392624.0,4390000.0,0.1,NA,NA,Random
3.0,1007.0,672.0,393631.0,4400000.0,0.1,NA,NA,Random
3.0,1024.0,675.0,394655.0,4410000.0,0.1,NA,NA,Random
0.0,1013.0,675.0,395668.0,4420000.0,0.1,NA,NA,Random
1.0,1060.0,676.0,396728.0,4430000.0,0.1,NA,NA,Random
1.0,997.0,677.0,397725.0,4440000.0,0.1,NA,NA,Random
1.0,1053.0,678.0,398778.0,4450000.0,0.1,NA,NA,Random
3.0,1051.0,681.0,399829.0,4460000.0,0.1,NA,NA,Random
1.0,960.0,682.0,400789.0,4470000.0,0.1,NA,NA,Random
4.0,956.0,686.0,401745.0,4480000.0,0.1,NA,NA,Random
1.0,963.0,687.0,402708.0,4490000.0,0.1,NA,NA,Random
0.0,1000.0,687.0,403708.0,4500000.0,0.1,NA,NA,Random
4.0,1004.0,691.0,404712.0,4510000.0,0.1,NA,NA,Random
0.0,919.0,691.0,405631.0,4520000.0,0.1,NA,NA,Random
3.0,937.0,694.0,406568.0,4530000.0,0.1,NA,NA,Random
1.0,1011.0,695.0,407579.0,4540000.0,0.1,NA,NA,Random
3.0,928.0,698.0,408507.0,4550000.0,0.1,NA,NA,Random
1.0,953.0,699.0,409460.0,4560000.0,0.1,NA,NA,Random
2.0,1011.0,701.0,410471.0,4570000.0,0.1,NA,NA,Random
1.0,910.0,702.0,411381.0,4580000.0,0.1,NA,NA,Random
0.0,986.0,702.0,412367.0,4590000.0,0.1,NA,NA,Random
2.0,935.0,704.0,413302.0,4600000.0,0.1,NA,NA,Random
1.0,978.0,705.0,414280.0,4610000.0,0.1,NA,NA,Random
3.0,901.0,708.0,415181.0,4620000.0,0.1,NA,NA,Random
2.0,976.0,710.0,416157.0,4630000.0,0.1,NA,NA,Random
0.0,980.0,710.0,417137.0,4640000.0,0.1,NA,NA,Random
2.0,941.0,712.0,418078.0,4650000.0,0.1,NA,NA,Random
2.0,965.0,714.0,419043.0,4660000.0,0.1,NA,NA,Random
1.0,966.0,715.0,420009.0,4670000.0,0.1,NA,NA,Random
1.0,977.0,716.0,420986.0,4680000.0,0.1,NA,NA,Random
1.0,1042.0,717.0,422028.0,4690000.0,0.1,NA,NA,Random
0.0,1017.0,717.0,423045.0,4700000.0,0.1,NA,NA,Random
0.0,999.0,717.0,424044.0,4710000.0,0.1,NA,NA,Random
2.0,974.0,719.0,425018.0,4720000.0,0.1,NA,NA,Random
3.0,947.0,722.0,425965.0,4730000.0,0.1,NA,NA,Random
1.0,1062.0,723.0,427027.0,4740000.0,0.1,NA,NA,Random
0.0,946.0,723.0,427973.0,4750000.0,0.1,NA,NA,Random
0.0,1044.0,723.0,429017.0,4760000.0,0.1,NA,NA,Random
1.0,981.0,724.0,429998.0,4770000.0,0.1,NA,NA,Random
3.0,983.0,727.0,430981.0,4780000.0,0.1,NA,NA,Random
0.0,1007.0,727.0,431988.0,4790000.0,0.1,NA,NA,Random
2.0,1012.0,729.0,433000.0,4800000.0,0.1,NA,NA,Random
3.0,1028.0,732.0,434028.0,4810000.0,0.1,NA,NA,Random
2.0,938.0,734.0,434966.0,4820000.0,0.1,NA,NA,Random
3.0,988.0,737.0,435954.0,4830000.0,0.1,NA,NA,Random
0.0,1004.0,737.0,436958.0,4840000.0,0.1,NA,NA,Random
1.0,1018.0,738.0,437976.0,4850000.0,0.1,NA,NA,Random
1.0,1042.0,739.0,439018.0,4860000.0,0.1,NA,NA,Random
0.0,931.0,739.0,439949.0,4870000.0,0.1,NA,NA,Random
2.0,1027.0,741.0,440976.0,4880000.0,0.1,NA,NA,Random
5.0,949.0,746.0,441925.0,4890000.0,0.1,NA,NA,Random
2.0,973.0,748.0,442898.0,4900000.0,0.1,NA,NA,Random
2.0,958.0,750.0,443856.0,4910000.0,0.1,NA,NA,Random
4.0,942.0,754.0,444798.0,4920000.0,0.1,NA,NA,Random
1.0,971.0,755.0,445769.0,4930000.0,0.1,NA,NA,Random
2.0,983.0,757.0,446752.0,4940000.0,0.1,NA,NA,Random
2.0,1021.0,759.0,447773.0,4950000.0,0.1,NA,NA,Random
2.0,1032.0,761.0,448805.0,4960000.0,0.1,NA,NA,Random
1.0,1012.0,762.0,449817.0,4970000.0,0.1,NA,NA,Random
2.0,986.0,764.0,450803.0,4980000.0,0.1,NA,NA,Random
1.0,956.0,765.0,451759.0,4990000.0,0.1,NA,NA,Random
1.0,1065.0,766.0,452824.0,5000000.0,0.1,NA,NA,Random
2.0,975.0,768.0,453799.0,5010000.0,0.1,NA,NA,Random
2.0,980.0,770.0,454779.0,5020000.0,0.1,NA,NA,Random
1.0,972.0,771.0,455751.0,5030000.0,0.1,NA,NA,Random
3.0,990.0,774.0,456741.0,5040000.0,0.1,NA,NA,Random
4.0,969.0,778.0,457710.0,5050000.0,0.1,NA,NA,Random
2.0,948.0,780.0,458658.0,5060000.0,0.1,NA,NA,Random
4.0,952.0,784.0,459610.0,5070000.0,0.1,NA,NA,Random
2.0,1027.0,786.0,460637.0,5080000.0,0.1,NA,NA,Random
4.0,1031.0,790.0,461668.0,5090000.0,0.1,NA,NA,Random
2.0,955.0,792.0,462623.0,5100000.0,0.1,NA,NA,Random
4.0,994.0,796.0,463617.0,5110000.0,0.1,NA,NA,Random
2.0,1001.0,798.0,464618.0,5120000.0,0.1,NA,NA,Random
2.0,936.0,800.0,465554.0,5130000.0,0.1,NA,NA,Random
2.0,940.0,802.0,466494.0,5140000.0,0.1,NA,NA,Random
1.0,982.0,803.0,467476.0,5150000.0,0.1,NA,NA,Random
0.0,987.0,803.0,468463.0,5160000.0,0.1,NA,NA,Random
1.0,980.0,804.0,469443.0,5170000.0,0.1,NA,NA,Random
2.0,1035.0,806.0,470478.0,5180000.0,0.1,NA,NA,Random
2.0,1037.0,808.0,471515.0,5190000.0,0.1,NA,NA,Random
5.0,1054.0,813.0,472569.0,5200000.0,0.1,NA,NA,Random
2.0,1025.0,815.0,473594.0,5210000.0,0.1,NA,NA,Random
0.0,1054.0,815.0,474648.0,5220000.0,0.1,NA,NA,Random
0.0,1085.0,815.0,475733.0,5230000.0,0.1,NA,NA,Random
3.0,996.0,818.0,476729.0,5240000.0,0.1,NA,NA,Random
1.0,985.0,819.0,477714.0,5250000.0,0.1,NA,NA,Random
1.0,982.0,820.0,478696.0,5260000.0,0.1,NA,NA,Random
1.0,1041.0,821.0,479737.0,5270000.0,0.1,NA,NA,Random
2.0,1057.0,823.0,480794.0,5280000.0,0.1,NA,NA,Random
1.0,1021.0,824.0,481815.0,5290000.0,0.1,NA,NA,Random
2.0,1019.0,826.0,482834.0,5300000.0,0.1,NA,NA,Random
2.0,1043.0,828.0,483877.0,5310000.0,0.1,NA,NA,Random
0.0,1056.0,828.0,484933.0,5320000.0,0.1,NA,NA,Random
2.0,1049.0,830.0,485982.0,5330000.0,0.1,NA,NA,Random
3.0,1032.0,833.0,487014.0,5340000.0,0.1,NA,NA,Random
0.0,1032.0,833.0,488046.0,5350000.0,0.1,NA,NA,Random
2.0,1063.0,835.0,489109.0,5360000.0,0.1,NA,NA,Random
0.0,1070.0,835.0,490179.0,5370000.0,0.1,NA,NA,Random
3.0,997.0,838.0,491176.0,5380000.0,0.1,NA,NA,Random
2.0,1044.0,840.0,492220.0,5390000.0,0.1,NA,NA,Random
4.0,1071.0,844.0,493291.0,5400000.0,0.1,NA,NA,Random
2.0,961.0,846.0,494252.0,5410000.0,0.1,NA,NA,Random
2.0,959.0,848.0,495211.0,5420000.0,0.1,NA,NA,Random
1.0,980.0,849.0,496191.0,5430000.0,0.1,NA,NA,Random
1.0,1052.0,850.0,497243.0,5440000.0,0.1,NA,NA,Random
4.0,1027.0,854.0,498270.0,5450000.0,0.1,NA,NA,Random
6.0,1044.0,860.0,499314.0,5460000.0,0.1,NA,NA,Random
1.0,1011.0,861.0,500325.0,5470000.0,0.1,NA,NA,Random
4.0,936.0,865.0,501261.0,5480000.0,0.1,NA,NA,Random
3.0,1010.0,868.0,502271.0,5490000.0,0.1,NA,NA,Random
1.0,1002.0,869.0,503273.0,5500000.0,0.1,NA,NA,Random
0.0,999.0,869.0,504272.0,5510000.0,0.1,NA,NA,Random
1.0,928.0,870.0,505200.0,5520000.0,0.1,NA,NA,Random
2.0,996.0,872.0,506196.0,5530000.0,0.1,NA,NA,Random
1.0,1059.0,873.0,507255.0,5540000.0,0.1,NA,NA,Random
4.0,1008.0,877.0,508263.0,5550000.0,0.1,NA,NA,Random
0.0,948.0,877.0,509211.0,5560000.0,0.1,NA,NA,Random
2.0,950.0,879.0,510161.0,5570000.0,0.1,NA,NA,Random
2.0,991.0,881.0,511152.0,5580000.0,0.1,NA,NA,Random
1.0,990.0,882.0,512142.0,5590000.0,0.1,NA,NA,Random
2.0,990.0,884.0,513132.0,5600000.0,0.1,NA,NA,Random
1.0,977.0,885.0,514109.0,5610000.0,0.1,NA,NA,Random
0.0,1011.0,885.0,515120.0,5620000.0,0.1,NA,NA,Random
0.0,1014.0,885.0,516134.0,5630000.0,0.1,NA,NA,Random
0.0,1021.0,885.0,517155.0,5640000.0,0.1,NA,NA,Random
6.0,984.0,891.0,518139.0,5650000.0,0.1,NA,NA,Random
3.0,930.0,894.0,519069.0,5660000.0,0.1,NA,NA,Random
2.0,1007.0,896.0,520076.0,5670000.0,0.1,NA,NA,Random
0.0,1036.0,896.0,521112.0,5680000.0,0.1,NA,NA,Random
3.0,936.0,899.0,522048.0,5690000.0,0.1,NA,NA,Random
0.0,823.0,899.0,522871.0,5700000.0,0.1,NA,NA,Random
0.0,975.0,899.0,523846.0,5710000.0,0.1,NA,NA,Random
1.0,1002.0,900.0,524848.0,5720000.0,0.1,NA,NA,Random
6.0,952.0,906.0,525800.0,5730000.0,0.1,NA,NA,Random
2.0,942.0,908.0,526742.0,5740000.0,0.1,NA,NA,Random
2.0,1069.0,910.0,527811.0,5750000.0,0.1,NA,NA,Random
2.0,1059.0,912.0,528870.0,5760000.0,0.1,NA,NA,Random
3.0,1084.0,915.0,529954.0,5770000.0,0.1,NA,NA,Random
1.0,945.0,916.0,530899.0,5780000.0,0.1,NA,NA,Random
0.0,1037.0,916.0,531936.0,5790000.0,0.1,NA,NA,Random
0.0,1010.0,916.0,532946.0,5800000.0,0.1,NA,NA,Random
3.0,973.0,919.0,533919.0,5810000.0,0.1,NA,NA,Random
5.0,964.0,924.0,534883.0,5820000.0,0.1,NA,NA,Random
1.0,1079.0,925.0,535962.0,5830000.0,0.1,NA,NA,Random
1.0,973.0,926.0,536935.0,5840000.0,0.1,NA,NA,Random
4.0,967.0,930.0,537902.0,5850000.0,0.1,NA,NA,Random
4.0,970.0,934.0,538872.0,5860000.0,0.1,NA,NA,Random
1.0,938.0,935.0,539810.0,5870000.0,0.1,NA,NA,Random
0.0,945.0,935.0,540755.0,5880000.0,0.1,NA,NA,Random
2.0,1009.0,937.0,541764.0,5890000.0,0.1,NA,NA,Random
4.0,1019.0,941.0,542783.0,5900000.0,0.1,NA,NA,Random
0.0,1019.0,941.0,543802.0,5910000.0,0.1,NA,NA,Random
0.0,1002.0,941.0,544804.0,5920000.0,0.1,NA,NA,Random
1.0,1042.0,942.0,545846.0,5930000.0,0.1,NA,NA,Random
0.0,1019.0,942.0,546865.0,5940000.0,0.1,NA,NA,Random
1.0,1015.0,943.0,547880.0,5950000.0,0.1,NA,NA,Random
1.0,981.0,944.0,548861.0,5960000.0,0.1,NA,NA,Random
4.0,1023.0,948.0,549884.0,5970000.0,0.1,NA,NA,Random
1.0,984.0,949.0,550868.0,5980000.0,0.1,NA,NA,Random
2.0,1035.0,951.0,551903.0,5990000.0,0.1,NA,NA,Random
2.0,1034.0,953.0,552937.0,6000000.0,0.1,NA,NA,Random
3.0,897.0,956.0,553834.0,6010000.0,0.1,NA,NA,Random
0.0,951.0,956.0,554785.0,6020000.0,0.1,NA,NA,Random
1.0,1093.0,957.0,555878.0,6030000.0,0.1,NA,NA,Random
3.0,1010.0,960.0,556888.0,6040000.0,0.1,NA,NA,Random
2.0,1084.0,962.0,557972.0,6050000.0,0.1,NA,NA,Random
2.0,993.0,964.0,558965.0,6060000.0,0.1,NA,NA,Random
0.0,1027.0,964.0,559992.0,6070000.0,0.1,NA,NA,Random
2.0,1043.0,966.0,561035.0,6080000.0,0.1,NA,NA,Random
1.0,1022.0,967.0,562057.0,6090000.0,0.1,NA,NA,Random
3.0,1008.0,970.0,563065.0,6100000.0,0.1,NA,NA,Random
1.0,1047.0,971.0,564112.0,6110000.0,0.1,NA,NA,Random
3.0,1021.0,974.0,565133.0,6120000.0,0.1,NA,NA,Random
0.0,961.0,974.0,566094.0,6130000.0,0.1,NA,NA,Random
2.0,1023.0,976.0,567117.0,6140000.0,0.1,NA,NA,Random
1.0,1002.0,977.0,568119.0,6150000.0,0.1,NA,NA,Random
0.0,973.0,977.0,569092.0,6160000.0,0.1,NA,NA,Random
2.0,993.0,979.0,570085.0,6170000.0,0.1,NA,NA,Random
1.0,989.0,980.0,571074.0,6180000.0,0.1,NA,NA,Random
1.0,1001.0,981.0,572075.0,6190000.0,0.1,NA,NA,Random
1.0,929.0,982.0,573004.0,6200000.0,0.1,NA,NA,Random
0.0,1041.0,982.0,574045.0,6210000.0,0.1,NA,NA,Random
0.0,994.0,982.0,575039.0,6220000.0,0.1,NA,NA,Random
1.0,1009.0,983.0,576048.0,6230000.0,0.1,NA,NA,Random
2.0,1007.0,985.0,577055.0,6240000.0,0.1,NA,NA,Random
1.0,1013.0,986.0,578068.0,6250000.0,0.1,NA,NA,Random
2.0,1037.0,988.0,579105.0,6260000.0,0.1,NA,NA,Random
3.0,1112.0,991.0,580217.0,6270000.0,0.1,NA,NA,Random
1.0,1011.0,992.0,581228.0,6280000.0,0.1,NA,NA,Random
0.0,1014.0,992.0,582242.0,6290000.0,0.1,NA,NA,Random
5.0,1009.0,997.0,583251.0,6300000.0,0.1,NA,NA,Random
4.0,995.0,1001.0,584246.0,6310000.0,0.1,NA,NA,Random
1.0,950.0,1002.0,585196.0,6320000.0,0.1,NA,NA,Random
2.0,1003.0,1004.0,586199.0,6330000.0,0.1,NA,NA,Random
0.0,994.0,1004.0,587193.0,6340000.0,0.1,NA,NA,Random
2.0,915.0,1006.0,588108.0,6350000.0,0.1,NA,NA,Random
1.0,921.0,1007.0,589029.0,6360000.0,0.1,NA,NA,Random
2.0,977.0,1009.0,590006.0,6370000.0,0.1,NA,NA,Random
3.0,1008.0,1012.0,591014.0,6380000.0,0.1,NA,NA,Random
1.0,1052.0,1013.0,592066.0,6390000.0,0.1,NA,NA,Random
0.0,1044.0,1013.0,593110.0,6400000.0,0.1,NA,NA,Random
0.0,965.0,1013.0,594075.0,6410000.0,0.1,NA,NA,Random
0.0,946.0,1013.0,595021.0,6420000.0,0.1,NA,NA,Random
3.0,987.0,1016.0,596008.0,6430000.0,0.1,NA,NA,Random
1.0,1043.0,1017.0,597051.0,6440000.0,0.1,NA,NA,Random
0.0,954.0,1017.0,598005.0,6450000.0,0.1,NA,NA,Random
2.0,969.0,1019.0,598974.0,6460000.0,0.1,NA,NA,Random
2.0,1021.0,1021.0,599995.0,6470000.0,0.1,NA,NA,Random
5.0,994.0,1026.0,600989.0,6480000.0,0.1,NA,NA,Random
5.0,1040.0,1031.0,602029.0,6490000.0,0.1,NA,NA,Random
0.0,969.0,1031.0,602998.0,6500000.0,0.1,NA,NA,Random
0.0,979.0,1031.0,603977.0,6510000.0,0.1,NA,NA,Random
4.0,1005.0,1035.0,604982.0,6520000.0,0.1,NA,NA,Random
2.0,979.0,1037.0,605961.0,6530000.0,0.1,NA,NA,Random
0.0,1016.0,1037.0,606977.0,6540000.0,0.1,NA,NA,Random
3.0,999.0,1040.0,607976.0,6550000.0,0.1,NA,NA,Random
1.0,998.0,1041.0,608974.0,6560000.0,0.1,NA,NA,Random
5.0,1036.0,1046.0,610010.0,6570000.0,0.1,NA,NA,Random
1.0,1042.0,1047.0,611052.0,6580000.0,0.1,NA,NA,Random
0.0,1093.0,1047.0,612145.0,6590000.0,0.1,NA,NA,Random
1.0,1025.0,1048.0,613170.0,6600000.0,0.1,NA,NA,Random
1.0,1059.0,1049.0,614229.0,6610000.0,0.1,NA,NA,Random
2.0,1049.0,1051.0,615278.0,6620000.0,0.1,NA,NA,Random
2.0,971.0,1053.0,616249.0,6630000.0,0.1,NA,NA,Random
3.0,1015.0,1056.0,617264.0,6640000.0,0.1,NA,NA,Random
3.0,1027.0,1059.0,618291.0,6650000.0,0.1,NA,NA,Random
1.0,1016.0,1060.0,619307.0,6660000.0,0.1,NA,NA,Random
0.0,1010.0,1060.0,620317.0,6670000.0,0.1,NA,NA,Random
2.0,1008.0,1062.0,621325.0,6680000.0,0.1,NA,NA,Random
4.0,944.0,1066.0,622269.0,6690000.0,0.1,NA,NA,Random
2.0,1054.0,1068.0,623323.0,6700000.0,0.1,NA,NA,Random
0.0,1037.0,1068.0,624360.0,6710000.0,0.1,NA,NA,Random
1.0,1043.0,1069.0,625403.0,6720000.0,0.1,NA,NA,Random
1.0,1074.0,1070.0,626477.0,6730000.0,0.1,NA,NA,Random
2.0,1036.0,1072.0,627513.0,6740000.0,0.1,NA,NA,Random
1.0,925.0,1073.0,628438.0,6750000.0,0.1,NA,NA,Random
2.0,974.0,1075.0,629412.0,6760000.0,0.1,NA,NA,Random
6.0,1013.0,1081.0,630425.0,6770000.0,0.1,NA,NA,Random
3.0,1024.0,1084.0,631449.0,6780000.0,0.1,NA,NA,Random
0.0,1032.0,1084.0,632481.0,6790000.0,0.1,NA,NA,Random
1.0,996.0,1085.0,633477.0,6800000.0,0.1,NA,NA,Random
0.0,981.0,1085.0,634458.0,6810000.0,0.1,NA,NA,Random
0.0,889.0,1085.0,635347.0,6820000.0,0.1,NA,NA,Random
0.0,989.0,1085.0,636336.0,6830000.0,0.1,NA,NA,Random
2.0,950.0,1087.0,637286.0,6840000.0,0.1,NA,NA,Random
2.0,1015.0,1089.0,638301.0,6850000.0,0.1,NA,NA,Random
0.0,1080.0,1089.0,639381.0,6860000.0,0.1,NA,NA,Random
2.0,953.0,1091.0,640334.0,6870000.0,0.1,NA,NA,Random
1.0,1023.0,1092.0,641357.0,6880000.0,0.1,NA,NA,Random
1.0,1017.0,1093.0,642374.0,6890000.0,0.1,NA,NA,Random
4.0,1045.0,1097.0,643419.0,6900000.0,0.1,NA,NA,Random
5.0,972.0,1102.0,644391.0,6910000.0,0.1,NA,NA,Random
0.0,994.0,1102.0,645385.0,6920000.0,0.1,NA,NA,Random
3.0,1038.0,1105.0,646423.0,6930000.0,0.1,NA,NA,Random
2.0,913.0,1107.0,647336.0,6940000.0,0.1,NA,NA,Random
2.0,1063.0,1109.0,648399.0,6950000.0,0.1,NA,NA,Random
1.0,1048.0,1110.0,649447.0,6960000.0,0.1,NA,NA,Random
1.0,1053.0,1111.0,650500.0,6970000.0,0.1,NA,NA,Random
1.0,1062.0,1112.0,651562.0,6980000.0,0.1,NA,NA,Random
1.0,1053.0,1113.0,652615.0,6990000.0,0.1,NA,NA,Random
2.0,1064.0,1115.0,653679.0,7000000.0,0.1,NA,NA,Random
0.0,1015.0,1115.0,654694.0,7010000.0,0.1,NA,NA,Random
1.0,1081.0,1116.0,655775.0,7020000.0,0.1,NA,NA,Random
3.0,1059.0,1119.0,656834.0,7030000.0,0.1,NA,NA,Random
1.0,981.0,1120.0,657815.0,7040000.0,0.1,NA,NA,Random
0.0,980.0,1120.0,658795.0,7050000.0,0.1,NA,NA,Random
2.0,1016.0,1122.0,659811.0,7060000.0,0.1,NA,NA,Random
0.0,991.0,1122.0,660802.0,7070000.0,0.1,NA,NA,Random
1.0,1014.0,1123.0,661816.0,7080000.0,0.1,NA,NA,Random
3.0,1001.0,1126.0,662817.0,7090000.0,0.1,NA,NA,Random
0.0,1025.0,1126.0,663842.0,7100000.0,0.1,NA,NA,Random
3.0,959.0,1129.0,664801.0,7110000.0,0.1,NA,NA,Random
2.0,1043.0,1131.0,665844.0,7120000.0,0.1,NA,NA,Random
2.0,1012.0,1133.0,666856.0,7130000.0,0.1,NA,NA,Random
3.0,1039.0,1136.0,667895.0,7140000.0,0.1,NA,NA,Random
0.0,906.0,1136.0,668801.0,7150000.0,0.1,NA,NA,Random
4.0,1029.0,1140.0,669830.0,7160000.0,0.1,NA,NA,Random
2.0,985.0,1142.0,670815.0,7170000.0,0.1,NA,NA,Random
2.0,1043.0,1144.0,671858.0,7180000.0,0.1,NA,NA,Random
1.0,978.0,1145.0,672836.0,7190000.0,0.1,NA,NA,Random
3.0,982.0,1148.0,673818.0,7200000.0,0.1,NA,NA,Random
1.0,991.0,1149.0,674809.0,7210000.0,0.1,NA,NA,Random
2.0,965.0,1151.0,675774.0,7220000.0,0.1,NA,NA,Random
1.0,987.0,1152.0,676761.0,7230000.0,0.1,NA,NA,Random
2.0,988.0,1154.0,677749.0,7240000.0,0.1,NA,NA,Random
0.0,1008.0,1154.0,678757.0,7250000.0,0.1,NA,NA,Random
2.0,1052.0,1156.0,679809.0,7260000.0,0.1,NA,NA,Random
1.0,1010.0,1157.0,680819.0,7270000.0,0.1,NA,NA,Random
6.0,1042.0,1163.0,681861.0,7280000.0,0.1,NA,NA,Random
1.0,1023.0,1164.0,682884.0,7290000.0,0.1,NA,NA,Random
1.0,964.0,1165.0,683848.0,7300000.0,0.1,NA,NA,Random
1.0,1007.0,1166.0,684855.0,7310000.0,0.1,NA,NA,Random
1.0,1019.0,1167.0,685874.0,7320000.0,0.1,NA,NA,Random
1.0,986.0,1168.0,686860.0,7330000.0,0.1,NA,NA,Random
1.0,953.0,1169.0,687813.0,7340000.0,0.1,NA,NA,Random
1.0,1050.0,1170.0,688863.0,7350000.0,0.1,NA,NA,Random
0.0,1025.0,1170.0,689888.0,7360000.0,0.1,NA,NA,Random
1.0,989.0,1171.0,690877.0,7370000.0,0.1,NA,NA,Random
0.0,1028.0,1171.0,691905.0,7380000.0,0.1,NA,NA,Random
1.0,1064.0,1172.0,692969.0,7390000.0,0.1,NA,NA,Random
2.0,1001.0,1174.0,693970.0,7400000.0,0.1,NA,NA,Random
2.0,966.0,1176.0,694936.0,7410000.0,0.1,NA,NA,Random
0.0,998.0,1176.0,695934.0,7420000.0,0.1,NA,NA,Random
5.0,1018.0,1181.0,696952.0,7430000.0,0.1,NA,NA,Random
2.0,968.0,1183.0,697920.0,7440000.0,0.1,NA,NA,Random
2.0,968.0,1185.0,698888.0,7450000.0,0.1,NA,NA,Random
0.0,985.0,1185.0,699873.0,7460000.0,0.1,NA,NA,Random
2.0,973.0,1187.0,700846.0,7470000.0,0.1,NA,NA,Random
1.0,911.0,1188.0,701757.0,7480000.0,0.1,NA,NA,Random
0.0,994.0,1188.0,702751.0,7490000.0,0.1,NA,NA,Random
3.0,964.0,1191.0,703715.0,7500000.0,0.1,NA,NA,Random
1.0,931.0,1192.0,704646.0,7510000.0,0.1,NA,NA,Random
1.0,969.0,1193.0,705615.0,7520000.0,0.1,NA,NA,Random
0.0,962.0,1193.0,706577.0,7530000.0,0.1,NA,NA,Random
1.0,1005.0,1194.0,707582.0,7540000.0,0.1,NA,NA,Random
1.0,1085.0,1195.0,708667.0,7550000.0,0.1,NA,NA,Random
0.0,1069.0,1195.0,709736.0,7560000.0,0.1,NA,NA,Random
1.0,1035.0,1196.0,710771.0,7570000.0,0.1,NA,NA,Random
5.0,1032.0,1201.0,711803.0,7580000.0,0.1,NA,NA,Random
1.0,1030.0,1202.0,712833.0,7590000.0,0.1,NA,NA,Random
4.0,1024.0,1206.0,713857.0,7600000.0,0.1,NA,NA,Random
1.0,987.0,1207.0,714844.0,7610000.0,0.1,NA,NA,Random
0.0,966.0,1207.0,715810.0,7620000.0,0.1,NA,NA,Random
0.0,992.0,1207.0,716802.0,7630000.0,0.1,NA,NA,Random
1.0,1086.0,1208.0,717888.0,7640000.0,0.1,NA,NA,Random
2.0,1040.0,1210.0,718928.0,7650000.0,0.1,NA,NA,Random
1.0,1013.0,1211.0,719941.0,7660000.0,0.1,NA,NA,Random
1.0,948.0,1212.0,720889.0,7670000.0,0.1,NA,NA,Random
0.0,987.0,1212.0,721876.0,7680000.0,0.1,NA,NA,Random
2.0,1013.0,1214.0,722889.0,7690000.0,0.1,NA,NA,Random
2.0,947.0,1216.0,723836.0,7700000.0,0.1,NA,NA,Random
2.0,1055.0,1218.0,724891.0,7710000.0,0.1,NA,NA,Random
0.0,957.0,1218.0,725848.0,7720000.0,0.1,NA,NA,Random
2.0,1007.0,1220.0,726855.0,7730000.0,0.1,NA,NA,Random
0.0,939.0,1220.0,727794.0,7740000.0,0.1,NA,NA,Random
2.0,968.0,1222.0,728762.0,7750000.0,0.1,NA,NA,Random
1.0,1011.0,1223.0,729773.0,7760000.0,0.1,NA,NA,Random
0.0,954.0,1223.0,730727.0,7770000.0,0.1,NA,NA,Random
2.0,930.0,1225.0,731657.0,7780000.0,0.1,NA,NA,Random
2.0,1002.0,1227.0,732659.0,7790000.0,0.1,NA,NA,Random
1.0,980.0,1228.0,733639.0,7800000.0,0.1,NA,NA,Random
0.0,1004.0,1228.0,734643.0,7810000.0,0.1,NA,NA,Random
1.0,995.0,1229.0,735638.0,7820000.0,0.1,NA,NA,Random
0.0,983.0,1229.0,736621.0,7830000.0,0.1,NA,NA,Random
2.0,1050.0,1231.0,737671.0,7840000.0,0.1,NA,NA,Random
3.0,1047.0,1234.0,738718.0,7850000.0,0.1,NA,NA,Random
1.0,1022.0,1235.0,739740.0,7860000.0,0.1,NA,NA,Random
0.0,975.0,1235.0,740715.0,7870000.0,0.1,NA,NA,Random
1.0,966.0,1236.0,741681.0,7880000.0,0.1,NA,NA,Random
