Clicks,Impressions,CumClicks,CumImpressions,TotalImpressions,RecommendationSizePercent,Timestamp,Alpha,Method
0.0,36.0,290.0,40181.0,6190000.0,0.02,1529555250.0,0.000,TS_Lin
1.0,36.0,291.0,40217.0,6200000.0,0.02,1529555338.0,0.000,TS_Lin
0.0,29.0,291.0,40246.0,6210000.0,0.02,1529555425.0,0.000,TS_Lin
0.0,32.0,291.0,40278.0,6220000.0,0.02,1529555511.0,0.000,TS_Lin
1.0,37.0,292.0,40315.0,6230000.0,0.02,1529555597.0,0.000,TS_Lin
0.0,41.0,292.0,40356.0,6240000.0,0.02,1529555679.0,0.000,TS_Lin
0.0,46.0,292.0,40402.0,6250000.0,0.02,1529555763.0,0.000,TS_Lin
0.0,38.0,292.0,40440.0,6260000.0,0.02,1529555846.0,0.000,TS_Lin
1.0,26.0,293.0,40466.0,6270000.0,0.02,1529555928.0,0.000,TS_Lin
0.0,47.0,293.0,40513.0,6280000.0,0.02,1529556009.0,0.000,TS_Lin
0.0,47.0,293.0,40560.0,6290000.0,0.02,1529556088.0,0.000,TS_Lin
0.0,45.0,293.0,40605.0,6300000.0,0.02,1529556167.0,0.000,TS_Lin
0.0,27.0,293.0,40632.0,6310000.0,0.02,1529556246.0,0.000,TS_Lin
1.0,49.0,294.0,40681.0,6320000.0,0.02,1529556325.0,0.000,TS_Lin
0.0,36.0,294.0,40717.0,6330000.0,0.02,1529556403.0,0.000,TS_Lin
1.0,29.0,295.0,40746.0,6340000.0,0.02,1529556480.0,0.000,TS_Lin
0.0,42.0,295.0,40788.0,6350000.0,0.02,1529556557.0,0.000,TS_Lin
0.0,45.0,295.0,40833.0,6360000.0,0.02,1529556634.0,0.000,TS_Lin
0.0,43.0,295.0,40876.0,6370000.0,0.02,1529556710.0,0.000,TS_Lin
0.0,38.0,295.0,40914.0,6380000.0,0.02,1529556787.0,0.000,TS_Lin
0.0,36.0,295.0,40950.0,6390000.0,0.02,1529556863.0,0.000,TS_Lin
1.0,46.0,296.0,40996.0,6400000.0,0.02,1529556940.0,0.000,TS_Lin
1.0,44.0,297.0,41040.0,6410000.0,0.02,1529557017.0,0.000,TS_Lin
0.0,35.0,297.0,41075.0,6420000.0,0.02,1529557092.0,0.000,TS_Lin
1.0,44.0,298.0,41119.0,6430000.0,0.02,1529557167.0,0.000,TS_Lin
0.0,40.0,298.0,41159.0,6440000.0,0.02,1529557243.0,0.000,TS_Lin
1.0,35.0,299.0,41194.0,6450000.0,0.02,1529557319.0,0.000,TS_Lin
0.0,46.0,299.0,41240.0,6460000.0,0.02,1529557394.0,0.000,TS_Lin
0.0,42.0,299.0,41282.0,6470000.0,0.02,1529557469.0,0.000,TS_Lin
1.0,30.0,300.0,41312.0,6480000.0,0.02,1529557545.0,0.000,TS_Lin
0.0,49.0,300.0,41361.0,6490000.0,0.02,1529557619.0,0.000,TS_Lin
1.0,52.0,301.0,41413.0,6500000.0,0.02,1529557693.0,0.000,TS_Lin
0.0,56.0,301.0,41469.0,6510000.0,0.02,1529557766.0,0.000,TS_Lin
1.0,47.0,302.0,41516.0,6520000.0,0.02,1529557840.0,0.000,TS_Lin
1.0,46.0,303.0,41562.0,6530000.0,0.02,1529557916.0,0.000,TS_Lin
0.0,49.0,303.0,41611.0,6540000.0,0.02,1529557988.0,0.000,TS_Lin
0.0,40.0,303.0,41651.0,6550000.0,0.02,1529558062.0,0.000,TS_Lin
0.0,45.0,303.0,41696.0,6560000.0,0.02,1529558136.0,0.000,TS_Lin
1.0,47.0,304.0,41743.0,6570000.0,0.02,1529558210.0,0.000,TS_Lin
0.0,54.0,304.0,41797.0,6580000.0,0.02,1529558283.0,0.000,TS_Lin
0.0,57.0,304.0,41854.0,6590000.0,0.02,1529558357.0,0.000,TS_Lin
1.0,47.0,305.0,41901.0,6600000.0,0.02,1529558431.0,0.000,TS_Lin
0.0,49.0,305.0,41950.0,6610000.0,0.02,1529558504.0,0.000,TS_Lin
0.0,43.0,305.0,41993.0,6620000.0,0.02,1529558578.0,0.000,TS_Lin
0.0,34.0,305.0,42027.0,6630000.0,0.02,1529558650.0,0.000,TS_Lin
0.0,50.0,305.0,42077.0,6640000.0,0.02,1529558723.0,0.000,TS_Lin
0.0,45.0,305.0,42122.0,6650000.0,0.02,1529558795.0,0.000,TS_Lin
0.0,58.0,305.0,42180.0,6660000.0,0.02,1529558868.0,0.000,TS_Lin
1.0,49.0,306.0,42229.0,6670000.0,0.02,1529558942.0,0.000,TS_Lin
0.0,45.0,306.0,42274.0,6680000.0,0.02,1529559018.0,0.000,TS_Lin
0.0,52.0,306.0,42326.0,6690000.0,0.02,1529559093.0,0.000,TS_Lin
0.0,57.0,306.0,42383.0,6700000.0,0.02,1529559167.0,0.000,TS_Lin
1.0,35.0,307.0,42418.0,6710000.0,0.02,1529559242.0,0.000,TS_Lin
0.0,47.0,307.0,42465.0,6720000.0,0.02,1529559315.0,0.000,TS_Lin
0.0,36.0,307.0,42501.0,6730000.0,0.02,1529559392.0,0.000,TS_Lin
1.0,40.0,308.0,42541.0,6740000.0,0.02,1529559466.0,0.000,TS_Lin
0.0,49.0,308.0,42590.0,6750000.0,0.02,1529559539.0,0.000,TS_Lin
0.0,38.0,308.0,42628.0,6760000.0,0.02,1529559613.0,0.000,TS_Lin
0.0,54.0,308.0,42682.0,6770000.0,0.02,1529559687.0,0.000,TS_Lin
2.0,48.0,310.0,42730.0,6780000.0,0.02,1529559760.0,0.000,TS_Lin
1.0,50.0,311.0,42780.0,6790000.0,0.02,1529559832.0,0.000,TS_Lin
1.0,39.0,312.0,42819.0,6800000.0,0.02,1529559903.0,0.000,TS_Lin
0.0,55.0,312.0,42874.0,6810000.0,0.02,1529559976.0,0.000,TS_Lin
0.0,57.0,312.0,42931.0,6820000.0,0.02,1529560049.0,0.000,TS_Lin
0.0,43.0,312.0,42974.0,6830000.0,0.02,1529560122.0,0.000,TS_Lin
0.0,45.0,312.0,43019.0,6840000.0,0.02,1529560194.0,0.000,TS_Lin
1.0,40.0,313.0,43059.0,6850000.0,0.02,1529560267.0,0.000,TS_Lin
1.0,46.0,314.0,43105.0,6860000.0,0.02,1529560340.0,0.000,TS_Lin
0.0,28.0,314.0,43133.0,6870000.0,0.02,1529560413.0,0.000,TS_Lin
0.0,46.0,314.0,43179.0,6880000.0,0.02,1529560484.0,0.000,TS_Lin
1.0,64.0,315.0,43243.0,6890000.0,0.02,1529560555.0,0.000,TS_Lin
0.0,56.0,315.0,43299.0,6900000.0,0.02,1529560627.0,0.000,TS_Lin
0.0,43.0,315.0,43342.0,6910000.0,0.02,1529560700.0,0.000,TS_Lin
1.0,46.0,316.0,43388.0,6920000.0,0.02,1529560773.0,0.000,TS_Lin
0.0,41.0,316.0,43429.0,6930000.0,0.02,1529560848.0,0.000,TS_Lin
0.0,52.0,316.0,43481.0,6940000.0,0.02,1529560921.0,0.000,TS_Lin
0.0,43.0,316.0,43524.0,6950000.0,0.02,1529560994.0,0.000,TS_Lin
0.0,77.0,316.0,43601.0,6960000.0,0.02,1529561068.0,0.000,TS_Lin
1.0,38.0,317.0,43639.0,6970000.0,0.02,1529561139.0,0.000,TS_Lin
0.0,37.0,317.0,43676.0,6980000.0,0.02,1529561211.0,0.000,TS_Lin
