Clicks,Impressions,CumClicks,CumImpressions,TotalImpressions,RecommendationSizePercent,Timestamp,Alpha,Method
6.0,229.0,1178.0,115154.0,13380000.0,0.02,1529815063.0,0.000,TS_Lin_MSE
2.0,191.0,1180.0,115345.0,13390000.0,0.02,1529815360.0,0.000,TS_Lin_MSE
2.0,208.0,1182.0,115553.0,13400000.0,0.02,1529815638.0,0.000,TS_Lin_MSE
2.0,206.0,1184.0,115759.0,13410000.0,0.02,1529815902.0,0.000,TS_Lin_MSE
9.0,207.0,1193.0,115966.0,13420000.0,0.02,1529816150.0,0.000,TS_Lin_MSE
4.0,201.0,1197.0,116167.0,13430000.0,0.02,1529816390.0,0.000,TS_Lin_MSE
3.0,222.0,1200.0,116389.0,13440000.0,0.02,1529816622.0,0.000,TS_Lin_MSE
3.0,194.0,1203.0,116583.0,13450000.0,0.02,1529816845.0,0.000,TS_Lin_MSE
3.0,212.0,1206.0,116795.0,13460000.0,0.02,1529817053.0,0.000,TS_Lin_MSE
5.0,215.0,1211.0,117010.0,13470000.0,0.02,1529817260.0,0.000,TS_Lin_MSE
6.0,177.0,1217.0,117187.0,13480000.0,0.02,1529817458.0,0.000,TS_Lin_MSE
0.0,196.0,1217.0,117383.0,13490000.0,0.02,1529817645.0,0.000,TS_Lin_MSE
3.0,180.0,1220.0,117563.0,13500000.0,0.02,1529817826.0,0.000,TS_Lin_MSE
4.0,230.0,1224.0,117793.0,13510000.0,0.02,1529818002.0,0.000,TS_Lin_MSE
2.0,211.0,1226.0,118004.0,13520000.0,0.02,1529818169.0,0.000,TS_Lin_MSE
3.0,196.0,1229.0,118200.0,13530000.0,0.02,1529818336.0,0.000,TS_Lin_MSE
3.0,221.0,1232.0,118421.0,13540000.0,0.02,1529818495.0,0.000,TS_Lin_MSE
8.0,187.0,1240.0,118608.0,13550000.0,0.02,1529818651.0,0.000,TS_Lin_MSE
3.0,163.0,1243.0,118771.0,13560000.0,0.02,1529818803.0,0.000,TS_Lin_MSE
0.0,177.0,1243.0,118948.0,13570000.0,0.02,1529818953.0,0.000,TS_Lin_MSE
2.0,213.0,1245.0,119161.0,13580000.0,0.02,1529819099.0,0.000,TS_Lin_MSE
3.0,220.0,1248.0,119381.0,13590000.0,0.02,1529819237.0,0.000,TS_Lin_MSE
3.0,205.0,1251.0,119586.0,13600000.0,0.02,1529819371.0,0.000,TS_Lin_MSE
4.0,191.0,1255.0,119777.0,13610000.0,0.02,1529819500.0,0.000,TS_Lin_MSE
4.0,181.0,1259.0,119958.0,13620000.0,0.02,1529819627.0,0.000,TS_Lin_MSE
6.0,207.0,1265.0,120165.0,13630000.0,0.02,1529819755.0,0.000,TS_Lin_MSE
1.0,196.0,1266.0,120361.0,13640000.0,0.02,1529819877.0,0.000,TS_Lin_MSE
2.0,194.0,1268.0,120555.0,13650000.0,0.02,1529820000.0,0.000,TS_Lin_MSE
5.0,182.0,1273.0,120737.0,13660000.0,0.02,1529820119.0,0.000,TS_Lin_MSE
1.0,193.0,1274.0,120930.0,13670000.0,0.02,1529820237.0,0.000,TS_Lin_MSE
4.0,183.0,1278.0,121113.0,13680000.0,0.02,1529820352.0,0.000,TS_Lin_MSE
5.0,182.0,1283.0,121295.0,13690000.0,0.02,1529820464.0,0.000,TS_Lin_MSE
2.0,205.0,1285.0,121500.0,13700000.0,0.02,1529820577.0,0.000,TS_Lin_MSE
1.0,180.0,1286.0,121680.0,13710000.0,0.02,1529820687.0,0.000,TS_Lin_MSE
4.0,152.0,1290.0,121832.0,13720000.0,0.02,1529820795.0,0.000,TS_Lin_MSE
2.0,176.0,1292.0,122008.0,13730000.0,0.02,1529820900.0,0.000,TS_Lin_MSE
5.0,219.0,1297.0,122227.0,13740000.0,0.02,1529821008.0,0.000,TS_Lin_MSE
2.0,201.0,1299.0,122428.0,13750000.0,0.02,1529821114.0,0.000,TS_Lin_MSE
4.0,229.0,1303.0,122657.0,13760000.0,0.02,1529821216.0,0.000,TS_Lin_MSE
5.0,188.0,1308.0,122845.0,13770000.0,0.02,1529821322.0,0.000,TS_Lin_MSE
4.0,238.0,1312.0,123083.0,13780000.0,0.02,1529821431.0,0.000,TS_Lin_MSE
4.0,215.0,1316.0,123298.0,13790000.0,0.02,1529821538.0,0.000,TS_Lin_MSE
2.0,175.0,1318.0,123473.0,13800000.0,0.02,1529821644.0,0.000,TS_Lin_MSE
2.0,202.0,1320.0,123675.0,13810000.0,0.02,1529821749.0,0.000,TS_Lin_MSE
2.0,206.0,1322.0,123881.0,13820000.0,0.02,1529821856.0,0.000,TS_Lin_MSE
1.0,213.0,1323.0,124094.0,13830000.0,0.02,1529821960.0,0.000,TS_Lin_MSE
5.0,228.0,1328.0,124322.0,13840000.0,0.02,1529822060.0,0.000,TS_Lin_MSE
6.0,204.0,1334.0,124526.0,13850000.0,0.02,1529822162.0,0.000,TS_Lin_MSE
4.0,191.0,1338.0,124717.0,13860000.0,0.02,1529822260.0,0.000,TS_Lin_MSE
2.0,210.0,1340.0,124927.0,13870000.0,0.02,1529822357.0,0.000,TS_Lin_MSE
1.0,178.0,1341.0,125105.0,13880000.0,0.02,1529822452.0,0.000,TS_Lin_MSE
3.0,196.0,1344.0,125301.0,13890000.0,0.02,1529822550.0,0.000,TS_Lin_MSE
2.0,210.0,1346.0,125511.0,13900000.0,0.02,1529822646.0,0.000,TS_Lin_MSE
6.0,218.0,1352.0,125729.0,13910000.0,0.02,1529822745.0,0.000,TS_Lin_MSE
5.0,234.0,1357.0,125963.0,13920000.0,0.02,1529822843.0,0.000,TS_Lin_MSE
5.0,232.0,1362.0,126195.0,13930000.0,0.02,1529822942.0,0.000,TS_Lin_MSE
2.0,225.0,1364.0,126420.0,13940000.0,0.02,1529823036.0,0.000,TS_Lin_MSE
1.0,242.0,1365.0,126662.0,13950000.0,0.02,1529823132.0,0.000,TS_Lin_MSE
2.0,205.0,1367.0,126867.0,13960000.0,0.02,1529823227.0,0.000,TS_Lin_MSE
5.0,218.0,1372.0,127085.0,13970000.0,0.02,1529823323.0,0.000,TS_Lin_MSE
3.0,221.0,1375.0,127306.0,13980000.0,0.02,1529823419.0,0.000,TS_Lin_MSE
3.0,195.0,1378.0,127501.0,13990000.0,0.02,1529823515.0,0.000,TS_Lin_MSE
3.0,243.0,1381.0,127744.0,14000000.0,0.02,1529823611.0,0.000,TS_Lin_MSE
3.0,204.0,1384.0,127948.0,14010000.0,0.02,1529823708.0,0.000,TS_Lin_MSE
2.0,240.0,1386.0,128188.0,14020000.0,0.02,1529823804.0,0.000,TS_Lin_MSE
1.0,224.0,1387.0,128412.0,14030000.0,0.02,1529823897.0,0.000,TS_Lin_MSE
4.0,248.0,1391.0,128660.0,14040000.0,0.02,1529823992.0,0.000,TS_Lin_MSE
3.0,213.0,1394.0,128873.0,14050000.0,0.02,1529824086.0,0.000,TS_Lin_MSE
3.0,220.0,1397.0,129093.0,14060000.0,0.02,1529824179.0,0.000,TS_Lin_MSE
1.0,229.0,1398.0,129322.0,14070000.0,0.02,1529824270.0,0.000,TS_Lin_MSE
4.0,240.0,1402.0,129562.0,14080000.0,0.02,1529824361.0,0.000,TS_Lin_MSE
5.0,250.0,1407.0,129812.0,14090000.0,0.02,1529824452.0,0.000,TS_Lin_MSE
6.0,236.0,1413.0,130048.0,14100000.0,0.02,1529824540.0,0.000,TS_Lin_MSE
4.0,224.0,1417.0,130272.0,14110000.0,0.02,1529824627.0,0.000,TS_Lin_MSE
5.0,194.0,1422.0,130466.0,14120000.0,0.02,1529824718.0,0.000,TS_Lin_MSE
5.0,206.0,1427.0,130672.0,14130000.0,0.02,1529824806.0,0.000,TS_Lin_MSE
3.0,228.0,1430.0,130900.0,14140000.0,0.02,1529824896.0,0.000,TS_Lin_MSE
3.0,200.0,1433.0,131100.0,14150000.0,0.02,1529824985.0,0.000,TS_Lin_MSE
4.0,215.0,1437.0,131315.0,14160000.0,0.02,1529825074.0,0.000,TS_Lin_MSE
2.0,230.0,1439.0,131545.0,14170000.0,0.02,1529825165.0,0.000,TS_Lin_MSE
5.0,231.0,1444.0,131776.0,14180000.0,0.02,1529825254.0,0.000,TS_Lin_MSE
4.0,200.0,1448.0,131976.0,14190000.0,0.02,1529825344.0,0.000,TS_Lin_MSE
3.0,221.0,1451.0,132197.0,14200000.0,0.02,1529825433.0,0.000,TS_Lin_MSE
0.0,214.0,1451.0,132411.0,14210000.0,0.02,1529825524.0,0.000,TS_Lin_MSE
3.0,206.0,1454.0,132617.0,14220000.0,0.02,1529825612.0,0.000,TS_Lin_MSE
1.0,223.0,1455.0,132840.0,14230000.0,0.02,1529825700.0,0.000,TS_Lin_MSE
6.0,215.0,1461.0,133055.0,14240000.0,0.02,1529825789.0,0.000,TS_Lin_MSE
3.0,216.0,1464.0,133271.0,14250000.0,0.02,1529825876.0,0.000,TS_Lin_MSE
4.0,206.0,1468.0,133477.0,14260000.0,0.02,1529825964.0,0.000,TS_Lin_MSE
1.0,223.0,1469.0,133700.0,14270000.0,0.02,1529826052.0,0.000,TS_Lin_MSE
1.0,236.0,1470.0,133936.0,14280000.0,0.02,1529826139.0,0.000,TS_Lin_MSE
2.0,207.0,1472.0,134143.0,14290000.0,0.02,1529826228.0,0.000,TS_Lin_MSE
4.0,201.0,1476.0,134344.0,14300000.0,0.02,1529826316.0,0.000,TS_Lin_MSE
2.0,192.0,1478.0,134536.0,14310000.0,0.02,1529826404.0,0.000,TS_Lin_MSE
2.0,241.0,1480.0,134777.0,14320000.0,0.02,1529826491.0,0.000,TS_Lin_MSE
3.0,232.0,1483.0,135009.0,14330000.0,0.02,1529826580.0,0.000,TS_Lin_MSE
4.0,217.0,1487.0,135226.0,14340000.0,0.02,1529826670.0,0.000,TS_Lin_MSE
3.0,217.0,1490.0,135443.0,14350000.0,0.02,1529826761.0,0.000,TS_Lin_MSE
2.0,223.0,1492.0,135666.0,14360000.0,0.02,1529826850.0,0.000,TS_Lin_MSE
3.0,228.0,1495.0,135894.0,14370000.0,0.02,1529826942.0,0.000,TS_Lin_MSE
3.0,205.0,1498.0,136099.0,14380000.0,0.02,1529827033.0,0.000,TS_Lin_MSE
2.0,207.0,1500.0,136306.0,14390000.0,0.02,1529827125.0,0.000,TS_Lin_MSE
