Clicks,Impressions,CumClicks,CumImpressions,TotalImpressions,RecommendationSizePercent,Timestamp,Alpha,Method
2.0,201.0,1331.0,201819.0,12480000.0,0.03,NA,NA,Regression
2.0,202.0,1333.0,202021.0,12490000.0,0.03,NA,NA,Regression
0.0,192.0,1333.0,202213.0,12500000.0,0.03,NA,NA,Regression
4.0,182.0,1337.0,202395.0,12510000.0,0.03,NA,NA,Regression
0.0,165.0,1337.0,202560.0,12520000.0,0.03,NA,NA,Regression
4.0,211.0,1341.0,202771.0,12530000.0,0.03,NA,NA,Regression
3.0,198.0,1344.0,202969.0,12540000.0,0.03,NA,NA,Regression
0.0,231.0,1344.0,203200.0,12550000.0,0.03,NA,NA,Regression
1.0,267.0,1345.0,203467.0,12560000.0,0.03,NA,NA,Regression
6.0,218.0,1351.0,203685.0,12570000.0,0.03,NA,NA,Regression
1.0,217.0,1352.0,203902.0,12580000.0,0.03,NA,NA,Regression
3.0,193.0,1355.0,204095.0,12590000.0,0.03,NA,NA,Regression
0.0,214.0,1355.0,204309.0,12600000.0,0.03,NA,NA,Regression
2.0,192.0,1357.0,204501.0,12610000.0,0.03,NA,NA,Regression
1.0,228.0,1358.0,204729.0,12620000.0,0.03,NA,NA,Regression
3.0,220.0,1361.0,204949.0,12630000.0,0.03,NA,NA,Regression
6.0,217.0,1367.0,205166.0,12640000.0,0.03,NA,NA,Regression
2.0,182.0,1369.0,205348.0,12650000.0,0.03,NA,NA,Regression
4.0,206.0,1373.0,205554.0,12660000.0,0.03,NA,NA,Regression
5.0,220.0,1378.0,205774.0,12670000.0,0.03,NA,NA,Regression
2.0,198.0,1380.0,205972.0,12680000.0,0.03,NA,NA,Regression
1.0,179.0,1381.0,206151.0,12690000.0,0.03,NA,NA,Regression
0.0,179.0,1381.0,206330.0,12700000.0,0.03,NA,NA,Regression
4.0,251.0,1385.0,206581.0,12710000.0,0.03,NA,NA,Regression
4.0,187.0,1389.0,206768.0,12720000.0,0.03,NA,NA,Regression
3.0,200.0,1392.0,206968.0,12730000.0,0.03,NA,NA,Regression
4.0,202.0,1396.0,207170.0,12740000.0,0.03,NA,NA,Regression
1.0,227.0,1397.0,207397.0,12750000.0,0.03,NA,NA,Regression
1.0,228.0,1398.0,207625.0,12760000.0,0.03,NA,NA,Regression
4.0,214.0,1402.0,207839.0,12770000.0,0.03,NA,NA,Regression
3.0,210.0,1405.0,208049.0,12780000.0,0.03,NA,NA,Regression
4.0,213.0,1409.0,208262.0,12790000.0,0.03,NA,NA,Regression
1.0,217.0,1410.0,208479.0,12800000.0,0.03,NA,NA,Regression
3.0,217.0,1413.0,208696.0,12810000.0,0.03,NA,NA,Regression
3.0,195.0,1416.0,208891.0,12820000.0,0.03,NA,NA,Regression
1.0,182.0,1417.0,209073.0,12830000.0,0.03,NA,NA,Regression
3.0,174.0,1420.0,209247.0,12840000.0,0.03,NA,NA,Regression
3.0,177.0,1423.0,209424.0,12850000.0,0.03,NA,NA,Regression
2.0,167.0,1425.0,209591.0,12860000.0,0.03,NA,NA,Regression
2.0,167.0,1427.0,209758.0,12870000.0,0.03,NA,NA,Regression
4.0,213.0,1431.0,209971.0,12880000.0,0.03,NA,NA,Regression
2.0,183.0,1433.0,210154.0,12890000.0,0.03,NA,NA,Regression
3.0,219.0,1436.0,210373.0,12900000.0,0.03,NA,NA,Regression
3.0,210.0,1439.0,210583.0,12910000.0,0.03,NA,NA,Regression
4.0,212.0,1443.0,210795.0,12920000.0,0.03,NA,NA,Regression
1.0,241.0,1444.0,211036.0,12930000.0,0.03,NA,NA,Regression
4.0,225.0,1448.0,211261.0,12940000.0,0.03,NA,NA,Regression
2.0,205.0,1450.0,211466.0,12950000.0,0.03,NA,NA,Regression
3.0,188.0,1453.0,211654.0,12960000.0,0.03,NA,NA,Regression
3.0,175.0,1456.0,211829.0,12970000.0,0.03,NA,NA,Regression
0.0,207.0,1456.0,212036.0,12980000.0,0.03,NA,NA,Regression
0.0,226.0,1456.0,212262.0,12990000.0,0.03,NA,NA,Regression
2.0,220.0,1458.0,212482.0,13000000.0,0.03,NA,NA,Regression
2.0,202.0,1460.0,212684.0,13010000.0,0.03,NA,NA,Regression
2.0,203.0,1462.0,212887.0,13020000.0,0.03,NA,NA,Regression
0.0,205.0,1462.0,213092.0,13030000.0,0.03,NA,NA,Regression
2.0,171.0,1464.0,213263.0,13040000.0,0.03,NA,NA,Regression
1.0,176.0,1465.0,213439.0,13050000.0,0.03,NA,NA,Regression
2.0,182.0,1467.0,213621.0,13060000.0,0.03,NA,NA,Regression
0.0,199.0,1467.0,213820.0,13070000.0,0.03,NA,NA,Regression
2.0,179.0,1469.0,213999.0,13080000.0,0.03,NA,NA,Regression
1.0,174.0,1470.0,214173.0,13090000.0,0.03,NA,NA,Regression
1.0,208.0,1471.0,214381.0,13100000.0,0.03,NA,NA,Regression
3.0,183.0,1474.0,214564.0,13110000.0,0.03,NA,NA,Regression
0.0,207.0,1474.0,214771.0,13120000.0,0.03,NA,NA,Regression
4.0,190.0,1478.0,214961.0,13130000.0,0.03,NA,NA,Regression
0.0,181.0,1478.0,215142.0,13140000.0,0.03,NA,NA,Regression
1.0,205.0,1479.0,215347.0,13150000.0,0.03,NA,NA,Regression
5.0,211.0,1484.0,215558.0,13160000.0,0.03,NA,NA,Regression
6.0,230.0,1490.0,215788.0,13170000.0,0.03,NA,NA,Regression
0.0,174.0,1490.0,215962.0,13180000.0,0.03,NA,NA,Regression
0.0,186.0,1490.0,216148.0,13190000.0,0.03,NA,NA,Regression
4.0,216.0,1494.0,216364.0,13200000.0,0.03,NA,NA,Regression
4.0,159.0,1498.0,216523.0,13210000.0,0.03,NA,NA,Regression
5.0,201.0,1503.0,216724.0,13220000.0,0.03,NA,NA,Regression
2.0,238.0,1505.0,216962.0,13230000.0,0.03,NA,NA,Regression
5.0,228.0,1510.0,217190.0,13240000.0,0.03,NA,NA,Regression
4.0,250.0,1514.0,217440.0,13250000.0,0.03,NA,NA,Regression
2.0,272.0,1516.0,217712.0,13260000.0,0.03,NA,NA,Regression
3.0,256.0,1519.0,217968.0,13270000.0,0.03,NA,NA,Regression
3.0,285.0,1522.0,218253.0,13280000.0,0.03,NA,NA,Regression
4.0,272.0,1526.0,218525.0,13290000.0,0.03,NA,NA,Regression
3.0,290.0,1529.0,218815.0,13300000.0,0.03,NA,NA,Regression
2.0,340.0,1531.0,219155.0,13310000.0,0.03,NA,NA,Regression
2.0,290.0,1533.0,219445.0,13320000.0,0.03,NA,NA,Regression
2.0,288.0,1535.0,219733.0,13330000.0,0.03,NA,NA,Regression
2.0,287.0,1537.0,220020.0,13340000.0,0.03,NA,NA,Regression
5.0,287.0,1542.0,220307.0,13350000.0,0.03,NA,NA,Regression
6.0,320.0,1548.0,220627.0,13360000.0,0.03,NA,NA,Regression
2.0,306.0,1550.0,220933.0,13370000.0,0.03,NA,NA,Regression
6.0,321.0,1556.0,221254.0,13380000.0,0.03,NA,NA,Regression
4.0,280.0,1560.0,221534.0,13390000.0,0.03,NA,NA,Regression
2.0,289.0,1562.0,221823.0,13400000.0,0.03,NA,NA,Regression
3.0,279.0,1565.0,222102.0,13410000.0,0.03,NA,NA,Regression
10.0,304.0,1575.0,222406.0,13420000.0,0.03,NA,NA,Regression
5.0,296.0,1580.0,222702.0,13430000.0,0.03,NA,NA,Regression
3.0,304.0,1583.0,223006.0,13440000.0,0.03,NA,NA,Regression
6.0,302.0,1589.0,223308.0,13450000.0,0.03,NA,NA,Regression
3.0,296.0,1592.0,223604.0,13460000.0,0.03,NA,NA,Regression
4.0,318.0,1596.0,223922.0,13470000.0,0.03,NA,NA,Regression
5.0,279.0,1601.0,224201.0,13480000.0,0.03,NA,NA,Regression
0.0,278.0,1601.0,224479.0,13490000.0,0.03,NA,NA,Regression
4.0,264.0,1605.0,224743.0,13500000.0,0.03,NA,NA,Regression
5.0,317.0,1610.0,225060.0,13510000.0,0.03,NA,NA,Regression
2.0,295.0,1612.0,225355.0,13520000.0,0.03,NA,NA,Regression
5.0,261.0,1617.0,225616.0,13530000.0,0.03,NA,NA,Regression
3.0,338.0,1620.0,225954.0,13540000.0,0.03,NA,NA,Regression
8.0,292.0,1628.0,226246.0,13550000.0,0.03,NA,NA,Regression
3.0,255.0,1631.0,226501.0,13560000.0,0.03,NA,NA,Regression
2.0,289.0,1633.0,226790.0,13570000.0,0.03,NA,NA,Regression
3.0,322.0,1636.0,227112.0,13580000.0,0.03,NA,NA,Regression
4.0,319.0,1640.0,227431.0,13590000.0,0.03,NA,NA,Regression
3.0,271.0,1643.0,227702.0,13600000.0,0.03,NA,NA,Regression
4.0,311.0,1647.0,228013.0,13610000.0,0.03,NA,NA,Regression
5.0,285.0,1652.0,228298.0,13620000.0,0.03,NA,NA,Regression
7.0,333.0,1659.0,228631.0,13630000.0,0.03,NA,NA,Regression
1.0,303.0,1660.0,228934.0,13640000.0,0.03,NA,NA,Regression
2.0,294.0,1662.0,229228.0,13650000.0,0.03,NA,NA,Regression
10.0,279.0,1672.0,229507.0,13660000.0,0.03,NA,NA,Regression
1.0,284.0,1673.0,229791.0,13670000.0,0.03,NA,NA,Regression
3.0,285.0,1676.0,230076.0,13680000.0,0.03,NA,NA,Regression
8.0,293.0,1684.0,230369.0,13690000.0,0.03,NA,NA,Regression
2.0,322.0,1686.0,230691.0,13700000.0,0.03,NA,NA,Regression
1.0,291.0,1687.0,230982.0,13710000.0,0.03,NA,NA,Regression
3.0,259.0,1690.0,231241.0,13720000.0,0.03,NA,NA,Regression
2.0,285.0,1692.0,231526.0,13730000.0,0.03,NA,NA,Regression
4.0,326.0,1696.0,231852.0,13740000.0,0.03,NA,NA,Regression
2.0,298.0,1698.0,232150.0,13750000.0,0.03,NA,NA,Regression
5.0,319.0,1703.0,232469.0,13760000.0,0.03,NA,NA,Regression
5.0,307.0,1708.0,232776.0,13770000.0,0.03,NA,NA,Regression
4.0,356.0,1712.0,233132.0,13780000.0,0.03,NA,NA,Regression
6.0,326.0,1718.0,233458.0,13790000.0,0.03,NA,NA,Regression
1.0,289.0,1719.0,233747.0,13800000.0,0.03,NA,NA,Regression
2.0,320.0,1721.0,234067.0,13810000.0,0.03,NA,NA,Regression
2.0,318.0,1723.0,234385.0,13820000.0,0.03,NA,NA,Regression
3.0,311.0,1726.0,234696.0,13830000.0,0.03,NA,NA,Regression
7.0,309.0,1733.0,235005.0,13840000.0,0.03,NA,NA,Regression
7.0,294.0,1740.0,235299.0,13850000.0,0.03,NA,NA,Regression
4.0,285.0,1744.0,235584.0,13860000.0,0.03,NA,NA,Regression
2.0,308.0,1746.0,235892.0,13870000.0,0.03,NA,NA,Regression
2.0,313.0,1748.0,236205.0,13880000.0,0.03,NA,NA,Regression
4.0,305.0,1752.0,236510.0,13890000.0,0.03,NA,NA,Regression
3.0,355.0,1755.0,236865.0,13900000.0,0.03,NA,NA,Regression
7.0,329.0,1762.0,237194.0,13910000.0,0.03,NA,NA,Regression
4.0,339.0,1766.0,237533.0,13920000.0,0.03,NA,NA,Regression
6.0,350.0,1772.0,237883.0,13930000.0,0.03,NA,NA,Regression
4.0,342.0,1776.0,238225.0,13940000.0,0.03,NA,NA,Regression
1.0,358.0,1777.0,238583.0,13950000.0,0.03,NA,NA,Regression
2.0,323.0,1779.0,238906.0,13960000.0,0.03,NA,NA,Regression
5.0,319.0,1784.0,239225.0,13970000.0,0.03,NA,NA,Regression
3.0,317.0,1787.0,239542.0,13980000.0,0.03,NA,NA,Regression
3.0,313.0,1790.0,239855.0,13990000.0,0.03,NA,NA,Regression
5.0,351.0,1795.0,240206.0,14000000.0,0.03,NA,NA,Regression
4.0,331.0,1799.0,240537.0,14010000.0,0.03,NA,NA,Regression
4.0,343.0,1803.0,240880.0,14020000.0,0.03,NA,NA,Regression
2.0,340.0,1805.0,241220.0,14030000.0,0.03,NA,NA,Regression
1.0,340.0,1806.0,241560.0,14040000.0,0.03,NA,NA,Regression
4.0,314.0,1810.0,241874.0,14050000.0,0.03,NA,NA,Regression
3.0,330.0,1813.0,242204.0,14060000.0,0.03,NA,NA,Regression
1.0,343.0,1814.0,242547.0,14070000.0,0.03,NA,NA,Regression
4.0,355.0,1818.0,242902.0,14080000.0,0.03,NA,NA,Regression
4.0,372.0,1822.0,243274.0,14090000.0,0.03,NA,NA,Regression
8.0,340.0,1830.0,243614.0,14100000.0,0.03,NA,NA,Regression
2.0,354.0,1832.0,243968.0,14110000.0,0.03,NA,NA,Regression
7.0,308.0,1839.0,244276.0,14120000.0,0.03,NA,NA,Regression
8.0,324.0,1847.0,244600.0,14130000.0,0.03,NA,NA,Regression
4.0,338.0,1851.0,244938.0,14140000.0,0.03,NA,NA,Regression
4.0,311.0,1855.0,245249.0,14150000.0,0.03,NA,NA,Regression
3.0,305.0,1858.0,245554.0,14160000.0,0.03,NA,NA,Regression
2.0,332.0,1860.0,245886.0,14170000.0,0.03,NA,NA,Regression
7.0,328.0,1867.0,246214.0,14180000.0,0.03,NA,NA,Regression
6.0,307.0,1873.0,246521.0,14190000.0,0.03,NA,NA,Regression
3.0,324.0,1876.0,246845.0,14200000.0,0.03,NA,NA,Regression
1.0,293.0,1877.0,247138.0,14210000.0,0.03,NA,NA,Regression
4.0,336.0,1881.0,247474.0,14220000.0,0.03,NA,NA,Regression
2.0,353.0,1883.0,247827.0,14230000.0,0.03,NA,NA,Regression
6.0,331.0,1889.0,248158.0,14240000.0,0.03,NA,NA,Regression
4.0,312.0,1893.0,248470.0,14250000.0,0.03,NA,NA,Regression
4.0,300.0,1897.0,248770.0,14260000.0,0.03,NA,NA,Regression
4.0,320.0,1901.0,249090.0,14270000.0,0.03,NA,NA,Regression
3.0,348.0,1904.0,249438.0,14280000.0,0.03,NA,NA,Regression
5.0,343.0,1909.0,249781.0,14290000.0,0.03,NA,NA,Regression
3.0,306.0,1912.0,250087.0,14300000.0,0.03,NA,NA,Regression
4.0,319.0,1916.0,250406.0,14310000.0,0.03,NA,NA,Regression
2.0,345.0,1918.0,250751.0,14320000.0,0.03,NA,NA,Regression
4.0,364.0,1922.0,251115.0,14330000.0,0.03,NA,NA,Regression
4.0,311.0,1926.0,251426.0,14340000.0,0.03,NA,NA,Regression
5.0,329.0,1931.0,251755.0,14350000.0,0.03,NA,NA,Regression
2.0,323.0,1933.0,252078.0,14360000.0,0.03,NA,NA,Regression
4.0,319.0,1937.0,252397.0,14370000.0,0.03,NA,NA,Regression
4.0,336.0,1941.0,252733.0,14380000.0,0.03,NA,NA,Regression
3.0,311.0,1944.0,253044.0,14390000.0,0.03,NA,NA,Regression
-1944.0,-252864.0,0.0,180.0,1870000.0,0.049999999999999996,NA,NA,Regression
4.0,724.0,4.0,904.0,1880000.0,0.049999999999999996,NA,NA,Regression
0.0,774.0,4.0,1678.0,1890000.0,0.049999999999999996,NA,NA,Regression
4.0,766.0,8.0,2444.0,1900000.0,0.049999999999999996,NA,NA,Regression
3.0,738.0,11.0,3182.0,1910000.0,0.049999999999999996,NA,NA,Regression
1.0,704.0,12.0,3886.0,1920000.0,0.049999999999999996,NA,NA,Regression
1.0,704.0,13.0,4590.0,1930000.0,0.049999999999999996,NA,NA,Regression
0.0,716.0,13.0,5306.0,1940000.0,0.049999999999999996,NA,NA,Regression
2.0,797.0,15.0,6103.0,1950000.0,0.049999999999999996,NA,NA,Regression
2.0,780.0,17.0,6883.0,1960000.0,0.049999999999999996,NA,NA,Regression
1.0,809.0,18.0,7692.0,1970000.0,0.049999999999999996,NA,NA,Regression
0.0,780.0,18.0,8472.0,1980000.0,0.049999999999999996,NA,NA,Regression
2.0,732.0,20.0,9204.0,1990000.0,0.049999999999999996,NA,NA,Regression
2.0,741.0,22.0,9945.0,2000000.0,0.049999999999999996,NA,NA,Regression
0.0,760.0,22.0,10705.0,2010000.0,0.049999999999999996,NA,NA,Regression
1.0,807.0,23.0,11512.0,2020000.0,0.049999999999999996,NA,NA,Regression
2.0,814.0,25.0,12326.0,2030000.0,0.049999999999999996,NA,NA,Regression
2.0,816.0,27.0,13142.0,2040000.0,0.049999999999999996,NA,NA,Regression
0.0,785.0,27.0,13927.0,2050000.0,0.049999999999999996,NA,NA,Regression
3.0,781.0,30.0,14708.0,2060000.0,0.049999999999999996,NA,NA,Regression
0.0,761.0,30.0,15469.0,2070000.0,0.049999999999999996,NA,NA,Regression
1.0,812.0,31.0,16281.0,2080000.0,0.049999999999999996,NA,NA,Regression
1.0,808.0,32.0,17089.0,2090000.0,0.049999999999999996,NA,NA,Regression
1.0,777.0,33.0,17866.0,2100000.0,0.049999999999999996,NA,NA,Regression
2.0,785.0,35.0,18651.0,2110000.0,0.049999999999999996,NA,NA,Regression
1.0,813.0,36.0,19464.0,2120000.0,0.049999999999999996,NA,NA,Regression
0.0,785.0,36.0,20249.0,2130000.0,0.049999999999999996,NA,NA,Regression
0.0,768.0,36.0,21017.0,2140000.0,0.049999999999999996,NA,NA,Regression
1.0,780.0,37.0,21797.0,2150000.0,0.049999999999999996,NA,NA,Regression
0.0,798.0,37.0,22595.0,2160000.0,0.049999999999999996,NA,NA,Regression
0.0,700.0,37.0,23295.0,2170000.0,0.049999999999999996,NA,NA,Regression
2.0,757.0,39.0,24052.0,2180000.0,0.049999999999999996,NA,NA,Regression
1.0,791.0,40.0,24843.0,2190000.0,0.049999999999999996,NA,NA,Regression
1.0,782.0,41.0,25625.0,2200000.0,0.049999999999999996,NA,NA,Regression
0.0,771.0,41.0,26396.0,2210000.0,0.049999999999999996,NA,NA,Regression
0.0,790.0,41.0,27186.0,2220000.0,0.049999999999999996,NA,NA,Regression
1.0,723.0,42.0,27909.0,2230000.0,0.049999999999999996,NA,NA,Regression
3.0,730.0,45.0,28639.0,2240000.0,0.049999999999999996,NA,NA,Regression
1.0,735.0,46.0,29374.0,2250000.0,0.049999999999999996,NA,NA,Regression
1.0,845.0,47.0,30219.0,2260000.0,0.049999999999999996,NA,NA,Regression
2.0,789.0,49.0,31008.0,2270000.0,0.049999999999999996,NA,NA,Regression
0.0,759.0,49.0,31767.0,2280000.0,0.049999999999999996,NA,NA,Regression
3.0,823.0,52.0,32590.0,2290000.0,0.049999999999999996,NA,NA,Regression
2.0,739.0,54.0,33329.0,2300000.0,0.049999999999999996,NA,NA,Regression
2.0,758.0,56.0,34087.0,2310000.0,0.049999999999999996,NA,NA,Regression
1.0,796.0,57.0,34883.0,2320000.0,0.049999999999999996,NA,NA,Regression
3.0,772.0,60.0,35655.0,2330000.0,0.049999999999999996,NA,NA,Regression
0.0,758.0,60.0,36413.0,2340000.0,0.049999999999999996,NA,NA,Regression
1.0,753.0,61.0,37166.0,2350000.0,0.049999999999999996,NA,NA,Regression
1.0,790.0,62.0,37956.0,2360000.0,0.049999999999999996,NA,NA,Regression
0.0,697.0,62.0,38653.0,2370000.0,0.049999999999999996,NA,NA,Regression
2.0,804.0,64.0,39457.0,2380000.0,0.049999999999999996,NA,NA,Regression
0.0,810.0,64.0,40267.0,2390000.0,0.049999999999999996,NA,NA,Regression
1.0,762.0,65.0,41029.0,2400000.0,0.049999999999999996,NA,NA,Regression
0.0,816.0,65.0,41845.0,2410000.0,0.049999999999999996,NA,NA,Regression
3.0,831.0,68.0,42676.0,2420000.0,0.049999999999999996,NA,NA,Regression
0.0,877.0,68.0,43553.0,2430000.0,0.049999999999999996,NA,NA,Regression
1.0,812.0,69.0,44365.0,2440000.0,0.049999999999999996,NA,NA,Regression
1.0,812.0,70.0,45177.0,2450000.0,0.049999999999999996,NA,NA,Regression
1.0,811.0,71.0,45988.0,2460000.0,0.049999999999999996,NA,NA,Regression
1.0,840.0,72.0,46828.0,2470000.0,0.049999999999999996,NA,NA,Regression
1.0,799.0,73.0,47627.0,2480000.0,0.049999999999999996,NA,NA,Regression
2.0,720.0,75.0,48347.0,2490000.0,0.049999999999999996,NA,NA,Regression
1.0,800.0,76.0,49147.0,2500000.0,0.049999999999999996,NA,NA,Regression
2.0,776.0,78.0,49923.0,2510000.0,0.049999999999999996,NA,NA,Regression
0.0,849.0,78.0,50772.0,2520000.0,0.049999999999999996,NA,NA,Regression
2.0,840.0,80.0,51612.0,2530000.0,0.049999999999999996,NA,NA,Regression
1.0,809.0,81.0,52421.0,2540000.0,0.049999999999999996,NA,NA,Regression
1.0,784.0,82.0,53205.0,2550000.0,0.049999999999999996,NA,NA,Regression
2.0,796.0,84.0,54001.0,2560000.0,0.049999999999999996,NA,NA,Regression
1.0,776.0,85.0,54777.0,2570000.0,0.049999999999999996,NA,NA,Regression
1.0,814.0,86.0,55591.0,2580000.0,0.049999999999999996,NA,NA,Regression
1.0,756.0,87.0,56347.0,2590000.0,0.049999999999999996,NA,NA,Regression
3.0,760.0,90.0,57107.0,2600000.0,0.049999999999999996,NA,NA,Regression
2.0,710.0,92.0,57817.0,2610000.0,0.049999999999999996,NA,NA,Regression
3.0,733.0,95.0,58550.0,2620000.0,0.049999999999999996,NA,NA,Regression
1.0,757.0,96.0,59307.0,2630000.0,0.049999999999999996,NA,NA,Regression
2.0,800.0,98.0,60107.0,2640000.0,0.049999999999999996,NA,NA,Regression
0.0,782.0,98.0,60889.0,2650000.0,0.049999999999999996,NA,NA,Regression
4.0,780.0,102.0,61669.0,2660000.0,0.049999999999999996,NA,NA,Regression
0.0,737.0,102.0,62406.0,2670000.0,0.049999999999999996,NA,NA,Regression
2.0,813.0,104.0,63219.0,2680000.0,0.049999999999999996,NA,NA,Regression
3.0,813.0,107.0,64032.0,2690000.0,0.049999999999999996,NA,NA,Regression
4.0,861.0,111.0,64893.0,2700000.0,0.049999999999999996,NA,NA,Regression
0.0,812.0,111.0,65705.0,2710000.0,0.049999999999999996,NA,NA,Regression
3.0,751.0,114.0,66456.0,2720000.0,0.049999999999999996,NA,NA,Regression
3.0,740.0,117.0,67196.0,2730000.0,0.049999999999999996,NA,NA,Regression
1.0,719.0,118.0,67915.0,2740000.0,0.049999999999999996,NA,NA,Regression
0.0,774.0,118.0,68689.0,2750000.0,0.049999999999999996,NA,NA,Regression
1.0,748.0,119.0,69437.0,2760000.0,0.049999999999999996,NA,NA,Regression
1.0,755.0,120.0,70192.0,2770000.0,0.049999999999999996,NA,NA,Regression
5.0,751.0,125.0,70943.0,2780000.0,0.049999999999999996,NA,NA,Regression
2.0,760.0,127.0,71703.0,2790000.0,0.049999999999999996,NA,NA,Regression
1.0,737.0,128.0,72440.0,2800000.0,0.049999999999999996,NA,NA,Regression
0.0,749.0,128.0,73189.0,2810000.0,0.049999999999999996,NA,NA,Regression
2.0,795.0,130.0,73984.0,2820000.0,0.049999999999999996,NA,NA,Regression
2.0,787.0,132.0,74771.0,2830000.0,0.049999999999999996,NA,NA,Regression
2.0,792.0,134.0,75563.0,2840000.0,0.049999999999999996,NA,NA,Regression
1.0,783.0,135.0,76346.0,2850000.0,0.049999999999999996,NA,NA,Regression
1.0,799.0,136.0,77145.0,2860000.0,0.049999999999999996,NA,NA,Regression
2.0,777.0,138.0,77922.0,2870000.0,0.049999999999999996,NA,NA,Regression
1.0,789.0,139.0,78711.0,2880000.0,0.049999999999999996,NA,NA,Regression
1.0,818.0,140.0,79529.0,2890000.0,0.049999999999999996,NA,NA,Regression
1.0,737.0,141.0,80266.0,2900000.0,0.049999999999999996,NA,NA,Regression
0.0,796.0,141.0,81062.0,2910000.0,0.049999999999999996,NA,NA,Regression
1.0,813.0,142.0,81875.0,2920000.0,0.049999999999999996,NA,NA,Regression
1.0,807.0,143.0,82682.0,2930000.0,0.049999999999999996,NA,NA,Regression
0.0,882.0,143.0,83564.0,2940000.0,0.049999999999999996,NA,NA,Regression
3.0,770.0,146.0,84334.0,2950000.0,0.049999999999999996,NA,NA,Regression
2.0,784.0,148.0,85118.0,2960000.0,0.049999999999999996,NA,NA,Regression
0.0,797.0,148.0,85915.0,2970000.0,0.049999999999999996,NA,NA,Regression
3.0,895.0,151.0,86810.0,2980000.0,0.049999999999999996,NA,NA,Regression
1.0,789.0,152.0,87599.0,2990000.0,0.049999999999999996,NA,NA,Regression
0.0,776.0,152.0,88375.0,3000000.0,0.049999999999999996,NA,NA,Regression
0.0,819.0,152.0,89194.0,3010000.0,0.049999999999999996,NA,NA,Regression
2.0,780.0,154.0,89974.0,3020000.0,0.049999999999999996,NA,NA,Regression
2.0,880.0,156.0,90854.0,3030000.0,0.049999999999999996,NA,NA,Regression
1.0,832.0,157.0,91686.0,3040000.0,0.049999999999999996,NA,NA,Regression
2.0,762.0,159.0,92448.0,3050000.0,0.049999999999999996,NA,NA,Regression
2.0,801.0,161.0,93249.0,3060000.0,0.049999999999999996,NA,NA,Regression
1.0,761.0,162.0,94010.0,3070000.0,0.049999999999999996,NA,NA,Regression
3.0,779.0,165.0,94789.0,3080000.0,0.049999999999999996,NA,NA,Regression
0.0,789.0,165.0,95578.0,3090000.0,0.049999999999999996,NA,NA,Regression
1.0,842.0,166.0,96420.0,3100000.0,0.049999999999999996,NA,NA,Regression
1.0,811.0,167.0,97231.0,3110000.0,0.049999999999999996,NA,NA,Regression
2.0,847.0,169.0,98078.0,3120000.0,0.049999999999999996,NA,NA,Regression
2.0,799.0,171.0,98877.0,3130000.0,0.049999999999999996,NA,NA,Regression
0.0,815.0,171.0,99692.0,3140000.0,0.049999999999999996,NA,NA,Regression
1.0,719.0,172.0,100411.0,3150000.0,0.049999999999999996,NA,NA,Regression
1.0,780.0,173.0,101191.0,3160000.0,0.049999999999999996,NA,NA,Regression
2.0,748.0,175.0,101939.0,3170000.0,0.049999999999999996,NA,NA,Regression
0.0,735.0,175.0,102674.0,3180000.0,0.049999999999999996,NA,NA,Regression
1.0,753.0,176.0,103427.0,3190000.0,0.049999999999999996,NA,NA,Regression
3.0,803.0,179.0,104230.0,3200000.0,0.049999999999999996,NA,NA,Regression
4.0,708.0,183.0,104938.0,3210000.0,0.049999999999999996,NA,NA,Regression
3.0,790.0,186.0,105728.0,3220000.0,0.049999999999999996,NA,NA,Regression
1.0,779.0,187.0,106507.0,3230000.0,0.049999999999999996,NA,NA,Regression
1.0,758.0,188.0,107265.0,3240000.0,0.049999999999999996,NA,NA,Regression
0.0,747.0,188.0,108012.0,3250000.0,0.049999999999999996,NA,NA,Regression
2.0,726.0,190.0,108738.0,3260000.0,0.049999999999999996,NA,NA,Regression
2.0,211.0,192.0,108949.0,3270000.0,0.049999999999999996,NA,NA,Regression
1.0,220.0,193.0,109169.0,3280000.0,0.049999999999999996,NA,NA,Regression
1.0,187.0,194.0,109356.0,3290000.0,0.049999999999999996,NA,NA,Regression
3.0,191.0,197.0,109547.0,3300000.0,0.049999999999999996,NA,NA,Regression
0.0,205.0,197.0,109752.0,3310000.0,0.049999999999999996,NA,NA,Regression
0.0,183.0,197.0,109935.0,3320000.0,0.049999999999999996,NA,NA,Regression
1.0,171.0,198.0,110106.0,3330000.0,0.049999999999999996,NA,NA,Regression
5.0,210.0,203.0,110316.0,3340000.0,0.049999999999999996,NA,NA,Regression
4.0,210.0,207.0,110526.0,3350000.0,0.049999999999999996,NA,NA,Regression
2.0,227.0,209.0,110753.0,3360000.0,0.049999999999999996,NA,NA,Regression
0.0,241.0,209.0,110994.0,3370000.0,0.049999999999999996,NA,NA,Regression
2.0,190.0,211.0,111184.0,3380000.0,0.049999999999999996,NA,NA,Regression
3.0,214.0,214.0,111398.0,3390000.0,0.049999999999999996,NA,NA,Regression
0.0,202.0,214.0,111600.0,3400000.0,0.049999999999999996,NA,NA,Regression
2.0,155.0,216.0,111755.0,3410000.0,0.049999999999999996,NA,NA,Regression
1.0,166.0,217.0,111921.0,3420000.0,0.049999999999999996,NA,NA,Regression
2.0,187.0,219.0,112108.0,3430000.0,0.049999999999999996,NA,NA,Regression
2.0,181.0,221.0,112289.0,3440000.0,0.049999999999999996,NA,NA,Regression
