Clicks,Impressions,CumClicks,CumImpressions,TotalImpressions,RecommendationSizePercent,Timestamp,Alpha,Method
0.0,59.0,0.0,59.0,460000.0,0.02,1529485209.0,0.01,TS_Lin
1.0,388.0,1.0,447.0,470000.0,0.02,1529485282.0,0.01,TS_Lin
2.0,375.0,3.0,822.0,480000.0,0.02,1529485354.0,0.01,TS_Lin
0.0,346.0,3.0,1168.0,490000.0,0.02,1529485426.0,0.01,TS_Lin
0.0,328.0,3.0,1496.0,500000.0,0.02,1529485500.0,0.01,TS_Lin
1.0,352.0,4.0,1848.0,510000.0,0.02,1529485578.0,0.01,TS_Lin
1.0,343.0,5.0,2191.0,520000.0,0.02,1529485659.0,0.01,TS_Lin
0.0,340.0,5.0,2531.0,530000.0,0.02,1529485742.0,0.01,TS_Lin
2.0,363.0,7.0,2894.0,540000.0,0.02,1529485823.0,0.01,TS_Lin
0.0,362.0,7.0,3256.0,550000.0,0.02,1529485906.0,0.01,TS_Lin
1.0,336.0,8.0,3592.0,560000.0,0.02,1529485990.0,0.01,TS_Lin
0.0,351.0,8.0,3943.0,570000.0,0.02,1529486075.0,0.01,TS_Lin
0.0,357.0,8.0,4300.0,580000.0,0.02,1529486160.0,0.01,TS_Lin
0.0,304.0,8.0,4604.0,590000.0,0.02,1529486245.0,0.01,TS_Lin
1.0,349.0,9.0,4953.0,600000.0,0.02,1529486326.0,0.01,TS_Lin
0.0,338.0,9.0,5291.0,610000.0,0.02,1529486407.0,0.01,TS_Lin
0.0,336.0,9.0,5627.0,620000.0,0.02,1529486488.0,0.01,TS_Lin
1.0,346.0,10.0,5973.0,630000.0,0.02,1529486569.0,0.01,TS_Lin
0.0,325.0,10.0,6298.0,640000.0,0.02,1529486652.0,0.01,TS_Lin
1.0,297.0,11.0,6595.0,650000.0,0.02,1529486734.0,0.01,TS_Lin
2.0,340.0,13.0,6935.0,660000.0,0.02,1529486817.0,0.01,TS_Lin
0.0,331.0,13.0,7266.0,670000.0,0.02,1529486899.0,0.01,TS_Lin
0.0,350.0,13.0,7616.0,680000.0,0.02,1529486983.0,0.01,TS_Lin
2.0,387.0,15.0,8003.0,690000.0,0.02,1529487066.0,0.01,TS_Lin
1.0,297.0,16.0,8300.0,700000.0,0.02,1529487149.0,0.01,TS_Lin
1.0,304.0,17.0,8604.0,710000.0,0.02,1529487230.0,0.01,TS_Lin
2.0,316.0,19.0,8920.0,720000.0,0.02,1529487314.0,0.01,TS_Lin
0.0,354.0,19.0,9274.0,730000.0,0.02,1529487394.0,0.01,TS_Lin
0.0,338.0,19.0,9612.0,740000.0,0.02,1529487472.0,0.01,TS_Lin
0.0,338.0,19.0,9950.0,750000.0,0.02,1529487552.0,0.01,TS_Lin
0.0,315.0,19.0,10265.0,760000.0,0.02,1529487630.0,0.01,TS_Lin
1.0,371.0,20.0,10636.0,770000.0,0.02,1529487708.0,0.01,TS_Lin
0.0,365.0,20.0,11001.0,780000.0,0.02,1529487789.0,0.01,TS_Lin
0.0,375.0,20.0,11376.0,790000.0,0.02,1529487870.0,0.01,TS_Lin
0.0,319.0,20.0,11695.0,800000.0,0.02,1529487950.0,0.01,TS_Lin
1.0,319.0,21.0,12014.0,810000.0,0.02,1529488030.0,0.01,TS_Lin
0.0,368.0,21.0,12382.0,820000.0,0.02,1529488109.0,0.01,TS_Lin
1.0,329.0,22.0,12711.0,830000.0,0.02,1529488188.0,0.01,TS_Lin
1.0,356.0,23.0,13067.0,840000.0,0.02,1529488267.0,0.01,TS_Lin
1.0,399.0,24.0,13466.0,850000.0,0.02,1529488344.0,0.01,TS_Lin
1.0,352.0,25.0,13818.0,860000.0,0.02,1529488423.0,0.01,TS_Lin
0.0,354.0,25.0,14172.0,870000.0,0.02,1529488503.0,0.01,TS_Lin
2.0,314.0,27.0,14486.0,880000.0,0.02,1529488582.0,0.01,TS_Lin
1.0,336.0,28.0,14822.0,890000.0,0.02,1529488662.0,0.01,TS_Lin
0.0,352.0,28.0,15174.0,900000.0,0.02,1529488741.0,0.01,TS_Lin
1.0,287.0,29.0,15461.0,910000.0,0.02,1529488819.0,0.01,TS_Lin
0.0,58.0,29.0,15519.0,920000.0,0.02,1529488893.0,0.01,TS_Lin
0.0,59.0,29.0,15578.0,930000.0,0.02,1529488965.0,0.01,TS_Lin
0.0,33.0,29.0,15611.0,940000.0,0.02,1529489033.0,0.01,TS_Lin
0.0,51.0,29.0,15662.0,950000.0,0.02,1529489099.0,0.01,TS_Lin
0.0,59.0,29.0,15721.0,960000.0,0.02,1529489162.0,0.01,TS_Lin
0.0,37.0,29.0,15758.0,970000.0,0.02,1529489226.0,0.01,TS_Lin
0.0,52.0,29.0,15810.0,980000.0,0.02,1529489288.0,0.01,TS_Lin
0.0,51.0,29.0,15861.0,990000.0,0.02,1529489350.0,0.01,TS_Lin
0.0,60.0,29.0,15921.0,1000000.0,0.02,1529489410.0,0.01,TS_Lin
1.0,38.0,30.0,15959.0,1010000.0,0.02,1529489472.0,0.01,TS_Lin
0.0,57.0,30.0,16016.0,1020000.0,0.02,1529489534.0,0.01,TS_Lin
0.0,59.0,30.0,16075.0,1030000.0,0.02,1529489596.0,0.01,TS_Lin
0.0,34.0,30.0,16109.0,1040000.0,0.02,1529489659.0,0.01,TS_Lin
0.0,55.0,30.0,16164.0,1050000.0,0.02,1529489721.0,0.01,TS_Lin
0.0,47.0,30.0,16211.0,1060000.0,0.02,1529489782.0,0.01,TS_Lin
0.0,65.0,30.0,16276.0,1070000.0,0.02,1529489846.0,0.01,TS_Lin
0.0,52.0,30.0,16328.0,1080000.0,0.02,1529489910.0,0.01,TS_Lin
0.0,59.0,30.0,16387.0,1090000.0,0.02,1529489972.0,0.01,TS_Lin
0.0,45.0,30.0,16432.0,1100000.0,0.02,1529490034.0,0.01,TS_Lin
0.0,56.0,30.0,16488.0,1110000.0,0.02,1529490096.0,0.01,TS_Lin
0.0,28.0,30.0,16516.0,1120000.0,0.02,1529490158.0,0.01,TS_Lin
1.0,43.0,31.0,16559.0,1130000.0,0.02,1529490220.0,0.01,TS_Lin
0.0,55.0,31.0,16614.0,1140000.0,0.02,1529490283.0,0.01,TS_Lin
1.0,58.0,32.0,16672.0,1150000.0,0.02,1529490346.0,0.01,TS_Lin
0.0,53.0,32.0,16725.0,1160000.0,0.02,1529490408.0,0.01,TS_Lin
0.0,58.0,32.0,16783.0,1170000.0,0.02,1529490471.0,0.01,TS_Lin
0.0,69.0,32.0,16852.0,1180000.0,0.02,1529490534.0,0.01,TS_Lin
0.0,61.0,32.0,16913.0,1190000.0,0.02,1529490599.0,0.01,TS_Lin
1.0,40.0,33.0,16953.0,1200000.0,0.02,1529490664.0,0.01,TS_Lin
0.0,45.0,33.0,16998.0,1210000.0,0.02,1529490730.0,0.01,TS_Lin
0.0,47.0,33.0,17045.0,1220000.0,0.02,1529490795.0,0.01,TS_Lin
0.0,43.0,33.0,17088.0,1230000.0,0.02,1529490860.0,0.01,TS_Lin
0.0,48.0,33.0,17136.0,1240000.0,0.02,1529490923.0,0.01,TS_Lin
0.0,33.0,33.0,17169.0,1250000.0,0.02,1529490984.0,0.01,TS_Lin
1.0,51.0,34.0,17220.0,1260000.0,0.02,1529491047.0,0.01,TS_Lin
0.0,51.0,34.0,17271.0,1270000.0,0.02,1529491110.0,0.01,TS_Lin
0.0,61.0,34.0,17332.0,1280000.0,0.02,1529491174.0,0.01,TS_Lin
0.0,46.0,34.0,17378.0,1290000.0,0.02,1529491238.0,0.01,TS_Lin
0.0,59.0,34.0,17437.0,1300000.0,0.02,1529491304.0,0.01,TS_Lin
0.0,63.0,34.0,17500.0,1310000.0,0.02,1529491370.0,0.01,TS_Lin
0.0,60.0,34.0,17560.0,1320000.0,0.02,1529491436.0,0.01,TS_Lin
0.0,41.0,34.0,17601.0,1330000.0,0.02,1529491503.0,0.01,TS_Lin
0.0,70.0,34.0,17671.0,1340000.0,0.02,1529491568.0,0.01,TS_Lin
0.0,38.0,34.0,17709.0,1350000.0,0.02,1529491638.0,0.01,TS_Lin
0.0,45.0,34.0,17754.0,1360000.0,0.02,1529491708.0,0.01,TS_Lin
0.0,50.0,34.0,17804.0,1370000.0,0.02,1529491779.0,0.01,TS_Lin
0.0,55.0,34.0,17859.0,1380000.0,0.02,1529491851.0,0.01,TS_Lin
0.0,50.0,34.0,17909.0,1390000.0,0.02,1529491921.0,0.01,TS_Lin
0.0,50.0,34.0,17959.0,1400000.0,0.02,1529491993.0,0.01,TS_Lin
1.0,57.0,35.0,18016.0,1410000.0,0.02,1529492066.0,0.01,TS_Lin
0.0,49.0,35.0,18065.0,1420000.0,0.02,1529492140.0,0.01,TS_Lin
0.0,46.0,35.0,18111.0,1430000.0,0.02,1529492215.0,0.01,TS_Lin
0.0,50.0,35.0,18161.0,1440000.0,0.02,1529492289.0,0.01,TS_Lin
0.0,63.0,35.0,18224.0,1450000.0,0.02,1529492368.0,0.01,TS_Lin
0.0,59.0,35.0,18283.0,1460000.0,0.02,1529492448.0,0.01,TS_Lin
0.0,57.0,35.0,18340.0,1470000.0,0.02,1529492529.0,0.01,TS_Lin
1.0,67.0,36.0,18407.0,1480000.0,0.02,1529492610.0,0.01,TS_Lin
0.0,43.0,36.0,18450.0,1490000.0,0.02,1529492694.0,0.01,TS_Lin
0.0,42.0,36.0,18492.0,1500000.0,0.02,1529492774.0,0.01,TS_Lin
1.0,47.0,37.0,18539.0,1510000.0,0.02,1529492855.0,0.01,TS_Lin
0.0,41.0,37.0,18580.0,1520000.0,0.02,1529492937.0,0.01,TS_Lin
1.0,45.0,38.0,18625.0,1530000.0,0.02,1529493020.0,0.01,TS_Lin
0.0,41.0,38.0,18666.0,1540000.0,0.02,1529493104.0,0.01,TS_Lin
0.0,43.0,38.0,18709.0,1550000.0,0.02,1529493186.0,0.01,TS_Lin
0.0,57.0,38.0,18766.0,1560000.0,0.02,1529493270.0,0.01,TS_Lin
1.0,68.0,39.0,18834.0,1570000.0,0.02,1529493356.0,0.01,TS_Lin
0.0,55.0,39.0,18889.0,1580000.0,0.02,1529493442.0,0.01,TS_Lin
1.0,48.0,40.0,18937.0,1590000.0,0.02,1529493526.0,0.01,TS_Lin
0.0,37.0,40.0,18974.0,1600000.0,0.02,1529493611.0,0.01,TS_Lin
0.0,50.0,40.0,19024.0,1610000.0,0.02,1529493697.0,0.01,TS_Lin
0.0,50.0,40.0,19074.0,1620000.0,0.02,1529493781.0,0.01,TS_Lin
0.0,79.0,40.0,19153.0,1630000.0,0.02,1529493863.0,0.01,TS_Lin
0.0,36.0,40.0,19189.0,1640000.0,0.02,1529493948.0,0.01,TS_Lin
0.0,50.0,40.0,19239.0,1650000.0,0.02,1529494031.0,0.01,TS_Lin
0.0,64.0,40.0,19303.0,1660000.0,0.02,1529494116.0,0.01,TS_Lin
0.0,65.0,40.0,19368.0,1670000.0,0.02,1529494204.0,0.01,TS_Lin
0.0,42.0,40.0,19410.0,1680000.0,0.02,1529494290.0,0.01,TS_Lin
0.0,43.0,40.0,19453.0,1690000.0,0.02,1529494376.0,0.01,TS_Lin
0.0,56.0,40.0,19509.0,1700000.0,0.02,1529494462.0,0.01,TS_Lin
0.0,52.0,40.0,19561.0,1710000.0,0.02,1529494551.0,0.01,TS_Lin
1.0,50.0,41.0,19611.0,1720000.0,0.02,1529494637.0,0.01,TS_Lin
0.0,46.0,41.0,19657.0,1730000.0,0.02,1529494722.0,0.01,TS_Lin
0.0,46.0,41.0,19703.0,1740000.0,0.02,1529494810.0,0.01,TS_Lin
0.0,31.0,41.0,19734.0,1750000.0,0.02,1529494897.0,0.01,TS_Lin
0.0,27.0,41.0,19761.0,1760000.0,0.02,1529494986.0,0.01,TS_Lin
0.0,70.0,41.0,19831.0,1770000.0,0.02,1529495075.0,0.01,TS_Lin
0.0,41.0,41.0,19872.0,1780000.0,0.02,1529495164.0,0.01,TS_Lin
0.0,51.0,41.0,19923.0,1790000.0,0.02,1529495253.0,0.01,TS_Lin
1.0,54.0,42.0,19977.0,1800000.0,0.02,1529495344.0,0.01,TS_Lin
0.0,41.0,42.0,20018.0,1810000.0,0.02,1529495435.0,0.01,TS_Lin
0.0,59.0,42.0,20077.0,1820000.0,0.02,1529495529.0,0.01,TS_Lin
0.0,46.0,42.0,20123.0,1830000.0,0.02,1529495626.0,0.01,TS_Lin
0.0,63.0,42.0,20186.0,1840000.0,0.02,1529495724.0,0.01,TS_Lin
0.0,47.0,42.0,20233.0,1850000.0,0.02,1529495824.0,0.01,TS_Lin
1.0,62.0,43.0,20295.0,1860000.0,0.02,1529495927.0,0.01,TS_Lin
0.0,35.0,43.0,20330.0,1870000.0,0.02,1529496027.0,0.01,TS_Lin
1.0,60.0,44.0,20390.0,1880000.0,0.02,1529496130.0,0.01,TS_Lin
0.0,31.0,44.0,20421.0,1890000.0,0.02,1529496231.0,0.01,TS_Lin
0.0,44.0,44.0,20465.0,1900000.0,0.02,1529496335.0,0.01,TS_Lin
1.0,50.0,45.0,20515.0,1910000.0,0.02,1529496441.0,0.01,TS_Lin
1.0,43.0,46.0,20558.0,1920000.0,0.02,1529496550.0,0.01,TS_Lin
0.0,54.0,46.0,20612.0,1930000.0,0.02,1529496655.0,0.01,TS_Lin
0.0,60.0,46.0,20672.0,1940000.0,0.02,1529496762.0,0.01,TS_Lin
1.0,56.0,47.0,20728.0,1950000.0,0.02,1529496866.0,0.01,TS_Lin
0.0,45.0,47.0,20773.0,1960000.0,0.02,1529496967.0,0.01,TS_Lin
0.0,58.0,47.0,20831.0,1970000.0,0.02,1529497068.0,0.01,TS_Lin
1.0,40.0,48.0,20871.0,1980000.0,0.02,1529497168.0,0.01,TS_Lin
0.0,58.0,48.0,20929.0,1990000.0,0.02,1529497267.0,0.01,TS_Lin
1.0,52.0,49.0,20981.0,2000000.0,0.02,1529497367.0,0.01,TS_Lin
0.0,40.0,49.0,21021.0,2010000.0,0.02,1529497467.0,0.01,TS_Lin
0.0,38.0,49.0,21059.0,2020000.0,0.02,1529497571.0,0.01,TS_Lin
0.0,48.0,49.0,21107.0,2030000.0,0.02,1529497673.0,0.01,TS_Lin
1.0,46.0,50.0,21153.0,2040000.0,0.02,1529497772.0,0.01,TS_Lin
0.0,37.0,50.0,21190.0,2050000.0,0.02,1529497873.0,0.01,TS_Lin
0.0,48.0,50.0,21238.0,2060000.0,0.02,1529497977.0,0.01,TS_Lin
0.0,37.0,50.0,21275.0,2070000.0,0.02,1529498080.0,0.01,TS_Lin
0.0,46.0,50.0,21321.0,2080000.0,0.02,1529498182.0,0.01,TS_Lin
1.0,56.0,51.0,21377.0,2090000.0,0.02,1529498282.0,0.01,TS_Lin
1.0,55.0,52.0,21432.0,2100000.0,0.02,1529498384.0,0.01,TS_Lin
0.0,35.0,52.0,21467.0,2110000.0,0.02,1529498486.0,0.01,TS_Lin
0.0,45.0,52.0,21512.0,2120000.0,0.02,1529498586.0,0.01,TS_Lin
0.0,51.0,52.0,21563.0,2130000.0,0.02,1529498688.0,0.01,TS_Lin
1.0,63.0,53.0,21626.0,2140000.0,0.02,1529498786.0,0.01,TS_Lin
0.0,45.0,53.0,21671.0,2150000.0,0.02,1529498886.0,0.01,TS_Lin
0.0,46.0,53.0,21717.0,2160000.0,0.02,1529498982.0,0.01,TS_Lin
0.0,53.0,53.0,21770.0,2170000.0,0.02,1529499077.0,0.01,TS_Lin
0.0,51.0,53.0,21821.0,2180000.0,0.02,1529499170.0,0.01,TS_Lin
0.0,55.0,53.0,21876.0,2190000.0,0.02,1529499265.0,0.01,TS_Lin
0.0,59.0,53.0,21935.0,2200000.0,0.02,1529499357.0,0.01,TS_Lin
0.0,44.0,53.0,21979.0,2210000.0,0.02,1529499453.0,0.01,TS_Lin
0.0,54.0,53.0,22033.0,2220000.0,0.02,1529499550.0,0.01,TS_Lin
0.0,50.0,53.0,22083.0,2230000.0,0.02,1529499644.0,0.01,TS_Lin
0.0,49.0,53.0,22132.0,2240000.0,0.02,1529499740.0,0.01,TS_Lin
0.0,55.0,53.0,22187.0,2250000.0,0.02,1529499837.0,0.01,TS_Lin
0.0,70.0,53.0,22257.0,2260000.0,0.02,1529499935.0,0.01,TS_Lin
0.0,55.0,53.0,22312.0,2270000.0,0.02,1529500037.0,0.01,TS_Lin
0.0,48.0,53.0,22360.0,2280000.0,0.02,1529500139.0,0.01,TS_Lin
0.0,40.0,53.0,22400.0,2290000.0,0.02,1529500240.0,0.01,TS_Lin
0.0,52.0,53.0,22452.0,2300000.0,0.02,1529500341.0,0.01,TS_Lin
1.0,49.0,54.0,22501.0,2310000.0,0.02,1529500444.0,0.01,TS_Lin
0.0,46.0,54.0,22547.0,2320000.0,0.02,1529500548.0,0.01,TS_Lin
1.0,48.0,55.0,22595.0,2330000.0,0.02,1529500653.0,0.01,TS_Lin
0.0,45.0,55.0,22640.0,2340000.0,0.02,1529500754.0,0.01,TS_Lin
0.0,39.0,55.0,22679.0,2350000.0,0.02,1529500855.0,0.01,TS_Lin
0.0,43.0,55.0,22722.0,2360000.0,0.02,1529500958.0,0.01,TS_Lin
1.0,52.0,56.0,22774.0,2370000.0,0.02,1529501064.0,0.01,TS_Lin
1.0,36.0,57.0,22810.0,2380000.0,0.02,1529501171.0,0.01,TS_Lin
0.0,41.0,57.0,22851.0,2390000.0,0.02,1529501276.0,0.01,TS_Lin
0.0,39.0,57.0,22890.0,2400000.0,0.02,1529501383.0,0.01,TS_Lin
0.0,46.0,57.0,22936.0,2410000.0,0.02,1529501489.0,0.01,TS_Lin
0.0,29.0,57.0,22965.0,2420000.0,0.02,1529501593.0,0.01,TS_Lin
0.0,42.0,57.0,23007.0,2430000.0,0.02,1529501694.0,0.01,TS_Lin
0.0,39.0,57.0,23046.0,2440000.0,0.02,1529501795.0,0.01,TS_Lin
0.0,48.0,57.0,23094.0,2450000.0,0.02,1529501896.0,0.01,TS_Lin
0.0,60.0,57.0,23154.0,2460000.0,0.02,1529502003.0,0.01,TS_Lin
0.0,41.0,57.0,23195.0,2470000.0,0.02,1529502109.0,0.01,TS_Lin
2.0,47.0,59.0,23242.0,2480000.0,0.02,1529502218.0,0.01,TS_Lin
0.0,56.0,59.0,23298.0,2490000.0,0.02,1529502326.0,0.01,TS_Lin
0.0,33.0,59.0,23331.0,2500000.0,0.02,1529502432.0,0.01,TS_Lin
0.0,44.0,59.0,23375.0,2510000.0,0.02,1529502542.0,0.01,TS_Lin
0.0,43.0,59.0,23418.0,2520000.0,0.02,1529502648.0,0.01,TS_Lin
0.0,51.0,59.0,23469.0,2530000.0,0.02,1529502758.0,0.01,TS_Lin
1.0,54.0,60.0,23523.0,2540000.0,0.02,1529502867.0,0.01,TS_Lin
0.0,58.0,60.0,23581.0,2550000.0,0.02,1529502966.0,0.01,TS_Lin
1.0,50.0,61.0,23631.0,2560000.0,0.02,1529503060.0,0.01,TS_Lin
1.0,48.0,62.0,23679.0,2570000.0,0.02,1529503154.0,0.01,TS_Lin
1.0,58.0,63.0,23737.0,2580000.0,0.02,1529503249.0,0.01,TS_Lin
0.0,40.0,63.0,23777.0,2590000.0,0.02,1529503347.0,0.01,TS_Lin
1.0,55.0,64.0,23832.0,2600000.0,0.02,1529503444.0,0.01,TS_Lin
0.0,46.0,64.0,23878.0,2610000.0,0.02,1529503539.0,0.01,TS_Lin
0.0,39.0,64.0,23917.0,2620000.0,0.02,1529503635.0,0.01,TS_Lin
1.0,36.0,65.0,23953.0,2630000.0,0.02,1529503729.0,0.01,TS_Lin
0.0,66.0,65.0,24019.0,2640000.0,0.02,1529503826.0,0.01,TS_Lin
1.0,49.0,66.0,24068.0,2650000.0,0.02,1529503917.0,0.01,TS_Lin
1.0,51.0,67.0,24119.0,2660000.0,0.02,1529504012.0,0.01,TS_Lin
0.0,50.0,67.0,24169.0,2670000.0,0.02,1529504104.0,0.01,TS_Lin
0.0,51.0,67.0,24220.0,2680000.0,0.02,1529504198.0,0.01,TS_Lin
0.0,43.0,67.0,24263.0,2690000.0,0.02,1529504289.0,0.01,TS_Lin
0.0,46.0,67.0,24309.0,2700000.0,0.02,1529504380.0,0.01,TS_Lin
0.0,46.0,67.0,24355.0,2710000.0,0.02,1529504474.0,0.01,TS_Lin
1.0,64.0,68.0,24419.0,2720000.0,0.02,1529504565.0,0.01,TS_Lin
1.0,51.0,69.0,24470.0,2730000.0,0.02,1529504659.0,0.01,TS_Lin
1.0,33.0,70.0,24503.0,2740000.0,0.02,1529504756.0,0.01,TS_Lin
0.0,40.0,70.0,24543.0,2750000.0,0.02,1529504851.0,0.01,TS_Lin
0.0,37.0,70.0,24580.0,2760000.0,0.02,1529504947.0,0.01,TS_Lin
0.0,53.0,70.0,24633.0,2770000.0,0.02,1529505043.0,0.01,TS_Lin
1.0,42.0,71.0,24675.0,2780000.0,0.02,1529505140.0,0.01,TS_Lin
0.0,50.0,71.0,24725.0,2790000.0,0.02,1529505239.0,0.01,TS_Lin
0.0,66.0,71.0,24791.0,2800000.0,0.02,1529505335.0,0.01,TS_Lin
0.0,53.0,71.0,24844.0,2810000.0,0.02,1529505433.0,0.01,TS_Lin
1.0,51.0,72.0,24895.0,2820000.0,0.02,1529505528.0,0.01,TS_Lin
0.0,54.0,72.0,24949.0,2830000.0,0.02,1529505625.0,0.01,TS_Lin
1.0,39.0,73.0,24988.0,2840000.0,0.02,1529505722.0,0.01,TS_Lin
0.0,56.0,73.0,25044.0,2850000.0,0.02,1529505822.0,0.01,TS_Lin
0.0,65.0,73.0,25109.0,2860000.0,0.02,1529505920.0,0.01,TS_Lin
0.0,57.0,73.0,25166.0,2870000.0,0.02,1529506017.0,0.01,TS_Lin
0.0,54.0,73.0,25220.0,2880000.0,0.02,1529506114.0,0.01,TS_Lin
0.0,50.0,73.0,25270.0,2890000.0,0.02,1529506212.0,0.01,TS_Lin
0.0,41.0,73.0,25311.0,2900000.0,0.02,1529506309.0,0.01,TS_Lin
2.0,36.0,75.0,25347.0,2910000.0,0.02,1529506410.0,0.01,TS_Lin
0.0,53.0,75.0,25400.0,2920000.0,0.02,1529506511.0,0.01,TS_Lin
1.0,51.0,76.0,25451.0,2930000.0,0.02,1529506613.0,0.01,TS_Lin
0.0,40.0,76.0,25491.0,2940000.0,0.02,1529506718.0,0.01,TS_Lin
0.0,67.0,76.0,25558.0,2950000.0,0.02,1529506822.0,0.01,TS_Lin
0.0,46.0,76.0,25604.0,2960000.0,0.02,1529506931.0,0.01,TS_Lin
0.0,45.0,76.0,25649.0,2970000.0,0.02,1529507047.0,0.01,TS_Lin
0.0,57.0,76.0,25706.0,2980000.0,0.02,1529507163.0,0.01,TS_Lin
0.0,70.0,76.0,25776.0,2990000.0,0.02,1529507278.0,0.01,TS_Lin
0.0,54.0,76.0,25830.0,3000000.0,0.02,1529507390.0,0.01,TS_Lin
2.0,59.0,78.0,25889.0,3010000.0,0.02,1529507502.0,0.01,TS_Lin
0.0,45.0,78.0,25934.0,3020000.0,0.02,1529507616.0,0.01,TS_Lin
0.0,48.0,78.0,25982.0,3030000.0,0.02,1529507723.0,0.01,TS_Lin
1.0,70.0,79.0,26052.0,3040000.0,0.02,1529507833.0,0.01,TS_Lin
0.0,45.0,79.0,26097.0,3050000.0,0.02,1529507944.0,0.01,TS_Lin
0.0,52.0,79.0,26149.0,3060000.0,0.02,1529508056.0,0.01,TS_Lin
1.0,60.0,80.0,26209.0,3070000.0,0.02,1529508167.0,0.01,TS_Lin
1.0,65.0,81.0,26274.0,3080000.0,0.02,1529508279.0,0.01,TS_Lin
1.0,79.0,82.0,26353.0,3090000.0,0.02,1529508391.0,0.01,TS_Lin
0.0,77.0,82.0,26430.0,3100000.0,0.02,1529508503.0,0.01,TS_Lin
0.0,58.0,82.0,26488.0,3110000.0,0.02,1529508612.0,0.01,TS_Lin
0.0,63.0,82.0,26551.0,3120000.0,0.02,1529508730.0,0.01,TS_Lin
0.0,60.0,82.0,26611.0,3130000.0,0.02,1529508849.0,0.01,TS_Lin
0.0,65.0,82.0,26676.0,3140000.0,0.02,1529508964.0,0.01,TS_Lin
0.0,60.0,82.0,26736.0,3150000.0,0.02,1529509083.0,0.01,TS_Lin
0.0,65.0,82.0,26801.0,3160000.0,0.02,1529509203.0,0.01,TS_Lin
1.0,72.0,83.0,26873.0,3170000.0,0.02,1529509321.0,0.01,TS_Lin
1.0,56.0,84.0,26929.0,3180000.0,0.02,1529509443.0,0.01,TS_Lin
0.0,66.0,84.0,26995.0,3190000.0,0.02,1529509564.0,0.01,TS_Lin
0.0,67.0,84.0,27062.0,3200000.0,0.02,1529509685.0,0.01,TS_Lin
0.0,71.0,84.0,27133.0,3210000.0,0.02,1529509804.0,0.01,TS_Lin
0.0,59.0,84.0,27192.0,3220000.0,0.02,1529509922.0,0.01,TS_Lin
0.0,60.0,84.0,27252.0,3230000.0,0.02,1529510043.0,0.01,TS_Lin
0.0,41.0,84.0,27293.0,3240000.0,0.02,1529510165.0,0.01,TS_Lin
1.0,50.0,85.0,27343.0,3250000.0,0.02,1529510285.0,0.01,TS_Lin
2.0,60.0,87.0,27403.0,3260000.0,0.02,1529510405.0,0.01,TS_Lin
0.0,49.0,87.0,27452.0,3270000.0,0.02,1529510528.0,0.01,TS_Lin
0.0,64.0,87.0,27516.0,3280000.0,0.02,1529510650.0,0.01,TS_Lin
0.0,61.0,87.0,27577.0,3290000.0,0.02,1529510774.0,0.01,TS_Lin
0.0,47.0,87.0,27624.0,3300000.0,0.02,1529510902.0,0.01,TS_Lin
0.0,56.0,87.0,27680.0,3310000.0,0.02,1529511024.0,0.01,TS_Lin
0.0,62.0,87.0,27742.0,3320000.0,0.02,1529511140.0,0.01,TS_Lin
0.0,51.0,87.0,27793.0,3330000.0,0.02,1529511255.0,0.01,TS_Lin
0.0,60.0,87.0,27853.0,3340000.0,0.02,1529511367.0,0.01,TS_Lin
0.0,71.0,87.0,27924.0,3350000.0,0.02,1529511477.0,0.01,TS_Lin
0.0,74.0,87.0,27998.0,3360000.0,0.02,1529511592.0,0.01,TS_Lin
0.0,79.0,87.0,28077.0,3370000.0,0.02,1529511707.0,0.01,TS_Lin
0.0,48.0,87.0,28125.0,3380000.0,0.02,1529511819.0,0.01,TS_Lin
0.0,73.0,87.0,28198.0,3390000.0,0.02,1529511931.0,0.01,TS_Lin
0.0,58.0,87.0,28256.0,3400000.0,0.02,1529512045.0,0.01,TS_Lin
0.0,61.0,87.0,28317.0,3410000.0,0.02,1529512159.0,0.01,TS_Lin
0.0,60.0,87.0,28377.0,3420000.0,0.02,1529512273.0,0.01,TS_Lin
1.0,52.0,88.0,28429.0,3430000.0,0.02,1529512389.0,0.01,TS_Lin
1.0,55.0,89.0,28484.0,3440000.0,0.02,1529512503.0,0.01,TS_Lin
2.0,54.0,91.0,28538.0,3450000.0,0.02,1529512615.0,0.01,TS_Lin
0.0,55.0,91.0,28593.0,3460000.0,0.02,1529512730.0,0.01,TS_Lin
4.0,64.0,95.0,28657.0,3470000.0,0.02,1529512846.0,0.01,TS_Lin
0.0,62.0,95.0,28719.0,3480000.0,0.02,1529512960.0,0.01,TS_Lin
0.0,50.0,95.0,28769.0,3490000.0,0.02,1529513080.0,0.01,TS_Lin
0.0,59.0,95.0,28828.0,3500000.0,0.02,1529513198.0,0.01,TS_Lin
0.0,48.0,95.0,28876.0,3510000.0,0.02,1529513322.0,0.01,TS_Lin
1.0,55.0,96.0,28931.0,3520000.0,0.02,1529513442.0,0.01,TS_Lin
0.0,56.0,96.0,28987.0,3530000.0,0.02,1529513565.0,0.01,TS_Lin
1.0,63.0,97.0,29050.0,3540000.0,0.02,1529513684.0,0.01,TS_Lin
0.0,53.0,97.0,29103.0,3550000.0,0.02,1529513801.0,0.01,TS_Lin
1.0,62.0,98.0,29165.0,3560000.0,0.02,1529513915.0,0.01,TS_Lin
