Clicks,Impressions,CumClicks,CumImpressions,TotalImpressions,RecommendationSizePercent,Timestamp,Alpha,Method
1.0,77.0,1171.0,437726.0,5640000.0,0.02,1529537641.0,0.000,TS_Lin_GRS
2.0,80.0,1173.0,437806.0,5650000.0,0.02,1529538272.0,0.000,TS_Lin_GRS
0.0,79.0,1173.0,437885.0,5660000.0,0.02,1529538967.0,0.000,TS_Lin_GRS
1.0,87.0,1174.0,437972.0,5670000.0,0.02,1529539719.0,0.000,TS_Lin_GRS
1.0,68.0,1175.0,438040.0,5680000.0,0.02,1529540458.0,0.000,TS_Lin_GRS
1.0,73.0,1176.0,438113.0,5690000.0,0.02,1529541314.0,0.000,TS_Lin_GRS
0.0,73.0,1176.0,438186.0,5700000.0,0.02,1529542254.0,0.000,TS_Lin_GRS
6.0,117.0,1182.0,438303.0,5710000.0,0.02,1529543236.0,0.000,TS_Lin_GRS
2.0,87.0,1184.0,438390.0,5720000.0,0.02,1529544172.0,0.000,TS_Lin_GRS
0.0,69.0,1184.0,438459.0,5730000.0,0.02,1529545077.0,0.000,TS_Lin_GRS
0.0,73.0,1184.0,438532.0,5740000.0,0.02,1529545964.0,0.000,TS_Lin_GRS
0.0,64.0,1184.0,438596.0,5750000.0,0.02,1529546751.0,0.000,TS_Lin_GRS
1.0,81.0,1185.0,438677.0,5760000.0,0.02,1529547420.0,0.000,TS_Lin_GRS
0.0,71.0,1185.0,438748.0,5770000.0,0.02,1529548014.0,0.000,TS_Lin_GRS
2.0,77.0,1187.0,438825.0,5780000.0,0.02,1529548508.0,0.000,TS_Lin_GRS
0.0,61.0,1187.0,438886.0,5790000.0,0.02,1529548933.0,0.000,TS_Lin_GRS
1.0,70.0,1188.0,438956.0,5800000.0,0.02,1529549322.0,0.000,TS_Lin_GRS
2.0,51.0,1190.0,439007.0,5810000.0,0.02,1529549666.0,0.000,TS_Lin_GRS
0.0,79.0,1190.0,439086.0,5820000.0,0.02,1529549987.0,0.000,TS_Lin_GRS
1.0,84.0,1191.0,439170.0,5830000.0,0.02,1529550282.0,0.000,TS_Lin_GRS
2.0,75.0,1193.0,439245.0,5840000.0,0.02,1529550546.0,0.000,TS_Lin_GRS
1.0,66.0,1194.0,439311.0,5850000.0,0.02,1529550792.0,0.000,TS_Lin_GRS
1.0,52.0,1195.0,439363.0,5860000.0,0.02,1529551023.0,0.000,TS_Lin_GRS
0.0,50.0,1195.0,439413.0,5870000.0,0.02,1529551237.0,0.000,TS_Lin_GRS
0.0,59.0,1195.0,439472.0,5880000.0,0.02,1529551440.0,0.000,TS_Lin_GRS
1.0,45.0,1196.0,439517.0,5890000.0,0.02,1529551634.0,0.000,TS_Lin_GRS
1.0,57.0,1197.0,439574.0,5900000.0,0.02,1529551823.0,0.000,TS_Lin_GRS
0.0,62.0,1197.0,439636.0,5910000.0,0.02,1529552007.0,0.000,TS_Lin_GRS
1.0,69.0,1198.0,439705.0,5920000.0,0.02,1529552181.0,0.000,TS_Lin_GRS
2.0,52.0,1200.0,439757.0,5930000.0,0.02,1529552345.0,0.000,TS_Lin_GRS
3.0,51.0,1203.0,439808.0,5940000.0,0.02,1529552499.0,0.000,TS_Lin_GRS
1.0,37.0,1204.0,439845.0,5950000.0,0.02,1529552652.0,0.000,TS_Lin_GRS
0.0,52.0,1204.0,439897.0,5960000.0,0.02,1529552796.0,0.000,TS_Lin_GRS
2.0,56.0,1206.0,439953.0,5970000.0,0.02,1529552938.0,0.000,TS_Lin_GRS
0.0,48.0,1206.0,440001.0,5980000.0,0.02,1529553074.0,0.000,TS_Lin_GRS
1.0,63.0,1207.0,440064.0,5990000.0,0.02,1529553201.0,0.000,TS_Lin_GRS
0.0,44.0,1207.0,440108.0,6000000.0,0.02,1529553326.0,0.000,TS_Lin_GRS
1.0,60.0,1208.0,440168.0,6010000.0,0.02,1529553449.0,0.000,TS_Lin_GRS
0.0,45.0,1208.0,440213.0,6020000.0,0.02,1529553571.0,0.000,TS_Lin_GRS
0.0,62.0,1208.0,440275.0,6030000.0,0.02,1529553690.0,0.000,TS_Lin_GRS
0.0,47.0,1208.0,440322.0,6040000.0,0.02,1529553807.0,0.000,TS_Lin_GRS
0.0,41.0,1208.0,440363.0,6050000.0,0.02,1529553921.0,0.000,TS_Lin_GRS
0.0,57.0,1208.0,440420.0,6060000.0,0.02,1529554026.0,0.000,TS_Lin_GRS
0.0,52.0,1208.0,440472.0,6070000.0,0.02,1529554130.0,0.000,TS_Lin_GRS
0.0,57.0,1208.0,440529.0,6080000.0,0.02,1529554233.0,0.000,TS_Lin_GRS
1.0,63.0,1209.0,440592.0,6090000.0,0.02,1529554333.0,0.000,TS_Lin_GRS
1.0,44.0,1210.0,440636.0,6100000.0,0.02,1529554430.0,0.000,TS_Lin_GRS
0.0,47.0,1210.0,440683.0,6110000.0,0.02,1529554528.0,0.000,TS_Lin_GRS
1.0,47.0,1211.0,440730.0,6120000.0,0.02,1529554622.0,0.000,TS_Lin_GRS
1.0,53.0,1212.0,440783.0,6130000.0,0.02,1529554714.0,0.000,TS_Lin_GRS
0.0,32.0,1212.0,440815.0,6140000.0,0.02,1529554806.0,0.000,TS_Lin_GRS
0.0,54.0,1212.0,440869.0,6150000.0,0.02,1529554898.0,0.000,TS_Lin_GRS
1.0,52.0,1213.0,440921.0,6160000.0,0.02,1529554987.0,0.000,TS_Lin_GRS
0.0,52.0,1213.0,440973.0,6170000.0,0.02,1529555077.0,0.000,TS_Lin_GRS
0.0,48.0,1213.0,441021.0,6180000.0,0.02,1529555164.0,0.000,TS_Lin_GRS
0.0,47.0,1213.0,441068.0,6190000.0,0.02,1529555250.0,0.000,TS_Lin_GRS
1.0,48.0,1214.0,441116.0,6200000.0,0.02,1529555338.0,0.000,TS_Lin_GRS
1.0,43.0,1215.0,441159.0,6210000.0,0.02,1529555425.0,0.000,TS_Lin_GRS
0.0,41.0,1215.0,441200.0,6220000.0,0.02,1529555511.0,0.000,TS_Lin_GRS
2.0,57.0,1217.0,441257.0,6230000.0,0.02,1529555597.0,0.000,TS_Lin_GRS
0.0,51.0,1217.0,441308.0,6240000.0,0.02,1529555679.0,0.000,TS_Lin_GRS
0.0,55.0,1217.0,441363.0,6250000.0,0.02,1529555763.0,0.000,TS_Lin_GRS
0.0,56.0,1217.0,441419.0,6260000.0,0.02,1529555846.0,0.000,TS_Lin_GRS
0.0,44.0,1217.0,441463.0,6270000.0,0.02,1529555928.0,0.000,TS_Lin_GRS
0.0,57.0,1217.0,441520.0,6280000.0,0.02,1529556009.0,0.000,TS_Lin_GRS
1.0,49.0,1218.0,441569.0,6290000.0,0.02,1529556088.0,0.000,TS_Lin_GRS
0.0,58.0,1218.0,441627.0,6300000.0,0.02,1529556167.0,0.000,TS_Lin_GRS
1.0,43.0,1219.0,441670.0,6310000.0,0.02,1529556246.0,0.000,TS_Lin_GRS
1.0,54.0,1220.0,441724.0,6320000.0,0.02,1529556325.0,0.000,TS_Lin_GRS
0.0,40.0,1220.0,441764.0,6330000.0,0.02,1529556403.0,0.000,TS_Lin_GRS
1.0,48.0,1221.0,441812.0,6340000.0,0.02,1529556480.0,0.000,TS_Lin_GRS
0.0,53.0,1221.0,441865.0,6350000.0,0.02,1529556557.0,0.000,TS_Lin_GRS
3.0,58.0,1224.0,441923.0,6360000.0,0.02,1529556634.0,0.000,TS_Lin_GRS
0.0,43.0,1224.0,441966.0,6370000.0,0.02,1529556710.0,0.000,TS_Lin_GRS
0.0,48.0,1224.0,442014.0,6380000.0,0.02,1529556787.0,0.000,TS_Lin_GRS
1.0,47.0,1225.0,442061.0,6390000.0,0.02,1529556863.0,0.000,TS_Lin_GRS
1.0,54.0,1226.0,442115.0,6400000.0,0.02,1529556940.0,0.000,TS_Lin_GRS
1.0,62.0,1227.0,442177.0,6410000.0,0.02,1529557017.0,0.000,TS_Lin_GRS
0.0,51.0,1227.0,442228.0,6420000.0,0.02,1529557092.0,0.000,TS_Lin_GRS
1.0,59.0,1228.0,442287.0,6430000.0,0.02,1529557167.0,0.000,TS_Lin_GRS
0.0,56.0,1228.0,442343.0,6440000.0,0.02,1529557243.0,0.000,TS_Lin_GRS
1.0,60.0,1229.0,442403.0,6450000.0,0.02,1529557319.0,0.000,TS_Lin_GRS
0.0,58.0,1229.0,442461.0,6460000.0,0.02,1529557394.0,0.000,TS_Lin_GRS
1.0,64.0,1230.0,442525.0,6470000.0,0.02,1529557469.0,0.000,TS_Lin_GRS
1.0,51.0,1231.0,442576.0,6480000.0,0.02,1529557545.0,0.000,TS_Lin_GRS
2.0,59.0,1233.0,442635.0,6490000.0,0.02,1529557619.0,0.000,TS_Lin_GRS
1.0,63.0,1234.0,442698.0,6500000.0,0.02,1529557693.0,0.000,TS_Lin_GRS
0.0,66.0,1234.0,442764.0,6510000.0,0.02,1529557766.0,0.000,TS_Lin_GRS
1.0,55.0,1235.0,442819.0,6520000.0,0.02,1529557840.0,0.000,TS_Lin_GRS
1.0,61.0,1236.0,442880.0,6530000.0,0.02,1529557916.0,0.000,TS_Lin_GRS
0.0,58.0,1236.0,442938.0,6540000.0,0.02,1529557988.0,0.000,TS_Lin_GRS
0.0,54.0,1236.0,442992.0,6550000.0,0.02,1529558062.0,0.000,TS_Lin_GRS
0.0,67.0,1236.0,443059.0,6560000.0,0.02,1529558136.0,0.000,TS_Lin_GRS
1.0,60.0,1237.0,443119.0,6570000.0,0.02,1529558210.0,0.000,TS_Lin_GRS
0.0,63.0,1237.0,443182.0,6580000.0,0.02,1529558283.0,0.000,TS_Lin_GRS
0.0,59.0,1237.0,443241.0,6590000.0,0.02,1529558357.0,0.000,TS_Lin_GRS
2.0,50.0,1239.0,443291.0,6600000.0,0.02,1529558431.0,0.000,TS_Lin_GRS
0.0,54.0,1239.0,443345.0,6610000.0,0.02,1529558504.0,0.000,TS_Lin_GRS
0.0,64.0,1239.0,443409.0,6620000.0,0.02,1529558578.0,0.000,TS_Lin_GRS
0.0,54.0,1239.0,443463.0,6630000.0,0.02,1529558650.0,0.000,TS_Lin_GRS
1.0,62.0,1240.0,443525.0,6640000.0,0.02,1529558723.0,0.000,TS_Lin_GRS
0.0,57.0,1240.0,443582.0,6650000.0,0.02,1529558795.0,0.000,TS_Lin_GRS
1.0,74.0,1241.0,443656.0,6660000.0,0.02,1529558868.0,0.000,TS_Lin_GRS
1.0,64.0,1242.0,443720.0,6670000.0,0.02,1529558942.0,0.000,TS_Lin_GRS
2.0,56.0,1244.0,443776.0,6680000.0,0.02,1529559018.0,0.000,TS_Lin_GRS
0.0,71.0,1244.0,443847.0,6690000.0,0.02,1529559093.0,0.000,TS_Lin_GRS
2.0,77.0,1246.0,443924.0,6700000.0,0.02,1529559167.0,0.000,TS_Lin_GRS
1.0,64.0,1247.0,443988.0,6710000.0,0.02,1529559242.0,0.000,TS_Lin_GRS
0.0,68.0,1247.0,444056.0,6720000.0,0.02,1529559315.0,0.000,TS_Lin_GRS
0.0,59.0,1247.0,444115.0,6730000.0,0.02,1529559392.0,0.000,TS_Lin_GRS
1.0,55.0,1248.0,444170.0,6740000.0,0.02,1529559466.0,0.000,TS_Lin_GRS
2.0,73.0,1250.0,444243.0,6750000.0,0.02,1529559539.0,0.000,TS_Lin_GRS
0.0,55.0,1250.0,444298.0,6760000.0,0.02,1529559613.0,0.000,TS_Lin_GRS
0.0,68.0,1250.0,444366.0,6770000.0,0.02,1529559687.0,0.000,TS_Lin_GRS
2.0,59.0,1252.0,444425.0,6780000.0,0.02,1529559760.0,0.000,TS_Lin_GRS
1.0,77.0,1253.0,444502.0,6790000.0,0.02,1529559832.0,0.000,TS_Lin_GRS
1.0,49.0,1254.0,444551.0,6800000.0,0.02,1529559903.0,0.000,TS_Lin_GRS
0.0,61.0,1254.0,444612.0,6810000.0,0.02,1529559976.0,0.000,TS_Lin_GRS
0.0,75.0,1254.0,444687.0,6820000.0,0.02,1529560049.0,0.000,TS_Lin_GRS
0.0,61.0,1254.0,444748.0,6830000.0,0.02,1529560122.0,0.000,TS_Lin_GRS
0.0,61.0,1254.0,444809.0,6840000.0,0.02,1529560194.0,0.000,TS_Lin_GRS
1.0,51.0,1255.0,444860.0,6850000.0,0.02,1529560267.0,0.000,TS_Lin_GRS
1.0,58.0,1256.0,444918.0,6860000.0,0.02,1529560340.0,0.000,TS_Lin_GRS
0.0,46.0,1256.0,444964.0,6870000.0,0.02,1529560413.0,0.000,TS_Lin_GRS
0.0,55.0,1256.0,445019.0,6880000.0,0.02,1529560484.0,0.000,TS_Lin_GRS
1.0,72.0,1257.0,445091.0,6890000.0,0.02,1529560555.0,0.000,TS_Lin_GRS
3.0,67.0,1260.0,445158.0,6900000.0,0.02,1529560627.0,0.000,TS_Lin_GRS
0.0,58.0,1260.0,445216.0,6910000.0,0.02,1529560700.0,0.000,TS_Lin_GRS
1.0,62.0,1261.0,445278.0,6920000.0,0.02,1529560773.0,0.000,TS_Lin_GRS
0.0,61.0,1261.0,445339.0,6930000.0,0.02,1529560848.0,0.000,TS_Lin_GRS
0.0,75.0,1261.0,445414.0,6940000.0,0.02,1529560921.0,0.000,TS_Lin_GRS
0.0,56.0,1261.0,445470.0,6950000.0,0.02,1529560994.0,0.000,TS_Lin_GRS
0.0,102.0,1261.0,445572.0,6960000.0,0.02,1529561068.0,0.000,TS_Lin_GRS
0.0,65.0,1261.0,445637.0,6970000.0,0.02,1529561139.0,0.000,TS_Lin_GRS
1.0,58.0,1262.0,445695.0,6980000.0,0.02,1529561211.0,0.000,TS_Lin_GRS
1.0,54.0,1263.0,445749.0,6990000.0,0.02,1529561283.0,0.000,TS_Lin_GRS
2.0,80.0,1265.0,445829.0,7000000.0,0.02,1529561356.0,0.000,TS_Lin_GRS
2.0,67.0,1267.0,445896.0,7010000.0,0.02,1529561428.0,0.000,TS_Lin_GRS
0.0,71.0,1267.0,445967.0,7020000.0,0.02,1529561502.0,0.000,TS_Lin_GRS
1.0,65.0,1268.0,446032.0,7030000.0,0.02,1529561572.0,0.000,TS_Lin_GRS
1.0,71.0,1269.0,446103.0,7040000.0,0.02,1529561643.0,0.000,TS_Lin_GRS
0.0,63.0,1269.0,446166.0,7050000.0,0.02,1529561716.0,0.000,TS_Lin_GRS
0.0,66.0,1269.0,446232.0,7060000.0,0.02,1529561788.0,0.000,TS_Lin_GRS
0.0,79.0,1269.0,446311.0,7070000.0,0.02,1529561858.0,0.000,TS_Lin_GRS
1.0,80.0,1270.0,446391.0,7080000.0,0.02,1529561930.0,0.000,TS_Lin_GRS
0.0,79.0,1270.0,446470.0,7090000.0,0.02,1529562001.0,0.000,TS_Lin_GRS
1.0,80.0,1271.0,446550.0,7100000.0,0.02,1529562072.0,0.000,TS_Lin_GRS
1.0,80.0,1272.0,446630.0,7110000.0,0.02,1529562143.0,0.000,TS_Lin_GRS
2.0,77.0,1274.0,446707.0,7120000.0,0.02,1529562214.0,0.000,TS_Lin_GRS
1.0,76.0,1275.0,446783.0,7130000.0,0.02,1529562286.0,0.000,TS_Lin_GRS
0.0,61.0,1275.0,446844.0,7140000.0,0.02,1529562358.0,0.000,TS_Lin_GRS
1.0,77.0,1276.0,446921.0,7150000.0,0.02,1529562431.0,0.000,TS_Lin_GRS
0.0,62.0,1276.0,446983.0,7160000.0,0.02,1529562503.0,0.000,TS_Lin_GRS
0.0,64.0,1276.0,447047.0,7170000.0,0.02,1529562576.0,0.000,TS_Lin_GRS
0.0,78.0,1276.0,447125.0,7180000.0,0.02,1529562648.0,0.000,TS_Lin_GRS
1.0,50.0,1277.0,447175.0,7190000.0,0.02,1529562719.0,0.000,TS_Lin_GRS
0.0,59.0,1277.0,447234.0,7200000.0,0.02,1529562789.0,0.000,TS_Lin_GRS
0.0,69.0,1277.0,447303.0,7210000.0,0.02,1529562861.0,0.000,TS_Lin_GRS
0.0,48.0,1277.0,447351.0,7220000.0,0.02,1529562932.0,0.000,TS_Lin_GRS
1.0,66.0,1278.0,447417.0,7230000.0,0.02,1529563003.0,0.000,TS_Lin_GRS
2.0,62.0,1280.0,447479.0,7240000.0,0.02,1529563074.0,0.000,TS_Lin_GRS
1.0,68.0,1281.0,447547.0,7250000.0,0.02,1529563146.0,0.000,TS_Lin_GRS
0.0,61.0,1281.0,447608.0,7260000.0,0.02,1529563217.0,0.000,TS_Lin_GRS
0.0,69.0,1281.0,447677.0,7270000.0,0.02,1529563290.0,0.000,TS_Lin_GRS
1.0,73.0,1282.0,447750.0,7280000.0,0.02,1529563362.0,0.000,TS_Lin_GRS
0.0,75.0,1282.0,447825.0,7290000.0,0.02,1529563433.0,0.000,TS_Lin_GRS
0.0,83.0,1282.0,447908.0,7300000.0,0.02,1529563505.0,0.000,TS_Lin_GRS
1.0,75.0,1283.0,447983.0,7310000.0,0.02,1529563576.0,0.000,TS_Lin_GRS
1.0,73.0,1284.0,448056.0,7320000.0,0.02,1529563645.0,0.000,TS_Lin_GRS
0.0,72.0,1284.0,448128.0,7330000.0,0.02,1529563715.0,0.000,TS_Lin_GRS
1.0,80.0,1285.0,448208.0,7340000.0,0.02,1529563785.0,0.000,TS_Lin_GRS
1.0,86.0,1286.0,448294.0,7350000.0,0.02,1529563854.0,0.000,TS_Lin_GRS
1.0,75.0,1287.0,448369.0,7360000.0,0.02,1529563924.0,0.000,TS_Lin_GRS
2.0,75.0,1289.0,448444.0,7370000.0,0.02,1529563994.0,0.000,TS_Lin_GRS
1.0,64.0,1290.0,448508.0,7380000.0,0.02,1529564066.0,0.000,TS_Lin_GRS
1.0,59.0,1291.0,448567.0,7390000.0,0.02,1529564139.0,0.000,TS_Lin_GRS
2.0,74.0,1293.0,448641.0,7400000.0,0.02,1529564211.0,0.000,TS_Lin_GRS
0.0,67.0,1293.0,448708.0,7410000.0,0.02,1529564283.0,0.000,TS_Lin_GRS
1.0,76.0,1294.0,448784.0,7420000.0,0.02,1529564354.0,0.000,TS_Lin_GRS
0.0,91.0,1294.0,448875.0,7430000.0,0.02,1529564421.0,0.000,TS_Lin_GRS
1.0,62.0,1295.0,448937.0,7440000.0,0.02,1529564484.0,0.000,TS_Lin_GRS
0.0,70.0,1295.0,449007.0,7450000.0,0.02,1529564543.0,0.000,TS_Lin_GRS
1.0,46.0,1296.0,449053.0,7460000.0,0.02,1529564602.0,0.000,TS_Lin_GRS
0.0,71.0,1296.0,449124.0,7470000.0,0.02,1529564659.0,0.000,TS_Lin_GRS
1.0,73.0,1297.0,449197.0,7480000.0,0.02,1529564716.0,0.000,TS_Lin_GRS
1.0,89.0,1298.0,449286.0,7490000.0,0.02,1529564770.0,0.000,TS_Lin_GRS
1.0,70.0,1299.0,449356.0,7500000.0,0.02,1529564825.0,0.000,TS_Lin_GRS
1.0,71.0,1300.0,449427.0,7510000.0,0.02,1529564881.0,0.000,TS_Lin_GRS
1.0,64.0,1301.0,449491.0,7520000.0,0.02,1529564937.0,0.000,TS_Lin_GRS
1.0,74.0,1302.0,449565.0,7530000.0,0.02,1529564994.0,0.000,TS_Lin_GRS
0.0,63.0,1302.0,449628.0,7540000.0,0.02,1529565050.0,0.000,TS_Lin_GRS
0.0,60.0,1302.0,449688.0,7550000.0,0.02,1529565107.0,0.000,TS_Lin_GRS
1.0,61.0,1303.0,449749.0,7560000.0,0.02,1529565164.0,0.000,TS_Lin_GRS
0.0,72.0,1303.0,449821.0,7570000.0,0.02,1529565221.0,0.000,TS_Lin_GRS
0.0,74.0,1303.0,449895.0,7580000.0,0.02,1529565280.0,0.000,TS_Lin_GRS
0.0,67.0,1303.0,449962.0,7590000.0,0.02,1529565340.0,0.000,TS_Lin_GRS
0.0,73.0,1303.0,450035.0,7600000.0,0.02,1529565402.0,0.000,TS_Lin_GRS
0.0,64.0,1303.0,450099.0,7610000.0,0.02,1529565464.0,0.000,TS_Lin_GRS
1.0,83.0,1304.0,450182.0,7620000.0,0.02,1529565528.0,0.000,TS_Lin_GRS
0.0,74.0,1304.0,450256.0,7630000.0,0.02,1529565592.0,0.000,TS_Lin_GRS
0.0,67.0,1304.0,450323.0,7640000.0,0.02,1529565656.0,0.000,TS_Lin_GRS
1.0,64.0,1305.0,450387.0,7650000.0,0.02,1529565722.0,0.000,TS_Lin_GRS
1.0,64.0,1306.0,450451.0,7660000.0,0.02,1529565790.0,0.000,TS_Lin_GRS
2.0,52.0,1308.0,450503.0,7670000.0,0.02,1529565858.0,0.000,TS_Lin_GRS
0.0,68.0,1308.0,450571.0,7680000.0,0.02,1529565928.0,0.000,TS_Lin_GRS
2.0,71.0,1310.0,450642.0,7690000.0,0.02,1529565998.0,0.000,TS_Lin_GRS
1.0,70.0,1311.0,450712.0,7700000.0,0.02,1529566067.0,0.000,TS_Lin_GRS
0.0,72.0,1311.0,450784.0,7710000.0,0.02,1529566139.0,0.000,TS_Lin_GRS
1.0,62.0,1312.0,450846.0,7720000.0,0.02,1529566210.0,0.000,TS_Lin_GRS
0.0,51.0,1312.0,450897.0,7730000.0,0.02,1529566283.0,0.000,TS_Lin_GRS
1.0,74.0,1313.0,450971.0,7740000.0,0.02,1529566358.0,0.000,TS_Lin_GRS
0.0,73.0,1313.0,451044.0,7750000.0,0.02,1529566433.0,0.000,TS_Lin_GRS
1.0,64.0,1314.0,451108.0,7760000.0,0.02,1529566507.0,0.000,TS_Lin_GRS
0.0,71.0,1314.0,451179.0,7770000.0,0.02,1529566582.0,0.000,TS_Lin_GRS
1.0,64.0,1315.0,451243.0,7780000.0,0.02,1529566656.0,0.000,TS_Lin_GRS
1.0,89.0,1316.0,451332.0,7790000.0,0.02,1529566731.0,0.000,TS_Lin_GRS
0.0,78.0,1316.0,451410.0,7800000.0,0.02,1529566806.0,0.000,TS_Lin_GRS
2.0,76.0,1318.0,451486.0,7810000.0,0.02,1529566884.0,0.000,TS_Lin_GRS
1.0,53.0,1319.0,451539.0,7820000.0,0.02,1529566963.0,0.000,TS_Lin_GRS
0.0,58.0,1319.0,451597.0,7830000.0,0.02,1529567041.0,0.000,TS_Lin_GRS
0.0,75.0,1319.0,451672.0,7840000.0,0.02,1529567121.0,0.000,TS_Lin_GRS
0.0,69.0,1319.0,451741.0,7850000.0,0.02,1529567203.0,0.000,TS_Lin_GRS
2.0,87.0,1321.0,451828.0,7860000.0,0.02,1529567285.0,0.000,TS_Lin_GRS
0.0,67.0,1321.0,451895.0,7870000.0,0.02,1529567368.0,0.000,TS_Lin_GRS
0.0,86.0,1321.0,451981.0,7880000.0,0.02,1529567452.0,0.000,TS_Lin_GRS
0.0,73.0,1321.0,452054.0,7890000.0,0.02,1529567536.0,0.000,TS_Lin_GRS
0.0,70.0,1321.0,452124.0,7900000.0,0.02,1529567621.0,0.000,TS_Lin_GRS
1.0,84.0,1322.0,452208.0,7910000.0,0.02,1529567707.0,0.000,TS_Lin_GRS
2.0,77.0,1324.0,452285.0,7920000.0,0.02,1529567795.0,0.000,TS_Lin_GRS
0.0,98.0,1324.0,452383.0,7930000.0,0.02,1529567881.0,0.000,TS_Lin_GRS
1.0,61.0,1325.0,452444.0,7940000.0,0.02,1529568283.0,0.000,TS_Lin_GRS
0.0,15.0,1325.0,452459.0,7950000.0,0.02,1529569138.0,0.000,TS_Lin_GRS
1.0,12.0,1326.0,452471.0,7960000.0,0.02,1529569977.0,0.000,TS_Lin_GRS
0.0,17.0,1326.0,452488.0,7970000.0,0.02,1529570794.0,0.000,TS_Lin_GRS
0.0,21.0,1326.0,452509.0,7980000.0,0.02,1529571598.0,0.000,TS_Lin_GRS
0.0,19.0,1326.0,452528.0,7990000.0,0.02,1529572411.0,0.000,TS_Lin_GRS
0.0,14.0,1326.0,452542.0,8000000.0,0.02,1529573228.0,0.000,TS_Lin_GRS
0.0,17.0,1326.0,452559.0,8010000.0,0.02,1529574001.0,0.000,TS_Lin_GRS
0.0,19.0,1326.0,452578.0,8020000.0,0.02,1529574748.0,0.000,TS_Lin_GRS
0.0,21.0,1326.0,452599.0,8030000.0,0.02,1529575405.0,0.000,TS_Lin_GRS
0.0,13.0,1326.0,452612.0,8040000.0,0.02,1529575989.0,0.000,TS_Lin_GRS
0.0,19.0,1326.0,452631.0,8050000.0,0.02,1529576541.0,0.000,TS_Lin_GRS
0.0,12.0,1326.0,452643.0,8060000.0,0.02,1529577095.0,0.000,TS_Lin_GRS
0.0,19.0,1326.0,452662.0,8070000.0,0.02,1529577652.0,0.000,TS_Lin_GRS
0.0,19.0,1326.0,452681.0,8080000.0,0.02,1529578194.0,0.000,TS_Lin_GRS
0.0,29.0,1326.0,452710.0,8090000.0,0.02,1529578757.0,0.000,TS_Lin_GRS
0.0,11.0,1326.0,452721.0,8100000.0,0.02,1529579388.0,0.000,TS_Lin_GRS
0.0,20.0,1326.0,452741.0,8110000.0,0.02,1529580007.0,0.000,TS_Lin_GRS
0.0,14.0,1326.0,452755.0,8120000.0,0.02,1529580659.0,0.000,TS_Lin_GRS
0.0,17.0,1326.0,452772.0,8130000.0,0.02,1529581364.0,0.000,TS_Lin_GRS
0.0,21.0,1326.0,452793.0,8140000.0,0.02,1529582067.0,0.000,TS_Lin_GRS
0.0,23.0,1326.0,452816.0,8150000.0,0.02,1529582775.0,0.000,TS_Lin_GRS
0.0,26.0,1326.0,452842.0,8160000.0,0.02,1529583392.0,0.000,TS_Lin_GRS
0.0,27.0,1326.0,452869.0,8170000.0,0.02,1529584020.0,0.000,TS_Lin_GRS
0.0,19.0,1326.0,452888.0,8180000.0,0.02,1529584638.0,0.000,TS_Lin_GRS
0.0,11.0,1326.0,452899.0,8190000.0,0.02,1529585230.0,0.000,TS_Lin_GRS
0.0,18.0,1326.0,452917.0,8200000.0,0.02,1529585803.0,0.000,TS_Lin_GRS
0.0,8.0,1326.0,452925.0,8210000.0,0.02,1529586404.0,0.000,TS_Lin_GRS
0.0,19.0,1326.0,452944.0,8220000.0,0.02,1529587009.0,0.000,TS_Lin_GRS
0.0,10.0,1326.0,452954.0,8230000.0,0.02,1529587607.0,0.000,TS_Lin_GRS
0.0,32.0,1326.0,452986.0,8240000.0,0.02,1529588155.0,0.000,TS_Lin_GRS
0.0,26.0,1326.0,453012.0,8250000.0,0.02,1529588640.0,0.000,TS_Lin_GRS
0.0,31.0,1326.0,453043.0,8260000.0,0.02,1529589071.0,0.000,TS_Lin_GRS
0.0,14.0,1326.0,453057.0,8270000.0,0.02,1529589426.0,0.000,TS_Lin_GRS
0.0,19.0,1326.0,453076.0,8280000.0,0.02,1529589891.0,0.000,TS_Lin_GRS
0.0,25.0,1326.0,453101.0,8290000.0,0.02,1529590407.0,0.000,TS_Lin_GRS
0.0,33.0,1326.0,453134.0,8300000.0,0.02,1529590961.0,0.000,TS_Lin_GRS
0.0,31.0,1326.0,453165.0,8310000.0,0.02,1529591573.0,0.000,TS_Lin_GRS
0.0,20.0,1326.0,453185.0,8320000.0,0.02,1529592193.0,0.000,TS_Lin_GRS
1.0,22.0,1327.0,453207.0,8330000.0,0.02,1529592813.0,0.000,TS_Lin_GRS
0.0,26.0,1327.0,453233.0,8340000.0,0.02,1529593476.0,0.000,TS_Lin_GRS
0.0,22.0,1327.0,453255.0,8350000.0,0.02,1529594113.0,0.000,TS_Lin_GRS
0.0,19.0,1327.0,453274.0,8360000.0,0.02,1529594630.0,0.000,TS_Lin_GRS
0.0,33.0,1327.0,453307.0,8370000.0,0.02,1529594947.0,0.000,TS_Lin_GRS
0.0,65.0,1327.0,453372.0,8380000.0,0.02,1529595358.0,0.000,TS_Lin_GRS
0.0,36.0,1327.0,453408.0,8390000.0,0.02,1529595790.0,0.000,TS_Lin_GRS
0.0,29.0,1327.0,453437.0,8400000.0,0.02,1529596221.0,0.000,TS_Lin_GRS
0.0,22.0,1327.0,453459.0,8410000.0,0.02,1529596672.0,0.000,TS_Lin_GRS
