Clicks,Impressions,CumClicks,CumImpressions,TotalImpressions,RecommendationSizePercent,Timestamp,Alpha,Method
0.0,59.0,0.0,59.0,460000.0,0.02,1529485209.0,0.01,LinUCB_Disjoint_clustered_10
1.0,388.0,1.0,447.0,470000.0,0.02,1529485282.0,0.01,LinUCB_Disjoint_clustered_10
2.0,375.0,3.0,822.0,480000.0,0.02,1529485354.0,0.01,LinUCB_Disjoint_clustered_10
0.0,346.0,3.0,1168.0,490000.0,0.02,1529485426.0,0.01,LinUCB_Disjoint_clustered_10
0.0,328.0,3.0,1496.0,500000.0,0.02,1529485500.0,0.01,LinUCB_Disjoint_clustered_10
1.0,352.0,4.0,1848.0,510000.0,0.02,1529485578.0,0.01,LinUCB_Disjoint_clustered_10
1.0,343.0,5.0,2191.0,520000.0,0.02,1529485659.0,0.01,LinUCB_Disjoint_clustered_10
0.0,340.0,5.0,2531.0,530000.0,0.02,1529485742.0,0.01,LinUCB_Disjoint_clustered_10
2.0,363.0,7.0,2894.0,540000.0,0.02,1529485823.0,0.01,LinUCB_Disjoint_clustered_10
0.0,362.0,7.0,3256.0,550000.0,0.02,1529485906.0,0.01,LinUCB_Disjoint_clustered_10
1.0,336.0,8.0,3592.0,560000.0,0.02,1529485990.0,0.01,LinUCB_Disjoint_clustered_10
0.0,351.0,8.0,3943.0,570000.0,0.02,1529486075.0,0.01,LinUCB_Disjoint_clustered_10
0.0,357.0,8.0,4300.0,580000.0,0.02,1529486160.0,0.01,LinUCB_Disjoint_clustered_10
0.0,304.0,8.0,4604.0,590000.0,0.02,1529486245.0,0.01,LinUCB_Disjoint_clustered_10
1.0,349.0,9.0,4953.0,600000.0,0.02,1529486326.0,0.01,LinUCB_Disjoint_clustered_10
0.0,338.0,9.0,5291.0,610000.0,0.02,1529486407.0,0.01,LinUCB_Disjoint_clustered_10
0.0,336.0,9.0,5627.0,620000.0,0.02,1529486488.0,0.01,LinUCB_Disjoint_clustered_10
1.0,346.0,10.0,5973.0,630000.0,0.02,1529486569.0,0.01,LinUCB_Disjoint_clustered_10
0.0,325.0,10.0,6298.0,640000.0,0.02,1529486652.0,0.01,LinUCB_Disjoint_clustered_10
1.0,297.0,11.0,6595.0,650000.0,0.02,1529486734.0,0.01,LinUCB_Disjoint_clustered_10
2.0,340.0,13.0,6935.0,660000.0,0.02,1529486817.0,0.01,LinUCB_Disjoint_clustered_10
0.0,331.0,13.0,7266.0,670000.0,0.02,1529486899.0,0.01,LinUCB_Disjoint_clustered_10
0.0,350.0,13.0,7616.0,680000.0,0.02,1529486983.0,0.01,LinUCB_Disjoint_clustered_10
2.0,387.0,15.0,8003.0,690000.0,0.02,1529487066.0,0.01,LinUCB_Disjoint_clustered_10
1.0,297.0,16.0,8300.0,700000.0,0.02,1529487149.0,0.01,LinUCB_Disjoint_clustered_10
1.0,304.0,17.0,8604.0,710000.0,0.02,1529487230.0,0.01,LinUCB_Disjoint_clustered_10
2.0,316.0,19.0,8920.0,720000.0,0.02,1529487314.0,0.01,LinUCB_Disjoint_clustered_10
0.0,354.0,19.0,9274.0,730000.0,0.02,1529487394.0,0.01,LinUCB_Disjoint_clustered_10
0.0,338.0,19.0,9612.0,740000.0,0.02,1529487472.0,0.01,LinUCB_Disjoint_clustered_10
0.0,338.0,19.0,9950.0,750000.0,0.02,1529487552.0,0.01,LinUCB_Disjoint_clustered_10
0.0,315.0,19.0,10265.0,760000.0,0.02,1529487630.0,0.01,LinUCB_Disjoint_clustered_10
1.0,371.0,20.0,10636.0,770000.0,0.02,1529487708.0,0.01,LinUCB_Disjoint_clustered_10
0.0,365.0,20.0,11001.0,780000.0,0.02,1529487789.0,0.01,LinUCB_Disjoint_clustered_10
0.0,375.0,20.0,11376.0,790000.0,0.02,1529487870.0,0.01,LinUCB_Disjoint_clustered_10
0.0,319.0,20.0,11695.0,800000.0,0.02,1529487950.0,0.01,LinUCB_Disjoint_clustered_10
1.0,319.0,21.0,12014.0,810000.0,0.02,1529488030.0,0.01,LinUCB_Disjoint_clustered_10
0.0,368.0,21.0,12382.0,820000.0,0.02,1529488109.0,0.01,LinUCB_Disjoint_clustered_10
1.0,329.0,22.0,12711.0,830000.0,0.02,1529488188.0,0.01,LinUCB_Disjoint_clustered_10
1.0,356.0,23.0,13067.0,840000.0,0.02,1529488267.0,0.01,LinUCB_Disjoint_clustered_10
1.0,399.0,24.0,13466.0,850000.0,0.02,1529488344.0,0.01,LinUCB_Disjoint_clustered_10
1.0,352.0,25.0,13818.0,860000.0,0.02,1529488423.0,0.01,LinUCB_Disjoint_clustered_10
0.0,354.0,25.0,14172.0,870000.0,0.02,1529488503.0,0.01,LinUCB_Disjoint_clustered_10
2.0,314.0,27.0,14486.0,880000.0,0.02,1529488582.0,0.01,LinUCB_Disjoint_clustered_10
1.0,336.0,28.0,14822.0,890000.0,0.02,1529488662.0,0.01,LinUCB_Disjoint_clustered_10
0.0,352.0,28.0,15174.0,900000.0,0.02,1529488741.0,0.01,LinUCB_Disjoint_clustered_10
1.0,315.0,29.0,15489.0,910000.0,0.02,1529488819.0,0.01,LinUCB_Disjoint_clustered_10
1.0,146.0,30.0,15635.0,920000.0,0.02,1529488893.0,0.01,LinUCB_Disjoint_clustered_10
0.0,139.0,30.0,15774.0,930000.0,0.02,1529488965.0,0.01,LinUCB_Disjoint_clustered_10
0.0,137.0,30.0,15911.0,940000.0,0.02,1529489033.0,0.01,LinUCB_Disjoint_clustered_10
1.0,122.0,31.0,16033.0,950000.0,0.02,1529489099.0,0.01,LinUCB_Disjoint_clustered_10
0.0,138.0,31.0,16171.0,960000.0,0.02,1529489162.0,0.01,LinUCB_Disjoint_clustered_10
0.0,124.0,31.0,16295.0,970000.0,0.02,1529489226.0,0.01,LinUCB_Disjoint_clustered_10
0.0,130.0,31.0,16425.0,980000.0,0.02,1529489288.0,0.01,LinUCB_Disjoint_clustered_10
2.0,139.0,33.0,16564.0,990000.0,0.02,1529489350.0,0.01,LinUCB_Disjoint_clustered_10
0.0,128.0,33.0,16692.0,1000000.0,0.02,1529489410.0,0.01,LinUCB_Disjoint_clustered_10
0.0,113.0,33.0,16805.0,1010000.0,0.02,1529489472.0,0.01,LinUCB_Disjoint_clustered_10
0.0,144.0,33.0,16949.0,1020000.0,0.02,1529489534.0,0.01,LinUCB_Disjoint_clustered_10
1.0,114.0,34.0,17063.0,1030000.0,0.02,1529489596.0,0.01,LinUCB_Disjoint_clustered_10
0.0,137.0,34.0,17200.0,1040000.0,0.02,1529489659.0,0.01,LinUCB_Disjoint_clustered_10
0.0,134.0,34.0,17334.0,1050000.0,0.02,1529489721.0,0.01,LinUCB_Disjoint_clustered_10
1.0,115.0,35.0,17449.0,1060000.0,0.02,1529489782.0,0.01,LinUCB_Disjoint_clustered_10
0.0,127.0,35.0,17576.0,1070000.0,0.02,1529489846.0,0.01,LinUCB_Disjoint_clustered_10
0.0,123.0,35.0,17699.0,1080000.0,0.02,1529489910.0,0.01,LinUCB_Disjoint_clustered_10
0.0,135.0,35.0,17834.0,1090000.0,0.02,1529489972.0,0.01,LinUCB_Disjoint_clustered_10
1.0,160.0,36.0,17994.0,1100000.0,0.02,1529490034.0,0.01,LinUCB_Disjoint_clustered_10
0.0,130.0,36.0,18124.0,1110000.0,0.02,1529490096.0,0.01,LinUCB_Disjoint_clustered_10
0.0,135.0,36.0,18259.0,1120000.0,0.02,1529490158.0,0.01,LinUCB_Disjoint_clustered_10
0.0,119.0,36.0,18378.0,1130000.0,0.02,1529490220.0,0.01,LinUCB_Disjoint_clustered_10
0.0,135.0,36.0,18513.0,1140000.0,0.02,1529490283.0,0.01,LinUCB_Disjoint_clustered_10
2.0,152.0,38.0,18665.0,1150000.0,0.02,1529490346.0,0.01,LinUCB_Disjoint_clustered_10
0.0,141.0,38.0,18806.0,1160000.0,0.02,1529490408.0,0.01,LinUCB_Disjoint_clustered_10
0.0,137.0,38.0,18943.0,1170000.0,0.02,1529490471.0,0.01,LinUCB_Disjoint_clustered_10
0.0,145.0,38.0,19088.0,1180000.0,0.02,1529490534.0,0.01,LinUCB_Disjoint_clustered_10
0.0,157.0,38.0,19245.0,1190000.0,0.02,1529490599.0,0.01,LinUCB_Disjoint_clustered_10
1.0,124.0,39.0,19369.0,1200000.0,0.02,1529490664.0,0.01,LinUCB_Disjoint_clustered_10
0.0,163.0,39.0,19532.0,1210000.0,0.02,1529490730.0,0.01,LinUCB_Disjoint_clustered_10
0.0,126.0,39.0,19658.0,1220000.0,0.02,1529490795.0,0.01,LinUCB_Disjoint_clustered_10
0.0,140.0,39.0,19798.0,1230000.0,0.02,1529490860.0,0.01,LinUCB_Disjoint_clustered_10
0.0,133.0,39.0,19931.0,1240000.0,0.02,1529490923.0,0.01,LinUCB_Disjoint_clustered_10
0.0,134.0,39.0,20065.0,1250000.0,0.02,1529490984.0,0.01,LinUCB_Disjoint_clustered_10
0.0,149.0,39.0,20214.0,1260000.0,0.02,1529491047.0,0.01,LinUCB_Disjoint_clustered_10
0.0,145.0,39.0,20359.0,1270000.0,0.02,1529491110.0,0.01,LinUCB_Disjoint_clustered_10
0.0,154.0,39.0,20513.0,1280000.0,0.02,1529491174.0,0.01,LinUCB_Disjoint_clustered_10
0.0,138.0,39.0,20651.0,1290000.0,0.02,1529491238.0,0.01,LinUCB_Disjoint_clustered_10
0.0,139.0,39.0,20790.0,1300000.0,0.02,1529491304.0,0.01,LinUCB_Disjoint_clustered_10
1.0,133.0,40.0,20923.0,1310000.0,0.02,1529491370.0,0.01,LinUCB_Disjoint_clustered_10
1.0,118.0,41.0,21041.0,1320000.0,0.02,1529491436.0,0.01,LinUCB_Disjoint_clustered_10
0.0,130.0,41.0,21171.0,1330000.0,0.02,1529491503.0,0.01,LinUCB_Disjoint_clustered_10
0.0,172.0,41.0,21343.0,1340000.0,0.02,1529491568.0,0.01,LinUCB_Disjoint_clustered_10
0.0,148.0,41.0,21491.0,1350000.0,0.02,1529491638.0,0.01,LinUCB_Disjoint_clustered_10
0.0,154.0,41.0,21645.0,1360000.0,0.02,1529491708.0,0.01,LinUCB_Disjoint_clustered_10
0.0,164.0,41.0,21809.0,1370000.0,0.02,1529491779.0,0.01,LinUCB_Disjoint_clustered_10
1.0,143.0,42.0,21952.0,1380000.0,0.02,1529491851.0,0.01,LinUCB_Disjoint_clustered_10
0.0,142.0,42.0,22094.0,1390000.0,0.02,1529491921.0,0.01,LinUCB_Disjoint_clustered_10
1.0,151.0,43.0,22245.0,1400000.0,0.02,1529491993.0,0.01,LinUCB_Disjoint_clustered_10
0.0,120.0,43.0,22365.0,1410000.0,0.02,1529492066.0,0.01,LinUCB_Disjoint_clustered_10
0.0,126.0,43.0,22491.0,1420000.0,0.02,1529492140.0,0.01,LinUCB_Disjoint_clustered_10
1.0,127.0,44.0,22618.0,1430000.0,0.02,1529492215.0,0.01,LinUCB_Disjoint_clustered_10
0.0,123.0,44.0,22741.0,1440000.0,0.02,1529492289.0,0.01,LinUCB_Disjoint_clustered_10
0.0,166.0,44.0,22907.0,1450000.0,0.02,1529492368.0,0.01,LinUCB_Disjoint_clustered_10
1.0,126.0,45.0,23033.0,1460000.0,0.02,1529492448.0,0.01,LinUCB_Disjoint_clustered_10
0.0,134.0,45.0,23167.0,1470000.0,0.02,1529492529.0,0.01,LinUCB_Disjoint_clustered_10
2.0,151.0,47.0,23318.0,1480000.0,0.02,1529492610.0,0.01,LinUCB_Disjoint_clustered_10
1.0,151.0,48.0,23469.0,1490000.0,0.02,1529492694.0,0.01,LinUCB_Disjoint_clustered_10
0.0,145.0,48.0,23614.0,1500000.0,0.02,1529492774.0,0.01,LinUCB_Disjoint_clustered_10
0.0,125.0,48.0,23739.0,1510000.0,0.02,1529492855.0,0.01,LinUCB_Disjoint_clustered_10
0.0,132.0,48.0,23871.0,1520000.0,0.02,1529492937.0,0.01,LinUCB_Disjoint_clustered_10
1.0,140.0,49.0,24011.0,1530000.0,0.02,1529493020.0,0.01,LinUCB_Disjoint_clustered_10
0.0,145.0,49.0,24156.0,1540000.0,0.02,1529493104.0,0.01,LinUCB_Disjoint_clustered_10
0.0,112.0,49.0,24268.0,1550000.0,0.02,1529493186.0,0.01,LinUCB_Disjoint_clustered_10
0.0,144.0,49.0,24412.0,1560000.0,0.02,1529493270.0,0.01,LinUCB_Disjoint_clustered_10
2.0,154.0,51.0,24566.0,1570000.0,0.02,1529493356.0,0.01,LinUCB_Disjoint_clustered_10
0.0,137.0,51.0,24703.0,1580000.0,0.02,1529493442.0,0.01,LinUCB_Disjoint_clustered_10
2.0,124.0,53.0,24827.0,1590000.0,0.02,1529493526.0,0.01,LinUCB_Disjoint_clustered_10
1.0,147.0,54.0,24974.0,1600000.0,0.02,1529493611.0,0.01,LinUCB_Disjoint_clustered_10
0.0,141.0,54.0,25115.0,1610000.0,0.02,1529493697.0,0.01,LinUCB_Disjoint_clustered_10
0.0,131.0,54.0,25246.0,1620000.0,0.02,1529493781.0,0.01,LinUCB_Disjoint_clustered_10
0.0,145.0,54.0,25391.0,1630000.0,0.02,1529493863.0,0.01,LinUCB_Disjoint_clustered_10
0.0,106.0,54.0,25497.0,1640000.0,0.02,1529493948.0,0.01,LinUCB_Disjoint_clustered_10
0.0,138.0,54.0,25635.0,1650000.0,0.02,1529494031.0,0.01,LinUCB_Disjoint_clustered_10
1.0,134.0,55.0,25769.0,1660000.0,0.02,1529494116.0,0.01,LinUCB_Disjoint_clustered_10
1.0,144.0,56.0,25913.0,1670000.0,0.02,1529494204.0,0.01,LinUCB_Disjoint_clustered_10
0.0,125.0,56.0,26038.0,1680000.0,0.02,1529494290.0,0.01,LinUCB_Disjoint_clustered_10
1.0,144.0,57.0,26182.0,1690000.0,0.02,1529494376.0,0.01,LinUCB_Disjoint_clustered_10
1.0,146.0,58.0,26328.0,1700000.0,0.02,1529494462.0,0.01,LinUCB_Disjoint_clustered_10
2.0,158.0,60.0,26486.0,1710000.0,0.02,1529494551.0,0.01,LinUCB_Disjoint_clustered_10
1.0,150.0,61.0,26636.0,1720000.0,0.02,1529494637.0,0.01,LinUCB_Disjoint_clustered_10
0.0,141.0,61.0,26777.0,1730000.0,0.02,1529494722.0,0.01,LinUCB_Disjoint_clustered_10
0.0,148.0,61.0,26925.0,1740000.0,0.02,1529494810.0,0.01,LinUCB_Disjoint_clustered_10
0.0,134.0,61.0,27059.0,1750000.0,0.02,1529494897.0,0.01,LinUCB_Disjoint_clustered_10
3.0,153.0,64.0,27212.0,1760000.0,0.02,1529494986.0,0.01,LinUCB_Disjoint_clustered_10
2.0,152.0,66.0,27364.0,1770000.0,0.02,1529495075.0,0.01,LinUCB_Disjoint_clustered_10
0.0,155.0,66.0,27519.0,1780000.0,0.02,1529495164.0,0.01,LinUCB_Disjoint_clustered_10
0.0,157.0,66.0,27676.0,1790000.0,0.02,1529495253.0,0.01,LinUCB_Disjoint_clustered_10
0.0,151.0,66.0,27827.0,1800000.0,0.02,1529495344.0,0.01,LinUCB_Disjoint_clustered_10
0.0,148.0,66.0,27975.0,1810000.0,0.02,1529495435.0,0.01,LinUCB_Disjoint_clustered_10
0.0,135.0,66.0,28110.0,1820000.0,0.02,1529495529.0,0.01,LinUCB_Disjoint_clustered_10
0.0,148.0,66.0,28258.0,1830000.0,0.02,1529495626.0,0.01,LinUCB_Disjoint_clustered_10
0.0,139.0,66.0,28397.0,1840000.0,0.02,1529495724.0,0.01,LinUCB_Disjoint_clustered_10
0.0,124.0,66.0,28521.0,1850000.0,0.02,1529495824.0,0.01,LinUCB_Disjoint_clustered_10
0.0,143.0,66.0,28664.0,1860000.0,0.02,1529495927.0,0.01,LinUCB_Disjoint_clustered_10
0.0,120.0,66.0,28784.0,1870000.0,0.02,1529496027.0,0.01,LinUCB_Disjoint_clustered_10
2.0,148.0,68.0,28932.0,1880000.0,0.02,1529496130.0,0.01,LinUCB_Disjoint_clustered_10
1.0,145.0,69.0,29077.0,1890000.0,0.02,1529496231.0,0.01,LinUCB_Disjoint_clustered_10
0.0,133.0,69.0,29210.0,1900000.0,0.02,1529496335.0,0.01,LinUCB_Disjoint_clustered_10
2.0,151.0,71.0,29361.0,1910000.0,0.02,1529496441.0,0.01,LinUCB_Disjoint_clustered_10
0.0,142.0,71.0,29503.0,1920000.0,0.02,1529496550.0,0.01,LinUCB_Disjoint_clustered_10
0.0,123.0,71.0,29626.0,1930000.0,0.02,1529496655.0,0.01,LinUCB_Disjoint_clustered_10
1.0,125.0,72.0,29751.0,1940000.0,0.02,1529496762.0,0.01,LinUCB_Disjoint_clustered_10
0.0,146.0,72.0,29897.0,1950000.0,0.02,1529496866.0,0.01,LinUCB_Disjoint_clustered_10
1.0,130.0,73.0,30027.0,1960000.0,0.02,1529496967.0,0.01,LinUCB_Disjoint_clustered_10
1.0,149.0,74.0,30176.0,1970000.0,0.02,1529497068.0,0.01,LinUCB_Disjoint_clustered_10
1.0,136.0,75.0,30312.0,1980000.0,0.02,1529497168.0,0.01,LinUCB_Disjoint_clustered_10
0.0,122.0,75.0,30434.0,1990000.0,0.02,1529497267.0,0.01,LinUCB_Disjoint_clustered_10
2.0,124.0,77.0,30558.0,2000000.0,0.02,1529497367.0,0.01,LinUCB_Disjoint_clustered_10
1.0,106.0,78.0,30664.0,2010000.0,0.02,1529497467.0,0.01,LinUCB_Disjoint_clustered_10
0.0,124.0,78.0,30788.0,2020000.0,0.02,1529497571.0,0.01,LinUCB_Disjoint_clustered_10
0.0,125.0,78.0,30913.0,2030000.0,0.02,1529497673.0,0.01,LinUCB_Disjoint_clustered_10
0.0,138.0,78.0,31051.0,2040000.0,0.02,1529497772.0,0.01,LinUCB_Disjoint_clustered_10
0.0,114.0,78.0,31165.0,2050000.0,0.02,1529497873.0,0.01,LinUCB_Disjoint_clustered_10
0.0,112.0,78.0,31277.0,2060000.0,0.02,1529497977.0,0.01,LinUCB_Disjoint_clustered_10
1.0,114.0,79.0,31391.0,2070000.0,0.02,1529498080.0,0.01,LinUCB_Disjoint_clustered_10
1.0,134.0,80.0,31525.0,2080000.0,0.02,1529498182.0,0.01,LinUCB_Disjoint_clustered_10
1.0,129.0,81.0,31654.0,2090000.0,0.02,1529498282.0,0.01,LinUCB_Disjoint_clustered_10
1.0,139.0,82.0,31793.0,2100000.0,0.02,1529498384.0,0.01,LinUCB_Disjoint_clustered_10
1.0,164.0,83.0,31957.0,2110000.0,0.02,1529498486.0,0.01,LinUCB_Disjoint_clustered_10
0.0,161.0,83.0,32118.0,2120000.0,0.02,1529498586.0,0.01,LinUCB_Disjoint_clustered_10
1.0,124.0,84.0,32242.0,2130000.0,0.02,1529498688.0,0.01,LinUCB_Disjoint_clustered_10
0.0,112.0,84.0,32354.0,2140000.0,0.02,1529498786.0,0.01,LinUCB_Disjoint_clustered_10
0.0,123.0,84.0,32477.0,2150000.0,0.02,1529498886.0,0.01,LinUCB_Disjoint_clustered_10
1.0,106.0,85.0,32583.0,2160000.0,0.02,1529498982.0,0.01,LinUCB_Disjoint_clustered_10
2.0,115.0,87.0,32698.0,2170000.0,0.02,1529499077.0,0.01,LinUCB_Disjoint_clustered_10
0.0,93.0,87.0,32791.0,2180000.0,0.02,1529499170.0,0.01,LinUCB_Disjoint_clustered_10
0.0,106.0,87.0,32897.0,2190000.0,0.02,1529499265.0,0.01,LinUCB_Disjoint_clustered_10
0.0,101.0,87.0,32998.0,2200000.0,0.02,1529499357.0,0.01,LinUCB_Disjoint_clustered_10
0.0,113.0,87.0,33111.0,2210000.0,0.02,1529499453.0,0.01,LinUCB_Disjoint_clustered_10
1.0,117.0,88.0,33228.0,2220000.0,0.02,1529499550.0,0.01,LinUCB_Disjoint_clustered_10
0.0,122.0,88.0,33350.0,2230000.0,0.02,1529499644.0,0.01,LinUCB_Disjoint_clustered_10
2.0,104.0,90.0,33454.0,2240000.0,0.02,1529499740.0,0.01,LinUCB_Disjoint_clustered_10
1.0,115.0,91.0,33569.0,2250000.0,0.02,1529499837.0,0.01,LinUCB_Disjoint_clustered_10
0.0,170.0,91.0,33739.0,2260000.0,0.02,1529499935.0,0.01,LinUCB_Disjoint_clustered_10
0.0,151.0,91.0,33890.0,2270000.0,0.02,1529500037.0,0.01,LinUCB_Disjoint_clustered_10
0.0,148.0,91.0,34038.0,2280000.0,0.02,1529500139.0,0.01,LinUCB_Disjoint_clustered_10
0.0,123.0,91.0,34161.0,2290000.0,0.02,1529500240.0,0.01,LinUCB_Disjoint_clustered_10
0.0,125.0,91.0,34286.0,2300000.0,0.02,1529500341.0,0.01,LinUCB_Disjoint_clustered_10
0.0,130.0,91.0,34416.0,2310000.0,0.02,1529500444.0,0.01,LinUCB_Disjoint_clustered_10
0.0,135.0,91.0,34551.0,2320000.0,0.02,1529500548.0,0.01,LinUCB_Disjoint_clustered_10
0.0,134.0,91.0,34685.0,2330000.0,0.02,1529500653.0,0.01,LinUCB_Disjoint_clustered_10
0.0,125.0,91.0,34810.0,2340000.0,0.02,1529500754.0,0.01,LinUCB_Disjoint_clustered_10
1.0,148.0,92.0,34958.0,2350000.0,0.02,1529500855.0,0.01,LinUCB_Disjoint_clustered_10
1.0,150.0,93.0,35108.0,2360000.0,0.02,1529500958.0,0.01,LinUCB_Disjoint_clustered_10
1.0,132.0,94.0,35240.0,2370000.0,0.02,1529501064.0,0.01,LinUCB_Disjoint_clustered_10
0.0,139.0,94.0,35379.0,2380000.0,0.02,1529501171.0,0.01,LinUCB_Disjoint_clustered_10
0.0,132.0,94.0,35511.0,2390000.0,0.02,1529501276.0,0.01,LinUCB_Disjoint_clustered_10
0.0,151.0,94.0,35662.0,2400000.0,0.02,1529501383.0,0.01,LinUCB_Disjoint_clustered_10
0.0,143.0,94.0,35805.0,2410000.0,0.02,1529501489.0,0.01,LinUCB_Disjoint_clustered_10
0.0,135.0,94.0,35940.0,2420000.0,0.02,1529501593.0,0.01,LinUCB_Disjoint_clustered_10
2.0,136.0,96.0,36076.0,2430000.0,0.02,1529501694.0,0.01,LinUCB_Disjoint_clustered_10
0.0,126.0,96.0,36202.0,2440000.0,0.02,1529501795.0,0.01,LinUCB_Disjoint_clustered_10
0.0,125.0,96.0,36327.0,2450000.0,0.02,1529501896.0,0.01,LinUCB_Disjoint_clustered_10
0.0,132.0,96.0,36459.0,2460000.0,0.02,1529502003.0,0.01,LinUCB_Disjoint_clustered_10
0.0,106.0,96.0,36565.0,2470000.0,0.02,1529502109.0,0.01,LinUCB_Disjoint_clustered_10
1.0,113.0,97.0,36678.0,2480000.0,0.02,1529502218.0,0.01,LinUCB_Disjoint_clustered_10
1.0,129.0,98.0,36807.0,2490000.0,0.02,1529502326.0,0.01,LinUCB_Disjoint_clustered_10
0.0,135.0,98.0,36942.0,2500000.0,0.02,1529502432.0,0.01,LinUCB_Disjoint_clustered_10
0.0,128.0,98.0,37070.0,2510000.0,0.02,1529502542.0,0.01,LinUCB_Disjoint_clustered_10
0.0,133.0,98.0,37203.0,2520000.0,0.02,1529502648.0,0.01,LinUCB_Disjoint_clustered_10
1.0,134.0,99.0,37337.0,2530000.0,0.02,1529502758.0,0.01,LinUCB_Disjoint_clustered_10
0.0,140.0,99.0,37477.0,2540000.0,0.02,1529502867.0,0.01,LinUCB_Disjoint_clustered_10
0.0,141.0,99.0,37618.0,2550000.0,0.02,1529502966.0,0.01,LinUCB_Disjoint_clustered_10
1.0,132.0,100.0,37750.0,2560000.0,0.02,1529503060.0,0.01,LinUCB_Disjoint_clustered_10
0.0,124.0,100.0,37874.0,2570000.0,0.02,1529503154.0,0.01,LinUCB_Disjoint_clustered_10
2.0,124.0,102.0,37998.0,2580000.0,0.02,1529503249.0,0.01,LinUCB_Disjoint_clustered_10
1.0,125.0,103.0,38123.0,2590000.0,0.02,1529503347.0,0.01,LinUCB_Disjoint_clustered_10
0.0,108.0,103.0,38231.0,2600000.0,0.02,1529503444.0,0.01,LinUCB_Disjoint_clustered_10
1.0,112.0,104.0,38343.0,2610000.0,0.02,1529503539.0,0.01,LinUCB_Disjoint_clustered_10
0.0,134.0,104.0,38477.0,2620000.0,0.02,1529503635.0,0.01,LinUCB_Disjoint_clustered_10
0.0,134.0,104.0,38611.0,2630000.0,0.02,1529503729.0,0.01,LinUCB_Disjoint_clustered_10
0.0,135.0,104.0,38746.0,2640000.0,0.02,1529503826.0,0.01,LinUCB_Disjoint_clustered_10
1.0,150.0,105.0,38896.0,2650000.0,0.02,1529503917.0,0.01,LinUCB_Disjoint_clustered_10
1.0,172.0,106.0,39068.0,2660000.0,0.02,1529504012.0,0.01,LinUCB_Disjoint_clustered_10
0.0,130.0,106.0,39198.0,2670000.0,0.02,1529504104.0,0.01,LinUCB_Disjoint_clustered_10
1.0,136.0,107.0,39334.0,2680000.0,0.02,1529504198.0,0.01,LinUCB_Disjoint_clustered_10
0.0,154.0,107.0,39488.0,2690000.0,0.02,1529504289.0,0.01,LinUCB_Disjoint_clustered_10
0.0,145.0,107.0,39633.0,2700000.0,0.02,1529504380.0,0.01,LinUCB_Disjoint_clustered_10
0.0,160.0,107.0,39793.0,2710000.0,0.02,1529504474.0,0.01,LinUCB_Disjoint_clustered_10
0.0,135.0,107.0,39928.0,2720000.0,0.02,1529504565.0,0.01,LinUCB_Disjoint_clustered_10
0.0,167.0,107.0,40095.0,2730000.0,0.02,1529504659.0,0.01,LinUCB_Disjoint_clustered_10
1.0,157.0,108.0,40252.0,2740000.0,0.02,1529504756.0,0.01,LinUCB_Disjoint_clustered_10
1.0,145.0,109.0,40397.0,2750000.0,0.02,1529504851.0,0.01,LinUCB_Disjoint_clustered_10
1.0,148.0,110.0,40545.0,2760000.0,0.02,1529504947.0,0.01,LinUCB_Disjoint_clustered_10
0.0,149.0,110.0,40694.0,2770000.0,0.02,1529505043.0,0.01,LinUCB_Disjoint_clustered_10
0.0,132.0,110.0,40826.0,2780000.0,0.02,1529505140.0,0.01,LinUCB_Disjoint_clustered_10
0.0,127.0,110.0,40953.0,2790000.0,0.02,1529505239.0,0.01,LinUCB_Disjoint_clustered_10
0.0,136.0,110.0,41089.0,2800000.0,0.02,1529505335.0,0.01,LinUCB_Disjoint_clustered_10
0.0,121.0,110.0,41210.0,2810000.0,0.02,1529505433.0,0.01,LinUCB_Disjoint_clustered_10
0.0,136.0,110.0,41346.0,2820000.0,0.02,1529505528.0,0.01,LinUCB_Disjoint_clustered_10
2.0,135.0,112.0,41481.0,2830000.0,0.02,1529505625.0,0.01,LinUCB_Disjoint_clustered_10
2.0,124.0,114.0,41605.0,2840000.0,0.02,1529505722.0,0.01,LinUCB_Disjoint_clustered_10
0.0,158.0,114.0,41763.0,2850000.0,0.02,1529505822.0,0.01,LinUCB_Disjoint_clustered_10
0.0,126.0,114.0,41889.0,2860000.0,0.02,1529505920.0,0.01,LinUCB_Disjoint_clustered_10
0.0,135.0,114.0,42024.0,2870000.0,0.02,1529506017.0,0.01,LinUCB_Disjoint_clustered_10
1.0,142.0,115.0,42166.0,2880000.0,0.02,1529506114.0,0.01,LinUCB_Disjoint_clustered_10
0.0,114.0,115.0,42280.0,2890000.0,0.02,1529506212.0,0.01,LinUCB_Disjoint_clustered_10
0.0,111.0,115.0,42391.0,2900000.0,0.02,1529506309.0,0.01,LinUCB_Disjoint_clustered_10
3.0,123.0,118.0,42514.0,2910000.0,0.02,1529506410.0,0.01,LinUCB_Disjoint_clustered_10
1.0,128.0,119.0,42642.0,2920000.0,0.02,1529506511.0,0.01,LinUCB_Disjoint_clustered_10
2.0,120.0,121.0,42762.0,2930000.0,0.02,1529506613.0,0.01,LinUCB_Disjoint_clustered_10
1.0,137.0,122.0,42899.0,2940000.0,0.02,1529506718.0,0.01,LinUCB_Disjoint_clustered_10
0.0,142.0,122.0,43041.0,2950000.0,0.02,1529506822.0,0.01,LinUCB_Disjoint_clustered_10
