Clicks,Impressions,TotalImpressions,Method,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
643,631568,3490000,Random,1534488881000,0.000953,0.00102,0.333,2.99e+04,0.000851,inf,0.193,0.0,0.807,1.0,0.193,1.2e+02,-1.19e+02,12,0.2,0.2,0.0,0.2
647,633562,3500000,Random,1534489350000,0.00292,0.00102,0.333,3e+04,0.000851,inf,0.193,0.0,0.807,1.0,0.193,1.2e+02,-1.19e+02,12,0.2,0.2,0.0,0.2
649,635540,3510000,Random,1534489774000,0.0015,0.00102,0.333,3e+04,0.00085,inf,0.193,0.0,0.807,1.0,0.193,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
649,637517,3520000,Random,1534490227000,0.000862,0.00102,0.333,3e+04,0.00085,inf,0.193,0.0,0.807,1.0,0.193,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
649,639608,3530000,Random,1534490730000,0.000594,0.00101,0.333,3e+04,0.00085,inf,0.192,0.0,0.808,1.0,0.192,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
649,641650,3540000,Random,1534491181000,0.000456,0.00101,0.333,3e+04,0.000848,inf,0.192,0.0,0.808,1.0,0.192,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
651,643579,3550000,Random,1534491607000,0.000561,0.00101,0.333,3e+04,0.00085,inf,0.192,0.0,0.808,1.0,0.192,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
651,645712,3560000,Random,1534492027000,0.000468,0.00101,0.333,3e+04,0.000851,inf,0.191,0.0,0.809,1.0,0.191,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
654,647673,3570000,Random,1534492457000,0.000608,0.00101,0.333,3e+04,0.00085,inf,0.191,0.0,0.809,1.0,0.191,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
656,649623,3580000,Random,1534492874000,0.000657,0.00101,0.333,3e+04,0.000851,inf,0.191,0.0,0.809,1.0,0.191,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
658,651728,3590000,Random,1534493325000,0.00069,0.00101,0.333,3e+04,0.000851,inf,0.191,0.0,0.809,1.0,0.191,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
660,653712,3600000,Random,1534493775000,0.00072,0.00101,0.333,3e+04,0.00085,inf,0.191,0.0,0.809,1.0,0.191,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
660,655660,3610000,Random,1534494268000,0.000658,0.00101,0.333,3e+04,0.00085,inf,0.191,0.0,0.809,1.0,0.191,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
664,657624,3620000,Random,1534494786000,0.000768,0.00101,0.333,3e+04,0.000849,inf,0.192,0.0,0.808,1.0,0.192,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
667,659664,3630000,Random,1534495274000,0.000821,0.00101,0.333,3e+04,0.000848,inf,0.192,0.0,0.808,1.0,0.192,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
667,661764,3640000,Random,1534495761000,0.000762,0.00101,0.333,3e+04,0.000851,inf,0.191,0.0,0.809,1.0,0.191,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
669,663720,3650000,Random,1534496233000,0.000778,0.00101,0.333,3e+04,0.000852,inf,0.191,0.0,0.809,1.0,0.191,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
671,665738,3660000,Random,1534496759000,0.000791,0.00101,0.333,3e+04,0.00085,inf,0.191,0.0,0.809,1.0,0.191,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
673,667791,3670000,Random,1534497195000,0.000802,0.00101,0.333,3e+04,0.000852,inf,0.191,0.0,0.809,1.0,0.191,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
675,669748,3680000,Random,1534497572000,0.000814,0.00101,0.333,3e+04,0.000851,inf,0.191,0.0,0.809,1.0,0.191,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
676,671779,3690000,Random,1534497943000,0.000797,0.00101,0.333,3e+04,0.00085,inf,0.191,0.0,0.809,1.0,0.191,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
676,673809,3700000,Random,1534498336000,0.000757,0.001,0.333,3e+04,0.000848,inf,0.191,0.0,0.809,1.0,0.191,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
676,675866,3710000,Random,1534498767000,0.000721,0.001,0.333,3e+04,0.000847,inf,0.191,0.0,0.809,1.0,0.191,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
676,677804,3720000,Random,1534499194000,0.00069,0.000997,0.333,3e+04,0.000845,inf,0.19,0.0,0.81,1.0,0.19,1.22e+02,-1.21e+02,12,0.2,0.2,0.0,0.2
678,679759,3730000,Random,1534499636000,0.000704,0.000997,0.333,3e+04,0.000844,inf,0.191,0.0,0.809,1.0,0.191,1.22e+02,-1.21e+02,12,0.2,0.2,0.0,0.2
678,681858,3740000,Random,1534500087000,0.000674,0.000994,0.333,3e+04,0.000844,inf,0.19,0.0,0.81,1.0,0.19,1.22e+02,-1.21e+02,12,0.2,0.2,0.0,0.2
678,683876,3750000,Random,1534500528000,0.000647,0.000991,0.333,3e+04,0.000844,inf,0.19,0.0,0.81,1.0,0.19,1.22e+02,-1.21e+02,12,0.2,0.2,0.0,0.2
678,685871,3760000,Random,1534500948000,0.000623,0.000989,0.333,3e+04,0.000843,inf,0.189,0.0,0.811,1.0,0.189,1.22e+02,-1.21e+02,12,0.2,0.2,0.0,0.2
678,687940,3770000,Random,1534501348000,0.000599,0.000986,0.333,3e+04,0.000843,inf,0.189,0.0,0.811,1.0,0.189,1.22e+02,-1.21e+02,12,0.2,0.2,0.0,0.2
680,689953,3780000,Random,1534501740000,0.000613,0.000986,0.333,3e+04,0.000843,inf,0.189,0.0,0.811,1.0,0.189,1.22e+02,-1.21e+02,12,0.2,0.2,0.0,0.2
682,691911,3790000,Random,1534502133000,0.000627,0.000986,0.333,3e+04,0.000843,inf,0.189,0.0,0.811,1.0,0.189,1.22e+02,-1.21e+02,12,0.2,0.2,0.0,0.2
682,693960,3800000,Random,1534502530000,0.000606,0.000983,0.333,3e+04,0.000842,inf,0.189,0.0,0.811,1.0,0.189,1.22e+02,-1.21e+02,12,0.2,0.2,0.0,0.2
682,696021,3810000,Random,1534502939000,0.000586,0.00098,0.333,3e+04,0.000841,inf,0.189,0.0,0.811,1.0,0.189,1.22e+02,-1.21e+02,12,0.2,0.2,0.0,0.2
686,698123,3820000,Random,1534503358000,0.000628,0.000983,0.333,3e+04,0.00084,inf,0.189,0.0,0.811,1.0,0.189,1.22e+02,-1.21e+02,12,0.2,0.2,0.0,0.2
690,700088,3830000,Random,1534503772000,0.00067,0.000986,0.333,3e+04,0.00084,inf,0.19,0.0,0.81,1.0,0.19,1.22e+02,-1.21e+02,12,0.2,0.2,0.0,0.2
690,702107,3840000,Random,1534504212000,0.00065,0.000983,0.333,3e+04,0.000838,inf,0.19,0.0,0.81,1.0,0.19,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
690,704032,3850000,Random,1534504676000,0.000632,0.00098,0.333,3e+04,0.000837,inf,0.189,0.0,0.811,1.0,0.189,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
694,706066,3860000,Random,1534505165000,0.00067,0.000983,0.333,3e+04,0.000839,inf,0.189,0.0,0.811,1.0,0.189,1.22e+02,-1.21e+02,12,0.2,0.2,0.0,0.2
694,708045,3870000,Random,1534505652000,0.000652,0.00098,0.333,3e+04,0.00084,inf,0.189,0.0,0.811,1.0,0.189,1.22e+02,-1.21e+02,12,0.2,0.2,0.0,0.2
694,710176,3880000,Random,1534506111000,0.000634,0.000977,0.333,3e+04,0.000839,inf,0.189,0.0,0.811,1.0,0.189,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
694,712204,3890000,Random,1534506562000,0.000618,0.000974,0.333,3e+04,0.000837,inf,0.188,0.0,0.812,1.0,0.188,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
694,714229,3900000,Random,1534507032000,0.000602,0.000972,0.333,3e+04,0.000838,inf,0.188,0.0,0.812,1.0,0.188,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
694,716265,3910000,Random,1534507534000,0.000588,0.000969,0.333,3e+04,0.000838,inf,0.187,0.0,0.813,1.0,0.187,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
694,718256,3920000,Random,1534508037000,0.000574,0.000966,0.333,3e+04,0.000838,inf,0.187,0.0,0.813,1.0,0.187,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
700,720253,3930000,Random,1534508570000,0.000629,0.000972,0.333,3e+04,0.000837,inf,0.188,0.0,0.812,1.0,0.188,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
700,722230,3940000,Random,1534509116000,0.000616,0.000969,0.333,3e+04,0.000835,inf,0.188,0.0,0.812,1.0,0.188,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
700,724121,3950000,Random,1534509652000,0.000603,0.000967,0.333,3e+04,0.000835,inf,0.188,0.0,0.812,1.0,0.188,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
709,726134,3960000,Random,1534510170000,0.000686,0.000976,0.333,3e+04,0.000833,inf,0.19,0.0,0.81,1.0,0.19,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
709,727981,3970000,Random,1534510667000,0.000673,0.000974,0.333,3e+04,0.000831,inf,0.189,0.0,0.811,1.0,0.189,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
709,730137,3980000,Random,1534511224000,0.000658,0.000971,0.333,3e+04,0.000832,inf,0.189,0.0,0.811,1.0,0.189,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
711,732070,3990000,Random,1534511754000,0.000665,0.000971,0.333,3e+04,0.000833,inf,0.189,0.0,0.811,1.0,0.189,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
711,734041,4000000,Random,1534512288000,0.000652,0.000969,0.333,3e+04,0.000834,inf,0.188,0.0,0.812,1.0,0.188,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
713,736099,4010000,Random,1534512868000,0.000659,0.000969,0.333,3e+04,0.000834,inf,0.188,0.0,0.812,1.0,0.188,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
715,738279,4020000,Random,1534513446000,0.000664,0.000968,0.333,3e+04,0.000832,inf,0.189,0.0,0.811,1.0,0.189,1.24e+02,-1.23e+02,12,0.2,0.2,0.0,0.2
717,740189,4030000,Random,1534514065000,0.000671,0.000969,0.333,3e+04,0.000831,inf,0.189,0.0,0.811,1.0,0.189,1.24e+02,-1.23e+02,12,0.2,0.2,0.0,0.2
717,742112,4040000,Random,1534514643000,0.000659,0.000966,0.333,3e+04,0.000832,inf,0.188,0.0,0.812,1.0,0.188,1.24e+02,-1.23e+02,12,0.2,0.2,0.0,0.2
719,744233,4050000,Random,1534515192000,0.000665,0.000966,0.333,3e+04,0.000832,inf,0.188,0.0,0.812,1.0,0.188,1.24e+02,-1.23e+02,12,0.2,0.2,0.0,0.2
723,746352,4060000,Random,1534515722000,0.000687,0.000969,0.333,3e+04,0.000833,inf,0.188,0.0,0.812,1.0,0.188,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
729,748233,4070000,Random,1534516271000,0.000728,0.000974,0.333,3e+04,0.000833,inf,0.189,0.0,0.811,1.0,0.189,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
731,750339,4080000,Random,1534516808000,0.000732,0.000974,0.333,3e+04,0.000835,inf,0.189,0.0,0.811,1.0,0.189,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
733,752288,4090000,Random,1534517346000,0.000737,0.000974,0.333,3e+04,0.000835,inf,0.189,0.0,0.811,1.0,0.189,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
733,754377,4100000,Random,1534517911000,0.000724,0.000972,0.333,3e+04,0.000834,inf,0.189,0.0,0.811,1.0,0.189,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
735,756411,4110000,Random,1534518493000,0.000729,0.000972,0.333,3e+04,0.000835,inf,0.189,0.0,0.811,1.0,0.189,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
745,758443,4120000,Random,1534519101000,0.000796,0.000982,0.333,3e+04,0.000841,inf,0.189,0.0,0.811,1.0,0.189,1.22e+02,-1.21e+02,12,0.2,0.2,0.0,0.2
747,760391,4130000,Random,1534519702000,0.0008,0.000982,0.333,3e+04,0.000842,inf,0.189,0.0,0.811,1.0,0.189,1.22e+02,-1.21e+02,12,0.2,0.2,0.0,0.2
757,762421,4140000,Random,1534520293000,0.000865,0.000993,0.333,3e+04,0.000842,inf,0.19,0.0,0.81,1.0,0.19,1.22e+02,-1.21e+02,12,0.2,0.2,0.0,0.2
763,764332,4150000,Random,1534520901000,0.000898,0.000998,0.333,3e+04,0.000843,inf,0.191,0.0,0.809,1.0,0.191,1.22e+02,-1.21e+02,12,0.2,0.2,0.0,0.2
765,766337,4160000,Random,1534521571000,0.000899,0.000998,0.333,3e+04,0.000845,inf,0.191,0.0,0.809,1.0,0.191,1.22e+02,-1.21e+02,12,0.2,0.2,0.0,0.2
766,768398,4170000,Random,1534522283000,0.000893,0.000997,0.333,3e+04,0.000845,inf,0.191,0.0,0.809,1.0,0.191,1.22e+02,-1.21e+02,12,0.2,0.2,0.0,0.2
772,770405,4180000,Random,1534523057000,0.000923,0.001,0.333,3e+04,0.000847,inf,0.191,0.0,0.809,1.0,0.191,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
772,772485,4190000,Random,1534523802000,0.00091,0.000999,0.333,3e+04,0.000849,inf,0.19,0.0,0.81,1.0,0.19,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
776,774470,4200000,Random,1534524495000,0.000925,0.001,0.333,3e+04,0.000849,inf,0.191,0.0,0.809,1.0,0.191,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
776,776289,4210000,Random,1534525196000,0.000913,0.001,0.333,3e+04,0.000851,inf,0.19,0.0,0.81,1.0,0.19,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
780,778260,4220000,Random,1534525886000,0.000929,0.001,0.333,3e+04,0.000852,inf,0.19,0.0,0.81,1.0,0.19,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
784,780233,4230000,Random,1534526607000,0.000943,0.001,0.333,3e+04,0.000854,inf,0.19,0.0,0.81,1.0,0.19,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
790,782337,4240000,Random,1534527295000,0.00097,0.00101,0.333,3e+04,0.000858,inf,0.19,0.0,0.81,1.0,0.19,1.2e+02,-1.19e+02,12,0.2,0.2,0.0,0.2
796,784369,4250000,Random,1534528025000,0.000997,0.00101,0.333,3e+04,0.00086,inf,0.191,0.0,0.809,1.0,0.191,1.2e+02,-1.19e+02,12,0.2,0.2,0.0,0.2
800,786408,4260000,Random,1534528743000,0.00101,0.00102,0.333,3e+04,0.000861,inf,0.191,0.0,0.809,1.0,0.191,1.2e+02,-1.19e+02,12,0.2,0.2,0.0,0.2
802,788379,4270000,Random,1534529573000,0.00101,0.00102,0.333,3e+04,0.000862,inf,0.191,0.0,0.809,1.0,0.191,1.2e+02,-1.19e+02,12,0.2,0.2,0.0,0.2
802,790345,4280000,Random,1534530420000,0.000997,0.00101,0.333,3e+04,0.000865,inf,0.19,0.0,0.81,1.0,0.19,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
804,792226,4290000,Random,1534531165000,0.000998,0.00101,0.333,3e+04,0.000867,inf,0.189,0.0,0.811,1.0,0.189,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
804,794258,4300000,Random,1534531920000,0.000985,0.00101,0.333,3e+04,0.000869,inf,0.189,0.0,0.811,1.0,0.189,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
806,796275,4310000,Random,1534532684000,0.0,0.00101,0.333,3e+04,0.000872,inf,0.188,0.0,0.812,1.0,0.188,1.19e+02,-1.18e+02,12,0.2,0.2,0.0,0.2
808,798271,4320000,Random,1534533476000,0.000745,0.00101,0.333,3e+04,0.000876,inf,0.187,0.0,0.813,1.0,0.187,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
812,800216,4330000,Random,1534534244000,0.0013,0.00101,0.333,3e+04,0.000879,inf,0.187,0.0,0.813,1.0,0.187,1.18e+02,-1.17e+02,12,0.2,0.2,0.0,0.2
820,802217,4340000,Random,1534535026000,0.00211,0.00102,0.333,3e+04,0.000882,inf,0.188,0.0,0.812,1.0,0.188,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
822,804141,4350000,Random,1534535935000,0.00187,0.00102,0.333,3e+04,0.000884,inf,0.187,0.0,0.813,1.0,0.187,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
832,806245,4360000,Random,1534536824000,0.00244,0.00103,0.333,3e+04,0.000884,inf,0.189,0.0,0.811,1.0,0.189,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
837,808146,4370000,Random,1534537744000,0.00247,0.00104,0.333,3e+04,0.000884,inf,0.189,0.0,0.811,1.0,0.189,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
841,810100,4380000,Random,1534538607000,0.00241,0.00104,0.333,3e+04,0.000886,inf,0.189,0.0,0.811,1.0,0.189,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
841,812010,4390000,Random,1534539436000,0.00213,0.00104,0.333,3e+04,0.000885,inf,0.189,0.0,0.811,1.0,0.189,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
843,813916,4400000,Random,1534540421000,0.00202,0.00104,0.333,3e+04,0.000884,inf,0.189,0.0,0.811,1.0,0.189,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
853,816033,4410000,Random,1534542714000,0.0023,0.00105,0.333,3e+04,0.000884,inf,0.191,0.0,0.809,1.0,0.191,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
857,817928,4420000,Random,1534543665000,0.00228,0.00105,0.333,3e+04,0.000883,inf,0.191,0.0,0.809,1.0,0.191,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
857,819966,4430000,Random,1534544402000,0.00209,0.00105,0.333,3e+04,0.000884,inf,0.191,0.0,0.809,1.0,0.191,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
861,822061,4440000,Random,1534550073000,0.00208,0.00105,0.333,3e+04,0.000885,inf,0.191,0.0,0.809,1.0,0.191,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
861,824123,4450000,Random,1534554153000,0.00193,0.00104,0.333,3e+04,0.000886,inf,0.191,0.0,0.809,1.0,0.191,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
867,826177,4460000,Random,1534556617000,0.00199,0.00105,0.333,3e+04,0.000885,inf,0.191,0.0,0.809,1.0,0.191,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
869,828277,4470000,Random,1534560894000,0.00193,0.00105,0.333,3e+04,0.000888,inf,0.191,0.0,0.809,1.0,0.191,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
873,830256,4480000,Random,1534565632000,0.00193,0.00105,0.333,3e+04,0.000892,inf,0.19,0.0,0.81,1.0,0.19,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
873,832059,4490000,Random,1534566764000,0.00184,0.00105,0.333,3e+04,0.000892,inf,0.19,0.0,0.81,1.0,0.19,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
875,833889,4500000,Random,1534567575000,0.0018,0.00105,0.333,3e+04,0.000891,inf,0.19,0.0,0.81,1.0,0.19,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
875,835852,4510000,Random,1534568340000,0.00171,0.00105,0.333,3e+04,0.000892,inf,0.19,0.0,0.81,1.0,0.19,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
875,837892,4520000,Random,1534569173000,0.00163,0.00104,0.333,3e+04,0.000894,inf,0.189,0.0,0.811,1.0,0.189,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
879,839828,4530000,Random,1534570108000,0.00165,0.00105,0.333,3e+04,0.000895,inf,0.189,0.0,0.811,1.0,0.189,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
883,841873,4540000,Random,1534571126000,0.00166,0.00105,0.333,3e+04,0.000895,inf,0.189,0.0,0.811,1.0,0.189,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
883,843882,4550000,Random,1534571909000,0.00159,0.00105,0.333,3e+04,0.000894,inf,0.189,0.0,0.811,1.0,0.189,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
891,845874,4560000,Random,1534572557000,0.00169,0.00105,0.333,3e+04,0.000895,inf,0.19,0.0,0.81,1.0,0.19,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
893,847876,4570000,Random,1534573109000,0.00166,0.00105,0.333,3e+04,0.000894,inf,0.19,0.0,0.81,1.0,0.19,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
899,849830,4580000,Random,1534573648000,0.00171,0.00106,0.333,3e+04,0.000895,inf,0.191,0.0,0.809,1.0,0.191,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
901,851810,4590000,Random,1534574164000,0.00169,0.00106,0.333,3e+04,0.000894,inf,0.191,0.0,0.809,1.0,0.191,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
901,853738,4600000,Random,1534574694000,0.00163,0.00106,0.333,3e+04,0.000894,inf,0.191,0.0,0.809,1.0,0.191,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
901,855710,4610000,Random,1534575255000,0.00158,0.00105,0.333,3e+04,0.000894,inf,0.19,0.0,0.81,1.0,0.19,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
901,857797,4620000,Random,1534575820000,0.0,0.00105,0.333,3e+04,0.000893,inf,0.19,0.0,0.81,1.0,0.19,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
905,859768,4630000,Random,1534576409000,0.00143,0.00105,0.333,3e+04,0.000892,inf,0.191,0.0,0.809,1.0,0.191,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
907,861658,4640000,Random,1534576966000,0.00128,0.00105,0.333,3e+04,0.000892,inf,0.19,0.0,0.81,1.0,0.19,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
907,863606,4650000,Random,1534577491000,0.000905,0.00105,0.333,3e+04,0.000893,inf,0.19,0.0,0.81,1.0,0.19,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
907,865582,4660000,Random,1534577987000,0.000697,0.00105,0.333,3e+04,0.000894,inf,0.189,0.0,0.811,1.0,0.189,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
907,867604,4670000,Random,1534578469000,0.000565,0.00105,0.333,3e+04,0.000894,inf,0.189,0.0,0.811,1.0,0.189,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
907,869556,4680000,Random,1534578978000,0.000477,0.00104,0.333,3e+04,0.000895,inf,0.189,0.0,0.811,1.0,0.189,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
907,871676,4690000,Random,1534579505000,0.000408,0.00104,0.333,3e+04,0.000895,inf,0.188,0.0,0.812,1.0,0.188,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
913,873645,4700000,Random,1534580032000,0.00072,0.00105,0.333,3e+04,0.000893,inf,0.189,0.0,0.811,1.0,0.189,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
917,875727,4710000,Random,1534580565000,0.000853,0.00105,0.333,3e+04,0.000892,inf,0.19,0.0,0.81,1.0,0.19,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
919,877756,4720000,Random,1534581115000,0.000866,0.00105,0.333,3e+04,0.000893,inf,0.19,0.0,0.81,1.0,0.19,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
921,879709,4730000,Random,1534581651000,0.00088,0.00105,0.333,3e+04,0.000892,inf,0.19,0.0,0.81,1.0,0.19,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
921,881568,4740000,Random,1534582177000,0.000813,0.00104,0.333,3e+04,0.000892,inf,0.189,0.0,0.811,1.0,0.189,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
923,883618,4750000,Random,1534582718000,0.000826,0.00104,0.333,3e+04,0.000891,inf,0.19,0.0,0.81,1.0,0.19,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
925,885556,4760000,Random,1534583255000,0.00084,0.00104,0.333,3e+04,0.000892,inf,0.189,0.0,0.811,1.0,0.189,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
929,887586,4770000,Random,1534583786000,0.000915,0.00105,0.333,3e+04,0.000892,inf,0.19,0.0,0.81,1.0,0.19,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
935,889649,4780000,Random,1534584318000,0.00104,0.00105,0.333,3e+04,0.000893,inf,0.19,0.0,0.81,1.0,0.19,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
935,891624,4790000,Random,1534584869000,0.000981,0.00105,0.333,3e+04,0.000893,inf,0.19,0.0,0.81,1.0,0.19,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
935,893641,4800000,Random,1534585443000,0.000927,0.00105,0.333,3e+04,0.000891,inf,0.19,0.0,0.81,1.0,0.19,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
937,895598,4810000,Random,1534586019000,0.000932,0.00105,0.333,3e+04,0.000892,inf,0.19,0.0,0.81,1.0,0.19,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
937,897630,4820000,Random,1534586599000,0.000886,0.00104,0.333,3e+04,0.000891,inf,0.19,0.0,0.81,1.0,0.19,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
937,899625,4830000,Random,1534587141000,0.000844,0.00104,0.333,3e+04,0.000889,inf,0.189,0.0,0.811,1.0,0.189,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
937,901711,4840000,Random,1534587661000,0.000805,0.00104,0.333,3e+04,0.000888,inf,0.189,0.0,0.811,1.0,0.189,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
937,903638,4850000,Random,1534588151000,0.000772,0.00104,0.333,3e+04,0.000889,inf,0.189,0.0,0.811,1.0,0.189,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
940,905709,4860000,Random,1534588689000,0.0008,0.00104,0.333,3e+04,0.000887,inf,0.189,0.0,0.811,1.0,0.189,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
946,907796,4870000,Random,1534589230000,0.000885,0.00104,0.333,3e+04,0.000887,inf,0.19,0.0,0.81,1.0,0.19,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
948,909919,4880000,Random,1534589784000,0.000888,0.00104,0.333,3e+04,0.000887,inf,0.19,0.0,0.81,1.0,0.19,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
948,911867,4890000,Random,1534590390000,0.000856,0.00104,0.333,3e+04,0.000886,inf,0.19,0.0,0.81,1.0,0.19,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
