Clicks,Impressions,TotalImpressions,Method,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
2797,901262,9370000,LinUCB_Disjoint,1534930149000,0.00433,0.0031,0.00119,2.77,0.000867,inf,0.263,0.0,0.737,1.0,0.263,0.402,0.598,12,0.2,0.2,0.1,0.0
2804,902159,9380000,LinUCB_Disjoint,1534930937000,0.00453,0.00311,0.00119,2.77,0.000867,inf,0.263,0.0,0.737,1.0,0.263,0.402,0.598,12,0.2,0.2,0.1,0.0
2813,903060,9390000,LinUCB_Disjoint,1534931762000,0.00482,0.00311,0.00119,2.77,0.000866,inf,0.264,0.0,0.736,1.0,0.264,0.402,0.598,12,0.2,0.2,0.1,0.0
2818,903919,9400000,LinUCB_Disjoint,1534932566000,0.00487,0.00312,0.00119,2.78,0.000866,inf,0.264,0.0,0.736,1.0,0.264,0.402,0.598,12,0.2,0.2,0.1,0.0
2821,904783,9410000,LinUCB_Disjoint,1534933390000,0.00481,0.00312,0.00119,2.78,0.000865,inf,0.264,0.0,0.736,1.0,0.264,0.402,0.598,12,0.2,0.2,0.1,0.0
2825,905550,9420000,LinUCB_Disjoint,1534934235000,0.00482,0.00312,0.00119,2.78,0.000865,inf,0.264,0.0,0.736,1.0,0.264,0.402,0.598,12,0.2,0.2,0.1,0.0
2828,906362,9430000,LinUCB_Disjoint,1534934995000,0.00478,0.00312,0.00119,2.78,0.000865,inf,0.264,0.0,0.736,1.0,0.264,0.402,0.598,12,0.2,0.2,0.1,0.0
2830,907208,9440000,LinUCB_Disjoint,1534935762000,0.00468,0.00312,0.00119,2.78,0.000865,inf,0.264,0.0,0.736,1.0,0.264,0.402,0.598,12,0.2,0.2,0.1,0.0
2833,908101,9450000,LinUCB_Disjoint,1534936653000,0.00462,0.00312,0.00119,2.79,0.000865,inf,0.264,0.0,0.736,1.0,0.264,0.401,0.599,12,0.2,0.2,0.1,0.0
2835,909086,9460000,LinUCB_Disjoint,1534937625000,0.00451,0.00312,0.00119,2.79,0.000864,inf,0.264,0.0,0.736,1.0,0.264,0.401,0.599,12,0.2,0.2,0.1,0.0
2837,910132,9470000,LinUCB_Disjoint,1534938600000,0.0044,0.00312,0.00119,2.79,0.000864,inf,0.264,0.0,0.736,1.0,0.264,0.401,0.599,12,0.2,0.2,0.1,0.0
2839,911072,9480000,LinUCB_Disjoint,1534939563000,0.00431,0.00312,0.00119,2.79,0.000864,inf,0.264,0.0,0.736,1.0,0.264,0.401,0.599,12,0.2,0.2,0.1,0.0
2842,912079,9490000,LinUCB_Disjoint,1534940539000,0.00426,0.00312,0.00119,2.79,0.000864,inf,0.264,0.0,0.736,1.0,0.264,0.401,0.599,12,0.2,0.2,0.1,0.0
2845,913060,9500000,LinUCB_Disjoint,1534941535000,0.00421,0.00312,0.00119,2.79,0.000864,inf,0.264,0.0,0.736,1.0,0.264,0.401,0.599,12,0.2,0.2,0.1,0.0
2845,913989,9510000,LinUCB_Disjoint,1534942533000,0.00407,0.00311,0.00119,2.8,0.000864,inf,0.264,0.0,0.736,1.0,0.264,0.4,0.6,12,0.2,0.2,0.1,0.0
2849,915030,9520000,LinUCB_Disjoint,1534943583000,0.00406,0.00311,0.00119,2.8,0.000864,inf,0.264,0.0,0.736,1.0,0.264,0.4,0.6,12,0.2,0.2,0.1,0.0
2854,916121,9530000,LinUCB_Disjoint,1534944652000,0.00408,0.00312,0.00119,2.8,0.000865,inf,0.264,0.0,0.736,1.0,0.264,0.4,0.6,12,0.2,0.2,0.1,0.0
2860,917118,9540000,LinUCB_Disjoint,1534945649000,0.00414,0.00312,0.00119,2.8,0.000864,inf,0.264,0.0,0.736,1.0,0.264,0.4,0.6,12,0.2,0.2,0.1,0.0
2862,918177,9550000,LinUCB_Disjoint,1534946699000,0.00407,0.00312,0.00119,2.8,0.000864,inf,0.264,0.0,0.736,1.0,0.264,0.4,0.6,12,0.2,0.2,0.1,0.0
2869,919353,9560000,LinUCB_Disjoint,1534947870000,0.00414,0.00312,0.00119,2.8,0.000865,inf,0.264,0.0,0.736,1.0,0.264,0.4,0.6,12,0.2,0.2,0.1,0.0
2874,920604,9570000,LinUCB_Disjoint,1534949108000,0.00413,0.00312,0.00119,2.8,0.000864,inf,0.264,0.0,0.736,1.0,0.264,0.4,0.6,12,0.2,0.2,0.1,0.0
2877,921757,9580000,LinUCB_Disjoint,1534950327000,0.00408,0.00312,0.00119,2.81,0.000864,inf,0.265,0.0,0.735,1.0,0.265,0.4,0.6,12,0.2,0.2,0.1,0.0
2880,922960,9590000,LinUCB_Disjoint,1534951628000,0.00403,0.00312,0.00119,2.81,0.000863,inf,0.265,0.0,0.735,1.0,0.265,0.399,0.601,12,0.2,0.2,0.1,0.0
2884,924119,9600000,LinUCB_Disjoint,1534952981000,0.00401,0.00312,0.00119,2.81,0.000864,inf,0.265,0.0,0.735,1.0,0.265,0.399,0.601,12,0.2,0.2,0.1,0.0
2896,925301,9610000,LinUCB_Disjoint,1534954303000,0.0042,0.00313,0.00119,2.81,0.000864,inf,0.265,0.0,0.735,1.0,0.265,0.399,0.601,12,0.2,0.2,0.1,0.0
2908,926595,9620000,LinUCB_Disjoint,1534955736000,0.00436,0.00314,0.00119,2.81,0.000863,inf,0.266,0.0,0.734,1.0,0.266,0.4,0.6,12,0.2,0.2,0.1,0.0
2913,927935,9630000,LinUCB_Disjoint,1534957141000,0.00434,0.00314,0.00119,2.81,0.000863,inf,0.266,0.0,0.734,1.0,0.266,0.4,0.6,12,0.2,0.2,0.1,0.0
2920,929183,9640000,LinUCB_Disjoint,1534958572000,0.00438,0.00314,0.00119,2.81,0.000863,inf,0.266,0.0,0.734,1.0,0.266,0.4,0.6,12,0.2,0.2,0.1,0.0
2927,930466,9650000,LinUCB_Disjoint,1534959932000,0.00441,0.00315,0.00119,2.81,0.000863,inf,0.267,0.0,0.733,1.0,0.267,0.4,0.6,12,0.2,0.2,0.1,0.0
2933,931781,9660000,LinUCB_Disjoint,1534961418000,0.00441,0.00315,0.00119,2.81,0.000863,inf,0.267,0.0,0.733,1.0,0.267,0.399,0.601,12,0.2,0.2,0.1,0.0
2939,933091,9670000,LinUCB_Disjoint,1534962872000,0.00442,0.00315,0.00119,2.82,0.000863,inf,0.267,0.0,0.733,1.0,0.267,0.399,0.601,12,0.2,0.2,0.1,0.0
2940,934372,9680000,LinUCB_Disjoint,1534964163000,0.00432,0.00315,0.00119,2.82,0.000863,inf,0.267,0.0,0.733,1.0,0.267,0.399,0.601,12,0.2,0.2,0.1,0.0
2944,935735,9690000,LinUCB_Disjoint,1534965531000,0.00262,0.00315,0.00119,2.82,0.000863,inf,0.267,0.0,0.733,1.0,0.267,0.399,0.601,12,0.2,0.2,0.1,0.0
2946,937196,9700000,LinUCB_Disjoint,1534966898000,0.00192,0.00314,0.00119,2.82,0.000863,inf,0.267,0.0,0.733,1.0,0.267,0.399,0.601,12,0.2,0.2,0.1,0.0
2952,938642,9710000,LinUCB_Disjoint,1534968264000,0.00271,0.00314,0.00119,2.82,0.000863,inf,0.267,0.0,0.733,1.0,0.267,0.399,0.601,12,0.2,0.2,0.1,0.0
2955,940191,9720000,LinUCB_Disjoint,1534969865000,0.0025,0.00314,0.00119,2.82,0.000863,inf,0.267,0.0,0.733,1.0,0.267,0.399,0.601,12,0.2,0.2,0.1,0.0
2957,941675,9730000,LinUCB_Disjoint,1534971512000,0.00226,0.00314,0.00119,2.82,0.000863,inf,0.267,0.0,0.733,1.0,0.267,0.398,0.602,12,0.2,0.2,0.1,0.0
2970,943274,9740000,LinUCB_Disjoint,1534974816000,0.00334,0.00315,0.00119,2.82,0.000863,inf,0.268,0.0,0.732,1.0,0.268,0.399,0.601,12,0.2,0.2,0.1,0.0
2972,944321,9750000,LinUCB_Disjoint,1534977672000,0.00319,0.00315,0.00119,2.83,0.000863,inf,0.267,0.0,0.733,1.0,0.267,0.398,0.602,12,0.2,0.2,0.1,0.0
2984,945698,9760000,LinUCB_Disjoint,1534993342000,0.00387,0.00316,0.00119,2.83,0.000864,inf,0.268,0.0,0.732,1.0,0.268,0.398,0.602,12,0.2,0.2,0.1,0.0
2985,946694,9770000,LinUCB_Disjoint,1534996053000,0.00363,0.00315,0.00119,2.83,0.000864,inf,0.268,0.0,0.732,1.0,0.268,0.398,0.602,12,0.2,0.2,0.1,0.0
2989,947870,9780000,LinUCB_Disjoint,1534999230000,0.00361,0.00315,0.00119,2.83,0.000864,inf,0.268,0.0,0.732,1.0,0.268,0.398,0.602,12,0.2,0.2,0.1,0.0
2996,948888,9790000,LinUCB_Disjoint,1535000711000,0.00385,0.00316,0.00119,2.83,0.000864,inf,0.268,0.0,0.732,1.0,0.268,0.398,0.602,12,0.2,0.2,0.1,0.0
3000,949854,9800000,LinUCB_Disjoint,1535001870000,0.00386,0.00316,0.00119,2.83,0.000864,inf,0.268,0.0,0.732,1.0,0.268,0.398,0.602,12,0.2,0.2,0.1,0.0
3003,950865,9810000,LinUCB_Disjoint,1535003022000,0.00381,0.00316,0.00119,2.83,0.000864,inf,0.268,0.0,0.732,1.0,0.268,0.398,0.602,12,0.2,0.2,0.1,0.0
3008,951925,9820000,LinUCB_Disjoint,1535004244000,0.00386,0.00316,0.00119,2.84,0.000864,inf,0.268,0.0,0.732,1.0,0.268,0.397,0.603,12,0.2,0.2,0.1,0.0
3018,953039,9830000,LinUCB_Disjoint,1535005297000,0.00417,0.00317,0.00119,2.84,0.000864,inf,0.269,0.0,0.731,1.0,0.269,0.397,0.603,12,0.2,0.2,0.1,0.0
3022,954019,9840000,LinUCB_Disjoint,1535006244000,0.00417,0.00317,0.00119,2.84,0.000864,inf,0.269,0.0,0.731,1.0,0.269,0.397,0.603,12,0.2,0.2,0.1,0.0
3025,954949,9850000,LinUCB_Disjoint,1535007162000,0.00413,0.00317,0.00119,2.84,0.000864,inf,0.269,0.0,0.731,1.0,0.269,0.397,0.603,12,0.2,0.2,0.1,0.0
3027,955864,9860000,LinUCB_Disjoint,1535008006000,0.00198,0.00317,0.00119,2.84,0.000864,inf,0.269,0.0,0.731,1.0,0.269,0.397,0.603,12,0.2,0.2,0.1,0.0
3031,956828,9870000,LinUCB_Disjoint,1535008871000,0.00341,0.00317,0.00119,2.85,0.000863,inf,0.269,0.0,0.731,1.0,0.269,0.397,0.603,12,0.2,0.2,0.1,0.0
3035,957910,9880000,LinUCB_Disjoint,1535009769000,0.00353,0.00317,0.00119,2.85,0.000863,inf,0.269,0.0,0.731,1.0,0.269,0.397,0.603,12,0.2,0.2,0.1,0.0
3045,958930,9890000,LinUCB_Disjoint,1535010570000,0.00532,0.00318,0.00119,2.85,0.000863,inf,0.269,0.0,0.731,1.0,0.269,0.397,0.603,12,0.2,0.2,0.1,0.0
3049,959919,9900000,LinUCB_Disjoint,1535011367000,0.00504,0.00318,0.00119,2.85,0.000863,inf,0.27,0.0,0.73,1.0,0.27,0.397,0.603,12,0.2,0.2,0.1,0.0
3053,960911,9910000,LinUCB_Disjoint,1535012182000,0.00486,0.00318,0.00119,2.85,0.000863,inf,0.27,0.0,0.73,1.0,0.27,0.397,0.603,12,0.2,0.2,0.1,0.0
3059,961929,9920000,LinUCB_Disjoint,1535013106000,0.00502,0.00318,0.00119,2.86,0.000862,inf,0.27,0.0,0.73,1.0,0.27,0.397,0.603,12,0.2,0.2,0.1,0.0
3064,962860,9930000,LinUCB_Disjoint,1535014126000,0.00507,0.00318,0.00119,2.86,0.000862,inf,0.27,0.0,0.73,1.0,0.27,0.397,0.603,12,0.2,0.2,0.1,0.0
3066,963813,9940000,LinUCB_Disjoint,1535015054000,0.00473,0.00318,0.00119,2.86,0.000862,inf,0.27,0.0,0.73,1.0,0.27,0.397,0.603,12,0.2,0.2,0.1,0.0
3070,964838,9950000,LinUCB_Disjoint,1535015867000,0.00464,0.00318,0.00119,2.86,0.000861,inf,0.27,0.0,0.73,1.0,0.27,0.396,0.604,12,0.2,0.2,0.1,0.0
3074,965726,9960000,LinUCB_Disjoint,1535016637000,0.00463,0.00318,0.00119,2.86,0.000861,inf,0.27,0.0,0.73,1.0,0.27,0.396,0.604,12,0.2,0.2,0.1,0.0
3075,966613,9970000,LinUCB_Disjoint,1535017422000,0.00435,0.00318,0.00119,2.87,0.000861,inf,0.27,0.0,0.73,1.0,0.27,0.396,0.604,12,0.2,0.2,0.1,0.0
3076,967568,9980000,LinUCB_Disjoint,1535018190000,0.0041,0.00318,0.00119,2.87,0.00086,inf,0.27,0.0,0.73,1.0,0.27,0.396,0.604,12,0.2,0.2,0.1,0.0
3077,968427,9990000,LinUCB_Disjoint,1535018925000,0.0039,0.00318,0.00119,2.87,0.00086,inf,0.27,0.0,0.73,1.0,0.27,0.396,0.604,12,0.2,0.2,0.1,0.0
3081,969306,10000000,LinUCB_Disjoint,1535019605000,0.00394,0.00318,0.00119,2.87,0.000859,inf,0.27,0.0,0.73,1.0,0.27,0.396,0.604,12,0.2,0.2,0.1,0.0
3084,970221,10010000,LinUCB_Disjoint,1535020265000,0.0039,0.00318,0.00119,2.88,0.000859,inf,0.27,0.0,0.73,1.0,0.27,0.396,0.604,12,0.2,0.2,0.1,0.0
3088,971064,10020000,LinUCB_Disjoint,1535020882000,0.00395,0.00318,0.00119,2.88,0.000858,inf,0.271,0.0,0.729,1.0,0.271,0.396,0.604,12,0.2,0.2,0.1,0.0
3091,971893,10030000,LinUCB_Disjoint,1535021530000,0.00393,0.00318,0.00119,2.88,0.000858,inf,0.271,0.0,0.729,1.0,0.271,0.396,0.604,12,0.2,0.2,0.1,0.0
3095,972753,10040000,LinUCB_Disjoint,1535022205000,0.00397,0.00318,0.00119,2.88,0.000857,inf,0.271,0.0,0.729,1.0,0.271,0.396,0.604,12,0.2,0.2,0.1,0.0
3099,973696,10050000,LinUCB_Disjoint,1535022977000,0.00398,0.00318,0.00119,2.88,0.000857,inf,0.271,0.0,0.729,1.0,0.271,0.396,0.604,12,0.2,0.2,0.1,0.0
3103,974600,10060000,LinUCB_Disjoint,1535023846000,0.004,0.00318,0.00119,2.89,0.000856,inf,0.271,0.0,0.729,1.0,0.271,0.396,0.604,12,0.2,0.2,0.1,0.0
3106,975530,10070000,LinUCB_Disjoint,1535024710000,0.00397,0.00318,0.00119,2.89,0.000856,inf,0.271,0.0,0.729,1.0,0.271,0.396,0.604,12,0.2,0.2,0.1,0.0
3109,976447,10080000,LinUCB_Disjoint,1535025509000,0.00394,0.00318,0.00119,2.89,0.000855,inf,0.271,0.0,0.729,1.0,0.271,0.396,0.604,12,0.2,0.2,0.1,0.0
3112,977315,10090000,LinUCB_Disjoint,1535026304000,0.00392,0.00318,0.00119,2.89,0.000855,inf,0.271,0.0,0.729,1.0,0.271,0.396,0.604,12,0.2,0.2,0.1,0.0
3115,978317,10100000,LinUCB_Disjoint,1535027174000,0.00388,0.00318,0.00119,2.89,0.000855,inf,0.271,0.0,0.729,1.0,0.271,0.396,0.604,12,0.2,0.2,0.1,0.0
3120,979309,10110000,LinUCB_Disjoint,1535028112000,0.00393,0.00319,0.00119,2.9,0.000855,inf,0.272,0.0,0.728,1.0,0.272,0.396,0.604,12,0.2,0.2,0.1,0.0
3124,980308,10120000,LinUCB_Disjoint,1535029010000,0.00393,0.00319,0.00119,2.9,0.000854,inf,0.272,0.0,0.728,1.0,0.272,0.396,0.604,12,0.2,0.2,0.1,0.0
3128,981170,10130000,LinUCB_Disjoint,1535029906000,0.00395,0.00319,0.00119,2.9,0.000854,inf,0.272,0.0,0.728,1.0,0.272,0.396,0.604,12,0.2,0.2,0.1,0.0
3133,982127,10140000,LinUCB_Disjoint,1535030762000,0.004,0.00319,0.00119,2.9,0.000853,inf,0.272,0.0,0.728,1.0,0.272,0.396,0.604,12,0.2,0.2,0.1,0.0
3136,983109,10150000,LinUCB_Disjoint,1535031654000,0.00396,0.00319,0.00119,2.9,0.000853,inf,0.272,0.0,0.728,1.0,0.272,0.395,0.605,12,0.2,0.2,0.1,0.0
3141,984032,10160000,LinUCB_Disjoint,1535032580000,0.00401,0.00319,0.00119,2.9,0.000853,inf,0.272,0.0,0.728,1.0,0.272,0.395,0.605,12,0.2,0.2,0.1,0.0
3142,984963,10170000,LinUCB_Disjoint,1535033583000,0.00392,0.00319,0.00118,2.91,0.000853,inf,0.272,0.0,0.728,1.0,0.272,0.395,0.605,12,0.2,0.2,0.1,0.0
3146,985883,10180000,LinUCB_Disjoint,1535034496000,0.00393,0.00319,0.00119,2.91,0.000853,inf,0.272,0.0,0.728,1.0,0.272,0.395,0.605,12,0.2,0.2,0.1,0.0
3150,986857,10190000,LinUCB_Disjoint,1535035406000,0.00394,0.00319,0.00119,2.91,0.000853,inf,0.272,0.0,0.728,1.0,0.272,0.395,0.605,12,0.2,0.2,0.1,0.0
3154,987773,10200000,LinUCB_Disjoint,1535036372000,0.00395,0.00319,0.00119,2.91,0.000853,inf,0.272,0.0,0.728,1.0,0.272,0.395,0.605,12,0.2,0.2,0.1,0.0
3159,988902,10210000,LinUCB_Disjoint,1535037363000,0.00397,0.00319,0.00119,2.91,0.000853,inf,0.272,0.0,0.728,1.0,0.272,0.395,0.605,12,0.2,0.2,0.1,0.0
3165,990060,10220000,LinUCB_Disjoint,1535038438000,0.00401,0.0032,0.00119,2.91,0.000853,inf,0.273,0.0,0.727,1.0,0.273,0.395,0.605,12,0.2,0.2,0.1,0.0
3169,991365,10230000,LinUCB_Disjoint,1535039608000,0.00397,0.0032,0.00119,2.92,0.000853,inf,0.273,0.0,0.727,1.0,0.273,0.394,0.606,12,0.2,0.2,0.1,0.0
3184,992660,10240000,LinUCB_Disjoint,1535040918000,0.00424,0.00321,0.00119,2.92,0.000853,inf,0.273,0.0,0.727,1.0,0.273,0.395,0.605,12,0.2,0.2,0.1,0.0
3189,993758,10250000,LinUCB_Disjoint,1535042036000,0.00425,0.00321,0.00119,2.92,0.000853,inf,0.273,0.0,0.727,1.0,0.273,0.395,0.605,12,0.2,0.2,0.1,0.0
3197,995001,10260000,LinUCB_Disjoint,1535043165000,0.00431,0.00321,0.00119,2.92,0.000853,inf,0.274,0.0,0.726,1.0,0.274,0.395,0.605,12,0.2,0.2,0.1,0.0
3203,996369,10270000,LinUCB_Disjoint,1535044390000,0.00432,0.00321,0.00119,2.92,0.000855,inf,0.274,0.0,0.726,1.0,0.274,0.394,0.606,12,0.2,0.2,0.1,0.0
3212,997887,10280000,LinUCB_Disjoint,1535045793000,0.00437,0.00322,0.00119,2.92,0.000855,inf,0.274,0.0,0.726,1.0,0.274,0.394,0.606,12,0.2,0.2,0.1,0.0
3222,999241,10290000,LinUCB_Disjoint,1535047151000,0.00447,0.00322,0.00119,2.92,0.000856,inf,0.274,0.0,0.726,1.0,0.274,0.394,0.606,12,0.2,0.2,0.1,0.0
3233,1000652,10300000,LinUCB_Disjoint,1535048393000,0.00457,0.00323,0.00119,2.92,0.000856,inf,0.275,0.0,0.725,1.0,0.275,0.394,0.606,12,0.2,0.2,0.1,0.0
3234,1001978,10310000,LinUCB_Disjoint,1535049606000,0.00446,0.00323,0.00119,2.93,0.000856,inf,0.274,0.0,0.726,1.0,0.274,0.394,0.606,12,0.2,0.2,0.1,0.0
3242,1003269,10320000,LinUCB_Disjoint,1535050836000,0.0,0.00323,0.00119,2.93,0.000857,inf,0.275,0.0,0.725,1.0,0.275,0.393,0.607,12,0.2,0.2,0.1,0.0
3247,1004627,10330000,LinUCB_Disjoint,1535052192000,0.0036,0.00323,0.00119,2.93,0.000857,inf,0.275,0.0,0.725,1.0,0.275,0.393,0.607,12,0.2,0.2,0.1,0.0
3257,1005974,10340000,LinUCB_Disjoint,1535053581000,0.00548,0.00324,0.0012,2.93,0.000857,inf,0.275,0.0,0.725,1.0,0.275,0.393,0.607,12,0.2,0.2,0.1,0.0
3264,1007303,10350000,LinUCB_Disjoint,1535054914000,0.00541,0.00324,0.0012,2.93,0.000857,inf,0.275,0.0,0.725,1.0,0.275,0.393,0.607,12,0.2,0.2,0.1,0.0
3274,1008651,10360000,LinUCB_Disjoint,1535056475000,0.00591,0.00325,0.0012,2.93,0.000858,inf,0.275,0.0,0.725,1.0,0.275,0.393,0.607,12,0.2,0.2,0.1,0.0
3279,1009925,10370000,LinUCB_Disjoint,1535058275000,0.00553,0.00325,0.0012,2.93,0.000858,inf,0.275,0.0,0.725,1.0,0.275,0.393,0.607,12,0.2,0.2,0.1,0.0
3283,1011152,10380000,LinUCB_Disjoint,1535061845000,0.00518,0.00325,0.0012,2.94,0.000859,inf,0.275,0.0,0.725,1.0,0.275,0.393,0.607,12,0.2,0.2,0.1,0.0
3290,1012079,10390000,LinUCB_Disjoint,1535066273000,0.00543,0.00325,0.0012,2.94,0.00086,inf,0.275,0.0,0.725,1.0,0.275,0.392,0.608,12,0.2,0.2,0.1,0.0
3295,1013252,10400000,LinUCB_Disjoint,1535078336000,0.00529,0.00325,0.0012,2.94,0.00086,inf,0.275,0.0,0.725,1.0,0.275,0.392,0.608,12,0.2,0.2,0.1,0.0
3303,1014142,10410000,LinUCB_Disjoint,1535081442000,0.00559,0.00326,0.0012,2.94,0.00086,inf,0.276,0.0,0.724,1.0,0.276,0.392,0.608,12,0.2,0.2,0.1,0.0
3305,1015294,10420000,LinUCB_Disjoint,1535085538000,0.00523,0.00326,0.0012,2.94,0.000862,inf,0.275,0.0,0.725,1.0,0.275,0.391,0.609,12,0.2,0.2,0.1,0.0
3311,1016099,10430000,LinUCB_Disjoint,1535086827000,0.00536,0.00326,0.0012,2.95,0.000862,inf,0.275,0.0,0.725,1.0,0.275,0.391,0.609,12,0.2,0.2,0.1,0.0
3315,1016920,10440000,LinUCB_Disjoint,1535087977000,0.00534,0.00326,0.0012,2.95,0.000862,inf,0.275,0.0,0.725,1.0,0.275,0.391,0.609,12,0.2,0.2,0.1,0.0
3321,1017808,10450000,LinUCB_Disjoint,1535088918000,0.00542,0.00326,0.0012,2.95,0.000862,inf,0.275,0.0,0.725,1.0,0.275,0.391,0.609,12,0.2,0.2,0.1,0.0
3323,1018711,10460000,LinUCB_Disjoint,1535090009000,0.00523,0.00326,0.0012,2.95,0.000862,inf,0.275,0.0,0.725,1.0,0.275,0.391,0.609,12,0.2,0.2,0.1,0.0
3329,1019694,10470000,LinUCB_Disjoint,1535091232000,0.00529,0.00326,0.0012,2.96,0.000862,inf,0.276,0.0,0.724,1.0,0.276,0.391,0.609,12,0.2,0.2,0.1,0.0
3331,1020533,10480000,LinUCB_Disjoint,1535092087000,0.00515,0.00326,0.0012,2.96,0.000862,inf,0.276,0.0,0.724,1.0,0.276,0.391,0.609,12,0.2,0.2,0.1,0.0
3339,1021451,10490000,LinUCB_Disjoint,1535092870000,0.00533,0.00327,0.0012,2.96,0.000862,inf,0.276,0.0,0.724,1.0,0.276,0.391,0.609,12,0.2,0.2,0.1,0.0
3342,1022350,10500000,LinUCB_Disjoint,1535093666000,0.00523,0.00327,0.0012,2.96,0.000862,inf,0.276,0.0,0.724,1.0,0.276,0.39,0.61,12,0.2,0.2,0.1,0.0
3347,1023301,10510000,LinUCB_Disjoint,1535094409000,0.0056,0.00327,0.0012,2.97,0.000862,inf,0.276,0.0,0.724,1.0,0.276,0.39,0.61,12,0.2,0.2,0.1,0.0
3352,1024250,10520000,LinUCB_Disjoint,1535095179000,0.00539,0.00327,0.0012,2.97,0.000862,inf,0.276,0.0,0.724,1.0,0.276,0.39,0.61,12,0.2,0.2,0.1,0.0
3354,1025216,10530000,LinUCB_Disjoint,1535096097000,0.00408,0.00327,0.0012,2.97,0.000862,inf,0.276,0.0,0.724,1.0,0.276,0.39,0.61,12,0.2,0.2,0.1,0.0
3361,1026109,10540000,LinUCB_Disjoint,1535096845000,0.00508,0.00328,0.00121,2.97,0.000862,inf,0.276,0.0,0.724,1.0,0.276,0.39,0.61,12,0.2,0.2,0.1,0.0
3363,1026969,10550000,LinUCB_Disjoint,1535097580000,0.00452,0.00327,0.00121,2.97,0.000862,inf,0.276,0.0,0.724,1.0,0.276,0.39,0.61,12,0.2,0.2,0.1,0.0
3368,1027820,10560000,LinUCB_Disjoint,1535098309000,0.00475,0.00328,0.00121,2.98,0.000862,inf,0.276,0.0,0.724,1.0,0.276,0.39,0.61,12,0.2,0.2,0.1,0.0
3369,1028770,10570000,LinUCB_Disjoint,1535099098000,0.00416,0.00327,0.0012,2.98,0.000862,inf,0.276,0.0,0.724,1.0,0.276,0.389,0.611,12,0.2,0.2,0.1,0.0
3376,1029796,10580000,LinUCB_Disjoint,1535099967000,0.00455,0.00328,0.0012,2.98,0.000862,inf,0.276,0.0,0.724,1.0,0.276,0.39,0.61,12,0.2,0.2,0.1,0.0
3377,1030706,10590000,LinUCB_Disjoint,1535100797000,0.00416,0.00328,0.0012,2.98,0.000861,inf,0.276,0.0,0.724,1.0,0.276,0.389,0.611,12,0.2,0.2,0.1,0.0
3379,1031623,10600000,LinUCB_Disjoint,1535101579000,0.00395,0.00328,0.0012,2.99,0.000861,inf,0.276,0.0,0.724,1.0,0.276,0.389,0.611,12,0.2,0.2,0.1,0.0
3382,1032534,10610000,LinUCB_Disjoint,1535102338000,0.00389,0.00328,0.0012,2.99,0.000861,inf,0.276,0.0,0.724,1.0,0.276,0.389,0.611,12,0.2,0.2,0.1,0.0
3382,1033489,10620000,LinUCB_Disjoint,1535103121000,0.00354,0.00327,0.0012,2.99,0.000861,inf,0.276,0.0,0.724,1.0,0.276,0.389,0.611,12,0.2,0.2,0.1,0.0
3385,1034358,10630000,LinUCB_Disjoint,1535103933000,0.00354,0.00327,0.0012,2.99,0.000861,inf,0.276,0.0,0.724,1.0,0.276,0.389,0.611,12,0.2,0.2,0.1,0.0
3387,1035158,10640000,LinUCB_Disjoint,1535104744000,0.00347,0.00327,0.0012,2.99,0.000861,inf,0.276,0.0,0.724,1.0,0.276,0.389,0.611,12,0.2,0.2,0.1,0.0
3388,1035869,10650000,LinUCB_Disjoint,1535105473000,0.00336,0.00327,0.0012,3.0,0.000861,inf,0.276,0.0,0.724,1.0,0.276,0.388,0.612,12,0.2,0.2,0.1,0.0
3392,1036716,10660000,LinUCB_Disjoint,1535106140000,0.00344,0.00327,0.0012,3.0,0.000861,inf,0.276,0.0,0.724,1.0,0.276,0.388,0.612,12,0.2,0.2,0.1,0.0
3396,1037610,10670000,LinUCB_Disjoint,1535106857000,0.0035,0.00327,0.0012,3.0,0.000861,inf,0.276,0.0,0.724,1.0,0.276,0.388,0.612,12,0.2,0.2,0.1,0.0
3396,1038472,10680000,LinUCB_Disjoint,1535107575000,0.00331,0.00327,0.0012,3.0,0.000861,inf,0.276,0.0,0.724,1.0,0.276,0.388,0.612,12,0.2,0.2,0.1,0.0
3400,1039292,10690000,LinUCB_Disjoint,1535108321000,0.00339,0.00327,0.0012,3.01,0.000861,inf,0.276,0.0,0.724,1.0,0.276,0.388,0.612,12,0.2,0.2,0.1,0.0
3400,1040167,10700000,LinUCB_Disjoint,1535109094000,0.00322,0.00327,0.0012,3.01,0.000861,inf,0.276,0.0,0.724,1.0,0.276,0.388,0.612,12,0.2,0.2,0.1,0.0
3404,1041038,10710000,LinUCB_Disjoint,1535109933000,0.00328,0.00327,0.0012,3.01,0.000861,inf,0.276,0.0,0.724,1.0,0.276,0.387,0.613,12,0.2,0.2,0.1,0.0
3407,1042031,10720000,LinUCB_Disjoint,1535110771000,0.00327,0.00327,0.0012,3.01,0.000861,inf,0.276,0.0,0.724,1.0,0.276,0.387,0.613,12,0.2,0.2,0.1,0.0
