Clicks,Impressions,TotalImpressions,Method,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
6996,783243,5230000,TS_Lin,1532269592000,0.0109,0.00893,0.00333,3.11,0.00198,inf,0.409,0.0,0.591,1.0,0.409,0.385,0.615,12,0.2,0.2,0.001,0.0
7024,785295,5240000,TS_Lin,1532271106000,0.0112,0.00894,0.00333,3.11,0.00198,inf,0.409,0.0,0.591,1.0,0.409,0.386,0.614,12,0.2,0.2,0.001,0.0
7046,787382,5250000,TS_Lin,1532272792000,0.0111,0.00895,0.00334,3.11,0.00198,inf,0.409,0.0,0.591,1.0,0.409,0.386,0.614,12,0.2,0.2,0.001,0.0
7065,789642,5260000,TS_Lin,1532274596000,0.0109,0.00895,0.00334,3.11,0.00198,inf,0.409,0.0,0.591,1.0,0.409,0.386,0.614,12,0.2,0.2,0.001,0.0
7088,791680,5270000,TS_Lin,1532276166000,0.0109,0.00895,0.00334,3.11,0.00198,inf,0.409,0.0,0.591,1.0,0.409,0.386,0.614,12,0.2,0.2,0.001,0.0
7103,793633,5280000,TS_Lin,1532277685000,0.0107,0.00895,0.00334,3.12,0.00198,inf,0.409,0.0,0.591,1.0,0.409,0.386,0.614,12,0.2,0.2,0.001,0.0
7125,795651,5290000,TS_Lin,1532279287000,0.0107,0.00895,0.00335,3.12,0.00199,inf,0.409,0.0,0.591,1.0,0.409,0.386,0.614,12,0.2,0.2,0.001,0.0
7140,797610,5300000,TS_Lin,1532280695000,0.0105,0.00895,0.00335,3.12,0.00199,inf,0.409,0.0,0.591,1.0,0.409,0.385,0.615,12,0.2,0.2,0.001,0.0
7163,799748,5310000,TS_Lin,1532282174000,0.0105,0.00896,0.00335,3.12,0.00199,inf,0.409,0.0,0.591,1.0,0.409,0.386,0.614,12,0.2,0.2,0.001,0.0
7185,801877,5320000,TS_Lin,1532283622000,0.0105,0.00896,0.00335,3.12,0.00199,inf,0.409,0.0,0.591,1.0,0.409,0.386,0.614,12,0.2,0.2,0.001,0.0
7215,803924,5330000,TS_Lin,1532285006000,0.0107,0.00897,0.00336,3.12,0.00199,inf,0.409,0.0,0.591,1.0,0.409,0.386,0.614,12,0.2,0.2,0.001,0.0
7243,805968,5340000,TS_Lin,1532286351000,0.0109,0.00899,0.00336,3.12,0.00199,inf,0.41,0.0,0.59,1.0,0.41,0.386,0.614,12,0.2,0.2,0.001,0.0
7263,807849,5350000,TS_Lin,1532287645000,0.0109,0.00899,0.00337,3.13,0.002,inf,0.409,0.0,0.591,1.0,0.409,0.386,0.614,12,0.2,0.2,0.001,0.0
7297,809917,5360000,TS_Lin,1532288945000,0.0111,0.00901,0.00338,3.13,0.002,inf,0.409,0.0,0.591,1.0,0.409,0.386,0.614,12,0.2,0.2,0.001,0.0
7345,812285,5370000,TS_Lin,1532290098000,0.0116,0.00904,0.00339,3.13,0.00201,inf,0.41,0.0,0.59,1.0,0.41,0.386,0.614,12,0.2,0.2,0.001,0.0
7381,814839,5380000,TS_Lin,1532291385000,0.0117,0.00906,0.0034,3.13,0.00201,inf,0.41,0.0,0.59,1.0,0.41,0.386,0.614,12,0.2,0.2,0.001,0.0
7418,817245,5390000,TS_Lin,1532292855000,0.0119,0.00908,0.00341,3.14,0.00202,inf,0.41,0.0,0.59,1.0,0.41,0.386,0.614,12,0.2,0.2,0.001,0.0
7465,819589,5400000,TS_Lin,1532294550000,0.0122,0.00911,0.00342,3.14,0.00202,inf,0.411,0.0,0.589,1.0,0.411,0.386,0.614,12,0.2,0.2,0.001,0.0
2,406,110000,TS_Lin,1531044493000,0.00493,0.00493,0.0045,10.9,0.00375,inf,0.154,0.0,0.846,1.0,0.154,0.287,0.713,12,0.2,0.2,0.1,0.0
15,1990,120000,TS_Lin,1531046231000,0.00754,0.00754,0.00439,11.4,0.00317,inf,0.268,0.0,0.732,1.0,0.268,0.369,0.631,12,0.2,0.2,0.1,0.0
23,3493,130000,TS_Lin,1531048017000,0.00658,0.00658,0.00395,11.3,0.00288,inf,0.258,0.0,0.742,1.0,0.258,0.378,0.622,12,0.2,0.2,0.1,0.0
31,4930,140000,TS_Lin,1531049805000,0.00629,0.00629,0.00411,11.3,0.0031,inf,0.233,0.0,0.767,1.0,0.233,0.355,0.645,12,0.2,0.2,0.1,0.0
40,6384,150000,TS_Lin,1531051599000,0.00627,0.00627,0.00417,11.2,0.00317,inf,0.227,0.0,0.773,1.0,0.227,0.346,0.654,12,0.2,0.2,0.1,0.0
51,7858,160000,TS_Lin,1531053310000,0.00649,0.00649,0.00409,11.2,0.00306,inf,0.239,0.0,0.761,1.0,0.239,0.354,0.646,12,0.2,0.2,0.1,0.0
58,9292,170000,TS_Lin,1531054948000,0.00624,0.00624,0.00401,11.2,0.00302,inf,0.234,0.0,0.766,1.0,0.234,0.352,0.648,12,0.2,0.2,0.1,0.0
67,10944,180000,TS_Lin,1531056675000,0.00612,0.00612,0.00396,11.4,0.00298,inf,0.236,0.0,0.764,1.0,0.236,0.357,0.643,12,0.2,0.2,0.1,0.0
73,12448,190000,TS_Lin,1531058328000,0.00586,0.00586,0.00391,11.3,0.00295,inf,0.23,0.0,0.77,1.0,0.23,0.356,0.644,12,0.2,0.2,0.1,0.0
84,14013,200000,TS_Lin,1531059941000,0.00599,0.00599,0.00393,11.3,0.00296,inf,0.234,0.0,0.766,1.0,0.234,0.358,0.642,12,0.2,0.2,0.1,0.0
93,15582,210000,TS_Lin,1531061809000,0.00597,0.00597,0.00389,11.4,0.00291,inf,0.237,0.0,0.763,1.0,0.237,0.362,0.638,12,0.2,0.2,0.1,0.0
109,17069,220000,TS_Lin,1531063581000,0.00639,0.00639,0.00396,11.3,0.00292,inf,0.248,0.0,0.752,1.0,0.248,0.366,0.634,12,0.2,0.2,0.1,0.0
118,18596,230000,TS_Lin,1531065314000,0.00635,0.00635,0.00397,11.4,0.00294,inf,0.246,0.0,0.754,1.0,0.246,0.365,0.635,12,0.2,0.2,0.1,0.0
131,20050,240000,TS_Lin,1531067084000,0.00653,0.00653,0.00398,11.4,0.00293,inf,0.252,0.0,0.748,1.0,0.252,0.367,0.633,12,0.2,0.2,0.1,0.0
145,21646,250000,TS_Lin,1531068933000,0.0067,0.0067,0.00415,11.4,0.00306,inf,0.249,0.0,0.751,1.0,0.249,0.358,0.642,12,0.2,0.2,0.1,0.0
156,23272,260000,TS_Lin,1531070560000,0.0067,0.0067,0.00423,11.4,0.00314,inf,0.245,0.0,0.755,1.0,0.245,0.354,0.646,12,0.2,0.2,0.1,0.0
167,24808,270000,TS_Lin,1531071931000,0.00673,0.00673,0.00427,11.4,0.00317,inf,0.244,0.0,0.756,1.0,0.244,0.352,0.648,12,0.2,0.2,0.1,0.0
180,26295,280000,TS_Lin,1531073370000,0.00685,0.00685,0.00436,11.4,0.00325,inf,0.243,0.0,0.757,1.0,0.243,0.348,0.652,12,0.2,0.2,0.1,0.0
191,27721,290000,TS_Lin,1531074828000,0.00689,0.00689,0.00433,11.4,0.00323,inf,0.245,0.0,0.755,1.0,0.245,0.349,0.651,12,0.2,0.2,0.1,0.0
203,29211,300000,TS_Lin,1531076102000,0.00695,0.00695,0.00438,11.4,0.00326,inf,0.244,0.0,0.756,1.0,0.244,0.347,0.653,12,0.2,0.2,0.1,0.0
211,30818,310000,TS_Lin,1531077460000,0.00685,0.00685,0.00438,11.4,0.00328,inf,0.241,0.0,0.759,1.0,0.241,0.345,0.655,12,0.2,0.2,0.1,0.0
228,32433,320000,TS_Lin,1531078853000,0.00703,0.00703,0.00444,11.4,0.0033,inf,0.245,0.0,0.755,1.0,0.245,0.346,0.654,12,0.2,0.2,0.1,0.0
239,33977,330000,TS_Lin,1531080285000,0.00703,0.00703,0.00445,11.4,0.00331,inf,0.245,0.0,0.755,1.0,0.245,0.345,0.655,12,0.2,0.2,0.1,0.0
252,35483,340000,TS_Lin,1531081775000,0.0071,0.0071,0.00444,11.4,0.0033,inf,0.247,0.0,0.753,1.0,0.247,0.347,0.653,12,0.2,0.2,0.1,0.0
264,37088,350000,TS_Lin,1531083470000,0.00712,0.00712,0.00442,11.5,0.00327,inf,0.25,0.0,0.75,1.0,0.25,0.349,0.651,12,0.2,0.2,0.1,0.0
283,38771,360000,TS_Lin,1531085548000,0.0073,0.0073,0.00452,11.5,0.00334,inf,0.251,0.0,0.749,1.0,0.251,0.348,0.652,12,0.2,0.2,0.1,0.0
290,40190,370000,TS_Lin,1531091700000,0.00831,0.00722,0.00457,11.4,0.0034,inf,0.245,0.0,0.755,1.0,0.245,0.342,0.658,12,0.2,0.2,0.1,0.0
306,41869,380000,TS_Lin,1531109678000,0.00921,0.00731,0.00454,11.4,0.00336,inf,0.25,0.0,0.75,1.0,0.25,0.346,0.654,12,0.2,0.2,0.1,0.0
314,43173,390000,TS_Lin,1531114011000,0.00809,0.00727,0.00446,11.3,0.00329,inf,0.252,0.0,0.748,1.0,0.252,0.349,0.651,12,0.2,0.2,0.1,0.0
323,44377,400000,TS_Lin,1531116623000,0.00793,0.00728,0.00439,11.2,0.00323,inf,0.254,0.0,0.746,1.0,0.254,0.351,0.649,12,0.2,0.2,0.1,0.0
325,45554,410000,TS_Lin,1531118649000,0.0067,0.00713,0.00433,11.1,0.0032,inf,0.251,0.0,0.749,1.0,0.251,0.35,0.65,12,0.2,0.2,0.1,0.0
328,46681,420000,TS_Lin,1531120418000,0.00606,0.00703,0.00428,11.0,0.00317,inf,0.248,0.0,0.752,1.0,0.248,0.349,0.651,12,0.2,0.2,0.1,0.0
333,47824,430000,TS_Lin,1531122132000,0.00583,0.00696,0.00422,10.9,0.00313,inf,0.248,0.0,0.752,1.0,0.248,0.349,0.651,12,0.2,0.2,0.1,0.0
338,48963,440000,TS_Lin,1531123856000,0.00565,0.0069,0.00416,10.8,0.00309,inf,0.247,0.0,0.753,1.0,0.247,0.35,0.65,12,0.2,0.2,0.1,0.0
341,49939,450000,TS_Lin,1531125068000,0.00541,0.00683,0.00408,10.7,0.00302,inf,0.247,0.0,0.753,1.0,0.247,0.352,0.648,12,0.2,0.2,0.1,0.0
344,50957,460000,TS_Lin,1531126436000,0.00519,0.00675,0.004,10.6,0.00297,inf,0.247,0.0,0.753,1.0,0.247,0.353,0.647,12,0.2,0.2,0.1,0.0
346,52171,470000,TS_Lin,1531128328000,0.00485,0.00663,0.00394,10.5,0.00292,inf,0.246,0.0,0.754,1.0,0.246,0.354,0.646,12,0.2,0.2,0.1,0.0
350,53103,480000,TS_Lin,1531129175000,0.00481,0.00659,0.00385,10.4,0.00286,inf,0.247,0.0,0.753,1.0,0.247,0.357,0.643,12,0.2,0.2,0.1,0.0
353,54029,490000,TS_Lin,1531130018000,0.00471,0.00653,0.00379,10.3,0.00281,inf,0.247,0.0,0.753,1.0,0.247,0.358,0.642,12,0.2,0.2,0.1,0.0
355,54894,500000,TS_Lin,1531130800000,0.00227,0.00647,0.00372,10.2,0.00276,inf,0.247,0.0,0.753,1.0,0.247,0.359,0.641,12,0.2,0.2,0.1,0.0
360,55812,510000,TS_Lin,1531131712000,0.00442,0.00645,0.00367,10.1,0.00272,inf,0.247,0.0,0.753,1.0,0.247,0.36,0.64,12,0.2,0.2,0.1,0.0
369,56917,520000,TS_Lin,1531133341000,0.00609,0.00648,0.00366,10.0,0.00271,inf,0.248,0.0,0.752,1.0,0.248,0.359,0.641,12,0.2,0.2,0.1,0.0
374,58089,530000,TS_Lin,1531134827000,0.0055,0.00644,0.00364,9.97,0.0027,inf,0.247,0.0,0.753,1.0,0.247,0.359,0.641,12,0.2,0.2,0.1,0.0
381,59247,540000,TS_Lin,1531136175000,0.00563,0.00643,0.00361,9.9,0.00267,inf,0.248,0.0,0.752,1.0,0.248,0.36,0.64,12,0.2,0.2,0.1,0.0
385,60357,550000,TS_Lin,1531137754000,0.00525,0.00638,0.00358,9.84,0.00265,inf,0.247,0.0,0.753,1.0,0.247,0.36,0.64,12,0.2,0.2,0.1,0.0
394,61591,560000,TS_Lin,1531139459000,0.0056,0.0064,0.00356,9.78,0.00263,inf,0.248,0.0,0.752,1.0,0.248,0.361,0.639,12,0.2,0.2,0.1,0.0
398,62816,570000,TS_Lin,1531141094000,0.00526,0.00634,0.00351,9.73,0.00259,inf,0.249,0.0,0.751,1.0,0.249,0.363,0.637,12,0.2,0.2,0.1,0.0
406,64089,580000,TS_Lin,1531142751000,0.0054,0.00633,0.00348,9.68,0.00257,inf,0.25,0.0,0.75,1.0,0.25,0.364,0.636,12,0.2,0.2,0.1,0.0
413,65244,590000,TS_Lin,1531144525000,0.00547,0.00633,0.00348,9.63,0.00257,inf,0.25,0.0,0.75,1.0,0.25,0.363,0.637,12,0.2,0.2,0.1,0.0
425,66514,600000,TS_Lin,1531146406000,0.00589,0.00639,0.00346,9.59,0.00254,inf,0.253,0.0,0.747,1.0,0.253,0.366,0.634,12,0.2,0.2,0.1,0.0
435,67786,610000,TS_Lin,1531148524000,0.00608,0.00642,0.00347,9.55,0.00255,inf,0.253,0.0,0.747,1.0,0.253,0.365,0.635,12,0.2,0.2,0.1,0.0
445,69156,620000,TS_Lin,1531150653000,0.00619,0.00643,0.00348,9.51,0.00256,inf,0.253,0.0,0.747,1.0,0.253,0.364,0.636,12,0.2,0.2,0.1,0.0
458,70520,630000,TS_Lin,1531152831000,0.00647,0.00649,0.00348,9.49,0.00255,inf,0.255,0.0,0.745,1.0,0.255,0.365,0.635,12,0.2,0.2,0.1,0.0
469,71957,640000,TS_Lin,1531154931000,0.00657,0.00652,0.00348,9.46,0.00255,inf,0.257,0.0,0.743,1.0,0.257,0.365,0.635,12,0.2,0.2,0.1,0.0
478,73472,650000,TS_Lin,1531156919000,0.00652,0.00651,0.0035,9.44,0.00256,inf,0.256,0.0,0.744,1.0,0.256,0.364,0.636,12,0.2,0.2,0.1,0.0
488,75126,660000,TS_Lin,1531158796000,0.00648,0.0065,0.0035,9.43,0.00257,inf,0.256,0.0,0.744,1.0,0.256,0.364,0.636,12,0.2,0.2,0.1,0.0
502,76895,670000,TS_Lin,1531160992000,0.00659,0.00653,0.00352,9.43,0.00258,inf,0.257,0.0,0.743,1.0,0.257,0.364,0.636,12,0.2,0.2,0.1,0.0
517,78498,680000,TS_Lin,1531162911000,0.00678,0.00659,0.00355,9.41,0.00259,inf,0.258,0.0,0.742,1.0,0.258,0.364,0.636,12,0.2,0.2,0.1,0.0
531,80185,690000,TS_Lin,1531164809000,0.00688,0.00662,0.00355,9.4,0.00259,inf,0.26,0.0,0.74,1.0,0.26,0.365,0.635,12,0.2,0.2,0.1,0.0
552,82023,700000,TS_Lin,1531166846000,0.00718,0.00673,0.00359,9.4,0.00261,inf,0.263,0.0,0.737,1.0,0.263,0.366,0.634,12,0.2,0.2,0.1,0.0
567,83780,710000,TS_Lin,1531168918000,0.00726,0.00677,0.00362,9.4,0.00263,inf,0.263,0.0,0.737,1.0,0.263,0.365,0.635,12,0.2,0.2,0.1,0.0
584,85631,720000,TS_Lin,1531171813000,0.00738,0.00682,0.00366,9.41,0.00266,inf,0.264,0.0,0.736,1.0,0.264,0.365,0.635,12,0.2,0.2,0.1,0.0
599,87373,730000,TS_Lin,1531185503000,0.00435,0.00686,0.00368,9.4,0.00267,inf,0.265,0.0,0.735,1.0,0.265,0.365,0.635,12,0.2,0.2,0.1,0.0
606,88795,740000,TS_Lin,1531196969000,0.00467,0.00682,0.00365,9.36,0.00265,inf,0.265,0.0,0.735,1.0,0.265,0.366,0.634,12,0.2,0.2,0.1,0.0
616,89990,750000,TS_Lin,1531200364000,0.00584,0.00685,0.00365,9.33,0.00264,inf,0.266,0.0,0.734,1.0,0.266,0.366,0.634,12,0.2,0.2,0.1,0.0
623,91078,760000,TS_Lin,1531202607000,0.00597,0.00684,0.00362,9.28,0.00262,inf,0.267,0.0,0.733,1.0,0.267,0.367,0.633,12,0.2,0.2,0.1,0.0
630,92118,770000,TS_Lin,1531204516000,0.00611,0.00684,0.0036,9.23,0.0026,inf,0.268,0.0,0.732,1.0,0.268,0.367,0.633,12,0.2,0.2,0.1,0.0
635,93195,780000,TS_Lin,1531206234000,0.00588,0.00681,0.00358,9.18,0.00259,inf,0.267,0.0,0.733,1.0,0.267,0.367,0.633,12,0.2,0.2,0.1,0.0
638,94230,790000,TS_Lin,1531207753000,0.0055,0.00677,0.00356,9.14,0.00258,inf,0.266,0.0,0.734,1.0,0.266,0.367,0.633,12,0.2,0.2,0.1,0.0
643,95210,800000,TS_Lin,1531209349000,0.00545,0.00675,0.00353,9.09,0.00256,inf,0.266,0.0,0.734,1.0,0.266,0.367,0.633,12,0.2,0.2,0.1,0.0
645,96270,810000,TS_Lin,1531211009000,0.00508,0.0067,0.0035,9.04,0.00254,inf,0.266,0.0,0.734,1.0,0.266,0.368,0.632,12,0.2,0.2,0.1,0.0
649,97398,820000,TS_Lin,1531212747000,0.00492,0.00666,0.00348,9.01,0.00252,inf,0.265,0.0,0.735,1.0,0.265,0.368,0.632,12,0.2,0.2,0.1,0.0
651,98499,830000,TS_Lin,1531214477000,0.00464,0.00661,0.00345,8.97,0.0025,inf,0.265,0.0,0.735,1.0,0.265,0.368,0.632,12,0.2,0.2,0.1,0.0
656,99635,840000,TS_Lin,1531216000000,0.00462,0.00658,0.00343,8.93,0.00249,inf,0.265,0.0,0.735,1.0,0.265,0.369,0.631,12,0.2,0.2,0.1,0.0
662,100763,850000,TS_Lin,1531217491000,0.00917,0.00657,0.00341,8.89,0.00247,inf,0.265,0.0,0.735,1.0,0.265,0.37,0.63,12,0.2,0.2,0.1,0.0
668,101933,860000,TS_Lin,1531218803000,0.00641,0.00655,0.00339,8.85,0.00246,inf,0.265,0.0,0.735,1.0,0.265,0.37,0.63,12,0.2,0.2,0.1,0.0
672,103121,870000,TS_Lin,1531220183000,0.00517,0.00652,0.00337,8.82,0.00244,inf,0.265,0.0,0.735,1.0,0.265,0.37,0.63,12,0.2,0.2,0.1,0.0
678,104329,880000,TS_Lin,1531221660000,0.00511,0.0065,0.00336,8.78,0.00244,inf,0.264,0.0,0.736,1.0,0.264,0.37,0.63,12,0.2,0.2,0.1,0.0
686,105549,890000,TS_Lin,1531223228000,0.00544,0.0065,0.00335,8.75,0.00243,inf,0.265,0.0,0.735,1.0,0.265,0.37,0.63,12,0.2,0.2,0.1,0.0
690,106838,900000,TS_Lin,1531224925000,0.00498,0.00646,0.00333,8.72,0.00242,inf,0.265,0.0,0.735,1.0,0.265,0.37,0.63,12,0.2,0.2,0.1,0.0
700,108008,910000,TS_Lin,1531226586000,0.00552,0.00648,0.00333,8.69,0.00241,inf,0.266,0.0,0.734,1.0,0.266,0.371,0.629,12,0.2,0.2,0.1,0.0
706,109225,920000,TS_Lin,1531228193000,0.00544,0.00646,0.00332,8.66,0.00241,inf,0.265,0.0,0.735,1.0,0.265,0.37,0.63,12,0.2,0.2,0.1,0.0
712,110519,930000,TS_Lin,1531229863000,0.00534,0.00644,0.00331,8.63,0.0024,inf,0.265,0.0,0.735,1.0,0.265,0.371,0.629,12,0.2,0.2,0.1,0.0
717,111998,940000,TS_Lin,1531231690000,0.00509,0.0064,0.0033,8.61,0.0024,inf,0.264,0.0,0.736,1.0,0.264,0.37,0.63,12,0.2,0.2,0.1,0.0
722,113485,950000,TS_Lin,1531233614000,0.0049,0.00636,0.00329,8.59,0.00239,inf,0.264,0.0,0.736,1.0,0.264,0.37,0.63,12,0.2,0.2,0.1,0.0
733,115082,960000,TS_Lin,1531235598000,0.00511,0.00637,0.0033,8.58,0.00239,inf,0.264,0.0,0.736,1.0,0.264,0.37,0.63,12,0.2,0.2,0.1,0.0
741,116705,970000,TS_Lin,1531237572000,0.00509,0.00635,0.00329,8.57,0.00239,inf,0.264,0.0,0.736,1.0,0.264,0.371,0.629,12,0.2,0.2,0.1,0.0
751,118413,980000,TS_Lin,1531239731000,0.00517,0.00634,0.0033,8.56,0.0024,inf,0.264,0.0,0.736,1.0,0.264,0.37,0.63,12,0.2,0.2,0.1,0.0
756,120172,990000,TS_Lin,1531241737000,0.00496,0.00629,0.0033,8.55,0.0024,inf,0.263,0.0,0.737,1.0,0.263,0.37,0.63,12,0.2,0.2,0.1,0.0
766,121911,1000000,TS_Lin,1531243738000,0.00502,0.00628,0.00331,8.54,0.00241,inf,0.262,0.0,0.738,1.0,0.262,0.369,0.631,12,0.2,0.2,0.1,0.0
783,123749,1010000,TS_Lin,1531245667000,0.00535,0.00633,0.00332,8.53,0.00241,inf,0.265,0.0,0.735,1.0,0.265,0.37,0.63,12,0.2,0.2,0.1,0.0
800,125541,1020000,TS_Lin,1531247731000,0.00565,0.00637,0.00332,8.52,0.00241,inf,0.267,0.0,0.733,1.0,0.267,0.372,0.628,12,0.2,0.2,0.1,0.0
819,127475,1030000,TS_Lin,1531249459000,0.00594,0.00642,0.00334,8.52,0.00241,inf,0.269,0.0,0.731,1.0,0.269,0.373,0.627,12,0.2,0.2,0.1,0.0
831,129382,1040000,TS_Lin,1531251643000,0.00597,0.00642,0.00336,8.52,0.00242,inf,0.269,0.0,0.731,1.0,0.269,0.372,0.628,12,0.2,0.2,0.1,0.0
848,131265,1050000,TS_Lin,1531253665000,0.00615,0.00646,0.00337,8.52,0.00243,inf,0.27,0.0,0.73,1.0,0.27,0.372,0.628,12,0.2,0.2,0.1,0.0
857,133099,1060000,TS_Lin,1531256223000,0.00608,0.00644,0.00338,8.51,0.00244,inf,0.269,0.0,0.731,1.0,0.269,0.372,0.628,12,0.2,0.2,0.1,0.0
875,134967,1070000,TS_Lin,1531263018000,0.00271,0.00648,0.00339,8.5,0.00244,inf,0.271,0.0,0.729,1.0,0.271,0.373,0.627,12,0.2,0.2,0.1,0.0
880,136648,1080000,TS_Lin,1531280274000,0.00293,0.00644,0.00338,8.48,0.00243,inf,0.271,0.0,0.729,1.0,0.271,0.373,0.627,12,0.2,0.2,0.1,0.0
895,138223,1090000,TS_Lin,1531284669000,0.00579,0.00648,0.00337,8.46,0.00242,inf,0.273,0.0,0.727,1.0,0.273,0.375,0.625,12,0.2,0.2,0.1,0.0
903,139650,1100000,TS_Lin,1531287508000,0.00574,0.00647,0.00336,8.44,0.00241,inf,0.274,0.0,0.726,1.0,0.274,0.376,0.624,12,0.2,0.2,0.1,0.0
910,141061,1110000,TS_Lin,1531289836000,0.00557,0.00645,0.00334,8.41,0.00239,inf,0.275,0.0,0.725,1.0,0.275,0.377,0.623,12,0.2,0.2,0.1,0.0
913,142282,1120000,TS_Lin,1531291626000,0.00508,0.00642,0.00332,8.38,0.00238,inf,0.275,0.0,0.725,1.0,0.275,0.377,0.623,12,0.2,0.2,0.1,0.0
915,143526,1130000,TS_Lin,1531293077000,0.00459,0.00638,0.0033,8.35,0.00237,inf,0.274,0.0,0.726,1.0,0.274,0.378,0.622,12,0.2,0.2,0.1,0.0
917,144668,1140000,TS_Lin,1531294497000,0.00427,0.00634,0.00329,8.32,0.00236,inf,0.273,0.0,0.727,1.0,0.273,0.377,0.623,12,0.2,0.2,0.1,0.0
923,145813,1150000,TS_Lin,1531295902000,0.00437,0.00633,0.00328,8.29,0.00235,inf,0.273,0.0,0.727,1.0,0.273,0.377,0.623,12,0.2,0.2,0.1,0.0
928,146925,1160000,TS_Lin,1531297173000,0.00438,0.00632,0.00326,8.26,0.00234,inf,0.273,0.0,0.727,1.0,0.273,0.378,0.622,12,0.2,0.2,0.1,0.0
932,148086,1170000,TS_Lin,1531298617000,0.0043,0.00629,0.00325,8.23,0.00233,inf,0.273,0.0,0.727,1.0,0.273,0.378,0.622,12,0.2,0.2,0.1,0.0
939,149285,1180000,TS_Lin,1531300121000,0.00443,0.00629,0.00324,8.2,0.00232,inf,0.274,0.0,0.726,1.0,0.274,0.379,0.621,12,0.2,0.2,0.1,0.0
940,150453,1190000,TS_Lin,1531301576000,0.00416,0.00625,0.00322,8.18,0.00231,inf,0.273,0.0,0.727,1.0,0.273,0.378,0.622,12,0.2,0.2,0.1,0.0
942,151584,1200000,TS_Lin,1531303080000,0.004,0.00621,0.00321,8.15,0.0023,inf,0.272,0.0,0.728,1.0,0.272,0.378,0.622,12,0.2,0.2,0.1,0.0
946,152682,1210000,TS_Lin,1531304333000,0.00399,0.0062,0.0032,8.12,0.0023,inf,0.272,0.0,0.728,1.0,0.272,0.378,0.622,12,0.2,0.2,0.1,0.0
947,153785,1220000,TS_Lin,1531305532000,0.00238,0.00616,0.00318,8.09,0.00229,inf,0.271,0.0,0.729,1.0,0.271,0.378,0.622,12,0.2,0.2,0.1,0.0
954,154928,1230000,TS_Lin,1531307017000,0.00369,0.00616,0.00317,8.06,0.00228,inf,0.271,0.0,0.729,1.0,0.271,0.378,0.622,12,0.2,0.2,0.1,0.0
957,156074,1240000,TS_Lin,1531308567000,0.00341,0.00613,0.00316,8.03,0.00228,inf,0.27,0.0,0.73,1.0,0.27,0.378,0.622,12,0.2,0.2,0.1,0.0
962,157244,1250000,TS_Lin,1531310326000,0.00359,0.00612,0.00315,8.01,0.00227,inf,0.27,0.0,0.73,1.0,0.27,0.378,0.622,12,0.2,0.2,0.1,0.0
969,158522,1260000,TS_Lin,1531312103000,0.00395,0.00611,0.00314,7.99,0.00226,inf,0.271,0.0,0.729,1.0,0.271,0.378,0.622,12,0.2,0.2,0.1,0.0
977,159754,1270000,TS_Lin,1531313779000,0.00433,0.00612,0.00313,7.96,0.00225,inf,0.272,0.0,0.728,1.0,0.272,0.379,0.621,12,0.2,0.2,0.1,0.0
984,161050,1280000,TS_Lin,1531315640000,0.00448,0.00611,0.00312,7.94,0.00224,inf,0.272,0.0,0.728,1.0,0.272,0.379,0.621,12,0.2,0.2,0.1,0.0
994,162322,1290000,TS_Lin,1531317423000,0.00489,0.00612,0.00312,7.92,0.00224,inf,0.273,0.0,0.727,1.0,0.273,0.38,0.62,12,0.2,0.2,0.1,0.0
1001,163596,1300000,TS_Lin,1531319405000,0.00495,0.00612,0.00311,7.9,0.00223,inf,0.273,0.0,0.727,1.0,0.273,0.379,0.621,12,0.2,0.2,0.1,0.0
1008,164867,1310000,TS_Lin,1531321200000,0.005,0.00611,0.00311,7.88,0.00223,inf,0.273,0.0,0.727,1.0,0.273,0.38,0.62,12,0.2,0.2,0.1,0.0
1019,166375,1320000,TS_Lin,1531323186000,0.00524,0.00612,0.00311,7.86,0.00223,inf,0.274,0.0,0.726,1.0,0.274,0.38,0.62,12,0.2,0.2,0.1,0.0
1035,168008,1330000,TS_Lin,1531325396000,0.0057,0.00616,0.00312,7.85,0.00223,inf,0.275,0.0,0.725,1.0,0.275,0.38,0.62,12,0.2,0.2,0.1,0.0
1050,169784,1340000,TS_Lin,1531327624000,0.00597,0.00618,0.00312,7.83,0.00223,inf,0.276,0.0,0.724,1.0,0.276,0.381,0.619,12,0.2,0.2,0.1,0.0
1067,171683,1350000,TS_Lin,1531329744000,0.00625,0.00621,0.00313,7.83,0.00223,inf,0.278,0.0,0.722,1.0,0.278,0.381,0.619,12,0.2,0.2,0.1,0.0
1080,173625,1360000,TS_Lin,1531331783000,0.00629,0.00622,0.00314,7.82,0.00224,inf,0.278,0.0,0.722,1.0,0.278,0.381,0.619,12,0.2,0.2,0.1,0.0
1092,175522,1370000,TS_Lin,1531334066000,0.00629,0.00622,0.00314,7.81,0.00224,inf,0.279,0.0,0.721,1.0,0.279,0.382,0.618,12,0.2,0.2,0.1,0.0
1106,177427,1380000,TS_Lin,1531335903000,0.00637,0.00623,0.00315,7.8,0.00224,inf,0.279,0.0,0.721,1.0,0.279,0.382,0.618,12,0.2,0.2,0.1,0.0
