Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
3.0,344.0,110000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531044493.0,1,0.2,0.04613576968028452,0.001004008669108423
5.0,1553.0,120000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531046231.0,1,0.2,0.03757582999881817,0.004051660446584243
6.0,2770.0,130000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531048017.0,1,0.2,0.03693347735021542,0.0065810309776328105
10.0,3860.0,140000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531049805.0,1,0.2,0.037617858832941865,0.008797947253012
17.0,4985.0,150000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531051599.0,1,0.2,0.03754335651772408,0.01071430787065961
18.0,6117.0,160000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531053310.0,1,0.2,0.037156575111969896,0.012366949573241512
20.0,7809.0,170000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531054948.0,1,0.2,0.037109161965734355,0.013822373831623554
22.0,9162.0,180000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531056675.0,1,0.2,0.03708107786661583,0.015114524055789617
26.0,10399.0,190000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531058328.0,1,0.2,0.036932917876427135,0.0162628605726652
28.0,11673.0,200000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531059941.0,1,0.2,0.03740869345379182,0.017320152216721434
30.0,12823.0,210000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531061809.0,1,0.2,0.03696368916116597,0.01825555873788534
32.0,14095.0,220000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531063581.0,1,0.2,0.037710004332443106,0.01913985171945613
37.0,15348.0,230000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531065314.0,1,0.2,0.03734729540681371,0.019931479705863005
40.0,16473.0,240000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531067084.0,1,0.2,0.03741248095138913,0.02065985475776016
46.0,17708.0,250000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531068933.0,1,0.2,0.038815330707812894,0.02138607379576239
50.0,18803.0,260000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531070560.0,1,0.2,0.03816001606007077,0.022031225421312844
53.0,19931.0,270000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531071931.0,1,0.2,0.03786773982861447,0.02261776299195362
57.0,21047.0,280000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531073370.0,1,0.2,0.03848882968668081,0.02318458680247964
61.0,22401.0,290000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531074828.0,1,0.2,0.037314009766845686,0.023671808284009617
67.0,24182.0,300000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531076102.0,1,0.2,0.03812856630444004,0.024153700218024137
72.0,25984.0,310000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531077460.0,1,0.2,0.037700475206212856,0.024590692959578758
77.0,27737.0,320000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531078853.0,1,0.2,0.038385127844865516,0.02502176904974391
82.0,29396.0,330000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531080285.0,1,0.2,0.03781777264196282,0.025409526734356477
88.0,31115.0,340000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531081775.0,1,0.2,0.03763822732026532,0.02576919439864816
91.0,32766.0,350000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531083470.0,1,0.2,0.03733917246204856,0.0260997652004604
95.0,34367.0,360000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531085548.0,1,0.2,0.03926185109239096,0.02646537869745845
100.0,35959.0,370000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531091700.0,1,0.2,0.03850926913127971,0.026790889249723816
107.0,39151.0,380000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531109678.0,1,0.2,0.03732566285676473,0.027068120134119893
114.0,41728.0,390000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531114011.0,1,0.2,0.036309574011425004,0.027305080489948206
120.0,43467.0,400000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531116623.0,1,0.2,0.036410583793393826,0.02753271807253445
124.0,44793.0,410000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531118649.0,1,0.2,0.036267295635902634,0.027745756549689686
127.0,46041.0,420000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531120418.0,1,0.2,0.036318331248773504,0.027949865471096645
130.0,47100.0,430000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531122132.0,1,0.2,0.03614858789288505,0.028140533434394096
131.0,48120.0,440000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531123856.0,1,0.2,0.03593148406234696,0.02831760049412017
132.0,48788.0,450000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531125068.0,1,0.2,0.03544322053270655,0.02847594760608863
133.0,49568.0,460000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531126436.0,1,0.2,0.035552063040398096,0.028629776202486454
135.0,50510.0,470000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531128328.0,1,0.2,0.035542123160532825,0.02877684741435972
137.0,50961.0,480000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531129175.0,1,0.2,0.035288651608183536,0.028912510001731256
138.0,51396.0,490000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531130018.0,1,0.2,0.03555243799671605,0.029048018736322852
140.0,51808.0,500000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531130800.0,1,0.2,0.03546349636447468,0.029176328288886014
143.0,52336.0,510000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531131712.0,1,0.2,0.036035171341542376,0.029310815407565582
149.0,53370.0,520000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531133341.0,1,0.2,0.03699022223445868,0.029458496308082657
151.0,54242.0,530000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531134827.0,1,0.2,0.03648512000829733,0.029591074113747028
152.0,54948.0,540000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531136175.0,1,0.2,0.036402213659446334,0.029717206327556287
154.0,55730.0,550000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531137754.0,1,0.2,0.036215695065927,0.029835360668253798
156.0,56592.0,560000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531139459.0,1,0.2,0.03654787613597423,0.02995522701589186
158.0,57427.0,570000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531141094.0,1,0.2,0.03560468412188273,0.03005434029845262
164.0,58193.0,580000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531142751.0,1,0.2,0.03640321182936496,0.030163803600709534
168.0,58944.0,590000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531144525.0,1,0.2,0.0369138768080837,0.030278211621173553
178.0,59794.0,600000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531146406.0,1,0.2,0.03649445591697766,0.030381815692770292
189.0,60846.0,610000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531148524.0,1,0.2,0.0374226042631097,0.030497238456218222
198.0,62019.0,620000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531150653.0,1,0.2,0.037578941211306026,0.03061145946839705
209.0,63339.0,630000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531152831.0,1,0.2,0.03723962002888414,0.030716668366182157
214.0,64911.0,640000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531154931.0,1,0.2,0.037306588220426415,0.030819635863904817
223.0,66649.0,650000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531156919.0,1,0.2,0.03778210063961792,0.030926750706608
231.0,68664.0,660000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531158796.0,1,0.2,0.03760596735782356,0.031027950958899198
241.0,71006.0,670000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531160992.0,1,0.2,0.038245086982000534,0.031135669407005122
253.0,73299.0,680000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531162911.0,1,0.2,0.03827430468789982,0.03124064933760626
261.0,75620.0,690000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531164809.0,1,0.2,0.037769778370620226,0.03133527439605578
271.0,78205.0,700000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531166846.0,1,0.2,0.039005351288121416,0.031444846923085384
285.0,80693.0,710000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531168918.0,1,0.2,0.038625968818390734,0.03154598948499143
302.0,83293.0,720000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531171813.0,1,0.2,0.038959349273632524,0.03164895281538925
320.0,85596.0,730000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531185503.0,1,0.2,0.03947847439622017,0.03175620653567436
322.0,88245.0,740000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531196969.0,1,0.2,0.03826486096362849,0.03184416132524149
331.0,90259.0,750000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531200364.0,1,0.2,0.03880479171873325,0.031936969730487964
337.0,91641.0,760000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531202607.0,1,0.2,0.037628376009802164,0.032011856655215526
344.0,92736.0,770000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531204516.0,1,0.2,0.037856579681597904,0.03208776214906481
348.0,93702.0,780000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531206234.0,1,0.2,0.03828118119559312,0.03216716495735367
349.0,94616.0,790000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531207753.0,1,0.2,0.03752175171534727,0.03223494453656883
354.0,95455.0,800000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531209349.0,1,0.2,0.037682711931377566,0.03230304162900425
354.0,96037.0,810000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531211009.0,1,0.2,0.03715202142260388,0.032362905577073414
356.0,96579.0,820000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531212747.0,1,0.2,0.037708922829929825,0.03242810090942533
356.0,97104.0,830000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531214477.0,1,0.2,0.037212243641022984,0.032485741183300075
361.0,97634.0,840000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531216000.0,1,0.2,0.03776423987832066,0.03254858045347887
364.0,98271.0,850000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531217491.0,1,0.2,0.03805089674243118,0.03261331358628998
370.0,98978.0,860000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531218803.0,1,0.2,0.038924272389902516,0.03268669682819243
374.0,99749.0,870000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531220183.0,1,0.2,0.03863691769349862,0.03275509017147206
377.0,100429.0,880000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531221660.0,1,0.2,0.039293703958732176,0.03282939260087301
387.0,101170.0,890000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531223228.0,1,0.2,0.03916698878731012,0.032900601546788165
390.0,101925.0,900000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531224925.0,1,0.2,0.03856030049415859,0.03296348709064768
393.0,102604.0,910000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531226586.0,1,0.2,0.0393316256577557,0.03303346663534107
398.0,103252.0,920000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531228193.0,1,0.2,0.03934001659239903,0.033102016091395924
402.0,104038.0,930000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531229863.0,1,0.2,0.03887486741134496,0.03316408976150293
409.0,104904.0,940000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531231690.0,1,0.2,0.03946139106873158,0.03323108232860102
417.0,105882.0,950000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531233614.0,1,0.2,0.03914251071493515,0.03329330789056239
422.0,106854.0,960000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531235598.0,1,0.2,0.03989223570576527,0.03336204672197065
426.0,107942.0,970000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531237572.0,1,0.2,0.039402380894514664,0.03342431820828547
435.0,109280.0,980000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531239731.0,1,0.2,0.04050419366824113,0.03349656183542774
440.0,110598.0,990000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531241737.0,1,0.2,0.03978194512192501,0.03356005055549345
448.0,112106.0,1000000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531243738.0,1,0.2,0.040430177553359536,0.03362875182547247
455.0,113934.0,1010000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531245667.0,1,0.2,0.04031427829065631,0.03369494515681081
462.0,115879.0,1020000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531247731.0,1,0.2,0.04027474447942909,0.03375945299330703
472.0,117832.0,1030000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531249459.0,1,0.2,0.04076655812410955,0.03382748314020797
493.0,119906.0,1040000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531251643.0,1,0.2,0.041056068301284485,0.0338969887667569
501.0,121739.0,1050000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531253665.0,1,0.2,0.040936894064241475,0.03396403548387599
506.0,123732.0,1060000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531256223.0,1,0.2,0.04048406732307091,0.03402554521820795
518.0,125623.0,1070000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531263018.0,1,0.2,0.040879907288185975,0.03408960467680544
532.0,128045.0,1080000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531280274.0,1,0.2,0.04098164336393428,0.03415341984983404
544.0,130277.0,1090000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531284669.0,1,0.2,0.041188910039481906,0.034217965631390915
548.0,131903.0,1100000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531287508.0,1,0.2,0.040524891061628765,0.034275301317120026
553.0,133130.0,1110000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531289836.0,1,0.2,0.040326178362036585,0.0343298137229304
554.0,134046.0,1120000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531291626.0,1,0.2,0.04000218642594762,0.0343804599077793
560.0,135938.0,1130000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531293077.0,1,0.2,0.04011834354749925,0.03443123763910451
565.0,137569.0,1140000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531294497.0,1,0.2,0.04042980376969237,0.03448385664025026
566.0,139023.0,1150000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531295902.0,1,0.2,0.04045517202125886,0.03453578112182399
573.0,140960.0,1160000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531297173.0,1,0.2,0.04037379780442497,0.034586108851846174
580.0,142972.0,1170000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531298617.0,1,0.2,0.040400447006490314,0.03463580404974908
582.0,144813.0,1180000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531300121.0,1,0.2,0.040327066993394806,0.03468403509164433
586.0,146513.0,1190000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531301576.0,1,0.2,0.040235227641012325,0.03473068376852981
587.0,148104.0,1200000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531303080.0,1,0.2,0.040167079022759074,0.03477598706231521
595.0,149572.0,1210000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531304333.0,1,0.2,0.04178695335326156,0.0348339289324884
600.0,150844.0,1220000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531305532.0,1,0.2,0.041377384438964236,0.03488756381368934
605.0,151832.0,1230000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531307017.0,1,0.2,0.041869423699711965,0.034944326902193484
609.0,152735.0,1240000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531308567.0,1,0.2,0.0418182526576931,0.03499976178731817
613.0,153636.0,1250000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531310326.0,1,0.2,0.041703663797002764,0.03505339300339593
616.0,154526.0,1260000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531312103.0,1,0.2,0.041635398065766785,0.03510563113881132
620.0,155461.0,1270000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531313779.0,1,0.2,0.04169610054794281,0.035157524598725835
628.0,156489.0,1280000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531315640.0,1,0.2,0.04197652639355949,0.03521079805024805
634.0,157480.0,1290000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531317423.0,1,0.2,0.04207242871635448,0.035263988985644756
641.0,158485.0,1300000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531319405.0,1,0.2,0.04211090291458729,0.03531665755432919
646.0,159557.0,1310000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531321200.0,1,0.2,0.042014484482658966,0.0353677860041636
655.0,160840.0,1320000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531323186.0,1,0.2,0.04266506811478087,0.03542306844439515
663.0,162326.0,1330000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531325396.0,1,0.2,0.043233786040342,0.035481795644364794
670.0,163997.0,1340000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531327624.0,1,0.2,0.04275552833911915,0.0355360772316391
681.0,165825.0,1350000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531329744.0,1,0.2,0.043565979566385714,0.035595557989674294
689.0,167739.0,1360000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531331783.0,1,0.2,0.04317445894087517,0.03565128520255074
703.0,169857.0,1370000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531334066.0,1,0.2,0.04302806964612111,0.03570513034447486
715.0,172093.0,1380000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531335903.0,1,0.2,0.04323243533677363,0.035759676032825004
724.0,174286.0,1390000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531338119.0,1,0.2,0.04341163640239569,0.03581472610742649
740.0,176522.0,1400000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531340225.0,1,0.2,0.04319817171958225,0.03586746500465645
746.0,178654.0,1410000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531342924.0,1,0.2,0.04330164037502358,0.03592018965267341
762.0,181031.0,1420000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531351318.0,1,0.2,0.04441980152472942,0.035980046074307555
771.0,183374.0,1430000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531369501.0,1,0.2,0.04308395091032243,0.03602972373050359
775.0,185424.0,1440000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531373800.0,1,0.2,0.04254843344943434,0.03607499254799594
777.0,186776.0,1450000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531376336.0,1,0.2,0.04258084338839103,0.03611986048482595
779.0,188023.0,1460000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531378380.0,1,0.2,0.042673322130656256,0.036164747208427606
785.0,189121.0,1470000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531380197.0,1,0.2,0.04232622653324631,0.03620666203376627
788.0,190073.0,1480000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531381734.0,1,0.2,0.04273762075785306,0.03625079013325312
792.0,190972.0,1490000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531383373.0,1,0.2,0.04248173114904696,0.03629260852933244
797.0,191799.0,1500000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531385107.0,1,0.2,0.04272752921890184,0.0363355080005962
799.0,192565.0,1510000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531386959.0,1,0.2,0.042087329779231575,0.03637359953555382
804.0,193420.0,1520000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531388666.0,1,0.2,0.0427983996877256,0.03641586795760776
811.0,194193.0,1530000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531390366.0,1,0.2,0.042243559947501716,0.03645395744773773
816.0,194967.0,1540000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531391762.0,1,0.2,0.04196737423942836,0.0364897588554758
823.0,195749.0,1550000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531393262.0,1,0.2,0.04180746157619664,0.036524066614964115
824.0,196633.0,1560000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531395080.0,1,0.2,0.041990986233486835,0.036559110971492906
831.0,197468.0,1570000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531396997.0,1,0.2,0.0418956418170613,0.03659310161382156
836.0,198285.0,1580000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531398777.0,1,0.2,0.042242290289400214,0.03662885597252778
838.0,199073.0,1590000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531400537.0,1,0.2,0.042248001667061615,0.03666419651148715
843.0,199922.0,1600000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531402278.0,1,0.2,0.0421454451465777,0.03669845431545619
847.0,200840.0,1610000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531404354.0,1,0.2,0.04241221131464639,0.03673394348936382
851.0,201743.0,1620000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531406176.0,1,0.2,0.04266497072604871,0.03677055476860282
854.0,202649.0,1630000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531407973.0,1,0.2,0.04250974297372473,0.0368057645121927
862.0,203688.0,1640000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531409990.0,1,0.2,0.04285165063715037,0.03684262967149141
870.0,204969.0,1650000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531412247.0,1,0.2,0.04349425807387615,0.036882942570899656
878.0,206339.0,1660000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531414664.0,1,0.2,0.04340528288056374,0.03692223377758433
886.0,207785.0,1670000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531416880.0,1,0.2,0.043966901136044394,0.0369644174144611
905.0,209376.0,1680000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531419218.0,1,0.2,0.04448556773843624,0.03700918616638953
921.0,211199.0,1690000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531421594.0,1,0.2,0.04434968080976767,0.037052621045936145
936.0,212933.0,1700000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531423831.0,1,0.2,0.04421226871003357,0.03709473662043075
948.0,214654.0,1710000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531426097.0,1,0.2,0.04427545902367551,0.03713672914910456
960.0,216411.0,1720000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531428700.0,1,0.2,0.04496178512897403,0.0371822236606152
972.0,218294.0,1730000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531433991.0,1,0.2,0.04441729171197617,0.03722404486322407
979.0,219694.0,1740000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531452298.0,1,0.2,0.04387535927238388,0.037262270808104056
983.0,220982.0,1750000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531457863.0,1,0.2,0.04311836547396699,0.03729573420619491
990.0,221998.0,1760000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531460622.0,1,0.2,0.0433881473674066,0.03733035019006536
994.0,222816.0,1770000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531462674.0,1,0.2,0.04276240700871534,0.03736103977661153
996.0,223577.0,1780000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531464475.0,1,0.2,0.04347665897374435,0.037395397187831775
1008.0,224353.0,1790000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531466048.0,1,0.2,0.04318494399237782,0.03742774102472862
1013.0,225004.0,1800000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531467563.0,1,0.2,0.04323336211166143,0.03745999447521218
1016.0,225654.0,1810000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531468953.0,1,0.2,0.042575709281650755,0.03748825809292736
1020.0,226309.0,1820000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531470409.0,1,0.2,0.042744196796134656,0.037517136877011054
1023.0,227059.0,1830000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531471963.0,1,0.2,0.04235845937513829,0.03754359219120825
1028.0,227675.0,1840000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531473512.0,1,0.2,0.04275444916313833,0.037571912066056146
1031.0,228398.0,1850000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531475081.0,1,0.2,0.04253534127301547,0.037598741413120466
1037.0,229820.0,1860000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531476404.0,1,0.2,0.04295107817309968,0.03762751741720671
1045.0,230995.0,1870000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531477691.0,1,0.2,0.043682328270916705,0.03765989608487379
1051.0,232110.0,1880000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531478998.0,1,0.2,0.043048605129747834,0.03768855943085696
1062.0,233163.0,1890000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531480540.0,1,0.2,0.043564543382292285,0.037719649293033244
1069.0,234254.0,1900000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531482052.0,1,0.2,0.043294425400376,0.037748990219913625
1074.0,235392.0,1910000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531483642.0,1,0.2,0.043426717138369535,0.03777871653885879
1084.0,236613.0,1920000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531485304.0,1,0.2,0.043554608209987695,0.03780879930797878
1092.0,237718.0,1930000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531487022.0,1,0.2,0.043497355306683895,0.03783827369139163
1101.0,238852.0,1940000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531488590.0,1,0.2,0.043201800313686665,0.03786592073583628
1112.0,240325.0,1950000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531491010.0,1,0.2,0.04406256904370726,0.03789769841946619
1120.0,241637.0,1960000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531492900.0,1,0.2,0.043412587646680885,0.03792583560940073
1133.0,243189.0,1970000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531495204.0,1,0.2,0.04422811728623194,0.03795782688694796
1146.0,244683.0,1980000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531497591.0,1,0.2,0.0447087759984707,0.037991922589531
1159.0,246483.0,1990000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531500030.0,1,0.2,0.04535151270937052,0.03802890545445506
1173.0,248210.0,2000000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531502452.0,1,0.2,0.044763421400791654,0.03806257803418635
1182.0,249977.0,2010000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531504702.0,1,0.2,0.04447303891816389,0.03809447087440528
1194.0,252156.0,2020000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531507505.0,1,0.2,0.044621354573673895,0.038126782179846976
1217.0,254361.0,2030000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531509988.0,1,0.2,0.046461361107696476,0.03816783921890001
1242.0,256620.0,2040000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531512382.0,1,0.2,0.046220272170853886,0.03820731192944885
1268.0,258828.0,2050000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531514646.0,1,0.2,0.04621936671108401,0.03824639512350546
1297.0,261011.0,2060000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531517611.0,1,0.2,0.046390956629261085,0.03828593182984366
1322.0,262688.0,2070000,GP_Clustered_Matern_H_12_nu_2.5,0.2,1531523895.0,1,0.2,0.04584507491939725,0.038322449429310075
