Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
173.0,60890.0,4090000,GP_Clustered_H_12,0.02,1531990684.0,1,0.02,0.03806095259780959,0.03500014103585556
173.0,60948.0,4100000,GP_Clustered_H_12,0.02,1531992559.0,1,0.02,0.03767475709612294,0.03500666448966132
173.0,61013.0,4110000,GP_Clustered_H_12,0.02,1531994195.0,1,0.02,0.038876965918848906,0.03501608128145969
173.0,61050.0,4120000,GP_Clustered_H_12,0.02,1531995569.0,1,0.02,0.037817644732486444,0.035022881192748746
173.0,61111.0,4130000,GP_Clustered_H_12,0.02,1531996883.0,1,0.02,0.037893232783360126,0.035029831196600164
173.0,61175.0,4140000,GP_Clustered_H_12,0.02,1531998302.0,1,0.02,0.0378404764371605,0.03503662019476567
173.0,61218.0,4150000,GP_Clustered_H_12,0.02,1531999871.0,1,0.02,0.03802909147744049,0.0350438309689414
174.0,61300.0,4160000,GP_Clustered_H_12,0.02,1532001539.0,1,0.02,0.038361052100329154,0.035051805058199846
175.0,61376.0,4170000,GP_Clustered_H_12,0.02,1532003307.0,1,0.02,0.03883163828444919,0.03506086940646453
176.0,61463.0,4180000,GP_Clustered_H_12,0.02,1532005258.0,1,0.02,0.038523004318746355,0.035069152025871624
176.0,61523.0,4190000,GP_Clustered_H_12,0.02,1532007010.0,1,0.02,0.038810047886408384,0.035078080178283295
176.0,61620.0,4200000,GP_Clustered_H_12,0.02,1532008736.0,1,0.02,0.03894191743262915,0.03508727979079365
176.0,61710.0,4210000,GP_Clustered_H_12,0.02,1532010736.0,1,0.02,0.039099375665413355,0.03509680970973535
177.0,61810.0,4220000,GP_Clustered_H_12,0.02,1532012559.0,1,0.02,0.03914455907798226,0.03510640153288301
178.0,61913.0,4230000,GP_Clustered_H_12,0.02,1532014521.0,1,0.02,0.039562460274942556,0.035116935950713114
178.0,62010.0,4240000,GP_Clustered_H_12,0.02,1532016447.0,1,0.02,0.03913181939547326,0.03512640501544086
180.0,62110.0,4250000,GP_Clustered_H_12,0.02,1532018642.0,1,0.02,0.040199898237959636,0.03513834264655282
182.0,62255.0,4260000,GP_Clustered_H_12,0.02,1532021170.0,1,0.02,0.040375922528404565,0.03515063743500799
184.0,62406.0,4270000,GP_Clustered_H_12,0.02,1532023176.0,1,0.02,0.039594270211504856,0.03516104406914535
185.0,62538.0,4280000,GP_Clustered_H_12,0.02,1532025380.0,1,0.02,0.04014423384442429,0.035172687035909894
185.0,62707.0,4290000,GP_Clustered_H_12,0.02,1532027587.0,1,0.02,0.04025275355361605,0.03518452868280409
185.0,62868.0,4300000,GP_Clustered_H_12,0.02,1532029713.0,1,0.02,0.04022820153215187,0.03519625815454671
187.0,62998.0,4310000,GP_Clustered_H_12,0.02,1532031928.0,1,0.02,0.03980522258413431,0.03520695180751542
187.0,63170.0,4320000,GP_Clustered_H_12,0.02,1532034767.0,1,0.02,0.039663851648397044,0.03521726870529506
187.0,63336.0,4330000,GP_Clustered_H_12,0.02,1532045213.0,1,0.02,0.04102058392758549,0.03523067128086632
187.0,63481.0,4340000,GP_Clustered_H_12,0.02,1532061396.0,1,0.02,0.03952939226215803,0.03524057616792023
188.0,63628.0,4350000,GP_Clustered_H_12,0.02,1532064811.0,1,0.02,0.03933579219147408,0.03524999045762982
189.0,63740.0,4360000,GP_Clustered_H_12,0.02,1532067326.0,1,0.02,0.038329950406351,0.03525705458595298
190.0,63817.0,4370000,GP_Clustered_H_12,0.02,1532069064.0,1,0.02,0.03836339743087146,0.035264162921982665
192.0,63880.0,4380000,GP_Clustered_H_12,0.02,1532070621.0,1,0.02,0.03838450497540798,0.0352712869905978
192.0,63947.0,4390000,GP_Clustered_H_12,0.02,1532072419.0,1,0.02,0.03821214256252266,0.0352779859782333
192.0,63985.0,4400000,GP_Clustered_H_12,0.02,1532073996.0,1,0.02,0.03818163347356301,0.03528458517708646
192.0,64015.0,4410000,GP_Clustered_H_12,0.02,1532075525.0,1,0.02,0.0384228962878722,0.035291701528811496
192.0,64066.0,4420000,GP_Clustered_H_12,0.02,1532077261.0,1,0.02,0.038535413398306954,0.03529904024344857
192.0,64121.0,4430000,GP_Clustered_H_12,0.02,1532078861.0,1,0.02,0.03856881308911293,0.035306421220526865
192.0,64174.0,4440000,GP_Clustered_H_12,0.02,1532080391.0,1,0.02,0.03799525119181859,0.03531247714388553
192.0,64228.0,4450000,GP_Clustered_H_12,0.02,1532081929.0,1,0.02,0.03795949077331749,0.035318425489120446
192.0,64271.0,4460000,GP_Clustered_H_12,0.02,1532083301.0,1,0.02,0.03826967188894714,0.03532504263351486
192.0,64325.0,4470000,GP_Clustered_H_12,0.02,1532084731.0,1,0.02,0.038267659943037186,0.03533162567000171
192.0,64389.0,4480000,GP_Clustered_H_12,0.02,1532086320.0,1,0.02,0.038246574143090115,0.03533813225141561
192.0,64433.0,4490000,GP_Clustered_H_12,0.02,1532087976.0,1,0.02,0.03835904879176455,0.03534486035061411
192.0,64491.0,4500000,GP_Clustered_H_12,0.02,1532089687.0,1,0.02,0.03896248718991149,0.035352899521367484
192.0,64530.0,4510000,GP_Clustered_H_12,0.02,1532091460.0,1,0.02,0.03875733778116933,0.035360448164958834
193.0,64575.0,4520000,GP_Clustered_H_12,0.02,1532093364.0,1,0.02,0.03876882508627143,0.03536798882186476
193.0,64612.0,4530000,GP_Clustered_H_12,0.02,1532095311.0,1,0.02,0.03841347818241479,0.035374711756435494
194.0,64693.0,4540000,GP_Clustered_H_12,0.02,1532097400.0,1,0.02,0.039331368591014396,0.035383426859595564
194.0,64793.0,4550000,GP_Clustered_H_12,0.02,1532099674.0,1,0.02,0.03965160772445063,0.03539280747688154
194.0,64893.0,4560000,GP_Clustered_H_12,0.02,1532102020.0,1,0.02,0.03995023524039533,0.03540280183601174
195.0,65050.0,4570000,GP_Clustered_H_12,0.02,1532104096.0,1,0.02,0.03993359710114825,0.035412716048845584
195.0,65222.0,4580000,GP_Clustered_H_12,0.02,1532105953.0,1,0.02,0.03968269046877195,0.0354220391370989
195.0,65427.0,4590000,GP_Clustered_H_12,0.02,1532107616.0,1,0.02,0.038902965917084684,0.03542962285557396
196.0,65663.0,4600000,GP_Clustered_H_12,0.02,1532109213.0,1,0.02,0.03992018141492929,0.03543938493939844
196.0,65902.0,4610000,GP_Clustered_H_12,0.02,1532111420.0,1,0.02,0.040876023795592846,0.03545117808225333
196.0,66167.0,4620000,GP_Clustered_H_12,0.02,1532113553.0,1,0.02,0.040576157812225525,0.03546227111197167
196.0,66407.0,4630000,GP_Clustered_H_12,0.02,1532115509.0,1,0.02,0.04068043057743733,0.03547354143479153
197.0,66686.0,4640000,GP_Clustered_H_12,0.02,1532117502.0,1,0.02,0.04082572146054132,0.03548507630553656
197.0,66979.0,4650000,GP_Clustered_H_12,0.02,1532119661.0,1,0.02,0.040401480857128066,0.0354956492185508
197.0,67285.0,4660000,GP_Clustered_H_12,0.02,1532122029.0,1,0.02,0.041345377539788265,0.03550820228361772
199.0,67604.0,4670000,GP_Clustered_H_12,0.02,1532127989.0,1,0.02,0.04138686490269395,0.03552079042627072
199.0,67730.0,4680000,GP_Clustered_H_12,0.02,1532137864.0,1,0.02,0.04056627083654021,0.03553157136731777
202.0,67964.0,4690000,GP_Clustered_H_12,0.02,1532149184.0,1,0.02,0.04008303235745488,0.03554127597497265
202.0,68155.0,4700000,GP_Clustered_H_12,0.02,1532152206.0,1,0.02,0.038765313561367094,0.03554813562941158
203.0,68324.0,4710000,GP_Clustered_H_12,0.02,1532154223.0,1,0.02,0.03974506450528278,0.03555704630643046
203.0,68500.0,4720000,GP_Clustered_H_12,0.02,1532156107.0,1,0.02,0.039076196101987565,0.03556450213226854
204.0,68700.0,4730000,GP_Clustered_H_12,0.02,1532157912.0,1,0.02,0.0399725203036446,0.035573821409586065
204.0,68841.0,4740000,GP_Clustered_H_12,0.02,1532159521.0,1,0.02,0.039139778071845814,0.035581344524907306
205.0,68995.0,4750000,GP_Clustered_H_12,0.02,1532161120.0,1,0.02,0.0397872912066403,0.03559019914950036
205.0,69118.0,4760000,GP_Clustered_H_12,0.02,1532162717.0,1,0.02,0.040493255148788744,0.03560049968731392
206.0,69222.0,4770000,GP_Clustered_H_12,0.02,1532164496.0,1,0.02,0.039342344617136614,0.035608344225950765
206.0,69350.0,4780000,GP_Clustered_H_12,0.02,1532166167.0,1,0.02,0.03966866096575926,0.03561683861243573
206.0,69480.0,4790000,GP_Clustered_H_12,0.02,1532167784.0,1,0.02,0.039237708040130576,0.035624397838798394
207.0,69560.0,4800000,GP_Clustered_H_12,0.02,1532169398.0,1,0.02,0.03934780181896238,0.03563215493042357
207.0,69676.0,4810000,GP_Clustered_H_12,0.02,1532171085.0,1,0.02,0.0397450897482709,0.03564070573046097
207.0,69771.0,4820000,GP_Clustered_H_12,0.02,1532172762.0,1,0.02,0.04009538072828529,0.03564994779477168
207.0,69864.0,4830000,GP_Clustered_H_12,0.02,1532174380.0,1,0.02,0.04056659153644564,0.035660127181400623
207.0,69954.0,4840000,GP_Clustered_H_12,0.02,1532176116.0,1,0.02,0.04024082421937164,0.03566959143147906
209.0,70036.0,4850000,GP_Clustered_H_12,0.02,1532177882.0,1,0.02,0.04012342863309051,0.03567877460096727
209.0,70145.0,4860000,GP_Clustered_H_12,0.02,1532179669.0,1,0.02,0.0412739244814945,0.03569028725504237
211.0,70227.0,4870000,GP_Clustered_H_12,0.02,1532181297.0,1,0.02,0.04026452762348707,0.03569967994573709
211.0,70358.0,4880000,GP_Clustered_H_12,0.02,1532183436.0,1,0.02,0.043384422370716005,0.03571542736873942
213.0,70474.0,4890000,GP_Clustered_H_12,0.02,1532185023.0,1,0.02,0.04402704558089491,0.0357324245429973
214.0,70593.0,4900000,GP_Clustered_H_12,0.02,1532186690.0,1,0.02,0.04412753902462919,0.035749557429694254
214.0,70672.0,4910000,GP_Clustered_H_12,0.02,1532188477.0,1,0.02,0.04424391965438193,0.035766857556424565
217.0,70795.0,4920000,GP_Clustered_H_12,0.02,1532190266.0,1,0.02,0.041718916516969205,0.035778955237238376
217.0,70877.0,4930000,GP_Clustered_H_12,0.02,1532192001.0,1,0.02,0.040657991919137534,0.03578885186336754
217.0,70976.0,4940000,GP_Clustered_H_12,0.02,1532193909.0,1,0.02,0.041487591613213734,0.03580038777379231
217.0,71073.0,4950000,GP_Clustered_H_12,0.02,1532195803.0,1,0.02,0.041329114959440874,0.03581155691962198
218.0,71198.0,4960000,GP_Clustered_H_12,0.02,1532197799.0,1,0.02,0.04132426848624229,0.03582267125745815
222.0,71366.0,4970000,GP_Clustered_H_12,0.02,1532199746.0,1,0.02,0.042626343160688564,0.03583636073814871
223.0,71550.0,4980000,GP_Clustered_H_12,0.02,1532201344.0,1,0.02,0.041416193329217955,0.03584756522126301
224.0,71753.0,4990000,GP_Clustered_H_12,0.02,1532203046.0,1,0.02,0.04086064173256306,0.03585761146677694
225.0,71903.0,5000000,GP_Clustered_H_12,0.02,1532205149.0,1,0.02,0.041749359666826975,0.03586939496317667
226.0,72077.0,5010000,GP_Clustered_H_12,0.02,1532207514.0,1,0.02,0.0409057386577107,0.035879447545401025
228.0,72255.0,5020000,GP_Clustered_H_12,0.02,1532210972.0,1,0.02,0.041031329026894686,0.035889710257515674
228.0,72367.0,5030000,GP_Clustered_H_12,0.02,1532218131.0,1,0.02,0.040061107271040536,0.03589800329332786
228.0,72534.0,5040000,GP_Clustered_H_12,0.02,1532234837.0,1,0.02,0.04099932917304106,0.03590812497166137
228.0,72628.0,5050000,GP_Clustered_H_12,0.02,1532238533.0,1,0.02,0.039973673360924396,0.035916175562530996
229.0,72790.0,5060000,GP_Clustered_H_12,0.02,1532241101.0,1,0.02,0.03964221772707105,0.03592353928222399
230.0,72925.0,5070000,GP_Clustered_H_12,0.02,1532243219.0,1,0.02,0.041409327015992356,0.035934359376373425
230.0,73041.0,5080000,GP_Clustered_H_12,0.02,1532244837.0,1,0.02,0.04017493783166829,0.03594270697175743
230.0,73160.0,5090000,GP_Clustered_H_12,0.02,1532246443.0,1,0.02,0.040197723478041604,0.0359510665326732
230.0,73251.0,5100000,GP_Clustered_H_12,0.02,1532248016.0,1,0.02,0.041656312391004285,0.03596225328925793
232.0,73358.0,5110000,GP_Clustered_H_12,0.02,1532249475.0,1,0.02,0.0405497463347309,0.0359712307707559
233.0,73445.0,5120000,GP_Clustered_H_12,0.02,1532251081.0,1,0.02,0.04089531220116518,0.03598084811730016
233.0,73553.0,5130000,GP_Clustered_H_12,0.02,1532252672.0,1,0.02,0.039888828219689115,0.035988466012236445
233.0,73636.0,5140000,GP_Clustered_H_12,0.02,1532254261.0,1,0.02,0.041036677725848895,0.03599828743580368
235.0,73712.0,5150000,GP_Clustered_H_12,0.02,1532255865.0,1,0.02,0.04142111438388075,0.0360088171968679
235.0,73840.0,5160000,GP_Clustered_H_12,0.02,1532257621.0,1,0.02,0.03991965541595545,0.03601639634070321
236.0,73979.0,5170000,GP_Clustered_H_12,0.02,1532259271.0,1,0.02,0.040153264890213446,0.03602439802068277
236.0,74111.0,5180000,GP_Clustered_H_12,0.02,1532261006.0,1,0.02,0.04029381021649639,0.03603264012916872
236.0,74199.0,5190000,GP_Clustered_H_12,0.02,1532262853.0,1,0.02,0.04049997310542691,0.03604124770715806
236.0,74307.0,5200000,GP_Clustered_H_12,0.02,1532264596.0,1,0.02,0.04075747129981851,0.036050317367913504
237.0,74412.0,5210000,GP_Clustered_H_12,0.02,1532266289.0,1,0.02,0.041080380194645355,0.03605997199905888
237.0,74490.0,5220000,GP_Clustered_H_12,0.02,1532267924.0,1,0.02,0.040939374064799076,0.036069319512594795
237.0,74618.0,5230000,GP_Clustered_H_12,0.02,1532269592.0,1,0.02,0.040829362143397475,0.03607842093253903
237.0,74723.0,5240000,GP_Clustered_H_12,0.02,1532271106.0,1,0.02,0.04107212625176221,0.03608795090452249
239.0,74831.0,5250000,GP_Clustered_H_12,0.02,1532272792.0,1,0.02,0.04150565906264166,0.03609827034863341
239.0,74976.0,5260000,GP_Clustered_H_12,0.02,1532274596.0,1,0.02,0.04111406544017526,0.03610780608074684
240.0,75089.0,5270000,GP_Clustered_H_12,0.02,1532276166.0,1,0.02,0.040896691768837846,0.036116893150364066
241.0,75203.0,5280000,GP_Clustered_H_12,0.02,1532277685.0,1,0.02,0.0403682227670818,0.036124944911002176
244.0,75302.0,5290000,GP_Clustered_H_12,0.02,1532279287.0,1,0.02,0.041714599471002034,0.03613551136574701
245.0,75399.0,5300000,GP_Clustered_H_12,0.02,1532280695.0,1,0.02,0.04085034638038481,0.036144407280869414
245.0,75508.0,5310000,GP_Clustered_H_12,0.02,1532282174.0,1,0.02,0.04103562957167477,0.03615361862228352
247.0,75628.0,5320000,GP_Clustered_H_12,0.02,1532283622.0,1,0.02,0.040656465055891315,0.03616208261933857
248.0,75718.0,5330000,GP_Clustered_H_12,0.02,1532285006.0,1,0.02,0.04209436341661483,0.03617321260207259
250.0,75788.0,5340000,GP_Clustered_H_12,0.02,1532286351.0,1,0.02,0.04153632611378647,0.03618325588580217
250.0,75915.0,5350000,GP_Clustered_H_12,0.02,1532287645.0,1,0.02,0.04154709980041061,0.03619328176227844
251.0,76014.0,5360000,GP_Clustered_H_12,0.02,1532288945.0,1,0.02,0.04306506071904905,0.03620610224540643
253.0,76145.0,5370000,GP_Clustered_H_12,0.02,1532290098.0,1,0.02,0.0439559903010201,0.03622053406673873
253.0,76297.0,5380000,GP_Clustered_H_12,0.02,1532291385.0,1,0.02,0.042737075928378124,0.036232646598080065
253.0,76420.0,5390000,GP_Clustered_H_12,0.02,1532292855.0,1,0.02,0.04270199675261838,0.03624464910300512
255.0,76553.0,5400000,GP_Clustered_H_12,0.02,1532294550.0,1,0.02,0.044356176307731796,0.03625967044968076
1.0,51.0,110000,GP_Clustered_H_12,0.05,1531044493.0,1,0.05,0.0456389226962756,0.0009588529708818617
1.0,269.0,120000,GP_Clustered_H_12,0.05,1531046231.0,1,0.05,0.035874030762684146,0.0038684511201987483
1.0,470.0,130000,GP_Clustered_H_12,0.05,1531048017.0,1,0.05,0.035228925637869,0.006280795313865743
1.0,655.0,140000,GP_Clustered_H_12,0.05,1531049805.0,1,0.05,0.03592517343347807,0.008398250893838072
1.0,869.0,150000,GP_Clustered_H_12,0.05,1531051599.0,1,0.05,0.03585697858863755,0.010228832740158142
1.0,1102.0,160000,GP_Clustered_H_12,0.05,1531053310.0,1,0.05,0.03546637218982415,0.011806178955762412
2.0,1626.0,170000,GP_Clustered_H_12,0.05,1531054948.0,1,0.05,0.03539730980665799,0.013193892535226782
3.0,1958.0,180000,GP_Clustered_H_12,0.05,1531056675.0,1,0.05,0.035402270137289985,0.014427691290896981
5.0,2247.0,190000,GP_Clustered_H_12,0.05,1531058328.0,1,0.05,0.03525836239685376,0.015524042401736745
5.0,2584.0,200000,GP_Clustered_H_12,0.05,1531059941.0,1,0.05,0.03572399707728689,0.01653404013551428
5.0,2862.0,210000,GP_Clustered_H_12,0.05,1531061809.0,1,0.05,0.03527542977928962,0.017426487261408392
5.0,3139.0,220000,GP_Clustered_H_12,0.05,1531063581.0,1,0.05,0.0360392981492778,0.018272524119947956
5.0,3383.0,230000,GP_Clustered_H_12,0.05,1531065314.0,1,0.05,0.03566409738813481,0.019028679479434266
7.0,3599.0,240000,GP_Clustered_H_12,0.05,1531067084.0,1,0.05,0.03572673602451122,0.019724431835479485
7.0,3824.0,250000,GP_Clustered_H_12,0.05,1531068933.0,1,0.05,0.03714363922355096,0.020421200131002213
10.0,4005.0,260000,GP_Clustered_H_12,0.05,1531070560.0,1,0.05,0.03648703340398353,0.021039116795347687
10.0,4160.0,270000,GP_Clustered_H_12,0.05,1531071931.0,1,0.05,0.036178989128784186,0.021599852807697138
11.0,4366.0,280000,GP_Clustered_H_12,0.05,1531073370.0,1,0.05,0.03681327296990734,0.022143189242061687
12.0,4667.0,290000,GP_Clustered_H_12,0.05,1531074828.0,1,0.05,0.03561899926979711,0.022607872346466433
15.0,5153.0,300000,GP_Clustered_H_12,0.05,1531076102.0,1,0.05,0.036428366060190044,0.023068555470257275
16.0,5687.0,310000,GP_Clustered_H_12,0.05,1531077460.0,1,0.05,0.03599198744057522,0.023485440372525628
16.0,6200.0,320000,GP_Clustered_H_12,0.05,1531078853.0,1,0.05,0.036688599484263396,0.023898039094767506
17.0,6677.0,330000,GP_Clustered_H_12,0.05,1531080285.0,1,0.05,0.03611255321923575,0.02426817588641814
19.0,7177.0,340000,GP_Clustered_H_12,0.05,1531081775.0,1,0.05,0.035925052473007105,0.024611025197788555
19.0,7645.0,350000,GP_Clustered_H_12,0.05,1531083470.0,1,0.05,0.03561844764663063,0.02492552298204138
21.0,8110.0,360000,GP_Clustered_H_12,0.05,1531085548.0,1,0.05,0.03757767191824135,0.025276971563602545
22.0,8530.0,370000,GP_Clustered_H_12,0.05,1531091700.0,1,0.05,0.03664123685375861,0.02558411386874152
24.0,9614.0,380000,GP_Clustered_H_12,0.05,1531109678.0,1,0.05,0.03518191766299948,0.025836687652800873
24.0,10518.0,390000,GP_Clustered_H_12,0.05,1531114011.0,1,0.05,0.03414743396991184,0.026049783712214034
24.0,10973.0,400000,GP_Clustered_H_12,0.05,1531116623.0,1,0.05,0.0342776945106617,0.026255481482175186
24.0,11358.0,410000,GP_Clustered_H_12,0.05,1531118649.0,1,0.05,0.034150492819961235,0.026448042734316505
24.0,11688.0,420000,GP_Clustered_H_12,0.05,1531120418.0,1,0.05,0.034200545766295026,0.02663262613983976
25.0,12003.0,430000,GP_Clustered_H_12,0.05,1531122132.0,1,0.05,0.0340399023508522,0.02680488837730535
25.0,12228.0,440000,GP_Clustered_H_12,0.05,1531123856.0,1,0.05,0.03383204536049635,0.026964596490559607
25.0,12410.0,450000,GP_Clustered_H_12,0.05,1531125068.0,1,0.05,0.03325197748396669,0.027104316068190956
26.0,12614.0,460000,GP_Clustered_H_12,0.05,1531126436.0,1,0.05,0.033386840801828695,0.0272408926928355
26.0,12836.0,470000,GP_Clustered_H_12,0.05,1531128328.0,1,0.05,0.03344167592464416,0.0273728242509591
26.0,12924.0,480000,GP_Clustered_H_12,0.05,1531129175.0,1,0.05,0.0330538731867481,0.027491179437121593
26.0,12996.0,490000,GP_Clustered_H_12,0.05,1531130018.0,1,0.05,0.033315820649036,0.027610049665936623
26.0,13078.0,500000,GP_Clustered_H_12,0.05,1531130800.0,1,0.05,0.03292094364332696,0.027716267545484362
26.0,13247.0,510000,GP_Clustered_H_12,0.05,1531131712.0,1,0.05,0.03328901232592441,0.027825537050983264
27.0,13509.0,520000,GP_Clustered_H_12,0.05,1531133341.0,1,0.05,0.034329294841683004,0.0279506093161893
27.0,13713.0,530000,GP_Clustered_H_12,0.05,1531134827.0,1,0.05,0.03379142570257767,0.02806081339895156
27.0,13865.0,540000,GP_Clustered_H_12,0.05,1531136175.0,1,0.05,0.03369678572893653,0.028165183256914382
27.0,14081.0,550000,GP_Clustered_H_12,0.05,1531137754.0,1,0.05,0.033519341576196376,0.02826253158999226
27.0,14277.0,560000,GP_Clustered_H_12,0.05,1531139459.0,1,0.05,0.03385870723111595,0.028362463297869418
27.0,14461.0,570000,GP_Clustered_H_12,0.05,1531141094.0,1,0.05,0.03289599957721787,0.02844199902206836
27.0,14603.0,580000,GP_Clustered_H_12,0.05,1531142751.0,1,0.05,0.033714097953232436,0.028532897279502468
27.0,14767.0,590000,GP_Clustered_H_12,0.05,1531144525.0,1,0.05,0.034228899713248585,0.028629439693634247
28.0,14929.0,600000,GP_Clustered_H_12,0.05,1531146406.0,1,0.05,0.03379750614653617,0.028715574134515767
29.0,15160.0,610000,GP_Clustered_H_12,0.05,1531148524.0,1,0.05,0.03473022831226796,0.028814175022675956
29.0,15411.0,620000,GP_Clustered_H_12,0.05,1531150653.0,1,0.05,0.03489119645519205,0.028912191497393748
29.0,15708.0,630000,GP_Clustered_H_12,0.05,1531152831.0,1,0.05,0.03453769017461805,0.02900148512719122
30.0,16160.0,640000,GP_Clustered_H_12,0.05,1531154931.0,1,0.05,0.03458806204663581,0.02908877539155748
32.0,16655.0,650000,GP_Clustered_H_12,0.05,1531156919.0,1,0.05,0.03506482679974604,0.029180714643991357
34.0,17298.0,660000,GP_Clustered_H_12,0.05,1531158796.0,1,0.05,0.034870398621924814,0.029266921976989928
36.0,18016.0,670000,GP_Clustered_H_12,0.05,1531160992.0,1,0.05,0.035501454173387306,0.029359974696339167
37.0,18740.0,680000,GP_Clustered_H_12,0.05,1531162911.0,1,0.05,0.0355437181393799,0.029450912099913715
38.0,19380.0,690000,GP_Clustered_H_12,0.05,1531164809.0,1,0.05,0.03503170081924238,0.029531793095846096
39.0,20096.0,700000,GP_Clustered_H_12,0.05,1531166846.0,1,0.05,0.036284436011871,0.029628259423217715
39.0,20790.0,710000,GP_Clustered_H_12,0.05,1531168918.0,1,0.05,0.03588700471159883,0.029716410765307726
40.0,21582.0,720000,GP_Clustered_H_12,0.05,1531171813.0,1,0.05,0.036230215674239195,0.029806880277931467
41.0,22132.0,730000,GP_Clustered_H_12,0.05,1531185503.0,1,0.05,0.035885990235953756,0.02989015575680841
41.0,23033.0,740000,GP_Clustered_H_12,0.05,1531196969.0,1,0.05,0.03438500705436855,0.029950896990559413
42.0,23750.0,750000,GP_Clustered_H_12,0.05,1531200364.0,1,0.05,0.03494286892474592,0.03001745661634834
42.0,24222.0,760000,GP_Clustered_H_12,0.05,1531202607.0,1,0.05,0.03372664801135801,0.030066261766282798
44.0,24564.0,770000,GP_Clustered_H_12,0.05,1531204516.0,1,0.05,0.0339873460317548,0.03011718493856162
45.0,24860.0,780000,GP_Clustered_H_12,0.05,1531206234.0,1,0.05,0.034414860117773984,0.03017228333829537
45.0,25138.0,790000,GP_Clustered_H_12,0.05,1531207753.0,1,0.05,0.03363126395588213,0.030216067903075173
45.0,25360.0,800000,GP_Clustered_H_12,0.05,1531209349.0,1,0.05,0.033811431302740606,0.030261009945570863
45.0,25485.0,810000,GP_Clustered_H_12,0.05,1531211009.0,1,0.05,0.03326189028160207,0.030298057850954224
45.0,25590.0,820000,GP_Clustered_H_12,0.05,1531212747.0,1,0.05,0.03383342457580342,0.030341172079306093
45.0,25649.0,830000,GP_Clustered_H_12,0.05,1531214477.0,1,0.05,0.03331742224968731,0.030377030515093807
45.0,25711.0,840000,GP_Clustered_H_12,0.05,1531216000.0,1,0.05,0.033881642939103035,0.030418752091570158
45.0,25779.0,850000,GP_Clustered_H_12,0.05,1531217491.0,1,0.05,0.03381255735561916,0.03045867921232386
46.0,25863.0,860000,GP_Clustered_H_12,0.05,1531218803.0,1,0.05,0.03432648166976344,0.030503653659503263
48.0,25963.0,870000,GP_Clustered_H_12,0.05,1531220183.0,1,0.05,0.03404049310396339,0.030544306986451053
48.0,26057.0,880000,GP_Clustered_H_12,0.05,1531221660.0,1,0.05,0.03472780242641615,0.030591846707359992
48.0,26146.0,890000,GP_Clustered_H_12,0.05,1531223228.0,1,0.05,0.03460539848691684,0.03063694279477112
48.0,26230.0,900000,GP_Clustered_H_12,0.05,1531224925.0,1,0.05,0.033978155658309334,0.030674067382143642
48.0,26305.0,910000,GP_Clustered_H_12,0.05,1531226586.0,1,0.05,0.034794865261383534,0.03071935087532232
48.0,26377.0,920000,GP_Clustered_H_12,0.05,1531228193.0,1,0.05,0.034793290915016914,0.030763632832275567
48.0,26454.0,930000,GP_Clustered_H_12,0.05,1531229863.0,1,0.05,0.034311020632807616,0.030801776787119994
48.0,26556.0,940000,GP_Clustered_H_12,0.05,1531231690.0,1,0.05,0.034920588033048344,0.030845593928034116
48.0,26652.0,950000,GP_Clustered_H_12,0.05,1531233614.0,1,0.05,0.03458585776198717,0.03088496512628633
49.0,26764.0,960000,GP_Clustered_H_12,0.05,1531235598.0,1,0.05,0.03536490622004877,0.03093163117934626
49.0,26892.0,970000,GP_Clustered_H_12,0.05,1531237572.0,1,0.05,0.03482889868631238,0.03097180919488222
49.0,27021.0,980000,GP_Clustered_H_12,0.05,1531239731.0,1,0.05,0.03596864190833479,0.031022797283795176
49.0,27155.0,990000,GP_Clustered_H_12,0.05,1531241737.0,1,0.05,0.03520136357064216,0.031065005024066505
49.0,27397.0,1000000,GP_Clustered_H_12,0.05,1531243738.0,1,0.05,0.03588297273478222,0.0311131847011737
50.0,27802.0,1010000,GP_Clustered_H_12,0.05,1531245667.0,1,0.05,0.03577799721132672,0.031159370963650432
52.0,28300.0,1020000,GP_Clustered_H_12,0.05,1531247731.0,1,0.05,0.0357403833011751,0.031204282849312804
52.0,28689.0,1030000,GP_Clustered_H_12,0.05,1531249459.0,1,0.05,0.03624011820258439,0.03125317445468455
54.0,29093.0,1040000,GP_Clustered_H_12,0.05,1531251643.0,1,0.05,0.036540536306435244,0.03130401447248975
55.0,29481.0,1050000,GP_Clustered_H_12,0.05,1531253665.0,1,0.05,0.036427217440710556,0.03135280688171094
56.0,29915.0,1060000,GP_Clustered_H_12,0.05,1531256223.0,1,0.05,0.03596310724820977,0.03139630028139472
56.0,30282.0,1070000,GP_Clustered_H_12,0.05,1531263018.0,1,0.05,0.036066644965620544,0.03143994836255549
59.0,30926.0,1080000,GP_Clustered_H_12,0.05,1531280274.0,1,0.05,0.0354315888496748,0.03147690799669552
62.0,31500.0,1090000,GP_Clustered_H_12,0.05,1531284669.0,1,0.05,0.03563081869770644,0.031515017269181884
62.0,31922.0,1100000,GP_Clustered_H_12,0.05,1531287508.0,1,0.05,0.034902628746707465,0.031545813737159645
62.0,32178.0,1110000,GP_Clustered_H_12,0.05,1531289836.0,1,0.05,0.03464443209713157,0.031573729217879994
