Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
769.0,240786.0,2520000,Random_H_12,0.1,1531655869.0,0.01,0.1,0.3356903405523865,0.31926967360956154
774.0,241732.0,2530000,Random_H_12,0.1,1531657747.0,0.01,0.1,0.3234212776708213,0.3192860831117813
779.0,242765.0,2540000,Random_H_12,0.1,1531659594.0,0.01,0.1,0.33336377490439484,0.31934150709521786
780.0,243778.0,2550000,Random_H_12,0.1,1531661070.0,0.01,0.1,0.33563430512459674,0.3194054004208267
782.0,244832.0,2560000,Random_H_12,0.1,1531662446.0,0.01,0.1,0.33850907247786705,0.31948002413979965
784.0,245820.0,2570000,Random_H_12,0.1,1531663599.0,0.01,0.1,0.3376443924810302,0.31955070261583723
785.0,246812.0,2580000,Random_H_12,0.1,1531664612.0,0.01,0.1,0.3228784714847928,0.31956360094478486
789.0,247832.0,2590000,Random_H_12,0.1,1531665566.0,0.01,0.1,0.3346327703186429,0.319621783065919
792.0,248848.0,2600000,Random_H_12,0.1,1531666534.0,0.01,0.1,0.33289545881504223,0.3196728356649532
794.0,249754.0,2610000,Random_H_12,0.1,1531667642.0,0.01,0.1,0.3311551396273036,0.31971682916672745
794.0,250768.0,2620000,Random_H_12,0.1,1531668642.0,0.01,0.1,0.33834214724334727,0.3197879181670187
794.0,251732.0,2630000,Random_H_12,0.1,1531669662.0,0.01,0.1,0.33039104201365144,0.3198282342272711
796.0,252715.0,2640000,Random_H_12,0.1,1531670298.0,0.01,0.1,0.33227799234371025,0.31987539240195617
800.0,253724.0,2650000,Random_H_12,0.1,1531671199.0,0.01,0.1,0.3364775283256008,0.3199380419714791
801.0,254731.0,2660000,Random_H_12,0.1,1531672269.0,0.01,0.1,0.335651900092668,0.3199971166260677
801.0,255703.0,2670000,Random_H_12,0.1,1531673153.0,0.01,0.1,0.3295505366728541,0.32003289722549527
803.0,256702.0,2680000,Random_H_12,0.1,1531673917.0,0.01,0.1,0.3336472908782975,0.320083697201813
810.0,257790.0,2690000,Random_H_12,0.1,1531674680.0,0.01,0.1,0.34296824340223103,0.32016876986426807
814.0,258855.0,2700000,Random_H_12,0.1,1531675555.0,0.01,0.1,0.3389615239132658,0.3202383726570423
820.0,259855.0,2710000,Random_H_12,0.1,1531676698.0,0.01,0.1,0.33521565870345427,0.3202936393952206
821.0,260909.0,2720000,Random_H_12,0.1,1531678451.0,0.01,0.1,0.3355241467131886,0.320349633907418
824.0,261868.0,2730000,Random_H_12,0.1,1531680005.0,0.01,0.1,0.33562568400366743,0.32040559013487774
827.0,262861.0,2740000,Random_H_12,0.1,1531680811.0,0.01,0.1,0.33466902417018074,0.3204576464634726
831.0,263861.0,2750000,Random_H_12,0.1,1531681657.0,0.01,0.1,0.33466631368358374,0.320509314344274
832.0,264837.0,2760000,Random_H_12,0.1,1531682590.0,0.01,0.1,0.335959304602011,0.3205652925698474
832.0,265895.0,2770000,Random_H_12,0.1,1531683714.0,0.01,0.1,0.3338765719946081,0.3206133477302228
832.0,266952.0,2780000,Random_H_12,0.1,1531684985.0,0.01,0.1,0.3427628811964351,0.3206930223110348
834.0,267973.0,2790000,Random_H_12,0.1,1531686269.0,0.01,0.1,0.33829300734697815,0.32075610469467475
839.0,269006.0,2800000,Random_H_12,0.1,1531687538.0,0.01,0.1,0.3330996080226857,0.32080018863513093
841.0,270009.0,2810000,Random_H_12,0.1,1531688926.0,0.01,0.1,0.33551448076498375,0.3208525526640645
842.0,270934.0,2820000,Random_H_12,0.1,1531691331.0,0.01,0.1,0.3299331156767416,0.3208847532421229
845.0,271931.0,2830000,Random_H_12,0.1,1531701029.0,0.01,0.1,0.3373334559541725,0.3209428758665463
847.0,272967.0,2840000,Random_H_12,0.1,1531714418.0,0.01,0.1,0.33326216528897357,0.3209862536462006
850.0,274004.0,2850000,Random_H_12,0.1,1531717788.0,0.01,0.1,0.335884302272629,0.32103852750102874
852.0,275078.0,2860000,Random_H_12,0.1,1531720421.0,0.01,0.1,0.33942663302734943,0.32110282157629777
854.0,276100.0,2870000,Random_H_12,0.1,1531722296.0,0.01,0.1,0.32966513841134115,0.32113265543286607
857.0,277076.0,2880000,Random_H_12,0.1,1531723895.0,0.01,0.1,0.32838603686209833,0.32115784078505133
858.0,278109.0,2890000,Random_H_12,0.1,1531725333.0,0.01,0.1,0.34151010090801753,0.32122826383046016
860.0,279077.0,2900000,Random_H_12,0.1,1531726829.0,0.01,0.1,0.3353473329858212,0.32127695027582254
862.0,280108.0,2910000,Random_H_12,0.1,1531728262.0,0.01,0.1,0.33515677682500095,0.3213246472742729
865.0,281097.0,2920000,Random_H_12,0.1,1531729852.0,0.01,0.1,0.33568639186699045,0.32137383133109765
868.0,282089.0,2930000,Random_H_12,0.1,1531731542.0,0.01,0.1,0.3356707223445952,0.3214226261809726
871.0,283144.0,2940000,Random_H_12,0.1,1531733125.0,0.01,0.1,0.3349045004156359,0.3214684828960537
873.0,284111.0,2950000,Random_H_12,0.1,1531734778.0,0.01,0.1,0.3322122464202482,0.3215049024334255
876.0,285094.0,2960000,Random_H_12,0.1,1531736134.0,0.01,0.1,0.33485844474224463,0.3215500157520368
877.0,286123.0,2970000,Random_H_12,0.1,1531737361.0,0.01,0.1,0.34154232393472983,0.3216173299210029
880.0,287127.0,2980000,Random_H_12,0.1,1531738688.0,0.01,0.1,0.33315074989457294,0.3216560326725925
883.0,288207.0,2990000,Random_H_12,0.1,1531740070.0,0.01,0.1,0.3386195830540663,0.3217127669548047
885.0,289214.0,3000000,Random_H_12,0.1,1531741521.0,0.01,0.1,0.33664197276971325,0.3217625309741858
887.0,290173.0,3010000,Random_H_12,0.1,1531743002.0,0.01,0.1,0.33400221114161815,0.3218031943634455
888.0,291142.0,3020000,Random_H_12,0.1,1531744524.0,0.01,0.1,0.33290619576012465,0.3218399592687317
889.0,292126.0,3030000,Random_H_12,0.1,1531746088.0,0.01,0.1,0.3327080176991549,0.321875827448368
891.0,293110.0,3040000,Random_H_12,0.1,1531747660.0,0.01,0.1,0.3420358932632944,0.321942143454339
894.0,294106.0,3050000,Random_H_12,0.1,1531749236.0,0.01,0.1,0.33551382532799495,0.32198664077195666
896.0,295138.0,3060000,Random_H_12,0.1,1531750910.0,0.01,0.1,0.33750237700730507,0.32203734579233617
901.0,296189.0,3070000,Random_H_12,0.1,1531752478.0,0.01,0.1,0.3390253292875165,0.32209268124346213
906.0,297244.0,3080000,Random_H_12,0.1,1531754109.0,0.01,0.1,0.33015381982913367,0.32211885377133664
908.0,298273.0,3090000,Random_H_12,0.1,1531755765.0,0.01,0.1,0.33253005388063384,0.3221525469755761
912.0,299306.0,3100000,Random_H_12,0.1,1531757481.0,0.01,0.1,0.33283849380414793,0.32218701777179903
914.0,300280.0,3110000,Random_H_12,0.1,1531759245.0,0.01,0.1,0.3332364148193313,0.32222254637967007
921.0,301252.0,3120000,Random_H_12,0.1,1531761084.0,0.01,0.1,0.3357910577532346,0.3222660351981762
927.0,302252.0,3130000,Random_H_12,0.1,1531762759.0,0.01,0.1,0.33062317657483037,0.32229273533036884
930.0,303253.0,3140000,Random_H_12,0.1,1531764482.0,0.01,0.1,0.33258851383711563,0.3223255244338938
934.0,304250.0,3150000,Random_H_12,0.1,1531766268.0,0.01,0.1,0.33377079115233665,0.32236185861394967
937.0,305291.0,3160000,Random_H_12,0.1,1531768012.0,0.01,0.1,0.3387324230549366,0.32241366419762174
942.0,306210.0,3170000,Random_H_12,0.1,1531769699.0,0.01,0.1,0.3272622053467038,0.3224289592801093
944.0,307162.0,3180000,Random_H_12,0.1,1531771418.0,0.01,0.1,0.33313753999400886,0.3224626340622277
948.0,308123.0,3190000,Random_H_12,0.1,1531773244.0,0.01,0.1,0.3354327122387808,0.32250329261450456
953.0,309190.0,3200000,Random_H_12,0.1,1531775653.0,0.01,0.1,0.3405753118574468,0.32255976767463856
956.0,310218.0,3210000,Random_H_12,0.1,1531783724.0,0.01,0.1,0.33326501360324184,0.32259311735042673
958.0,311242.0,3220000,Random_H_12,0.1,1531800173.0,0.01,0.1,0.3319672238143357,0.322622229482305
959.0,312201.0,3230000,Random_H_12,0.1,1531803850.0,0.01,0.1,0.3349902599856985,0.3226605205984155
961.0,313246.0,3240000,Random_H_12,0.1,1531806504.0,0.01,0.1,0.33845581958161386,0.32270927152120366
963.0,314245.0,3250000,Random_H_12,0.1,1531808568.0,0.01,0.1,0.33255251969420735,0.32273955843866153
968.0,315264.0,3260000,Random_H_12,0.1,1531810242.0,0.01,0.1,0.33261555119728586,0.3227698528949752
971.0,316243.0,3270000,Random_H_12,0.1,1531811834.0,0.01,0.1,0.33090317987513124,0.3227947254545471
973.0,317237.0,3280000,Random_H_12,0.1,1531813330.0,0.01,0.1,0.33076964944143306,0.32281903924718786
974.0,318258.0,3290000,Random_H_12,0.1,1531814807.0,0.01,0.1,0.33431929071758754,0.32285399441883433
976.0,319267.0,3300000,Random_H_12,0.1,1531816398.0,0.01,0.1,0.3301810642915702,0.3228761976608685
978.0,320247.0,3310000,Random_H_12,0.1,1531818134.0,0.01,0.1,0.33276107629062257,0.32290606134252764
979.0,321216.0,3320000,Random_H_12,0.1,1531819692.0,0.01,0.1,0.3319342269002445,0.3229332546122885
980.0,322211.0,3330000,Random_H_12,0.1,1531821063.0,0.01,0.1,0.33190807956667356,0.32296020603857817
982.0,323197.0,3340000,Random_H_12,0.1,1531822486.0,0.01,0.1,0.3320490091847329,0.32298741802404746
983.0,324221.0,3350000,Random_H_12,0.1,1531823776.0,0.01,0.1,0.3378029201609475,0.32303164340355883
985.0,325201.0,3360000,Random_H_12,0.1,1531825040.0,0.01,0.1,0.3355028244346654,0.3230687600137676
985.0,326191.0,3370000,Random_H_12,0.1,1531826370.0,0.01,0.1,0.3361746568082071,0.3231076499152331
987.0,327144.0,3380000,Random_H_12,0.1,1531827792.0,0.01,0.1,0.3305158998611764,0.3231295678144799
992.0,328106.0,3390000,Random_H_12,0.1,1531829269.0,0.01,0.1,0.3334535873507742,0.32316002214939743
995.0,329090.0,3400000,Random_H_12,0.1,1531830741.0,0.01,0.1,0.3329526938366352,0.32318882412494365
997.0,330123.0,3410000,Random_H_12,0.1,1531832314.0,0.01,0.1,0.33569757362104763,0.32322550667478717
1000.0,331150.0,3420000,Random_H_12,0.1,1531833828.0,0.01,0.1,0.3368540100825449,0.3232653560999533
1001.0,332163.0,3430000,Random_H_12,0.1,1531835301.0,0.01,0.1,0.3335680382460621,0.3232953930741404
1002.0,333113.0,3440000,Random_H_12,0.1,1531836904.0,0.01,0.1,0.3351163532038658,0.32332975633033556
1003.0,334032.0,3450000,Random_H_12,0.1,1531838530.0,0.01,0.1,0.32328706377946853,0.3233296325838098
1009.0,335008.0,3460000,Random_H_12,0.1,1531840065.0,0.01,0.1,0.3305149807919063,0.3233503994861415
1011.0,335947.0,3470000,Random_H_12,0.1,1531841296.0,0.01,0.1,0.32648130834543543,0.3233594222782359
1014.0,336934.0,3480000,Random_H_12,0.1,1531842432.0,0.01,0.1,0.33417989421546274,0.3233905155883986
1017.0,337900.0,3490000,Random_H_12,0.1,1531843577.0,0.01,0.1,0.3348158995370714,0.3234232530782228
1019.0,338860.0,3500000,Random_H_12,0.1,1531844681.0,0.01,0.1,0.3342732458727625,0.3234542530576326
1025.0,339905.0,3510000,Random_H_12,0.1,1531845898.0,0.01,0.1,0.3362257818897278,0.3234906391796682
1029.0,340883.0,3520000,Random_H_12,0.1,1531847445.0,0.01,0.1,0.3310257960349558,0.32351204587527543
1031.0,341899.0,3530000,Random_H_12,0.1,1531848795.0,0.01,0.1,0.3337360088971322,0.3235410089433254
1039.0,342827.0,3540000,Random_H_12,0.1,1531849788.0,0.01,0.1,0.33244824697030984,0.3235661706326701
1047.0,343831.0,3550000,Random_H_12,0.1,1531851693.0,0.01,0.1,0.3342061970526685,0.32359614253807867
1056.0,344879.0,3560000,Random_H_12,0.1,1531853829.0,0.01,0.1,0.33264195504110206,0.3236215521237589
1061.0,345876.0,3570000,Random_H_12,0.1,1531855345.0,0.01,0.1,0.3311649777603127,0.32364268216756253
1068.0,346833.0,3580000,Random_H_12,0.1,1531856607.0,0.01,0.1,0.3290195918740083,0.32365770146842354
1075.0,347871.0,3590000,Random_H_12,0.1,1531857989.0,0.01,0.1,0.33497737506922703,0.323689232592662
1080.0,348966.0,3600000,Random_H_12,0.1,1531859611.0,0.01,0.1,0.3460745278515775,0.3237514139683799
1087.0,349917.0,3610000,Random_H_12,0.1,1531861400.0,0.01,0.1,0.32970863485080126,0.32376791596528764
1094.0,350967.0,3620000,Random_H_12,0.1,1531865127.0,0.01,0.1,0.3351017092713537,0.32379922478657636
1098.0,352012.0,3630000,Random_H_12,0.1,1531884193.0,0.01,0.1,0.33662941731459417,0.32383456966957125
1101.0,352960.0,3640000,Random_H_12,0.1,1531889056.0,0.01,0.1,0.32776075517445963,0.3238453558934932
1104.0,353930.0,3650000,Random_H_12,0.1,1531892099.0,0.01,0.1,0.33667531622044955,0.3238805064697301
1104.0,354887.0,3660000,Random_H_12,0.1,1531894503.0,0.01,0.1,0.33376654548045165,0.32390751750528435
1105.0,355855.0,3670000,Random_H_12,0.1,1531896159.0,0.01,0.1,0.3263798286522652,0.32391425404791724
1107.0,356905.0,3680000,Random_H_12,0.1,1531897696.0,0.01,0.1,0.33890599055988285,0.32395499246235465
1111.0,357856.0,3690000,Random_H_12,0.1,1531899435.0,0.01,0.1,0.3330218562403061,0.32397956390890964
1112.0,358852.0,3700000,Random_H_12,0.1,1531900882.0,0.01,0.1,0.3325980489559318,0.3240028571117403
1113.0,359832.0,3710000,Random_H_12,0.1,1531902348.0,0.01,0.1,0.32939161661676614,0.3240173820699726
1113.0,360839.0,3720000,Random_H_12,0.1,1531904003.0,0.01,0.1,0.331318250773233,0.3240370080611118
1114.0,361881.0,3730000,Random_H_12,0.1,1531905636.0,0.01,0.1,0.3378859965579703,0.32407413671659996
1114.0,362896.0,3740000,Random_H_12,0.1,1531907136.0,0.01,0.1,0.33422952737436395,0.3241012901675562
1116.0,363854.0,3750000,Random_H_12,0.1,1531908530.0,0.01,0.1,0.3266952363323501,0.3241082073573297
1118.0,364851.0,3760000,Random_H_12,0.1,1531909649.0,0.01,0.1,0.3299508857437664,0.3241237463955931
1121.0,365772.0,3770000,Random_H_12,0.1,1531910809.0,0.01,0.1,0.3275620292368338,0.3241328665092273
1123.0,366777.0,3780000,Random_H_12,0.1,1531912064.0,0.01,0.1,0.33356499801758854,0.32415781923808457
1124.0,367784.0,3790000,Random_H_12,0.1,1531913456.0,0.01,0.1,0.3350657864972083,0.324186600154337
1129.0,368842.0,3800000,Random_H_12,0.1,1531914919.0,0.01,0.1,0.33871942917420733,0.32422484444123373
1133.0,369847.0,3810000,Random_H_12,0.1,1531916513.0,0.01,0.1,0.3324799552025673,0.3242465113986103
1134.0,370846.0,3820000,Random_H_12,0.1,1531918205.0,0.01,0.1,0.3320376453963665,0.3242669070373467
1136.0,371909.0,3830000,Random_H_12,0.1,1531920090.0,0.01,0.1,0.34407812970915314,0.32431863346730216
1138.0,372971.0,3840000,Random_H_12,0.1,1531921708.0,0.01,0.1,0.3392924093598116,0.32435762767535753
1142.0,374093.0,3850000,Random_H_12,0.1,1531923426.0,0.01,0.1,0.33999387748179444,0.32439824131121964
1145.0,375047.0,3860000,Random_H_12,0.1,1531925089.0,0.01,0.1,0.32645484540987724,0.3244035693011123
1145.0,376014.0,3870000,Random_H_12,0.1,1531926833.0,0.01,0.1,0.3316670608493192,0.3244223380131208
1148.0,376991.0,3880000,Random_H_12,0.1,1531928565.0,0.01,0.1,0.3332352907559826,0.32444505180885347
1158.0,377994.0,3890000,Random_H_12,0.1,1531930419.0,0.01,0.1,0.32995134820521066,0.3244592068124422
1161.0,378991.0,3900000,Random_H_12,0.1,1531932356.0,0.01,0.1,0.3296984016892401,0.32447264064545667
1162.0,379924.0,3910000,Random_H_12,0.1,1531934218.0,0.01,0.1,0.33051849913591735,0.3244881031991401
1166.0,380852.0,3920000,Random_H_12,0.1,1531936079.0,0.01,0.1,0.3307135030711795,0.3245039843212647
1170.0,381820.0,3930000,Random_H_12,0.1,1531937942.0,0.01,0.1,0.32554087626764916,0.32450662272316527
1180.0,382937.0,3940000,Random_H_12,0.1,1531939619.0,0.01,0.1,0.34323538652799823,0.3245541576566812
1189.0,383964.0,3950000,Random_H_12,0.1,1531941718.0,0.01,0.1,0.33385285123551545,0.3245776986530844
1196.0,385032.0,3960000,Random_H_12,0.1,1531943694.0,0.01,0.1,0.34116206815400524,0.32461957837404665
1200.0,386055.0,3970000,Random_H_12,0.1,1531945562.0,0.01,0.1,0.3377935102560015,0.3246527620815599
1205.0,386995.0,3980000,Random_H_12,0.1,1531947868.0,0.01,0.1,0.33310823407002227,0.3246740069860521
1210.0,388049.0,3990000,Random_H_12,0.1,1531953717.0,0.01,0.1,0.34247337656496957,0.32471861693487625
1214.0,389059.0,4000000,Random_H_12,0.1,1531972116.0,0.01,0.1,0.3302002343793083,0.3247323209784876
1216.0,390127.0,4010000,Random_H_12,0.1,1531976445.0,0.01,0.1,0.34048788331107804,0.3247716116576231
1217.0,391147.0,4020000,Random_H_12,0.1,1531979018.0,0.01,0.1,0.3352869746171184,0.3247977692769258
1221.0,392172.0,4030000,Random_H_12,0.1,1531981168.0,0.01,0.1,0.3333099603161697,0.32481889133905933
1222.0,393135.0,4040000,Random_H_12,0.1,1531982822.0,0.01,0.1,0.3324898927929247,0.3248378789664192
1226.0,394160.0,4050000,Random_H_12,0.1,1531984329.0,0.01,0.1,0.3310567536253069,0.3248532342124917
1228.0,395175.0,4060000,Random_H_12,0.1,1531985951.0,0.01,0.1,0.3355519896424175,0.32487958582685256
1230.0,396246.0,4070000,Random_H_12,0.1,1531987403.0,0.01,0.1,0.3388393667780136,0.3249138850429484
1233.0,397268.0,4080000,Random_H_12,0.1,1531988988.0,0.01,0.1,0.33529810006152344,0.3249393365503438
1233.0,398275.0,4090000,Random_H_12,0.1,1531990684.0,0.01,0.1,0.33283332456853737,0.3249586372545402
1235.0,399222.0,4100000,Random_H_12,0.1,1531992559.0,0.01,0.1,0.32989802513727495,0.3249706845420626
1239.0,400198.0,4110000,Random_H_12,0.1,1531994195.0,0.01,0.1,0.33152529680120957,0.32498663250376086
1240.0,401126.0,4120000,Random_H_12,0.1,1531995569.0,0.01,0.1,0.3293676934397929,0.32499726614681007
1241.0,402059.0,4130000,Random_H_12,0.1,1531996883.0,0.01,0.1,0.33139039754774496,0.3250127458838568
1241.0,403077.0,4140000,Random_H_12,0.1,1531998302.0,0.01,0.1,0.3353764159793899,0.3250377789034132
1243.0,404086.0,4150000,Random_H_12,0.1,1531999871.0,0.01,0.1,0.33633972921016325,0.3250650125186137
1246.0,405040.0,4160000,Random_H_12,0.1,1532001539.0,0.01,0.1,0.3317379125242612,0.32508105314362734
1252.0,406101.0,4170000,Random_H_12,0.1,1532003307.0,0.01,0.1,0.3360099187191294,0.3251072614543621
1258.0,407080.0,4180000,Random_H_12,0.1,1532005258.0,0.01,0.1,0.32978800188335167,0.32511845939797207
1261.0,408078.0,4190000,Random_H_12,0.1,1532007010.0,0.01,0.1,0.3321494265442722,0.32513523974915554
1265.0,409031.0,4200000,Random_H_12,0.1,1532008736.0,0.01,0.1,0.32782672664925844,0.3251416480512987
1269.0,410001.0,4210000,Random_H_12,0.1,1532010736.0,0.01,0.1,0.3336655403873025,0.3251618948264424
1276.0,411077.0,4220000,Random_H_12,0.1,1532012559.0,0.01,0.1,0.3395148832287105,0.3251959066472989
1276.0,412092.0,4230000,Random_H_12,0.1,1532014521.0,0.01,0.1,0.3317937838286479,0.3252115044656936
1282.0,413083.0,4240000,Random_H_12,0.1,1532016447.0,0.01,0.1,0.329276894351131,0.32522109264939203
1284.0,414005.0,4250000,Random_H_12,0.1,1532018642.0,0.01,0.1,0.3315309859432209,0.3252359394571435
1290.0,415010.0,4260000,Random_H_12,0.1,1532021170.0,0.01,0.1,0.3347727830739315,0.32525832641399366
1296.0,415965.0,4270000,Random_H_12,0.1,1532023176.0,0.01,0.1,0.334548833304869,0.32528008404137526
1301.0,416916.0,4280000,Random_H_12,0.1,1532025380.0,0.01,0.1,0.3323198487173016,0.32529653208968695
1306.0,417895.0,4290000,Random_H_12,0.1,1532027587.0,0.01,0.1,0.33234066987655364,0.32531295199129145
1309.0,418842.0,4300000,Random_H_12,0.1,1532029713.0,0.01,0.1,0.3320612366922623,0.32532864567664127
1314.0,419807.0,4310000,Random_H_12,0.1,1532031928.0,0.01,0.1,0.3312553558027562,0.3253423967442216
1316.0,420775.0,4320000,Random_H_12,0.1,1532034767.0,0.01,0.1,0.3334480588558917,0.32536115985096453
1321.0,421821.0,4330000,Random_H_12,0.1,1532045213.0,0.01,0.1,0.32964446932183294,0.325371052020641
1324.0,422808.0,4340000,Random_H_12,0.1,1532061396.0,0.01,0.1,0.3358500629637441,0.3253951972071483
1326.0,423870.0,4350000,Random_H_12,0.1,1532064811.0,0.01,0.1,0.33777383693899826,0.3254236538502093
1328.0,424877.0,4360000,Random_H_12,0.1,1532067326.0,0.01,0.1,0.33478943313711224,0.32544513499536454
1328.0,425885.0,4370000,Random_H_12,0.1,1532069064.0,0.01,0.1,0.3306657176752553,0.3254570814088209
1330.0,426895.0,4380000,Random_H_12,0.1,1532070621.0,0.01,0.1,0.33524732813921637,0.32547943357030745
1332.0,427886.0,4390000,Random_H_12,0.1,1532072419.0,0.01,0.1,0.33487630234810156,0.3255008387383642
1334.0,428934.0,4400000,Random_H_12,0.1,1532073996.0,0.01,0.1,0.33651768331573345,0.32552587702149743
1336.0,429935.0,4410000,Random_H_12,0.1,1532075525.0,0.01,0.1,0.3350130320857041,0.32554738984476966
1340.0,430994.0,4420000,Random_H_12,0.1,1532077261.0,0.01,0.1,0.33812276843578504,0.3255758409275506
1343.0,431990.0,4430000,Random_H_12,0.1,1532078861.0,0.01,0.1,0.3308690050679029,0.3255877893793317
1343.0,432975.0,4440000,Random_H_12,0.1,1532080391.0,0.01,0.1,0.3337293765958111,0.3256061262874761
1345.0,433999.0,4450000,Random_H_12,0.1,1532081929.0,0.01,0.1,0.338822722897894,0.3256358265045821
1347.0,434895.0,4460000,Random_H_12,0.1,1532083301.0,0.01,0.1,0.32434486478335395,0.3256329319715718
1349.0,435914.0,4470000,Random_H_12,0.1,1532084731.0,0.01,0.1,0.3358665672668765,0.3256558260102612
1351.0,436942.0,4480000,Random_H_12,0.1,1532086320.0,0.01,0.1,0.33658611760208107,0.32568022398256574
1353.0,437925.0,4490000,Random_H_12,0.1,1532087976.0,0.01,0.1,0.32848465340114197,0.32568646992781947
1356.0,438932.0,4500000,Random_H_12,0.1,1532089687.0,0.01,0.1,0.3315146225572843,0.3256994213781068
1357.0,439958.0,4510000,Random_H_12,0.1,1532091460.0,0.01,0.1,0.331851593978033,0.3257130625590398
1359.0,441003.0,4520000,Random_H_12,0.1,1532093364.0,0.01,0.1,0.33355849886772715,0.3257304197190169
1359.0,442040.0,4530000,Random_H_12,0.1,1532095311.0,0.01,0.1,0.3423309323743886,0.32576706544231687
1360.0,443087.0,4540000,Random_H_12,0.1,1532097400.0,0.01,0.1,0.33080425009467307,0.3257781605626981
1364.0,444079.0,4550000,Random_H_12,0.1,1532099674.0,0.01,0.1,0.3334395934751161,0.3257949988767945
1372.0,445021.0,4560000,Random_H_12,0.1,1532102020.0,0.01,0.1,0.33261967948423443,0.3258099652816363
1376.0,446025.0,4570000,Random_H_12,0.1,1532104096.0,0.01,0.1,0.33402123823811863,0.3258279330561599
1376.0,447040.0,4580000,Random_H_12,0.1,1532105953.0,0.01,0.1,0.3310689268153103,0.32583937627397824
1380.0,448091.0,4590000,Random_H_12,0.1,1532107616.0,0.01,0.1,0.33762945759941143,0.32586506272566307
1386.0,449128.0,4600000,Random_H_12,0.1,1532109213.0,0.01,0.1,0.3349255040955993,0.32588475933733607
1388.0,450076.0,4610000,Random_H_12,0.1,1532111420.0,0.01,0.1,0.3338976855790486,0.3259021409560803
1391.0,451099.0,4620000,Random_H_12,0.1,1532113553.0,0.01,0.1,0.33526371597144544,0.3259224041054657
1393.0,452143.0,4630000,Random_H_12,0.1,1532115509.0,0.01,0.1,0.34264117078845496,0.32595851375273216
1401.0,453145.0,4640000,Random_H_12,0.1,1532117502.0,0.01,0.1,0.3378650081036374,0.32598417430089893
1408.0,454104.0,4650000,Random_H_12,0.1,1532119661.0,0.01,0.1,0.32718969358278344,0.3259867668154882
1412.0,455043.0,4660000,Random_H_12,0.1,1532122029.0,0.01,0.1,0.33053673027936,0.32599653068558615
1417.0,456091.0,4670000,Random_H_12,0.1,1532127989.0,0.01,0.1,0.3360150488268357,0.32601798361522116
1420.0,457065.0,4680000,Random_H_12,0.1,1532137864.0,0.01,0.1,0.3340984228523918,0.3260352495110244
1425.0,458154.0,4690000,Random_H_12,0.1,1532149184.0,0.01,0.1,0.3406910170766024,0.32606649848237385
1426.0,459201.0,4700000,Random_H_12,0.1,1532152206.0,0.01,0.1,0.33894938123659163,0.32609390887121276
1426.0,460224.0,4710000,Random_H_12,0.1,1532154223.0,0.01,0.1,0.32722835277100804,0.32609631745698553
1434.0,461289.0,4720000,Random_H_12,0.1,1532156107.0,0.01,0.1,0.33536094939762945,0.32611594591448523
1439.0,462199.0,4730000,Random_H_12,0.1,1532157912.0,0.01,0.1,0.32590035209434587,0.3261154901135981
1443.0,463241.0,4740000,Random_H_12,0.1,1532159521.0,0.01,0.1,0.3390270333147931,0.3261427296562142
1447.0,464259.0,4750000,Random_H_12,0.1,1532161120.0,0.01,0.1,0.3365187912196084,0.3261645739963444
1450.0,465218.0,4760000,Random_H_12,0.1,1532162717.0,0.01,0.1,0.3283226365539192,0.3261691077412136
1451.0,466229.0,4770000,Random_H_12,0.1,1532164496.0,0.01,0.1,0.3334066225099421,0.32618428072815236
1452.0,467188.0,4780000,Random_H_12,0.1,1532166167.0,0.01,0.1,0.331009243349279,0.32619437479221175
1453.0,468269.0,4790000,Random_H_12,0.1,1532167784.0,0.01,0.1,0.3422690415107285,0.3262279335953865
1457.0,469319.0,4800000,Random_H_12,0.1,1532169398.0,0.01,0.1,0.33842658655060875,0.32625334745571294
1462.0,470301.0,4810000,Random_H_12,0.1,1532171085.0,0.01,0.1,0.3303852793316898,0.326261937750674
1468.0,471253.0,4820000,Random_H_12,0.1,1532172762.0,0.01,0.1,0.32513478005129626,0.3262595992492235
1474.0,472182.0,4830000,Random_H_12,0.1,1532174380.0,0.01,0.1,0.3222158588912883,0.3262512271159758
1478.0,473173.0,4840000,Random_H_12,0.1,1532176116.0,0.01,0.1,0.3348753517553975,0.3262690455553127
1482.0,474073.0,4850000,Random_H_12,0.1,1532177882.0,0.01,0.1,0.32436471348395496,0.3262651190974323
1490.0,475071.0,4860000,Random_H_12,0.1,1532179669.0,0.01,0.1,0.3346126999602741,0.32628229518974183
1496.0,476107.0,4870000,Random_H_12,0.1,1532181297.0,0.01,0.1,0.3298227203005893,0.3262895650565037
1505.0,477134.0,4880000,Random_H_12,0.1,1532183436.0,0.01,0.1,0.3376344881072317,0.32631281284963765
1515.0,478166.0,4890000,Random_H_12,0.1,1532185023.0,0.01,0.1,0.33223661393734677,0.326324926962285
1525.0,479153.0,4900000,Random_H_12,0.1,1532186690.0,0.01,0.1,0.33144566632486205,0.3263353774507804
1530.0,480095.0,4910000,Random_H_12,0.1,1532188477.0,0.01,0.1,0.3259790822818772,0.32633465179870624
1536.0,481141.0,4920000,Random_H_12,0.1,1532190266.0,0.01,0.1,0.33503195270312297,0.326352329239568
1537.0,482155.0,4930000,Random_H_12,0.1,1532192001.0,0.01,0.1,0.3346917969114471,0.3263692449954953
