Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
1738.0,340918.0,2560000,GP_Clustered_RBF_H_12,0.2,1531662446.0,1,0.2,0.043211170037743156,0.03889761988028397
1746.0,344471.0,2570000,GP_Clustered_RBF_H_12,0.2,1531663599.0,1,0.2,0.04341723953589859,0.03891520594898295
1753.0,348316.0,2580000,GP_Clustered_RBF_H_12,0.2,1531664612.0,1,0.2,0.04366707524484396,0.0389336240470289
1759.0,352005.0,2590000,GP_Clustered_RBF_H_12,0.2,1531665566.0,1,0.2,0.04336506797903658,0.03895073386915982
1768.0,355702.0,2600000,GP_Clustered_RBF_H_12,0.2,1531666534.0,1,0.2,0.04330778102738165,0.03896749174284532
1776.0,359410.0,2610000,GP_Clustered_RBF_H_12,0.2,1531667642.0,1,0.2,0.04336485505196301,0.038984339878129735
1784.0,362775.0,2620000,GP_Clustered_RBF_H_12,0.2,1531668642.0,1,0.2,0.04339837155724849,0.039001187327287
1793.0,366118.0,2630000,GP_Clustered_RBF_H_12,0.2,1531669662.0,1,0.2,0.043575272583387795,0.03901857928643555
1798.0,369870.0,2640000,GP_Clustered_RBF_H_12,0.2,1531670298.0,1,0.2,0.04278694712558549,0.03903285340703807
1804.0,373414.0,2650000,GP_Clustered_RBF_H_12,0.2,1531671199.0,1,0.2,0.04365472226004013,0.03905029442157788
1815.0,376943.0,2660000,GP_Clustered_RBF_H_12,0.2,1531672269.0,1,0.2,0.0434750271191859,0.03906692875502784
1818.0,380348.0,2670000,GP_Clustered_RBF_H_12,0.2,1531673153.0,1,0.2,0.043227068687312575,0.03908250980346345
1821.0,383172.0,2680000,GP_Clustered_RBF_H_12,0.2,1531673917.0,1,0.2,0.04323674436478238,0.03909801067869267
1825.0,386363.0,2690000,GP_Clustered_RBF_H_12,0.2,1531674680.0,1,0.2,0.0429699954970498,0.039112404674299855
1832.0,389468.0,2700000,GP_Clustered_RBF_H_12,0.2,1531675555.0,1,0.2,0.04368218483076875,0.03912932978599038
1840.0,393248.0,2710000,GP_Clustered_RBF_H_12,0.2,1531676698.0,1,0.2,0.04405678878128437,0.039147512291508
1852.0,397250.0,2720000,GP_Clustered_RBF_H_12,0.2,1531678451.0,1,0.2,0.04385745305487801,0.03916482825019699
1866.0,399909.0,2730000,GP_Clustered_RBF_H_12,0.2,1531680005.0,1,0.2,0.04414681170148883,0.03918307727382799
1873.0,401802.0,2740000,GP_Clustered_RBF_H_12,0.2,1531680811.0,1,0.2,0.043663609971763113,0.039199429582944756
1879.0,403688.0,2750000,GP_Clustered_RBF_H_12,0.2,1531681657.0,1,0.2,0.04350205961950433,0.03921507551035071
1884.0,405585.0,2760000,GP_Clustered_RBF_H_12,0.2,1531682590.0,1,0.2,0.04297715540823506,0.039228706234618375
1888.0,407736.0,2770000,GP_Clustered_RBF_H_12,0.2,1531683714.0,1,0.2,0.04293962237525867,0.039242103043790555
1896.0,410079.0,2780000,GP_Clustered_RBF_H_12,0.2,1531684985.0,1,0.2,0.04362362970074902,0.03925786393104617
1907.0,412336.0,2790000,GP_Clustered_RBF_H_12,0.2,1531686269.0,1,0.2,0.04407195837736186,0.039275118749850076
1914.0,414424.0,2800000,GP_Clustered_RBF_H_12,0.2,1531687538.0,1,0.2,0.043702053147439,0.03929092922984119
1918.0,416447.0,2810000,GP_Clustered_RBF_H_12,0.2,1531688926.0,1,0.2,0.04339592601326449,0.03930553775931978
1928.0,418675.0,2820000,GP_Clustered_RBF_H_12,0.2,1531691331.0,1,0.2,0.04407465215304243,0.03932244951248909
1941.0,421777.0,2830000,GP_Clustered_RBF_H_12,0.2,1531701029.0,1,0.2,0.044486792976651535,0.039340698075966886
1951.0,425667.0,2840000,GP_Clustered_RBF_H_12,0.2,1531714418.0,1,0.2,0.04444323164439212,0.039358664743461336
1964.0,428648.0,2850000,GP_Clustered_RBF_H_12,0.2,1531717788.0,1,0.2,0.043621858387955126,0.03937362331765253
1972.0,430849.0,2860000,GP_Clustered_RBF_H_12,0.2,1531720421.0,1,0.2,0.04341803191830358,0.03938776460646619
1976.0,432630.0,2870000,GP_Clustered_RBF_H_12,0.2,1531722296.0,1,0.2,0.04331757694290827,0.0394014573323772
1984.0,434456.0,2880000,GP_Clustered_RBF_H_12,0.2,1531723895.0,1,0.2,0.04331211196588508,0.03941503599429896
1994.0,436347.0,2890000,GP_Clustered_RBF_H_12,0.2,1531725333.0,1,0.2,0.04342738787152627,0.03942891956480857
1998.0,437853.0,2900000,GP_Clustered_RBF_H_12,0.2,1531726829.0,1,0.2,0.04274936558048083,0.03944036937865532
2008.0,438980.0,2910000,GP_Clustered_RBF_H_12,0.2,1531728262.0,1,0.2,0.043405678973345324,0.03945399587210769
2014.0,440174.0,2920000,GP_Clustered_RBF_H_12,0.2,1531729852.0,1,0.2,0.04353584436851848,0.03946797480531444
2020.0,441356.0,2930000,GP_Clustered_RBF_H_12,0.2,1531731542.0,1,0.2,0.04347396294539473,0.03948164711978571
2026.0,442231.0,2940000,GP_Clustered_RBF_H_12,0.2,1531733125.0,1,0.2,0.043376824787444965,0.039494896023417186
2032.0,443145.0,2950000,GP_Clustered_RBF_H_12,0.2,1531734778.0,1,0.2,0.04315289514599868,0.03950729602044292
2040.0,443966.0,2960000,GP_Clustered_RBF_H_12,0.2,1531736134.0,1,0.2,0.04383779000529656,0.03952192606768918
2044.0,444769.0,2970000,GP_Clustered_RBF_H_12,0.2,1531737361.0,1,0.2,0.043281920037540535,0.039534585980045715
2047.0,445718.0,2980000,GP_Clustered_RBF_H_12,0.2,1531738688.0,1,0.2,0.043366465622972104,0.03954744463656561
2049.0,446619.0,2990000,GP_Clustered_RBF_H_12,0.2,1531740070.0,1,0.2,0.04370843959142374,0.039561361007652326
2056.0,447575.0,3000000,GP_Clustered_RBF_H_12,0.2,1531741521.0,1,0.2,0.04371965088806194,0.03957522197392057
2062.0,448507.0,3010000,GP_Clustered_RBF_H_12,0.2,1531743002.0,1,0.2,0.04325145199034433,0.03958743536267966
2067.0,449550.0,3020000,GP_Clustered_RBF_H_12,0.2,1531744524.0,1,0.2,0.043202947731906235,0.03959940725794228
2074.0,450713.0,3030000,GP_Clustered_RBF_H_12,0.2,1531746088.0,1,0.2,0.04374684232728095,0.0396130951624616
2083.0,451895.0,3040000,GP_Clustered_RBF_H_12,0.2,1531747660.0,1,0.2,0.04362351855624023,0.039626287344678095
2091.0,453165.0,3050000,GP_Clustered_RBF_H_12,0.2,1531749236.0,1,0.2,0.04397600420902176,0.03964054871144625
2095.0,454487.0,3060000,GP_Clustered_RBF_H_12,0.2,1531750910.0,1,0.2,0.043699681990693864,0.03965381385288138
2100.0,455983.0,3070000,GP_Clustered_RBF_H_12,0.2,1531752478.0,1,0.2,0.043667536265790126,0.03966688786725573
2107.0,457548.0,3080000,GP_Clustered_RBF_H_12,0.2,1531754109.0,1,0.2,0.044217987283243505,0.039681664164060645
2113.0,459240.0,3090000,GP_Clustered_RBF_H_12,0.2,1531755765.0,1,0.2,0.044192879741470084,0.03969626356722377
2123.0,461157.0,3100000,GP_Clustered_RBF_H_12,0.2,1531757481.0,1,0.2,0.044925842570932704,0.039713133176913024
2137.0,463049.0,3110000,GP_Clustered_RBF_H_12,0.2,1531759245.0,1,0.2,0.044699395366496204,0.039729166174306954
2153.0,465062.0,3120000,GP_Clustered_RBF_H_12,0.2,1531761084.0,1,0.2,0.04507940196600389,0.03974631436594672
2169.0,467217.0,3130000,GP_Clustered_RBF_H_12,0.2,1531762759.0,1,0.2,0.045213532834332694,0.03976378151760274
2181.0,469218.0,3140000,GP_Clustered_RBF_H_12,0.2,1531764482.0,1,0.2,0.044679661110105115,0.03977943718509474
2194.0,471347.0,3150000,GP_Clustered_RBF_H_12,0.2,1531766268.0,1,0.2,0.044764142825102354,0.03979526164744416
2202.0,473642.0,3160000,GP_Clustered_RBF_H_12,0.2,1531768012.0,1,0.2,0.044424140441647664,0.03980990999805878
2212.0,475974.0,3170000,GP_Clustered_RBF_H_12,0.2,1531769699.0,1,0.2,0.04460680215430222,0.03982504214997129
2227.0,478232.0,3180000,GP_Clustered_RBF_H_12,0.2,1531771418.0,1,0.2,0.04571389365459665,0.039843560550929184
2239.0,480683.0,3190000,GP_Clustered_RBF_H_12,0.2,1531773244.0,1,0.2,0.04479518289394341,0.039859082878023186
2251.0,483221.0,3200000,GP_Clustered_RBF_H_12,0.2,1531775653.0,1,0.2,0.04492087698497902,0.03987490098460741
2274.0,485748.0,3210000,GP_Clustered_RBF_H_12,0.2,1531783724.0,1,0.2,0.04670862913147261,0.03989618985733902
2289.0,488219.0,3220000,GP_Clustered_RBF_H_12,0.2,1531800173.0,1,0.2,0.04568905097172286,0.03991418010924719
2296.0,490267.0,3230000,GP_Clustered_RBF_H_12,0.2,1531803850.0,1,0.2,0.04468442249597073,0.039928948661528206
2304.0,491791.0,3240000,GP_Clustered_RBF_H_12,0.2,1531806504.0,1,0.2,0.04427617750962231,0.03994236603451604
2310.0,492993.0,3250000,GP_Clustered_RBF_H_12,0.2,1531808568.0,1,0.2,0.04405026162509086,0.039955005713255984
2312.0,493943.0,3260000,GP_Clustered_RBF_H_12,0.2,1531810242.0,1,0.2,0.044370542113546206,0.03996855030344107
2313.0,495009.0,3270000,GP_Clustered_RBF_H_12,0.2,1531811834.0,1,0.2,0.043680874051903365,0.0399799029754544
2316.0,496014.0,3280000,GP_Clustered_RBF_H_12,0.2,1531813330.0,1,0.2,0.04420233104803343,0.03999277623177302
2318.0,496967.0,3290000,GP_Clustered_RBF_H_12,0.2,1531814807.0,1,0.2,0.043961066402683914,0.04000483790402554
2326.0,497889.0,3300000,GP_Clustered_RBF_H_12,0.2,1531816398.0,1,0.2,0.04436509317769579,0.04001805079879464
2327.0,498805.0,3310000,GP_Clustered_RBF_H_12,0.2,1531818134.0,1,0.2,0.04413048771582323,0.04003047507951046
2332.0,499698.0,3320000,GP_Clustered_RBF_H_12,0.2,1531819692.0,1,0.2,0.04406764157340325,0.04004263521955174
2337.0,500487.0,3330000,GP_Clustered_RBF_H_12,0.2,1531821063.0,1,0.2,0.043925279940489344,0.040054294813307974
2341.0,501464.0,3340000,GP_Clustered_RBF_H_12,0.2,1531822486.0,1,0.2,0.04435944685634272,0.040067184490083285
2350.0,502491.0,3350000,GP_Clustered_RBF_H_12,0.2,1531823776.0,1,0.2,0.044376614221382206,0.0400800484594301
2355.0,503502.0,3360000,GP_Clustered_RBF_H_12,0.2,1531825040.0,1,0.2,0.04426261636598671,0.04009249657819946
2360.0,504549.0,3370000,GP_Clustered_RBF_H_12,0.2,1531826370.0,1,0.2,0.044617549092684776,0.040105924033732226
2367.0,505638.0,3380000,GP_Clustered_RBF_H_12,0.2,1531827792.0,1,0.2,0.044507569900596664,0.0401189466546402
2373.0,506658.0,3390000,GP_Clustered_RBF_H_12,0.2,1531829269.0,1,0.2,0.044920245567477875,0.040133109778277436
2378.0,507725.0,3400000,GP_Clustered_RBF_H_12,0.2,1531830741.0,1,0.2,0.04463278599604778,0.040146344120094477
2382.0,508817.0,3410000,GP_Clustered_RBF_H_12,0.2,1531832314.0,1,0.2,0.04476295222837049,0.04015988256029461
2387.0,510109.0,3420000,GP_Clustered_RBF_H_12,0.2,1531833828.0,1,0.2,0.0449574955492465,0.04017391066844938
2390.0,511217.0,3430000,GP_Clustered_RBF_H_12,0.2,1531835301.0,1,0.2,0.04493365352727875,0.04018778746978734
2397.0,512422.0,3440000,GP_Clustered_RBF_H_12,0.2,1531836904.0,1,0.2,0.04464580583157165,0.04020074682549013
2399.0,513726.0,3450000,GP_Clustered_RBF_H_12,0.2,1531838530.0,1,0.2,0.044439661211064636,0.04021303353385415
2405.0,515216.0,3460000,GP_Clustered_RBF_H_12,0.2,1531840065.0,1,0.2,0.04527537986977228,0.04022766459262848
2413.0,518217.0,3470000,GP_Clustered_RBF_H_12,0.2,1531841296.0,1,0.2,0.045163424926982984,0.04024188868581073
2419.0,521355.0,3480000,GP_Clustered_RBF_H_12,0.2,1531842432.0,1,0.2,0.045121921839615976,0.04025591176958638
2437.0,524905.0,3490000,GP_Clustered_RBF_H_12,0.2,1531843577.0,1,0.2,0.04580116196395511,0.040271800738624484
2445.0,528305.0,3500000,GP_Clustered_RBF_H_12,0.2,1531844681.0,1,0.2,0.04515991327311414,0.04028576677443738
2459.0,531543.0,3510000,GP_Clustered_RBF_H_12,0.2,1531845898.0,1,0.2,0.04654886032124779,0.04030361034579561
2469.0,533828.0,3520000,GP_Clustered_RBF_H_12,0.2,1531847445.0,1,0.2,0.04585208403359958,0.04031937305513561
2474.0,535823.0,3530000,GP_Clustered_RBF_H_12,0.2,1531848795.0,1,0.2,0.045828657040423396,0.04033498009192119
2479.0,537453.0,3540000,GP_Clustered_RBF_H_12,0.2,1531849788.0,1,0.2,0.04554151266667233,0.04034968781105857
2504.0,540465.0,3550000,GP_Clustered_RBF_H_12,0.2,1531851693.0,1,0.2,0.04743070716907695,0.04036963434446162
2530.0,544268.0,3560000,GP_Clustered_RBF_H_12,0.2,1531853829.0,1,0.2,0.047933123104901124,0.04039088009940652
2546.0,547156.0,3570000,GP_Clustered_RBF_H_12,0.2,1531855345.0,1,0.2,0.046179135382999274,0.040407093699640594
2559.0,549479.0,3580000,GP_Clustered_RBF_H_12,0.2,1531856607.0,1,0.2,0.046403797560181224,0.04042384426908317
2580.0,551999.0,3590000,GP_Clustered_RBF_H_12,0.2,1531857989.0,1,0.2,0.04729065729927979,0.040442971881980795
2600.0,555045.0,3600000,GP_Clustered_RBF_H_12,0.2,1531859611.0,1,0.2,0.04619258194277638,0.04045894302103907
2616.0,557732.0,3610000,GP_Clustered_RBF_H_12,0.2,1531861400.0,1,0.2,0.04610394616751858,0.04047458014886839
2639.0,561080.0,3620000,GP_Clustered_RBF_H_12,0.2,1531865127.0,1,0.2,0.046739441459751646,0.04049188639558307
2645.0,563422.0,3630000,GP_Clustered_RBF_H_12,0.2,1531884193.0,1,0.2,0.0465782983058524,0.04050865337054245
2659.0,565982.0,3640000,GP_Clustered_RBF_H_12,0.2,1531889056.0,1,0.2,0.046727976407836616,0.040525739422842495
2663.0,568011.0,3650000,GP_Clustered_RBF_H_12,0.2,1531892099.0,1,0.2,0.04546551869845157,0.040539273064692925
2669.0,569595.0,3660000,GP_Clustered_RBF_H_12,0.2,1531894503.0,1,0.2,0.045575997191695576,0.04055303460602313
2675.0,570820.0,3670000,GP_Clustered_RBF_H_12,0.2,1531896159.0,1,0.2,0.04574579339782716,0.0405671838125405
2677.0,571930.0,3680000,GP_Clustered_RBF_H_12,0.2,1531897696.0,1,0.2,0.04526368459854869,0.04057994604293751
2681.0,573238.0,3690000,GP_Clustered_RBF_H_12,0.2,1531899435.0,1,0.2,0.045102370820689915,0.04059220193664437
2683.0,574175.0,3700000,GP_Clustered_RBF_H_12,0.2,1531900882.0,1,0.2,0.04500916598978321,0.04060413967732886
2687.0,575143.0,3710000,GP_Clustered_RBF_H_12,0.2,1531902348.0,1,0.2,0.04530271492037138,0.04061680430062542
2690.0,576114.0,3720000,GP_Clustered_RBF_H_12,0.2,1531904003.0,1,0.2,0.045241772623196,0.04062923701116955
2693.0,577101.0,3730000,GP_Clustered_RBF_H_12,0.2,1531905636.0,1,0.2,0.0451922768053227,0.040641470361824084
2696.0,578152.0,3740000,GP_Clustered_RBF_H_12,0.2,1531907136.0,1,0.2,0.04460969066137616,0.04065208057652856
2701.0,579074.0,3750000,GP_Clustered_RBF_H_12,0.2,1531908530.0,1,0.2,0.045364576405457914,0.04066464723207216
2709.0,580144.0,3760000,GP_Clustered_RBF_H_12,0.2,1531909649.0,1,0.2,0.046068306016812895,0.04067901866501052
2710.0,581310.0,3770000,GP_Clustered_RBF_H_12,0.2,1531910809.0,1,0.2,0.04556156442304428,0.040691969714766435
2713.0,582370.0,3780000,GP_Clustered_RBF_H_12,0.2,1531912064.0,1,0.2,0.04520039130286525,0.040703896756004915
2719.0,583507.0,3790000,GP_Clustered_RBF_H_12,0.2,1531913456.0,1,0.2,0.04568968348635137,0.040717051866111215
2723.0,584682.0,3800000,GP_Clustered_RBF_H_12,0.2,1531914919.0,1,0.2,0.04574232932391936,0.040730276280473564
2726.0,585778.0,3810000,GP_Clustered_RBF_H_12,0.2,1531916513.0,1,0.2,0.0458565649161228,0.04074373110628878
2736.0,586886.0,3820000,GP_Clustered_RBF_H_12,0.2,1531918205.0,1,0.2,0.04643311947985957,0.04075862479313045
2746.0,588085.0,3830000,GP_Clustered_RBF_H_12,0.2,1531920090.0,1,0.2,0.04679924325752883,0.04077439664290771
2750.0,589122.0,3840000,GP_Clustered_RBF_H_12,0.2,1531921708.0,1,0.2,0.04532490037897154,0.04078624691305356
2758.0,590252.0,3850000,GP_Clustered_RBF_H_12,0.2,1531923426.0,1,0.2,0.046217567109124905,0.0408003542382376
2765.0,591544.0,3860000,GP_Clustered_RBF_H_12,0.2,1531925089.0,1,0.2,0.046520500049056675,0.04081517326883545
2770.0,592948.0,3870000,GP_Clustered_RBF_H_12,0.2,1531926833.0,1,0.2,0.04620005915086753,0.04082908770263972
2784.0,594440.0,3880000,GP_Clustered_RBF_H_12,0.2,1531928565.0,1,0.2,0.04673411135550656,0.04084430683576524
2790.0,596137.0,3890000,GP_Clustered_RBF_H_12,0.2,1531930419.0,1,0.2,0.04706180697500551,0.040860290126611985
2813.0,597895.0,3900000,GP_Clustered_RBF_H_12,0.2,1531932356.0,1,0.2,0.04735318499942741,0.04087693857500409
2828.0,599573.0,3910000,GP_Clustered_RBF_H_12,0.2,1531934218.0,1,0.2,0.04747515305100784,0.04089381380384361
2835.0,601401.0,3920000,GP_Clustered_RBF_H_12,0.2,1531936079.0,1,0.2,0.04680739621923011,0.040908899473270664
2858.0,603623.0,3930000,GP_Clustered_RBF_H_12,0.2,1531937942.0,1,0.2,0.047654276149649226,0.04092606328160768
2871.0,605718.0,3940000,GP_Clustered_RBF_H_12,0.2,1531939619.0,1,0.2,0.04775048470761229,0.040943384148171585
2896.0,608477.0,3950000,GP_Clustered_RBF_H_12,0.2,1531941718.0,1,0.2,0.04807024048136787,0.040961426822432784
2915.0,610977.0,3960000,GP_Clustered_RBF_H_12,0.2,1531943694.0,1,0.2,0.04840067431944025,0.04098021280096101
2931.0,613315.0,3970000,GP_Clustered_RBF_H_12,0.2,1531945562.0,1,0.2,0.04819798439538324,0.0409983935858336
2952.0,615634.0,3980000,GP_Clustered_RBF_H_12,0.2,1531947868.0,1,0.2,0.0477427208659176,0.04101533913176348
2975.0,618075.0,3990000,GP_Clustered_RBF_H_12,0.2,1531953717.0,1,0.2,0.048281902507805376,0.04103355107004936
2988.0,619792.0,4000000,GP_Clustered_RBF_H_12,0.2,1531972116.0,1,0.2,0.04711138062502233,0.041048745643937005
2997.0,621266.0,4010000,GP_Clustered_RBF_H_12,0.2,1531976445.0,1,0.2,0.04618071095306577,0.041061543562414114
3002.0,622658.0,4020000,GP_Clustered_RBF_H_12,0.2,1531979018.0,1,0.2,0.04582183151060392,0.041073385074723114
3006.0,623903.0,4030000,GP_Clustered_RBF_H_12,0.2,1531981168.0,1,0.2,0.04585962025980194,0.04108526158882967
3011.0,624836.0,4040000,GP_Clustered_RBF_H_12,0.2,1531982822.0,1,0.2,0.045686848823386424,0.041096651656241816
3016.0,625768.0,4050000,GP_Clustered_RBF_H_12,0.2,1531984329.0,1,0.2,0.046148301920942894,0.0411091248667718
3028.0,626830.0,4060000,GP_Clustered_RBF_H_12,0.2,1531985951.0,1,0.2,0.04657469677679258,0.04112258686655025
3031.0,627666.0,4070000,GP_Clustered_RBF_H_12,0.2,1531987403.0,1,0.2,0.04614383822464387,0.04113492409347429
3037.0,628502.0,4080000,GP_Clustered_RBF_H_12,0.2,1531988988.0,1,0.2,0.045972286777765756,0.04114678037456323
3042.0,629392.0,4090000,GP_Clustered_RBF_H_12,0.2,1531990684.0,1,0.2,0.04591136888790298,0.04115842973523092
3048.0,630277.0,4100000,GP_Clustered_RBF_H_12,0.2,1531992559.0,1,0.2,0.04558019413891261,0.041169214526459864
3058.0,631101.0,4110000,GP_Clustered_RBF_H_12,0.2,1531994195.0,1,0.2,0.04673205227446294,0.041182749411491214
3062.0,632041.0,4120000,GP_Clustered_RBF_H_12,0.2,1531995569.0,1,0.2,0.04570251303996679,0.041193719711560425
3066.0,632928.0,4130000,GP_Clustered_RBF_H_12,0.2,1531996883.0,1,0.2,0.04576709921482581,0.04120479326967988
3070.0,633866.0,4140000,GP_Clustered_RBF_H_12,0.2,1531998302.0,1,0.2,0.04570951377850351,0.04121567423709245
3072.0,634777.0,4150000,GP_Clustered_RBF_H_12,0.2,1531999871.0,1,0.2,0.0458804871082053,0.04122691475003483
3077.0,635687.0,4160000,GP_Clustered_RBF_H_12,0.2,1532001539.0,1,0.2,0.04616911320780878,0.04123879503478907
3084.0,636772.0,4170000,GP_Clustered_RBF_H_12,0.2,1532003307.0,1,0.2,0.046593917504454165,0.0412516370551006
3091.0,637831.0,4180000,GP_Clustered_RBF_H_12,0.2,1532005258.0,1,0.2,0.046298743002818485,0.04126371147124371
3103.0,638914.0,4190000,GP_Clustered_RBF_H_12,0.2,1532007010.0,1,0.2,0.04659187466444766,0.04127642785117968
3111.0,639921.0,4200000,GP_Clustered_RBF_H_12,0.2,1532008736.0,1,0.2,0.04670801116171939,0.04128936019239558
3122.0,641127.0,4210000,GP_Clustered_RBF_H_12,0.2,1532010736.0,1,0.2,0.046799888177620416,0.041302449332502815
3134.0,642415.0,4220000,GP_Clustered_RBF_H_12,0.2,1532012559.0,1,0.2,0.04681586800213603,0.04131551430565355
3148.0,643720.0,4230000,GP_Clustered_RBF_H_12,0.2,1532014521.0,1,0.2,0.0471829996618397,0.04132938542942694
3158.0,645177.0,4240000,GP_Clustered_RBF_H_12,0.2,1532016447.0,1,0.2,0.046788324577651454,0.041342260285908795
3176.0,646784.0,4250000,GP_Clustered_RBF_H_12,0.2,1532018642.0,1,0.2,0.04774537116476673,0.04135732642915331
3187.0,648624.0,4260000,GP_Clustered_RBF_H_12,0.2,1532021170.0,1,0.2,0.047838341093643565,0.041372540078600306
3196.0,650495.0,4270000,GP_Clustered_RBF_H_12,0.2,1532023176.0,1,0.2,0.04714369383431468,0.04138605566116712
3203.0,652433.0,4280000,GP_Clustered_RBF_H_12,0.2,1532025380.0,1,0.2,0.04762284700099322,0.041400627603550046
3210.0,654558.0,4290000,GP_Clustered_RBF_H_12,0.2,1532027587.0,1,0.2,0.047701448456203895,0.041415314831644866
3221.0,656543.0,4300000,GP_Clustered_RBF_H_12,0.2,1532029713.0,1,0.2,0.04769326585234321,0.04142991471773953
3235.0,658603.0,4310000,GP_Clustered_RBF_H_12,0.2,1532031928.0,1,0.2,0.047296137444541544,0.04144352544332344
3241.0,660793.0,4320000,GP_Clustered_RBF_H_12,0.2,1532034767.0,1,0.2,0.04714356228489057,0.041456719973049304
3259.0,662962.0,4330000,GP_Clustered_RBF_H_12,0.2,1532045213.0,1,0.2,0.048324904871959846,0.04147258183193764
3269.0,664688.0,4340000,GP_Clustered_RBF_H_12,0.2,1532061396.0,1,0.2,0.046934030842212114,0.041485165815832205
3278.0,666084.0,4350000,GP_Clustered_RBF_H_12,0.2,1532064811.0,1,0.2,0.04682712581787704,0.04149744618365246
3286.0,667233.0,4360000,GP_Clustered_RBF_H_12,0.2,1532067326.0,1,0.2,0.045937846200850535,0.041507630587361594
3291.0,668167.0,4370000,GP_Clustered_RBF_H_12,0.2,1532069064.0,1,0.2,0.046023709890242195,0.041517964864942684
3295.0,669070.0,4380000,GP_Clustered_RBF_H_12,0.2,1532070621.0,1,0.2,0.046073779186574175,0.041528366267502885
3299.0,669959.0,4390000,GP_Clustered_RBF_H_12,0.2,1532072419.0,1,0.2,0.04589907702970623,0.041538322328464126
3304.0,670807.0,4400000,GP_Clustered_RBF_H_12,0.2,1532073996.0,1,0.2,0.045891379640372834,0.0415482156405367
3309.0,671566.0,4410000,GP_Clustered_RBF_H_12,0.2,1532075525.0,1,0.2,0.04611535553348693,0.0415585719668245
3314.0,672465.0,4420000,GP_Clustered_RBF_H_12,0.2,1532077261.0,1,0.2,0.04618726421434654,0.04156904412123052
3319.0,673350.0,4430000,GP_Clustered_RBF_H_12,0.2,1532078861.0,1,0.2,0.046240926617516685,0.041579590131380434
3326.0,674207.0,4440000,GP_Clustered_RBF_H_12,0.2,1532080391.0,1,0.2,0.04573517910900402,0.0415889495660146
3331.0,675004.0,4450000,GP_Clustered_RBF_H_12,0.2,1532081929.0,1,0.2,0.04538896831438295,0.04159748893398856
3334.0,675782.0,4460000,GP_Clustered_RBF_H_12,0.2,1532083301.0,1,0.2,0.04558160155057396,0.04160642192191854
3336.0,676493.0,4470000,GP_Clustered_RBF_H_12,0.2,1532084731.0,1,0.2,0.04558745372173285,0.04161532803332758
3340.0,677290.0,4480000,GP_Clustered_RBF_H_12,0.2,1532086320.0,1,0.2,0.045534641685201147,0.041624076501300865
3344.0,678165.0,4490000,GP_Clustered_RBF_H_12,0.2,1532087976.0,1,0.2,0.04561246390812837,0.041632959324033526
3351.0,679058.0,4500000,GP_Clustered_RBF_H_12,0.2,1532089687.0,1,0.2,0.04618720934838696,0.041643079879642865
3357.0,679997.0,4510000,GP_Clustered_RBF_H_12,0.2,1532091460.0,1,0.2,0.045960626068996265,0.041652653152789876
3365.0,680894.0,4520000,GP_Clustered_RBF_H_12,0.2,1532093364.0,1,0.2,0.0459552079893184,0.04166217207941972
3370.0,681882.0,4530000,GP_Clustered_RBF_H_12,0.2,1532095311.0,1,0.2,0.045611082227097734,0.041670889320364154
3380.0,683005.0,4540000,GP_Clustered_RBF_H_12,0.2,1532097400.0,1,0.2,0.04644268843695117,0.04168139989110541
3390.0,684324.0,4550000,GP_Clustered_RBF_H_12,0.2,1532099674.0,1,0.2,0.04670729870220852,0.04169244582255824
3397.0,685828.0,4560000,GP_Clustered_RBF_H_12,0.2,1532102020.0,1,0.2,0.04696471479323369,0.041704007815914705
3406.0,688244.0,4570000,GP_Clustered_RBF_H_12,0.2,1532104096.0,1,0.2,0.04686091927595584,0.04171529208606771
3413.0,691450.0,4580000,GP_Clustered_RBF_H_12,0.2,1532105953.0,1,0.2,0.0465302708875716,0.04172580514021928
3416.0,695085.0,4590000,GP_Clustered_RBF_H_12,0.2,1532107616.0,1,0.2,0.045756195103627786,0.04173458594623959
3421.0,698632.0,4600000,GP_Clustered_RBF_H_12,0.2,1532109213.0,1,0.2,0.04673062085726395,0.04174544689169821
3435.0,701132.0,4610000,GP_Clustered_RBF_H_12,0.2,1532111420.0,1,0.2,0.047706300548077396,0.0417583771599333
3445.0,703592.0,4620000,GP_Clustered_RBF_H_12,0.2,1532113553.0,1,0.2,0.04742094984739393,0.04177063381077188
3460.0,706051.0,4630000,GP_Clustered_RBF_H_12,0.2,1532115509.0,1,0.2,0.047535810697539566,0.04178308559670433
3473.0,708533.0,4640000,GP_Clustered_RBF_H_12,0.2,1532117502.0,1,0.2,0.047650231025665984,0.04179573030668083
3486.0,711209.0,4650000,GP_Clustered_RBF_H_12,0.2,1532119661.0,1,0.2,0.04721885447950683,0.041807392939310774
3507.0,713813.0,4660000,GP_Clustered_RBF_H_12,0.2,1532122029.0,1,0.2,0.048132939840806896,0.04182096707429242
3522.0,716390.0,4670000,GP_Clustered_RBF_H_12,0.2,1532127989.0,1,0.2,0.04823983362497452,0.04183471197054624
3534.0,718071.0,4680000,GP_Clustered_RBF_H_12,0.2,1532137864.0,1,0.2,0.04766423564095106,0.04184716821770544
3546.0,720199.0,4690000,GP_Clustered_RBF_H_12,0.2,1532149184.0,1,0.2,0.04711309673211388,0.04185839621027368
