Clicks,Impressions,TotalImpressions,Method,Timestamp,MSE,CumulativeMSE,Hours,TrainPart,RecommendationPart,EqClicks,ClusterCount,LengthScale,Nu,Kernel,Alpha
601.0,166903.0,1330000,GP_Clustered,1531325396.0,0.042247463393269,0.03572293586294682,12,0.2,0.2,0.2,10,100,1.5,Matern,1
606.0,168557.0,1340000,GP_Clustered,1531327624.0,0.04179116623000101,0.03576822116419363,12,0.2,0.2,0.2,10,100,1.5,Matern,1
617.0,170397.0,1350000,GP_Clustered,1531329744.0,0.04262611538826351,0.035819020380668434,12,0.2,0.2,0.2,10,100,1.5,Matern,1
628.0,172328.0,1360000,GP_Clustered,1531331783.0,0.0422414964635492,0.035866244469513274,12,0.2,0.2,0.2,10,100,1.5,Matern,1
643.0,174376.0,1370000,GP_Clustered,1531334066.0,0.04210764448710254,0.035911802133875514,12,0.2,0.2,0.2,10,100,1.5,Matern,1
656.0,176601.0,1380000,GP_Clustered,1531335903.0,0.042325474338856216,0.03595827801941867,12,0.2,0.2,0.2,10,100,1.5,Matern,1
666.0,178756.0,1390000,GP_Clustered,1531338119.0,0.04250493491868649,0.03600537627049241,12,0.2,0.2,0.2,10,100,1.5,Matern,1
680.0,180930.0,1400000,GP_Clustered,1531340225.0,0.04227079960780924,0.036050129294330116,12,0.2,0.2,0.2,10,100,1.5,Matern,1
687.0,183046.0,1410000,GP_Clustered,1531342924.0,0.042371837793314,0.036094964106379655,12,0.2,0.2,0.2,10,100,1.5,Matern,1
702.0,185412.0,1420000,GP_Clustered,1531351318.0,0.04349430234838486,0.03614707212216817,12,0.2,0.2,0.2,10,100,1.5,Matern,1
710.0,187599.0,1430000,GP_Clustered,1531369501.0,0.04198377399436121,0.036187888219176755,12,0.2,0.2,0.2,10,100,1.5,Matern,1
714.0,189428.0,1440000,GP_Clustered,1531373800.0,0.041414751500332046,0.03622418588085155,12,0.2,0.2,0.2,10,100,1.5,Matern,1
716.0,190729.0,1450000,GP_Clustered,1531376336.0,0.04138779952589803,0.03625979700943831,12,0.2,0.2,0.2,10,100,1.5,Matern,1
718.0,191915.0,1460000,GP_Clustered,1531378380.0,0.04147220689824954,0.036295498447033045,12,0.2,0.2,0.2,10,100,1.5,Matern,1
723.0,192976.0,1470000,GP_Clustered,1531380197.0,0.04112794360919885,0.03632837222364653,12,0.2,0.2,0.2,10,100,1.5,Matern,1
725.0,193916.0,1480000,GP_Clustered,1531381734.0,0.04151584530360501,0.03636342271742984,12,0.2,0.2,0.2,10,100,1.5,Matern,1
728.0,194824.0,1490000,GP_Clustered,1531383373.0,0.04125015463266688,0.036396219575921346,12,0.2,0.2,0.2,10,100,1.5,Matern,1
733.0,195684.0,1500000,GP_Clustered,1531385107.0,0.04150368134584303,0.03643026932105415,12,0.2,0.2,0.2,10,100,1.5,Matern,1
736.0,196479.0,1510000,GP_Clustered,1531386959.0,0.040861514021211125,0.03645961531244591,12,0.2,0.2,0.2,10,100,1.5,Matern,1
740.0,197358.0,1520000,GP_Clustered,1531388666.0,0.041578683891765736,0.03649329339520443,12,0.2,0.2,0.2,10,100,1.5,Matern,1
747.0,198138.0,1530000,GP_Clustered,1531390366.0,0.041165040413720544,0.03652382768944278,12,0.2,0.2,0.2,10,100,1.5,Matern,1
753.0,198926.0,1540000,GP_Clustered,1531391762.0,0.041060817929750984,0.03655328866502907,12,0.2,0.2,0.2,10,100,1.5,Matern,1
760.0,199721.0,1550000,GP_Clustered,1531393262.0,0.0409046050789169,0.03658136167415111,12,0.2,0.2,0.2,10,100,1.5,Matern,1
760.0,200625.0,1560000,GP_Clustered,1531395080.0,0.04109157005683578,0.0366102732663481,12,0.2,0.2,0.2,10,100,1.5,Matern,1
767.0,201484.0,1570000,GP_Clustered,1531396997.0,0.04100312169408075,0.03663825319263907,12,0.2,0.2,0.2,10,100,1.5,Matern,1
772.0,202284.0,1580000,GP_Clustered,1531398777.0,0.04134702013130894,0.03666805551503547,12,0.2,0.2,0.2,10,100,1.5,Matern,1
774.0,203084.0,1590000,GP_Clustered,1531400537.0,0.04135455366910736,0.036697530346192914,12,0.2,0.2,0.2,10,100,1.5,Matern,1
779.0,203974.0,1600000,GP_Clustered,1531402278.0,0.04126086251929376,0.036726051172274794,12,0.2,0.2,0.2,10,100,1.5,Matern,1
784.0,204899.0,1610000,GP_Clustered,1531404354.0,0.041543524484946984,0.03675597336676332,12,0.2,0.2,0.2,10,100,1.5,Matern,1
789.0,205785.0,1620000,GP_Clustered,1531406176.0,0.0418089235358535,0.0367871644171898,12,0.2,0.2,0.2,10,100,1.5,Matern,1
792.0,206714.0,1630000,GP_Clustered,1531407973.0,0.041657735782810484,0.036817045223113846,12,0.2,0.2,0.2,10,100,1.5,Matern,1
798.0,207794.0,1640000,GP_Clustered,1531409990.0,0.042019414280838725,0.03684876698566047,12,0.2,0.2,0.2,10,100,1.5,Matern,1
807.0,209055.0,1650000,GP_Clustered,1531412247.0,0.04268286863018251,0.03688412517744562,12,0.2,0.2,0.2,10,100,1.5,Matern,1
818.0,210451.0,1660000,GP_Clustered,1531414664.0,0.04260542482343609,0.036918590837963845,12,0.2,0.2,0.2,10,100,1.5,Matern,1
826.0,211922.0,1670000,GP_Clustered,1531416880.0,0.043180032452606786,0.03695608450032709,12,0.2,0.2,0.2,10,100,1.5,Matern,1
845.0,213538.0,1680000,GP_Clustered,1531419218.0,0.04372241582431439,0.03699636028201716,12,0.2,0.2,0.2,10,100,1.5,Matern,1
861.0,215381.0,1690000,GP_Clustered,1531421594.0,0.04360023517306632,0.03703543646480457,12,0.2,0.2,0.2,10,100,1.5,Matern,1
876.0,217112.0,1700000,GP_Clustered,1531423831.0,0.04344985294216434,0.03707316832643583,12,0.2,0.2,0.2,10,100,1.5,Matern,1
888.0,218918.0,1710000,GP_Clustered,1531426097.0,0.04351533678673406,0.03711084182620346,12,0.2,0.2,0.2,10,100,1.5,Matern,1
901.0,220737.0,1720000,GP_Clustered,1531428700.0,0.044225176478163555,0.03715220423697042,12,0.2,0.2,0.2,10,100,1.5,Matern,1
914.0,222718.0,1730000,GP_Clustered,1531433991.0,0.04371197325699295,0.03719012197697033,12,0.2,0.2,0.2,10,100,1.5,Matern,1
920.0,224277.0,1740000,GP_Clustered,1531452298.0,0.042987055210206224,0.03722343768520732,12,0.2,0.2,0.2,10,100,1.5,Matern,1
927.0,225815.0,1750000,GP_Clustered,1531457863.0,0.04220296663515969,0.037251892136349773,12,0.2,0.2,0.2,10,100,1.5,Matern,1
934.0,227123.0,1760000,GP_Clustered,1531460622.0,0.04244846919640064,0.037281418142372874,12,0.2,0.2,0.2,10,100,1.5,Matern,1
939.0,228210.0,1770000,GP_Clustered,1531462674.0,0.041817534771969755,0.037307045919941675,12,0.2,0.2,0.2,10,100,1.5,Matern,1
943.0,229201.0,1780000,GP_Clustered,1531464475.0,0.04249765366327189,0.037336206637600663,12,0.2,0.2,0.2,10,100,1.5,Matern,1
955.0,230205.0,1790000,GP_Clustered,1531466048.0,0.04221417425920525,0.037363457853363445,12,0.2,0.2,0.2,10,100,1.5,Matern,1
960.0,231063.0,1800000,GP_Clustered,1531467563.0,0.04226535031607822,0.03739069058926718,12,0.2,0.2,0.2,10,100,1.5,Matern,1
964.0,231935.0,1810000,GP_Clustered,1531468953.0,0.04159879800112249,0.03741393980148684,12,0.2,0.2,0.2,10,100,1.5,Matern,1
969.0,232857.0,1820000,GP_Clustered,1531470409.0,0.04175670942842099,0.03743780117306348,12,0.2,0.2,0.2,10,100,1.5,Matern,1
972.0,233892.0,1830000,GP_Clustered,1531471963.0,0.041380795126092454,0.03745934758810714,12,0.2,0.2,0.2,10,100,1.5,Matern,1
976.0,234787.0,1840000,GP_Clustered,1531473512.0,0.041772711294930154,0.03748278978216612,12,0.2,0.2,0.2,10,100,1.5,Matern,1
979.0,235789.0,1850000,GP_Clustered,1531475081.0,0.041559532505242844,0.03750482622931814,12,0.2,0.2,0.2,10,100,1.5,Matern,1
985.0,237210.0,1860000,GP_Clustered,1531476404.0,0.041689962003177615,0.037527326959285096,12,0.2,0.2,0.2,10,100,1.5,Matern,1
993.0,238343.0,1870000,GP_Clustered,1531477691.0,0.04168899344275606,0.03754958186026563,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1001.0,239360.0,1880000,GP_Clustered,1531478998.0,0.04102786417531472,0.037568083361941285,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1013.0,240314.0,1890000,GP_Clustered,1531480540.0,0.04154801574034608,0.03758914120521319,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1020.0,241322.0,1900000,GP_Clustered,1531482052.0,0.04128376762129572,0.03760858660740317,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1025.0,242405.0,1910000,GP_Clustered,1531483642.0,0.04142887186468132,0.03762858810089696,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1034.0,243560.0,1920000,GP_Clustered,1531485304.0,0.04156797313073158,0.03764910573126094,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1042.0,244617.0,1930000,GP_Clustered,1531487022.0,0.0415116887873389,0.03766911911497117,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1050.0,245673.0,1940000,GP_Clustered,1531488590.0,0.04120884488174761,0.03768736512407818,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1061.0,247115.0,1950000,GP_Clustered,1531491010.0,0.04213345161553783,0.03771016556762375,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1069.0,248385.0,1960000,GP_Clustered,1531492900.0,0.04144443540514008,0.03772921796475364,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1081.0,249826.0,1970000,GP_Clustered,1531495204.0,0.042294812130273196,0.03775239356965553,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1092.0,251269.0,1980000,GP_Clustered,1531497591.0,0.04279312884193447,0.03777785182860654,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1105.0,253025.0,1990000,GP_Clustered,1531500030.0,0.04347297582631172,0.03780647054216259,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1120.0,254684.0,2000000,GP_Clustered,1531502452.0,0.042877775110151506,0.03783182706500202,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1130.0,256390.0,2010000,GP_Clustered,1531504702.0,0.042583363283115114,0.03785546654867445,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1144.0,258528.0,2020000,GP_Clustered,1531507505.0,0.04278261148608546,0.03787985835529527,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1165.0,260630.0,2030000,GP_Clustered,1531509988.0,0.04464992002295162,0.03791320841277156,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1189.0,262721.0,2040000,GP_Clustered,1531512382.0,0.04440028269617044,0.037945007796514184,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1214.0,264753.0,2050000,GP_Clustered,1531514646.0,0.04439792300239178,0.03797648543166461,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1242.0,266753.0,2060000,GP_Clustered,1531517611.0,0.04456727278246871,0.03800847954501811,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1268.0,268422.0,2070000,GP_Clustered,1531523895.0,0.04432264946855275,0.03803898278136342,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1275.0,269631.0,2080000,GP_Clustered,1531538649.0,0.04260370833288976,0.03806092857728414,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1282.0,270893.0,2090000,GP_Clustered,1531545152.0,0.04331334652966014,0.03808605976365905,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1288.0,272211.0,2100000,GP_Clustered,1531548032.0,0.04228072511334817,0.03810603436056214,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1294.0,273601.0,2110000,GP_Clustered,1531550244.0,0.042466190019541175,0.03812669860539142,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1301.0,274944.0,2120000,GP_Clustered,1531552164.0,0.042188194230395805,0.038145856603622526,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1307.0,276277.0,2130000,GP_Clustered,1531553824.0,0.042267936566550104,0.03816520909171088,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1315.0,277619.0,2140000,GP_Clustered,1531555499.0,0.0430169131522963,0.03818788060601283,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1321.0,278894.0,2150000,GP_Clustered,1531557120.0,0.04212388857283593,0.03820618761981207,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1329.0,280172.0,2160000,GP_Clustered,1531558831.0,0.042758228332285396,0.03822726188236994,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1336.0,281408.0,2170000,GP_Clustered,1531560540.0,0.04255104855629082,0.0382471871665823,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1341.0,282637.0,2180000,GP_Clustered,1531562235.0,0.04198912459423911,0.03826435201716776,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1351.0,283911.0,2190000,GP_Clustered,1531563942.0,0.0426369613231901,0.0382843182697066,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1358.0,285194.0,2200000,GP_Clustered,1531565680.0,0.042615713556437174,0.038304006430100804,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1365.0,286522.0,2210000,GP_Clustered,1531567587.0,0.04275086190010663,0.03832412794806457,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1369.0,287843.0,2220000,GP_Clustered,1531569418.0,0.042505079379720874,0.03834296106262147,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1378.0,289152.0,2230000,GP_Clustered,1531571410.0,0.042972785182152265,0.03836372260575806,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1391.0,290592.0,2240000,GP_Clustered,1531573308.0,0.0429243640500535,0.03838408261220613,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1400.0,292012.0,2250000,GP_Clustered,1531575302.0,0.04317651282090414,0.038405382302023144,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1409.0,293377.0,2260000,GP_Clustered,1531577438.0,0.04256564973045945,0.03842379056498083,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1416.0,294914.0,2270000,GP_Clustered,1531579575.0,0.043314567739329214,0.038445335838877215,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1424.0,296483.0,2280000,GP_Clustered,1531581504.0,0.044027825339765264,0.03846982044195156,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1433.0,298043.0,2290000,GP_Clustered,1531583988.0,0.04258756077012538,0.03848780184076463,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1443.0,299600.0,2300000,GP_Clustered,1531586120.0,0.04363702740893657,0.03851018977801785,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1452.0,301139.0,2310000,GP_Clustered,1531588178.0,0.04352020840011711,0.038531878170321276,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1462.0,302626.0,2320000,GP_Clustered,1531590317.0,0.04333249561384415,0.038552570486887996,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1476.0,304147.0,2330000,GP_Clustered,1531592479.0,0.04323093616620382,0.03857264930954564,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1495.0,305923.0,2340000,GP_Clustered,1531594914.0,0.044592389805178115,0.03859837469627884,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1508.0,307667.0,2350000,GP_Clustered,1531597223.0,0.0438951693181126,0.03862091424786126,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1518.0,309367.0,2360000,GP_Clustered,1531599494.0,0.04318700377291688,0.03864026208483139,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1528.0,310879.0,2370000,GP_Clustered,1531601646.0,0.04392167561142971,0.03866254653009145,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1539.0,312642.0,2380000,GP_Clustered,1531604427.0,0.043546047111524384,0.0386830654400975,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1552.0,313993.0,2390000,GP_Clustered,1531612643.0,0.04312803510839096,0.03870166363954616,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1561.0,315409.0,2400000,GP_Clustered,1531630073.0,0.04270768539657079,0.03871835539686769,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1574.0,316822.0,2410000,GP_Clustered,1531634702.0,0.04331367190901241,0.038737423100237436,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1580.0,318167.0,2420000,GP_Clustered,1531637239.0,0.04284923785831393,0.03875441407031203,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1588.0,319598.0,2430000,GP_Clustered,1531639632.0,0.04245833958611589,0.038769656562146884,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1595.0,321064.0,2440000,GP_Clustered,1531641496.0,0.042057272158954676,0.03878313039655956,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1602.0,322514.0,2450000,GP_Clustered,1531643295.0,0.042345266166215915,0.03879766972623165,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1611.0,324063.0,2460000,GP_Clustered,1531645076.0,0.04278760135040011,0.0388138889604764,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1617.0,325447.0,2470000,GP_Clustered,1531646742.0,0.04276691354630343,0.03882989310859701,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1631.0,326970.0,2480000,GP_Clustered,1531648616.0,0.04326744908700747,0.03884778647947762,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1645.0,328394.0,2490000,GP_Clustered,1531650478.0,0.04368525456520558,0.03886721406215116,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1655.0,329728.0,2500000,GP_Clustered,1531652270.0,0.043341828799181276,0.03888511252109917,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1669.0,331140.0,2510000,GP_Clustered,1531654047.0,0.04298927637962752,0.0389014637715308,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1675.0,332563.0,2520000,GP_Clustered,1531655869.0,0.04330218514977909,0.03891892695160317,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1687.0,333868.0,2530000,GP_Clustered,1531657747.0,0.04386047483943613,0.03893845876143623,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1697.0,335209.0,2540000,GP_Clustered,1531659594.0,0.04372760273917502,0.03895731365898616,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1714.0,337449.0,2550000,GP_Clustered,1531661070.0,0.04376319603305017,0.03897616025653149,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1722.0,340726.0,2560000,GP_Clustered,1531662446.0,0.042794839593042526,0.03899107697268962,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1732.0,344597.0,2570000,GP_Clustered,1531663599.0,0.04306065446842224,0.0390069119045799,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1739.0,348901.0,2580000,GP_Clustered,1531664612.0,0.04334061280469599,0.039023709194890725,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1747.0,353026.0,2590000,GP_Clustered,1531665566.0,0.04302026351264697,0.03903913990654204,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1758.0,357133.0,2600000,GP_Clustered,1531666534.0,0.04296565112448254,0.039054241872764586,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1768.0,361145.0,2610000,GP_Clustered,1531667642.0,0.04301335873612921,0.039069410902892385,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1778.0,364749.0,2620000,GP_Clustered,1531668642.0,0.04300042295963646,0.03908441476570429,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1787.0,368332.0,2630000,GP_Clustered,1531669662.0,0.04317884855575594,0.039099982955020395,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1794.0,372614.0,2640000,GP_Clustered,1531670298.0,0.04247013746116703,0.03911274869178581,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1803.0,376456.0,2650000,GP_Clustered,1531671199.0,0.04329932977292379,0.03912854711095976,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1814.0,380316.0,2660000,GP_Clustered,1531672269.0,0.043121712961009195,0.039143559012651805,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1820.0,383998.0,2670000,GP_Clustered,1531673153.0,0.0428490980552611,0.039157437436032554,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1823.0,387009.0,2680000,GP_Clustered,1531673917.0,0.04277187236034434,0.03917092413351119,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1828.0,390462.0,2690000,GP_Clustered,1531674680.0,0.04255898250836736,0.0391835191460573,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1838.0,393853.0,2700000,GP_Clustered,1531675555.0,0.043279035529260414,0.03919868772525421,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1846.0,398093.0,2710000,GP_Clustered,1531676698.0,0.04378787314879418,0.039215621988809735,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1859.0,402611.0,2720000,GP_Clustered,1531678451.0,0.04365618702238536,0.03923194759555062,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1875.0,405291.0,2730000,GP_Clustered,1531680005.0,0.04372734779631169,0.03924841426295209,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1881.0,407239.0,2740000,GP_Clustered,1531680811.0,0.043131454145517105,0.039262585941355635,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1887.0,409167.0,2750000,GP_Clustered,1531681657.0,0.0429946516583976,0.03927615708941777,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1893.0,411108.0,2760000,GP_Clustered,1531682590.0,0.042476978102697203,0.03928775426700252,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1897.0,413251.0,2770000,GP_Clustered,1531683714.0,0.0424806174667915,0.03929928084895087,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1902.0,415706.0,2780000,GP_Clustered,1531684985.0,0.043227933825356626,0.03931341269418975,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1914.0,418114.0,2790000,GP_Clustered,1531686269.0,0.04364186882290853,0.0393289268738628,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1923.0,420271.0,2800000,GP_Clustered,1531687538.0,0.04324389167330116,0.03934290889100367,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1929.0,422335.0,2810000,GP_Clustered,1531688926.0,0.042911702657587925,0.03935560922469267,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1937.0,424655.0,2820000,GP_Clustered,1531691331.0,0.0436411444652477,0.03937080615816974,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1952.0,428039.0,2830000,GP_Clustered,1531701029.0,0.04542482238229489,0.03939219844164729,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1968.0,431843.0,2840000,GP_Clustered,1531714418.0,0.04554683155681915,0.0394138696850107,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1979.0,434724.0,2850000,GP_Clustered,1531717788.0,0.04462901885226047,0.03943216845401875,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1987.0,436850.0,2860000,GP_Clustered,1531720421.0,0.044325527963192314,0.039449278102652204,12,0.2,0.2,0.2,10,100,1.5,Matern,1
1992.0,438618.0,2870000,GP_Clustered,1531722296.0,0.044217551071484194,0.039465892294181015,12,0.2,0.2,0.2,10,100,1.5,Matern,1
2001.0,440425.0,2880000,GP_Clustered,1531723895.0,0.044205402669535945,0.039482348927428794,12,0.2,0.2,0.2,10,100,1.5,Matern,1
2009.0,442297.0,2890000,GP_Clustered,1531725333.0,0.044314757308521815,0.03949907006369565,12,0.2,0.2,0.2,10,100,1.5,Matern,1
2015.0,443820.0,2900000,GP_Clustered,1531726829.0,0.04362580866157628,0.03951330019679199,12,0.2,0.2,0.2,10,100,1.5,Matern,1
2024.0,445000.0,2910000,GP_Clustered,1531728262.0,0.04421521542868729,0.039529457981093766,12,0.2,0.2,0.2,10,100,1.5,Matern,1
2030.0,446211.0,2920000,GP_Clustered,1531729852.0,0.04433080291767235,0.039545900943204954,12,0.2,0.2,0.2,10,100,1.5,Matern,1
2037.0,447443.0,2930000,GP_Clustered,1531731542.0,0.04428153452633996,0.03956206351516069,12,0.2,0.2,0.2,10,100,1.5,Matern,1
2044.0,448403.0,2940000,GP_Clustered,1531733125.0,0.04414014877794948,0.03957763523374159,12,0.2,0.2,0.2,10,100,1.5,Matern,1
2049.0,449392.0,2950000,GP_Clustered,1531734778.0,0.04393564526769909,0.03959240814911104,12,0.2,0.2,0.2,10,100,1.5,Matern,1
2057.0,450269.0,2960000,GP_Clustered,1531736134.0,0.04467936878934057,0.03960959382694965,12,0.2,0.2,0.2,10,100,1.5,Matern,1
2063.0,451156.0,2970000,GP_Clustered,1531737361.0,0.04416240051950106,0.039624923142412866,12,0.2,0.2,0.2,10,100,1.5,Matern,1
2068.0,452206.0,2980000,GP_Clustered,1531738688.0,0.04427660778089042,0.039640532822407815,12,0.2,0.2,0.2,10,100,1.5,Matern,1
2070.0,453123.0,2990000,GP_Clustered,1531740070.0,0.04459208050868727,0.03965709318256282,12,0.2,0.2,0.2,10,100,1.5,Matern,1
2079.0,454122.0,3000000,GP_Clustered,1531741521.0,0.04461146208109754,0.03967360774555756,12,0.2,0.2,0.2,10,100,1.5,Matern,1
2085.0,455165.0,3010000,GP_Clustered,1531743002.0,0.0441508201779267,0.03968848220546588,12,0.2,0.2,0.2,10,100,1.5,Matern,1
2088.0,456277.0,3020000,GP_Clustered,1531744524.0,0.044102703815728554,0.03970309883331427,12,0.2,0.2,0.2,10,100,1.5,Matern,1
2098.0,457505.0,3030000,GP_Clustered,1531746088.0,0.04465334156528496,0.039719436268073414,12,0.2,0.2,0.2,10,100,1.5,Matern,1
2108.0,458657.0,3040000,GP_Clustered,1531747660.0,0.04451114925000308,0.039735198481829784,12,0.2,0.2,0.2,10,100,1.5,Matern,1
2117.0,459893.0,3050000,GP_Clustered,1531749236.0,0.04485477482740805,0.039751983978044886,12,0.2,0.2,0.2,10,100,1.5,Matern,1
2125.0,461174.0,3060000,GP_Clustered,1531750910.0,0.04460980279470715,0.039767859202935796,12,0.2,0.2,0.2,10,100,1.5,Matern,1
