Clicks,Impressions,TotalImpressions,Method,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
568,46694,4010000,LinUCB_Disjoint,1531976445000,0.0179,0.0122,0.0898,7.98e+03,0.00301,inf,0.046,0.0,0.954,1.0,0.046,15.7,-14.7,12,0.02,0.02,0.1,0.5
569,46776,4020000,LinUCB_Disjoint,1531979018000,0.0168,0.0122,0.0897,7.98e+03,0.00301,inf,0.0461,0.0,0.954,1.0,0.0461,15.7,-14.7,12,0.02,0.02,0.1,0.5
572,46902,4030000,LinUCB_Disjoint,1531981168000,0.0184,0.0122,0.0897,7.97e+03,0.00301,inf,0.0462,0.0,0.954,1.0,0.0462,15.7,-14.7,12,0.02,0.02,0.1,0.5
572,47007,4040000,LinUCB_Disjoint,1531982822000,0.0154,0.0122,0.0896,7.97e+03,0.003,inf,0.0462,0.0,0.954,1.0,0.0462,15.7,-14.7,12,0.02,0.02,0.1,0.5
572,47131,4050000,LinUCB_Disjoint,1531984329000,0.013,0.0121,0.0896,7.96e+03,0.003,inf,0.0461,0.0,0.954,1.0,0.0461,15.7,-14.7,12,0.02,0.02,0.1,0.5
574,47255,4060000,LinUCB_Disjoint,1531985951000,0.0134,0.0121,0.0895,7.96e+03,0.003,inf,0.0461,0.0,0.954,1.0,0.0461,15.7,-14.7,12,0.02,0.02,0.1,0.5
575,47381,4070000,LinUCB_Disjoint,1531987403000,0.0127,0.0121,0.0895,7.95e+03,0.003,inf,0.0461,0.0,0.954,1.0,0.0461,15.7,-14.7,12,0.02,0.02,0.1,0.5
576,47512,4080000,LinUCB_Disjoint,1531988988000,0.0121,0.0121,0.0894,7.95e+03,0.003,inf,0.0461,0.0,0.954,1.0,0.0461,15.7,-14.7,12,0.02,0.02,0.1,0.5
576,47624,4090000,LinUCB_Disjoint,1531990684000,0.0111,0.0121,0.0894,7.94e+03,0.003,inf,0.0461,0.0,0.954,1.0,0.0461,15.7,-14.7,12,0.02,0.02,0.1,0.5
578,47735,4100000,LinUCB_Disjoint,1531992559000,0.0116,0.0121,0.0893,7.94e+03,0.00299,inf,0.0462,0.0,0.954,1.0,0.0462,15.7,-14.7,12,0.02,0.02,0.1,0.5
578,47837,4110000,LinUCB_Disjoint,1531994195000,0.0108,0.0121,0.0893,7.93e+03,0.00299,inf,0.046,0.0,0.954,1.0,0.046,15.7,-14.7,12,0.02,0.02,0.1,0.5
579,47929,4120000,LinUCB_Disjoint,1531995569000,0.0112,0.0121,0.0892,7.93e+03,0.00299,inf,0.0461,0.0,0.954,1.0,0.0461,15.7,-14.7,12,0.02,0.02,0.1,0.5
580,48027,4130000,LinUCB_Disjoint,1531996883000,0.0107,0.0121,0.0892,7.92e+03,0.00298,inf,0.0461,0.0,0.954,1.0,0.0461,15.7,-14.7,12,0.02,0.02,0.1,0.5
581,48123,4140000,LinUCB_Disjoint,1531998302000,0.0106,0.0121,0.0891,7.92e+03,0.00298,inf,0.0461,0.0,0.954,1.0,0.0461,15.8,-14.8,12,0.02,0.02,0.1,0.5
581,48235,4150000,LinUCB_Disjoint,1531999871000,0.00759,0.012,0.0891,7.92e+03,0.00298,inf,0.046,0.0,0.954,1.0,0.046,15.8,-14.8,12,0.02,0.02,0.1,0.5
581,48388,4160000,LinUCB_Disjoint,1532001539000,0.00547,0.012,0.089,7.91e+03,0.00298,inf,0.046,0.0,0.954,1.0,0.046,15.8,-14.8,12,0.02,0.02,0.1,0.5
583,48503,4170000,LinUCB_Disjoint,1532003307000,0.00754,0.012,0.089,7.91e+03,0.00298,inf,0.046,0.0,0.954,1.0,0.046,15.8,-14.8,12,0.02,0.02,0.1,0.5
583,48611,4180000,LinUCB_Disjoint,1532005258000,0.00649,0.012,0.0889,7.9e+03,0.00297,inf,0.0459,0.0,0.954,1.0,0.0459,15.8,-14.8,12,0.02,0.02,0.1,0.5
585,48707,4190000,LinUCB_Disjoint,1532007010000,0.00807,0.012,0.0889,7.9e+03,0.00297,inf,0.046,0.0,0.954,1.0,0.046,15.8,-14.8,12,0.02,0.02,0.1,0.5
590,48811,4200000,LinUCB_Disjoint,1532008736000,0.0124,0.0121,0.0889,7.9e+03,0.00297,inf,0.0462,0.0,0.954,1.0,0.0462,15.8,-14.8,12,0.02,0.02,0.1,0.5
591,48919,4210000,LinUCB_Disjoint,1532010736000,0.012,0.0121,0.0888,7.9e+03,0.00297,inf,0.0462,0.0,0.954,1.0,0.0462,15.8,-14.8,12,0.02,0.02,0.1,0.5
593,49052,4220000,LinUCB_Disjoint,1532012559000,0.0124,0.0121,0.0888,7.89e+03,0.00297,inf,0.0462,0.0,0.954,1.0,0.0462,15.8,-14.8,12,0.02,0.02,0.1,0.5
596,49172,4230000,LinUCB_Disjoint,1532014521000,0.0135,0.0121,0.0888,7.89e+03,0.00298,inf,0.0463,0.0,0.954,1.0,0.0463,15.8,-14.8,12,0.02,0.02,0.1,0.5
596,49286,4240000,LinUCB_Disjoint,1532016447000,0.0124,0.0121,0.0888,7.89e+03,0.00298,inf,0.0462,0.0,0.954,1.0,0.0462,15.8,-14.8,12,0.02,0.02,0.1,0.5
598,49444,4250000,LinUCB_Disjoint,1532018642000,0.0125,0.0121,0.0888,7.89e+03,0.00298,inf,0.0462,0.0,0.954,1.0,0.0462,15.7,-14.7,12,0.02,0.02,0.1,0.5
599,49609,4260000,LinUCB_Disjoint,1532021170000,0.0119,0.0121,0.0888,7.9e+03,0.00298,inf,0.0461,0.0,0.954,1.0,0.0461,15.7,-14.7,12,0.02,0.02,0.1,0.5
599,49743,4270000,LinUCB_Disjoint,1532023176000,0.011,0.012,0.0889,7.9e+03,0.00299,inf,0.046,0.0,0.954,1.0,0.046,15.7,-14.7,12,0.02,0.02,0.1,0.5
601,49902,4280000,LinUCB_Disjoint,1532025380000,0.0112,0.012,0.0889,7.9e+03,0.00299,inf,0.046,0.0,0.954,1.0,0.046,15.7,-14.7,12,0.02,0.02,0.1,0.5
603,50093,4290000,LinUCB_Disjoint,1532027587000,0.0111,0.012,0.0889,7.9e+03,0.00299,inf,0.046,0.0,0.954,1.0,0.046,15.7,-14.7,12,0.02,0.02,0.1,0.5
605,50283,4300000,LinUCB_Disjoint,1532029713000,0.0111,0.012,0.0889,7.9e+03,0.003,inf,0.046,0.0,0.954,1.0,0.046,15.7,-14.7,12,0.02,0.02,0.1,0.5
605,50477,4310000,LinUCB_Disjoint,1532031928000,0.0102,0.012,0.0889,7.9e+03,0.003,inf,0.0458,0.0,0.954,1.0,0.0458,15.7,-14.7,12,0.02,0.02,0.1,0.5
608,50714,4320000,LinUCB_Disjoint,1532034767000,0.0104,0.012,0.089,7.91e+03,0.003,inf,0.0459,0.0,0.954,1.0,0.0459,15.7,-14.7,12,0.02,0.02,0.1,0.5
608,50901,4330000,LinUCB_Disjoint,1532045213000,0.0,0.0119,0.089,7.91e+03,0.00301,inf,0.0457,0.0,0.954,1.0,0.0457,15.7,-14.7,12,0.02,0.02,0.1,0.5
609,51055,4340000,LinUCB_Disjoint,1532061396000,0.00472,0.0119,0.089,7.91e+03,0.00301,inf,0.0457,0.0,0.954,1.0,0.0457,15.7,-14.7,12,0.02,0.02,0.1,0.5
612,51156,4350000,LinUCB_Disjoint,1532064811000,0.0128,0.012,0.089,7.91e+03,0.00301,inf,0.0458,0.0,0.954,1.0,0.0458,15.7,-14.7,12,0.02,0.02,0.1,0.5
613,51266,4360000,LinUCB_Disjoint,1532067326000,0.0118,0.012,0.0889,7.9e+03,0.003,inf,0.0458,0.0,0.954,1.0,0.0458,15.7,-14.7,12,0.02,0.02,0.1,0.5
614,51372,4370000,LinUCB_Disjoint,1532069064000,0.0113,0.012,0.0889,7.9e+03,0.003,inf,0.0458,0.0,0.954,1.0,0.0458,15.7,-14.7,12,0.02,0.02,0.1,0.5
615,51466,4380000,LinUCB_Disjoint,1532070621000,0.0112,0.0119,0.0888,7.89e+03,0.003,inf,0.0458,0.0,0.954,1.0,0.0458,15.7,-14.7,12,0.02,0.02,0.1,0.5
615,51563,4390000,LinUCB_Disjoint,1532072419000,0.00972,0.0119,0.0888,7.89e+03,0.003,inf,0.0457,0.0,0.954,1.0,0.0457,15.7,-14.7,12,0.02,0.02,0.1,0.5
615,51680,4400000,LinUCB_Disjoint,1532073996000,0.00836,0.0119,0.0887,7.89e+03,0.00299,inf,0.0457,0.0,0.954,1.0,0.0457,15.7,-14.7,12,0.02,0.02,0.1,0.5
616,51785,4410000,LinUCB_Disjoint,1532075525000,0.00849,0.0119,0.0887,7.88e+03,0.00299,inf,0.0457,0.0,0.954,1.0,0.0457,15.7,-14.7,12,0.02,0.02,0.1,0.5
617,51895,4420000,LinUCB_Disjoint,1532077261000,0.00856,0.0119,0.0887,7.88e+03,0.00299,inf,0.0457,0.0,0.954,1.0,0.0457,15.7,-14.7,12,0.02,0.02,0.1,0.5
620,52014,4430000,LinUCB_Disjoint,1532078861000,0.0102,0.0119,0.0886,7.87e+03,0.00299,inf,0.0458,0.0,0.954,1.0,0.0458,15.7,-14.7,12,0.02,0.02,0.1,0.5
621,52112,4440000,LinUCB_Disjoint,1532080391000,0.0102,0.0119,0.0886,7.87e+03,0.00299,inf,0.0458,0.0,0.954,1.0,0.0458,15.7,-14.7,12,0.02,0.02,0.1,0.5
622,52219,4450000,LinUCB_Disjoint,1532081929000,0.0119,0.0119,0.0885,7.87e+03,0.00298,inf,0.0458,0.0,0.954,1.0,0.0458,15.7,-14.7,12,0.02,0.02,0.1,0.5
622,52334,4460000,LinUCB_Disjoint,1532083301000,0.00503,0.0119,0.0885,7.86e+03,0.00298,inf,0.0458,0.0,0.954,1.0,0.0458,15.7,-14.7,12,0.02,0.02,0.1,0.5
622,52457,4470000,LinUCB_Disjoint,1532084731000,0.00311,0.0119,0.0884,7.86e+03,0.00298,inf,0.0457,0.0,0.954,1.0,0.0457,15.7,-14.7,12,0.02,0.02,0.1,0.5
624,52565,4480000,LinUCB_Disjoint,1532086320000,0.00698,0.0119,0.0884,7.86e+03,0.00297,inf,0.0458,0.0,0.954,1.0,0.0458,15.7,-14.7,12,0.02,0.02,0.1,0.5
625,52684,4490000,LinUCB_Disjoint,1532087976000,0.00729,0.0119,0.0884,7.85e+03,0.00297,inf,0.0458,0.0,0.954,1.0,0.0458,15.8,-14.8,12,0.02,0.02,0.1,0.5
629,52826,4500000,LinUCB_Disjoint,1532089687000,0.0116,0.0119,0.0883,7.85e+03,0.00297,inf,0.046,0.0,0.954,1.0,0.046,15.8,-14.8,12,0.02,0.02,0.1,0.5
632,52930,4510000,LinUCB_Disjoint,1532091460000,0.0138,0.0119,0.0883,7.85e+03,0.00297,inf,0.0461,0.0,0.954,1.0,0.0461,15.8,-14.8,12,0.02,0.02,0.1,0.5
632,53032,4520000,LinUCB_Disjoint,1532093364000,0.0123,0.0119,0.0883,7.85e+03,0.00297,inf,0.046,0.0,0.954,1.0,0.046,15.8,-14.8,12,0.02,0.02,0.1,0.5
632,53135,4530000,LinUCB_Disjoint,1532095311000,0.011,0.0119,0.0883,7.84e+03,0.00297,inf,0.046,0.0,0.954,1.0,0.046,15.8,-14.8,12,0.02,0.02,0.1,0.5
636,53266,4540000,LinUCB_Disjoint,1532097400000,0.0133,0.0119,0.0883,7.84e+03,0.00297,inf,0.0461,0.0,0.954,1.0,0.0461,15.8,-14.8,12,0.02,0.02,0.1,0.5
638,53406,4550000,LinUCB_Disjoint,1532099674000,0.0134,0.0119,0.0883,7.84e+03,0.00297,inf,0.0462,0.0,0.954,1.0,0.0462,15.8,-14.8,12,0.02,0.02,0.1,0.5
641,53574,4560000,LinUCB_Disjoint,1532102020000,0.0139,0.012,0.0883,7.84e+03,0.00297,inf,0.0462,0.0,0.954,1.0,0.0462,15.7,-14.7,12,0.02,0.02,0.1,0.5
642,53710,4570000,LinUCB_Disjoint,1532104096000,0.0133,0.012,0.0883,7.84e+03,0.00297,inf,0.0462,0.0,0.954,1.0,0.0462,15.7,-14.7,12,0.02,0.02,0.1,0.5
643,53854,4580000,LinUCB_Disjoint,1532105953000,0.0128,0.0119,0.0883,7.85e+03,0.00297,inf,0.0461,0.0,0.954,1.0,0.0461,15.7,-14.7,12,0.02,0.02,0.1,0.5
645,53974,4590000,LinUCB_Disjoint,1532107616000,0.0131,0.012,0.0883,7.85e+03,0.00297,inf,0.0462,0.0,0.954,1.0,0.0462,15.8,-14.8,12,0.02,0.02,0.1,0.5
648,54137,4600000,LinUCB_Disjoint,1532109213000,0.0135,0.012,0.0884,7.85e+03,0.00297,inf,0.0463,0.0,0.954,1.0,0.0463,15.8,-14.8,12,0.02,0.02,0.1,0.5
651,54332,4610000,LinUCB_Disjoint,1532111420000,0.0137,0.012,0.0884,7.86e+03,0.00297,inf,0.0464,0.0,0.954,1.0,0.0464,15.7,-14.7,12,0.02,0.02,0.1,0.5
654,54557,4620000,LinUCB_Disjoint,1532113553000,0.0136,0.012,0.0884,7.86e+03,0.00298,inf,0.0464,0.0,0.954,1.0,0.0464,15.7,-14.7,12,0.02,0.02,0.1,0.5
657,54765,4630000,LinUCB_Disjoint,1532115509000,0.0137,0.012,0.0885,7.86e+03,0.00298,inf,0.0465,0.0,0.954,1.0,0.0465,15.7,-14.7,12,0.02,0.02,0.1,0.5
659,54948,4640000,LinUCB_Disjoint,1532117502000,0.0135,0.012,0.0885,7.86e+03,0.00299,inf,0.0464,0.0,0.954,1.0,0.0464,15.7,-14.7,12,0.02,0.02,0.1,0.5
663,55154,4650000,LinUCB_Disjoint,1532119661000,0.0139,0.012,0.0885,7.87e+03,0.00299,inf,0.0466,0.0,0.953,1.0,0.0466,15.7,-14.7,12,0.02,0.02,0.1,0.5
669,55385,4660000,LinUCB_Disjoint,1532122029000,0.0148,0.0121,0.0886,7.87e+03,0.00299,inf,0.0468,0.0,0.953,1.0,0.0468,15.7,-14.7,12,0.02,0.02,0.1,0.5
671,55589,4670000,LinUCB_Disjoint,1532127989000,0.0152,0.0121,0.0886,7.87e+03,0.003,inf,0.0467,0.0,0.953,1.0,0.0467,15.7,-14.7,12,0.02,0.02,0.1,0.5
677,55756,4680000,LinUCB_Disjoint,1532137864000,0.03,0.0121,0.0886,7.87e+03,0.003,inf,0.047,0.0,0.953,1.0,0.047,15.6,-14.6,12,0.02,0.02,0.1,0.5
682,55949,4690000,LinUCB_Disjoint,1532149184000,0.0282,0.0122,0.0886,7.87e+03,0.003,inf,0.0472,0.0,0.953,1.0,0.0472,15.6,-14.6,12,0.02,0.02,0.1,0.5
683,56062,4700000,LinUCB_Disjoint,1532152206000,0.0241,0.0122,0.0886,7.87e+03,0.003,inf,0.0472,0.0,0.953,1.0,0.0472,15.7,-14.7,12,0.02,0.02,0.1,0.5
687,56214,4710000,LinUCB_Disjoint,1532154223000,0.0246,0.0122,0.0886,7.87e+03,0.003,inf,0.0474,0.0,0.953,1.0,0.0474,15.7,-14.7,12,0.02,0.02,0.1,0.5
688,56339,4720000,LinUCB_Disjoint,1532156107000,0.0221,0.0122,0.0886,7.88e+03,0.003,inf,0.0474,0.0,0.953,1.0,0.0474,15.7,-14.7,12,0.02,0.02,0.1,0.5
689,56473,4730000,LinUCB_Disjoint,1532157912000,0.02,0.0122,0.0886,7.88e+03,0.003,inf,0.0473,0.0,0.953,1.0,0.0473,15.7,-14.7,12,0.02,0.02,0.1,0.5
691,56597,4740000,LinUCB_Disjoint,1532159521000,0.0196,0.0122,0.0886,7.88e+03,0.003,inf,0.0474,0.0,0.953,1.0,0.0474,15.7,-14.7,12,0.02,0.02,0.1,0.5
693,56728,4750000,LinUCB_Disjoint,1532161120000,0.0191,0.0122,0.0886,7.88e+03,0.003,inf,0.0474,0.0,0.953,1.0,0.0474,15.7,-14.7,12,0.02,0.02,0.1,0.5
695,56884,4760000,LinUCB_Disjoint,1532162717000,0.0184,0.0122,0.0887,7.88e+03,0.003,inf,0.0474,0.0,0.953,1.0,0.0474,15.6,-14.6,12,0.02,0.02,0.1,0.5
698,57029,4770000,LinUCB_Disjoint,1532164496000,0.0186,0.0122,0.0887,7.88e+03,0.003,inf,0.0475,0.0,0.952,1.0,0.0475,15.7,-14.7,12,0.02,0.02,0.1,0.5
699,57179,4780000,LinUCB_Disjoint,1532166167000,0.0175,0.0122,0.0887,7.88e+03,0.003,inf,0.0475,0.0,0.953,1.0,0.0475,15.7,-14.7,12,0.02,0.02,0.1,0.5
700,57324,4790000,LinUCB_Disjoint,1532167784000,0.0,0.0122,0.0887,7.88e+03,0.003,inf,0.0474,0.0,0.953,1.0,0.0474,15.7,-14.7,12,0.02,0.02,0.1,0.5
700,57458,4800000,LinUCB_Disjoint,1532169398000,0.0,0.0122,0.0887,7.88e+03,0.003,inf,0.0473,0.0,0.953,1.0,0.0473,15.7,-14.7,12,0.02,0.02,0.1,0.5
702,57620,4810000,LinUCB_Disjoint,1532171085000,0.00592,0.0122,0.0887,7.88e+03,0.003,inf,0.0474,0.0,0.953,1.0,0.0474,15.7,-14.7,12,0.02,0.02,0.1,0.5
704,57806,4820000,LinUCB_Disjoint,1532172762000,0.00763,0.0122,0.0887,7.88e+03,0.003,inf,0.0474,0.0,0.953,1.0,0.0474,15.6,-14.6,12,0.02,0.02,0.1,0.5
706,58001,4830000,LinUCB_Disjoint,1532174380000,0.00834,0.0122,0.0887,7.88e+03,0.00301,inf,0.0473,0.0,0.953,1.0,0.0473,15.6,-14.6,12,0.02,0.02,0.1,0.5
711,58167,4840000,LinUCB_Disjoint,1532176116000,0.0124,0.0122,0.0887,7.88e+03,0.00301,inf,0.0475,0.0,0.952,1.0,0.0475,15.6,-14.6,12,0.02,0.02,0.1,0.5
713,58345,4850000,LinUCB_Disjoint,1532177882000,0.0122,0.0122,0.0887,7.88e+03,0.00301,inf,0.0475,0.0,0.952,1.0,0.0475,15.6,-14.6,12,0.02,0.02,0.1,0.5
717,58554,4860000,LinUCB_Disjoint,1532179669000,0.0134,0.0122,0.0887,7.88e+03,0.00302,inf,0.0476,0.0,0.952,1.0,0.0476,15.6,-14.6,12,0.02,0.02,0.1,0.5
720,58785,4870000,LinUCB_Disjoint,1532181297000,0.0133,0.0122,0.0887,7.88e+03,0.00302,inf,0.0477,0.0,0.952,1.0,0.0477,15.6,-14.6,12,0.02,0.02,0.1,0.5
727,59075,4880000,LinUCB_Disjoint,1532183436000,0.0151,0.0123,0.0887,7.88e+03,0.00303,inf,0.0478,0.0,0.952,1.0,0.0478,15.5,-14.5,12,0.02,0.02,0.1,0.5
741,59419,4890000,LinUCB_Disjoint,1532185023000,0.0192,0.0125,0.0887,7.88e+03,0.00305,inf,0.0484,0.0,0.952,1.0,0.0484,15.5,-14.5,12,0.02,0.02,0.1,0.5
753,59705,4900000,LinUCB_Disjoint,1532186690000,0.0219,0.0126,0.0888,7.89e+03,0.00306,inf,0.0489,0.0,0.951,1.0,0.0489,15.4,-14.4,12,0.02,0.02,0.1,0.5
766,59981,4910000,LinUCB_Disjoint,1532188477000,0.0245,0.0128,0.0888,7.89e+03,0.00307,inf,0.0493,0.0,0.951,1.0,0.0493,15.3,-14.3,12,0.02,0.02,0.1,0.5
775,60232,4920000,LinUCB_Disjoint,1532190266000,0.0254,0.0129,0.0888,7.89e+03,0.00308,inf,0.0497,0.0,0.95,1.0,0.0497,15.3,-14.3,12,0.02,0.02,0.1,0.5
777,60465,4930000,LinUCB_Disjoint,1532192001000,0.0242,0.0129,0.0888,7.89e+03,0.00308,inf,0.0497,0.0,0.95,1.0,0.0497,15.3,-14.3,12,0.02,0.02,0.1,0.5
782,60693,4940000,LinUCB_Disjoint,1532193909000,0.024,0.0129,0.0888,7.89e+03,0.00309,inf,0.0498,0.0,0.95,1.0,0.0498,15.3,-14.3,12,0.02,0.02,0.1,0.5
788,60929,4950000,LinUCB_Disjoint,1532195803000,0.0241,0.0129,0.0888,7.89e+03,0.00309,inf,0.05,0.0,0.95,1.0,0.05,15.3,-14.3,12,0.02,0.02,0.1,0.5
794,61241,4960000,LinUCB_Disjoint,1532197799000,0.0237,0.013,0.0889,7.89e+03,0.0031,inf,0.0502,0.0,0.95,1.0,0.0502,15.2,-14.2,12,0.02,0.02,0.1,0.5
799,61538,4970000,LinUCB_Disjoint,1532199746000,0.0233,0.013,0.0889,7.89e+03,0.00311,inf,0.0502,0.0,0.95,1.0,0.0502,15.2,-14.2,12,0.02,0.02,0.1,0.5
804,61767,4980000,LinUCB_Disjoint,1532201344000,0.0232,0.013,0.0889,7.9e+03,0.00311,inf,0.0504,0.0,0.95,1.0,0.0504,15.2,-14.2,12,0.02,0.02,0.1,0.5
805,61992,4990000,LinUCB_Disjoint,1532203046000,0.0223,0.013,0.0889,7.9e+03,0.00312,inf,0.0503,0.0,0.95,1.0,0.0503,15.2,-14.2,12,0.02,0.02,0.1,0.5
815,62260,5000000,LinUCB_Disjoint,1532205149000,0.0231,0.0131,0.089,7.9e+03,0.00312,inf,0.0507,0.0,0.949,1.0,0.0507,15.2,-14.2,12,0.02,0.02,0.1,0.5
818,62511,5010000,LinUCB_Disjoint,1532207514000,0.0226,0.0131,0.089,7.9e+03,0.00312,inf,0.0507,0.0,0.949,1.0,0.0507,15.1,-14.1,12,0.02,0.02,0.1,0.5
825,62799,5020000,LinUCB_Disjoint,1532210972000,0.1,0.0131,0.089,7.9e+03,0.00313,inf,0.051,0.0,0.949,1.0,0.051,15.1,-14.1,12,0.02,0.02,0.1,0.5
828,62981,5030000,LinUCB_Disjoint,1532218131000,0.0208,0.0131,0.089,7.9e+03,0.00313,inf,0.051,0.0,0.949,1.0,0.051,15.1,-14.1,12,0.02,0.02,0.1,0.5
830,63187,5040000,LinUCB_Disjoint,1532234837000,0.0151,0.0131,0.089,7.91e+03,0.00313,inf,0.051,0.0,0.949,1.0,0.051,15.1,-14.1,12,0.02,0.02,0.1,0.5
832,63317,5050000,LinUCB_Disjoint,1532238533000,0.0152,0.0131,0.089,7.91e+03,0.00313,inf,0.051,0.0,0.949,1.0,0.051,15.1,-14.1,12,0.02,0.02,0.1,0.5
833,63457,5060000,LinUCB_Disjoint,1532241101000,0.0135,0.0131,0.089,7.91e+03,0.00313,inf,0.051,0.0,0.949,1.0,0.051,15.1,-14.1,12,0.02,0.02,0.1,0.5
835,63606,5070000,LinUCB_Disjoint,1532243219000,0.0135,0.0131,0.089,7.91e+03,0.00314,inf,0.0509,0.0,0.949,1.0,0.0509,15.1,-14.1,12,0.02,0.02,0.1,0.5
836,63758,5080000,LinUCB_Disjoint,1532244837000,0.0124,0.0131,0.089,7.91e+03,0.00314,inf,0.0509,0.0,0.949,1.0,0.0509,15.1,-14.1,12,0.02,0.02,0.1,0.5
837,63888,5090000,LinUCB_Disjoint,1532246443000,0.0118,0.0131,0.089,7.91e+03,0.00314,inf,0.0508,0.0,0.949,1.0,0.0508,15.1,-14.1,12,0.02,0.02,0.1,0.5
838,63990,5100000,LinUCB_Disjoint,1532248016000,0.0117,0.0131,0.089,7.91e+03,0.00315,inf,0.0507,0.0,0.949,1.0,0.0507,15.1,-14.1,12,0.02,0.02,0.1,0.5
840,64107,5110000,LinUCB_Disjoint,1532249475000,0.0121,0.0131,0.089,7.91e+03,0.00315,inf,0.0506,0.0,0.949,1.0,0.0506,15.1,-14.1,12,0.02,0.02,0.1,0.5
841,64235,5120000,LinUCB_Disjoint,1532251081000,0.0118,0.0131,0.089,7.91e+03,0.00315,inf,0.0505,0.0,0.949,1.0,0.0505,15.0,-14.0,12,0.02,0.02,0.1,0.5
841,64375,5130000,LinUCB_Disjoint,1532252672000,0.0107,0.0131,0.089,7.91e+03,0.00315,inf,0.0504,0.0,0.95,1.0,0.0504,15.0,-14.0,12,0.02,0.02,0.1,0.5
844,64511,5140000,LinUCB_Disjoint,1532254261000,0.0185,0.0131,0.089,7.91e+03,0.00316,inf,0.0505,0.0,0.95,1.0,0.0505,15.0,-14.0,12,0.02,0.02,0.1,0.5
845,64673,5150000,LinUCB_Disjoint,1532255865000,0.00926,0.0131,0.089,7.91e+03,0.00316,inf,0.0503,0.0,0.95,1.0,0.0503,15.0,-14.0,12,0.02,0.02,0.1,0.5
847,64815,5160000,LinUCB_Disjoint,1532257621000,0.0112,0.0131,0.089,7.91e+03,0.00316,inf,0.0504,0.0,0.95,1.0,0.0504,15.0,-14.0,12,0.02,0.02,0.1,0.5
847,64957,5170000,LinUCB_Disjoint,1532259271000,0.008,0.013,0.089,7.91e+03,0.00316,inf,0.0503,0.0,0.95,1.0,0.0503,15.0,-14.0,12,0.02,0.02,0.1,0.5
850,65094,5180000,LinUCB_Disjoint,1532261006000,0.011,0.0131,0.089,7.91e+03,0.00316,inf,0.0503,0.0,0.95,1.0,0.0503,15.0,-14.0,12,0.02,0.02,0.1,0.5
851,65266,5190000,LinUCB_Disjoint,1532262853000,0.00989,0.013,0.0891,7.91e+03,0.00316,inf,0.0503,0.0,0.95,1.0,0.0503,15.0,-14.0,12,0.02,0.02,0.1,0.5
855,65436,5200000,LinUCB_Disjoint,1532264596000,0.0123,0.0131,0.0891,7.91e+03,0.00317,inf,0.0504,0.0,0.95,1.0,0.0504,15.0,-14.0,12,0.02,0.02,0.1,0.5
860,65608,5210000,LinUCB_Disjoint,1532266289000,0.0148,0.0131,0.0891,7.91e+03,0.00317,inf,0.0505,0.0,0.949,1.0,0.0505,15.0,-14.0,12,0.02,0.02,0.1,0.5
863,65784,5220000,LinUCB_Disjoint,1532267924000,0.0151,0.0131,0.0891,7.91e+03,0.00317,inf,0.0505,0.0,0.949,1.0,0.0505,15.0,-14.0,12,0.02,0.02,0.1,0.5
866,65964,5230000,LinUCB_Disjoint,1532269592000,0.0153,0.0131,0.0891,7.91e+03,0.00317,inf,0.0506,0.0,0.949,1.0,0.0506,15.0,-14.0,12,0.02,0.02,0.1,0.5
873,66144,5240000,LinUCB_Disjoint,1532271106000,0.0178,0.0132,0.0891,7.91e+03,0.00318,inf,0.0508,0.0,0.949,1.0,0.0508,15.0,-14.0,12,0.02,0.02,0.1,0.5
877,66300,5250000,LinUCB_Disjoint,1532272792000,0.0184,0.0132,0.0891,7.91e+03,0.00318,inf,0.0509,0.0,0.949,1.0,0.0509,14.9,-13.9,12,0.02,0.02,0.1,0.5
883,66525,5260000,LinUCB_Disjoint,1532274596000,0.0193,0.0133,0.0891,7.91e+03,0.00318,inf,0.0511,0.0,0.949,1.0,0.0511,14.9,-13.9,12,0.02,0.02,0.1,0.5
889,66698,5270000,LinUCB_Disjoint,1532276166000,0.0205,0.0133,0.0891,7.91e+03,0.00318,inf,0.0513,0.0,0.949,1.0,0.0513,14.9,-13.9,12,0.02,0.02,0.1,0.5
890,66846,5280000,LinUCB_Disjoint,1532277685000,0.0197,0.0133,0.0892,7.92e+03,0.00318,inf,0.0513,0.0,0.949,1.0,0.0513,14.9,-13.9,12,0.02,0.02,0.1,0.5
894,67022,5290000,LinUCB_Disjoint,1532279287000,0.0199,0.0133,0.0892,7.92e+03,0.00319,inf,0.0513,0.0,0.949,1.0,0.0513,14.9,-13.9,12,0.02,0.02,0.1,0.5
895,67187,5300000,LinUCB_Disjoint,1532280695000,0.019,0.0133,0.0892,7.92e+03,0.00319,inf,0.0512,0.0,0.949,1.0,0.0512,14.9,-13.9,12,0.02,0.02,0.1,0.5
900,67382,5310000,LinUCB_Disjoint,1532282174000,0.0195,0.0134,0.0892,7.92e+03,0.00319,inf,0.0514,0.0,0.949,1.0,0.0514,14.9,-13.9,12,0.02,0.02,0.1,0.5
902,67578,5320000,LinUCB_Disjoint,1532283622000,0.0189,0.0133,0.0892,7.92e+03,0.00319,inf,0.0514,0.0,0.949,1.0,0.0514,14.9,-13.9,12,0.02,0.02,0.1,0.5
