Clicks,Impressions,TotalImpressions,Method,Timestamp,MSE,CumulativeMSE,MMSE,MCumulativeMSE,LocalCTR,Calibration,NE,RIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
4209.0,247608.0,1780000,Regression,1531464475000,0.00183,1.35e+02,0.0021,2.12e+02,0.017,4.94,1.12,-0.124,12,0.2,0.2,0.1,0.0
4224.0,249037.0,1790000,Regression,1531466048000,0.00191,1.35e+02,0.0021,2.12e+02,0.017,4.93,1.12,-0.123,12,0.2,0.2,0.1,0.0
4235.0,250422.0,1800000,Regression,1531467563000,0.00166,98.7,0.0021,2.11e+02,0.0169,4.92,1.12,-0.12,12,0.2,0.2,0.1,0.0
4243.0,251787.0,1810000,Regression,1531468953000,0.00147,71.8,0.0021,2.1e+02,0.0169,4.9,1.12,-0.119,12,0.2,0.2,0.1,0.0
4244.0,253161.0,1820000,Regression,1531470409000,0.00125,8.97,0.00209,2.09e+02,0.0168,4.88,1.11,-0.115,12,0.2,0.2,0.1,0.0
4253.0,254553.0,1830000,Regression,1531471963000,0.00158,80.8,0.00209,2.09e+02,0.0167,4.86,1.11,-0.111,12,0.2,0.2,0.1,0.0
4261.0,255978.0,1840000,Regression,1531473512000,0.00153,71.8,0.00209,2.08e+02,0.0166,4.84,1.11,-0.107,12,0.2,0.2,0.1,0.0
4270.0,257385.0,1850000,Regression,1531475081000,0.00159,80.8,0.00208,2.07e+02,0.0166,4.83,1.11,-0.106,12,0.2,0.2,0.1,0.0
4277.0,258744.0,1860000,Regression,1531476404000,0.00166,62.8,0.00208,2.06e+02,0.0165,4.81,1.08,-0.0824,12,0.2,0.2,0.1,0.0
4312.0,260207.0,1870000,Regression,1531477691000,0.00261,3.14e+02,0.00208,2.07e+02,0.0166,4.82,1.08,-0.0811,12,0.2,0.2,0.1,0.0
4322.0,261499.0,1880000,Regression,1531478998000,0.00165,89.8,0.00208,2.06e+02,0.0165,4.81,1.08,-0.0776,12,0.2,0.2,0.1,0.0
4346.0,262897.0,1890000,Regression,1531480540000,0.00222,2.15e+02,0.00208,2.06e+02,0.0165,4.81,1.08,-0.0793,12,0.2,0.2,0.1,0.0
4386.0,264261.0,1900000,Regression,1531482052000,0.00304,3.59e+02,0.00209,2.07e+02,0.0166,4.83,1.08,-0.0804,12,0.2,0.2,0.1,0.0
4419.0,265825.0,1910000,Regression,1531483642000,0.00289,2.96e+02,0.00209,2.08e+02,0.0166,4.84,1.08,-0.0786,12,0.2,0.2,0.1,0.0
4449.0,267312.0,1920000,Regression,1531485304000,0.00269,2.69e+02,0.00209,2.08e+02,0.0166,4.84,1.08,-0.0784,12,0.2,0.2,0.1,0.0
4479.0,268796.0,1930000,Regression,1531487022000,0.0026,2.69e+02,0.0021,2.08e+02,0.0167,4.85,1.08,-0.0776,12,0.2,0.2,0.1,0.0
4505.0,270351.0,1940000,Regression,1531488590000,0.00245,2.33e+02,0.0021,2.08e+02,0.0167,4.85,1.08,-0.077,12,0.2,0.2,0.1,0.0
4545.0,272013.0,1950000,Regression,1531491010000,0.00317,3.59e+02,0.0021,2.09e+02,0.0167,4.86,1.08,-0.0766,12,0.2,0.2,0.1,0.0
4572.0,273653.0,1960000,Regression,1531492900000,0.00261,2.42e+02,0.00211,2.09e+02,0.0167,4.86,1.08,-0.0767,12,0.2,0.2,0.1,0.0
4604.0,275341.0,1970000,Regression,1531495204000,0.00294,2.87e+02,0.00211,2.1e+02,0.0167,4.86,1.08,-0.0759,12,0.2,0.2,0.1,0.0
4641.0,277046.0,1980000,Regression,1531497591000,0.0032,3.32e+02,0.00212,2.1e+02,0.0168,4.87,1.08,-0.0752,12,0.2,0.2,0.1,0.0
4699.0,278959.0,1990000,Regression,1531500030000,0.00408,5.21e+02,0.00213,2.12e+02,0.0168,4.9,1.08,-0.0803,12,0.2,0.2,0.1,0.0
4746.0,280858.0,2000000,Regression,1531502452000,0.00366,4.22e+02,0.00213,2.13e+02,0.0169,4.92,1.08,-0.0803,12,0.2,0.2,0.1,0.0
4778.0,282650.0,2010000,Regression,1531504702000,0.00291,2.87e+02,0.00214,2.13e+02,0.0169,4.92,1.08,-0.0805,12,0.2,0.2,0.1,0.0
4821.0,284566.0,2020000,Regression,1531507505000,0.00374,3.86e+02,0.00215,2.14e+02,0.0169,4.93,1.08,-0.0832,12,0.2,0.2,0.1,0.0
4891.0,286325.0,2030000,Regression,1531509988000,0.00454,6.28e+02,0.00216,2.16e+02,0.0171,4.97,1.09,-0.0895,12,0.2,0.2,0.1,0.0
4937.0,288071.0,2040000,Regression,1531512382000,0.00371,4.13e+02,0.00217,2.17e+02,0.0171,4.99,1.09,-0.0944,12,0.2,0.2,0.1,0.0
4990.0,289779.0,2050000,Regression,1531514646000,0.00401,4.76e+02,0.00217,2.19e+02,0.0172,5.01,1.1,-0.0969,12,0.2,0.2,0.1,0.0
5060.0,291528.0,2060000,Regression,1531517611000,0.00471,6.28e+02,0.00219,2.21e+02,0.0174,5.05,1.1,-0.0982,12,0.2,0.2,0.1,0.0
5121.0,293248.0,2070000,Regression,1531523895000,0.00418,5.48e+02,0.0022,2.22e+02,0.0175,5.08,1.08,-0.0752,12,0.2,0.2,0.1,0.0
5141.0,294857.0,2080000,Regression,1531538649000,0.00242,1.8e+02,0.0022,2.22e+02,0.0174,5.07,1.07,-0.0741,12,0.2,0.2,0.1,0.0
5148.0,296558.0,2090000,Regression,1531545152000,0.00179,62.8,0.0022,2.21e+02,0.0174,5.05,1.07,-0.0729,12,0.2,0.2,0.1,0.0
5163.0,298259.0,2100000,Regression,1531548032000,0.00218,1.35e+02,0.0022,2.21e+02,0.0173,5.04,1.07,-0.0699,12,0.2,0.2,0.1,0.0
5180.0,300020.0,2110000,Regression,1531550244000,0.00228,1.53e+02,0.0022,2.2e+02,0.0173,5.02,1.07,-0.0685,12,0.2,0.2,0.1,0.0
5195.0,301734.0,2120000,Regression,1531552164000,0.00234,1.35e+02,0.0022,2.2e+02,0.0172,5.01,1.07,-0.0664,12,0.2,0.2,0.1,0.0
5207.0,303517.0,2130000,Regression,1531553824000,0.00212,1.08e+02,0.0022,2.19e+02,0.0172,4.99,1.06,-0.0645,12,0.2,0.2,0.1,0.0
5218.0,305217.0,2140000,Regression,1531555499000,0.00225,98.7,0.0022,2.19e+02,0.0171,4.97,1.06,-0.0623,12,0.2,0.2,0.1,0.0
5238.0,306863.0,2150000,Regression,1531557120000,0.00254,1.8e+02,0.0022,2.19e+02,0.0171,4.97,1.06,-0.0609,12,0.2,0.2,0.1,0.0
5252.0,308502.0,2160000,Regression,1531558831000,0.00237,1.26e+02,0.0022,2.18e+02,0.017,4.95,1.06,-0.0577,12,0.2,0.2,0.1,0.0
5268.0,310268.0,2170000,Regression,1531560540000,0.00234,1.44e+02,0.0022,2.18e+02,0.017,4.94,1.06,-0.0562,12,0.2,0.2,0.1,0.0
5293.0,311947.0,2180000,Regression,1531562235000,0.00275,2.24e+02,0.0022,2.18e+02,0.017,4.94,1.06,-0.055,12,0.2,0.2,0.1,0.0
5315.0,313604.0,2190000,Regression,1531563942000,0.00253,1.97e+02,0.0022,2.18e+02,0.0169,4.93,1.03,-0.0333,12,0.2,0.2,0.1,0.0
5335.0,315412.0,2200000,Regression,1531565680000,0.00241,1.8e+02,0.0022,2.18e+02,0.0169,4.92,1.03,-0.0322,12,0.2,0.2,0.1,0.0
5351.0,317076.0,2210000,Regression,1531567587000,0.00239,1.44e+02,0.00221,2.17e+02,0.0169,4.91,1.03,-0.0302,12,0.2,0.2,0.1,0.0
5367.0,318695.0,2220000,Regression,1531569418000,0.00224,1.44e+02,0.00221,2.17e+02,0.0168,4.9,1.03,-0.0301,12,0.2,0.2,0.1,0.0
5381.0,320493.0,2230000,Regression,1531571410000,0.00236,1.26e+02,0.00221,2.17e+02,0.0168,4.88,1.03,-0.0286,12,0.2,0.2,0.1,0.0
5405.0,322294.0,2240000,Regression,1531573308000,0.0027,2.15e+02,0.00221,2.17e+02,0.0168,4.88,1.03,-0.0273,12,0.2,0.2,0.1,0.0
5422.0,324034.0,2250000,Regression,1531575302000,0.00255,1.53e+02,0.00221,2.16e+02,0.0167,4.87,1.03,-0.0259,12,0.2,0.2,0.1,0.0
5449.0,325799.0,2260000,Regression,1531577438000,0.00291,2.42e+02,0.00221,2.16e+02,0.0167,4.86,1.02,-0.0249,12,0.2,0.2,0.1,0.0
5465.0,327626.0,2270000,Regression,1531579575000,0.00273,1.44e+02,0.00222,2.16e+02,0.0167,4.85,1.02,-0.0236,12,0.2,0.2,0.1,0.0
5486.0,329405.0,2280000,Regression,1531581504000,0.00279,1.88e+02,0.00222,2.16e+02,0.0167,4.84,1.02,-0.0218,12,0.2,0.2,0.1,0.0
5513.0,331134.0,2290000,Regression,1531583988000,0.00317,2.42e+02,0.00222,2.16e+02,0.0166,4.84,1.02,-0.0211,12,0.2,0.2,0.1,0.0
5533.0,332880.0,2300000,Regression,1531586120000,0.00269,1.8e+02,0.00222,2.16e+02,0.0166,4.83,1.02,-0.0201,12,0.2,0.2,0.1,0.0
5566.0,334652.0,2310000,Regression,1531588178000,0.00309,2.96e+02,0.00223,2.16e+02,0.0166,4.84,1.02,-0.0204,12,0.2,0.2,0.1,0.0
5599.0,336426.0,2320000,Regression,1531590317000,0.00328,2.96e+02,0.00223,2.17e+02,0.0166,4.84,1.02,-0.0215,12,0.2,0.2,0.1,0.0
5624.0,338191.0,2330000,Regression,1531592479000,0.00278,2.24e+02,0.00223,2.17e+02,0.0166,4.84,1.02,-0.0222,12,0.2,0.2,0.1,0.0
5658.0,339951.0,2340000,Regression,1531594914000,0.00323,3.05e+02,0.00224,2.17e+02,0.0166,4.84,1.02,-0.0248,12,0.2,0.2,0.1,0.0
5695.0,341664.0,2350000,Regression,1531597223000,0.00345,3.32e+02,0.00224,2.18e+02,0.0167,4.85,1.03,-0.0257,12,0.2,0.2,0.1,0.0
5723.0,343438.0,2360000,Regression,1531599494000,0.00298,2.51e+02,0.00225,2.18e+02,0.0167,4.85,1.02,-0.0244,12,0.2,0.2,0.1,0.0
5750.0,345183.0,2370000,Regression,1531601646000,0.00307,2.42e+02,0.00225,2.18e+02,0.0167,4.85,1.02,-0.0237,12,0.2,0.2,0.1,0.0
5790.0,347097.0,2380000,Regression,1531604427000,0.00354,3.59e+02,0.00226,2.18e+02,0.0167,4.85,1.03,-0.0255,12,0.2,0.2,0.1,0.0
5827.0,348716.0,2390000,Regression,1531612643000,0.00346,3.32e+02,0.00226,2.19e+02,0.0167,4.86,0.999,0.00114,12,0.2,0.2,0.1,0.0
5851.0,350485.0,2400000,Regression,1531630073000,0.0026,2.15e+02,0.00226,2.19e+02,0.0167,4.86,0.998,0.00236,12,0.2,0.2,0.1,0.0
5877.0,352263.0,2410000,Regression,1531634702000,0.00262,2.33e+02,0.00226,2.19e+02,0.0167,4.85,0.996,0.0038,12,0.2,0.2,0.1,0.0
5900.0,354067.0,2420000,Regression,1531637239000,0.00235,2.06e+02,0.00226,2.19e+02,0.0167,4.85,0.995,0.00472,12,0.2,0.2,0.1,0.0
5933.0,355811.0,2430000,Regression,1531639632000,0.00295,2.96e+02,0.00227,2.19e+02,0.0167,4.85,0.994,0.00636,12,0.2,0.2,0.1,0.0
5949.0,357768.0,2440000,Regression,1531641496000,0.00231,1.44e+02,0.00227,2.19e+02,0.0166,4.84,0.992,0.00845,12,0.2,0.2,0.1,0.0
5967.0,359642.0,2450000,Regression,1531643295000,0.00236,1.62e+02,0.00227,2.19e+02,0.0166,4.83,0.99,0.00987,12,0.2,0.2,0.1,0.0
5982.0,361373.0,2460000,Regression,1531645076000,0.00236,1.35e+02,0.00227,2.18e+02,0.0166,4.81,0.99,0.0102,12,0.2,0.2,0.1,0.0
5998.0,363159.0,2470000,Regression,1531646742000,0.00237,1.44e+02,0.00227,2.18e+02,0.0165,4.8,0.989,0.0111,12,0.2,0.2,0.1,0.0
6032.0,364991.0,2480000,Regression,1531648616000,0.00322,3.05e+02,0.00227,2.18e+02,0.0165,4.81,0.991,0.00881,12,0.2,0.2,0.1,0.0
6070.0,366730.0,2490000,Regression,1531650478000,0.00313,3.41e+02,0.00228,2.19e+02,0.0166,4.81,0.985,0.0148,12,0.2,0.2,0.1,0.0
6121.0,368642.0,2500000,Regression,1531652270000,0.00369,4.58e+02,0.00228,2.2e+02,0.0166,4.83,0.988,0.0122,12,0.2,0.2,0.1,0.0
6189.0,370458.0,2510000,Regression,1531654047000,0.00454,6.1e+02,0.00229,2.21e+02,0.0167,4.86,0.991,0.00936,12,0.2,0.2,0.1,0.0
6228.0,372220.0,2520000,Regression,1531655869000,0.0033,3.5e+02,0.00229,2.22e+02,0.0167,4.87,0.991,0.00852,12,0.2,0.2,0.1,0.0
6287.0,373938.0,2530000,Regression,1531657747000,0.004,5.3e+02,0.0023,2.23e+02,0.0168,4.89,0.995,0.00499,12,0.2,0.2,0.1,0.0
6349.0,375847.0,2540000,Regression,1531659594000,0.0042,5.56e+02,0.00231,2.24e+02,0.0169,4.91,0.997,0.00333,12,0.2,0.2,0.1,0.0
6382.0,377672.0,2550000,Regression,1531661070000,0.00329,2.96e+02,0.00231,2.25e+02,0.0169,4.92,0.996,0.00397,12,0.2,0.2,0.1,0.0
6422.0,379310.0,2560000,Regression,1531662446000,0.00374,3.59e+02,0.00232,2.25e+02,0.0169,4.92,0.996,0.00408,12,0.2,0.2,0.1,0.0
6451.0,380721.0,2570000,Regression,1531663599000,0.00335,2.6e+02,0.00232,2.25e+02,0.0169,4.93,0.996,0.00367,12,0.2,0.2,0.1,0.0
6479.0,382086.0,2580000,Regression,1531664612000,0.00328,2.51e+02,0.00233,2.25e+02,0.017,4.93,0.996,0.00351,12,0.2,0.2,0.1,0.0
6498.0,383458.0,2590000,Regression,1531665566000,0.00297,1.71e+02,0.00233,2.25e+02,0.0169,4.93,0.997,0.0028,12,0.2,0.2,0.1,0.0
6517.0,384846.0,2600000,Regression,1531666534000,0.00299,1.71e+02,0.00233,2.25e+02,0.0169,4.93,0.998,0.00176,12,0.2,0.2,0.1,0.0
6532.0,386273.0,2610000,Regression,1531667642000,0.00285,1.35e+02,0.00233,2.25e+02,0.0169,4.92,0.998,0.00197,12,0.2,0.2,0.1,0.0
6538.0,387598.0,2620000,Regression,1531668642000,0.00239,53.9,0.00233,2.24e+02,0.0169,4.91,0.997,0.00326,12,0.2,0.2,0.1,0.0
6549.0,389036.0,2630000,Regression,1531669662000,0.00249,98.7,0.00233,2.24e+02,0.0168,4.9,0.995,0.00504,12,0.2,0.2,0.1,0.0
6577.0,390375.0,2640000,Regression,1531670298000,0.00339,2.51e+02,0.00234,2.24e+02,0.0168,4.9,0.995,0.00482,12,0.2,0.2,0.1,0.0
6591.0,391791.0,2650000,Regression,1531671199000,0.00269,1.26e+02,0.00234,2.23e+02,0.0168,4.89,0.995,0.00538,12,0.2,0.2,0.1,0.0
6604.0,393131.0,2660000,Regression,1531672269000,0.00264,1.17e+02,0.00234,2.23e+02,0.0168,4.89,0.994,0.0061,12,0.2,0.2,0.1,0.0
6618.0,394513.0,2670000,Regression,1531673153000,0.00265,1.26e+02,0.00234,2.23e+02,0.0168,4.88,0.993,0.00699,12,0.2,0.2,0.1,0.0
6628.0,396083.0,2680000,Regression,1531673917000,0.00236,89.8,0.00234,2.22e+02,0.0167,4.87,0.991,0.00873,12,0.2,0.2,0.1,0.0
6642.0,397395.0,2690000,Regression,1531674680000,0.00253,1.26e+02,0.00234,2.22e+02,0.0167,4.86,0.991,0.00905,12,0.2,0.2,0.1,0.0
6666.0,398761.0,2700000,Regression,1531675555000,0.00298,2.15e+02,0.00234,2.22e+02,0.0167,4.86,0.991,0.0086,12,0.2,0.2,0.1,0.0
6694.0,399985.0,2710000,Regression,1531676698000,0.00342,2.51e+02,0.00235,2.22e+02,0.0167,4.87,0.991,0.00862,12,0.2,0.2,0.1,0.0
6726.0,401371.0,2720000,Regression,1531678451000,0.00396,2.87e+02,0.00235,2.22e+02,0.0168,4.87,0.992,0.00789,12,0.2,0.2,0.1,0.0
6754.0,403184.0,2730000,Regression,1531680005000,0.00357,2.51e+02,0.00236,2.22e+02,0.0168,4.87,0.992,0.00835,12,0.2,0.2,0.1,0.0
6768.0,405000.0,2740000,Regression,1531680811000,0.00259,1.26e+02,0.00236,2.22e+02,0.0167,4.86,0.991,0.00946,12,0.2,0.2,0.1,0.0
6786.0,406845.0,2750000,Regression,1531681657000,0.0029,1.62e+02,0.00236,2.22e+02,0.0167,4.85,0.989,0.0108,12,0.2,0.2,0.1,0.0
6802.0,408680.0,2760000,Regression,1531682590000,0.00264,1.44e+02,0.00236,2.21e+02,0.0166,4.84,0.989,0.0114,12,0.2,0.2,0.1,0.0
6814.0,410555.0,2770000,Regression,1531683714000,0.00259,1.08e+02,0.00236,2.21e+02,0.0166,4.83,0.986,0.0138,12,0.2,0.2,0.1,0.0
6833.0,412410.0,2780000,Regression,1531684985000,0.0031,1.71e+02,0.00237,2.21e+02,0.0166,4.82,0.983,0.0166,12,0.2,0.2,0.1,0.0
6845.0,414215.0,2790000,Regression,1531686269000,0.00293,1.08e+02,0.00237,2.2e+02,0.0165,4.81,0.981,0.0186,12,0.2,0.2,0.1,0.0
6863.0,415949.0,2800000,Regression,1531687538000,0.00299,1.62e+02,0.00237,2.2e+02,0.0165,4.8,0.981,0.0187,12,0.2,0.2,0.1,0.0
6876.0,417589.0,2810000,Regression,1531688926000,0.0027,1.17e+02,0.00237,2.2e+02,0.0165,4.79,0.98,0.0197,12,0.2,0.2,0.1,0.0
6894.0,419301.0,2820000,Regression,1531691331000,0.00314,1.62e+02,0.00237,2.19e+02,0.0164,4.78,0.979,0.0211,12,0.2,0.2,0.1,0.0
6924.0,421080.0,2830000,Regression,1531701029000,0.0038,2.69e+02,0.00238,2.2e+02,0.0164,4.78,0.958,0.0417,12,0.2,0.2,0.1,0.0
6970.0,423006.0,2840000,Regression,1531714418000,0.00437,4.13e+02,0.00239,2.2e+02,0.0165,4.79,0.96,0.0405,12,0.2,0.2,0.1,0.0
7019.0,424711.0,2850000,Regression,1531717788000,0.00369,4.4e+02,0.00239,2.21e+02,0.0165,4.81,0.967,0.0333,12,0.2,0.2,0.1,0.0
7052.0,426328.0,2860000,Regression,1531720421000,0.00301,2.96e+02,0.00239,2.21e+02,0.0165,4.81,0.968,0.0322,12,0.2,0.2,0.1,0.0
7089.0,428056.0,2870000,Regression,1531722296000,0.00305,3.32e+02,0.0024,2.22e+02,0.0166,4.82,0.968,0.0317,12,0.2,0.2,0.1,0.0
7118.0,429850.0,2880000,Regression,1531723895000,0.0028,2.6e+02,0.0024,2.22e+02,0.0166,4.82,0.967,0.0329,12,0.2,0.2,0.1,0.0
7151.0,431694.0,2890000,Regression,1531725333000,0.00272,2.96e+02,0.0024,2.22e+02,0.0166,4.82,0.969,0.0312,12,0.2,0.2,0.1,0.0
7181.0,433558.0,2900000,Regression,1531726829000,0.00265,2.69e+02,0.0024,2.22e+02,0.0166,4.82,0.968,0.0317,12,0.2,0.2,0.1,0.0
7193.0,435289.0,2910000,Regression,1531728262000,0.00189,1.08e+02,0.0024,2.22e+02,0.0165,4.81,0.968,0.0322,12,0.2,0.2,0.1,0.0
7205.0,437107.0,2920000,Regression,1531729852000,0.00192,1.08e+02,0.0024,2.21e+02,0.0165,4.79,0.967,0.0333,12,0.2,0.2,0.1,0.0
7224.0,438809.0,2930000,Regression,1531731542000,0.00224,1.71e+02,0.00239,2.21e+02,0.0165,4.79,0.965,0.0354,12,0.2,0.2,0.1,0.0
7253.0,440544.0,2940000,Regression,1531733125000,0.00259,2.6e+02,0.0024,2.21e+02,0.0165,4.79,0.963,0.037,12,0.2,0.2,0.1,0.0
7285.0,442390.0,2950000,Regression,1531734778000,0.00279,2.87e+02,0.0024,2.22e+02,0.0165,4.79,0.964,0.0361,12,0.2,0.2,0.1,0.0
7307.0,444154.0,2960000,Regression,1531736134000,0.00222,1.97e+02,0.0024,2.22e+02,0.0165,4.79,0.942,0.058,12,0.2,0.2,0.1,0.0
7326.0,445893.0,2970000,Regression,1531737361000,0.00219,1.71e+02,0.0024,2.21e+02,0.0164,4.78,0.941,0.0587,12,0.2,0.2,0.1,0.0
7353.0,447708.0,2980000,Regression,1531738688000,0.00254,2.42e+02,0.0024,2.21e+02,0.0164,4.78,0.94,0.0599,12,0.2,0.2,0.1,0.0
7404.0,449498.0,2990000,Regression,1531740070000,0.00336,4.58e+02,0.0024,2.22e+02,0.0165,4.79,0.941,0.0589,12,0.2,0.2,0.1,0.0
7440.0,451275.0,3000000,Regression,1531741521000,0.00294,3.23e+02,0.0024,2.23e+02,0.0165,4.8,0.941,0.0588,12,0.2,0.2,0.1,0.0
7478.0,452989.0,3010000,Regression,1531743002000,0.00318,3.41e+02,0.0024,2.23e+02,0.0165,4.8,0.943,0.0572,12,0.2,0.2,0.1,0.0
7511.0,454648.0,3020000,Regression,1531744524000,0.003,2.96e+02,0.00241,2.23e+02,0.0165,4.81,0.944,0.0562,12,0.2,0.2,0.1,0.0
7541.0,456283.0,3030000,Regression,1531746088000,0.00281,2.69e+02,0.00241,2.23e+02,0.0165,4.81,0.945,0.0549,12,0.2,0.2,0.1,0.0
7572.0,457904.0,3040000,Regression,1531747660000,0.00277,2.78e+02,0.00241,2.24e+02,0.0165,4.81,0.947,0.0528,12,0.2,0.2,0.1,0.0
7594.0,459649.0,3050000,Regression,1531749236000,0.00242,1.97e+02,0.00241,2.24e+02,0.0165,4.81,0.948,0.0524,12,0.2,0.2,0.1,0.0
7627.0,461385.0,3060000,Regression,1531750910000,0.00302,2.96e+02,0.00241,2.24e+02,0.0165,4.81,0.948,0.0517,12,0.2,0.2,0.1,0.0
7648.0,463107.0,3070000,Regression,1531752478000,0.00257,1.88e+02,0.00241,2.24e+02,0.0165,4.8,0.948,0.0524,12,0.2,0.2,0.1,0.0
7675.0,464840.0,3080000,Regression,1531754109000,0.00287,2.42e+02,0.00241,2.24e+02,0.0165,4.8,0.947,0.0532,12,0.2,0.2,0.1,0.0
7701.0,466656.0,3090000,Regression,1531755765000,0.00307,2.33e+02,0.00241,2.24e+02,0.0165,4.8,0.946,0.0539,12,0.2,0.2,0.1,0.0
7730.0,468509.0,3100000,Regression,1531757481000,0.00314,2.6e+02,0.00242,2.24e+02,0.0165,4.8,0.946,0.0539,12,0.2,0.2,0.1,0.0
7779.0,470425.0,3110000,Regression,1531759245000,0.00397,4.4e+02,0.00242,2.25e+02,0.0165,4.81,0.947,0.0533,12,0.2,0.2,0.1,0.0
7833.0,472292.0,3120000,Regression,1531761084000,0.00445,4.85e+02,0.00243,2.25e+02,0.0166,4.82,0.948,0.0523,12,0.2,0.2,0.1,0.0
7889.0,474039.0,3130000,Regression,1531762759000,0.00451,5.03e+02,0.00243,2.26e+02,0.0166,4.84,0.948,0.0521,12,0.2,0.2,0.1,0.0
7938.0,475833.0,3140000,Regression,1531764482000,0.00416,4.4e+02,0.00244,2.27e+02,0.0167,4.85,0.948,0.0524,12,0.2,0.2,0.1,0.0
7978.0,477546.0,3150000,Regression,1531766268000,0.00386,3.59e+02,0.00244,2.27e+02,0.0167,4.86,0.948,0.0516,12,0.2,0.2,0.1,0.0
8002.0,479247.0,3160000,Regression,1531768012000,0.0032,2.15e+02,0.00245,2.27e+02,0.0167,4.86,0.948,0.0519,12,0.2,0.2,0.1,0.0
8052.0,480972.0,3170000,Regression,1531769699000,0.00437,4.49e+02,0.00245,2.28e+02,0.0167,4.87,0.948,0.052,12,0.2,0.2,0.1,0.0
8095.0,482741.0,3180000,Regression,1531771418000,0.00415,3.86e+02,0.00246,2.29e+02,0.0168,4.88,0.949,0.0507,12,0.2,0.2,0.1,0.0
8124.0,484480.0,3190000,Regression,1531773244000,0.00363,2.6e+02,0.00246,2.29e+02,0.0168,4.88,0.949,0.0505,12,0.2,0.2,0.1,0.0
8183.0,486216.0,3200000,Regression,1531775653000,0.00481,5.3e+02,0.00247,2.3e+02,0.0168,4.9,0.95,0.0495,12,0.2,0.2,0.1,0.0
8327.0,488131.0,3210000,Regression,1531783724000,0.00829,1.29e+03,0.00249,2.33e+02,0.0171,4.96,0.952,0.048,12,0.2,0.2,0.1,0.0
8381.0,489903.0,3220000,Regression,1531800173000,0.00481,4.85e+02,0.00249,2.34e+02,0.0171,4.98,0.953,0.0469,12,0.2,0.2,0.1,0.0
8406.0,491595.0,3230000,Regression,1531803850000,0.0031,2.24e+02,0.0025,2.34e+02,0.0171,4.97,0.953,0.0468,12,0.2,0.2,0.1,0.0
8430.0,493154.0,3240000,Regression,1531806504000,0.00308,2.15e+02,0.0025,2.34e+02,0.0171,4.97,0.952,0.0479,12,0.2,0.2,0.1,0.0
8452.0,494705.0,3250000,Regression,1531808568000,0.00244,1.97e+02,0.0025,2.33e+02,0.0171,4.97,0.952,0.0478,12,0.2,0.2,0.1,0.0
8466.0,496268.0,3260000,Regression,1531810242000,0.00218,1.26e+02,0.0025,2.33e+02,0.0171,4.96,0.953,0.0474,12,0.2,0.2,0.1,0.0
8492.0,497796.0,3270000,Regression,1531811834000,0.00264,2.33e+02,0.0025,2.33e+02,0.0171,4.96,0.952,0.0477,12,0.2,0.2,0.1,0.0
8501.0,499440.0,3280000,Regression,1531813330000,0.00195,80.8,0.0025,2.33e+02,0.017,4.95,0.951,0.0488,12,0.2,0.2,0.1,0.0
8519.0,501097.0,3290000,Regression,1531814807000,0.00223,1.62e+02,0.0025,2.32e+02,0.017,4.95,0.952,0.0483,12,0.2,0.2,0.1,0.0
8542.0,502727.0,3300000,Regression,1531816398000,0.00252,2.06e+02,0.0025,2.32e+02,0.017,4.94,0.952,0.0484,12,0.2,0.2,0.1,0.0
8556.0,504364.0,3310000,Regression,1531818134000,0.00218,1.26e+02,0.00249,2.32e+02,0.017,4.93,0.95,0.0496,12,0.2,0.2,0.1,0.0
8581.0,505999.0,3320000,Regression,1531819692000,0.00248,2.24e+02,0.00249,2.32e+02,0.017,4.93,0.952,0.0482,12,0.2,0.2,0.1,0.0
8608.0,507711.0,3330000,Regression,1531821063000,0.00264,2.42e+02,0.00249,2.32e+02,0.017,4.93,0.952,0.0484,12,0.2,0.2,0.1,0.0
8624.0,509474.0,3340000,Regression,1531822486000,0.00225,1.44e+02,0.00249,2.32e+02,0.0169,4.92,0.947,0.0525,12,0.2,0.2,0.1,0.0
8644.0,511201.0,3350000,Regression,1531823776000,0.00232,1.8e+02,0.00249,2.32e+02,0.0169,4.92,0.949,0.0515,12,0.2,0.2,0.1,0.0
8659.0,512903.0,3360000,Regression,1531825040000,0.00235,1.35e+02,0.00249,2.31e+02,0.0169,4.91,0.949,0.0514,12,0.2,0.2,0.1,0.0
8675.0,514490.0,3370000,Regression,1531826370000,0.00232,1.44e+02,0.00249,2.31e+02,0.0169,4.9,0.948,0.0519,12,0.2,0.2,0.1,0.0
8694.0,516197.0,3380000,Regression,1531827792000,0.00262,1.71e+02,0.00249,2.31e+02,0.0168,4.9,0.947,0.0533,12,0.2,0.2,0.1,0.0
8712.0,517871.0,3390000,Regression,1531829269000,0.00263,1.62e+02,0.00249,2.31e+02,0.0168,4.89,0.948,0.0524,12,0.2,0.2,0.1,0.0
8734.0,519512.0,3400000,Regression,1531830741000,0.00274,1.97e+02,0.00249,2.31e+02,0.0168,4.89,0.947,0.0532,12,0.2,0.2,0.1,0.0
8757.0,521197.0,3410000,Regression,1531832314000,0.00275,2.06e+02,0.00249,2.31e+02,0.0168,4.89,0.946,0.0543,12,0.2,0.2,0.1,0.0
8790.0,522879.0,3420000,Regression,1531833828000,0.00326,2.96e+02,0.0025,2.31e+02,0.0168,4.89,0.946,0.0543,12,0.2,0.2,0.1,0.0
