Clicks,Impressions,TotalImpressions,Method,Timestamp,MSE,CumulativeMSE,MMSE,MCumulativeMSE,LocalCTR,Calibration,NE,RIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
6462.0,416407.0,2580000,Regression,1531664612000,0.00494,2.51e+02,0.00288,2.25e+02,0.0155,4.51,0.838,0.162,12,0.2,0.2,0.01,0.0
6481.0,417852.0,2590000,Regression,1531665566000,0.00467,1.71e+02,0.00288,2.25e+02,0.0155,4.51,0.838,0.162,12,0.2,0.2,0.01,0.0
6500.0,419348.0,2600000,Regression,1531666534000,0.00468,1.7e+02,0.00289,2.24e+02,0.0155,4.51,0.839,0.161,12,0.2,0.2,0.01,0.0
6517.0,420847.0,2610000,Regression,1531667642000,0.00459,1.53e+02,0.0029,2.24e+02,0.0155,4.5,0.84,0.16,12,0.2,0.2,0.01,0.0
6523.0,422342.0,2620000,Regression,1531668642000,0.00407,53.8,0.0029,2.23e+02,0.0154,4.49,0.839,0.161,12,0.2,0.2,0.01,0.0
6534.0,423960.0,2630000,Regression,1531669662000,0.00413,98.7,0.00291,2.23e+02,0.0154,4.48,0.838,0.162,12,0.2,0.2,0.01,0.0
6562.0,425362.0,2640000,Regression,1531670298000,0.00521,2.51e+02,0.00291,2.23e+02,0.0154,4.49,0.839,0.161,12,0.2,0.2,0.01,0.0
6578.0,426864.0,2650000,Regression,1531671199000,0.00445,1.44e+02,0.00292,2.23e+02,0.0154,4.48,0.839,0.161,12,0.2,0.2,0.01,0.0
6591.0,428274.0,2660000,Regression,1531672269000,0.00437,1.17e+02,0.00293,2.22e+02,0.0154,4.48,0.838,0.162,12,0.2,0.2,0.01,0.0
6604.0,429740.0,2670000,Regression,1531673153000,0.00437,1.17e+02,0.00293,2.22e+02,0.0154,4.47,0.837,0.163,12,0.2,0.2,0.01,0.0
6614.0,431550.0,2680000,Regression,1531673917000,0.00394,89.7,0.00293,2.22e+02,0.0153,4.46,0.835,0.165,12,0.2,0.2,0.01,0.0
6628.0,433052.0,2690000,Regression,1531674680000,0.00419,1.26e+02,0.00294,2.21e+02,0.0153,4.45,0.834,0.166,12,0.2,0.2,0.01,0.0
6653.0,434562.0,2700000,Regression,1531675555000,0.00465,2.24e+02,0.00295,2.21e+02,0.0153,4.45,0.835,0.165,12,0.2,0.2,0.01,0.0
6681.0,435850.0,2710000,Regression,1531676698000,0.0052,2.51e+02,0.00295,2.21e+02,0.0153,4.46,0.835,0.165,12,0.2,0.2,0.01,0.0
6713.0,437009.0,2720000,Regression,1531678451000,0.00596,2.87e+02,0.00297,2.22e+02,0.0154,4.47,0.836,0.164,12,0.2,0.2,0.01,0.0
6740.0,438809.0,2730000,Regression,1531680005000,0.00523,2.42e+02,0.00297,2.22e+02,0.0154,4.47,0.835,0.165,12,0.2,0.2,0.01,0.0
6754.0,440833.0,2740000,Regression,1531680811000,0.0041,1.26e+02,0.00298,2.21e+02,0.0153,4.46,0.834,0.166,12,0.2,0.2,0.01,0.0
6771.0,442812.0,2750000,Regression,1531681657000,0.00444,1.53e+02,0.00298,2.21e+02,0.0153,4.45,0.833,0.167,12,0.2,0.2,0.01,0.0
6784.0,444758.0,2760000,Regression,1531682590000,0.00413,1.17e+02,0.00299,2.21e+02,0.0153,4.44,0.832,0.168,12,0.2,0.2,0.01,0.0
6797.0,446759.0,2770000,Regression,1531683714000,0.00418,1.17e+02,0.00299,2.2e+02,0.0152,4.43,0.83,0.17,12,0.2,0.2,0.01,0.0
6816.0,448559.0,2780000,Regression,1531684985000,0.00488,1.7e+02,0.003,2.2e+02,0.0152,4.42,0.83,0.17,12,0.2,0.2,0.01,0.0
6828.0,450374.0,2790000,Regression,1531686269000,0.00476,1.08e+02,0.003,2.2e+02,0.0152,4.41,0.83,0.17,12,0.2,0.2,0.01,0.0
6845.0,452234.0,2800000,Regression,1531687538000,0.00467,1.53e+02,0.00301,2.19e+02,0.0151,4.4,0.829,0.171,12,0.2,0.2,0.01,0.0
6858.0,454079.0,2810000,Regression,1531688926000,0.0043,1.17e+02,0.00301,2.19e+02,0.0151,4.39,0.829,0.171,12,0.2,0.2,0.01,0.0
6876.0,455825.0,2820000,Regression,1531691331000,0.00491,1.62e+02,0.00302,2.19e+02,0.0151,4.39,0.827,0.173,12,0.2,0.2,0.01,0.0
6906.0,457604.0,2830000,Regression,1531701029000,0.00574,2.69e+02,0.00303,2.19e+02,0.0151,4.39,0.801,0.199,12,0.2,0.2,0.01,0.0
6952.0,459573.0,2840000,Regression,1531714418000,0.00617,4.13e+02,0.00304,2.2e+02,0.0151,4.4,0.801,0.199,12,0.2,0.2,0.01,0.0
7000.0,461462.0,2850000,Regression,1531717788000,0.00517,4.31e+02,0.00305,2.2e+02,0.0152,4.41,0.803,0.197,12,0.2,0.2,0.01,0.0
7032.0,463317.0,2860000,Regression,1531720421000,0.00445,2.87e+02,0.00305,2.21e+02,0.0152,4.41,0.801,0.199,12,0.2,0.2,0.01,0.0
7069.0,465324.0,2870000,Regression,1531722296000,0.0044,3.32e+02,0.00306,2.21e+02,0.0152,4.42,0.802,0.198,12,0.2,0.2,0.01,0.0
7098.0,467390.0,2880000,Regression,1531723895000,0.00407,2.6e+02,0.00306,2.21e+02,0.0152,4.42,0.803,0.197,12,0.2,0.2,0.01,0.0
7132.0,469497.0,2890000,Regression,1531725333000,0.00403,3.05e+02,0.00307,2.21e+02,0.0152,4.42,0.803,0.197,12,0.2,0.2,0.01,0.0
7161.0,471644.0,2900000,Regression,1531726829000,0.00382,2.6e+02,0.00307,2.22e+02,0.0152,4.42,0.803,0.197,12,0.2,0.2,0.01,0.0
7174.0,473744.0,2910000,Regression,1531728262000,0.00322,1.17e+02,0.00307,2.21e+02,0.0151,4.4,0.803,0.197,12,0.2,0.2,0.01,0.0
7186.0,475838.0,2920000,Regression,1531729852000,0.00329,1.08e+02,0.00307,2.21e+02,0.0151,4.39,0.802,0.198,12,0.2,0.2,0.01,0.0
7206.0,477817.0,2930000,Regression,1531731542000,0.0036,1.79e+02,0.00307,2.21e+02,0.0151,4.39,0.801,0.199,12,0.2,0.2,0.01,0.0
7237.0,479900.0,2940000,Regression,1531733125000,0.00384,2.78e+02,0.00307,2.21e+02,0.0151,4.39,0.802,0.198,12,0.2,0.2,0.01,0.0
7268.0,482086.0,2950000,Regression,1531734778000,0.00395,2.78e+02,0.00308,2.21e+02,0.0151,4.39,0.802,0.198,12,0.2,0.2,0.01,0.0
7291.0,484243.0,2960000,Regression,1531736134000,0.00345,2.06e+02,0.00308,2.21e+02,0.0151,4.38,0.795,0.205,12,0.2,0.2,0.01,0.0
7310.0,486410.0,2970000,Regression,1531737361000,0.00346,1.7e+02,0.00308,2.21e+02,0.015,4.37,0.794,0.206,12,0.2,0.2,0.01,0.0
7336.0,488506.0,2980000,Regression,1531738688000,0.00378,2.33e+02,0.00308,2.21e+02,0.015,4.37,0.794,0.206,12,0.2,0.2,0.01,0.0
7388.0,490609.0,2990000,Regression,1531740070000,0.00459,4.67e+02,0.00309,2.22e+02,0.0151,4.38,0.795,0.205,12,0.2,0.2,0.01,0.0
7424.0,492696.0,3000000,Regression,1531741521000,0.00423,3.23e+02,0.00309,2.22e+02,0.0151,4.38,0.794,0.206,12,0.2,0.2,0.01,0.0
7463.0,494634.0,3010000,Regression,1531743002000,0.00468,3.5e+02,0.0031,2.23e+02,0.0151,4.39,0.794,0.206,12,0.2,0.2,0.01,0.0
7496.0,496602.0,3020000,Regression,1531744524000,0.00448,2.96e+02,0.0031,2.23e+02,0.0151,4.39,0.793,0.207,12,0.2,0.2,0.01,0.0
7527.0,498575.0,3030000,Regression,1531746088000,0.00433,2.78e+02,0.00311,2.23e+02,0.0151,4.39,0.794,0.206,12,0.2,0.2,0.01,0.0
7557.0,500446.0,3040000,Regression,1531747660000,0.00422,2.69e+02,0.00311,2.23e+02,0.0151,4.39,0.794,0.206,12,0.2,0.2,0.01,0.0
7579.0,502441.0,3050000,Regression,1531749236000,0.0039,1.97e+02,0.00311,2.23e+02,0.0151,4.39,0.795,0.205,12,0.2,0.2,0.01,0.0
7613.0,504472.0,3060000,Regression,1531750910000,0.00455,3.05e+02,0.00312,2.23e+02,0.0151,4.39,0.794,0.206,12,0.2,0.2,0.01,0.0
7634.0,506389.0,3070000,Regression,1531752478000,0.00417,1.88e+02,0.00312,2.23e+02,0.0151,4.38,0.794,0.206,12,0.2,0.2,0.01,0.0
7661.0,508344.0,3080000,Regression,1531754109000,0.00452,2.42e+02,0.00312,2.23e+02,0.0151,4.38,0.794,0.206,12,0.2,0.2,0.01,0.0
7687.0,510442.0,3090000,Regression,1531755765000,0.00479,2.33e+02,0.00313,2.23e+02,0.0151,4.38,0.795,0.205,12,0.2,0.2,0.01,0.0
7715.0,512521.0,3100000,Regression,1531757481000,0.00487,2.51e+02,0.00313,2.23e+02,0.0151,4.38,0.795,0.205,12,0.2,0.2,0.01,0.0
7764.0,514646.0,3110000,Regression,1531759245000,0.00565,4.4e+02,0.00314,2.24e+02,0.0151,4.39,0.795,0.205,12,0.2,0.2,0.01,0.0
7821.0,516699.0,3120000,Regression,1531761084000,0.0062,5.12e+02,0.00315,2.25e+02,0.0151,4.4,0.796,0.204,12,0.2,0.2,0.01,0.0
7877.0,518649.0,3130000,Regression,1531762759000,0.00624,5.03e+02,0.00316,2.26e+02,0.0152,4.42,0.798,0.202,12,0.2,0.2,0.01,0.0
7926.0,520618.0,3140000,Regression,1531764482000,0.00596,4.4e+02,0.00317,2.27e+02,0.0152,4.43,0.799,0.201,12,0.2,0.2,0.01,0.0
7966.0,522421.0,3150000,Regression,1531766268000,0.00581,3.59e+02,0.00318,2.27e+02,0.0152,4.44,0.799,0.201,12,0.2,0.2,0.01,0.0
7990.0,524221.0,3160000,Regression,1531768012000,0.00527,2.15e+02,0.00319,2.27e+02,0.0152,4.43,0.799,0.201,12,0.2,0.2,0.01,0.0
8040.0,526057.0,3170000,Regression,1531769699000,0.00634,4.49e+02,0.0032,2.28e+02,0.0153,4.45,0.8,0.2,12,0.2,0.2,0.01,0.0
8082.0,527919.0,3180000,Regression,1531771418000,0.00611,3.77e+02,0.00321,2.28e+02,0.0153,4.45,0.803,0.197,12,0.2,0.2,0.01,0.0
8111.0,529715.0,3190000,Regression,1531773244000,0.00566,2.6e+02,0.00321,2.28e+02,0.0153,4.45,0.803,0.197,12,0.2,0.2,0.01,0.0
8171.0,531479.0,3200000,Regression,1531775653000,0.00681,5.38e+02,0.00322,2.29e+02,0.0154,4.47,0.804,0.196,12,0.2,0.2,0.01,0.0
8314.0,533505.0,3210000,Regression,1531783724000,0.00999,1.28e+03,0.00325,2.32e+02,0.0156,4.53,0.804,0.196,12,0.2,0.2,0.01,0.0
8369.0,535435.0,3220000,Regression,1531800173000,0.00691,4.93e+02,0.00326,2.33e+02,0.0156,4.55,0.806,0.194,12,0.2,0.2,0.01,0.0
8397.0,537373.0,3230000,Regression,1531803850000,0.00506,2.51e+02,0.00326,2.33e+02,0.0156,4.55,0.806,0.194,12,0.2,0.2,0.01,0.0
8420.0,539172.0,3240000,Regression,1531806504000,0.00498,2.06e+02,0.00327,2.33e+02,0.0156,4.54,0.804,0.196,12,0.2,0.2,0.01,0.0
8442.0,540998.0,3250000,Regression,1531808568000,0.00414,1.97e+02,0.00327,2.33e+02,0.0156,4.54,0.804,0.196,12,0.2,0.2,0.01,0.0
8456.0,542787.0,3260000,Regression,1531810242000,0.00388,1.26e+02,0.00327,2.33e+02,0.0156,4.53,0.804,0.196,12,0.2,0.2,0.01,0.0
8481.0,544677.0,3270000,Regression,1531811834000,0.00424,2.24e+02,0.00328,2.33e+02,0.0156,4.53,0.803,0.197,12,0.2,0.2,0.01,0.0
8489.0,546664.0,3280000,Regression,1531813330000,0.0036,71.8,0.00328,2.32e+02,0.0155,4.52,0.802,0.198,12,0.2,0.2,0.01,0.0
8506.0,548629.0,3290000,Regression,1531814807000,0.00388,1.53e+02,0.00328,2.32e+02,0.0155,4.51,0.802,0.198,12,0.2,0.2,0.01,0.0
8528.0,550613.0,3300000,Regression,1531816398000,0.00416,1.97e+02,0.00328,2.32e+02,0.0155,4.51,0.802,0.198,12,0.2,0.2,0.01,0.0
8541.0,552557.0,3310000,Regression,1531818134000,0.00387,1.17e+02,0.00328,2.32e+02,0.0155,4.5,0.801,0.199,12,0.2,0.2,0.01,0.0
8566.0,554464.0,3320000,Regression,1531819692000,0.0041,2.24e+02,0.00329,2.32e+02,0.0154,4.49,0.801,0.199,12,0.2,0.2,0.01,0.0
8592.0,556427.0,3330000,Regression,1531821063000,0.00418,2.33e+02,0.00329,2.32e+02,0.0154,4.49,0.801,0.199,12,0.2,0.2,0.01,0.0
8608.0,558504.0,3340000,Regression,1531822486000,0.00389,1.44e+02,0.00329,2.31e+02,0.0154,4.48,0.798,0.202,12,0.2,0.2,0.01,0.0
8628.0,560562.0,3350000,Regression,1531823776000,0.00388,1.79e+02,0.00329,2.31e+02,0.0154,4.48,0.798,0.202,12,0.2,0.2,0.01,0.0
8642.0,562517.0,3360000,Regression,1531825040000,0.00414,1.26e+02,0.00329,2.31e+02,0.0154,4.47,0.797,0.203,12,0.2,0.2,0.01,0.0
8658.0,564392.0,3370000,Regression,1531826370000,0.00409,1.44e+02,0.0033,2.31e+02,0.0153,4.46,0.797,0.203,12,0.2,0.2,0.01,0.0
8676.0,566324.0,3380000,Regression,1531827792000,0.00447,1.62e+02,0.0033,2.3e+02,0.0153,4.46,0.797,0.203,12,0.2,0.2,0.01,0.0
8694.0,568210.0,3390000,Regression,1531829269000,0.00457,1.61e+02,0.0033,2.3e+02,0.0153,4.45,0.796,0.204,12,0.2,0.2,0.01,0.0
8715.0,570040.0,3400000,Regression,1531830741000,0.0047,1.88e+02,0.00331,2.3e+02,0.0153,4.45,0.796,0.204,12,0.2,0.2,0.01,0.0
8738.0,571921.0,3410000,Regression,1531832314000,0.00471,2.06e+02,0.00331,2.3e+02,0.0153,4.44,0.794,0.206,12,0.2,0.2,0.01,0.0
8770.0,573768.0,3420000,Regression,1531833828000,0.00515,2.87e+02,0.00332,2.3e+02,0.0153,4.45,0.794,0.206,12,0.2,0.2,0.01,0.0
8802.0,575678.0,3430000,Regression,1531835301000,0.00523,2.87e+02,0.00332,2.3e+02,0.0153,4.45,0.794,0.206,12,0.2,0.2,0.01,0.0
8832.0,577674.0,3440000,Regression,1531836904000,0.00521,2.69e+02,0.00333,2.3e+02,0.0153,4.45,0.793,0.207,12,0.2,0.2,0.01,0.0
8865.0,579800.0,3450000,Regression,1531838530000,0.00542,2.96e+02,0.00333,2.31e+02,0.0153,4.45,0.793,0.207,12,0.2,0.2,0.01,0.0
8923.0,581917.0,3460000,Regression,1531840065000,0.00594,5.2e+02,0.00334,2.31e+02,0.0153,4.46,0.794,0.206,12,0.2,0.2,0.01,0.0
8957.0,583839.0,3470000,Regression,1531841296000,0.00596,3.05e+02,0.00335,2.32e+02,0.0153,4.46,0.794,0.206,12,0.2,0.2,0.01,0.0
8985.0,585547.0,3480000,Regression,1531842432000,0.00577,2.51e+02,0.00336,2.32e+02,0.0153,4.46,0.794,0.206,12,0.2,0.2,0.01,0.0
9016.0,587147.0,3490000,Regression,1531843577000,0.00609,2.78e+02,0.00336,2.32e+02,0.0154,4.47,0.794,0.206,12,0.2,0.2,0.01,0.0
9055.0,588845.0,3500000,Regression,1531844681000,0.00625,3.5e+02,0.00337,2.32e+02,0.0154,4.47,0.794,0.206,12,0.2,0.2,0.01,0.0
9083.0,590523.0,3510000,Regression,1531845898000,0.00604,2.51e+02,0.00338,2.32e+02,0.0154,4.47,0.793,0.207,12,0.2,0.2,0.01,0.0
9111.0,592394.0,3520000,Regression,1531847445000,0.00572,2.51e+02,0.00339,2.32e+02,0.0154,4.47,0.793,0.207,12,0.2,0.2,0.01,0.0
9155.0,594373.0,3530000,Regression,1531848795000,0.00613,3.95e+02,0.00339,2.33e+02,0.0154,4.48,0.793,0.207,12,0.2,0.2,0.01,0.0
9192.0,596567.0,3540000,Regression,1531849788000,0.0055,3.32e+02,0.0034,2.33e+02,0.0154,4.48,0.794,0.206,12,0.2,0.2,0.01,0.0
9273.0,598348.0,3550000,Regression,1531851693000,0.00891,7.27e+02,0.00342,2.34e+02,0.0155,4.51,0.796,0.204,12,0.2,0.2,0.01,0.0
9363.0,599784.0,3560000,Regression,1531853829000,0.00959,8.08e+02,0.00343,2.36e+02,0.0156,4.54,0.798,0.202,12,0.2,0.2,0.01,0.0
9414.0,601501.0,3570000,Regression,1531855345000,0.00745,4.58e+02,0.00344,2.37e+02,0.0157,4.55,0.8,0.2,12,0.2,0.2,0.01,0.0
9474.0,603330.0,3580000,Regression,1531856607000,0.00703,5.38e+02,0.00345,2.38e+02,0.0157,4.57,0.802,0.198,12,0.2,0.2,0.01,0.0
9520.0,605030.0,3590000,Regression,1531857989000,0.00695,4.13e+02,0.00346,2.38e+02,0.0157,4.58,0.802,0.198,12,0.2,0.2,0.01,0.0
9569.0,606620.0,3600000,Regression,1531859611000,0.00736,4.4e+02,0.00348,2.39e+02,0.0158,4.59,0.802,0.198,12,0.2,0.2,0.01,0.0
9619.0,608268.0,3610000,Regression,1531861400000,0.00729,4.49e+02,0.00349,2.39e+02,0.0158,4.6,0.803,0.197,12,0.2,0.2,0.01,0.0
9701.0,609804.0,3620000,Regression,1531865127000,0.00905,7.36e+02,0.0035,2.41e+02,0.0159,4.63,0.8,0.2,12,0.2,0.2,0.01,0.0
9745.0,611611.0,3630000,Regression,1531884193000,0.00691,3.95e+02,0.00351,2.41e+02,0.0159,4.63,0.801,0.199,12,0.2,0.2,0.01,0.0
9791.0,613492.0,3640000,Regression,1531889056000,0.00629,4.13e+02,0.00352,2.41e+02,0.016,4.64,0.801,0.199,12,0.2,0.2,0.01,0.0
9827.0,615444.0,3650000,Regression,1531892099000,0.00597,3.23e+02,0.00352,2.42e+02,0.016,4.64,0.801,0.199,12,0.2,0.2,0.01,0.0
9840.0,617405.0,3660000,Regression,1531894503000,0.00462,1.17e+02,0.00353,2.41e+02,0.0159,4.64,0.8,0.2,12,0.2,0.2,0.01,0.0
9856.0,619322.0,3670000,Regression,1531896159000,0.00442,1.44e+02,0.00353,2.41e+02,0.0159,4.63,0.8,0.2,12,0.2,0.2,0.01,0.0
9877.0,621459.0,3680000,Regression,1531897696000,0.00448,1.88e+02,0.00353,2.41e+02,0.0159,4.62,0.8,0.2,12,0.2,0.2,0.01,0.0
9884.0,623711.0,3690000,Regression,1531899435000,0.00407,62.8,0.00353,2.4e+02,0.0158,4.61,0.8,0.2,12,0.2,0.2,0.01,0.0
9899.0,625782.0,3700000,Regression,1531900882000,0.00412,1.35e+02,0.00354,2.4e+02,0.0158,4.6,0.799,0.201,12,0.2,0.2,0.01,0.0
9913.0,627826.0,3710000,Regression,1531902348000,0.00421,1.26e+02,0.00354,2.4e+02,0.0158,4.59,0.798,0.202,12,0.2,0.2,0.01,0.0
9929.0,629917.0,3720000,Regression,1531904003000,0.00436,1.44e+02,0.00354,2.4e+02,0.0158,4.58,0.798,0.202,12,0.2,0.2,0.01,0.0
9934.0,631902.0,3730000,Regression,1531905636000,0.00404,44.9,0.00354,2.39e+02,0.0157,4.57,0.797,0.203,12,0.2,0.2,0.01,0.0
9953.0,633953.0,3740000,Regression,1531907136000,0.00444,1.71e+02,0.00354,2.39e+02,0.0157,4.57,0.797,0.203,12,0.2,0.2,0.01,0.0
9970.0,636205.0,3750000,Regression,1531908530000,0.00427,1.53e+02,0.00355,2.39e+02,0.0157,4.56,0.792,0.208,12,0.2,0.2,0.01,0.0
9979.0,638342.0,3760000,Regression,1531909649000,0.00385,80.8,0.00355,2.38e+02,0.0156,4.55,0.791,0.209,12,0.2,0.2,0.01,0.0
9991.0,640265.0,3770000,Regression,1531910809000,0.00437,1.08e+02,0.00355,2.38e+02,0.0156,4.54,0.789,0.211,12,0.2,0.2,0.01,0.0
10000.0,642166.0,3780000,Regression,1531912064000,0.00429,80.7,0.00355,2.37e+02,0.0156,4.53,0.789,0.211,12,0.2,0.2,0.01,0.0
10017.0,644226.0,3790000,Regression,1531913456000,0.00458,1.53e+02,0.00355,2.37e+02,0.0155,4.52,0.787,0.213,12,0.2,0.2,0.01,0.0
10033.0,646245.0,3800000,Regression,1531914919000,0.00458,1.44e+02,0.00356,2.37e+02,0.0155,4.52,0.787,0.213,12,0.2,0.2,0.01,0.0
10049.0,648136.0,3810000,Regression,1531916513000,0.00457,1.44e+02,0.00356,2.37e+02,0.0155,4.51,0.787,0.213,12,0.2,0.2,0.01,0.0
10067.0,650098.0,3820000,Regression,1531918205000,0.00475,1.62e+02,0.00356,2.37e+02,0.0155,4.5,0.787,0.213,12,0.2,0.2,0.01,0.0
10089.0,652035.0,3830000,Regression,1531920090000,0.00512,1.97e+02,0.00357,2.36e+02,0.0155,4.5,0.787,0.213,12,0.2,0.2,0.01,0.0
10103.0,653878.0,3840000,Regression,1531921708000,0.00472,1.26e+02,0.00357,2.36e+02,0.0155,4.49,0.787,0.213,12,0.2,0.2,0.01,0.0
10120.0,655886.0,3850000,Regression,1531923426000,0.00472,1.53e+02,0.00357,2.36e+02,0.0154,4.49,0.787,0.213,12,0.2,0.2,0.01,0.0
10135.0,657813.0,3860000,Regression,1531925089000,0.00481,1.35e+02,0.00357,2.36e+02,0.0154,4.48,0.786,0.214,12,0.2,0.2,0.01,0.0
10147.0,659706.0,3870000,Regression,1531926833000,0.00516,1.08e+02,0.00358,2.35e+02,0.0154,4.47,0.785,0.215,12,0.2,0.2,0.01,0.0
10176.0,661672.0,3880000,Regression,1531928565000,0.00592,2.6e+02,0.00359,2.35e+02,0.0154,4.47,0.785,0.215,12,0.2,0.2,0.01,0.0
10206.0,663671.0,3890000,Regression,1531930419000,0.00595,2.69e+02,0.00359,2.35e+02,0.0154,4.47,0.784,0.216,12,0.2,0.2,0.01,0.0
10256.0,665756.0,3900000,Regression,1531932356000,0.00661,4.49e+02,0.0036,2.36e+02,0.0154,4.48,0.786,0.214,12,0.2,0.2,0.01,0.0
10311.0,667842.0,3910000,Regression,1531934218000,0.00679,4.93e+02,0.00361,2.37e+02,0.0154,4.49,0.786,0.214,12,0.2,0.2,0.01,0.0
10367.0,669850.0,3920000,Regression,1531936079000,0.00664,5.02e+02,0.00361,2.37e+02,0.0155,4.5,0.788,0.212,12,0.2,0.2,0.01,0.0
10471.0,672023.0,3930000,Regression,1531937942000,0.00887,9.33e+02,0.00363,2.39e+02,0.0156,4.53,0.79,0.21,12,0.2,0.2,0.01,0.0
10558.0,674101.0,3940000,Regression,1531939619000,0.00811,7.81e+02,0.00364,2.4e+02,0.0157,4.56,0.793,0.207,12,0.2,0.2,0.01,0.0
10642.0,675981.0,3950000,Regression,1531941718000,0.00882,7.54e+02,0.00365,2.42e+02,0.0157,4.58,0.796,0.204,12,0.2,0.2,0.01,0.0
10717.0,677880.0,3960000,Regression,1531943694000,0.00854,6.73e+02,0.00367,2.43e+02,0.0158,4.6,0.798,0.202,12,0.2,0.2,0.01,0.0
10774.0,679745.0,3970000,Regression,1531945562000,0.00738,5.11e+02,0.00367,2.44e+02,0.0159,4.61,0.799,0.201,12,0.2,0.2,0.01,0.0
10848.0,681631.0,3980000,Regression,1531947868000,0.00811,6.64e+02,0.00369,2.45e+02,0.0159,4.63,0.8,0.2,12,0.2,0.2,0.01,0.0
10922.0,683571.0,3990000,Regression,1531953717000,0.00858,6.64e+02,0.0037,2.46e+02,0.016,4.65,0.802,0.198,12,0.2,0.2,0.01,0.0
10973.0,685752.0,4000000,Regression,1531972116000,0.00718,4.58e+02,0.00371,2.46e+02,0.016,4.65,0.802,0.198,12,0.2,0.2,0.01,0.0
11003.0,688033.0,4010000,Regression,1531976445000,0.00547,2.69e+02,0.00371,2.46e+02,0.016,4.65,0.802,0.198,12,0.2,0.2,0.01,0.0
11037.0,690227.0,4020000,Regression,1531979018000,0.00546,3.05e+02,0.00372,2.46e+02,0.016,4.65,0.802,0.198,12,0.2,0.2,0.01,0.0
11060.0,692268.0,4030000,Regression,1531981168000,0.00532,2.06e+02,0.00372,2.46e+02,0.016,4.65,0.803,0.197,12,0.2,0.2,0.01,0.0
11073.0,694355.0,4040000,Regression,1531982822000,0.0045,1.17e+02,0.00372,2.46e+02,0.0159,4.64,0.802,0.198,12,0.2,0.2,0.01,0.0
11085.0,696347.0,4050000,Regression,1531984329000,0.0044,1.08e+02,0.00372,2.46e+02,0.0159,4.63,0.801,0.199,12,0.2,0.2,0.01,0.0
11109.0,698290.0,4060000,Regression,1531985951000,0.00495,2.15e+02,0.00373,2.46e+02,0.0159,4.63,0.801,0.199,12,0.2,0.2,0.01,0.0
11122.0,700230.0,4070000,Regression,1531987403000,0.00449,1.17e+02,0.00373,2.45e+02,0.0159,4.62,0.8,0.2,12,0.2,0.2,0.01,0.0
11136.0,702172.0,4080000,Regression,1531988988000,0.00464,1.26e+02,0.00373,2.45e+02,0.0159,4.61,0.801,0.199,12,0.2,0.2,0.01,0.0
11152.0,704184.0,4090000,Regression,1531990684000,0.00479,1.44e+02,0.00373,2.45e+02,0.0158,4.61,0.8,0.2,12,0.2,0.2,0.01,0.0
11173.0,706115.0,4100000,Regression,1531992559000,0.00485,1.88e+02,0.00374,2.45e+02,0.0158,4.6,0.8,0.2,12,0.2,0.2,0.01,0.0
11195.0,708150.0,4110000,Regression,1531994195000,0.00488,1.97e+02,0.00374,2.44e+02,0.0158,4.6,0.8,0.2,12,0.2,0.2,0.01,0.0
11208.0,710278.0,4120000,Regression,1531995569000,0.00435,1.26e+02,0.00374,2.44e+02,0.0158,4.59,0.794,0.206,12,0.2,0.2,0.01,0.0
11228.0,712222.0,4130000,Regression,1531996883000,0.0049,1.79e+02,0.00374,2.44e+02,0.0158,4.59,0.794,0.206,12,0.2,0.2,0.01,0.0
11243.0,714164.0,4140000,Regression,1531998302000,0.00463,1.35e+02,0.00374,2.44e+02,0.0157,4.58,0.795,0.205,12,0.2,0.2,0.01,0.0
11257.0,716112.0,4150000,Regression,1531999871000,0.00477,1.26e+02,0.00375,2.43e+02,0.0157,4.57,0.795,0.205,12,0.2,0.2,0.01,0.0
11266.0,717962.0,4160000,Regression,1532001539000,0.00475,80.8,0.00375,2.43e+02,0.0157,4.56,0.794,0.206,12,0.2,0.2,0.01,0.0
11288.0,719986.0,4170000,Regression,1532003307000,0.00533,1.97e+02,0.00375,2.43e+02,0.0157,4.56,0.793,0.207,12,0.2,0.2,0.01,0.0
11308.0,721966.0,4180000,Regression,1532005258000,0.00512,1.79e+02,0.00376,2.43e+02,0.0157,4.56,0.793,0.207,12,0.2,0.2,0.01,0.0
11341.0,723975.0,4190000,Regression,1532007010000,0.00558,2.96e+02,0.00376,2.43e+02,0.0157,4.56,0.793,0.207,12,0.2,0.2,0.01,0.0
11353.0,726032.0,4200000,Regression,1532008736000,0.00492,1.08e+02,0.00376,2.43e+02,0.0156,4.55,0.793,0.207,12,0.2,0.2,0.01,0.0
11405.0,728039.0,4210000,Regression,1532010736000,0.0065,4.67e+02,0.00377,2.43e+02,0.0157,4.56,0.794,0.206,12,0.2,0.2,0.01,0.0
11440.0,730034.0,4220000,Regression,1532012559000,0.00601,3.14e+02,0.00378,2.43e+02,0.0157,4.56,0.795,0.205,12,0.2,0.2,0.01,0.0
11476.0,732097.0,4230000,Regression,1532014521000,0.00609,3.23e+02,0.00378,2.43e+02,0.0157,4.56,0.795,0.205,12,0.2,0.2,0.01,0.0
11512.0,734226.0,4240000,Regression,1532016447000,0.00613,3.23e+02,0.00379,2.44e+02,0.0157,4.56,0.795,0.205,12,0.2,0.2,0.01,0.0
