Clicks,Impressions,TotalImpressions,Method,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
931,366167,3250000,LinUCB_Disjoint,1535008511000,0.0,0.00254,0.00095,1.89,0.000645,inf,0.319,0.0,0.681,1.0,0.319,0.496,0.504,12,0.2,0.2,0.1,0.0
931,367005,3260000,LinUCB_Disjoint,1535010755000,0.0,0.00254,0.000948,1.89,0.000644,inf,0.318,0.0,0.682,1.0,0.318,0.496,0.504,12,0.2,0.2,0.1,0.0
931,367872,3270000,LinUCB_Disjoint,1535013154000,0.0,0.00253,0.000946,1.89,0.000643,inf,0.318,0.0,0.682,1.0,0.318,0.496,0.504,12,0.2,0.2,0.1,0.0
932,368839,3280000,LinUCB_Disjoint,1535015390000,0.000337,0.00253,0.000945,1.88,0.000642,inf,0.318,0.0,0.682,1.0,0.318,0.495,0.505,12,0.2,0.2,0.1,0.0
941,370027,3290000,LinUCB_Disjoint,1535017413000,0.00241,0.00254,0.000946,1.88,0.000642,inf,0.319,0.0,0.681,1.0,0.319,0.495,0.505,12,0.2,0.2,0.1,0.0
951,371410,3300000,LinUCB_Disjoint,1535019188000,0.00361,0.00256,0.000947,1.88,0.00064,inf,0.321,0.0,0.679,1.0,0.321,0.496,0.504,12,0.2,0.2,0.1,0.0
961,372833,3310000,LinUCB_Disjoint,1535020785000,0.00431,0.00258,0.000949,1.88,0.00064,inf,0.323,0.0,0.677,1.0,0.323,0.497,0.503,12,0.2,0.2,0.1,0.0
966,374234,3320000,LinUCB_Disjoint,1535022516000,0.00419,0.00258,0.00095,1.88,0.00064,inf,0.323,0.0,0.677,1.0,0.323,0.496,0.504,12,0.2,0.2,0.1,0.0
973,375436,3330000,LinUCB_Disjoint,1535024614000,0.00439,0.00259,0.00095,1.88,0.000639,inf,0.325,0.0,0.675,1.0,0.325,0.496,0.504,12,0.2,0.2,0.1,0.0
975,376290,3340000,LinUCB_Disjoint,1535027290000,0.00422,0.00259,0.000949,1.88,0.000638,inf,0.325,0.0,0.675,1.0,0.325,0.496,0.504,12,0.2,0.2,0.1,0.0
975,377139,3350000,LinUCB_Disjoint,1535030255000,0.00391,0.00259,0.000947,1.87,0.000638,inf,0.324,0.0,0.676,1.0,0.324,0.495,0.505,12,0.2,0.2,0.1,0.0
975,378059,3360000,LinUCB_Disjoint,1535033118000,0.00361,0.00258,0.000945,1.87,0.000637,inf,0.324,0.0,0.676,1.0,0.324,0.495,0.505,12,0.2,0.2,0.1,0.0
978,378999,3370000,LinUCB_Disjoint,1535036480000,0.00358,0.00258,0.000944,1.87,0.000636,inf,0.324,0.0,0.676,1.0,0.324,0.495,0.505,12,0.2,0.2,0.1,0.0
979,380000,3380000,LinUCB_Disjoint,1535040262000,0.0034,0.00258,0.000943,1.87,0.000635,inf,0.324,0.0,0.676,1.0,0.324,0.494,0.506,12,0.2,0.2,0.1,0.0
979,381147,3390000,LinUCB_Disjoint,1535044547000,0.00314,0.00257,0.000942,1.87,0.000635,inf,0.323,0.0,0.677,1.0,0.323,0.494,0.506,12,0.2,0.2,0.1,0.0
981,382394,3400000,LinUCB_Disjoint,1535048664000,0.00303,0.00257,0.000941,1.87,0.000634,inf,0.323,0.0,0.677,1.0,0.323,0.494,0.506,12,0.2,0.2,0.1,0.0
983,383797,3410000,LinUCB_Disjoint,1535052337000,0.0,0.00256,0.000942,1.87,0.000636,inf,0.323,0.0,0.677,1.0,0.323,0.492,0.508,12,0.2,0.2,0.1,0.0
990,385560,3420000,LinUCB_Disjoint,1535055855000,0.00293,0.00257,0.000943,1.87,0.000636,inf,0.323,0.0,0.677,1.0,0.323,0.492,0.508,12,0.2,0.2,0.1,0.0
997,387698,3430000,LinUCB_Disjoint,1535059149000,0.00309,0.00257,0.000945,1.87,0.000636,inf,0.324,0.0,0.676,1.0,0.324,0.492,0.508,12,0.2,0.2,0.1,0.0
1004,389914,3440000,LinUCB_Disjoint,1535072924000,0.00311,0.00257,0.000946,1.87,0.000636,inf,0.325,0.0,0.675,1.0,0.325,0.492,0.508,12,0.2,0.2,0.1,0.0
1012,393138,3450000,LinUCB_Disjoint,1535081655000,0.00291,0.00257,0.000949,1.86,0.000637,inf,0.326,0.0,0.674,1.0,0.326,0.492,0.508,12,0.2,0.2,0.1,0.0
1019,395341,3460000,LinUCB_Disjoint,1535088528000,0.00296,0.00258,0.000951,1.86,0.000639,inf,0.326,0.0,0.674,1.0,0.326,0.491,0.509,12,0.2,0.2,0.1,0.0
1019,396077,3470000,LinUCB_Disjoint,1535092893000,0.00279,0.00257,0.000949,1.86,0.000637,inf,0.326,0.0,0.674,1.0,0.326,0.491,0.509,12,0.2,0.2,0.1,0.0
1020,396849,3480000,LinUCB_Disjoint,1535095429000,0.0022,0.00257,0.000947,1.86,0.000636,inf,0.326,0.0,0.674,1.0,0.326,0.491,0.509,12,0.2,0.2,0.1,0.0
1020,397657,3490000,LinUCB_Disjoint,1535097906000,0.000792,0.00257,0.000947,1.86,0.000637,inf,0.325,0.0,0.675,1.0,0.325,0.49,0.51,12,0.2,0.2,0.1,0.0
1020,398502,3500000,LinUCB_Disjoint,1535100654000,0.000475,0.00256,0.000947,1.86,0.000638,inf,0.324,0.0,0.676,1.0,0.324,0.489,0.511,12,0.2,0.2,0.1,0.0
1022,399403,3510000,LinUCB_Disjoint,1535103029000,0.000997,0.00256,0.000945,1.86,0.000636,inf,0.324,0.0,0.676,1.0,0.324,0.489,0.511,12,0.2,0.2,0.1,0.0
1026,400368,3520000,LinUCB_Disjoint,1535105307000,0.00176,0.00256,0.000945,1.86,0.000635,inf,0.325,0.0,0.675,1.0,0.325,0.489,0.511,12,0.2,0.2,0.1,0.0
1035,401525,3530000,LinUCB_Disjoint,1535107532000,0.00312,0.00258,0.000946,1.86,0.000635,inf,0.326,0.0,0.674,1.0,0.326,0.489,0.511,12,0.2,0.2,0.1,0.0
1046,403047,3540000,LinUCB_Disjoint,1535109578000,0.00406,0.0026,0.000948,1.86,0.000635,inf,0.328,0.0,0.672,1.0,0.328,0.489,0.511,12,0.2,0.2,0.1,0.0
1057,404380,3550000,LinUCB_Disjoint,1535111870000,0.00476,0.00261,0.000951,1.85,0.000635,inf,0.329,0.0,0.671,1.0,0.329,0.489,0.511,12,0.2,0.2,0.1,0.0
1060,405293,3560000,LinUCB_Disjoint,1535115071000,0.00461,0.00262,0.000951,1.85,0.000635,inf,0.329,0.0,0.671,1.0,0.329,0.489,0.511,12,0.2,0.2,0.1,0.0
1060,406240,3570000,LinUCB_Disjoint,1535118667000,0.00416,0.00261,0.000949,1.85,0.000634,inf,0.329,0.0,0.671,1.0,0.329,0.488,0.512,12,0.2,0.2,0.1,0.0
1060,407215,3580000,LinUCB_Disjoint,1535122859000,0.00379,0.0026,0.000947,1.85,0.000633,inf,0.329,0.0,0.671,1.0,0.329,0.488,0.512,12,0.2,0.2,0.1,0.0
1060,408252,3590000,LinUCB_Disjoint,1535127475000,0.00346,0.0026,0.000945,1.85,0.000632,inf,0.328,0.0,0.672,1.0,0.328,0.488,0.512,12,0.2,0.2,0.1,0.0
1061,409333,3600000,LinUCB_Disjoint,1535131816000,0.00325,0.00259,0.000946,1.85,0.000634,inf,0.327,0.0,0.673,1.0,0.327,0.487,0.513,12,0.2,0.2,0.1,0.0
1067,410998,3610000,LinUCB_Disjoint,1535136373000,0.00329,0.0026,0.000946,1.85,0.000633,inf,0.328,0.0,0.672,1.0,0.328,0.487,0.513,12,0.2,0.2,0.1,0.0
1074,413602,3620000,LinUCB_Disjoint,1535138934000,0.0037,0.0026,0.000949,1.85,0.000635,inf,0.328,0.0,0.672,1.0,0.328,0.486,0.514,12,0.2,0.2,0.1,0.0
1080,415864,3630000,LinUCB_Disjoint,1535142412000,0.00313,0.0026,0.00095,1.85,0.000635,inf,0.329,0.0,0.671,1.0,0.329,0.486,0.514,12,0.2,0.2,0.1,0.0
1083,417039,3640000,LinUCB_Disjoint,1535148218000,0.003,0.0026,0.000949,1.85,0.000634,inf,0.329,0.0,0.671,1.0,0.329,0.486,0.514,12,0.2,0.2,0.1,0.0
1097,419528,3650000,LinUCB_Disjoint,1535165872000,0.00384,0.00261,0.000952,1.84,0.000634,inf,0.331,0.0,0.669,1.0,0.331,0.486,0.514,12,0.2,0.2,0.1,0.0
1106,422183,3660000,LinUCB_Disjoint,1535175796000,0.00372,0.00262,0.000954,1.84,0.000635,inf,0.333,0.0,0.667,1.0,0.333,0.487,0.513,12,0.2,0.2,0.1,0.0
1116,424709,3670000,LinUCB_Disjoint,1535179645000,0.00377,0.00263,0.000956,1.84,0.000634,inf,0.334,0.0,0.666,1.0,0.334,0.487,0.513,12,0.2,0.2,0.1,0.0
1120,426976,3680000,LinUCB_Disjoint,1535182955000,0.00223,0.00262,0.000956,1.84,0.000634,inf,0.334,0.0,0.666,1.0,0.334,0.487,0.513,12,0.2,0.2,0.1,0.0
1130,428855,3690000,LinUCB_Disjoint,1535186838000,0.00382,0.00263,0.000958,1.84,0.000634,inf,0.336,0.0,0.664,1.0,0.336,0.487,0.513,12,0.2,0.2,0.1,0.0
1131,430236,3700000,LinUCB_Disjoint,1535191352000,0.00297,0.00263,0.000956,1.84,0.000633,inf,0.336,0.0,0.664,1.0,0.336,0.487,0.513,12,0.2,0.2,0.1,0.0
1132,431747,3710000,LinUCB_Disjoint,1535195467000,0.00244,0.00262,0.000955,1.84,0.000632,inf,0.335,0.0,0.665,1.0,0.335,0.487,0.513,12,0.2,0.2,0.1,0.0
1135,432992,3720000,LinUCB_Disjoint,1535199791000,0.00243,0.00262,0.000956,1.84,0.000633,inf,0.335,0.0,0.665,1.0,0.335,0.486,0.514,12,0.2,0.2,0.1,0.0
1139,434690,3730000,LinUCB_Disjoint,1535203476000,0.00242,0.00262,0.000957,1.84,0.000634,inf,0.335,0.0,0.665,1.0,0.335,0.485,0.515,12,0.2,0.2,0.1,0.0
1141,436875,3740000,LinUCB_Disjoint,1535206219000,0.00214,0.00261,0.000958,1.84,0.000635,inf,0.334,0.0,0.666,1.0,0.334,0.485,0.515,12,0.2,0.2,0.1,0.0
1148,439107,3750000,LinUCB_Disjoint,1535208154000,0.0023,0.00261,0.00096,1.84,0.000637,inf,0.334,0.0,0.666,1.0,0.334,0.484,0.516,12,0.2,0.2,0.1,0.0
1159,441366,3760000,LinUCB_Disjoint,1535210652000,0.00266,0.00263,0.000963,1.84,0.000638,inf,0.336,0.0,0.664,1.0,0.336,0.484,0.516,12,0.2,0.2,0.1,0.0
1161,442995,3770000,LinUCB_Disjoint,1535214341000,0.00253,0.00262,0.000964,1.84,0.000639,inf,0.335,0.0,0.665,1.0,0.335,0.483,0.517,12,0.2,0.2,0.1,0.0
1163,444272,3780000,LinUCB_Disjoint,1535218816000,0.00246,0.00262,0.000963,1.83,0.000638,inf,0.335,0.0,0.665,1.0,0.335,0.483,0.517,12,0.2,0.2,0.1,0.0
1165,445533,3790000,LinUCB_Disjoint,1535223861000,0.0,0.00261,0.000963,1.83,0.000638,inf,0.335,0.0,0.665,1.0,0.335,0.482,0.518,12,0.2,0.2,0.1,0.0
1165,446938,3800000,LinUCB_Disjoint,1535229181000,0.0,0.00261,0.000961,1.83,0.000638,inf,0.334,0.0,0.666,1.0,0.334,0.482,0.518,12,0.2,0.2,0.1,0.0
1169,448601,3810000,LinUCB_Disjoint,1535236604000,0.00128,0.00261,0.000962,1.83,0.000638,inf,0.334,0.0,0.666,1.0,0.334,0.482,0.518,12,0.2,0.2,0.1,0.0
1181,451465,3820000,LinUCB_Disjoint,1535251519000,0.00267,0.00262,0.000966,1.83,0.00064,inf,0.335,0.0,0.665,1.0,0.335,0.481,0.519,12,0.2,0.2,0.1,0.0
1187,454535,3830000,LinUCB_Disjoint,1535260735000,0.00243,0.00261,0.000968,1.83,0.000641,inf,0.335,0.0,0.665,1.0,0.335,0.481,0.519,12,0.2,0.2,0.1,0.0
1191,456449,3840000,LinUCB_Disjoint,1535265747000,0.00237,0.00261,0.000968,1.83,0.000641,inf,0.336,0.0,0.664,1.0,0.336,0.481,0.519,12,0.2,0.2,0.1,0.0
1193,457844,3850000,LinUCB_Disjoint,1535269752000,0.00124,0.00261,0.000967,1.83,0.00064,inf,0.336,0.0,0.664,1.0,0.336,0.481,0.519,12,0.2,0.2,0.1,0.0
1196,459358,3860000,LinUCB_Disjoint,1535272806000,0.00173,0.0026,0.000968,1.83,0.000641,inf,0.335,0.0,0.665,1.0,0.335,0.48,0.52,12,0.2,0.2,0.1,0.0
1199,460697,3870000,LinUCB_Disjoint,1535275942000,0.00191,0.0026,0.000969,1.83,0.000642,inf,0.335,0.0,0.665,1.0,0.335,0.479,0.521,12,0.2,0.2,0.1,0.0
1202,462393,3880000,LinUCB_Disjoint,1535278708000,0.00187,0.0026,0.000968,1.83,0.000641,inf,0.335,0.0,0.665,1.0,0.335,0.479,0.521,12,0.2,0.2,0.1,0.0
1203,464463,3890000,LinUCB_Disjoint,1535280780000,0.00148,0.00259,0.000967,1.83,0.000641,inf,0.335,0.0,0.665,1.0,0.335,0.479,0.521,12,0.2,0.2,0.1,0.0
1206,466009,3900000,LinUCB_Disjoint,1535283493000,0.00156,0.00259,0.000967,1.83,0.000641,inf,0.335,0.0,0.665,1.0,0.335,0.479,0.521,12,0.2,0.2,0.1,0.0
1206,467274,3910000,LinUCB_Disjoint,1535286539000,0.00137,0.00258,0.000966,1.82,0.000641,inf,0.334,0.0,0.666,1.0,0.334,0.478,0.522,12,0.2,0.2,0.1,0.0
1209,468781,3920000,LinUCB_Disjoint,1535289019000,0.00145,0.00258,0.000965,1.82,0.00064,inf,0.335,0.0,0.665,1.0,0.335,0.478,0.522,12,0.2,0.2,0.1,0.0
1210,470259,3930000,LinUCB_Disjoint,1535291660000,0.00136,0.00257,0.000966,1.82,0.000641,inf,0.334,0.0,0.666,1.0,0.334,0.477,0.523,12,0.2,0.2,0.1,0.0
1213,471900,3940000,LinUCB_Disjoint,1535294161000,0.00141,0.00257,0.000967,1.82,0.000643,inf,0.333,0.0,0.667,1.0,0.333,0.476,0.524,12,0.2,0.2,0.1,0.0
1215,473459,3950000,LinUCB_Disjoint,1535296135000,0.0014,0.00257,0.000967,1.82,0.000643,inf,0.333,0.0,0.667,1.0,0.333,0.476,0.524,12,0.2,0.2,0.1,0.0
1219,474897,3960000,LinUCB_Disjoint,1535298284000,0.00151,0.00257,0.000966,1.82,0.000642,inf,0.333,0.0,0.667,1.0,0.333,0.476,0.524,12,0.2,0.2,0.1,0.0
1222,476514,3970000,LinUCB_Disjoint,1535300418000,0.00154,0.00256,0.000966,1.82,0.000642,inf,0.333,0.0,0.667,1.0,0.333,0.476,0.524,12,0.2,0.2,0.1,0.0
1228,478281,3980000,LinUCB_Disjoint,1535302375000,0.00169,0.00257,0.000967,1.82,0.000642,inf,0.334,0.0,0.666,1.0,0.334,0.476,0.524,12,0.2,0.2,0.1,0.0
1235,480083,3990000,LinUCB_Disjoint,1535304226000,0.00187,0.00257,0.000968,1.82,0.000642,inf,0.335,0.0,0.665,1.0,0.335,0.476,0.524,12,0.2,0.2,0.1,0.0
1239,481974,4000000,LinUCB_Disjoint,1535306181000,0.00188,0.00257,0.000968,1.82,0.000641,inf,0.335,0.0,0.665,1.0,0.335,0.476,0.524,12,0.2,0.2,0.1,0.0
1240,483627,4010000,LinUCB_Disjoint,1535308382000,0.00181,0.00256,0.000967,1.82,0.000641,inf,0.335,0.0,0.665,1.0,0.335,0.475,0.525,12,0.2,0.2,0.1,0.0
1241,484693,4020000,LinUCB_Disjoint,1535311390000,0.00219,0.00256,0.000966,1.82,0.00064,inf,0.334,0.0,0.666,1.0,0.334,0.475,0.525,12,0.2,0.2,0.1,0.0
1241,485676,4030000,LinUCB_Disjoint,1535314614000,0.000695,0.00256,0.000964,1.81,0.00064,inf,0.334,0.0,0.666,1.0,0.334,0.475,0.525,12,0.2,0.2,0.1,0.0
1242,486742,4040000,LinUCB_Disjoint,1535318207000,0.000798,0.00255,0.000963,1.81,0.000639,inf,0.334,0.0,0.666,1.0,0.334,0.474,0.526,12,0.2,0.2,0.1,0.0
1242,488231,4050000,LinUCB_Disjoint,1535323698000,0.000501,0.00254,0.000962,1.81,0.000639,inf,0.333,0.0,0.667,1.0,0.333,0.474,0.526,12,0.2,0.2,0.1,0.0
1259,491962,4060000,LinUCB_Disjoint,1535336725000,0.00246,0.00256,0.000965,1.81,0.000639,inf,0.336,0.0,0.664,1.0,0.336,0.475,0.525,12,0.2,0.2,0.1,0.0
1268,495089,4070000,LinUCB_Disjoint,1535345666000,0.00258,0.00256,0.000968,1.81,0.00064,inf,0.337,0.0,0.663,1.0,0.337,0.475,0.525,12,0.2,0.2,0.1,0.0
1268,496577,4080000,LinUCB_Disjoint,1535349632000,0.00227,0.00255,0.000966,1.81,0.000639,inf,0.336,0.0,0.664,1.0,0.336,0.475,0.525,12,0.2,0.2,0.1,0.0
1269,497687,4090000,LinUCB_Disjoint,1535352199000,0.00216,0.00255,0.000965,1.81,0.000639,inf,0.336,0.0,0.664,1.0,0.336,0.475,0.525,12,0.2,0.2,0.1,0.0
1270,498800,4100000,LinUCB_Disjoint,1535354136000,0.00175,0.00255,0.000964,1.81,0.000638,inf,0.336,0.0,0.664,1.0,0.336,0.474,0.526,12,0.2,0.2,0.1,0.0
1270,499801,4110000,LinUCB_Disjoint,1535356003000,0.000635,0.00254,0.000962,1.81,0.000637,inf,0.336,0.0,0.664,1.0,0.336,0.474,0.526,12,0.2,0.2,0.1,0.0
1270,500982,4120000,LinUCB_Disjoint,1535357912000,0.000363,0.00254,0.000961,1.81,0.000636,inf,0.335,0.0,0.665,1.0,0.335,0.474,0.526,12,0.2,0.2,0.1,0.0
1272,502355,4130000,LinUCB_Disjoint,1535359712000,0.000727,0.00253,0.00096,1.81,0.000636,inf,0.335,0.0,0.665,1.0,0.335,0.474,0.526,12,0.2,0.2,0.1,0.0
1275,503855,4140000,LinUCB_Disjoint,1535361362000,0.00107,0.00253,0.000959,1.81,0.000635,inf,0.335,0.0,0.665,1.0,0.335,0.474,0.526,12,0.2,0.2,0.1,0.0
1282,505610,4150000,LinUCB_Disjoint,1535362872000,0.00176,0.00254,0.00096,1.81,0.000635,inf,0.336,0.0,0.664,1.0,0.336,0.474,0.526,12,0.2,0.2,0.1,0.0
1286,507484,4160000,LinUCB_Disjoint,1535364343000,0.00184,0.00253,0.00096,1.81,0.000635,inf,0.336,0.0,0.664,1.0,0.336,0.474,0.526,12,0.2,0.2,0.1,0.0
1291,509095,4170000,LinUCB_Disjoint,1535365687000,0.00202,0.00254,0.00096,1.81,0.000635,inf,0.337,0.0,0.663,1.0,0.337,0.473,0.527,12,0.2,0.2,0.1,0.0
1293,510571,4180000,LinUCB_Disjoint,1535367028000,0.00194,0.00253,0.00096,1.81,0.000635,inf,0.336,0.0,0.664,1.0,0.336,0.473,0.527,12,0.2,0.2,0.1,0.0
1296,512231,4190000,LinUCB_Disjoint,1535368399000,0.00193,0.00253,0.000958,1.8,0.000633,inf,0.337,0.0,0.663,1.0,0.337,0.474,0.526,12,0.2,0.2,0.1,0.0
1298,513827,4200000,LinUCB_Disjoint,1535369852000,0.00186,0.00253,0.000957,1.8,0.000632,inf,0.337,0.0,0.663,1.0,0.337,0.474,0.526,12,0.2,0.2,0.1,0.0
1298,514796,4210000,LinUCB_Disjoint,1535371714000,0.00175,0.00252,0.000956,1.8,0.000632,inf,0.337,0.0,0.663,1.0,0.337,0.473,0.527,12,0.2,0.2,0.1,0.0
1299,515821,4220000,LinUCB_Disjoint,1535373623000,0.00171,0.00252,0.000955,1.8,0.000631,inf,0.336,0.0,0.664,1.0,0.336,0.473,0.527,12,0.2,0.2,0.1,0.0
1299,516732,4230000,LinUCB_Disjoint,1535375481000,0.00162,0.00251,0.000954,1.8,0.000631,inf,0.336,0.0,0.664,1.0,0.336,0.472,0.528,12,0.2,0.2,0.1,0.0
1301,517681,4240000,LinUCB_Disjoint,1535377195000,0.00164,0.00251,0.000953,1.8,0.00063,inf,0.336,0.0,0.664,1.0,0.336,0.472,0.528,12,0.2,0.2,0.1,0.0
1301,518635,4250000,LinUCB_Disjoint,1535379092000,0.00157,0.00251,0.000953,1.8,0.000631,inf,0.335,0.0,0.665,1.0,0.335,0.471,0.529,12,0.2,0.2,0.1,0.0
1302,519801,4260000,LinUCB_Disjoint,1535380899000,0.00153,0.0025,0.000952,1.8,0.000631,inf,0.335,0.0,0.665,1.0,0.335,0.471,0.529,12,0.2,0.2,0.1,0.0
1303,520949,4270000,LinUCB_Disjoint,1535382950000,0.0015,0.0025,0.000951,1.8,0.00063,inf,0.335,0.0,0.665,1.0,0.335,0.471,0.529,12,0.2,0.2,0.1,0.0
1304,522269,4280000,LinUCB_Disjoint,1535385428000,0.00146,0.0025,0.000949,1.8,0.000629,inf,0.335,0.0,0.665,1.0,0.335,0.471,0.529,12,0.2,0.2,0.1,0.0
1305,523881,4290000,LinUCB_Disjoint,1535388087000,0.0014,0.00249,0.000948,1.79,0.000629,inf,0.335,0.0,0.665,1.0,0.335,0.471,0.529,12,0.2,0.2,0.1,0.0
1309,525817,4300000,LinUCB_Disjoint,1535390764000,0.00145,0.00249,0.000949,1.79,0.000629,inf,0.335,0.0,0.665,1.0,0.335,0.47,0.53,12,0.2,0.2,0.1,0.0
1311,528230,4310000,LinUCB_Disjoint,1535393001000,0.0014,0.00248,0.000948,1.79,0.000628,inf,0.335,0.0,0.665,1.0,0.335,0.47,0.53,12,0.2,0.2,0.1,0.0
1316,530949,4320000,LinUCB_Disjoint,1535394993000,0.00144,0.00248,0.00095,1.79,0.00063,inf,0.334,0.0,0.666,1.0,0.334,0.47,0.53,12,0.2,0.2,0.1,0.0
1322,533505,4330000,LinUCB_Disjoint,1535396802000,0.0,0.00248,0.00095,1.79,0.00063,inf,0.335,0.0,0.665,1.0,0.335,0.47,0.53,12,0.2,0.2,0.1,0.0
1325,535595,4340000,LinUCB_Disjoint,1535398657000,0.00118,0.00247,0.00095,1.79,0.000629,inf,0.335,0.0,0.665,1.0,0.335,0.47,0.53,12,0.2,0.2,0.1,0.0
1329,536853,4350000,LinUCB_Disjoint,1535401341000,0.00184,0.00248,0.00095,1.79,0.000629,inf,0.335,0.0,0.665,1.0,0.335,0.47,0.53,12,0.2,0.2,0.1,0.0
0,466,170000,LinUCB_Disjoint,1534230790000,0.0,0.0,0.000244,1.17,0.000242,nan,0.0,0.0,1.0,nan,0.0,0.411,0.589,12,0.2,0.2,0.01,0.0
1,1049,180000,LinUCB_Disjoint,1534231691000,0.000953,0.000953,0.000384,1.17,0.000328,inf,0.143,0.0,0.857,1.0,0.143,0.361,0.639,12,0.2,0.2,0.01,0.0
1,1741,190000,LinUCB_Disjoint,1534232608000,0.000574,0.000574,0.000425,1.19,0.000389,inf,0.0833,0.0,0.917,1.0,0.0833,0.312,0.688,12,0.2,0.2,0.01,0.0
9,2689,200000,LinUCB_Disjoint,1534233936000,0.00335,0.00335,0.000522,1.2,0.000287,inf,0.45,0.0,0.55,1.0,0.45,0.518,0.482,12,0.2,0.2,0.01,0.0
11,3703,210000,LinUCB_Disjoint,1534235187000,0.00297,0.00297,0.000456,1.22,0.000228,inf,0.5,0.0,0.5,1.0,0.5,0.59,0.41,12,0.2,0.2,0.01,0.0
15,5033,220000,LinUCB_Disjoint,1534236104000,0.00298,0.00298,0.000549,1.25,0.000292,inf,0.469,0.0,0.531,1.0,0.469,0.539,0.461,12,0.2,0.2,0.01,0.0
23,6573,230000,LinUCB_Disjoint,1534236961000,0.0035,0.0035,0.000702,1.27,0.000366,inf,0.479,0.0,0.521,1.0,0.479,0.508,0.492,12,0.2,0.2,0.01,0.0
32,8362,240000,LinUCB_Disjoint,1534237866000,0.00383,0.00383,0.000777,1.3,0.000371,inf,0.525,0.0,0.475,1.0,0.525,0.529,0.471,12,0.2,0.2,0.01,0.0
36,10035,250000,LinUCB_Disjoint,1534238805000,0.00359,0.00359,0.000802,1.31,0.000397,inf,0.507,0.0,0.493,1.0,0.507,0.517,0.483,12,0.2,0.2,0.01,0.0
42,11505,260000,LinUCB_Disjoint,1534239775000,0.00365,0.00365,0.000822,1.32,0.000397,inf,0.519,0.0,0.481,1.0,0.519,0.526,0.474,12,0.2,0.2,0.01,0.0
44,12194,270000,LinUCB_Disjoint,1534241105000,0.00361,0.00361,0.00082,1.31,0.000416,inf,0.494,0.0,0.506,1.0,0.494,0.508,0.492,12,0.2,0.2,0.01,0.0
44,12672,280000,LinUCB_Disjoint,1534242296000,0.00347,0.00347,0.000768,1.3,0.000397,inf,0.484,0.0,0.516,1.0,0.484,0.506,0.494,12,0.2,0.2,0.01,0.0
44,13194,290000,LinUCB_Disjoint,1534243501000,0.00333,0.00333,0.000724,1.29,0.000382,inf,0.473,0.0,0.527,1.0,0.473,0.505,0.495,12,0.2,0.2,0.01,0.0
44,13700,300000,LinUCB_Disjoint,1534245047000,0.00321,0.00321,0.000671,1.28,0.000354,inf,0.473,0.0,0.527,1.0,0.473,0.514,0.486,12,0.2,0.2,0.01,0.0
44,14300,310000,LinUCB_Disjoint,1534246509000,0.00308,0.00308,0.000653,1.27,0.000357,inf,0.454,0.0,0.546,1.0,0.454,0.504,0.496,12,0.2,0.2,0.01,0.0
46,14912,320000,LinUCB_Disjoint,1534247791000,0.00308,0.00308,0.000637,1.27,0.000348,inf,0.455,0.0,0.545,1.0,0.455,0.508,0.492,12,0.2,0.2,0.01,0.0
48,15476,330000,LinUCB_Disjoint,1534249182000,0.0031,0.0031,0.000611,1.26,0.000327,inf,0.466,0.0,0.534,1.0,0.466,0.521,0.479,12,0.2,0.2,0.01,0.0
50,16101,340000,LinUCB_Disjoint,1534250530000,0.00311,0.00311,0.000599,1.26,0.00032,inf,0.467,0.0,0.533,1.0,0.467,0.525,0.475,12,0.2,0.2,0.01,0.0
50,16701,350000,LinUCB_Disjoint,1534251944000,0.00299,0.00299,0.000589,1.26,0.000324,inf,0.45,0.0,0.55,1.0,0.45,0.517,0.483,12,0.2,0.2,0.01,0.0
52,17316,360000,LinUCB_Disjoint,1534253315000,0.003,0.003,0.000589,1.25,0.000328,inf,0.444,0.0,0.556,1.0,0.444,0.513,0.487,12,0.2,0.2,0.01,0.0
54,18014,370000,LinUCB_Disjoint,1534254746000,0.003,0.003,0.00059,1.25,0.000331,inf,0.439,0.0,0.561,1.0,0.439,0.509,0.491,12,0.2,0.2,0.01,0.0
54,18707,380000,LinUCB_Disjoint,1534256424000,0.00289,0.00289,0.00059,1.25,0.000344,inf,0.419,0.0,0.581,1.0,0.419,0.496,0.504,12,0.2,0.2,0.01,0.0
54,19497,390000,LinUCB_Disjoint,1534258149000,0.00277,0.00277,0.000591,1.25,0.000355,inf,0.4,0.0,0.6,1.0,0.4,0.484,0.516,12,0.2,0.2,0.01,0.0
54,20446,400000,LinUCB_Disjoint,1534259835000,0.00264,0.00264,0.0006,1.25,0.000374,inf,0.378,0.0,0.622,1.0,0.378,0.468,0.532,12,0.2,0.2,0.01,0.0
60,21659,410000,LinUCB_Disjoint,1534261517000,0.00277,0.00277,0.000608,1.25,0.000367,inf,0.397,0.0,0.603,1.0,0.397,0.479,0.521,12,0.2,0.2,0.01,0.0
70,23236,420000,LinUCB_Disjoint,1534263117000,0.00301,0.00301,0.000622,1.26,0.000352,inf,0.435,0.0,0.565,1.0,0.435,0.5,0.5,12,0.2,0.2,0.01,0.0
78,25002,430000,LinUCB_Disjoint,1534264612000,0.00312,0.00312,0.000651,1.26,0.000362,inf,0.446,0.0,0.554,1.0,0.446,0.503,0.497,12,0.2,0.2,0.01,0.0
