Clicks,Impressions,TotalImpressions,Method,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
298,278676,1560000,Random,1534532344000,0.00105,0.00107,0.333,3e+04,0.000707,inf,0.232,0.0,0.768,1.0,0.232,1.36e+02,-1.35e+02,12,0.2,0.2,0.0,0.2
298,280792,1570000,Random,1534534551000,0.0,0.00106,0.333,3e+04,0.000712,inf,0.229,0.0,0.771,1.0,0.229,1.35e+02,-1.34e+02,12,0.2,0.2,0.0,0.2
302,282816,1580000,Random,1534536227000,0.000975,0.00107,0.333,3e+04,0.000714,inf,0.23,0.0,0.77,1.0,0.23,1.35e+02,-1.34e+02,12,0.2,0.2,0.0,0.2
302,284823,1590000,Random,1534538238000,0.000655,0.00106,0.333,3e+04,0.000718,inf,0.227,0.0,0.773,1.0,0.227,1.34e+02,-1.33e+02,12,0.2,0.2,0.0,0.2
304,286960,1600000,Random,1534541250000,0.000728,0.00106,0.333,3e+04,0.000726,inf,0.226,0.0,0.774,1.0,0.226,1.34e+02,-1.33e+02,12,0.2,0.2,0.0,0.2
306,289017,1610000,Random,1534546730000,0.000776,0.00106,0.333,3e+04,0.000726,inf,0.225,0.0,0.775,1.0,0.225,1.34e+02,-1.33e+02,12,0.2,0.2,0.0,0.2
310,291084,1620000,Random,1534554756000,0.00097,0.00106,0.333,3e+04,0.000741,inf,0.223,0.0,0.777,1.0,0.223,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
310,293175,1630000,Random,1534562337000,0.00083,0.00106,0.333,3e+04,0.000748,inf,0.22,0.0,0.78,1.0,0.22,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
314,295264,1640000,Random,1534570088000,0.000967,0.00106,0.333,3e+04,0.000751,inf,0.221,0.0,0.779,1.0,0.221,1.3e+02,-1.29e+02,12,0.2,0.2,0.0,0.2
314,297279,1650000,Random,1534574345000,0.000862,0.00106,0.333,3e+04,0.000753,inf,0.219,0.0,0.781,1.0,0.219,1.3e+02,-1.29e+02,12,0.2,0.2,0.0,0.2
314,299252,1660000,Random,1534577249000,0.0,0.00105,0.333,3e+04,0.000753,inf,0.218,0.0,0.782,1.0,0.218,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
314,301216,1670000,Random,1534579726000,0.0,0.00104,0.333,3e+04,0.000751,inf,0.217,0.0,0.783,1.0,0.217,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
318,303290,1680000,Random,1534581456000,0.000774,0.00105,0.333,3e+04,0.000756,inf,0.217,0.0,0.783,1.0,0.217,1.3e+02,-1.29e+02,12,0.2,0.2,0.0,0.2
320,305320,1690000,Random,1534582768000,0.000834,0.00105,0.333,3e+04,0.000766,inf,0.215,0.0,0.785,1.0,0.215,1.29e+02,-1.28e+02,12,0.2,0.2,0.0,0.2
320,307391,1700000,Random,1534583949000,0.000647,0.00104,0.333,3e+04,0.000772,inf,0.212,0.0,0.788,1.0,0.212,1.28e+02,-1.27e+02,12,0.2,0.2,0.0,0.2
320,309282,1710000,Random,1534585311000,0.000538,0.00103,0.333,3e+04,0.000776,inf,0.21,0.0,0.79,1.0,0.21,1.28e+02,-1.27e+02,12,0.2,0.2,0.0,0.2
324,311278,1720000,Random,1534586724000,0.00076,0.00104,0.333,3e+04,0.00078,inf,0.21,0.0,0.79,1.0,0.21,1.28e+02,-1.27e+02,12,0.2,0.2,0.0,0.2
324,313174,1730000,Random,1534589732000,0.000664,0.00103,0.333,3e+04,0.00078,inf,0.209,0.0,0.791,1.0,0.209,1.28e+02,-1.27e+02,12,0.2,0.2,0.0,0.2
324,315250,1740000,Random,1534593025000,0.000584,0.00103,0.333,3e+04,0.000779,inf,0.208,0.0,0.792,1.0,0.208,1.28e+02,-1.27e+02,12,0.2,0.2,0.0,0.2
326,317255,1750000,Random,1534596450000,0.000627,0.00103,0.333,3e+04,0.000778,inf,0.209,0.0,0.791,1.0,0.209,1.28e+02,-1.27e+02,12,0.2,0.2,0.0,0.2
328,319112,1760000,Random,1534599650000,0.000667,0.00103,0.333,3e+04,0.000778,inf,0.209,0.0,0.791,1.0,0.209,1.28e+02,-1.27e+02,12,0.2,0.2,0.0,0.2
328,321134,1770000,Random,1534602681000,0.000608,0.00102,0.333,3e+04,0.000783,inf,0.207,0.0,0.793,1.0,0.207,1.28e+02,-1.27e+02,12,0.2,0.2,0.0,0.2
330,323256,1780000,Random,1534605699000,0.000637,0.00102,0.333,3e+04,0.000788,inf,0.206,0.0,0.794,1.0,0.206,1.27e+02,-1.26e+02,12,0.2,0.2,0.0,0.2
336,325286,1790000,Random,1534608063000,0.00081,0.00103,0.333,3e+04,0.000787,inf,0.208,0.0,0.792,1.0,0.208,1.27e+02,-1.26e+02,12,0.2,0.2,0.0,0.2
340,327328,1800000,Random,1534610270000,0.00089,0.00104,0.333,3e+04,0.000788,inf,0.208,0.0,0.792,1.0,0.208,1.27e+02,-1.26e+02,12,0.2,0.2,0.0,0.2
344,329233,1810000,Random,1534612232000,0.000964,0.00104,0.333,3e+04,0.000792,inf,0.209,0.0,0.791,1.0,0.209,1.26e+02,-1.25e+02,12,0.2,0.2,0.0,0.2
344,331163,1820000,Random,1534614095000,0.000908,0.00104,0.333,3e+04,0.000791,inf,0.208,0.0,0.792,1.0,0.208,1.26e+02,-1.25e+02,12,0.2,0.2,0.0,0.2
350,333068,1830000,Random,1534615816000,0.00103,0.00105,0.333,3e+04,0.000803,inf,0.207,0.0,0.793,1.0,0.207,1.25e+02,-1.24e+02,12,0.2,0.2,0.0,0.2
350,335100,1840000,Random,1534618630000,0.000974,0.00104,0.333,3e+04,0.000812,inf,0.204,0.0,0.796,1.0,0.204,1.24e+02,-1.23e+02,12,0.2,0.2,0.0,0.2
350,337010,1850000,Random,1534622145000,0.0,0.00104,0.333,3e+04,0.00081,inf,0.204,0.0,0.796,1.0,0.204,1.24e+02,-1.23e+02,12,0.2,0.2,0.0,0.2
352,339073,1860000,Random,1534625766000,0.000519,0.00104,0.333,3e+04,0.000808,inf,0.204,0.0,0.796,1.0,0.204,1.25e+02,-1.24e+02,12,0.2,0.2,0.0,0.2
352,341039,1870000,Random,1534630570000,0.000344,0.00103,0.333,3e+04,0.000805,inf,0.204,0.0,0.796,1.0,0.204,1.25e+02,-1.24e+02,12,0.2,0.2,0.0,0.2
356,342993,1880000,Random,1534639879000,0.000772,0.00104,0.333,3e+04,0.000804,inf,0.205,0.0,0.795,1.0,0.205,1.25e+02,-1.24e+02,12,0.2,0.2,0.0,0.2
358,344940,1890000,Random,1534649314000,0.000823,0.00104,0.333,3e+04,0.000812,inf,0.203,0.0,0.797,1.0,0.203,1.24e+02,-1.23e+02,12,0.2,0.2,0.0,0.2
360,347173,1900000,Random,1534654186000,0.000837,0.00104,0.333,3e+04,0.000817,inf,0.202,0.0,0.798,1.0,0.202,1.24e+02,-1.23e+02,12,0.2,0.2,0.0,0.2
362,349104,1910000,Random,1534657262000,0.000864,0.00104,0.333,3e+04,0.000819,inf,0.202,0.0,0.798,1.0,0.202,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
362,351157,1920000,Random,1534661907000,0.000753,0.00103,0.333,3e+04,0.000816,inf,0.202,0.0,0.798,1.0,0.202,1.24e+02,-1.23e+02,12,0.2,0.2,0.0,0.2
362,353109,1930000,Random,1534664347000,0.0,0.00103,0.333,3e+04,0.000814,inf,0.201,0.0,0.799,1.0,0.201,1.24e+02,-1.23e+02,12,0.2,0.2,0.0,0.2
362,355035,1940000,Random,1534666862000,0.0,0.00102,0.333,3e+04,0.000811,inf,0.201,0.0,0.799,1.0,0.201,1.25e+02,-1.24e+02,12,0.2,0.2,0.0,0.2
364,357006,1950000,Random,1534669462000,0.000345,0.00102,0.333,3e+04,0.000812,inf,0.2,0.0,0.8,1.0,0.2,1.25e+02,-1.24e+02,12,0.2,0.2,0.0,0.2
364,359101,1960000,Random,1534671949000,0.000253,0.00101,0.333,3e+04,0.000811,inf,0.2,0.0,0.8,1.0,0.2,1.25e+02,-1.24e+02,12,0.2,0.2,0.0,0.2
364,361114,1970000,Random,1534674412000,0.000202,0.00101,0.333,3e+04,0.000811,inf,0.199,0.0,0.801,1.0,0.199,1.25e+02,-1.24e+02,12,0.2,0.2,0.0,0.2
364,363129,1980000,Random,1534676508000,0.000168,0.001,0.333,3e+04,0.000812,inf,0.198,0.0,0.802,1.0,0.198,1.25e+02,-1.24e+02,12,0.2,0.2,0.0,0.2
366,365053,1990000,Random,1534678043000,0.000289,0.001,0.333,3e+04,0.000819,inf,0.196,0.0,0.804,1.0,0.196,1.24e+02,-1.23e+02,12,0.2,0.2,0.0,0.2
372,367053,2000000,Random,1534679552000,0.000631,0.00101,0.333,3e+04,0.000821,inf,0.198,0.0,0.802,1.0,0.198,1.24e+02,-1.23e+02,12,0.2,0.2,0.0,0.2
374,369000,2010000,Random,1534681079000,0.000675,0.00101,0.333,3e+04,0.000823,inf,0.197,0.0,0.803,1.0,0.197,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
378,371061,2020000,Random,1534682502000,0.000806,0.00102,0.333,3e+04,0.000823,inf,0.198,0.0,0.802,1.0,0.198,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
380,373128,2030000,Random,1534684118000,0.000821,0.00102,0.333,3e+04,0.000824,inf,0.198,0.0,0.802,1.0,0.198,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
386,375114,2040000,Random,1534686369000,0.001,0.00103,0.333,3e+04,0.000826,inf,0.199,0.0,0.801,1.0,0.199,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
388,377209,2050000,Random,1534689113000,0.001,0.00103,0.333,3e+04,0.000827,inf,0.199,0.0,0.801,1.0,0.199,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
388,379196,2060000,Random,1534691885000,0.000929,0.00102,0.333,3e+04,0.000828,inf,0.198,0.0,0.802,1.0,0.198,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
392,381186,2070000,Random,1534694706000,0.001,0.00103,0.333,3e+04,0.000826,inf,0.199,0.0,0.801,1.0,0.199,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
396,383181,2080000,Random,1534697566000,0.00106,0.00103,0.333,3e+04,0.000828,inf,0.2,0.0,0.8,1.0,0.2,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
396,385134,2090000,Random,1534700100000,0.001,0.00103,0.333,3e+04,0.000825,inf,0.199,0.0,0.801,1.0,0.199,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
398,387129,2100000,Random,1534702574000,0.001,0.00103,0.333,3e+04,0.000823,inf,0.2,0.0,0.8,1.0,0.2,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
398,389126,2110000,Random,1534705049000,0.000949,0.00102,0.333,3e+04,0.000823,inf,0.199,0.0,0.801,1.0,0.199,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
400,391168,2120000,Random,1534707151000,0.00104,0.00102,0.333,3e+04,0.000822,inf,0.199,0.0,0.801,1.0,0.199,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
400,393083,2130000,Random,1534709062000,0.000521,0.00102,0.333,3e+04,0.000825,inf,0.198,0.0,0.802,1.0,0.198,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
402,394957,2140000,Random,1534710830000,0.0007,0.00102,0.333,3e+04,0.000824,inf,0.198,0.0,0.802,1.0,0.198,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
406,396998,2150000,Random,1534712798000,0.00103,0.00102,0.333,3e+04,0.000827,inf,0.198,0.0,0.802,1.0,0.198,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
408,398820,2160000,Random,1534717818000,0.00104,0.00102,0.333,3e+04,0.000828,inf,0.198,0.0,0.802,1.0,0.198,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
414,400818,2170000,Random,1534730036000,0.00138,0.00103,0.333,3e+04,0.00084,inf,0.197,0.0,0.803,1.0,0.197,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
420,402831,2180000,Random,1534737379000,0.00162,0.00104,0.333,3e+04,0.000843,inf,0.198,0.0,0.802,1.0,0.198,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
422,404850,2190000,Random,1534740372000,0.00154,0.00104,0.333,3e+04,0.000845,inf,0.198,0.0,0.802,1.0,0.198,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
424,406960,2200000,Random,1534742425000,0.00147,0.00104,0.333,3e+04,0.000844,inf,0.198,0.0,0.802,1.0,0.198,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
424,408874,2210000,Random,1534743677000,0.00132,0.00104,0.333,3e+04,0.00084,inf,0.198,0.0,0.802,1.0,0.198,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
430,411002,2220000,Random,1534744960000,0.00147,0.00105,0.333,3e+04,0.000839,inf,0.199,0.0,0.801,1.0,0.199,1.21e+02,-1.2e+02,12,0.2,0.2,0.0,0.2
430,413074,2230000,Random,1534746354000,0.00134,0.00104,0.333,3e+04,0.000835,inf,0.199,0.0,0.801,1.0,0.199,1.22e+02,-1.21e+02,12,0.2,0.2,0.0,0.2
430,415100,2240000,Random,1534747432000,0.00124,0.00104,0.333,3e+04,0.000831,inf,0.199,0.0,0.801,1.0,0.199,1.22e+02,-1.21e+02,12,0.2,0.2,0.0,0.2
436,417158,2250000,Random,1534748376000,0.00136,0.00105,0.333,3e+04,0.000829,inf,0.201,0.0,0.799,1.0,0.201,1.22e+02,-1.21e+02,12,0.2,0.2,0.0,0.2
436,419240,2260000,Random,1534749305000,0.0,0.00104,0.333,3e+04,0.000829,inf,0.2,0.0,0.8,1.0,0.2,1.22e+02,-1.21e+02,12,0.2,0.2,0.0,0.2
438,421069,2270000,Random,1534750273000,0.000518,0.00104,0.333,3e+04,0.000828,inf,0.201,0.0,0.799,1.0,0.201,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
438,423008,2280000,Random,1534751261000,0.000345,0.00104,0.333,3e+04,0.000824,inf,0.201,0.0,0.799,1.0,0.201,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
438,425017,2290000,Random,1534752296000,0.000256,0.00103,0.333,3e+04,0.000822,inf,0.2,0.0,0.8,1.0,0.2,1.23e+02,-1.22e+02,12,0.2,0.2,0.0,0.2
438,426961,2300000,Random,1534753217000,0.000205,0.00103,0.333,3e+04,0.000819,inf,0.2,0.0,0.8,1.0,0.2,1.24e+02,-1.23e+02,12,0.2,0.2,0.0,0.2
438,428989,2310000,Random,1534754237000,0.00017,0.00102,0.333,3e+04,0.000819,inf,0.199,0.0,0.801,1.0,0.199,1.24e+02,-1.23e+02,12,0.2,0.2,0.0,0.2
442,431087,2320000,Random,1534755294000,0.000432,0.00103,0.333,3e+04,0.000816,inf,0.201,0.0,0.799,1.0,0.201,1.24e+02,-1.23e+02,12,0.2,0.2,0.0,0.2
442,433048,2330000,Random,1534756331000,0.000379,0.00102,0.333,3e+04,0.000814,inf,0.2,0.0,0.8,1.0,0.2,1.24e+02,-1.23e+02,12,0.2,0.2,0.0,0.2
442,435079,2340000,Random,1534757366000,0.000336,0.00102,0.333,3e+04,0.000813,inf,0.2,0.0,0.8,1.0,0.2,1.25e+02,-1.24e+02,12,0.2,0.2,0.0,0.2
442,437063,2350000,Random,1534758396000,0.000302,0.00101,0.333,3e+04,0.000812,inf,0.199,0.0,0.801,1.0,0.199,1.25e+02,-1.24e+02,12,0.2,0.2,0.0,0.2
442,439119,2360000,Random,1534759390000,0.000274,0.00101,0.333,3e+04,0.000812,inf,0.199,0.0,0.801,1.0,0.199,1.25e+02,-1.24e+02,12,0.2,0.2,0.0,0.2
444,441246,2370000,Random,1534760429000,0.000333,0.00101,0.333,3e+04,0.00081,inf,0.199,0.0,0.801,1.0,0.199,1.25e+02,-1.24e+02,12,0.2,0.2,0.0,0.2
446,443138,2380000,Random,1534761276000,0.000386,0.00101,0.333,3e+04,0.000808,inf,0.199,0.0,0.801,1.0,0.199,1.25e+02,-1.24e+02,12,0.2,0.2,0.0,0.2
448,445031,2390000,Random,1534762080000,0.000431,0.00101,0.333,3e+04,0.00081,inf,0.199,0.0,0.801,1.0,0.199,1.25e+02,-1.24e+02,12,0.2,0.2,0.0,0.2
452,447099,2400000,Random,1534762937000,0.000535,0.00101,0.333,3e+04,0.00081,inf,0.2,0.0,0.8,1.0,0.2,1.25e+02,-1.24e+02,12,0.2,0.2,0.0,0.2
452,449063,2410000,Random,1534763894000,0.000502,0.00101,0.333,3e+04,0.000807,inf,0.199,0.0,0.801,1.0,0.199,1.25e+02,-1.24e+02,12,0.2,0.2,0.0,0.2
452,451005,2420000,Random,1534764803000,0.000473,0.001,0.333,3e+04,0.000806,inf,0.199,0.0,0.801,1.0,0.199,1.26e+02,-1.25e+02,12,0.2,0.2,0.0,0.2
452,453090,2430000,Random,1534765640000,0.000446,0.000998,0.333,3e+04,0.000804,inf,0.199,0.0,0.801,1.0,0.199,1.26e+02,-1.25e+02,12,0.2,0.2,0.0,0.2
452,455102,2440000,Random,1534766468000,0.000422,0.000993,0.333,3e+04,0.000801,inf,0.198,0.0,0.802,1.0,0.198,1.26e+02,-1.25e+02,12,0.2,0.2,0.0,0.2
454,457074,2450000,Random,1534767226000,0.000452,0.000993,0.333,3e+04,0.000801,inf,0.199,0.0,0.801,1.0,0.199,1.26e+02,-1.25e+02,12,0.2,0.2,0.0,0.2
456,459134,2460000,Random,1534767972000,0.000477,0.000993,0.333,3e+04,0.000801,inf,0.199,0.0,0.801,1.0,0.199,1.26e+02,-1.25e+02,12,0.2,0.2,0.0,0.2
456,461214,2470000,Random,1534768744000,0.000454,0.000989,0.333,3e+04,0.0008,inf,0.198,0.0,0.802,1.0,0.198,1.27e+02,-1.26e+02,12,0.2,0.2,0.0,0.2
456,463159,2480000,Random,1534769504000,0.000435,0.000985,0.333,3e+04,0.000801,inf,0.197,0.0,0.803,1.0,0.197,1.27e+02,-1.26e+02,12,0.2,0.2,0.0,0.2
456,465189,2490000,Random,1534770305000,0.000417,0.00098,0.333,3e+04,0.000802,inf,0.196,0.0,0.804,1.0,0.196,1.27e+02,-1.26e+02,12,0.2,0.2,0.0,0.2
458,467155,2500000,Random,1534771087000,0.00044,0.00098,0.333,3e+04,0.000803,inf,0.196,0.0,0.804,1.0,0.196,1.26e+02,-1.25e+02,12,0.2,0.2,0.0,0.2
459,469160,2510000,Random,1534772003000,0.000443,0.000978,0.333,3e+04,0.000804,inf,0.195,0.0,0.805,1.0,0.195,1.26e+02,-1.25e+02,12,0.2,0.2,0.0,0.2
460,471126,2520000,Random,1534772869000,0.000445,0.000976,0.333,3e+04,0.000803,inf,0.195,0.0,0.805,1.0,0.195,1.27e+02,-1.26e+02,12,0.2,0.2,0.0,0.2
460,473179,2530000,Random,1534773922000,0.000429,0.000972,0.333,3e+04,0.000799,inf,0.195,0.0,0.805,1.0,0.195,1.27e+02,-1.26e+02,12,0.2,0.2,0.0,0.2
460,475086,2540000,Random,1534774988000,0.000415,0.000968,0.333,3e+04,0.000797,inf,0.195,0.0,0.805,1.0,0.195,1.27e+02,-1.26e+02,12,0.2,0.2,0.0,0.2
460,477028,2550000,Random,1534776099000,0.000401,0.000964,0.333,3e+04,0.000798,inf,0.195,0.0,0.805,1.0,0.195,1.27e+02,-1.26e+02,12,0.2,0.2,0.0,0.2
460,479034,2560000,Random,1534777193000,0.000388,0.00096,0.333,3e+04,0.000798,inf,0.194,0.0,0.806,1.0,0.194,1.27e+02,-1.26e+02,12,0.2,0.2,0.0,0.2
462,481031,2570000,Random,1534778530000,0.000407,0.00096,0.333,3e+04,0.000796,inf,0.194,0.0,0.806,1.0,0.194,1.28e+02,-1.27e+02,12,0.2,0.2,0.0,0.2
462,483140,2580000,Random,1534779990000,0.000394,0.000956,0.333,3e+04,0.000793,inf,0.194,0.0,0.806,1.0,0.194,1.28e+02,-1.27e+02,12,0.2,0.2,0.0,0.2
462,485071,2590000,Random,1534781646000,0.000383,0.000952,0.333,3e+04,0.000792,inf,0.194,0.0,0.806,1.0,0.194,1.28e+02,-1.27e+02,12,0.2,0.2,0.0,0.2
467,487114,2600000,Random,1534783601000,0.000443,0.000959,0.333,3e+04,0.000792,inf,0.195,0.0,0.805,1.0,0.195,1.28e+02,-1.27e+02,12,0.2,0.2,0.0,0.2
467,489131,2610000,Random,1534785613000,0.000431,0.000955,0.333,3e+04,0.000794,inf,0.194,0.0,0.806,1.0,0.194,1.28e+02,-1.27e+02,12,0.2,0.2,0.0,0.2
467,491181,2620000,Random,1534787611000,0.000419,0.000951,0.333,3e+04,0.000792,inf,0.194,0.0,0.806,1.0,0.194,1.28e+02,-1.27e+02,12,0.2,0.2,0.0,0.2
467,493335,2630000,Random,1534789505000,0.000407,0.000947,0.333,3e+04,0.00079,inf,0.193,0.0,0.807,1.0,0.193,1.29e+02,-1.28e+02,12,0.2,0.2,0.0,0.2
467,495448,2640000,Random,1534791551000,0.000396,0.000943,0.333,3e+04,0.000787,inf,0.193,0.0,0.807,1.0,0.193,1.29e+02,-1.28e+02,12,0.2,0.2,0.0,0.2
469,497313,2650000,Random,1534793245000,0.0011,0.000943,0.333,3e+04,0.000787,inf,0.193,0.0,0.807,1.0,0.193,1.29e+02,-1.28e+02,12,0.2,0.2,0.0,0.2
469,499156,2660000,Random,1534794654000,0.000547,0.00094,0.333,3e+04,0.000789,inf,0.192,0.0,0.808,1.0,0.192,1.29e+02,-1.28e+02,12,0.2,0.2,0.0,0.2
469,501092,2670000,Random,1534796158000,0.000358,0.000936,0.333,3e+04,0.00079,inf,0.191,0.0,0.809,1.0,0.191,1.29e+02,-1.28e+02,12,0.2,0.2,0.0,0.2
471,503046,2680000,Random,1534797449000,0.00053,0.000936,0.333,3e+04,0.000791,inf,0.191,0.0,0.809,1.0,0.191,1.29e+02,-1.28e+02,12,0.2,0.2,0.0,0.2
473,505070,2690000,Random,1534798724000,0.000627,0.000937,0.333,3e+04,0.000791,inf,0.191,0.0,0.809,1.0,0.191,1.29e+02,-1.28e+02,12,0.2,0.2,0.0,0.2
475,507035,2700000,Random,1534802118000,0.000693,0.000937,0.333,3e+04,0.000789,inf,0.192,0.0,0.808,1.0,0.192,1.29e+02,-1.28e+02,12,0.2,0.2,0.0,0.2
477,509064,2710000,Random,1534812544000,0.000737,0.000937,0.333,3e+04,0.000792,inf,0.191,0.0,0.809,1.0,0.191,1.29e+02,-1.28e+02,12,0.2,0.2,0.0,0.2
480,511127,2720000,Random,1534824347000,0.000832,0.000939,0.333,3e+04,0.000793,inf,0.191,0.0,0.809,1.0,0.191,1.29e+02,-1.28e+02,12,0.2,0.2,0.0,0.2
482,513118,2730000,Random,1534828727000,0.000851,0.000939,0.333,3e+04,0.000791,inf,0.192,0.0,0.808,1.0,0.192,1.29e+02,-1.28e+02,12,0.2,0.2,0.0,0.2
482,515110,2740000,Random,1534831517000,0.000765,0.000936,0.333,3e+04,0.000791,inf,0.191,0.0,0.809,1.0,0.191,1.29e+02,-1.28e+02,12,0.2,0.2,0.0,0.2
486,517133,2750000,Random,1534833827000,0.000878,0.00094,0.333,3e+04,0.00079,inf,0.192,0.0,0.808,1.0,0.192,1.29e+02,-1.28e+02,12,0.2,0.2,0.0,0.2
486,519120,2760000,Random,1534835716000,0.0,0.000936,0.333,3e+04,0.000789,inf,0.192,0.0,0.808,1.0,0.192,1.29e+02,-1.28e+02,12,0.2,0.2,0.0,0.2
486,521114,2770000,Random,1534837557000,0.0,0.000933,0.333,3e+04,0.000787,inf,0.191,0.0,0.809,1.0,0.191,1.29e+02,-1.28e+02,12,0.2,0.2,0.0,0.2
488,523094,2780000,Random,1534839420000,0.000402,0.000933,0.333,3e+04,0.000785,inf,0.192,0.0,0.808,1.0,0.192,1.3e+02,-1.29e+02,12,0.2,0.2,0.0,0.2
489,525112,2790000,Random,1534841502000,0.000429,0.000931,0.333,3e+04,0.000783,inf,0.192,0.0,0.808,1.0,0.192,1.3e+02,-1.29e+02,12,0.2,0.2,0.0,0.2
489,527097,2800000,Random,1534843578000,0.000334,0.000928,0.333,3e+04,0.000782,inf,0.192,0.0,0.808,1.0,0.192,1.3e+02,-1.29e+02,12,0.2,0.2,0.0,0.2
490,529108,2810000,Random,1534845563000,0.000364,0.000926,0.333,3e+04,0.000781,inf,0.192,0.0,0.808,1.0,0.192,1.3e+02,-1.29e+02,12,0.2,0.2,0.0,0.2
491,531105,2820000,Random,1534847295000,0.000385,0.000924,0.333,3e+04,0.00078,inf,0.191,0.0,0.809,1.0,0.191,1.3e+02,-1.29e+02,12,0.2,0.2,0.0,0.2
491,533111,2830000,Random,1534848920000,0.000334,0.000921,0.333,3e+04,0.00078,inf,0.191,0.0,0.809,1.0,0.191,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
491,535151,2840000,Random,1534850674000,0.000294,0.000917,0.333,3e+04,0.000778,inf,0.191,0.0,0.809,1.0,0.191,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
491,537097,2850000,Random,1534852677000,0.000263,0.000914,0.333,3e+04,0.000775,inf,0.191,0.0,0.809,1.0,0.191,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
492,539001,2860000,Random,1534854944000,0.000287,0.000913,0.333,3e+04,0.000774,inf,0.191,0.0,0.809,1.0,0.191,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
494,541008,2870000,Random,1534857125000,0.00035,0.000913,0.333,3e+04,0.000773,inf,0.191,0.0,0.809,1.0,0.191,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
495,542915,2880000,Random,1534859340000,0.000363,0.000912,0.333,3e+04,0.000772,inf,0.191,0.0,0.809,1.0,0.191,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
497,544916,2890000,Random,1534861678000,0.00041,0.000912,0.333,3e+04,0.000771,inf,0.191,0.0,0.809,1.0,0.191,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
497,546985,2900000,Random,1534864029000,0.000381,0.000909,0.333,3e+04,0.000769,inf,0.191,0.0,0.809,1.0,0.191,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
501,548927,2910000,Random,1534866587000,0.000487,0.000913,0.333,3e+04,0.00077,inf,0.192,0.0,0.808,1.0,0.192,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
504,550893,2920000,Random,1534869366000,0.000549,0.000915,0.333,3e+04,0.000769,inf,0.192,0.0,0.808,1.0,0.192,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
505,552887,2930000,Random,1534872107000,0.000546,0.000913,0.333,3e+04,0.000768,inf,0.192,0.0,0.808,1.0,0.192,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
511,554888,2940000,Random,1534876471000,0.00068,0.000921,0.333,3e+04,0.000767,inf,0.193,0.0,0.807,1.0,0.193,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
511,556892,2950000,Random,1534881299000,0.0,0.000918,0.333,3e+04,0.000768,inf,0.193,0.0,0.807,1.0,0.193,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
512,558921,2960000,Random,1534886872000,0.000295,0.000916,0.333,3e+04,0.000767,inf,0.193,0.0,0.807,1.0,0.193,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
