MSE,CumulativeMSE,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha,TrainPart
8.718870906217645e-10,8.718870906217645e-10,458775.0,Random_0_1,0.02,58336,1529485200.0,0.0001
0.008303489649608782,0.24671130245442988,907502.0,Random_0_1,0.02,58336,1529488800.0,0.0001
0.003642857273547294,0.34158224188835196,1454051.0,Random_0_1,0.02,58336,1529492400.0,0.0001
0.008722759528719275,0.3769801466670023,1867223.0,Random_0_1,0.02,58336,1529496000.0,0.0001
0.007247975733944826,0.39639609698488354,2225254.0,Random_0_1,0.02,58336,1529499600.0,0.0001
0.00682229704023868,0.40982110381098963,2574843.0,Random_0_1,0.02,58336,1529503200.0,0.0001
0.010484551973728303,0.42118880506182776,2947868.0,Random_0_1,0.02,58336,1529506800.0,0.0001
0.015130952037192112,0.4289283143946076,3259547.0,Random_0_1,0.02,58336,1529510400.0,0.0001
0.011911531050885566,0.4353059836583022,3567316.0,Random_0_1,0.02,58336,1529514000.0,0.0001
0.002298339950701379,0.440721651574228,3891463.0,Random_0_1,0.02,58336,1529517600.0,0.0001
0.006088396188267248,0.44598977293467174,4284670.0,Random_0_1,0.02,58336,1529521200.0,0.0001
0.0024391469476117296,0.4514708872359047,4762296.0,Random_0_1,0.02,58336,1529524800.0,0.0001
0.00048117799848639155,0.4555594046098846,5190412.0,Random_0_1,0.02,58336,1529528400.0,0.0001
0.009579631367926245,0.45774606403421175,5465266.0,Random_0_1,0.02,58336,1529532000.0,0.0001
0.033599581964765604,0.4587419761945669,5599226.0,Random_0_1,0.02,58336,1529535600.0,0.0001
0.0249494585403313,0.45930883358481805,5663035.0,Random_0_1,0.02,58336,1529539200.0,0.0001
0.06635026549504253,0.45954647697690537,5705597.0,Random_0_1,0.02,58336,1529542800.0,0.0001
0.06833078024158108,0.4597286046724538,5745418.0,Random_0_1,0.02,58336,1529546400.0,0.0001
0.002654430497939148,0.4601975779961024,5820387.0,Random_0_1,0.02,58336,1529550000.0,0.0001
0.005800946365994179,0.46151092349375,6022423.0,Random_0_1,0.02,58336,1529553600.0,0.0001
0.005323345284360822,0.4638723657376886,6434382.0,Random_0_1,0.02,58336,1529557200.0,0.0001
0.0037386043088998813,0.46634468595970713,6923602.0,Random_0_1,0.02,58336,1529560800.0,0.0001
0.0067689091245133485,0.4686399297138668,7426785.0,Random_0_1,0.02,58336,1529564400.0,0.0001
0.006556521807348482,0.4706118784239061,7936659.0,Random_0_1,0.02,58336,1529568000.0,0.0001
0.00016146890570215906,0.47079646887704796,7980011.0,Random_0_1,0.02,58336,1529571600.0,0.0001
0.06994085883260479,0.4709414691181746,8026679.0,Random_0_1,0.02,58336,1529575200.0,0.0001
0.0061197408477090005,0.47116676934379503,8090734.0,Random_0_1,0.02,58336,1529578800.0,0.0001
0.04386632276261342,0.4714048836379821,8144625.0,Random_0_1,0.02,58336,1529582400.0,0.0001
0.026748830698849476,0.471605800073069,8203207.0,Random_0_1,0.02,58336,1529586000.0,0.0001
0.029008409052429594,0.47182195300675617,8274083.0,Random_0_1,0.02,58336,1529589600.0,0.0001
0.0480660666473112,0.4720147273520975,8336081.0,Random_0_1,0.02,58336,1529593200.0,0.0001
0.016652963209480183,0.4722486373465654,8412704.0,Random_0_1,0.02,58336,1529596800.0,0.0001
0.062418691783316854,0.47254384560258167,8489572.0,Random_0_1,0.02,58336,1529600400.0,0.0001
0.03893133263186788,0.4727378798896431,8555149.0,Random_0_1,0.02,58336,1529604000.0,0.0001
0.07320916011481343,0.4729453933420913,8619253.0,Random_0_1,0.02,58336,1529607600.0,0.0001
0.04436271988478552,0.47313534144622627,8697021.0,Random_0_1,0.02,58336,1529611200.0,0.0001
0.03601271036836531,0.47332474847395845,8764997.0,Random_0_1,0.02,58336,1529614800.0,0.0001
0.005893965031020868,0.4734389362279709,8800457.0,Random_0_1,0.02,58336,1529618400.0,0.0001
0.19918622848200312,0.4734676114328336,8816432.0,Random_0_1,0.02,58336,1529622000.0,0.0001
0.27194448014394035,0.4734920837019687,8824213.0,Random_0_1,0.02,58336,1529625600.0,0.0001
0.49833960593314147,0.4735047963183833,8828730.0,Random_0_1,0.02,58336,1529629200.0,0.0001
0.34875635196576626,0.4735192391164917,8832469.0,Random_0_1,0.02,58336,1529632800.0,0.0001
0.48698604300264053,0.4735273181891679,8837771.0,Random_0_1,0.02,58336,1529636400.0,0.0001
0.0748990672420994,0.47358202888183953,8852137.0,Random_0_1,0.02,58336,1529640000.0,0.0001
0.06846376270870255,0.4737116036603897,8884300.0,Random_0_1,0.02,58336,1529643600.0,0.0001
0.10710336591622806,0.47386208308219996,8929518.0,Random_0_1,0.02,58336,1529647200.0,0.0001
0.08404382388071996,0.47403318933811656,8978076.0,Random_0_1,0.02,58336,1529650800.0,0.0001
0.09222989399980551,0.4741649335937098,9029491.0,Random_0_1,0.02,58336,1529740800.0,0.0001
0.012830984162543949,0.4749245768770346,9286603.0,Random_0_1,0.02,58336,1529744400.0,0.0001
0.00378839602393482,0.4756495155351762,9572212.0,Random_0_1,0.02,58336,1529748000.0,0.0001
0.01552905849402133,0.4764270258341348,9869268.0,Random_0_1,0.02,58336,1529751600.0,0.0001
0.007838242003345668,0.47723698812948584,10184900.0,Random_0_1,0.02,58336,1529755200.0,0.0001
0.015810944468105326,0.4778253563494609,10469007.0,Random_0_1,0.02,58336,1529758800.0,0.0001
0.0034050382837727384,0.47853235176326436,10741838.0,Random_0_1,0.02,58336,1529762400.0,0.0001
0.017922178876300977,0.4791486270504858,11019706.0,Random_0_1,0.02,58336,1529766000.0,0.0001
0.003920884950912025,0.47973452127350175,11312242.0,Random_0_1,0.02,58336,1529769600.0,0.0001
0.003773171140723159,0.480235539805027,11622326.0,Random_0_1,0.02,58336,1529773200.0,0.0001
0.002461924386310697,0.4806913083327508,11901376.0,Random_0_1,0.02,58336,1529776800.0,0.0001
0.019119649923037867,0.4810722208147627,12149550.0,Random_0_1,0.02,58336,1529780400.0,0.0001
0.012864432604894211,0.4814170416378024,12345128.0,Random_0_1,0.02,58336,1529784000.0,0.0001
0.014899030622301062,0.48193254536165747,12679982.0,Random_0_1,0.02,58336,1529787600.0,0.0001
0.0014266265268163601,0.48234146172663894,12940737.0,Random_0_1,0.02,58336,1529791200.0,0.0001
0.01959283320230066,0.4825538703163803,13085739.0,Random_0_1,0.02,58336,1529794800.0,0.0001
0.016303852809909827,0.4825921824819914,13162592.0,Random_0_1,0.02,58336,1529798400.0,0.0001
0.08366978207044233,0.48263230460628087,13207423.0,Random_0_1,0.02,58336,1529802000.0,0.0001
0.1483271375464684,0.482662186636664,13239703.0,Random_0_1,0.02,58336,1529805600.0,0.0001
0.0379118032487124,0.48270599187071994,13272516.0,Random_0_1,0.02,58336,1529809200.0,0.0001
0.025022502250225023,0.4827466834442847,13322511.0,Random_0_1,0.02,58336,1529812800.0,0.0001
0.0016595279152991785,0.4828744518413599,13430373.0,Random_0_1,0.02,58336,1529816400.0,0.0001
0.02211758705640736,0.48318839045237605,13649972.0,Random_0_1,0.02,58336,1529820000.0,0.0001
0.012509602926169264,0.48355576156968616,13998824.0,Random_0_1,0.02,58336,1529823600.0,0.0001
0.002677815329920581,0.484057836104712,14392055.0,Random_0_1,0.02,58336,1529827211.0,0.0001
