Clicks,Impressions,TotalImpressions,Method,Timestamp,MSE,CumulativeMSE,MMSE,MCumulativeMSE,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
17.0,5101.0,570000,LinUCB_Disjoint,1531310200.0,0.0029,2.61e+02,0.00269,2.42e+02,12,0.02,0.02,0.001,0.0
18.0,5217.0,580000,LinUCB_Disjoint,1531315480.0,0.00289,2.61e+02,0.00269,2.42e+02,12,0.02,0.02,0.001,0.0
18.0,5316.0,590000,LinUCB_Disjoint,1531320378.0,0.0031,2.79e+02,0.0027,2.43e+02,12,0.02,0.02,0.001,0.0
19.0,5423.0,600000,LinUCB_Disjoint,1531325017.0,0.00329,2.97e+02,0.00271,2.44e+02,12,0.02,0.02,0.001,0.0
19.0,5502.0,610000,LinUCB_Disjoint,1531329133.0,0.00379,3.42e+02,0.00272,2.46e+02,12,0.02,0.02,0.001,0.0
19.0,5599.0,620000,LinUCB_Disjoint,1531333476.0,0.00299,2.7e+02,0.00273,2.46e+02,12,0.02,0.02,0.001,0.0
19.0,5705.0,630000,LinUCB_Disjoint,1531338211.0,0.00399,3.6e+02,0.00275,2.48e+02,12,0.02,0.02,0.001,0.0
19.0,5795.0,640000,LinUCB_Disjoint,1531342404.0,0.00468,4.23e+02,0.00278,2.5e+02,12,0.02,0.02,0.001,0.0
20.0,5931.0,650000,LinUCB_Disjoint,1531346266.0,0.00279,2.52e+02,0.00278,2.5e+02,12,0.02,0.02,0.001,0.0
21.0,6059.0,660000,LinUCB_Disjoint,1531366779.0,0.00438,3.96e+02,0.0028,2.53e+02,12,0.02,0.02,0.001,0.0
21.0,6135.0,670000,LinUCB_Disjoint,1531372186.0,0.00319,2.88e+02,0.00281,2.53e+02,12,0.02,0.02,0.001,0.0
21.0,6234.0,680000,LinUCB_Disjoint,1531377095.0,0.00309,2.79e+02,0.00281,2.54e+02,12,0.02,0.02,0.001,0.0
21.0,6346.0,690000,LinUCB_Disjoint,1531382325.0,0.0024,2.16e+02,0.00281,2.53e+02,12,0.02,0.02,0.001,0.0
23.0,6444.0,700000,LinUCB_Disjoint,1531388633.0,0.00299,2.7e+02,0.00281,2.53e+02,12,0.02,0.02,0.001,0.0
23.0,6523.0,710000,LinUCB_Disjoint,1531393395.0,0.00359,3.24e+02,0.00282,2.54e+02,12,0.02,0.02,0.001,0.0
26.0,6627.0,720000,LinUCB_Disjoint,1531398829.0,0.00418,3.78e+02,0.00284,2.56e+02,12,0.02,0.02,0.001,0.0
27.0,6733.0,730000,LinUCB_Disjoint,1531403757.0,0.00349,3.15e+02,0.00285,2.57e+02,12,0.02,0.02,0.001,0.0
28.0,6840.0,740000,LinUCB_Disjoint,1531408724.0,0.00329,2.97e+02,0.00285,2.57e+02,12,0.02,0.02,0.001,0.0
28.0,6907.0,750000,LinUCB_Disjoint,1531413306.0,0.0027,2.43e+02,0.00285,2.57e+02,12,0.02,0.02,0.001,0.0
28.0,7023.0,760000,LinUCB_Disjoint,1531418096.0,0.00319,2.88e+02,0.00286,2.58e+02,12,0.02,0.02,0.001,0.0
28.0,7113.0,770000,LinUCB_Disjoint,1531422409.0,0.0027,2.43e+02,0.00285,2.57e+02,12,0.02,0.02,0.001,0.0
28.0,7228.0,780000,LinUCB_Disjoint,1531426139.0,0.00299,2.7e+02,0.00286,2.58e+02,12,0.02,0.02,0.001,0.0
28.0,7307.0,790000,LinUCB_Disjoint,1531429926.0,0.00359,3.24e+02,0.00287,2.58e+02,12,0.02,0.02,0.001,0.0
28.0,7348.0,800000,LinUCB_Disjoint,1531438058.0,0.00289,2.61e+02,0.00287,2.58e+02,12,0.02,0.02,0.001,0.0
30.0,7458.0,810000,LinUCB_Disjoint,1531456138.0,0.00399,3.6e+02,0.00288,2.6e+02,12,0.02,0.02,0.001,0.0
32.0,7556.0,820000,LinUCB_Disjoint,1531460936.0,0.00349,3.15e+02,0.00289,2.6e+02,12,0.02,0.02,0.001,0.0
32.0,7633.0,830000,LinUCB_Disjoint,1531466266.0,0.00369,3.33e+02,0.0029,2.61e+02,12,0.02,0.02,0.001,0.0
33.0,7733.0,840000,LinUCB_Disjoint,1531471842.0,0.00299,2.7e+02,0.0029,2.61e+02,12,0.02,0.02,0.001,0.0
34.0,7820.0,850000,LinUCB_Disjoint,1531476854.0,0.0017,1.53e+02,0.00288,2.6e+02,12,0.02,0.02,0.001,0.0
34.0,7889.0,860000,LinUCB_Disjoint,1531481122.0,0.003,2.7e+02,0.00288,2.6e+02,12,0.02,0.02,0.001,0.0
34.0,8007.0,870000,LinUCB_Disjoint,1531485417.0,0.00389,3.51e+02,0.0029,2.61e+02,12,0.02,0.02,0.001,0.0
34.0,8096.0,880000,LinUCB_Disjoint,1531490439.0,0.0028,2.52e+02,0.0029,2.61e+02,12,0.02,0.02,0.001,0.0
35.0,8181.0,890000,LinUCB_Disjoint,1531495512.0,0.0028,2.52e+02,0.00289,2.61e+02,12,0.02,0.02,0.001,0.0
36.0,8267.0,900000,LinUCB_Disjoint,1531501136.0,0.00319,2.88e+02,0.0029,2.61e+02,12,0.02,0.02,0.001,0.0
38.0,8389.0,910000,LinUCB_Disjoint,1531507224.0,0.00349,3.15e+02,0.0029,2.62e+02,12,0.02,0.02,0.001,0.0
38.0,8448.0,920000,LinUCB_Disjoint,1531511395.0,0.00379,3.42e+02,0.00291,2.63e+02,12,0.02,0.02,0.001,0.0
38.0,8547.0,930000,LinUCB_Disjoint,1531515478.0,0.00269,2.43e+02,0.00291,2.63e+02,12,0.02,0.02,0.001,0.0
39.0,8597.0,940000,LinUCB_Disjoint,1531521280.0,0.00289,2.61e+02,0.00291,2.63e+02,12,0.02,0.02,0.001,0.0
39.0,8702.0,950000,LinUCB_Disjoint,1531539658.0,0.00319,2.88e+02,0.00291,2.63e+02,12,0.02,0.02,0.001,0.0
39.0,8779.0,960000,LinUCB_Disjoint,1531547734.0,0.00339,3.06e+02,0.00292,2.63e+02,12,0.02,0.02,0.001,0.0
40.0,8869.0,970000,LinUCB_Disjoint,1531551869.0,0.00378,3.42e+02,0.00293,2.64e+02,12,0.02,0.02,0.001,0.0
40.0,8946.0,980000,LinUCB_Disjoint,1531555975.0,0.0027,2.43e+02,0.00293,2.64e+02,12,0.02,0.02,0.001,0.0
40.0,9016.0,990000,LinUCB_Disjoint,1531560448.0,0.0022,1.98e+02,0.00292,2.63e+02,12,0.02,0.02,0.001,0.0
40.0,9102.0,1000000,LinUCB_Disjoint,1531564937.0,0.0021,1.89e+02,0.00291,2.62e+02,12,0.02,0.02,0.001,0.0
40.0,9176.0,1010000,LinUCB_Disjoint,1531569112.0,0.0024,2.16e+02,0.0029,2.62e+02,12,0.02,0.02,0.001,0.0
40.0,9255.0,1020000,LinUCB_Disjoint,1531574479.0,0.00398,3.6e+02,0.00292,2.63e+02,12,0.02,0.02,0.001,0.0
40.0,9325.0,1030000,LinUCB_Disjoint,1531579769.0,0.00389,3.51e+02,0.00292,2.64e+02,12,0.02,0.02,0.001,0.0
40.0,9404.0,1040000,LinUCB_Disjoint,1531584911.0,0.00499,4.5e+02,0.00294,2.66e+02,12,0.02,0.02,0.001,0.0
41.0,9509.0,1050000,LinUCB_Disjoint,1531589433.0,0.0028,2.52e+02,0.00294,2.65e+02,12,0.02,0.02,0.001,0.0
42.0,9596.0,1060000,LinUCB_Disjoint,1531594544.0,0.00408,3.69e+02,0.00295,2.66e+02,12,0.02,0.02,0.001,0.0
42.0,9683.0,1070000,LinUCB_Disjoint,1531599539.0,0.00409,3.69e+02,0.00296,2.67e+02,12,0.02,0.02,0.001,0.0
43.0,9804.0,1080000,LinUCB_Disjoint,1531605095.0,0.00409,3.69e+02,0.00298,2.68e+02,12,0.02,0.02,0.001,0.0
43.0,9856.0,1090000,LinUCB_Disjoint,1531625124.0,0.00598,5.4e+02,0.003,2.71e+02,12,0.02,0.02,0.001,0.0
43.0,9943.0,1100000,LinUCB_Disjoint,1531636583.0,0.00528,4.77e+02,0.00302,2.73e+02,12,0.02,0.02,0.001,0.0
43.0,10035.0,1110000,LinUCB_Disjoint,1531641517.0,0.00498,4.5e+02,0.00304,2.74e+02,12,0.02,0.02,0.001,0.0
43.0,10106.0,1120000,LinUCB_Disjoint,1531646662.0,0.00439,3.96e+02,0.00305,2.75e+02,12,0.02,0.02,0.001,0.0
43.0,10175.0,1130000,LinUCB_Disjoint,1531651790.0,0.00309,2.79e+02,0.00305,2.75e+02,12,0.02,0.02,0.001,0.0
44.0,10295.0,1140000,LinUCB_Disjoint,1531657226.0,0.00408,3.69e+02,0.00306,2.76e+02,12,0.02,0.02,0.001,0.0
44.0,10365.0,1150000,LinUCB_Disjoint,1531662211.0,0.00379,3.42e+02,0.00307,2.77e+02,12,0.02,0.02,0.001,0.0
44.0,10451.0,1160000,LinUCB_Disjoint,1531667831.0,0.00329,2.97e+02,0.00307,2.77e+02,12,0.02,0.02,0.001,0.0
46.0,10583.0,1170000,LinUCB_Disjoint,1531673042.0,0.00418,3.78e+02,0.00308,2.78e+02,12,0.02,0.02,0.001,0.0
46.0,10657.0,1180000,LinUCB_Disjoint,1531676924.0,0.00191,1.71e+02,0.00307,2.77e+02,12,0.02,0.02,0.001,0.0
47.0,10783.0,1190000,LinUCB_Disjoint,1531680593.0,0.0025,2.25e+02,0.00307,2.76e+02,12,0.02,0.02,0.001,0.0
47.0,10869.0,1200000,LinUCB_Disjoint,1531683936.0,0.00389,3.51e+02,0.00307,2.77e+02,12,0.02,0.02,0.001,0.0
48.0,10926.0,1210000,LinUCB_Disjoint,1531687517.0,0.00319,2.88e+02,0.00307,2.77e+02,12,0.02,0.02,0.001,0.0
48.0,10991.0,1220000,LinUCB_Disjoint,1531692173.0,0.00269,2.43e+02,0.00307,2.77e+02,12,0.02,0.02,0.001,0.0
48.0,11111.0,1230000,LinUCB_Disjoint,1531712219.0,0.00369,3.33e+02,0.00307,2.77e+02,12,0.02,0.02,0.001,0.0
48.0,11200.0,1240000,LinUCB_Disjoint,1531717912.0,0.0026,2.34e+02,0.00307,2.77e+02,12,0.02,0.02,0.001,0.0
48.0,11392.0,1250000,LinUCB_Disjoint,1531722233.0,0.0019,1.71e+02,0.00306,2.76e+02,12,0.02,0.02,0.001,0.0
48.0,11487.0,1260000,LinUCB_Disjoint,1531726765.0,0.00299,2.7e+02,0.00306,2.76e+02,12,0.02,0.02,0.001,0.0
49.0,11600.0,1270000,LinUCB_Disjoint,1531731881.0,0.00289,2.61e+02,0.00306,2.76e+02,12,0.02,0.02,0.001,0.0
51.0,11709.0,1280000,LinUCB_Disjoint,1531736623.0,0.00359,3.24e+02,0.00306,2.76e+02,12,0.02,0.02,0.001,0.0
52.0,11802.0,1290000,LinUCB_Disjoint,1531739901.0,0.00339,3.06e+02,0.00307,2.77e+02,12,0.02,0.02,0.001,0.0
54.0,11967.0,1300000,LinUCB_Disjoint,1531744511.0,0.00329,2.97e+02,0.00307,2.77e+02,12,0.02,0.02,0.001,0.0
54.0,12050.0,1310000,LinUCB_Disjoint,1531748850.0,0.00399,3.6e+02,0.00308,2.77e+02,12,0.02,0.02,0.001,0.0
54.0,12147.0,1320000,LinUCB_Disjoint,1531753220.0,0.00379,3.42e+02,0.00308,2.78e+02,12,0.02,0.02,0.001,0.0
57.0,12214.0,1330000,LinUCB_Disjoint,1531757647.0,0.00388,3.51e+02,0.00309,2.78e+02,12,0.02,0.02,0.001,0.0
57.0,12277.0,1340000,LinUCB_Disjoint,1531761797.0,0.00299,2.7e+02,0.00309,2.78e+02,12,0.02,0.02,0.001,0.0
57.0,12339.0,1350000,LinUCB_Disjoint,1531765591.0,0.00329,2.97e+02,0.00309,2.79e+02,12,0.02,0.02,0.001,0.0
57.0,12410.0,1360000,LinUCB_Disjoint,1531769214.0,0.0031,2.79e+02,0.00309,2.79e+02,12,0.02,0.02,0.001,0.0
57.0,12506.0,1370000,LinUCB_Disjoint,1531772801.0,0.00349,3.15e+02,0.00309,2.79e+02,12,0.02,0.02,0.001,0.0
57.0,12607.0,1380000,LinUCB_Disjoint,1531776637.0,0.00458,4.14e+02,0.0031,2.8e+02,12,0.02,0.02,0.001,0.0
57.0,12703.0,1390000,LinUCB_Disjoint,1531791298.0,0.0022,1.98e+02,0.00309,2.79e+02,12,0.02,0.02,0.001,0.0
60.0,12812.0,1400000,LinUCB_Disjoint,1531802711.0,0.00448,4.05e+02,0.0031,2.8e+02,12,0.02,0.02,0.001,0.0
60.0,12900.0,1410000,LinUCB_Disjoint,1531807351.0,0.002,1.8e+02,0.0031,2.79e+02,12,0.02,0.02,0.001,0.0
60.0,12984.0,1420000,LinUCB_Disjoint,1531812163.0,0.0027,2.43e+02,0.00309,2.79e+02,12,0.02,0.02,0.001,0.0
60.0,13117.0,1430000,LinUCB_Disjoint,1531817738.0,0.00299,2.7e+02,0.00309,2.79e+02,12,0.02,0.02,0.001,0.0
60.0,13216.0,1440000,LinUCB_Disjoint,1531822912.0,0.0023,2.07e+02,0.00309,2.79e+02,12,0.02,0.02,0.001,0.0
60.0,13325.0,1450000,LinUCB_Disjoint,1531826615.0,0.0018,1.62e+02,0.00308,2.78e+02,12,0.02,0.02,0.001,0.0
61.0,13437.0,1460000,LinUCB_Disjoint,1531831699.0,0.00339,3.06e+02,0.00308,2.78e+02,12,0.02,0.02,0.001,0.0
61.0,13560.0,1470000,LinUCB_Disjoint,1531837226.0,0.0034,3.06e+02,0.00308,2.78e+02,12,0.02,0.02,0.001,0.0
61.0,13693.0,1480000,LinUCB_Disjoint,1531841422.0,0.0026,2.34e+02,0.00308,2.78e+02,12,0.02,0.02,0.001,0.0
63.0,13776.0,1490000,LinUCB_Disjoint,1531846169.0,0.00368,3.33e+02,0.00308,2.78e+02,12,0.02,0.02,0.001,0.0
64.0,13866.0,1500000,LinUCB_Disjoint,1531850755.0,0.00339,3.06e+02,0.00309,2.78e+02,12,0.02,0.02,0.001,0.0
64.0,13950.0,1510000,LinUCB_Disjoint,1531855123.0,0.00349,3.15e+02,0.00309,2.79e+02,12,0.02,0.02,0.001,0.0
65.0,14030.0,1520000,LinUCB_Disjoint,1531858898.0,0.00438,3.96e+02,0.0031,2.79e+02,12,0.02,0.02,0.001,0.0
68.0,14148.0,1530000,LinUCB_Disjoint,1531862514.0,0.00369,3.33e+02,0.0031,2.8e+02,12,0.02,0.02,0.001,0.0
68.0,14227.0,1540000,LinUCB_Disjoint,1531872611.0,0.00269,2.43e+02,0.0031,2.8e+02,12,0.02,0.02,0.001,0.0
69.0,14316.0,1550000,LinUCB_Disjoint,1531888661.0,0.00418,3.78e+02,0.00311,2.8e+02,12,0.02,0.02,0.001,0.0
72.0,14405.0,1560000,LinUCB_Disjoint,1531893557.0,0.00289,2.61e+02,0.0031,2.8e+02,12,0.02,0.02,0.001,0.0
73.0,14509.0,1570000,LinUCB_Disjoint,1531898094.0,0.00339,3.06e+02,0.00311,2.8e+02,12,0.02,0.02,0.001,0.0
74.0,14579.0,1580000,LinUCB_Disjoint,1531903209.0,0.00329,2.97e+02,0.00311,2.8e+02,12,0.02,0.02,0.001,0.0
77.0,14702.0,1590000,LinUCB_Disjoint,1531908894.0,0.00299,2.7e+02,0.00311,2.8e+02,12,0.02,0.02,0.001,0.0
77.0,14849.0,1600000,LinUCB_Disjoint,1531912604.0,0.00339,3.06e+02,0.00311,2.8e+02,12,0.02,0.02,0.001,0.0
78.0,14976.0,1610000,LinUCB_Disjoint,1531918564.0,0.00319,2.88e+02,0.00311,2.8e+02,12,0.02,0.02,0.001,0.0
80.0,15077.0,1620000,LinUCB_Disjoint,1531925108.0,0.00409,3.69e+02,0.00311,2.81e+02,12,0.02,0.02,0.001,0.0
82.0,15177.0,1630000,LinUCB_Disjoint,1531930135.0,0.00409,3.69e+02,0.00312,2.82e+02,12,0.02,0.02,0.001,0.0
83.0,15265.0,1640000,LinUCB_Disjoint,1531935250.0,0.00408,3.69e+02,0.00313,2.82e+02,12,0.02,0.02,0.001,0.0
83.0,15349.0,1650000,LinUCB_Disjoint,1531940090.0,0.00319,2.88e+02,0.00313,2.82e+02,12,0.02,0.02,0.001,0.0
85.0,15421.0,1660000,LinUCB_Disjoint,1531944302.0,0.00299,2.7e+02,0.00313,2.82e+02,12,0.02,0.02,0.001,0.0
86.0,15493.0,1670000,LinUCB_Disjoint,1531948079.0,0.00369,3.33e+02,0.00313,2.82e+02,12,0.02,0.02,0.001,0.0
86.0,15552.0,1680000,LinUCB_Disjoint,1531956719.0,0.00349,3.15e+02,0.00313,2.83e+02,12,0.02,0.02,0.001,0.0
86.0,15639.0,1690000,LinUCB_Disjoint,1531975050.0,0.00369,3.33e+02,0.00313,2.83e+02,12,0.02,0.02,0.001,0.0
87.0,15748.0,1700000,LinUCB_Disjoint,1531980461.0,0.00448,4.05e+02,0.00314,2.84e+02,12,0.02,0.02,0.001,0.0
89.0,15860.0,1710000,LinUCB_Disjoint,1531985886.0,0.00369,3.33e+02,0.00315,2.84e+02,12,0.02,0.02,0.001,0.0
89.0,15951.0,1720000,LinUCB_Disjoint,1531991316.0,0.0029,2.61e+02,0.00314,2.84e+02,12,0.02,0.02,0.001,0.0
89.0,16063.0,1730000,LinUCB_Disjoint,1531996011.0,0.0025,2.25e+02,0.00314,2.83e+02,12,0.02,0.02,0.001,0.0
90.0,16184.0,1740000,LinUCB_Disjoint,1532000020.0,0.0014,1.26e+02,0.00313,2.82e+02,12,0.02,0.02,0.001,0.0
90.0,16252.0,1750000,LinUCB_Disjoint,1532004954.0,0.0025,2.25e+02,0.00313,2.82e+02,12,0.02,0.02,0.001,0.0
90.0,16371.0,1760000,LinUCB_Disjoint,1532010242.0,0.00339,3.06e+02,0.00313,2.82e+02,12,0.02,0.02,0.001,0.0
90.0,16482.0,1770000,LinUCB_Disjoint,1532015424.0,0.00359,3.24e+02,0.00313,2.83e+02,12,0.02,0.02,0.001,0.0
90.0,16593.0,1780000,LinUCB_Disjoint,1532020620.0,0.0027,2.43e+02,0.00313,2.82e+02,12,0.02,0.02,0.001,0.0
90.0,16681.0,1790000,LinUCB_Disjoint,1532025879.0,0.00409,3.69e+02,0.00313,2.83e+02,12,0.02,0.02,0.001,0.0
91.0,16777.0,1800000,LinUCB_Disjoint,1532030264.0,0.00438,3.96e+02,0.00314,2.83e+02,12,0.02,0.02,0.001,0.0
91.0,16864.0,1810000,LinUCB_Disjoint,1532034492.0,0.00399,3.6e+02,0.00315,2.84e+02,12,0.02,0.02,0.001,0.0
93.0,16931.0,1820000,LinUCB_Disjoint,1532045568.0,0.00389,3.51e+02,0.00315,2.84e+02,12,0.02,0.02,0.001,0.0
94.0,17074.0,1830000,LinUCB_Disjoint,1532062144.0,0.00339,3.06e+02,0.00315,2.84e+02,12,0.02,0.02,0.001,0.0
94.0,17164.0,1840000,LinUCB_Disjoint,1532067837.0,0.00429,3.87e+02,0.00316,2.85e+02,12,0.02,0.02,0.001,0.0
94.0,17293.0,1850000,LinUCB_Disjoint,1532073235.0,0.00339,3.06e+02,0.00316,2.85e+02,12,0.02,0.02,0.001,0.0
95.0,17411.0,1860000,LinUCB_Disjoint,1532078639.0,0.0027,2.43e+02,0.00316,2.85e+02,12,0.02,0.02,0.001,0.0
97.0,17530.0,1870000,LinUCB_Disjoint,1532083180.0,0.00319,2.88e+02,0.00316,2.85e+02,12,0.02,0.02,0.001,0.0
97.0,17671.0,1880000,LinUCB_Disjoint,1532086915.0,0.003,2.7e+02,0.00316,2.85e+02,12,0.02,0.02,0.001,0.0
97.0,17827.0,1890000,LinUCB_Disjoint,1532091257.0,0.002,1.8e+02,0.00315,2.84e+02,12,0.02,0.02,0.001,0.0
99.0,17958.0,1900000,LinUCB_Disjoint,1532096164.0,0.00359,3.24e+02,0.00315,2.84e+02,12,0.02,0.02,0.001,0.0
100.0,18065.0,1910000,LinUCB_Disjoint,1532100807.0,0.0017,1.53e+02,0.00314,2.84e+02,12,0.02,0.02,0.001,0.0
100.0,18202.0,1920000,LinUCB_Disjoint,1532104679.0,0.00299,2.7e+02,0.00314,2.84e+02,12,0.02,0.02,0.001,0.0
100.0,18324.0,1930000,LinUCB_Disjoint,1532109746.0,0.0028,2.52e+02,0.00314,2.83e+02,12,0.02,0.02,0.001,0.0
101.0,18522.0,1940000,LinUCB_Disjoint,1532114952.0,0.00389,3.51e+02,0.00315,2.84e+02,12,0.02,0.02,0.001,0.0
104.0,18624.0,1950000,LinUCB_Disjoint,1532119537.0,0.00359,3.24e+02,0.00315,2.84e+02,12,0.02,0.02,0.001,0.0
105.0,18726.0,1960000,LinUCB_Disjoint,1532125760.0,0.00279,2.52e+02,0.00315,2.84e+02,12,0.02,0.02,0.001,0.0
105.0,18821.0,1970000,LinUCB_Disjoint,1532147905.0,0.00409,3.69e+02,0.00315,2.84e+02,12,0.02,0.02,0.001,0.0
105.0,18894.0,1980000,LinUCB_Disjoint,1532154525.0,0.00319,2.88e+02,0.00315,2.84e+02,12,0.02,0.02,0.001,0.0
107.0,19036.0,1990000,LinUCB_Disjoint,1532159042.0,0.00389,3.51e+02,0.00315,2.85e+02,12,0.02,0.02,0.001,0.0
109.0,19137.0,2000000,LinUCB_Disjoint,1532163688.0,0.00309,2.79e+02,0.00315,2.85e+02,12,0.02,0.02,0.001,0.0
109.0,19207.0,2010000,LinUCB_Disjoint,1532169301.0,0.00319,2.88e+02,0.00315,2.85e+02,12,0.02,0.02,0.001,0.0
110.0,19293.0,2020000,LinUCB_Disjoint,1532174660.0,0.00349,3.15e+02,0.00316,2.85e+02,12,0.02,0.02,0.001,0.0
111.0,19382.0,2030000,LinUCB_Disjoint,1532179739.0,0.00349,3.15e+02,0.00316,2.85e+02,12,0.02,0.02,0.001,0.0
112.0,19498.0,2040000,LinUCB_Disjoint,1532185128.0,0.00388,3.51e+02,0.00316,2.85e+02,12,0.02,0.02,0.001,0.0
112.0,19606.0,2050000,LinUCB_Disjoint,1532190238.0,0.00538,4.86e+02,0.00317,2.86e+02,12,0.02,0.02,0.001,0.0
112.0,19726.0,2060000,LinUCB_Disjoint,1532194314.0,0.00399,3.6e+02,0.00318,2.87e+02,12,0.02,0.02,0.001,0.0
112.0,19877.0,2070000,LinUCB_Disjoint,1532199415.0,0.0026,2.34e+02,0.00317,2.86e+02,12,0.02,0.02,0.001,0.0
112.0,19982.0,2080000,LinUCB_Disjoint,1532204822.0,0.0028,2.52e+02,0.00317,2.86e+02,12,0.02,0.02,0.001,0.0
113.0,20089.0,2090000,LinUCB_Disjoint,1532209645.0,0.0028,2.52e+02,0.00317,2.86e+02,12,0.02,0.02,0.001,0.0
113.0,20234.0,2100000,LinUCB_Disjoint,1532221200.0,0.00527,4.77e+02,0.00318,2.87e+02,12,0.02,0.02,0.001,0.0
115.0,20366.0,2110000,LinUCB_Disjoint,1532239251.0,0.00349,3.15e+02,0.00318,2.87e+02,12,0.02,0.02,0.001,0.0
119.0,20493.0,2120000,LinUCB_Disjoint,1532243959.0,0.00399,3.6e+02,0.00319,2.87e+02,12,0.02,0.02,0.001,0.0
121.0,20640.0,2130000,LinUCB_Disjoint,1532247774.0,0.00269,2.43e+02,0.00318,2.87e+02,12,0.02,0.02,0.001,0.0
122.0,20763.0,2140000,LinUCB_Disjoint,1532251801.0,0.0027,2.43e+02,0.00318,2.87e+02,12,0.02,0.02,0.001,0.0
124.0,20878.0,2150000,LinUCB_Disjoint,1532256397.0,0.00349,3.15e+02,0.00318,2.87e+02,12,0.02,0.02,0.001,0.0
125.0,21028.0,2160000,LinUCB_Disjoint,1532260593.0,0.00309,2.79e+02,0.00318,2.87e+02,12,0.02,0.02,0.001,0.0
125.0,21171.0,2170000,LinUCB_Disjoint,1532265947.0,0.0022,1.98e+02,0.00318,2.87e+02,12,0.02,0.02,0.001,0.0
126.0,21308.0,2180000,LinUCB_Disjoint,1532270603.0,0.00359,3.24e+02,0.00318,2.87e+02,12,0.02,0.02,0.001,0.0
126.0,21409.0,2190000,LinUCB_Disjoint,1532274523.0,0.00319,2.88e+02,0.00318,2.87e+02,12,0.02,0.02,0.001,0.0
126.0,21506.0,2200000,LinUCB_Disjoint,1532278839.0,0.0026,2.34e+02,0.00318,2.87e+02,12,0.02,0.02,0.001,0.0
128.0,21595.0,2210000,LinUCB_Disjoint,1532282823.0,0.00379,3.42e+02,0.00318,2.87e+02,12,0.02,0.02,0.001,0.0
128.0,21699.0,2220000,LinUCB_Disjoint,1532285051.0,0.0015,1.35e+02,0.00317,2.86e+02,12,0.02,0.02,0.001,0.0
128.0,21804.0,2230000,LinUCB_Disjoint,1532288018.0,0.0024,2.16e+02,0.00317,2.86e+02,12,0.02,0.02,0.001,0.0
128.0,21894.0,2240000,LinUCB_Disjoint,1532291128.0,0.003,2.7e+02,0.00317,2.86e+02,12,0.02,0.02,0.001,0.0
130.0,22011.0,2250000,LinUCB_Disjoint,1532294958.0,0.00299,2.7e+02,0.00317,2.86e+02,12,0.02,0.02,0.001,0.0
0.0,96.0,50000,LinUCB_Disjoint,1531044397.0,0.0214,1.81e+03,5.98e-05,5.4,12,0.2,0.2,0.001,0.0
3.0,1297.0,60000,LinUCB_Disjoint,1531048898.0,0.0035,3.15e+02,0.000633,57.0,12,0.2,0.2,0.001,0.0
5.0,2466.0,70000,LinUCB_Disjoint,1531053242.0,0.0025,2.25e+02,0.000899,81.0,12,0.2,0.2,0.001,0.0
12.0,3711.0,80000,LinUCB_Disjoint,1531058378.0,0.00369,3.33e+02,0.00125,1.12e+02,12,0.2,0.2,0.001,0.0
16.0,4847.0,90000,LinUCB_Disjoint,1531062638.0,0.00259,2.34e+02,0.0014,1.26e+02,12,0.2,0.2,0.001,0.0
22.0,6075.0,100000,LinUCB_Disjoint,1531066912.0,0.0026,2.34e+02,0.00152,1.37e+02,12,0.2,0.2,0.001,0.0
25.0,7341.0,110000,LinUCB_Disjoint,1531071112.0,0.0027,2.43e+02,0.00163,1.46e+02,12,0.2,0.2,0.001,0.0
30.0,8570.0,120000,LinUCB_Disjoint,1531074994.0,0.0028,2.52e+02,0.00172,1.55e+02,12,0.2,0.2,0.001,0.0
37.0,9783.0,130000,LinUCB_Disjoint,1531078228.0,0.00438,3.96e+02,0.00193,1.74e+02,12,0.2,0.2,0.001,0.0
42.0,10986.0,140000,LinUCB_Disjoint,1531082073.0,0.0027,2.43e+02,0.00198,1.79e+02,12,0.2,0.2,0.001,0.0
45.0,12397.0,150000,LinUCB_Disjoint,1531086005.0,0.0023,2.07e+02,0.002,1.81e+02,12,0.2,0.2,0.001,0.0
51.0,13677.0,160000,LinUCB_Disjoint,1531104331.0,0.00369,3.33e+02,0.00211,1.9e+02,12,0.2,0.2,0.001,0.0
54.0,14896.0,170000,LinUCB_Disjoint,1531111843.0,0.00409,3.69e+02,0.00223,2.01e+02,12,0.2,0.2,0.001,0.0
61.0,16130.0,180000,LinUCB_Disjoint,1531116219.0,0.00399,3.6e+02,0.00232,2.09e+02,12,0.2,0.2,0.001,0.0
65.0,17487.0,190000,LinUCB_Disjoint,1531120754.0,0.0022,1.98e+02,0.00232,2.09e+02,12,0.2,0.2,0.001,0.0
68.0,18820.0,200000,LinUCB_Disjoint,1531126137.0,0.0022,1.98e+02,0.00231,2.08e+02,12,0.2,0.2,0.001,0.0
75.0,20260.0,210000,LinUCB_Disjoint,1531130915.0,0.0031,2.79e+02,0.00235,2.12e+02,12,0.2,0.2,0.001,0.0
82.0,21514.0,220000,LinUCB_Disjoint,1531134667.0,0.00389,3.51e+02,0.00242,2.18e+02,12,0.2,0.2,0.001,0.0
90.0,22649.0,230000,LinUCB_Disjoint,1531139354.0,0.00299,2.7e+02,0.00244,2.2e+02,12,0.2,0.2,0.001,0.0
94.0,23986.0,240000,LinUCB_Disjoint,1531144461.0,0.00379,3.42e+02,0.0025,2.25e+02,12,0.2,0.2,0.001,0.0
