Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
201.0,20073.0,7430000,TS_Lin_E_0.8,0.02,1529564421.0,0.001,0.02,0.04025217884949104,0.03855056708356978
201.0,20094.0,7440000,TS_Lin_E_0.8,0.02,1529564484.0,0.001,0.02,0.03886656748554525,0.038550991815292465
201.0,20123.0,7450000,TS_Lin_E_0.8,0.02,1529564543.0,0.001,0.02,0.03918617348435906,0.038551844408137
202.0,20140.0,7460000,TS_Lin_E_0.8,0.02,1529564602.0,0.001,0.02,0.039179929004908846,0.038552686344593565
202.0,20159.0,7470000,TS_Lin_E_0.8,0.02,1529564659.0,0.001,0.02,0.0397993427633886,0.03855435522868823
202.0,20186.0,7480000,TS_Lin_E_0.8,0.02,1529564716.0,0.001,0.02,0.03878371731409612,0.038554661862491936
202.0,20219.0,7490000,TS_Lin_E_0.8,0.02,1529564770.0,0.001,0.02,0.039311284652401565,0.03855567203978136
202.0,20236.0,7500000,TS_Lin_E_0.8,0.02,1529564825.0,0.001,0.02,0.03904148830264131,0.038556319794798295
202.0,20252.0,7510000,TS_Lin_E_0.8,0.02,1529564881.0,0.001,0.02,0.03809853717303827,0.038555710230721435
202.0,20277.0,7520000,TS_Lin_E_0.8,0.02,1529564937.0,0.001,0.02,0.038375209229010394,0.038555470202793256
203.0,20300.0,7530000,TS_Lin_E_0.8,0.02,1529564994.0,0.001,0.02,0.038501102466950474,0.038555398001285046
203.0,20316.0,7540000,TS_Lin_E_0.8,0.02,1529565050.0,0.001,0.02,0.03801839184416713,0.038554685791527654
203.0,20334.0,7550000,TS_Lin_E_0.8,0.02,1529565107.0,0.001,0.02,0.03806963878688914,0.03855404334516357
203.0,20353.0,7560000,TS_Lin_E_0.8,0.02,1529565164.0,0.001,0.02,0.038080411661618366,0.03855341684822747
203.0,20374.0,7570000,TS_Lin_E_0.8,0.02,1529565221.0,0.001,0.02,0.037822686943932024,0.0385524515511281
203.0,20397.0,7580000,TS_Lin_E_0.8,0.02,1529565280.0,0.001,0.02,0.03766252659722106,0.0385512775076534
203.0,20426.0,7590000,TS_Lin_E_0.8,0.02,1529565340.0,0.001,0.02,0.03834963795345577,0.038551011842891586
203.0,20448.0,7600000,TS_Lin_E_0.8,0.02,1529565402.0,0.001,0.02,0.03890883145284248,0.03855148265816826
203.0,20467.0,7610000,TS_Lin_E_0.8,0.02,1529565464.0,0.001,0.02,0.03844739872012346,0.038551345885582115
204.0,20494.0,7620000,TS_Lin_E_0.8,0.02,1529565528.0,0.001,0.02,0.038794320458581194,0.03855166474985106
204.0,20514.0,7630000,TS_Lin_E_0.8,0.02,1529565592.0,0.001,0.02,0.03830634499222889,0.03855134322985455
204.0,20542.0,7640000,TS_Lin_E_0.8,0.02,1529565656.0,0.001,0.02,0.038173824585346725,0.0385508490955037
205.0,20558.0,7650000,TS_Lin_E_0.8,0.02,1529565722.0,0.001,0.02,0.03797541216669504,0.03855009689036794
205.0,20578.0,7660000,TS_Lin_E_0.8,0.02,1529565790.0,0.001,0.02,0.0376774026995096,0.03854895760291279
206.0,20604.0,7670000,TS_Lin_E_0.8,0.02,1529565858.0,0.001,0.02,0.03806199615221595,0.038548322711842734
206.0,20633.0,7680000,TS_Lin_E_0.8,0.02,1529565928.0,0.001,0.02,0.038385347946181675,0.038548110505116466
206.0,20658.0,7690000,TS_Lin_E_0.8,0.02,1529565998.0,0.001,0.02,0.03837964189467921,0.03854789143020042
206.0,20690.0,7700000,TS_Lin_E_0.8,0.02,1529566067.0,0.001,0.02,0.03879660332134333,0.03854821443265609
206.0,20713.0,7710000,TS_Lin_E_0.8,0.02,1529566139.0,0.001,0.02,0.038448437269640194,0.038548085019993406
207.0,20735.0,7720000,TS_Lin_E_0.8,0.02,1529566210.0,0.001,0.02,0.037963963025366226,0.038547328385285205
207.0,20753.0,7730000,TS_Lin_E_0.8,0.02,1529566283.0,0.001,0.02,0.03781870308245998,0.038546385791102984
208.0,20776.0,7740000,TS_Lin_E_0.8,0.02,1529566358.0,0.001,0.02,0.03920262722879189,0.03854723364825767
208.0,20806.0,7750000,TS_Lin_E_0.8,0.02,1529566433.0,0.001,0.02,0.03839423380946478,0.03854703622911081
209.0,20825.0,7760000,TS_Lin_E_0.8,0.02,1529566507.0,0.001,0.02,0.03929411353760087,0.0385479989576009
209.0,20857.0,7770000,TS_Lin_E_0.8,0.02,1529566582.0,0.001,0.02,0.038009286350751785,0.03854730563378271
209.0,20880.0,7780000,TS_Lin_E_0.8,0.02,1529566656.0,0.001,0.02,0.03882330909438827,0.03854766039401487
209.0,20905.0,7790000,TS_Lin_E_0.8,0.02,1529566731.0,0.001,0.02,0.039316186840681784,0.03854864694914515
209.0,20933.0,7800000,TS_Lin_E_0.8,0.02,1529566806.0,0.001,0.02,0.03889442287781412,0.03854909025161716
209.0,20952.0,7810000,TS_Lin_E_0.8,0.02,1529566884.0,0.001,0.02,0.03884848966472518,0.03854947360553916
209.0,20969.0,7820000,TS_Lin_E_0.8,0.02,1529566963.0,0.001,0.02,0.039015657694287005,0.03855006974887506
209.0,20989.0,7830000,TS_Lin_E_0.8,0.02,1529567041.0,0.001,0.02,0.03966151218531059,0.038551489215588625
209.0,21009.0,7840000,TS_Lin_E_0.8,0.02,1529567121.0,0.001,0.02,0.03917710978920427,0.038552287201014585
209.0,21035.0,7850000,TS_Lin_E_0.8,0.02,1529567203.0,0.001,0.02,0.03988046194416571,0.03855397914336249
209.0,21073.0,7860000,TS_Lin_E_0.8,0.02,1529567285.0,0.001,0.02,0.039980054958974276,0.0385557934891841
209.0,21098.0,7870000,TS_Lin_E_0.8,0.02,1529567368.0,0.001,0.02,0.039059272216230616,0.038556433233437465
209.0,21128.0,7880000,TS_Lin_E_0.8,0.02,1529567452.0,0.001,0.02,0.03922936461230765,0.03855728720726891
209.0,21163.0,7890000,TS_Lin_E_0.8,0.02,1529567536.0,0.001,0.02,0.0389144117589181,0.038557739836611975
209.0,21186.0,7900000,TS_Lin_E_0.8,0.02,1529567621.0,0.001,0.02,0.03888828351763989,0.03855815824633504
209.0,21212.0,7910000,TS_Lin_E_0.8,0.02,1529567707.0,0.001,0.02,0.03939324498871803,0.038559213981787056
209.0,21242.0,7920000,TS_Lin_E_0.8,0.02,1529567795.0,0.001,0.02,0.038922513343836056,0.038559672693102884
209.0,21269.0,7930000,TS_Lin_E_0.8,0.02,1529567881.0,0.001,0.02,0.03919468062667656,0.03856047345972792
209.0,21293.0,7940000,TS_Lin_E_0.8,0.02,1529568283.0,0.001,0.02,0.031979819528538164,0.038552185482484666
209.0,21295.0,7950000,TS_Lin_E_0.8,0.02,1529569138.0,0.001,0.02,0.01608104372525985,0.03852391989536892
210.0,21300.0,7960000,TS_Lin_E_0.8,0.02,1529569977.0,0.001,0.02,0.015864490834189306,0.03849545327594547
210.0,21302.0,7970000,TS_Lin_E_0.8,0.02,1529570795.0,0.001,0.02,0.016196840523996888,0.03846747509181475
210.0,21303.0,7980000,TS_Lin_E_0.8,0.02,1529571599.0,0.001,0.02,0.01573554984312217,0.03843898896994918
210.0,21306.0,7990000,TS_Lin_E_0.8,0.02,1529572411.0,0.001,0.02,0.016296424012587175,0.03841127612269297
210.0,21312.0,8000000,TS_Lin_E_0.8,0.02,1529573228.0,0.001,0.02,0.0148644020491766,0.0383818425301016
210.0,21316.0,8010000,TS_Lin_E_0.8,0.02,1529574001.0,0.001,0.02,0.015414560066872236,0.03835316926859948
210.0,21321.0,8020000,TS_Lin_E_0.8,0.02,1529574748.0,0.001,0.02,0.015373441865551533,0.03832451624191233
210.0,21325.0,8030000,TS_Lin_E_0.8,0.02,1529575405.0,0.001,0.02,0.01510025474018661,0.038295594372047236
210.0,21327.0,8040000,TS_Lin_E_0.8,0.02,1529575989.0,0.001,0.02,0.015857920738764967,0.03826768681777676
210.0,21331.0,8050000,TS_Lin_E_0.8,0.02,1529576541.0,0.001,0.02,0.015210151763241371,0.03823904391708819
210.0,21334.0,8060000,TS_Lin_E_0.8,0.02,1529577095.0,0.001,0.02,0.015310948674310992,0.038210597148797425
210.0,21341.0,8070000,TS_Lin_E_0.8,0.02,1529577653.0,0.001,0.02,0.014821797956042297,0.03818161474583258
210.0,21347.0,8080000,TS_Lin_E_0.8,0.02,1529578194.0,0.001,0.02,0.01563648501633195,0.03815371235755387
210.0,21349.0,8090000,TS_Lin_E_0.8,0.02,1529578757.0,0.001,0.02,0.015674257346908093,0.038125925639369826
210.0,21355.0,8100000,TS_Lin_E_0.8,0.02,1529579388.0,0.001,0.02,0.01593552107709529,0.038098530078182036
210.0,21358.0,8110000,TS_Lin_E_0.8,0.02,1529580007.0,0.001,0.02,0.015595958234395038,0.03807078338047062
210.0,21367.0,8120000,TS_Lin_E_0.8,0.02,1529580659.0,0.001,0.02,0.016202968807440946,0.03804385257434606
210.0,21368.0,8130000,TS_Lin_E_0.8,0.02,1529581364.0,0.001,0.02,0.015994111266361712,0.038016731121322304
210.0,21371.0,8140000,TS_Lin_E_0.8,0.02,1529582067.0,0.001,0.02,0.016063018068172112,0.037989760957866416
210.0,21377.0,8150000,TS_Lin_E_0.8,0.02,1529582775.0,0.001,0.02,0.015623769228998014,0.03796231802322939
210.0,21378.0,8160000,TS_Lin_E_0.8,0.02,1529583392.0,0.001,0.02,0.01568559965948004,0.03793501812327411
210.0,21383.0,8170000,TS_Lin_E_0.8,0.02,1529584020.0,0.001,0.02,0.01637958895328144,0.03790863448903889
210.0,21387.0,8180000,TS_Lin_E_0.8,0.02,1529584638.0,0.001,0.02,0.01586667504023985,0.03788168832834341
210.0,21395.0,8190000,TS_Lin_E_0.8,0.02,1529585230.0,0.001,0.02,0.016404123701897755,0.03785546419571038
210.0,21400.0,8200000,TS_Lin_E_0.8,0.02,1529585803.0,0.001,0.02,0.01690194142304081,0.037829911119157886
210.0,21410.0,8210000,TS_Lin_E_0.8,0.02,1529586404.0,0.001,0.02,0.015970258172671184,0.03780328547610496
210.0,21419.0,8220000,TS_Lin_E_0.8,0.02,1529587009.0,0.001,0.02,0.017100318359341973,0.03777809938472192
210.0,21431.0,8230000,TS_Lin_E_0.8,0.02,1529587607.0,0.001,0.02,0.0166619134663534,0.03775244180766427
210.0,21446.0,8240000,TS_Lin_E_0.8,0.02,1529588155.0,0.001,0.02,0.017375084096996344,0.037727712004617255
210.0,21458.0,8250000,TS_Lin_E_0.8,0.02,1529588640.0,0.001,0.02,0.01735755252296789,0.037703020902215584
210.0,21458.0,8260000,TS_Lin_E_0.8,0.02,1529589072.0,0.001,0.02,0.018003170575593284,0.037679171204483136
210.0,21460.0,8270000,TS_Lin_E_0.8,0.02,1529589426.0,0.001,0.02,0.01668087177257103,0.037653780274094446
210.0,21464.0,8280000,TS_Lin_E_0.8,0.02,1529589891.0,0.001,0.02,0.016237635129193725,0.03762791536449913
210.0,21475.0,8290000,TS_Lin_E_0.8,0.02,1529590407.0,0.001,0.02,0.017263107543721738,0.037603349854462204
210.0,21483.0,8300000,TS_Lin_E_0.8,0.02,1529590962.0,0.001,0.02,0.016860706312152862,0.03757835871766433
210.0,21490.0,8310000,TS_Lin_E_0.8,0.02,1529591573.0,0.001,0.02,0.017928297949478426,0.03755471243515114
210.0,21500.0,8320000,TS_Lin_E_0.8,0.02,1529592193.0,0.001,0.02,0.018191732041883842,0.03753143962217854
210.0,21503.0,8330000,TS_Lin_E_0.8,0.02,1529592814.0,0.001,0.02,0.01879739830807206,0.037508949776663074
210.0,21506.0,8340000,TS_Lin_E_0.8,0.02,1529593476.0,0.001,0.02,0.019644237233793303,0.03748752925802647
210.0,21510.0,8350000,TS_Lin_E_0.8,0.02,1529594113.0,0.001,0.02,0.01923012281012735,0.037465664100604215
210.0,21520.0,8360000,TS_Lin_E_0.8,0.02,1529594630.0,0.001,0.02,0.021840638542113204,0.03744697387864389
210.0,21548.0,8370000,TS_Lin_E_0.8,0.02,1529594947.0,0.001,0.02,0.022777327305306284,0.037429447419176795
210.0,21565.0,8380000,TS_Lin_E_0.8,0.02,1529595358.0,0.001,0.02,0.021397534601632184,0.03741031625829615
210.0,21584.0,8390000,TS_Lin_E_0.8,0.02,1529595790.0,0.001,0.02,0.021383855565466296,0.037391214398113715
210.0,21586.0,8400000,TS_Lin_E_0.8,0.02,1529596221.0,0.001,0.02,0.02038756574898596,0.03737097195924576
210.0,21592.0,8410000,TS_Lin_E_0.8,0.02,1529596672.0,0.001,0.02,0.020639086092096984,0.03735107673229317
210.0,21610.0,8420000,TS_Lin_E_0.8,0.02,1529597171.0,0.001,0.02,0.02154654443031602,0.037332306503905954
210.0,21619.0,8430000,TS_Lin_E_0.8,0.02,1529597728.0,0.001,0.02,0.020379397588846226,0.03731219629166974
210.0,21632.0,8440000,TS_Lin_E_0.8,0.02,1529598188.0,0.001,0.02,0.02172174223105069,0.037293724189702865
210.0,21649.0,8450000,TS_Lin_E_0.8,0.02,1529598613.0,0.001,0.02,0.022560151892466646,0.03727628800947013
210.0,21655.0,8460000,TS_Lin_E_0.8,0.02,1529599085.0,0.001,0.02,0.021258904419235978,0.037257354931940115
210.0,21662.0,8470000,TS_Lin_E_0.8,0.02,1529599574.0,0.001,0.02,0.0212977675550844,0.03723851244389189
210.0,21676.0,8480000,TS_Lin_E_0.8,0.02,1529600032.0,0.001,0.02,0.02146894161125485,0.03721991625187223
210.0,21692.0,8490000,TS_Lin_E_0.8,0.02,1529600417.0,0.001,0.02,0.020267954105890305,0.03719994927643477
210.0,21705.0,8500000,TS_Lin_E_0.8,0.02,1529600886.0,0.001,0.02,0.021079755943507347,0.03718098434310156
210.0,21722.0,8510000,TS_Lin_E_0.8,0.02,1529601425.0,0.001,0.02,0.021265599913169505,0.037162282363747925
210.0,21732.0,8520000,TS_Lin_E_0.8,0.02,1529601945.0,0.001,0.02,0.021342032578787865,0.03714371399545643
210.0,21742.0,8530000,TS_Lin_E_0.8,0.02,1529602517.0,0.001,0.02,0.020497811389927567,0.037124199455473426
210.0,21745.0,8540000,TS_Lin_E_0.8,0.02,1529603091.0,0.001,0.02,0.02023585452839845,0.037104423875932685
210.0,21757.0,8550000,TS_Lin_E_0.8,0.02,1529603673.0,0.001,0.02,0.020136136542531307,0.03708457792583492
210.0,21768.0,8560000,TS_Lin_E_0.8,0.02,1529604327.0,0.001,0.02,0.020418160511582694,0.03706510781203315
210.0,21773.0,8570000,TS_Lin_E_0.8,0.02,1529604938.0,0.001,0.02,0.021691248378883997,0.037047168652834785
210.0,21782.0,8580000,TS_Lin_E_0.8,0.02,1529605549.0,0.001,0.02,0.021374041666755435,0.03702890160506603
211.0,21798.0,8590000,TS_Lin_E_0.8,0.02,1529606140.0,0.001,0.02,0.020401396626947017,0.03700954478902644
211.0,21804.0,8600000,TS_Lin_E_0.8,0.02,1529606695.0,0.001,0.02,0.021345861954357222,0.03699133120433582
211.0,21815.0,8610000,TS_Lin_E_0.8,0.02,1529607168.0,0.001,0.02,0.021342017756896006,0.03697315546281751
211.0,21817.0,8620000,TS_Lin_E_0.8,0.02,1529607638.0,0.001,0.02,0.02138795559538122,0.03695507518454884
211.0,21820.0,8630000,TS_Lin_E_0.8,0.02,1529608209.0,0.001,0.02,0.021274064419697505,0.036936904836038086
211.0,21826.0,8640000,TS_Lin_E_0.8,0.02,1529608662.0,0.001,0.02,0.021997562721380818,0.03691961393081362
211.0,21837.0,8650000,TS_Lin_E_0.8,0.02,1529609195.0,0.001,0.02,0.021633829961500862,0.03690194250425976
211.0,21873.0,8660000,TS_Lin_E_0.8,0.02,1529609732.0,0.001,0.02,0.02185057345985559,0.03688456217049044
211.0,21894.0,8670000,TS_Lin_E_0.8,0.02,1529610200.0,0.001,0.02,0.022096677122801882,0.03686750578635342
211.0,21901.0,8680000,TS_Lin_E_0.8,0.02,1529610643.0,0.001,0.02,0.020984243129241662,0.036849207096656476
211.0,21909.0,8690000,TS_Lin_E_0.8,0.02,1529610937.0,0.001,0.02,0.02056203045907742,0.03683046466094033
211.0,21929.0,8700000,TS_Lin_E_0.8,0.02,1529611317.0,0.001,0.02,0.020190812417789042,0.036811338623878816
211.0,21931.0,8710000,TS_Lin_E_0.8,0.02,1529611686.0,0.001,0.02,0.019730489933013053,0.03679172800540436
211.0,21934.0,8720000,TS_Lin_E_0.8,0.02,1529612154.0,0.001,0.02,0.02114046609306303,0.0367737793105503
211.0,21942.0,8730000,TS_Lin_E_0.8,0.02,1529612652.0,0.001,0.02,0.01938407505072658,0.036753859832589365
211.0,21947.0,8740000,TS_Lin_E_0.8,0.02,1529613194.0,0.001,0.02,0.020605792137501196,0.036735383782595
211.0,21964.0,8750000,TS_Lin_E_0.8,0.02,1529613778.0,0.001,0.02,0.0193360174086015,0.03671549879245342
211.0,21966.0,8760000,TS_Lin_E_0.8,0.02,1529614444.0,0.001,0.02,0.02045121588742843,0.03669693225945619
211.0,21977.0,8770000,TS_Lin_E_0.8,0.02,1529615174.0,0.001,0.02,0.020920673642837367,0.03667894336707671
211.0,21987.0,8780000,TS_Lin_E_0.8,0.02,1529616018.0,0.001,0.02,0.020450262284167554,0.036660459675637976
211.0,22003.0,8790000,TS_Lin_E_0.8,0.02,1529617026.0,0.001,0.02,0.020516184179054837,0.036642093036848185
211.0,22009.0,8800000,TS_Lin_E_0.8,0.02,1529618333.0,0.001,0.02,0.01983564955331889,0.036622994805617384
211.0,22016.0,8810000,TS_Lin_E_0.8,0.02,1529620174.0,0.001,0.02,0.020802409209968526,0.03660503727372653
211.0,22025.0,8820000,TS_Lin_E_0.8,0.02,1529623385.0,0.001,0.02,0.020376885019937178,0.03658663800813282
211.0,22039.0,8830000,TS_Lin_E_0.8,0.02,1529630460.0,0.001,0.02,0.021301565108928843,0.03656932761979865
211.0,22056.0,8840000,TS_Lin_E_0.8,0.02,1529637184.0,0.001,0.02,0.019691781148844477,0.03655023537265998
211.0,22063.0,8850000,TS_Lin_E_0.8,0.02,1529639621.0,0.001,0.02,0.019865890741549867,0.03653138300584587
211.0,22073.0,8860000,TS_Lin_E_0.8,0.02,1529641114.0,0.001,0.02,0.020552956642365332,0.03651334866457809
211.0,22073.0,8870000,TS_Lin_E_0.8,0.02,1529642233.0,0.001,0.02,0.01871281087218332,0.03649328041453059
211.0,22080.0,8880000,TS_Lin_E_0.8,0.02,1529643212.0,0.001,0.02,0.0191455305552432,0.03647374466018444
211.0,22097.0,8890000,TS_Lin_E_0.8,0.02,1529644067.0,0.001,0.02,0.0188792624657742,0.03645395334163054
211.0,22102.0,8900000,TS_Lin_E_0.8,0.02,1529644882.0,0.001,0.02,0.01801640199056926,0.03643323699179791
211.0,22111.0,8910000,TS_Lin_E_0.8,0.02,1529645663.0,0.001,0.02,0.017771873387271663,0.03641229270043467
211.0,22124.0,8920000,TS_Lin_E_0.8,0.02,1529646462.0,0.001,0.02,0.01776196761703974,0.03639138426424248
211.0,22134.0,8930000,TS_Lin_E_0.8,0.02,1529647240.0,0.001,0.02,0.017506451752113374,0.03637023652346719
211.0,22136.0,8940000,TS_Lin_E_0.8,0.02,1529648012.0,0.001,0.02,0.017060756153436277,0.036348637552136
211.0,22149.0,8950000,TS_Lin_E_0.8,0.02,1529648758.0,0.001,0.02,0.017131004706312795,0.03632716533666598
211.0,22166.0,8960000,TS_Lin_E_0.8,0.02,1529649491.0,0.001,0.02,0.01815745241858842,0.036306886639212735
211.0,22171.0,8970000,TS_Lin_E_0.8,0.02,1529650212.0,0.001,0.02,0.017435450377378283,0.036285848248731004
211.0,22172.0,8980000,TS_Lin_E_0.8,0.02,1529650925.0,0.001,0.02,0.01697582390586865,0.03626434488086525
211.0,22177.0,8990000,TS_Lin_E_0.8,0.02,1529651530.0,0.001,0.02,0.016254389404996877,0.03624208686587472
211.0,22183.0,9000000,TS_Lin_E_0.8,0.02,1529652180.0,0.001,0.02,0.01702179484813087,0.036220730985855
211.0,22187.0,9010000,TS_Lin_E_0.8,0.02,1529652896.0,0.001,0.02,0.01727777378995393,0.03619970661604891
211.0,22201.0,9020000,TS_Lin_E_0.8,0.02,1529653613.0,0.001,0.02,0.016403311588196457,0.036177759393180624
211.0,22214.0,9030000,TS_Lin_E_0.8,0.02,1529740806.0,0.001,0.02,0.01828699339777942,0.03615794680625299
211.0,22369.0,9040000,TS_Lin_E_0.8,0.02,1529740931.0,0.001,0.02,0.04433120735966761,0.03616698802367929
212.0,22511.0,9050000,TS_Lin_E_0.8,0.02,1529741058.0,0.001,0.02,0.04341843665916831,0.036175000674105263
212.0,22693.0,9060000,TS_Lin_E_0.8,0.02,1529741187.0,0.001,0.02,0.046267956447196015,0.03618614080189025
212.0,22864.0,9070000,TS_Lin_E_0.8,0.02,1529741317.0,0.001,0.02,0.0447971032362669,0.03619563469652622
213.0,23029.0,9080000,TS_Lin_E_0.8,0.02,1529741448.0,0.001,0.02,0.04533626756599463,0.03620570147281393
214.0,23189.0,9090000,TS_Lin_E_0.8,0.02,1529741580.0,0.001,0.02,0.04540548231500713,0.036215822243817725
215.0,23368.0,9100000,TS_Lin_E_0.8,0.02,1529741711.0,0.001,0.02,0.04524594156795991,0.03622574545186641
215.0,23550.0,9110000,TS_Lin_E_0.8,0.02,1529741840.0,0.001,0.02,0.044681610427377984,0.03623502741122501
216.0,23720.0,9120000,TS_Lin_E_0.8,0.02,1529741975.0,0.001,0.02,0.0438669325854627,0.03624339572830253
217.0,23890.0,9130000,TS_Lin_E_0.8,0.02,1529742110.0,0.001,0.02,0.04359532187254231,0.036251448221341166
220.0,24060.0,9140000,TS_Lin_E_0.8,0.02,1529742247.0,0.001,0.02,0.04488903511168611,0.036260898535225766
224.0,24253.0,9150000,TS_Lin_E_0.8,0.02,1529742385.0,0.001,0.02,0.04458964483877897,0.03627000099020206
225.0,24439.0,9160000,TS_Lin_E_0.8,0.02,1529742528.0,0.001,0.02,0.044453130319826895,0.03627893453750526
226.0,24592.0,9170000,TS_Lin_E_0.8,0.02,1529742667.0,0.001,0.02,0.04395747535507711,0.036287308082562766
226.0,24755.0,9180000,TS_Lin_E_0.8,0.02,1529742813.0,0.001,0.02,0.044700656078276765,0.03629647294966067
228.0,24926.0,9190000,TS_Lin_E_0.8,0.02,1529742959.0,0.001,0.02,0.04483352676820019,0.03630576245327178
228.0,25097.0,9200000,TS_Lin_E_0.8,0.02,1529743103.0,0.001,0.02,0.044416010036183846,0.0363145779397747
229.0,25283.0,9210000,TS_Lin_E_0.8,0.02,1529743252.0,0.001,0.02,0.04475411537603166,0.036323741389759454
230.0,25426.0,9220000,TS_Lin_E_0.8,0.02,1529743397.0,0.001,0.02,0.044060534817348326,0.036332132705841416
231.0,25616.0,9230000,TS_Lin_E_0.8,0.02,1529743542.0,0.001,0.02,0.04456270800367798,0.036341049905514004
233.0,25789.0,9240000,TS_Lin_E_0.8,0.02,1529743691.0,0.001,0.02,0.0450426855717044,0.03635046726013141
233.0,25951.0,9250000,TS_Lin_E_0.8,0.02,1529743840.0,0.001,0.02,0.04435842765443522,0.03635912451461181
235.0,26110.0,9260000,TS_Lin_E_0.8,0.02,1529743989.0,0.001,0.02,0.046280332090293794,0.03636983856167034
237.0,26258.0,9270000,TS_Lin_E_0.8,0.02,1529744142.0,0.001,0.02,0.04599538830963997,0.03638022211048161
238.0,26419.0,9280000,TS_Lin_E_0.8,0.02,1529744297.0,0.001,0.02,0.044872356826350275,0.036389373117718504
239.0,26598.0,9290000,TS_Lin_E_0.8,0.02,1529744454.0,0.001,0.02,0.04541558649826176,0.03639908917087315
239.0,26728.0,9300000,TS_Lin_E_0.8,0.02,1529744614.0,0.001,0.02,0.039711040640346036,0.03640265040901201
240.0,26854.0,9310000,TS_Lin_E_0.8,0.02,1529744766.0,0.001,0.02,0.0395440981985679,0.03640602468161064
240.0,26976.0,9320000,TS_Lin_E_0.8,0.02,1529744913.0,0.001,0.02,0.0401066461981096,0.03640999530555473
240.0,27114.0,9330000,TS_Lin_E_0.8,0.02,1529745058.0,0.001,0.02,0.04090291918794875,0.036414810872416895
242.0,27246.0,9340000,TS_Lin_E_0.8,0.02,1529745203.0,0.001,0.02,0.039657886010617184,0.03641828311560571
243.0,27378.0,9350000,TS_Lin_E_0.8,0.02,1529745328.0,0.001,0.02,0.03691882012289429,0.03641881844930294
247.0,27496.0,9360000,TS_Lin_E_0.8,0.02,1529745452.0,0.001,0.02,0.036748092121201455,0.036419170237413714
247.0,27609.0,9370000,TS_Lin_E_0.8,0.02,1529745574.0,0.001,0.02,0.03596973720764244,0.03641869058636846
248.0,27720.0,9380000,TS_Lin_E_0.8,0.02,1529745694.0,0.001,0.02,0.035995581374750375,0.036418239510449556
248.0,27815.0,9390000,TS_Lin_E_0.8,0.02,1529745813.0,0.001,0.02,0.03519599442982237,0.03641693786499637
249.0,27911.0,9400000,TS_Lin_E_0.8,0.02,1529745933.0,0.001,0.02,0.03590420769420748,0.036416392407368665
250.0,28023.0,9410000,TS_Lin_E_0.8,0.02,1529746055.0,0.001,0.02,0.03517358468356908,0.03641507167652476
251.0,28123.0,9420000,TS_Lin_E_0.8,0.02,1529746176.0,0.001,0.02,0.03560320152477071,0.036414209818614096
251.0,28246.0,9430000,TS_Lin_E_0.8,0.02,1529746296.0,0.001,0.02,0.036500182374049374,0.03641430098781381
253.0,28354.0,9440000,TS_Lin_E_0.8,0.02,1529746416.0,0.001,0.02,0.03658598488652935,0.036414482856350794
254.0,28464.0,9450000,TS_Lin_E_0.8,0.02,1529746533.0,0.001,0.02,0.036564661800366854,0.03641464177586819
255.0,28580.0,9460000,TS_Lin_E_0.8,0.02,1529746645.0,0.001,0.02,0.03612184378068401,0.036414332264245314
257.0,28687.0,9470000,TS_Lin_E_0.8,0.02,1529746760.0,0.001,0.02,0.03707745555886399,0.0364150325000371
257.0,28782.0,9480000,TS_Lin_E_0.8,0.02,1529746876.0,0.001,0.02,0.03655470606136094,0.036415179835017804
257.0,28859.0,9490000,TS_Lin_E_0.8,0.02,1529746997.0,0.001,0.02,0.0356718503410551,0.03641439655841727
259.0,28960.0,9500000,TS_Lin_E_0.8,0.02,1529747120.0,0.001,0.02,0.03655347247958776,0.036414542954123705
259.0,29071.0,9510000,TS_Lin_E_0.8,0.02,1529747241.0,0.001,0.02,0.036586403481306345,0.03641472366971506
261.0,29168.0,9520000,TS_Lin_E_0.8,0.02,1529747363.0,0.001,0.02,0.0363752895592137,0.03641468224733011
261.0,29271.0,9530000,TS_Lin_E_0.8,0.02,1529747483.0,0.001,0.02,0.03591669082767202,0.036414159695998094
262.0,29353.0,9540000,TS_Lin_E_0.8,0.02,1529747607.0,0.001,0.02,0.036396158317365146,0.03641414082662845
264.0,29467.0,9550000,TS_Lin_E_0.8,0.02,1529747727.0,0.001,0.02,0.03724603552792269,0.03641501192055668
265.0,29583.0,9560000,TS_Lin_E_0.8,0.02,1529747847.0,0.001,0.02,0.0361393278924548,0.03641472354814273
266.0,29690.0,9570000,TS_Lin_E_0.8,0.02,1529747972.0,0.001,0.02,0.036613326561346304,0.03641493107480254
268.0,29818.0,9580000,TS_Lin_E_0.8,0.02,1529748097.0,0.001,0.02,0.03606495221464336,0.03641456575240163
268.0,29928.0,9590000,TS_Lin_E_0.8,0.02,1529748226.0,0.001,0.02,0.03636670459560227,0.03641451584504274
269.0,30031.0,9600000,TS_Lin_E_0.8,0.02,1529748353.0,0.001,0.02,0.03544483838995772,0.036413505764360185
273.0,30121.0,9610000,TS_Lin_E_0.8,0.02,1529748480.0,0.001,0.02,0.03619236301187855,0.036413275647032145
274.0,30221.0,9620000,TS_Lin_E_0.8,0.02,1529748604.0,0.001,0.02,0.035318717735234144,0.03641213785294495
277.0,30330.0,9630000,TS_Lin_E_0.8,0.02,1529748730.0,0.001,0.02,0.03626769258780057,0.036411987857861816
