Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
10.0,9790.0,950000,Random_Float,0.02,1529489099.0,0.01,0.02,0.33253782221726874,0.17291487787399895
10.0,9976.0,960000,Random_Float,0.02,1529489162.0,0.01,0.02,0.33341676788914815,0.17458677256165747
10.0,10164.0,970000,Random_Float,0.02,1529489226.0,0.01,0.02,0.3336057830086136,0.17622614380337928
10.0,10356.0,980000,Random_Float,0.02,1529489288.0,0.01,0.02,0.3299392669510341,0.17779464505999024
10.0,10600.0,990000,Random_Float,0.02,1529489350.0,0.01,0.02,0.3335124990355721,0.17936755267590487
10.0,10774.0,1000000,Random_Float,0.02,1529489410.0,0.01,0.02,0.3449083850031809,0.18102296099917825
10.0,10991.0,1010000,Random_Float,0.02,1529489472.0,0.01,0.02,0.3412630346977313,0.1826094963823328
10.0,11183.0,1020000,Random_Float,0.02,1529489534.0,0.01,0.02,0.33724438587088196,0.1841255247106515
10.0,11398.0,1030000,Random_Float,0.02,1529489596.0,0.01,0.02,0.3396428957599941,0.18563540209948123
10.0,11606.0,1040000,Random_Float,0.02,1529489659.0,0.01,0.02,0.3409039690266231,0.18712836908916752
10.0,11800.0,1050000,Random_Float,0.02,1529489721.0,0.01,0.02,0.334403080966856,0.18853098539276394
10.0,11989.0,1060000,Random_Float,0.02,1529489782.0,0.01,0.02,0.33039206997500414,0.18986929751146342
10.0,12188.0,1070000,Random_Float,0.02,1529489846.0,0.01,0.02,0.3342437488996621,0.19121859144967027
11.0,12384.0,1080000,Random_Float,0.02,1529489910.0,0.01,0.02,0.334528309123078,0.19254553327998097
13.0,12569.0,1090000,Random_Float,0.02,1529489972.0,0.01,0.02,0.3375791931487983,0.19387611731547394
13.0,12765.0,1100000,Random_Float,0.02,1529490034.0,0.01,0.02,0.3390530215651496,0.19519590735410794
13.0,12958.0,1110000,Random_Float,0.02,1529490096.0,0.01,0.02,0.33546851226754826,0.1964596245154913
13.0,13164.0,1120000,Random_Float,0.02,1529490158.0,0.01,0.02,0.33893508874191414,0.19773172687465723
13.0,13344.0,1130000,Random_Float,0.02,1529490220.0,0.01,0.02,0.33399049361153305,0.19893755666878918
13.0,13515.0,1140000,Random_Float,0.02,1529490283.0,0.01,0.02,0.33272422704079213,0.20011112395275307
14.0,13696.0,1150000,Random_Float,0.02,1529490346.0,0.01,0.02,0.33643510742731414,0.20129654989601048
14.0,13895.0,1160000,Random_Float,0.02,1529490408.0,0.01,0.02,0.33208674154288637,0.20242405154813856
15.0,14099.0,1170000,Random_Float,0.02,1529490471.0,0.01,0.02,0.33542436134127795,0.20356080633269513
15.0,14273.0,1180000,Random_Float,0.02,1529490534.0,0.01,0.02,0.3293577516652147,0.20462688214059763
16.0,14475.0,1190000,Random_Float,0.02,1529490599.0,0.01,0.02,0.33753704226478937,0.2057437742424824
16.0,14685.0,1200000,Random_Float,0.02,1529490664.0,0.01,0.02,0.34069853199123584,0.20686839722372202
16.0,14899.0,1210000,Random_Float,0.02,1529490730.0,0.01,0.02,0.3374367350366931,0.207947474395732
16.0,15113.0,1220000,Random_Float,0.02,1529490795.0,0.01,0.02,0.3336641210216325,0.20897793871233838
