Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
374.0,314538.0,10790000,GP_Clustered_E_0.8,0.02,1529763014.0,1.2,0.02,0.0587082608089432,0.048873863952270814
374.0,314614.0,10800000,GP_Clustered_E_0.8,0.02,1529763150.0,1.2,0.02,0.05860782987550109,0.048882876883680246
374.0,314688.0,10810000,GP_Clustered_E_0.8,0.02,1529763280.0,1.2,0.02,0.05907422680153287,0.04889230458943067
374.0,314736.0,10820000,GP_Clustered_E_0.8,0.02,1529763409.0,1.2,0.02,0.05902420989718882,0.0489016686423944
374.0,314795.0,10830000,GP_Clustered_E_0.8,0.02,1529763534.0,1.2,0.02,0.0594402896365025,0.04891139959437301
374.0,314854.0,10840000,GP_Clustered_E_0.8,0.02,1529763662.0,1.2,0.02,0.059387568354478296,0.04892106395669816
374.0,314922.0,10850000,GP_Clustered_E_0.8,0.02,1529763785.0,1.2,0.02,0.05886469812208433,0.04893022859648125
374.0,315016.0,10860000,GP_Clustered_E_0.8,0.02,1529763912.0,1.2,0.02,0.05886836288033716,0.04893937973302275
374.0,315084.0,10870000,GP_Clustered_E_0.8,0.02,1529764037.0,1.2,0.02,0.05902367487482692,0.048948656913466525
375.0,315169.0,10880000,GP_Clustered_E_0.8,0.02,1529764168.0,1.2,0.02,0.05897304118583327,0.04895787050195196
376.0,315243.0,10890000,GP_Clustered_E_0.8,0.02,1529764301.0,1.2,0.02,0.05881577971709041,0.04896692276018374
376.0,315307.0,10900000,GP_Clustered_E_0.8,0.02,1529764435.0,1.2,0.02,0.058712951456861256,0.048975864070914144
376.0,315376.0,10910000,GP_Clustered_E_0.8,0.02,1529764571.0,1.2,0.02,0.05922931014756571,0.048985262279966836
376.0,315448.0,10920000,GP_Clustered_E_0.8,0.02,1529764705.0,1.2,0.02,0.05912590068590824,0.04899454857887311
377.0,315517.0,10930000,GP_Clustered_E_0.8,0.02,1529764836.0,1.2,0.02,0.05928459678957914,0.049003963078608305
377.0,315579.0,10940000,GP_Clustered_E_0.8,0.02,1529764965.0,1.2,0.02,0.05897402540936638,0.0490130764811043
378.0,315650.0,10950000,GP_Clustered_E_0.8,0.02,1529765090.0,1.2,0.02,0.05901928046077378,0.04902221456693025
378.0,315719.0,10960000,GP_Clustered_E_0.8,0.02,1529765214.0,1.2,0.02,0.05912328372226714,0.04903143087090431
378.0,315802.0,10970000,GP_Clustered_E_0.8,0.02,1529765338.0,1.2,0.02,0.05902237736459238,0.04904053838821817
380.0,315875.0,10980000,GP_Clustered_E_0.8,0.02,1529765466.0,1.2,0.02,0.05886325712285519,0.049049484397996175
380.0,315938.0,10990000,GP_Clustered_E_0.8,0.02,1529765595.0,1.2,0.02,0.05881546122491695,0.049058370637147006
380.0,316006.0,11000000,GP_Clustered_E_0.8,0.02,1529765731.0,1.2,0.02,0.05912688554498208,0.04906752383251761
380.0,316068.0,11010000,GP_Clustered_E_0.8,0.02,1529765867.0,1.2,0.02,0.05892206916892461,0.04907647437324069
380.0,316149.0,11020000,GP_Clustered_E_0.8,0.02,1529766004.0,1.2,0.02,0.059071355816484324,0.04908554413861572
380.0,316213.0,11030000,GP_Clustered_E_0.8,0.02,1529766146.0,1.2,0.02,0.05881107634739322,0.04909436148422668
380.0,316286.0,11040000,GP_Clustered_E_0.8,0.02,1529766289.0,1.2,0.02,0.05839589429461572,0.04910278678568575
381.0,316353.0,11050000,GP_Clustered_E_0.8,0.02,1529766434.0,1.2,0.02,0.058865409967015885,0.04911162173879116
382.0,316433.0,11060000,GP_Clustered_E_0.8,0.02,1529766578.0,1.2,0.02,0.05913031188903309,0.04912068022898141
382.0,316507.0,11070000,GP_Clustered_E_0.8,0.02,1529766701.0,1.2,0.02,0.059018575546955596,0.049129621417164766
382.0,316589.0,11080000,GP_Clustered_E_0.8,0.02,1529766833.0,1.2,0.02,0.05927767525167107,0.049138780310517716
382.0,316663.0,11090000,GP_Clustered_E_0.8,0.02,1529766965.0,1.2,0.02,0.05948520689508428,0.049148109820513354
382.0,316746.0,11100000,GP_Clustered_E_0.8,0.02,1529767097.0,1.2,0.02,0.05865442399548823,0.049156674067518065
382.0,316805.0,11110000,GP_Clustered_E_0.8,0.02,1529767230.0,1.2,0.02,0.05923104958123143,0.0491657419122658
383.0,316873.0,11120000,GP_Clustered_E_0.8,0.02,1529767363.0,1.2,0.02,0.059124974977273315,0.04917469805710836
383.0,316943.0,11130000,GP_Clustered_E_0.8,0.02,1529767509.0,1.2,0.02,0.05881728915397664,0.04918336166096909
383.0,317029.0,11140000,GP_Clustered_E_0.8,0.02,1529767652.0,1.2,0.02,0.059284429485256064,0.049192429046808234
383.0,317079.0,11150000,GP_Clustered_E_0.8,0.02,1529767786.0,1.2,0.02,0.05896761082522728,0.04920119602598179
383.0,317140.0,11160000,GP_Clustered_E_0.8,0.02,1529767914.0,1.2,0.02,0.05907128837099001,0.049210040194749186
384.0,317204.0,11170000,GP_Clustered_E_0.8,0.02,1529768040.0,1.2,0.02,0.0593808965435509,0.04921914570625222
385.0,317288.0,11180000,GP_Clustered_E_0.8,0.02,1529768156.0,1.2,0.02,0.058858777258701776,0.04922776791694352
385.0,317365.0,11190000,GP_Clustered_E_0.8,0.02,1529768268.0,1.2,0.02,0.05901377570064313,0.04923651323221017
385.0,317440.0,11200000,GP_Clustered_E_0.8,0.02,1529768384.0,1.2,0.02,0.05896021741967319,0.04924519511094931
385.0,317503.0,11210000,GP_Clustered_E_0.8,0.02,1529768498.0,1.2,0.02,0.05932193894535887,0.0492541841777062
385.0,317562.0,11220000,GP_Clustered_E_0.8,0.02,1529768610.0,1.2,0.02,0.059008952926158986,0.04926287826749948
385.0,317622.0,11230000,GP_Clustered_E_0.8,0.02,1529768716.0,1.2,0.02,0.05854390003135967,0.049271142757048386
385.0,317701.0,11240000,GP_Clustered_E_0.8,0.02,1529768827.0,1.2,0.02,0.05869979086016707,0.04927953123400782
385.0,317748.0,11250000,GP_Clustered_E_0.8,0.02,1529768933.0,1.2,0.02,0.058590526982108045,0.04928780767467234
385.0,317818.0,11260000,GP_Clustered_E_0.8,0.02,1529769035.0,1.2,0.02,0.058692537955707044,0.04929616001062304
385.0,317894.0,11270000,GP_Clustered_E_0.8,0.02,1529769140.0,1.2,0.02,0.05854302214224067,0.049304364857234495
385.0,317957.0,11280000,GP_Clustered_E_0.8,0.02,1529769248.0,1.2,0.02,0.058901118689024985,0.04931287261772373
386.0,318018.0,11290000,GP_Clustered_E_0.8,0.02,1529769358.0,1.2,0.02,0.05901134615644248,0.04932146293972426
386.0,318078.0,11300000,GP_Clustered_E_0.8,0.02,1529769468.0,1.2,0.02,0.0588544331583194,0.04932989919655532
386.0,318138.0,11310000,GP_Clustered_E_0.8,0.02,1529769576.0,1.2,0.02,0.059276474198722916,0.049338693692577665
386.0,318193.0,11320000,GP_Clustered_E_0.8,0.02,1529769685.0,1.2,0.02,0.058864145536050544,0.04934710840268647
386.0,318243.0,11330000,GP_Clustered_E_0.8,0.02,1529769794.0,1.2,0.02,0.05891558080163096,0.049355553656348465
386.0,318308.0,11340000,GP_Clustered_E_0.8,0.02,1529769906.0,1.2,0.02,0.05870753715763694,0.04936380055537994
386.0,318369.0,11350000,GP_Clustered_E_0.8,0.02,1529770019.0,1.2,0.02,0.05917178697470708,0.049372441953106264
386.0,318443.0,11360000,GP_Clustered_E_0.8,0.02,1529770130.0,1.2,0.02,0.059173050520221454,0.04938106924938005
386.0,318512.0,11370000,GP_Clustered_E_0.8,0.02,1529770243.0,1.2,0.02,0.0590196676740779,0.0493895464687509
386.0,318596.0,11380000,GP_Clustered_E_0.8,0.02,1529770356.0,1.2,0.02,0.0590753977823566,0.04939805776164492
386.0,318660.0,11390000,GP_Clustered_E_0.8,0.02,1529770472.0,1.2,0.02,0.058702380728683876,0.04940622661411819
386.0,318733.0,11400000,GP_Clustered_E_0.8,0.02,1529770589.0,1.2,0.02,0.059071016818644156,0.04941470450026278
386.0,318813.0,11410000,GP_Clustered_E_0.8,0.02,1529770710.0,1.2,0.02,0.05865763038691805,0.04942280522408974
386.0,318893.0,11420000,GP_Clustered_E_0.8,0.02,1529770828.0,1.2,0.02,0.05896774244466777,0.04943116331272417
386.0,318963.0,11430000,GP_Clustered_E_0.8,0.02,1529770939.0,1.2,0.02,0.058759616677923655,0.049439324689246
386.0,319041.0,11440000,GP_Clustered_E_0.8,0.02,1529771059.0,1.2,0.02,0.0587599614091723,0.0494474720989654
387.0,319134.0,11450000,GP_Clustered_E_0.8,0.02,1529771176.0,1.2,0.02,0.05886685017349309,0.04945569863003462
387.0,319208.0,11460000,GP_Clustered_E_0.8,0.02,1529771290.0,1.2,0.02,0.05922498751492528,0.04946422331492563
387.0,319257.0,11470000,GP_Clustered_E_0.8,0.02,1529771401.0,1.2,0.02,0.05885939359998644,0.049472414396255396
388.0,319337.0,11480000,GP_Clustered_E_0.8,0.02,1529771509.0,1.2,0.02,0.05906573280139852,0.04948077094538868
388.0,319402.0,11490000,GP_Clustered_E_0.8,0.02,1529771624.0,1.2,0.02,0.0589132861824017,0.049488980271095245
389.0,319471.0,11500000,GP_Clustered_E_0.8,0.02,1529771736.0,1.2,0.02,0.058806432221499054,0.0494970824032263
389.0,319566.0,11510000,GP_Clustered_E_0.8,0.02,1529771849.0,1.2,0.02,0.058911691014626046,0.049505261906798034
389.0,319634.0,11520000,GP_Clustered_E_0.8,0.02,1529771961.0,1.2,0.02,0.05864180911198588,0.04951319293735853
389.0,319693.0,11530000,GP_Clustered_E_0.8,0.02,1529772076.0,1.2,0.02,0.058885235045430896,0.04952132133467707
389.0,319776.0,11540000,GP_Clustered_E_0.8,0.02,1529772191.0,1.2,0.02,0.05878123648232072,0.049529345524579264
389.0,319828.0,11550000,GP_Clustered_E_0.8,0.02,1529772307.0,1.2,0.02,0.058621949521389424,0.049537217908992605
391.0,319905.0,11560000,GP_Clustered_E_0.8,0.02,1529772417.0,1.2,0.02,0.05872819148642996,0.04954516857817697
391.0,319984.0,11570000,GP_Clustered_E_0.8,0.02,1529772533.0,1.2,0.02,0.05872437244311252,0.04955310220295258
391.0,320064.0,11580000,GP_Clustered_E_0.8,0.02,1529772661.0,1.2,0.02,0.05898469261542452,0.049561246926970434
391.0,320114.0,11590000,GP_Clustered_E_0.8,0.02,1529772796.0,1.2,0.02,0.05872469220250455,0.04956915326456862
392.0,320170.0,11600000,GP_Clustered_E_0.8,0.02,1529772921.0,1.2,0.02,0.05888039308308812,0.04957718019544675
392.0,320223.0,11610000,GP_Clustered_E_0.8,0.02,1529773048.0,1.2,0.02,0.05872250955941061,0.04958505730945561
392.0,320284.0,11620000,GP_Clustered_E_0.8,0.02,1529773172.0,1.2,0.02,0.05861974098891362,0.0495928324244988
392.0,320341.0,11630000,GP_Clustered_E_0.8,0.02,1529773292.0,1.2,0.02,0.05882399343917808,0.04960076979424462
392.0,320417.0,11640000,GP_Clustered_E_0.8,0.02,1529773414.0,1.2,0.02,0.05898607681455552,0.049608832772784384
392.0,320479.0,11650000,GP_Clustered_E_0.8,0.02,1529773536.0,1.2,0.02,0.05851993155553317,0.04961648178461541
392.0,320543.0,11660000,GP_Clustered_E_0.8,0.02,1529773664.0,1.2,0.02,0.05924592847764659,0.049624740315226276
393.0,320613.0,11670000,GP_Clustered_E_0.8,0.02,1529773789.0,1.2,0.02,0.05903815909446914,0.049632806655225695
393.0,320677.0,11680000,GP_Clustered_E_0.8,0.02,1529773915.0,1.2,0.02,0.05903889417339374,0.04964085981234748
393.0,320733.0,11690000,GP_Clustered_E_0.8,0.02,1529774045.0,1.2,0.02,0.05924841410200345,0.04964907842166261
393.0,320774.0,11700000,GP_Clustered_E_0.8,0.02,1529774169.0,1.2,0.02,0.05893453731921886,0.049657014711319225
393.0,320830.0,11710000,GP_Clustered_E_0.8,0.02,1529774299.0,1.2,0.02,0.05862696160921226,0.049664674785527274
393.0,320896.0,11720000,GP_Clustered_E_0.8,0.02,1529774424.0,1.2,0.02,0.05872872993745823,0.04967240862098066
393.0,320956.0,11730000,GP_Clustered_E_0.8,0.02,1529774549.0,1.2,0.02,0.05898666503302212,0.04968034916353185
393.0,321029.0,11740000,GP_Clustered_E_0.8,0.02,1529774671.0,1.2,0.02,0.05893524485134617,0.0496882323796207
393.0,321089.0,11750000,GP_Clustered_E_0.8,0.02,1529774794.0,1.2,0.02,0.058831728133673246,0.04969601407813494
393.0,321151.0,11760000,GP_Clustered_E_0.8,0.02,1529774911.0,1.2,0.02,0.05877964198544568,0.049703738251525485
393.0,321218.0,11770000,GP_Clustered_E_0.8,0.02,1529775029.0,1.2,0.02,0.058989904100706494,0.0497116279421365
393.0,321263.0,11780000,GP_Clustered_E_0.8,0.02,1529775151.0,1.2,0.02,0.05898849155918895,0.04971950303858617
393.0,321316.0,11790000,GP_Clustered_E_0.8,0.02,1529775276.0,1.2,0.02,0.058778796011457676,0.04972718691727384
393.0,321382.0,11800000,GP_Clustered_E_0.8,0.02,1529775401.0,1.2,0.02,0.058670115713217445,0.049734765670491336
393.0,321464.0,11810000,GP_Clustered_E_0.8,0.02,1529775524.0,1.2,0.02,0.059091029024077354,0.04974268799339936
393.0,321531.0,11820000,GP_Clustered_E_0.8,0.02,1529775650.0,1.2,0.02,0.059148954704396475,0.0497506459178593
393.0,321603.0,11830000,GP_Clustered_E_0.8,0.02,1529775766.0,1.2,0.02,0.05893802909545812,0.04975841209129787
394.0,321669.0,11840000,GP_Clustered_E_0.8,0.02,1529775882.0,1.2,0.02,0.058728528379333796,0.049765988203027196
396.0,321760.0,11850000,GP_Clustered_E_0.8,0.02,1529776001.0,1.2,0.02,0.05889062876242464,0.04977368832164291
397.0,321831.0,11860000,GP_Clustered_E_0.8,0.02,1529776121.0,1.2,0.02,0.0588849023302553,0.04978137062687748
397.0,321893.0,11870000,GP_Clustered_E_0.8,0.02,1529776255.0,1.2,0.02,0.05919777232066948,0.04978930356848977
398.0,321970.0,11880000,GP_Clustered_E_0.8,0.02,1529776405.0,1.2,0.02,0.05878236383062447,0.04979687348453485
398.0,322062.0,11890000,GP_Clustered_E_0.8,0.02,1529776586.0,1.2,0.02,0.0590499762791196,0.04980465574087936
398.0,322146.0,11900000,GP_Clustered_E_0.8,0.02,1529776775.0,1.2,0.02,0.059665095158800294,0.049812941824423675
399.0,322254.0,11910000,GP_Clustered_E_0.8,0.02,1529777007.0,1.2,0.02,0.05920456821952746,0.049820827320976445
399.0,322339.0,11920000,GP_Clustered_E_0.8,0.02,1529777240.0,1.2,0.02,0.0586818788878267,0.0498282610890693
399.0,322429.0,11930000,GP_Clustered_E_0.8,0.02,1529777455.0,1.2,0.02,0.05883915318148147,0.049835814225776695
399.0,322532.0,11940000,GP_Clustered_E_0.8,0.02,1529777685.0,1.2,0.02,0.05868387943730057,0.049843224665652615
399.0,322619.0,11950000,GP_Clustered_E_0.8,0.02,1529777890.0,1.2,0.02,0.0590489914690061,0.04985092823619934
399.0,322698.0,11960000,GP_Clustered_E_0.8,0.02,1529778069.0,1.2,0.02,0.05872949286095054,0.049858351785216144
399.0,322763.0,11970000,GP_Clustered_E_0.8,0.02,1529778244.0,1.2,0.02,0.05873098471491977,0.04986576417697064
402.0,322847.0,11980000,GP_Clustered_E_0.8,0.02,1529778445.0,1.2,0.02,0.05919867675880864,0.04987355458814098
402.0,322933.0,11990000,GP_Clustered_E_0.8,0.02,1529778639.0,1.2,0.02,0.05857812996227451,0.049880814450838716
403.0,323002.0,12000000,GP_Clustered_E_0.8,0.02,1529778858.0,1.2,0.02,0.058728904989003385,0.049888187859619966
403.0,323052.0,12010000,GP_Clustered_E_0.8,0.02,1529779007.0,1.2,0.02,0.059091528553582726,0.04989585092431117
403.0,323095.0,12020000,GP_Clustered_E_0.8,0.02,1529779137.0,1.2,0.02,0.05878411008479836,0.049903245482681505
403.0,323163.0,12030000,GP_Clustered_E_0.8,0.02,1529779291.0,1.2,0.02,0.05915868056941859,0.04991093911118212
403.0,323235.0,12040000,GP_Clustered_E_0.8,0.02,1529779433.0,1.2,0.02,0.058431378611415584,0.04991801588817555
404.0,323311.0,12050000,GP_Clustered_E_0.8,0.02,1529779591.0,1.2,0.02,0.059106602423445134,0.049925641271191694
404.0,323388.0,12060000,GP_Clustered_E_0.8,0.02,1529779724.0,1.2,0.02,0.05884982101457557,0.04993304108855746
404.0,323444.0,12070000,GP_Clustered_E_0.8,0.02,1529779801.0,1.2,0.02,0.05858460169970583,0.04994020891010744
404.0,323481.0,12080000,GP_Clustered_E_0.8,0.02,1529779868.0,1.2,0.02,0.058481079097657734,0.049947279166884774
404.0,323534.0,12090000,GP_Clustered_E_0.8,0.02,1529779939.0,1.2,0.02,0.05884893410095115,0.04995464199147822
404.0,323586.0,12100000,GP_Clustered_E_0.8,0.02,1529780009.0,1.2,0.02,0.0590046897396041,0.049962121369781995
404.0,323654.0,12110000,GP_Clustered_E_0.8,0.02,1529780088.0,1.2,0.02,0.05853648263826715,0.04996920176719637
405.0,323726.0,12120000,GP_Clustered_E_0.8,0.02,1529780161.0,1.2,0.02,0.05884458813695992,0.049976524693243006
405.0,323781.0,12130000,GP_Clustered_E_0.8,0.02,1529780239.0,1.2,0.02,0.05879441035774994,0.04998379417853943
406.0,323844.0,12140000,GP_Clustered_E_0.8,0.02,1529780315.0,1.2,0.02,0.05879392868730647,0.049991051290984724
406.0,323943.0,12150000,GP_Clustered_E_0.8,0.02,1529780404.0,1.2,0.02,0.058955432959735286,0.04999842938289276
407.0,324022.0,12160000,GP_Clustered_E_0.8,0.02,1529780498.0,1.2,0.02,0.059160505051503325,0.05000596398459358
407.0,324081.0,12170000,GP_Clustered_E_0.8,0.02,1529780609.0,1.2,0.02,0.05941986223191165,0.05001369931593953
408.0,324157.0,12180000,GP_Clustered_E_0.8,0.02,1529780788.0,1.2,0.02,0.05963006983157868,0.05002159452982807
409.0,324210.0,12190000,GP_Clustered_E_0.8,0.02,1529781008.0,1.2,0.02,0.059209968556758995,0.05002913216233728
409.0,324283.0,12200000,GP_Clustered_E_0.8,0.02,1529781190.0,1.2,0.02,0.05894988488675025,0.05003644425473427
409.0,324344.0,12210000,GP_Clustered_E_0.8,0.02,1529781365.0,1.2,0.02,0.059470769823493176,0.05004417097510137
409.0,324400.0,12220000,GP_Clustered_E_0.8,0.02,1529781542.0,1.2,0.02,0.058844117174060705,0.05005137224040337
409.0,324445.0,12230000,GP_Clustered_E_0.8,0.02,1529781716.0,1.2,0.02,0.05863573531854712,0.050058391343492464
409.0,324522.0,12240000,GP_Clustered_E_0.8,0.02,1529781908.0,1.2,0.02,0.05884621060585299,0.05006557093439334
409.0,324593.0,12250000,GP_Clustered_E_0.8,0.02,1529782095.0,1.2,0.02,0.05894962767145797,0.05007282322560715
409.0,324665.0,12260000,GP_Clustered_E_0.8,0.02,1529782288.0,1.2,0.02,0.059316396351610526,0.050080362844795764
409.0,324728.0,12270000,GP_Clustered_E_0.8,0.02,1529782461.0,1.2,0.02,0.058796218239552105,0.05008746623142555
410.0,324765.0,12280000,GP_Clustered_E_0.8,0.02,1529782621.0,1.2,0.02,0.058535225333871746,0.050094345514082296
410.0,324821.0,12290000,GP_Clustered_E_0.8,0.02,1529782800.0,1.2,0.02,0.05890028243559437,0.05010151063769641
410.0,324873.0,12300000,GP_Clustered_E_0.8,0.02,1529782992.0,1.2,0.02,0.05885071877016133,0.050108623815039825
410.0,324917.0,12310000,GP_Clustered_E_0.8,0.02,1529783185.0,1.2,0.02,0.058692644625300446,0.05011559702447196
410.0,324973.0,12320000,GP_Clustered_E_0.8,0.02,1529783401.0,1.2,0.02,0.058957171688401845,0.050122773627284865
410.0,325040.0,12330000,GP_Clustered_E_0.8,0.02,1529783688.0,1.2,0.02,0.05858633325649632,0.050129637828119786
410.0,325093.0,12340000,GP_Clustered_E_0.8,0.02,1529783917.0,1.2,0.02,0.05885057169452973,0.050136705035466744
410.0,325160.0,12350000,GP_Clustered_E_0.8,0.02,1529784069.0,1.2,0.02,0.05911171977225395,0.050143972253877137
410.0,325212.0,12360000,GP_Clustered_E_0.8,0.02,1529784194.0,1.2,0.02,0.05859245941821167,0.0501508075994799
410.0,325266.0,12370000,GP_Clustered_E_0.8,0.02,1529784317.0,1.2,0.02,0.058436666173366326,0.05015750594917589
410.0,325327.0,12380000,GP_Clustered_E_0.8,0.02,1529784442.0,1.2,0.02,0.0589584247183651,0.050164614930411536
410.0,325380.0,12390000,GP_Clustered_E_0.8,0.02,1529784552.0,1.2,0.02,0.05864411538777481,0.05017145875644578
410.0,325446.0,12400000,GP_Clustered_E_0.8,0.02,1529784655.0,1.2,0.02,0.058330114585257775,0.0501780383175973
410.0,325512.0,12410000,GP_Clustered_E_0.8,0.02,1529784759.0,1.2,0.02,0.05884663822822138,0.05018502349077291
410.0,325574.0,12420000,GP_Clustered_E_0.8,0.02,1529784862.0,1.2,0.02,0.0587478016543492,0.050191917837120584
411.0,325639.0,12430000,GP_Clustered_E_0.8,0.02,1529784977.0,1.2,0.02,0.05890266354878556,0.05019892567759669
411.0,325696.0,12440000,GP_Clustered_E_0.8,0.02,1529785076.0,1.2,0.02,0.05921440702246485,0.05020617284909573
411.0,325740.0,12450000,GP_Clustered_E_0.8,0.02,1529785172.0,1.2,0.02,0.05868921091004302,0.05021298653428535
411.0,325789.0,12460000,GP_Clustered_E_0.8,0.02,1529785269.0,1.2,0.02,0.058796019261348975,0.050219875003568226
411.0,325835.0,12470000,GP_Clustered_E_0.8,0.02,1529785370.0,1.2,0.02,0.05921072335990089,0.05022708498621149
411.0,325878.0,12480000,GP_Clustered_E_0.8,0.02,1529785468.0,1.2,0.02,0.05884859710822864,0.05023399324912987
411.0,325925.0,12490000,GP_Clustered_E_0.8,0.02,1529785568.0,1.2,0.02,0.05900206380449056,0.05024101332163243
411.0,325979.0,12500000,GP_Clustered_E_0.8,0.02,1529785665.0,1.2,0.02,0.05853698582775178,0.05024765009963676
411.0,326021.0,12510000,GP_Clustered_E_0.8,0.02,1529785756.0,1.2,0.02,0.05905345987284055,0.050254689116241986
412.0,326076.0,12520000,GP_Clustered_E_0.8,0.02,1529785853.0,1.2,0.02,0.05910899217895385,0.05026176124328882
412.0,326148.0,12530000,GP_Clustered_E_0.8,0.02,1529785950.0,1.2,0.02,0.058797197531504454,0.05026857324351887
412.0,326202.0,12540000,GP_Clustered_E_0.8,0.02,1529786048.0,1.2,0.02,0.05921409143885322,0.05027570683059636
413.0,326272.0,12550000,GP_Clustered_E_0.8,0.02,1529786158.0,1.2,0.02,0.059318585318373265,0.050282912311463125
413.0,326337.0,12560000,GP_Clustered_E_0.8,0.02,1529786267.0,1.2,0.02,0.05890079952625842,0.05028977368663485
413.0,326388.0,12570000,GP_Clustered_E_0.8,0.02,1529786374.0,1.2,0.02,0.05920808866188602,0.05029686860706036
413.0,326437.0,12580000,GP_Clustered_E_0.8,0.02,1529786473.0,1.2,0.02,0.058631239648104884,0.05030349370327714
414.0,326493.0,12590000,GP_Clustered_E_0.8,0.02,1529786567.0,1.2,0.02,0.0592019028154064,0.050310561542127645
414.0,326533.0,12600000,GP_Clustered_E_0.8,0.02,1529786669.0,1.2,0.02,0.058783717637996516,0.050317286269186794
414.0,326560.0,12610000,GP_Clustered_E_0.8,0.02,1529786779.0,1.2,0.02,0.05914694272839939,0.05032428837581545
415.0,326619.0,12620000,GP_Clustered_E_0.8,0.02,1529786898.0,1.2,0.02,0.05899486212793638,0.05033115887799665
415.0,326682.0,12630000,GP_Clustered_E_0.8,0.02,1529787014.0,1.2,0.02,0.05899433602985963,0.050338018083976074
415.0,326739.0,12640000,GP_Clustered_E_0.8,0.02,1529787129.0,1.2,0.02,0.05982359233796731,0.05034552249398757
416.0,326807.0,12650000,GP_Clustered_E_0.8,0.02,1529787249.0,1.2,0.02,0.059050381988100115,0.05035240380584046
416.0,326870.0,12660000,GP_Clustered_E_0.8,0.02,1529787379.0,1.2,0.02,0.05905038947669452,0.050359274252658626
416.0,326939.0,12670000,GP_Clustered_E_0.8,0.02,1529787492.0,1.2,0.02,0.05889331904096322,0.050366009883903565
416.0,326997.0,12680000,GP_Clustered_E_0.8,0.02,1529787600.0,1.2,0.02,0.05919797845796737,0.050372975158803665
416.0,327052.0,12690000,GP_Clustered_E_0.8,0.02,1529787709.0,1.2,0.02,0.05863013471712042,0.05037948198272707
416.0,327117.0,12700000,GP_Clustered_E_0.8,0.02,1529787822.0,1.2,0.02,0.05868579250523905,0.050386022384714006
416.0,327175.0,12710000,GP_Clustered_E_0.8,0.02,1529787937.0,1.2,0.02,0.059043701832262624,0.05039283409159662
416.0,327220.0,12720000,GP_Clustered_E_0.8,0.02,1529788056.0,1.2,0.02,0.059252152048504626,0.05039979896420436
417.0,327283.0,12730000,GP_Clustered_E_0.8,0.02,1529788171.0,1.2,0.02,0.059045703202363665,0.050406590719301175
417.0,327331.0,12740000,GP_Clustered_E_0.8,0.02,1529788289.0,1.2,0.02,0.05941190262607932,0.050413659252980164
417.0,327379.0,12750000,GP_Clustered_E_0.8,0.02,1529788414.0,1.2,0.02,0.059198639849751815,0.050420549433840965
417.0,327433.0,12760000,GP_Clustered_E_0.8,0.02,1529788541.0,1.2,0.02,0.05935692120287423,0.050427552859991974
417.0,327482.0,12770000,GP_Clustered_E_0.8,0.02,1529788669.0,1.2,0.02,0.059409800046769774,0.05043458672623053
417.0,327540.0,12780000,GP_Clustered_E_0.8,0.02,1529788798.0,1.2,0.02,0.058941564359170646,0.050441243203251704
417.0,327590.0,12790000,GP_Clustered_E_0.8,0.02,1529788933.0,1.2,0.02,0.05914251578342627,0.05044804638744275
418.0,327644.0,12800000,GP_Clustered_E_0.8,0.02,1529789065.0,1.2,0.02,0.05919255432171682,0.05045487803426684
418.0,327686.0,12810000,GP_Clustered_E_0.8,0.02,1529789200.0,1.2,0.02,0.05950561789787481,0.05046194340496487
418.0,327728.0,12820000,GP_Clustered_E_0.8,0.02,1529789334.0,1.2,0.02,0.05893825671909498,0.05046855519382253
418.0,327777.0,12830000,GP_Clustered_E_0.8,0.02,1529789471.0,1.2,0.02,0.058729896982866604,0.05047499427549822
418.0,327820.0,12840000,GP_Clustered_E_0.8,0.02,1529789615.0,1.2,0.02,0.05945738752787298,0.050481989908872524
418.0,327869.0,12850000,GP_Clustered_E_0.8,0.02,1529789764.0,1.2,0.02,0.05878060863827513,0.05048844797792309
418.0,327913.0,12860000,GP_Clustered_E_0.8,0.02,1529789914.0,1.2,0.02,0.0588878102247278,0.050494979363807715
418.0,327973.0,12870000,GP_Clustered_E_0.8,0.02,1529790063.0,1.2,0.02,0.05933259037778085,0.05050184619443181
418.0,328039.0,12880000,GP_Clustered_E_0.8,0.02,1529790214.0,1.2,0.02,0.05881373055550326,0.05050829952079879
418.0,328083.0,12890000,GP_Clustered_E_0.8,0.02,1529790369.0,1.2,0.02,0.05948932164855027,0.05051526695456782
418.0,328129.0,12900000,GP_Clustered_E_0.8,0.02,1529790521.0,1.2,0.02,0.05917577684890562,0.05052198052812963
418.0,328169.0,12910000,GP_Clustered_E_0.8,0.02,1529790682.0,1.2,0.02,0.05902597218861457,0.05052856766342013
418.0,328226.0,12920000,GP_Clustered_E_0.8,0.02,1529790849.0,1.2,0.02,0.05886804194055386,0.05053502236487313
418.0,328267.0,12930000,GP_Clustered_E_0.8,0.02,1529791017.0,1.2,0.02,0.058710092982252354,0.05054134492528855
418.0,328324.0,12940000,GP_Clustered_E_0.8,0.02,1529791187.0,1.2,0.02,0.05897398841695205,0.05054786165132514
418.0,328370.0,12950000,GP_Clustered_E_0.8,0.02,1529791367.0,1.2,0.02,0.05886177413806496,0.05055428166096777
