Clicks,Impressions,TotalImpressions,Method,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
364,59169,10540000,LinUCB_Disjoint,1529759706000,0.0108,0.00615,0.00168,1.49,0.00162,inf,0.0375,0.0,0.963,1.0,0.0375,0.166,0.834,4,0.02,0.02,0.1,0.0
364,59284,10550000,LinUCB_Disjoint,1529759842000,0.0107,0.00614,0.00168,1.49,0.00162,inf,0.0374,0.0,0.963,1.0,0.0374,0.166,0.834,4,0.02,0.02,0.1,0.0
365,59385,10560000,LinUCB_Disjoint,1529759976000,0.0107,0.00615,0.00168,1.49,0.00162,inf,0.0374,0.0,0.963,1.0,0.0374,0.166,0.834,4,0.02,0.02,0.1,0.0
368,59499,10570000,LinUCB_Disjoint,1529760108000,0.0108,0.00618,0.00168,1.49,0.00162,inf,0.0376,0.0,0.962,1.0,0.0376,0.166,0.834,4,0.02,0.02,0.1,0.0
371,59623,10580000,LinUCB_Disjoint,1529760245000,0.0109,0.00622,0.00168,1.5,0.00162,inf,0.0378,0.0,0.962,1.0,0.0378,0.167,0.833,4,0.02,0.02,0.1,0.0
371,59740,10590000,LinUCB_Disjoint,1529760377000,0.0108,0.00621,0.00168,1.5,0.00162,inf,0.0377,0.0,0.962,1.0,0.0377,0.166,0.834,4,0.02,0.02,0.1,0.0
371,59867,10600000,LinUCB_Disjoint,1529760512000,0.0108,0.0062,0.00168,1.5,0.00162,inf,0.0377,0.0,0.962,1.0,0.0377,0.166,0.834,4,0.02,0.02,0.1,0.0
372,59983,10610000,LinUCB_Disjoint,1529760645000,0.0108,0.0062,0.00168,1.5,0.00162,inf,0.0377,0.0,0.962,1.0,0.0377,0.166,0.834,4,0.02,0.02,0.1,0.0
372,60104,10620000,LinUCB_Disjoint,1529760775000,0.0107,0.00619,0.00168,1.5,0.00162,inf,0.0376,0.0,0.962,1.0,0.0376,0.166,0.834,4,0.02,0.02,0.1,0.0
373,60216,10630000,LinUCB_Disjoint,1529760907000,0.0107,0.00619,0.00169,1.5,0.00163,inf,0.0376,0.0,0.962,1.0,0.0376,0.166,0.834,4,0.02,0.02,0.1,0.0
373,60331,10640000,LinUCB_Disjoint,1529761042000,0.0106,0.00618,0.00169,1.5,0.00163,inf,0.0376,0.0,0.962,1.0,0.0376,0.166,0.834,4,0.02,0.02,0.1,0.0
374,60451,10650000,LinUCB_Disjoint,1529761177000,0.0106,0.00619,0.00169,1.5,0.00163,inf,0.0376,0.0,0.962,1.0,0.0376,0.166,0.834,4,0.02,0.02,0.1,0.0
375,60571,10660000,LinUCB_Disjoint,1529761314000,0.0106,0.00619,0.00169,1.5,0.00163,inf,0.0376,0.0,0.962,1.0,0.0376,0.166,0.834,4,0.02,0.02,0.1,0.0
377,60702,10670000,LinUCB_Disjoint,1529761450000,0.0106,0.00621,0.00169,1.5,0.00163,inf,0.0377,0.0,0.962,1.0,0.0377,0.166,0.834,4,0.02,0.02,0.1,0.0
379,60851,10680000,LinUCB_Disjoint,1529761579000,0.0106,0.00623,0.00169,1.5,0.00163,inf,0.0379,0.0,0.962,1.0,0.0379,0.166,0.834,4,0.02,0.02,0.1,0.0
382,60961,10690000,LinUCB_Disjoint,1529761709000,0.0107,0.00627,0.00169,1.5,0.00163,inf,0.038,0.0,0.962,1.0,0.038,0.166,0.834,4,0.02,0.02,0.1,0.0
384,61077,10700000,LinUCB_Disjoint,1529761841000,0.0108,0.00629,0.00169,1.5,0.00163,inf,0.0381,0.0,0.962,1.0,0.0381,0.166,0.834,4,0.02,0.02,0.1,0.0
386,61185,10710000,LinUCB_Disjoint,1529761981000,0.0108,0.00631,0.00169,1.5,0.00163,inf,0.0383,0.0,0.962,1.0,0.0383,0.166,0.834,4,0.02,0.02,0.1,0.0
386,61302,10720000,LinUCB_Disjoint,1529762124000,0.0107,0.0063,0.00169,1.5,0.00163,inf,0.0382,0.0,0.962,1.0,0.0382,0.166,0.834,4,0.02,0.02,0.1,0.0
387,61424,10730000,LinUCB_Disjoint,1529762251000,0.0107,0.0063,0.0017,1.5,0.00163,inf,0.0382,0.0,0.962,1.0,0.0382,0.166,0.834,4,0.02,0.02,0.1,0.0
389,61527,10740000,LinUCB_Disjoint,1529762377000,0.0108,0.00632,0.0017,1.5,0.00164,inf,0.0383,0.0,0.962,1.0,0.0383,0.166,0.834,4,0.02,0.02,0.1,0.0
390,61649,10750000,LinUCB_Disjoint,1529762501000,0.0108,0.00633,0.0017,1.5,0.00164,inf,0.0383,0.0,0.962,1.0,0.0383,0.166,0.834,4,0.02,0.02,0.1,0.0
390,61762,10760000,LinUCB_Disjoint,1529762627000,0.0107,0.00631,0.0017,1.5,0.00164,inf,0.0382,0.0,0.962,1.0,0.0382,0.166,0.834,4,0.02,0.02,0.1,0.0
390,61895,10770000,LinUCB_Disjoint,1529762756000,0.0106,0.0063,0.0017,1.5,0.00164,inf,0.0382,0.0,0.962,1.0,0.0382,0.166,0.834,4,0.02,0.02,0.1,0.0
391,62018,10780000,LinUCB_Disjoint,1529762884000,0.0106,0.0063,0.0017,1.5,0.00164,inf,0.0382,0.0,0.962,1.0,0.0382,0.166,0.834,4,0.02,0.02,0.1,0.0
393,62134,10790000,LinUCB_Disjoint,1529763014000,0.0106,0.00633,0.0017,1.5,0.00164,inf,0.0383,0.0,0.962,1.0,0.0383,0.166,0.834,4,0.02,0.02,0.1,0.0
393,62245,10800000,LinUCB_Disjoint,1529763150000,0.0106,0.00631,0.0017,1.5,0.00164,inf,0.0382,0.0,0.962,1.0,0.0382,0.166,0.834,4,0.02,0.02,0.1,0.0
396,62371,10810000,LinUCB_Disjoint,1529763280000,0.0107,0.00635,0.0017,1.5,0.00164,inf,0.0384,0.0,0.962,1.0,0.0384,0.166,0.834,4,0.02,0.02,0.1,0.0
399,62488,10820000,LinUCB_Disjoint,1529763409000,0.0108,0.00639,0.0017,1.5,0.00164,inf,0.0387,0.0,0.961,1.0,0.0387,0.167,0.833,4,0.02,0.02,0.1,0.0
399,62609,10830000,LinUCB_Disjoint,1529763534000,0.0107,0.00637,0.0017,1.5,0.00164,inf,0.0385,0.0,0.961,1.0,0.0385,0.166,0.834,4,0.02,0.02,0.1,0.0
399,62728,10840000,LinUCB_Disjoint,1529763662000,0.0106,0.00636,0.0017,1.5,0.00164,inf,0.0384,0.0,0.962,1.0,0.0384,0.166,0.834,4,0.02,0.02,0.1,0.0
399,62828,10850000,LinUCB_Disjoint,1529763785000,0.0106,0.00635,0.0017,1.5,0.00164,inf,0.0384,0.0,0.962,1.0,0.0384,0.166,0.834,4,0.02,0.02,0.1,0.0
399,62960,10860000,LinUCB_Disjoint,1529763912000,0.0105,0.00634,0.00171,1.5,0.00164,inf,0.0383,0.0,0.962,1.0,0.0383,0.166,0.834,4,0.02,0.02,0.1,0.0
400,63079,10870000,LinUCB_Disjoint,1529764037000,0.0105,0.00634,0.00171,1.5,0.00164,inf,0.0383,0.0,0.962,1.0,0.0383,0.166,0.834,4,0.02,0.02,0.1,0.0
401,63214,10880000,LinUCB_Disjoint,1529764168000,0.0105,0.00634,0.00171,1.5,0.00164,inf,0.0383,0.0,0.962,1.0,0.0383,0.166,0.834,4,0.02,0.02,0.1,0.0
403,63354,10890000,LinUCB_Disjoint,1529764301000,0.0105,0.00636,0.00171,1.5,0.00164,inf,0.0385,0.0,0.962,1.0,0.0385,0.166,0.834,4,0.02,0.02,0.1,0.0
405,63495,10900000,LinUCB_Disjoint,1529764435000,0.0105,0.00638,0.00171,1.5,0.00164,inf,0.0386,0.0,0.961,1.0,0.0386,0.166,0.834,4,0.02,0.02,0.1,0.0
406,63620,10910000,LinUCB_Disjoint,1529764571000,0.0105,0.00638,0.00171,1.5,0.00165,inf,0.0386,0.0,0.961,1.0,0.0386,0.166,0.834,4,0.02,0.02,0.1,0.0
408,63757,10920000,LinUCB_Disjoint,1529764705000,0.0105,0.0064,0.00171,1.5,0.00165,inf,0.0387,0.0,0.961,1.0,0.0387,0.166,0.834,4,0.02,0.02,0.1,0.0
409,63882,10930000,LinUCB_Disjoint,1529764836000,0.0105,0.0064,0.00171,1.5,0.00165,inf,0.0387,0.0,0.961,1.0,0.0387,0.166,0.834,4,0.02,0.02,0.1,0.0
410,64042,10940000,LinUCB_Disjoint,1529764965000,0.0105,0.0064,0.00171,1.5,0.00165,inf,0.0387,0.0,0.961,1.0,0.0387,0.166,0.834,4,0.02,0.02,0.1,0.0
411,64162,10950000,LinUCB_Disjoint,1529765090000,0.0105,0.00641,0.00171,1.5,0.00165,inf,0.0387,0.0,0.961,1.0,0.0387,0.166,0.834,4,0.02,0.02,0.1,0.0
414,64306,10960000,LinUCB_Disjoint,1529765214000,0.0105,0.00644,0.00171,1.5,0.00165,inf,0.0389,0.0,0.961,1.0,0.0389,0.166,0.834,4,0.02,0.02,0.1,0.0
414,64446,10970000,LinUCB_Disjoint,1529765338000,0.0105,0.00642,0.00171,1.5,0.00165,inf,0.0388,0.0,0.961,1.0,0.0388,0.166,0.834,4,0.02,0.02,0.1,0.0
415,64588,10980000,LinUCB_Disjoint,1529765466000,0.0105,0.00643,0.00171,1.5,0.00165,inf,0.0389,0.0,0.961,1.0,0.0389,0.166,0.834,4,0.02,0.02,0.1,0.0
416,64705,10990000,LinUCB_Disjoint,1529765595000,0.0104,0.00643,0.00171,1.5,0.00165,inf,0.0389,0.0,0.961,1.0,0.0389,0.166,0.834,4,0.02,0.02,0.1,0.0
419,64861,11000000,LinUCB_Disjoint,1529765731000,0.0105,0.00646,0.00172,1.5,0.00165,inf,0.0391,0.0,0.961,1.0,0.0391,0.167,0.833,4,0.02,0.02,0.1,0.0
419,64986,11010000,LinUCB_Disjoint,1529765867000,0.0104,0.00645,0.00172,1.5,0.00165,inf,0.039,0.0,0.961,1.0,0.039,0.166,0.834,4,0.02,0.02,0.1,0.0
422,65129,11020000,LinUCB_Disjoint,1529766004000,0.0105,0.00648,0.00172,1.5,0.00165,inf,0.0392,0.0,0.961,1.0,0.0392,0.167,0.833,4,0.02,0.02,0.1,0.0
423,65257,11030000,LinUCB_Disjoint,1529766146000,0.0105,0.00648,0.00172,1.5,0.00165,inf,0.0392,0.0,0.961,1.0,0.0392,0.167,0.833,4,0.02,0.02,0.1,0.0
423,65381,11040000,LinUCB_Disjoint,1529766289000,0.0104,0.00647,0.00172,1.5,0.00165,inf,0.0392,0.0,0.961,1.0,0.0392,0.167,0.833,4,0.02,0.02,0.1,0.0
425,65503,11050000,LinUCB_Disjoint,1529766434000,0.0105,0.00649,0.00172,1.5,0.00165,inf,0.0393,0.0,0.961,1.0,0.0393,0.167,0.833,4,0.02,0.02,0.1,0.0
428,65636,11060000,LinUCB_Disjoint,1529766578000,0.0105,0.00652,0.00172,1.5,0.00165,inf,0.0395,0.0,0.961,1.0,0.0395,0.167,0.833,4,0.02,0.02,0.1,0.0
430,65753,11070000,LinUCB_Disjoint,1529766701000,0.0106,0.00654,0.00172,1.5,0.00165,inf,0.0396,0.0,0.96,1.0,0.0396,0.167,0.833,4,0.02,0.02,0.1,0.0
431,65857,11080000,LinUCB_Disjoint,1529766833000,0.0106,0.00654,0.00172,1.5,0.00166,inf,0.0396,0.0,0.96,1.0,0.0396,0.167,0.833,4,0.02,0.02,0.1,0.0
434,66002,11090000,LinUCB_Disjoint,1529766965000,0.0106,0.00658,0.00172,1.5,0.00166,inf,0.0398,0.0,0.96,1.0,0.0398,0.167,0.833,4,0.02,0.02,0.1,0.0
435,66110,11100000,LinUCB_Disjoint,1529767097000,0.0106,0.00658,0.00172,1.5,0.00166,inf,0.0398,0.0,0.96,1.0,0.0398,0.167,0.833,4,0.02,0.02,0.1,0.0
436,66215,11110000,LinUCB_Disjoint,1529767230000,0.0106,0.00658,0.00172,1.5,0.00166,inf,0.0398,0.0,0.96,1.0,0.0398,0.167,0.833,4,0.02,0.02,0.1,0.0
437,66335,11120000,LinUCB_Disjoint,1529767363000,0.0106,0.00659,0.00172,1.5,0.00166,inf,0.0398,0.0,0.96,1.0,0.0398,0.167,0.833,4,0.02,0.02,0.1,0.0
441,66483,11130000,LinUCB_Disjoint,1529767509000,0.0107,0.00663,0.00172,1.5,0.00166,inf,0.0401,0.0,0.96,1.0,0.0401,0.167,0.833,4,0.02,0.02,0.1,0.0
444,66619,11140000,LinUCB_Disjoint,1529767652000,0.0108,0.00666,0.00173,1.5,0.00166,inf,0.0403,0.0,0.96,1.0,0.0403,0.167,0.833,4,0.02,0.02,0.1,0.0
445,66747,11150000,LinUCB_Disjoint,1529767786000,0.0108,0.00667,0.00173,1.5,0.00166,inf,0.0403,0.0,0.96,1.0,0.0403,0.167,0.833,4,0.02,0.02,0.1,0.0
447,66860,11160000,LinUCB_Disjoint,1529767914000,0.0108,0.00669,0.00173,1.5,0.00166,inf,0.0404,0.0,0.96,1.0,0.0404,0.167,0.833,4,0.02,0.02,0.1,0.0
449,66978,11170000,LinUCB_Disjoint,1529768040000,0.0108,0.0067,0.00173,1.5,0.00166,inf,0.0404,0.0,0.96,1.0,0.0404,0.167,0.833,4,0.02,0.02,0.1,0.0
450,67094,11180000,LinUCB_Disjoint,1529768156000,0.0108,0.00671,0.00173,1.5,0.00166,inf,0.0405,0.0,0.96,1.0,0.0405,0.167,0.833,4,0.02,0.02,0.1,0.0
452,67198,11190000,LinUCB_Disjoint,1529768268000,0.0109,0.00673,0.00173,1.5,0.00166,inf,0.0406,0.0,0.959,1.0,0.0406,0.167,0.833,4,0.02,0.02,0.1,0.0
455,67300,11200000,LinUCB_Disjoint,1529768384000,0.0109,0.00676,0.00173,1.5,0.00166,inf,0.0408,0.0,0.959,1.0,0.0408,0.167,0.833,4,0.02,0.02,0.1,0.0
457,67410,11210000,LinUCB_Disjoint,1529768498000,0.011,0.00678,0.00173,1.5,0.00166,inf,0.0408,0.0,0.959,1.0,0.0408,0.167,0.833,4,0.02,0.02,0.1,0.0
458,67513,11220000,LinUCB_Disjoint,1529768610000,0.011,0.00678,0.00173,1.5,0.00167,inf,0.0408,0.0,0.959,1.0,0.0408,0.167,0.833,4,0.02,0.02,0.1,0.0
458,67629,11230000,LinUCB_Disjoint,1529768716000,0.0109,0.00677,0.00173,1.5,0.00166,inf,0.0408,0.0,0.959,1.0,0.0408,0.167,0.833,4,0.02,0.02,0.1,0.0
459,67766,11240000,LinUCB_Disjoint,1529768827000,0.0109,0.00677,0.00173,1.5,0.00166,inf,0.0408,0.0,0.959,1.0,0.0408,0.167,0.833,4,0.02,0.02,0.1,0.0
461,67881,11250000,LinUCB_Disjoint,1529768933000,0.0109,0.00679,0.00173,1.5,0.00166,inf,0.041,0.0,0.959,1.0,0.041,0.167,0.833,4,0.02,0.02,0.1,0.0
462,68002,11260000,LinUCB_Disjoint,1529769035000,0.0109,0.00679,0.00173,1.5,0.00166,inf,0.041,0.0,0.959,1.0,0.041,0.167,0.833,4,0.02,0.02,0.1,0.0
462,68109,11270000,LinUCB_Disjoint,1529769140000,0.0109,0.00678,0.00173,1.5,0.00166,inf,0.0409,0.0,0.959,1.0,0.0409,0.167,0.833,4,0.02,0.02,0.1,0.0
462,68226,11280000,LinUCB_Disjoint,1529769248000,0.0108,0.00677,0.00173,1.5,0.00166,inf,0.0409,0.0,0.959,1.0,0.0409,0.167,0.833,4,0.02,0.02,0.1,0.0
464,68324,11290000,LinUCB_Disjoint,1529769358000,0.0108,0.00679,0.00173,1.5,0.00166,inf,0.041,0.0,0.959,1.0,0.041,0.167,0.833,4,0.02,0.02,0.1,0.0
466,68431,11300000,LinUCB_Disjoint,1529769468000,0.0109,0.00681,0.00173,1.5,0.00166,inf,0.0411,0.0,0.959,1.0,0.0411,0.167,0.833,4,0.02,0.02,0.1,0.0
466,68535,11310000,LinUCB_Disjoint,1529769576000,0.0108,0.0068,0.00173,1.5,0.00167,inf,0.041,0.0,0.959,1.0,0.041,0.167,0.833,4,0.02,0.02,0.1,0.0
467,68670,11320000,LinUCB_Disjoint,1529769685000,0.0108,0.0068,0.00173,1.5,0.00167,inf,0.041,0.0,0.959,1.0,0.041,0.167,0.833,4,0.02,0.02,0.1,0.0
469,68791,11330000,LinUCB_Disjoint,1529769794000,0.0108,0.00682,0.00173,1.51,0.00167,inf,0.0411,0.0,0.959,1.0,0.0411,0.167,0.833,4,0.02,0.02,0.1,0.0
469,68910,11340000,LinUCB_Disjoint,1529769906000,0.0108,0.00681,0.00173,1.51,0.00167,inf,0.041,0.0,0.959,1.0,0.041,0.167,0.833,4,0.02,0.02,0.1,0.0
474,69038,11350000,LinUCB_Disjoint,1529770019000,0.0109,0.00687,0.00173,1.51,0.00167,inf,0.0414,0.0,0.959,1.0,0.0414,0.168,0.832,4,0.02,0.02,0.1,0.0
475,69147,11360000,LinUCB_Disjoint,1529770130000,0.0109,0.00687,0.00174,1.51,0.00167,inf,0.0414,0.0,0.959,1.0,0.0414,0.167,0.833,4,0.02,0.02,0.1,0.0
477,69279,11370000,LinUCB_Disjoint,1529770243000,0.0109,0.00689,0.00174,1.51,0.00167,inf,0.0415,0.0,0.959,1.0,0.0415,0.168,0.832,4,0.02,0.02,0.1,0.0
481,69411,11380000,LinUCB_Disjoint,1529770356000,0.011,0.00693,0.00174,1.51,0.00167,inf,0.0417,0.0,0.958,1.0,0.0417,0.168,0.832,4,0.02,0.02,0.1,0.0
483,69537,11390000,LinUCB_Disjoint,1529770472000,0.0111,0.00695,0.00174,1.51,0.00167,inf,0.0419,0.0,0.958,1.0,0.0419,0.168,0.832,4,0.02,0.02,0.1,0.0
485,69675,11400000,LinUCB_Disjoint,1529770589000,0.0111,0.00696,0.00174,1.51,0.00167,inf,0.0419,0.0,0.958,1.0,0.0419,0.168,0.832,4,0.02,0.02,0.1,0.0
485,69799,11410000,LinUCB_Disjoint,1529770710000,0.011,0.00695,0.00174,1.51,0.00167,inf,0.0419,0.0,0.958,1.0,0.0419,0.168,0.832,4,0.02,0.02,0.1,0.0
487,69926,11420000,LinUCB_Disjoint,1529770828000,0.0111,0.00696,0.00174,1.51,0.00167,inf,0.042,0.0,0.958,1.0,0.042,0.168,0.832,4,0.02,0.02,0.1,0.0
487,70046,11430000,LinUCB_Disjoint,1529770939000,0.011,0.00695,0.00174,1.51,0.00167,inf,0.0419,0.0,0.958,1.0,0.0419,0.168,0.832,4,0.02,0.02,0.1,0.0
487,70183,11440000,LinUCB_Disjoint,1529771059000,0.0109,0.00694,0.00174,1.51,0.00167,inf,0.0419,0.0,0.958,1.0,0.0419,0.168,0.832,4,0.02,0.02,0.1,0.0
489,70304,11450000,LinUCB_Disjoint,1529771176000,0.011,0.00696,0.00174,1.51,0.00167,inf,0.042,0.0,0.958,1.0,0.042,0.168,0.832,4,0.02,0.02,0.1,0.0
490,70410,11460000,LinUCB_Disjoint,1529771290000,0.011,0.00696,0.00174,1.51,0.00167,inf,0.042,0.0,0.958,1.0,0.042,0.168,0.832,4,0.02,0.02,0.1,0.0
490,70510,11470000,LinUCB_Disjoint,1529771401000,0.0109,0.00695,0.00174,1.51,0.00167,inf,0.0419,0.0,0.958,1.0,0.0419,0.168,0.832,4,0.02,0.02,0.1,0.0
491,70615,11480000,LinUCB_Disjoint,1529771509000,0.0109,0.00695,0.00174,1.51,0.00167,inf,0.0419,0.0,0.958,1.0,0.0419,0.168,0.832,4,0.02,0.02,0.1,0.0
492,70721,11490000,LinUCB_Disjoint,1529771624000,0.0109,0.00696,0.00174,1.51,0.00167,inf,0.0419,0.0,0.958,1.0,0.0419,0.168,0.832,4,0.02,0.02,0.1,0.0
493,70821,11500000,LinUCB_Disjoint,1529771736000,0.0109,0.00696,0.00174,1.51,0.00167,inf,0.0419,0.0,0.958,1.0,0.0419,0.168,0.832,4,0.02,0.02,0.1,0.0
494,70938,11510000,LinUCB_Disjoint,1529771849000,0.0109,0.00696,0.00174,1.51,0.00167,inf,0.0419,0.0,0.958,1.0,0.0419,0.168,0.832,4,0.02,0.02,0.1,0.0
496,71056,11520000,LinUCB_Disjoint,1529771961000,0.0109,0.00698,0.00174,1.51,0.00167,inf,0.0421,0.0,0.958,1.0,0.0421,0.168,0.832,4,0.02,0.02,0.1,0.0
497,71168,11530000,LinUCB_Disjoint,1529772076000,0.0109,0.00698,0.00174,1.51,0.00167,inf,0.0421,0.0,0.958,1.0,0.0421,0.168,0.832,4,0.02,0.02,0.1,0.0
499,71270,11540000,LinUCB_Disjoint,1529772191000,0.0109,0.007,0.00174,1.51,0.00167,inf,0.0422,0.0,0.958,1.0,0.0422,0.168,0.832,4,0.02,0.02,0.1,0.0
500,71376,11550000,LinUCB_Disjoint,1529772307000,0.0109,0.00701,0.00174,1.51,0.00167,inf,0.0422,0.0,0.958,1.0,0.0422,0.168,0.832,4,0.02,0.02,0.1,0.0
500,71467,11560000,LinUCB_Disjoint,1529772417000,0.0109,0.007,0.00174,1.51,0.00167,inf,0.0422,0.0,0.958,1.0,0.0422,0.168,0.832,4,0.02,0.02,0.1,0.0
502,71557,11570000,LinUCB_Disjoint,1529772533000,0.0109,0.00702,0.00174,1.51,0.00167,inf,0.0423,0.0,0.958,1.0,0.0423,0.168,0.832,4,0.02,0.02,0.1,0.0
502,71659,11580000,LinUCB_Disjoint,1529772661000,0.0109,0.00701,0.00174,1.51,0.00167,inf,0.0422,0.0,0.958,1.0,0.0422,0.168,0.832,4,0.02,0.02,0.1,0.0
502,71778,11590000,LinUCB_Disjoint,1529772796000,0.0109,0.00699,0.00174,1.51,0.00167,inf,0.0421,0.0,0.958,1.0,0.0421,0.168,0.832,4,0.02,0.02,0.1,0.0
504,71907,11600000,LinUCB_Disjoint,1529772921000,0.0109,0.00701,0.00174,1.51,0.00167,inf,0.0422,0.0,0.958,1.0,0.0422,0.168,0.832,4,0.02,0.02,0.1,0.0
505,72033,11610000,LinUCB_Disjoint,1529773048000,0.0109,0.00701,0.00174,1.51,0.00167,inf,0.0422,0.0,0.958,1.0,0.0422,0.169,0.831,4,0.02,0.02,0.1,0.0
505,72155,11620000,LinUCB_Disjoint,1529773172000,0.0108,0.007,0.00174,1.51,0.00167,inf,0.0422,0.0,0.958,1.0,0.0422,0.169,0.831,4,0.02,0.02,0.1,0.0
507,72284,11630000,LinUCB_Disjoint,1529773292000,0.0108,0.00701,0.00174,1.51,0.00167,inf,0.0423,0.0,0.958,1.0,0.0423,0.169,0.831,4,0.02,0.02,0.1,0.0
508,72396,11640000,LinUCB_Disjoint,1529773414000,0.0108,0.00702,0.00174,1.51,0.00167,inf,0.0423,0.0,0.958,1.0,0.0423,0.169,0.831,4,0.02,0.02,0.1,0.0
509,72509,11650000,LinUCB_Disjoint,1529773536000,0.0108,0.00702,0.00174,1.51,0.00167,inf,0.0423,0.0,0.958,1.0,0.0423,0.169,0.831,4,0.02,0.02,0.1,0.0
511,72652,11660000,LinUCB_Disjoint,1529773664000,0.0108,0.00703,0.00174,1.51,0.00167,inf,0.0424,0.0,0.958,1.0,0.0424,0.169,0.831,4,0.02,0.02,0.1,0.0
514,72768,11670000,LinUCB_Disjoint,1529773789000,0.0109,0.00706,0.00174,1.51,0.00167,inf,0.0426,0.0,0.957,1.0,0.0426,0.169,0.831,4,0.02,0.02,0.1,0.0
518,72928,11680000,LinUCB_Disjoint,1529773915000,0.011,0.0071,0.00174,1.51,0.00167,inf,0.0428,0.0,0.957,1.0,0.0428,0.169,0.831,4,0.02,0.02,0.1,0.0
520,73065,11690000,LinUCB_Disjoint,1529774045000,0.011,0.00712,0.00175,1.51,0.00168,inf,0.0429,0.0,0.957,1.0,0.0429,0.169,0.831,4,0.02,0.02,0.1,0.0
522,73187,11700000,LinUCB_Disjoint,1529774169000,0.011,0.00713,0.00175,1.51,0.00168,inf,0.043,0.0,0.957,1.0,0.043,0.169,0.831,4,0.02,0.02,0.1,0.0
523,73298,11710000,LinUCB_Disjoint,1529774299000,0.011,0.00714,0.00175,1.51,0.00167,inf,0.043,0.0,0.957,1.0,0.043,0.169,0.831,4,0.02,0.02,0.1,0.0
523,73419,11720000,LinUCB_Disjoint,1529774424000,0.011,0.00712,0.00175,1.51,0.00167,inf,0.0429,0.0,0.957,1.0,0.0429,0.169,0.831,4,0.02,0.02,0.1,0.0
523,73545,11730000,LinUCB_Disjoint,1529774549000,0.0109,0.00711,0.00175,1.51,0.00168,inf,0.0429,0.0,0.957,1.0,0.0429,0.169,0.831,4,0.02,0.02,0.1,0.0
527,73657,11740000,LinUCB_Disjoint,1529774671000,0.011,0.00715,0.00175,1.51,0.00168,inf,0.0431,0.0,0.957,1.0,0.0431,0.169,0.831,4,0.02,0.02,0.1,0.0
528,73785,11750000,LinUCB_Disjoint,1529774794000,0.011,0.00716,0.00175,1.51,0.00168,inf,0.0431,0.0,0.957,1.0,0.0431,0.169,0.831,4,0.02,0.02,0.1,0.0
528,73915,11760000,LinUCB_Disjoint,1529774911000,0.011,0.00714,0.00175,1.51,0.00168,inf,0.0431,0.0,0.957,1.0,0.0431,0.169,0.831,4,0.02,0.02,0.1,0.0
529,74026,11770000,LinUCB_Disjoint,1529775029000,0.0109,0.00715,0.00175,1.51,0.00168,inf,0.0431,0.0,0.957,1.0,0.0431,0.169,0.831,4,0.02,0.02,0.1,0.0
532,74163,11780000,LinUCB_Disjoint,1529775151000,0.011,0.00717,0.00175,1.51,0.00168,inf,0.0432,0.0,0.957,1.0,0.0432,0.169,0.831,4,0.02,0.02,0.1,0.0
533,74303,11790000,LinUCB_Disjoint,1529775276000,0.011,0.00717,0.00175,1.51,0.00168,inf,0.0433,0.0,0.957,1.0,0.0433,0.169,0.831,4,0.02,0.02,0.1,0.0
533,74431,11800000,LinUCB_Disjoint,1529775401000,0.0109,0.00716,0.00175,1.51,0.00168,inf,0.0432,0.0,0.957,1.0,0.0432,0.169,0.831,4,0.02,0.02,0.1,0.0
536,74558,11810000,LinUCB_Disjoint,1529775524000,0.011,0.00719,0.00175,1.51,0.00168,inf,0.0434,0.0,0.957,1.0,0.0434,0.169,0.831,4,0.02,0.02,0.1,0.0
538,74715,11820000,LinUCB_Disjoint,1529775650000,0.011,0.0072,0.00175,1.51,0.00168,inf,0.0434,0.0,0.957,1.0,0.0434,0.169,0.831,4,0.02,0.02,0.1,0.0
540,74846,11830000,LinUCB_Disjoint,1529775766000,0.011,0.00721,0.00175,1.51,0.00168,inf,0.0435,0.0,0.956,1.0,0.0435,0.169,0.831,4,0.02,0.02,0.1,0.0
542,74995,11840000,LinUCB_Disjoint,1529775882000,0.011,0.00723,0.00175,1.51,0.00168,inf,0.0436,0.0,0.956,1.0,0.0436,0.17,0.83,4,0.02,0.02,0.1,0.0
542,75158,11850000,LinUCB_Disjoint,1529776001000,0.011,0.00721,0.00175,1.51,0.00168,inf,0.0436,0.0,0.956,1.0,0.0436,0.17,0.83,4,0.02,0.02,0.1,0.0
542,75304,11860000,LinUCB_Disjoint,1529776121000,0.0109,0.0072,0.00175,1.51,0.00168,inf,0.0435,0.0,0.957,1.0,0.0435,0.17,0.83,4,0.02,0.02,0.1,0.0
543,75474,11870000,LinUCB_Disjoint,1529776255000,0.0109,0.00719,0.00175,1.51,0.00168,inf,0.0435,0.0,0.957,1.0,0.0435,0.169,0.831,4,0.02,0.02,0.1,0.0
544,75617,11880000,LinUCB_Disjoint,1529776405000,0.0109,0.00719,0.00175,1.51,0.00168,inf,0.0435,0.0,0.957,1.0,0.0435,0.169,0.831,4,0.02,0.02,0.1,0.0
545,75821,11890000,LinUCB_Disjoint,1529776586000,0.0108,0.00719,0.00175,1.51,0.00168,inf,0.0435,0.0,0.957,1.0,0.0435,0.169,0.831,4,0.02,0.02,0.1,0.0
