Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
80.0,58553.0,6800000,NN_E_0.8,0.02,1529559903.0,0.0001,0.02,0.0016999002625774835,0.0015591812778253924
80.0,58611.0,6810000,NN_E_0.8,0.02,1529559976.0,0.0001,0.02,0.0017998892120815143,0.0015595347402839117
81.0,58665.0,6820000,NN_E_0.8,0.02,1529560049.0,0.0001,0.02,0.0014998998565552036,0.001559447299105422
81.0,58720.0,6830000,NN_E_0.8,0.02,1529560122.0,0.0001,0.02,0.0008999446561335632,0.0015584817022635735
81.0,58797.0,6840000,NN_E_0.8,0.02,1529560194.0,0.0001,0.02,0.0009999503408609528,0.00155766513594572
82.0,58860.0,6850000,NN_E_0.8,0.02,1529560267.0,0.0001,0.02,0.001799892177851187,0.0015580187520652896
82.0,58897.0,6860000,NN_E_0.8,0.02,1529560340.0,0.0001,0.02,0.0011999179417463623,0.0015574967392222748
82.0,58962.0,6870000,NN_E_0.8,0.02,1529560413.0,0.0001,0.02,0.001299920922688496,0.001557121810813922
82.0,59016.0,6880000,NN_E_0.8,0.02,1529560484.0,0.0001,0.02,0.0012999295312090115,0.0015567479848261243
82.0,59072.0,6890000,NN_E_0.8,0.02,1529560555.0,0.0001,0.02,0.000999937031819425,0.0015559398412078316
82.0,59133.0,6900000,NN_E_0.8,0.02,1529560627.0,0.0001,0.02,0.001299926515734124,0.001555568807402792
82.0,59181.0,6910000,NN_E_0.8,0.02,1529560700.0,0.0001,0.02,0.0015999101982736943,0.0015556329772882808
82.0,59245.0,6920000,NN_E_0.8,0.02,1529560773.0,0.0001,0.02,0.0014999119547108497,0.0015555524555793609
82.0,59279.0,6930000,NN_E_0.8,0.02,1529560848.0,0.0001,0.02,0.0015999045465045093,0.001555616455710564
82.0,59329.0,6940000,NN_E_0.8,0.02,1529560921.0,0.0001,0.02,0.0013999128460370324,0.001555392098924294
82.0,59360.0,6950000,NN_E_0.8,0.02,1529560994.0,0.0001,0.02,0.0013999160369178043,0.0015551683923602587
82.0,59401.0,6960000,NN_E_0.8,0.02,1529561068.0,0.0001,0.02,0.0016998936200112798,0.001555376330905714
82.0,59453.0,6970000,NN_E_0.8,0.02,1529561139.0,0.0001,0.02,0.00129992609928252,0.0015550098312907582
82.0,59491.0,6980000,NN_E_0.8,0.02,1529561211.0,0.0001,0.02,0.0009999454900371703,0.0015542146101714788
82.0,59538.0,6990000,NN_E_0.8,0.02,1529561283.0,0.0001,0.02,0.0010999400756938793,0.001553564718133605
82.0,59573.0,7000000,NN_E_0.8,0.02,1529561356.0,0.0001,0.02,0.0010999316684567704,0.0015529166709197793
82.0,59606.0,7010000,NN_E_0.8,0.02,1529561428.0,0.0001,0.02,0.001499906355682968,0.0015528410499279911
82.0,59646.0,7020000,NN_E_0.8,0.02,1529561502.0,0.0001,0.02,0.0008999470470259603,0.0015519110014908008
82.0,59705.0,7030000,NN_E_0.8,0.02,1529561572.0,0.0001,0.02,0.001199926164050096,0.0015514103118216209
82.0,59756.0,7040000,NN_E_0.8,0.02,1529561643.0,0.0001,0.02,0.0014999194244199564,0.0015513371713565388
82.0,59806.0,7050000,NN_E_0.8,0.02,1529561716.0,0.0001,0.02,0.0017998968178317835,0.0015516897382309722
82.0,59873.0,7060000,NN_E_0.8,0.02,1529561788.0,0.0001,0.02,0.0009999420994851282,0.001550908225994792
82.0,59941.0,7070000,NN_E_0.8,0.02,1529561858.0,0.0001,0.02,0.0006999619587756893,0.0015497046244852862
83.0,59989.0,7080000,NN_E_0.8,0.02,1529561930.0,0.0001,0.02,0.001799876172792672,0.0015500579741297908
83.0,60030.0,7090000,NN_E_0.8,0.02,1529562001.0,0.0001,0.02,0.0015999020235877757,0.0015501282760331072
83.0,60093.0,7100000,NN_E_0.8,0.02,1529562072.0,0.0001,0.02,0.0009999408432383207,0.0015493533641559312
83.0,60153.0,7110000,NN_E_0.8,0.02,1529562143.0,0.0001,0.02,0.002099875841428273,0.0015501276573729066
83.0,60204.0,7120000,NN_E_0.8,0.02,1529562214.0,0.0001,0.02,0.0015999044463620448,0.0015501975685934116
83.0,60248.0,7130000,NN_E_0.8,0.02,1529562286.0,0.0001,0.02,0.0016998967413350862,0.0015504075253574385
83.0,60307.0,7140000,NN_E_0.8,0.02,1529562358.0,0.0001,0.02,0.0013999236649313795,0.0015501967636481636
83.0,60346.0,7150000,NN_E_0.8,0.02,1529562431.0,0.0001,0.02,0.0015999045224128325,0.0015502662849890957
84.0,60398.0,7160000,NN_E_0.8,0.02,1529562503.0,0.0001,0.02,0.001899886996864137,0.0015507545820727154
84.0,60462.0,7170000,NN_E_0.8,0.02,1529562576.0,0.0001,0.02,0.0012999286140287114,0.0015504047550600954
84.0,60534.0,7180000,NN_E_0.8,0.02,1529562648.0,0.0001,0.02,0.0018998904695510823,0.0015508915039660562
84.0,60578.0,7190000,NN_E_0.8,0.02,1529562719.0,0.0001,0.02,0.0013999208791840398,0.0015506815309135012
84.0,60630.0,7200000,NN_E_0.8,0.02,1529562789.0,0.0001,0.02,0.00179989973734653,0.001551027667311316
84.0,60690.0,7210000,NN_E_0.8,0.02,1529562861.0,0.0001,0.02,0.0011999296597092958,0.0015505407075226815
84.0,60720.0,7220000,NN_E_0.8,0.02,1529562932.0,0.0001,0.02,0.0015999073232683062,0.001550609082336729
84.0,60761.0,7230000,NN_E_0.8,0.02,1529563003.0,0.0001,0.02,0.00219988001332478,0.001551507105754414
84.0,60807.0,7240000,NN_E_0.8,0.02,1529563074.0,0.0001,0.02,0.0018998904775774136,0.0015519882982569404
84.0,60855.0,7250000,NN_E_0.8,0.02,1529563146.0,0.0001,0.02,0.0016999050402239952,0.001552192321349315
84.0,60905.0,7260000,NN_E_0.8,0.02,1529563217.0,0.0001,0.02,0.0018998792653138192,0.0015526712289856382
84.0,60941.0,7270000,NN_E_0.8,0.02,1529563290.0,0.0001,0.02,0.0008999510106252737,0.001551773402000266
84.0,61011.0,7280000,NN_E_0.8,0.02,1529563362.0,0.0001,0.02,0.0015999058853475169,0.0015518395180488024
84.0,61070.0,7290000,NN_E_0.8,0.02,1529563433.0,0.0001,0.02,0.001099938485734629,0.001551219626372083
84.0,61134.0,7300000,NN_E_0.8,0.02,1529563505.0,0.0001,0.02,0.0011999306591220502,0.0015507384086087166
84.0,61212.0,7310000,NN_E_0.8,0.02,1529563576.0,0.0001,0.02,0.00159991506018588,0.0015508056817298765
84.0,61282.0,7320000,NN_E_0.8,0.02,1529563645.0,0.0001,0.02,0.0010999333735117348,0.0015501897359536277
84.0,61348.0,7330000,NN_E_0.8,0.02,1529563715.0,0.0001,0.02,0.0013999184505587398,0.0015499847273787466
84.0,61400.0,7340000,NN_E_0.8,0.02,1529563785.0,0.0001,0.02,0.001399920886360147,0.0015497802807288527
84.0,61448.0,7350000,NN_E_0.8,0.02,1529563854.0,0.0001,0.02,0.0014999086097428759,0.0015497124281152685
84.0,61499.0,7360000,NN_E_0.8,0.02,1529563924.0,0.0001,0.02,0.0012999280878948562,0.0015493730472182375
84.0,61537.0,7370000,NN_E_0.8,0.02,1529563994.0,0.0001,0.02,0.0009999434323871867,0.001548627552489833
84.0,61595.0,7380000,NN_E_0.8,0.02,1529564066.0,0.0001,0.02,0.00089994697789706,0.001547748581521562
84.0,61650.0,7390000,NN_E_0.8,0.02,1529564139.0,0.0001,0.02,0.0013999216909088665,0.0015475485451337204
84.0,61694.0,7400000,NN_E_0.8,0.02,1529564211.0,0.0001,0.02,0.0008999459683285128,0.0015466734065164114
84.0,61743.0,7410000,NN_E_0.8,0.02,1529564283.0,0.0001,0.02,0.0014999010507487122,0.0015466102859283367
84.0,61797.0,7420000,NN_E_0.8,0.02,1529564354.0,0.0001,0.02,0.0010999314059435181,0.0015460082928286229
84.0,61846.0,7430000,NN_E_0.8,0.02,1529564421.0,0.0001,0.02,0.001699901949393821,0.0015462154175346302
84.0,61904.0,7440000,NN_E_0.8,0.02,1529564484.0,0.0001,0.02,0.0011999284101812883,0.0015457499780086035
84.0,61955.0,7450000,NN_E_0.8,0.02,1529564543.0,0.0001,0.02,0.0013999113615546235,0.0015455542214764366
84.0,61979.0,7460000,NN_E_0.8,0.02,1529564602.0,0.0001,0.02,0.001599911437323254,0.0015456270863770422
84.0,62029.0,7470000,NN_E_0.8,0.02,1529564659.0,0.0001,0.02,0.001799890816850787,0.001545967466203631
84.0,62076.0,7480000,NN_E_0.8,0.02,1529564716.0,0.0001,0.02,0.0010999337621938545,0.001545371164460299
84.0,62135.0,7490000,NN_E_0.8,0.02,1529564770.0,0.0001,0.02,0.0018998976971041517,0.0015458444976146992
85.0,62189.0,7500000,NN_E_0.8,0.02,1529564825.0,0.0001,0.02,0.0016998824166143428,0.001546049881506699
85.0,62241.0,7510000,NN_E_0.8,0.02,1529564881.0,0.0001,0.02,0.0011999291989948262,0.0015455890017696623
85.0,62277.0,7520000,NN_E_0.8,0.02,1529564937.0,0.0001,0.02,0.0014999109730071633,0.0015455282597101364
85.0,62309.0,7530000,NN_E_0.8,0.02,1529564994.0,0.0001,0.02,0.0008999439423871916,0.0015446709100191218
85.0,62365.0,7540000,NN_E_0.8,0.02,1529565050.0,0.0001,0.02,0.0005999547474524565,0.001543417970811468
86.0,62436.0,7550000,NN_E_0.8,0.02,1529565107.0,0.0001,0.02,0.0011999174692297664,0.0015429630032596975
86.0,62485.0,7560000,NN_E_0.8,0.02,1529565164.0,0.0001,0.02,0.0008999467755425865,0.0015421124526939357
86.0,62544.0,7570000,NN_E_0.8,0.02,1529565221.0,0.0001,0.02,0.0009999392995754149,0.0015413962398100256
86.0,62595.0,7580000,NN_E_0.8,0.02,1529565280.0,0.0001,0.02,0.0009999431762681057,0.0015406819217842203
86.0,62647.0,7590000,NN_E_0.8,0.02,1529565340.0,0.0001,0.02,0.001099929562579258,0.0015401012203886937
86.0,62698.0,7600000,NN_E_0.8,0.02,1529565402.0,0.0001,0.02,0.0010999351085596277,0.0015395220544520852
86.0,62745.0,7610000,NN_E_0.8,0.02,1529565464.0,0.0001,0.02,0.0016998965914687691,0.001539732796287837
86.0,62781.0,7620000,NN_E_0.8,0.02,1529565528.0,0.0001,0.02,0.0012999336926234504,0.001539418099301402
86.0,62831.0,7630000,NN_E_0.8,0.02,1529565592.0,0.0001,0.02,0.0010999330941280333,0.001538842103226472
86.0,62887.0,7640000,NN_E_0.8,0.02,1529565656.0,0.0001,0.02,0.0011999313464180704,0.0015383985027594379
87.0,62972.0,7650000,NN_E_0.8,0.02,1529565722.0,0.0001,0.02,0.0012999096189018134,0.0015380867525844658
88.0,63048.0,7660000,NN_E_0.8,0.02,1529565790.0,0.0001,0.02,0.00099993006288787,0.0015373841981592732
89.0,63103.0,7670000,NN_E_0.8,0.02,1529565858.0,0.0001,0.02,0.0023998438685864385,0.0015385086566604845
89.0,63153.0,7680000,NN_E_0.8,0.02,1529565928.0,0.0001,0.02,0.0012999250553477242,0.0015381980009296081
89.0,63200.0,7690000,NN_E_0.8,0.02,1529565998.0,0.0001,0.02,0.0016998904638009765,0.0015384082642103307
89.0,63255.0,7700000,NN_E_0.8,0.02,1529566067.0,0.0001,0.02,0.0021998676493072645,0.0015392673023727859
89.0,63312.0,7710000,NN_E_0.8,0.02,1529566139.0,0.0001,0.02,0.0013999055930955487,0.0015390865478860296
89.0,63353.0,7720000,NN_E_0.8,0.02,1529566210.0,0.0001,0.02,0.0010999303002214484,0.00153851769264295
89.0,63397.0,7730000,NN_E_0.8,0.02,1529566283.0,0.0001,0.02,0.0013999109519959238,0.0015383383824997979
89.0,63446.0,7740000,NN_E_0.8,0.02,1529566358.0,0.0001,0.02,0.0014999022496995406,0.0015382887234134852
89.0,63501.0,7750000,NN_E_0.8,0.02,1529566433.0,0.0001,0.02,0.0009999347422300357,0.0015375940731151747
89.0,63561.0,7760000,NN_E_0.8,0.02,1529566507.0,0.0001,0.02,0.0021998498558963644,0.0015384474955156611
89.0,63620.0,7770000,NN_E_0.8,0.02,1529566582.0,0.0001,0.02,0.000699955271461595,0.0015373683549441473
89.0,63688.0,7780000,NN_E_0.8,0.02,1529566656.0,0.0001,0.02,0.0018998823723442488,0.001537834311264726
89.0,63746.0,7790000,NN_E_0.8,0.02,1529566731.0,0.0001,0.02,0.001299918061496949,0.0015375288988773582
89.0,63826.0,7800000,NN_E_0.8,0.02,1529566806.0,0.0001,0.02,0.001299916107357392,0.0015372242670933624
89.0,63875.0,7810000,NN_E_0.8,0.02,1529566884.0,0.0001,0.02,0.0009999428825072218,0.0015365363267801954
89.0,63934.0,7820000,NN_E_0.8,0.02,1529566963.0,0.0001,0.02,0.001199934046063361,0.0015361058890810727
90.0,63972.0,7830000,NN_E_0.8,0.02,1529567041.0,0.0001,0.02,0.001899893881730721,0.0015365704969899367
90.0,64023.0,7840000,NN_E_0.8,0.02,1529567121.0,0.0001,0.02,0.000899954013617781,0.001535758486169312
90.0,64085.0,7850000,NN_E_0.8,0.02,1529567203.0,0.0001,0.02,0.0013999257176012408,0.0015355854507953478
90.0,64152.0,7860000,NN_E_0.8,0.02,1529567285.0,0.0001,0.02,0.0018998815583697137,0.0015360489318482435
90.0,64206.0,7870000,NN_E_0.8,0.02,1529567368.0,0.0001,0.02,0.0007999609973524128,0.0015351136231640014
91.0,64271.0,7880000,NN_E_0.8,0.02,1529567452.0,0.0001,0.02,0.0014998971588334137,0.0015350689322194315
91.0,64334.0,7890000,NN_E_0.8,0.02,1529567536.0,0.0001,0.02,0.001099931789258143,0.0015345174276022425
91.0,64397.0,7900000,NN_E_0.8,0.02,1529567621.0,0.0001,0.02,0.0010999252821282184,0.0015339673109623973
91.0,64447.0,7910000,NN_E_0.8,0.02,1529567707.0,0.0001,0.02,0.0011999208577508878,0.0015335450019191416
91.0,64537.0,7920000,NN_E_0.8,0.02,1529567795.0,0.0001,0.02,0.001699889495709182,0.0015337550328456365
91.0,64602.0,7930000,NN_E_0.8,0.02,1529567881.0,0.0001,0.02,0.0013999141659322575,0.0015335862549554617
91.0,64759.0,7940000,NN_E_0.8,0.02,1529568283.0,0.0001,0.02,0.0025998364418045655,0.0015349291393217724
91.0,65272.0,7950000,NN_E_0.8,0.02,1529569138.0,0.0001,0.02,0.0019998399108122926,0.0015355139327450109
91.0,65699.0,7960000,NN_E_0.8,0.02,1529569977.0,0.0001,0.02,0.0016998537743795048,0.0015357203898324603
91.0,66055.0,7970000,NN_E_0.8,0.02,1529570795.0,0.0001,0.02,0.0021998198183038552,0.0015365536388016862
91.0,66494.0,7980000,NN_E_0.8,0.02,1529571599.0,0.0001,0.02,0.0015998599581394976,0.0015366329700288834
91.0,66918.0,7990000,NN_E_0.8,0.02,1529572411.0,0.0001,0.02,0.0021998249099755606,0.0015374629974881282
91.0,67369.0,8000000,NN_E_0.8,0.02,1529573228.0,0.0001,0.02,0.0012998789829328458,0.001537166017469925
91.0,67760.0,8010000,NN_E_0.8,0.02,1529574001.0,0.0001,0.02,0.00139987825891314,0.0015369946220160232
92.0,68163.0,8020000,NN_E_0.8,0.02,1529574748.0,0.0001,0.02,0.0016998459163746484,0.001537197678492758
92.0,68590.0,8030000,NN_E_0.8,0.02,1529575405.0,0.0001,0.02,0.001499863072421952,0.001537151184587308
92.0,68999.0,8040000,NN_E_0.8,0.02,1529575989.0,0.0001,0.02,0.001799852533978136,0.001537477927559164
93.0,69456.0,8050000,NN_E_0.8,0.02,1529576541.0,0.0001,0.02,0.0014998575796475256,0.0015374311942077158
93.0,69854.0,8060000,NN_E_0.8,0.02,1529577095.0,0.0001,0.02,0.0021998122305220682,0.0015382530069078708
93.0,70254.0,8070000,NN_E_0.8,0.02,1529577653.0,0.0001,0.02,0.0010999145611416887,0.0015377098365909466
93.0,70717.0,8080000,NN_E_0.8,0.02,1529578194.0,0.0001,0.02,0.0021997998812776573,0.001538529254963097
94.0,71118.0,8090000,NN_E_0.8,0.02,1529578757.0,0.0001,0.02,0.0019998272933113704,0.00153909946267432
94.0,71581.0,8100000,NN_E_0.8,0.02,1529579388.0,0.0001,0.02,0.0014998609861697387,0.0015390510201107573
96.0,72078.0,8110000,NN_E_0.8,0.02,1529580007.0,0.0001,0.02,0.0013998570816707778,0.0015388793876342695
96.0,72554.0,8120000,NN_E_0.8,0.02,1529580659.0,0.0001,0.02,0.0015998515596719908,0.0015389544765160748
96.0,73004.0,8130000,NN_E_0.8,0.02,1529581364.0,0.0001,0.02,0.0020998180128181153,0.001539644345564399
97.0,73514.0,8140000,NN_E_0.8,0.02,1529582067.0,0.0001,0.02,0.0014998522535312555,0.0015395954609304337
97.0,74029.0,8150000,NN_E_0.8,0.02,1529582775.0,0.0001,0.02,0.0011998864409670906,0.0015391786400470206
99.0,74626.0,8160000,NN_E_0.8,0.02,1529583392.0,0.0001,0.02,0.0010998880975484633,0.0015386402937939275
99.0,75178.0,8170000,NN_E_0.8,0.02,1529584020.0,0.0001,0.02,0.001499861836101014,0.0015385928293414279
100.0,75780.0,8180000,NN_E_0.8,0.02,1529584638.0,0.0001,0.02,0.001099898060607153,0.0015380565276681493
102.0,76413.0,8190000,NN_E_0.8,0.02,1529585230.0,0.0001,0.02,0.0017998196261760867,0.0015383761407310283
105.0,76958.0,8200000,NN_E_0.8,0.02,1529585803.0,0.0001,0.02,0.002199768127767821,0.0015391827163249788
107.0,77585.0,8210000,NN_E_0.8,0.02,1529586404.0,0.0001,0.02,0.001399861872340344,0.001539013019803675
108.0,78138.0,8220000,NN_E_0.8,0.02,1529587009.0,0.0001,0.02,0.001499844576602067,0.0015389653696294566
110.0,78780.0,8230000,NN_E_0.8,0.02,1529587607.0,0.0001,0.02,0.0017998247688305455,0.0015392823312323678
111.0,79381.0,8240000,NN_E_0.8,0.02,1529588155.0,0.0001,0.02,0.0017998246848133263,0.0015395985234090404
112.0,80054.0,8250000,NN_E_0.8,0.02,1529588640.0,0.0001,0.02,0.0006999300613748028,0.0015385807434550678
113.0,80697.0,8260000,NN_E_0.8,0.02,1529589072.0,0.0001,0.02,0.0011998996091389374,0.0015381707178687047
113.0,81487.0,8270000,NN_E_0.8,0.02,1529589426.0,0.0001,0.02,0.0005999479026323279,0.0015370362283702245
114.0,82275.0,8280000,NN_E_0.8,0.02,1529589891.0,0.0001,0.02,0.0011998832955887639,0.0015366290388378649
115.0,82925.0,8290000,NN_E_0.8,0.02,1529590407.0,0.0001,0.02,0.0017998446178143013,0.0015369465485833126
115.0,83618.0,8300000,NN_E_0.8,0.02,1529590962.0,0.0001,0.02,0.0014998704630118547,0.001536901878600711
115.0,84203.0,8310000,NN_E_0.8,0.02,1529591573.0,0.0001,0.02,0.001599860426803198,0.001536977640993254
116.0,84759.0,8320000,NN_E_0.8,0.02,1529592193.0,0.0001,0.02,0.002199798177167267,0.001537774300291524
116.0,85541.0,8330000,NN_E_0.8,0.02,1529592814.0,0.0001,0.02,0.0022997943064264246,0.001538689090214863
117.0,86337.0,8340000,NN_E_0.8,0.02,1529593476.0,0.0001,0.02,0.0021998154071344945,0.0015394818076212196
118.0,87024.0,8350000,NN_E_0.8,0.02,1529594113.0,0.0001,0.02,0.0016998500348086247,0.0015396738653782878
119.0,87770.0,8360000,NN_E_0.8,0.02,1529594630.0,0.0001,0.02,0.0015998500179660636,0.0015397458464220068
120.0,88434.0,8370000,NN_E_0.8,0.02,1529594947.0,0.0001,0.02,0.0012998993958345025,0.0015394592915227892
124.0,89165.0,8380000,NN_E_0.8,0.02,1529595358.0,0.0001,0.02,0.0016998087574067427,0.0015396506393340467
127.0,89835.0,8390000,NN_E_0.8,0.02,1529595790.0,0.0001,0.02,0.001499839976967755,0.0015396031892000429
130.0,90555.0,8400000,NN_E_0.8,0.02,1529596221.0,0.0001,0.02,0.0017998313445291292,0.0015399129846229882
132.0,91274.0,8410000,NN_E_0.8,0.02,1529596672.0,0.0001,0.02,0.0015998523340230513,0.001539984256144214
133.0,92008.0,8420000,NN_E_0.8,0.02,1529597171.0,0.0001,0.02,0.0014998403460982632,0.0015399365792913664
133.0,92727.0,8430000,NN_E_0.8,0.02,1529597728.0,0.0001,0.02,0.0010999125449133575,0.0015394146053478203
134.0,93407.0,8440000,NN_E_0.8,0.02,1529598188.0,0.0001,0.02,0.0014998386309014809,0.0015393677143828845
134.0,94196.0,8450000,NN_E_0.8,0.02,1529598613.0,0.0001,0.02,0.0017998558682704537,0.0015396759843875156
135.0,94909.0,8460000,NN_E_0.8,0.02,1529599085.0,0.0001,0.02,0.0010999102064741567,0.0015391561666831524
136.0,95668.0,8470000,NN_E_0.8,0.02,1529599574.0,0.0001,0.02,0.0013998812026447878,0.0015389917334316786
136.0,96561.0,8480000,NN_E_0.8,0.02,1529600032.0,0.0001,0.02,0.0011999008486699029,0.0015385918621053354
136.0,97214.0,8490000,NN_E_0.8,0.02,1529600417.0,0.0001,0.02,0.000699941827056773,0.0015376040528767912
137.0,97980.0,8500000,NN_E_0.8,0.02,1529600886.0,0.0001,0.02,0.0012998885180696548,0.0015373243875417715
138.0,98672.0,8510000,NN_E_0.8,0.02,1529601425.0,0.0001,0.02,0.0016998487166863206,0.0015375153679520765
139.0,99378.0,8520000,NN_E_0.8,0.02,1529601945.0,0.0001,0.02,0.001399885706775497,0.0015373538307911078
139.0,100115.0,8530000,NN_E_0.8,0.02,1529602517.0,0.0001,0.02,0.0011998868057400051,0.001536958207080631
140.0,100782.0,8540000,NN_E_0.8,0.02,1529603091.0,0.0001,0.02,0.00109988382639612,0.001536446410381967
140.0,101464.0,8550000,NN_E_0.8,0.02,1529603673.0,0.0001,0.02,0.0010999078755664525,0.0015359358389962414
141.0,102184.0,8560000,NN_E_0.8,0.02,1529604327.0,0.0001,0.02,0.0010999028128257132,0.0015354264546199
142.0,102949.0,8570000,NN_E_0.8,0.02,1529604938.0,0.0001,0.02,0.0008999185702603304,0.0015346849051632518
143.0,103731.0,8580000,NN_E_0.8,0.02,1529605549.0,0.0001,0.02,0.0012998759129619153,0.0015344112350092027
144.0,104566.0,8590000,NN_E_0.8,0.02,1529606140.0,0.0001,0.02,0.0008999100583808552,0.0015336725840469259
148.0,105358.0,8600000,NN_E_0.8,0.02,1529606695.0,0.0001,0.02,0.0016998277508778934,0.001533865787729307
148.0,106094.0,8610000,NN_E_0.8,0.02,1529607168.0,0.0001,0.02,0.0009999266033173968,0.0015332456493037717
150.0,106734.0,8620000,NN_E_0.8,0.02,1529607638.0,0.0001,0.02,0.0013998581344198903,0.0015330909074071839
152.0,107538.0,8630000,NN_E_0.8,0.02,1529608209.0,0.0001,0.02,0.0006999193272308125,0.0015321254710454694
152.0,108469.0,8640000,NN_E_0.8,0.02,1529608662.0,0.0001,0.02,0.0012999080158933069,0.0015318567008427467
152.0,109307.0,8650000,NN_E_0.8,0.02,1529609195.0,0.0001,0.02,0.0005999547642835262,0.0015307793575634603
153.0,110125.0,8660000,NN_E_0.8,0.02,1529609732.0,0.0001,0.02,0.0013998674901350323,0.0015306281891253254
154.0,111045.0,8670000,NN_E_0.8,0.02,1529610200.0,0.0001,0.02,0.001199855197622857,0.0015302466747175838
155.0,111948.0,8680000,NN_E_0.8,0.02,1529610643.0,0.0001,0.02,0.0007999186658687581,0.001529405283002317
156.0,112729.0,8690000,NN_E_0.8,0.02,1529610937.0,0.0001,0.02,0.0013998569537354998,0.0015292562055232682
156.0,113539.0,8700000,NN_E_0.8,0.02,1529611317.0,0.0001,0.02,0.000999916527187951,0.0015286477691113679
158.0,114372.0,8710000,NN_E_0.8,0.02,1529611686.0,0.0001,0.02,0.0011998891942609654,0.001528270319542057
159.0,115015.0,8720000,NN_E_0.8,0.02,1529612154.0,0.0001,0.02,0.0018998350515587938,0.0015286964258861093
160.0,115720.0,8730000,NN_E_0.8,0.02,1529612652.0,0.0001,0.02,0.0009999024895302959,0.0015280907054550194
160.0,116464.0,8740000,NN_E_0.8,0.02,1529613194.0,0.0001,0.02,0.0017998406849624355,0.0015284016322050465
160.0,117279.0,8750000,NN_E_0.8,0.02,1529613778.0,0.0001,0.02,0.0009999044175981295,0.001527797635388356
163.0,118033.0,8760000,NN_E_0.8,0.02,1529614444.0,0.0001,0.02,0.002099771118601595,0.001528450573154598
164.0,118792.0,8770000,NN_E_0.8,0.02,1529615174.0,0.0001,0.02,0.003199695286340675,0.0015303562113680698
164.0,119511.0,8780000,NN_E_0.8,0.02,1529616018.0,0.0001,0.02,0.0024997908154251224,0.0015314603510082217
165.0,120246.0,8790000,NN_E_0.8,0.02,1529617026.0,0.0001,0.02,0.0017998424950049256,0.001531765677679409
167.0,121004.0,8800000,NN_E_0.8,0.02,1529618333.0,0.0001,0.02,0.0019997938231578216,0.0015322975278447093
168.0,121700.0,8810000,NN_E_0.8,0.02,1529620174.0,0.0001,0.02,0.0018998085996535356,0.0015327146800261393
169.0,122473.0,8820000,NN_E_0.8,0.02,1529623385.0,0.0001,0.02,0.0018997872806714613,0.0015331308621130675
173.0,123255.0,8830000,NN_E_0.8,0.02,1529630460.0,0.0001,0.02,0.0024997147457662475,0.0015342255210979902
174.0,124022.0,8840000,NN_E_0.8,0.02,1529637184.0,0.0001,0.02,0.001799786098300365,0.0015345259289907935
174.0,124705.0,8850000,NN_E_0.8,0.02,1529639621.0,0.0001,0.02,0.0010998891530405355,0.0015340348139897036
174.0,125381.0,8860000,NN_E_0.8,0.02,1529641114.0,0.0001,0.02,0.0016998494521269585,0.0015342219636941248
175.0,126155.0,8870000,NN_E_0.8,0.02,1529642233.0,0.0001,0.02,0.001499840323560206,0.0015341832019803237
176.0,126834.0,8880000,NN_E_0.8,0.02,1529643212.0,0.0001,0.02,0.0016998241926419887,0.0015343697346274637
177.0,127519.0,8890000,NN_E_0.8,0.02,1529644067.0,0.0001,0.02,0.0014998592946045266,0.0015343309152348553
177.0,128134.0,8900000,NN_E_0.8,0.02,1529644882.0,0.0001,0.02,0.0009998914759444242,0.0015337304214828467
178.0,128803.0,8910000,NN_E_0.8,0.02,1529645663.0,0.0001,0.02,0.0017998414584602664,0.001534029087068676
178.0,129381.0,8920000,NN_E_0.8,0.02,1529646462.0,0.0001,0.02,0.0016998254627719732,0.00153421495744501
181.0,130055.0,8930000,NN_E_0.8,0.02,1529647240.0,0.0001,0.02,0.0016998112010040546,0.0015344003955676964
181.0,130613.0,8940000,NN_E_0.8,0.02,1529648012.0,0.0001,0.02,0.0012998645783432864,0.0015341380512531183
181.0,131176.0,8950000,NN_E_0.8,0.02,1529648758.0,0.0001,0.02,0.0020997751084634326,0.0015347700479650791
184.0,131695.0,8960000,NN_E_0.8,0.02,1529649491.0,0.0001,0.02,0.0021997047857426244,0.0015355121626277686
186.0,132295.0,8970000,NN_E_0.8,0.02,1529650212.0,0.0001,0.02,0.0020997636021520345,0.0015361412054811958
187.0,132766.0,8980000,NN_E_0.8,0.02,1529650925.0,0.0001,0.02,0.0016998213341686392,0.001536323477339422
188.0,133253.0,8990000,NN_E_0.8,0.02,1529651530.0,0.0001,0.02,0.001599834211296333,0.0015363941233170998
192.0,133770.0,9000000,NN_E_0.8,0.02,1529652180.0,0.0001,0.02,0.001999742658089064,0.001536908955022397
195.0,134356.0,9010000,NN_E_0.8,0.02,1529652896.0,0.0001,0.02,0.002099728991688174,0.0015375336165503132
196.0,134879.0,9020000,NN_E_0.8,0.02,1529653613.0,0.0001,0.02,0.0012998764861809407,0.0015372701385787098
197.0,135388.0,9030000,NN_E_0.8,0.02,1529740806.0,0.0001,0.02,0.001699834357869588,0.001537450165399618
197.0,135476.0,9040000,NN_E_0.8,0.02,1529740931.0,0.0001,0.02,0.0006999595256730589,0.0015365237377008218
197.0,135581.0,9050000,NN_E_0.8,0.02,1529741058.0,0.0001,0.02,0.0012999190937770554,0.001536262296105337
