Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
202.0,20300.0,4170000,Regression,0.02,1529520290.0,0.1,0.02,0.0013985639655116722,0.0014756692667218384
203.0,20367.0,4180000,Regression,0.02,1529520376.0,0.1,0.02,0.0014974942612949178,0.0014757214796275219
203.0,20423.0,4190000,Regression,0.02,1529520462.0,0.1,0.02,0.0014976236691495255,0.001475773752156217
203.0,20472.0,4200000,Regression,0.02,1529520546.0,0.1,0.02,0.001794981860635461,0.0014765337714621202
203.0,20530.0,4210000,Regression,0.02,1529520623.0,0.1,0.02,0.0017944325823365968,0.0014772888755259595
205.0,20603.0,4220000,Regression,0.02,1529520701.0,0.1,0.02,0.0013943443161349453,0.001477092324437341
206.0,20656.0,4230000,Regression,0.02,1529520776.0,0.1,0.02,0.0017916719666090707,0.0014778360115346668
206.0,20710.0,4240000,Regression,0.02,1529520851.0,0.1,0.02,0.0013970102061476653,0.0014776453846351541
206.0,20770.0,4250000,Regression,0.02,1529520926.0,0.1,0.02,0.0013965116768181384,0.0014774544817932325
207.0,20828.0,4260000,Regression,0.02,1529521002.0,0.1,0.02,0.0018952769096713799,0.0014784352856145424
207.0,20879.0,4270000,Regression,0.02,1529521081.0,0.1,0.02,0.0018945200665420779,0.0014794097230405848
207.0,20957.0,4280000,Regression,0.02,1529521162.0,0.1,0.02,0.0017963340094556733,0.0014801502003452907
209.0,21033.0,4290000,Regression,0.02,1529521244.0,0.1,0.02,0.002587148760050298,0.0014827306165683778
211.0,21111.0,4300000,Regression,0.02,1529521327.0,0.1,0.02,0.0017947001305160608,0.0014834561270659376
211.0,21177.0,4310000,Regression,0.02,1529521407.0,0.1,0.02,0.001096702527998064,0.0014825587869289022
211.0,21230.0,4320000,Regression,0.02,1529521489.0,0.1,0.02,0.002098537570140188,0.0014839846637418966
211.0,21292.0,4330000,Regression,0.02,1529521568.0,0.1,0.02,0.0013977677972110962,0.0014837855485766915
212.0,21358.0,4340000,Regression,0.02,1529521649.0,0.1,0.02,0.0015959196608805574,0.0014840439221073588
212.0,21429.0,4350000,Regression,0.02,1529521733.0,0.1,0.02,0.0017947250580679433,0.001484758131615312
212.0,21493.0,4360000,Regression,0.02,1529521816.0,0.1,0.02,0.0014996651939855347,0.0014847923221253424
213.0,21549.0,4370000,Regression,0.02,1529521898.0,0.1,0.02,0.002392352375502321,0.001486869118586152
215.0,21626.0,4380000,Regression,0.02,1529521983.0,0.1,0.02,0.0024909109063131736,0.0014891614514348321
216.0,21708.0,4390000,Regression,0.02,1529522073.0,0.1,0.02,0.0016928928705404406,0.0014896255321161815
217.0,21764.0,4400000,Regression,0.02,1529522153.0,0.1,0.02,0.0015958538862619895,0.0014898669601937776
218.0,21826.0,4410000,Regression,0.02,1529522231.0,0.1,0.02,0.0024922577259064477,0.0014921399551273593
220.0,21869.0,4420000,Regression,0.02,1529522305.0,0.1,0.02,0.0016926015058569032,0.001492593488047568
220.0,21921.0,4430000,Regression,0.02,1529522377.0,0.1,0.02,0.0014968430641161049,0.001492603080770067
221.0,21980.0,4440000,Regression,0.02,1529522449.0,0.1,0.02,0.0015963340633067017,0.0014928367091091312
221.0,22032.0,4450000,Regression,0.02,1529522542.0,0.1,0.02,0.0019966390724614237,0.0014939688492515057
221.0,22090.0,4460000,Regression,0.02,1529522626.0,0.1,0.02,0.0017945809601252261,0.0014946428674373028
223.0,22150.0,4470000,Regression,0.02,1529522696.0,0.1,0.02,0.0015935454910558477,0.0014948641261031132
223.0,22211.0,4480000,Regression,0.02,1529522765.0,0.1,0.02,0.0022926934181572013,0.001496644995058593
226.0,22265.0,4490000,Regression,0.02,1529522834.0,0.1,0.02,0.002487016931899526,0.0014988507232030026
227.0,22315.0,4500000,Regression,0.02,1529522902.0,0.1,0.02,0.0018927891718677856,0.0014997261419778083
229.0,22356.0,4510000,Regression,0.02,1529522980.0,0.1,0.02,0.001993357211518737,0.0015008206676308913
229.0,22407.0,4520000,Regression,0.02,1529523050.0,0.1,0.02,0.0012975666946201012,0.0015003709906994465
229.0,22466.0,4530000,Regression,0.02,1529523120.0,0.1,0.02,0.001596721677278519,0.00150058368537181
229.0,22525.0,4540000,Regression,0.02,1529523190.0,0.1,0.02,0.0017954088931844074,0.0015012330801026936
230.0,22577.0,4550000,Regression,0.02,1529523259.0,0.1,0.02,0.002384930238878766,0.0015031752716604388
230.0,22632.0,4560000,Regression,0.02,1529523331.0,0.1,0.02,0.0018957349917821421,0.0015040361482396316
231.0,22689.0,4570000,Regression,0.02,1529523404.0,0.1,0.02,0.0015964350047071674,0.001504238333921174
231.0,22762.0,4580000,Regression,0.02,1529523478.0,0.1,0.02,0.0014940002032785395,0.0015042159799241415
232.0,22812.0,4590000,Regression,0.02,1529523547.0,0.1,0.02,0.0016927179475941636,0.0015046266595922537
233.0,22867.0,4600000,Regression,0.02,1529523617.0,0.1,0.02,0.001693264573399389,0.0015050367420135758
235.0,22916.0,4610000,Regression,0.02,1529523692.0,0.1,0.02,0.00209022736126253,0.0015063061359815728
237.0,22965.0,4620000,Regression,0.02,1529523767.0,0.1,0.02,0.0016932501953344193,0.001506710776802686
238.0,23021.0,4630000,Regression,0.02,1529523839.0,0.1,0.02,0.0011962348816671067,0.0015060402025151355
239.0,23069.0,4640000,Regression,0.02,1529523912.0,0.1,0.02,0.0018930139772230547,0.0015068741977192523
241.0,23124.0,4650000,Regression,0.02,1529523986.0,0.1,0.02,0.0018922342025257653,0.0015077029289123777
242.0,23186.0,4660000,Regression,0.02,1529524061.0,0.1,0.02,0.0018938991703272223,0.0015085316762115458
243.0,23238.0,4670000,Regression,0.02,1529524133.0,0.1,0.02,0.001996898506189832,0.0015095774295947994
244.0,23293.0,4680000,Regression,0.02,1529524209.0,0.1,0.02,0.0012920654289351992,0.001509112660362621
246.0,23363.0,4690000,Regression,0.02,1529524283.0,0.1,0.02,0.0019912882614343953,0.001510140753328655
247.0,23434.0,4700000,Regression,0.02,1529524359.0,0.1,0.02,0.0010979176968426974,0.0015092636829957167
247.0,23473.0,4710000,Regression,0.02,1529524438.0,0.1,0.02,0.0011999853786716066,0.0015086070411606278
247.0,23529.0,4720000,Regression,0.02,1529524512.0,0.1,0.02,0.0017979362446133471,0.0015092200267611336
250.0,23582.0,4730000,Regression,0.02,1529524581.0,0.1,0.02,0.0018898341228974693,0.0015100247077254947
250.0,23624.0,4740000,Regression,0.02,1529524649.0,0.1,0.02,0.0015957898944008373,0.0015102056469378797
251.0,23669.0,4750000,Regression,0.02,1529524717.0,0.1,0.02,0.0015958950339758143,0.001510386045647426
251.0,23720.0,4760000,Regression,0.02,1529524785.0,0.1,0.02,0.0019945547253945274,0.0015114032067393365
251.0,23774.0,4770000,Regression,0.02,1529524853.0,0.1,0.02,0.0016004049043892984,0.0015115897931075768
252.0,23822.0,4780000,Regression,0.02,1529524921.0,0.1,0.02,0.002291456565534092,0.0015132213135519875
254.0,23891.0,4790000,Regression,0.02,1529524987.0,0.1,0.02,0.0017955983182292776,0.001513810827131679
254.0,23950.0,4800000,Regression,0.02,1529525054.0,0.1,0.02,0.0012988303607461595,0.0015133629511600466
256.0,24008.0,4810000,Regression,0.02,1529525123.0,0.1,0.02,0.0016948535022388747,0.001513740270393056
256.0,24068.0,4820000,Regression,0.02,1529525191.0,0.1,0.02,0.0018004655791013487,0.0015143351361787615
256.0,24135.0,4830000,Regression,0.02,1529525260.0,0.1,0.02,0.0018947425861094661,0.0015151227292428031
256.0,24178.0,4840000,Regression,0.02,1529525332.0,0.1,0.02,0.0013967671338722702,0.0015148781928887415
256.0,24217.0,4850000,Regression,0.02,1529525406.0,0.1,0.02,0.0018941537070637892,0.0015156602042581773
257.0,24278.0,4860000,Regression,0.02,1529525482.0,0.1,0.02,0.001994024251647124,0.001516644492421517
257.0,24326.0,4870000,Regression,0.02,1529525555.0,0.1,0.02,0.0011045722205179167,0.0015157983481260161
258.0,24373.0,4880000,Regression,0.02,1529525628.0,0.1,0.02,0.001599577536906748,0.0015159700267915546
260.0,24424.0,4890000,Regression,0.02,1529525704.0,0.1,0.02,0.0018940032439788681,0.0015167431008553385
260.0,24478.0,4900000,Regression,0.02,1529525781.0,0.1,0.02,0.0017991508548078248,0.0015173194432103485
262.0,24539.0,4910000,Regression,0.02,1529525857.0,0.1,0.02,0.0012965305424139542,0.0015168697713146416
264.0,24599.0,4920000,Regression,0.02,1529525934.0,0.1,0.02,0.0015932977232773443,0.0015170251126804342
266.0,24652.0,4930000,Regression,0.02,1529526013.0,0.1,0.02,0.001691980875185471,0.001517379992523248
266.0,24710.0,4940000,Regression,0.02,1529526092.0,0.1,0.02,0.002490117404445537,0.001519349096595966
266.0,24774.0,4950000,Regression,0.02,1529526172.0,0.1,0.02,0.001101991981970455,0.0015185059509098503
266.0,24843.0,4960000,Regression,0.02,1529526252.0,0.1,0.02,0.0014984318254899218,0.001518465478882807
267.0,24906.0,4970000,Regression,0.02,1529526333.0,0.1,0.02,0.002091301431706717,0.001519618066313029
268.0,24970.0,4980000,Regression,0.02,1529526414.0,0.1,0.02,0.0022912031972813374,0.0015211674340459022
268.0,25020.0,4990000,Regression,0.02,1529526501.0,0.1,0.02,0.0016979664607557248,0.001521521740712655
268.0,25070.0,5000000,Regression,0.02,1529526584.0,0.1,0.02,0.002195768439084312,0.0015228702341094004
268.0,25149.0,5010000,Regression,0.02,1529526670.0,0.1,0.02,0.0016973966843929495,0.0015232185902975856
270.0,25201.0,5020000,Regression,0.02,1529526754.0,0.1,0.02,0.0018896050293273872,0.0015239484437617808
271.0,25255.0,5030000,Regression,0.02,1529526840.0,0.1,0.02,0.0016985936183764217,0.0015242956508683726
272.0,25307.0,5040000,Regression,0.02,1529526928.0,0.1,0.02,0.0017927637669141593,0.0015248283257017973
272.0,25377.0,5050000,Regression,0.02,1529527018.0,0.1,0.02,0.0012016136932818946,0.001524188296726709
274.0,25446.0,5060000,Regression,0.02,1529527109.0,0.1,0.02,0.0020929075742663096,0.0015253122478680876
275.0,25505.0,5070000,Regression,0.02,1529527202.0,0.1,0.02,0.001892494685700382,0.0015260364735837245
276.0,25564.0,5080000,Regression,0.02,1529527297.0,0.1,0.02,0.0018943936638174815,0.0015267615861629176
276.0,25596.0,5090000,Regression,0.02,1529527393.0,0.1,0.02,0.0016967919482505482,0.0015270956340255658
276.0,25663.0,5100000,Regression,0.02,1529527487.0,0.1,0.02,0.0021941599602293247,0.0015284036032926394
277.0,25715.0,5110000,Regression,0.02,1529527585.0,0.1,0.02,0.001099542302948856,0.0015275643443878584
278.0,25785.0,5120000,Regression,0.02,1529527684.0,0.1,0.02,0.001692590016233621,0.0015278866601531858
278.0,25841.0,5130000,Regression,0.02,1529527784.0,0.1,0.02,0.0022936411510003727,0.0015293793589657575
280.0,25903.0,5140000,Regression,0.02,1529527883.0,0.1,0.02,0.0018935587227833675,0.001530087879128813
282.0,25962.0,5150000,Regression,0.02,1529527983.0,0.1,0.02,0.0014972431389893178,0.0015300241029343564
282.0,26034.0,5160000,Regression,0.02,1529528084.0,0.1,0.02,0.0017939434058008743,0.0015305355744515503
283.0,26098.0,5170000,Regression,0.02,1529528185.0,0.1,0.02,0.0017949395131881772,0.0015310469940622595
283.0,26157.0,5180000,Regression,0.02,1529528289.0,0.1,0.02,0.001399396291152588,0.0015307928421261384
283.0,26214.0,5190000,Regression,0.02,1529528395.0,0.1,0.02,0.0014988880084170475,0.0015307313684581065
285.0,26287.0,5200000,Regression,0.02,1529528502.0,0.1,0.02,0.002689827999853842,0.0015329604004415633
285.0,26358.0,5210000,Regression,0.02,1529528614.0,0.1,0.02,0.001989212085226146,0.001533836123444986
286.0,26427.0,5220000,Regression,0.02,1529528729.0,0.1,0.02,0.0015951926444707392,0.0015339536646730172
286.0,26499.0,5230000,Regression,0.02,1529528844.0,0.1,0.02,0.001397213252920734,0.0015336922107308604
286.0,26548.0,5240000,Regression,0.02,1529528963.0,0.1,0.02,0.002297827421877283,0.0015351504840345645
287.0,26603.0,5250000,Regression,0.02,1529529085.0,0.1,0.02,0.001496989079728885,0.0015350777956453998
288.0,26652.0,5260000,Regression,0.02,1529529206.0,0.1,0.02,0.001597754186023751,0.0015351969522811042
288.0,26689.0,5270000,Regression,0.02,1529529321.0,0.1,0.02,0.0022938704580036896,0.001536636560451357
289.0,26745.0,5280000,Regression,0.02,1529529439.0,0.1,0.02,0.0023934802962024757,0.001538259370556945
290.0,26804.0,5290000,Regression,0.02,1529529556.0,0.1,0.02,0.002193151212056786,0.001539497351353731
294.0,26855.0,5300000,Regression,0.02,1529529673.0,0.1,0.02,0.0018909801950130222,0.00154016052653045
294.0,26914.0,5310000,Regression,0.02,1529529788.0,0.1,0.02,0.001398804931100585,0.001539894320136041
294.0,26964.0,5320000,Regression,0.02,1529529902.0,0.1,0.02,0.0018942060240881387,0.0015405603195795454
294.0,27014.0,5330000,Regression,0.02,1529530020.0,0.1,0.02,0.0016954108123452877,0.0015408508458323734
294.0,27064.0,5340000,Regression,0.02,1529530138.0,0.1,0.02,0.0016933934358644774,0.001541136506113322
295.0,27118.0,5350000,Regression,0.02,1529530259.0,0.1,0.02,0.0011983018130094071,0.0015404956936028438
295.0,27183.0,5360000,Regression,0.02,1529530387.0,0.1,0.02,0.0014969842237322689,0.0015404145154874005
296.0,27241.0,5370000,Regression,0.02,1529530523.0,0.1,0.02,0.001297220416164382,0.0015399616400696575
296.0,27300.0,5380000,Regression,0.02,1529530658.0,0.1,0.02,0.003388469696343562,0.0015433975286500829
297.0,27362.0,5390000,Regression,0.02,1529530798.0,0.1,0.02,0.001895032695384558,0.0015440499130039299
297.0,27401.0,5400000,Regression,0.02,1529530944.0,0.1,0.02,0.0017984689863407574,0.001544521059436026
298.0,27456.0,5410000,Regression,0.02,1529531092.0,0.1,0.02,0.002288767644699248,0.0015458967462849403
298.0,27521.0,5420000,Regression,0.02,1529531245.0,0.1,0.02,0.0025977402079501305,0.0015478374168784053
298.0,27583.0,5430000,Regression,0.02,1529531399.0,0.1,0.02,0.0015955674746930524,0.0015479253175373704
299.0,27651.0,5440000,Regression,0.02,1529531561.0,0.1,0.02,0.0021925489320455253,0.0015491102874169783
300.0,27703.0,5450000,Regression,0.02,1529531728.0,0.1,0.02,0.0020927066350629174,0.001550107711908062
300.0,27748.0,5460000,Regression,0.02,1529531906.0,0.1,0.02,0.001898289873751835,0.001550745408175169
301.0,27802.0,5470000,Regression,0.02,1529532085.0,0.1,0.02,0.0011978536507754533,0.0015501002678508344
301.0,27861.0,5480000,Regression,0.02,1529532271.0,0.1,0.02,0.001300011262227916,0.0015496439010522594
301.0,27924.0,5490000,Regression,0.02,1529532472.0,0.1,0.02,0.0024940307085394462,0.001551364095601396
302.0,28007.0,5500000,Regression,0.02,1529532690.0,0.1,0.02,0.0021961067176118976,0.0015525363549141046
302.0,28082.0,5510000,Regression,0.02,1529532912.0,0.1,0.02,0.0015003617807947938,0.0015524416642169786
302.0,28162.0,5520000,Regression,0.02,1529533138.0,0.1,0.02,0.0016978511916478528,0.0015527050872739048
302.0,28249.0,5530000,Regression,0.02,1529533386.0,0.1,0.02,0.001101554534888738,0.0015518892634901796
302.0,28302.0,5540000,Regression,0.02,1529533640.0,0.1,0.02,0.0012966717371507243,0.0015514285820346697
302.0,28363.0,5550000,Regression,0.02,1529533916.0,0.1,0.02,0.0020953150595422187,0.0015524085576698247
304.0,28424.0,5560000,Regression,0.02,1529534209.0,0.1,0.02,0.0018938454456691055,0.0015530226527921435
304.0,28480.0,5570000,Regression,0.02,1529534525.0,0.1,0.02,0.0013007631108366538,0.001552569763129739
304.0,28537.0,5580000,Regression,0.02,1529534873.0,0.1,0.02,0.0018931471297950026,0.0015531801168334484
305.0,28580.0,5590000,Regression,0.02,1529535224.0,0.1,0.02,0.0016965331562952613,0.0015534365623423468
305.0,28636.0,5600000,Regression,0.02,1529535633.0,0.1,0.02,0.0018953713706758666,0.0015540471602143752
306.0,28701.0,5610000,Regression,0.02,1529536066.0,0.1,0.02,0.0019960568709528653,0.001554835056311929
306.0,28763.0,5620000,Regression,0.02,1529536553.0,0.1,0.02,0.0014003046885180622,0.0015545600912446674
307.0,28829.0,5630000,Regression,0.02,1529537084.0,0.1,0.02,0.0017925494888830454,0.0015549828077591004
308.0,28901.0,5640000,Regression,0.02,1529537641.0,0.1,0.02,0.00169336408079302,0.0015552281646261823
310.0,28988.0,5650000,Regression,0.02,1529538272.0,0.1,0.02,0.002292896064922493,0.0015565337715293275
310.0,29057.0,5660000,Regression,0.02,1529538967.0,0.1,0.02,0.0018963212446713388,0.0015571341027539464
310.0,29127.0,5670000,Regression,0.02,1529539719.0,0.1,0.02,0.002095718703416071,0.001558083987411191
311.0,29177.0,5680000,Regression,0.02,1529540458.0,0.1,0.02,0.0014976917323226116,0.0015579776630184514
312.0,29250.0,5690000,Regression,0.02,1529541314.0,0.1,0.02,0.00229626111265751,0.0015592751734747389
312.0,29323.0,5700000,Regression,0.02,1529542254.0,0.1,0.02,0.0013970955808954766,0.0015589906478737335
314.0,29432.0,5710000,Regression,0.02,1529543236.0,0.1,0.02,0.0022862296830704065,0.0015602642714029852
315.0,29495.0,5720000,Regression,0.02,1529544172.0,0.1,0.02,0.001693509352603112,0.001560497217349146
315.0,29554.0,5730000,Regression,0.02,1529545078.0,0.1,0.02,0.001895877740669376,0.0015610825236725687
315.0,29619.0,5740000,Regression,0.02,1529545965.0,0.1,0.02,0.0014974860896186538,0.0015609717284912738
315.0,29687.0,5750000,Regression,0.02,1529546751.0,0.1,0.02,0.001202175705264197,0.0015603477354074076
317.0,29766.0,5760000,Regression,0.02,1529547420.0,0.1,0.02,0.0023891242593739636,0.0015617865835392704
318.0,29832.0,5770000,Regression,0.02,1529548014.0,0.1,0.02,0.00160031106758368,0.0015618533504093667
319.0,29891.0,5780000,Regression,0.02,1529548508.0,0.1,0.02,0.0018913720434019943,0.0015624234519543436
319.0,29941.0,5790000,Regression,0.02,1529548934.0,0.1,0.02,0.00199960814735848,0.0015631785205129037
320.0,29998.0,5800000,Regression,0.02,1529549322.0,0.1,0.02,0.0020909073316242315,0.0015640883977734558
322.0,30045.0,5810000,Regression,0.02,1529549666.0,0.1,0.02,0.002491174335733838,0.0015656840706442892
322.0,30105.0,5820000,Regression,0.02,1529549987.0,0.1,0.02,0.0013995237727721299,0.0015653985718506833
322.0,30178.0,5830000,Regression,0.02,1529550282.0,0.1,0.02,0.0012990922331700665,0.0015649417856780027
324.0,30242.0,5840000,Regression,0.02,1529550546.0,0.1,0.02,0.0018903899322770066,0.0015654990599016279
325.0,30297.0,5850000,Regression,0.02,1529550792.0,0.1,0.02,0.0017950055626764537,0.001565891378709788
326.0,30341.0,5860000,Regression,0.02,1529551023.0,0.1,0.02,0.0017945290675921487,0.0015662815454144019
326.0,30391.0,5870000,Regression,0.02,1529551237.0,0.1,0.02,0.001796840275145355,0.0015666743200817566
326.0,30431.0,5880000,Regression,0.02,1529551440.0,0.1,0.02,0.0008987349824254449,0.0015655383688272578
327.0,30477.0,5890000,Regression,0.02,1529551634.0,0.1,0.02,0.0014984739625483697,0.0015654245073565057
328.0,30521.0,5900000,Regression,0.02,1529551823.0,0.1,0.02,0.0018951555839809486,0.0015659833735880702
328.0,30581.0,5910000,Regression,0.02,1529552007.0,0.1,0.02,0.0017924828078875802,0.001566366621361862
329.0,30644.0,5920000,Regression,0.02,1529552181.0,0.1,0.02,0.0009978196174350038,0.0015654062379092742
330.0,30679.0,5930000,Regression,0.02,1529552345.0,0.1,0.02,0.0017924105055304978,0.0015657890444314084
333.0,30720.0,5940000,Regression,0.02,1529552499.0,0.1,0.02,0.0011965154146978015,0.0015651673716540898
334.0,30752.0,5950000,Regression,0.02,1529552652.0,0.1,0.02,0.0013991826060505033,0.0015648884056614902
334.0,30793.0,5960000,Regression,0.02,1529552796.0,0.1,0.02,0.001296304821481939,0.0015644377620638418
336.0,30850.0,5970000,Regression,0.02,1529552938.0,0.1,0.02,0.001796748168027899,0.001564826891722073
336.0,30899.0,5980000,Regression,0.02,1529553074.0,0.1,0.02,0.0019943696363541523,0.0015655451906261529
337.0,30963.0,5990000,Regression,0.02,1529553201.0,0.1,0.02,0.002189000722803834,0.001566586017891873
337.0,31002.0,6000000,Regression,0.02,1529553326.0,0.1,0.02,0.0015949584940730408,0.0015666333053521698
338.0,31050.0,6010000,Regression,0.02,1529553449.0,0.1,0.02,0.001995373676295659,0.00156734668367322
338.0,31092.0,6020000,Regression,0.02,1529553571.0,0.1,0.02,0.0008010822365976701,0.0015660738191432158
338.0,31154.0,6030000,Regression,0.02,1529553691.0,0.1,0.02,0.0010015289219697495,0.001565137592116374
338.0,31198.0,6040000,Regression,0.02,1529553807.0,0.1,0.02,0.002495721024857691,0.0015666782931639514
338.0,31232.0,6050000,Regression,0.02,1529553921.0,0.1,0.02,0.0016974754163111342,0.0015668944867559518
338.0,31281.0,6060000,Regression,0.02,1529554026.0,0.1,0.02,0.001793176761308801,0.0015672678898492759
338.0,31333.0,6070000,Regression,0.02,1529554130.0,0.1,0.02,0.0015968018199153835,0.001567316545417757
338.0,31373.0,6080000,Regression,0.02,1529554233.0,0.1,0.02,0.0010014781201249192,0.0015663858901129994
339.0,31430.0,6090000,Regression,0.02,1529554333.0,0.1,0.02,0.0008987370454428378,0.0015652895865913747
339.0,31458.0,6100000,Regression,0.02,1529554430.0,0.1,0.02,0.0018943444224292783,0.0015658290207484894
339.0,31495.0,6110000,Regression,0.02,1529554528.0,0.1,0.02,0.001199035854622998,0.0015652287046009994
339.0,31533.0,6120000,Regression,0.02,1529554622.0,0.1,0.02,0.001396292607620435,0.0015649526652268592
340.0,31574.0,6130000,Regression,0.02,1529554714.0,0.1,0.02,0.0008991170455546614,0.0015638664733513667
341.0,31604.0,6140000,Regression,0.02,1529554806.0,0.1,0.02,0.001298452327587371,0.001563434202755667
341.0,31643.0,6150000,Regression,0.02,1529554898.0,0.1,0.02,0.0016980247478303756,0.0015636530491704138
342.0,31685.0,6160000,Regression,0.02,1529554987.0,0.1,0.02,0.0015948539773498677,0.0015637037000278287
342.0,31729.0,6170000,Regression,0.02,1529555077.0,0.1,0.02,0.001597173654049017,0.0015637579463066286
342.0,31774.0,6180000,Regression,0.02,1529555164.0,0.1,0.02,0.0011986977008256632,0.0015631672339352944
342.0,31815.0,6190000,Regression,0.02,1529555250.0,0.1,0.02,0.0020951902176834587,0.0015640267217927211
343.0,31853.0,6200000,Regression,0.02,1529555338.0,0.1,0.02,0.001297975998519411,0.001563597607722928
343.0,31884.0,6210000,Regression,0.02,1529555425.0,0.1,0.02,0.0010985045461336118,0.0015628486655947663
343.0,31913.0,6220000,Regression,0.02,1529555511.0,0.1,0.02,0.001499855331523602,0.001562747390138081
344.0,31966.0,6230000,Regression,0.02,1529555597.0,0.1,0.02,0.0016926353272118163,0.0015629558779985614
344.0,32011.0,6240000,Regression,0.02,1529555679.0,0.1,0.02,0.001792950449487498,0.0015633244590426041
344.0,32055.0,6250000,Regression,0.02,1529555763.0,0.1,0.02,0.001397837380142653,0.001563059679716377
344.0,32091.0,6260000,Regression,0.02,1529555846.0,0.1,0.02,0.001499538312439486,0.0015629582078836746
344.0,32128.0,6270000,Regression,0.02,1529555928.0,0.1,0.02,0.0011977080522326694,0.0015623756717502442
344.0,32172.0,6280000,Regression,0.02,1529556009.0,0.1,0.02,0.0012962212162052613,0.0015619518589229271
344.0,32210.0,6290000,Regression,0.02,1529556088.0,0.1,0.02,0.0014981702358620689,0.0015618504572964451
344.0,32259.0,6300000,Regression,0.02,1529556167.0,0.1,0.02,0.0018979379147128586,0.0015623839294510715
344.0,32293.0,6310000,Regression,0.02,1529556246.0,0.1,0.02,0.0018899291663168661,0.0015629030185744807
345.0,32340.0,6320000,Regression,0.02,1529556325.0,0.1,0.02,0.0009989392506251174,0.0015620106708403873
345.0,32373.0,6330000,Regression,0.02,1529556403.0,0.1,0.02,0.0010969302916512954,0.0015612759467026438
346.0,32415.0,6340000,Regression,0.02,1529556480.0,0.1,0.02,0.0012983850469217445,0.001560861292286578
346.0,32468.0,6350000,Regression,0.02,1529556557.0,0.1,0.02,0.0012993848080826674,0.0015604495182956926
348.0,32520.0,6360000,Regression,0.02,1529556634.0,0.1,0.02,0.0018952609228714671,0.0015609759513217547
348.0,32573.0,6370000,Regression,0.02,1529556710.0,0.1,0.02,0.0015003881150874858,0.0015608808369791448
348.0,32621.0,6380000,Regression,0.02,1529556787.0,0.1,0.02,0.0010017746131599228,0.001560004494935532
348.0,32673.0,6390000,Regression,0.02,1529556863.0,0.1,0.02,0.0010015934719308545,0.0015591306122704185
349.0,32721.0,6400000,Regression,0.02,1529556940.0,0.1,0.02,0.001494774231187065,0.0015590300554249618
350.0,32779.0,6410000,Regression,0.02,1529557017.0,0.1,0.02,0.0013971964006513995,0.0015587775848246825
350.0,32818.0,6420000,Regression,0.02,1529557092.0,0.1,0.02,0.0021953770399110654,0.0015597691727609693
351.0,32876.0,6430000,Regression,0.02,1529557167.0,0.1,0.02,0.002195683676035609,0.0015607581533259446
351.0,32925.0,6440000,Regression,0.02,1529557243.0,0.1,0.02,0.0011994771010088953,0.0015601971579030872
352.0,32971.0,6450000,Regression,0.02,1529557319.0,0.1,0.02,0.0015980071987552879,0.0015602557781214637
352.0,33030.0,6460000,Regression,0.02,1529557394.0,0.1,0.02,0.001398123320405831,0.0015600047990847285
353.0,33084.0,6470000,Regression,0.02,1529557469.0,0.1,0.02,0.00199232759885074,0.0015606729950658242
354.0,33122.0,6480000,Regression,0.02,1529557545.0,0.1,0.02,0.0014980896256343741,0.0015605764157920043
355.0,33175.0,6490000,Regression,0.02,1529557619.0,0.1,0.02,0.0017943466364092953,0.0015609366164401036
356.0,33239.0,6500000,Regression,0.02,1529557693.0,0.1,0.02,0.0009995252614780079,0.0015600729066632176
356.0,33302.0,6510000,Regression,0.02,1529557766.0,0.1,0.02,0.0013999195984433401,0.0015598268954370572
357.0,33359.0,6520000,Regression,0.02,1529557840.0,0.1,0.02,0.001990721125129084,0.001560487776157434
358.0,33418.0,6530000,Regression,0.02,1529557916.0,0.1,0.02,0.001696602715964151,0.0015606962217007813
358.0,33472.0,6540000,Regression,0.02,1529557988.0,0.1,0.02,0.000801788306207194,0.0015595358120440296
358.0,33511.0,6550000,Regression,0.02,1529558062.0,0.1,0.02,0.00149314940739916,0.0015594344587545046
358.0,33561.0,6560000,Regression,0.02,1529558136.0,0.1,0.02,0.001998101853075681,0.0015601031590507092
359.0,33612.0,6570000,Regression,0.02,1529558210.0,0.1,0.02,0.0017969557687554057,0.0015604636653059633
359.0,33665.0,6580000,Regression,0.02,1529558283.0,0.1,0.02,0.0009032719157463598,0.00155946489365008
359.0,33724.0,6590000,Regression,0.02,1529558357.0,0.1,0.02,0.0012963271482004527,0.0015590655950985645
360.0,33770.0,6600000,Regression,0.02,1529558431.0,0.1,0.02,0.001593965024177398,0.0015591184730214226
360.0,33816.0,6610000,Regression,0.02,1529558504.0,0.1,0.02,0.0009020085172799393,0.001558124358111091
360.0,33875.0,6620000,Regression,0.02,1529558578.0,0.1,0.02,0.001699760106269064,0.0015583383093922892
360.0,33922.0,6630000,Regression,0.02,1529558650.0,0.1,0.02,0.0013997480297896667,0.001558099108367243
360.0,33973.0,6640000,Regression,0.02,1529558723.0,0.1,0.02,0.001797158400466833,0.0015584591374216278
360.0,34028.0,6650000,Regression,0.02,1529558795.0,0.1,0.02,0.0009006336914821791,0.0015574699262247158
361.0,34096.0,6660000,Regression,0.02,1529558868.0,0.1,0.02,0.0012976644346343999,0.0015570798278889948
362.0,34150.0,6670000,Regression,0.02,1529558942.0,0.1,0.02,0.0011972572930735808,0.0015565403638187912
