Clicks,Impressions,TotalImpressions,Method,RecommendationPart,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
3077.0,616036.0,7820000,LinUCB_Disjoint_E_0.8,0.2,1529566963.0,0.02,0.2,0.027926182175491646,0.02830869617141427
3085.0,616962.0,7830000,LinUCB_Disjoint_E_0.8,0.2,1529567041.0,0.02,0.2,0.028534957271383575,0.028308985138336313
3086.0,617943.0,7840000,LinUCB_Disjoint_E_0.8,0.2,1529567121.0,0.02,0.2,0.0280160617868285,0.02830861151161245
3091.0,618911.0,7850000,LinUCB_Disjoint_E_0.8,0.2,1529567203.0,0.02,0.2,0.0281932585699468,0.02830846456519008
3097.0,619829.0,7860000,LinUCB_Disjoint_E_0.8,0.2,1529567285.0,0.02,0.2,0.028534326631576516,0.028308751921508737
3098.0,620780.0,7870000,LinUCB_Disjoint_E_0.8,0.2,1529567368.0,0.02,0.2,0.027775186174114612,0.028308073947242874
3101.0,621735.0,7880000,LinUCB_Disjoint_E_0.8,0.2,1529567452.0,0.02,0.2,0.028312471038596066,0.02830807952730802
3104.0,622664.0,7890000,LinUCB_Disjoint_E_0.8,0.2,1529567536.0,0.02,0.2,0.02803442347363683,0.028307732688203486
3106.0,623548.0,7900000,LinUCB_Disjoint_E_0.8,0.2,1529567621.0,0.02,0.2,0.02769624317271069,0.028306958650842113
3108.0,624537.0,7910000,LinUCB_Disjoint_E_0.8,0.2,1529567707.0,0.02,0.2,0.028126058123212443,0.0283067299523243
3114.0,625539.0,7920000,LinUCB_Disjoint_E_0.8,0.2,1529567795.0,0.02,0.2,0.028396310088217063,0.028306843058556356
3117.0,626489.0,7930000,LinUCB_Disjoint_E_0.8,0.2,1529567881.0,0.02,0.2,0.028270084856078823,0.028306796705211645
3127.0,627381.0,7940000,LinUCB_Disjoint_E_0.8,0.2,1529568283.0,0.02,0.2,0.02670428636181839,0.028304778430219984
3129.0,627868.0,7950000,LinUCB_Disjoint_E_0.8,0.2,1529569138.0,0.02,0.2,0.021308277753631144,0.02829597780043793
3130.0,628343.0,7960000,LinUCB_Disjoint_E_0.8,0.2,1529569977.0,0.02,0.2,0.02111790881325507,0.02828696012583052
3131.0,628838.0,7970000,LinUCB_Disjoint_E_0.8,0.2,1529570795.0,0.02,0.2,0.021724064328566824,0.02827872562671178
3131.0,629296.0,7980000,LinUCB_Disjoint_E_0.8,0.2,1529571599.0,0.02,0.2,0.021072657673448996,0.028269695466369198
3131.0,629380.0,7990000,LinUCB_Disjoint_E_0.8,0.2,1529572411.0,0.02,0.2,0.014212417585650098,0.028252101877031463
3131.0,629444.0,8000000,LinUCB_Disjoint_E_0.8,0.2,1529573228.0,0.02,0.2,0.013564328485739486,0.028233742160292348
3131.0,629514.0,8010000,LinUCB_Disjoint_E_0.8,0.2,1529574001.0,0.02,0.2,0.013672082478639953,0.028215562809878646
3132.0,629577.0,8020000,LinUCB_Disjoint_E_0.8,0.2,1529574748.0,0.02,0.2,0.013693641321920623,0.02819745567585353
3132.0,629646.0,8030000,LinUCB_Disjoint_E_0.8,0.2,1529575405.0,0.02,0.2,0.013463841508920125,0.028179107463939604
3132.0,629715.0,8040000,LinUCB_Disjoint_E_0.8,0.2,1529575989.0,0.02,0.2,0.01366665305489083,0.02816105714751038
3132.0,629771.0,8050000,LinUCB_Disjoint_E_0.8,0.2,1529576541.0,0.02,0.2,0.013109147734995233,0.028142359123395588
3132.0,629819.0,8060000,LinUCB_Disjoint_E_0.8,0.2,1529577095.0,0.02,0.2,0.013579286090064405,0.028124290794570503
3133.0,629888.0,8070000,LinUCB_Disjoint_E_0.8,0.2,1529577653.0,0.02,0.2,0.012772859115058233,0.028105267954818713
3134.0,629961.0,8080000,LinUCB_Disjoint_E_0.8,0.2,1529578194.0,0.02,0.2,0.013610199332133394,0.028087328513454073
3135.0,630041.0,8090000,LinUCB_Disjoint_E_0.8,0.2,1529578757.0,0.02,0.2,0.013681662687820654,0.02806952175718047
3135.0,630103.0,8100000,LinUCB_Disjoint_E_0.8,0.2,1529579388.0,0.02,0.2,0.013206469038908363,0.02805117230938016
3135.0,630172.0,8110000,LinUCB_Disjoint_E_0.8,0.2,1529580007.0,0.02,0.2,0.013430364695208854,0.028033144186551597
3135.0,630233.0,8120000,LinUCB_Disjoint_E_0.8,0.2,1529580659.0,0.02,0.2,0.013227331961011694,0.028014910427653146
3135.0,630290.0,8130000,LinUCB_Disjoint_E_0.8,0.2,1529581364.0,0.02,0.2,0.013617577425612612,0.027997201530971832
3135.0,630327.0,8140000,LinUCB_Disjoint_E_0.8,0.2,1529582067.0,0.02,0.2,0.012105013510456798,0.027977677958465123
3135.0,630375.0,8150000,LinUCB_Disjoint_E_0.8,0.2,1529582775.0,0.02,0.2,0.011292516024896702,0.027957205367135397
3135.0,630414.0,8160000,LinUCB_Disjoint_E_0.8,0.2,1529583392.0,0.02,0.2,0.010675676536450405,0.02793602702298026
3135.0,630464.0,8170000,LinUCB_Disjoint_E_0.8,0.2,1529584020.0,0.02,0.2,0.01118348476722214,0.027915522075298835
3135.0,630499.0,8180000,LinUCB_Disjoint_E_0.8,0.2,1529584638.0,0.02,0.2,0.010701316130763581,0.027894477813752795
3135.0,630547.0,8190000,LinUCB_Disjoint_E_0.8,0.2,1529585230.0,0.02,0.2,0.01099617141688809,0.027873844961009312
3135.0,630607.0,8200000,LinUCB_Disjoint_E_0.8,0.2,1529585803.0,0.02,0.2,0.0115847958958336,0.02785398026702719
3135.0,630646.0,8210000,LinUCB_Disjoint_E_0.8,0.2,1529586404.0,0.02,0.2,0.010930438369704351,0.02783336693950294
3135.0,630710.0,8220000,LinUCB_Disjoint_E_0.8,0.2,1529587009.0,0.02,0.2,0.011043675674628477,0.027812941524338785
3135.0,630764.0,8230000,LinUCB_Disjoint_E_0.8,0.2,1529587607.0,0.02,0.2,0.011100503659175559,0.02779263479546233
3136.0,630824.0,8240000,LinUCB_Disjoint_E_0.8,0.2,1529588155.0,0.02,0.2,0.011306634793097532,0.027772627513905985
3136.0,630860.0,8250000,LinUCB_Disjoint_E_0.8,0.2,1529588640.0,0.02,0.2,0.0097771902550269,0.0277508148626832
3137.0,630893.0,8260000,LinUCB_Disjoint_E_0.8,0.2,1529589072.0,0.02,0.2,0.009697202573878804,0.02772895818921004
3137.0,630927.0,8270000,LinUCB_Disjoint_E_0.8,0.2,1529589426.0,0.02,0.2,0.009440832762801887,0.02770684437370035
3137.0,630963.0,8280000,LinUCB_Disjoint_E_0.8,0.2,1529589891.0,0.02,0.2,0.010117055927716116,0.02768560066784752
3138.0,631010.0,8290000,LinUCB_Disjoint_E_0.8,0.2,1529590407.0,0.02,0.2,0.010850780365039031,0.027665293285093998
3138.0,631063.0,8300000,LinUCB_Disjoint_E_0.8,0.2,1529590962.0,0.02,0.2,0.010590369307970485,0.02764472108753062
3138.0,631110.0,8310000,LinUCB_Disjoint_E_0.8,0.2,1529591573.0,0.02,0.2,0.011072711194313379,0.027624778837358206
3138.0,631168.0,8320000,LinUCB_Disjoint_E_0.8,0.2,1529592193.0,0.02,0.2,0.011492131790002925,0.02760538863658022
3139.0,631227.0,8330000,LinUCB_Disjoint_E_0.8,0.2,1529592814.0,0.02,0.2,0.011431594277040533,0.02758597231682085
3140.0,631302.0,8340000,LinUCB_Disjoint_E_0.8,0.2,1529593476.0,0.02,0.2,0.011076813278729626,0.02756617716209924
3140.0,631357.0,8350000,LinUCB_Disjoint_E_0.8,0.2,1529594113.0,0.02,0.2,0.00941970766659363,0.027544444863302018
3140.0,631391.0,8360000,LinUCB_Disjoint_E_0.8,0.2,1529594630.0,0.02,0.2,0.009576041795269602,0.02752295155819655
3140.0,631435.0,8370000,LinUCB_Disjoint_E_0.8,0.2,1529594947.0,0.02,0.2,0.00929695717465924,0.027501176176615096
3140.0,631493.0,8380000,LinUCB_Disjoint_E_0.8,0.2,1529595358.0,0.02,0.2,0.009896141629799645,0.027480167782167508
3140.0,631545.0,8390000,LinUCB_Disjoint_E_0.8,0.2,1529595790.0,0.02,0.2,0.00987730015079061,0.02745918701025875
3140.0,631585.0,8400000,LinUCB_Disjoint_E_0.8,0.2,1529596221.0,0.02,0.2,0.0098866313562597,0.02743826730114642
3140.0,631634.0,8410000,LinUCB_Disjoint_E_0.8,0.2,1529596672.0,0.02,0.2,0.009933137839862794,0.027417452640669315
3140.0,631677.0,8420000,LinUCB_Disjoint_E_0.8,0.2,1529597171.0,0.02,0.2,0.00997752316706456,0.02739674013535621
3140.0,631733.0,8430000,LinUCB_Disjoint_E_0.8,0.2,1529597728.0,0.02,0.2,0.00895011071580217,0.027374858012675713
3140.0,631785.0,8440000,LinUCB_Disjoint_E_0.8,0.2,1529598188.0,0.02,0.2,0.008999347427814755,0.027353086080703293
3140.0,631840.0,8450000,LinUCB_Disjoint_E_0.8,0.2,1529598613.0,0.02,0.2,0.009069852732606435,0.027331449118161117
3141.0,631891.0,8460000,LinUCB_Disjoint_E_0.8,0.2,1529599085.0,0.02,0.2,0.0087432255146642,0.0273094772226487
3141.0,631969.0,8470000,LinUCB_Disjoint_E_0.8,0.2,1529599574.0,0.02,0.2,0.00916255758099276,0.027288052288007122
3141.0,632022.0,8480000,LinUCB_Disjoint_E_0.8,0.2,1529600032.0,0.02,0.2,0.008552126170826848,0.027265958035510404
3141.0,632063.0,8490000,LinUCB_Disjoint_E_0.8,0.2,1529600417.0,0.02,0.2,0.008303504311385013,0.027243622989898637
3141.0,632128.0,8500000,LinUCB_Disjoint_E_0.8,0.2,1529600886.0,0.02,0.2,0.009403425515565158,0.027222634522281693
3141.0,632198.0,8510000,LinUCB_Disjoint_E_0.8,0.2,1529601425.0,0.02,0.2,0.009868404287831227,0.027202241772300236
3141.0,632251.0,8520000,LinUCB_Disjoint_E_0.8,0.2,1529601945.0,0.02,0.2,0.009421664129826587,0.027181372549715168
3141.0,632324.0,8530000,LinUCB_Disjoint_E_0.8,0.2,1529602517.0,0.02,0.2,0.00927185779947661,0.027160376635588082
3141.0,632375.0,8540000,LinUCB_Disjoint_E_0.8,0.2,1529603091.0,0.02,0.2,0.008601661114014374,0.027138645118583778
3142.0,632419.0,8550000,LinUCB_Disjoint_E_0.8,0.2,1529603673.0,0.02,0.2,0.008781434269151435,0.02711717469653728
3142.0,632472.0,8560000,LinUCB_Disjoint_E_0.8,0.2,1529604327.0,0.02,0.2,0.008583260136840387,0.027095522927191848
3142.0,632528.0,8570000,LinUCB_Disjoint_E_0.8,0.2,1529604938.0,0.02,0.2,0.007845839386641597,0.027073061219443254
3142.0,632577.0,8580000,LinUCB_Disjoint_E_0.8,0.2,1529605549.0,0.02,0.2,0.00836887130621842,0.027051261464299578
3142.0,632643.0,8590000,LinUCB_Disjoint_E_0.8,0.2,1529606140.0,0.02,0.2,0.007736495653691503,0.027028776288734003
3142.0,632689.0,8600000,LinUCB_Disjoint_E_0.8,0.2,1529606695.0,0.02,0.2,0.008539441026198205,0.02700727706168432
3142.0,632750.0,8610000,LinUCB_Disjoint_E_0.8,0.2,1529607168.0,0.02,0.2,0.008147599690865986,0.02698537267449406
3142.0,632803.0,8620000,LinUCB_Disjoint_E_0.8,0.2,1529607638.0,0.02,0.2,0.008760113812035113,0.026964229682774253
3142.0,632888.0,8630000,LinUCB_Disjoint_E_0.8,0.2,1529608209.0,0.02,0.2,0.008140088552206772,0.0269424172365044
3143.0,632920.0,8640000,LinUCB_Disjoint_E_0.8,0.2,1529608662.0,0.02,0.2,0.0075661609528575625,0.026919991013954002
3144.0,632961.0,8650000,LinUCB_Disjoint_E_0.8,0.2,1529609195.0,0.02,0.2,0.007423996104534924,0.02689745229151517
3144.0,633016.0,8660000,LinUCB_Disjoint_E_0.8,0.2,1529609732.0,0.02,0.2,0.008006373392798978,0.026875638112647923
3144.0,633063.0,8670000,LinUCB_Disjoint_E_0.8,0.2,1529610200.0,0.02,0.2,0.0071531101636605025,0.026852890098865767
3145.0,633107.0,8680000,LinUCB_Disjoint_E_0.8,0.2,1529610643.0,0.02,0.2,0.007007865784646053,0.026830027167628123
3145.0,633135.0,8690000,LinUCB_Disjoint_E_0.8,0.2,1529610937.0,0.02,0.2,0.007619772824860953,0.026807921006128617
3145.0,633198.0,8700000,LinUCB_Disjoint_E_0.8,0.2,1529611317.0,0.02,0.2,0.007533245984726801,0.026785766207253356
3145.0,633232.0,8710000,LinUCB_Disjoint_E_0.8,0.2,1529611686.0,0.02,0.2,0.008240197844114859,0.02676447393588328
3145.0,633273.0,8720000,LinUCB_Disjoint_E_0.8,0.2,1529612154.0,0.02,0.2,0.009254892282882373,0.02674439414040924
3145.0,633307.0,8730000,LinUCB_Disjoint_E_0.8,0.2,1529612652.0,0.02,0.2,0.008143356111361636,0.026723087109447676
3146.0,633338.0,8740000,LinUCB_Disjoint_E_0.8,0.2,1529613194.0,0.02,0.2,0.008652636650196,0.026702411536839245
3146.0,633359.0,8750000,LinUCB_Disjoint_E_0.8,0.2,1529613778.0,0.02,0.2,0.007873335690509319,0.026680892593014267
3146.0,633381.0,8760000,LinUCB_Disjoint_E_0.8,0.2,1529614444.0,0.02,0.2,0.008666353456572663,0.026660328050620644
3146.0,633444.0,8770000,LinUCB_Disjoint_E_0.8,0.2,1529615174.0,0.02,0.2,0.010143951917929113,0.026641495238610594
3146.0,633478.0,8780000,LinUCB_Disjoint_E_0.8,0.2,1529616018.0,0.02,0.2,0.009024730768711709,0.026621430586594493
3146.0,633507.0,8790000,LinUCB_Disjoint_E_0.8,0.2,1529617026.0,0.02,0.2,0.008360773028903635,0.026600656232148984
3146.0,633544.0,8800000,LinUCB_Disjoint_E_0.8,0.2,1529618333.0,0.02,0.2,0.008640515745550657,0.02658024698159548
3146.0,633587.0,8810000,LinUCB_Disjoint_E_0.8,0.2,1529620174.0,0.02,0.2,0.009094937528812463,0.026560399865303376
3146.0,633624.0,8820000,LinUCB_Disjoint_E_0.8,0.2,1529623385.0,0.02,0.2,0.009037348846290597,0.02654053246051949
3146.0,633682.0,8830000,LinUCB_Disjoint_E_0.8,0.2,1529630460.0,0.02,0.2,0.009681593590530013,0.026521439664517178
3146.0,633750.0,8840000,LinUCB_Disjoint_E_0.8,0.2,1529637184.0,0.02,0.2,0.008616041322020122,0.02650118468901593
3146.0,633774.0,8850000,LinUCB_Disjoint_E_0.8,0.2,1529639621.0,0.02,0.2,0.00793652544892204,0.026480207672924617
3147.0,633814.0,8860000,LinUCB_Disjoint_E_0.8,0.2,1529641114.0,0.02,0.2,0.008440611666563205,0.026459846955084198
3147.0,633825.0,8870000,LinUCB_Disjoint_E_0.8,0.2,1529642233.0,0.02,0.2,0.007987548027763133,0.026439021364410502
3147.0,633848.0,8880000,LinUCB_Disjoint_E_0.8,0.2,1529643212.0,0.02,0.2,0.008601043466206427,0.026418933551461653
3147.0,633882.0,8890000,LinUCB_Disjoint_E_0.8,0.2,1529644067.0,0.02,0.2,0.008093012478570211,0.02639831946701489
3147.0,633901.0,8900000,LinUCB_Disjoint_E_0.8,0.2,1529644882.0,0.02,0.2,0.008028646368238206,0.026377679384881003
3147.0,633918.0,8910000,LinUCB_Disjoint_E_0.8,0.2,1529645663.0,0.02,0.2,0.008570955275097193,0.026357694284869844
3147.0,633941.0,8920000,LinUCB_Disjoint_E_0.8,0.2,1529646462.0,0.02,0.2,0.008825515726118355,0.026338039376171705
3147.0,633958.0,8930000,LinUCB_Disjoint_E_0.8,0.2,1529647240.0,0.02,0.2,0.00920582302185734,0.026318854363456573
3147.0,633991.0,8940000,LinUCB_Disjoint_E_0.8,0.2,1529648012.0,0.02,0.2,0.008848256150147085,0.026299312307289092
3147.0,634004.0,8950000,LinUCB_Disjoint_E_0.8,0.2,1529648758.0,0.02,0.2,0.009587111255252448,0.026280639456951298
3147.0,634036.0,8960000,LinUCB_Disjoint_E_0.8,0.2,1529649491.0,0.02,0.2,0.010074274643252638,0.026262551996221718
3147.0,634056.0,8970000,LinUCB_Disjoint_E_0.8,0.2,1529650212.0,0.02,0.2,0.009722586050200509,0.026244112792268147
3148.0,634075.0,8980000,LinUCB_Disjoint_E_0.8,0.2,1529650925.0,0.02,0.2,0.009379389402844237,0.02622533247668945
3149.0,634096.0,8990000,LinUCB_Disjoint_E_0.8,0.2,1529651530.0,0.02,0.2,0.009450255186993658,0.026206672768914138
3149.0,634109.0,9000000,LinUCB_Disjoint_E_0.8,0.2,1529652180.0,0.02,0.2,0.00969215977417073,0.026188323310030584
3149.0,634137.0,9010000,LinUCB_Disjoint_E_0.8,0.2,1529652896.0,0.02,0.2,0.009911245407908971,0.02617025774077112
3149.0,634158.0,9020000,LinUCB_Disjoint_E_0.8,0.2,1529653613.0,0.02,0.2,0.009122854229619042,0.026151358180337137
3150.0,634246.0,9030000,LinUCB_Disjoint_E_0.8,0.2,1529740806.0,0.02,0.2,0.010644651522437572,0.026134185747714502
3154.0,635802.0,9040000,LinUCB_Disjoint_E_0.8,0.2,1529740931.0,0.02,0.2,0.028898023398576247,0.02613724309024866
3157.0,637317.0,9050000,LinUCB_Disjoint_E_0.8,0.2,1529741058.0,0.02,0.2,0.029015395425395912,0.026140423369072144
3165.0,639016.0,9060000,LinUCB_Disjoint_E_0.8,0.2,1529741187.0,0.02,0.2,0.03031599522727721,0.02614503216803249
3171.0,640632.0,9070000,LinUCB_Disjoint_E_0.8,0.2,1529741317.0,0.02,0.2,0.029663486558062845,0.026148911390072194
3179.0,642181.0,9080000,LinUCB_Disjoint_E_0.8,0.2,1529741448.0,0.02,0.2,0.0298494383331755,0.02615298686027373
3189.0,643724.0,9090000,LinUCB_Disjoint_E_0.8,0.2,1529741580.0,0.02,0.2,0.03008579280287854,0.02615731337946255
3207.0,645321.0,9100000,LinUCB_Disjoint_E_0.8,0.2,1529741711.0,0.02,0.2,0.03018971441642344,0.026161744589393306
3217.0,646907.0,9110000,LinUCB_Disjoint_E_0.8,0.2,1529741840.0,0.02,0.2,0.029367257370019547,0.026165263264234667
3226.0,648471.0,9120000,LinUCB_Disjoint_E_0.8,0.2,1529741975.0,0.02,0.2,0.02966284042167827,0.02616909832690726
3233.0,650049.0,9130000,LinUCB_Disjoint_E_0.8,0.2,1529742110.0,0.02,0.2,0.02932525448238369,0.026172555233977955
3246.0,651635.0,9140000,LinUCB_Disjoint_E_0.8,0.2,1529742247.0,0.02,0.2,0.030216576860025334,0.026176979765297228
3253.0,653247.0,9150000,LinUCB_Disjoint_E_0.8,0.2,1529742385.0,0.02,0.2,0.029722012436297723,0.026180854117943256
3259.0,654828.0,9160000,LinUCB_Disjoint_E_0.8,0.2,1529742528.0,0.02,0.2,0.029529984983092634,0.026184510374346406
3265.0,656378.0,9170000,LinUCB_Disjoint_E_0.8,0.2,1529742667.0,0.02,0.2,0.029357560251187385,0.026187970625029925
3273.0,657961.0,9180000,LinUCB_Disjoint_E_0.8,0.2,1529742813.0,0.02,0.2,0.030003978399482933,0.026192127496243795
3282.0,659528.0,9190000,LinUCB_Disjoint_E_0.8,0.2,1529742959.0,0.02,0.2,0.029981149754397075,0.026196250480202563
3291.0,661110.0,9200000,LinUCB_Disjoint_E_0.8,0.2,1529743103.0,0.02,0.2,0.02993531970829245,0.02620031468588537
3297.0,662669.0,9210000,LinUCB_Disjoint_E_0.8,0.2,1529743252.0,0.02,0.2,0.029670592894623253,0.026204082631823156
3302.0,664223.0,9220000,LinUCB_Disjoint_E_0.8,0.2,1529743397.0,0.02,0.2,0.029283918382382784,0.0262074230176697
3309.0,665824.0,9230000,LinUCB_Disjoint_E_0.8,0.2,1529743542.0,0.02,0.2,0.029662026632550974,0.0262111658168192
3317.0,667406.0,9240000,LinUCB_Disjoint_E_0.8,0.2,1529743691.0,0.02,0.2,0.030089169879850504,0.026215362790913445
3321.0,669047.0,9250000,LinUCB_Disjoint_E_0.8,0.2,1529743840.0,0.02,0.2,0.029508097328941083,0.026218922503927596
3333.0,670774.0,9260000,LinUCB_Disjoint_E_0.8,0.2,1529743989.0,0.02,0.2,0.030798650234150834,0.02622386821421959
3341.0,672451.0,9270000,LinUCB_Disjoint_E_0.8,0.2,1529744142.0,0.02,0.2,0.030155123680961328,0.026228109050753307
3352.0,674030.0,9280000,LinUCB_Disjoint_E_0.8,0.2,1529744297.0,0.02,0.2,0.029976200228579546,0.026232147942108642
3360.0,675598.0,9290000,LinUCB_Disjoint_E_0.8,0.2,1529744454.0,0.02,0.2,0.029072926782900275,0.026235205831065266
3365.0,677003.0,9300000,LinUCB_Disjoint_E_0.8,0.2,1529744614.0,0.02,0.2,0.026940778770243333,0.026235964511645095
3371.0,678449.0,9310000,LinUCB_Disjoint_E_0.8,0.2,1529744766.0,0.02,0.2,0.027438235917208037,0.026237255888020516
3380.0,679929.0,9320000,LinUCB_Disjoint_E_0.8,0.2,1529744913.0,0.02,0.2,0.027545510489070148,0.02623865959467409
3390.0,681408.0,9330000,LinUCB_Disjoint_E_0.8,0.2,1529745058.0,0.02,0.2,0.02795146570705861,0.02624049539972489
3403.0,682849.0,9340000,LinUCB_Disjoint_E_0.8,0.2,1529745203.0,0.02,0.2,0.02781660364136613,0.026242182881782275
3413.0,684066.0,9350000,LinUCB_Disjoint_E_0.8,0.2,1529745328.0,0.02,0.2,0.027359444115482388,0.026243377813582977
3426.0,685330.0,9360000,LinUCB_Disjoint_E_0.8,0.2,1529745452.0,0.02,0.2,0.02775755093189319,0.026244995519906077
3433.0,686584.0,9370000,LinUCB_Disjoint_E_0.8,0.2,1529745574.0,0.02,0.2,0.02664225571527097,0.02624541949023196
3439.0,687800.0,9380000,LinUCB_Disjoint_E_0.8,0.2,1529745694.0,0.02,0.2,0.02715435550529112,0.02624638850517345
3447.0,689023.0,9390000,LinUCB_Disjoint_E_0.8,0.2,1529745813.0,0.02,0.2,0.02698496657932827,0.026247175063292893
3455.0,690234.0,9400000,LinUCB_Disjoint_E_0.8,0.2,1529745933.0,0.02,0.2,0.026999856734017447,0.02624797578847443
3461.0,691419.0,9410000,LinUCB_Disjoint_E_0.8,0.2,1529746055.0,0.02,0.2,0.026459488518469135,0.026248200562895112
3464.0,692661.0,9420000,LinUCB_Disjoint_E_0.8,0.2,1529746176.0,0.02,0.2,0.02676993590757312,0.026248754422072054
3466.0,693942.0,9430000,LinUCB_Disjoint_E_0.8,0.2,1529746296.0,0.02,0.2,0.026821434261332218,0.02624936171776602
3481.0,695214.0,9440000,LinUCB_Disjoint_E_0.8,0.2,1529746416.0,0.02,0.2,0.027537582886583777,0.02625072635883482
3485.0,696504.0,9450000,LinUCB_Disjoint_E_0.8,0.2,1529746533.0,0.02,0.2,0.026990805563309378,0.02625150951143212
3491.0,697746.0,9460000,LinUCB_Disjoint_E_0.8,0.2,1529746645.0,0.02,0.2,0.026905699379393803,0.026252201044062038
3500.0,699012.0,9470000,LinUCB_Disjoint_E_0.8,0.2,1529746760.0,0.02,0.2,0.027625535714366378,0.02625365123906765
3504.0,700238.0,9480000,LinUCB_Disjoint_E_0.8,0.2,1529746876.0,0.02,0.2,0.0272812946622803,0.026254735251117746
3513.0,701439.0,9490000,LinUCB_Disjoint_E_0.8,0.2,1529746997.0,0.02,0.2,0.026995007723449378,0.026255515306410262
3518.0,702739.0,9500000,LinUCB_Disjoint_E_0.8,0.2,1529747120.0,0.02,0.2,0.026850550864910876,0.026256141659629927
3531.0,703980.0,9510000,LinUCB_Disjoint_E_0.8,0.2,1529747241.0,0.02,0.2,0.027365376753975955,0.026257308047741724
3540.0,705218.0,9520000,LinUCB_Disjoint_E_0.8,0.2,1529747363.0,0.02,0.2,0.02738816704430278,0.026258495924838934
3548.0,706460.0,9530000,LinUCB_Disjoint_E_0.8,0.2,1529747483.0,0.02,0.2,0.026953134787295902,0.026259224821861438
3554.0,707684.0,9540000,LinUCB_Disjoint_E_0.8,0.2,1529747607.0,0.02,0.2,0.027143700578287702,0.02626015194529576
3560.0,708966.0,9550000,LinUCB_Disjoint_E_0.8,0.2,1529747727.0,0.02,0.2,0.027481567883070778,0.02626143091486387
3563.0,710265.0,9560000,LinUCB_Disjoint_E_0.8,0.2,1529747847.0,0.02,0.2,0.02678914466652397,0.026261982916696
3568.0,711539.0,9570000,LinUCB_Disjoint_E_0.8,0.2,1529747972.0,0.02,0.2,0.027306470113019513,0.026263074334874122
3573.0,712649.0,9580000,LinUCB_Disjoint_E_0.8,0.2,1529748097.0,0.02,0.2,0.02613577563065756,0.026262941455224714
3583.0,713789.0,9590000,LinUCB_Disjoint_E_0.8,0.2,1529748226.0,0.02,0.2,0.026651644299168917,0.026263346776229882
3592.0,714896.0,9600000,LinUCB_Disjoint_E_0.8,0.2,1529748353.0,0.02,0.2,0.026349423798789007,0.02626343643979506
3605.0,716063.0,9610000,LinUCB_Disjoint_E_0.8,0.2,1529748480.0,0.02,0.2,0.026731110263230936,0.026263923093097136
3612.0,717188.0,9620000,LinUCB_Disjoint_E_0.8,0.2,1529748604.0,0.02,0.2,0.02609384471265482,0.026263746296443936
3619.0,718346.0,9630000,LinUCB_Disjoint_E_0.8,0.2,1529748730.0,0.02,0.2,0.02645648440388797,0.026263946439857435
3622.0,719489.0,9640000,LinUCB_Disjoint_E_0.8,0.2,1529748854.0,0.02,0.2,0.025686385283832932,0.026263347310027392
3632.0,720679.0,9650000,LinUCB_Disjoint_E_0.8,0.2,1529748976.0,0.02,0.2,0.02664492754401939,0.026263742729959048
3639.0,721849.0,9660000,LinUCB_Disjoint_E_0.8,0.2,1529749102.0,0.02,0.2,0.02675973316552671,0.02626425617761485
3643.0,723055.0,9670000,LinUCB_Disjoint_E_0.8,0.2,1529749227.0,0.02,0.2,0.0260762058987479,0.026264061709901445
3648.0,724223.0,9680000,LinUCB_Disjoint_E_0.8,0.2,1529749350.0,0.02,0.2,0.026077518158176098,0.02626386899962062
3651.0,725430.0,9690000,LinUCB_Disjoint_E_0.8,0.2,1529749472.0,0.02,0.2,0.02578927691325097,0.02626337922450572
3659.0,726625.0,9700000,LinUCB_Disjoint_E_0.8,0.2,1529749593.0,0.02,0.2,0.0266350422740014,0.026263762382288728
3663.0,727800.0,9710000,LinUCB_Disjoint_E_0.8,0.2,1529749714.0,0.02,0.2,0.02605428328644553,0.02626354664686572
3667.0,728982.0,9720000,LinUCB_Disjoint_E_0.8,0.2,1529749838.0,0.02,0.2,0.026460814701277247,0.026263749597538896
3678.0,730259.0,9730000,LinUCB_Disjoint_E_0.8,0.2,1529749966.0,0.02,0.2,0.027086742536151894,0.02626459542789728
3682.0,731464.0,9740000,LinUCB_Disjoint_E_0.8,0.2,1529750088.0,0.02,0.2,0.0264963281446989,0.026264833346497624
3691.0,732696.0,9750000,LinUCB_Disjoint_E_0.8,0.2,1529750212.0,0.02,0.2,0.026783587552345143,0.02626536540209333
3701.0,733946.0,9760000,LinUCB_Disjoint_E_0.8,0.2,1529750332.0,0.02,0.2,0.026763795125228956,0.026265876088285043
3708.0,735130.0,9770000,LinUCB_Disjoint_E_0.8,0.2,1529750449.0,0.02,0.2,0.026841041444607607,0.02626646479387004
