Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
0.0,59.0,460000.0,LinUCB_Disjoint_MSE,0.02,58336,1529485209.0,0.002,0.02,0.08747540198277913,2.1835213540286684e-06
1.0,447.0,470000.0,LinUCB_Disjoint_MSE,0.02,58336,1529485282.0,0.002,0.02,0.0011011170254915175,2.556508527184756e-05
3.0,822.0,480000.0,LinUCB_Disjoint_MSE,0.02,58336,1529485354.0,0.002,0.02,0.0018927950559677722,6.446570966134618e-05
3.0,1168.0,490000.0,LinUCB_Disjoint_MSE,0.02,58336,1529485426.0,0.002,0.02,0.0017957710928141076,9.979847258283145e-05
3.0,1496.0,500000.0,LinUCB_Disjoint_MSE,0.02,58336,1529485500.0,0.002,0.02,0.0011976996381218036,0.00012175649589361052
4.0,1848.0,510000.0,LinUCB_Disjoint_MSE,0.02,58336,1529485578.0,0.002,0.02,0.001994051077733863,0.0001584681543610664
5.0,2191.0,520000.0,LinUCB_Disjoint_MSE,0.02,58336,1529485659.0,0.002,0.02,0.0013993483623591652,0.0001823312352841063
5.0,2531.0,530000.0,LinUCB_Disjoint_MSE,0.02,58336,1529485742.0,0.002,0.02,0.0014958607350776588,0.0002071148107519072
7.0,2894.0,540000.0,LinUCB_Disjoint_MSE,0.02,58336,1529485823.0,0.002,0.02,0.0015952173532588847,0.00023282041339092304
7.0,3256.0,550000.0,LinUCB_Disjoint_MSE,0.02,58336,1529485906.0,0.002,0.02,0.001199608875671107,0.0002503983854323793
8.0,3592.0,560000.0,LinUCB_Disjoint_MSE,0.02,58336,1529485990.0,0.002,0.02,0.0011976961373982896,0.00026731441671748533
8.0,3943.0,570000.0,LinUCB_Disjoint_MSE,0.02,58336,1529486075.0,0.002,0.02,0.0006999775846090548,0.0002749049986103228
8.0,4300.0,580000.0,LinUCB_Disjoint_MSE,0.02,58336,1529486160.0,0.002,0.02,0.001400691661100182,0.00029431511348083976
8.0,4604.0,590000.0,LinUCB_Disjoint_MSE,0.02,58336,1529486245.0,0.002,0.02,0.001198079818559386,0.0003096331593296329
9.0,4953.0,600000.0,LinUCB_Disjoint_MSE,0.02,58336,1529486326.0,0.002,0.02,0.0024901792057648933,0.00034597559343689104
9.0,5291.0,610000.0,LinUCB_Disjoint_MSE,0.02,58336,1529486407.0,0.002,0.02,0.0013974025307064582,0.000363212100605243
9.0,5627.0,620000.0,LinUCB_Disjoint_MSE,0.02,58336,1529486488.0,0.002,0.02,0.0016973336563599027,0.0003847301902141906
10.0,5973.0,630000.0,LinUCB_Disjoint_MSE,0.02,58336,1529486569.0,0.002,0.02,0.0013989885958593086,0.0004008295299863339
10.0,6298.0,640000.0,LinUCB_Disjoint_MSE,0.02,58336,1529486652.0,0.002,0.02,0.0015947446017505747,0.00041948445298264713
11.0,6595.0,650000.0,LinUCB_Disjoint_MSE,0.02,58336,1529486734.0,0.002,0.02,0.001595474293341949,0.00043757660437279173
13.0,6935.0,660000.0,LinUCB_Disjoint_MSE,0.02,58336,1529486817.0,0.002,0.02,0.0016949451351309926,0.0004566276427176139
13.0,7266.0,670000.0,LinUCB_Disjoint_MSE,0.02,58336,1529486899.0,0.002,0.02,0.0018986039243215238,0.0004781496767713997
13.0,7616.0,680000.0,LinUCB_Disjoint_MSE,0.02,58336,1529486983.0,0.002,0.02,0.001393900699934752,0.0004916166035826213
15.0,8003.0,690000.0,LinUCB_Disjoint_MSE,0.02,58336,1529487066.0,0.002,0.02,0.0014993992129285945,0.0005062221486456047
16.0,8300.0,700000.0,LinUCB_Disjoint_MSE,0.02,58336,1529487149.0,0.002,0.02,0.0010970859349557634,0.0005146630598786034
17.0,8604.0,710000.0,LinUCB_Disjoint_MSE,0.02,58336,1529487230.0,0.002,0.02,0.0015939364810799988,0.0005298640939800247
19.0,8920.0,720000.0,LinUCB_Disjoint_MSE,0.02,58336,1529487314.0,0.002,0.02,0.0016970230458143668,0.0005460746349777241
19.0,9274.0,730000.0,LinUCB_Disjoint_MSE,0.02,58336,1529487394.0,0.002,0.02,0.0008996846496565894,0.000550918607781543
19.0,9612.0,740000.0,LinUCB_Disjoint_MSE,0.02,58336,1529487472.0,0.002,0.02,0.001297619062581233,0.0005610091544680205
19.0,9950.0,750000.0,LinUCB_Disjoint_MSE,0.02,58336,1529487552.0,0.002,0.02,0.0013982439159510702,0.0005721722846211277
19.0,10265.0,760000.0,LinUCB_Disjoint_MSE,0.02,58336,1529487630.0,0.002,0.02,0.0012956038219620468,0.000581691120638767
20.0,10636.0,770000.0,LinUCB_Disjoint_MSE,0.02,58336,1529487708.0,0.002,0.02,0.0017919737581197034,0.0005974090769696879
20.0,11001.0,780000.0,LinUCB_Disjoint_MSE,0.02,58336,1529487789.0,0.002,0.02,0.0015958566636219199,0.0006102096870549694
20.0,11376.0,790000.0,LinUCB_Disjoint_MSE,0.02,58336,1529487870.0,0.002,0.02,0.0010987165502358363,0.0006163933182344719
20.0,11695.0,800000.0,LinUCB_Disjoint_MSE,0.02,58336,1529487950.0,0.002,0.02,0.0010013614853472273,0.000621205420323377
21.0,12014.0,810000.0,LinUCB_Disjoint_MSE,0.02,58336,1529488030.0,0.002,0.02,0.001297962794979398,0.0006295604496401172
21.0,12382.0,820000.0,LinUCB_Disjoint_MSE,0.02,58336,1529488109.0,0.002,0.02,0.0012974402272650384,0.000637705324976999
22.0,12711.0,830000.0,LinUCB_Disjoint_MSE,0.02,58336,1529488188.0,0.002,0.02,0.0014948540225892142,0.0006480324177193123
23.0,13067.0,840000.0,LinUCB_Disjoint_MSE,0.02,58336,1529488267.0,0.002,0.02,0.001298944107548528,0.0006557813664077589
24.0,13466.0,850000.0,LinUCB_Disjoint_MSE,0.02,58336,1529488344.0,0.002,0.02,0.0011964921715387322,0.0006621426699975329
25.0,13818.0,860000.0,LinUCB_Disjoint_MSE,0.02,58336,1529488423.0,0.002,0.02,0.002391299973773862,0.0006822491502739932
25.0,14172.0,870000.0,LinUCB_Disjoint_MSE,0.02,58336,1529488503.0,0.002,0.02,0.0012965196025496403,0.0006893097301852126
27.0,14486.0,880000.0,LinUCB_Disjoint_MSE,0.02,58336,1529488582.0,0.002,0.02,0.0013982001479322566,0.0006973653031141537
28.0,14822.0,890000.0,LinUCB_Disjoint_MSE,0.02,58336,1529488662.0,0.002,0.02,0.0015957999080570197,0.0007074600739562096
28.0,15174.0,900000.0,LinUCB_Disjoint_MSE,0.02,58336,1529488741.0,0.002,0.02,0.001991711934264189,0.0007217295390707491
29.0,15462.0,910000.0,LinUCB_Disjoint_MSE,0.02,58336,1529488819.0,0.002,0.02,0.0015981941724733132,0.0007313610185586887
29.0,15496.0,920000.0,LinUCB_Disjoint_MSE,0.02,58336,1529488893.0,0.002,0.02,0.0011992484369057331,0.0007364467513668031
29.0,15539.0,930000.0,LinUCB_Disjoint_MSE,0.02,58336,1529488965.0,0.002,0.02,0.0011967147384059536,0.0007413958695070072
29.0,15574.0,940000.0,LinUCB_Disjoint_MSE,0.02,58336,1529489033.0,0.002,0.02,0.0012993176928594618,0.0007473312080533118
29.0,15601.0,950000.0,LinUCB_Disjoint_MSE,0.02,58336,1529489099.0,0.002,0.02,0.0008990165714827486,0.0007489278960894131
29.0,15633.0,960000.0,LinUCB_Disjoint_MSE,0.02,58336,1529489162.0,0.002,0.02,0.0007010931440200606,0.0007484296174220319
29.0,15656.0,970000.0,LinUCB_Disjoint_MSE,0.02,58336,1529489226.0,0.002,0.02,0.000999346256430541,0.0007510163868963492
29.0,15693.0,980000.0,LinUCB_Disjoint_MSE,0.02,58336,1529489288.0,0.002,0.02,0.00159885177364022,0.000759667768393745
30.0,15725.0,990000.0,LinUCB_Disjoint_MSE,0.02,58336,1529489350.0,0.002,0.02,0.001893280539668352,0.0007711184024470319
30.0,15752.0,1000000.0,LinUCB_Disjoint_MSE,0.02,58336,1529489410.0,0.002,0.02,0.0017957173256577224,0.0007813643916791371
30.0,15790.0,1010000.0,LinUCB_Disjoint_MSE,0.02,58336,1529489472.0,0.002,0.02,0.002092991939512412,0.0007943508030438235
30.0,15829.0,1020000.0,LinUCB_Disjoint_MSE,0.02,58336,1529489534.0,0.002,0.02,0.002293593241915312,0.0008090492583268761
31.0,15870.0,1030000.0,LinUCB_Disjoint_MSE,0.02,58336,1529489596.0,0.002,0.02,0.0012964799147133015,0.0008137815947966471
32.0,15897.0,1040000.0,LinUCB_Disjoint_MSE,0.02,58336,1529489659.0,0.002,0.02,0.0022900906543053133,0.0008279768742149951
32.0,15927.0,1050000.0,LinUCB_Disjoint_MSE,0.02,58336,1529489721.0,0.002,0.02,0.0015964941363857711,0.0008352960862356697
34.0,15955.0,1060000.0,LinUCB_Disjoint_MSE,0.02,58336,1529489782.0,0.002,0.02,0.0016945894800230947,0.0008434026276864907
34.0,15983.0,1070000.0,LinUCB_Disjoint_MSE,0.02,58336,1529489846.0,0.002,0.02,0.0008004916648462904,0.0008430015906506037
34.0,16009.0,1080000.0,LinUCB_Disjoint_MSE,0.02,58336,1529489910.0,0.002,0.02,0.0012988852718725775,0.0008472227358471018
34.0,16036.0,1090000.0,LinUCB_Disjoint_MSE,0.02,58336,1529489972.0,0.002,0.02,0.0015993022158289816,0.0008541225475900578
34.0,16069.0,1100000.0,LinUCB_Disjoint_MSE,0.02,58336,1529490034.0,0.002,0.02,0.001496078251708684,0.0008599585085365921
34.0,16095.0,1110000.0,LinUCB_Disjoint_MSE,0.02,58336,1529490096.0,0.002,0.02,0.000700140892948959,0.0008585187101979656
34.0,16119.0,1120000.0,LinUCB_Disjoint_MSE,0.02,58336,1529490158.0,0.002,0.02,0.00109825387124005,0.0008606592027072741
34.0,16157.0,1130000.0,LinUCB_Disjoint_MSE,0.02,58336,1529490220.0,0.002,0.02,0.0014972842783031186,0.0008662930529337909
34.0,16188.0,1140000.0,LinUCB_Disjoint_MSE,0.02,58336,1529490283.0,0.002,0.02,0.0008993053859207395,0.0008665826348020929
35.0,16218.0,1150000.0,LinUCB_Disjoint_MSE,0.02,58336,1529490346.0,0.002,0.02,0.0010968432753097517,0.0008685849012412837
35.0,16235.0,1160000.0,LinUCB_Disjoint_MSE,0.02,58336,1529490408.0,0.002,0.02,0.0011996074922725577,0.0008714385442674142
35.0,16265.0,1170000.0,LinUCB_Disjoint_MSE,0.02,58336,1529490471.0,0.002,0.02,0.0006998640012995573,0.0008699720951822199
36.0,16291.0,1180000.0,LinUCB_Disjoint_MSE,0.02,58336,1529490534.0,0.002,0.02,0.0018941870125609298,0.0008786518826176384
36.0,16312.0,1190000.0,LinUCB_Disjoint_MSE,0.02,58336,1529490599.0,0.002,0.02,0.00219524599179106,0.0008897156986611111
37.0,16339.0,1200000.0,LinUCB_Disjoint_MSE,0.02,58336,1529490664.0,0.002,0.02,0.0014963985529195473,0.0008947713891132671
37.0,16369.0,1210000.0,LinUCB_Disjoint_MSE,0.02,58336,1529490730.0,0.002,0.02,0.001498594766143262,0.0008997616649564949
37.0,16398.0,1220000.0,LinUCB_Disjoint_MSE,0.02,58336,1529490795.0,0.002,0.02,0.0016978575191864433,0.0009063034342534694
37.0,16428.0,1230000.0,LinUCB_Disjoint_MSE,0.02,58336,1529490860.0,0.002,0.02,0.0014950809711275538,0.0009110902434963503
37.0,16458.0,1240000.0,LinUCB_Disjoint_MSE,0.02,58336,1529490923.0,0.002,0.02,0.0018970334708304244,0.0009190413985555023
37.0,16502.0,1250000.0,LinUCB_Disjoint_MSE,0.02,58336,1529490984.0,0.002,0.02,0.0015989321283833727,0.0009244805243941286
37.0,16540.0,1260000.0,LinUCB_Disjoint_MSE,0.02,58336,1529491047.0,0.002,0.02,0.0015954983774997768,0.0009298060629108491
37.0,16575.0,1270000.0,LinUCB_Disjoint_MSE,0.02,58336,1529491110.0,0.002,0.02,0.0021948623041101387,0.0009397671356761981
38.0,16607.0,1280000.0,LinUCB_Disjoint_MSE,0.02,58336,1529491174.0,0.002,0.02,0.0016952391429491062,0.0009456692607330244
38.0,16650.0,1290000.0,LinUCB_Disjoint_MSE,0.02,58336,1529491238.0,0.002,0.02,0.0012996187835955422,0.0009484130554839006
38.0,16671.0,1300000.0,LinUCB_Disjoint_MSE,0.02,58336,1529491304.0,0.002,0.02,0.001101238469120902,0.0009495886355888127
39.0,16698.0,1310000.0,LinUCB_Disjoint_MSE,0.02,58336,1529491370.0,0.002,0.02,0.0016965338852604514,0.0009552905077237058
40.0,16708.0,1320000.0,LinUCB_Disjoint_MSE,0.02,58336,1529491436.0,0.002,0.02,0.0016940795183533841,0.0009608873941678803
40.0,16738.0,1330000.0,LinUCB_Disjoint_MSE,0.02,58336,1529491503.0,0.002,0.02,0.0011969915653954877,0.0009626626135004134
40.0,16776.0,1340000.0,LinUCB_Disjoint_MSE,0.02,58336,1529491568.0,0.002,0.02,0.0016956594558126298,0.0009681327391893082
40.0,16812.0,1350000.0,LinUCB_Disjoint_MSE,0.02,58336,1529491638.0,0.002,0.02,0.0012991639704934225,0.0009705848223841519
40.0,16861.0,1360000.0,LinUCB_Disjoint_MSE,0.02,58336,1529491708.0,0.002,0.02,0.0020954675163505714,0.0009788560186633167
41.0,16889.0,1370000.0,LinUCB_Disjoint_MSE,0.02,58336,1529491779.0,0.002,0.02,0.0013968472979047821,0.000981907049898654
41.0,16923.0,1380000.0,LinUCB_Disjoint_MSE,0.02,58336,1529491851.0,0.002,0.02,0.0018965007644841897,0.0009885345405840596
41.0,16966.0,1390000.0,LinUCB_Disjoint_MSE,0.02,58336,1529491921.0,0.002,0.02,0.0017955401495437407,0.000994340336331977
42.0,16997.0,1400000.0,LinUCB_Disjoint_MSE,0.02,58336,1529491993.0,0.002,0.02,0.000997912632064159,0.0009943658527300713
42.0,17037.0,1410000.0,LinUCB_Disjoint_MSE,0.02,58336,1529492066.0,0.002,0.02,0.0024941163318515465,0.0010050023809507866
43.0,17072.0,1420000.0,LinUCB_Disjoint_MSE,0.02,58336,1529492140.0,0.002,0.02,0.002093858596132166,0.0010126703824661395
43.0,17103.0,1430000.0,LinUCB_Disjoint_MSE,0.02,58336,1529492215.0,0.002,0.02,0.001101126569569953,0.0010132889572011265
43.0,17130.0,1440000.0,LinUCB_Disjoint_MSE,0.02,58336,1529492289.0,0.002,0.02,0.0017991738356705738,0.0010187464910793918
43.0,17169.0,1450000.0,LinUCB_Disjoint_MSE,0.02,58336,1529492368.0,0.002,0.02,0.0014977269054109626,0.0010220498042816854
44.0,17203.0,1460000.0,LinUCB_Disjoint_MSE,0.02,58336,1529492448.0,0.002,0.02,0.0017939684881719908,0.0010273369185549162
44.0,17247.0,1470000.0,LinUCB_Disjoint_MSE,0.02,58336,1529492529.0,0.002,0.02,0.0008015445683957639,0.0010258009161728786
45.0,17285.0,1480000.0,LinUCB_Disjoint_MSE,0.02,58336,1529492610.0,0.002,0.02,0.002789699601327894,0.0010377191505320331
47.0,17323.0,1490000.0,LinUCB_Disjoint_MSE,0.02,58336,1529492694.0,0.002,0.02,0.0019913482281808535,0.0010441193456840478
47.0,17361.0,1500000.0,LinUCB_Disjoint_MSE,0.02,58336,1529492774.0,0.002,0.02,0.0010987650510831616,0.0010444836503867004
48.0,17403.0,1510000.0,LinUCB_Disjoint_MSE,0.02,58336,1529492855.0,0.002,0.02,0.0013971905550116562,0.0010468194577021009
48.0,17432.0,1520000.0,LinUCB_Disjoint_MSE,0.02,58336,1529492937.0,0.002,0.02,0.0020922282691554317,0.0010536971472511303
50.0,17473.0,1530000.0,LinUCB_Disjoint_MSE,0.02,58336,1529493020.0,0.002,0.02,0.0008999956280604252,0.0010526925621583791
50.0,17502.0,1540000.0,LinUCB_Disjoint_MSE,0.02,58336,1529493104.0,0.002,0.02,0.0009997488103360428,0.0010523487715621276
50.0,17553.0,1550000.0,LinUCB_Disjoint_MSE,0.02,58336,1529493186.0,0.002,0.02,0.001597314974724807,0.0010558646825502781
51.0,17589.0,1560000.0,LinUCB_Disjoint_MSE,0.02,58336,1529493270.0,0.002,0.02,0.0017952623287753526,0.0010606044110517139
52.0,17634.0,1570000.0,LinUCB_Disjoint_MSE,0.02,58336,1529493356.0,0.002,0.02,0.0015952116462212105,0.001064009552676988
52.0,17670.0,1580000.0,LinUCB_Disjoint_MSE,0.02,58336,1529493442.0,0.002,0.02,0.0011979500776439008,0.0010648572775185567
53.0,17704.0,1590000.0,LinUCB_Disjoint_MSE,0.02,58336,1529493526.0,0.002,0.02,0.0020932090178732354,0.0010713248985270824
53.0,17740.0,1600000.0,LinUCB_Disjoint_MSE,0.02,58336,1529493611.0,0.002,0.02,0.001995508897926418,0.0010771010485233247
53.0,17773.0,1610000.0,LinUCB_Disjoint_MSE,0.02,58336,1529493697.0,0.002,0.02,0.0013983536888870136,0.001079096406538009
53.0,17812.0,1620000.0,LinUCB_Disjoint_MSE,0.02,58336,1529493781.0,0.002,0.02,0.001498379505884659,0.0010816845738179349
53.0,17862.0,1630000.0,LinUCB_Disjoint_MSE,0.02,58336,1529493863.0,0.002,0.02,0.0014006567099394706,0.0010836414580886228
53.0,17898.0,1640000.0,LinUCB_Disjoint_MSE,0.02,58336,1529493948.0,0.002,0.02,0.0019943989371729847,0.001089194857351321
54.0,17934.0,1650000.0,LinUCB_Disjoint_MSE,0.02,58336,1529494031.0,0.002,0.02,0.0016961246741012356,0.0010928732198770793
54.0,17984.0,1660000.0,LinUCB_Disjoint_MSE,0.02,58336,1529494116.0,0.002,0.02,0.0013975241460922867,0.001094708466420548
54.0,18022.0,1670000.0,LinUCB_Disjoint_MSE,0.02,58336,1529494204.0,0.002,0.02,0.001397168389676285,0.0010965196036855603
54.0,18063.0,1680000.0,LinUCB_Disjoint_MSE,0.02,58336,1529494290.0,0.002,0.02,0.0014950914925564327,0.0010988920554050353
54.0,18125.0,1690000.0,LinUCB_Disjoint_MSE,0.02,58336,1529494376.0,0.002,0.02,0.0015966195788737834,0.0011018371886800068
54.0,18162.0,1700000.0,LinUCB_Disjoint_MSE,0.02,58336,1529494462.0,0.002,0.02,0.0013981632095567398,0.001103580282920456
55.0,18208.0,1710000.0,LinUCB_Disjoint_MSE,0.02,58336,1529494551.0,0.002,0.02,0.0017943885000766301,0.0011076200970558776
55.0,18251.0,1720000.0,LinUCB_Disjoint_MSE,0.02,58336,1529494637.0,0.002,0.02,0.0012980373392023031,0.0011087271740451053
55.0,18294.0,1730000.0,LinUCB_Disjoint_MSE,0.02,58336,1529494722.0,0.002,0.02,0.0012004472154767704,0.0011092573476950008
55.0,18335.0,1740000.0,LinUCB_Disjoint_MSE,0.02,58336,1529494810.0,0.002,0.02,0.0007993888056876613,0.001107476494005307
56.0,18367.0,1750000.0,LinUCB_Disjoint_MSE,0.02,58336,1529494897.0,0.002,0.02,0.0017962607689698694,0.0011114124041479662
56.0,18395.0,1760000.0,LinUCB_Disjoint_MSE,0.02,58336,1529494986.0,0.002,0.02,0.001993508041499334,0.001116424311178375
56.0,18438.0,1770000.0,LinUCB_Disjoint_MSE,0.02,58336,1529495075.0,0.002,0.02,0.0017950656671064764,0.0011202584431327784
56.0,18474.0,1780000.0,LinUCB_Disjoint_MSE,0.02,58336,1529495164.0,0.002,0.02,0.0011999799668270747,0.0011207063168614032
56.0,18512.0,1790000.0,LinUCB_Disjoint_MSE,0.02,58336,1529495253.0,0.002,0.02,0.0014981808145164708,0.001122815112937685
57.0,18557.0,1800000.0,LinUCB_Disjoint_MSE,0.02,58336,1529495344.0,0.002,0.02,0.0013960382298896128,0.0011243330191429697
57.0,18592.0,1810000.0,LinUCB_Disjoint_MSE,0.02,58336,1529495435.0,0.002,0.02,0.001696311399880961,0.0011274931206940095
57.0,18632.0,1820000.0,LinUCB_Disjoint_MSE,0.02,58336,1529495529.0,0.002,0.02,0.0011990610505515746,0.0011278863510778402
57.0,18662.0,1830000.0,LinUCB_Disjoint_MSE,0.02,58336,1529495626.0,0.002,0.02,0.002193888158995478,0.0011337114975691891
57.0,18707.0,1840000.0,LinUCB_Disjoint_MSE,0.02,58336,1529495724.0,0.002,0.02,0.0014992764251146517,0.0011356982634797505
57.0,18742.0,1850000.0,LinUCB_Disjoint_MSE,0.02,58336,1529495824.0,0.002,0.02,0.0011994797972644505,0.0011360430285272361
57.0,18786.0,1860000.0,LinUCB_Disjoint_MSE,0.02,58336,1529495927.0,0.002,0.02,0.0025899416369084675,0.0011438596877120903
57.0,18829.0,1870000.0,LinUCB_Disjoint_MSE,0.02,58336,1529496027.0,0.002,0.02,0.0016956097208277977,0.0011468102226485394
57.0,18868.0,1880000.0,LinUCB_Disjoint_MSE,0.02,58336,1529496130.0,0.002,0.02,0.002387724078756914,0.001153410828266121
57.0,18906.0,1890000.0,LinUCB_Disjoint_MSE,0.02,58336,1529496231.0,0.002,0.02,0.0007974106934066047,0.0011515272296689888
57.0,18941.0,1900000.0,LinUCB_Disjoint_MSE,0.02,58336,1529496335.0,0.002,0.02,0.001199201366097103,0.0011517781461765075
58.0,18968.0,1910000.0,LinUCB_Disjoint_MSE,0.02,58336,1529496441.0,0.002,0.02,0.001794142321767843,0.0011551413093995036
58.0,19002.0,1920000.0,LinUCB_Disjoint_MSE,0.02,58336,1529496550.0,0.002,0.02,0.0016943951571291233,0.0011579499231897583
58.0,19039.0,1930000.0,LinUCB_Disjoint_MSE,0.02,58336,1529496655.0,0.002,0.02,0.0015970358308829387,0.0011602249797062934
60.0,19090.0,1940000.0,LinUCB_Disjoint_MSE,0.02,58336,1529496762.0,0.002,0.02,0.0018961488172768532,0.0011640184015494414
61.0,19130.0,1950000.0,LinUCB_Disjoint_MSE,0.02,58336,1529496866.0,0.002,0.02,0.0015952239932639854,0.0011662297122761876
61.0,19169.0,1960000.0,LinUCB_Disjoint_MSE,0.02,58336,1529496967.0,0.002,0.02,0.0012977807116202715,0.0011669008908442985
62.0,19209.0,1970000.0,LinUCB_Disjoint_MSE,0.02,58336,1529497068.0,0.002,0.02,0.0014005203041183294,0.0011680867761908727
63.0,19241.0,1980000.0,LinUCB_Disjoint_MSE,0.02,58336,1529497168.0,0.002,0.02,0.0015958222541724478,0.0011702470563827098
63.0,19277.0,1990000.0,LinUCB_Disjoint_MSE,0.02,58336,1529497267.0,0.002,0.02,0.0018950446435751541,0.0011738892553133339
64.0,19317.0,2000000.0,LinUCB_Disjoint_MSE,0.02,58336,1529497367.0,0.002,0.02,0.0016951601558630681,0.001176495609816083
64.0,19365.0,2010000.0,LinUCB_Disjoint_MSE,0.02,58336,1529497467.0,0.002,0.02,0.0020964364783725604,0.0011810724300576566
65.0,19403.0,2020000.0,LinUCB_Disjoint_MSE,0.02,58336,1529497571.0,0.002,0.02,0.0013948527156333365,0.0011821307483030777
66.0,19444.0,2030000.0,LinUCB_Disjoint_MSE,0.02,58336,1529497673.0,0.002,0.02,0.0019934856403263884,0.0011861275704312647
67.0,19484.0,2040000.0,LinUCB_Disjoint_MSE,0.02,58336,1529497772.0,0.002,0.02,0.0012992767201367127,0.0011866822231258952
67.0,19524.0,2050000.0,LinUCB_Disjoint_MSE,0.02,58336,1529497873.0,0.002,0.02,0.00189413131216919,0.00119013319429196
67.0,19569.0,2060000.0,LinUCB_Disjoint_MSE,0.02,58336,1529497977.0,0.002,0.02,0.0014984823391829718,0.0011916300348011504
68.0,19604.0,2070000.0,LinUCB_Disjoint_MSE,0.02,58336,1529498080.0,0.002,0.02,0.0019941288660483367,0.0011955068407491917
68.0,19637.0,2080000.0,LinUCB_Disjoint_MSE,0.02,58336,1529498182.0,0.002,0.02,0.0010983670217931084,0.0011950398223888386
68.0,19664.0,2090000.0,LinUCB_Disjoint_MSE,0.02,58336,1529498282.0,0.002,0.02,0.0016970495076795516,0.0011974417826055494
68.0,19704.0,2100000.0,LinUCB_Disjoint_MSE,0.02,58336,1529498384.0,0.002,0.02,0.0012957468328110868,0.0011979099018922476
68.0,19749.0,2110000.0,LinUCB_Disjoint_MSE,0.02,58336,1529498486.0,0.002,0.02,0.0010985621934549062,0.0011974390596721674
68.0,19783.0,2120000.0,LinUCB_Disjoint_MSE,0.02,58336,1529498586.0,0.002,0.02,0.0014983510772448166,0.0011988584559814704
68.0,19825.0,2130000.0,LinUCB_Disjoint_MSE,0.02,58336,1529498688.0,0.002,0.02,0.0008973425839720869,0.0011974428885072619
69.0,19866.0,2140000.0,LinUCB_Disjoint_MSE,0.02,58336,1529498786.0,0.002,0.02,0.0012970321674052377,0.001197908258969411
69.0,19897.0,2150000.0,LinUCB_Disjoint_MSE,0.02,58336,1529498886.0,0.002,0.02,0.00139664840530001,0.0011988326317430517
69.0,19930.0,2160000.0,LinUCB_Disjoint_MSE,0.02,58336,1529498982.0,0.002,0.02,0.0009018162303816941,0.0011974575558108286
70.0,19964.0,2170000.0,LinUCB_Disjoint_MSE,0.02,58336,1529499077.0,0.002,0.02,0.0013950138576403308,0.0011983679535151094
70.0,20008.0,2180000.0,LinUCB_Disjoint_MSE,0.02,58336,1529499170.0,0.002,0.02,0.0015970896402580537,0.0012001969520781435
71.0,20047.0,2190000.0,LinUCB_Disjoint_MSE,0.02,58336,1529499265.0,0.002,0.02,0.0013966309526616048,0.0012010939109849156
71.0,20088.0,2200000.0,LinUCB_Disjoint_MSE,0.02,58336,1529499357.0,0.002,0.02,0.0011988996516436772,0.001201083937078815
71.0,20131.0,2210000.0,LinUCB_Disjoint_MSE,0.02,58336,1529499453.0,0.002,0.02,0.0007978537464068043,0.001199259366080296
71.0,20163.0,2220000.0,LinUCB_Disjoint_MSE,0.02,58336,1529499550.0,0.002,0.02,0.0009994876644628676,0.0011983594935504756
71.0,20208.0,2230000.0,LinUCB_Disjoint_MSE,0.02,58336,1529499644.0,0.002,0.02,0.001299378100924945,0.0011988124917898168
71.0,20258.0,2240000.0,LinUCB_Disjoint_MSE,0.02,58336,1529499740.0,0.002,0.02,0.001993545239123926,0.0012023604058404276
71.0,20306.0,2250000.0,LinUCB_Disjoint_MSE,0.02,58336,1529499837.0,0.002,0.02,0.0023964842744913003,0.001207667623034438
72.0,20355.0,2260000.0,LinUCB_Disjoint_MSE,0.02,58336,1529499935.0,0.002,0.02,0.0020950503901384994,0.0012115940954552603
72.0,20398.0,2270000.0,LinUCB_Disjoint_MSE,0.02,58336,1529500037.0,0.002,0.02,0.0020946008454019237,0.0012154839930321258
72.0,20441.0,2280000.0,LinUCB_Disjoint_MSE,0.02,58336,1529500139.0,0.002,0.02,0.0013976012832223727,0.0012162827530768198
72.0,20495.0,2290000.0,LinUCB_Disjoint_MSE,0.02,58336,1529500240.0,0.002,0.02,0.0008022353281140005,0.0012144746857189045
73.0,20550.0,2300000.0,LinUCB_Disjoint_MSE,0.02,58336,1529500341.0,0.002,0.02,0.002293968256843094,0.001219168136028149
73.0,20589.0,2310000.0,LinUCB_Disjoint_MSE,0.02,58336,1529500444.0,0.002,0.02,0.002595285336430373,0.0012251253533459106
73.0,20637.0,2320000.0,LinUCB_Disjoint_MSE,0.02,58336,1529500548.0,0.002,0.02,0.001199877305702009,0.0012250165255543398
74.0,20679.0,2330000.0,LinUCB_Disjoint_MSE,0.02,58336,1529500653.0,0.002,0.02,0.002592263828155015,0.0012308845397285852
74.0,20733.0,2340000.0,LinUCB_Disjoint_MSE,0.02,58336,1529500754.0,0.002,0.02,0.0007025267289354484,0.0012286266003662136
74.0,20773.0,2350000.0,LinUCB_Disjoint_MSE,0.02,58336,1529500855.0,0.002,0.02,0.0013964071199842481,0.0012293405600241553
76.0,20830.0,2360000.0,LinUCB_Disjoint_MSE,0.02,58336,1529500958.0,0.002,0.02,0.0017942116137237075,0.0012317340814381344
78.0,20882.0,2370000.0,LinUCB_Disjoint_MSE,0.02,58336,1529501064.0,0.002,0.02,0.0012946282014567186,0.00123199945747198
