50.0,32043.0,1140000.0,NN,0.02,58336,1529490283.0,0.02
51.0,32358.0,1150000.0,NN,0.02,58336,1529490346.0,0.02
51.0,32650.0,1160000.0,NN,0.02,58336,1529490408.0,0.02
51.0,32966.0,1170000.0,NN,0.02,58336,1529490471.0,0.02
51.0,33310.0,1180000.0,NN,0.02,58336,1529490534.0,0.02
53.0,33611.0,1190000.0,NN,0.02,58336,1529490599.0,0.02
54.0,33925.0,1200000.0,NN,0.02,58336,1529490664.0,0.02
54.0,34281.0,1210000.0,NN,0.02,58336,1529490730.0,0.02
54.0,34643.0,1220000.0,NN,0.02,58336,1529490795.0,0.02
56.0,34982.0,1230000.0,NN,0.02,58336,1529490860.0,0.02
56.0,35336.0,1240000.0,NN,0.02,58336,1529490923.0,0.02
56.0,35672.0,1250000.0,NN,0.02,58336,1529490984.0,0.02
57.0,36011.0,1260000.0,NN,0.02,58336,1529491047.0,0.02
57.0,36339.0,1270000.0,NN,0.02,58336,1529491110.0,0.02
57.0,36676.0,1280000.0,NN,0.02,58336,1529491174.0,0.02
57.0,37014.0,1290000.0,NN,0.02,58336,1529491238.0,0.02
57.0,37371.0,1300000.0,NN,0.02,58336,1529491304.0,0.02
58.0,37769.0,1310000.0,NN,0.02,58336,1529491370.0,0.02
60.0,38141.0,1320000.0,NN,0.02,58336,1529491436.0,0.02
60.0,38471.0,1330000.0,NN,0.02,58336,1529491503.0,0.02
60.0,38830.0,1340000.0,NN,0.02,58336,1529491568.0,0.02
60.0,39157.0,1350000.0,NN,0.02,58336,1529491638.0,0.02
62.0,39483.0,1360000.0,NN,0.02,58336,1529491708.0,0.02
62.0,39822.0,1370000.0,NN,0.02,58336,1529491779.0,0.02
62.0,40172.0,1380000.0,NN,0.02,58336,1529491851.0,0.02
62.0,40469.0,1390000.0,NN,0.02,58336,1529491921.0,0.02
62.0,40790.0,1400000.0,NN,0.02,58336,1529491993.0,0.02
63.0,41089.0,1410000.0,NN,0.02,58336,1529492066.0,0.02
63.0,41391.0,1420000.0,NN,0.02,58336,1529492140.0,0.02
63.0,41717.0,1430000.0,NN,0.02,58336,1529492215.0,0.02
64.0,42015.0,1440000.0,NN,0.02,58336,1529492289.0,0.02
65.0,42330.0,1450000.0,NN,0.02,58336,1529492368.0,0.02
65.0,42690.0,1460000.0,NN,0.02,58336,1529492448.0,0.02
65.0,43007.0,1470000.0,NN,0.02,58336,1529492529.0,0.02
65.0,43337.0,1480000.0,NN,0.02,58336,1529492610.0,0.02
66.0,43638.0,1490000.0,NN,0.02,58336,1529492694.0,0.02
66.0,44009.0,1500000.0,NN,0.02,58336,1529492774.0,0.02
67.0,44311.0,1510000.0,NN,0.02,58336,1529492855.0,0.02
67.0,44650.0,1520000.0,NN,0.02,58336,1529492937.0,0.02
67.0,44971.0,1530000.0,NN,0.02,58336,1529493020.0,0.02
67.0,45276.0,1540000.0,NN,0.02,58336,1529493104.0,0.02
67.0,45615.0,1550000.0,NN,0.02,58336,1529493186.0,0.02
67.0,45964.0,1560000.0,NN,0.02,58336,1529493270.0,0.02
67.0,46323.0,1570000.0,NN,0.02,58336,1529493356.0,0.02
67.0,46656.0,1580000.0,NN,0.02,58336,1529493442.0,0.02
68.0,47012.0,1590000.0,NN,0.02,58336,1529493526.0,0.02
69.0,47383.0,1600000.0,NN,0.02,58336,1529493611.0,0.02
69.0,47697.0,1610000.0,NN,0.02,58336,1529493697.0,0.02
69.0,48021.0,1620000.0,NN,0.02,58336,1529493781.0,0.02
69.0,48346.0,1630000.0,NN,0.02,58336,1529493863.0,0.02
69.0,48657.0,1640000.0,NN,0.02,58336,1529493948.0,0.02
69.0,48982.0,1650000.0,NN,0.02,58336,1529494031.0,0.02
69.0,49318.0,1660000.0,NN,0.02,58336,1529494116.0,0.02
69.0,49650.0,1670000.0,NN,0.02,58336,1529494204.0,0.02
70.0,50005.0,1680000.0,NN,0.02,58336,1529494290.0,0.02
71.0,50369.0,1690000.0,NN,0.02,58336,1529494376.0,0.02
72.0,50681.0,1700000.0,NN,0.02,58336,1529494462.0,0.02
73.0,51027.0,1710000.0,NN,0.02,58336,1529494551.0,0.02
73.0,51388.0,1720000.0,NN,0.02,58336,1529494637.0,0.02
73.0,51710.0,1730000.0,NN,0.02,58336,1529494722.0,0.02
74.0,52054.0,1740000.0,NN,0.02,58336,1529494810.0,0.02
74.0,52381.0,1750000.0,NN,0.02,58336,1529494897.0,0.02
75.0,52764.0,1760000.0,NN,0.02,58336,1529494986.0,0.02
75.0,53161.0,1770000.0,NN,0.02,58336,1529495075.0,0.02
75.0,53527.0,1780000.0,NN,0.02,58336,1529495164.0,0.02
75.0,53864.0,1790000.0,NN,0.02,58336,1529495253.0,0.02
76.0,54193.0,1800000.0,NN,0.02,58336,1529495344.0,0.02
76.0,54554.0,1810000.0,NN,0.02,58336,1529495435.0,0.02
76.0,54897.0,1820000.0,NN,0.02,58336,1529495529.0,0.02
79.0,55200.0,1830000.0,NN,0.02,58336,1529495626.0,0.02
80.0,55532.0,1840000.0,NN,0.02,58336,1529495724.0,0.02
80.0,55826.0,1850000.0,NN,0.02,58336,1529495824.0,0.02
80.0,56145.0,1860000.0,NN,0.02,58336,1529495927.0,0.02
81.0,56465.0,1870000.0,NN,0.02,58336,1529496027.0,0.02
81.0,56781.0,1880000.0,NN,0.02,58336,1529496130.0,0.02
81.0,57121.0,1890000.0,NN,0.02,58336,1529496231.0,0.02
83.0,57454.0,1900000.0,NN,0.02,58336,1529496335.0,0.02
85.0,57802.0,1910000.0,NN,0.02,58336,1529496441.0,0.02
86.0,58142.0,1920000.0,NN,0.02,58336,1529496550.0,0.02
86.0,58452.0,1930000.0,NN,0.02,58336,1529496655.0,0.02
86.0,58785.0,1940000.0,NN,0.02,58336,1529496762.0,0.02
87.0,59157.0,1950000.0,NN,0.02,58336,1529496866.0,0.02
88.0,59513.0,1960000.0,NN,0.02,58336,1529496967.0,0.02
88.0,59859.0,1970000.0,NN,0.02,58336,1529497068.0,0.02
88.0,60222.0,1980000.0,NN,0.02,58336,1529497168.0,0.02
88.0,60531.0,1990000.0,NN,0.02,58336,1529497267.0,0.02
89.0,60884.0,2000000.0,NN,0.02,58336,1529497367.0,0.02
89.0,61227.0,2010000.0,NN,0.02,58336,1529497467.0,0.02
89.0,61569.0,2020000.0,NN,0.02,58336,1529497571.0,0.02
89.0,61954.0,2030000.0,NN,0.02,58336,1529497673.0,0.02
91.0,62341.0,2040000.0,NN,0.02,58336,1529497772.0,0.02
91.0,62723.0,2050000.0,NN,0.02,58336,1529497873.0,0.02
91.0,63101.0,2060000.0,NN,0.02,58336,1529497977.0,0.02
91.0,63458.0,2070000.0,NN,0.02,58336,1529498080.0,0.02
92.0,63818.0,2080000.0,NN,0.02,58336,1529498182.0,0.02
92.0,64185.0,2090000.0,NN,0.02,58336,1529498282.0,0.02
92.0,64521.0,2100000.0,NN,0.02,58336,1529498384.0,0.02
92.0,64874.0,2110000.0,NN,0.02,58336,1529498486.0,0.02
92.0,65221.0,2120000.0,NN,0.02,58336,1529498586.0,0.02
92.0,65543.0,2130000.0,NN,0.02,58336,1529498688.0,0.02
92.0,65885.0,2140000.0,NN,0.02,58336,1529498786.0,0.02
92.0,66227.0,2150000.0,NN,0.02,58336,1529498886.0,0.02
92.0,66573.0,2160000.0,NN,0.02,58336,1529498982.0,0.02
92.0,66879.0,2170000.0,NN,0.02,58336,1529499077.0,0.02
93.0,67214.0,2180000.0,NN,0.02,58336,1529499170.0,0.02
93.0,67538.0,2190000.0,NN,0.02,58336,1529499265.0,0.02
94.0,67886.0,2200000.0,NN,0.02,58336,1529499357.0,0.02
94.0,68215.0,2210000.0,NN,0.02,58336,1529499453.0,0.02
94.0,68551.0,2220000.0,NN,0.02,58336,1529499550.0,0.02
94.0,68920.0,2230000.0,NN,0.02,58336,1529499644.0,0.02
95.0,69237.0,2240000.0,NN,0.02,58336,1529499740.0,0.02
95.0,69573.0,2250000.0,NN,0.02,58336,1529499837.0,0.02
96.0,69959.0,2260000.0,NN,0.02,58336,1529499935.0,0.02
96.0,70302.0,2270000.0,NN,0.02,58336,1529500037.0,0.02
96.0,70674.0,2280000.0,NN,0.02,58336,1529500139.0,0.02
98.0,71058.0,2290000.0,NN,0.02,58336,1529500240.0,0.02
99.0,71419.0,2300000.0,NN,0.02,58336,1529500341.0,0.02
99.0,71785.0,2310000.0,NN,0.02,58336,1529500444.0,0.02
99.0,72166.0,2320000.0,NN,0.02,58336,1529500548.0,0.02
100.0,72557.0,2330000.0,NN,0.02,58336,1529500653.0,0.02
100.0,72929.0,2340000.0,NN,0.02,58336,1529500754.0,0.02
101.0,73292.0,2350000.0,NN,0.02,58336,1529500855.0,0.02
102.0,73638.0,2360000.0,NN,0.02,58336,1529500958.0,0.02
102.0,73971.0,2370000.0,NN,0.02,58336,1529501064.0,0.02
103.0,74348.0,2380000.0,NN,0.02,58336,1529501171.0,0.02
103.0,74711.0,2390000.0,NN,0.02,58336,1529501276.0,0.02
103.0,75085.0,2400000.0,NN,0.02,58336,1529501383.0,0.02
103.0,75484.0,2410000.0,NN,0.02,58336,1529501489.0,0.02
106.0,75888.0,2420000.0,NN,0.02,58336,1529501593.0,0.02
106.0,76286.0,2430000.0,NN,0.02,58336,1529501694.0,0.02
106.0,76656.0,2440000.0,NN,0.02,58336,1529501795.0,0.02
106.0,77028.0,2450000.0,NN,0.02,58336,1529501896.0,0.02
107.0,77410.0,2460000.0,NN,0.02,58336,1529502003.0,0.02
108.0,77756.0,2470000.0,NN,0.02,58336,1529502109.0,0.02
109.0,78122.0,2480000.0,NN,0.02,58336,1529502218.0,0.02
109.0,78459.0,2490000.0,NN,0.02,58336,1529502326.0,0.02
110.0,78823.0,2500000.0,NN,0.02,58336,1529502432.0,0.02
110.0,79189.0,2510000.0,NN,0.02,58336,1529502542.0,0.02
110.0,79526.0,2520000.0,NN,0.02,58336,1529502648.0,0.02
112.0,79895.0,2530000.0,NN,0.02,58336,1529502758.0,0.02
113.0,80276.0,2540000.0,NN,0.02,58336,1529502867.0,0.02
113.0,80641.0,2550000.0,NN,0.02,58336,1529502966.0,0.02
114.0,80986.0,2560000.0,NN,0.02,58336,1529503060.0,0.02
115.0,81347.0,2570000.0,NN,0.02,58336,1529503154.0,0.02
116.0,81747.0,2580000.0,NN,0.02,58336,1529503249.0,0.02
116.0,82115.0,2590000.0,NN,0.02,58336,1529503347.0,0.02
119.0,82473.0,2600000.0,NN,0.02,58336,1529503444.0,0.02
121.0,82829.0,2610000.0,NN,0.02,58336,1529503539.0,0.02
122.0,83171.0,2620000.0,NN,0.02,58336,1529503635.0,0.02
122.0,83501.0,2630000.0,NN,0.02,58336,1529503729.0,0.02
124.0,83856.0,2640000.0,NN,0.02,58336,1529503826.0,0.02
124.0,84224.0,2650000.0,NN,0.02,58336,1529503917.0,0.02
125.0,84566.0,2660000.0,NN,0.02,58336,1529504012.0,0.02
125.0,84895.0,2670000.0,NN,0.02,58336,1529504104.0,0.02
126.0,85265.0,2680000.0,NN,0.02,58336,1529504198.0,0.02
126.0,85642.0,2690000.0,NN,0.02,58336,1529504289.0,0.02
128.0,86028.0,2700000.0,NN,0.02,58336,1529504380.0,0.02
128.0,86392.0,2710000.0,NN,0.02,58336,1529504474.0,0.02
129.0,86716.0,2720000.0,NN,0.02,58336,1529504565.0,0.02
131.0,87077.0,2730000.0,NN,0.02,58336,1529504659.0,0.02
131.0,87438.0,2740000.0,NN,0.02,58336,1529504756.0,0.02
131.0,87807.0,2750000.0,NN,0.02,58336,1529504851.0,0.02
131.0,88181.0,2760000.0,NN,0.02,58336,1529504947.0,0.02
132.0,88532.0,2770000.0,NN,0.02,58336,1529505043.0,0.02
133.0,88875.0,2780000.0,NN,0.02,58336,1529505140.0,0.02
133.0,89229.0,2790000.0,NN,0.02,58336,1529505239.0,0.02
134.0,89568.0,2800000.0,NN,0.02,58336,1529505335.0,0.02
134.0,89957.0,2810000.0,NN,0.02,58336,1529505433.0,0.02
135.0,90359.0,2820000.0,NN,0.02,58336,1529505528.0,0.02
136.0,90745.0,2830000.0,NN,0.02,58336,1529505625.0,0.02
136.0,91134.0,2840000.0,NN,0.02,58336,1529505722.0,0.02
137.0,91479.0,2850000.0,NN,0.02,58336,1529505822.0,0.02
137.0,91870.0,2860000.0,NN,0.02,58336,1529505920.0,0.02
139.0,92220.0,2870000.0,NN,0.02,58336,1529506017.0,0.02
140.0,92599.0,2880000.0,NN,0.02,58336,1529506114.0,0.02
141.0,92976.0,2890000.0,NN,0.02,58336,1529506212.0,0.02
142.0,93335.0,2900000.0,NN,0.02,58336,1529506309.0,0.02
142.0,93714.0,2910000.0,NN,0.02,58336,1529506410.0,0.02
143.0,94144.0,2920000.0,NN,0.02,58336,1529506511.0,0.02
144.0,94541.0,2930000.0,NN,0.02,58336,1529506613.0,0.02
144.0,94966.0,2940000.0,NN,0.02,58336,1529506718.0,0.02
145.0,95337.0,2950000.0,NN,0.02,58336,1529506822.0,0.02
147.0,95708.0,2960000.0,NN,0.02,58336,1529506931.0,0.02
147.0,96074.0,2970000.0,NN,0.02,58336,1529507047.0,0.02
149.0,96490.0,2980000.0,NN,0.02,58336,1529507163.0,0.02
150.0,96899.0,2990000.0,NN,0.02,58336,1529507278.0,0.02
150.0,97268.0,3000000.0,NN,0.02,58336,1529507390.0,0.02
150.0,97646.0,3010000.0,NN,0.02,58336,1529507502.0,0.02
151.0,98028.0,3020000.0,NN,0.02,58336,1529507616.0,0.02
151.0,98442.0,3030000.0,NN,0.02,58336,1529507723.0,0.02
152.0,98839.0,3040000.0,NN,0.02,58336,1529507833.0,0.02
152.0,99231.0,3050000.0,NN,0.02,58336,1529507944.0,0.02
152.0,99602.0,3060000.0,NN,0.02,58336,1529508056.0,0.02
152.0,99955.0,3070000.0,NN,0.02,58336,1529508167.0,0.02
154.0,100315.0,3080000.0,NN,0.02,58336,1529508279.0,0.02
154.0,100674.0,3090000.0,NN,0.02,58336,1529508391.0,0.02
154.0,101066.0,3100000.0,NN,0.02,58336,1529508503.0,0.02
154.0,101461.0,3110000.0,NN,0.02,58336,1529508612.0,0.02
155.0,101878.0,3120000.0,NN,0.02,58336,1529508730.0,0.02
157.0,102253.0,3130000.0,NN,0.02,58336,1529508849.0,0.02
157.0,102640.0,3140000.0,NN,0.02,58336,1529508964.0,0.02
157.0,102968.0,3150000.0,NN,0.02,58336,1529509083.0,0.02
158.0,103362.0,3160000.0,NN,0.02,58336,1529509203.0,0.02
159.0,103731.0,3170000.0,NN,0.02,58336,1529509321.0,0.02
159.0,104086.0,3180000.0,NN,0.02,58336,1529509443.0,0.02
159.0,104468.0,3190000.0,NN,0.02,58336,1529509564.0,0.02
160.0,104841.0,3200000.0,NN,0.02,58336,1529509685.0,0.02
162.0,105145.0,3210000.0,NN,0.02,58336,1529509804.0,0.02
163.0,105477.0,3220000.0,NN,0.02,58336,1529509922.0,0.02
163.0,105819.0,3230000.0,NN,0.02,58336,1529510043.0,0.02
164.0,106193.0,3240000.0,NN,0.02,58336,1529510165.0,0.02
164.0,106566.0,3250000.0,NN,0.02,58336,1529510285.0,0.02
165.0,106894.0,3260000.0,NN,0.02,58336,1529510405.0,0.02
166.0,107235.0,3270000.0,NN,0.02,58336,1529510528.0,0.02
167.0,107595.0,3280000.0,NN,0.02,58336,1529510650.0,0.02
167.0,107929.0,3290000.0,NN,0.02,58336,1529510774.0,0.02
168.0,108296.0,3300000.0,NN,0.02,58336,1529510902.0,0.02
169.0,108646.0,3310000.0,NN,0.02,58336,1529511024.0,0.02
169.0,109049.0,3320000.0,NN,0.02,58336,1529511140.0,0.02
169.0,109396.0,3330000.0,NN,0.02,58336,1529511255.0,0.02
170.0,109788.0,3340000.0,NN,0.02,58336,1529511367.0,0.02
170.0,110191.0,3350000.0,NN,0.02,58336,1529511477.0,0.02
170.0,110589.0,3360000.0,NN,0.02,58336,1529511592.0,0.02
170.0,110958.0,3370000.0,NN,0.02,58336,1529511707.0,0.02
172.0,111350.0,3380000.0,NN,0.02,58336,1529511819.0,0.02
172.0,111676.0,3390000.0,NN,0.02,58336,1529511931.0,0.02
174.0,112095.0,3400000.0,NN,0.02,58336,1529512045.0,0.02
174.0,112555.0,3410000.0,NN,0.02,58336,1529512159.0,0.02
174.0,112958.0,3420000.0,NN,0.02,58336,1529512273.0,0.02
174.0,113388.0,3430000.0,NN,0.02,58336,1529512389.0,0.02
176.0,113781.0,3440000.0,NN,0.02,58336,1529512503.0,0.02
176.0,114136.0,3450000.0,NN,0.02,58336,1529512615.0,0.02
177.0,114517.0,3460000.0,NN,0.02,58336,1529512730.0,0.02
178.0,114917.0,3470000.0,NN,0.02,58336,1529512846.0,0.02
178.0,115340.0,3480000.0,NN,0.02,58336,1529512960.0,0.02
179.0,115721.0,3490000.0,NN,0.02,58336,1529513080.0,0.02
179.0,116104.0,3500000.0,NN,0.02,58336,1529513198.0,0.02
179.0,116456.0,3510000.0,NN,0.02,58336,1529513322.0,0.02
179.0,116835.0,3520000.0,NN,0.02,58336,1529513442.0,0.02
181.0,117244.0,3530000.0,NN,0.02,58336,1529513565.0,0.02
182.0,117631.0,3540000.0,NN,0.02,58336,1529513684.0,0.02
183.0,117984.0,3550000.0,NN,0.02,58336,1529513801.0,0.02
183.0,118335.0,3560000.0,NN,0.02,58336,1529513915.0,0.02
183.0,118715.0,3570000.0,NN,0.02,58336,1529514031.0,0.02
183.0,119067.0,3580000.0,NN,0.02,58336,1529514146.0,0.02
183.0,119407.0,3590000.0,NN,0.02,58336,1529514258.0,0.02
183.0,119787.0,3600000.0,NN,0.02,58336,1529514374.0,0.02
185.0,120167.0,3610000.0,NN,0.02,58336,1529514489.0,0.02
185.0,120530.0,3620000.0,NN,0.02,58336,1529514603.0,0.02
185.0,120871.0,3630000.0,NN,0.02,58336,1529514716.0,0.02
185.0,121250.0,3640000.0,NN,0.02,58336,1529514829.0,0.02
185.0,121621.0,3650000.0,NN,0.02,58336,1529514939.0,0.02
185.0,121990.0,3660000.0,NN,0.02,58336,1529515055.0,0.02
186.0,122338.0,3670000.0,NN,0.02,58336,1529515168.0,0.02
186.0,122693.0,3680000.0,NN,0.02,58336,1529515283.0,0.02
186.0,123071.0,3690000.0,NN,0.02,58336,1529515396.0,0.02
187.0,123439.0,3700000.0,NN,0.02,58336,1529515507.0,0.02
188.0,123780.0,3710000.0,NN,0.02,58336,1529515620.0,0.02
191.0,124171.0,3720000.0,NN,0.02,58336,1529515732.0,0.02
193.0,124561.0,3730000.0,NN,0.02,58336,1529515845.0,0.02
194.0,124982.0,3740000.0,NN,0.02,58336,1529515957.0,0.02
196.0,125372.0,3750000.0,NN,0.02,58336,1529516066.0,0.02
196.0,125781.0,3760000.0,NN,0.02,58336,1529516176.0,0.02
196.0,126144.0,3770000.0,NN,0.02,58336,1529516288.0,0.02
196.0,126517.0,3780000.0,NN,0.02,58336,1529516398.0,0.02
196.0,126911.0,3790000.0,NN,0.02,58336,1529516507.0,0.02
199.0,127276.0,3800000.0,NN,0.02,58336,1529516614.0,0.02
199.0,127623.0,3810000.0,NN,0.02,58336,1529516718.0,0.02
200.0,128030.0,3820000.0,NN,0.02,58336,1529516825.0,0.02
201.0,128391.0,3830000.0,NN,0.02,58336,1529516930.0,0.02
202.0,128767.0,3840000.0,NN,0.02,58336,1529517037.0,0.02
204.0,129100.0,3850000.0,NN,0.02,58336,1529517144.0,0.02
205.0,129450.0,3860000.0,NN,0.02,58336,1529517253.0,0.02
206.0,129821.0,3870000.0,NN,0.02,58336,1529517362.0,0.02
209.0,130203.0,3880000.0,NN,0.02,58336,1529517472.0,0.02
209.0,130604.0,3890000.0,NN,0.02,58336,1529517584.0,0.02
210.0,130994.0,3900000.0,NN,0.02,58336,1529517696.0,0.02
212.0,131398.0,3910000.0,NN,0.02,58336,1529517811.0,0.02
214.0,131757.0,3920000.0,NN,0.02,58336,1529517932.0,0.02
216.0,132105.0,3930000.0,NN,0.02,58336,1529518050.0,0.02
217.0,132472.0,3940000.0,NN,0.02,58336,1529518162.0,0.02
219.0,132837.0,3950000.0,NN,0.02,58336,1529518267.0,0.02
219.0,133236.0,3960000.0,NN,0.02,58336,1529518377.0,0.02
219.0,133626.0,3970000.0,NN,0.02,58336,1529518479.0,0.02
219.0,134045.0,3980000.0,NN,0.02,58336,1529518583.0,0.02
219.0,134531.0,3990000.0,NN,0.02,58336,1529518680.0,0.02
221.0,134937.0,4000000.0,NN,0.02,58336,1529518782.0,0.02
221.0,135390.0,4010000.0,NN,0.02,58336,1529518879.0,0.02
221.0,135821.0,4020000.0,NN,0.02,58336,1529518976.0,0.02
222.0,136202.0,4030000.0,NN,0.02,58336,1529519068.0,0.02
226.0,136595.0,4040000.0,NN,0.02,58336,1529519158.0,0.02
228.0,137023.0,4050000.0,NN,0.02,58336,1529519247.0,0.02
229.0,137408.0,4060000.0,NN,0.02,58336,1529519335.0,0.02
231.0,137759.0,4070000.0,NN,0.02,58336,1529519425.0,0.02
232.0,138136.0,4080000.0,NN,0.02,58336,1529519511.0,0.02
233.0,138527.0,4090000.0,NN,0.02,58336,1529519597.0,0.02
233.0,138888.0,4100000.0,NN,0.02,58336,1529519684.0,0.02
234.0,139259.0,4110000.0,NN,0.02,58336,1529519769.0,0.02
234.0,139664.0,4120000.0,NN,0.02,58336,1529519856.0,0.02
234.0,140063.0,4130000.0,NN,0.02,58336,1529519944.0,0.02
