Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp
102.0,42216.0,3870000.0,LinUCB_Disjoint,0.01,29168,1529517362.0
103.0,42328.0,3880000.0,LinUCB_Disjoint,0.01,29168,1529517472.0
103.0,42441.0,3890000.0,LinUCB_Disjoint,0.01,29168,1529517584.0
103.0,42550.0,3900000.0,LinUCB_Disjoint,0.01,29168,1529517696.0
103.0,42658.0,3910000.0,LinUCB_Disjoint,0.01,29168,1529517811.0
104.0,42751.0,3920000.0,LinUCB_Disjoint,0.01,29168,1529517932.0
104.0,42844.0,3930000.0,LinUCB_Disjoint,0.01,29168,1529518050.0
104.0,42933.0,3940000.0,LinUCB_Disjoint,0.01,29168,1529518162.0
105.0,43037.0,3950000.0,LinUCB_Disjoint,0.01,29168,1529518267.0
105.0,43142.0,3960000.0,LinUCB_Disjoint,0.01,29168,1529518377.0
105.0,43231.0,3970000.0,LinUCB_Disjoint,0.01,29168,1529518479.0
106.0,43331.0,3980000.0,LinUCB_Disjoint,0.01,29168,1529518583.0
106.0,43406.0,3990000.0,LinUCB_Disjoint,0.01,29168,1529518680.0
106.0,43476.0,4000000.0,LinUCB_Disjoint,0.01,29168,1529518782.0
106.0,43555.0,4010000.0,LinUCB_Disjoint,0.01,29168,1529518879.0
106.0,43630.0,4020000.0,LinUCB_Disjoint,0.01,29168,1529518976.0
106.0,43699.0,4030000.0,LinUCB_Disjoint,0.01,29168,1529519068.0
106.0,43748.0,4040000.0,LinUCB_Disjoint,0.01,29168,1529519158.0
106.0,43827.0,4050000.0,LinUCB_Disjoint,0.01,29168,1529519247.0
106.0,43905.0,4060000.0,LinUCB_Disjoint,0.01,29168,1529519335.0
106.0,43975.0,4070000.0,LinUCB_Disjoint,0.01,29168,1529519425.0
106.0,44042.0,4080000.0,LinUCB_Disjoint,0.01,29168,1529519511.0
106.0,44118.0,4090000.0,LinUCB_Disjoint,0.01,29168,1529519597.0
106.0,44194.0,4100000.0,LinUCB_Disjoint,0.01,29168,1529519684.0
106.0,44263.0,4110000.0,LinUCB_Disjoint,0.01,29168,1529519769.0
107.0,44334.0,4120000.0,LinUCB_Disjoint,0.01,29168,1529519856.0
108.0,44408.0,4130000.0,LinUCB_Disjoint,0.01,29168,1529519944.0
108.0,44482.0,4140000.0,LinUCB_Disjoint,0.01,29168,1529520032.0
108.0,44545.0,4150000.0,LinUCB_Disjoint,0.01,29168,1529520119.0
109.0,44639.0,4160000.0,LinUCB_Disjoint,0.01,29168,1529520204.0
109.0,44719.0,4170000.0,LinUCB_Disjoint,0.01,29168,1529520290.0
110.0,44781.0,4180000.0,LinUCB_Disjoint,0.01,29168,1529520376.0
110.0,44844.0,4190000.0,LinUCB_Disjoint,0.01,29168,1529520462.0
110.0,44926.0,4200000.0,LinUCB_Disjoint,0.01,29168,1529520546.0
110.0,44993.0,4210000.0,LinUCB_Disjoint,0.01,29168,1529520623.0
110.0,45080.0,4220000.0,LinUCB_Disjoint,0.01,29168,1529520701.0
110.0,45168.0,4230000.0,LinUCB_Disjoint,0.01,29168,1529520776.0
111.0,45242.0,4240000.0,LinUCB_Disjoint,0.01,29168,1529520851.0
112.0,45324.0,4250000.0,LinUCB_Disjoint,0.01,29168,1529520926.0
113.0,45403.0,4260000.0,LinUCB_Disjoint,0.01,29168,1529521002.0
113.0,45478.0,4270000.0,LinUCB_Disjoint,0.01,29168,1529521081.0
113.0,45568.0,4280000.0,LinUCB_Disjoint,0.01,29168,1529521162.0
113.0,45639.0,4290000.0,LinUCB_Disjoint,0.01,29168,1529521244.0
113.0,45712.0,4300000.0,LinUCB_Disjoint,0.01,29168,1529521327.0
114.0,45772.0,4310000.0,LinUCB_Disjoint,0.01,29168,1529521407.0
114.0,45857.0,4320000.0,LinUCB_Disjoint,0.01,29168,1529521489.0
115.0,45960.0,4330000.0,LinUCB_Disjoint,0.01,29168,1529521568.0
115.0,46063.0,4340000.0,LinUCB_Disjoint,0.01,29168,1529521649.0
115.0,46148.0,4350000.0,LinUCB_Disjoint,0.01,29168,1529521733.0
115.0,46247.0,4360000.0,LinUCB_Disjoint,0.01,29168,1529521816.0
115.0,46354.0,4370000.0,LinUCB_Disjoint,0.01,29168,1529521898.0
117.0,46446.0,4380000.0,LinUCB_Disjoint,0.01,29168,1529521983.0
118.0,46545.0,4390000.0,LinUCB_Disjoint,0.01,29168,1529522073.0
118.0,46624.0,4400000.0,LinUCB_Disjoint,0.01,29168,1529522153.0
118.0,46710.0,4410000.0,LinUCB_Disjoint,0.01,29168,1529522231.0
118.0,46791.0,4420000.0,LinUCB_Disjoint,0.01,29168,1529522305.0
118.0,46887.0,4430000.0,LinUCB_Disjoint,0.01,29168,1529522377.0
118.0,46977.0,4440000.0,LinUCB_Disjoint,0.01,29168,1529522449.0
118.0,47069.0,4450000.0,LinUCB_Disjoint,0.01,29168,1529522542.0
118.0,47163.0,4460000.0,LinUCB_Disjoint,0.01,29168,1529522626.0
118.0,47264.0,4470000.0,LinUCB_Disjoint,0.01,29168,1529522696.0
120.0,47360.0,4480000.0,LinUCB_Disjoint,0.01,29168,1529522765.0
120.0,47456.0,4490000.0,LinUCB_Disjoint,0.01,29168,1529522834.0
120.0,47553.0,4500000.0,LinUCB_Disjoint,0.01,29168,1529522902.0
120.0,47639.0,4510000.0,LinUCB_Disjoint,0.01,29168,1529522980.0
121.0,47721.0,4520000.0,LinUCB_Disjoint,0.01,29168,1529523050.0
122.0,47804.0,4530000.0,LinUCB_Disjoint,0.01,29168,1529523120.0
122.0,47896.0,4540000.0,LinUCB_Disjoint,0.01,29168,1529523190.0
123.0,47977.0,4550000.0,LinUCB_Disjoint,0.01,29168,1529523259.0
124.0,48071.0,4560000.0,LinUCB_Disjoint,0.01,29168,1529523331.0
126.0,48164.0,4570000.0,LinUCB_Disjoint,0.01,29168,1529523404.0
126.0,48255.0,4580000.0,LinUCB_Disjoint,0.01,29168,1529523478.0
126.0,48327.0,4590000.0,LinUCB_Disjoint,0.01,29168,1529523547.0
127.0,48419.0,4600000.0,LinUCB_Disjoint,0.01,29168,1529523617.0
128.0,48487.0,4610000.0,LinUCB_Disjoint,0.01,29168,1529523692.0
128.0,48584.0,4620000.0,LinUCB_Disjoint,0.01,29168,1529523767.0
128.0,48671.0,4630000.0,LinUCB_Disjoint,0.01,29168,1529523839.0
129.0,48750.0,4640000.0,LinUCB_Disjoint,0.01,29168,1529523912.0
129.0,48852.0,4650000.0,LinUCB_Disjoint,0.01,29168,1529523986.0
130.0,48931.0,4660000.0,LinUCB_Disjoint,0.01,29168,1529524061.0
130.0,49020.0,4670000.0,LinUCB_Disjoint,0.01,29168,1529524133.0
132.0,49110.0,4680000.0,LinUCB_Disjoint,0.01,29168,1529524209.0
132.0,49208.0,4690000.0,LinUCB_Disjoint,0.01,29168,1529524283.0
132.0,49315.0,4700000.0,LinUCB_Disjoint,0.01,29168,1529524359.0
132.0,49404.0,4710000.0,LinUCB_Disjoint,0.01,29168,1529524438.0
133.0,49494.0,4720000.0,LinUCB_Disjoint,0.01,29168,1529524512.0
133.0,49568.0,4730000.0,LinUCB_Disjoint,0.01,29168,1529524581.0
133.0,49675.0,4740000.0,LinUCB_Disjoint,0.01,29168,1529524649.0
133.0,49770.0,4750000.0,LinUCB_Disjoint,0.01,29168,1529524717.0
133.0,49856.0,4760000.0,LinUCB_Disjoint,0.01,29168,1529524785.0
133.0,49952.0,4770000.0,LinUCB_Disjoint,0.01,29168,1529524853.0
133.0,50049.0,4780000.0,LinUCB_Disjoint,0.01,29168,1529524921.0
135.0,50138.0,4790000.0,LinUCB_Disjoint,0.01,29168,1529524987.0
135.0,50240.0,4800000.0,LinUCB_Disjoint,0.01,29168,1529525054.0
137.0,50332.0,4810000.0,LinUCB_Disjoint,0.01,29168,1529525123.0
137.0,50434.0,4820000.0,LinUCB_Disjoint,0.01,29168,1529525191.0
137.0,50514.0,4830000.0,LinUCB_Disjoint,0.01,29168,1529525260.0
137.0,50608.0,4840000.0,LinUCB_Disjoint,0.01,29168,1529525332.0
137.0,50702.0,4850000.0,LinUCB_Disjoint,0.01,29168,1529525406.0
137.0,50791.0,4860000.0,LinUCB_Disjoint,0.01,29168,1529525482.0
137.0,50874.0,4870000.0,LinUCB_Disjoint,0.01,29168,1529525555.0
137.0,50976.0,4880000.0,LinUCB_Disjoint,0.01,29168,1529525628.0
137.0,51069.0,4890000.0,LinUCB_Disjoint,0.01,29168,1529525704.0
137.0,51154.0,4900000.0,LinUCB_Disjoint,0.01,29168,1529525781.0
138.0,51232.0,4910000.0,LinUCB_Disjoint,0.01,29168,1529525857.0
138.0,51314.0,4920000.0,LinUCB_Disjoint,0.01,29168,1529525934.0
138.0,51399.0,4930000.0,LinUCB_Disjoint,0.01,29168,1529526013.0
138.0,51483.0,4940000.0,LinUCB_Disjoint,0.01,29168,1529526092.0
138.0,51577.0,4950000.0,LinUCB_Disjoint,0.01,29168,1529526172.0
138.0,51655.0,4960000.0,LinUCB_Disjoint,0.01,29168,1529526252.0
139.0,51749.0,4970000.0,LinUCB_Disjoint,0.01,29168,1529526333.0
139.0,51831.0,4980000.0,LinUCB_Disjoint,0.01,29168,1529526414.0
139.0,51895.0,4990000.0,LinUCB_Disjoint,0.01,29168,1529526501.0
139.0,51991.0,5000000.0,LinUCB_Disjoint,0.01,29168,1529526584.0
140.0,52079.0,5010000.0,LinUCB_Disjoint,0.01,29168,1529526670.0
141.0,52160.0,5020000.0,LinUCB_Disjoint,0.01,29168,1529526754.0
141.0,52256.0,5030000.0,LinUCB_Disjoint,0.01,29168,1529526840.0
143.0,52337.0,5040000.0,LinUCB_Disjoint,0.01,29168,1529526928.0
143.0,52459.0,5050000.0,LinUCB_Disjoint,0.01,29168,1529527018.0
143.0,52551.0,5060000.0,LinUCB_Disjoint,0.01,29168,1529527109.0
143.0,52629.0,5070000.0,LinUCB_Disjoint,0.01,29168,1529527202.0
144.0,52719.0,5080000.0,LinUCB_Disjoint,0.01,29168,1529527297.0
144.0,52813.0,5090000.0,LinUCB_Disjoint,0.01,29168,1529527393.0
144.0,52908.0,5100000.0,LinUCB_Disjoint,0.01,29168,1529527487.0
144.0,53001.0,5110000.0,LinUCB_Disjoint,0.01,29168,1529527585.0
145.0,53082.0,5120000.0,LinUCB_Disjoint,0.01,29168,1529527684.0
146.0,53171.0,5130000.0,LinUCB_Disjoint,0.01,29168,1529527784.0
147.0,53279.0,5140000.0,LinUCB_Disjoint,0.01,29168,1529527883.0
147.0,53369.0,5150000.0,LinUCB_Disjoint,0.01,29168,1529527983.0
149.0,53460.0,5160000.0,LinUCB_Disjoint,0.01,29168,1529528084.0
151.0,53540.0,5170000.0,LinUCB_Disjoint,0.01,29168,1529528185.0
152.0,53632.0,5180000.0,LinUCB_Disjoint,0.01,29168,1529528289.0
152.0,53722.0,5190000.0,LinUCB_Disjoint,0.01,29168,1529528395.0
152.0,53814.0,5200000.0,LinUCB_Disjoint,0.01,29168,1529528502.0
152.0,53918.0,5210000.0,LinUCB_Disjoint,0.01,29168,1529528614.0
152.0,54034.0,5220000.0,LinUCB_Disjoint,0.01,29168,1529528729.0
153.0,54135.0,5230000.0,LinUCB_Disjoint,0.01,29168,1529528844.0
154.0,54230.0,5240000.0,LinUCB_Disjoint,0.01,29168,1529528963.0
154.0,54321.0,5250000.0,LinUCB_Disjoint,0.01,29168,1529529085.0
154.0,54428.0,5260000.0,LinUCB_Disjoint,0.01,29168,1529529206.0
154.0,54507.0,5270000.0,LinUCB_Disjoint,0.01,29168,1529529321.0
155.0,54580.0,5280000.0,LinUCB_Disjoint,0.01,29168,1529529439.0
157.0,54672.0,5290000.0,LinUCB_Disjoint,0.01,29168,1529529556.0
157.0,54759.0,5300000.0,LinUCB_Disjoint,0.01,29168,1529529673.0
157.0,54843.0,5310000.0,LinUCB_Disjoint,0.01,29168,1529529788.0
158.0,54942.0,5320000.0,LinUCB_Disjoint,0.01,29168,1529529902.0
158.0,55022.0,5330000.0,LinUCB_Disjoint,0.01,29168,1529530020.0
158.0,55089.0,5340000.0,LinUCB_Disjoint,0.01,29168,1529530138.0
158.0,55178.0,5350000.0,LinUCB_Disjoint,0.01,29168,1529530259.0
158.0,55286.0,5360000.0,LinUCB_Disjoint,0.01,29168,1529530387.0
158.0,55385.0,5370000.0,LinUCB_Disjoint,0.01,29168,1529530523.0
159.0,55485.0,5380000.0,LinUCB_Disjoint,0.01,29168,1529530658.0
159.0,55581.0,5390000.0,LinUCB_Disjoint,0.01,29168,1529530798.0
159.0,55691.0,5400000.0,LinUCB_Disjoint,0.01,29168,1529530944.0
159.0,55788.0,5410000.0,LinUCB_Disjoint,0.01,29168,1529531092.0
160.0,55883.0,5420000.0,LinUCB_Disjoint,0.01,29168,1529531245.0
160.0,55982.0,5430000.0,LinUCB_Disjoint,0.01,29168,1529531399.0
160.0,56059.0,5440000.0,LinUCB_Disjoint,0.01,29168,1529531561.0
160.0,56144.0,5450000.0,LinUCB_Disjoint,0.01,29168,1529531728.0
160.0,56218.0,5460000.0,LinUCB_Disjoint,0.01,29168,1529531906.0
160.0,56308.0,5470000.0,LinUCB_Disjoint,0.01,29168,1529532085.0
160.0,56401.0,5480000.0,LinUCB_Disjoint,0.01,29168,1529532271.0
160.0,56478.0,5490000.0,LinUCB_Disjoint,0.01,29168,1529532472.0
160.0,56568.0,5500000.0,LinUCB_Disjoint,0.01,29168,1529532690.0
161.0,56663.0,5510000.0,LinUCB_Disjoint,0.01,29168,1529532912.0
161.0,56754.0,5520000.0,LinUCB_Disjoint,0.01,29168,1529533138.0
161.0,56852.0,5530000.0,LinUCB_Disjoint,0.01,29168,1529533386.0
161.0,56931.0,5540000.0,LinUCB_Disjoint,0.01,29168,1529533640.0
161.0,57015.0,5550000.0,LinUCB_Disjoint,0.01,29168,1529533916.0
161.0,57096.0,5560000.0,LinUCB_Disjoint,0.01,29168,1529534209.0
161.0,57200.0,5570000.0,LinUCB_Disjoint,0.01,29168,1529534525.0
161.0,57286.0,5580000.0,LinUCB_Disjoint,0.01,29168,1529534873.0
161.0,57364.0,5590000.0,LinUCB_Disjoint,0.01,29168,1529535224.0
161.0,57458.0,5600000.0,LinUCB_Disjoint,0.01,29168,1529535633.0
161.0,57547.0,5610000.0,LinUCB_Disjoint,0.01,29168,1529536066.0
161.0,57628.0,5620000.0,LinUCB_Disjoint,0.01,29168,1529536553.0
161.0,57741.0,5630000.0,LinUCB_Disjoint,0.01,29168,1529537084.0
161.0,57850.0,5640000.0,LinUCB_Disjoint,0.01,29168,1529537641.0
163.0,57964.0,5650000.0,LinUCB_Disjoint,0.01,29168,1529538272.0
164.0,58069.0,5660000.0,LinUCB_Disjoint,0.01,29168,1529538967.0
164.0,58154.0,5670000.0,LinUCB_Disjoint,0.01,29168,1529539719.0
164.0,58241.0,5680000.0,LinUCB_Disjoint,0.01,29168,1529540458.0
164.0,58324.0,5690000.0,LinUCB_Disjoint,0.01,29168,1529541314.0
164.0,58426.0,5700000.0,LinUCB_Disjoint,0.01,29168,1529542254.0
164.0,58542.0,5710000.0,LinUCB_Disjoint,0.01,29168,1529543236.0
164.0,58640.0,5720000.0,LinUCB_Disjoint,0.01,29168,1529544172.0
164.0,58758.0,5730000.0,LinUCB_Disjoint,0.01,29168,1529545077.0
164.0,58861.0,5740000.0,LinUCB_Disjoint,0.01,29168,1529545964.0
164.0,58973.0,5750000.0,LinUCB_Disjoint,0.01,29168,1529546751.0
165.0,59084.0,5760000.0,LinUCB_Disjoint,0.01,29168,1529547420.0
165.0,59186.0,5770000.0,LinUCB_Disjoint,0.01,29168,1529548014.0
166.0,59299.0,5780000.0,LinUCB_Disjoint,0.01,29168,1529548508.0
166.0,59375.0,5790000.0,LinUCB_Disjoint,0.01,29168,1529548933.0
166.0,59459.0,5800000.0,LinUCB_Disjoint,0.01,29168,1529549322.0
166.0,59535.0,5810000.0,LinUCB_Disjoint,0.01,29168,1529549666.0
166.0,59641.0,5820000.0,LinUCB_Disjoint,0.01,29168,1529549987.0
168.0,59708.0,5830000.0,LinUCB_Disjoint,0.01,29168,1529550282.0
168.0,59810.0,5840000.0,LinUCB_Disjoint,0.01,29168,1529550546.0
168.0,59896.0,5850000.0,LinUCB_Disjoint,0.01,29168,1529550792.0
168.0,59980.0,5860000.0,LinUCB_Disjoint,0.01,29168,1529551023.0
168.0,60066.0,5870000.0,LinUCB_Disjoint,0.01,29168,1529551237.0
169.0,60145.0,5880000.0,LinUCB_Disjoint,0.01,29168,1529551440.0
169.0,60243.0,5890000.0,LinUCB_Disjoint,0.01,29168,1529551634.0
169.0,60334.0,5900000.0,LinUCB_Disjoint,0.01,29168,1529551823.0
169.0,60422.0,5910000.0,LinUCB_Disjoint,0.01,29168,1529552007.0
169.0,60503.0,5920000.0,LinUCB_Disjoint,0.01,29168,1529552181.0
169.0,60579.0,5930000.0,LinUCB_Disjoint,0.01,29168,1529552345.0
169.0,60675.0,5940000.0,LinUCB_Disjoint,0.01,29168,1529552499.0
169.0,60791.0,5950000.0,LinUCB_Disjoint,0.01,29168,1529552652.0
169.0,60896.0,5960000.0,LinUCB_Disjoint,0.01,29168,1529552796.0
169.0,60966.0,5970000.0,LinUCB_Disjoint,0.01,29168,1529552938.0
169.0,61052.0,5980000.0,LinUCB_Disjoint,0.01,29168,1529553074.0
169.0,61131.0,5990000.0,LinUCB_Disjoint,0.01,29168,1529553201.0
169.0,61220.0,6000000.0,LinUCB_Disjoint,0.01,29168,1529553326.0
169.0,61311.0,6010000.0,LinUCB_Disjoint,0.01,29168,1529553449.0
169.0,61386.0,6020000.0,LinUCB_Disjoint,0.01,29168,1529553571.0
169.0,61451.0,6030000.0,LinUCB_Disjoint,0.01,29168,1529553690.0
169.0,61518.0,6040000.0,LinUCB_Disjoint,0.01,29168,1529553807.0
169.0,61587.0,6050000.0,LinUCB_Disjoint,0.01,29168,1529553921.0
169.0,61663.0,6060000.0,LinUCB_Disjoint,0.01,29168,1529554026.0
169.0,61748.0,6070000.0,LinUCB_Disjoint,0.01,29168,1529554130.0
169.0,61835.0,6080000.0,LinUCB_Disjoint,0.01,29168,1529554233.0
169.0,61914.0,6090000.0,LinUCB_Disjoint,0.01,29168,1529554333.0
169.0,62013.0,6100000.0,LinUCB_Disjoint,0.01,29168,1529554430.0
169.0,62112.0,6110000.0,LinUCB_Disjoint,0.01,29168,1529554528.0
169.0,62208.0,6120000.0,LinUCB_Disjoint,0.01,29168,1529554622.0
169.0,62302.0,6130000.0,LinUCB_Disjoint,0.01,29168,1529554714.0
169.0,62392.0,6140000.0,LinUCB_Disjoint,0.01,29168,1529554806.0
169.0,62500.0,6150000.0,LinUCB_Disjoint,0.01,29168,1529554898.0
169.0,62590.0,6160000.0,LinUCB_Disjoint,0.01,29168,1529554987.0
171.0,62681.0,6170000.0,LinUCB_Disjoint,0.01,29168,1529555077.0
171.0,62795.0,6180000.0,LinUCB_Disjoint,0.01,29168,1529555164.0
171.0,62871.0,6190000.0,LinUCB_Disjoint,0.01,29168,1529555250.0
171.0,62964.0,6200000.0,LinUCB_Disjoint,0.01,29168,1529555338.0
172.0,63033.0,6210000.0,LinUCB_Disjoint,0.01,29168,1529555425.0
173.0,63126.0,6220000.0,LinUCB_Disjoint,0.01,29168,1529555511.0
174.0,63244.0,6230000.0,LinUCB_Disjoint,0.01,29168,1529555597.0
175.0,63365.0,6240000.0,LinUCB_Disjoint,0.01,29168,1529555679.0
176.0,63449.0,6250000.0,LinUCB_Disjoint,0.01,29168,1529555763.0
176.0,63561.0,6260000.0,LinUCB_Disjoint,0.01,29168,1529555846.0
177.0,63670.0,6270000.0,LinUCB_Disjoint,0.01,29168,1529555928.0
177.0,63790.0,6280000.0,LinUCB_Disjoint,0.01,29168,1529556009.0
178.0,63898.0,6290000.0,LinUCB_Disjoint,0.01,29168,1529556088.0
179.0,64014.0,6300000.0,LinUCB_Disjoint,0.01,29168,1529556167.0
180.0,64115.0,6310000.0,LinUCB_Disjoint,0.01,29168,1529556246.0
180.0,64204.0,6320000.0,LinUCB_Disjoint,0.01,29168,1529556325.0
180.0,64305.0,6330000.0,LinUCB_Disjoint,0.01,29168,1529556403.0
181.0,64411.0,6340000.0,LinUCB_Disjoint,0.01,29168,1529556480.0
183.0,64524.0,6350000.0,LinUCB_Disjoint,0.01,29168,1529556557.0
184.0,64624.0,6360000.0,LinUCB_Disjoint,0.01,29168,1529556634.0
186.0,64714.0,6370000.0,LinUCB_Disjoint,0.01,29168,1529556710.0
186.0,64826.0,6380000.0,LinUCB_Disjoint,0.01,29168,1529556787.0
187.0,64947.0,6390000.0,LinUCB_Disjoint,0.01,29168,1529556863.0
187.0,65068.0,6400000.0,LinUCB_Disjoint,0.01,29168,1529556940.0
187.0,65173.0,6410000.0,LinUCB_Disjoint,0.01,29168,1529557017.0
188.0,65271.0,6420000.0,LinUCB_Disjoint,0.01,29168,1529557092.0
188.0,65362.0,6430000.0,LinUCB_Disjoint,0.01,29168,1529557167.0
188.0,65474.0,6440000.0,LinUCB_Disjoint,0.01,29168,1529557243.0
189.0,65595.0,6450000.0,LinUCB_Disjoint,0.01,29168,1529557319.0
189.0,65709.0,6460000.0,LinUCB_Disjoint,0.01,29168,1529557394.0
189.0,65834.0,6470000.0,LinUCB_Disjoint,0.01,29168,1529557469.0
189.0,65940.0,6480000.0,LinUCB_Disjoint,0.01,29168,1529557545.0
190.0,66041.0,6490000.0,LinUCB_Disjoint,0.01,29168,1529557619.0
190.0,66177.0,6500000.0,LinUCB_Disjoint,0.01,29168,1529557693.0
190.0,66297.0,6510000.0,LinUCB_Disjoint,0.01,29168,1529557766.0
190.0,66421.0,6520000.0,LinUCB_Disjoint,0.01,29168,1529557840.0
190.0,66530.0,6530000.0,LinUCB_Disjoint,0.01,29168,1529557916.0
190.0,66647.0,6540000.0,LinUCB_Disjoint,0.01,29168,1529557988.0
190.0,66772.0,6550000.0,LinUCB_Disjoint,0.01,29168,1529558062.0
190.0,66881.0,6560000.0,LinUCB_Disjoint,0.01,29168,1529558136.0
190.0,66998.0,6570000.0,LinUCB_Disjoint,0.01,29168,1529558210.0
190.0,67122.0,6580000.0,LinUCB_Disjoint,0.01,29168,1529558283.0
190.0,67243.0,6590000.0,LinUCB_Disjoint,0.01,29168,1529558357.0
190.0,67350.0,6600000.0,LinUCB_Disjoint,0.01,29168,1529558431.0
191.0,67457.0,6610000.0,LinUCB_Disjoint,0.01,29168,1529558504.0
191.0,67569.0,6620000.0,LinUCB_Disjoint,0.01,29168,1529558578.0
191.0,67694.0,6630000.0,LinUCB_Disjoint,0.01,29168,1529558650.0
191.0,67795.0,6640000.0,LinUCB_Disjoint,0.01,29168,1529558723.0
191.0,67938.0,6650000.0,LinUCB_Disjoint,0.01,29168,1529558795.0
192.0,68062.0,6660000.0,LinUCB_Disjoint,0.01,29168,1529558868.0
192.0,68189.0,6670000.0,LinUCB_Disjoint,0.01,29168,1529558942.0
192.0,68323.0,6680000.0,LinUCB_Disjoint,0.01,29168,1529559018.0
192.0,68434.0,6690000.0,LinUCB_Disjoint,0.01,29168,1529559093.0
192.0,68560.0,6700000.0,LinUCB_Disjoint,0.01,29168,1529559167.0
193.0,68704.0,6710000.0,LinUCB_Disjoint,0.01,29168,1529559242.0
193.0,68828.0,6720000.0,LinUCB_Disjoint,0.01,29168,1529559315.0
194.0,68936.0,6730000.0,LinUCB_Disjoint,0.01,29168,1529559392.0
194.0,69074.0,6740000.0,LinUCB_Disjoint,0.01,29168,1529559466.0
195.0,69202.0,6750000.0,LinUCB_Disjoint,0.01,29168,1529559539.0
195.0,69348.0,6760000.0,LinUCB_Disjoint,0.01,29168,1529559613.0
195.0,69492.0,6770000.0,LinUCB_Disjoint,0.01,29168,1529559687.0
195.0,69660.0,6780000.0,LinUCB_Disjoint,0.01,29168,1529559760.0
195.0,69795.0,6790000.0,LinUCB_Disjoint,0.01,29168,1529559832.0
195.0,69938.0,6800000.0,LinUCB_Disjoint,0.01,29168,1529559903.0
195.0,70068.0,6810000.0,LinUCB_Disjoint,0.01,29168,1529559976.0
195.0,70206.0,6820000.0,LinUCB_Disjoint,0.01,29168,1529560049.0
195.0,70340.0,6830000.0,LinUCB_Disjoint,0.01,29168,1529560122.0
195.0,70482.0,6840000.0,LinUCB_Disjoint,0.01,29168,1529560194.0
195.0,70602.0,6850000.0,LinUCB_Disjoint,0.01,29168,1529560267.0
195.0,70735.0,6860000.0,LinUCB_Disjoint,0.01,29168,1529560340.0
195.0,70866.0,6870000.0,LinUCB_Disjoint,0.01,29168,1529560413.0
195.0,70984.0,6880000.0,LinUCB_Disjoint,0.01,29168,1529560484.0
196.0,71116.0,6890000.0,LinUCB_Disjoint,0.01,29168,1529560555.0
196.0,71234.0,6900000.0,LinUCB_Disjoint,0.01,29168,1529560627.0
197.0,71372.0,6910000.0,LinUCB_Disjoint,0.01,29168,1529560700.0
198.0,71519.0,6920000.0,LinUCB_Disjoint,0.01,29168,1529560773.0
198.0,71653.0,6930000.0,LinUCB_Disjoint,0.01,29168,1529560848.0
198.0,71805.0,6940000.0,LinUCB_Disjoint,0.01,29168,1529560921.0
198.0,71930.0,6950000.0,LinUCB_Disjoint,0.01,29168,1529560994.0
200.0,72057.0,6960000.0,LinUCB_Disjoint,0.01,29168,1529561068.0
201.0,72177.0,6970000.0,LinUCB_Disjoint,0.01,29168,1529561139.0
201.0,72315.0,6980000.0,LinUCB_Disjoint,0.01,29168,1529561211.0
201.0,72446.0,6990000.0,LinUCB_Disjoint,0.01,29168,1529561283.0
201.0,72563.0,7000000.0,LinUCB_Disjoint,0.01,29168,1529561356.0
202.0,72689.0,7010000.0,LinUCB_Disjoint,0.01,29168,1529561428.0
202.0,72806.0,7020000.0,LinUCB_Disjoint,0.01,29168,1529561502.0
202.0,72930.0,7030000.0,LinUCB_Disjoint,0.01,29168,1529561572.0
203.0,73057.0,7040000.0,LinUCB_Disjoint,0.01,29168,1529561643.0
203.0,73189.0,7050000.0,LinUCB_Disjoint,0.01,29168,1529561716.0
203.0,73298.0,7060000.0,LinUCB_Disjoint,0.01,29168,1529561788.0
203.0,73453.0,7070000.0,LinUCB_Disjoint,0.01,29168,1529561858.0
203.0,73612.0,7080000.0,LinUCB_Disjoint,0.01,29168,1529561930.0
203.0,73748.0,7090000.0,LinUCB_Disjoint,0.01,29168,1529562001.0
205.0,73884.0,7100000.0,LinUCB_Disjoint,0.01,29168,1529562072.0
206.0,74037.0,7110000.0,LinUCB_Disjoint,0.01,29168,1529562143.0
206.0,74187.0,7120000.0,LinUCB_Disjoint,0.01,29168,1529562214.0
206.0,74327.0,7130000.0,LinUCB_Disjoint,0.01,29168,1529562286.0
207.0,74478.0,7140000.0,LinUCB_Disjoint,0.01,29168,1529562358.0
209.0,74600.0,7150000.0,LinUCB_Disjoint,0.01,29168,1529562431.0
210.0,74733.0,7160000.0,LinUCB_Disjoint,0.01,29168,1529562503.0
211.0,74867.0,7170000.0,LinUCB_Disjoint,0.01,29168,1529562576.0
212.0,75014.0,7180000.0,LinUCB_Disjoint,0.01,29168,1529562648.0
212.0,75164.0,7190000.0,LinUCB_Disjoint,0.01,29168,1529562719.0
215.0,75318.0,7200000.0,LinUCB_Disjoint,0.01,29168,1529562789.0
215.0,75455.0,7210000.0,LinUCB_Disjoint,0.01,29168,1529562861.0
215.0,75606.0,7220000.0,LinUCB_Disjoint,0.01,29168,1529562932.0
215.0,75727.0,7230000.0,LinUCB_Disjoint,0.01,29168,1529563003.0
215.0,75865.0,7240000.0,LinUCB_Disjoint,0.01,29168,1529563074.0
215.0,75990.0,7250000.0,LinUCB_Disjoint,0.01,29168,1529563146.0
215.0,76152.0,7260000.0,LinUCB_Disjoint,0.01,29168,1529563217.0
