Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha
420.0,58043.0,9600000.0,LinUCB_Disjoint,0.02,58336,1529748353.0,0.05
424.0,58135.0,9610000.0,LinUCB_Disjoint,0.02,58336,1529748480.0,0.05
424.0,58224.0,9620000.0,LinUCB_Disjoint,0.02,58336,1529748604.0,0.05
425.0,58339.0,9630000.0,LinUCB_Disjoint,0.02,58336,1529748730.0,0.05
425.0,58459.0,9640000.0,LinUCB_Disjoint,0.02,58336,1529748854.0,0.05
426.0,58568.0,9650000.0,LinUCB_Disjoint,0.02,58336,1529748976.0,0.05
428.0,58694.0,9660000.0,LinUCB_Disjoint,0.02,58336,1529749102.0,0.05
428.0,58799.0,9670000.0,LinUCB_Disjoint,0.02,58336,1529749227.0,0.05
428.0,58909.0,9680000.0,LinUCB_Disjoint,0.02,58336,1529749350.0,0.05
429.0,59025.0,9690000.0,LinUCB_Disjoint,0.02,58336,1529749472.0,0.05
430.0,59154.0,9700000.0,LinUCB_Disjoint,0.02,58336,1529749593.0,0.05
431.0,59247.0,9710000.0,LinUCB_Disjoint,0.02,58336,1529749714.0,0.05
431.0,59364.0,9720000.0,LinUCB_Disjoint,0.02,58336,1529749838.0,0.05
431.0,59491.0,9730000.0,LinUCB_Disjoint,0.02,58336,1529749966.0,0.05
431.0,59594.0,9740000.0,LinUCB_Disjoint,0.02,58336,1529750088.0,0.05
434.0,59730.0,9750000.0,LinUCB_Disjoint,0.02,58336,1529750212.0,0.05
434.0,59856.0,9760000.0,LinUCB_Disjoint,0.02,58336,1529750332.0,0.05
435.0,59950.0,9770000.0,LinUCB_Disjoint,0.02,58336,1529750449.0,0.05
438.0,60052.0,9780000.0,LinUCB_Disjoint,0.02,58336,1529750570.0,0.05
440.0,60162.0,9790000.0,LinUCB_Disjoint,0.02,58336,1529750688.0,0.05
440.0,60278.0,9800000.0,LinUCB_Disjoint,0.02,58336,1529750811.0,0.05
440.0,60388.0,9810000.0,LinUCB_Disjoint,0.02,58336,1529750929.0,0.05
442.0,60486.0,9820000.0,LinUCB_Disjoint,0.02,58336,1529751046.0,0.05
444.0,60607.0,9830000.0,LinUCB_Disjoint,0.02,58336,1529751163.0,0.05
445.0,60709.0,9840000.0,LinUCB_Disjoint,0.02,58336,1529751274.0,0.05
446.0,60801.0,9850000.0,LinUCB_Disjoint,0.02,58336,1529751387.0,0.05
447.0,60881.0,9860000.0,LinUCB_Disjoint,0.02,58336,1529751497.0,0.05
447.0,60979.0,9870000.0,LinUCB_Disjoint,0.02,58336,1529751608.0,0.05
449.0,61072.0,9880000.0,LinUCB_Disjoint,0.02,58336,1529751717.0,0.05
449.0,61167.0,9890000.0,LinUCB_Disjoint,0.02,58336,1529751831.0,0.05
451.0,61275.0,9900000.0,LinUCB_Disjoint,0.02,58336,1529751944.0,0.05
451.0,61391.0,9910000.0,LinUCB_Disjoint,0.02,58336,1529752057.0,0.05
451.0,61499.0,9920000.0,LinUCB_Disjoint,0.02,58336,1529752168.0,0.05
452.0,61626.0,9930000.0,LinUCB_Disjoint,0.02,58336,1529752282.0,0.05
453.0,61730.0,9940000.0,LinUCB_Disjoint,0.02,58336,1529752392.0,0.05
453.0,61855.0,9950000.0,LinUCB_Disjoint,0.02,58336,1529752503.0,0.05
453.0,61962.0,9960000.0,LinUCB_Disjoint,0.02,58336,1529752616.0,0.05
455.0,62054.0,9970000.0,LinUCB_Disjoint,0.02,58336,1529752725.0,0.05
457.0,62163.0,9980000.0,LinUCB_Disjoint,0.02,58336,1529752834.0,0.05
460.0,62291.0,9990000.0,LinUCB_Disjoint,0.02,58336,1529752947.0,0.05
461.0,62400.0,10000000.0,LinUCB_Disjoint,0.02,58336,1529753058.0,0.05
462.0,62492.0,10010000.0,LinUCB_Disjoint,0.02,58336,1529753171.0,0.05
462.0,62585.0,10020000.0,LinUCB_Disjoint,0.02,58336,1529753284.0,0.05
463.0,62684.0,10030000.0,LinUCB_Disjoint,0.02,58336,1529753398.0,0.05
463.0,62789.0,10040000.0,LinUCB_Disjoint,0.02,58336,1529753511.0,0.05
464.0,62876.0,10050000.0,LinUCB_Disjoint,0.02,58336,1529753626.0,0.05
464.0,62980.0,10060000.0,LinUCB_Disjoint,0.02,58336,1529753736.0,0.05
464.0,63079.0,10070000.0,LinUCB_Disjoint,0.02,58336,1529753849.0,0.05
465.0,63172.0,10080000.0,LinUCB_Disjoint,0.02,58336,1529753960.0,0.05
467.0,63300.0,10090000.0,LinUCB_Disjoint,0.02,58336,1529754073.0,0.05
468.0,63406.0,10100000.0,LinUCB_Disjoint,0.02,58336,1529754188.0,0.05
468.0,63513.0,10110000.0,LinUCB_Disjoint,0.02,58336,1529754304.0,0.05
468.0,63610.0,10120000.0,LinUCB_Disjoint,0.02,58336,1529754423.0,0.05
470.0,63695.0,10130000.0,LinUCB_Disjoint,0.02,58336,1529754545.0,0.05
472.0,63797.0,10140000.0,LinUCB_Disjoint,0.02,58336,1529754662.0,0.05
473.0,63918.0,10150000.0,LinUCB_Disjoint,0.02,58336,1529754781.0,0.05
473.0,64032.0,10160000.0,LinUCB_Disjoint,0.02,58336,1529754900.0,0.05
474.0,64139.0,10170000.0,LinUCB_Disjoint,0.02,58336,1529755019.0,0.05
476.0,64239.0,10180000.0,LinUCB_Disjoint,0.02,58336,1529755141.0,0.05
479.0,64351.0,10190000.0,LinUCB_Disjoint,0.02,58336,1529755264.0,0.05
480.0,64455.0,10200000.0,LinUCB_Disjoint,0.02,58336,1529755389.0,0.05
481.0,64552.0,10210000.0,LinUCB_Disjoint,0.02,58336,1529755519.0,0.05
482.0,64665.0,10220000.0,LinUCB_Disjoint,0.02,58336,1529755655.0,0.05
483.0,64793.0,10230000.0,LinUCB_Disjoint,0.02,58336,1529755782.0,0.05
486.0,64912.0,10240000.0,LinUCB_Disjoint,0.02,58336,1529755904.0,0.05
487.0,65022.0,10250000.0,LinUCB_Disjoint,0.02,58336,1529756030.0,0.05
491.0,65135.0,10260000.0,LinUCB_Disjoint,0.02,58336,1529756154.0,0.05
493.0,65254.0,10270000.0,LinUCB_Disjoint,0.02,58336,1529756286.0,0.05
494.0,65374.0,10280000.0,LinUCB_Disjoint,0.02,58336,1529756416.0,0.05
494.0,65487.0,10290000.0,LinUCB_Disjoint,0.02,58336,1529756542.0,0.05
495.0,65583.0,10300000.0,LinUCB_Disjoint,0.02,58336,1529756670.0,0.05
497.0,65685.0,10310000.0,LinUCB_Disjoint,0.02,58336,1529756803.0,0.05
498.0,65780.0,10320000.0,LinUCB_Disjoint,0.02,58336,1529756938.0,0.05
499.0,65891.0,10330000.0,LinUCB_Disjoint,0.02,58336,1529757064.0,0.05
499.0,65999.0,10340000.0,LinUCB_Disjoint,0.02,58336,1529757192.0,0.05
502.0,66116.0,10350000.0,LinUCB_Disjoint,0.02,58336,1529757318.0,0.05
503.0,66240.0,10360000.0,LinUCB_Disjoint,0.02,58336,1529757441.0,0.05
504.0,66357.0,10370000.0,LinUCB_Disjoint,0.02,58336,1529757562.0,0.05
506.0,66434.0,10380000.0,LinUCB_Disjoint,0.02,58336,1529757687.0,0.05
507.0,66537.0,10390000.0,LinUCB_Disjoint,0.02,58336,1529757814.0,0.05
508.0,66623.0,10400000.0,LinUCB_Disjoint,0.02,58336,1529757940.0,0.05
512.0,66737.0,10410000.0,LinUCB_Disjoint,0.02,58336,1529758072.0,0.05
512.0,66851.0,10420000.0,LinUCB_Disjoint,0.02,58336,1529758209.0,0.05
513.0,66968.0,10430000.0,LinUCB_Disjoint,0.02,58336,1529758333.0,0.05
514.0,67067.0,10440000.0,LinUCB_Disjoint,0.02,58336,1529758455.0,0.05
514.0,67174.0,10450000.0,LinUCB_Disjoint,0.02,58336,1529758578.0,0.05
514.0,67281.0,10460000.0,LinUCB_Disjoint,0.02,58336,1529758694.0,0.05
515.0,67401.0,10470000.0,LinUCB_Disjoint,0.02,58336,1529758811.0,0.05
518.0,67516.0,10480000.0,LinUCB_Disjoint,0.02,58336,1529758930.0,0.05
518.0,67634.0,10490000.0,LinUCB_Disjoint,0.02,58336,1529759054.0,0.05
520.0,67747.0,10500000.0,LinUCB_Disjoint,0.02,58336,1529759180.0,0.05
520.0,67863.0,10510000.0,LinUCB_Disjoint,0.02,58336,1529759310.0,0.05
522.0,67978.0,10520000.0,LinUCB_Disjoint,0.02,58336,1529759440.0,0.05
524.0,68084.0,10530000.0,LinUCB_Disjoint,0.02,58336,1529759570.0,0.05
526.0,68211.0,10540000.0,LinUCB_Disjoint,0.02,58336,1529759706.0,0.05
526.0,68323.0,10550000.0,LinUCB_Disjoint,0.02,58336,1529759842.0,0.05
527.0,68421.0,10560000.0,LinUCB_Disjoint,0.02,58336,1529759976.0,0.05
529.0,68544.0,10570000.0,LinUCB_Disjoint,0.02,58336,1529760108.0,0.05
533.0,68682.0,10580000.0,LinUCB_Disjoint,0.02,58336,1529760245.0,0.05
534.0,68788.0,10590000.0,LinUCB_Disjoint,0.02,58336,1529760377.0,0.05
535.0,68911.0,10600000.0,LinUCB_Disjoint,0.02,58336,1529760512.0,0.05
537.0,69043.0,10610000.0,LinUCB_Disjoint,0.02,58336,1529760645.0,0.05
537.0,69184.0,10620000.0,LinUCB_Disjoint,0.02,58336,1529760775.0,0.05
537.0,69339.0,10630000.0,LinUCB_Disjoint,0.02,58336,1529760907.0,0.05
540.0,69474.0,10640000.0,LinUCB_Disjoint,0.02,58336,1529761042.0,0.05
541.0,69591.0,10650000.0,LinUCB_Disjoint,0.02,58336,1529761177.0,0.05
542.0,69722.0,10660000.0,LinUCB_Disjoint,0.02,58336,1529761314.0,0.05
545.0,69853.0,10670000.0,LinUCB_Disjoint,0.02,58336,1529761450.0,0.05
546.0,70005.0,10680000.0,LinUCB_Disjoint,0.02,58336,1529761579.0,0.05
549.0,70136.0,10690000.0,LinUCB_Disjoint,0.02,58336,1529761709.0,0.05
551.0,70253.0,10700000.0,LinUCB_Disjoint,0.02,58336,1529761841.0,0.05
552.0,70363.0,10710000.0,LinUCB_Disjoint,0.02,58336,1529761981.0,0.05
553.0,70481.0,10720000.0,LinUCB_Disjoint,0.02,58336,1529762124.0,0.05
554.0,70608.0,10730000.0,LinUCB_Disjoint,0.02,58336,1529762251.0,0.05
556.0,70731.0,10740000.0,LinUCB_Disjoint,0.02,58336,1529762377.0,0.05
557.0,70846.0,10750000.0,LinUCB_Disjoint,0.02,58336,1529762501.0,0.05
557.0,70956.0,10760000.0,LinUCB_Disjoint,0.02,58336,1529762627.0,0.05
557.0,71098.0,10770000.0,LinUCB_Disjoint,0.02,58336,1529762756.0,0.05
558.0,71245.0,10780000.0,LinUCB_Disjoint,0.02,58336,1529762884.0,0.05
560.0,71371.0,10790000.0,LinUCB_Disjoint,0.02,58336,1529763014.0,0.05
561.0,71498.0,10800000.0,LinUCB_Disjoint,0.02,58336,1529763150.0,0.05
563.0,71658.0,10810000.0,LinUCB_Disjoint,0.02,58336,1529763280.0,0.05
566.0,71797.0,10820000.0,LinUCB_Disjoint,0.02,58336,1529763409.0,0.05
567.0,71910.0,10830000.0,LinUCB_Disjoint,0.02,58336,1529763534.0,0.05
568.0,72040.0,10840000.0,LinUCB_Disjoint,0.02,58336,1529763662.0,0.05
568.0,72163.0,10850000.0,LinUCB_Disjoint,0.02,58336,1529763785.0,0.05
569.0,72337.0,10860000.0,LinUCB_Disjoint,0.02,58336,1529763912.0,0.05
570.0,72461.0,10870000.0,LinUCB_Disjoint,0.02,58336,1529764037.0,0.05
571.0,72594.0,10880000.0,LinUCB_Disjoint,0.02,58336,1529764168.0,0.05
573.0,72725.0,10890000.0,LinUCB_Disjoint,0.02,58336,1529764301.0,0.05
575.0,72866.0,10900000.0,LinUCB_Disjoint,0.02,58336,1529764435.0,0.05
576.0,72986.0,10910000.0,LinUCB_Disjoint,0.02,58336,1529764571.0,0.05
578.0,73137.0,10920000.0,LinUCB_Disjoint,0.02,58336,1529764705.0,0.05
578.0,73258.0,10930000.0,LinUCB_Disjoint,0.02,58336,1529764836.0,0.05
579.0,73434.0,10940000.0,LinUCB_Disjoint,0.02,58336,1529764965.0,0.05
580.0,73570.0,10950000.0,LinUCB_Disjoint,0.02,58336,1529765090.0,0.05
581.0,73739.0,10960000.0,LinUCB_Disjoint,0.02,58336,1529765213.0,0.05
582.0,73867.0,10970000.0,LinUCB_Disjoint,0.02,58336,1529765338.0,0.05
582.0,74021.0,10980000.0,LinUCB_Disjoint,0.02,58336,1529765466.0,0.05
583.0,74146.0,10990000.0,LinUCB_Disjoint,0.02,58336,1529765595.0,0.05
586.0,74300.0,11000000.0,LinUCB_Disjoint,0.02,58336,1529765731.0,0.05
586.0,74439.0,11010000.0,LinUCB_Disjoint,0.02,58336,1529765867.0,0.05
590.0,74574.0,11020000.0,LinUCB_Disjoint,0.02,58336,1529766004.0,0.05
591.0,74708.0,11030000.0,LinUCB_Disjoint,0.02,58336,1529766146.0,0.05
591.0,74860.0,11040000.0,LinUCB_Disjoint,0.02,58336,1529766289.0,0.05
593.0,74986.0,11050000.0,LinUCB_Disjoint,0.02,58336,1529766434.0,0.05
596.0,75118.0,11060000.0,LinUCB_Disjoint,0.02,58336,1529766578.0,0.05
597.0,75264.0,11070000.0,LinUCB_Disjoint,0.02,58336,1529766701.0,0.05
598.0,75391.0,11080000.0,LinUCB_Disjoint,0.02,58336,1529766833.0,0.05
603.0,75533.0,11090000.0,LinUCB_Disjoint,0.02,58336,1529766965.0,0.05
604.0,75649.0,11100000.0,LinUCB_Disjoint,0.02,58336,1529767097.0,0.05
606.0,75783.0,11110000.0,LinUCB_Disjoint,0.02,58336,1529767230.0,0.05
606.0,75896.0,11120000.0,LinUCB_Disjoint,0.02,58336,1529767363.0,0.05
610.0,76036.0,11130000.0,LinUCB_Disjoint,0.02,58336,1529767509.0,0.05
614.0,76181.0,11140000.0,LinUCB_Disjoint,0.02,58336,1529767652.0,0.05
615.0,76304.0,11150000.0,LinUCB_Disjoint,0.02,58336,1529767786.0,0.05
617.0,76417.0,11160000.0,LinUCB_Disjoint,0.02,58336,1529767914.0,0.05
620.0,76549.0,11170000.0,LinUCB_Disjoint,0.02,58336,1529768040.0,0.05
620.0,76654.0,11180000.0,LinUCB_Disjoint,0.02,58336,1529768156.0,0.05
623.0,76772.0,11190000.0,LinUCB_Disjoint,0.02,58336,1529768268.0,0.05
626.0,76875.0,11200000.0,LinUCB_Disjoint,0.02,58336,1529768384.0,0.05
628.0,76985.0,11210000.0,LinUCB_Disjoint,0.02,58336,1529768498.0,0.05
629.0,77104.0,11220000.0,LinUCB_Disjoint,0.02,58336,1529768610.0,0.05
630.0,77240.0,11230000.0,LinUCB_Disjoint,0.02,58336,1529768716.0,0.05
632.0,77399.0,11240000.0,LinUCB_Disjoint,0.02,58336,1529768827.0,0.05
634.0,77533.0,11250000.0,LinUCB_Disjoint,0.02,58336,1529768933.0,0.05
636.0,77677.0,11260000.0,LinUCB_Disjoint,0.02,58336,1529769035.0,0.05
636.0,77795.0,11270000.0,LinUCB_Disjoint,0.02,58336,1529769140.0,0.05
637.0,77926.0,11280000.0,LinUCB_Disjoint,0.02,58336,1529769248.0,0.05
638.0,78030.0,11290000.0,LinUCB_Disjoint,0.02,58336,1529769358.0,0.05
641.0,78148.0,11300000.0,LinUCB_Disjoint,0.02,58336,1529769468.0,0.05
641.0,78259.0,11310000.0,LinUCB_Disjoint,0.02,58336,1529769576.0,0.05
643.0,78403.0,11320000.0,LinUCB_Disjoint,0.02,58336,1529769685.0,0.05
644.0,78524.0,11330000.0,LinUCB_Disjoint,0.02,58336,1529769794.0,0.05
644.0,78659.0,11340000.0,LinUCB_Disjoint,0.02,58336,1529769906.0,0.05
650.0,78807.0,11350000.0,LinUCB_Disjoint,0.02,58336,1529770019.0,0.05
650.0,78928.0,11360000.0,LinUCB_Disjoint,0.02,58336,1529770130.0,0.05
652.0,79064.0,11370000.0,LinUCB_Disjoint,0.02,58336,1529770243.0,0.05
655.0,79201.0,11380000.0,LinUCB_Disjoint,0.02,58336,1529770356.0,0.05
657.0,79331.0,11390000.0,LinUCB_Disjoint,0.02,58336,1529770472.0,0.05
659.0,79477.0,11400000.0,LinUCB_Disjoint,0.02,58336,1529770589.0,0.05
660.0,79596.0,11410000.0,LinUCB_Disjoint,0.02,58336,1529770710.0,0.05
662.0,79740.0,11420000.0,LinUCB_Disjoint,0.02,58336,1529770828.0,0.05
662.0,79846.0,11430000.0,LinUCB_Disjoint,0.02,58336,1529770939.0,0.05
662.0,79984.0,11440000.0,LinUCB_Disjoint,0.02,58336,1529771059.0,0.05
664.0,80099.0,11450000.0,LinUCB_Disjoint,0.02,58336,1529771176.0,0.05
665.0,80241.0,11460000.0,LinUCB_Disjoint,0.02,58336,1529771290.0,0.05
666.0,80354.0,11470000.0,LinUCB_Disjoint,0.02,58336,1529771401.0,0.05
669.0,80469.0,11480000.0,LinUCB_Disjoint,0.02,58336,1529771509.0,0.05
671.0,80594.0,11490000.0,LinUCB_Disjoint,0.02,58336,1529771624.0,0.05
672.0,80704.0,11500000.0,LinUCB_Disjoint,0.02,58336,1529771736.0,0.05
674.0,80844.0,11510000.0,LinUCB_Disjoint,0.02,58336,1529771849.0,0.05
676.0,81000.0,11520000.0,LinUCB_Disjoint,0.02,58336,1529771961.0,0.05
676.0,81120.0,11530000.0,LinUCB_Disjoint,0.02,58336,1529772076.0,0.05
678.0,81239.0,11540000.0,LinUCB_Disjoint,0.02,58336,1529772191.0,0.05
680.0,81348.0,11550000.0,LinUCB_Disjoint,0.02,58336,1529772307.0,0.05
680.0,81465.0,11560000.0,LinUCB_Disjoint,0.02,58336,1529772417.0,0.05
682.0,81570.0,11570000.0,LinUCB_Disjoint,0.02,58336,1529772533.0,0.05
683.0,81681.0,11580000.0,LinUCB_Disjoint,0.02,58336,1529772661.0,0.05
683.0,81808.0,11590000.0,LinUCB_Disjoint,0.02,58336,1529772796.0,0.05
685.0,81945.0,11600000.0,LinUCB_Disjoint,0.02,58336,1529772921.0,0.05
686.0,82078.0,11610000.0,LinUCB_Disjoint,0.02,58336,1529773048.0,0.05
688.0,82206.0,11620000.0,LinUCB_Disjoint,0.02,58336,1529773172.0,0.05
690.0,82340.0,11630000.0,LinUCB_Disjoint,0.02,58336,1529773292.0,0.05
692.0,82467.0,11640000.0,LinUCB_Disjoint,0.02,58336,1529773414.0,0.05
693.0,82587.0,11650000.0,LinUCB_Disjoint,0.02,58336,1529773536.0,0.05
695.0,82724.0,11660000.0,LinUCB_Disjoint,0.02,58336,1529773664.0,0.05
699.0,82864.0,11670000.0,LinUCB_Disjoint,0.02,58336,1529773789.0,0.05
702.0,83022.0,11680000.0,LinUCB_Disjoint,0.02,58336,1529773915.0,0.05
704.0,83164.0,11690000.0,LinUCB_Disjoint,0.02,58336,1529774045.0,0.05
704.0,83291.0,11700000.0,LinUCB_Disjoint,0.02,58336,1529774169.0,0.05
705.0,83420.0,11710000.0,LinUCB_Disjoint,0.02,58336,1529774299.0,0.05
705.0,83561.0,11720000.0,LinUCB_Disjoint,0.02,58336,1529774424.0,0.05
705.0,83693.0,11730000.0,LinUCB_Disjoint,0.02,58336,1529774549.0,0.05
707.0,83816.0,11740000.0,LinUCB_Disjoint,0.02,58336,1529774671.0,0.05
707.0,83938.0,11750000.0,LinUCB_Disjoint,0.02,58336,1529774794.0,0.05
708.0,84087.0,11760000.0,LinUCB_Disjoint,0.02,58336,1529774911.0,0.05
711.0,84217.0,11770000.0,LinUCB_Disjoint,0.02,58336,1529775029.0,0.05
713.0,84353.0,11780000.0,LinUCB_Disjoint,0.02,58336,1529775151.0,0.05
714.0,84526.0,11790000.0,LinUCB_Disjoint,0.02,58336,1529775276.0,0.05
714.0,84686.0,11800000.0,LinUCB_Disjoint,0.02,58336,1529775401.0,0.05
719.0,84815.0,11810000.0,LinUCB_Disjoint,0.02,58336,1529775524.0,0.05
722.0,84987.0,11820000.0,LinUCB_Disjoint,0.02,58336,1529775650.0,0.05
723.0,85156.0,11830000.0,LinUCB_Disjoint,0.02,58336,1529775766.0,0.05
724.0,85343.0,11840000.0,LinUCB_Disjoint,0.02,58336,1529775882.0,0.05
724.0,85517.0,11850000.0,LinUCB_Disjoint,0.02,58336,1529776001.0,0.05
725.0,85685.0,11860000.0,LinUCB_Disjoint,0.02,58336,1529776121.0,0.05
727.0,85864.0,11870000.0,LinUCB_Disjoint,0.02,58336,1529776255.0,0.05
730.0,86030.0,11880000.0,LinUCB_Disjoint,0.02,58336,1529776405.0,0.05
733.0,86237.0,11890000.0,LinUCB_Disjoint,0.02,58336,1529776586.0,0.05
737.0,86448.0,11900000.0,LinUCB_Disjoint,0.02,58336,1529776775.0,0.05
742.0,86683.0,11910000.0,LinUCB_Disjoint,0.02,58336,1529777007.0,0.05
745.0,86883.0,11920000.0,LinUCB_Disjoint,0.02,58336,1529777240.0,0.05
745.0,87077.0,11930000.0,LinUCB_Disjoint,0.02,58336,1529777455.0,0.05
749.0,87265.0,11940000.0,LinUCB_Disjoint,0.02,58336,1529777685.0,0.05
751.0,87470.0,11950000.0,LinUCB_Disjoint,0.02,58336,1529777890.0,0.05
751.0,87635.0,11960000.0,LinUCB_Disjoint,0.02,58336,1529778069.0,0.05
751.0,87797.0,11970000.0,LinUCB_Disjoint,0.02,58336,1529778243.0,0.05
753.0,87995.0,11980000.0,LinUCB_Disjoint,0.02,58336,1529778445.0,0.05
755.0,88142.0,11990000.0,LinUCB_Disjoint,0.02,58336,1529778639.0,0.05
758.0,88301.0,12000000.0,LinUCB_Disjoint,0.02,58336,1529778858.0,0.05
760.0,88456.0,12010000.0,LinUCB_Disjoint,0.02,58336,1529779007.0,0.05
760.0,88587.0,12020000.0,LinUCB_Disjoint,0.02,58336,1529779137.0,0.05
763.0,88728.0,12030000.0,LinUCB_Disjoint,0.02,58336,1529779290.0,0.05
763.0,88863.0,12040000.0,LinUCB_Disjoint,0.02,58336,1529779433.0,0.05
767.0,88994.0,12050000.0,LinUCB_Disjoint,0.02,58336,1529779591.0,0.05
767.0,89138.0,12060000.0,LinUCB_Disjoint,0.02,58336,1529779724.0,0.05
767.0,89251.0,12070000.0,LinUCB_Disjoint,0.02,58336,1529779801.0,0.05
769.0,89358.0,12080000.0,LinUCB_Disjoint,0.02,58336,1529779868.0,0.05
772.0,89456.0,12090000.0,LinUCB_Disjoint,0.02,58336,1529779939.0,0.05
773.0,89547.0,12100000.0,LinUCB_Disjoint,0.02,58336,1529780009.0,0.05
773.0,89651.0,12110000.0,LinUCB_Disjoint,0.02,58336,1529780088.0,0.05
773.0,89751.0,12120000.0,LinUCB_Disjoint,0.02,58336,1529780161.0,0.05
773.0,89867.0,12130000.0,LinUCB_Disjoint,0.02,58336,1529780239.0,0.05
773.0,90005.0,12140000.0,LinUCB_Disjoint,0.02,58336,1529780315.0,0.05
775.0,90156.0,12150000.0,LinUCB_Disjoint,0.02,58336,1529780404.0,0.05
778.0,90307.0,12160000.0,LinUCB_Disjoint,0.02,58336,1529780498.0,0.05
781.0,90429.0,12170000.0,LinUCB_Disjoint,0.02,58336,1529780609.0,0.05
785.0,90576.0,12180000.0,LinUCB_Disjoint,0.02,58336,1529780788.0,0.05
789.0,90724.0,12190000.0,LinUCB_Disjoint,0.02,58336,1529781008.0,0.05
792.0,90861.0,12200000.0,LinUCB_Disjoint,0.02,58336,1529781190.0,0.05
793.0,90992.0,12210000.0,LinUCB_Disjoint,0.02,58336,1529781365.0,0.05
794.0,91131.0,12220000.0,LinUCB_Disjoint,0.02,58336,1529781542.0,0.05
795.0,91255.0,12230000.0,LinUCB_Disjoint,0.02,58336,1529781716.0,0.05
797.0,91391.0,12240000.0,LinUCB_Disjoint,0.02,58336,1529781908.0,0.05
797.0,91503.0,12250000.0,LinUCB_Disjoint,0.02,58336,1529782095.0,0.05
799.0,91651.0,12260000.0,LinUCB_Disjoint,0.02,58336,1529782288.0,0.05
800.0,91789.0,12270000.0,LinUCB_Disjoint,0.02,58336,1529782461.0,0.05
802.0,91904.0,12280000.0,LinUCB_Disjoint,0.02,58336,1529782621.0,0.05
804.0,92030.0,12290000.0,LinUCB_Disjoint,0.02,58336,1529782800.0,0.05
806.0,92156.0,12300000.0,LinUCB_Disjoint,0.02,58336,1529782992.0,0.05
807.0,92258.0,12310000.0,LinUCB_Disjoint,0.02,58336,1529783185.0,0.05
807.0,92384.0,12320000.0,LinUCB_Disjoint,0.02,58336,1529783401.0,0.05
807.0,92511.0,12330000.0,LinUCB_Disjoint,0.02,58336,1529783688.0,0.05
807.0,92643.0,12340000.0,LinUCB_Disjoint,0.02,58336,1529783917.0,0.05
808.0,92748.0,12350000.0,LinUCB_Disjoint,0.02,58336,1529784069.0,0.05
808.0,92868.0,12360000.0,LinUCB_Disjoint,0.02,58336,1529784194.0,0.05
808.0,92979.0,12370000.0,LinUCB_Disjoint,0.02,58336,1529784317.0,0.05
808.0,93096.0,12380000.0,LinUCB_Disjoint,0.02,58336,1529784442.0,0.05
810.0,93228.0,12390000.0,LinUCB_Disjoint,0.02,58336,1529784552.0,0.05
810.0,93339.0,12400000.0,LinUCB_Disjoint,0.02,58336,1529784655.0,0.05
812.0,93479.0,12410000.0,LinUCB_Disjoint,0.02,58336,1529784759.0,0.05
813.0,93607.0,12420000.0,LinUCB_Disjoint,0.02,58336,1529784862.0,0.05
815.0,93738.0,12430000.0,LinUCB_Disjoint,0.02,58336,1529784977.0,0.05
817.0,93871.0,12440000.0,LinUCB_Disjoint,0.02,58336,1529785076.0,0.05
818.0,93987.0,12450000.0,LinUCB_Disjoint,0.02,58336,1529785172.0,0.05
820.0,94114.0,12460000.0,LinUCB_Disjoint,0.02,58336,1529785269.0,0.05
822.0,94242.0,12470000.0,LinUCB_Disjoint,0.02,58336,1529785370.0,0.05
823.0,94365.0,12480000.0,LinUCB_Disjoint,0.02,58336,1529785468.0,0.05
824.0,94498.0,12490000.0,LinUCB_Disjoint,0.02,58336,1529785568.0,0.05
824.0,94618.0,12500000.0,LinUCB_Disjoint,0.02,58336,1529785665.0,0.05
827.0,94728.0,12510000.0,LinUCB_Disjoint,0.02,58336,1529785756.0,0.05
827.0,94828.0,12520000.0,LinUCB_Disjoint,0.02,58336,1529785853.0,0.05
830.0,94969.0,12530000.0,LinUCB_Disjoint,0.02,58336,1529785950.0,0.05
832.0,95086.0,12540000.0,LinUCB_Disjoint,0.02,58336,1529786048.0,0.05
833.0,95248.0,12550000.0,LinUCB_Disjoint,0.02,58336,1529786158.0,0.05
833.0,95409.0,12560000.0,LinUCB_Disjoint,0.02,58336,1529786267.0,0.05
837.0,95535.0,12570000.0,LinUCB_Disjoint,0.02,58336,1529786374.0,0.05
838.0,95664.0,12580000.0,LinUCB_Disjoint,0.02,58336,1529786473.0,0.05
839.0,95779.0,12590000.0,LinUCB_Disjoint,0.02,58336,1529786567.0,0.05
839.0,95911.0,12600000.0,LinUCB_Disjoint,0.02,58336,1529786669.0,0.05
841.0,96033.0,12610000.0,LinUCB_Disjoint,0.02,58336,1529786779.0,0.05
841.0,96160.0,12620000.0,LinUCB_Disjoint,0.02,58336,1529786898.0,0.05
842.0,96289.0,12630000.0,LinUCB_Disjoint,0.02,58336,1529787014.0,0.05
848.0,96424.0,12640000.0,LinUCB_Disjoint,0.02,58336,1529787129.0,0.05
850.0,96536.0,12650000.0,LinUCB_Disjoint,0.02,58336,1529787249.0,0.05
852.0,96660.0,12660000.0,LinUCB_Disjoint,0.02,58336,1529787379.0,0.05
855.0,96800.0,12670000.0,LinUCB_Disjoint,0.02,58336,1529787492.0,0.05
857.0,96902.0,12680000.0,LinUCB_Disjoint,0.02,58336,1529787600.0,0.05
