Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha
401.0,130970.0,9490000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529746997.0,0.01
401.0,131192.0,9500000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529747120.0,0.01
403.0,131419.0,9510000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529747241.0,0.01
405.0,131647.0,9520000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529747363.0,0.01
405.0,131866.0,9530000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529747483.0,0.01
405.0,132062.0,9540000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529747607.0,0.01
406.0,132276.0,9550000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529747727.0,0.01
407.0,132484.0,9560000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529747847.0,0.01
407.0,132681.0,9570000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529747972.0,0.01
407.0,132873.0,9580000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529748097.0,0.01
410.0,133060.0,9590000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529748226.0,0.01
411.0,133268.0,9600000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529748353.0,0.01
413.0,133468.0,9610000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529748480.0,0.01
413.0,133676.0,9620000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529748604.0,0.01
413.0,133852.0,9630000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529748730.0,0.01
414.0,134042.0,9640000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529748854.0,0.01
414.0,134257.0,9650000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529748976.0,0.01
416.0,134467.0,9660000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529749102.0,0.01
416.0,134652.0,9670000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529749227.0,0.01
417.0,134833.0,9680000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529749350.0,0.01
418.0,135026.0,9690000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529749472.0,0.01
418.0,135221.0,9700000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529749593.0,0.01
418.0,135436.0,9710000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529749714.0,0.01
418.0,135613.0,9720000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529749838.0,0.01
420.0,135831.0,9730000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529749966.0,0.01
420.0,136029.0,9740000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529750088.0,0.01
422.0,136216.0,9750000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529750212.0,0.01
424.0,136411.0,9760000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529750332.0,0.01
424.0,136570.0,9770000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529750449.0,0.01
425.0,136731.0,9780000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529750570.0,0.01
426.0,136891.0,9790000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529750688.0,0.01
427.0,137061.0,9800000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529750811.0,0.01
427.0,137241.0,9810000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529750929.0,0.01
430.0,137417.0,9820000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529751046.0,0.01
431.0,137618.0,9830000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529751163.0,0.01
431.0,137787.0,9840000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529751274.0,0.01
431.0,137971.0,9850000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529751387.0,0.01
433.0,138121.0,9860000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529751497.0,0.01
434.0,138299.0,9870000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529751608.0,0.01
434.0,138485.0,9880000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529751717.0,0.01
436.0,138653.0,9890000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529751831.0,0.01
436.0,138832.0,9900000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529751944.0,0.01
436.0,139008.0,9910000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529752057.0,0.01
436.0,139186.0,9920000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529752168.0,0.01
436.0,139328.0,9930000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529752282.0,0.01
437.0,139511.0,9940000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529752392.0,0.01
438.0,139695.0,9950000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529752503.0,0.01
440.0,139868.0,9960000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529752616.0,0.01
440.0,140047.0,9970000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529752725.0,0.01
441.0,140219.0,9980000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529752834.0,0.01
442.0,140389.0,9990000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529752947.0,0.01
443.0,140573.0,10000000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529753058.0,0.01
443.0,140739.0,10010000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529753171.0,0.01
443.0,140917.0,10020000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529753284.0,0.01
443.0,141107.0,10030000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529753398.0,0.01
443.0,141307.0,10040000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529753511.0,0.01
445.0,141481.0,10050000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529753626.0,0.01
446.0,141650.0,10060000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529753736.0,0.01
446.0,141832.0,10070000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529753849.0,0.01
448.0,142003.0,10080000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529753960.0,0.01
448.0,142180.0,10090000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529754073.0,0.01
449.0,142355.0,10100000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529754188.0,0.01
450.0,142520.0,10110000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529754304.0,0.01
450.0,142700.0,10120000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529754423.0,0.01
453.0,142874.0,10130000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529754545.0,0.01
453.0,143034.0,10140000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529754662.0,0.01
453.0,143217.0,10150000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529754781.0,0.01
453.0,143372.0,10160000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529754900.0,0.01
454.0,143541.0,10170000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529755019.0,0.01
455.0,143705.0,10180000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529755141.0,0.01
455.0,143877.0,10190000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529755264.0,0.01
455.0,144034.0,10200000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529755389.0,0.01
457.0,144217.0,10210000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529755519.0,0.01
459.0,144410.0,10220000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529755655.0,0.01
459.0,144554.0,10230000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529755782.0,0.01
459.0,144692.0,10240000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529755904.0,0.01
459.0,144866.0,10250000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529756030.0,0.01
460.0,145040.0,10260000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529756154.0,0.01
462.0,145216.0,10270000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529756286.0,0.01
463.0,145370.0,10280000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529756416.0,0.01
464.0,145521.0,10290000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529756542.0,0.01
465.0,145668.0,10300000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529756670.0,0.01
467.0,145825.0,10310000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529756803.0,0.01
468.0,145974.0,10320000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529756938.0,0.01
468.0,146126.0,10330000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529757064.0,0.01
468.0,146290.0,10340000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529757192.0,0.01
468.0,146451.0,10350000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529757318.0,0.01
468.0,146612.0,10360000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529757441.0,0.01
468.0,146780.0,10370000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529757562.0,0.01
469.0,146956.0,10380000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529757687.0,0.01
469.0,147124.0,10390000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529757814.0,0.01
471.0,147268.0,10400000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529757940.0,0.01
472.0,147455.0,10410000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529758072.0,0.01
472.0,147639.0,10420000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529758209.0,0.01
472.0,147819.0,10430000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529758333.0,0.01
473.0,147996.0,10440000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529758455.0,0.01
473.0,148148.0,10450000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529758578.0,0.01
475.0,148333.0,10460000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529758694.0,0.01
475.0,148516.0,10470000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529758811.0,0.01
479.0,148668.0,10480000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529758930.0,0.01
479.0,148835.0,10490000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529759054.0,0.01
481.0,149014.0,10500000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529759180.0,0.01
481.0,149178.0,10510000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529759310.0,0.01
482.0,149355.0,10520000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529759440.0,0.01
484.0,149522.0,10530000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529759570.0,0.01
484.0,149689.0,10540000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529759706.0,0.01
485.0,149861.0,10550000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529759842.0,0.01
486.0,150037.0,10560000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529759976.0,0.01
488.0,150204.0,10570000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529760108.0,0.01
490.0,150369.0,10580000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529760245.0,0.01
491.0,150555.0,10590000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529760377.0,0.01
493.0,150727.0,10600000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529760512.0,0.01
495.0,150890.0,10610000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529760645.0,0.01
495.0,151070.0,10620000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529760775.0,0.01
496.0,151242.0,10630000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529760907.0,0.01
497.0,151431.0,10640000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529761042.0,0.01
497.0,151600.0,10650000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529761177.0,0.01
499.0,151767.0,10660000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529761314.0,0.01
500.0,151958.0,10670000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529761450.0,0.01
500.0,152153.0,10680000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529761579.0,0.01
501.0,152343.0,10690000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529761709.0,0.01
502.0,152500.0,10700000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529761841.0,0.01
504.0,152659.0,10710000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529761981.0,0.01
505.0,152831.0,10720000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529762124.0,0.01
509.0,153015.0,10730000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529762251.0,0.01
510.0,153157.0,10740000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529762377.0,0.01
511.0,153303.0,10750000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529762501.0,0.01
512.0,153466.0,10760000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529762627.0,0.01
514.0,153619.0,10770000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529762756.0,0.01
514.0,153775.0,10780000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529762884.0,0.01
517.0,153941.0,10790000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529763014.0,0.01
517.0,154134.0,10800000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529763150.0,0.01
519.0,154316.0,10810000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529763280.0,0.01
519.0,154469.0,10820000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529763409.0,0.01
519.0,154619.0,10830000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529763534.0,0.01
523.0,154798.0,10840000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529763662.0,0.01
523.0,154958.0,10850000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529763785.0,0.01
524.0,155136.0,10860000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529763912.0,0.01
525.0,155289.0,10870000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529764037.0,0.01
525.0,155447.0,10880000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529764168.0,0.01
526.0,155594.0,10890000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529764301.0,0.01
526.0,155745.0,10900000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529764435.0,0.01
527.0,155911.0,10910000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529764571.0,0.01
528.0,156056.0,10920000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529764705.0,0.01
529.0,156217.0,10930000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529764836.0,0.01
529.0,156380.0,10940000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529764965.0,0.01
529.0,156559.0,10950000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529765090.0,0.01
530.0,156747.0,10960000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529765213.0,0.01
531.0,156945.0,10970000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529765338.0,0.01
531.0,157128.0,10980000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529765466.0,0.01
531.0,157312.0,10990000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529765595.0,0.01
531.0,157471.0,11000000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529765731.0,0.01
531.0,157645.0,11010000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529765867.0,0.01
532.0,157800.0,11020000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529766004.0,0.01
533.0,157982.0,11030000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529766146.0,0.01
533.0,158141.0,11040000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529766289.0,0.01
534.0,158279.0,11050000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529766434.0,0.01
536.0,158413.0,11060000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529766578.0,0.01
538.0,158555.0,11070000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529766701.0,0.01
540.0,158690.0,11080000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529766833.0,0.01
542.0,158815.0,11090000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529766965.0,0.01
542.0,158968.0,11100000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529767097.0,0.01
543.0,159104.0,11110000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529767230.0,0.01
543.0,159251.0,11120000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529767363.0,0.01
544.0,159414.0,11130000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529767509.0,0.01
547.0,159607.0,11140000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529767652.0,0.01
547.0,159781.0,11150000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529767786.0,0.01
547.0,159949.0,11160000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529767914.0,0.01
547.0,160112.0,11170000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529768040.0,0.01
547.0,160253.0,11180000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529768156.0,0.01
547.0,160417.0,11190000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529768268.0,0.01
547.0,160573.0,11200000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529768384.0,0.01
549.0,160721.0,11210000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529768498.0,0.01
551.0,160867.0,11220000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529768610.0,0.01
553.0,161025.0,11230000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529768716.0,0.01
553.0,161182.0,11240000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529768827.0,0.01
553.0,161307.0,11250000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529768933.0,0.01
554.0,161444.0,11260000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529769035.0,0.01
554.0,161591.0,11270000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529769140.0,0.01
554.0,161730.0,11280000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529769248.0,0.01
555.0,161857.0,11290000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529769358.0,0.01
555.0,161962.0,11300000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529769468.0,0.01
555.0,162098.0,11310000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529769576.0,0.01
555.0,162245.0,11320000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529769685.0,0.01
555.0,162379.0,11330000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529769794.0,0.01
555.0,162541.0,11340000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529769906.0,0.01
559.0,162674.0,11350000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529770019.0,0.01
560.0,162816.0,11360000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529770130.0,0.01
560.0,162949.0,11370000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529770243.0,0.01
561.0,163102.0,11380000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529770356.0,0.01
563.0,163246.0,11390000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529770472.0,0.01
563.0,163397.0,11400000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529770589.0,0.01
564.0,163565.0,11410000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529770710.0,0.01
566.0,163721.0,11420000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529770828.0,0.01
567.0,163844.0,11430000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529770939.0,0.01
567.0,163996.0,11440000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529771059.0,0.01
567.0,164163.0,11450000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529771176.0,0.01
567.0,164306.0,11460000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529771290.0,0.01
567.0,164456.0,11470000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529771401.0,0.01
567.0,164583.0,11480000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529771509.0,0.01
567.0,164743.0,11490000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529771624.0,0.01
567.0,164885.0,11500000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529771736.0,0.01
567.0,165042.0,11510000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529771849.0,0.01
568.0,165177.0,11520000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529771961.0,0.01
568.0,165339.0,11530000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529772076.0,0.01
569.0,165484.0,11540000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529772191.0,0.01
569.0,165619.0,11550000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529772307.0,0.01
570.0,165776.0,11560000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529772417.0,0.01
570.0,165912.0,11570000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529772533.0,0.01
572.0,166056.0,11580000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529772661.0,0.01
573.0,166189.0,11590000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529772796.0,0.01
574.0,166318.0,11600000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529772921.0,0.01
575.0,166461.0,11610000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529773048.0,0.01
577.0,166604.0,11620000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529773172.0,0.01
577.0,166780.0,11630000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529773292.0,0.01
577.0,166917.0,11640000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529773414.0,0.01
577.0,167068.0,11650000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529773536.0,0.01
577.0,167213.0,11660000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529773664.0,0.01
577.0,167367.0,11670000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529773789.0,0.01
578.0,167504.0,11680000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529773915.0,0.01
579.0,167632.0,11690000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529774045.0,0.01
579.0,167774.0,11700000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529774169.0,0.01
580.0,167941.0,11710000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529774299.0,0.01
580.0,168090.0,11720000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529774424.0,0.01
580.0,168228.0,11730000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529774549.0,0.01
584.0,168390.0,11740000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529774671.0,0.01
584.0,168550.0,11750000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529774794.0,0.01
584.0,168677.0,11760000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529774911.0,0.01
586.0,168811.0,11770000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529775029.0,0.01
586.0,168957.0,11780000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529775151.0,0.01
586.0,169087.0,11790000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529775276.0,0.01
587.0,169238.0,11800000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529775401.0,0.01
591.0,169394.0,11810000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529775524.0,0.01
591.0,169534.0,11820000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529775650.0,0.01
591.0,169688.0,11830000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529775766.0,0.01
591.0,169834.0,11840000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529775882.0,0.01
592.0,170002.0,11850000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529776001.0,0.01
595.0,170171.0,11860000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529776121.0,0.01
598.0,170315.0,11870000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529776255.0,0.01
598.0,170453.0,11880000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529776405.0,0.01
598.0,170616.0,11890000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529776586.0,0.01
600.0,170791.0,11900000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529776775.0,0.01
600.0,170999.0,11910000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529777007.0,0.01
601.0,171182.0,11920000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529777240.0,0.01
601.0,171382.0,11930000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529777455.0,0.01
603.0,171565.0,11940000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529777685.0,0.01
605.0,171757.0,11950000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529777890.0,0.01
605.0,171904.0,11960000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529778069.0,0.01
605.0,172055.0,11970000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529778243.0,0.01
606.0,172217.0,11980000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529778445.0,0.01
607.0,172349.0,11990000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529778639.0,0.01
609.0,172508.0,12000000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529778858.0,0.01
609.0,172642.0,12010000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529779007.0,0.01
610.0,172786.0,12020000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529779137.0,0.01
611.0,172920.0,12030000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529779290.0,0.01
611.0,173063.0,12040000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529779433.0,0.01
613.0,173180.0,12050000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529779591.0,0.01
613.0,173300.0,12060000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529779724.0,0.01
613.0,173392.0,12070000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529779801.0,0.01
613.0,173480.0,12080000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529779868.0,0.01
615.0,173555.0,12090000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529779939.0,0.01
616.0,173637.0,12100000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529780009.0,0.01
616.0,173739.0,12110000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529780088.0,0.01
616.0,173844.0,12120000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529780161.0,0.01
617.0,173946.0,12130000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529780239.0,0.01
617.0,174046.0,12140000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529780315.0,0.01
617.0,174172.0,12150000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529780404.0,0.01
618.0,174296.0,12160000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529780498.0,0.01
621.0,174413.0,12170000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529780609.0,0.01
626.0,174577.0,12180000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529780788.0,0.01
626.0,174718.0,12190000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529781008.0,0.01
627.0,174847.0,12200000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529781190.0,0.01
627.0,174980.0,12210000.0,LinUCB_Disjoint_clustered_10,0.02,58336,1529781365.0,0.01
