Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
206.0,114178.0,7520000.0,Random_0_1,0.02,58336,1529564937.0,0.0001,0.02,0.5109,0.46959827132978726
207.0,114309.0,7530000.0,Random_0_1,0.02,58336,1529564994.0,0.0001,0.02,0.5026,0.46964209832669324
207.0,114449.0,7540000.0,Random_0_1,0.02,58336,1529565050.0,0.0001,0.02,0.502,0.4696850133156499
207.0,114591.0,7550000.0,Random_0_1,0.02,58336,1529565107.0,0.0001,0.02,0.5055,0.469732450384106
207.0,114732.0,7560000.0,Random_0_1,0.02,58336,1529565164.0,0.0001,0.02,0.4998,0.4697722222751323
207.0,114875.0,7570000.0,Random_0_1,0.02,58336,1529565221.0,0.0001,0.02,0.506,0.46982007931307795
207.0,114994.0,7580000.0,Random_0_1,0.02,58336,1529565280.0,0.0001,0.02,0.5069,0.46986899741424804
207.0,115123.0,7590000.0,Random_0_1,0.02,58336,1529565340.0,0.0001,0.02,0.5072,0.4699181818708828
207.0,115248.0,7600000.0,Random_0_1,0.02,58336,1529565402.0,0.0001,0.02,0.4966,0.4699532895263158
207.0,115380.0,7610000.0,Random_0_1,0.02,58336,1529565464.0,0.0001,0.02,0.5196,0.47001852830486207
207.0,115539.0,7620000.0,Random_0_1,0.02,58336,1529565528.0,0.0001,0.02,0.5035,0.4700624672440945
207.0,115649.0,7630000.0,Random_0_1,0.02,58336,1529565592.0,0.0001,0.02,0.4908,0.4700896461861075
207.0,115782.0,7640000.0,Random_0_1,0.02,58336,1529565656.0,0.0001,0.02,0.5043,0.47013442413612566
207.0,115913.0,7650000.0,Random_0_1,0.02,58336,1529565722.0,0.0001,0.02,0.5039,0.4701785621437909
207.0,116062.0,7660000.0,Random_0_1,0.02,58336,1529565790.0,0.0001,0.02,0.4965,0.4702129243342037
208.0,116209.0,7670000.0,Random_0_1,0.02,58336,1529565858.0,0.0001,0.02,0.5015,0.47025371582790093
208.0,116356.0,7680000.0,Random_0_1,0.02,58336,1529565928.0,0.0001,0.02,0.4842,0.47027187505208334
208.0,116481.0,7690000.0,Random_0_1,0.02,58336,1529565998.0,0.0001,0.02,0.5052,0.4703172952405722
208.0,116615.0,7700000.0,Random_0_1,0.02,58336,1529566067.0,0.0001,0.02,0.4953,0.47034974031168836
208.0,116742.0,7710000.0,Random_0_1,0.02,58336,1529566139.0,0.0001,0.02,0.51,0.4704011673670558
208.0,116866.0,7720000.0,Random_0_1,0.02,58336,1529566210.0,0.0001,0.02,0.5107,0.4704533679274612
208.0,117014.0,7730000.0,Random_0_1,0.02,58336,1529566283.0,0.0001,0.02,0.5097,0.47050413976714106
209.0,117148.0,7740000.0,Random_0_1,0.02,58336,1529566358.0,0.0001,0.02,0.5071,0.47055142124031013
209.0,117282.0,7750000.0,Random_0_1,0.02,58336,1529566433.0,0.0001,0.02,0.4934,0.47058090327741936
209.0,117412.0,7760000.0,Random_0_1,0.02,58336,1529566507.0,0.0001,0.02,0.5009,0.47061997427835056
209.0,117557.0,7770000.0,Random_0_1,0.02,58336,1529566582.0,0.0001,0.02,0.5124,0.47067374522522526
209.0,117718.0,7780000.0,Random_0_1,0.02,58336,1529566656.0,0.0001,0.02,0.5071,0.47072056560411313
209.0,117860.0,7790000.0,Random_0_1,0.02,58336,1529566731.0,0.0001,0.02,0.502,0.4707607189216945
209.0,117995.0,7800000.0,Random_0_1,0.02,58336,1529566806.0,0.0001,0.02,0.5145,0.47081679492307693
209.0,118133.0,7810000.0,Random_0_1,0.02,58336,1529566884.0,0.0001,0.02,0.5105,0.47086760568501923
209.0,118260.0,7820000.0,Random_0_1,0.02,58336,1529566963.0,0.0001,0.02,0.5151,0.4709241688491049
209.0,118404.0,7830000.0,Random_0_1,0.02,58336,1529567041.0,0.0001,0.02,0.502,0.4709638570114943
209.0,118553.0,7840000.0,Random_0_1,0.02,58336,1529567121.0,0.0001,0.02,0.5021,0.4710035714795919
209.0,118687.0,7850000.0,Random_0_1,0.02,58336,1529567203.0,0.0001,0.02,0.5,0.4710405096050956
209.0,118834.0,7860000.0,Random_0_1,0.02,58336,1529567285.0,0.0001,0.02,0.5061,0.4710851145547074
209.0,118996.0,7870000.0,Random_0_1,0.02,58336,1529567368.0,0.0001,0.02,0.5007,0.4711227446505718
210.0,119138.0,7880000.0,Random_0_1,0.02,58336,1529567452.0,0.0001,0.02,0.496,0.47115431477157366
210.0,119271.0,7890000.0,Random_0_1,0.02,58336,1529567536.0,0.0001,0.02,0.5193,0.4712153359188847
211.0,119419.0,7900000.0,Random_0_1,0.02,58336,1529567621.0,0.0001,0.02,0.5006,0.47125253169620257
212.0,119554.0,7910000.0,Random_0_1,0.02,58336,1529567707.0,0.0001,0.02,0.5054,0.4712957016940582
212.0,119695.0,7920000.0,Random_0_1,0.02,58336,1529567795.0,0.0001,0.02,0.5025,0.4713351010606061
212.0,119827.0,7930000.0,Random_0_1,0.02,58336,1529567881.0,0.0001,0.02,0.4946,0.47136443889029006
212.0,119974.0,7940000.0,Random_0_1,0.02,58336,1529568283.0,0.0001,0.02,0.4919,0.4713903023173804
212.0,120185.0,7950000.0,Random_0_1,0.02,58336,1529569138.0,0.0001,0.02,0.4938,0.4714184906163522
212.0,120393.0,7960000.0,Random_0_1,0.02,58336,1529569977.0,0.0001,0.02,0.4943,0.4714472362311558
212.0,120591.0,7970000.0,Random_0_1,0.02,58336,1529570794.0,0.0001,0.02,0.4993,0.4714821832371393
212.0,120777.0,7980000.0,Random_0_1,0.02,58336,1529571598.0,0.0001,0.02,0.5083,0.47152832085213037
212.0,120892.0,7990000.0,Random_0_1,0.02,58336,1529572411.0,0.0001,0.02,0.5107,0.4715773467334168
212.0,121046.0,8000000.0,Random_0_1,0.02,58336,1529573228.0,0.0001,0.02,0.5035,0.47161725005000005
213.0,121150.0,8010000.0,Random_0_1,0.02,58336,1529574001.0,0.0001,0.02,0.4874,0.47163695385767795
213.0,121264.0,8020000.0,Random_0_1,0.02,58336,1529574748.0,0.0001,0.02,0.4966,0.4716680798503741
213.0,121418.0,8030000.0,Random_0_1,0.02,58336,1529575405.0,0.0001,0.02,0.4936,0.47169539232876717
214.0,121583.0,8040000.0,Random_0_1,0.02,58336,1529575989.0,0.0001,0.02,0.5078,0.47174029855721394
214.0,121775.0,8050000.0,Random_0_1,0.02,58336,1529576541.0,0.0001,0.02,0.5049,0.4717814907329193
215.0,121974.0,8060000.0,Random_0_1,0.02,58336,1529577095.0,0.0001,0.02,0.4948,0.4718100496774194
215.0,122182.0,8070000.0,Random_0_1,0.02,58336,1529577652.0,0.0001,0.02,0.4926,0.47183581169764566
215.0,122374.0,8080000.0,Random_0_1,0.02,58336,1529578194.0,0.0001,0.02,0.4966,0.4718664604455446
215.0,122561.0,8090000.0,Random_0_1,0.02,58336,1529578757.0,0.0001,0.02,0.491,0.47189011129789865
215.0,122750.0,8100000.0,Random_0_1,0.02,58336,1529579388.0,0.0001,0.02,0.4965,0.4719204938765432
215.0,122959.0,8110000.0,Random_0_1,0.02,58336,1529580007.0,0.0001,0.02,0.5042,0.4719602959802713
216.0,123198.0,8120000.0,Random_0_1,0.02,58336,1529580659.0,0.0001,0.02,0.5112,0.4720086207389163
216.0,123409.0,8130000.0,Random_0_1,0.02,58336,1529581364.0,0.0001,0.02,0.5031,0.4720468635178352
217.0,123579.0,8140000.0,Random_0_1,0.02,58336,1529582067.0,0.0001,0.02,0.4884,0.4720669533660934
219.0,123752.0,8150000.0,Random_0_1,0.02,58336,1529582775.0,0.0001,0.02,0.5011,0.4721025767361964
219.0,123864.0,8160000.0,Random_0_1,0.02,58336,1529583392.0,0.0001,0.02,0.4978,0.4721340686764706
219.0,123992.0,8170000.0,Random_0_1,0.02,58336,1529584020.0,0.0001,0.02,0.4998,0.472167931505508
219.0,124113.0,8180000.0,Random_0_1,0.02,58336,1529584638.0,0.0001,0.02,0.5116,0.4722161369682152
220.0,124199.0,8190000.0,Random_0_1,0.02,58336,1529585230.0,0.0001,0.02,0.5041,0.47225506720390725
220.0,124321.0,8200000.0,Random_0_1,0.02,58336,1529585803.0,0.0001,0.02,0.5063,0.47229658541463415
220.0,124536.0,8210000.0,Random_0_1,0.02,58336,1529586404.0,0.0001,0.02,0.491,0.47231936667478686
220.0,124743.0,8220000.0,Random_0_1,0.02,58336,1529587009.0,0.0001,0.02,0.4967,0.4723490268126521
220.0,124952.0,8230000.0,Random_0_1,0.02,58336,1529587607.0,0.0001,0.02,0.5062,0.47239015800729045
220.0,125146.0,8240000.0,Random_0_1,0.02,58336,1529588155.0,0.0001,0.02,0.4942,0.47241662626213593
220.0,125372.0,8250000.0,Random_0_1,0.02,58336,1529588640.0,0.0001,0.02,0.5085,0.4724603636848485
222.0,125580.0,8260000.0,Random_0_1,0.02,58336,1529589071.0,0.0001,0.02,0.4964,0.47248934629539957
223.0,125805.0,8270000.0,Random_0_1,0.02,58336,1529589426.0,0.0001,0.02,0.4953,0.4725169287061669
223.0,125962.0,8280000.0,Random_0_1,0.02,58336,1529589891.0,0.0001,0.02,0.4998,0.47254987927536235
225.0,126132.0,8290000.0,Random_0_1,0.02,58336,1529590407.0,0.0001,0.02,0.5163,0.4726026538480097
225.0,126340.0,8300000.0,Random_0_1,0.02,58336,1529590961.0,0.0001,0.02,0.4983,0.47263361450602415
225.0,126531.0,8310000.0,Random_0_1,0.02,58336,1529591573.0,0.0001,0.02,0.5028,0.4726699158122744
226.0,126728.0,8320000.0,Random_0_1,0.02,58336,1529592193.0,0.0001,0.02,0.5131,0.4727185096634616
226.0,126930.0,8330000.0,Random_0_1,0.02,58336,1529592813.0,0.0001,0.02,0.5031,0.47275498204081634
227.0,127116.0,8340000.0,Random_0_1,0.02,58336,1529593476.0,0.0001,0.02,0.5063,0.4727952038848921
227.0,127302.0,8350000.0,Random_0_1,0.02,58336,1529594113.0,0.0001,0.02,0.5059,0.47283485034730544
227.0,127469.0,8360000.0,Random_0_1,0.02,58336,1529594630.0,0.0001,0.02,0.5089,0.47287799047846896
227.0,127674.0,8370000.0,Random_0_1,0.02,58336,1529594947.0,0.0001,0.02,0.4874,0.4728953405495819
227.0,127862.0,8380000.0,Random_0_1,0.02,58336,1529595358.0,0.0001,0.02,0.4976,0.47292482105011935
227.0,128107.0,8390000.0,Random_0_1,0.02,58336,1529595790.0,0.0001,0.02,0.5108,0.47296996429082244
227.0,128333.0,8400000.0,Random_0_1,0.02,58336,1529596221.0,0.0001,0.02,0.5072,0.47301071433333336
227.0,128539.0,8410000.0,Random_0_1,0.02,58336,1529596672.0,0.0001,0.02,0.5062,0.47305017840665875
228.0,128782.0,8420000.0,Random_0_1,0.02,58336,1529597171.0,0.0001,0.02,0.5044,0.47308741097387175
228.0,128968.0,8430000.0,Random_0_1,0.02,58336,1529597728.0,0.0001,0.02,0.5023,0.4731220641043891
230.0,129173.0,8440000.0,Random_0_1,0.02,58336,1529598188.0,0.0001,0.02,0.4873,0.4731388626066351
230.0,129408.0,8450000.0,Random_0_1,0.02,58336,1529598613.0,0.0001,0.02,0.5081,0.47318023673372783
230.0,129605.0,8460000.0,Random_0_1,0.02,58336,1529599085.0,0.0001,0.02,0.5093,0.47322293148936173
231.0,129828.0,8470000.0,Random_0_1,0.02,58336,1529599574.0,0.0001,0.02,0.4905,0.4732433294451004
231.0,130014.0,8480000.0,Random_0_1,0.02,58336,1529600032.0,0.0001,0.02,0.4934,0.4732670991037736
231.0,130188.0,8490000.0,Random_0_1,0.02,58336,1529600417.0,0.0001,0.02,0.4992,0.4732976443345112
232.0,130351.0,8500000.0,Random_0_1,0.02,58336,1529600885.0,0.0001,0.02,0.501,0.4733302353411765
232.0,130564.0,8510000.0,Random_0_1,0.02,58336,1529601425.0,0.0001,0.02,0.4909,0.47335088136310227
232.0,130761.0,8520000.0,Random_0_1,0.02,58336,1529601945.0,0.0001,0.02,0.5019,0.4733843897183099
233.0,130984.0,8530000.0,Random_0_1,0.02,58336,1529602517.0,0.0001,0.02,0.5025,0.47341852290738573
233.0,131141.0,8540000.0,Random_0_1,0.02,58336,1529603091.0,0.0001,0.02,0.501,0.4734508197189696
234.0,131404.0,8550000.0,Random_0_1,0.02,58336,1529603673.0,0.0001,0.02,0.4998,0.4734816374736842
234.0,131603.0,8560000.0,Random_0_1,0.02,58336,1529604327.0,0.0001,0.02,0.5103,0.4735246495794393
235.0,131781.0,8570000.0,Random_0_1,0.02,58336,1529604938.0,0.0001,0.02,0.5103,0.4735675613068845
235.0,131986.0,8580000.0,Random_0_1,0.02,58336,1529605549.0,0.0001,0.02,0.4989,0.47359708629370634
236.0,132174.0,8590000.0,Random_0_1,0.02,58336,1529606140.0,0.0001,0.02,0.496,0.47362316651920844
236.0,132356.0,8600000.0,Random_0_1,0.02,58336,1529606695.0,0.0001,0.02,0.4961,0.4736493023720931
236.0,132529.0,8610000.0,Random_0_1,0.02,58336,1529607168.0,0.0001,0.02,0.4964,0.47367572594657376
236.0,132726.0,8620000.0,Random_0_1,0.02,58336,1529607638.0,0.0001,0.02,0.5001,0.47370638055684455
236.0,132919.0,8630000.0,Random_0_1,0.02,58336,1529608209.0,0.0001,0.02,0.4987,0.4737353418771727
236.0,133126.0,8640000.0,Random_0_1,0.02,58336,1529608662.0,0.0001,0.02,0.4944,0.47375925930555557
236.0,133302.0,8650000.0,Random_0_1,0.02,58336,1529609195.0,0.0001,0.02,0.5023,0.4737922543815029
236.0,133478.0,8660000.0,Random_0_1,0.02,58336,1529609732.0,0.0001,0.02,0.5034,0.4738264434642033
236.0,133673.0,8670000.0,Random_0_1,0.02,58336,1529610200.0,0.0001,0.02,0.5025,0.4738595156170704
236.0,133835.0,8680000.0,Random_0_1,0.02,58336,1529610643.0,0.0001,0.02,0.5014,0.47389124428571433
236.0,134025.0,8690000.0,Random_0_1,0.02,58336,1529610937.0,0.0001,0.02,0.4923,0.4739124281242808
236.0,134224.0,8700000.0,Random_0_1,0.02,58336,1529611317.0,0.0001,0.02,0.488,0.4739286207356322
236.0,134424.0,8710000.0,Random_0_1,0.02,58336,1529611686.0,0.0001,0.02,0.4958,0.4739537313892078
236.0,134552.0,8720000.0,Random_0_1,0.02,58336,1529612154.0,0.0001,0.02,0.5005,0.4739841743577982
236.0,134790.0,8730000.0,Random_0_1,0.02,58336,1529612652.0,0.0001,0.02,0.5151,0.4740312715234823
237.0,135015.0,8740000.0,Random_0_1,0.02,58336,1529613194.0,0.0001,0.02,0.497,0.4740575515331808
237.0,135192.0,8750000.0,Random_0_1,0.02,58336,1529613778.0,0.0001,0.02,0.4863,0.4740715429028572
240.0,135434.0,8760000.0,Random_0_1,0.02,58336,1529614444.0,0.0001,0.02,0.5082,0.47411050232876717
241.0,135618.0,8770000.0,Random_0_1,0.02,58336,1529615174.0,0.0001,0.02,0.5028,0.4741432155530217
241.0,135811.0,8780000.0,Random_0_1,0.02,58336,1529616018.0,0.0001,0.02,0.5032,0.4741763098405467
242.0,135974.0,8790000.0,Random_0_1,0.02,58336,1529617025.0,0.0001,0.02,0.4985,0.47420398184300344
243.0,136212.0,8800000.0,Random_0_1,0.02,58336,1529618332.0,0.0001,0.02,0.5176,0.4742532955
243.0,136382.0,8810000.0,Random_0_1,0.02,58336,1529620174.0,0.0001,0.02,0.4962,0.4742782066288309
243.0,136574.0,8820000.0,Random_0_1,0.02,58336,1529623385.0,0.0001,0.02,0.4853,0.4742907029931973
243.0,136695.0,8830000.0,Random_0_1,0.02,58336,1529630460.0,0.0001,0.02,0.5098,0.4743309173725935
243.0,136873.0,8840000.0,Random_0_1,0.02,58336,1529637183.0,0.0001,0.02,0.4877,0.4743460407692308
243.0,136945.0,8850000.0,Random_0_1,0.02,58336,1529639621.0,0.0001,0.02,0.4878,0.4743612429830509
244.0,137058.0,8860000.0,Random_0_1,0.02,58336,1529641114.0,0.0001,0.02,0.5042,0.4743949210383748
245.0,137191.0,8870000.0,Random_0_1,0.02,58336,1529642233.0,0.0001,0.02,0.4993,0.4744229989177001
245.0,137301.0,8880000.0,Random_0_1,0.02,58336,1529643212.0,0.0001,0.02,0.5057,0.47445822076576577
245.0,137416.0,8890000.0,Random_0_1,0.02,58336,1529644067.0,0.0001,0.02,0.5045,0.4744920135433071
245.0,137522.0,8900000.0,Random_0_1,0.02,58336,1529644882.0,0.0001,0.02,0.5024,0.4745233708314607
246.0,137631.0,8910000.0,Random_0_1,0.02,58336,1529645663.0,0.0001,0.02,0.4958,0.474547250325477
246.0,137760.0,8920000.0,Random_0_1,0.02,58336,1529646462.0,0.0001,0.02,0.5081,0.4745848655156951
246.0,137884.0,8930000.0,Random_0_1,0.02,58336,1529647240.0,0.0001,0.02,0.4994,0.4746126540201568
246.0,138065.0,8940000.0,Random_0_1,0.02,58336,1529648012.0,0.0001,0.02,0.4942,0.474634563803132
248.0,138311.0,8950000.0,Random_0_1,0.02,58336,1529648758.0,0.0001,0.02,0.5008,0.4746637989273743
248.0,138555.0,8960000.0,Random_0_1,0.02,58336,1529649491.0,0.0001,0.02,0.4901,0.4746810268303572
249.0,138751.0,8970000.0,Random_0_1,0.02,58336,1529650212.0,0.0001,0.02,0.5008,0.4747101449721293
249.0,138896.0,8980000.0,Random_0_1,0.02,58336,1529650925.0,0.0001,0.02,0.4953,0.4747330735412027
249.0,139040.0,8990000.0,Random_0_1,0.02,58336,1529651530.0,0.0001,0.02,0.5018,0.4747631813570634
250.0,139154.0,9000000.0,Random_0_1,0.02,58336,1529652180.0,0.0001,0.02,0.507,0.4747990000444445
250.0,139292.0,9010000.0,Random_0_1,0.02,58336,1529652896.0,0.0001,0.02,0.5216,0.47485094344062156
250.0,139421.0,9020000.0,Random_0_1,0.02,58336,1529653613.0,0.0001,0.02,0.5112,0.47489124172949004
250.0,139529.0,9030000.0,Random_0_1,0.02,58336,1529740806.0,0.0001,0.02,0.5052,0.4749248062458472
250.0,139745.0,9040000.0,Random_0_1,0.02,58336,1529740931.0,0.0001,0.02,0.5041,0.4749570796902655
250.0,139922.0,9050000.0,Random_0_1,0.02,58336,1529741058.0,0.0001,0.02,0.5071,0.4749925967292818
251.0,140115.0,9060000.0,Random_0_1,0.02,58336,1529741187.0,0.0001,0.02,0.5052,0.47502593823399564
252.0,140326.0,9070000.0,Random_0_1,0.02,58336,1529741317.0,0.0001,0.02,0.5018,0.4750554575964719
254.0,140517.0,9080000.0,Random_0_1,0.02,58336,1529741448.0,0.0001,0.02,0.4968,0.4750794053303965
254.0,140749.0,9090000.0,Random_0_1,0.02,58336,1529741580.0,0.0001,0.02,0.494,0.4751002200660066
255.0,140964.0,9100000.0,Random_0_1,0.02,58336,1529741711.0,0.0001,0.02,0.4997,0.4751272527912088
256.0,141184.0,9110000.0,Random_0_1,0.02,58336,1529741840.0,0.0001,0.02,0.5034,0.4751582876399561
256.0,141369.0,9120000.0,Random_0_1,0.02,58336,1529741975.0,0.0001,0.02,0.5029,0.47518870618421055
257.0,141592.0,9130000.0,Random_0_1,0.02,58336,1529742110.0,0.0001,0.02,0.5031,0.4752192771522454
257.0,141794.0,9140000.0,Random_0_1,0.02,58336,1529742247.0,0.0001,0.02,0.5043,0.4752510941356674
258.0,142034.0,9150000.0,Random_0_1,0.02,58336,1529742385.0,0.0001,0.02,0.4952,0.47527289621857927
259.0,142227.0,9160000.0,Random_0_1,0.02,58336,1529742528.0,0.0001,0.02,0.5022,0.4753022926200874
260.0,142445.0,9170000.0,Random_0_1,0.02,58336,1529742667.0,0.0001,0.02,0.4917,0.4753201745256271
261.0,142589.0,9180000.0,Random_0_1,0.02,58336,1529742813.0,0.0001,0.02,0.5039,0.47535130723311547
262.0,142777.0,9190000.0,Random_0_1,0.02,58336,1529742959.0,0.0001,0.02,0.5041,0.47538258981501635
263.0,142961.0,9200000.0,Random_0_1,0.02,58336,1529743103.0,0.0001,0.02,0.509,0.4754191304782609
263.0,143173.0,9210000.0,Random_0_1,0.02,58336,1529743252.0,0.0001,0.02,0.4775,0.47542138983713356
264.0,143372.0,9220000.0,Random_0_1,0.02,58336,1529743397.0,0.0001,0.02,0.4982,0.47544609548806943
264.0,143535.0,9230000.0,Random_0_1,0.02,58336,1529743542.0,0.0001,0.02,0.4918,0.47546381369447455
264.0,143704.0,9240000.0,Random_0_1,0.02,58336,1529743691.0,0.0001,0.02,0.4981,0.4754883117316018
265.0,143890.0,9250000.0,Random_0_1,0.02,58336,1529743840.0,0.0001,0.02,0.4887,0.47550259463783784
266.0,144077.0,9260000.0,Random_0_1,0.02,58336,1529743989.0,0.0001,0.02,0.4969,0.4755257019870411
266.0,144283.0,9270000.0,Random_0_1,0.02,58336,1529744142.0,0.0001,0.02,0.5066,0.4755592233441209
266.0,144434.0,9280000.0,Random_0_1,0.02,58336,1529744297.0,0.0001,0.02,0.5048,0.47559073280172415
266.0,144591.0,9290000.0,Random_0_1,0.02,58336,1529744454.0,0.0001,0.02,0.4979,0.47561474708288487
266.0,144707.0,9300000.0,Random_0_1,0.02,58336,1529744614.0,0.0001,0.02,0.5064,0.47564784950537636
266.0,144814.0,9310000.0,Random_0_1,0.02,58336,1529744766.0,0.0001,0.02,0.496,0.47566971003222347
266.0,144944.0,9320000.0,Random_0_1,0.02,58336,1529744912.0,0.0001,0.02,0.4881,0.4756830472532189
266.0,145104.0,9330000.0,Random_0_1,0.02,58336,1529745058.0,0.0001,0.02,0.4977,0.4757066452733119
266.0,145252.0,9340000.0,Random_0_1,0.02,58336,1529745203.0,0.0001,0.02,0.5033,0.47573618847965743
267.0,145397.0,9350000.0,Random_0_1,0.02,58336,1529745328.0,0.0001,0.02,0.4993,0.47576139041711235
267.0,145525.0,9360000.0,Random_0_1,0.02,58336,1529745452.0,0.0001,0.02,0.5062,0.4757939102991453
267.0,145649.0,9370000.0,Random_0_1,0.02,58336,1529745574.0,0.0001,0.02,0.4991,0.47581878339381006
268.0,145795.0,9380000.0,Random_0_1,0.02,58336,1529745694.0,0.0001,0.02,0.5022,0.475846908358209
269.0,145926.0,9390000.0,Random_0_1,0.02,58336,1529745813.0,0.0001,0.02,0.5104,0.47588370611288605
269.0,146056.0,9400000.0,Random_0_1,0.02,58336,1529745933.0,0.0001,0.02,0.5004,0.4759097872765958
269.0,146184.0,9410000.0,Random_0_1,0.02,58336,1529746055.0,0.0001,0.02,0.5041,0.47593974499468655
269.0,146300.0,9420000.0,Random_0_1,0.02,58336,1529746176.0,0.0001,0.02,0.4971,0.4759622081104034
269.0,146418.0,9430000.0,Random_0_1,0.02,58336,1529746296.0,0.0001,0.02,0.4974,0.47598494171792155
269.0,146562.0,9440000.0,Random_0_1,0.02,58336,1529746416.0,0.0001,0.02,0.4973,0.47600752122881357
270.0,146693.0,9450000.0,Random_0_1,0.02,58336,1529746533.0,0.0001,0.02,0.5023,0.476035343957672
271.0,146828.0,9460000.0,Random_0_1,0.02,58336,1529746645.0,0.0001,0.02,0.4984,0.476058985243129
271.0,146955.0,9470000.0,Random_0_1,0.02,58336,1529746760.0,0.0001,0.02,0.4989,0.4760831045828934
272.0,147084.0,9480000.0,Random_0_1,0.02,58336,1529746876.0,0.0001,0.02,0.5001,0.47610843886075954
272.0,147210.0,9490000.0,Random_0_1,0.02,58336,1529746997.0,0.0001,0.02,0.5019,0.47613561648050584
272.0,147313.0,9500000.0,Random_0_1,0.02,58336,1529747120.0,0.0001,0.02,0.5013,0.4761621053052632
272.0,147436.0,9510000.0,Random_0_1,0.02,58336,1529747241.0,0.0001,0.02,0.5057,0.4761931651314406
272.0,147571.0,9520000.0,Random_0_1,0.02,58336,1529747363.0,0.0001,0.02,0.5017,0.4762199580252101
272.0,147673.0,9530000.0,Random_0_1,0.02,58336,1529747483.0,0.0001,0.02,0.5027,0.4762477440083946
272.0,147768.0,9540000.0,Random_0_1,0.02,58336,1529747607.0,0.0001,0.02,0.4749,0.47624633127882604
272.0,147894.0,9550000.0,Random_0_1,0.02,58336,1529747727.0,0.0001,0.02,0.4884,0.4762590576335079
272.0,148028.0,9560000.0,Random_0_1,0.02,58336,1529747847.0,0.0001,0.02,0.5052,0.4762893305857741
272.0,148143.0,9570000.0,Random_0_1,0.02,58336,1529747972.0,0.0001,0.02,0.4969,0.4763108673354232
273.0,148336.0,9580000.0,Random_0_1,0.02,58336,1529748097.0,0.0001,0.02,0.4933,0.4763286012943633
273.0,148517.0,9590000.0,Random_0_1,0.02,58336,1529748226.0,0.0001,0.02,0.5166,0.47637059441084467
273.0,148726.0,9600000.0,Random_0_1,0.02,58336,1529748353.0,0.0001,0.02,0.4941,0.4763890625416667
273.0,148908.0,9610000.0,Random_0_1,0.02,58336,1529748480.0,0.0001,0.02,0.4855,0.4763985432258065
273.0,149110.0,9620000.0,Random_0_1,0.02,58336,1529748604.0,0.0001,0.02,0.4936,0.47641642415800417
273.0,149322.0,9630000.0,Random_0_1,0.02,58336,1529748730.0,0.0001,0.02,0.5004,0.4764413292211838
273.0,149545.0,9640000.0,Random_0_1,0.02,58336,1529748854.0,0.0001,0.02,0.5027,0.4764685685062241
273.0,149736.0,9650000.0,Random_0_1,0.02,58336,1529748976.0,0.0001,0.02,0.491,0.476483626984456
273.0,149935.0,9660000.0,Random_0_1,0.02,58336,1529749102.0,0.0001,0.02,0.5025,0.4765105590476191
273.0,150134.0,9670000.0,Random_0_1,0.02,58336,1529749227.0,0.0001,0.02,0.4985,0.4765332989038263
273.0,150312.0,9680000.0,Random_0_1,0.02,58336,1529749350.0,0.0001,0.02,0.4968,0.4765542355785124
273.0,150518.0,9690000.0,Random_0_1,0.02,58336,1529749472.0,0.0001,0.02,0.4904,0.47656852429308566
273.0,150701.0,9700000.0,Random_0_1,0.02,58336,1529749593.0,0.0001,0.02,0.4962,0.4765887629278351
273.0,150921.0,9710000.0,Random_0_1,0.02,58336,1529749714.0,0.0001,0.02,0.4907,0.4766032956127704
274.0,151129.0,9720000.0,Random_0_1,0.02,58336,1529749838.0,0.0001,0.02,0.49,0.4766170782304527
276.0,151356.0,9730000.0,Random_0_1,0.02,58336,1529749966.0,0.0001,0.02,0.4935,0.4766344296402878
276.0,151567.0,9740000.0,Random_0_1,0.02,58336,1529750088.0,0.0001,0.02,0.5049,0.4766634497330596
276.0,151764.0,9750000.0,Random_0_1,0.02,58336,1529750212.0,0.0001,0.02,0.4976,0.47668492311794874
276.0,151977.0,9760000.0,Random_0_1,0.02,58336,1529750332.0,0.0001,0.02,0.5029,0.47671178282786886
276.0,152175.0,9770000.0,Random_0_1,0.02,58336,1529750449.0,0.0001,0.02,0.4978,0.4767333674923235
277.0,152378.0,9780000.0,Random_0_1,0.02,58336,1529750570.0,0.0001,0.02,0.4983,0.4767554192638037
278.0,152585.0,9790000.0,Random_0_1,0.02,58336,1529750688.0,0.0001,0.02,0.4853,0.47676414712972426
278.0,152789.0,9800000.0,Random_0_1,0.02,58336,1529750811.0,0.0001,0.02,0.4865,0.4767740816734694
279.0,152979.0,9810000.0,Random_0_1,0.02,58336,1529750929.0,0.0001,0.02,0.4977,0.4767954128848114
279.0,153205.0,9820000.0,Random_0_1,0.02,58336,1529751046.0,0.0001,0.02,0.5063,0.47682545828920575
279.0,153418.0,9830000.0,Random_0_1,0.02,58336,1529751163.0,0.0001,0.02,0.5048,0.476853916622584
279.0,153595.0,9840000.0,Random_0_1,0.02,58336,1529751274.0,0.0001,0.02,0.504,0.4768815041056911
279.0,153768.0,9850000.0,Random_0_1,0.02,58336,1529751387.0,0.0001,0.02,0.5024,0.47690741120812186
279.0,153949.0,9860000.0,Random_0_1,0.02,58336,1529751497.0,0.0001,0.02,0.4984,0.47692920896551727
279.0,154121.0,9870000.0,Random_0_1,0.02,58336,1529751608.0,0.0001,0.02,0.5048,0.4769574468490375
