Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha
1454.0,263739.0,5150000.0,TS_Lin,0.1,291680,1529527983.0,0.0001
1457.0,264303.0,5160000.0,TS_Lin,0.1,291680,1529528084.0,0.0001
1459.0,264816.0,5170000.0,TS_Lin,0.1,291680,1529528185.0,0.0001
1461.0,265323.0,5180000.0,TS_Lin,0.1,291680,1529528289.0,0.0001
1462.0,265821.0,5190000.0,TS_Lin,0.1,291680,1529528395.0,0.0001
1468.0,266372.0,5200000.0,TS_Lin,0.1,291680,1529528502.0,0.0001
1473.0,266915.0,5210000.0,TS_Lin,0.1,291680,1529528614.0,0.0001
1478.0,267472.0,5220000.0,TS_Lin,0.1,291680,1529528729.0,0.0001
1480.0,268033.0,5230000.0,TS_Lin,0.1,291680,1529528844.0,0.0001
1481.0,268598.0,5240000.0,TS_Lin,0.1,291680,1529528963.0,0.0001
1485.0,269195.0,5250000.0,TS_Lin,0.1,291680,1529529085.0,0.0001
1488.0,269756.0,5260000.0,TS_Lin,0.1,291680,1529529206.0,0.0001
1491.0,270294.0,5270000.0,TS_Lin,0.1,291680,1529529321.0,0.0001
1495.0,270863.0,5280000.0,TS_Lin,0.1,291680,1529529439.0,0.0001
1498.0,271389.0,5290000.0,TS_Lin,0.1,291680,1529529556.0,0.0001
1504.0,271932.0,5300000.0,TS_Lin,0.1,291680,1529529673.0,0.0001
1506.0,272451.0,5310000.0,TS_Lin,0.1,291680,1529529788.0,0.0001
1513.0,272985.0,5320000.0,TS_Lin,0.1,291680,1529529902.0,0.0001
1519.0,273476.0,5330000.0,TS_Lin,0.1,291680,1529530020.0,0.0001
1523.0,274005.0,5340000.0,TS_Lin,0.1,291680,1529530138.0,0.0001
1526.0,274557.0,5350000.0,TS_Lin,0.1,291680,1529530259.0,0.0001
1529.0,275107.0,5360000.0,TS_Lin,0.1,291680,1529530387.0,0.0001
1532.0,275646.0,5370000.0,TS_Lin,0.1,291680,1529530523.0,0.0001
1536.0,276150.0,5380000.0,TS_Lin,0.1,291680,1529530658.0,0.0001
1540.0,276655.0,5390000.0,TS_Lin,0.1,291680,1529530798.0,0.0001
1540.0,277179.0,5400000.0,TS_Lin,0.1,291680,1529530944.0,0.0001
1545.0,277697.0,5410000.0,TS_Lin,0.1,291680,1529531092.0,0.0001
1546.0,278229.0,5420000.0,TS_Lin,0.1,291680,1529531245.0,0.0001
1549.0,278769.0,5430000.0,TS_Lin,0.1,291680,1529531399.0,0.0001
1552.0,279321.0,5440000.0,TS_Lin,0.1,291680,1529531561.0,0.0001
1558.0,279836.0,5450000.0,TS_Lin,0.1,291680,1529531728.0,0.0001
1559.0,280280.0,5460000.0,TS_Lin,0.1,291680,1529531906.0,0.0001
1563.0,280779.0,5470000.0,TS_Lin,0.1,291680,1529532085.0,0.0001
1566.0,281305.0,5480000.0,TS_Lin,0.1,291680,1529532271.0,0.0001
1569.0,281810.0,5490000.0,TS_Lin,0.1,291680,1529532472.0,0.0001
1573.0,282347.0,5500000.0,TS_Lin,0.1,291680,1529532690.0,0.0001
1575.0,282919.0,5510000.0,TS_Lin,0.1,291680,1529532912.0,0.0001
1577.0,283435.0,5520000.0,TS_Lin,0.1,291680,1529533138.0,0.0001
1577.0,283993.0,5530000.0,TS_Lin,0.1,291680,1529533386.0,0.0001
1582.0,284529.0,5540000.0,TS_Lin,0.1,291680,1529533640.0,0.0001
1586.0,285066.0,5550000.0,TS_Lin,0.1,291680,1529533916.0,0.0001
1593.0,285597.0,5560000.0,TS_Lin,0.1,291680,1529534209.0,0.0001
1595.0,286177.0,5570000.0,TS_Lin,0.1,291680,1529534525.0,0.0001
1601.0,286739.0,5580000.0,TS_Lin,0.1,291680,1529534873.0,0.0001
1604.0,287222.0,5590000.0,TS_Lin,0.1,291680,1529535224.0,0.0001
1606.0,287711.0,5600000.0,TS_Lin,0.1,291680,1529535633.0,0.0001
1608.0,288243.0,5610000.0,TS_Lin,0.1,291680,1529536066.0,0.0001
1609.0,288738.0,5620000.0,TS_Lin,0.1,291680,1529536553.0,0.0001
1613.0,289246.0,5630000.0,TS_Lin,0.1,291680,1529537084.0,0.0001
1619.0,289781.0,5640000.0,TS_Lin,0.1,291680,1529537641.0,0.0001
1623.0,290344.0,5650000.0,TS_Lin,0.1,291680,1529538272.0,0.0001
1626.0,290917.0,5660000.0,TS_Lin,0.1,291680,1529538967.0,0.0001
1629.0,291547.0,5670000.0,TS_Lin,0.1,291680,1529539719.0,0.0001
1633.0,292140.0,5680000.0,TS_Lin,0.1,291680,1529540458.0,0.0001
1637.0,292729.0,5690000.0,TS_Lin,0.1,291680,1529541314.0,0.0001
1640.0,293365.0,5700000.0,TS_Lin,0.1,291680,1529542254.0,0.0001
1649.0,294077.0,5710000.0,TS_Lin,0.1,291680,1529543236.0,0.0001
1654.0,294707.0,5720000.0,TS_Lin,0.1,291680,1529544172.0,0.0001
1659.0,295359.0,5730000.0,TS_Lin,0.1,291680,1529545077.0,0.0001
1661.0,295951.0,5740000.0,TS_Lin,0.1,291680,1529545964.0,0.0001
1663.0,296522.0,5750000.0,TS_Lin,0.1,291680,1529546751.0,0.0001
1672.0,297143.0,5760000.0,TS_Lin,0.1,291680,1529547420.0,0.0001
1675.0,297804.0,5770000.0,TS_Lin,0.1,291680,1529548014.0,0.0001
1679.0,298402.0,5780000.0,TS_Lin,0.1,291680,1529548508.0,0.0001
1680.0,298999.0,5790000.0,TS_Lin,0.1,291680,1529548933.0,0.0001
1686.0,299608.0,5800000.0,TS_Lin,0.1,291680,1529549322.0,0.0001
1691.0,300170.0,5810000.0,TS_Lin,0.1,291680,1529549666.0,0.0001
1692.0,300776.0,5820000.0,TS_Lin,0.1,291680,1529549987.0,0.0001
1694.0,301360.0,5830000.0,TS_Lin,0.1,291680,1529550282.0,0.0001
1701.0,301935.0,5840000.0,TS_Lin,0.1,291680,1529550546.0,0.0001
1705.0,302466.0,5850000.0,TS_Lin,0.1,291680,1529550792.0,0.0001
1710.0,303005.0,5860000.0,TS_Lin,0.1,291680,1529551023.0,0.0001
1713.0,303509.0,5870000.0,TS_Lin,0.1,291680,1529551237.0,0.0001
1715.0,304048.0,5880000.0,TS_Lin,0.1,291680,1529551440.0,0.0001
1717.0,304532.0,5890000.0,TS_Lin,0.1,291680,1529551634.0,0.0001
1720.0,305053.0,5900000.0,TS_Lin,0.1,291680,1529551823.0,0.0001
1726.0,305553.0,5910000.0,TS_Lin,0.1,291680,1529552007.0,0.0001
1729.0,306064.0,5920000.0,TS_Lin,0.1,291680,1529552181.0,0.0001
1735.0,306563.0,5930000.0,TS_Lin,0.1,291680,1529552345.0,0.0001
1738.0,307061.0,5940000.0,TS_Lin,0.1,291680,1529552499.0,0.0001
1740.0,307596.0,5950000.0,TS_Lin,0.1,291680,1529552652.0,0.0001
1743.0,308078.0,5960000.0,TS_Lin,0.1,291680,1529552796.0,0.0001
1746.0,308582.0,5970000.0,TS_Lin,0.1,291680,1529552938.0,0.0001
1749.0,309089.0,5980000.0,TS_Lin,0.1,291680,1529553074.0,0.0001
1755.0,309616.0,5990000.0,TS_Lin,0.1,291680,1529553201.0,0.0001
1760.0,310117.0,6000000.0,TS_Lin,0.1,291680,1529553326.0,0.0001
1763.0,310620.0,6010000.0,TS_Lin,0.1,291680,1529553449.0,0.0001
1764.0,311087.0,6020000.0,TS_Lin,0.1,291680,1529553571.0,0.0001
1766.0,311583.0,6030000.0,TS_Lin,0.1,291680,1529553690.0,0.0001
1769.0,312090.0,6040000.0,TS_Lin,0.1,291680,1529553807.0,0.0001
1771.0,312541.0,6050000.0,TS_Lin,0.1,291680,1529553921.0,0.0001
1776.0,312997.0,6060000.0,TS_Lin,0.1,291680,1529554026.0,0.0001
1780.0,313488.0,6070000.0,TS_Lin,0.1,291680,1529554130.0,0.0001
1781.0,313969.0,6080000.0,TS_Lin,0.1,291680,1529554233.0,0.0001
1784.0,314494.0,6090000.0,TS_Lin,0.1,291680,1529554333.0,0.0001
1787.0,314985.0,6100000.0,TS_Lin,0.1,291680,1529554430.0,0.0001
1789.0,315469.0,6110000.0,TS_Lin,0.1,291680,1529554528.0,0.0001
1792.0,315939.0,6120000.0,TS_Lin,0.1,291680,1529554622.0,0.0001
1794.0,316448.0,6130000.0,TS_Lin,0.1,291680,1529554714.0,0.0001
1796.0,316912.0,6140000.0,TS_Lin,0.1,291680,1529554806.0,0.0001
1797.0,317416.0,6150000.0,TS_Lin,0.1,291680,1529554898.0,0.0001
1801.0,317889.0,6160000.0,TS_Lin,0.1,291680,1529554987.0,0.0001
1805.0,318343.0,6170000.0,TS_Lin,0.1,291680,1529555077.0,0.0001
1807.0,318801.0,6180000.0,TS_Lin,0.1,291680,1529555164.0,0.0001
1812.0,319258.0,6190000.0,TS_Lin,0.1,291680,1529555250.0,0.0001
1815.0,319691.0,6200000.0,TS_Lin,0.1,291680,1529555338.0,0.0001
1817.0,320192.0,6210000.0,TS_Lin,0.1,291680,1529555425.0,0.0001
1818.0,320706.0,6220000.0,TS_Lin,0.1,291680,1529555511.0,0.0001
1823.0,321155.0,6230000.0,TS_Lin,0.1,291680,1529555597.0,0.0001
1828.0,321616.0,6240000.0,TS_Lin,0.1,291680,1529555679.0,0.0001
1832.0,322077.0,6250000.0,TS_Lin,0.1,291680,1529555763.0,0.0001
1833.0,322518.0,6260000.0,TS_Lin,0.1,291680,1529555846.0,0.0001
1838.0,323009.0,6270000.0,TS_Lin,0.1,291680,1529555928.0,0.0001
1842.0,323486.0,6280000.0,TS_Lin,0.1,291680,1529556009.0,0.0001
1845.0,323959.0,6290000.0,TS_Lin,0.1,291680,1529556088.0,0.0001
1846.0,324382.0,6300000.0,TS_Lin,0.1,291680,1529556167.0,0.0001
1855.0,324890.0,6310000.0,TS_Lin,0.1,291680,1529556246.0,0.0001
1859.0,325341.0,6320000.0,TS_Lin,0.1,291680,1529556325.0,0.0001
1862.0,325824.0,6330000.0,TS_Lin,0.1,291680,1529556403.0,0.0001
1866.0,326280.0,6340000.0,TS_Lin,0.1,291680,1529556480.0,0.0001
1867.0,326760.0,6350000.0,TS_Lin,0.1,291680,1529556557.0,0.0001
1870.0,327274.0,6360000.0,TS_Lin,0.1,291680,1529556634.0,0.0001
1872.0,327735.0,6370000.0,TS_Lin,0.1,291680,1529556710.0,0.0001
1872.0,328201.0,6380000.0,TS_Lin,0.1,291680,1529556787.0,0.0001
1873.0,328672.0,6390000.0,TS_Lin,0.1,291680,1529556863.0,0.0001
1877.0,329153.0,6400000.0,TS_Lin,0.1,291680,1529556940.0,0.0001
1879.0,329622.0,6410000.0,TS_Lin,0.1,291680,1529557017.0,0.0001
1879.0,330045.0,6420000.0,TS_Lin,0.1,291680,1529557092.0,0.0001
1881.0,330524.0,6430000.0,TS_Lin,0.1,291680,1529557167.0,0.0001
1883.0,330986.0,6440000.0,TS_Lin,0.1,291680,1529557243.0,0.0001
1885.0,331495.0,6450000.0,TS_Lin,0.1,291680,1529557319.0,0.0001
1888.0,331985.0,6460000.0,TS_Lin,0.1,291680,1529557394.0,0.0001
1894.0,332469.0,6470000.0,TS_Lin,0.1,291680,1529557469.0,0.0001
1896.0,332895.0,6480000.0,TS_Lin,0.1,291680,1529557545.0,0.0001
1899.0,333364.0,6490000.0,TS_Lin,0.1,291680,1529557619.0,0.0001
1901.0,333823.0,6500000.0,TS_Lin,0.1,291680,1529557693.0,0.0001
1903.0,334325.0,6510000.0,TS_Lin,0.1,291680,1529557766.0,0.0001
1912.0,334792.0,6520000.0,TS_Lin,0.1,291680,1529557840.0,0.0001
1915.0,335296.0,6530000.0,TS_Lin,0.1,291680,1529557916.0,0.0001
1917.0,335810.0,6540000.0,TS_Lin,0.1,291680,1529557988.0,0.0001
1923.0,336297.0,6550000.0,TS_Lin,0.1,291680,1529558062.0,0.0001
1927.0,336785.0,6560000.0,TS_Lin,0.1,291680,1529558136.0,0.0001
1929.0,337276.0,6570000.0,TS_Lin,0.1,291680,1529558210.0,0.0001
1929.0,337735.0,6580000.0,TS_Lin,0.1,291680,1529558283.0,0.0001
1932.0,338228.0,6590000.0,TS_Lin,0.1,291680,1529558357.0,0.0001
1938.0,338700.0,6600000.0,TS_Lin,0.1,291680,1529558431.0,0.0001
1939.0,339178.0,6610000.0,TS_Lin,0.1,291680,1529558504.0,0.0001
1941.0,339702.0,6620000.0,TS_Lin,0.1,291680,1529558578.0,0.0001
1944.0,340196.0,6630000.0,TS_Lin,0.1,291680,1529558650.0,0.0001
1947.0,340703.0,6640000.0,TS_Lin,0.1,291680,1529558723.0,0.0001
1949.0,341209.0,6650000.0,TS_Lin,0.1,291680,1529558795.0,0.0001
1951.0,341697.0,6660000.0,TS_Lin,0.1,291680,1529558868.0,0.0001
1955.0,342205.0,6670000.0,TS_Lin,0.1,291680,1529558942.0,0.0001
1959.0,342707.0,6680000.0,TS_Lin,0.1,291680,1529559018.0,0.0001
1960.0,343214.0,6690000.0,TS_Lin,0.1,291680,1529559093.0,0.0001
1964.0,343751.0,6700000.0,TS_Lin,0.1,291680,1529559167.0,0.0001
1967.0,344273.0,6710000.0,TS_Lin,0.1,291680,1529559242.0,0.0001
1967.0,344792.0,6720000.0,TS_Lin,0.1,291680,1529559315.0,0.0001
1969.0,345296.0,6730000.0,TS_Lin,0.1,291680,1529559392.0,0.0001
1975.0,345811.0,6740000.0,TS_Lin,0.1,291680,1529559466.0,0.0001
1978.0,346344.0,6750000.0,TS_Lin,0.1,291680,1529559539.0,0.0001
1981.0,346881.0,6760000.0,TS_Lin,0.1,291680,1529559613.0,0.0001
1987.0,347406.0,6770000.0,TS_Lin,0.1,291680,1529559687.0,0.0001
1992.0,347934.0,6780000.0,TS_Lin,0.1,291680,1529559760.0,0.0001
1996.0,348475.0,6790000.0,TS_Lin,0.1,291680,1529559832.0,0.0001
2000.0,349017.0,6800000.0,TS_Lin,0.1,291680,1529559903.0,0.0001
2002.0,349541.0,6810000.0,TS_Lin,0.1,291680,1529559976.0,0.0001
2007.0,350073.0,6820000.0,TS_Lin,0.1,291680,1529560049.0,0.0001
2009.0,350600.0,6830000.0,TS_Lin,0.1,291680,1529560122.0,0.0001
2010.0,351147.0,6840000.0,TS_Lin,0.1,291680,1529560194.0,0.0001
2015.0,351652.0,6850000.0,TS_Lin,0.1,291680,1529560267.0,0.0001
2018.0,352199.0,6860000.0,TS_Lin,0.1,291680,1529560340.0,0.0001
2018.0,352703.0,6870000.0,TS_Lin,0.1,291680,1529560413.0,0.0001
2021.0,353197.0,6880000.0,TS_Lin,0.1,291680,1529560484.0,0.0001
2022.0,353778.0,6890000.0,TS_Lin,0.1,291680,1529560555.0,0.0001
2026.0,354294.0,6900000.0,TS_Lin,0.1,291680,1529560627.0,0.0001
2031.0,354830.0,6910000.0,TS_Lin,0.1,291680,1529560700.0,0.0001
2036.0,355367.0,6920000.0,TS_Lin,0.1,291680,1529560773.0,0.0001
2037.0,355906.0,6930000.0,TS_Lin,0.1,291680,1529560848.0,0.0001
2038.0,356441.0,6940000.0,TS_Lin,0.1,291680,1529560921.0,0.0001
2041.0,356975.0,6950000.0,TS_Lin,0.1,291680,1529560994.0,0.0001
2042.0,357511.0,6960000.0,TS_Lin,0.1,291680,1529561068.0,0.0001
2044.0,357989.0,6970000.0,TS_Lin,0.1,291680,1529561139.0,0.0001
2046.0,358515.0,6980000.0,TS_Lin,0.1,291680,1529561211.0,0.0001
2050.0,359078.0,6990000.0,TS_Lin,0.1,291680,1529561283.0,0.0001
2053.0,359616.0,7000000.0,TS_Lin,0.1,291680,1529561356.0,0.0001
2058.0,360148.0,7010000.0,TS_Lin,0.1,291680,1529561428.0,0.0001
2058.0,360654.0,7020000.0,TS_Lin,0.1,291680,1529561502.0,0.0001
2060.0,361177.0,7030000.0,TS_Lin,0.1,291680,1529561572.0,0.0001
2066.0,361726.0,7040000.0,TS_Lin,0.1,291680,1529561643.0,0.0001
2067.0,362253.0,7050000.0,TS_Lin,0.1,291680,1529561716.0,0.0001
2068.0,362846.0,7060000.0,TS_Lin,0.1,291680,1529561788.0,0.0001
2069.0,363458.0,7070000.0,TS_Lin,0.1,291680,1529561858.0,0.0001
2073.0,364059.0,7080000.0,TS_Lin,0.1,291680,1529561930.0,0.0001
2075.0,364637.0,7090000.0,TS_Lin,0.1,291680,1529562001.0,0.0001
2078.0,365193.0,7100000.0,TS_Lin,0.1,291680,1529562072.0,0.0001
2084.0,365744.0,7110000.0,TS_Lin,0.1,291680,1529562143.0,0.0001
2091.0,366305.0,7120000.0,TS_Lin,0.1,291680,1529562214.0,0.0001
2094.0,366856.0,7130000.0,TS_Lin,0.1,291680,1529562286.0,0.0001
2096.0,367381.0,7140000.0,TS_Lin,0.1,291680,1529562358.0,0.0001
2099.0,367900.0,7150000.0,TS_Lin,0.1,291680,1529562431.0,0.0001
2105.0,368462.0,7160000.0,TS_Lin,0.1,291680,1529562503.0,0.0001
2107.0,369031.0,7170000.0,TS_Lin,0.1,291680,1529562576.0,0.0001
2113.0,369581.0,7180000.0,TS_Lin,0.1,291680,1529562648.0,0.0001
2115.0,370152.0,7190000.0,TS_Lin,0.1,291680,1529562719.0,0.0001
2117.0,370704.0,7200000.0,TS_Lin,0.1,291680,1529562789.0,0.0001
2118.0,371274.0,7210000.0,TS_Lin,0.1,291680,1529562861.0,0.0001
2121.0,371839.0,7220000.0,TS_Lin,0.1,291680,1529562932.0,0.0001
2125.0,372414.0,7230000.0,TS_Lin,0.1,291680,1529563003.0,0.0001
2128.0,372938.0,7240000.0,TS_Lin,0.1,291680,1529563074.0,0.0001
2132.0,373522.0,7250000.0,TS_Lin,0.1,291680,1529563146.0,0.0001
2133.0,374037.0,7260000.0,TS_Lin,0.1,291680,1529563217.0,0.0001
2135.0,374550.0,7270000.0,TS_Lin,0.1,291680,1529563290.0,0.0001
2139.0,375066.0,7280000.0,TS_Lin,0.1,291680,1529563362.0,0.0001
2140.0,375654.0,7290000.0,TS_Lin,0.1,291680,1529563433.0,0.0001
2143.0,376239.0,7300000.0,TS_Lin,0.1,291680,1529563505.0,0.0001
2148.0,376815.0,7310000.0,TS_Lin,0.1,291680,1529563576.0,0.0001
2150.0,377346.0,7320000.0,TS_Lin,0.1,291680,1529563645.0,0.0001
2154.0,377894.0,7330000.0,TS_Lin,0.1,291680,1529563715.0,0.0001
2156.0,378435.0,7340000.0,TS_Lin,0.1,291680,1529563785.0,0.0001
2161.0,379045.0,7350000.0,TS_Lin,0.1,291680,1529563854.0,0.0001
2164.0,379594.0,7360000.0,TS_Lin,0.1,291680,1529563924.0,0.0001
2167.0,380092.0,7370000.0,TS_Lin,0.1,291680,1529563994.0,0.0001
2170.0,380613.0,7380000.0,TS_Lin,0.1,291680,1529564066.0,0.0001
2172.0,381130.0,7390000.0,TS_Lin,0.1,291680,1529564139.0,0.0001
2174.0,381660.0,7400000.0,TS_Lin,0.1,291680,1529564211.0,0.0001
2174.0,382192.0,7410000.0,TS_Lin,0.1,291680,1529564283.0,0.0001
2177.0,382714.0,7420000.0,TS_Lin,0.1,291680,1529564354.0,0.0001
2179.0,383275.0,7430000.0,TS_Lin,0.1,291680,1529564421.0,0.0001
2181.0,383763.0,7440000.0,TS_Lin,0.1,291680,1529564484.0,0.0001
2183.0,384240.0,7450000.0,TS_Lin,0.1,291680,1529564543.0,0.0001
2187.0,384714.0,7460000.0,TS_Lin,0.1,291680,1529564602.0,0.0001
2189.0,385219.0,7470000.0,TS_Lin,0.1,291680,1529564659.0,0.0001
2191.0,385711.0,7480000.0,TS_Lin,0.1,291680,1529564716.0,0.0001
2196.0,386203.0,7490000.0,TS_Lin,0.1,291680,1529564770.0,0.0001
2202.0,386683.0,7500000.0,TS_Lin,0.1,291680,1529564825.0,0.0001
2207.0,387128.0,7510000.0,TS_Lin,0.1,291680,1529564881.0,0.0001
2212.0,387622.0,7520000.0,TS_Lin,0.1,291680,1529564937.0,0.0001
2214.0,388114.0,7530000.0,TS_Lin,0.1,291680,1529564994.0,0.0001
2215.0,388587.0,7540000.0,TS_Lin,0.1,291680,1529565050.0,0.0001
2215.0,389054.0,7550000.0,TS_Lin,0.1,291680,1529565107.0,0.0001
2216.0,389502.0,7560000.0,TS_Lin,0.1,291680,1529565164.0,0.0001
2217.0,389953.0,7570000.0,TS_Lin,0.1,291680,1529565221.0,0.0001
2220.0,390421.0,7580000.0,TS_Lin,0.1,291680,1529565280.0,0.0001
2222.0,390895.0,7590000.0,TS_Lin,0.1,291680,1529565340.0,0.0001
2223.0,391401.0,7600000.0,TS_Lin,0.1,291680,1529565402.0,0.0001
2225.0,391874.0,7610000.0,TS_Lin,0.1,291680,1529565464.0,0.0001
2228.0,392421.0,7620000.0,TS_Lin,0.1,291680,1529565528.0,0.0001
2231.0,392933.0,7630000.0,TS_Lin,0.1,291680,1529565592.0,0.0001
2233.0,393431.0,7640000.0,TS_Lin,0.1,291680,1529565656.0,0.0001
2235.0,393917.0,7650000.0,TS_Lin,0.1,291680,1529565722.0,0.0001
2238.0,394389.0,7660000.0,TS_Lin,0.1,291680,1529565790.0,0.0001
2244.0,394833.0,7670000.0,TS_Lin,0.1,291680,1529565858.0,0.0001
2246.0,395312.0,7680000.0,TS_Lin,0.1,291680,1529565928.0,0.0001
2252.0,395796.0,7690000.0,TS_Lin,0.1,291680,1529565998.0,0.0001
2255.0,396279.0,7700000.0,TS_Lin,0.1,291680,1529566067.0,0.0001
2256.0,396827.0,7710000.0,TS_Lin,0.1,291680,1529566139.0,0.0001
2260.0,397315.0,7720000.0,TS_Lin,0.1,291680,1529566210.0,0.0001
2262.0,397791.0,7730000.0,TS_Lin,0.1,291680,1529566283.0,0.0001
2264.0,398291.0,7740000.0,TS_Lin,0.1,291680,1529566358.0,0.0001
2265.0,398790.0,7750000.0,TS_Lin,0.1,291680,1529566433.0,0.0001
2268.0,399260.0,7760000.0,TS_Lin,0.1,291680,1529566507.0,0.0001
2270.0,399765.0,7770000.0,TS_Lin,0.1,291680,1529566582.0,0.0001
2272.0,400234.0,7780000.0,TS_Lin,0.1,291680,1529566656.0,0.0001
2276.0,400753.0,7790000.0,TS_Lin,0.1,291680,1529566731.0,0.0001
2276.0,401262.0,7800000.0,TS_Lin,0.1,291680,1529566806.0,0.0001
2280.0,401791.0,7810000.0,TS_Lin,0.1,291680,1529566884.0,0.0001
2282.0,402299.0,7820000.0,TS_Lin,0.1,291680,1529566963.0,0.0001
2287.0,402860.0,7830000.0,TS_Lin,0.1,291680,1529567041.0,0.0001
2289.0,403408.0,7840000.0,TS_Lin,0.1,291680,1529567121.0,0.0001
2293.0,403951.0,7850000.0,TS_Lin,0.1,291680,1529567203.0,0.0001
2298.0,404518.0,7860000.0,TS_Lin,0.1,291680,1529567285.0,0.0001
2298.0,405081.0,7870000.0,TS_Lin,0.1,291680,1529567368.0,0.0001
2301.0,405652.0,7880000.0,TS_Lin,0.1,291680,1529567452.0,0.0001
2302.0,406181.0,7890000.0,TS_Lin,0.1,291680,1529567536.0,0.0001
2304.0,406701.0,7900000.0,TS_Lin,0.1,291680,1529567621.0,0.0001
2305.0,407230.0,7910000.0,TS_Lin,0.1,291680,1529567707.0,0.0001
2310.0,407757.0,7920000.0,TS_Lin,0.1,291680,1529567795.0,0.0001
2312.0,408295.0,7930000.0,TS_Lin,0.1,291680,1529567881.0,0.0001
2320.0,408733.0,7940000.0,TS_Lin,0.1,291680,1529568283.0,0.0001
2322.0,408834.0,7950000.0,TS_Lin,0.1,291680,1529569138.0,0.0001
2324.0,408937.0,7960000.0,TS_Lin,0.1,291680,1529569977.0,0.0001
2324.0,409043.0,7970000.0,TS_Lin,0.1,291680,1529570794.0,0.0001
2324.0,409147.0,7980000.0,TS_Lin,0.1,291680,1529571598.0,0.0001
2324.0,409270.0,7990000.0,TS_Lin,0.1,291680,1529572411.0,0.0001
2324.0,409387.0,8000000.0,TS_Lin,0.1,291680,1529573228.0,0.0001
2324.0,409479.0,8010000.0,TS_Lin,0.1,291680,1529574001.0,0.0001
2325.0,409595.0,8020000.0,TS_Lin,0.1,291680,1529574748.0,0.0001
2325.0,409698.0,8030000.0,TS_Lin,0.1,291680,1529575405.0,0.0001
2325.0,409773.0,8040000.0,TS_Lin,0.1,291680,1529575989.0,0.0001
2325.0,409856.0,8050000.0,TS_Lin,0.1,291680,1529576541.0,0.0001
2325.0,409935.0,8060000.0,TS_Lin,0.1,291680,1529577095.0,0.0001
2326.0,410033.0,8070000.0,TS_Lin,0.1,291680,1529577652.0,0.0001
2326.0,410138.0,8080000.0,TS_Lin,0.1,291680,1529578194.0,0.0001
2326.0,410254.0,8090000.0,TS_Lin,0.1,291680,1529578757.0,0.0001
2326.0,410342.0,8100000.0,TS_Lin,0.1,291680,1529579388.0,0.0001
2326.0,410445.0,8110000.0,TS_Lin,0.1,291680,1529580007.0,0.0001
2326.0,410549.0,8120000.0,TS_Lin,0.1,291680,1529580659.0,0.0001
2326.0,410640.0,8130000.0,TS_Lin,0.1,291680,1529581364.0,0.0001
2326.0,410733.0,8140000.0,TS_Lin,0.1,291680,1529582067.0,0.0001
2326.0,410801.0,8150000.0,TS_Lin,0.1,291680,1529582775.0,0.0001
2326.0,410853.0,8160000.0,TS_Lin,0.1,291680,1529583392.0,0.0001
2327.0,410925.0,8170000.0,TS_Lin,0.1,291680,1529584020.0,0.0001
2327.0,410973.0,8180000.0,TS_Lin,0.1,291680,1529584638.0,0.0001
2327.0,411018.0,8190000.0,TS_Lin,0.1,291680,1529585230.0,0.0001
2327.0,411071.0,8200000.0,TS_Lin,0.1,291680,1529585803.0,0.0001
2327.0,411115.0,8210000.0,TS_Lin,0.1,291680,1529586404.0,0.0001
2327.0,411186.0,8220000.0,TS_Lin,0.1,291680,1529587009.0,0.0001
2327.0,411228.0,8230000.0,TS_Lin,0.1,291680,1529587607.0,0.0001
2328.0,411320.0,8240000.0,TS_Lin,0.1,291680,1529588155.0,0.0001
2328.0,411377.0,8250000.0,TS_Lin,0.1,291680,1529588640.0,0.0001
2328.0,411445.0,8260000.0,TS_Lin,0.1,291680,1529589071.0,0.0001
2328.0,411496.0,8270000.0,TS_Lin,0.1,291680,1529589426.0,0.0001
2328.0,411551.0,8280000.0,TS_Lin,0.1,291680,1529589891.0,0.0001
2329.0,411633.0,8290000.0,TS_Lin,0.1,291680,1529590407.0,0.0001
2329.0,411713.0,8300000.0,TS_Lin,0.1,291680,1529590961.0,0.0001
2329.0,411775.0,8310000.0,TS_Lin,0.1,291680,1529591573.0,0.0001
2329.0,411827.0,8320000.0,TS_Lin,0.1,291680,1529592193.0,0.0001
2330.0,411898.0,8330000.0,TS_Lin,0.1,291680,1529592813.0,0.0001
2331.0,411982.0,8340000.0,TS_Lin,0.1,291680,1529593476.0,0.0001
2331.0,412031.0,8350000.0,TS_Lin,0.1,291680,1529594113.0,0.0001
2331.0,412083.0,8360000.0,TS_Lin,0.1,291680,1529594630.0,0.0001
2331.0,412147.0,8370000.0,TS_Lin,0.1,291680,1529594947.0,0.0001
2331.0,412225.0,8380000.0,TS_Lin,0.1,291680,1529595358.0,0.0001
2331.0,412307.0,8390000.0,TS_Lin,0.1,291680,1529595790.0,0.0001
2331.0,412371.0,8400000.0,TS_Lin,0.1,291680,1529596221.0,0.0001
2331.0,412432.0,8410000.0,TS_Lin,0.1,291680,1529596672.0,0.0001
2331.0,412495.0,8420000.0,TS_Lin,0.1,291680,1529597171.0,0.0001
2331.0,412576.0,8430000.0,TS_Lin,0.1,291680,1529597728.0,0.0001
2331.0,412652.0,8440000.0,TS_Lin,0.1,291680,1529598188.0,0.0001
2331.0,412742.0,8450000.0,TS_Lin,0.1,291680,1529598613.0,0.0001
2332.0,412825.0,8460000.0,TS_Lin,0.1,291680,1529599085.0,0.0001
