Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha,TrainPart
34.0,17750.0,1150000.0,GP_Clustered_20,0.02,58336,1529490346.0,0.001
34.0,17855.0,1160000.0,GP_Clustered_20,0.02,58336,1529490408.0,0.001
34.0,17963.0,1170000.0,GP_Clustered_20,0.02,58336,1529490471.0,0.001
34.0,18058.0,1180000.0,GP_Clustered_20,0.02,58336,1529490534.0,0.001
35.0,18164.0,1190000.0,GP_Clustered_20,0.02,58336,1529490599.0,0.001
35.0,18241.0,1200000.0,GP_Clustered_20,0.02,58336,1529490664.0,0.001
35.0,18332.0,1210000.0,GP_Clustered_20,0.02,58336,1529490730.0,0.001
35.0,18404.0,1220000.0,GP_Clustered_20,0.02,58336,1529490795.0,0.001
35.0,18493.0,1230000.0,GP_Clustered_20,0.02,58336,1529490860.0,0.001
36.0,18590.0,1240000.0,GP_Clustered_20,0.02,58336,1529490923.0,0.001
36.0,18686.0,1250000.0,GP_Clustered_20,0.02,58336,1529490984.0,0.001
36.0,18782.0,1260000.0,GP_Clustered_20,0.02,58336,1529491047.0,0.001
36.0,18891.0,1270000.0,GP_Clustered_20,0.02,58336,1529491110.0,0.001
37.0,18974.0,1280000.0,GP_Clustered_20,0.02,58336,1529491174.0,0.001
38.0,19068.0,1290000.0,GP_Clustered_20,0.02,58336,1529491238.0,0.001
38.0,19180.0,1300000.0,GP_Clustered_20,0.02,58336,1529491304.0,0.001
38.0,19292.0,1310000.0,GP_Clustered_20,0.02,58336,1529491370.0,0.001
38.0,19394.0,1320000.0,GP_Clustered_20,0.02,58336,1529491436.0,0.001
38.0,19499.0,1330000.0,GP_Clustered_20,0.02,58336,1529491503.0,0.001
38.0,19596.0,1340000.0,GP_Clustered_20,0.02,58336,1529491568.0,0.001
38.0,19705.0,1350000.0,GP_Clustered_20,0.02,58336,1529491638.0,0.001
39.0,19817.0,1360000.0,GP_Clustered_20,0.02,58336,1529491708.0,0.001
41.0,19928.0,1370000.0,GP_Clustered_20,0.02,58336,1529491779.0,0.001
41.0,20023.0,1380000.0,GP_Clustered_20,0.02,58336,1529491851.0,0.001
41.0,20120.0,1390000.0,GP_Clustered_20,0.02,58336,1529491921.0,0.001
41.0,20217.0,1400000.0,GP_Clustered_20,0.02,58336,1529491993.0,0.001
41.0,20308.0,1410000.0,GP_Clustered_20,0.02,58336,1529492066.0,0.001
41.0,20396.0,1420000.0,GP_Clustered_20,0.02,58336,1529492140.0,0.001
42.0,20493.0,1430000.0,GP_Clustered_20,0.02,58336,1529492215.0,0.001
42.0,20598.0,1440000.0,GP_Clustered_20,0.02,58336,1529492289.0,0.001
42.0,20691.0,1450000.0,GP_Clustered_20,0.02,58336,1529492368.0,0.001
42.0,20798.0,1460000.0,GP_Clustered_20,0.02,58336,1529492448.0,0.001
42.0,20895.0,1470000.0,GP_Clustered_20,0.02,58336,1529492529.0,0.001
42.0,20974.0,1480000.0,GP_Clustered_20,0.02,58336,1529492610.0,0.001
42.0,21069.0,1490000.0,GP_Clustered_20,0.02,58336,1529492694.0,0.001
42.0,21159.0,1500000.0,GP_Clustered_20,0.02,58336,1529492774.0,0.001
42.0,21261.0,1510000.0,GP_Clustered_20,0.02,58336,1529492855.0,0.001
43.0,21341.0,1520000.0,GP_Clustered_20,0.02,58336,1529492937.0,0.001
43.0,21437.0,1530000.0,GP_Clustered_20,0.02,58336,1529493020.0,0.001
43.0,21519.0,1540000.0,GP_Clustered_20,0.02,58336,1529493104.0,0.001
44.0,21616.0,1550000.0,GP_Clustered_20,0.02,58336,1529493186.0,0.001
45.0,21709.0,1560000.0,GP_Clustered_20,0.02,58336,1529493270.0,0.001
45.0,21788.0,1570000.0,GP_Clustered_20,0.02,58336,1529493356.0,0.001
45.0,21882.0,1580000.0,GP_Clustered_20,0.02,58336,1529493442.0,0.001
45.0,21968.0,1590000.0,GP_Clustered_20,0.02,58336,1529493526.0,0.001
45.0,22058.0,1600000.0,GP_Clustered_20,0.02,58336,1529493611.0,0.001
45.0,22136.0,1610000.0,GP_Clustered_20,0.02,58336,1529493697.0,0.001
45.0,22228.0,1620000.0,GP_Clustered_20,0.02,58336,1529493781.0,0.001
45.0,22307.0,1630000.0,GP_Clustered_20,0.02,58336,1529493863.0,0.001
45.0,22380.0,1640000.0,GP_Clustered_20,0.02,58336,1529493948.0,0.001
45.0,22461.0,1650000.0,GP_Clustered_20,0.02,58336,1529494031.0,0.001
45.0,22551.0,1660000.0,GP_Clustered_20,0.02,58336,1529494116.0,0.001
45.0,22642.0,1670000.0,GP_Clustered_20,0.02,58336,1529494204.0,0.001
45.0,22716.0,1680000.0,GP_Clustered_20,0.02,58336,1529494290.0,0.001
45.0,22788.0,1690000.0,GP_Clustered_20,0.02,58336,1529494376.0,0.001
46.0,22854.0,1700000.0,GP_Clustered_20,0.02,58336,1529494462.0,0.001
46.0,22946.0,1710000.0,GP_Clustered_20,0.02,58336,1529494551.0,0.001
46.0,23044.0,1720000.0,GP_Clustered_20,0.02,58336,1529494637.0,0.001
46.0,23138.0,1730000.0,GP_Clustered_20,0.02,58336,1529494722.0,0.001
46.0,23227.0,1740000.0,GP_Clustered_20,0.02,58336,1529494810.0,0.001
46.0,23322.0,1750000.0,GP_Clustered_20,0.02,58336,1529494897.0,0.001
46.0,23407.0,1760000.0,GP_Clustered_20,0.02,58336,1529494986.0,0.001
46.0,23489.0,1770000.0,GP_Clustered_20,0.02,58336,1529495075.0,0.001
46.0,23595.0,1780000.0,GP_Clustered_20,0.02,58336,1529495164.0,0.001
46.0,23684.0,1790000.0,GP_Clustered_20,0.02,58336,1529495253.0,0.001
47.0,23758.0,1800000.0,GP_Clustered_20,0.02,58336,1529495344.0,0.001
47.0,23839.0,1810000.0,GP_Clustered_20,0.02,58336,1529495435.0,0.001
47.0,23912.0,1820000.0,GP_Clustered_20,0.02,58336,1529495529.0,0.001
47.0,23996.0,1830000.0,GP_Clustered_20,0.02,58336,1529495626.0,0.001
47.0,24070.0,1840000.0,GP_Clustered_20,0.02,58336,1529495724.0,0.001
47.0,24178.0,1850000.0,GP_Clustered_20,0.02,58336,1529495824.0,0.001
48.0,24239.0,1860000.0,GP_Clustered_20,0.02,58336,1529495927.0,0.001
48.0,24324.0,1870000.0,GP_Clustered_20,0.02,58336,1529496027.0,0.001
48.0,24411.0,1880000.0,GP_Clustered_20,0.02,58336,1529496130.0,0.001
48.0,24478.0,1890000.0,GP_Clustered_20,0.02,58336,1529496231.0,0.001
48.0,24531.0,1900000.0,GP_Clustered_20,0.02,58336,1529496335.0,0.001
48.0,24610.0,1910000.0,GP_Clustered_20,0.02,58336,1529496441.0,0.001
48.0,24681.0,1920000.0,GP_Clustered_20,0.02,58336,1529496550.0,0.001
48.0,24758.0,1930000.0,GP_Clustered_20,0.02,58336,1529496655.0,0.001
48.0,24833.0,1940000.0,GP_Clustered_20,0.02,58336,1529496762.0,0.001
48.0,24915.0,1950000.0,GP_Clustered_20,0.02,58336,1529496866.0,0.001
48.0,24985.0,1960000.0,GP_Clustered_20,0.02,58336,1529496967.0,0.001
48.0,25075.0,1970000.0,GP_Clustered_20,0.02,58336,1529497068.0,0.001
48.0,25140.0,1980000.0,GP_Clustered_20,0.02,58336,1529497168.0,0.001
48.0,25225.0,1990000.0,GP_Clustered_20,0.02,58336,1529497267.0,0.001
48.0,25303.0,2000000.0,GP_Clustered_20,0.02,58336,1529497367.0,0.001
49.0,25392.0,2010000.0,GP_Clustered_20,0.02,58336,1529497467.0,0.001
49.0,25486.0,2020000.0,GP_Clustered_20,0.02,58336,1529497571.0,0.001
49.0,25564.0,2030000.0,GP_Clustered_20,0.02,58336,1529497673.0,0.001
49.0,25630.0,2040000.0,GP_Clustered_20,0.02,58336,1529497772.0,0.001
49.0,25690.0,2050000.0,GP_Clustered_20,0.02,58336,1529497873.0,0.001
49.0,25771.0,2060000.0,GP_Clustered_20,0.02,58336,1529497977.0,0.001
49.0,25854.0,2070000.0,GP_Clustered_20,0.02,58336,1529498080.0,0.001
49.0,25928.0,2080000.0,GP_Clustered_20,0.02,58336,1529498182.0,0.001
49.0,25999.0,2090000.0,GP_Clustered_20,0.02,58336,1529498282.0,0.001
49.0,26069.0,2100000.0,GP_Clustered_20,0.02,58336,1529498384.0,0.001
49.0,26150.0,2110000.0,GP_Clustered_20,0.02,58336,1529498486.0,0.001
49.0,26235.0,2120000.0,GP_Clustered_20,0.02,58336,1529498586.0,0.001
49.0,26313.0,2130000.0,GP_Clustered_20,0.02,58336,1529498688.0,0.001
49.0,26405.0,2140000.0,GP_Clustered_20,0.02,58336,1529498786.0,0.001
49.0,26484.0,2150000.0,GP_Clustered_20,0.02,58336,1529498886.0,0.001
49.0,26564.0,2160000.0,GP_Clustered_20,0.02,58336,1529498982.0,0.001
49.0,26644.0,2170000.0,GP_Clustered_20,0.02,58336,1529499077.0,0.001
49.0,26727.0,2180000.0,GP_Clustered_20,0.02,58336,1529499170.0,0.001
50.0,26813.0,2190000.0,GP_Clustered_20,0.02,58336,1529499265.0,0.001
50.0,26898.0,2200000.0,GP_Clustered_20,0.02,58336,1529499357.0,0.001
50.0,26970.0,2210000.0,GP_Clustered_20,0.02,58336,1529499453.0,0.001
50.0,27063.0,2220000.0,GP_Clustered_20,0.02,58336,1529499550.0,0.001
51.0,27170.0,2230000.0,GP_Clustered_20,0.02,58336,1529499644.0,0.001
51.0,27247.0,2240000.0,GP_Clustered_20,0.02,58336,1529499740.0,0.001
53.0,27368.0,2250000.0,GP_Clustered_20,0.02,58336,1529499837.0,0.001
53.0,27459.0,2260000.0,GP_Clustered_20,0.02,58336,1529499935.0,0.001
53.0,27560.0,2270000.0,GP_Clustered_20,0.02,58336,1529500037.0,0.001
53.0,27640.0,2280000.0,GP_Clustered_20,0.02,58336,1529500139.0,0.001
53.0,27712.0,2290000.0,GP_Clustered_20,0.02,58336,1529500240.0,0.001
53.0,27792.0,2300000.0,GP_Clustered_20,0.02,58336,1529500341.0,0.001
53.0,27877.0,2310000.0,GP_Clustered_20,0.02,58336,1529500444.0,0.001
53.0,27961.0,2320000.0,GP_Clustered_20,0.02,58336,1529500548.0,0.001
53.0,28027.0,2330000.0,GP_Clustered_20,0.02,58336,1529500653.0,0.001
53.0,28124.0,2340000.0,GP_Clustered_20,0.02,58336,1529500754.0,0.001
53.0,28193.0,2350000.0,GP_Clustered_20,0.02,58336,1529500855.0,0.001
53.0,28284.0,2360000.0,GP_Clustered_20,0.02,58336,1529500958.0,0.001
53.0,28388.0,2370000.0,GP_Clustered_20,0.02,58336,1529501064.0,0.001
53.0,28478.0,2380000.0,GP_Clustered_20,0.02,58336,1529501171.0,0.001
53.0,28563.0,2390000.0,GP_Clustered_20,0.02,58336,1529501276.0,0.001
53.0,28674.0,2400000.0,GP_Clustered_20,0.02,58336,1529501383.0,0.001
53.0,28757.0,2410000.0,GP_Clustered_20,0.02,58336,1529501489.0,0.001
53.0,28842.0,2420000.0,GP_Clustered_20,0.02,58336,1529501593.0,0.001
53.0,28933.0,2430000.0,GP_Clustered_20,0.02,58336,1529501694.0,0.001
53.0,29040.0,2440000.0,GP_Clustered_20,0.02,58336,1529501795.0,0.001
54.0,29129.0,2450000.0,GP_Clustered_20,0.02,58336,1529501896.0,0.001
54.0,29232.0,2460000.0,GP_Clustered_20,0.02,58336,1529502003.0,0.001
54.0,29321.0,2470000.0,GP_Clustered_20,0.02,58336,1529502109.0,0.001
54.0,29382.0,2480000.0,GP_Clustered_20,0.02,58336,1529502218.0,0.001
54.0,29459.0,2490000.0,GP_Clustered_20,0.02,58336,1529502326.0,0.001
54.0,29554.0,2500000.0,GP_Clustered_20,0.02,58336,1529502432.0,0.001
54.0,29643.0,2510000.0,GP_Clustered_20,0.02,58336,1529502542.0,0.001
54.0,29732.0,2520000.0,GP_Clustered_20,0.02,58336,1529502648.0,0.001
54.0,29811.0,2530000.0,GP_Clustered_20,0.02,58336,1529502758.0,0.001
54.0,29896.0,2540000.0,GP_Clustered_20,0.02,58336,1529502867.0,0.001
54.0,29993.0,2550000.0,GP_Clustered_20,0.02,58336,1529502966.0,0.001
54.0,30088.0,2560000.0,GP_Clustered_20,0.02,58336,1529503060.0,0.001
54.0,30177.0,2570000.0,GP_Clustered_20,0.02,58336,1529503154.0,0.001
54.0,30272.0,2580000.0,GP_Clustered_20,0.02,58336,1529503249.0,0.001
54.0,30398.0,2590000.0,GP_Clustered_20,0.02,58336,1529503347.0,0.001
54.0,30497.0,2600000.0,GP_Clustered_20,0.02,58336,1529503444.0,0.001
54.0,30584.0,2610000.0,GP_Clustered_20,0.02,58336,1529503539.0,0.001
54.0,30673.0,2620000.0,GP_Clustered_20,0.02,58336,1529503635.0,0.001
55.0,30781.0,2630000.0,GP_Clustered_20,0.02,58336,1529503729.0,0.001
55.0,30893.0,2640000.0,GP_Clustered_20,0.02,58336,1529503826.0,0.001
55.0,30988.0,2650000.0,GP_Clustered_20,0.02,58336,1529503917.0,0.001
55.0,31091.0,2660000.0,GP_Clustered_20,0.02,58336,1529504012.0,0.001
55.0,31203.0,2670000.0,GP_Clustered_20,0.02,58336,1529504104.0,0.001
55.0,31299.0,2680000.0,GP_Clustered_20,0.02,58336,1529504198.0,0.001
55.0,31404.0,2690000.0,GP_Clustered_20,0.02,58336,1529504289.0,0.001
55.0,31524.0,2700000.0,GP_Clustered_20,0.02,58336,1529504380.0,0.001
55.0,31612.0,2710000.0,GP_Clustered_20,0.02,58336,1529504474.0,0.001
56.0,31707.0,2720000.0,GP_Clustered_20,0.02,58336,1529504565.0,0.001
56.0,31789.0,2730000.0,GP_Clustered_20,0.02,58336,1529504659.0,0.001
56.0,31878.0,2740000.0,GP_Clustered_20,0.02,58336,1529504756.0,0.001
56.0,31968.0,2750000.0,GP_Clustered_20,0.02,58336,1529504851.0,0.001
56.0,32058.0,2760000.0,GP_Clustered_20,0.02,58336,1529504947.0,0.001
58.0,32145.0,2770000.0,GP_Clustered_20,0.02,58336,1529505043.0,0.001
59.0,32219.0,2780000.0,GP_Clustered_20,0.02,58336,1529505140.0,0.001
59.0,32310.0,2790000.0,GP_Clustered_20,0.02,58336,1529505239.0,0.001
59.0,32413.0,2800000.0,GP_Clustered_20,0.02,58336,1529505335.0,0.001
59.0,32506.0,2810000.0,GP_Clustered_20,0.02,58336,1529505433.0,0.001
60.0,32595.0,2820000.0,GP_Clustered_20,0.02,58336,1529505528.0,0.001
60.0,32669.0,2830000.0,GP_Clustered_20,0.02,58336,1529505625.0,0.001
60.0,32757.0,2840000.0,GP_Clustered_20,0.02,58336,1529505722.0,0.001
61.0,32851.0,2850000.0,GP_Clustered_20,0.02,58336,1529505822.0,0.001
61.0,32936.0,2860000.0,GP_Clustered_20,0.02,58336,1529505920.0,0.001
62.0,33027.0,2870000.0,GP_Clustered_20,0.02,58336,1529506017.0,0.001
62.0,33115.0,2880000.0,GP_Clustered_20,0.02,58336,1529506114.0,0.001
63.0,33202.0,2890000.0,GP_Clustered_20,0.02,58336,1529506212.0,0.001
63.0,33289.0,2900000.0,GP_Clustered_20,0.02,58336,1529506309.0,0.001
63.0,33363.0,2910000.0,GP_Clustered_20,0.02,58336,1529506410.0,0.001
63.0,33440.0,2920000.0,GP_Clustered_20,0.02,58336,1529506511.0,0.001
63.0,33523.0,2930000.0,GP_Clustered_20,0.02,58336,1529506613.0,0.001
63.0,33614.0,2940000.0,GP_Clustered_20,0.02,58336,1529506718.0,0.001
63.0,33708.0,2950000.0,GP_Clustered_20,0.02,58336,1529506822.0,0.001
63.0,33798.0,2960000.0,GP_Clustered_20,0.02,58336,1529506931.0,0.001
63.0,33894.0,2970000.0,GP_Clustered_20,0.02,58336,1529507047.0,0.001
63.0,33985.0,2980000.0,GP_Clustered_20,0.02,58336,1529507163.0,0.001
63.0,34069.0,2990000.0,GP_Clustered_20,0.02,58336,1529507278.0,0.001
64.0,34159.0,3000000.0,GP_Clustered_20,0.02,58336,1529507390.0,0.001
64.0,34236.0,3010000.0,GP_Clustered_20,0.02,58336,1529507502.0,0.001
64.0,34336.0,3020000.0,GP_Clustered_20,0.02,58336,1529507616.0,0.001
64.0,34429.0,3030000.0,GP_Clustered_20,0.02,58336,1529507723.0,0.001
64.0,34535.0,3040000.0,GP_Clustered_20,0.02,58336,1529507833.0,0.001
64.0,34649.0,3050000.0,GP_Clustered_20,0.02,58336,1529507944.0,0.001
64.0,34731.0,3060000.0,GP_Clustered_20,0.02,58336,1529508056.0,0.001
64.0,34834.0,3070000.0,GP_Clustered_20,0.02,58336,1529508167.0,0.001
64.0,34929.0,3080000.0,GP_Clustered_20,0.02,58336,1529508279.0,0.001
65.0,35025.0,3090000.0,GP_Clustered_20,0.02,58336,1529508391.0,0.001
65.0,35119.0,3100000.0,GP_Clustered_20,0.02,58336,1529508503.0,0.001
65.0,35216.0,3110000.0,GP_Clustered_20,0.02,58336,1529508612.0,0.001
65.0,35320.0,3120000.0,GP_Clustered_20,0.02,58336,1529508730.0,0.001
65.0,35447.0,3130000.0,GP_Clustered_20,0.02,58336,1529508849.0,0.001
65.0,35561.0,3140000.0,GP_Clustered_20,0.02,58336,1529508964.0,0.001
65.0,35663.0,3150000.0,GP_Clustered_20,0.02,58336,1529509083.0,0.001
65.0,35758.0,3160000.0,GP_Clustered_20,0.02,58336,1529509203.0,0.001
65.0,35852.0,3170000.0,GP_Clustered_20,0.02,58336,1529509321.0,0.001
65.0,35948.0,3180000.0,GP_Clustered_20,0.02,58336,1529509443.0,0.001
65.0,36055.0,3190000.0,GP_Clustered_20,0.02,58336,1529509564.0,0.001
65.0,36152.0,3200000.0,GP_Clustered_20,0.02,58336,1529509685.0,0.001
65.0,36262.0,3210000.0,GP_Clustered_20,0.02,58336,1529509804.0,0.001
65.0,36384.0,3220000.0,GP_Clustered_20,0.02,58336,1529509922.0,0.001
65.0,36491.0,3230000.0,GP_Clustered_20,0.02,58336,1529510043.0,0.001
66.0,36588.0,3240000.0,GP_Clustered_20,0.02,58336,1529510165.0,0.001
66.0,36694.0,3250000.0,GP_Clustered_20,0.02,58336,1529510285.0,0.001
67.0,36783.0,3260000.0,GP_Clustered_20,0.02,58336,1529510405.0,0.001
68.0,36928.0,3270000.0,GP_Clustered_20,0.02,58336,1529510528.0,0.001
70.0,37061.0,3280000.0,GP_Clustered_20,0.02,58336,1529510650.0,0.001
70.0,37179.0,3290000.0,GP_Clustered_20,0.02,58336,1529510774.0,0.001
70.0,37294.0,3300000.0,GP_Clustered_20,0.02,58336,1529510902.0,0.001
70.0,37453.0,3310000.0,GP_Clustered_20,0.02,58336,1529511024.0,0.001
70.0,37600.0,3320000.0,GP_Clustered_20,0.02,58336,1529511140.0,0.001
70.0,37765.0,3330000.0,GP_Clustered_20,0.02,58336,1529511255.0,0.001
70.0,37900.0,3340000.0,GP_Clustered_20,0.02,58336,1529511367.0,0.001
71.0,38060.0,3350000.0,GP_Clustered_20,0.02,58336,1529511477.0,0.001
71.0,38213.0,3360000.0,GP_Clustered_20,0.02,58336,1529511592.0,0.001
71.0,38401.0,3370000.0,GP_Clustered_20,0.02,58336,1529511707.0,0.001
71.0,38567.0,3380000.0,GP_Clustered_20,0.02,58336,1529511819.0,0.001
71.0,38691.0,3390000.0,GP_Clustered_20,0.02,58336,1529511931.0,0.001
71.0,38825.0,3400000.0,GP_Clustered_20,0.02,58336,1529512045.0,0.001
71.0,38963.0,3410000.0,GP_Clustered_20,0.02,58336,1529512159.0,0.001
71.0,39120.0,3420000.0,GP_Clustered_20,0.02,58336,1529512273.0,0.001
71.0,39278.0,3430000.0,GP_Clustered_20,0.02,58336,1529512389.0,0.001
71.0,39411.0,3440000.0,GP_Clustered_20,0.02,58336,1529512503.0,0.001
72.0,39525.0,3450000.0,GP_Clustered_20,0.02,58336,1529512615.0,0.001
73.0,39685.0,3460000.0,GP_Clustered_20,0.02,58336,1529512730.0,0.001
73.0,39824.0,3470000.0,GP_Clustered_20,0.02,58336,1529512846.0,0.001
74.0,39957.0,3480000.0,GP_Clustered_20,0.02,58336,1529512960.0,0.001
74.0,40110.0,3490000.0,GP_Clustered_20,0.02,58336,1529513080.0,0.001
75.0,40250.0,3500000.0,GP_Clustered_20,0.02,58336,1529513198.0,0.001
75.0,40393.0,3510000.0,GP_Clustered_20,0.02,58336,1529513322.0,0.001
75.0,40488.0,3520000.0,GP_Clustered_20,0.02,58336,1529513442.0,0.001
75.0,40635.0,3530000.0,GP_Clustered_20,0.02,58336,1529513565.0,0.001
75.0,40783.0,3540000.0,GP_Clustered_20,0.02,58336,1529513684.0,0.001
75.0,40928.0,3550000.0,GP_Clustered_20,0.02,58336,1529513801.0,0.001
75.0,41064.0,3560000.0,GP_Clustered_20,0.02,58336,1529513915.0,0.001
75.0,41229.0,3570000.0,GP_Clustered_20,0.02,58336,1529514031.0,0.001
75.0,41383.0,3580000.0,GP_Clustered_20,0.02,58336,1529514146.0,0.001
75.0,41550.0,3590000.0,GP_Clustered_20,0.02,58336,1529514258.0,0.001
76.0,41737.0,3600000.0,GP_Clustered_20,0.02,58336,1529514374.0,0.001
76.0,41863.0,3610000.0,GP_Clustered_20,0.02,58336,1529514489.0,0.001
77.0,42024.0,3620000.0,GP_Clustered_20,0.02,58336,1529514603.0,0.001
77.0,42156.0,3630000.0,GP_Clustered_20,0.02,58336,1529514716.0,0.001
77.0,42298.0,3640000.0,GP_Clustered_20,0.02,58336,1529514829.0,0.001
77.0,42466.0,3650000.0,GP_Clustered_20,0.02,58336,1529514939.0,0.001
77.0,42655.0,3660000.0,GP_Clustered_20,0.02,58336,1529515055.0,0.001
77.0,42773.0,3670000.0,GP_Clustered_20,0.02,58336,1529515168.0,0.001
77.0,42921.0,3680000.0,GP_Clustered_20,0.02,58336,1529515283.0,0.001
77.0,43049.0,3690000.0,GP_Clustered_20,0.02,58336,1529515396.0,0.001
