Local,13646663,1534629599000,0.0,0.0,0.0,0.0,0.0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,1,NO_SPLIT,1,False,0.0,True,0.0,0.0
Global,13646663,1534629599000,-203502,283485,81418,71053,73991,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,1,NO_SPLIT,1,False,0.0,True,0.0,0.0
Local,13812775,1534651200000,0.0,0.0,0.0,0.0,0.0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,1,NO_SPLIT,1,False,0.0,True,0.0,0.0
Global,13812775,1534651200000,-203514,281180,72528,63023,70415,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,1,NO_SPLIT,1,False,0.0,True,0.0,0.0
Local,14433317,1534672800000,0.0,0.0,0.0,0.0,0.0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,1,NO_SPLIT,1,False,0.0,True,0.0,0.0
Global,14433317,1534672800000,-217246,265677,52385,51540,55914,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,1,NO_SPLIT,1,False,0.0,True,0.0,0.0
Local,15170226,1534694400000,0.0,0.0,0.0,0.0,0.0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,1,NO_SPLIT,1,False,0.0,True,0.0,0.0
Global,15170226,1534694400000,-234382,247482,36520,41601,22596,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,1,NO_SPLIT,1,False,0.0,True,0.0,0.0
Local,15782548,1534712399000,0.0,0.0,0.0,0.0,0.0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,1,NO_SPLIT,1,False,0.0,True,0.0,0.0
Global,15782548,1534712399000,-243111,231224,22741,32917,-5695,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,1,NO_SPLIT,1,False,0.0,True,0.0,0.0
Local,356003,1534208400000,158701,510238,208941,174098,201010,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,356003,1534208400000,158701,510238,208941,174098,201010,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,919597,1534230000000,146583,478497,192724,166705,191248,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,919597,1534230000000,146583,478497,192724,166705,191248,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,2159970,1534251600000,10418,439763,187381,157500,167201,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,2159970,1534251600000,10418,439763,187381,157500,167201,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,2912107,1534273200000,6600,390186,178609,139412,144527,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,2912107,1534273200000,6600,390186,178609,139412,144527,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,3176462,1534283997000,346,371781,175193,135684,139555,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,3176462,1534283997000,346,371781,175193,135684,139555,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,3361164,1534305600000,105,356133,163659,127620,136512,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,3361164,1534305600000,105,356133,163659,127620,136512,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,4267029,1534327200000,0,329725,141416,119806,57955,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,4267029,1534327200000,-761,329725,141416,119806,57955,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,5314011,1534348800000,0,261146,119529,87943,44102,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,5314011,1534348800000,-761,261146,119529,87943,44102,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,5726250,1534363199000,0,219810,111960,75880,35422,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,5726250,1534363199000,-761,219810,111960,75880,35422,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,5979990,1534384801000,0,201129,94836,67586,33660,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,5979990,1534384801000,-761,201129,94836,67586,33660,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,6734652,1534406401000,0,147914,64047,48684,24859,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,6734652,1534406401000,-761,147914,64047,48684,24859,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,7863533,1534428001000,0,75240,26505,29619,11766,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,7863533,1534428001000,-761,75240,26505,29619,11766,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,8560378,1534449599000,0,31683,7316,8862,1706,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,8560378,1534449599000,-761,31683,7316,8862,1706,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,8811097,1534471200000,0,20375,0,0,1059,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,8811097,1534471200000,-761,20375,-5254,-3430,1059,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,9572684,1534492800000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,9572684,1534492800000,-761,-49872,-5254,-3430,-81366,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,10549106,1534514400000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,10549106,1534514400000,-54308,-72751,-11157,-7935,-84344,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,11220337,1534536000000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,11220337,1534536000000,-74426,-112225,-21711,-16556,-97429,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,11331020,1534539599000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,11331020,1534539599000,-79271,-117756,-24056,-18904,-99167,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,11538116,1534561200000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,11538116,1534561200000,-89338,-127342,-28925,-24246,-100674,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,12131153,1534582800000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,12131153,1534582800000,-107628,-163704,-40219,-33978,-120154,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,12921745,1534604400000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,12921745,1534604400000,-142886,-194448,-63538,-42019,-134879,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,13594727,1534626000000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,13594727,1534626000000,-161218,-221815,-81395,-48951,-153725,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,13646663,1534629599000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,13646663,1534629599000,-163518,-223501,-82548,-49878,-154702,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,13812775,1534651200000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,13812775,1534651200000,-168783,-225697,-94525,-54896,-156185,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,14433317,1534672800000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,14433317,1534672800000,-186618,-244131,-106496,-71850,-168410,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,15170226,1534694400000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,15170226,1534694400000,-207209,-263421,-118562,-80369,-208585,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,15782548,1534712399000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,15782548,1534712399000,-217786,-282878,-129595,-88785,-237541,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.6,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,356003,1534208400000,211601,680318,278589,232131,268013,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,356003,1534208400000,211601,680318,278589,232131,268013,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,919597,1534230000000,199477,648749,262380,224726,258261,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,919597,1534230000000,199477,648749,262380,224726,258261,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,2159970,1534251600000,63156,610094,256986,215558,234257,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,2159970,1534251600000,63156,610094,256986,215558,234257,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,2912107,1534273200000,55257,563725,248612,198194,212743,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,2912107,1534273200000,55257,563725,248612,198194,212743,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,3176462,1534283997000,44419,547721,245333,194791,207647,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,3176462,1534283997000,44419,547721,245333,194791,207647,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,3361164,1534305600000,40878,535267,236437,187583,204787,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,3361164,1534305600000,40878,535267,236437,187583,204787,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,4267029,1534327200000,27497,512569,220821,176116,140507,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,4267029,1534327200000,27497,512569,220821,176116,140507,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,5314011,1534348800000,14474,456177,201354,153743,124481,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,5314011,1534348800000,14474,456177,201354,153743,124481,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,5726250,1534363199000,10178,422171,194041,144632,115183,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,5726250,1534363199000,10178,422171,194041,144632,115183,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,5979990,1534384801000,4369,408979,180669,135502,113705,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,5979990,1534384801000,4369,408979,180669,135502,113705,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,6734652,1534406401000,0,364114,158900,118946,104160,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,6734652,1534406401000,-7637,364114,158900,118946,104160,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,7863533,1534428001000,0,300754,127679,99140,88090,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,7863533,1534428001000,-7637,300754,127679,99140,88090,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,8560378,1534449599000,0,263231,108626,80795,75224,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,8560378,1534449599000,-7637,263231,108626,80795,75224,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,8811097,1534471200000,0,253194,94758,72062,73212,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,8811097,1534471200000,-7637,253194,94758,72062,73212,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,9572684,1534492800000,0,218928,69943,64060,52177,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,9572684,1534492800000,-7637,218928,69943,64060,52177,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,10549106,1534514400000,0,169768,51844,31700,33598,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,10549106,1534514400000,-7637,169768,51844,31700,33598,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,11220337,1534536000000,0,122375,33037,21558,21118,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,11220337,1534536000000,-7637,122375,33037,21558,21118,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,11331020,1534539599000,0,115887,28039,18815,19187,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,11331020,1534539599000,-7637,115887,28039,18815,19187,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,11538116,1534561200000,0,100077,17993,10495,13820,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,11538116,1534561200000,-7637,100077,17993,10495,13820,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,12131153,1534582800000,0,57719,0,4068,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,12131153,1534582800000,-7637,57719,-1445,4068,-16741,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,12921745,1534604400000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,12921745,1534604400000,-7659,-26450,-1445,-25348,-16741,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,13594727,1534626000000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,13594727,1534626000000,-42396,-41537,-8401,-27280,-22460,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,13646663,1534629599000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,13646663,1534629599000,-45216,-43309,-9380,-27567,-23511,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,13812775,1534651200000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,13812775,1534651200000,-47701,-45347,-22886,-30644,-25655,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,14433317,1534672800000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,14433317,1534672800000,-62387,-62423,-36479,-38525,-36581,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,15170226,1534694400000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,15170226,1534694400000,-94446,-78293,-47263,-42836,-61082,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,15782548,1534712399000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,15782548,1534712399000,-109054,-94429,-58037,-46433,-86037,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.8,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,356003,1534208400000,105800,340159,139294,116065,134006,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,356003,1534208400000,105800,340159,139294,116065,134006,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,919597,1534230000000,93722,308208,123093,108724,124214,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,919597,1534230000000,93722,308208,123093,108724,124214,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,2159970,1534251600000,0,269380,117781,99367,100052,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,2159970,1534251600000,-41962,269380,117781,99367,100052,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,2912107,1534273200000,0,218607,108670,78480,76751,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,2912107,1534273200000,-41962,218607,108670,78480,76751,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,3176462,1534283997000,0,198585,105029,74672,71443,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,3176462,1534283997000,-41962,198585,105029,74672,71443,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,3361164,1534305600000,0,183648,92719,67065,68064,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,3361164,1534305600000,-41962,183648,92719,67065,68064,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,4267029,1534327200000,0,151514,65988,56611,5151,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,4267029,1534327200000,-41962,151514,65988,56611,5151,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,5314011,1534348800000,0,74459,43480,18846,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,5314011,1534348800000,-41962,74459,43480,18846,-897,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,5726250,1534363199000,0,21072,25520,5677,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,5726250,1534363199000,-41962,21072,25520,5677,-897,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,5979990,1534384801000,0,2486,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,5979990,1534384801000,-41962,2486,-5244,-2344,-897,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,6734652,1534406401000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,6734652,1534406401000,-41962,-285972,-5244,-2344,-897,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,7863533,1534428001000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,7863533,1534428001000,-131094,-327785,-14444,-8445,-12093,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,8560378,1534449599000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,8560378,1534449599000,-147781,-383407,-26782,-18113,-25914,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,8811097,1534471200000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,8811097,1534471200000,-158465,-393824,-36596,-24365,-27551,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,9572684,1534492800000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,9572684,1534492800000,-202874,-435610,-52944,-30410,-42909,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,10549106,1534514400000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,10549106,1534514400000,-222112,-486445,-65904,-58312,-62916,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,11220337,1534536000000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,11220337,1534536000000,-234050,-537791,-79955,-67378,-74761,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,11331020,1534539599000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,11331020,1534539599000,-237174,-545232,-83073,-69852,-76738,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,11538116,1534561200000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,11538116,1534561200000,-245121,-554217,-86730,-77833,-79271,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,12131153,1534582800000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Global,12131153,1534582800000,-261670,-583175,-98724,-89916,-102692,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
Local,12921745,1534604400000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target,6,0.1,0.0,0.4,NO_SPLIT,1,False,0.0,False,0.0,0.0
